Date,USLM
2013-09-12,10.280049324035645
2013-09-13,10.3663911819458
2013-09-16,10.516167640686035
2013-09-17,10.470353126525879
2013-09-18,10.477402687072754
2013-09-19,10.389298439025879
2013-09-20,10.445684432983398
2013-09-23,10.472116470336914
2013-09-24,10.419252395629883
2013-09-25,10.413962364196777
2013-09-26,10.472116470336914
2013-09-27,10.304719924926758
2013-09-30,10.325861930847168
2013-10-01,10.350529670715332
2013-10-02,10.142609596252441
2013-10-03,9.978730201721191
2013-10-04,10.095026969909668
2013-10-07,9.98049545288086
2013-10-08,9.673885345458984
2013-10-09,9.71617603302002
2013-10-10,10.200752258300781
2013-10-11,10.109122276306152
2013-10-14,10.137319564819336
2013-10-15,10.068602561950684
2013-10-16,10.02454662322998
2013-10-17,9.969919204711914
2013-10-18,10.146125793457031
2013-10-21,9.969919204711914
2013-10-22,10.079170227050781
2013-10-23,10.043926239013672
2013-10-24,10.072123527526855
2013-10-25,10.132030487060547
2013-10-28,9.95229721069336
2013-10-29,9.994587898254395
2013-10-30,9.851863861083984
2013-10-31,9.79018497467041
2013-11-01,9.777853965759277
2013-11-04,9.931157112121582
2013-11-05,9.962868690490723
2013-11-06,10.07740592956543
2013-11-07,9.984014511108398
2013-11-08,9.936439514160156
2013-11-11,10.008684158325195
2013-11-12,9.955825805664062
2013-11-13,9.92058277130127
2013-11-14,9.95229721069336
2013-11-15,10.02630615234375
2013-11-18,10.190180778503418
2013-11-19,10.086215019226074
2013-11-20,10.109122276306152
2013-11-21,9.962868690490723
2013-11-22,10.02454662322998
2013-11-25,10.084454536437988
2013-11-26,10.116170883178711
2013-11-27,10.167272567749023
2013-11-29,10.169035911560059
2013-12-02,10.043926239013672
2013-12-03,10.084454536437988
2013-12-04,10.022780418395996
2013-12-05,9.910011291503906
2013-12-06,10.195464134216309
2013-12-09,10.149651527404785
2013-12-10,10.12321949005127
2013-12-11,9.939964294433594
2013-12-12,10.043926239013672
2013-12-13,10.149651527404785
2013-12-16,10.119698524475098
2013-12-17,10.198992729187012
2013-12-18,10.174320220947266
2013-12-19,10.142609596252441
2013-12-20,10.260665893554688
2013-12-23,10.3663911819458
2013-12-24,10.581364631652832
2013-12-26,10.743476867675781
2013-12-27,10.889731407165527
2013-12-30,10.83510684967041
2013-12-31,10.778721809387207
2014-01-02,10.607796669006348
2014-01-03,10.680046081542969
2014-01-06,10.443926811218262
2014-01-07,10.220135688781738
2014-01-08,10.315292358398438
2014-01-09,10.093263626098633
2014-01-10,10.130270957946777
2014-01-13,10.005162239074707
2014-01-14,10.0386381149292
2014-01-15,10.322339057922363
2014-01-16,10.12498664855957
2014-01-17,9.964634895324707
2014-01-21,10.063310623168945
2014-01-22,10.15670394897461
2014-01-23,10.109122276306152
2014-01-24,9.830713272094727
2014-01-27,9.804280281066895
2014-01-28,9.78842544555664
2014-01-29,9.617502212524414
2014-01-30,9.77080249786377
2014-01-31,9.612214088439941
2014-02-03,9.517064094543457
2014-02-04,9.490630149841309
2014-02-05,9.43776798248291
2014-02-06,9.585782051086426
2014-02-07,9.552303314208984
2014-02-10,9.564637184143066
2014-02-11,9.783136367797852
2014-02-12,9.813094139099121
2014-02-13,9.864197731018066
2014-02-14,9.890623092651367
2014-02-18,9.858904838562012
2014-02-19,9.772565841674805
2014-02-20,10.01044750213623
2014-02-21,10.019258499145508
2014-02-24,10.021018028259277
2014-02-25,10.021018028259277
2014-02-26,9.960094451904297
2014-02-27,9.961860656738281
2014-02-28,9.995413780212402
2014-03-03,9.601603507995605
2014-03-04,9.83117961883545
2014-03-05,9.832940101623535
2014-03-06,9.988349914550781
2014-03-07,10.07664966583252
2014-03-10,10.032496452331543
2014-03-11,10.004243850708008
2014-03-12,10.17201042175293
2014-03-13,9.811753273010254
2014-03-14,9.972454071044922
2014-03-17,9.8859281539917
2014-03-18,10.285029411315918
2014-03-19,10.25324535369873
2014-03-20,10.223221778869629
2014-03-21,10.240883827209473
2014-03-24,9.979517936706543
2014-03-25,10.066052436828613
2014-03-26,9.928308486938477
2014-03-27,9.98658561706543
2014-03-28,9.892987251281738
2014-03-31,9.942434310913086
2014-04-01,10.159647941589355
2014-04-02,9.998945236206055
2014-04-03,10.032496452331543
2014-04-04,9.960094451904297
2014-04-07,9.852370262145996
2014-04-08,9.887685775756836
2014-04-09,9.95656681060791
2014-04-10,9.92301082611084
2014-04-11,9.797623634338379
2014-04-14,9.871797561645508
2014-04-15,9.818817138671875
2014-04-16,9.8859281539917
2014-04-17,9.95656681060791
2014-04-21,9.543323516845703
2014-04-22,9.606898307800293
2014-04-23,9.605134010314941
2014-04-24,9.636919021606445
2014-04-25,9.495641708374023
2014-04-28,9.525664329528809
2014-04-29,9.539790153503418
2014-04-30,9.546855926513672
2014-05-01,9.785262107849121
2014-05-02,9.59100341796875
2014-05-05,9.984817504882812
2014-05-06,9.7499418258667
2014-05-07,9.937139511108398
2014-05-08,9.712861061096191
2014-05-09,9.709324836730957
2014-05-12,10.143754005432129
2014-05-13,10.064285278320312
2014-05-14,9.98128604888916
2014-05-15,10.055455207824707
2014-05-16,10.078413963317871
2014-05-19,10.364501953125
2014-05-20,10.219690322875977
2014-05-21,10.484590530395508
2014-05-22,10.58877944946289
2014-05-23,10.574654579162598
2014-05-27,11.176850318908691
2014-05-28,11.195430755615234
2014-05-29,11.379454612731934
2014-05-30,11.340527534484863
2014-06-02,11.22374439239502
2014-06-03,11.073336601257324
2014-06-04,11.241439819335938
2014-06-05,11.370603561401367
2014-06-06,11.81651496887207
2014-06-09,12.028852462768555
2014-06-10,11.76697063446045
2014-06-11,11.795280456542969
2014-06-12,11.395379066467285
2014-06-13,11.552865982055664
2014-06-16,11.837748527526855
2014-06-17,11.949222564697266
2014-06-18,11.88729190826416
2014-06-19,11.874906539916992
2014-06-20,11.95276165008545
2014-06-23,11.855443000793457
2014-06-24,11.628950119018555
2014-06-25,11.761658668518066
2014-06-26,11.666109085083008
2014-06-27,11.604178428649902
2014-06-30,11.466156959533691
2014-07-01,11.593558311462402
2014-07-02,11.632491111755371
2014-07-03,11.648416519165039
2014-07-07,11.512166023254395
2014-07-08,11.370603561401367
2014-07-09,11.37591552734375
2014-07-10,11.395379066467285
2014-07-11,11.271514892578125
2014-07-14,11.305137634277344
2014-07-15,11.094568252563477
2014-07-16,11.043252944946289
2014-07-17,10.894619941711426
2014-07-18,11.108725547790527
2014-07-21,10.793761253356934
2014-07-22,10.965396881103516
2014-07-23,10.917625427246094
2014-07-24,10.846844673156738
2014-07-25,10.625659942626953
2014-07-28,10.583192825317383
2014-07-29,10.560190200805664
2014-07-30,10.339009284973145
2014-07-31,10.19568157196045
2014-08-01,10.147904396057129
2014-08-04,10.206299781799316
2014-08-05,10.158517837524414
2014-08-06,10.172677040100098
2014-08-07,10.137287139892578
2014-08-08,10.119589805603027
2014-08-11,10.200987815856934
2014-08-12,10.160289764404297
2014-08-13,10.179753303527832
2014-08-14,10.105439186096191
2014-08-15,10.174445152282715
2014-08-18,10.31777572631836
2014-08-19,10.351394653320312
2014-08-20,10.36555004119873
2014-08-21,10.324849128723145
2014-08-22,10.379703521728516
2014-08-25,10.377935409545898
2014-08-26,10.471717834472656
2014-08-27,10.55594539642334
2014-08-28,10.763413429260254
2014-08-29,11.05067253112793
2014-09-02,10.974424362182617
2014-09-03,10.862709999084473
2014-09-04,10.67829704284668
2014-09-05,10.724400520324707
2014-09-08,10.70134449005127
2014-09-09,10.607368469238281
2014-09-10,10.719079971313477
2014-09-11,10.525799751281738
2014-09-12,10.48501205444336
2014-09-15,10.37330436706543
2014-09-16,10.586090087890625
2014-09-17,10.499199867248535
2014-09-18,10.525799751281738
2014-09-19,10.153424263000488
2014-09-22,9.869708061218262
2014-09-23,10.146334648132324
2014-09-24,10.215487480163574
2014-09-25,10.16938304901123
2014-09-26,10.183572769165039
2014-09-29,10.286413192749023
2014-09-30,10.307696342468262
2014-10-01,10.729719161987305
2014-10-02,10.912361145019531
2014-10-03,10.639284133911133
2014-10-06,10.65169906616211
2014-10-07,10.461963653564453
2014-10-08,10.937187194824219
2014-10-09,10.451326370239258
2014-10-10,10.430046081542969
2014-10-13,10.539985656738281
2014-10-14,10.85561752319336
2014-10-15,11.252819061279297
2014-10-16,11.19784927368164
2014-10-17,11.139335632324219
2014-10-20,11.311331748962402
2014-10-21,11.371623992919922
2014-10-22,11.222675323486328
2014-10-23,11.529438972473145
2014-10-24,11.426595687866211
2014-10-27,11.501073837280273
2014-10-28,11.90358829498291
2014-10-29,12.033031463623047
2014-10-30,12.362853050231934
2014-10-31,12.432008743286133
2014-11-03,11.908907890319824
2014-11-04,11.880538940429688
2014-11-05,11.896495819091797
2014-11-06,11.969197273254395
2014-11-07,12.228086471557617
2014-11-10,12.600460052490234
2014-11-11,13.050858497619629
2014-11-12,13.238816261291504
2014-11-13,12.830978393554688
2014-11-14,12.806151390075684
2014-11-17,12.830978393554688
2014-11-18,13.183846473693848
2014-11-19,12.919638633728027
2014-11-20,12.815022468566895
2014-11-21,12.701534271240234
2014-11-24,12.455060005187988
2014-11-25,12.297847747802734
2014-11-26,12.349360466003418
2014-11-28,12.114882469177246
2014-12-01,11.942572593688965
2014-12-02,12.297847747802734
2014-12-03,12.699308395385742
2014-12-04,12.54476547241211
2014-12-05,12.793455123901367
2014-12-08,12.39554500579834
2014-12-09,12.665555953979492
2014-12-10,12.409761428833008
2014-12-11,12.255221366882324
2014-12-12,11.903489112854004
2014-12-15,12.28541088104248
2014-12-16,12.649567604064941
2014-12-17,12.846746444702148
2014-12-18,13.067017555236816
2014-12-19,13.056361198425293
2014-12-22,12.692203521728516
2014-12-23,12.605161666870117
2014-12-24,12.85918140411377
2014-12-26,12.695758819580078
2014-12-29,12.95333194732666
2014-12-30,12.84497356414795
2014-12-31,12.942672729492188
2015-01-02,12.78279972076416
2015-01-05,12.84497356414795
2015-01-06,12.432855606079102
2015-01-07,12.5216703414917
2015-01-08,12.709968566894531
2015-01-09,13.040374755859375
2015-01-12,12.900041580200195
2015-01-13,13.139848709106445
2015-01-14,12.649567604064941
2015-01-15,12.62292194366455
2015-01-16,12.84497356414795
2015-01-20,12.786355018615723
2015-01-21,12.97109317779541
2015-01-22,12.972872734069824
2015-01-23,13.040374755859375
2015-01-26,12.963988304138184
2015-01-27,12.908920288085938
2015-01-28,12.84497356414795
2015-01-29,12.630033493041992
2015-01-30,12.283637046813965
2015-02-02,12.587400436401367
2015-02-03,12.963988304138184
2015-02-04,12.681543350219727
2015-02-05,12.864514350891113
2015-02-06,12.823657035827637
2015-02-09,12.626473426818848
2015-02-10,12.73838996887207
2015-02-11,12.70108413696289
2015-02-12,12.610489845275879
2015-02-13,12.781024932861328
2015-02-17,12.679771423339844
2015-02-18,12.802339553833008
2015-02-19,12.608716011047363
2015-02-20,12.255221366882324
2015-02-23,12.203701972961426
2015-02-24,12.106000900268555
2015-02-25,12.133584022521973
2015-02-26,11.930705070495605
2015-02-27,12.012569427490234
2015-03-02,11.540966987609863
2015-03-03,11.169017791748047
2015-03-04,11.055120468139648
2015-03-05,11.204609870910645
2015-03-06,11.208170890808105
2015-03-09,11.270461082458496
2015-03-10,11.274016380310059
2015-03-11,11.263339042663574
2015-03-12,11.446645736694336
2015-03-13,11.46265983581543
2015-03-16,11.51248836517334
2015-03-17,11.521390914916992
2015-03-18,11.594352722167969
2015-03-19,11.37189769744873
2015-03-20,11.581894874572754
2015-03-23,11.40215015411377
2015-03-24,11.5961332321167
2015-03-25,11.074698448181152
2015-03-26,11.375459671020508
2015-03-27,11.407488822937012
2015-03-30,11.476895332336426
2015-03-31,11.478677749633789
2015-04-01,11.32740592956543
2015-04-02,11.514269828796387
2015-04-06,11.603250503540039
2015-04-07,11.67443561553955
2015-04-08,11.875536918640137
2015-04-09,11.909351348876953
2015-04-10,11.89333438873291
2015-04-13,11.89155387878418
2015-04-14,11.946722984313965
2015-04-15,11.811469078063965
2015-04-16,11.868417739868164
2015-04-17,11.852400779724121
2015-04-20,12.227903366088867
2015-04-21,12.060623168945312
2015-04-22,11.89155387878418
2015-04-23,12.042821884155273
2015-04-24,12.110447883605957
2015-04-27,11.896890640258789
2015-04-28,12.037483215332031
2015-04-29,12.012569427490234
2015-04-30,11.745620727539062
2015-05-01,11.868417739868164
2015-05-04,11.341645240783691
2015-05-05,11.037327766418457
2015-05-06,11.092495918273926
2015-05-07,11.02131175994873
2015-05-08,11.158342361450195
2015-05-11,10.572839736938477
2015-05-12,10.556824684143066
2015-05-13,10.660042762756348
2015-05-14,10.86826229095459
2015-05-15,10.9750394821167
2015-05-18,11.343423843383789
2015-05-19,11.225968360900879
2015-05-20,10.941222190856934
2015-05-21,10.781055450439453
2015-05-22,10.907414436340332
2015-05-26,10.574620246887207
2015-05-27,10.982126235961914
2015-05-28,10.700348854064941
2015-05-29,10.59156322479248
2015-06-01,10.983907699584961
2015-06-02,10.798434257507324
2015-06-03,10.789521217346191
2015-06-04,10.61831283569336
2015-06-05,10.807351112365723
2015-06-08,10.678947448730469
2015-06-09,10.611178398132324
2015-06-10,10.752065658569336
2015-06-11,10.744935035705566
2015-06-12,10.596912384033203
2015-06-15,10.614747047424316
2015-06-16,10.571943283081055
2015-06-17,10.734234809875488
2015-06-18,10.664681434631348
2015-06-19,10.604046821594238
2015-06-22,10.682513236999512
2015-06-23,10.629014015197754
2015-06-24,10.629014015197754
2015-06-25,10.736015319824219
2015-06-26,10.5986967086792
2015-06-29,10.434624671936035
2015-06-30,10.365070343017578
2015-07-01,10.468507766723633
2015-07-02,10.279467582702637
2015-07-06,10.220616340637207
2015-07-07,10.22240161895752
2015-07-08,10.256285667419434
2015-07-09,10.263418197631836
2015-07-10,10.356155395507812
2015-07-13,10.299084663391113
2015-07-14,10.325835227966309
2015-07-15,10.38825798034668
2015-07-16,10.425707817077637
2015-07-17,10.29195499420166
2015-07-20,10.220616340637207
2015-07-21,10.245583534240723
2015-07-22,10.297303199768066
2015-07-23,10.077946662902832
2015-07-24,10.076162338256836
2015-07-27,9.72126579284668
2015-07-28,9.817572593688965
2015-07-29,9.8086519241333
2015-07-30,9.8086519241333
2015-07-31,9.630313873291016
2015-08-03,9.753368377685547
2015-08-04,9.724836349487305
2015-08-05,9.632099151611328
2015-08-06,9.641012191772461
2015-08-07,9.576812744140625
2015-08-10,9.976293563842773
2015-08-11,9.591076850891113
2015-08-12,10.343672752380371
2015-08-13,9.633880615234375
2015-08-14,9.585733413696289
2015-08-17,9.576812744140625
2015-08-18,9.51795768737793
2015-08-19,9.453761100769043
2015-08-20,9.284335136413574
2015-08-21,9.132749557495117
2015-08-24,9.059632301330566
2015-08-25,8.653014183044434
2015-08-26,8.995418548583984
2015-08-27,8.88455867767334
2015-08-28,8.991839408874512
2015-08-31,8.804101943969727
2015-09-01,8.707550048828125
2015-09-02,9.288643836975098
2015-09-03,9.2689790725708
2015-09-04,9.344077110290527
2015-09-08,9.376259803771973
2015-09-09,9.118788719177246
2015-09-10,9.437052726745605
2015-09-11,9.345864295959473
2015-09-14,9.574728965759277
2015-09-15,9.308318138122559
2015-09-16,9.034749984741211
2015-09-17,9.190309524536133
2015-09-18,9.183155059814453
2015-09-21,9.047268867492676
2015-09-22,8.79694938659668
2015-09-23,8.416105270385742
2015-09-24,8.54662799835205
2015-09-25,8.442925453186035
2015-09-28,8.181879043579102
2015-09-29,8.165783882141113
2015-09-30,8.162209510803223
2015-10-01,8.357100486755371
2015-10-02,8.374984741210938
2015-10-05,9.091968536376953
2015-10-06,8.628875732421875
2015-10-07,8.902442932128906
2015-10-08,8.71827507019043
2015-10-09,9.258252143859863
2015-10-12,8.968598365783691
2015-10-13,8.755827903747559
2015-10-14,8.680730819702148
2015-10-15,8.680730819702148
2015-10-16,8.67179012298584
2015-10-19,8.314187049865723
2015-10-20,8.496564865112305
2015-10-21,8.423255920410156
2015-10-22,8.33564567565918
2015-10-23,8.314187049865723
2015-10-26,8.296308517456055
2015-10-27,8.307038307189941
2015-10-28,8.459014892578125
2015-10-29,8.6556978225708
2015-10-30,8.734370231628418
2015-11-02,9.027604103088379
2015-11-03,9.276135444641113
2015-11-04,8.891714096069336
2015-11-05,8.93998908996582
2015-11-06,8.8988676071167
2015-11-09,8.823772430419922
2015-11-10,8.868467330932617
2015-11-11,9.004355430603027
2015-11-12,9.020448684692383
2015-11-13,8.848798751831055
2015-11-16,9.154550552368164
2015-11-17,9.124155044555664
2015-11-18,9.120577812194824
2015-11-19,9.249317169189453
2015-11-20,8.941778182983398
2015-11-23,8.7164888381958
2015-11-24,9.217519760131836
2015-11-25,9.386025428771973
2015-11-27,9.375269889831543
2015-11-30,9.287431716918945
2015-12-01,9.823418617248535
2015-12-02,9.656705856323242
2015-12-03,9.500748634338379
2015-12-04,9.59038257598877
2015-12-07,9.545562744140625
2015-12-08,9.681803703308105
2015-12-09,9.506128311157227
2015-12-10,9.620855331420898
2015-12-11,9.834174156188965
2015-12-14,9.85030460357666
2015-12-15,9.95785903930664
2015-12-16,9.868231773376465
2015-12-17,9.904083251953125
2015-12-18,9.861061096191406
2015-12-21,9.782185554504395
2015-12-22,9.973993301391602
2015-12-23,9.954277038574219
2015-12-24,9.875401496887207
2015-12-28,9.859272003173828
2015-12-29,9.922009468078613
2015-12-30,9.846720695495605
2015-12-31,9.85209846496582
2016-01-04,9.864644050598145
2016-01-05,9.913043975830078
2016-01-06,9.861061096191406
2016-01-07,9.715861320495605
2016-01-08,9.861061096191406
2016-01-11,9.848512649536133
2016-01-12,9.905877113342285
2016-01-13,9.864644050598145
2016-01-14,9.88794994354248
2016-01-15,9.870023727416992
2016-01-19,9.898703575134277
2016-01-20,9.945313453674316
2016-01-21,9.846720695495605
2016-01-22,9.82520866394043
2016-01-25,9.76963996887207
2016-01-26,9.816246032714844
2016-01-27,9.792941093444824
2016-01-28,9.902292251586914
2016-01-29,9.85389232635498
2016-02-01,9.766054153442383
2016-02-02,9.61009693145752
2016-02-03,9.635190963745117
2016-02-04,9.58858585357666
2016-02-05,9.335832595825195
2016-02-08,9.032881736755371
2016-02-09,9.126099586486816
2016-02-10,9.031091690063477
2016-02-11,8.921743392944336
2016-02-12,9.138647079467773
2016-02-16,9.147611618041992
2016-02-17,9.235445022583008
2016-02-18,9.242616653442383
2016-02-19,9.161949157714844
2016-02-22,9.226484298706055
2016-02-23,9.142230987548828
2016-02-24,9.277901649475098
2016-02-25,9.520496368408203
2016-02-26,9.64629077911377
2016-02-29,9.556437492370605
2016-03-01,9.452213287353516
2016-03-02,9.392912864685059
2016-03-03,9.295877456665039
2016-03-04,9.285090446472168
2016-03-07,9.500732421875
2016-03-08,9.534878730773926
2016-03-09,9.57979965209961
2016-03-10,9.743326187133789
2016-03-11,9.694807052612305
2016-03-14,9.628315925598145
2016-03-15,9.727155685424805
2016-03-16,9.958966255187988
2016-03-17,10.131479263305664
2016-03-18,10.332742691040039
2016-03-21,10.377670288085938
2016-03-22,10.422592163085938
2016-03-23,10.188981056213379
2016-03-24,10.25546932220459
2016-03-28,10.356104850769043
2016-03-29,10.546586036682129
2016-03-30,10.440566062927246
2016-03-31,10.783790588378906
2016-04-01,10.458532333374023
2016-04-04,10.275237083435059
2016-04-05,10.354308128356934
2016-04-06,10.55556583404541
2016-04-07,10.406420707702637
2016-04-08,10.418997764587402
2016-04-11,10.386653900146484
2016-04-12,10.395637512207031
2016-04-13,10.397435188293457
2016-04-14,10.343523979187012
2016-04-15,10.327351570129395
2016-04-18,10.230316162109375
2016-04-19,10.246484756469727
2016-04-20,10.153046607971191
2016-04-21,10.115306854248047
2016-04-22,9.940998077392578
2016-04-25,9.88888168334961
2016-04-26,9.9356050491333
2016-04-27,9.8385648727417
2016-04-28,9.561832427978516
2016-04-29,9.626524925231934
2016-05-02,9.649882316589355
2016-05-03,9.434244155883789
2016-05-04,9.698399543762207
2016-05-05,9.427054405212402
2016-05-06,9.631916999816895
2016-05-09,9.524092674255371
2016-05-10,9.567218780517578
2016-05-11,9.44143295288086
2016-05-12,9.347987174987793
2016-05-13,9.419867515563965
2016-05-16,9.33001708984375
2016-05-17,9.258137702941895
2016-05-18,9.21141529083252
2016-05-19,9.164694786071777
2016-05-20,9.26352596282959
2016-05-23,9.155707359313965
2016-05-24,9.146723747253418
2016-05-25,9.354789733886719
2016-05-26,9.298944473266602
2016-05-27,9.354789733886719
2016-05-31,9.635807037353516
2016-06-01,9.994291305541992
2016-06-02,10.361784934997559
2016-06-03,10.217669486999512
2016-06-06,10.053740501403809
2016-06-07,9.999699592590332
2016-06-08,10.241087913513184
2016-06-09,10.462664604187012
2016-06-10,10.432038307189941
2016-06-13,10.477073669433594
2016-06-14,10.286124229431152
2016-06-15,10.31314468383789
2016-06-16,10.40861988067627
2016-06-17,10.405019760131836
2016-06-20,10.450054168701172
2016-06-21,10.331156730651855
2016-06-22,10.574349403381348
2016-06-23,10.558137893676758
2016-06-24,10.414024353027344
2016-06-27,10.322152137756348
2016-06-28,10.559938430786133
2016-06-29,10.601369857788086
2016-06-30,10.626592636108398
2016-07-01,10.736481666564941
2016-07-05,10.732878684997559
2016-07-06,10.558137893676758
2016-07-07,10.72927188873291
2016-07-08,10.844563484191895
2016-07-11,10.790519714355469
2016-07-12,10.720264434814453
2016-07-13,10.599568367004395
2016-07-14,10.884195327758789
2016-07-15,10.963457107543945
2016-07-18,11.042720794677734
2016-07-19,11.167017936706543
2016-07-20,11.22286605834961
2016-07-21,11.188638687133789
2016-07-22,11.107571601867676
2016-07-25,11.07874584197998
2016-07-26,11.221059799194336
2016-07-27,11.34896183013916
2016-07-28,11.370577812194824
2016-07-29,11.34896183013916
2016-08-01,11.419217109680176
2016-08-02,11.356167793273926
2016-08-03,11.496678352355957
2016-08-04,11.419217109680176
2016-08-05,11.523698806762695
2016-08-08,11.545317649841309
2016-08-09,11.393998146057129
2016-08-10,11.393998146057129
2016-08-11,11.35256576538086
2016-08-12,11.350764274597168
2016-08-15,11.311135292053223
2016-08-16,11.347159385681152
2016-08-17,11.392197608947754
2016-08-18,11.294921875
2016-08-19,11.448040008544922
2016-08-22,11.457049369812012
2016-08-23,11.383187294006348
2016-08-24,11.380480766296387
2016-08-25,11.477951049804688
2016-08-26,11.402140617370605
2016-08-29,11.685524940490723
2016-08-30,11.47072982788086
2016-08-31,11.575419425964355
2016-09-01,11.75411605834961
2016-09-02,11.911150932312012
2016-09-06,11.651229858398438
2016-09-07,11.629570007324219
2016-09-08,11.782994270324707
2016-09-09,11.703577041625977
2016-09-12,11.678305625915527
2016-09-13,11.50863265991211
2016-09-14,11.6963529586792
2016-09-15,11.692741394042969
2016-09-16,11.642206192016602
2016-09-19,11.701773643493652
2016-09-20,11.772164344787598
2016-09-21,11.811872482299805
2016-09-22,11.8912935256958
2016-09-23,11.499610900878906
2016-09-26,11.678305625915527
2016-09-27,11.667475700378418
2016-09-28,11.799240112304688
2016-09-29,11.912956237792969
2016-09-30,11.912956237792969
2016-10-03,11.792017936706543
2016-10-04,11.810070991516113
2016-10-05,12.019449234008789
2016-10-06,11.822704315185547
2016-10-07,11.779387474060059
2016-10-10,11.911150932312012
2016-10-11,11.77036190032959
2016-10-12,11.732455253601074
2016-10-13,11.813678741455078
2016-10-14,11.833537101745605
2016-10-17,11.815486907958984
2016-10-18,11.822704315185547
2016-10-19,11.810070991516113
2016-10-20,11.831730842590332
2016-10-21,11.909345626831055
2016-10-24,12.0014009475708
2016-10-25,11.9039306640625
2016-10-26,12.097065925598145
2016-10-27,12.08984375
2016-10-28,12.201756477355957
2016-10-31,11.875048637390137
2016-11-01,11.887685775756836
2016-11-02,11.831730842590332
2016-11-03,11.972517013549805
2016-11-04,11.811872482299805
2016-11-07,11.82631778717041
2016-11-08,11.909345626831055
2016-11-09,12.313663482666016
2016-11-10,12.23785400390625
2016-11-11,12.405716896057129
2016-11-14,12.598852157592773
2016-11-15,12.595242500305176
2016-11-16,12.67105484008789
2016-11-17,12.93277645111084
2016-11-18,12.92916488647461
2016-11-21,13.08078384399414
2016-11-22,13.19921588897705
2016-11-23,13.468624114990234
2016-11-25,13.685599327087402
2016-11-28,13.211875915527344
2016-11-29,13.172096252441406
2016-11-30,13.117851257324219
2016-12-01,13.193794250488281
2016-12-02,13.302278518676758
2016-12-05,13.71452808380127
2016-12-06,13.74165153503418
2016-12-07,13.615082740783691
2016-12-08,13.786853790283203
2016-12-09,13.736227989196777
2016-12-12,13.651244163513184
2016-12-13,13.517443656921387
2016-12-14,13.615082740783691
2016-12-15,13.517443656921387
2016-12-16,13.38183307647705
2016-12-19,13.62411880493164
2016-12-20,13.924267768859863
2016-12-21,13.976702690124512
2016-12-22,13.813973426818848
2016-12-23,13.812167167663574
2016-12-27,14.012868881225586
2016-12-28,13.868218421936035
2016-12-29,13.933306694030762
2016-12-30,13.696446418762207
2017-01-03,13.443310737609863
2017-01-04,13.354718208312988
2017-01-05,13.34567642211914
2017-01-06,13.267924308776855
2017-01-09,13.323975563049316
2017-01-10,13.349289894104004
2017-01-11,13.139547348022461
2017-01-12,13.64943790435791
2017-01-13,13.915226936340332
2017-01-17,13.786853790283203
2017-01-18,13.813973426818848
2017-01-19,13.832054138183594
2017-01-20,13.777814865112305
2017-01-23,13.647626876831055
2017-01-24,13.754303932189941
2017-01-25,13.530099868774414
2017-01-26,13.528295516967773
2017-01-27,13.551798820495605
2017-01-30,13.51563835144043
2017-01-31,13.74165153503418
2017-02-01,13.841096878051758
2017-02-02,13.678367614746094
2017-02-03,13.826630592346191
2017-02-06,13.813973426818848
2017-02-07,13.640397071838379
2017-02-08,13.432461738586426
2017-02-09,13.665709495544434
2017-02-10,13.535524368286133
2017-02-13,13.80312728881836
2017-02-14,13.723567008972168
2017-02-15,13.719954490661621
2017-02-16,13.792278289794922
2017-02-17,13.804930686950684
2017-02-21,13.909806251525879
2017-02-22,13.771241188049316
2017-02-23,13.733201026916504
2017-02-24,13.662562370300293
2017-02-27,13.910711288452148
2017-02-28,13.79478931427002
2017-03-01,14.254855155944824
2017-03-02,14.128066062927246
2017-03-03,14.336360931396484
2017-03-06,13.988592147827148
2017-03-07,14.189648628234863
2017-03-08,13.992218017578125
2017-03-09,13.955992698669434
2017-03-10,13.99040699005127
2017-03-13,14.102707862854004
2017-03-14,13.836447715759277
2017-03-15,14.160666465759277
2017-03-16,14.189648628234863
2017-03-17,14.171536445617676
2017-03-20,14.137120246887207
2017-03-21,13.894405364990234
2017-03-22,13.946932792663574
2017-03-23,14.077346801757812
2017-03-24,14.02663516998291
2017-03-27,13.945122718811035
2017-03-28,14.097272872924805
2017-03-29,14.024822235107422
2017-03-30,14.149802207946777
2017-03-31,14.305571556091309
2017-04-03,14.405191421508789
2017-04-04,14.381645202636719
2017-04-05,14.218629837036133
2017-04-06,14.245797157287598
2017-04-07,14.294705390930176
2017-04-10,14.309195518493652
2017-04-11,14.28383731842041
2017-04-12,14.236742973327637
2017-04-13,14.245797157287598
2017-04-17,14.287459373474121
2017-04-18,14.271156311035156
2017-04-19,14.082783699035645
2017-04-20,14.463156700134277
2017-04-21,14.294705390930176
2017-04-24,14.577263832092285
2017-04-25,14.434174537658691
2017-04-26,14.329119682312012
2017-04-27,14.557340621948242
2017-04-28,14.330928802490234
2017-05-01,14.325494766235352
2017-05-02,14.249421119689941
2017-05-03,14.243986129760742
2017-05-04,14.211380958557129
2017-05-05,14.278401374816895
2017-05-08,14.220438003540039
2017-05-09,14.193270683288574
2017-05-10,14.285645484924316
2017-05-11,14.320059776306152
2017-05-12,14.307381629943848
2017-05-15,14.278401374816895
2017-05-16,14.242179870605469
2017-05-17,14.055614471435547
2017-05-18,14.117198944091797
2017-05-19,14.117198944091797
2017-05-22,14.044746398925781
2017-05-23,14.16429328918457
2017-05-24,14.190600395202637
2017-05-25,14.152495384216309
