Date,PJT
2019-06-07,36.65054702758789
2019-06-10,36.540618896484375
2019-06-11,37.181854248046875
2019-06-12,37.35588455200195
2019-06-13,37.05360794067383
2019-06-14,38.05208206176758
2019-06-17,36.925357818603516
2019-06-18,37.26427459716797
2019-06-19,36.87040328979492
2019-06-20,36.79711151123047
2019-06-21,36.8062744140625
2019-06-24,36.07344436645508
2019-06-25,37.15436553955078
2019-06-26,36.760459899902344
2019-06-27,36.90703582763672
2019-06-28,37.11772537231445
2019-07-01,37.94215774536133
2019-07-02,37.50245666503906
2019-07-03,37.181854248046875
2019-07-05,37.42000961303711
2019-07-08,35.87191390991211
2019-07-09,35.532981872558594
2019-07-10,35.258182525634766
2019-07-11,34.58030700683594
2019-07-12,35.267330169677734
2019-07-15,34.30548858642578
2019-07-16,34.827640533447266
2019-07-17,34.51618194580078
2019-07-18,34.08564758300781
2019-07-19,33.74673080444336
2019-07-22,33.36198425292969
2019-07-23,33.19709777832031
2019-07-24,33.994049072265625
2019-07-25,33.288692474365234
2019-07-26,33.79250717163086
2019-07-29,34.40625762939453
2019-07-30,37.33757019042969
2019-07-31,38.62002182006836
2019-08-01,36.8062744140625
2019-08-02,36.925357818603516
2019-08-05,36.09177017211914
2019-08-06,36.64138412475586
2019-08-07,36.531463623046875
2019-08-08,36.90703582763672
2019-08-09,36.439849853515625
2019-08-12,36.33909225463867
2019-08-13,37.45665740966797
2019-08-14,36.110084533691406
2019-08-15,36.63222885131836
2019-08-16,37.55741500854492
2019-08-19,37.859718322753906
2019-08-20,38.3360481262207
2019-08-21,38.75742721557617
2019-08-22,38.05208206176758
2019-08-23,36.70550537109375
2019-08-26,36.99864196777344
2019-08-27,36.58641815185547
2019-08-28,36.89786911010742
2019-08-29,37.960472106933594
2019-08-30,38.11620330810547
2019-09-03,36.8780632019043
2019-09-04,37.144039154052734
2019-09-05,37.73099899291992
2019-09-06,37.7126579284668
2019-09-09,39.161739349365234
2019-09-10,38.904937744140625
2019-09-11,39.932132720947266
2019-09-12,40.592472076416016
2019-09-13,40.500755310058594
2019-09-16,39.244285583496094
2019-09-17,37.81353759765625
2019-09-18,38.721500396728516
2019-09-19,38.189571380615234
2019-09-20,38.21707534790039
2019-09-23,38.437191009521484
2019-09-24,37.648460388183594
2019-09-25,38.17123031616211
2019-09-26,37.410003662109375
2019-09-27,36.70380783081055
2019-09-30,37.32746887207031
2019-10-01,36.39198684692383
2019-10-02,36.07098388671875
2019-10-03,35.410648345947266
2019-10-04,35.86003494262695
2019-10-07,36.19938659667969
2019-10-08,35.07130432128906
2019-10-09,35.08048629760742
2019-10-10,35.456504821777344
2019-10-11,36.657955169677734
2019-10-14,36.694637298583984
2019-10-15,37.21741485595703
2019-10-16,37.18988800048828
2019-10-17,36.914764404296875
2019-10-18,36.88724136352539
2019-10-21,37.40083694458008
2019-10-22,36.74049758911133
2019-10-23,36.06180953979492
2019-10-24,35.96092987060547
2019-10-25,35.98844528198242
2019-10-28,36.3186149597168
2019-10-29,39.601959228515625
2019-10-30,38.79487609863281
2019-10-31,38.088680267333984
2019-11-01,38.088680267333984
2019-11-04,39.03334045410156
2019-11-05,39.427703857421875
2019-11-06,39.10670852661133
2019-11-07,39.03334045410156
2019-11-08,38.76737594604492
2019-11-11,39.060855865478516
2019-11-12,38.694000244140625
2019-11-13,38.40968704223633
2019-11-14,38.24460220336914
2019-11-15,38.65732192993164
2019-11-18,38.84073257446289
2019-11-19,39.12505340576172
2019-11-20,39.115882873535156
2019-11-21,38.712345123291016
2019-11-22,39.27179718017578
2019-11-25,39.91379928588867
2019-11-26,39.62031173706055
2019-11-27,39.482730865478516
2019-11-29,39.088356018066406
2019-12-02,38.98748016357422
2019-12-03,38.9691162109375
2019-12-04,39.28131103515625
2019-12-05,39.06094741821289
2019-12-06,39.77714920043945
2019-12-09,38.950748443603516
2019-12-10,39.262943267822266
2019-12-11,39.17112350463867
2019-12-12,39.45576477050781
2019-12-13,39.46494674682617
2019-12-16,40.9249153137207
2019-12-17,40.814735412597656
2019-12-18,40.82391357421875
2019-12-19,40.4290771484375
2019-12-20,40.53927230834961
2019-12-23,40.5943603515625
2019-12-24,40.76881790161133
2019-12-26,41.03511047363281
2019-12-27,41.09937286376953
2019-12-30,41.22793197631836
2019-12-31,41.43912887573242
2020-01-02,40.64945602416992
2020-01-03,39.868961334228516
2020-01-06,39.960792541503906
2020-01-07,40.364803314208984
2020-01-08,40.88818359375
2020-01-09,40.90655517578125
2020-01-10,40.69535827636719
2020-01-13,41.49422073364258
2020-01-14,41.06264877319336
2020-01-15,41.0534553527832
2020-01-16,42.54097366333008
2020-01-17,42.439971923828125
2020-01-21,41.990047454833984
2020-01-22,42.091041564941406
2020-01-23,41.843143463134766
2020-01-24,41.769683837890625
2020-01-27,40.89737319946289
2020-01-28,40.8422737121582
2020-01-29,42.02677536010742
2020-01-30,42.4307975769043
2020-01-31,42.25632858276367
2020-02-03,43.03681182861328
2020-02-04,43.70711135864258
2020-02-05,44.58860397338867
2020-02-06,46.8015022277832
2020-02-07,46.90251541137695
2020-02-10,46.89332580566406
2020-02-11,48.261470794677734
2020-02-12,48.720577239990234
2020-02-13,47.37080001831055
2020-02-14,47.076961517333984
2020-02-18,47.88500213623047
2020-02-19,48.472660064697266
2020-02-20,47.168792724609375
2020-02-21,47.51770782470703
2020-02-24,45.98429870605469
2020-02-25,45.5986328125
2020-02-26,44.386600494384766
2020-02-27,42.19205856323242
2020-02-28,41.27384567260742
2020-03-02,42.495059967041016
2020-03-03,42.04465866088867
2020-03-04,41.74131774902344
2020-03-05,39.88451385498047
2020-03-06,39.76502227783203
2020-03-09,36.88788604736328
2020-03-10,37.86225128173828
2020-03-11,36.814353942871094
2020-03-12,32.41133117675781
2020-03-13,34.966739654541016
2020-03-16,26.804162979125977
2020-03-17,27.89801788330078
2020-03-18,23.035398483276367
2020-03-19,25.416147232055664
2020-03-20,25.269079208374023
2020-03-23,26.47323989868164
2020-03-24,30.11331558227539
2020-03-25,31.17040252685547
2020-03-26,37.01658248901367
2020-03-27,36.18928527832031
2020-03-30,39.875328063964844
2020-03-31,39.88451385498047
2020-04-01,37.540523529052734
2020-04-02,39.96723556518555
2020-04-03,42.32961654663086
2020-04-06,42.91789627075195
2020-04-07,40.33491516113281
2020-04-08,41.382816314697266
2020-04-09,43.110939025878906
2020-04-13,40.37168884277344
2020-04-14,41.134639739990234
2020-04-15,39.856937408447266
2020-04-16,40.022396087646484
2020-04-17,41.24494171142578
2020-04-20,39.893699645996094
2020-04-21,39.581172943115234
2020-04-22,41.11626052856445
2020-04-23,39.74662780761719
2020-04-24,40.32572555541992
2020-04-27,43.62569808959961
2020-04-28,46.714237213134766
2020-04-29,48.49750518798828
2020-04-30,44.71036148071289
2020-05-01,43.21205139160156
2020-05-04,43.064979553222656
2020-05-05,43.129329681396484
2020-05-06,42.76163864135742
2020-05-07,44.15882873535156
2020-05-08,44.71956253051758
2020-05-11,44.83906173706055
2020-05-12,43.53377151489258
2020-05-13,42.58698654174805
2020-05-14,42.743255615234375
2020-05-15,43.82792282104492
2020-05-18,45.56523132324219
2020-05-19,44.51732635498047
2020-05-20,45.50088119506836
2020-05-21,46.02483367919922
2020-05-22,46.888893127441406
2020-05-26,48.80084991455078
2020-05-27,50.51057815551758
2020-05-28,50.38188934326172
2020-05-29,50.27157974243164
2020-06-01,50.299156188964844
2020-06-02,50.593570709228516
2020-06-03,49.176692962646484
2020-06-04,50.575172424316406
2020-06-05,51.614830017089844
2020-06-08,51.946041107177734
2020-06-09,51.56882095336914
2020-06-10,50.74999237060547
2020-06-11,47.58501052856445
2020-06-12,47.98063659667969
2020-06-15,48.716678619384766
2020-06-16,49.498714447021484
2020-06-17,49.32389831542969
2020-06-18,49.093894958496094
2020-06-19,48.23824691772461
2020-06-22,47.759822845458984
2020-06-23,47.520606994628906
2020-06-24,46.82136535644531
2020-06-25,46.95937728881836
2020-06-26,45.018062591552734
2020-06-29,45.965728759765625
2020-06-30,47.23538589477539
2020-07-01,46.05772399902344
2020-07-02,46.22333908081055
2020-07-06,46.480953216552734
2020-07-07,44.37403106689453
2020-07-08,45.59770584106445
2020-07-09,44.677650451660156
2020-07-10,45.662109375
2020-07-13,45.091670989990234
2020-07-14,45.67131042480469
2020-07-15,47.78741455078125
2020-07-16,47.759822845458984
2020-07-17,47.557403564453125
2020-07-20,48.77186584472656
2020-07-21,49.093894958496094
2020-07-22,48.38546371459961
2020-07-23,49.084693908691406
2020-07-24,49.121498107910156
2020-07-27,48.97428512573242
2020-07-28,50.6027717590332
2020-07-29,50.32676315307617
2020-07-30,49.121498107910156
2020-07-31,49.250301361083984
2020-08-03,50.26235580444336
2020-08-04,50.418766021728516
2020-08-05,51.45842361450195
2020-08-06,51.366416931152344
2020-08-07,51.95524978637695
2020-08-10,52.176055908203125
2020-08-11,54.743003845214844
2020-08-12,54.96381759643555
2020-08-13,54.70620346069336
2020-08-14,54.68780517578125
2020-08-17,54.68780517578125
2020-08-18,54.301387786865234
2020-08-19,54.384178161621094
2020-08-20,54.080562591552734
2020-08-21,54.70620346069336
2020-08-24,55.04662322998047
2020-08-25,55.67224884033203
2020-08-26,55.12021255493164
2020-08-27,54.420989990234375
2020-08-28,54.87181091308594
2020-08-31,54.44858932495117
2020-09-01,55.43387222290039
2020-09-02,55.85745620727539
2020-09-03,55.498329162597656
2020-09-04,55.0471305847168
2020-09-08,54.57749938964844
2020-09-09,54.37491989135742
2020-09-10,52.63455581665039
2020-09-11,51.84264373779297
2020-09-14,52.67138671875
2020-09-15,53.030521392822266
2020-09-16,54.88137435913086
2020-09-17,54.78009033203125
2020-09-18,54.37491989135742
2020-09-21,52.3767204284668
2020-09-22,52.873966217041016
2020-09-23,52.76347732543945
2020-09-24,52.93842315673828
2020-09-25,53.47250747680664
2020-09-28,54.73404312133789
2020-09-29,54.770877838134766
2020-09-30,55.8114128112793
2020-10-01,55.41546630859375
2020-10-02,56.13370895385742
2020-10-05,57.34919738769531
2020-10-06,57.07294464111328
2020-10-07,58.65677261352539
2020-10-08,59.52235412597656
2020-10-09,61.92570114135742
2020-10-12,63.04911422729492
2020-10-13,62.662384033203125
2020-10-14,61.73234939575195
2020-10-15,62.165130615234375
2020-10-16,62.155921936035156
2020-10-19,61.6402587890625
2020-10-20,61.70472717285156
2020-10-21,61.81521224975586
2020-10-22,62.542686462402344
2020-10-23,62.8465461730957
2020-10-26,62.94783401489258
2020-10-27,66.10627746582031
2020-10-28,63.712127685546875
2020-10-29,61.971763610839844
2020-10-30,62.303253173828125
2020-11-02,63.03993606567383
2020-11-03,63.14119338989258
2020-11-04,65.39723205566406
2020-11-05,66.43775177001953
2020-11-06,63.776580810546875
2020-11-09,63.6292610168457
2020-11-10,65.38802337646484
2020-11-11,64.75264739990234
2020-11-12,64.41194915771484
2020-11-13,63.51875305175781
2020-11-16,63.675270080566406
2020-11-17,64.21857452392578
2020-11-18,63.45429992675781
2020-11-19,63.28855514526367
2020-11-20,62.37692642211914
2020-11-23,62.94783401489258
2020-11-24,64.88157653808594
2020-11-25,65.85765075683594
2020-11-27,65.10258483886719
2020-11-30,63.795005798339844
2020-12-01,65.38916778564453
2020-12-02,64.68883514404297
2020-12-03,65.07587432861328
2020-12-04,66.34754180908203
2020-12-07,68.41166687011719
2020-12-08,68.7618408203125
2020-12-09,69.06593322753906
2020-12-10,69.21338653564453
2020-12-11,70.0242919921875
2020-12-14,70.44817352294922
2020-12-15,70.74304962158203
2020-12-16,71.11165618896484
2020-12-17,68.99222564697266
2020-12-18,69.81234741210938
2020-12-21,72.09764862060547
2020-12-22,71.85807037353516
2020-12-23,71.82120513916016
2020-12-24,71.61846923828125
2020-12-28,70.19017028808594
2020-12-29,69.2318115234375
2020-12-30,68.86322021484375
2020-12-31,69.3423843383789
2021-01-04,67.96015167236328
2021-01-05,67.63761901855469
2021-01-06,70.2454605102539
2021-01-07,72.17135620117188
2021-01-08,71.1761703491211
2021-01-11,71.60001373291016
2021-01-12,71.92256927490234
2021-01-13,71.94097900390625
2021-01-14,74.585693359375
2021-01-15,73.22187805175781
2021-01-19,74.52117156982422
2021-01-20,73.18501281738281
2021-01-21,72.59525299072266
2021-01-22,71.67377471923828
2021-01-25,70.81678009033203
2021-01-26,69.8952865600586
2021-01-27,64.9929428100586
2021-01-28,66.28302764892578
2021-01-29,63.57383728027344
2021-02-01,68.07072448730469
2021-02-02,68.85400390625
2021-02-03,67.02943420410156
2021-02-04,65.73013305664062
2021-02-05,65.60111999511719
2021-02-08,67.44410705566406
2021-02-09,67.37039184570312
2021-02-10,67.59156799316406
2021-02-11,67.99702453613281
2021-02-12,68.16287994384766
2021-02-16,68.55911254882812
2021-02-17,66.76220703125
2021-02-18,65.97895050048828
2021-02-19,65.22330474853516
2021-02-22,65.04821014404297
2021-02-23,64.34789276123047
2021-02-24,64.5598373413086
2021-02-25,64.633544921875
2021-02-26,64.24654388427734
2021-03-01,66.52261352539062
2021-03-02,64.35559844970703
2021-03-03,63.32281494140625
2021-03-04,61.07281494140625
2021-03-05,62.704978942871094
2021-03-08,62.751102447509766
2021-03-09,63.99596405029297
2021-03-10,64.67835235595703
2021-03-11,66.15376281738281
2021-03-12,67.08512115478516
2021-03-15,65.61892700195312
2021-03-16,65.10254669189453
2021-03-17,65.87712860107422
2021-03-18,64.85355377197266
2021-03-19,64.18038940429688
2021-03-22,63.03696060180664
2021-03-23,62.04106521606445
2021-03-24,61.82896041870117
2021-03-25,62.225486755371094
2021-03-26,63.37816619873047
2021-03-29,62.059513092041016
2021-03-30,62.8525276184082
2021-03-31,62.382240295410156
2021-04-01,64.16194915771484
2021-04-05,65.17628479003906
2021-04-06,64.5215835571289
2021-04-07,63.88533020019531
2021-04-08,61.4047737121582
2021-04-09,61.755191802978516
2021-04-12,62.280826568603516
2021-04-13,63.18449401855469
2021-04-14,63.682430267333984
2021-04-15,63.29515075683594
2021-04-16,64.36483001708984
2021-04-19,65.9601058959961
2021-04-20,64.8351058959961
2021-04-21,66.21830749511719
2021-04-22,65.6281509399414
2021-04-23,67.45396423339844
2021-04-26,68.01647186279297
2021-04-27,70.33102416992188
2021-04-28,71.46525573730469
2021-04-29,70.05438995361328
2021-04-30,67.80437469482422
2021-05-03,67.02057647705078
2021-05-04,65.1394271850586
2021-05-05,66.09844970703125
2021-05-06,66.56871795654297
2021-05-07,66.62403869628906
2021-05-10,64.6045913696289
2021-05-11,64.8812484741211
2021-05-12,64.56771087646484
2021-05-13,67.00212097167969
2021-05-14,68.50519561767578
2021-05-17,68.5789794921875
2021-05-18,66.76237487792969
2021-05-19,67.35253143310547
2021-05-20,66.69783020019531
2021-05-21,67.13121795654297
2021-05-24,67.61072540283203
2021-05-25,66.71626281738281
2021-05-26,66.91914367675781
2021-05-27,67.66606140136719
2021-05-28,67.149658203125
2021-06-01,68.02629089355469
2021-06-02,65.64554595947266
2021-06-03,65.04576110839844
2021-06-04,65.33181762695312
2021-06-07,64.95347595214844
2021-06-08,63.680084228515625
2021-06-09,62.9603157043457
2021-06-10,63.55088424682617
2021-06-11,64.7504653930664
2021-06-14,64.63975524902344
2021-06-15,65.45176696777344
2021-06-16,66.27304077148438
2021-06-17,65.05499267578125
2021-06-18,64.54747009277344
2021-06-21,65.75628662109375
2021-06-22,65.53482055664062
2021-06-23,65.97773742675781
2021-06-24,67.13121032714844
2021-06-25,67.68487548828125
2021-06-28,65.76553344726562
2021-06-29,65.71014404296875
2021-06-30,65.86701965332031
2021-07-01,65.91316986083984
2021-07-02,66.30072021484375
2021-07-06,65.91316986083984
2021-07-07,65.53482055664062
2021-07-08,64.52899932861328
2021-07-09,65.04576110839844
2021-07-12,67.0112533569336
2021-07-13,68.11857604980469
2021-07-14,66.36531829833984
2021-07-15,66.07926177978516
2021-07-16,66.03311157226562
2021-07-19,65.08267974853516
2021-07-20,67.14044189453125
2021-07-21,68.45077514648438
2021-07-22,69.34585571289062
2021-07-23,70.93302154541016
2021-07-26,70.40703582763672
2021-07-27,69.19820404052734
2021-07-28,70.06560516357422
2021-07-29,71.81887817382812
2021-07-30,72.13259887695312
2021-08-02,71.1821517944336
2021-08-03,70.25016784667969
2021-08-04,70.61002349853516
2021-08-05,72.0680160522461
2021-08-06,72.99076843261719
2021-08-09,72.94463348388672
2021-08-10,72.53860473632812
2021-08-11,72.5663070678711
2021-08-12,73.47059631347656
2021-08-13,73.12919616699219
2021-08-16,73.16609954833984
2021-08-17,72.64012908935547
2021-08-18,73.30451965332031
2021-08-19,72.07723999023438
2021-08-20,73.24913024902344
2021-08-23,73.92277526855469
2021-08-24,74.08888244628906
2021-08-25,73.85816955566406
2021-08-26,73.25836181640625
2021-08-27,74.5594711303711
2021-08-30,73.67362213134766
2021-08-31,72.88004302978516
2021-09-01,73.36911010742188
2021-09-02,72.64012908935547
2021-09-03,71.91114044189453
2021-09-07,70.84005737304688
2021-09-08,70.88621520996094
2021-09-09,70.33219909667969
2021-09-10,69.74125671386719
2021-09-13,70.33219909667969
2021-09-14,69.60272216796875
2021-09-15,71.36634826660156
2021-09-16,70.8584976196289
2021-09-17,71.07089233398438
2021-09-20,70.26756286621094
2021-09-21,70.55380249023438
2021-09-22,71.20939636230469
2021-09-23,72.95453643798828
2021-09-24,73.10227966308594
2021-09-27,74.0995101928711
2021-09-28,71.41252136230469
2021-09-29,73.62858581542969
2021-09-30,73.04686737060547
2021-10-01,75.66698455810547
2021-10-04,75.20630645751953
2021-10-05,76.89547729492188
2021-10-06,77.8360366821289
2021-10-07,79.54440307617188
2021-10-08,79.25648498535156
2021-10-11,78.1143569946289
2021-10-12,79.29486846923828
2021-10-13,79.42923736572266
2021-10-14,80.68650817871094
2021-10-15,80.9840316772461
2021-10-18,81.83822631835938
2021-10-19,82.62520599365234
2021-10-20,84.74628448486328
2021-10-21,84.13202667236328
2021-10-22,84.52552032470703
2021-10-25,85.40850830078125
2021-10-26,78.08557891845703
2021-10-27,76.62673950195312
2021-10-28,78.53667449951172
2021-10-29,78.4982681274414
2021-11-01,79.64997863769531
2021-11-02,80.36979675292969
2021-11-03,80.79209899902344
2021-11-04,79.71715545654297
2021-11-05,79.95709991455078
2021-11-08,80.57135009765625
2021-11-09,80.57135009765625
2021-11-10,80.22582244873047
2021-11-11,81.17598724365234
2021-11-12,81.4926986694336
2021-11-15,80.07227325439453
2021-11-16,78.6422348022461
2021-11-17,77.51932525634766
2021-11-18,77.87442779541016
2021-11-19,78.20075988769531
2021-11-22,77.98961639404297
2021-11-23,78.30632781982422
2021-11-24,77.50013732910156
2021-11-26,75.74378967285156
2021-11-29,75.24470520019531
2021-11-30,73.01808166503906
2021-12-01,71.98155975341797
2021-12-02,73.44995880126953
2021-12-03,71.7032241821289
2021-12-06,71.51126098632812
2021-12-07,72.5580825805664
2021-12-08,71.0982894897461
2021-12-09,69.4752197265625
2021-12-10,68.49561309814453
2021-12-13,67.33353424072266
2021-12-14,69.17748260498047
2021-12-15,70.17630004882812
2021-12-16,70.59889221191406
2021-12-17,70.70452880859375
2021-12-20,69.45599365234375
2021-12-21,70.66609954833984
2021-12-22,71.31918334960938
2021-12-23,71.98186492919922
2021-12-27,72.77899169921875
2021-12-28,72.63492584228516
2021-12-29,72.1067123413086
2021-12-30,71.52086639404297
2021-12-31,71.15592193603516
2022-01-03,71.26155090332031
2022-01-04,71.71294403076172
2022-01-05,68.47639465332031
2022-01-06,70.1571044921875
2022-01-07,70.57965850830078
2022-01-10,72.61570739746094
2022-01-11,72.77899169921875
2022-01-12,73.4992904663086
2022-01-13,71.92424011230469
2022-01-14,70.21472930908203
2022-01-18,66.83411407470703
2022-01-19,64.8460922241211
2022-01-20,63.837684631347656
2022-01-21,62.49311828613281
2022-01-24,63.587974548339844
2022-01-25,62.14738082885742
2022-01-26,61.69599533081055
2022-01-27,62.589149475097656
2022-01-28,64.6156005859375
2022-01-31,66.5748062133789
2022-02-01,61.23500442504883
2022-02-02,60.956485748291016
2022-02-03,60.927669525146484
2022-02-04,60.49549865722656
2022-02-07,60.81242370605469
2022-02-08,61.830448150634766
2022-02-09,63.11738967895508
2022-02-10,61.186981201171875
2022-02-11,60.36103439331055
2022-02-14,60.505096435546875
2022-02-15,61.73441696166992
2022-02-16,62.00332260131836
2022-02-17,62.03213119506836
2022-02-18,61.19658660888672
2022-02-22,60.38984298706055
2022-02-23,60.02489471435547
2022-02-24,60.870052337646484
2022-02-25,62.62757110595703
2022-02-28,61.29261779785156
2022-03-01,58.07529067993164
2022-03-02,58.70915985107422
2022-03-03,57.30697250366211
2022-03-04,56.10647201538086
2022-03-07,53.619041442871094
2022-03-08,53.12702560424805
2022-03-09,55.68353271484375
2022-03-10,55.8282470703125
2022-03-11,57.458614349365234
2022-03-14,59.011810302734375
2022-03-15,58.857460021972656
2022-03-16,60.34312057495117
2022-03-17,59.76429748535156
2022-03-18,63.01538848876953
2022-03-21,60.50713348388672
2022-03-22,61.91561508178711
2022-03-23,60.651832580566406
2022-03-24,61.587608337402344
2022-03-25,60.77724838256836
2022-03-28,62.27256774902344
2022-03-29,63.76787185668945
2022-03-30,62.48479461669922
2022-03-31,60.89301300048828
2022-04-01,61.62620544433594
2022-04-04,61.761260986328125
2022-04-05,60.835140228271484
2022-04-06,59.95724105834961
2022-04-07,60.77724838256836
2022-04-08,60.449249267578125
2022-04-11,59.65817642211914
2022-04-12,59.35911560058594
2022-04-13,60.227359771728516
2022-04-14,60.23700714111328
2022-04-18,60.60359191894531
2022-04-19,62.88998794555664
2022-04-20,63.84504699707031
2022-04-21,63.439884185791016
2022-04-22,62.745277404785156
2022-04-25,63.03468322753906
2022-04-26,65.44648742675781
2022-04-27,65.54293823242188
2022-04-28,65.82273864746094
2022-04-29,63.66175079345703
2022-05-02,65.07988739013672
2022-05-03,64.08623504638672
2022-05-04,64.85801696777344
2022-05-05,64.14413452148438
2022-05-06,64.42388916015625
2022-05-09,64.54928588867188
2022-05-10,65.17634582519531
2022-05-11,65.84202575683594
2022-05-12,67.52061462402344
2022-05-13,68.40817260742188
2022-05-16,69.16065979003906
2022-05-17,71.1190414428711
2022-05-18,69.15101623535156
2022-05-19,69.83594512939453
2022-05-20,70.59809112548828
2022-05-23,70.52090454101562
2022-05-24,70.83924865722656
2022-05-25,70.85855102539062
2022-05-26,71.80398559570312
2022-05-27,73.1063461303711
2022-05-31,73.16423034667969
2022-06-01,73.3668212890625
2022-06-02,75.71109008789062
2022-06-03,74.44730377197266
2022-06-06,75.13225555419922
2022-06-07,75.90652465820312
2022-06-08,75.0064468383789
2022-06-09,71.93843078613281
2022-06-10,69.84791564941406
2022-06-13,68.80266571044922
2022-06-14,70.13826751708984
2022-06-15,70.61251068115234
2022-06-16,68.17361450195312
2022-06-17,67.64129638671875
2022-06-21,66.92508697509766
2022-06-22,68.3768310546875
2022-06-23,69.21882629394531
2022-06-24,69.67372131347656
2022-06-27,68.88011169433594
2022-06-28,69.04461669921875
2022-06-29,68.9962387084961
2022-06-30,68.01875305175781
2022-07-01,67.72840118408203
2022-07-05,68.15422821044922
2022-07-06,67.90260314941406
2022-07-07,67.90260314941406
2022-07-08,65.94760131835938
2022-07-11,65.23139190673828
2022-07-12,64.36038208007812
2022-07-13,63.01509094238281
2022-07-14,62.28921890258789
2022-07-15,64.30229949951172
2022-07-18,63.7506217956543
2022-07-19,65.27978515625
2022-07-20,66.16050720214844
2022-07-21,65.87017059326172
2022-07-22,66.19923400878906
2022-07-25,65.92823028564453
2022-07-26,68.42521667480469
2022-07-27,67.87357330322266
2022-07-28,68.79300689697266
2022-07-29,69.18013763427734
2022-08-01,68.6187973022461
2022-08-02,68.4832992553711
2022-08-03,69.71243286132812
2022-08-04,70.19635009765625
2022-08-05,69.67372131347656
2022-08-08,70.20601654052734
2022-08-09,69.99310302734375
2022-08-10,70.93190002441406
2022-08-11,71.09642028808594
2022-08-12,71.76421356201172
2022-08-15,73.05142974853516
2022-08-16,72.41268157958984
2022-08-17,73.0804672241211
2022-08-18,73.83536529541016
2022-08-19,72.83850860595703
2022-08-22,71.23194122314453
2022-08-23,71.6384048461914
2022-08-24,70.68994140625
2022-08-25,70.54475402832031
2022-08-26,70.14796447753906
2022-08-29,68.72526550292969
2022-08-30,67.85420227050781
2022-08-31,66.99285888671875
2022-09-01,68.36715698242188
2022-09-02,65.67660522460938
2022-09-06,66.75485229492188
2022-09-07,67.9205322265625
2022-09-08,68.00798034667969
2022-09-09,69.70793914794922
2022-09-12,69.97019958496094
2022-09-13,67.72626495361328
2022-09-14,66.57028198242188
2022-09-15,67.36683654785156
2022-09-16,67.16284942626953
2022-09-19,67.52227020263672
2022-09-20,66.12345886230469
2022-09-21,66.12345886230469
2022-09-22,66.50228881835938
2022-09-23,64.04464721679688
2022-09-26,64.20008087158203
2022-09-27,64.12236022949219
2022-09-28,64.77318572998047
2022-09-29,64.42350006103516
2022-09-30,64.90918731689453
2022-10-03,66.80342864990234
2022-10-04,70.00906372070312
2022-10-05,69.44564056396484
2022-10-06,69.13480377197266
2022-10-07,67.17256164550781
2022-10-10,67.67770385742188
2022-10-11,67.05599975585938
2022-10-12,67.70683288574219
2022-10-13,68.4936752319336
2022-10-14,67.9205322265625
2022-10-17,69.3679428100586
2022-10-18,71.13589477539062
2022-10-19,71.0678939819336
2022-10-20,71.18445587158203
2022-10-21,73.32156372070312
2022-10-24,72.7969970703125
2022-10-25,67.19200897216797
2022-10-26,68.96965789794922
2022-10-27,68.91139221191406
2022-10-28,70.60163879394531
2022-10-31,72.27244567871094
2022-11-01,75.3031997680664
2022-11-02,73.00098419189453
2022-11-03,73.58382415771484
2022-11-04,73.93354034423828
2022-11-07,74.51637268066406
2022-11-08,73.91410064697266
2022-11-09,71.78673553466797
2022-11-10,74.18611907958984
2022-11-11,73.47696685791016
2022-11-14,75.62377166748047
2022-11-15,76.13861083984375
2022-11-16,75.78892517089844
2022-11-17,74.84666442871094
2022-11-18,74.4483871459961
2022-11-21,74.36095428466797
2022-11-22,75.06035614013672
2022-11-23,75.55579376220703
2022-11-25,75.8471908569336
2022-11-28,73.51583099365234
2022-11-29,72.21414184570312
2022-11-30,74.80779266357422
2022-12-01,76.95459747314453
2022-12-02,77.04203796386719
2022-12-05,77.17801666259766
2022-12-06,76.2522964477539
2022-12-07,75.78453063964844
2022-12-08,76.31075286865234
2022-12-09,75.97943878173828
2022-12-12,76.57386779785156
2022-12-13,76.10610961914062
2022-12-14,75.72605895996094
2022-12-15,72.95855712890625
2022-12-16,74.00125885009766
2022-12-19,72.79290771484375
2022-12-20,73.03652954101562
2022-12-21,75.375244140625
2022-12-22,73.6601791381836
2022-12-23,74.13768768310547
2022-12-27,73.33861541748047
2022-12-28,72.51032257080078
2022-12-29,73.02679443359375
2022-12-30,71.80870056152344
2023-01-03,73.64070129394531
2023-01-04,73.71865844726562
2023-01-05,73.56273651123047
2023-01-06,74.67363739013672
2023-01-09,74.72235870361328
2023-01-10,74.55670166015625
2023-01-11,76.23279571533203
2023-01-12,76.6907958984375
2023-01-13,77.18775939941406
2023-01-17,74.6444091796875
2023-01-18,74.43002319335938
2023-01-19,74.3715591430664
2023-01-20,74.9172592163086
2023-01-23,76.05740356445312
2023-01-24,76.98312377929688
2023-01-25,77.89913940429688
2023-01-26,79.18543243408203
2023-01-27,77.86990356445312
2023-01-30,77.0708236694336
2023-01-31,77.9868392944336
2023-02-01,77.92837524414062
2023-02-02,77.23648834228516
2023-02-03,77.86015319824219
2023-02-06,77.19751739501953
2023-02-07,72.12052917480469
2023-02-08,73.35809326171875
2023-02-09,73.62120819091797
2023-02-10,74.78083038330078
2023-02-13,77.5288314819336
2023-02-14,76.65182495117188
2023-02-15,76.42768096923828
2023-02-16,77.82117462158203
2023-02-17,79.45828247070312
