Date,FDP
2013-09-17,24.689483642578125
2013-09-18,24.456562042236328
2013-09-19,24.52884864807129
2013-09-20,24.52884864807129
2013-09-23,24.51278305053711
2013-09-24,24.520816802978516
2013-09-25,24.271841049194336
2013-09-26,24.25577163696289
2013-09-27,24.207576751708984
2013-09-30,23.838123321533203
2013-10-01,23.902376174926758
2013-10-02,23.886316299438477
2013-10-03,23.412439346313477
2013-10-04,23.39637565612793
2013-10-07,23.500789642333984
2013-10-08,23.259836196899414
2013-10-09,23.45260238647461
2013-10-10,23.87025260925293
2013-10-11,23.998762130737305
2013-10-14,24.022850036621094
2013-10-15,23.91040802001953
2013-10-16,23.926475524902344
2013-10-17,23.91040802001953
2013-10-18,23.902376174926758
2013-10-21,23.966625213623047
2013-10-22,24.183481216430664
2013-10-23,24.167423248291016
2013-10-24,24.167423248291016
2013-10-25,24.191518783569336
2013-10-28,24.247743606567383
2013-10-29,22.039020538330078
2013-10-30,22.27193832397461
2013-10-31,21.3563232421875
2013-11-01,21.380416870117188
2013-11-04,21.292068481445312
2013-11-05,21.484830856323242
2013-11-06,21.685625076293945
2013-11-07,21.420576095581055
2013-11-08,21.6182804107666
2013-11-11,21.432682037353516
2013-11-12,21.602136611938477
2013-11-13,21.67476463317871
2013-11-14,21.755460739135742
2013-11-15,21.771596908569336
2013-11-18,21.68283462524414
2013-11-19,21.72318458557129
2013-11-20,21.67476463317871
2013-11-21,22.013687133789062
2013-11-22,22.158939361572266
2013-11-25,22.18314552307129
2013-11-26,22.433298110961914
2013-11-27,22.570486068725586
2013-11-29,22.602766036987305
2013-12-02,22.28805160522461
2013-12-03,21.96527099609375
2013-12-04,22.223495483398438
2013-12-05,22.433298110961914
2013-12-06,22.80450439453125
2013-12-09,22.683456420898438
2013-12-10,22.328401565551758
2013-12-11,22.12666130065918
2013-12-12,21.924924850463867
2013-12-13,22.013687133789062
2013-12-16,22.39295768737793
2013-12-17,22.39295768737793
2013-12-18,22.659252166748047
2013-12-19,22.65118408203125
2013-12-20,22.836776733398438
2013-12-23,22.901334762573242
2013-12-24,22.949752807617188
2013-12-26,22.941688537597656
2013-12-27,22.885196685791016
2013-12-30,22.731874465942383
2013-12-31,22.836776733398438
2014-01-02,22.756078720092773
2014-01-03,22.699594497680664
2014-01-06,22.304187774658203
2014-01-07,22.40102767944336
2014-01-08,21.924924850463867
2014-01-09,21.98948097229004
2014-01-10,22.02176284790039
2014-01-13,21.860363006591797
2014-01-14,21.924924850463867
2014-01-15,22.013687133789062
2014-01-16,22.215431213378906
2014-01-17,21.973337173461914
2014-01-21,22.078243255615234
2014-01-22,22.078243255615234
2014-01-23,22.037891387939453
2014-01-24,21.771596908569336
2014-01-27,21.739320755004883
2014-01-28,21.836156845092773
2014-01-29,21.513376235961914
2014-01-30,21.537578582763672
2014-01-31,21.351987838745117
2014-02-03,20.787120819091797
2014-02-04,20.674144744873047
2014-02-05,20.770980834960938
2014-02-06,21.19059181213379
2014-02-07,21.19059181213379
2014-02-10,21.335845947265625
2014-02-11,21.489164352416992
2014-02-12,21.529518127441406
2014-02-13,21.755460739135742
2014-02-14,21.586000442504883
2014-02-18,20.48854637145996
2014-02-19,20.59345054626465
2014-02-20,20.924297332763672
2014-02-21,20.561168670654297
2014-02-24,20.657995223999023
2014-02-25,20.60151481628418
2014-02-26,20.71449089050293
2014-02-27,21.158321380615234
2014-02-28,21.351987838745117
2014-03-03,21.38035774230957
2014-03-04,21.818185806274414
2014-03-05,21.899267196655273
2014-03-06,22.061418533325195
2014-03-07,22.158720016479492
2014-03-10,22.572214126586914
2014-03-11,22.515459060668945
2014-03-12,22.442481994628906
2014-03-13,22.45870590209961
2014-03-14,22.55600357055664
2014-03-17,22.53168296813965
2014-03-18,22.78302001953125
2014-03-19,22.523569107055664
2014-03-20,22.515459060668945
2014-03-21,22.353303909301758
2014-03-24,22.061418533325195
2014-03-25,22.012779235839844
2014-03-26,21.85871696472168
2014-03-27,21.83440589904785
2014-03-28,21.988454818725586
2014-03-31,22.353303909301758
2014-04-01,22.166818618774414
2014-04-02,22.142499923706055
2014-04-03,22.183042526245117
2014-04-04,21.785757064819336
2014-04-07,21.501981735229492
2014-04-08,21.58306121826172
2014-04-09,21.728994369506836
2014-04-10,21.56684112548828
2014-04-11,21.62359619140625
2014-04-14,21.58306121826172
2014-04-15,21.493871688842773
2014-04-16,21.501981735229492
2014-04-17,21.526304244995117
2014-04-21,21.493871688842773
2014-04-22,21.542516708374023
2014-04-23,21.501981735229492
2014-04-24,21.58306121826172
2014-04-25,21.485759735107422
2014-04-28,21.526304244995117
2014-04-29,23.512723922729492
2014-04-30,23.423538208007812
2014-05-01,22.89652442932129
2014-05-02,23.245161056518555
2014-05-05,23.53425407409668
2014-05-06,23.25737953186035
2014-05-07,23.501684188842773
2014-05-08,23.00493812561035
2014-05-09,23.03750991821289
2014-05-12,23.33067512512207
2014-05-13,23.232948303222656
2014-05-14,22.97236442565918
2014-05-15,22.94792938232422
2014-05-16,23.216663360595703
2014-05-19,23.05379867553711
2014-05-20,22.95607566833496
2014-05-21,23.110797882080078
2014-05-22,23.306245803833008
2014-05-23,23.322525024414062
2014-05-27,23.558687210083008
2014-05-28,23.265520095825195
2014-05-29,23.33067512512207
2014-05-30,23.591251373291016
2014-06-02,23.428388595581055
2014-06-03,23.31437873840332
2014-06-04,23.485393524169922
2014-06-05,23.81112289428711
2014-06-06,24.283443450927734
2014-06-09,24.389307022094727
2014-06-10,24.495166778564453
2014-06-11,24.462600708007812
2014-06-12,24.324153900146484
2014-06-13,24.373022079467773
2014-06-16,24.05542755126953
2014-06-17,24.430015563964844
2014-06-18,24.535884857177734
2014-06-19,24.332298278808594
2014-06-20,24.446306228637695
2014-06-23,24.397445678710938
2014-06-24,24.413732528686523
2014-06-25,24.45444679260254
2014-06-26,24.45444679260254
2014-06-27,24.812755584716797
2014-06-30,24.95933723449707
2014-07-01,25.171066284179688
2014-07-02,24.9837646484375
2014-07-03,24.861621856689453
2014-07-07,24.625459671020508
2014-07-08,24.625459671020508
2014-07-09,24.64175033569336
2014-07-10,24.544021606445312
2014-07-11,24.50330924987793
2014-07-14,24.625459671020508
2014-07-15,24.413732528686523
2014-07-16,24.462600708007812
2014-07-17,24.389307022094727
2014-07-18,24.535884857177734
2014-07-21,24.544021606445312
2014-07-22,24.592884063720703
2014-07-23,24.48702049255371
2014-07-24,24.462600708007812
2014-07-25,24.18572235107422
2014-07-28,24.00657081604004
2014-07-29,24.275299072265625
2014-07-30,24.4218807220459
2014-07-31,24.38115692138672
2014-08-01,24.389307022094727
2014-08-04,24.413732528686523
2014-08-05,24.51959228515625
2014-08-06,24.666175842285156
2014-08-07,25.073347091674805
2014-08-08,25.268781661987305
2014-08-11,25.755277633666992
2014-08-12,25.84520721435547
2014-08-13,25.567224502563477
2014-08-14,25.714393615722656
2014-08-15,25.567224502563477
2014-08-18,25.58357048034668
2014-08-19,25.61627769470215
2014-08-20,25.39551544189453
2014-08-21,25.240169525146484
2014-08-22,25.182931900024414
2014-08-25,25.59174919128418
2014-08-26,25.59174919128418
2014-08-27,25.575397491455078
2014-08-28,26.00056266784668
2014-08-29,26.115028381347656
2014-09-02,26.2785587310791
2014-09-03,26.368488311767578
2014-09-04,26.393020629882812
2014-09-05,26.43390655517578
2014-09-08,27.006240844726562
2014-09-09,26.891775131225586
2014-09-10,27.177949905395508
2014-09-11,27.210655212402344
2014-09-12,27.087997436523438
2014-09-15,27.04712677001953
2014-09-16,26.908124923706055
2014-09-17,27.137067794799805
2014-09-18,27.365997314453125
2014-09-19,26.6873779296875
2014-09-22,26.523845672607422
2014-09-23,26.30308723449707
2014-09-24,26.393020629882812
2014-09-25,26.19679832458496
2014-09-26,26.54837417602539
2014-09-29,26.19679832458496
2014-09-30,26.082326889038086
2014-10-01,25.976036071777344
2014-10-02,26.401203155517578
2014-10-03,26.703718185424805
2014-10-06,26.540193557739258
2014-10-07,26.19679832458496
2014-10-08,26.32761573791504
2014-10-09,26.00056266784668
2014-10-10,25.755277633666992
2014-10-13,25.837034225463867
2014-10-14,25.240169525146484
2014-10-15,25.142057418823242
2014-10-16,24.815006256103516
2014-10-17,24.904937744140625
2014-10-20,25.027585983276367
2014-10-21,25.158403396606445
2014-10-22,24.692354202270508
2014-10-23,24.953996658325195
2014-10-24,25.00305938720703
2014-10-27,24.26718521118164
2014-10-28,25.411865234375
2014-10-29,25.58357048034668
2014-10-30,26.008739471435547
2014-10-31,26.2540225982666
2014-11-03,26.96535873413086
2014-11-04,27.087997436523438
2014-11-05,27.218828201293945
2014-11-06,27.4722900390625
2014-11-07,27.689769744873047
2014-11-10,27.730806350708008
2014-11-11,27.402536392211914
2014-11-12,27.566673278808594
2014-11-13,27.44356918334961
2014-11-14,27.542051315307617
2014-11-17,27.501012802124023
2014-11-18,27.451772689819336
2014-11-19,27.476394653320312
2014-11-20,27.624116897583008
2014-11-21,27.574872970581055
2014-11-24,27.648733139038086
2014-11-25,27.68155860900879
2014-11-26,27.730806350708008
2014-11-28,27.706178665161133
2014-12-01,27.730806350708008
2014-12-02,28.1329345703125
2014-12-03,28.091899871826172
2014-12-04,28.1657657623291
2014-12-05,28.305274963378906
2014-12-08,28.0590763092041
2014-12-09,27.86212158203125
2014-12-10,27.008609771728516
2014-12-11,27.583087921142578
2014-12-12,26.631092071533203
2014-12-15,26.360267639160156
2014-12-16,25.769376754760742
2014-12-17,25.810415267944336
2014-12-18,26.05661392211914
2014-12-19,26.179719924926758
2014-12-22,26.335643768310547
2014-12-23,26.343847274780273
2014-12-24,26.614675521850586
2014-12-26,27.599502563476562
2014-12-29,27.624116897583008
2014-12-30,27.78826141357422
2014-12-31,27.533842086791992
2015-01-02,27.574872970581055
2015-01-05,26.795230865478516
2015-01-06,26.69675064086914
2015-01-07,27.041433334350586
2015-01-08,27.894941329956055
2015-01-09,27.484607696533203
2015-01-12,27.197357177734375
2015-01-13,27.238391876220703
2015-01-14,26.78702735900879
2015-01-15,27.156330108642578
2015-01-16,27.75542449951172
2015-01-20,27.780054092407227
2015-01-21,27.960599899291992
2015-01-22,28.535072326660156
2015-01-23,28.297082901000977
2015-01-26,28.2396240234375
2015-01-27,27.8785343170166
2015-01-28,27.829294204711914
2015-01-29,28.1657657623291
2015-01-30,27.599502563476562
2015-02-02,28.20680809020996
2015-02-03,28.149354934692383
2015-02-04,27.8785343170166
2015-02-05,27.85390853881836
2015-02-06,27.977006912231445
2015-02-09,28.07549476623535
2015-02-10,27.944185256958008
2015-02-11,27.845699310302734
2015-02-12,27.993417739868164
2015-02-13,27.985214233398438
2015-02-17,27.08246421813965
2015-02-18,27.44356918334961
2015-02-19,27.96880531311035
2015-02-20,28.370939254760742
2015-02-23,28.72382926940918
2015-02-24,28.986454010009766
2015-02-25,29.060314178466797
2015-02-26,29.12595558166504
2015-02-27,28.896175384521484
2015-03-02,28.97442626953125
2015-03-03,29.237972259521484
2015-03-04,28.982648849487305
2015-03-05,29.1061954498291
2015-03-06,28.875585556030273
2015-03-09,28.94970703125
2015-03-10,28.422595977783203
2015-03-11,28.241411209106445
2015-03-12,29.279144287109375
2015-03-13,29.872140884399414
2015-03-16,29.921554565429688
2015-03-17,30.415725708007812
2015-03-18,30.563980102539062
2015-03-19,30.5474910736084
2015-03-20,31.72525978088379
2015-03-23,31.72525978088379
2015-03-24,31.741731643676758
2015-03-25,31.692310333251953
2015-03-26,31.63466453552246
2015-03-27,31.931161880493164
2015-03-30,32.4417839050293
2015-03-31,32.04645538330078
2015-04-01,32.73004913330078
2015-04-02,32.532386779785156
2015-04-06,32.64768600463867
2015-04-07,32.39237594604492
2015-04-08,33.09244155883789
2015-04-09,33.15008544921875
2015-04-10,33.578365325927734
2015-04-13,33.3312873840332
2015-04-14,33.41364669799805
2015-04-15,33.24892044067383
2015-04-16,33.44658279418945
2015-04-17,33.00184631347656
2015-04-20,33.80073928833008
2015-04-21,33.454830169677734
2015-04-22,33.10890579223633
2015-04-23,33.44658279418945
2015-04-24,33.644248962402344
2015-04-27,33.504241943359375
2015-04-28,31.412296295166016
2015-04-29,30.942840576171875
2015-04-30,30.415725708007812
2015-05-01,30.407487869262695
2015-05-04,30.46946907043457
2015-05-05,30.105854034423828
2015-05-06,30.35378074645996
2015-05-07,30.403348922729492
2015-05-08,30.882678985595703
2015-05-11,31.056215286254883
2015-05-12,31.38677406311035
2015-05-13,31.171918869018555
2015-05-14,31.766923904418945
2015-05-15,31.527265548706055
2015-05-18,31.998313903808594
2015-05-19,31.96526336669922
2015-05-20,31.618154525756836
2015-05-21,31.642963409423828
2015-05-22,31.353710174560547
2015-05-26,30.86614418029785
2015-05-27,31.585102081298828
2015-05-28,31.36198616027832
2015-05-29,31.105796813964844
2015-06-01,31.262815475463867
2015-06-02,31.056215286254883
2015-06-03,31.469425201416016
2015-06-04,31.014890670776367
2015-06-05,31.155385971069336
2015-06-08,30.882678985595703
2015-06-09,31.02316665649414
2015-06-10,31.659488677978516
2015-06-11,31.57684898376465
2015-06-12,31.411571502685547
2015-06-15,31.031421661376953
2015-06-16,31.345449447631836
2015-06-17,31.411571502685547
2015-06-18,31.866086959838867
2015-06-19,32.17185592651367
2015-06-22,32.78339385986328
2015-06-23,33.13874435424805
2015-06-24,32.87430191040039
2015-06-25,32.94041061401367
2015-06-26,32.63465118408203
2015-06-29,31.990055084228516
2015-06-30,31.948734283447266
2015-07-01,32.23796081542969
2015-07-02,31.857816696166992
2015-07-06,31.791715621948242
2015-07-07,31.725595474243164
2015-07-08,31.238018035888672
2015-07-09,31.19670867919922
2015-07-10,31.791715621948242
2015-07-13,32.0809440612793
2015-07-14,32.11400604248047
2015-07-15,31.990055084228516
2015-07-16,32.02310562133789
2015-07-17,31.78346061706543
2015-07-20,31.238018035888672
2015-07-21,31.056215286254883
2015-07-22,31.072736740112305
2015-07-23,31.00663185119629
2015-07-24,30.684343338012695
2015-07-27,30.46120262145996
2015-07-28,33.122230529785156
2015-07-29,33.080894470214844
2015-07-30,33.47758102416992
2015-07-31,32.65944290161133
2015-08-03,31.81650733947754
2015-08-04,32.21318817138672
2015-08-05,32.23796081542969
2015-08-06,31.742128372192383
2015-08-07,31.395038604736328
2015-08-10,31.506967544555664
2015-08-11,31.374319076538086
2015-08-12,31.067533493041992
2015-08-13,31.266508102416992
2015-08-14,31.84691047668457
2015-08-17,32.39414596557617
2015-08-18,32.6926155090332
2015-08-19,32.66775894165039
2015-08-20,32.75066375732422
2015-08-21,32.178558349609375
2015-08-24,31.241649627685547
2015-08-25,30.570053100585938
2015-08-26,31.979570388793945
2015-08-27,32.551666259765625
2015-08-28,32.89161682128906
2015-08-31,32.82529067993164
2015-09-01,32.11222839355469
2015-09-02,32.89161682128906
2015-09-03,32.70092010498047
2015-09-04,32.7092170715332
2015-09-08,32.966251373291016
2015-09-09,32.510215759277344
2015-09-10,32.85016632080078
2015-09-11,32.949642181396484
2015-09-14,32.75066375732422
2015-09-15,33.306190490722656
2015-09-16,33.472015380859375
2015-09-17,33.72905349731445
2015-09-18,33.107200622558594
2015-09-21,33.5715217590332
2015-09-22,33.18180465698242
2015-09-23,33.364227294921875
2015-09-24,33.795372009277344
2015-09-25,33.46373748779297
2015-09-28,32.84187316894531
2015-09-29,32.684329986572266
2015-09-30,32.75896453857422
2015-10-01,32.64288330078125
2015-10-02,32.684329986572266
2015-10-05,33.372520446777344
2015-10-06,32.725807189941406
2015-10-07,33.24814224243164
2015-10-08,33.894866943359375
2015-10-09,34.47527313232422
2015-10-12,34.251399993896484
2015-10-13,34.002655029296875
2015-10-14,33.80366134643555
2015-10-15,34.110443115234375
2015-10-16,34.01094436645508
2015-10-19,34.2016487121582
2015-10-20,34.334320068359375
2015-10-21,34.160194396972656
2015-10-22,34.806907653808594
2015-10-23,34.87325668334961
2015-10-26,34.92299270629883
2015-10-27,37.27772903442383
2015-10-28,37.211402893066406
2015-10-29,37.2860221862793
2015-10-30,37.83324432373047
2015-11-02,37.683998107910156
2015-11-03,37.44355392456055
2015-11-04,37.2943115234375
2015-11-05,37.06214904785156
2015-11-06,37.44046401977539
2015-11-09,36.825172424316406
2015-11-10,36.77529525756836
2015-11-11,36.99978256225586
2015-11-12,36.47596740722656
2015-11-13,36.06024932861328
2015-11-16,35.87733459472656
2015-11-17,35.819114685058594
2015-11-18,36.9000129699707
2015-11-19,36.94157791137695
2015-11-20,37.24923324584961
2015-11-23,37.00809860229492
2015-11-24,36.78360366821289
2015-11-25,37.12450408935547
2015-11-27,37.215972900390625
2015-11-30,36.34294128417969
2015-12-01,36.184967041015625
2015-12-02,36.06024932861328
2015-12-03,35.60294723510742
2015-12-04,36.16002655029297
2015-12-07,35.75260925292969
2015-12-08,35.711036682128906
2015-12-09,35.120704650878906
2015-12-10,35.037559509277344
2015-12-11,34.53867721557617
2015-12-14,34.77979278564453
2015-12-15,35.15395736694336
2015-12-16,33.890140533447266
2015-12-17,33.35800552368164
2015-12-18,33.63237762451172
2015-12-21,33.05869674682617
2015-12-22,33.224971771240234
2015-12-23,33.44114685058594
2015-12-24,33.4494743347168
2015-12-28,33.09195327758789
2015-12-29,33.21665954589844
2015-12-30,32.76768112182617
2015-12-31,32.32699966430664
2016-01-04,31.70342254638672
2016-01-05,32.534873962402344
2016-01-06,32.393531799316406
2016-01-07,32.4184684753418
2016-01-08,32.501609802246094
2016-01-11,32.842498779296875
2016-01-12,33.13351821899414
2016-01-13,32.57644271850586
2016-01-14,32.834197998046875
2016-01-15,32.726097106933594
2016-01-19,32.95060348510742
2016-01-20,32.57644271850586
2016-01-21,32.75104522705078
2016-01-22,32.726097106933594
2016-01-25,32.726097106933594
2016-01-26,32.90902328491211
2016-01-27,32.842498779296875
2016-01-28,32.82588195800781
2016-01-29,33.93171691894531
2016-02-01,34.07307434082031
2016-02-02,33.27485656738281
2016-02-03,32.92566680908203
2016-02-04,32.89240646362305
2016-02-05,33.258235931396484
2016-02-08,33.65734100341797
2016-02-09,33.291507720947266
2016-02-10,33.84026336669922
2016-02-11,33.09195327758789
2016-02-12,33.349700927734375
2016-02-16,33.38295364379883
2016-02-17,33.865196228027344
2016-02-18,33.54092788696289
2016-02-19,33.873512268066406
2016-02-22,33.66565704345703
2016-02-23,32.019371032714844
2016-02-24,32.4184684753418
2016-02-25,32.9921760559082
2016-02-26,33.258235931396484
2016-02-29,33.349700927734375
2016-03-01,34.11463928222656
2016-03-02,34.74654769897461
2016-03-03,34.921146392822266
2016-03-04,34.862945556640625
2016-03-07,35.142311096191406
2016-03-08,35.03390884399414
2016-03-09,35.017234802246094
2016-03-10,34.975528717041016
2016-03-11,35.375816345214844
2016-03-14,35.18400955200195
2016-03-15,35.04225158691406
2016-03-16,35.125640869140625
2016-03-17,35.400856018066406
2016-03-18,34.917152404785156
2016-03-21,35.15065383911133
2016-03-22,34.96718215942383
2016-03-23,34.883792877197266
2016-03-24,34.96718215942383
2016-03-28,35.100624084472656
2016-03-29,35.534278869628906
2016-03-30,35.41751480102539
2016-03-31,35.08394241333008
2016-04-01,35.82615661621094
2016-04-04,35.18400955200195
2016-04-05,35.05058288574219
2016-04-06,35.2006950378418
2016-04-07,35.22571563720703
2016-04-08,35.28409194946289
2016-04-11,35.06726837158203
2016-04-12,35.15899658203125
2016-04-13,35.44254684448242
2016-04-14,35.600975036621094
2016-04-15,35.125640869140625
2016-04-18,35.142311096191406
2016-04-19,35.692718505859375
2016-04-20,35.08394241333008
2016-04-21,35.08394241333008
2016-04-22,35.32579040527344
2016-04-25,35.2006950378418
2016-04-26,35.4091796875
2016-04-27,36.10136032104492
2016-04-28,36.50998306274414
2016-04-29,36.07633972167969
2016-05-02,36.626731872558594
2016-05-03,38.2279052734375
2016-05-04,39.7289924621582
2016-05-05,39.7039909362793
2016-05-06,40.196006774902344
2016-05-09,40.935970306396484
2016-05-10,41.646663665771484
2016-05-11,42.24031448364258
2016-05-12,42.23193359375
2016-05-13,42.190128326416016
2016-05-16,42.658355712890625
2016-05-17,42.02290344238281
2016-05-18,42.641639709472656
2016-05-19,42.95935821533203
2016-05-20,43.26871871948242
2016-05-23,43.48609924316406
2016-05-24,44.24695587158203
2016-05-25,43.62824249267578
2016-05-26,43.91251754760742
2016-05-27,44.171722412109375
2016-05-31,43.78709030151367
2016-06-01,44.129905700683594
2016-06-02,44.74863052368164
2016-06-03,44.857322692871094
2016-06-06,44.59812927246094
2016-06-07,44.93257522583008
2016-06-08,45.23356628417969
2016-06-09,45.718509674072266
2016-06-10,45.60982894897461
2016-06-13,45.049625396728516
2016-06-14,45.34228515625
2016-06-15,45.14159393310547
2016-06-16,45.56801986694336
2016-06-17,45.66835403442383
2016-06-20,45.626548767089844
2016-06-21,45.99443435668945
2016-06-22,45.99443435668945
2016-06-23,46.01952362060547
2016-06-24,44.5145263671875
2016-06-27,43.92923355102539
2016-06-28,44.13827133178711
2016-06-29,44.30549621582031
2016-06-30,45.50949478149414
2016-07-01,45.166690826416016
2016-07-05,45.20848083496094
2016-07-06,45.33391189575195
2016-07-07,45.133235931396484
2016-07-08,45.894100189208984
2016-07-11,45.55128479003906
2016-07-12,45.67670822143555
2016-07-13,46.253623962402344
2016-07-14,46.29544448852539
2016-07-15,46.546268463134766
2016-07-18,47.022850036621094
2016-07-19,47.006134033203125
2016-07-20,47.231876373291016
2016-07-21,47.666656494140625
2016-07-22,47.85060119628906
2016-07-25,48.143245697021484
2016-07-26,47.83386993408203
2016-07-27,47.26531982421875
2016-07-28,47.4910774230957
2016-07-29,47.532875061035156
2016-08-01,47.12316131591797
2016-08-02,48.17668533325195
2016-08-03,50.02449035644531
2016-08-04,50.250240325927734
2016-08-05,50.475982666015625
2016-08-08,49.9994010925293
2016-08-09,50.559593200683594
2016-08-10,50.20006561279297
2016-08-11,49.93251037597656
2016-08-12,50.35893630981445
2016-08-15,50.400840759277344
2016-08-16,49.84763717651367
2016-08-17,49.87277603149414
2016-08-18,49.86438751220703
2016-08-19,49.55426025390625
2016-08-22,49.72190475463867
2016-08-23,49.28604507446289
2016-08-24,49.277652740478516
2016-08-25,49.344703674316406
2016-08-26,49.034584045410156
2016-08-29,48.90046310424805
2016-08-30,48.72444152832031
2016-08-31,48.757972717285156
2016-09-01,48.92561340332031
2016-09-02,49.40338134765625
2016-09-06,49.38663101196289
2016-09-07,49.47045135498047
2016-09-08,49.4117546081543
2016-09-09,48.20476531982422
2016-09-12,48.89208984375
2016-09-13,48.531654357910156
2016-09-14,48.757972717285156
2016-09-15,48.825016021728516
2016-09-16,49.31119155883789
2016-09-19,49.16868209838867
2016-09-20,48.80826187133789
2016-09-21,49.3698616027832
2016-09-22,49.95658874511719
2016-09-23,49.78895950317383
2016-09-26,49.98173904418945
2016-09-27,50.14101028442383
2016-09-28,50.18291091918945
2016-09-29,49.72190475463867
2016-09-30,50.208065032958984
2016-10-03,50.291866302490234
2016-10-04,49.86438751220703
2016-10-05,49.780574798583984
2016-10-06,50.342166900634766
2016-10-07,49.7135124206543
2016-10-10,50.53495407104492
2016-10-11,49.9901237487793
2016-10-12,50.400840759277344
2016-10-13,51.557552337646484
2016-10-14,51.12168884277344
2016-10-17,51.69167709350586
2016-10-18,52.13591003417969
2016-10-19,51.70842361450195
2016-10-20,51.138450622558594
2016-10-21,51.171993255615234
2016-10-24,51.356388092041016
2016-10-25,51.239044189453125
2016-10-26,50.392459869384766
2016-10-27,49.8392448425293
2016-10-28,50.43436813354492
2016-10-31,50.58523941040039
2016-11-01,54.784610748291016
2016-11-02,54.13081359863281
2016-11-03,52.26163864135742
2016-11-04,50.95405578613281
2016-11-07,52.663978576660156
2016-11-08,52.479583740234375
2016-11-09,51.574310302734375
2016-11-10,51.32285690307617
2016-11-11,52.655601501464844
2016-11-14,52.90766143798828
2016-11-15,53.310951232910156
2016-11-16,53.39496994018555
2016-11-17,54.21836471557617
2016-11-18,55.478675842285156
2016-11-21,55.14259338378906
2016-11-22,55.42826461791992
2016-11-23,55.41145324707031
2016-11-25,55.554298400878906
2016-11-28,55.22661590576172
2016-11-29,55.31902313232422
2016-11-30,52.10105514526367
2016-12-01,48.72343826293945
2016-12-02,47.471527099609375
2016-12-05,47.47993087768555
2016-12-06,47.496726989746094
2016-12-07,49.14353942871094
2016-12-08,49.370391845703125
2016-12-09,51.32807159423828
2016-12-12,51.588539123535156
2016-12-13,51.706153869628906
2016-12-14,50.4710693359375
2016-12-15,51.69775390625
2016-12-16,51.85740661621094
2016-12-19,51.193634033203125
2016-12-20,51.3028564453125
2016-12-21,51.34486770629883
2016-12-22,51.16002655029297
2016-12-23,51.462501525878906
2016-12-27,51.353275299072266
2016-12-28,50.85755920410156
2016-12-29,51.12641906738281
2016-12-30,50.94158172607422
2017-01-03,51.428897857666016
2017-01-04,51.86579513549805
2017-01-05,51.991825103759766
2017-01-06,50.52987289428711
2017-01-09,50.74833297729492
2017-01-10,51.12641906738281
2017-01-11,51.437294006347656
2017-01-12,50.85755920410156
2017-01-13,52.26911163330078
2017-01-17,51.12641906738281
2017-01-18,50.66431427001953
2017-01-19,50.32823181152344
2017-01-20,50.78193664550781
2017-01-23,48.88307571411133
2017-01-24,48.958702087402344
2017-01-25,49.60565185546875
2017-01-26,48.412567138671875
2017-01-27,48.03446960449219
2017-01-30,47.387516021728516
2017-01-31,48.1016731262207
2017-02-01,48.08487319946289
2017-02-02,48.62260818481445
2017-02-03,49.378787994384766
2017-02-06,49.26957321166992
2017-02-07,49.84931564331055
2017-02-08,49.345191955566406
2017-02-09,49.446022033691406
2017-02-10,49.521629333496094
2017-02-13,48.88307571411133
2017-02-14,48.9334831237793
2017-02-15,49.91653060913086
2017-02-16,49.63926696777344
2017-02-17,49.084716796875
2017-02-21,51.07601547241211
2017-02-22,47.488346099853516
2017-02-23,47.614356994628906
2017-02-24,48.496578216552734
2017-02-27,48.38735580444336
2017-02-28,48.62260818481445
2017-03-01,48.967098236083984
2017-03-02,48.479766845703125
2017-03-03,48.48817443847656
2017-03-06,48.35340118408203
2017-03-07,48.361820220947266
2017-03-08,48.403934478759766
2017-03-09,48.44606399536133
2017-03-10,48.63981628417969
2017-03-13,48.63981628417969
2017-03-14,48.530303955078125
2017-03-15,48.70719909667969
2017-03-16,49.3389892578125
2017-03-17,49.1789436340332
2017-03-20,49.524322509765625
2017-03-21,48.4629020690918
2017-03-22,48.4292106628418
2017-03-23,48.99361801147461
2017-03-24,49.11997604370117
2017-03-27,49.507469177246094
2017-03-28,49.54117202758789
2017-03-29,49.78547286987305
2017-03-30,49.62540817260742
2017-03-31,49.89496994018555
2017-04-03,50.10557174682617
2017-04-04,50.164546966552734
2017-04-05,50.27406311035156
2017-04-06,50.06346130371094
2017-04-07,49.920257568359375
2017-04-10,49.79389572143555
2017-04-11,50.18138122558594
2017-04-12,50.029762268066406
2017-04-13,49.21263122558594
2017-04-17,49.88655090332031
2017-04-18,49.718082427978516
2017-04-19,49.75177001953125
2017-04-20,50.11399459838867
2017-04-21,50.2993049621582
2017-04-24,51.470245361328125
2017-04-25,51.377586364746094
2017-04-26,51.2091178894043
2017-04-27,51.70612716674805
2017-04-28,51.63873291015625
2017-05-01,50.96481704711914
2017-05-02,44.20038986206055
2017-05-03,43.80447769165039
2017-05-04,44.76480484008789
2017-05-05,45.09333038330078
2017-05-08,45.81983184814453
2017-05-09,45.380550384521484
2017-05-10,45.32985305786133
2017-05-11,45.380550384521484
2017-05-12,45.41434860229492
2017-05-15,45.769142150878906
2017-05-16,45.38899230957031
2017-05-17,44.34994125366211
2017-05-18,44.62026596069336
2017-05-19,44.85679626464844
2017-05-22,44.14719772338867
2017-05-23,44.30770492553711
2017-05-24,44.789215087890625
2017-05-25,44.36683654785156
2017-05-26,44.2316780090332
2017-05-30,43.64878845214844
2017-05-31,42.812477111816406
