Date,COO
2010-10-29,12.275175094604492
2010-11-01,12.332393646240234
2010-11-02,12.558794975280762
2010-11-03,12.451812744140625
2010-11-04,12.446836471557617
2010-11-05,12.484155654907227
2010-11-08,12.344837188720703
2010-11-09,12.290101051330566
2010-11-10,12.412008285522461
2010-11-11,12.35478401184082
2010-11-12,12.319954872131348
2010-11-15,12.387130737304688
2010-11-16,12.222929000854492
2010-11-17,12.185606956481934
2010-11-18,12.558794975280762
2010-11-19,12.655823707580566
2010-11-22,12.974267959594727
2010-11-23,12.867287635803223
2010-11-24,13.185736656188965
2010-11-26,13.009099960327148
2010-11-29,12.966804504394531
2010-11-30,13.31013011932373
2010-12-01,13.524087905883789
2010-12-02,13.382281303405762
2010-12-03,13.322568893432617
2010-12-06,13.31013011932373
2010-12-07,13.325058937072754
2010-12-08,14.163473129272461
2010-12-09,14.347575187683105
2010-12-10,14.389867782592773
2010-12-13,14.447090148925781
2010-12-14,14.504312515258789
2010-12-15,14.501822471618652
2010-12-16,14.561532020568848
2010-12-17,14.516749382019043
2010-12-20,14.342598915100098
2010-12-21,14.243084907531738
2010-12-22,14.163473129272461
2010-12-23,14.096299171447754
2010-12-27,14.031617164611816
2010-12-28,14.076395034790039
2010-12-29,14.02663803100586
2010-12-30,14.093812942504883
2010-12-31,14.016687393188477
2011-01-03,14.143568992614746
2011-01-04,14.02912712097168
2011-01-05,13.947029113769531
2011-01-06,13.947029113769531
2011-01-07,13.94951057434082
2011-01-10,14.081371307373047
2011-01-11,14.36250114440918
2011-01-12,14.36498737335205
2011-01-13,14.275425910949707
2011-01-14,14.275426864624023
2011-01-18,14.302806854248047
2011-01-19,14.285383224487305
2011-01-20,14.300318717956543
2011-01-21,14.036467552185059
2011-01-24,14.225641250610352
2011-01-25,14.337656021118164
2011-01-26,14.422287940979004
2011-01-27,14.482030868530273
2011-01-28,14.170883178710938
2011-01-31,14.272937774658203
2011-02-01,14.30778694152832
2011-02-02,14.374992370605469
2011-02-03,14.504429817199707
2011-02-04,14.599020004272461
2011-02-07,14.773262023925781
2011-02-08,14.8429594039917
2011-02-09,14.872830390930176
2011-02-10,14.940034866333008
2011-02-11,15.36070728302002
2011-02-14,15.432892799377441
2011-02-15,15.2437162399292
2011-02-16,15.3706636428833
2011-02-17,15.378129959106445
2011-02-18,15.348260879516602
2011-02-22,15.146639823913574
2011-02-23,14.708545684814453
2011-02-24,14.803133964538574
2011-02-25,15.323371887207031
2011-02-28,15.38808822631836
2011-03-01,15.375641822814941
2011-03-02,15.338306427001953
2011-03-03,15.836139678955078
2011-03-04,17.44913101196289
2011-03-07,17.25745391845703
2011-03-08,17.54869270324707
2011-03-09,17.563629150390625
2011-03-10,17.147937774658203
2011-03-11,17.170339584350586
2011-03-14,17.100643157958984
2011-03-15,16.465909957885742
2011-03-16,16.299129486083984
2011-03-17,16.187110900878906
2011-03-18,16.30908203125
2011-03-21,16.73224639892578
2011-03-22,16.60031509399414
2011-03-23,16.67747688293457
2011-03-24,16.874128341674805
2011-03-25,17.262439727783203
2011-03-28,17.128023147583008
2011-03-29,17.21265411376953
2011-03-30,17.098148345947266
2011-03-31,17.28733253479004
2011-04-01,17.324668884277344
2011-04-04,17.30724334716797
2011-04-05,17.21514129638672
2011-04-06,17.27239227294922
2011-04-07,18.297935485839844
2011-04-08,18.088844299316406
2011-04-11,18.066444396972656
2011-04-12,18.046527862548828
2011-04-13,18.07640266418457
2011-04-14,18.3253173828125
2011-04-15,18.315357208251953
2011-04-18,18.260597229003906
2011-04-19,18.345232009887695
2011-04-20,18.494583129882812
2011-04-21,18.477157592773438
2011-04-25,18.078889846801758
2011-04-26,18.452259063720703
2011-04-27,18.307889938354492
2011-04-28,18.467201232910156
2011-04-29,18.643924713134766
2011-05-02,18.72109603881836
2011-05-03,18.554325103759766
2011-05-04,18.345232009887695
2011-05-05,18.255617141723633
2011-05-06,18.402475357055664
2011-05-09,18.718610763549805
2011-05-10,18.770875930786133
2011-05-11,18.718610763549805
2011-05-12,18.932676315307617
2011-05-13,18.74598503112793
2011-05-16,18.808218002319336
2011-05-17,18.66384506225586
2011-05-18,18.748476028442383
2011-05-19,18.838090896606445
2011-05-20,18.504533767700195
2011-05-23,18.265579223632812
2011-05-24,17.94944953918457
2011-05-25,18.315357208251953
2011-05-26,18.52942657470703
2011-05-27,18.509519577026367
2011-05-31,18.64641761779785
2011-06-01,18.315357208251953
2011-06-02,18.093822479248047
2011-06-03,18.345232009887695
2011-06-06,18.345232009887695
2011-06-07,18.447288513183594
2011-06-08,18.385055541992188
2011-06-09,18.39252281188965
2011-06-10,18.18592071533203
2011-06-13,18.193389892578125
2011-06-14,18.60659408569336
2011-06-15,18.11871337890625
2011-06-16,17.944477081298828
2011-06-17,18.138626098632812
2011-06-20,18.67629051208496
2011-06-21,19.154211044311523
2011-06-22,19.291114807128906
2011-06-23,19.21395492553711
2011-06-24,18.917743682861328
2011-06-27,18.778345108032227
2011-06-28,18.825641632080078
2011-06-29,19.10940170288086
2011-06-30,19.72423553466797
2011-07-01,19.985599517822266
2011-07-05,19.91091537475586
2011-07-06,20.344036102294922
2011-07-07,20.428668975830078
2011-07-08,20.249448776245117
2011-07-11,20.020444869995117
2011-07-12,19.98061752319336
2011-07-13,20.105079650878906
2011-07-14,19.983110427856445
2011-07-15,20.057783126831055
2011-07-18,19.920881271362305
2011-07-19,20.182241439819336
2011-07-20,20.11752700805664
2011-07-21,20.102588653564453
2011-07-22,20.037839889526367
2011-07-25,19.734045028686523
2011-07-26,19.522388458251953
2011-07-27,19.13642120361328
2011-07-28,19.044292449951172
2011-07-29,19.046783447265625
2011-08-01,18.860021591186523
2011-08-02,18.924766540527344
2011-08-03,18.745479583740234
2011-08-04,17.76936149597168
2011-08-05,17.408294677734375
2011-08-08,15.886844635009766
2011-08-09,17.087074279785156
2011-08-10,16.499406814575195
2011-08-11,17.6473445892334
2011-08-12,17.55272102355957
2011-08-15,17.90382194519043
2011-08-16,17.73200798034668
2011-08-17,17.59006690979004
2011-08-18,16.628890991210938
2011-08-19,16.489444732666016
2011-08-22,16.551700592041016
2011-08-23,17.343551635742188
2011-08-24,17.537782669067383
2011-08-25,17.276315689086914
2011-08-26,17.990978240966797
2011-08-29,18.51639175415039
2011-08-30,18.760417938232422
2011-08-31,18.74298858642578
2011-09-01,18.675758361816406
2011-09-02,18.120458602905273
2011-09-06,18.34208869934082
2011-09-07,18.912311553955078
2011-09-08,18.8326358795166
2011-09-09,18.2897891998291
2011-09-12,18.187698364257812
2011-09-13,18.740497589111328
2011-09-14,19.178756713867188
2011-09-15,19.684247970581055
2011-09-16,19.923294067382812
2011-09-19,19.910844802856445
2011-09-20,20.667837142944336
2011-09-21,19.99302101135254
2011-09-22,19.549785614013672
2011-09-23,19.791318893432617
2011-09-26,19.71910858154297
2011-09-27,20.032865524291992
2011-09-28,19.91831398010254
2011-09-29,19.77389144897461
2011-09-30,19.709148406982422
2011-10-03,18.42923355102539
2011-10-04,18.889902114868164
2011-10-05,19.148876190185547
2011-10-06,19.54231071472168
2011-10-07,19.166303634643555
2011-10-10,19.569704055786133
2011-10-11,17.966081619262695
2011-10-12,18.46658706665039
2011-10-13,18.593582153320312
2011-10-14,18.38939666748047
2011-10-17,17.238971710205078
2011-10-18,17.019838333129883
2011-10-19,16.68616485595703
2011-10-20,16.312652587890625
2011-10-21,17.022329330444336
2011-10-24,17.567659378051758
2011-10-25,17.410783767700195
2011-10-26,17.515363693237305
2011-10-27,17.789283752441406
2011-10-28,17.694658279418945
2011-10-31,17.25640296936035
2011-11-01,16.633869171142578
2011-11-02,17.007389068603516
2011-11-03,17.266355514526367
2011-11-04,16.47451400756836
2011-11-07,16.76336097717285
2011-11-08,16.877904891967773
2011-11-09,16.464548110961914
2011-11-10,16.47699737548828
2011-11-11,16.68616485595703
2011-11-14,16.17320442199707
2011-11-15,14.10392951965332
2011-11-16,14.654241561889648
2011-11-17,14.589500427246094
2011-11-18,14.504837036132812
2011-11-21,14.238396644592285
2011-11-22,14.357921600341797
2011-11-23,14.415192604064941
2011-11-25,14.308119773864746
2011-11-28,14.76878833770752
2011-11-29,14.656733512878418
2011-11-30,15.254358291625977
2011-12-01,15.284238815307617
2011-12-02,14.933134078979492
2011-12-05,15.090009689331055
2011-12-06,14.898272514343262
2011-12-07,14.594483375549316
2011-12-08,14.482425689697266
2011-12-09,16.88536834716797
2011-12-12,16.681182861328125
2011-12-13,16.09103012084961
2011-12-14,16.424705505371094
2011-12-15,16.57909393310547
2011-12-16,17.024818420410156
2011-12-19,17.054702758789062
2011-12-20,17.572647094726562
2011-12-21,17.550235748291016
2011-12-22,17.492958068847656
2011-12-23,17.48299789428711
2011-12-27,17.575132369995117
2011-12-28,17.356002807617188
2011-12-29,17.704614639282227
2011-12-30,17.560190200805664
2012-01-03,17.622440338134766
2012-01-04,17.609996795654297
2012-01-05,17.453113555908203
2012-01-06,17.375926971435547
2012-01-09,17.22900390625
2012-01-10,17.316164016723633
2012-01-11,17.627426147460938
2012-01-12,17.530309677124023
2012-01-13,17.6473445892334
2012-01-17,17.236478805541992
2012-01-18,17.373437881469727
2012-01-19,17.6473445892334
2012-01-20,17.530309677124023
2012-01-23,17.124248504638672
2012-01-24,17.619991302490234
2012-01-25,17.98369789123535
2012-01-26,17.881563186645508
2012-01-27,17.968751907348633
2012-01-30,18.108259201049805
2012-01-31,17.971248626708984
2012-02-01,18.616455078125
2012-02-02,18.546703338623047
2012-02-03,18.952762603759766
2012-02-06,19.007572174072266
2012-02-07,18.741010665893555
2012-02-08,18.683719635009766
2012-02-09,18.4146728515625
2012-02-10,18.53175926208496
2012-02-13,18.676240921020508
2012-02-14,18.55168342590332
2012-02-15,18.693683624267578
2012-02-16,19.453481674194336
2012-02-17,19.483381271362305
2012-02-21,19.453481674194336
2012-02-22,19.460962295532227
2012-02-23,19.725027084350586
2012-02-24,19.744953155517578
2012-02-27,19.852075576782227
2012-02-28,19.949230194091797
2012-02-29,19.79975700378418
2012-03-01,19.822179794311523
2012-03-02,19.55562400817871
2012-03-05,19.518253326416016
2012-03-06,19.306507110595703
2012-03-07,19.503311157226562
2012-03-08,19.66274642944336
2012-03-09,20.417566299438477
2012-03-12,19.82466697692871
2012-03-13,19.95421028137207
2012-03-14,20.218273162841797
2012-03-15,20.136062622070312
2012-03-16,20.12360954284668
2012-03-19,19.81968879699707
2012-03-20,19.530712127685547
2012-03-21,19.49583625793457
2012-03-22,19.680185317993164
2012-03-23,19.65526580810547
2012-03-26,19.929298400878906
2012-03-27,19.921825408935547
2012-03-28,20.03641700744629
2012-03-29,20.240694046020508
2012-03-30,20.355287551879883
2012-04-02,20.489809036254883
2012-04-03,20.3154296875
2012-04-04,20.098695755004883
2012-04-05,20.86597442626953
2012-04-09,20.601917266845703
2012-04-10,20.31044578552246
2012-04-11,20.40012550354004
2012-04-12,20.833589553833008
2012-04-13,20.669174194335938
2012-04-16,20.562057495117188
2012-04-17,20.96562385559082
2012-04-18,21.157442092895508
2012-04-19,21.389116287231445
2012-04-20,21.294458389282227
2012-04-23,21.244630813598633
2012-04-24,21.331825256347656
2012-04-25,21.59588623046875
2012-04-26,21.541074752807617
2012-04-27,22.06173324584961
2012-04-30,21.96457862854004
2012-05-01,21.979524612426758
2012-05-02,21.867420196533203
2012-05-03,22.02436637878418
2012-05-04,21.673107147216797
2012-05-07,21.72791862487793
2012-05-08,21.889846801757812
2012-05-09,21.665637969970703
2012-05-10,21.991981506347656
2012-05-11,21.96457862854004
2012-05-14,21.77774429321289
2012-05-15,21.64820098876953
2012-05-16,21.58592414855957
2012-05-17,21.36172103881836
2012-05-18,21.16740608215332
2012-05-21,21.50370979309082
2012-05-22,21.39160919189453
2012-05-23,21.364213943481445
2012-05-24,21.359224319458008
2012-05-25,21.306907653808594
2012-05-29,21.3542423248291
2012-05-30,21.257089614868164
2012-05-31,21.2197208404541
2012-06-01,20.644264221191406
2012-06-04,19.754915237426758
2012-06-05,20.240694046020508
2012-06-06,20.46489906311035
2012-06-07,19.944246292114258
2012-06-08,19.635345458984375
2012-06-11,19.438535690307617
2012-06-12,19.597972869873047
2012-06-13,19.381242752075195
2012-06-14,19.328927993774414
2012-06-15,19.667726516723633
2012-06-18,19.789794921875
2012-06-19,19.784807205200195
2012-06-20,19.832141876220703
2012-06-21,19.807231903076172
2012-06-22,20.078765869140625
2012-06-25,19.60793685913086
2012-06-26,19.58302879333496
2012-06-27,19.612924575805664
2012-06-28,19.264162063598633
2012-06-29,19.8695125579834
2012-07-02,19.916837692260742
2012-07-03,19.889440536499023
2012-07-05,19.528217315673828
2012-07-06,19.311492919921875
2012-07-09,19.249208450317383
2012-07-10,19.107213973999023
2012-07-11,19.505802154541016
2012-07-12,19.276615142822266
2012-07-13,19.66274642944336
2012-07-16,19.19938850402832
2012-07-17,19.06985092163086
2012-07-18,19.194406509399414
2012-07-19,19.231775283813477
2012-07-20,18.81558609008789
2012-07-23,18.48662757873535
2012-07-24,18.389429092407227
2012-07-25,18.82555389404297
2012-07-26,18.700952529907227
2012-07-27,18.94019317626953
2012-07-30,19.027414321899414
2012-07-31,18.75577735900879
2012-08-01,18.389429092407227
2012-08-02,18.015615463256836
2012-08-03,18.092863082885742
2012-08-06,18.71590232849121
2012-08-07,19.024925231933594
2012-08-08,19.176950454711914
2012-08-09,19.476003646850586
2012-08-10,19.438621520996094
2012-08-13,19.46852684020996
2012-08-14,19.48098373413086
2012-08-15,20.373167037963867
2012-08-16,20.360706329345703
2012-08-17,20.664749145507812
2012-08-20,20.335786819458008
2012-08-21,20.340770721435547
2012-08-22,20.44544219970703
2012-08-23,20.395601272583008
2012-08-24,20.584999084472656
2012-08-27,20.744497299194336
2012-08-28,20.80181312561035
2012-08-29,20.742006301879883
2012-08-30,20.724559783935547
2012-08-31,20.896514892578125
2012-09-04,21.165666580200195
2012-09-05,21.090898513793945
2012-09-06,21.439804077148438
2012-09-07,23.259056091308594
2012-09-10,23.17931365966797
2012-09-11,23.575563430786133
2012-09-12,23.42104721069336
2012-09-13,23.632875442504883
2012-09-14,23.381166458129883
2012-09-17,23.37120246887207
2012-09-18,23.288959503173828
2012-09-19,23.259056091308594
2012-09-20,23.321361541748047
2012-09-21,23.366222381591797
2012-09-24,23.24410057067871
2012-09-25,23.54814338684082
2012-09-26,23.34627914428711
2012-09-27,23.49580955505371
2012-09-28,23.540672302246094
2012-10-01,23.435993194580078
2012-10-02,24.218523025512695
2012-10-03,24.749343872070312
2012-10-04,25.088275909423828
2012-10-05,24.420391082763672
2012-10-08,24.166194915771484
2012-10-09,23.911996841430664
2012-10-10,23.984268188476562
2012-10-11,24.350608825683594
2012-10-12,24.14126968383789
2012-10-15,24.33815574645996
2012-10-16,24.510108947753906
2012-10-17,24.577396392822266
2012-10-18,24.28083038330078
2012-10-19,23.8397274017334
2012-10-22,23.7500057220459
2012-10-23,23.523225784301758
2012-10-24,23.88457679748535
2012-10-25,23.941905975341797
2012-10-26,23.67275047302246
2012-10-31,23.919471740722656
2012-11-01,24.5350284576416
2012-11-02,23.956850051879883
2012-11-05,24.305749893188477
2012-11-06,24.3730411529541
2012-11-07,24.046567916870117
2012-11-08,23.43101692199707
2012-11-09,23.26653289794922
2012-11-12,23.241609573364258
2012-11-13,22.815462112426758
2012-11-14,22.603620529174805
2012-11-15,22.279653549194336
2012-11-16,22.730724334716797
2012-11-19,23.089590072631836
2012-11-20,23.24410057067871
2012-11-21,23.525714874267578
2012-11-23,23.745023727416992
2012-11-26,23.745023727416992
2012-11-27,23.697669982910156
2012-11-28,24.071491241455078
2012-11-29,23.899532318115234
2012-11-30,23.660289764404297
2012-12-03,23.707639694213867
2012-12-04,23.707639694213867
2012-12-05,23.318870544433594
2012-12-06,23.388648986816406
2012-12-07,23.55811309814453
2012-12-10,23.849689483642578
2012-12-11,24.1512393951416
2012-12-12,23.859661102294922
2012-12-13,23.67523765563965
2012-12-14,23.79486846923828
2012-12-17,23.90950584411621
2012-12-18,23.687705993652344
2012-12-19,23.5456485748291
2012-12-20,23.114511489868164
2012-12-21,23.14192771911621
2012-12-24,23.478364944458008
2012-12-26,22.900192260742188
2012-12-27,23.042236328125
2012-12-28,22.80548858642578
2012-12-31,23.047225952148438
2013-01-02,23.715118408203125
2013-01-03,23.657793045043945
2013-01-04,23.784896850585938
2013-01-07,24.024141311645508
2013-01-08,23.934423446655273
2013-01-09,24.059032440185547
2013-01-10,24.3730411529541
2013-01-11,24.143760681152344
2013-01-14,24.201080322265625
2013-01-15,24.223508834838867
2013-01-16,24.380510330200195
2013-01-17,24.25591278076172
2013-01-18,24.25591278076172
2013-01-22,24.522571563720703
2013-01-23,24.83916473388672
2013-01-24,25.110889434814453
2013-01-25,25.44742774963379
2013-01-28,25.37264060974121
2013-01-29,25.305335998535156
2013-01-30,25.19066619873047
2013-01-31,25.265451431274414
2013-02-01,25.474851608276367
2013-02-04,25.0909481048584
2013-02-05,25.14329719543457
2013-02-06,25.684253692626953
2013-02-07,25.644367218017578
2013-02-08,25.990882873535156
2013-02-11,25.93853187561035
2013-02-12,26.07813835144043
2013-02-13,25.98838233947754
2013-02-14,25.873716354370117
2013-02-15,25.92855453491211
2013-02-19,26.09059715270996
2013-02-20,25.711673736572266
2013-02-21,25.574565887451172
2013-02-22,25.65434455871582
2013-02-25,25.509754180908203
2013-02-26,25.916091918945312
2013-02-27,26.29999542236328
2013-02-28,26.439599990844727
2013-03-01,26.19529914855957
2013-03-04,26.222719192504883
2013-03-05,26.392234802246094
2013-03-06,26.312463760375977
2013-03-07,26.10056495666504
2013-03-08,26.980558395385742
2013-03-11,26.486963272094727
2013-03-12,26.275068283081055
2013-03-13,26.237672805786133
2013-03-14,26.130477905273438
2013-03-15,25.881187438964844
2013-03-18,25.94849967956543
2013-03-19,26.030765533447266
2013-03-20,26.295013427734375
2013-03-21,25.921079635620117
2013-03-22,25.9659481048584
2013-03-25,26.02328872680664
2013-03-26,26.157909393310547
2013-03-27,26.609121322631836
2013-03-28,26.893306732177734
2013-04-01,26.56175422668457
2013-04-02,26.85092544555664
2013-04-03,26.6863956451416
2013-04-04,26.918235778808594
2013-04-05,26.467021942138672
2013-04-08,26.521865844726562
2013-04-09,26.576711654663086
2013-04-10,26.965599060058594
2013-04-11,27.394376754760742
2013-04-12,27.160049438476562
2013-04-15,26.693872451782227
2013-04-16,27.08027458190918
2013-04-17,26.893306732177734
2013-04-18,26.38974380493164
2013-04-19,26.486963272094727
2013-04-22,26.444583892822266
2013-04-23,26.97307777404785
2013-04-24,26.828489303588867
2013-04-25,26.746225357055664
2013-04-26,26.853425979614258
2013-04-29,27.11268424987793
2013-04-30,27.521512985229492
2013-05-01,27.090242385864258
2013-05-02,27.38689422607422
2013-05-03,27.920377731323242
2013-05-06,28.24943733215332
2013-05-07,28.301790237426758
2013-05-08,28.68320083618164
2013-05-09,28.75300407409668
2013-05-10,28.910053253173828
2013-05-13,28.917530059814453
2013-05-14,28.660764694213867
2013-05-15,27.902923583984375
2013-05-16,27.55142593383789
2013-05-17,27.72593116760254
2013-05-20,27.68853759765625
2013-05-21,27.668596267700195
2013-05-22,26.728775024414062
2013-05-23,26.703847885131836
2013-05-24,27.182479858398438
2013-05-28,27.656131744384766
2013-05-29,27.618736267089844
2013-05-30,28.49374008178711
2013-05-31,28.172163009643555
2013-06-03,28.219524383544922
2013-06-04,27.87799644470215
2013-06-05,27.67108726501465
2013-06-06,28.20207405090332
2013-06-07,29.914690017700195
2013-06-10,30.321029663085938
2013-06-11,30.154003143310547
2013-06-12,30.01689338684082
2013-06-13,30.21882438659668
2013-06-14,30.296106338500977
2013-06-17,30.612701416015625
2013-06-18,30.335987091064453
2013-06-19,30.101655960083008
2013-06-20,29.244102478027344
2013-06-21,29.565685272216797
2013-06-24,29.378713607788086
2013-06-25,29.126934051513672
2013-06-26,29.33135414123535
2013-06-27,29.366254806518555
2013-06-28,29.677865982055664
2013-07-01,30.136554718017578
2013-07-02,30.395816802978516
2013-07-03,30.32601547241211
2013-07-05,30.822099685668945
2013-07-08,30.747312545776367
2013-07-09,30.8594913482666
2013-07-10,31.016550064086914
2013-07-11,30.837059020996094
2013-07-12,31.250883102416992
2013-07-15,31.67716407775879
2013-07-16,31.1785888671875
2013-07-17,31.355581283569336
2013-07-18,31.564987182617188
2013-07-19,31.61982536315918
2013-07-22,31.993844985961914
2013-07-23,31.791879653930664
2013-07-24,31.63977813720703
2013-07-25,31.472713470458984
2013-07-26,31.365489959716797
2013-07-29,31.34803581237793
2013-07-30,31.24829864501953
2013-07-31,31.754470825195312
2013-08-01,32.31800842285156
2013-08-02,32.17836380004883
2013-08-05,32.532432556152344
2013-08-06,32.45265579223633
2013-08-07,32.450164794921875
2013-08-08,32.82917404174805
2013-08-09,32.81669998168945
2013-08-12,32.84412384033203
2013-08-13,32.78927230834961
2013-08-14,32.849124908447266
2013-08-15,32.2706298828125
2013-08-16,32.27312469482422
2013-08-19,32.15093994140625
2013-08-20,32.35041809082031
2013-08-21,32.22075271606445
2013-08-22,32.41524887084961
2013-08-23,32.45515441894531
2013-08-26,32.3229866027832
2013-08-27,32.29805374145508
2013-08-28,32.51997756958008
2013-08-29,32.846622467041016
2013-08-30,32.56735610961914
2013-09-03,32.86906433105469
2013-09-04,33.253055572509766
2013-09-05,33.22563171386719
2013-09-06,32.6446533203125
2013-09-09,33.19321823120117
2013-09-10,33.65449523925781
2013-09-11,33.52982711791992
2013-09-12,32.92142105102539
2013-09-13,32.931396484375
2013-09-16,33.24308776855469
2013-09-17,33.51486587524414
