Date,RITM
2016-12-15,6.437446594238281
2016-12-16,6.527422904968262
2016-12-19,6.613309383392334
2016-12-20,6.682839870452881
2016-12-21,6.691018104553223
2016-12-22,6.650118350982666
2016-12-23,6.658299922943115
2016-12-27,6.572412490844727
2016-12-28,6.555570125579834
2016-12-29,6.5808329582214355
2016-12-30,6.618725776672363
2017-01-03,6.656622409820557
2017-01-04,6.7071428298950195
2017-01-05,6.719776153564453
2017-01-06,6.719776153564453
2017-01-09,6.719776153564453
2017-01-10,6.774510860443115
2017-01-11,6.787144184112549
2017-01-12,6.7450361251831055
2017-01-13,6.749248504638672
2017-01-17,6.7071428298950195
2017-01-18,6.694512367248535
2017-01-19,6.686093330383301
2017-01-20,6.736617565155029
2017-01-23,6.778721809387207
2017-01-24,6.80398416519165
2017-01-25,6.825034141540527
2017-01-26,6.84187650680542
2017-01-27,6.850297451019287
2017-01-30,6.593462944030762
2017-01-31,6.3787336349487305
2017-02-01,6.530305862426758
2017-02-02,6.631357192993164
2017-02-03,6.643987655639648
2017-02-06,6.643987655639648
2017-02-07,6.643987655639648
2017-02-08,6.593462944030762
2017-02-09,6.652409076690674
2017-02-10,6.694512367248535
2017-02-13,6.770300388336182
2017-02-14,6.8755574226379395
2017-02-15,6.84187650680542
2017-02-16,6.837666988372803
2017-02-17,6.812403678894043
2017-02-21,6.951346397399902
2017-02-22,7.018714427947998
2017-02-23,7.0145039558410645
2017-02-24,7.022923946380615
2017-02-27,7.060815811157227
2017-02-28,7.102920055389404
2017-03-01,7.10713005065918
2017-03-02,7.10713005065918
2017-03-03,7.157656192779541
2017-03-06,7.157656192779541
2017-03-07,7.157656192779541
2017-03-08,7.077657222747803
2017-03-09,7.0145039558410645
2017-03-10,7.031346321105957
2017-03-13,7.022923946380615
2017-03-14,6.963979721069336
2017-03-15,7.0818681716918945
2017-03-16,7.132394790649414
2017-03-17,7.191339015960693
2017-03-20,7.220811367034912
2017-03-21,7.2039690017700195
2017-03-22,7.195549964904785
2017-03-23,7.212876319885254
2017-03-24,7.1912150382995605
2017-03-27,7.199880123138428
2017-03-28,7.299519062042236
2017-03-29,7.308182716369629
2017-03-30,7.377496242523193
2017-03-31,7.355835437774658
2017-04-03,7.390493392944336
2017-04-04,7.429478645324707
2017-04-05,7.360167503356934
2017-04-06,7.407819747924805
2017-04-07,7.360167503356934
2017-04-10,7.42514705657959
2017-04-11,7.472800254821777
2017-04-12,7.485795021057129
2017-04-13,7.546446323394775
2017-04-17,7.66774320602417
2017-04-18,7.6850714683532715
2017-04-19,7.689402103424072
2017-04-20,7.1002421379089355
2017-04-21,7.078585147857666
2017-04-24,7.04826021194458
2017-04-25,7.165225505828857
2017-04-26,7.282190799713135
2017-04-27,7.321177005767822
2017-04-28,7.2215423583984375
2017-05-01,7.390493392944336
2017-05-02,7.342838764190674
2017-05-03,7.243200302124023
2017-05-04,7.247533798217773
2017-05-05,7.247533798217773
2017-05-08,7.126235485076904
2017-05-09,7.022266387939453
2017-05-10,7.043927192687988
2017-05-11,7.004939556121826
2017-05-12,6.974614143371582
2017-05-15,6.970280170440674
2017-05-16,6.952953338623047
2017-05-17,6.8749775886535645
2017-05-18,6.857649803161621
2017-05-19,6.957285404205322
2017-05-22,7.04826021194458
2017-05-23,7.074253082275391
2017-05-24,7.126235485076904
2017-05-25,7.156562328338623
2017-05-26,7.169557094573975
2017-05-30,6.978946685791016
2017-05-31,6.970280170440674
2017-06-01,7.0569233894348145
2017-06-02,7.1002421379089355
2017-06-05,6.996273994445801
2017-06-06,6.931293487548828
2017-06-07,6.935626029968262
2017-06-08,7.030929088592529
2017-06-09,7.074253082275391
2017-06-12,7.147896766662598
2017-06-13,7.212876319885254
2017-06-14,7.2258734703063965
2017-06-15,7.2258734703063965
2017-06-16,7.247533798217773
2017-06-19,7.325512409210205
2017-06-20,6.978946685791016
2017-06-21,6.9442901611328125
2017-06-22,7.264863014221191
2017-06-23,7.186884880065918
2017-06-26,7.121904373168945
2017-06-27,7.04826021194458
2017-06-28,7.0525922775268555
2017-06-29,7.101752758026123
2017-06-30,6.954265594482422
2017-07-03,7.070467948913574
2017-07-05,6.958735942840576
2017-07-06,6.838064193725586
2017-07-07,6.85594367980957
2017-07-10,6.851471900939941
2017-07-11,6.887226581573486
2017-07-12,6.914043426513672
2017-07-13,6.864880084991455
2017-07-14,6.93638801574707
2017-07-17,7.025775909423828
2017-07-18,6.994492530822754
2017-07-19,7.030245780944824
2017-07-20,7.115163803100586
2017-07-21,7.133041858673096
2017-07-24,7.128569602966309
2017-07-25,7.115163803100586
2017-07-26,7.15091609954834
2017-07-27,7.2537102699279785
2017-07-28,7.168795108795166
2017-07-31,7.597848892211914
2017-08-01,7.664887428283691
2017-08-02,7.6291327476501465
2017-08-03,7.503992080688477
2017-08-04,7.521869659423828
2017-08-07,7.486117362976074
2017-08-08,7.445892810821533
2017-08-09,7.459298133850098
2017-08-10,7.374383926391602
2017-08-11,7.401197910308838
2017-08-14,7.414607048034668
2017-08-15,7.463769912719727
2017-08-16,7.526339530944824
2017-08-17,7.432484149932861
2017-08-18,7.396728992462158
2017-08-21,7.4190754890441895
2017-08-22,7.445892810821533
2017-08-23,7.405668258666992
2017-08-24,7.387791156768799
2017-08-25,7.428013324737549
2017-08-28,7.401197910308838
2017-08-29,7.365444660186768
2017-08-30,7.316280841827393
2017-08-31,7.365444660186768
2017-09-01,7.445892810821533
2017-09-05,7.32968807220459
2017-09-06,7.343096733093262
2017-09-07,7.311812400817871
2017-09-08,7.311812400817871
2017-09-11,7.360974311828613
2017-09-12,7.383320331573486
2017-09-13,7.356505870819092
2017-09-14,7.352036476135254
2017-09-15,7.387791156768799
2017-09-18,7.454830169677734
2017-09-19,7.503992080688477
2017-09-20,7.486117362976074
2017-09-21,7.499524116516113
2017-09-22,7.548686504364014
2017-09-25,7.5576252937316895
2017-09-26,7.633603572845459
2017-09-27,7.696173667907715
2017-09-28,7.727458477020264
2017-09-29,7.699845314025879
2017-10-02,7.796494483947754
2017-10-03,7.796494483947754
2017-10-04,7.837916851043701
2017-10-05,7.9483747482299805
2017-10-06,7.906955718994141
2017-10-09,7.902349948883057
2017-10-10,7.88854455947876
2017-10-11,7.879340171813965
2017-10-12,7.897749423980713
2017-10-13,7.920760631561279
2017-10-16,7.88854455947876
2017-10-17,7.879340171813965
2017-10-18,7.897749423980713
2017-10-19,7.939169883728027
2017-10-20,8.049628257751465
2017-10-23,8.00820541381836
2017-10-24,8.026616096496582
2017-10-25,7.916158676147461
2017-10-26,7.851725101470947
2017-10-27,8.233726501464844
2017-10-30,8.026616096496582
2017-10-31,8.114062309265137
2017-11-01,8.15088176727295
2017-11-02,8.058831214904785
2017-11-03,8.054229736328125
2017-11-06,7.985194683074951
2017-11-07,8.072640419006348
2017-11-08,8.022014617919922
2017-11-09,7.9897990226745605
2017-11-10,7.9483747482299805
2017-11-13,8.022014617919922
2017-11-14,8.026616096496582
2017-11-15,7.980593204498291
2017-11-16,8.022014617919922
2017-11-17,8.035820007324219
2017-11-20,8.114062309265137
2017-11-21,8.201507568359375
2017-11-22,8.25673770904541
2017-11-24,8.206109046936035
2017-11-27,8.183098793029785
2017-11-28,8.141677856445312
2017-11-29,8.114062309265137
2017-11-30,8.141677856445312
2017-12-01,8.164689064025879
2017-12-04,8.224519729614258
2017-12-05,8.206109046936035
2017-12-06,8.183098793029785
2017-12-07,8.252134323120117
2017-12-08,8.25673770904541
2017-12-11,8.279749870300293
2017-12-12,8.293554306030273
2017-12-13,8.293554306030273
2017-12-14,8.334979057312012
2017-12-15,8.41782283782959
2017-12-18,8.413219451904297
2017-12-19,8.28895378112793
2017-12-20,8.376399993896484
2017-12-21,8.40861701965332
2017-12-22,8.413219451904297
2017-12-26,8.42242431640625
2017-12-27,8.413219451904297
2017-12-28,8.550442695617676
2017-12-29,8.460538864135742
2018-01-02,8.32331371307373
2018-01-03,8.24760627746582
2018-01-04,8.38482666015625
2018-01-05,8.380096435546875
2018-01-08,8.413219451904297
2018-01-09,8.332779884338379
2018-01-10,8.342243194580078
2018-01-11,8.394290924072266
2018-01-12,8.394290924072266
2018-01-16,8.342243194580078
2018-01-17,8.134038925170898
2018-01-18,8.105649948120117
2018-01-19,8.157698631286621
2018-01-22,8.25706958770752
2018-01-23,8.313848495483398
2018-01-24,8.389556884765625
2018-01-25,8.451071739196777
2018-01-26,8.413219451904297
2018-01-29,8.29965591430664
2018-01-30,8.22867488861084
2018-01-31,8.181358337402344
2018-02-01,8.219212532043457
2018-02-02,8.091452598571777
2018-02-05,7.646662712097168
2018-02-06,7.940036296844482
2018-02-07,7.817005157470703
2018-02-08,7.6135358810424805
2018-02-09,7.712906837463379
2018-02-12,7.873788356781006
2018-02-13,8.001550674438477
2018-02-14,7.9636945724487305
2018-02-15,8.025206565856934
2018-02-16,7.9920854568481445
2018-02-20,7.930571556091309
2018-02-21,7.859593868255615
2018-02-22,7.8264689445495605
2018-02-23,7.840666770935059
2018-02-26,7.925838947296143
2018-02-27,7.788614749908447
2018-02-28,7.632462978363037
2018-03-01,7.69871187210083
2018-03-02,7.746029853820801
2018-03-05,7.845397472381592
2018-03-06,7.897449016571045
2018-03-07,7.8264689445495605
2018-03-08,7.873788356781006
2018-03-09,7.96842622756958
2018-03-12,8.044134140014648
2018-03-13,8.053598403930664
2018-03-14,8.086722373962402
2018-03-15,8.058330535888672
2018-03-16,8.148234367370605
2018-03-19,8.077259063720703
2018-03-20,8.048866271972656
2018-03-21,8.053598403930664
2018-03-22,7.930571556091309
2018-03-23,7.802811145782471
2018-03-26,7.883253574371338
2018-03-27,7.935303688049316
2018-03-28,7.878519058227539
2018-03-29,8.024870872497559
2018-04-02,7.893153190612793
2018-04-03,7.917546272277832
2018-04-04,7.956574440002441
2018-04-05,8.01999282836914
2018-04-06,7.961451530456543
2018-04-09,7.893153190612793
2018-04-10,7.937061309814453
2018-04-11,7.927304744720459
2018-04-12,7.922426700592041
2018-04-13,7.868764400482178
2018-04-16,7.937061309814453
2018-04-17,8.044384956359863
2018-04-18,8.059017181396484
2018-04-19,8.059017181396484
2018-04-20,8.073652267456055
2018-04-23,8.068775177001953
2018-04-24,8.068775177001953
2018-04-25,8.117559432983398
2018-04-26,8.263908386230469
2018-04-27,8.463919639587402
2018-04-30,8.527338981628418
2018-05-01,8.634664535522461
2018-05-02,8.620028495788574
2018-05-03,8.66881275177002
2018-05-04,8.75174331665039
2018-05-07,8.766377449035645
2018-05-08,8.707839012145996
2018-05-09,8.707839012145996
2018-05-10,8.771255493164062
2018-05-11,8.771255493164062
2018-05-14,8.771255493164062
2018-05-15,8.78589153289795
2018-05-16,8.815163612365723
2018-05-17,8.78589153289795
2018-05-18,8.810283660888672
2018-05-21,8.82491683959961
2018-05-22,8.834673881530762
2018-05-23,8.85418701171875
2018-05-24,8.844432830810547
2018-05-25,8.829797744750977
2018-05-29,8.844432830810547
2018-05-30,8.82491683959961
2018-05-31,8.722474098205566
2018-06-01,8.68344497680664
2018-06-04,8.688323974609375
2018-06-05,8.727352142333984
2018-06-06,8.820039749145508
2018-06-07,8.839553833007812
2018-06-08,8.883459091186523
2018-06-11,8.868824005126953
2018-06-12,8.859065055847168
2018-06-13,8.815163612365723
2018-06-14,8.859065055847168
2018-06-15,8.85418701171875
2018-06-18,8.961514472961426
2018-06-19,9.049322128295898
2018-06-20,9.11274242401123
2018-06-21,9.102982521057129
2018-06-22,8.92736530303955
2018-06-25,8.863943099975586
2018-06-26,8.839553833007812
2018-06-27,8.732229232788086
2018-06-28,8.790772438049316
2018-06-29,8.775716781616211
2018-07-02,8.901154518127441
2018-07-03,9.04164981842041
2018-07-05,9.05168628692627
2018-07-06,9.116910934448242
2018-07-09,9.131965637207031
2018-07-10,9.126945495605469
2018-07-11,9.19217586517334
2018-07-12,9.177123069763184
2018-07-13,9.162070274353027
2018-07-16,9.147016525268555
2018-07-17,9.18213939666748
2018-07-18,9.207228660583496
2018-07-19,9.242349624633789
2018-07-20,9.262419700622559
2018-07-23,9.287508964538574
2018-07-24,9.287508964538574
2018-07-25,9.32765007019043
2018-07-26,9.0065279006958
2018-07-27,8.921225547790527
2018-07-30,9.021575927734375
2018-07-31,8.976419448852539
2018-08-01,8.996493339538574
2018-08-02,9.04164981842041
2018-08-03,9.011543273925781
2018-08-06,9.04666805267334
2018-08-07,9.026597023010254
2018-08-08,9.036629676818848
2018-08-09,9.071754455566406
2018-08-10,9.061720848083496
2018-08-13,9.06673812866211
2018-08-14,9.091824531555176
2018-08-15,9.081789016723633
2018-08-16,9.141999244689941
2018-08-17,9.197193145751953
2018-08-20,9.247370719909668
2018-08-21,9.267437934875488
2018-08-22,9.22227954864502
2018-08-23,9.19217586517334
2018-08-24,9.202211380004883
2018-08-27,9.257403373718262
2018-08-28,9.282488822937012
2018-08-29,9.282488822937012
2018-08-30,9.30757999420166
2018-08-31,9.317617416381836
2018-09-04,9.30757999420166
2018-09-05,9.372807502746582
2018-09-06,9.367790222167969
2018-09-07,9.282488822937012
2018-09-10,9.30757999420166
2018-09-11,9.312596321105957
2018-09-12,9.172103881835938
2018-09-13,9.207228660583496
2018-09-14,9.152037620544434
2018-09-17,9.121930122375488
2018-09-18,9.101859092712402
2018-09-19,9.076769828796387
2018-09-20,9.06673812866211
2018-09-21,9.111892700195312
2018-09-24,9.147016525268555
2018-09-25,9.076769828796387
2018-09-26,9.021575927734375
2018-09-27,9.121930122375488
2018-09-28,9.19416332244873
2018-10-01,9.173521995544434
2018-10-02,9.189000129699707
2018-10-03,9.15804672241211
2018-10-04,9.106451034545898
2018-10-05,9.065178871154785
2018-10-08,9.183841705322266
2018-10-09,9.287033081054688
2018-10-10,9.080655097961426
2018-10-11,8.931031227111816
2018-10-12,8.946507453918457
2018-10-15,9.034218788146973
2018-10-16,9.132248878479004
2018-10-17,9.26639461517334
2018-10-18,9.204479217529297
2018-10-19,9.24059772491455
2018-10-22,9.235435485839844
2018-10-23,9.106451034545898
2018-10-24,9.106451034545898
2018-10-25,9.261237144470215
2018-10-26,9.00841999053955
2018-10-29,9.013580322265625
2018-10-30,9.147726058959961
2018-10-31,9.225118637084961
2018-11-01,8.838160514831543
2018-11-02,8.884593963623047
2018-11-05,8.925871849060059
2018-11-06,8.905232429504395
2018-11-07,8.961986541748047
2018-11-08,8.982624053955078
2018-11-09,9.096131324768066
2018-11-12,9.106451034545898
2018-11-13,9.14256763458252
2018-11-14,9.16320514678955
2018-11-15,8.920711517333984
2018-11-16,8.905232429504395
2018-11-19,8.87427806854248
2018-11-20,8.60598373413086
2018-11-21,8.62146282196045
2018-11-23,8.65241813659668
2018-11-26,8.79172420501709
2018-11-27,8.79172420501709
2018-11-28,8.87427806854248
2018-11-29,8.925871849060059
2018-11-30,8.87427806854248
2018-12-03,8.987783432006836
2018-12-04,8.807202339172363
2018-12-06,8.781404495239258
2018-12-07,8.719491958618164
2018-12-10,8.60598373413086
2018-12-11,8.404766082763672
2018-12-12,8.311896324157715
2018-12-13,8.033283233642578
2018-12-14,8.090038299560547
2018-12-17,7.728875160217285
2018-12-18,7.842383861541748
2018-12-19,7.6875996589660645
2018-12-20,7.383190155029297
2018-12-21,7.434784889221191
2018-12-24,7.2232465744018555
2018-12-26,7.692759037017822
2018-12-27,7.728875160217285
2018-12-28,7.7342119216918945
2018-12-31,7.58475923538208
2019-01-02,7.648809909820557
2019-01-03,7.664821624755859
2019-01-04,7.8996782302856445
2019-01-07,8.049131393432617
2019-01-08,8.129197120666504
2019-01-09,8.348038673400879
2019-01-10,8.396077156066895
2019-01-11,8.422765731811523
2019-01-14,8.449453353881836
2019-01-15,8.481478691101074
2019-01-16,8.534855842590332
2019-01-17,8.588231086730957
2019-01-18,8.636268615722656
2019-01-22,8.63093376159668
2019-01-23,8.727010726928711
2019-01-24,8.785725593566895
2019-01-25,8.887139320373535
2019-01-28,8.913825035095215
2019-01-29,8.97787857055664
2019-01-30,9.015239715576172
2019-01-31,9.063279151916504
2019-02-01,9.063279151916504
2019-02-04,9.095305442810059
2019-02-05,9.105979919433594
2019-02-06,9.063279151916504
2019-02-07,8.993890762329102
2019-02-08,8.935175895690918
2019-02-11,8.967201232910156
2019-02-12,9.164693832397461
2019-02-13,9.121994018554688
2019-02-14,9.089967727661133
2019-02-15,9.138005256652832
2019-02-19,9.08462905883789
2019-02-20,8.753697395324707
2019-02-21,8.844437599182129
2019-02-22,8.828423500061035
2019-02-25,8.82308578491211
2019-02-26,8.828423500061035
2019-02-27,8.833762168884277
2019-02-28,8.828423500061035
2019-03-01,8.839098930358887
2019-03-04,8.903153419494629
2019-03-05,8.839098930358887
2019-03-06,8.801736831665039
2019-03-07,8.764373779296875
2019-03-08,8.743022918701172
2019-03-11,8.87112808227539
2019-03-12,8.892476081848145
2019-03-13,8.919164657592773
2019-03-14,8.967201232910156
2019-03-15,8.97787857055664
2019-03-18,9.047266960144043
2019-03-19,8.999226570129395
2019-03-20,8.929839134216309
2019-03-21,9.020578384399414
2019-03-22,8.855110168457031
2019-03-25,8.892476081848145
2019-03-26,8.951188087463379
2019-03-27,9.025918006896973
2019-03-28,9.073955535888672
2019-03-29,9.025918006896973
2019-04-01,9.164693832397461
2019-04-02,9.164693832397461
2019-04-03,9.126211166381836
2019-04-04,9.170193672180176
2019-04-05,9.175688743591309
2019-04-08,9.203179359436035
2019-04-09,9.137207984924316
2019-04-10,9.131708145141602
2019-04-11,9.109718322753906
2019-04-12,9.131708145141602
2019-04-15,9.104220390319824
2019-04-16,9.159195899963379
2019-04-17,9.159195899963379
2019-04-18,9.186687469482422
2019-04-22,9.14270305633545
2019-04-23,9.208675384521484
2019-04-24,9.274649620056152
2019-04-25,9.192181587219238
2019-04-26,9.252657890319824
2019-04-29,9.208675384521484
2019-04-30,9.24166202545166
2019-05-01,9.230669021606445
2019-05-02,9.159195899963379
2019-05-03,9.126211166381836
2019-05-06,9.164695739746094
2019-05-07,9.203179359436035
2019-05-08,9.214176177978516
2019-05-09,9.15369987487793
2019-05-10,9.225168228149414
2019-05-13,9.098722457885742
2019-05-14,9.164695739746094
2019-05-15,9.170193672180176
2019-05-16,9.214176177978516
2019-05-17,9.137207984924316
2019-05-20,9.087725639343262
2019-05-21,9.126211166381836
2019-05-22,9.120713233947754
2019-05-23,9.082228660583496
2019-05-24,9.082228660583496
2019-05-28,9.016254425048828
2019-05-29,8.785351753234863
2019-05-30,8.570941925048828
2019-05-31,8.384017944335938
2019-06-03,8.510465621948242
2019-06-04,8.713882446289062
2019-06-05,8.642411231994629
2019-06-06,8.653407096862793
2019-06-07,8.318045616149902
2019-06-10,8.422503471374512
2019-06-11,8.44449520111084
2019-06-12,8.477478981018066
2019-06-13,8.5489501953125
2019-06-14,8.499471664428711
2019-06-17,8.56544303894043
2019-06-18,8.669900894165039
2019-06-19,8.70838451385498
2019-06-20,8.702886581420898
2019-06-21,8.735873222351074
2019-06-24,8.801846504211426
2019-06-25,8.598429679870605
2019-06-26,8.642411231994629
2019-06-27,8.70838451385498
2019-06-28,8.736769676208496
2019-07-01,8.776506423950195
2019-07-02,8.702707290649414
2019-07-03,8.753799438476562
2019-07-05,8.833276748657227
2019-07-08,8.742445945739746
2019-07-09,8.685677528381348
2019-07-10,8.685677528381348
2019-07-11,8.680000305175781
2019-07-12,8.748123168945312
2019-07-15,8.770832061767578
2019-07-16,8.72541332244873
2019-07-17,8.674322128295898
2019-07-18,8.53807544708252
2019-07-19,8.6175537109375
2019-07-22,8.611876487731934
2019-07-23,8.708383560180664
2019-07-24,8.793538093566895
2019-07-25,8.731093406677246
2019-07-26,8.821920394897461
2019-07-29,8.804891586303711
2019-07-30,8.901398658752441
2019-07-31,8.907075881958008
2019-08-01,8.787860870361328
2019-08-02,8.72541332244873
2019-08-05,8.469954490661621
2019-08-06,8.566461563110352
2019-08-07,8.549429893493652
2019-08-08,8.668646812438965
2019-08-09,8.509690284729004
2019-08-12,8.203140258789062
2019-08-13,8.242877960205078
2019-08-14,7.9817399978637695
2019-08-15,7.924969673156738
2019-08-16,8.038507461547852
2019-08-19,8.0952787399292
2019-08-20,8.027155876159668
2019-08-21,8.186107635498047
2019-08-22,8.220170974731445
2019-08-23,8.032832145690918
2019-08-26,8.066893577575684
2019-08-27,7.8965864181518555
2019-08-28,7.924969673156738
2019-08-29,7.9817399978637695
2019-08-30,7.987416744232178
2019-09-03,7.936323642730713
2019-09-04,8.004447937011719
2019-09-05,8.12366008758545
2019-09-06,8.237200736999512
2019-09-09,8.40750789642334
2019-09-10,8.549429893493652
2019-09-11,8.5778169631958
2019-09-12,8.504015922546387
2019-09-13,8.5778169631958
2019-09-16,8.5778169631958
2019-09-17,8.543753623962402
2019-09-18,8.504015922546387
2019-09-19,8.606201171875
2019-09-20,8.6345853805542
2019-09-23,8.6459379196167
2019-09-24,8.702707290649414
2019-09-25,8.753799438476562
2019-09-26,8.844630241394043
2019-09-27,8.85030746459961
2019-09-30,8.901398658752441
2019-10-01,8.770832061767578
2019-10-02,8.659360885620117
2019-10-03,8.618293762207031
2019-10-04,8.659360885620117
2019-10-07,8.74736499786377
2019-10-08,8.688695907592773
2019-10-09,8.788430213928223
2019-10-10,8.923367500305176
2019-10-11,9.034835815429688
2019-10-14,8.993766784667969
2019-10-15,9.058302879333496
2019-10-16,9.040701866149902
2019-10-17,9.09350299835205
2019-10-18,9.087636947631836
2019-10-21,9.199106216430664
2019-10-22,9.287107467651367
2019-10-23,9.281237602233887
2019-10-24,9.25190544128418
2019-10-25,9.199106216430664
2019-10-28,9.199106216430664
2019-10-29,9.269505500793457
2019-10-30,9.222574234008789
2019-10-31,9.292973518371582
2019-11-01,9.375106811523438
2019-11-04,9.41617488861084
2019-11-05,9.375106811523438
2019-11-06,9.404443740844727
2019-11-07,9.463109970092773
2019-11-08,9.510043144226074
2019-11-11,9.457242965698242
2019-11-12,9.457242965698242
2019-11-13,9.41617488861084
2019-11-14,8.94096565246582
2019-11-15,8.917499542236328
2019-11-18,8.999634742736816
2019-11-19,8.987902641296387
2019-11-20,9.040701866149902
2019-11-21,9.028968811035156
2019-11-22,9.005501747131348
2019-11-25,9.087636947631836
2019-11-26,9.09350299835205
2019-11-27,9.07590389251709
2019-11-29,9.09350299835205
2019-12-02,9.204970359802246
2019-12-03,9.246040344238281
2019-12-04,9.257771492004395
2019-12-05,9.216704368591309
2019-12-06,9.275372505187988
2019-12-09,9.275372505187988
2019-12-10,9.240172386169434
2019-12-11,9.169770240783691
2019-12-12,9.228439331054688
2019-12-13,9.21083927154541
2019-12-16,9.240172386169434
2019-12-17,9.52177906036377
2019-12-18,9.527645111083984
2019-12-19,9.650847434997559
2019-12-20,9.67431354522705
2019-12-23,9.66844654083252
2019-12-24,9.691913604736328
2019-12-26,9.768181800842285
2019-12-27,9.779916763305664
2019-12-30,9.701289176940918
2019-12-31,9.743627548217773
2020-01-02,9.840398788452148
2020-01-03,9.761772155761719
2020-01-06,9.804108619689941
2020-01-07,9.81015682220459
2020-01-08,9.828302383422852
2020-01-09,9.882736206054688
2020-01-10,9.925071716308594
2020-01-13,9.943216323852539
2020-01-14,9.967409133911133
2020-01-15,10.003697395324707
2020-01-16,10.08232593536377
2020-01-17,10.100468635559082
2020-01-21,10.124661445617676
2020-01-22,10.112565994262695
2020-01-23,10.088374137878418
2020-01-24,9.97950553894043
2020-01-27,9.919023513793945
2020-01-28,10.058131217956543
2020-01-29,10.112565994262695
2020-01-30,10.160950660705566
2020-01-31,10.124661445617676
2020-02-03,10.166998863220215
2020-02-04,10.185145378112793
2020-02-05,10.251675605773926
2020-02-06,10.572227478027344
2020-02-07,10.427072525024414
2020-02-10,10.451264381408691
2020-02-11,10.529889106750488
2020-02-12,10.560131072998047
2020-02-13,10.58432388305664
2020-02-14,10.662949562072754
2020-02-18,10.638758659362793
2020-02-19,10.602470397949219
2020-02-20,10.644806861877441
2020-02-21,10.548035621643066
2020-02-24,10.390782356262207
2020-02-25,10.094420433044434
2020-02-26,10.136758804321289
2020-02-27,9.664999961853027
2020-02-28,9.410978317260742
2020-03-02,10.003697395324707
2020-03-03,9.792013168334961
2020-03-04,9.943216323852539
2020-03-05,9.743627548217773
2020-03-06,9.50169849395752
2020-03-09,8.509797096252441
2020-03-10,8.82430362701416
2020-03-11,8.316255569458008
2020-03-12,7.021942138671875
2020-03-13,7.312256813049316
2020-03-16,6.38688325881958
2020-03-17,5.957462787628174
2020-03-18,3.4656105041503906
2020-03-19,4.08252477645874
2020-03-20,4.239778518676758
2020-03-23,3.199490547180176
2020-03-24,2.7640206813812256
2020-03-25,3.1390085220336914
2020-03-26,4.390982627868652
2020-03-27,4.161151885986328
2020-03-30,3.610766649246216
2020-03-31,3.0301408767700195
2020-04-01,2.6370089054107666
2020-04-02,2.5765268802642822
2020-04-03,2.0140461921691895
2020-04-06,2.0745279788970947
2020-04-07,2.3950819969177246
2020-04-08,3.090623140335083
2020-04-09,3.4777069091796875
2020-04-13,3.2297303676605225
2020-04-14,3.1808884143829346
2020-04-15,2.9610955715179443
2020-04-16,2.851199150085449
2020-04-17,3.2602574825286865
2020-04-20,3.0648868083953857
2020-04-21,3.57163143157959
2020-04-22,3.3762595653533936
2020-04-23,3.370154857635498
2020-04-24,3.1869940757751465
2020-04-27,3.388470411300659
2020-04-28,3.602156639099121
2020-04-29,4.005110740661621
2020-04-30,3.7181594371795654
2020-05-01,3.57163143157959
2020-05-04,3.699843168258667
2020-05-05,3.9806880950927734
2020-05-06,3.730369806289673
2020-05-07,3.8280551433563232
2020-05-08,4.029531955718994
2020-05-11,3.8524768352508545
2020-05-12,3.730369806289673
2020-05-13,3.4556291103363037
2020-05-14,3.7181594371795654
2020-05-15,3.608262538909912
2020-05-18,3.730369806289673
2020-05-19,3.742579936981201
2020-05-20,4.07837438583374
2020-05-21,4.24932336807251
2020-05-22,4.273747444152832
2020-05-26,4.499643802642822
2020-05-27,4.658383369445801
2020-05-28,4.603435039520264
2020-05-29,4.377537250518799
2020-06-01,4.579013347625732
2020-06-02,4.5301713943481445
2020-06-03,4.811017036437988
2020-06-04,5.043020248413086
2020-06-05,5.152915954589844
2020-06-08,5.433763027191162
2020-06-09,5.2261810302734375
2020-06-10,4.841544151306152
2020-06-11,4.4385905265808105
2020-06-12,4.707226276397705
2020-06-15,4.823228359222412
2020-06-16,4.865965366363525
2020-06-17,4.707226276397705
2020-06-18,4.658383369445801
2020-06-19,4.548486709594727
2020-06-22,4.524065971374512
2020-06-23,4.902596950531006
2020-06-24,4.505749225616455
2020-06-25,4.585118770599365
2020-06-26,4.359221935272217
2020-06-29,4.524065971374512
2020-06-30,4.536276817321777
2020-07-01,4.480578899383545
2020-07-02,4.270163536071777
2020-07-06,4.4558234214782715
2020-07-07,4.208279132843018
2020-07-08,4.226844787597656
2020-07-09,4.0164289474487305
2020-07-10,4.22065544128418
2020-07-13,4.14639139175415
2020-07-14,4.171145439147949
2020-07-15,4.5177106857299805
2020-07-16,4.672426700592041
2020-07-17,4.771444797515869
2020-07-20,4.6848039627075195
2020-07-21,4.882840156555176
2020-07-22,4.944726943969727
2020-07-23,4.82714319229126
2020-07-24,4.709558010101318
2020-07-27,4.808576583862305
2020-07-28,4.913784027099609
2020-07-29,5.043745517730713
2020-07-30,4.994236946105957
2020-07-31,4.907595157623291
2020-08-03,4.851897716522217
2020-08-04,4.820954322814941
2020-08-05,4.926161766052246
2020-08-06,4.944726943969727
2020-08-07,4.988048076629639
2020-08-10,5.192273139953613
2020-08-11,5.173706531524658
2020-08-12,5.056121826171875
2020-08-13,4.926161766052246
2020-08-14,5.056121826171875
2020-08-17,4.981858253479004
2020-08-18,4.889029502868652
2020-08-19,4.777633190155029
2020-08-20,4.864274501800537
2020-08-21,4.796199321746826
2020-08-24,4.957104682922363
