Date,UNIT
2018-12-31,19.50210189819336
2019-01-02,20.391407012939453
2019-01-03,20.591814041137695
2019-01-04,21.694049835205078
2019-01-07,22.458105087280273
2019-01-08,22.30780029296875
2019-01-09,22.583358764648438
2019-01-10,22.75871467590332
2019-01-11,23.147001266479492
2019-01-14,23.021743774414062
2019-01-15,23.134477615356445
2019-01-16,23.73569679260254
2019-01-17,23.660545349121094
2019-01-18,23.685598373413086
2019-01-22,23.535289764404297
2019-01-23,23.535289764404297
2019-01-24,23.610445022583008
2019-01-25,24.048831939697266
2019-01-28,24.888038635253906
2019-01-29,24.888038635253906
2019-01-30,24.59995460510254
2019-01-31,24.938138961791992
2019-02-01,24.888038635253906
2019-02-04,24.938138961791992
2019-02-05,25.038341522216797
2019-02-06,24.700159072875977
2019-02-07,24.700159072875977
2019-02-08,24.662578582763672
2019-02-11,24.787830352783203
2019-02-12,24.875511169433594
2019-02-13,24.875511169433594
2019-02-14,24.387020111083984
2019-02-15,25.02581787109375
2019-02-19,15.669317245483398
2019-02-20,15.368705749511719
2019-02-21,12.512908935546875
2019-02-22,11.560976028442383
2019-02-25,13.276959419250488
2019-02-26,12.851094245910645
2019-02-27,12.563010215759277
2019-02-28,12.074518203735352
2019-03-01,12.249876022338867
2019-03-04,11.899162292480469
2019-03-05,11.285416603088379
2019-03-06,10.80945110321045
2019-03-07,10.408636093139648
2019-03-08,10.421160697937012
2019-03-11,10.684196472167969
2019-03-12,10.897128105163574
2019-03-13,11.39814567565918
2019-03-14,11.723806381225586
2019-03-15,11.861587524414062
2019-03-18,11.824007987976074
2019-03-19,12.350079536437988
2019-03-20,12.525433540344238
2019-03-21,12.7759428024292
2019-03-22,12.387653350830078
2019-03-25,12.7759428024292
2019-03-26,12.888672828674316
2019-03-27,13.20180892944336
2019-03-28,13.765451431274414
2019-03-29,14.015961647033691
2019-04-01,14.554555892944336
2019-04-02,14.153739929199219
2019-04-03,15.14324951171875
2019-04-04,15.28102970123291
2019-04-05,15.493962287902832
2019-04-08,15.205878257751465
2019-04-09,14.379199028015137
2019-04-10,14.654757499694824
2019-04-11,14.74243450164795
2019-04-12,15.130724906921387
2019-04-15,15.406280517578125
2019-04-16,15.356184005737305
2019-04-17,14.767487525939941
2019-04-18,14.830111503601074
2019-04-22,14.554555892944336
2019-04-23,14.642231941223145
2019-04-24,14.842641830444336
2019-04-25,14.153739929199219
2019-04-26,14.379199028015137
2019-04-29,13.965858459472656
2019-04-30,13.765451431274414
2019-05-01,13.652722358703613
2019-05-02,13.214334487915039
2019-05-03,13.715352058410645
2019-05-06,13.92828369140625
2019-05-07,13.903230667114258
2019-05-08,14.028485298156738
2019-05-09,14.103638648986816
2019-05-10,14.767487525939941
2019-05-13,14.366671562194824
2019-05-14,13.552517890930176
2019-05-15,12.788466453552246
2019-05-16,13.251909255981445
2019-05-17,13.013925552368164
2019-05-20,12.525433540344238
2019-05-21,13.076553344726562
2019-05-22,13.151704788208008
2019-05-23,12.863619804382324
2019-05-24,12.926247596740723
2019-05-28,13.0014009475708
2019-05-29,12.575535774230957
2019-05-30,12.274924278259277
2019-05-31,12.036944389343262
2019-06-03,11.999364852905273
2019-06-04,12.638162612915039
2019-06-05,13.502416610717773
2019-06-06,13.064026832580566
2019-06-07,13.314535140991211
2019-06-10,12.813519477844238
2019-06-11,12.988875389099121
2019-06-12,13.114129066467285
2019-06-13,13.251909255981445
2019-06-14,13.489893913269043
2019-06-17,13.665249824523926
2019-06-18,13.878181457519531
2019-06-19,13.840604782104492
2019-06-20,13.803030967712402
2019-06-21,13.51494312286377
2019-06-24,13.389686584472656
2019-06-25,11.748857498168945
2019-06-26,11.798959732055664
2019-06-27,12.137145042419434
2019-06-28,11.899162292480469
2019-07-01,11.911687850952148
2019-07-02,11.636128425598145
2019-07-03,11.71127986907959
2019-07-05,11.573500633239746
2019-07-08,11.26036548614502
2019-07-09,11.39814567565918
2019-07-10,11.348042488098145
2019-07-11,11.598552703857422
2019-07-12,11.623602867126465
2019-07-15,11.097536087036133
2019-07-16,11.097536087036133
2019-07-17,10.759346961975098
2019-07-18,10.759346961975098
2019-07-19,10.483787536621094
2019-07-22,10.646617889404297
2019-07-23,10.508840560913086
2019-07-24,11.07248306274414
2019-07-25,10.771873474121094
2019-07-26,10.771873474121094
2019-07-29,10.721771240234375
2019-07-30,10.734295845031738
2019-07-31,10.546415328979492
2019-08-01,10.358534812927246
2019-08-02,10.33348274230957
2019-08-05,10.258330345153809
2019-08-06,10.558941841125488
2019-08-07,10.295907020568848
2019-08-08,10.671669960021973
2019-08-09,11.147635459899902
2019-08-12,11.097536087036133
2019-08-13,11.097536087036133
2019-08-14,10.546415328979492
2019-08-15,10.383584976196289
2019-08-16,10.671669960021973
2019-08-19,10.383584976196289
2019-08-20,10.408636093139648
2019-08-21,10.358534812927246
2019-08-22,10.133076667785645
2019-08-23,9.7072114944458
2019-08-26,10.170653343200684
2019-08-27,9.744787216186523
2019-08-28,9.657110214233398
2019-08-29,9.531855583190918
2019-08-30,9.256295204162598
2019-09-03,9.043362617492676
2019-09-04,9.243769645690918
2019-09-05,9.39407730102539
2019-09-06,9.168618202209473
2019-09-09,9.43165111541748
2019-09-10,9.807415962219238
2019-09-11,10.032873153686523
2019-09-12,10.34600830078125
2019-09-13,10.05792236328125
2019-09-16,10.032873153686523
2019-09-17,10.070449829101562
2019-09-18,10.020347595214844
2019-09-19,9.90761947631836
2019-09-20,9.957718849182129
2019-09-23,9.688423156738281
2019-09-24,9.58195686340332
2019-09-25,9.657110214233398
2019-09-26,9.769838333129883
2019-09-27,9.776140213012695
2019-09-30,9.788747787475586
2019-10-01,9.114315032958984
2019-10-02,9.05128288269043
2019-10-03,9.133223533630371
2019-10-04,9.139525413513184
2019-10-07,9.18995189666748
2019-10-08,9.108010292053223
2019-10-09,9.076495170593262
2019-10-10,9.00085735321045
2019-10-11,9.221467018127441
2019-10-14,9.568138122558594
2019-10-15,9.839171409606934
2019-10-16,9.845474243164062
2019-10-17,9.769837379455566
2019-10-18,9.637474060058594
2019-10-21,9.769837379455566
2019-10-22,9.69420051574707
2019-10-23,9.769837379455566
2019-10-24,9.908507347106934
2019-10-25,9.832868576049805
2019-10-28,9.656380653381348
2019-10-29,9.542925834655762
2019-10-30,9.202557563781738
2019-10-31,8.723520278930664
2019-11-01,8.71091365814209
2019-11-04,8.799156188964844
2019-11-05,8.723520278930664
2019-11-06,8.559639930725098
2019-11-07,8.332727432250977
2019-11-08,7.626777172088623
2019-11-11,7.639383792877197
2019-11-12,7.765445709228516
2019-11-13,8.24448299407959
2019-11-14,8.950431823730469
2019-11-15,9.07019329071045
2019-11-18,8.484001159667969
2019-11-19,8.572243690490723
2019-11-20,7.771749973297119
2019-11-21,7.853689670562744
2019-11-22,7.84108304977417
2019-11-25,8.105813980102539
2019-11-26,7.967145919799805
2019-11-27,8.38945484161377
2019-11-29,8.471396446228027
2019-12-02,8.420970916748047
2019-12-03,8.5092134475708
2019-12-04,8.685701370239258
2019-12-05,8.572243690490723
2019-12-06,8.767642974853516
2019-12-09,9.01346492767334
2019-12-10,9.01976490020752
2019-12-11,9.063889503479004
2019-12-12,9.126919746398926
2019-12-13,9.20885944366455
2019-12-16,9.366437911987305
2019-12-17,9.568138122558594
2019-12-18,10.337118148803711
2019-12-19,10.400151252746582
2019-12-20,10.400151252746582
2019-12-23,10.58924388885498
2019-12-24,10.564030647277832
2019-12-26,10.488394737243652
2019-12-27,10.46318244934082
2019-12-30,10.359586715698242
2019-12-31,10.631525039672852
2020-01-02,10.87756633758545
2020-01-03,10.683323860168457
2020-01-06,10.553829193115234
2020-01-07,10.294838905334473
2020-01-08,10.294838905334473
2020-01-09,10.191243171691895
2020-01-10,10.281888961791992
2020-01-13,10.489080429077148
2020-01-14,10.644474983215332
2020-01-15,10.838716506958008
2020-01-16,10.268939018249512
2020-01-17,9.666789054870605
2020-01-21,9.2977294921875
2020-01-22,9.187657356262207
2020-01-23,8.456012725830078
2020-01-24,8.436588287353516
2020-01-27,8.689102172851562
2020-01-28,8.844496726989746
2020-01-29,8.443062782287598
2020-01-30,8.248819351196289
2020-01-31,8.197021484375
2020-02-03,8.391265869140625
2020-02-04,8.62435531616211
2020-02-05,9.375426292419434
2020-02-06,9.362476348876953
2020-02-07,9.155285835266113
2020-02-10,9.453124046325684
2020-02-11,9.97110366821289
2020-02-12,11.311373710632324
2020-02-13,11.330798149108887
2020-02-14,11.46029281616211
2020-02-18,11.900574684143066
2020-02-19,13.525733947753906
2020-02-20,14.16673469543457
2020-02-21,14.01133918762207
2020-02-24,13.778250694274902
2020-02-25,13.402715682983398
2020-02-26,13.467461585998535
2020-02-27,12.871785163879395
2020-02-28,12.638693809509277
2020-03-02,13.376816749572754
2020-03-03,13.467461585998535
2020-03-04,13.38976764678955
2020-03-05,12.962431907653809
2020-03-06,12.405603408813477
2020-03-09,10.489080429077148
2020-03-10,11.525040626525879
2020-03-11,11.499141693115234
2020-03-12,8.49486255645752
2020-03-13,8.676154136657715
2020-03-16,6.772579193115234
2020-03-17,8.676154136657715
2020-03-18,7.161064624786377
2020-03-19,8.028679847717285
2020-03-20,6.746679306030273
2020-03-23,7.174013137817383
2020-03-24,8.093427658081055
2020-03-25,8.559608459472656
2020-03-26,8.41716480255127
2020-03-27,7.186963081359863
2020-03-30,7.905661106109619
2020-03-31,8.02544116973877
2020-04-01,7.779222011566162
2020-04-02,7.839112281799316
2020-04-03,7.706020355224609
2020-04-06,7.493074417114258
2020-04-07,6.707832336425781
2020-04-08,6.920778751373291
2020-04-09,7.333364486694336
2020-04-13,7.107106685638428
2020-04-14,6.974015235900879
2020-04-15,6.6412858963012695
2020-04-16,6.840925216674805
2020-04-17,6.79434061050415
2020-04-20,6.6013593673706055
2020-04-21,7.65278434753418
2020-04-22,7.9588942527771
2020-04-23,8.61104679107666
2020-04-24,8.431371688842773
2020-04-27,8.584426879882812
2020-04-28,8.850613594055176
2020-04-29,9.303125381469727
2020-04-30,9.39629077911377
2020-05-01,8.850613594055176
2020-05-04,8.990358352661133
2020-05-05,8.823992729187012
2020-05-06,8.690902709960938
2020-05-07,9.236577987670898
2020-05-08,9.848800659179688
2020-05-11,9.48945426940918
2020-05-12,11.2728853225708
2020-05-13,11.312811851501465
2020-05-14,10.594115257263184
2020-05-15,10.341240882873535
2020-05-18,10.487641334533691
2020-05-19,10.687280654907227
2020-05-20,11.033319473266602
2020-05-21,10.940153121948242
2020-05-22,11.472522735595703
2020-05-26,11.232956886291504
2020-05-27,10.793752670288086
2020-05-28,11.099864959716797
2020-05-29,10.980083465576172
2020-06-01,11.632230758666992
2020-06-02,11.712087631225586
2020-06-03,11.871798515319824
2020-06-04,11.559032440185547
2020-06-05,11.865143775939941
2020-06-08,11.978271484375
2020-06-09,11.99158000946045
2020-06-10,11.964961051940918
2020-06-11,10.78044319152832
2020-06-12,11.472522735595703
2020-06-15,11.938344955444336
2020-06-16,12.137983322143555
2020-06-17,11.978271484375
2020-06-18,11.685469627380371
2020-06-19,12.044817924499512
2020-06-22,12.550566673278809
2020-06-23,12.224491119384766
2020-06-24,11.818562507629395
2020-06-25,11.818562507629395
2020-06-26,11.84518051147461
2020-06-29,11.938344955444336
2020-06-30,12.444092750549316
2020-07-01,12.603804588317871
2020-07-02,12.657041549682617
2020-07-06,12.297691345214844
2020-07-07,12.410820007324219
2020-07-08,12.643732070922852
2020-07-09,12.35092830657959
2020-07-10,12.297691345214844
2020-07-13,11.805252075195312
2020-07-14,11.865143775939941
2020-07-15,12.184564590454102
2020-07-16,11.978271484375
2020-07-17,12.144636154174805
2020-07-20,12.324311256408691
2020-07-21,13.322500228881836
2020-07-22,13.282571792602539
2020-07-23,13.17609977722168
2020-07-24,13.00307846069336
2020-07-27,13.448936462402344
2020-07-28,13.26926326751709
2020-07-29,13.03635311126709
2020-07-30,13.069625854492188
2020-07-31,13.17609977722168
2020-08-03,13.189408302307129
2020-08-04,13.289226531982422
2020-08-05,13.535447120666504
2020-08-06,13.495519638061523
2020-08-07,13.86817455291748
2020-08-10,13.362427711486816
2020-08-11,12.736894607543945
2020-08-12,13.428974151611328
2020-08-13,12.976459503173828
2020-08-14,12.896605491638184
2020-08-17,13.34911823272705
2020-08-18,13.255952835083008
2020-08-19,13.082935333251953
2020-08-20,13.255952835083008
2020-08-21,13.189408302307129
2020-08-24,13.17609977722168
2020-08-25,13.162790298461914
2020-08-26,13.082935333251953
2020-08-27,13.082935333251953
2020-08-28,13.102898597717285
2020-08-31,13.069625854492188
2020-09-01,13.369083404541016
2020-09-02,13.362427711486816
2020-09-03,12.963150978088379
2020-09-04,12.550566673278809
2020-09-08,12.024853706359863
2020-09-09,12.464056015014648
2020-09-10,11.99158000946045
2020-09-11,12.43078327178955
2020-09-14,12.497329711914062
2020-09-15,12.750203132629395
2020-09-16,12.883296012878418
2020-09-17,12.67034912109375
2020-09-18,12.710275650024414
2020-09-21,12.204527854919434
2020-09-22,13.043004035949707
2020-09-23,12.583840370178223
2020-09-24,12.710275650024414
2020-09-25,13.056314468383789
2020-09-28,13.229336738586426
2020-09-29,13.535447120666504
2020-09-30,14.021230697631836
2020-10-01,14.041196823120117
2020-10-02,14.081122398376465
2020-10-05,13.748394012451172
2020-10-06,13.834906578063965
2020-10-07,13.854867935180664
2020-10-08,13.921411514282227
2020-10-09,13.961341857910156
2020-10-12,13.961341857910156
2020-10-13,13.76170539855957
2020-10-14,13.362427711486816
2020-10-15,13.255952835083008
2020-10-16,13.282571792602539
2020-10-19,13.375736236572266
2020-10-20,13.522136688232422
2020-10-21,13.615299224853516
2020-10-22,13.282571792602539
2020-10-23,13.255952835083008
2020-10-26,13.03635311126709
2020-10-27,13.016387939453125
2020-10-28,12.630423545837402
2020-10-29,12.35758113861084
2020-10-30,11.738706588745117
2020-11-02,12.404165267944336
2020-11-03,12.736894607543945
2020-11-04,12.723586082458496
2020-11-05,12.85667896270752
2020-11-06,12.736894607543945
2020-11-09,12.590494155883789
2020-11-10,12.410820007324219
2020-11-11,12.457402229309082
2020-11-12,12.484021186828613
2020-11-13,12.77016830444336
2020-11-16,12.85667896270752
2020-11-17,13.76170539855957
2020-11-18,13.735085487365723
2020-11-19,14.10774040222168
2020-11-20,13.522136688232422
2020-11-23,13.62861156463623
2020-11-24,14.041196823120117
2020-11-25,14.280762672424316
2020-11-27,14.054506301879883
2020-11-30,13.68185043334961
2020-12-01,13.921411514282227
2020-12-02,13.894795417785645
2020-12-03,14.054506301879883
2020-12-04,14.906294822692871
2020-12-07,14.992801666259766
2020-12-08,14.680035591125488
2020-12-09,14.706657409667969
2020-12-10,14.673381805419922
2020-12-11,14.613492012023926
2020-12-14,14.849630355834961
2020-12-15,14.90360164642334
2020-12-16,14.964322090148926
2020-12-17,15.773937225341797
2020-12-18,15.166728973388672
2020-12-21,15.112752914428711
2020-12-22,15.57153034210205
2020-12-23,15.760441780090332
2020-12-24,15.638999938964844
2020-12-28,15.706465721130371
2020-12-29,15.706465721130371
2020-12-30,15.706465721130371
2020-12-31,15.827909469604492
2021-01-04,15.733452796936035
2021-01-05,16.165246963500977
2021-01-06,16.11127281188965
2021-01-07,15.92236328125
2021-01-08,15.96284294128418
2021-01-11,15.935856819152832
2021-01-12,16.05729866027832
2021-01-13,16.273193359375
2021-01-14,16.893898010253906
2021-01-15,16.93438148498535
2021-01-19,17.366172790527344
2021-01-20,17.555082321166992
2021-01-21,17.217742919921875
2021-01-22,17.13677978515625
2021-01-25,17.231237411499023
2021-01-26,17.231237411499023
2021-01-27,16.81293487548828
2021-01-28,16.529571533203125
2021-01-29,16.61053466796875
2021-02-01,17.05582046508789
2021-02-02,17.0220890045166
2021-02-03,16.78594970703125
2021-02-04,16.880401611328125
2021-02-05,16.974857330322266
2021-02-08,17.305452346801758
2021-02-09,17.757484436035156
2021-02-10,17.663028717041016
2021-02-11,17.59556007385254
2021-02-12,17.52809715270996
2021-02-16,17.217742919921875
2021-02-17,17.291955947875977
2021-02-18,16.988353729248047
2021-02-19,17.17725944519043
2021-02-22,16.93438148498535
2021-02-23,16.259702682495117
2021-02-24,16.28668785095215
2021-02-25,15.841402053833008
2021-02-26,16.070791244506836
2021-03-01,16.205726623535156
2021-03-02,15.537796974182129
2021-03-03,15.12624454498291
2021-03-04,14.492050170898438
2021-03-05,14.559516906738281
2021-03-08,14.950828552246094
2021-03-09,15.638999938964844
2021-03-10,15.692975997924805
2021-03-11,16.01681900024414
2021-03-12,16.19223403930664
2021-03-15,16.232715606689453
2021-03-16,15.854896545410156
2021-03-17,15.773937225341797
2021-03-18,15.504064559936523
2021-03-19,15.787428855895996
2021-03-22,15.814414024353027
2021-03-23,15.234192848205566
2021-03-24,14.680957794189453
2021-03-25,14.977815628051758
2021-03-26,15.19371509552002
2021-03-29,14.937336921691895
2021-03-30,14.802400588989258
2021-03-31,14.883360862731934
2021-04-01,15.234192848205566
2021-04-05,15.200457572937012
2021-04-06,15.01829719543457
2021-04-07,14.660719871520996
2021-04-08,14.559516906738281
2021-04-09,14.478556632995605
2021-04-12,14.276152610778809
2021-04-13,14.262661933898926
2021-04-14,14.343619346618652
2021-04-15,14.667464256286621
2021-04-16,14.626984596252441
2021-04-19,14.532530784606934
2021-04-20,14.465062141418457
2021-04-21,14.633732795715332
2021-04-22,14.674213409423828
2021-04-23,14.788908004760742
2021-04-26,15.058777809143066
2021-04-27,15.166728973388672
2021-04-28,15.072273254394531
2021-04-29,15.355635643005371
2021-04-30,15.382622718811035
2021-05-03,15.22070026397705
2021-05-04,15.058777809143066
2021-05-05,14.930590629577637
2021-05-06,14.64047908782959
2021-05-07,14.680957794189453
2021-05-10,14.573009490966797
2021-05-11,14.15471363067627
2021-05-12,14.087244987487793
2021-05-13,14.195191383361816
2021-05-14,14.465062141418457
2021-05-17,14.3571138381958
2021-05-18,14.478556632995605
2021-05-19,14.384099960327148
2021-05-20,14.532530784606934
2021-05-21,14.626984596252441
2021-05-24,14.667464256286621
2021-05-25,14.451566696166992
2021-05-26,14.586505889892578
2021-05-27,14.694452285766602
2021-05-28,14.653971672058105
2021-06-01,14.829387664794922
2021-06-02,15.099259376525879
2021-06-03,14.937336921691895
2021-06-04,14.653971672058105
2021-06-07,14.586505889892578
2021-06-08,14.667464256286621
2021-06-09,14.802400588989258
2021-06-10,14.829387664794922
2021-06-11,14.748424530029297
2021-06-14,14.64047908782959
2021-06-15,14.734933853149414
2021-06-16,14.694452285766602
2021-06-17,14.680770874023438
2021-06-18,14.188220024108887
2021-06-21,14.366084098815918
2021-06-22,14.475540161132812
2021-06-23,14.297674179077148
2021-06-24,14.448177337646484
2021-06-25,14.58499526977539
2021-06-28,14.338719367980957
2021-06-29,14.543949127197266
2021-06-30,14.489224433898926
2021-07-01,14.50290298461914
2021-07-02,14.366084098815918
2021-07-06,14.530267715454102
2021-07-07,14.543949127197266
2021-07-08,14.420814514160156
2021-07-09,14.598678588867188
2021-07-12,14.81758975982666
2021-07-13,14.63972282409668
2021-07-14,14.735499382019043
2021-07-15,14.83127212524414
2021-07-16,15.132277488708496
2021-07-19,14.858635902404785
2021-07-20,15.570099830627441
2021-07-21,15.501689910888672
2021-07-22,15.351188659667969
2021-07-23,15.21436882019043
2021-07-26,15.187003135681152
2021-07-27,15.269095420837402
2021-07-28,15.44696044921875
2021-07-29,15.665871620178223
2021-07-30,16.021604537963867
2021-08-02,15.898467063903809
2021-08-03,16.28156280517578
2021-08-04,16.473108291625977
2021-08-05,16.473108291625977
2021-08-06,18.0054931640625
2021-08-09,17.937082290649414
2021-08-10,17.800264358520508
2021-08-11,17.937082290649414
2021-08-12,17.978130340576172
2021-08-13,17.950767517089844
2021-08-16,17.937082290649414
2021-08-17,17.813945770263672
2021-08-18,17.759218215942383
2021-08-19,17.294029235839844
2021-08-20,17.6771240234375
2021-08-23,17.759218215942383
2021-08-24,17.47189712524414
2021-08-25,17.37611961364746
2021-08-26,17.417165756225586
2021-08-27,17.526622772216797
2021-08-30,18.03285789489746
2021-08-31,17.882354736328125
2021-09-01,17.854991912841797
2021-09-02,17.950767517089844
2021-09-03,18.046539306640625
2021-09-07,17.772903442382812
2021-09-08,17.937082290649414
2021-09-09,17.718172073364258
2021-09-10,17.36244010925293
2021-09-13,17.70448875427246
2021-09-14,17.636079788208008
2021-09-15,17.690807342529297
2021-09-16,17.47189712524414
2021-09-17,17.526622772216797
2021-09-20,17.458213806152344
2021-09-21,17.47189712524414
2021-09-22,17.56766700744629
2021-09-23,17.44453239440918
2021-09-24,17.266666412353516
2021-09-27,17.102481842041016
2021-09-28,17.034072875976562
2021-09-29,17.08879852294922
2021-09-30,16.924617767333984
2021-10-01,16.924617767333984
2021-10-04,17.020389556884766
2021-10-05,16.938297271728516
2021-10-06,16.965662002563477
2021-10-07,17.020389556884766
2021-10-08,16.541521072387695
2021-10-11,16.17210578918457
2021-10-12,16.144742965698242
2021-10-13,16.240516662597656
2021-10-14,16.26788330078125
2021-10-15,16.432064056396484
2021-10-18,16.514156341552734
2021-10-19,16.56888771057129
2021-10-20,17.800264358520508
2021-10-21,19.702058792114258
2021-10-22,19.57891845703125
2021-10-25,19.647335052490234
2021-10-26,19.45578384399414
2021-10-27,19.318965911865234
2021-10-28,19.469467163085938
2021-10-29,19.57891845703125
2021-11-01,19.756790161132812
2021-11-02,19.469467163085938
2021-11-03,19.45578384399414
2021-11-04,19.017959594726562
2021-11-05,19.004276275634766
2021-11-08,18.6622257232666
2021-11-09,18.75800132751465
2021-11-10,18.71695327758789
2021-11-11,18.498044967651367
2021-11-12,18.374908447265625
2021-11-15,19.113733291625977
2021-11-16,19.12741470336914
2021-11-17,19.25055503845215
2021-11-18,19.12741470336914
2021-11-19,19.100053787231445
2021-11-22,18.771682739257812
2021-11-23,18.85377311706543
2021-11-24,18.881139755249023
2021-11-26,18.210721969604492
2021-11-29,18.498044967651367
2021-11-30,18.155994415283203
2021-12-01,17.74553680419922
2021-12-02,18.374908447265625
2021-12-03,18.19704246520996
2021-12-06,18.210721969604492
2021-12-07,18.498044967651367
2021-12-08,18.402271270751953
2021-12-09,17.991809844970703
2021-12-10,17.92340087890625
2021-12-13,17.74553680419922
2021-12-14,17.485576629638672
2021-12-15,17.70448875427246
2021-12-16,17.75986099243164
2021-12-17,17.78754234313965
2021-12-20,17.59375
2021-12-21,18.11976432800293
2021-12-22,18.299713134765625
2021-12-23,18.3966121673584
2021-12-27,18.562721252441406
2021-12-28,18.991836547851562
2021-12-29,19.06104850769043
2021-12-30,19.504009246826172
2021-12-31,19.393266677856445
2022-01-03,19.227155685424805
2022-01-04,18.604248046875
2022-01-05,18.216657638549805
2022-01-06,17.981340408325195
2022-01-07,18.050552368164062
2022-01-10,17.815227508544922
2022-01-11,17.78754234313965
2022-01-12,17.676803588867188
2022-01-13,17.441482543945312
2022-01-14,17.33074188232422
2022-01-18,17.57990837097168
2022-01-19,17.13694953918457
2022-01-20,16.77704620361328
2022-01-21,16.77704620361328
2022-01-24,16.74936294555664
2022-01-25,16.68014907836914
2022-01-26,16.347929000854492
2022-01-27,15.849601745605469
2022-01-28,16.22334861755371
2022-01-31,16.69399070739746
2022-02-01,16.624780654907227
2022-02-02,16.375614166259766
2022-02-03,16.15413475036621
2022-02-04,15.932655334472656
2022-02-07,16.195663452148438
2022-02-08,16.375614166259766
2022-02-09,16.527881622314453
2022-02-10,16.043397903442383
2022-02-11,15.91881275177002
2022-02-14,15.572752952575684
2022-02-15,15.9741849899292
2022-02-16,16.1679744720459
2022-02-17,15.946497917175293
2022-02-18,15.655804634094238
2022-02-22,15.406643867492676
2022-02-23,15.268220901489258
2022-02-24,15.503540992736816
2022-02-25,17.649120330810547
2022-02-28,17.953651428222656
2022-03-01,18.24434471130371
2022-03-02,18.867252349853516
2022-03-03,18.964153289794922
2022-03-04,18.839569091796875
2022-03-07,18.43813705444336
2022-03-08,18.022865295410156
2022-03-09,18.659616470336914
2022-03-10,18.645774841308594
2022-03-11,18.23050308227539
2022-03-14,17.967496871948242
2022-03-15,17.829071044921875
2022-03-16,18.022865295410156
2022-03-17,19.047204971313477
2022-03-18,19.102577209472656
2022-03-21,19.074893951416016
2022-03-22,19.4763240814209
2022-03-23,19.102577209472656
2022-03-24,19.448637008666992
2022-03-25,19.379423141479492
2022-03-28,19.379423141479492
2022-03-29,19.434795379638672
2022-03-30,19.268688201904297
2022-03-31,19.25469207763672
2022-04-01,19.68848419189453
2022-04-04,19.380632400512695
2022-04-05,19.184724807739258
2022-04-06,19.198719024658203
2022-04-07,18.98882293701172
2022-04-08,18.890869140625
2022-04-11,18.750934600830078
2022-04-12,18.890869140625
2022-04-13,19.10076904296875
2022-04-14,18.722951889038086
2022-04-18,18.694963455200195
2022-04-19,19.072776794433594
2022-04-20,19.156740188598633
2022-04-21,18.694963455200195
2022-04-22,18.56902503967285
2022-04-25,18.331140518188477
2022-04-26,17.51953125
2022-04-27,17.61748504638672
2022-04-28,18.009294509887695
2022-04-29,17.337617874145508
2022-05-02,17.057754516601562
2022-05-03,17.295637130737305
2022-05-04,17.449565887451172
2022-05-05,16.707923889160156
2022-05-06,15.952286720275879
2022-05-09,14.706889152526855
2022-05-10,14.63692569732666
2022-05-11,14.42702579498291
2022-05-12,14.329073905944824
2022-05-13,14.90279769897461
2022-05-16,14.762866020202637
2022-05-17,15.070714950561523
2022-05-18,14.790850639343262
2022-05-19,14.692895889282227
2022-05-20,14.608939170837402
2022-05-23,15.056720733642578
2022-05-24,15.070714950561523
2022-05-25,15.574471473693848
2022-05-26,15.518498420715332
2022-05-27,16.10621452331543
2022-05-31,15.868330955505371
2022-06-01,15.602456092834473
2022-06-02,16.078227996826172
2022-06-03,16.03624725341797
2022-06-06,15.980276107788086
2022-06-07,15.924304008483887
2022-06-08,15.50450611114502
2022-06-09,15.056720733642578
2022-06-10,14.832829475402832
2022-06-13,14.00722885131836
2022-06-14,13.727365493774414
2022-06-15,14.063200950622559
2022-06-16,13.433507919311523
2022-06-17,14.00722885131836
2022-06-21,14.25910758972168
2022-06-22,14.189142227172852
2022-06-23,14.24511432647705
2022-06-24,14.00722885131836
2022-06-27,13.951255798339844
2022-06-28,13.545453071594238
2022-06-29,13.027702331542969
2022-06-30,13.181628227233887
2022-07-01,13.461493492126465
2022-07-05,13.377532958984375
2022-07-06,13.111661911010742
2022-07-07,13.279581069946289
2022-07-08,13.195621490478516
2022-07-11,13.153641700744629
2022-07-12,13.05568790435791
2022-07-13,13.181628227233887
2022-07-14,12.761831283569336
2022-07-15,13.027702331542969
2022-07-18,12.943742752075195
2022-07-19,13.47548770904541
2022-07-20,13.587430953979492
2022-07-21,13.8253173828125
2022-07-22,13.727365493774414
2022-07-25,13.69937801361084
2022-07-26,13.601426124572754
2022-07-27,13.78333568572998
2022-07-28,14.03521728515625
2022-07-29,13.951255798339844
2022-08-01,14.021221160888672
2022-08-02,14.03521728515625
2022-08-03,14.287094116210938
2022-08-04,13.78333568572998
2022-08-05,13.937262535095215
2022-08-08,13.937262535095215
2022-08-09,13.951255798339844
2022-08-10,14.189142227172852
2022-08-11,14.147162437438965
2022-08-12,14.161155700683594
2022-08-15,14.24511432647705
2022-08-16,14.441019058227539
2022-08-17,14.175148963928223
2022-08-18,14.315078735351562
2022-08-19,14.11917495727539
2022-08-22,13.69937801361084
2022-08-23,13.419512748718262
2022-08-24,13.461493492126465
2022-08-25,13.811325073242188
2022-08-26,13.363540649414062
2022-08-29,13.167635917663574
2022-08-30,12.999717712402344
2022-08-31,13.139649391174316
2022-09-01,13.181628227233887
2022-09-02,12.943742752075195
2022-09-06,12.859783172607422
2022-09-07,12.901763916015625
2022-09-08,13.100907325744629
2022-09-09,13.612996101379395
2022-09-12,13.556097030639648
2022-09-13,12.645720481872559
