Date,NX
2017-06-02,18.698123931884766
2017-06-05,18.565519332885742
2017-06-06,17.990873336791992
2017-06-07,17.858266830444336
2017-06-08,17.946672439575195
2017-06-09,18.47711181640625
2017-06-12,18.565519332885742
2017-06-13,18.86667251586914
2017-06-14,19.043827056884766
2017-06-15,18.778104782104492
2017-06-16,18.86667251586914
2017-06-19,18.910968780517578
2017-06-20,18.95524787902832
2017-06-21,18.423799514770508
2017-06-22,18.600950241088867
2017-06-23,18.423799514770508
2017-06-26,18.512372970581055
2017-06-27,18.202362060546875
2017-06-28,18.600950241088867
2017-06-29,18.55666160583496
2017-06-30,18.733808517456055
2017-07-03,18.910968780517578
2017-07-05,18.86667251586914
2017-07-06,18.689525604248047
2017-07-07,19.043827056884766
2017-07-10,18.689525604248047
2017-07-11,18.512372970581055
2017-07-12,18.600950241088867
2017-07-13,18.689525604248047
2017-07-14,18.778104782104492
2017-07-17,18.733808517456055
2017-07-18,18.689525604248047
2017-07-19,18.733808517456055
2017-07-20,18.778104782104492
2017-07-21,18.778104782104492
2017-07-24,18.600950241088867
2017-07-25,19.929590225219727
2017-07-26,19.708145141601562
2017-07-27,19.398136138916016
2017-07-28,19.929590225219727
2017-07-31,19.043827056884766
2017-08-01,19.176694869995117
2017-08-02,18.822389602661133
2017-08-03,18.468088150024414
2017-08-04,18.910968780517578
2017-08-07,19.176694869995117
2017-08-08,18.733808517456055
2017-08-09,18.512372970581055
2017-08-10,17.803768157958984
2017-08-11,17.626615524291992
2017-08-14,17.848052978515625
2017-08-15,17.58232307434082
2017-08-16,17.228023529052734
2017-08-17,16.785144805908203
2017-08-18,17.050874710083008
2017-08-21,16.696565628051758
2017-08-22,16.873716354370117
2017-08-23,16.60799217224121
2017-08-24,16.519418716430664
2017-08-25,16.785144805908203
2017-08-28,16.918006896972656
2017-08-29,17.00658416748047
2017-08-30,17.095155715942383
2017-08-31,17.360885620117188
2017-09-01,17.67090606689453
2017-09-05,17.626615524291992
2017-09-06,17.715190887451172
2017-09-07,17.58232307434082
2017-09-08,17.93663215637207
2017-09-11,17.493751525878906
2017-09-12,18.335222244262695
2017-09-13,17.93663215637207
2017-09-14,18.202362060546875
2017-09-15,18.548477172851562
2017-09-18,18.681596755981445
2017-09-19,18.859098434448242
2017-09-20,18.370981216430664
2017-09-21,18.504104614257812
2017-09-22,18.681596755981445
2017-09-25,18.94784927368164
2017-09-26,19.169719696044922
2017-09-27,19.92408561706543
2017-09-28,20.145959854125977
2017-09-29,20.367830276489258
2017-10-02,20.367830276489258
2017-10-03,20.456575393676758
2017-10-04,20.58970069885254
2017-10-05,20.811569213867188
2017-10-06,20.767196655273438
2017-10-09,20.456575393676758
2017-10-10,20.367830276489258
2017-10-11,20.58970069885254
2017-10-12,20.145959854125977
2017-10-13,20.145959854125977
2017-10-16,20.10157585144043
2017-10-17,19.92408561706543
2017-10-18,19.657838821411133
2017-10-19,19.790952682495117
2017-10-20,20.057199478149414
2017-10-23,19.790952682495117
2017-10-24,19.790952682495117
2017-10-25,19.391590118408203
2017-10-26,19.790952682495117
2017-10-27,19.746580123901367
2017-10-30,19.169719696044922
2017-10-31,19.480337142944336
2017-11-01,19.391590118408203
2017-11-02,19.08096694946289
2017-11-03,19.08096694946289
2017-11-06,19.391590118408203
2017-11-07,19.125347137451172
2017-11-08,18.992216110229492
2017-11-09,19.036598205566406
2017-11-10,18.992216110229492
2017-11-13,18.41535186767578
2017-11-14,18.193479537963867
2017-11-15,18.015989303588867
2017-11-16,18.41535186767578
2017-11-17,18.637226104736328
2017-11-20,18.770343780517578
2017-11-21,18.94784927368164
2017-11-22,18.725975036621094
2017-11-24,18.770343780517578
2017-11-27,18.637226104736328
2017-11-28,19.08096694946289
2017-11-29,19.391590118408203
2017-11-30,19.43596649169922
2017-12-01,19.480337142944336
2017-12-04,19.214094161987305
2017-12-05,18.814725875854492
2017-12-06,18.548477172851562
2017-12-07,18.370981216430664
2017-12-08,18.548477172851562
2017-12-11,18.637226104736328
2017-12-12,19.790952682495117
2017-12-13,21.077816009521484
2017-12-14,21.157821655273438
2017-12-15,21.38006591796875
2017-12-18,20.57998275756836
2017-12-19,20.57998275756836
2017-12-20,20.757781982421875
2017-12-21,21.068925857543945
2017-12-22,20.8466739654541
2017-12-26,20.491085052490234
2017-12-27,20.31328582763672
2017-12-28,20.8466739654541
2017-12-29,20.802228927612305
2018-01-02,20.62443733215332
2018-01-03,20.22438621520996
2018-01-04,20.22438621520996
2018-01-05,20.44663429260254
2018-01-08,20.31328582763672
2018-01-09,20.31328582763672
2018-01-10,19.91324234008789
2018-01-11,20.091035842895508
2018-01-12,20.002147674560547
2018-01-16,19.60209846496582
2018-01-17,19.957700729370117
2018-01-18,19.24651336669922
2018-01-19,19.4687557220459
2018-01-22,19.202056884765625
2018-01-23,18.84646224975586
2018-01-24,18.71311378479004
2018-01-25,18.66866683959961
2018-01-26,18.357521057128906
2018-01-29,18.179725646972656
2018-01-30,18.22417449951172
2018-01-31,18.401973724365234
2018-02-01,18.4464168548584
2018-02-02,17.91303253173828
2018-02-05,17.42408561706543
2018-02-06,17.646333694458008
2018-02-07,17.557432174682617
2018-02-08,16.890701293945312
2018-02-09,16.935148239135742
2018-02-12,16.446210861206055
2018-02-13,16.22395896911621
2018-02-14,16.3573055267334
2018-02-15,16.446210861206055
2018-02-16,16.53510856628418
2018-02-20,16.668455123901367
2018-02-21,16.31285858154297
2018-02-22,16.401758193969727
2018-02-23,16.31285858154297
2018-02-26,16.401758193969727
2018-02-27,15.423872947692871
2018-02-28,14.890484809875488
2018-03-01,14.846035957336426
2018-03-02,15.112730979919434
2018-03-05,15.512777328491211
2018-03-06,16.446210861206055
2018-03-07,15.246078491210938
2018-03-08,15.334975242614746
2018-03-09,15.91281795501709
2018-03-12,16.668455123901367
2018-03-13,16.090612411499023
2018-03-14,16.170793533325195
2018-03-15,15.769868850708008
2018-03-16,16.215343475341797
2018-03-19,15.90351676940918
2018-03-20,15.992608070373535
2018-03-21,16.259891510009766
2018-03-22,15.680768966674805
2018-03-23,15.235298156738281
2018-03-26,15.769868850708008
2018-03-27,15.368942260742188
2018-03-28,15.502583503723145
2018-03-29,15.502583503723145
2018-04-02,15.101659774780273
2018-04-03,15.636226654052734
2018-04-04,15.992608070373535
2018-04-05,15.992608070373535
2018-04-06,15.992608070373535
2018-04-09,15.858965873718262
2018-04-10,15.90351676940918
2018-04-11,15.769868850708008
2018-04-12,15.591686248779297
2018-04-13,15.547131538391113
2018-04-16,15.94805908203125
2018-04-17,16.12625503540039
2018-04-18,16.304441452026367
2018-04-19,15.725323677062988
2018-04-20,15.458036422729492
2018-04-23,15.502583503723145
2018-04-24,15.324389457702637
2018-04-25,15.279847145080566
2018-04-26,15.368942260742188
2018-04-27,15.547131538391113
2018-04-30,15.279847145080566
2018-05-01,15.502583503723145
2018-05-02,15.413487434387207
2018-05-03,15.458036422729492
2018-05-04,15.725323677062988
2018-05-07,15.858965873718262
2018-05-08,16.170793533325195
2018-05-09,15.725323677062988
2018-05-10,15.814422607421875
2018-05-11,15.636226654052734
2018-05-14,15.458036422729492
2018-05-15,15.146202087402344
2018-05-16,15.146202087402344
2018-05-17,15.502583503723145
2018-05-18,15.90351676940918
2018-05-21,15.858965873718262
2018-05-22,15.680768966674805
2018-05-23,15.636226654052734
2018-05-24,15.547131538391113
2018-05-25,15.190751075744629
2018-05-29,14.968013763427734
2018-05-30,15.279847145080566
2018-05-31,14.968013763427734
2018-06-01,14.968013763427734
2018-06-04,14.789825439453125
2018-06-05,17.106306076049805
2018-06-06,17.551776885986328
2018-06-07,18.041799545288086
2018-06-08,16.883563995361328
2018-06-11,17.23994255065918
2018-06-12,17.596324920654297
2018-06-13,16.972658157348633
2018-06-14,16.963726043701172
2018-06-15,16.919090270996094
2018-06-18,16.695878982543945
2018-06-19,16.695878982543945
2018-06-20,16.87444496154785
2018-06-21,16.651243209838867
2018-06-22,16.383394241333008
2018-06-25,16.115541458129883
2018-06-26,16.51731300354004
2018-06-27,16.07090187072754
2018-06-28,15.936981201171875
2018-06-29,16.02625846862793
2018-07-02,16.160186767578125
2018-07-03,16.160186767578125
2018-07-05,16.56195831298828
2018-07-06,16.606599807739258
2018-07-09,16.3387451171875
2018-07-10,15.98161506652832
2018-07-11,15.892333984375
2018-07-12,15.624492645263672
2018-07-13,15.624492645263672
2018-07-16,15.624492645263672
2018-07-17,15.936981201171875
2018-07-18,16.294105529785156
2018-07-19,16.47267723083496
2018-07-20,15.892333984375
2018-07-23,15.669126510620117
2018-07-24,15.445920944213867
2018-07-25,15.044146537780762
2018-07-26,15.401281356811523
2018-07-27,15.222716331481934
2018-07-30,15.356636047363281
2018-07-31,15.803050994873047
2018-08-01,15.044146537780762
2018-08-02,15.044146537780762
2018-08-03,15.044146537780762
2018-08-06,14.999507904052734
2018-08-07,15.178072929382324
2018-08-08,15.044146537780762
2018-08-09,14.910224914550781
2018-08-10,14.865580558776855
2018-08-13,14.642375946044922
2018-08-14,14.999507904052734
2018-08-15,14.954866409301758
2018-08-16,15.178072929382324
2018-08-17,15.133435249328613
2018-08-20,15.26735782623291
2018-08-21,15.669126510620117
2018-08-22,15.356636047363281
2018-08-23,15.222716331481934
2018-08-24,14.954866409301758
2018-08-27,14.999507904052734
2018-08-28,14.820944786071777
2018-08-29,14.776298522949219
2018-08-30,14.463812828063965
2018-08-31,14.642375946044922
2018-09-04,14.463812828063965
2018-09-05,14.553091049194336
2018-09-06,14.597735404968262
2018-09-07,17.365501403808594
2018-09-10,17.27621841430664
2018-09-11,17.186935424804688
2018-09-12,17.09765625
2018-09-13,17.25904083251953
2018-09-14,17.393524169921875
2018-09-17,17.214208602905273
2018-09-18,16.855575561523438
2018-09-19,16.67626953125
2018-09-20,16.541780471801758
2018-09-21,16.586606979370117
2018-09-24,16.4969482421875
2018-09-25,16.541780471801758
2018-09-26,16.183149337768555
2018-09-27,16.362462997436523
2018-09-28,16.31763458251953
2018-10-01,15.797623634338379
2018-10-02,15.707969665527344
2018-10-03,15.815549850463867
2018-10-04,15.537615776062012
2018-10-05,15.178990364074707
2018-10-08,15.501754760742188
2018-10-09,15.286574363708496
2018-10-10,15.250712394714355
2018-10-11,14.901050567626953
2018-10-12,14.416898727416992
2018-10-15,14.578283309936523
2018-10-16,14.793457984924316
2018-10-17,14.73069953918457
2018-10-18,14.569317817687988
2018-10-19,14.40793514251709
2018-10-22,14.416898727416992
2018-10-23,13.986542701721191
2018-10-24,13.421704292297363
2018-10-25,13.681711196899414
2018-10-26,13.618950843811035
2018-10-29,13.30514907836914
2018-10-30,13.672745704650879
2018-10-31,13.287216186523438
2018-11-01,13.726537704467773
2018-11-02,13.807229995727539
2018-11-05,13.93274974822998
2018-11-06,14.01344108581543
2018-11-07,14.192755699157715
2018-11-08,14.076202392578125
2018-11-09,13.941712379455566
2018-11-12,13.869990348815918
2018-11-13,13.905851364135742
2018-11-14,13.941712379455566
2018-11-15,14.112062454223633
2018-11-16,13.995509147644043
2018-11-19,13.887919425964355
2018-11-20,13.654812812805176
2018-11-21,14.121030807495117
2018-11-23,13.950681686401367
2018-11-26,13.726537704467773
2018-11-27,13.636881828308105
2018-11-28,14.08516788482666
2018-11-29,13.896885871887207
2018-11-30,14.15689468383789
2018-12-03,14.076202392578125
2018-12-04,12.220295906066895
2018-12-06,12.84789752960205
2018-12-07,12.68651008605957
2018-12-10,12.605820655822754
2018-12-11,11.07267951965332
2018-12-12,12.292020797729492
2018-12-13,12.327886581420898
2018-12-14,12.039301872253418
2018-12-17,12.41806697845459
2018-12-18,12.372976303100586
2018-12-19,12.093409538269043
2018-12-20,11.858936309814453
2018-12-21,11.768754959106445
2018-12-24,11.588391304016113
2018-12-26,11.93108081817627
2018-12-27,11.922064781188965
2018-12-28,12.201628684997559
2018-12-31,12.2557373046875
2019-01-02,12.60744571685791
2019-01-03,12.598429679870605
2019-01-04,13.193633079528809
2019-01-07,13.527302742004395
2019-01-08,13.806868553161621
2019-01-09,13.951160430908203
2019-01-10,14.158578872680664
2019-01-11,14.248762130737305
2019-01-14,13.969196319580078
2019-01-15,13.734722137451172
2019-01-16,13.626502990722656
2019-01-17,13.761780738830566
2019-01-18,13.716687202453613
2019-01-22,13.446142196655273
2019-01-23,13.446142196655273
2019-01-24,13.428106307983398
2019-01-25,13.518285751342773
2019-01-28,13.337924003601074
2019-01-29,13.635522842407227
2019-01-30,13.590431213378906
2019-01-31,14.11348819732666
2019-02-01,13.951160430908203
2019-02-04,14.176617622375488
2019-02-05,14.34796142578125
2019-02-06,14.861998558044434
2019-02-07,14.970218658447266
2019-02-08,14.69966983795166
2019-02-11,14.753779411315918
2019-02-12,15.294869422912598
2019-02-13,15.240765571594238
2019-02-14,15.25879955291748
2019-02-15,15.24977970123291
2019-02-19,15.33094310760498
2019-02-20,15.67363452911377
2019-02-21,15.881053924560547
2019-02-22,15.944183349609375
2019-02-25,15.881053924560547
2019-02-26,15.637564659118652
2019-02-27,15.601490020751953
2019-02-28,15.502289772033691
2019-03-01,15.628547668457031
2019-03-04,15.51130485534668
2019-03-05,15.357999801635742
2019-03-06,14.69966983795166
2019-03-07,13.310871124267578
2019-03-08,13.24774169921875
2019-03-11,14.059380531311035
2019-03-12,13.888032913208008
2019-03-13,13.824906349182129
2019-03-14,13.752761840820312
2019-03-15,14.242310523986816
2019-03-18,14.423626899719238
2019-03-19,14.32390308380127
2019-03-20,14.41456127166748
2019-03-21,14.3601655960083
2019-03-22,13.6983642578125
2019-03-25,14.015667915344238
2019-03-26,14.206047058105469
2019-03-27,14.269506454467773
2019-03-28,14.441758155822754
2019-03-29,14.405491828918457
2019-04-01,14.577742576599121
2019-04-02,14.505217552185059
2019-04-03,14.614006042480469
2019-04-04,14.722797393798828
2019-04-05,14.93130874633789
2019-04-08,14.913177490234375
2019-04-09,14.786255836486816
2019-04-10,15.058234214782715
2019-04-11,15.067296981811523
2019-04-12,15.130756378173828
2019-04-15,15.049165725708008
2019-04-16,15.103554725646973
2019-04-17,15.112624168395996
2019-04-18,15.094489097595215
2019-04-22,14.731861114501953
2019-04-23,15.031035423278809
2019-04-24,15.221416473388672
2019-04-25,15.049165725708008
2019-04-26,15.067296981811523
2019-04-29,15.16701602935791
2019-04-30,15.157953262329102
2019-05-01,15.130756378173828
2019-05-02,15.148885726928711
2019-05-03,15.629369735717773
2019-05-06,15.638440132141113
2019-05-07,15.139822006225586
2019-05-08,14.81345272064209
2019-05-09,15.01290225982666
2019-05-10,15.33926773071289
2019-05-13,15.176084518432617
2019-05-14,14.95850658416748
2019-05-15,14.976639747619629
2019-05-16,15.067296981811523
2019-05-17,14.4961519241333
2019-05-20,14.532415390014648
2019-05-21,14.722797393798828
2019-05-22,14.759062767028809
2019-05-23,14.659334182739258
2019-05-24,14.731861114501953
2019-05-28,14.595878601074219
2019-05-29,14.296706199645996
2019-05-30,14.3782958984375
2019-05-31,14.060995101928711
2019-06-03,14.396430969238281
2019-06-04,14.985702514648438
2019-06-05,15.321139335632324
2019-06-06,15.40273380279541
2019-06-07,15.139822006225586
2019-06-10,15.203280448913574
2019-06-11,15.538715362548828
2019-06-12,15.466190338134766
2019-06-13,16.203975677490234
2019-06-14,16.37703514099121
2019-06-17,15.866961479187012
2019-06-18,15.994479179382324
2019-06-19,15.91250228881836
2019-06-20,16.295055389404297
2019-06-21,15.976268768310547
2019-06-24,16.158430099487305
2019-06-25,16.33149528503418
2019-06-26,16.47722816467285
2019-06-27,16.878005981445312
2019-06-28,17.205907821655273
2019-07-01,17.287885665893555
2019-07-02,16.95087242126465
2019-07-03,16.97819709777832
2019-07-05,16.923542022705078
2019-07-08,16.732267379760742
2019-07-09,16.668502807617188
2019-07-10,16.91443634033203
2019-07-11,16.449905395507812
2019-07-12,16.868898391723633
2019-07-15,16.69583511352539
2019-07-16,16.859785079956055
2019-07-17,16.47722816467285
2019-07-18,16.53188133239746
2019-07-19,16.258625030517578
2019-07-22,16.194869995117188
2019-07-23,16.3223876953125
2019-07-24,16.75048828125
2019-07-25,16.650291442871094
2019-07-26,16.7960262298584
2019-07-29,16.513668060302734
2019-07-30,16.941761016845703
2019-07-31,16.95998191833496
2019-08-01,16.850683212280273
2019-08-02,16.64118003845215
2019-08-05,16.386146545410156
2019-08-06,16.404359817504883
2019-08-07,16.36792755126953
2019-08-08,16.304166793823242
2019-08-09,16.103778839111328
2019-08-12,16.021804809570312
2019-08-13,15.994479179382324
2019-08-14,15.429754257202148
2019-08-15,15.529949188232422
2019-08-16,15.730330467224121
2019-08-19,15.739444732666016
2019-08-20,15.539056777954102
2019-08-21,15.71212100982666
2019-08-22,15.584595680236816
2019-08-23,14.983440399169922
2019-08-26,15.229368209838867
2019-08-27,14.937897682189941
2019-08-28,15.174717903137207
2019-08-29,15.493515014648438
2019-08-30,15.68478775024414
2019-09-03,15.356887817382812
2019-09-04,15.27491283416748
2019-09-05,15.6210355758667
2019-09-06,16.304166793823242
2019-09-09,16.395252227783203
2019-09-10,16.386146545410156
2019-09-11,16.759592056274414
2019-09-12,17.49737548828125
2019-09-13,17.360177993774414
2019-09-16,17.433353424072266
2019-09-17,17.37847137451172
2019-09-18,17.168102264404297
2019-09-19,16.985172271728516
2019-09-20,16.912002563476562
2019-09-23,16.738216400146484
2019-09-24,16.628454208374023
2019-09-25,16.847972869873047
2019-09-26,16.701627731323242
2019-09-27,16.52783966064453
2019-09-30,16.5369930267334
2019-10-01,16.619306564331055
2019-10-02,16.390649795532227
2019-10-03,16.390649795532227
2019-10-04,16.774797439575195
2019-10-07,16.857118606567383
2019-10-08,17.149810791015625
2019-10-09,17.204689025878906
2019-10-10,17.113224029541016
2019-10-11,17.131513595581055
2019-10-14,17.222976684570312
2019-10-15,17.149810791015625
2019-10-16,17.158958435058594
2019-10-17,17.23212432861328
2019-10-18,17.204689025878906
2019-10-21,17.241275787353516
2019-10-22,17.149810791015625
2019-10-23,17.122365951538086
2019-10-24,17.003469467163086
2019-10-25,17.21383285522461
2019-10-28,17.369325637817383
2019-10-29,17.780927658081055
2019-10-30,17.643720626831055
2019-10-31,17.643720626831055
2019-11-01,17.479084014892578
2019-11-04,17.652868270874023
2019-11-05,17.716901779174805
2019-11-06,17.62543296813965
2019-11-07,17.588844299316406
2019-11-08,17.506526947021484
2019-11-11,17.570547103881836
2019-11-12,17.707752227783203
2019-11-13,17.543107986450195
2019-11-14,17.543107986450195
2019-11-15,17.442495346069336
2019-11-18,17.488229751586914
2019-11-19,17.49737548828125
2019-11-20,17.351037979125977
2019-11-21,16.97602081298828
2019-11-22,17.05834197998047
2019-11-25,17.360177993774414
2019-11-26,17.479084014892578
2019-11-27,17.680313110351562
2019-11-29,17.79921531677246
2019-12-02,17.29615020751953
2019-12-03,16.893701553344727
2019-12-04,17.323589324951172
2019-12-05,17.744333267211914
2019-12-06,17.6894588470459
2019-12-09,17.872392654418945
2019-12-10,17.424209594726562
2019-12-11,18.064464569091797
2019-12-12,17.92726707458496
2019-12-13,18.055845260620117
2019-12-16,17.761953353881836
2019-12-17,17.4129581451416
2019-12-18,17.32111930847168
2019-12-19,17.146621704101562
2019-12-20,16.48537254333496
2019-12-23,16.27413558959961
2019-12-24,16.48537254333496
2019-12-26,16.099639892578125
2019-12-27,15.888408660888672
2019-12-30,15.695545196533203
2019-12-31,15.686357498168945
2020-01-02,15.539410591125488
2020-01-03,15.438385009765625
2020-01-06,15.713909149169922
2020-01-07,15.465940475463867
2020-01-08,15.52104663848877
2020-01-09,15.502679824829102
2020-01-10,15.741463661193848
2020-01-13,15.814932823181152
2020-01-14,15.925145149230957
2020-01-15,16.127193450927734
2020-01-16,16.42108154296875
2020-01-17,16.39352798461914
2020-01-21,16.21903419494629
2020-01-22,16.476186752319336
2020-01-23,16.60476303100586
2020-01-24,16.4394474029541
2020-01-27,16.329240798950195
2020-01-28,16.678237915039062
2020-01-29,16.34760856628418
2020-01-30,16.48537254333496
2020-01-31,16.27413558959961
2020-02-03,16.38434600830078
2020-02-04,16.310874938964844
2020-02-05,17.08233642578125
2020-02-06,17.09151840209961
2020-02-07,16.815998077392578
2020-02-10,16.834367752075195
2020-02-11,17.19253921508789
2020-02-12,17.146621704101562
2020-02-13,17.10988426208496
2020-02-14,17.174175262451172
2020-02-18,17.220096588134766
2020-02-19,17.706851959228516
2020-02-20,17.62419891357422
2020-02-21,17.688488006591797
2020-02-24,17.532350540161133
2020-02-25,16.79763412475586
2020-02-26,16.46700668334961
2020-02-27,16.035356521606445
2020-02-28,15.429203987121582
2020-03-02,15.96187686920166
2020-03-03,15.778200149536133
2020-03-04,16.145559310913086
2020-03-05,15.31899642944336
2020-03-06,16.108823776245117
2020-03-09,12.683175086975098
2020-03-10,14.18017292022705
2020-03-11,13.491372108459473
2020-03-12,11.79232120513916
2020-03-13,11.682113647460938
2020-03-16,9.288389205932617
2020-03-17,9.205209732055664
2020-03-18,7.467679500579834
2020-03-19,7.717217445373535
2020-03-20,7.73570442199707
2020-03-23,7.809641361236572
2020-03-24,8.493560791015625
2020-03-25,8.872489929199219
2020-03-26,10.147911071777344
2020-03-27,9.842918395996094
2020-03-30,9.787468910217285
2020-03-31,9.31611442565918
2020-04-01,8.512046813964844
2020-04-02,8.678407669067383
2020-04-03,8.613707542419434
2020-04-06,9.648833274841309
2020-04-07,9.574894905090332
2020-04-08,10.231090545654297
2020-04-09,11.099857330322266
2020-04-13,10.508357048034668
2020-04-14,10.092458724975586
2020-04-15,9.547170639038086
2020-04-16,9.343838691711426
2020-04-17,9.898370742797852
2020-04-20,9.584138870239258
2020-04-21,9.4639892578125
2020-04-22,9.334599494934082
2020-04-23,9.639591217041016
2020-04-24,9.75973892211914
2020-04-27,10.221850395202637
2020-04-28,11.275459289550781
2020-04-29,12.134979248046875
2020-04-30,11.52499771118164
2020-05-01,11.15530776977539
2020-05-04,11.044401168823242
2020-05-05,10.822591781616211
2020-05-06,10.221850395202637
2020-05-07,10.794864654541016
2020-05-08,11.192276000976562
2020-05-11,10.526841163635254
2020-05-12,9.889129638671875
2020-05-13,9.584138870239258
2020-05-14,9.574894905090332
2020-05-15,9.436263084411621
2020-05-18,10.508357048034668
2020-05-19,10.175636291503906
2020-05-20,10.545324325561523
2020-05-21,10.702442169189453
2020-05-22,10.757892608642578
2020-05-26,11.358637809753418
2020-05-27,12.23664379119873
2020-05-28,11.848472595214844
2020-05-29,11.46030330657959
2020-06-01,11.79301929473877
2020-06-02,12.208918571472168
2020-06-03,12.6895112991333
2020-06-04,12.634056091308594
2020-06-05,13.373428344726562
2020-06-08,13.179346084594727
2020-06-09,12.976015090942383
2020-06-10,12.65254020690918
2020-06-11,11.866955757141113
2020-06-12,11.987858772277832
2020-06-15,12.322662353515625
2020-06-16,12.750469207763672
2020-06-17,12.331963539123535
2020-06-18,12.09946060180664
2020-06-19,12.127357482910156
2020-06-22,12.155259132385254
2020-06-23,12.248260498046875
2020-06-24,11.671651840209961
2020-06-25,11.72745418548584
2020-06-26,11.634453773498535
2020-06-29,12.713266372680664
2020-06-30,12.908571243286133
2020-07-01,12.09946060180664
2020-07-02,12.220362663269043
2020-07-06,12.517965316772461
2020-07-07,12.1366605758667
2020-07-08,12.20175838470459
2020-07-09,11.690251350402832
2020-07-10,12.145959854125977
2020-07-13,12.071555137634277
2020-07-14,12.62956714630127
2020-07-15,13.048069953918457
2020-07-16,13.178272247314453
2020-07-17,13.234074592590332
2020-07-20,12.648164749145508
2020-07-21,13.075970649719238
2020-07-22,13.206172943115234
2020-07-23,13.410775184631348
2020-07-24,12.964370727539062
2020-07-27,13.457276344299316
2020-07-28,13.150372505187988
2020-07-29,13.661881446838379
2020-07-30,13.234074592590332
2020-07-31,13.066672325134277
2020-08-03,13.624678611755371
2020-08-04,13.680480003356934
2020-08-05,14.312888145446777
2020-08-06,14.582592010498047
2020-08-07,14.601191520690918
2020-08-10,14.629095077514648
2020-08-11,14.508190155029297
2020-08-12,15.298700332641602
2020-08-13,15.754404067993164
2020-08-14,15.7730073928833
2020-08-17,15.326603889465332
2020-08-18,15.14989948272705
2020-08-19,14.935997009277344
2020-08-20,15.001096725463867
2020-08-21,15.094097137451172
2020-08-24,15.335899353027344
2020-08-25,15.466102600097656
2020-08-26,15.168498039245605
2020-08-27,15.475403785705566
2020-08-28,15.67070484161377
2020-08-31,15.633502960205078
2020-09-01,16.182209014892578
2020-09-02,15.968311309814453
2020-09-03,15.996210098266602
2020-09-04,16.99132537841797
2020-09-08,17.01922035217285
2020-09-09,16.81462287902832
2020-09-10,16.210115432739258
2020-09-11,16.32171058654785
2020-09-14,16.36821174621582
2020-09-15,16.349531173706055
2020-09-16,16.76994514465332
2020-09-17,16.751266479492188
2020-09-18,17.171676635742188
2020-09-21,16.414928436279297
2020-09-22,16.564411163330078
2020-09-23,16.414928436279297
2020-09-24,16.583097457885742
2020-09-25,16.751266479492188
2020-09-28,17.433273315429688
2020-09-29,17.7228946685791
2020-09-30,17.227731704711914
2020-10-01,17.423927307128906
2020-10-02,17.82565689086914
2020-10-05,18.0218505859375
2020-10-06,17.85368537902832
2020-10-07,18.0218505859375
2020-10-08,18.53569984436035
2020-10-09,18.51700782775879
2020-10-12,18.731889724731445
2020-10-13,18.53569984436035
2020-10-14,18.423585891723633
2020-10-15,18.81597328186035
2020-10-16,18.722549438476562
2020-10-19,18.619779586791992
2020-10-20,18.806631088256836
2020-10-21,18.666492462158203
2020-10-22,18.722549438476562
2020-10-23,18.6851806640625
2020-10-26,18.386211395263672
2020-10-27,18.283451080322266
2020-10-28,17.293132781982422
2020-10-29,17.031543731689453
2020-10-30,17.003509521484375
2020-11-02,17.554725646972656
2020-11-03,17.89105987548828
2020-11-04,17.732229232788086
2020-11-05,18.218048095703125
2020-11-06,17.928428649902344
2020-11-09,18.53569984436035
2020-11-10,19.161649703979492
2020-11-11,18.488985061645508
2020-11-12,18.115280151367188
2020-11-13,18.666492462158203
2020-11-16,19.199016571044922
2020-11-17,19.18967628479004
2020-11-18,18.95610809326172
2020-11-19,19.208362579345703
2020-11-20,18.89071273803711
2020-11-23,19.62877655029297
2020-11-24,20.46961212158203
2020-11-25,19.918397903442383
2020-11-27,19.62877655029297
2020-11-30,19.245737075805664
2020-12-01,19.432588577270508
2020-12-02,19.320470809936523
2020-12-03,19.656803131103516
2020-12-04,19.974456787109375
2020-12-07,20.217363357543945
2020-12-08,20.301443099975586
2020-12-09,20.53500747680664
2020-12-10,20.553693771362305
2020-12-11,20.75922966003418
2020-12-14,20.36684226989746
2020-12-15,21.0888729095459
2020-12-16,21.098251342773438
2020-12-17,21.182647705078125
2020-12-18,21.25766372680664
2020-12-21,21.060741424560547
2020-12-22,21.060741424560547
2020-12-23,21.098251342773438
2020-12-24,21.1451358795166
2020-12-28,21.26703643798828
2020-12-29,20.910707473754883
2020-12-30,21.013864517211914
2020-12-31,20.788806915283203
2021-01-04,20.741926193237305
2021-01-05,21.192018508911133
2021-01-06,22.776735305786133
2021-01-07,23.72381019592285
2021-01-08,23.817581176757812
2021-01-11,24.1551513671875
2021-01-12,24.699018478393555
2021-01-13,24.277055740356445
2021-01-14,24.78341293334961
2021-01-15,23.976985931396484
2021-01-19,23.770692825317383
2021-01-20,23.808202743530273
2021-01-21,23.4893856048584
2021-01-22,23.63003921508789
2021-01-25,23.31122398376465
2021-01-26,22.476669311523438
2021-01-27,21.16388702392578
2021-01-28,20.910707473754883
2021-01-29,20.62002182006836
2021-02-01,21.53896713256836
2021-02-02,22.054704666137695
2021-02-03,22.27037811279297
2021-02-04,22.8798828125
2021-02-05,23.076801300048828
2021-02-08,23.423748016357422
2021-02-09,23.226831436157227
2021-02-10,22.757978439331055
2021-02-11,22.832992553710938
2021-02-12,23.283090591430664
2021-02-16,22.720470428466797
