Date,LBRT
2021-09-22,10.116925239562988
2021-09-23,10.801526069641113
2021-09-24,10.934643745422363
2021-09-27,12.085159301757812
2021-09-28,12.246803283691406
2021-09-29,12.189752578735352
2021-09-30,11.533672332763672
2021-10-01,12.075652122497559
2021-10-04,12.427458763122559
2021-10-05,12.551070213317871
2021-10-06,12.237295150756836
2021-10-07,12.731729507446289
2021-10-08,13.074031829833984
2021-10-11,13.131082534790039
2021-10-12,13.635027885437012
2021-10-13,13.910770416259766
2021-10-14,14.091429710388184
2021-10-15,14.47176456451416
2021-10-18,14.661932945251465
2021-10-19,14.528816223144531
2021-10-20,14.699966430664062
2021-10-21,14.833083152770996
2021-10-22,14.272089004516602
2021-10-25,14.718981742858887
2021-10-26,14.814066886901855
2021-10-27,12.959932327270508
2021-10-28,13.083540916442871
2021-10-29,12.284835815429688
2021-11-01,12.436969757080078
2021-11-02,12.066143035888672
2021-11-03,11.952042579650879
2021-11-04,11.885482788085938
2021-11-05,11.286455154418945
2021-11-08,11.400557518005371
2021-11-09,11.286455154418945
2021-11-10,10.68742561340332
2021-11-11,10.573326110839844
2021-11-12,10.364142417907715
2021-11-15,10.088398933410645
2021-11-16,10.43070125579834
2021-11-17,9.926755905151367
2021-11-18,9.451335906982422
2021-11-19,8.871328353881836
2021-11-22,8.833292007446289
2021-11-23,9.38477897644043
2021-11-24,9.48936939239502
2021-11-26,8.842801094055176
2021-11-29,9.147067070007324
2021-11-30,8.74771785736084
2021-12-01,8.319838523864746
2021-12-02,8.510005950927734
2021-12-03,8.500496864318848
2021-12-06,9.061491012573242
2021-12-07,9.479863166809082
2021-12-08,9.622488975524902
2021-12-09,9.593962669372559
2021-12-10,9.936264038085938
2021-12-13,9.470352172851562
2021-12-14,9.137558937072754
2021-12-15,9.175593376159668
2021-12-16,9.261167526245117
2021-12-17,8.966408729553223
2021-12-20,8.757225036621094
2021-12-21,9.422810554504395
2021-12-22,9.498879432678223
2021-12-23,9.6605224609375
2021-12-27,9.936264038085938
2021-12-28,9.746097564697266
2021-12-29,9.422810554504395
2021-12-30,9.280186653137207
2021-12-31,9.223134994506836
2022-01-03,10.12643051147461
2022-01-04,11.248422622680664
2022-01-05,11.058253288269043
2022-01-06,11.571707725524902
2022-01-07,11.533672332763672
2022-01-10,11.419571876525879
2022-01-11,11.514657020568848
2022-01-12,11.69531536102295
2022-01-13,11.49563980102539
2022-01-14,11.837942123413086
2022-01-18,11.771384239196777
2022-01-19,11.438590049743652
2022-01-20,11.21038818359375
2022-01-21,10.81103515625
2022-01-24,11.314982414245605
2022-01-25,12.009093284606934
2022-01-26,11.942534446716309
2022-01-27,11.771384239196777
2022-01-28,11.581215858459473
2022-01-31,11.505148887634277
2022-02-01,12.104177474975586
2022-02-02,11.666792869567871
2022-02-03,11.276947975158691
2022-02-04,11.666792869567871
2022-02-07,11.714333534240723
2022-02-08,11.191372871398926
2022-02-09,10.753985404968262
2022-02-10,10.639883995056152
2022-02-11,11.457606315612793
2022-02-14,11.039237976074219
2022-02-15,11.286455154418945
2022-02-16,11.333998680114746
2022-02-17,11.21038818359375
2022-02-18,10.944153785705566
2022-02-22,10.820542335510254
2022-02-23,10.630378723144531
2022-02-24,10.98218822479248
2022-02-25,11.295964241027832
2022-02-28,11.86646556854248
2022-03-01,11.219898223876953
2022-03-02,12.256311416625977
2022-03-03,12.608120918273926
2022-03-04,13.463874816894531
2022-03-07,14.262579917907715
2022-03-08,14.091429710388184
2022-03-09,13.397317886352539
2022-03-10,14.215038299560547
2022-03-11,14.59537410736084
2022-03-14,13.359282493591309
2022-03-15,12.826814651489258
2022-03-16,12.646154403686523
2022-03-17,13.150097846984863
2022-03-18,13.121573448181152
2022-03-21,13.558958053588867
2022-03-22,13.644535064697266
2022-03-23,13.863229751586914
2022-03-24,14.005853652954102
2022-03-25,14.937676429748535
2022-03-28,13.958313941955566
2022-03-29,14.100936889648438
2022-03-30,14.081920623779297
2022-03-31,14.091429710388184
2022-04-01,14.680950164794922
2022-04-04,14.804555892944336
2022-04-05,14.272089004516602
2022-04-06,14.18651294708252
2022-04-07,14.405207633972168
2022-04-08,15.051775932312012
2022-04-11,14.852100372314453
2022-04-12,15.555721282958984
2022-04-13,15.983596801757812
2022-04-14,16.18327522277832
2022-04-18,16.687213897705078
2022-04-19,16.506559371948242
2022-04-20,16.59213638305664
2022-04-21,16.715744018554688
2022-04-22,16.021635055541992
2022-04-25,15.5081787109375
2022-04-26,15.536704063415527
2022-04-27,15.707855224609375
2022-04-28,16.791812896728516
2022-04-29,15.346535682678223
2022-05-02,15.403587341308594
2022-05-03,15.850483894348145
2022-05-04,16.373437881469727
2022-05-05,15.774410247802734
2022-05-06,15.536704063415527
2022-05-09,13.207148551940918
2022-05-10,13.359282493591309
2022-05-11,13.40682601928711
2022-05-12,13.349775314331055
2022-05-13,14.034379005432129
2022-05-16,14.395698547363281
2022-05-17,14.747509002685547
2022-05-18,14.196022987365723
2022-05-19,14.110445976257324
2022-05-20,14.177005767822266
2022-05-23,15.241944313049316
2022-05-24,15.489163398742676
2022-05-25,15.574736595153809
2022-05-26,15.669822692871094
2022-05-27,15.63178825378418
2022-05-31,15.470146179199219
2022-06-01,16.01212501525879
2022-06-02,16.192781448364258
2022-06-03,17.23870277404785
2022-06-06,17.30526351928711
2022-06-07,17.818714141845703
2022-06-08,17.590517044067383
2022-06-09,16.449504852294922
2022-06-10,16.040647506713867
2022-06-13,14.795051574707031
2022-06-14,14.386190414428711
2022-06-15,14.024868965148926
2022-06-16,13.558958053588867
2022-06-17,12.703205108642578
2022-06-21,13.093048095703125
2022-06-22,12.180243492126465
2022-06-23,11.571707725524902
2022-06-24,11.69531536102295
2022-06-27,12.446477890014648
2022-06-28,12.722222328186035
2022-06-29,12.66517162322998
2022-06-30,12.13270378112793
2022-07-01,12.056635856628418
2022-07-05,10.763494491577148
2022-07-06,10.66840934753418
2022-07-07,11.533672332763672
2022-07-08,11.571707725524902
2022-07-11,11.448098182678223
2022-07-12,11.105795860290527
2022-07-13,10.953661918640137
2022-07-14,10.734968185424805
2022-07-15,10.953661918640137
2022-07-18,11.438590049743652
2022-07-19,11.818925857543945
2022-07-20,12.047127723693848
2022-07-21,11.590723991394043
2022-07-22,11.457606315612793
2022-07-25,12.218278884887695
2022-07-26,13.121573448181152
2022-07-27,13.739620208740234
2022-07-28,13.340266227722168
2022-07-29,13.501910209655762
2022-08-01,13.188133239746094
2022-08-02,13.41633415222168
2022-08-03,13.035999298095703
2022-08-04,12.142210960388184
2022-08-05,12.427458763122559
2022-08-08,12.513036727905273
2022-08-09,12.579597473144531
2022-08-10,12.693696975708008
2022-08-11,13.207148551940918
2022-08-12,13.768143653869629
2022-08-15,13.378297805786133
2022-08-16,13.15960693359375
2022-08-17,13.131082534790039
2022-08-18,13.948803901672363
2022-08-19,13.796669960021973
2022-08-22,14.015362739562988
2022-08-23,14.433732032775879
2022-08-24,15.032758712768555
2022-08-25,15.165876388549805
2022-08-26,14.861608505249023
2022-08-29,15.308503150939941
2022-08-30,14.652424812316895
2022-08-31,14.262579917907715
2022-09-01,13.311741828918457
2022-09-02,13.996345520019531
2022-09-06,14.072413444519043
2022-09-07,13.901263236999512
2022-09-08,13.673060417175293
2022-09-09,14.253071784973145
2022-09-12,14.348155975341797
2022-09-13,13.758638381958008
2022-09-14,14.300615310668945
2022-09-15,13.749128341674805
2022-09-16,12.969439506530762
2022-09-19,12.864848136901855
2022-09-20,12.427458763122559
2022-09-21,12.142210960388184
2022-09-22,12.066143035888672
2022-09-23,10.991695404052734
2022-09-26,11.001203536987305
2022-09-27,11.476621627807617
2022-09-28,12.170736312866211
2022-09-29,12.056635856628418
2022-09-30,12.056635856628418
2022-10-03,12.969439506530762
2022-10-04,13.311741828918457
2022-10-05,14.177005767822266
2022-10-06,14.215038299560547
2022-10-07,14.386190414428711
2022-10-10,13.673060417175293
2022-10-11,13.492401123046875
2022-10-12,13.368792533874512
2022-10-13,14.167494773864746
2022-10-14,13.454367637634277
2022-10-17,14.034379005432129
2022-10-18,14.642914772033691
2022-10-19,15.460638046264648
2022-10-20,14.814066886901855
2022-10-21,15.042267799377441
2022-10-24,15.489163398742676
2022-10-25,15.070796012878418
2022-10-26,15.669822692871094
2022-10-27,15.470146179199219
2022-10-28,15.203909873962402
2022-10-31,16.07868003845215
2022-11-01,16.411474227905273
2022-11-02,16.002614974975586
2022-11-03,16.34491729736328
2022-11-04,16.573118209838867
2022-11-07,17.124601364135742
2022-11-08,16.972471237182617
2022-11-09,16.031143188476562
2022-11-10,16.734760284423828
2022-11-11,17.000993728637695
2022-11-14,16.40196418762207
2022-11-15,16.497051239013672
2022-11-16,16.126222610473633
2022-11-17,16.116716384887695
2022-11-18,16.002614974975586
2022-11-21,15.66031265258789
2022-11-22,16.07868003845215
2022-11-23,15.74588680267334
2022-11-25,15.546212196350098
2022-11-28,15.213418960571289
2022-11-29,15.489163398742676
2022-11-30,15.717360496520996
2022-12-01,15.337028503417969
2022-12-02,15.308503150939941
2022-12-05,14.440545082092285
2022-12-06,14.259321212768555
2022-12-07,14.078099250793457
2022-12-08,13.982721328735352
2022-12-09,13.543973922729492
2022-12-12,14.125788688659668
2022-12-13,15.003286361694336
2022-12-14,15.098666191101074
2022-12-15,15.050975799560547
2022-12-16,14.850675582885742
2022-12-19,14.574076652526855
2022-12-20,14.879290580749512
2022-12-21,15.155895233154297
2022-12-22,14.64084243774414
2022-12-23,15.451574325561523
2022-12-27,15.089128494262695
2022-12-28,14.383316040039062
2022-12-29,15.194047927856445
2022-12-30,15.27035140991211
2023-01-03,13.925491333007812
2023-01-04,14.297472953796387
2023-01-05,14.383316040039062
2023-01-06,14.469160079956055
2023-01-09,15.02236270904541
2023-01-10,15.432498931884766
2023-01-11,15.508801460266113
2023-01-12,16.052467346191406
2023-01-13,15.823552131652832
2023-01-17,15.213122367858887
2023-01-18,14.068560600280762
2023-01-19,13.982721328735352
2023-01-20,14.039947509765625
2023-01-23,14.116251945495605
2023-01-24,13.887340545654297
2023-01-25,14.450082778930664
2023-01-26,14.43100643157959
2023-01-27,14.678995132446289
2023-01-30,14.717145919799805
2023-01-31,15.098666191101074
2023-02-01,14.783912658691406
2023-02-02,14.602690696716309
2023-02-03,14.602690696716309
2023-02-06,14.574076652526855
2023-02-07,14.783912658691406
2023-02-08,14.917444229125977
2023-02-09,14.097175598144531
2023-02-10,14.736223220825195
2023-02-13,15.117744445800781
2023-02-14,15.165431022644043
2023-02-15,14.850675582885742
2023-02-16,15.232199668884277
2023-02-17,14.364240646362305
2023-02-21,14.326088905334473
2023-02-22,14.192557334899902
2023-02-23,14.450082778930664
2023-02-24,14.574076652526855
2023-02-27,14.860215187072754
2023-02-28,14.545463562011719
2023-03-01,15.089128494262695
2023-03-02,15.670948028564453
2023-03-03,15.690080642700195
2023-03-06,15.757052421569824
2023-03-07,15.403069496154785
2023-03-08,15.307395935058594
2023-03-09,14.226312637329102
2023-03-10,13.747956275939941
2023-03-13,13.097391128540039
2023-03-14,12.92518424987793
2023-03-15,12.131112098693848
2023-03-16,12.332021713256836
2023-03-17,12.111978530883789
2023-03-20,12.322455406188965
2023-03-21,12.293755531311035
2023-03-22,11.518815040588379
2023-03-23,11.116995811462402
2023-03-24,11.337041854858398
2023-03-27,12.006739616394043
2023-03-28,12.53293228149414
2023-03-29,12.360722541809082
2023-03-30,12.045008659362793
2023-03-31,12.255484580993652
2023-04-03,13.03042221069336
2023-04-04,12.724273681640625
2023-04-05,12.963452339172363
2023-04-06,12.724273681640625
2023-04-10,12.858214378356934
2023-04-11,12.858214378356934
2023-04-12,12.609467506408691
2023-04-13,12.81037712097168
2023-04-14,12.858214378356934
2023-04-17,12.67643928527832
2023-04-18,12.456395149230957
2023-04-19,12.657304763793945
2023-04-20,12.772109985351562
2023-04-21,12.829513549804688
2023-04-24,13.231329917907715
2023-04-25,12.4755277633667
2023-04-26,12.073708534240723
2023-04-27,12.006739616394043
2023-04-28,12.255484580993652
2023-05-01,12.485095024108887
2023-05-02,11.537949562072754
2023-05-03,11.404011726379395
2023-05-04,11.289206504821777
2023-05-05,11.643189430236816
2023-05-08,11.700590133666992
2023-05-09,11.71015739440918
2023-05-10,11.633621215820312
2023-05-11,11.557085037231445
2023-05-12,11.557085037231445
2023-05-15,11.681456565856934
2023-05-16,11.38487720489502
2023-05-17,11.94933795928955
2023-05-18,12.188514709472656
2023-05-19,12.341588020324707
2023-05-22,12.53293228149414
2023-05-23,12.53293228149414
2023-05-24,12.494662284851074
2023-05-25,12.09284496307373
2023-05-26,11.987604141235352
2023-05-30,11.624053955078125
2023-05-31,11.231801986694336
2023-06-01,12.006739616394043
2023-06-02,12.619034767150879
2023-06-05,12.350137710571289
2023-06-06,12.811107635498047
2023-06-07,13.15683364868164
2023-06-08,13.17603874206543
2023-06-09,13.11841869354248
2023-06-12,12.763087272644043
2023-06-13,13.492955207824707
2023-06-14,13.147229194641113
2023-06-15,13.521767616271973
2023-06-16,13.195247650146484
2023-06-20,12.811107635498047
2023-06-21,12.782295227050781
2023-06-22,12.244498252868652
2023-06-23,11.985201835632324
2023-06-26,12.234894752502441
2023-06-27,12.571017265319824
2023-06-28,12.580620765686035
2023-06-29,12.6382417678833
2023-06-30,12.83991813659668
2023-07-03,13.166438102722168
2023-07-05,13.147229194641113
2023-07-06,13.15683364868164
2023-07-07,14.203617095947266
2023-07-10,14.049962997436523
2023-07-11,14.453309059143066
2023-07-12,14.606966018676758
2023-07-13,14.751018524169922
2023-07-14,14.414895057678223
2023-07-17,14.53013801574707
2023-07-18,15.019916534423828
2023-07-19,15.327230453491211
2023-07-20,14.914278030395508
2023-07-21,14.7318115234375
2023-07-24,15.144762992858887
2023-07-25,15.423263549804688
2023-07-26,15.500094413757324
2023-07-27,15.346437454223633
2023-07-28,15.231194496154785
2023-07-31,15.817009925842285
2023-08-01,15.855424880981445
2023-08-02,15.624939918518066
2023-08-03,15.932252883911133
2023-08-04,15.903441429138184
2023-08-07,15.84582233428955
2023-08-08,15.865029335021973
2023-08-09,16.162738800048828
2023-08-10,15.989875793457031
2023-08-11,16.018686294555664
2023-08-14,15.922649383544922
2023-08-15,15.509696006774902
2023-08-16,15.308022499084473
2023-08-17,15.365644454956055
2023-08-18,15.58652400970459
2023-08-21,15.432868957519531
2023-08-22,15.336833000183105
2023-08-23,15.394454956054688
2023-08-24,15.356040000915527
2023-08-25,15.221590042114258
2023-08-28,15.413662910461426
2023-08-29,15.452075004577637
2023-08-30,15.17357349395752
2023-08-31,15.317627906799316
2023-09-01,15.855424880981445
2023-09-05,17.117305755615234
2023-09-06,17.232898712158203
2023-09-07,17.12693977355957
2023-09-08,17.107677459716797
2023-09-11,17.078773498535156
2023-09-12,17.415922164916992
2023-09-13,17.348493576049805
2023-09-14,17.512252807617188
2023-09-15,17.512252807617188
2023-09-18,17.656740188598633
2023-09-19,17.415922164916992
2023-09-20,17.309961318969727
2023-09-21,17.0113468170166
2023-09-22,17.358125686645508
2023-09-25,17.348493576049805
2023-09-26,17.088409423828125
2023-09-27,17.984249114990234
2023-09-28,18.119108200073242
2023-09-29,17.83976173400879
2023-10-02,17.19437026977539
2023-10-03,16.992080688476562
2023-10-04,16.00954818725586
2023-10-05,15.980648040771484
2023-10-06,16.288894653320312
2023-10-09,17.175106048583984
2023-10-10,17.38701820373535
2023-10-11,17.868656158447266
2023-10-12,17.7627010345459
2023-10-13,18.186534881591797
2023-10-16,18.321395874023438
2023-10-17,18.812664031982422
2023-10-18,18.860824584960938
2023-10-19,20.16124153137207
2023-10-20,19.968584060668945
2023-10-23,19.87225914001465
2023-10-24,19.785566329956055
2023-10-25,19.448423385620117
2023-10-26,18.908987045288086
2023-10-27,18.880090713500977
2023-10-30,18.78376579284668
2023-10-31,18.976421356201172
2023-11-01,19.22686767578125
2023-11-02,19.496585845947266
2023-11-03,19.48695182800293
2023-11-06,19.41952133178711
2023-11-07,18.263595581054688
2023-11-08,18.273229598999023
2023-11-09,17.945720672607422
2023-11-10,18.215435028076172
2023-11-13,18.620010375976562
2023-11-14,19.159440994262695
2023-11-15,18.908987045288086
2023-11-16,18.292495727539062
2023-11-17,18.976421356201172
2023-11-20,19.111276626586914
2023-11-21,19.120908737182617
2023-11-22,18.851194381713867
2023-11-24,19.043846130371094
2023-11-27,18.93788719177246
2023-11-28,18.87045669555664
2023-11-29,18.851194381713867
2023-11-30,19.120908737182617
2023-12-01,19.101642608642578
2023-12-04,19.14017677307129
2023-12-05,18.32816505432129
2023-12-06,17.15848731994629
2023-12-07,17.187490463256836
2023-12-08,17.264822006225586
2023-12-11,17.216489791870117
2023-12-12,17.119823455810547
2023-12-13,17.438823699951172
2023-12-14,17.873828887939453
2023-12-15,17.777162551879883
2023-12-18,17.7481632232666
2023-12-19,17.989831924438477
2023-12-20,17.91249656677246
2023-12-21,17.84482765197754
2023-12-22,17.89316177368164
2023-12-26,18.15416717529297
2023-12-27,17.970495223999023
2023-12-28,17.680496215820312
2023-12-29,17.535491943359375
2024-01-02,17.554828643798828
2024-01-03,17.90283203125
2024-01-04,17.438823699951172
2024-01-05,18.018831253051758
2024-01-08,17.264822006225586
2024-01-09,17.052154541015625
2024-01-10,16.568815231323242
2024-01-11,16.530149459838867
2024-01-12,16.85881996154785
2024-01-16,16.501148223876953
2024-01-17,16.27881622314453
2024-01-18,16.713817596435547
2024-01-19,16.65581703186035
2024-01-22,16.742820739746094
2024-01-23,17.023157119750977
2024-01-24,17.777162551879883
2024-01-25,18.917837142944336
2024-01-26,19.043508529663086
2024-01-29,19.2271728515625
2024-01-30,20.83185577392578
2024-01-31,20.09718132019043
2024-02-01,19.739513397216797
2024-02-02,19.169174194335938
2024-02-05,18.47316551208496
2024-02-06,18.666501998901367
2024-02-07,18.589168548583984
2024-02-08,18.666501998901367
2024-02-09,18.888837814331055
2024-02-12,19.01450538635254
2024-02-13,18.908170700073242
2024-02-14,18.956506729125977
2024-02-15,20.048847198486328
2024-02-16,20.3968505859375
2024-02-20,20.27118492126465
2024-02-21,20.058515548706055
2024-02-22,20.425851821899414
2024-02-23,20.184181213378906
2024-02-26,19.971515655517578
2024-02-27,20.474185943603516
2024-02-28,20.425851821899414
2024-02-29,20.667522430419922
2024-03-01,21.112192153930664
2024-03-04,20.599851608276367
2024-03-05,20.60955047607422
2024-03-06,20.638647079467773
2024-03-07,21.026594161987305
2024-03-08,20.88111686706543
2024-03-11,20.716238021850586
2024-03-12,20.75503158569336
2024-03-13,19.591201782226562
2024-03-14,19.552404403686523
2024-03-15,19.814268112182617
2024-03-18,19.726980209350586
2024-03-19,20.24100685119629
2024-03-20,19.950044631958008
2024-03-21,20.231307983398438
2024-03-22,19.882156372070312
2024-03-25,19.882156372070312
2024-03-26,19.416624069213867
2024-03-27,19.726980209350586
2024-03-28,20.09552574157715
2024-04-01,20.33799171447754
2024-04-02,21.016895294189453
2024-04-03,21.97705841064453
2024-04-04,21.938262939453125
2024-04-05,22.015853881835938
2024-04-08,21.501827239990234
2024-04-09,21.627906799316406
2024-04-10,21.909168243408203
2024-04-11,21.880069732666016
2024-04-12,21.783082962036133
2024-04-15,21.433937072753906
2024-04-16,20.92960548400879
2024-04-17,20.871417999267578
2024-04-18,21.433937072753906
2024-04-19,21.705495834350586
2024-04-22,21.453332901000977
2024-04-23,22.122535705566406
2024-04-24,22.07404327392578
2024-04-25,22.316509246826172
2024-04-26,22.316509246826172
2024-04-29,22.39409828186035
2024-04-30,21.336950302124023
2024-05-01,20.39618682861328
2024-05-02,20.687143325805664
2024-05-03,20.9877986907959
2024-05-06,21.49212646484375
2024-05-07,21.40483856201172
2024-05-08,21.142976760864258
2024-05-09,21.841276168823242
2024-05-10,21.773386001586914
2024-05-13,21.860671997070312
2024-05-14,22.694753646850586
2024-05-15,22.39409828186035
2024-05-16,22.30681037902832
2024-05-17,22.96631622314453
2024-05-20,23.237878799438477
2024-05-21,23.334863662719727
2024-05-22,22.549278259277344
2024-05-23,22.413496017456055
2024-05-24,22.8790283203125
2024-05-28,23.179685592651367
2024-05-29,22.79174041748047
2024-05-30,23.19908332824707
2024-05-31,23.945877075195312
2024-06-03,22.79174041748047
2024-06-04,22.06434440612793
2024-06-05,22.161331176757812
2024-06-06,22.112686157226562
2024-06-07,22.112686157226562
2024-06-10,22.423995971679688
2024-06-11,22.17106056213379
2024-06-12,22.39481544494629
2024-06-13,21.6068115234375
2024-06-14,19.991891860961914
2024-06-17,20.011348724365234
2024-06-18,19.59303092956543
2024-06-20,19.758411407470703
2024-06-21,19.46656036376953
2024-06-24,19.92379379272461
2024-06-25,19.92379379272461
2024-06-26,19.6611270904541
2024-06-27,19.748685836791992
2024-06-28,20.32265853881836
2024-07-01,19.72922706604004
2024-07-02,19.70977020263672
2024-07-03,20.332387924194336
2024-07-05,19.758411407470703
2024-07-08,19.46656036376953
2024-07-09,19.281719207763672
2024-07-10,19.6903133392334
2024-07-11,20.390758514404297
2024-07-12,20.575597763061523
2024-07-15,21.00364875793457
2024-07-16,21.538713455200195
2024-07-17,21.538713455200195
2024-07-18,21.87920570373535
2024-07-19,20.95500946044922
2024-07-22,20.9355525970459
2024-07-23,20.731252670288086
2024-07-24,20.692340850830078
2024-07-25,21.674909591674805
2024-07-26,22.34617042541504
2024-07-29,22.015403747558594
2024-07-30,23.036890029907227
2024-07-31,23.494123458862305
2024-08-01,22.209972381591797
2024-08-02,20.740982055664062
2024-08-05,19.738956451416016
2024-08-06,19.65140151977539
2024-08-07,19.57357406616211
2024-08-08,19.943252563476562
2024-08-09,19.90433692932129
2024-08-12,20.176733016967773
2024-08-13,19.63194465637207
2024-08-14,19.59303092956543
2024-08-15,20.098905563354492
2024-08-16,20.215648651123047
2024-08-19,20.34211540222168
2024-08-20,19.534658432006836
2024-08-21,19.38873291015625
2024-08-22,19.38873291015625
2024-08-23,20.137821197509766
2024-08-26,20.32265853881836
2024-08-27,19.914064407348633
2024-08-28,19.670856475830078
2024-08-29,20.167003631591797
2024-08-30,20.030805587768555
2024-09-03,19.320636749267578
2024-09-04,18.91204071044922
2024-09-05,18.785568237304688
2024-09-06,18.697694778442383
2024-09-09,18.912500381469727
2024-09-10,18.365726470947266
2024-09-11,18.385255813598633
2024-09-12,18.68793296813965
2024-09-13,18.90273666381836
2024-09-16,19.566675186157227
2024-09-17,20.279434204101562
2024-09-18,20.03533935546875
2024-09-19,20.582111358642578
2024-09-20,20.42588996887207
2024-09-23,20.601640701293945
2024-09-24,20.181795120239258
2024-09-25,19.36163330078125
2024-09-26,18.23879623413086
2024-09-27,18.53171157836914
2024-09-30,18.63911247253418
2024-10-01,19.469036102294922
2024-10-02,19.322580337524414
2024-10-03,20.015810012817383
2024-10-04,20.02557373046875
2024-10-07,20.3477783203125
2024-10-08,19.693603515625
2024-10-09,19.65454864501953
2024-10-10,19.713132858276367
2024-10-11,19.966989517211914
2024-10-14,19.927934646606445
2024-10-15,19.33234214782715
2024-10-16,19.615495681762695
2024-10-17,17.86777114868164
2024-10-18,17.281946182250977
2024-10-21,17.1159610748291
2024-10-22,16.881628036499023
2024-10-23,16.764463424682617
2024-10-24,17.320999145507812
2024-10-25,17.486984252929688
2024-10-28,17.12572479248047
2024-10-29,16.940210342407227
2024-10-30,16.67658805847168
2024-10-31,16.666820526123047
2024-11-01,16.286033630371094
2024-11-04,16.686349868774414
2024-11-05,17.047609329223633
2024-11-06,18.551239013671875
2024-11-07,17.506511688232422
2024-11-08,17.26241683959961
2024-11-11,17.643205642700195
2024-11-12,17.54556655883789
2024-11-13,17.13548469543457
2024-11-14,16.930444717407227
2024-11-15,16.500839233398438
2024-11-18,17.301469802856445
2024-11-19,16.940210342407227
2024-11-20,17.155012130737305
2024-11-21,17.91659164428711
2024-11-22,18.541475296020508
2024-11-25,18.277851104736328
2024-11-26,17.965412139892578
2024-11-27,18.004467010498047
2024-11-29,17.965412139892578
2024-12-02,18.121631622314453
2024-12-03,18.121631622314453
2024-12-04,17.887300491333008
2024-12-05,17.97517204284668
2024-12-06,16.896467208862305
2024-12-09,17.082788467407227
2024-12-10,18.122270584106445
2024-12-11,18.730268478393555
2024-12-12,18.798912048339844
2024-12-13,18.602785110473633
2024-12-16,18.5439453125
2024-12-17,18.30859375
2024-12-18,17.69078826904297
2024-12-19,17.916336059570312
2024-12-20,17.81827163696289
2024-12-23,18.141883850097656
2024-12-24,18.34781837463379
2024-12-26,18.38704490661621
2024-12-27,18.328205108642578
2024-12-30,19.289234161376953
2024-12-31,19.504976272583008
2025-01-02,20.309101104736328
2025-01-03,20.485618591308594
2025-01-06,20.779809951782227
2025-01-07,21.191680908203125
2025-01-08,20.956327438354492
2025-01-10,20.98574447631836
2025-01-13,20.642520904541016
2025-01-14,20.975940704345703
2025-01-15,22.231163024902344
2025-01-16,22.67245101928711
2025-01-17,22.19193458557129
2025-01-21,22.182130813598633
2025-01-22,21.740840911865234
2025-01-23,22.290000915527344
2025-01-24,21.770259857177734
2025-01-27,19.446136474609375
2025-01-28,19.66187858581543
2025-01-29,20.260068893432617
2025-01-30,18.818527221679688
2025-01-31,17.9555606842041
2025-02-03,17.671175003051758
2025-02-04,17.94575309753418
2025-02-05,17.396595001220703
2025-02-06,17.16124153137207
2025-02-07,16.75917625427246
2025-02-10,16.965110778808594
2025-02-11,17.396595001220703
2025-02-12,16.808208465576172
2025-02-13,17.17104721069336
2025-02-14,17.563304901123047
2025-02-18,17.74962615966797
2025-02-19,17.426013946533203
2025-02-20,17.26911163330078
2025-02-21,17.484851837158203
2025-02-24,17.592723846435547
2025-02-25,17.11220932006836
2025-02-26,16.886661529541016
2025-02-27,17.072982788085938
2025-02-28,16.93569564819336
2025-03-03,15.67066478729248
2025-03-04,15.239181518554688
2025-03-05,15.425503730773926
2025-03-06,14.981959342956543
2025-03-07,14.95238971710205
2025-03-10,14.242717742919922
2025-03-11,14.183578491210938
2025-03-12,14.21314811706543
2025-03-13,13.927308082580566
2025-03-14,14.331426620483398
2025-03-17,14.341282844543457
2025-03-18,14.410279273986816
2025-03-19,14.489131927490234
2025-03-20,14.36099624633789
2025-03-21,14.420135498046875
2025-03-24,14.883394241333008
2025-03-25,15.287511825561523
2025-03-26,15.198803901672363
2025-03-27,15.987325668334961
2025-03-28,15.573351860046387
2025-03-31,15.602921485900879
2025-04-01,15.622635841369629
2025-04-02,15.849335670471191
2025-04-03,12.931796073913574
2025-04-04,10.881633758544922
2025-04-07,10.339522361755371
2025-04-08,9.856552124023438
2025-04-09,11.492738723754883
2025-04-10,10.546509742736816
2025-04-11,10.783066749572754
2025-04-14,11.029480934143066
2025-04-15,11.226613998413086
2025-04-16,11.26603889465332
2025-04-17,11.906715393066406
2025-04-21,11.37446117401123
2025-04-22,11.837718963623047
2025-04-23,11.877145767211914
2025-04-24,11.995423316955566
2025-04-25,11.995423316955566
2025-04-28,12.093990325927734
2025-04-29,12.05456256866455
2025-04-30,11.335034370422363
2025-05-01,11.719440460205078
2025-05-02,12.08413314819336
2025-05-05,11.354748725891113
2025-05-06,11.019624710083008
2025-05-07,10.999911308288574
2025-05-08,11.739152908325195
2025-05-09,11.916571617126465
2025-05-12,12.49810791015625
2025-05-13,12.4586820602417
2025-05-14,12.320690155029297
2025-05-15,12.034850120544434
2025-05-16,12.064419746398926
2025-05-19,11.798293113708496
2025-05-20,11.611018180847168
2025-05-21,11.137904167175293
2025-05-22,11.443456649780273
2025-05-23,11.542022705078125
2025-05-27,11.660301208496094
2025-05-28,11.60116195678711
2025-05-29,11.867288589477539
2025-05-30,11.423744201660156
2025-06-02,11.660301208496094
2025-06-03,12.38968563079834
2025-06-04,11.877145767211914
2025-06-05,11.74901008605957
2025-06-06,12.24516773223877
2025-06-09,12.175705909729004
2025-06-10,12.691709518432617
