Date,WMK
2013-09-18,37.68523406982422
2013-09-19,37.473411560058594
2013-09-20,37.26161575317383
2013-09-23,38.108821868896484
2013-09-24,38.282798767089844
2013-09-25,37.897003173828125
2013-09-26,37.64740753173828
2013-09-27,37.246490478515625
2013-09-30,37.019561767578125
2013-10-01,36.73212432861328
2013-10-02,36.11183547973633
2013-10-03,35.42349624633789
2013-10-04,35.72607421875
2013-10-07,36.08158493041992
2013-10-08,35.40837860107422
2013-10-09,36.15721893310547
2013-10-10,36.76993179321289
2013-10-11,38.47190856933594
2013-10-14,38.108821868896484
2013-10-15,37.7306022644043
2013-10-16,37.904579162597656
2013-10-17,38.04831314086914
2013-10-18,38.418949127197266
2013-10-21,37.851627349853516
2013-10-22,38.789608001708984
2013-10-23,38.57780075073242
2013-10-24,39.44770431518555
2013-10-25,40.468875885009766
2013-10-28,40.49156188964844
2013-10-29,40.015018463134766
2013-10-30,39.65192413330078
2013-10-31,38.92917251586914
2013-11-01,38.0618896484375
2013-11-04,37.643455505371094
2013-11-05,37.65107345581055
2013-11-06,37.438053131103516
2013-11-07,36.99679183959961
2013-11-08,37.55976486206055
2013-11-11,37.10329818725586
2013-11-12,37.62064743041992
2013-11-13,37.392425537109375
2013-11-14,37.643455505371094
2013-11-15,37.49891662597656
2013-11-18,37.31632995605469
2013-11-19,37.415225982666016
2013-11-20,37.164180755615234
2013-11-21,37.69671630859375
2013-11-22,37.864097595214844
2013-11-25,37.795623779296875
2013-11-26,38.00861740112305
2013-11-27,39.005271911621094
2013-11-29,38.822662353515625
2013-12-02,40.01710510253906
2013-12-03,40.52681350708008
2013-12-04,39.5910758972168
2013-12-05,39.994266510009766
2013-12-06,39.98667907714844
2013-12-09,39.39326095581055
2013-12-10,37.94017791748047
2013-12-11,38.525962829589844
2013-12-12,37.94017791748047
2013-12-13,38.259700775146484
2013-12-16,39.081336975097656
2013-12-17,38.647682189941406
2013-12-18,39.46935272216797
2013-12-19,38.45750045776367
2013-12-20,39.37043762207031
2013-12-23,40.31380844116211
2013-12-24,39.750831604003906
2013-12-26,39.309574127197266
2013-12-27,38.92156982421875
2013-12-30,39.13460159301758
2013-12-31,39.98667907714844
2014-01-02,39.18023681640625
2014-01-03,39.720394134521484
2014-01-06,38.92156982421875
2014-01-07,39.46935272216797
2014-01-08,38.96721649169922
2014-01-09,39.058509826660156
2014-01-10,39.28675079345703
2014-01-13,39.142208099365234
2014-01-14,39.560638427734375
2014-01-15,39.6138801574707
2014-01-16,38.2673225402832
2014-01-17,38.35098648071289
2014-01-21,38.2749137878418
2014-01-22,38.21405792236328
2014-01-23,38.45750045776367
2014-01-24,37.993431091308594
2014-01-27,37.67389678955078
2014-01-28,37.978206634521484
2014-01-29,37.415225982666016
2014-01-30,37.90974044799805
2014-01-31,37.4456672668457
2014-02-03,36.296897888183594
2014-02-04,35.94691467285156
2014-02-05,35.254600524902344
2014-02-06,35.848018646240234
2014-02-07,35.60457229614258
2014-02-10,35.33068084716797
2014-02-11,35.87084197998047
2014-02-12,36.04582977294922
2014-02-13,36.25254821777344
2014-02-14,38.61067581176758
2014-02-18,37.01816177368164
2014-02-19,36.796142578125
2014-02-20,37.079437255859375
2014-02-21,37.20957565307617
2014-02-24,37.385684967041016
2014-02-25,37.40099334716797
2014-02-26,38.18193817138672
2014-02-27,38.335052490234375
2014-02-28,38.61833953857422
2014-03-03,38.656612396240234
2014-03-04,39.23084259033203
2014-03-05,38.19723892211914
2014-03-06,37.768489837646484
2014-03-07,37.60770797729492
2014-03-10,38.18193817138672
2014-03-11,37.71490478515625
2014-03-12,38.31975173950195
2014-03-13,37.890995025634766
2014-03-14,38.01349639892578
2014-03-17,38.725528717041016
2014-03-18,39.21552658081055
2014-03-19,38.480525970458984
2014-03-20,38.64131164550781
2014-03-21,39.24615478515625
2014-03-24,39.299739837646484
2014-03-25,38.91692352294922
2014-03-26,37.27083969116211
2014-03-27,36.99520492553711
2014-03-28,36.987552642822266
2014-03-31,37.707237243652344
2014-04-01,38.335052490234375
2014-04-02,38.380985260009766
2014-04-03,38.01349639892578
2014-04-04,37.32441711425781
2014-04-07,37.4469108581543
2014-04-08,37.06410598754883
2014-04-09,37.4775505065918
2014-04-10,36.834415435791016
2014-04-11,36.68894577026367
2014-04-14,37.27083969116211
2014-04-15,36.7655143737793
2014-04-16,36.941619873046875
2014-04-17,36.97223663330078
2014-04-21,37.00286102294922
2014-04-22,36.030513763427734
2014-04-23,35.846771240234375
2014-04-24,35.9998779296875
2014-04-25,35.670658111572266
2014-04-28,35.90034866333008
2014-04-29,35.433311462402344
2014-04-30,35.287845611572266
2014-05-01,35.31867599487305
2014-05-02,35.21078109741211
2014-05-05,35.14912033081055
2014-05-06,34.78693389892578
2014-05-07,34.83317565917969
2014-05-08,34.37077713012695
2014-05-09,34.84088134765625
2014-05-12,35.935203552246094
2014-05-13,35.27244567871094
2014-05-14,34.71757507324219
2014-05-15,34.27060317993164
2014-05-16,34.6328010559082
2014-05-19,34.79463577270508
2014-05-20,33.63866424560547
2014-05-21,33.90068435668945
2014-05-22,33.962337493896484
2014-05-23,34.417030334472656
2014-05-27,35.2338981628418
2014-05-28,35.935203552246094
2014-05-29,36.6904182434082
2014-05-30,36.50547790527344
2014-06-02,33.476829528808594
2014-06-03,33.330406188964844
2014-06-04,33.492244720458984
2014-06-05,34.40160369873047
2014-06-06,34.37077713012695
2014-06-09,34.77922821044922
2014-06-10,34.971893310546875
2014-06-11,34.933353424072266
2014-06-12,34.7021484375
2014-06-13,34.48638153076172
2014-06-16,34.355377197265625
2014-06-17,34.65592956542969
2014-06-18,34.44013595581055
2014-06-19,34.47867202758789
2014-06-20,34.37847900390625
2014-06-23,34.5172119140625
2014-06-24,34.40160369873047
2014-06-25,34.82545852661133
2014-06-26,34.44784927368164
2014-06-27,34.77152633666992
2014-06-30,35.24161148071289
2014-07-01,35.79646682739258
2014-07-02,35.31867599487305
2014-07-03,35.526737213134766
2014-07-07,34.9872932434082
2014-07-08,34.53261947631836
2014-07-09,34.44013595581055
2014-07-10,34.07022476196289
2014-07-11,34.06253433227539
2014-07-14,34.44784927368164
2014-07-15,34.30912780761719
2014-07-16,34.33224868774414
2014-07-17,33.93655776977539
2014-07-18,34.51845932006836
2014-07-21,34.24690628051758
2014-07-22,34.479671478271484
2014-07-23,34.293460845947266
2014-07-24,34.12276077270508
2014-07-25,33.98310852050781
2014-07-28,33.31586837768555
2014-07-29,33.602928161621094
2014-07-30,33.602928161621094
2014-07-31,33.09861373901367
2014-08-01,32.97447204589844
2014-08-04,33.09086227416992
2014-08-05,33.05205535888672
2014-08-06,33.69603729248047
2014-08-07,33.57965087890625
2014-08-08,33.85896682739258
2014-08-11,33.88224411010742
2014-08-12,33.5020751953125
2014-08-13,33.50981903076172
2014-08-14,33.3624153137207
2014-08-15,33.37792205810547
2014-08-18,33.703792572021484
2014-08-19,33.44000244140625
2014-08-20,32.82706832885742
2014-08-21,32.904659271240234
2014-08-22,32.97447204589844
2014-08-25,33.08310317993164
2014-08-26,33.41672134399414
2014-08-27,33.43223571777344
2014-08-28,33.43223571777344
2014-08-29,33.32362747192383
2014-09-02,33.207237243652344
2014-09-03,32.95896530151367
2014-09-04,33.01327133178711
2014-09-05,33.075347900390625
2014-09-08,33.65724563598633
2014-09-09,32.86586380004883
2014-09-10,33.02102279663086
2014-09-11,33.22275161743164
2014-09-12,32.780521392822266
2014-09-15,32.3770637512207
2014-09-16,32.330509185791016
2014-09-17,32.392578125
2014-09-18,32.44688415527344
2014-09-19,31.841705322265625
2014-09-22,31.577913284301758
2014-09-23,31.422746658325195
2014-09-24,31.51583480834961
2014-09-25,30.716699600219727
2014-09-26,30.37531089782715
2014-09-29,30.685649871826172
2014-09-30,30.282215118408203
2014-10-01,30.0882511138916
2014-10-02,30.398584365844727
2014-10-03,30.305479049682617
2014-10-06,30.4761905670166
2014-10-07,30.158061981201172
2014-10-08,30.864107131958008
2014-10-09,30.212383270263672
2014-10-10,30.414108276367188
2014-10-13,31.205493927001953
2014-10-14,31.896015167236328
2014-10-15,31.950321197509766
2014-10-16,31.570154190063477
2014-10-17,30.964967727661133
2014-10-20,31.32186508178711
2014-10-21,31.120153427124023
2014-10-22,31.058090209960938
2014-10-23,31.05031967163086
2014-10-24,31.089109420776367
2014-10-27,31.314111709594727
2014-10-28,33.191715240478516
2014-10-29,33.075347900390625
2014-10-30,34.23957824707031
2014-10-31,34.88029098510742
2014-11-03,34.39584732055664
2014-11-04,34.6302604675293
2014-11-05,34.87248611450195
2014-11-06,35.02094650268555
2014-11-07,35.10689926147461
2014-11-10,35.42726135253906
2014-11-11,35.47413635253906
2014-11-12,35.54446792602539
2014-11-13,35.22410583496094
2014-11-14,34.77090835571289
2014-11-17,34.30989456176758
2014-11-18,34.348960876464844
2014-11-19,34.356788635253906
2014-11-20,34.44273376464844
2014-11-21,34.44273376464844
2014-11-24,34.911556243896484
2014-11-25,35.29442596435547
2014-11-26,35.95077133178711
2014-11-28,36.03671646118164
2014-12-01,35.380374908447266
2014-12-02,35.685115814208984
2014-12-03,35.09908676147461
2014-12-04,35.06000900268555
2014-12-05,35.24755096435547
2014-12-08,35.2866096496582
2014-12-09,35.91171646118164
2014-12-10,35.46632766723633
2014-12-11,35.51321029663086
2014-12-12,35.30223846435547
2014-12-15,34.64588928222656
2014-12-16,35.58353805541992
2014-12-17,36.43523025512695
2014-12-18,36.94309997558594
2014-12-19,36.372718811035156
2014-12-22,36.919681549072266
2014-12-23,37.12282943725586
2014-12-24,36.927494049072266
2014-12-26,36.974361419677734
2014-12-29,37.32598114013672
2014-12-30,37.833885192871094
2014-12-31,37.36505126953125
2015-01-02,36.99781799316406
2015-01-05,36.60712814331055
2015-01-06,35.9742317199707
2015-01-07,36.29457473754883
2015-01-08,36.81809997558594
2015-01-09,36.69307327270508
2015-01-12,36.888423919677734
2015-01-13,37.31036376953125
2015-01-14,37.052513122558594
2015-01-15,37.10719299316406
2015-01-16,37.6072883605957
2015-01-20,37.14625930786133
2015-01-21,37.060325622558594
2015-01-22,37.912017822265625
2015-01-23,38.52930450439453
2015-01-26,38.544921875
2015-01-27,38.28706741333008
2015-01-28,37.435386657714844
2015-01-29,38.02922058105469
2015-01-30,35.81012725830078
2015-02-02,36.716522216796875
2015-02-03,37.224403381347656
2015-02-04,37.10719299316406
2015-02-05,37.52914047241211
2015-02-06,37.52132797241211
2015-02-09,36.614952087402344
2015-02-10,36.45866775512695
2015-02-11,36.2086296081543
2015-02-12,36.68837356567383
2015-02-13,36.68049621582031
2015-02-17,36.38951873779297
2015-02-18,36.735557556152344
2015-02-19,36.51534652709961
2015-02-20,36.66476058959961
2015-02-23,37.10519790649414
2015-02-24,37.30180740356445
2015-02-25,37.152381896972656
2015-02-26,37.30967712402344
2015-02-27,37.09731674194336
2015-03-02,40.172401428222656
2015-03-03,39.83420944213867
2015-03-04,39.71623992919922
2015-03-05,39.61400604248047
2015-03-06,38.83540344238281
2015-03-09,38.34780502319336
2015-03-10,38.45003890991211
2015-03-11,38.591609954833984
2015-03-12,39.60613250732422
2015-03-13,39.4881706237793
2015-03-16,39.34660339355469
2015-03-17,39.574684143066406
2015-03-18,39.315147399902344
2015-03-19,39.46458053588867
2015-03-20,40.39259719848633
2015-03-23,40.04655075073242
2015-03-24,39.889259338378906
2015-03-25,38.86686706542969
2015-03-26,38.87473678588867
2015-03-27,39.024147033691406
2015-03-30,39.3387451171875
2015-03-31,39.134273529052734
2015-04-01,39.47244644165039
2015-04-02,39.448856353759766
2015-04-06,39.08707809448242
2015-04-07,38.74102020263672
2015-04-08,38.646663665771484
2015-04-09,38.465763092041016
2015-04-10,38.23768615722656
2015-04-13,38.017486572265625
2015-04-14,37.67930603027344
2015-04-15,37.58493423461914
2015-04-16,37.1838264465332
2015-04-17,36.53894805908203
2015-04-20,36.924320220947266
2015-04-21,37.3489875793457
2015-04-22,36.90071487426758
2015-04-23,36.69623947143555
2015-04-24,37.3489875793457
2015-04-27,37.28607940673828
2015-04-28,37.537750244140625
2015-04-29,36.44456481933594
2015-04-30,35.106781005859375
2015-05-01,34.94055938720703
2015-05-04,34.631832122802734
2015-05-05,33.871917724609375
2015-05-06,34.030242919921875
2015-05-07,33.99858093261719
2015-05-08,34.093563079833984
2015-05-11,34.615997314453125
2015-05-12,34.35478591918945
2015-05-13,34.56058883666992
2015-05-14,34.82973861694336
2015-05-15,34.47353744506836
2015-05-18,34.67141342163086
2015-05-19,34.4814453125
2015-05-20,34.433937072753906
2015-05-21,34.40226745605469
2015-05-22,34.433937072753906
2015-05-26,34.3231086730957
2015-05-27,34.91680908203125
2015-05-28,34.489356994628906
2015-05-29,34.172725677490234
2015-06-01,34.156883239746094
2015-06-02,33.22282409667969
2015-06-03,34.750587463378906
2015-06-04,34.25188064575195
2015-06-05,34.12522506713867
2015-06-08,33.5552864074707
2015-06-09,33.341556549072266
2015-06-10,34.291446685791016
2015-06-11,34.23603439331055
2015-06-12,33.784847259521484
2015-06-15,33.57111358642578
2015-06-16,33.309898376464844
2015-06-17,33.183231353759766
2015-06-18,33.357398986816406
2015-06-19,33.53154754638672
2015-06-22,34.1172981262207
2015-06-23,34.24396514892578
2015-06-24,33.93524169921875
2015-06-25,33.871917724609375
2015-06-26,33.76110076904297
2015-06-29,33.61861038208008
2015-06-30,33.365318298339844
2015-07-01,33.11991500854492
2015-07-02,33.0249137878418
2015-07-06,33.62652587890625
2015-07-07,34.23603439331055
2015-07-08,34.3310432434082
2015-07-09,34.29938507080078
2015-07-10,34.67141342163086
2015-07-13,34.04605484008789
2015-07-14,33.91941452026367
2015-07-15,33.31781005859375
2015-07-16,34.226688385009766
2015-07-17,33.772254943847656
2015-07-20,33.062679290771484
2015-07-21,31.98637580871582
2015-07-22,32.871334075927734
2015-07-23,32.05812072753906
2015-07-24,31.67544174194336
2015-07-27,31.994340896606445
2015-07-28,32.22554397583008
2015-07-29,32.59230041503906
2015-07-30,32.8155403137207
2015-07-31,33.62077331542969
2015-08-03,33.49320602416992
2015-08-04,33.365638732910156
2015-08-05,34.00345993041992
2015-08-06,34.05129623413086
2015-08-07,33.85197830200195
2015-08-10,33.8679313659668
2015-08-11,33.915767669677734
2015-08-12,34.02737808227539
2015-08-13,33.66860580444336
2015-08-14,34.37816619873047
2015-08-17,34.55358123779297
2015-08-18,34.38615036010742
2015-08-19,34.067237854003906
2015-08-20,33.78022766113281
2015-08-21,33.26996612548828
2015-08-24,32.01825714111328
2015-08-25,31.611658096313477
2015-08-26,32.91917037963867
2015-08-27,32.353126525878906
2015-08-28,32.29730987548828
2015-08-31,32.40892028808594
2015-09-01,32.52851867675781
2015-09-02,33.26199722290039
2015-09-03,33.63671875
2015-09-04,33.31781005859375
2015-09-08,34.649234771728516
2015-09-09,33.87590408325195
2015-09-10,34.505733489990234
2015-09-11,34.346275329589844
2015-09-14,33.96358871459961
2015-09-15,34.1788444519043
2015-09-16,33.78022766113281
2015-09-17,34.64126968383789
2015-09-18,33.923728942871094
2015-09-21,34.19478988647461
2015-09-22,33.8679313659668
2015-09-23,33.891845703125
2015-09-24,33.772254943847656
2015-09-25,33.062679290771484
2015-09-28,32.943092346191406
2015-09-29,33.15037155151367
2015-09-30,33.285919189453125
2015-10-01,32.60026931762695
2015-10-02,32.847415924072266
2015-10-05,33.42942810058594
2015-10-06,32.73581314086914
2015-10-07,33.55699157714844
2015-10-08,33.7164306640625
2015-10-09,34.33831787109375
2015-10-12,35.159488677978516
2015-10-13,34.697078704833984
2015-10-14,33.4613151550293
2015-10-15,33.923728942871094
2015-10-16,34.05129623413086
2015-10-19,34.505733489990234
2015-10-20,34.952205657958984
2015-10-21,34.609375
2015-10-22,34.760868072509766
2015-10-23,34.68113327026367
2015-10-26,33.923728942871094
2015-10-27,31.890701293945312
2015-10-28,32.46474075317383
2015-10-29,32.751747131347656
2015-10-30,32.79957962036133
2015-11-02,33.509151458740234
2015-11-03,33.413482666015625
2015-11-04,33.32577133178711
2015-11-05,33.820068359375
2015-11-06,34.067237854003906
2015-11-09,33.572933197021484
2015-11-10,34.186824798583984
2015-11-11,33.97156524658203
2015-11-12,32.847415924072266
2015-11-13,32.70391845703125
2015-11-16,33.285919189453125
2015-11-17,33.34172058105469
2015-11-18,33.11050796508789
2015-11-19,32.847415924072266
2015-11-20,32.967010498046875
2015-11-23,33.39753723144531
2015-11-24,33.509952545166016
2015-11-25,33.59828567504883
2015-11-27,33.622371673583984
2015-11-30,33.2690544128418
2015-12-01,33.38146209716797
2015-12-02,33.7508544921875
2015-12-03,33.95963668823242
2015-12-04,34.104183197021484
2015-12-07,34.15237045288086
2015-12-08,34.2728271484375
2015-12-09,33.95963668823242
2015-12-10,33.89540100097656
2015-12-11,33.18073272705078
2015-12-14,31.70317840576172
2015-12-15,32.09664535522461
2015-12-16,32.891639709472656
2015-12-17,33.2369270324707
2015-12-18,32.77118682861328
2015-12-21,33.19676208496094
2015-12-22,36.34461975097656
2015-12-23,37.067325592041016
2015-12-24,36.88263702392578
2015-12-28,36.85051345825195
2015-12-29,37.292171478271484
2015-12-30,36.87459182739258
2015-12-31,35.573699951171875
2016-01-04,34.72251892089844
2016-01-05,34.99554443359375
2016-01-06,34.81084442138672
2016-01-07,32.803306579589844
2016-01-08,32.61859893798828
2016-01-11,32.92374801635742
2016-01-12,33.068302154541016
2016-01-13,31.81559181213379
2016-01-14,32.07255172729492
2016-01-15,31.44619369506836
2016-01-19,31.189239501953125
2016-01-20,32.61057662963867
2016-01-21,30.84393310546875
2016-01-22,31.550596237182617
2016-01-25,31.406051635742188
2016-01-26,31.55861473083496
2016-01-27,31.012571334838867
2016-01-28,31.526491165161133
2016-01-29,32.61859893798828
2016-02-01,32.273311614990234
2016-02-02,32.217098236083984
2016-02-03,32.60255432128906
2016-02-04,32.217098236083984
2016-02-05,31.293630599975586
2016-02-08,31.735294342041016
2016-02-09,31.052719116210938
2016-02-10,30.667272567749023
2016-02-11,31.04767608642578
2016-02-12,31.50092887878418
2016-02-16,32.2536506652832
2016-02-17,32.075584411621094
2016-02-18,32.010826110839844
2016-02-19,32.2536506652832
2016-02-22,31.970373153686523
2016-02-23,33.273460388183594
2016-02-24,33.74290084838867
2016-02-25,33.71052932739258
2016-02-26,33.29774856567383
2016-02-29,33.69434356689453
2016-03-01,33.67814254760742
2016-03-02,33.92097854614258
2016-03-03,33.96144104003906
2016-03-04,33.79955291748047
2016-03-07,34.4632453918457
2016-03-08,34.20425033569336
2016-03-09,34.260902404785156
2016-03-10,33.52437210083008
2016-03-11,34.38231658935547
2016-03-14,34.552284240722656
2016-03-15,34.56037521362305
2016-03-16,35.07837677001953
2016-03-17,35.11074447631836
2016-03-18,35.26453399658203
2016-03-21,35.13503646850586
2016-03-22,35.40212631225586
2016-03-23,34.188053131103516
2016-03-24,34.60894012451172
2016-03-28,34.892215728759766
2016-03-29,35.99296569824219
2016-03-30,36.47858810424805
2016-03-31,36.47050094604492
2016-04-01,36.76996994018555
2016-04-04,35.92012023925781
2016-04-05,35.928218841552734
2016-04-06,36.349090576171875
2016-04-07,35.58019256591797
2016-04-08,35.78253173828125
2016-04-11,35.40212631225586
2016-04-12,36.03343963623047
2016-04-13,37.069435119628906
2016-04-14,36.70522689819336
2016-04-15,37.36080551147461
2016-04-18,37.336544036865234
2016-04-19,37.652183532714844
2016-04-20,37.63600158691406
2016-04-21,36.77806854248047
2016-04-22,37.08563232421875
2016-04-25,37.498416900634766
2016-04-26,37.53078079223633
2016-04-27,37.53078079223633
2016-04-28,37.54707336425781
2016-04-29,37.08272171020508
2016-05-02,37.71000671386719
2016-05-03,37.18049240112305
2016-05-04,37.00941467285156
2016-05-05,37.03386306762695
2016-05-06,37.48190689086914
2016-05-09,38.378021240234375
2016-05-10,38.8016357421875
2016-05-11,37.57966232299805
2016-05-12,38.01958084106445
2016-05-13,38.27211380004883
2016-05-16,38.622413635253906
2016-05-17,37.799625396728516
2016-05-18,37.962547302246094
2016-05-19,38.54095458984375
2016-05-20,39.396331787109375
2016-05-23,39.20081329345703
2016-05-24,40.07248306274414
2016-05-25,40.1865234375
2016-05-26,40.4064826965332
2016-05-27,41.2374267578125
2016-05-31,40.87083053588867
2016-06-01,42.0113410949707
2016-06-02,42.434959411621094
2016-06-03,42.08466339111328
2016-06-06,42.18242645263672
2016-06-07,42.443115234375
2016-06-08,42.92375564575195
2016-06-09,42.5653076171875
2016-06-10,42.80154800415039
2016-06-13,40.235408782958984
2016-06-14,40.080631256103516
2016-06-15,40.3739013671875
2016-06-16,40.52869415283203
2016-06-17,40.03175354003906
2016-06-20,40.44722366333008
2016-06-21,40.162086486816406
2016-06-22,39.81993865966797
2016-06-23,40.6508903503418
2016-06-24,40.15394973754883
2016-06-27,39.942138671875
2016-06-28,40.056190490722656
2016-06-29,40.10507583618164
2016-06-30,41.18040084838867
2016-07-01,40.919715881347656
2016-07-05,41.46553421020508
2016-07-06,41.40036392211914
2016-07-07,41.48182678222656
2016-07-08,42.500125885009766
2016-07-11,42.500125885009766
2016-07-12,43.02151107788086
2016-07-13,42.87487030029297
2016-07-14,43.40742111206055
2016-07-15,43.37464141845703
2016-07-18,43.37464141845703
2016-07-19,43.26813888549805
2016-07-20,43.26813888549805
2016-07-21,43.06330871582031
2016-07-22,43.104286193847656
2016-07-25,43.07149887084961
2016-07-26,43.005958557128906
2016-07-27,42.235801696777344
2016-07-28,41.408302307128906
2016-07-29,42.33412170410156
2016-08-01,41.842525482177734
2016-08-02,41.27720642089844
2016-08-03,41.29359436035156
2016-08-04,41.27720642089844
2016-08-05,41.85892105102539
2016-08-08,41.719627380371094
2016-08-09,42.276763916015625
2016-08-10,42.05555725097656
2016-08-11,42.30134582519531
2016-08-12,42.432437896728516
2016-08-15,42.37507629394531
2016-08-16,41.86710739135742
2016-08-17,41.42466735839844
2016-08-18,41.826148986816406
2016-08-19,41.68687057495117
2016-08-22,42.42423629760742
2016-08-23,42.39967727661133
2016-08-24,42.48979187011719
2016-08-25,42.62907791137695
2016-08-26,42.46521759033203
2016-08-29,42.252197265625
2016-08-30,41.57215118408203
2016-08-31,41.73601531982422
2016-09-01,41.91626739501953
2016-09-02,42.932220458984375
2016-09-06,44.742923736572266
2016-09-07,43.34188461303711
2016-09-08,43.030540466308594
2016-09-09,42.268577575683594
2016-09-12,42.98137664794922
2016-09-13,42.59629821777344
2016-09-14,42.62088394165039
2016-09-15,43.94817352294922
2016-09-16,43.24357223510742
2016-09-19,43.0223503112793
2016-09-20,42.760162353515625
2016-09-21,43.03873062133789
2016-09-22,43.61225891113281
2016-09-23,43.44021224975586
2016-09-26,43.66960144042969
2016-09-27,43.08789825439453
2016-09-28,42.88306427001953
2016-09-29,42.39967727661133
2016-09-30,43.4238166809082
2016-10-03,43.06330871582031
2016-10-04,42.67003631591797
2016-10-05,43.09608459472656
2016-10-06,43.3009033203125
2016-10-07,43.12067794799805
2016-10-10,43.415618896484375
2016-10-11,43.448387145996094
2016-10-12,44.5462760925293
2016-10-13,44.13661575317383
2016-10-14,44.36603927612305
2016-10-17,44.51350784301758
2016-10-18,45.03786849975586
2016-10-19,45.48849868774414
2016-10-20,45.45571517944336
2016-10-21,45.70151138305664
2016-10-24,46.73385238647461
2016-10-25,46.08659744262695
2016-10-26,45.01327896118164
2016-10-27,45.985389709472656
2016-10-28,46.05129623413086
2016-10-31,45.82887268066406
2016-11-01,46.00185775756836
2016-11-02,46.55381774902344
2016-11-03,45.540523529052734
2016-11-04,45.351043701171875
2016-11-07,45.96892166137695
2016-11-08,46.166629791259766
2016-11-09,47.52592086791992
2016-11-10,49.26417541503906
2016-11-11,50.087982177734375
2016-11-14,51.109519958496094
2016-11-15,52.213443756103516
2016-11-16,51.31547546386719
2016-11-17,50.21156692504883
2016-11-18,50.41752243041992
2016-11-21,50.04680252075195
2016-11-22,49.43718719482422
2016-11-23,46.39729309082031
2016-11-25,47.171688079833984
2016-11-28,47.50121307373047
2016-11-29,47.097530364990234
2016-11-30,45.88652801513672
2016-12-01,45.93595886230469
2016-12-02,45.993629455566406
2016-12-05,47.08930969238281
2016-12-06,47.3364372253418
2016-12-07,47.31996536254883
2016-12-08,48.69573974609375
2016-12-09,48.97583770751953
2016-12-12,49.165313720703125
2016-12-13,49.313602447509766
2016-12-14,49.0582275390625
2016-12-15,49.71727752685547
2016-12-16,49.857330322265625
2016-12-19,50.58228302001953
2016-12-20,50.67289733886719
2016-12-21,50.50814437866211
2016-12-22,49.5689811706543
2016-12-23,49.42893600463867
2016-12-27,49.84908676147461
2016-12-28,55.665225982666016
2016-12-29,55.08031463623047
2016-12-30,55.06383514404297
2017-01-03,55.12150573730469
2017-01-04,55.8794059753418
2017-01-05,54.635459899902344
2017-01-06,53.81163787841797
2017-01-09,53.25143814086914
2017-01-10,54.099971771240234
2017-01-11,53.918731689453125
2017-01-12,53.16904830932617
2017-01-13,54.94026565551758
2017-01-17,54.21530532836914
2017-01-18,53.61391067504883
2017-01-19,52.921905517578125
2017-01-20,52.36173629760742
2017-01-23,51.79328536987305
2017-01-24,48.62160110473633
2017-01-25,49.91499710083008
2017-01-26,49.774940490722656
2017-01-27,48.81932067871094
2017-01-30,48.234413146972656
2017-01-31,48.96760177612305
2017-02-01,48.44035720825195
2017-02-02,48.7039909362793
2017-02-03,49.74198913574219
2017-02-06,48.2508659362793
2017-02-07,48.35797119140625
2017-02-08,49.0582275390625
2017-02-09,50.04680252075195
2017-02-10,50.03033447265625
2017-02-13,49.305362701416016
2017-02-14,49.37126541137695
2017-02-15,51.125999450683594
2017-02-16,50.78823471069336
2017-02-17,50.59051513671875
2017-02-21,50.59051513671875
2017-02-22,54.058780670166016
2017-02-23,52.88896942138672
2017-02-24,53.37501907348633
2017-02-27,51.95806121826172
2017-02-28,49.42893600463867
2017-03-01,49.01702880859375
2017-03-02,49.511322021484375
2017-03-03,49.527793884277344
2017-03-06,48.35797119140625
2017-03-07,47.896644592285156
2017-03-08,47.913116455078125
2017-03-09,46.479679107666016
2017-03-10,48.53921890258789
2017-03-13,48.51449966430664
2017-03-14,48.217933654785156
2017-03-15,48.67102813720703
2017-03-16,49.601932525634766
2017-03-17,50.335140228271484
2017-03-20,49.84908676147461
2017-03-21,49.453651428222656
2017-03-22,49.033504486083984
2017-03-23,49.181800842285156
2017-03-24,48.88521194458008
2017-03-27,48.2508659362793
2017-03-28,48.47332000732422
2017-03-29,50.36808776855469
2017-03-30,49.791412353515625
2017-03-31,49.140602111816406
2017-04-03,48.506263732910156
2017-04-04,48.786354064941406
2017-04-05,48.893455505371094
2017-04-06,49.165313720703125
2017-04-07,50.03033447265625
2017-04-10,50.631710052490234
2017-04-11,50.475181579589844
2017-04-12,50.02207946777344
2017-04-13,49.5689811706543
2017-04-17,50.07975387573242
2017-04-18,50.524620056152344
2017-04-19,50.2774658203125
2017-04-20,50.94474792480469
2017-04-21,51.142486572265625
2017-04-24,51.109519958496094
2017-04-25,47.385868072509766
2017-04-26,47.97078323364258
2017-04-27,48.110836029052734
2017-04-28,47.624778747558594
2017-05-01,47.4188346862793
2017-05-02,47.888404846191406
2017-05-03,47.55887985229492
2017-05-04,47.716224670410156
2017-05-05,48.01433563232422
2017-05-08,48.19654083251953
2017-05-09,48.13856887817383
2017-05-10,47.85700607299805
2017-05-11,46.97920227050781
2017-05-12,44.7349967956543
2017-05-15,44.98343276977539
2017-05-16,44.65217971801758
2017-05-17,44.196712493896484
2017-05-18,44.99171829223633
2017-05-19,45.347808837890625
2017-05-22,45.79498291015625
2017-05-23,47.8818473815918
2017-05-24,45.43061828613281
2017-05-25,44.90888595581055
2017-05-26,44.619056701660156
2017-05-30,43.42656707763672
2017-05-31,42.74750518798828
2017-06-01,43.997962951660156
2017-06-02,43.71641540527344
