Date,ELME
2013-09-17,14.673942565917969
2013-09-18,15.298744201660156
2013-09-19,15.197587966918945
2013-09-20,14.935760498046875
2013-09-23,14.89411449432373
2013-09-24,14.798908233642578
2013-09-25,14.876261711120605
2013-09-26,15.025022506713867
2013-09-27,14.959566116333008
2013-09-30,15.0369234085083
2013-10-01,15.239241600036621
2013-10-02,15.126180648803711
2013-10-03,14.935760498046875
2013-10-04,15.090476036071777
2013-10-07,15.025022506713867
2013-10-08,14.95361614227295
2013-10-09,14.864354133605957
2013-10-10,15.292797088623047
2013-10-11,15.429658889770508
2013-10-14,15.530815124511719
2013-10-15,15.489164352416992
2013-10-16,15.715285301208496
2013-10-17,16.072311401367188
2013-10-18,16.149667739868164
2013-10-21,15.89380168914795
2013-10-22,16.084217071533203
2013-10-23,15.989011764526367
2013-10-24,15.846189498901367
2013-10-25,16.11396598815918
2013-10-28,15.9056978225708
2013-10-29,15.661725997924805
2013-10-30,15.560569763183594
2013-10-31,15.596268653869629
2013-11-01,15.715285301208496
2013-11-04,15.649822235107422
2013-11-05,15.28684139251709
2013-11-06,15.07857608795166
2013-11-07,14.787006378173828
2013-11-08,14.560879707336426
2013-11-11,14.691797256469727
2013-11-12,14.56683349609375
2013-11-13,14.739400863647461
2013-11-14,14.751301765441895
2013-11-15,14.507328033447266
2013-11-18,14.44187068939209
2013-11-19,14.257407188415527
2013-11-20,14.001535415649414
2013-11-21,14.281208992004395
2013-11-22,14.281208992004395
2013-11-25,13.989631652832031
2013-11-26,14.025339126586914
2013-11-27,14.174098014831543
2013-11-29,14.12649917602539
2013-12-02,13.858726501464844
2013-12-03,13.864676475524902
2013-12-04,13.971783638000488
2013-12-05,13.947978973388672
2013-12-06,14.0848388671875
2013-12-09,14.001535415649414
2013-12-10,13.912274360656738
2013-12-11,13.7456636428833
2013-12-12,13.631119728088379
2013-12-13,13.667293548583984
2013-12-16,13.79389476776123
2013-12-17,13.890356063842773
2013-12-18,14.203850746154785
2013-12-19,13.97475814819336
2013-12-20,14.125480651855469
2013-12-23,14.047102928161621
2013-12-24,14.119447708129883
2013-12-26,14.113421440124512
2013-12-27,14.215913772583008
2013-12-30,14.233997344970703
2013-12-31,14.083276748657227
2014-01-02,13.87226676940918
2014-01-03,14.022994041442871
2014-01-06,13.902411460876465
2014-01-07,13.890356063842773
2014-01-08,13.8240385055542
2014-01-09,13.781834602355957
2014-01-10,13.866238594055176
2014-01-13,13.799924850463867
2014-01-14,13.79389476776123
2014-01-15,13.866238594055176
2014-01-16,13.968730926513672
2014-01-17,13.94461441040039
2014-01-21,14.137537956237793
2014-01-22,14.137537956237793
2014-01-23,14.143567085266113
2014-01-24,13.932555198669434
2014-01-27,13.73963737487793
2014-01-28,13.811981201171875
2014-01-29,13.619060516357422
2014-01-30,13.79389476776123
2014-01-31,14.047102928161621
2014-02-03,13.667293548583984
2014-02-04,13.7456636428833
2014-02-05,13.703460693359375
2014-02-06,13.781834602355957
2014-02-07,13.619060516357422
2014-02-10,13.582887649536133
2014-02-11,13.703460693359375
2014-02-12,14.059163093566895
2014-02-13,14.179734230041504
2014-02-14,14.264140129089355
2014-02-18,14.390745162963867
2014-02-19,14.656015396118164
2014-02-20,14.613810539245605
2014-02-21,14.312369346618652
2014-02-24,14.414864540100098
2014-02-25,14.764528274536133
2014-02-26,14.98759937286377
2014-02-27,15.047883033752441
2014-02-28,15.162432670593262
2014-03-03,15.08405876159668
2014-03-04,15.337272644042969
2014-03-05,15.258899688720703
2014-03-06,15.108177185058594
2014-03-07,14.873051643371582
2014-03-10,14.668073654174805
2014-03-11,14.589693069458008
2014-03-12,14.540858268737793
2014-03-13,14.45539665222168
2014-03-14,14.577485084533691
2014-03-17,14.48592472076416
2014-03-18,14.699578285217285
2014-03-19,14.382139205932617
2014-03-20,14.339411735534668
2014-03-21,14.772831916809082
2014-03-24,14.534756660461426
2014-03-25,14.75451374053955
2014-03-26,14.516443252563477
2014-03-27,14.54695987701416
2014-03-28,14.55917739868164
2014-03-31,14.577485084533691
2014-04-01,14.638531684875488
2014-04-02,15.07805347442627
2014-04-03,14.821663856506348
2014-04-04,14.717891693115234
2014-04-07,14.74230670928955
2014-04-08,14.821663856506348
2014-04-09,14.632429122924805
2014-04-10,14.528651237487793
2014-04-11,14.394356727600098
2014-04-14,14.412667274475098
2014-04-15,14.693471908569336
2014-04-16,14.74230670928955
2014-04-17,14.75451374053955
2014-04-21,14.705678939819336
2014-04-22,14.815561294555664
2014-04-23,14.699578285217285
2014-04-24,14.760622024536133
2014-04-25,14.699578285217285
2014-04-28,14.772831916809082
2014-04-29,14.77893352508545
2014-04-30,14.93154525756836
2014-05-01,14.980386734008789
2014-05-02,14.925442695617676
2014-05-05,14.852190971374512
2014-05-06,14.803351402282715
2014-05-07,15.13909912109375
2014-05-08,14.943757057189941
2014-05-09,15.065845489501953
2014-05-12,15.1513032913208
2014-05-13,14.98648452758789
2014-05-14,14.955967903137207
2014-05-15,14.99259090423584
2014-05-16,15.187935829162598
2014-05-19,15.07805347442627
2014-05-20,14.925442695617676
2014-05-21,14.943757057189941
2014-05-22,14.97427749633789
2014-05-23,15.248977661132812
2014-05-27,15.841111183166504
2014-05-28,15.670187950134277
2014-05-29,15.63967227935791
2014-05-30,15.767857551574707
2014-06-02,15.847214698791504
2014-06-03,15.932680130004883
2014-06-04,15.908258438110352
2014-06-05,16.37220001220703
2014-06-06,16.3416805267334
2014-06-09,16.23790168762207
2014-06-10,16.030353546142578
2014-06-11,16.04866600036621
2014-06-12,16.073368072509766
2014-06-13,15.980740547180176
2014-06-16,15.746094703674316
2014-06-17,15.894294738769531
2014-06-18,16.017793655395508
2014-06-19,16.12894058227539
2014-06-20,16.246265411376953
2014-06-23,16.098060607910156
2014-06-24,16.03013801574707
2014-06-25,15.999267578125
2014-06-26,15.912820816040039
2014-06-27,16.048662185668945
2014-06-30,16.04249382019043
2014-07-01,16.147464752197266
2014-07-02,16.085716247558594
2014-07-03,15.956043243408203
2014-07-07,15.87576675415039
2014-07-08,15.918992042541504
2014-07-09,15.9251708984375
2014-07-10,15.943690299987793
2014-07-11,15.980740547180176
2014-07-14,16.079544067382812
2014-07-15,16.091886520385742
2014-07-16,16.14128875732422
2014-07-17,16.02396583557129
2014-07-18,16.270967483520508
2014-07-21,16.196861267089844
2014-07-22,16.31418228149414
2014-07-23,16.33888816833496
2014-07-24,16.20303726196289
2014-07-25,16.542661666870117
2014-07-28,16.641456604003906
2014-07-29,16.758777618408203
2014-07-30,16.764957427978516
2014-07-31,16.746435165405273
2014-08-01,16.56118392944336
2014-08-04,16.52414321899414
2014-08-05,16.474740982055664
2014-08-06,16.345067977905273
2014-08-07,16.283315658569336
2014-08-08,16.30801773071289
2014-08-11,16.45003890991211
2014-08-12,16.44386100769043
2014-08-13,16.7279052734375
2014-08-14,16.67233657836914
2014-08-15,16.57353401184082
2014-08-18,16.869930267333984
2014-08-19,17.079883575439453
2014-08-20,17.129281997680664
2014-08-21,17.049001693725586
2014-08-22,16.919330596923828
2014-08-25,16.88845443725586
2014-08-26,16.96872901916504
2014-08-27,17.061359405517578
2014-08-28,17.011953353881836
2014-08-29,17.153980255126953
2014-09-02,17.240428924560547
2014-09-03,17.283655166625977
2014-09-04,17.27747917175293
2014-09-05,17.505949020385742
2014-09-08,17.530649185180664
2014-09-09,17.413330078125
2014-09-10,16.9810791015625
2014-09-11,17.00605010986328
2014-09-12,16.48788070678711
2014-09-15,16.338048934936523
2014-09-16,16.58152961730957
2014-09-17,16.531574249267578
2014-09-18,16.406721115112305
2014-09-19,16.263132095336914
2014-09-22,16.10081672668457
2014-09-23,15.901032447814941
2014-09-24,15.932243347167969
2014-09-25,15.901032447814941
2014-09-26,16.075838088989258
2014-09-29,16.063350677490234
2014-09-30,15.844841003417969
2014-10-01,16.0196533203125
2014-10-02,16.057113647460938
2014-10-03,16.294343948364258
2014-10-06,16.250642776489258
2014-10-07,16.088321685791016
2014-10-08,16.60649871826172
2014-10-09,16.46915626525879
2014-10-10,16.47539520263672
2014-10-13,16.56903648376465
2014-10-14,16.80003547668457
2014-10-15,16.731361389160156
2014-10-16,16.668930053710938
2014-10-17,16.51909828186035
2014-10-20,16.83749008178711
2014-10-21,16.862462997436523
2014-10-22,16.831247329711914
2014-10-23,16.968597412109375
2014-10-24,17.218318939208984
2014-10-27,17.49300765991211
2014-10-28,17.44306755065918
2014-10-29,17.21207618713379
2014-10-30,17.461795806884766
2014-10-31,17.642845153808594
2014-11-03,17.630359649658203
2014-11-04,17.60539436340332
2014-11-05,17.48676872253418
2014-11-06,17.237049102783203
2014-11-07,17.280744552612305
2014-11-10,17.29323387145996
2014-11-11,17.024776458740234
2014-11-12,16.937379837036133
2014-11-13,16.937379837036133
2014-11-14,16.82500457763672
2014-11-17,16.693904876708984
2014-11-18,16.70013999938965
2014-11-19,16.512855529785156
2014-11-20,16.537826538085938
2014-11-21,16.506610870361328
2014-11-24,16.56903648376465
2014-11-25,16.425451278686523
2014-11-26,16.725122451782227
2014-11-28,16.775056838989258
2014-12-01,16.70013999938965
2014-12-02,17.118431091308594
2014-12-03,16.981081008911133
2014-12-04,17.074729919433594
2014-12-05,17.09969711303711
2014-12-08,16.949867248535156
2014-12-09,17.168373107910156
2014-12-10,17.118431091308594
2014-12-11,17.200481414794922
2014-12-12,17.07424545288086
2014-12-15,16.872255325317383
2014-12-16,17.168926239013672
2014-12-17,17.434030532836914
2014-12-18,17.47821617126465
2014-12-19,17.497150421142578
2014-12-22,17.730703353881836
2014-12-23,17.76226234436035
2014-12-24,17.724390029907227
2014-12-26,17.774885177612305
2014-12-29,17.84432029724121
2014-12-30,17.838010787963867
2014-12-31,17.45928382873535
2015-01-02,17.69914436340332
2015-01-05,17.86326026916504
2015-01-06,17.661270141601562
2015-01-07,17.856948852539062
2015-01-08,17.850627899169922
2015-01-09,17.730703353881836
2015-01-12,17.913759231567383
2015-01-13,17.939001083374023
2015-01-14,18.216737747192383
2015-01-15,18.33034896850586
2015-01-16,18.614391326904297
2015-01-20,18.31141471862793
2015-01-21,18.32404136657715
2015-01-22,18.664897918701172
2015-01-23,18.68383026123047
2015-01-26,18.967872619628906
2015-01-27,18.835325241088867
2015-01-28,18.462907791137695
2015-01-29,18.513397216796875
2015-01-30,18.122047424316406
2015-02-02,17.989501953125
2015-02-03,18.27985382080078
2015-02-04,17.939001083374023
2015-02-05,18.27985382080078
2015-02-06,17.812763214111328
2015-02-09,17.781198501586914
2015-02-10,17.730703353881836
2015-02-11,17.869569778442383
2015-02-12,18.0336856842041
2015-02-13,17.894817352294922
2015-02-17,17.90744400024414
2015-02-18,18.153614044189453
2015-02-19,17.989501953125
2015-02-20,17.926380157470703
2015-02-23,18.254606246948242
2015-02-24,17.882192611694336
2015-02-25,18.00843620300293
2015-02-26,17.894817352294922
2015-02-27,17.88850212097168
2015-03-02,18.002120971679688
2015-03-03,17.831695556640625
2015-03-04,17.522403717041016
2015-03-05,17.46559715270996
2015-03-06,16.80282211303711
2015-03-09,16.82807159423828
2015-03-10,16.82807159423828
2015-03-11,16.884885787963867
2015-03-12,17.216835021972656
2015-03-13,17.101926803588867
2015-03-16,17.210447311401367
2015-03-17,17.152999877929688
2015-03-18,17.504098892211914
2015-03-19,17.593467712402344
2015-03-20,18.11693000793457
2015-03-23,18.12331771850586
2015-03-24,17.957340240478516
2015-03-25,17.638154983520508
2015-03-26,17.465797424316406
2015-03-27,17.52324867248535
2015-03-30,17.708377838134766
2015-03-31,17.638154983520508
2015-04-01,17.638154983520508
2015-04-02,17.797746658325195
2015-04-06,17.746681213378906
2015-04-07,17.350887298583984
2015-04-08,17.453033447265625
2015-04-09,16.84657859802246
2015-04-10,16.667835235595703
2015-04-13,16.610382080078125
2015-04-14,16.706134796142578
2015-04-15,16.572080612182617
2015-04-16,16.635915756225586
2015-04-17,16.693370819091797
2015-04-20,16.718902587890625
2015-04-21,16.821041107177734
2015-04-22,16.597618103027344
2015-04-23,16.597618103027344
2015-04-24,16.610382080078125
2015-04-27,16.508241653442383
2015-04-28,16.533775329589844
2015-04-29,16.144378662109375
2015-04-30,15.780495643615723
2015-05-01,15.799654006958008
2015-05-04,15.908177375793457
2015-05-05,15.576228141784668
2015-05-06,15.748584747314453
2015-05-07,16.080524444580078
2015-05-08,16.11883544921875
2015-05-11,15.914560317993164
2015-05-12,16.061384201049805
2015-05-13,15.876261711120605
2015-05-14,16.13798713684082
2015-05-15,16.393333435058594
2015-05-18,16.406105041503906
2015-05-19,16.329498291015625
2015-05-20,16.15074920654297
2015-05-21,16.11883544921875
2015-05-22,16.035850524902344
2015-05-26,15.876261711120605
2015-05-27,16.042232513427734
2015-05-28,16.080524444580078
2015-05-29,15.991167068481445
2015-06-01,16.380573272705078
2015-06-02,16.278427124023438
2015-06-03,16.20820426940918
2015-06-04,16.201820373535156
2015-06-05,16.15074920654297
2015-06-08,16.157136917114258
2015-06-09,15.927327156066895
2015-06-10,16.05499839782715
2015-06-11,16.048540115356445
2015-06-12,16.210054397583008
2015-06-15,16.410343170166016
2015-06-16,16.597707748413086
2015-06-17,16.830297470092773
2015-06-18,17.127485275268555
2015-06-19,17.06287956237793
2015-06-22,17.037036895751953
2015-06-23,16.875518798828125
2015-06-24,16.875518798828125
2015-06-25,16.55893898010254
2015-06-26,16.875518798828125
2015-06-29,16.694618225097656
2015-06-30,16.765682220458984
2015-07-01,16.881980895996094
2015-07-02,16.62354850769043
2015-07-06,16.71399688720703
2015-07-07,16.972431182861328
2015-07-08,17.088727951049805
2015-07-09,17.011192321777344
2015-07-10,17.146867752075195
2015-07-13,17.114566802978516
2015-07-14,17.101642608642578
2015-07-15,17.114566802978516
2015-07-16,17.179174423217773
2015-07-17,17.295469284057617
2015-07-20,17.301929473876953
2015-07-21,17.28900718688965
2015-07-22,17.54097557067871
2015-07-23,17.37946128845215
2015-07-24,16.991809844970703
2015-07-27,16.869056701660156
2015-07-28,16.888439178466797
2015-07-29,17.114566802978516
2015-07-30,17.14040756225586
2015-07-31,17.340688705444336
2015-08-03,17.34715461730957
2015-08-04,17.230863571166992
2015-08-05,17.14040756225586
2015-08-06,17.108097076416016
2015-08-07,17.049957275390625
2015-08-10,17.114566802978516
2015-08-11,17.179174423217773
2015-08-12,17.18563461303711
2015-08-13,17.237323760986328
2015-08-14,17.334232330322266
2015-08-17,17.495750427246094
2015-08-18,17.47637176513672
2015-08-19,17.515132904052734
2015-08-20,17.41176414489746
2015-08-21,17.069337844848633
2015-08-24,16.242359161376953
2015-08-25,15.958090782165527
2015-08-26,16.31989288330078
2015-08-27,16.352191925048828
2015-08-28,16.268203735351562
2015-08-31,15.893476486206055
2015-09-01,15.635045051574707
2015-09-02,15.757805824279785
2015-09-03,15.770724296569824
2015-09-04,15.460614204406738
2015-09-08,15.654435157775879
2015-09-09,15.557522773742676
2015-09-10,15.635045051574707
2015-09-11,15.837845802307129
2015-09-14,15.949063301086426
2015-09-15,16.073352813720703
2015-09-16,16.269611358642578
2015-09-17,16.40699005126953
2015-09-18,16.354658126831055
2015-09-21,16.537826538085938
2015-09-22,16.3284912109375
2015-09-23,16.4724063873291
2015-09-24,16.3284912109375
2015-09-25,16.36774253845215
2015-09-28,16.23690414428711
2015-09-29,16.40699005126953
2015-09-30,16.308866500854492
2015-10-01,16.40699005126953
2015-10-02,16.52474594116211
2015-10-05,16.773330688476562
2015-10-06,16.85837745666504
2015-10-07,17.1265926361084
2015-10-08,17.309768676757812
2015-10-09,17.34902000427246
2015-10-12,17.453691482543945
2015-10-13,17.355558395385742
2015-10-14,17.224721908569336
2015-10-15,17.447147369384766
2015-10-16,17.663028717041016
2015-10-19,17.839662551879883
2015-10-20,17.813488006591797
2015-10-21,17.970491409301758
2015-10-22,18.04899787902832
2015-10-23,17.63031768798828
2015-10-26,17.532190322875977
2015-10-27,17.7022705078125
2015-10-28,17.787322998046875
2015-10-29,17.74152946472168
2015-10-30,17.66956329345703
2015-11-02,18.08824920654297
2015-11-03,17.950868606567383
2015-11-04,17.806949615478516
2015-11-05,18.042455673217773
2015-11-06,17.486398696899414
2015-11-09,17.07425880432129
2015-11-10,17.525646209716797
2015-11-11,17.447147369384766
2015-11-12,17.34902000427246
2015-11-13,17.205101013183594
2015-11-16,17.24434471130371
2015-11-17,17.263967514038086
2015-11-18,17.499483108520508
2015-11-19,17.532190322875977
2015-11-20,17.931241989135742
2015-11-23,17.98357582092285
2015-11-24,17.98357582092285
2015-11-25,17.87236785888672
2015-11-27,18.075164794921875
2015-11-30,17.996660232543945
2015-12-01,18.37609100341797
2015-12-02,18.140579223632812
2015-12-03,17.970491409301758
2015-12-04,18.30413246154785
2015-12-07,18.29758644104004
2015-12-08,18.264877319335938
2015-12-09,18.153667449951172
2015-12-10,17.767696380615234
2015-12-11,17.67610740661621
2015-12-14,17.69573402404785
2015-12-15,17.865825653076172
2015-12-16,18.23870849609375
2015-12-17,18.192914962768555
2015-12-18,17.835805892944336
2015-12-21,17.696928024291992
2015-12-22,17.86225128173828
2015-12-23,17.98129653930664
2015-12-24,18.020980834960938
2015-12-28,17.97468376159668
2015-12-29,18.272279739379883
2015-12-30,18.153240203857422
2015-12-31,17.895320892333984
2016-01-04,17.511754989624023
2016-01-05,17.901941299438477
2016-01-06,17.882097244262695
2016-01-07,17.544822692871094
2016-01-08,17.18109703063965
2016-01-11,17.339815139770508
2016-01-12,17.022382736206055
2016-01-13,16.751237869262695
2016-01-14,16.771080017089844
2016-01-15,16.618974685668945
2016-01-19,16.784305572509766
2016-01-20,16.228797912597656
2016-01-21,16.374296188354492
2016-01-22,16.81075668334961
2016-01-25,16.66526985168457
2016-01-26,17.227394104003906
2016-01-27,16.830598831176758
2016-01-28,16.44041633605957
2016-01-29,16.685110092163086
2016-02-01,16.738012313842773
2016-02-02,16.612363815307617
2016-02-03,16.605749130249023
2016-02-04,16.618974685668945
2016-02-05,16.585908889770508
2016-02-08,16.35445213317871
2016-02-09,16.208955764770508
2016-02-10,16.334609985351562
2016-02-11,16.109756469726562
2016-02-12,16.30154037475586
2016-02-16,16.453643798828125
2016-02-17,16.46025848388672
2016-02-18,16.724794387817383
2016-02-19,16.896728515625
2016-02-22,17.286909103393555
2016-02-23,17.18109703063965
2016-02-24,17.015771865844727
2016-02-25,17.18109703063965
2016-02-26,17.187713623046875
2016-02-29,17.108352661132812
2016-03-01,17.696928024291992
2016-03-02,18.040817260742188
2016-03-03,18.020980834960938
2016-03-04,17.941617965698242
2016-03-07,17.987911224365234
2016-03-08,17.835805892944336
2016-03-09,17.915163040161133
2016-03-10,17.815969467163086
2016-03-11,18.317543029785156
2016-03-14,18.23059844970703
2016-03-15,18.451295852661133
2016-03-16,18.551612854003906
2016-03-17,18.85256004333496
2016-03-18,18.946182250976562
2016-03-21,18.77230453491211
2016-03-22,19.039812088012695
2016-03-23,18.799053192138672
2016-03-24,18.85924530029297
2016-03-28,18.966243743896484
2016-03-29,19.661762237548828
2016-03-30,19.528011322021484
2016-03-31,19.534696578979492
2016-04-01,19.68182945251465
2016-04-04,19.400943756103516
2016-04-05,19.37419319152832
2016-04-06,19.327381134033203
2016-04-07,19.120065689086914
2016-04-08,19.314002990722656
2016-04-11,19.367502212524414
2016-04-12,19.528011322021484
2016-04-13,19.481201171875
2016-04-14,19.441072463989258
2016-04-15,19.655075073242188
2016-04-18,19.648391723632812
2016-04-19,19.71526527404785
2016-04-20,19.273880004882812
2016-04-21,19.133440017700195
2016-04-22,19.454442977905273
2016-04-25,19.635009765625
2016-04-26,19.768766403198242
2016-04-27,19.601573944091797
2016-04-28,19.641704559326172
2016-04-29,19.173568725585938
2016-05-02,19.50794792175293
2016-05-03,19.340757369995117
2016-05-04,19.39425277709961
2016-05-05,19.407634735107422
2016-05-06,19.57482147216797
2016-05-09,19.748703002929688
2016-05-10,19.708580017089844
2016-05-11,19.39425277709961
2016-05-12,19.541379928588867
2016-05-13,19.414321899414062
2016-05-16,19.828956604003906
2016-05-17,19.287260055541992
2016-05-18,19.106685638427734
2016-05-19,18.785680770874023
2016-05-20,18.99968910217285
2016-05-23,19.11337661743164
2016-05-24,19.427696228027344
2016-05-25,19.37419319152832
2016-05-26,19.62163734436035
2016-05-27,19.862396240234375
2016-05-31,19.815582275390625
2016-06-01,19.909208297729492
2016-06-02,19.929269790649414
2016-06-03,20.223526000976562
2016-06-06,20.049650192260742
2016-06-07,20.109838485717773
2016-06-08,20.437538146972656
2016-06-09,20.577972412109375
2016-06-10,20.504413604736328
2016-06-13,20.382837295532227
2016-06-14,20.2342586517334
2016-06-15,20.153217315673828
2016-06-16,20.18023109436035
2016-06-17,20.193737030029297
2016-06-20,20.22075843811035
2016-06-21,20.322063446044922
2016-06-22,20.186981201171875
2016-06-23,20.322063446044922
2016-06-24,20.254520416259766
2016-06-27,20.173479080200195
2016-06-28,20.7070255279541
2016-06-29,20.92314338684082
2016-06-30,21.247325897216797
2016-07-01,21.132509231567383
2016-07-05,21.409420013427734
2016-07-06,21.314863204956055
2016-07-07,21.112247467041016
2016-07-08,21.585012435913086
2016-07-11,21.915950775146484
2016-07-12,22.051027297973633
2016-07-13,22.24688148498535
2016-07-14,22.20636558532715
2016-07-15,22.186100006103516
2016-07-18,22.179344177246094
2016-07-19,22.219867706298828
2016-07-20,22.273895263671875
2016-07-21,22.34818458557129
2016-07-22,22.49677276611328
2016-07-25,22.510278701782227
2016-07-26,22.435993194580078
2016-07-27,22.31441879272461
2016-07-28,22.94927215576172
2016-07-29,23.15863800048828
2016-08-01,23.266693115234375
2016-08-02,23.104612350463867
2016-08-03,23.212675094604492
2016-08-04,22.942516326904297
2016-08-05,22.901988983154297
2016-08-08,22.915502548217773
2016-08-09,22.976287841796875
2016-08-10,23.016822814941406
2016-08-11,22.7736759185791
2016-08-12,22.81419563293457
2016-08-15,22.6723690032959
2016-08-16,22.341442108154297
2016-08-17,22.273895263671875
2016-08-18,22.287403106689453
2016-08-19,22.04427146911621
2016-08-22,22.04427146911621
2016-08-23,22.186100006103516
2016-08-24,21.956466674804688
2016-08-25,22.051027297973633
2016-08-26,21.72008514404297
2016-08-29,21.92270278930664
2016-08-30,21.888925552368164
2016-08-31,21.94971466064453
2016-09-01,21.828147888183594
2016-09-02,22.118558883666992
2016-09-06,22.12530517578125
2016-09-07,22.287403106689453
2016-09-08,22.02400779724121
2016-09-09,20.943408966064453
2016-09-12,21.166282653808594
2016-09-13,20.429826736450195
2016-09-14,20.654850006103516
2016-09-15,20.75031852722168
2016-09-16,20.58666229248047
2016-09-19,20.695772171020508
2016-09-20,20.688945770263672
2016-09-21,20.948068618774414
2016-09-22,21.36403465270996
2016-09-23,21.50040626525879
2016-09-26,21.7186222076416
2016-09-27,21.268564224243164
2016-09-28,21.554969787597656
2016-09-29,21.377674102783203
2016-09-30,21.220836639404297
2016-10-03,20.832149505615234
2016-10-04,20.45709991455078
2016-10-05,19.91840362548828
2016-10-06,20.04796028137207
2016-10-07,19.863842010498047
2016-10-10,19.96612548828125
2016-10-11,20.00704574584961
2016-10-12,20.388912200927734
2016-10-13,20.5321102142334
2016-10-14,20.5321102142334
2016-10-17,20.627582550048828
2016-10-18,20.627582550048828
2016-10-19,20.613937377929688
2016-10-20,20.593481063842773
2016-10-21,20.361631393432617
2016-10-24,20.36845588684082
2016-10-25,20.293441772460938
2016-10-26,20.11614990234375
2016-10-27,19.91158103942871
2016-10-28,19.91840362548828
2016-10-31,20.061595916748047
2016-11-01,19.47516441345215
2016-11-02,19.01146697998047
2016-11-03,18.93645668029785
2016-11-04,19.00464630126953
2016-11-07,19.611541748046875
2016-11-08,19.5979061126709
2016-11-09,19.563806533813477
2016-11-10,19.447885513305664
2016-11-11,19.89793586730957
2016-11-14,20.538930892944336
2016-11-15,20.620756149291992
2016-11-16,20.525291442871094
2016-11-17,20.593481063842773
2016-11-18,21.023082733154297
2016-11-21,20.852603912353516
2016-11-22,21.11172866821289
2016-11-23,21.050355911254883
2016-11-25,21.200374603271484
2016-11-28,21.15945816040039
2016-11-29,21.336753845214844
2016-11-30,21.179920196533203
2016-12-01,20.94124984741211
2016-12-02,21.077632904052734
2016-12-05,21.377674102783203
2016-12-06,21.534509658813477
2016-12-07,21.98456573486328
2016-12-08,22.107303619384766
2016-12-09,22.284605026245117
2016-12-12,22.3050537109375
2016-12-13,22.168676376342773
2016-12-14,21.820903778076172
2016-12-15,21.73226547241211
2016-12-16,22.14140510559082
2016-12-19,22.258411407470703
2016-12-20,22.375408172607422
2016-12-21,21.928041458129883
2016-12-22,21.914276123046875
2016-12-23,22.106983184814453
2016-12-27,22.141403198242188
2016-12-28,22.05193328857422
2016-12-29,22.217113494873047
2016-12-30,22.49930191040039
2017-01-03,22.49241828918457
2017-01-04,22.850311279296875
2017-01-05,22.77460289001465
2017-01-06,22.630067825317383
2017-01-09,22.389175415039062
2017-01-10,22.18958282470703
2017-01-11,22.003753662109375
2017-01-12,22.024396896362305
2017-01-13,22.010629653930664
2017-01-17,22.031280517578125
2017-01-18,22.10010528564453
2017-01-19,21.948686599731445
2017-01-20,22.06569480895996
2017-01-23,22.244644165039062
2017-01-24,22.31346893310547
2017-01-25,22.340999603271484
2017-01-26,22.28593635559082
2017-01-27,22.0450439453125
2017-01-30,21.70091438293457
2017-01-31,21.645851135253906
2017-02-01,21.487558364868164
2017-02-02,21.638973236083984
2017-02-03,22.072574615478516
2017-02-06,21.893625259399414
2017-02-07,21.645851135253906
2017-02-08,21.70779800415039
2017-02-09,21.976219177246094
2017-02-10,22.2790584564209
2017-02-13,22.354768753051758
2017-02-14,22.210229873657227
2017-02-15,22.265289306640625
2017-02-16,22.47176742553711
2017-02-17,22.636953353881836
2017-02-21,22.836545944213867
2017-02-22,22.843427658081055
2017-02-23,22.850311279296875
2017-02-24,22.870960235595703
2017-02-27,22.898488998413086
2017-02-28,22.5130615234375
2017-03-01,22.685129165649414
2017-03-02,22.33411407470703
2017-03-03,22.32723617553711
2017-03-06,22.058813095092773
2017-03-07,21.914276123046875
2017-03-08,21.487558364868164
2017-03-09,20.90253257751465
2017-03-10,21.01953887939453
2017-03-13,20.95697593688965
2017-03-14,21.13075065612793
2017-03-15,21.568660736083984
2017-03-16,21.652069091796875
2017-03-17,21.71462631225586
2017-03-20,21.624263763427734
2017-03-21,21.568660736083984
2017-03-22,21.436594009399414
2017-03-23,21.707674026489258
2017-03-24,21.631214141845703
2017-03-27,21.3879337310791
2017-03-28,21.346221923828125
2017-03-29,21.436594009399414
2017-03-30,21.589509963989258
2017-03-31,21.742427825927734
2017-04-03,21.80498695373535
2017-04-04,21.88840103149414
2017-04-05,21.832788467407227
2017-04-06,22.076074600219727
2017-04-07,22.284603118896484
2017-04-10,22.31240463256836
2017-04-11,22.611291885375977
2017-04-12,22.555683135986328
2017-04-13,22.430572509765625
2017-04-17,22.611291885375977
2017-04-18,22.576541900634766
2017-04-19,22.59043312072754
2017-04-20,22.652999877929688
2017-04-21,22.659948348999023
2017-04-24,22.374956130981445
2017-04-25,22.47227668762207
2017-04-26,22.298503875732422
2017-04-27,22.24984359741211
2017-04-28,22.01350975036621
2017-05-01,22.19424057006836
2017-05-02,22.180341720581055
2017-05-03,21.67987632751465
2017-05-04,21.547801971435547
2017-05-05,21.72157859802246
2017-05-08,21.568660736083984
2017-05-09,21.33233070373535
2017-05-10,21.73548126220703
2017-05-11,21.568660736083984
2017-05-12,21.540855407714844
2017-05-15,21.791086196899414
2017-05-16,21.874496459960938
2017-05-17,21.916202545166016
2017-05-18,22.40276527404785
2017-05-19,22.534833908081055
2017-05-22,22.666902542114258
2017-05-23,22.646047592163086
2017-05-24,22.72945785522461
2017-05-25,22.71555519104004
2017-05-26,22.555683135986328
2017-05-30,22.340206146240234
2017-05-31,22.458375930786133
