Date,HTBK
2017-04-19,9.41513729095459
2017-04-20,9.455458641052246
2017-04-21,9.542821884155273
2017-04-24,9.677226066589355
2017-04-25,9.737710952758789
2017-04-26,9.919157981872559
2017-04-27,9.778034210205078
2017-04-28,9.596583366394043
2017-05-01,9.710829734802246
2017-05-02,9.730989456176758
2017-05-03,9.724271774291992
2017-05-04,9.878833770751953
2017-05-05,9.878833770751953
2017-05-08,9.932599067687988
2017-05-09,9.851405143737793
2017-05-10,9.804045677185059
2017-05-11,9.607827186584473
2017-05-12,9.47250747680664
2017-05-15,9.533401489257812
2017-05-16,9.567232131958008
2017-05-17,9.215394973754883
2017-05-18,9.289819717407227
2017-05-19,9.235692977905273
2017-05-22,9.228926658630371
2017-05-23,9.228926658630371
2017-05-24,9.174803733825684
2017-05-25,9.208629608154297
2017-05-26,9.140970230102539
2017-05-30,9.073307037353516
2017-05-31,9.107139587402344
2017-06-01,9.12743854522705
2017-06-02,9.134200096130371
2017-06-05,9.154500961303711
2017-06-06,9.073307037353516
2017-06-07,9.11390495300293
2017-06-08,9.215394973754883
2017-06-09,9.242462158203125
2017-06-12,9.269523620605469
2017-06-13,9.486038208007812
2017-06-14,9.35748291015625
2017-06-15,9.391314506530762
2017-06-16,9.25599193572998
2017-06-19,9.283055305480957
2017-06-20,9.195098876953125
2017-06-21,8.863560676574707
2017-06-22,8.84325885772705
2017-06-23,8.809432029724121
2017-06-26,8.971816062927246
2017-06-27,8.951519012451172
2017-06-28,9.195098876953125
2017-06-29,9.40484619140625
2017-06-30,9.323654174804688
2017-07-03,9.492803573608398
2017-07-05,9.526636123657227
2017-07-06,9.398077964782715
2017-07-07,9.506338119506836
2017-07-10,9.398077964782715
2017-07-11,9.431909561157227
2017-07-12,9.418377876281738
2017-07-13,9.371015548706055
2017-07-14,9.269523620605469
2017-07-17,9.289819717407227
2017-07-18,9.337182998657227
2017-07-19,9.38454818725586
2017-07-20,9.398077964782715
2017-07-21,9.371015548706055
2017-07-24,9.37778091430664
2017-07-25,9.506338119506836
2017-07-26,9.465742111206055
2017-07-27,9.371015548706055
2017-07-28,9.323654174804688
2017-07-31,9.398077964782715
2017-08-01,9.479275703430176
2017-08-02,9.37778091430664
2017-08-03,9.364250183105469
2017-08-04,9.350713729858398
2017-08-07,9.38454818725586
2017-08-08,9.398178100585938
2017-08-09,9.234612464904785
2017-08-10,9.105123519897461
2017-08-11,8.989262580871582
2017-08-14,9.323208808898926
2017-08-15,9.316394805908203
2017-08-16,9.398178100585938
2017-08-17,9.111936569213867
2017-08-18,9.057416915893555
2017-08-21,9.084677696228027
2017-08-22,9.186908721923828
2017-08-23,9.132384300231934
2017-08-24,9.17327880859375
2017-08-25,9.241427421569824
2017-08-28,9.26187515258789
2017-08-29,9.193721771240234
2017-08-30,9.139199256896973
2017-08-31,9.132384300231934
2017-09-01,9.139199256896973
2017-09-05,8.914300918579102
2017-09-06,8.90748119354248
2017-09-07,8.805253028869629
2017-09-08,8.839330673217773
2017-09-11,9.139199256896973
2017-09-12,9.336838722229004
2017-09-13,9.432255744934082
2017-09-14,9.370916366577148
2017-09-15,9.282320022583008
2017-09-18,9.193721771240234
2017-09-19,9.268686294555664
2017-09-20,9.452702522277832
2017-09-21,9.336838722229004
2017-09-22,9.452702522277832
2017-09-25,9.432255744934082
2017-09-26,9.527664184570312
2017-09-27,9.663971900939941
2017-09-28,9.663971900939941
2017-09-29,9.698046684265137
2017-10-02,9.773014068603516
2017-10-03,9.759382247924805
2017-10-04,9.732123374938965
2017-10-05,9.888871192932129
2017-10-06,9.8956880569458
2017-10-09,9.902503967285156
2017-10-10,10.059253692626953
2017-10-11,10.052437782287598
2017-10-12,9.99110221862793
2017-10-13,10.004731178283691
2017-10-16,10.052437782287598
2017-10-17,10.004731178283691
2017-10-18,9.99110221862793
2017-10-19,10.004731178283691
2017-10-20,10.018360137939453
2017-10-23,9.950209617614746
2017-10-24,9.950209617614746
2017-10-25,9.970657348632812
2017-10-26,9.984285354614258
2017-10-27,10.386382102966309
2017-10-30,10.28415298461914
2017-10-31,10.481797218322754
2017-11-01,10.454538345336914
2017-11-02,10.556763648986816
2017-11-03,10.515874862670898
2017-11-06,10.563888549804688
2017-11-07,10.29636287689209
2017-11-08,10.131730079650879
2017-11-09,10.07685375213623
2017-11-10,10.097433090209961
2017-11-13,10.152310371398926
2017-11-14,10.152310371398926
2017-11-15,10.15916919708252
2017-11-16,10.378678321838379
2017-11-17,10.481575012207031
2017-11-20,10.570752143859863
2017-11-21,10.611907958984375
2017-11-22,10.557029724121094
2017-11-24,10.481575012207031
2017-11-27,10.57761001586914
2017-11-28,10.803979873657227
2017-11-29,11.14696216583252
2017-11-30,11.133240699768066
2017-12-01,11.105802536010742
2017-12-04,11.215559005737305
2017-12-05,11.078364372253418
2017-12-06,11.078364372253418
2017-12-07,11.05092716217041
2017-12-08,10.879433631896973
2017-12-11,10.735381126403809
2017-12-12,10.707942962646484
2017-12-13,10.838275909423828
2017-12-14,10.543313026428223
2017-12-15,10.563888549804688
2017-12-18,10.749101638793945
2017-12-19,10.639345169067383
2017-12-20,10.769681930541992
2017-12-21,10.769681930541992
2017-12-22,10.65992259979248
2017-12-26,10.653066635131836
2017-12-27,10.64620590209961
2017-12-28,10.714802742004395
2017-12-29,10.509013175964355
2018-01-02,10.515872955322266
2018-01-03,10.550172805786133
2018-01-04,10.550172805786133
2018-01-05,10.701085090637207
2018-01-08,10.65992259979248
2018-01-09,10.735381126403809
2018-01-10,10.982330322265625
2018-01-11,11.14696216583252
2018-01-12,11.421347618103027
2018-01-16,11.318455696105957
2018-01-17,11.476225852966309
2018-01-18,11.30473518371582
2018-01-19,11.366473197937012
2018-01-22,11.332173347473145
2018-01-23,11.181258201599121
2018-01-24,11.085224151611328
2018-01-25,11.009767532348633
2018-01-26,10.961750030517578
2018-01-29,10.948033332824707
2018-01-30,10.948033332824707
2018-01-31,10.982330322265625
2018-02-01,11.016629219055176
2018-02-02,10.975470542907715
2018-02-05,10.474715232849121
2018-02-06,10.495292663574219
2018-02-07,10.633482933044434
2018-02-08,10.592023849487305
2018-02-09,10.640389442443848
2018-02-12,10.854580879211426
2018-02-13,10.84766960144043
2018-02-14,10.972039222717285
2018-02-15,11.020401954650879
2018-02-16,11.241504669189453
2018-02-20,11.103315353393555
2018-02-21,11.220773696899414
2018-02-22,11.193137168884277
2018-02-23,11.338233947753906
2018-02-26,11.352052688598633
2018-02-27,11.17931842803955
2018-02-28,10.902944564819336
2018-03-01,10.930584907531738
2018-03-02,11.068769454956055
2018-03-05,11.206954002380371
2018-03-06,11.331323623657227
2018-03-07,11.428054809570312
2018-03-08,11.379690170288086
2018-03-09,11.628426551818848
2018-03-12,11.538604736328125
2018-03-13,11.635335922241211
2018-03-14,11.70443058013916
2018-03-15,11.732067108154297
2018-03-16,11.794249534606934
2018-03-19,11.787341117858887
2018-03-20,11.83570671081543
2018-03-21,11.766613006591797
2018-03-22,11.441876411437988
2018-03-23,11.17931842803955
2018-03-26,11.455693244934082
2018-03-27,11.29677677154541
2018-03-28,11.421147346496582
2018-03-29,11.386598587036133
2018-04-02,11.28296184539795
2018-04-03,11.28986644744873
2018-04-04,11.352052688598633
2018-04-05,11.462601661682129
2018-04-06,11.234594345092773
2018-04-09,11.234594345092773
2018-04-10,11.407326698303223
2018-04-11,11.331323623657227
2018-04-12,11.37277889251709
2018-04-13,11.200044631958008
2018-04-16,11.331323623657227
2018-04-17,11.2484130859375
2018-04-18,11.2138671875
2018-04-19,11.317502975463867
2018-04-20,11.393507957458496
2018-04-23,11.462601661682129
2018-04-24,11.628426551818848
2018-04-25,11.573149681091309
2018-04-26,11.593878746032715
2018-04-27,11.642244338989258
2018-04-30,11.393507957458496
2018-05-01,11.607697486877441
2018-05-02,11.683701515197754
2018-05-03,11.469510078430176
2018-05-04,11.559331893920898
2018-05-07,11.607697486877441
2018-05-08,11.745882034301758
2018-05-09,11.898881912231445
2018-05-10,11.731976509094238
2018-05-11,11.697203636169434
2018-05-14,11.634613990783691
2018-05-15,11.7041597366333
2018-05-16,11.6902494430542
2018-05-17,11.843247413635254
2018-05-18,11.752840995788574
2018-05-21,11.843247413635254
2018-05-22,11.982330322265625
2018-05-23,11.95451545715332
2018-05-24,11.884971618652344
2018-05-25,11.83629035949707
2018-05-29,11.731976509094238
2018-05-30,11.884971618652344
2018-05-31,11.86410903930664
2018-06-01,12.100556373596191
2018-06-04,12.197918891906738
2018-06-05,12.184005737304688
2018-06-06,12.552589416503906
2018-06-07,12.524768829345703
2018-06-08,12.476090431213379
2018-06-11,12.41349983215332
2018-06-12,12.22573471069336
2018-06-13,12.170097351074219
2018-06-14,12.135329246520996
2018-06-15,12.135329246520996
2018-06-18,12.218778610229492
2018-06-19,12.211824417114258
2018-06-20,12.232686996459961
2018-06-21,12.100556373596191
2018-06-22,12.260505676269531
2018-06-25,12.121418952941895
2018-06-26,12.031011581420898
2018-06-27,11.871061325073242
2018-06-28,11.871061325073242
2018-06-29,11.815428733825684
2018-07-02,11.905837059020996
2018-07-03,11.85715389251709
2018-07-05,11.912789344787598
2018-07-06,11.905837059020996
2018-07-09,12.107512474060059
2018-07-10,11.871061325073242
2018-07-11,11.773703575134277
2018-07-12,11.60679817199707
2018-07-13,11.634613990783691
2018-07-16,11.711112976074219
2018-07-17,11.6902494430542
2018-07-18,11.829338073730469
2018-07-19,11.780656814575195
2018-07-20,11.794561386108398
2018-07-23,11.85715389251709
2018-07-24,11.961468696594238
2018-07-25,11.801520347595215
2018-07-26,11.697203636169434
2018-07-27,10.709686279296875
2018-07-30,10.681868553161621
2018-07-31,10.59146499633789
2018-08-01,10.584508895874023
2018-08-02,10.542784690856934
2018-08-03,10.410652160644531
2018-08-06,10.285470962524414
2018-08-07,10.264607429504395
2018-08-08,10.30633544921875
2018-08-09,10.306334495544434
2018-08-10,10.306334495544434
2018-08-13,10.369392395019531
2018-08-14,10.530537605285645
2018-08-15,10.593595504760742
2018-08-16,10.79677677154541
2018-08-17,10.908880233764648
2018-08-20,10.99295711517334
2018-08-21,11.210155487060547
2018-08-22,11.252192497253418
2018-08-23,11.231172561645508
2018-08-24,11.217161178588867
2018-08-27,11.140089988708496
2018-08-28,11.049007415771484
2018-08-29,11.042004585266113
2018-08-30,11.027989387512207
2018-08-31,11.098051071166992
2018-09-04,11.112064361572266
2018-09-05,11.034996032714844
2018-09-06,10.96493148803711
2018-09-07,10.999963760375977
2018-09-10,10.978943824768066
2018-09-11,10.99295711517334
2018-09-12,10.85283088684082
2018-09-13,10.628625869750977
2018-09-14,10.635632514953613
2018-09-17,10.502511978149414
2018-09-18,10.52353286743164
2018-09-19,10.65665340423584
2018-09-20,10.873849868774414
2018-09-21,10.761746406555176
2018-09-24,10.642638206481934
2018-09-25,10.64964485168457
2018-09-26,10.460477828979492
2018-09-27,10.411431312561035
2018-09-28,10.453468322753906
2018-10-01,10.404426574707031
2018-10-02,10.432449340820312
2018-10-03,10.705698013305664
2018-10-04,10.754741668701172
2018-10-05,10.79677677154541
2018-10-08,10.950920104980469
2018-10-09,10.936905860900879
2018-10-10,10.81079387664795
2018-10-11,10.537545204162598
2018-10-12,10.250285148620605
2018-10-15,10.306334495544434
2018-10-16,10.334360122680664
2018-10-17,10.404426574707031
2018-10-18,10.306334495544434
2018-10-19,10.180219650268555
2018-10-22,9.906974792480469
2018-10-23,10.005062103271484
2018-10-24,9.598694801330566
2018-10-25,9.95602035522461
2018-10-26,10.215252876281738
2018-10-29,10.362386703491211
2018-10-30,10.299330711364746
2018-10-31,10.166207313537598
2018-11-01,10.243279457092285
2018-11-02,10.250285148620605
2018-11-05,10.229105949401855
2018-11-06,10.320879936218262
2018-11-07,10.19381046295166
2018-11-08,10.299699783325195
2018-11-09,10.179689407348633
2018-11-12,10.250284194946289
2018-11-13,10.236166000366211
2018-11-14,9.974966049194336
2018-11-15,10.179689407348633
2018-11-16,10.229105949401855
2018-11-19,10.17263126373291
2018-11-20,10.038501739501953
2018-11-21,10.045560836791992
2018-11-23,10.045560836791992
2018-11-26,10.130277633666992
2018-11-27,10.08791732788086
2018-11-28,10.271462440490723
2018-11-29,10.109095573425293
2018-11-30,10.08791732788086
2018-12-03,10.045560836791992
2018-12-04,9.353739738464355
2018-12-06,9.396093368530273
2018-12-07,9.367856979370117
2018-12-10,9.23372745513916
2018-12-11,9.085478782653809
2018-12-12,9.099596977233887
2018-12-13,8.732504844665527
2018-12-14,8.499545097351074
2018-12-17,8.386595726013184
2018-12-18,8.344239234924316
2018-12-19,8.033623695373535
2018-12-20,7.955971717834473
2018-12-21,7.7865447998046875
2018-12-24,7.772426128387451
2018-12-26,7.99832820892334
2018-12-27,7.89243745803833
2018-12-28,7.970090389251709
2018-12-31,8.005388259887695
2019-01-02,8.3230619430542
2019-01-03,8.386595726013184
2019-01-04,8.690153121948242
2019-01-07,8.7395658493042
2019-01-08,8.873695373535156
2019-01-09,8.831339836120605
2019-01-10,8.796043395996094
2019-01-11,8.810162544250488
2019-01-14,8.7819242477417
2019-01-15,8.8666410446167
2019-01-16,9.064302444458008
2019-01-17,9.071362495422363
2019-01-18,9.099596977233887
2019-01-22,8.993706703186035
2019-01-23,9.043124198913574
2019-01-24,8.979588508605957
2019-01-25,9.629054069519043
2019-01-28,9.45962905883789
2019-01-29,9.353739738464355
2019-01-30,9.297260284423828
2019-01-31,9.367856979370117
2019-02-01,9.403154373168945
2019-02-04,9.593758583068848
2019-02-05,9.494926452636719
2019-02-06,9.480679512023926
2019-02-07,9.523419380187988
2019-02-08,9.480679512023926
2019-02-11,9.58752727508545
2019-02-12,9.637386322021484
2019-02-13,9.765599250793457
2019-02-14,9.737107276916504
2019-02-15,9.922304153442383
2019-02-19,9.979287147521973
2019-02-20,10.086133003234863
2019-02-21,10.086133003234863
2019-02-22,10.27845287322998
2019-02-25,10.228591918945312
2019-02-26,9.979287147521973
2019-02-27,9.986410140991211
2019-02-28,9.950797080993652
2019-03-01,9.900935173034668
2019-03-04,9.822583198547363
2019-03-05,9.772720336914062
2019-03-06,9.42369556427002
2019-03-07,9.245622634887695
2019-03-08,9.26699161529541
2019-03-11,9.452188491821289
2019-03-12,9.295483589172363
2019-03-13,9.274113655090332
2019-03-14,9.302607536315918
2019-03-15,9.23849868774414
2019-03-18,9.380956649780273
2019-03-19,9.124528884887695
2019-03-20,8.818243980407715
2019-03-21,8.71139907836914
2019-03-22,8.241283416748047
2019-03-25,8.284019470214844
2019-03-26,8.597430229187012
2019-03-27,8.554694175720215
2019-03-28,8.625922203063965
2019-03-29,8.618802070617676
2019-04-01,8.7470121383667
2019-04-02,8.697154998779297
2019-04-03,8.796875
2019-04-04,9.024809837341309
2019-04-05,8.960702896118164
2019-04-08,8.94645881652832
2019-04-09,8.846735954284668
2019-04-10,8.953577995300293
2019-04-11,8.925087928771973
2019-04-12,9.060423851013184
2019-04-15,8.903718948364258
2019-04-16,9.110283851623535
2019-04-17,9.145903587341309
2019-04-18,8.9891939163208
2019-04-22,8.782629013061523
2019-04-23,9.017685890197754
2019-04-24,9.138777732849121
2019-04-25,8.996318817138672
2019-04-26,8.67578411102295
2019-04-29,9.017685890197754
2019-04-30,8.917963981628418
2019-05-01,8.818243980407715
2019-05-02,8.875226020812988
2019-05-03,9.00344181060791
2019-05-06,9.039056777954102
2019-05-07,8.889471054077148
2019-05-08,8.795973777770996
2019-05-09,8.803165435791016
2019-05-10,8.83193588256836
2019-05-13,8.486713409423828
2019-05-14,8.680900573730469
2019-05-15,8.666518211364746
2019-05-16,8.788784980773926
2019-05-17,8.680900573730469
2019-05-20,8.774396896362305
2019-05-21,8.82474422454834
2019-05-22,8.745627403259277
2019-05-23,8.601787567138672
2019-05-24,8.803165435791016
2019-05-28,8.738436698913574
2019-05-29,8.745627403259277
2019-05-30,8.630555152893066
2019-05-31,8.565827369689941
2019-06-03,8.608979225158691
2019-06-04,8.817551612854004
2019-06-05,8.70248031616211
2019-06-06,8.659322738647461
2019-06-07,8.58740234375
2019-06-10,8.75282096862793
2019-06-11,8.8103609085083
2019-06-12,8.795973777770996
2019-06-13,8.839126586914062
2019-06-14,8.846320152282715
2019-06-17,8.688094139099121
2019-06-18,8.817551612854004
2019-06-19,8.75282096862793
2019-06-20,8.724055290222168
2019-06-21,8.688094139099121
2019-06-24,8.659322738647461
2019-06-25,8.659322738647461
2019-06-26,8.637749671936035
2019-06-27,8.803165435791016
2019-06-28,8.8103609085083
2019-07-01,8.839126586914062
2019-07-02,8.709668159484863
2019-07-03,8.767207145690918
2019-07-05,8.839126586914062
2019-07-08,8.724055290222168
2019-07-09,8.817551612854004
2019-07-10,8.724055290222168
2019-07-11,8.731245994567871
2019-07-12,8.788784980773926
2019-07-15,8.644940376281738
2019-07-16,8.659322738647461
2019-07-17,8.565827369689941
2019-07-18,8.58021068572998
2019-07-19,8.58740234375
2019-07-22,8.623364448547363
2019-07-23,8.680900573730469
2019-07-24,8.86070442199707
2019-07-25,8.781593322753906
2019-07-26,8.918243408203125
2019-07-29,8.867897033691406
2019-07-30,8.932625770568848
2019-07-31,8.8966646194458
2019-08-01,8.652132034301758
2019-08-02,8.501099586486816
2019-08-05,8.342872619628906
2019-08-06,8.328485488891602
2019-08-07,8.24854564666748
2019-08-08,8.386625289916992
2019-08-09,8.473834037780762
2019-08-12,8.27761459350586
2019-08-13,8.270344734191895
2019-08-14,8.125
2019-08-15,8.110465049743652
2019-08-16,8.328486442565918
2019-08-19,8.437499046325684
2019-08-20,8.372092247009277
2019-08-21,8.553778648376465
2019-08-22,8.46656608581543
2019-08-23,8.241278648376465
2019-08-26,8.39389419555664
2019-08-27,8.299415588378906
2019-08-28,8.35755729675293
2019-08-29,8.459301948547363
2019-08-30,8.422964096069336
2019-09-03,8.204941749572754
2019-09-04,8.204941749572754
2019-09-05,8.35755729675293
2019-09-06,8.234009742736816
2019-09-09,8.531974792480469
2019-09-10,8.735464096069336
2019-09-11,8.96802043914795
2019-09-12,8.96075439453125
2019-09-13,9.033429145812988
2019-09-16,8.997091293334961
2019-09-17,8.96802043914795
2019-09-18,8.96802043914795
2019-09-19,8.859007835388184
2019-09-20,8.793604850769043
2019-09-23,8.779068946838379
2019-09-24,8.619182586669922
2019-09-25,8.72819709777832
2019-09-26,8.575579643249512
2019-09-27,8.670056343078613
2019-09-30,8.546510696411133
2019-10-01,8.31395149230957
2019-10-02,8.270344734191895
2019-10-03,8.24854564666748
2019-10-04,8.299415588378906
2019-10-07,8.29214859008789
2019-10-08,8.095929145812988
2019-10-09,8.125
2019-10-10,8.146800994873047
2019-10-11,8.255812644958496
2019-10-14,8.154069900512695
2019-10-15,8.197672843933105
2019-10-16,8.27761459350586
2019-10-17,8.39389419555664
2019-10-18,8.35755729675293
2019-10-21,8.415696144104004
2019-10-22,8.517439842224121
2019-10-23,8.48110294342041
2019-10-24,8.33575439453125
2019-10-25,8.306683540344238
2019-10-28,8.611918449401855
2019-10-29,8.713661193847656
2019-10-30,8.713661193847656
2019-10-31,8.735464096069336
2019-11-01,9.033429145812988
2019-11-04,9.121487617492676
2019-11-05,8.97472095489502
2019-11-06,8.97472095489502
2019-11-07,9.084796905517578
2019-11-08,9.04810619354248
2019-11-11,9.07011890411377
2019-11-12,9.143502235412598
2019-11-13,9.114151954650879
2019-11-14,9.165519714355469
2019-11-15,9.172855377197266
2019-11-18,9.224223136901855
2019-11-19,9.136164665222168
2019-11-20,9.121487617492676
2019-11-21,9.04810619354248
2019-11-22,9.077455520629883
2019-11-25,9.224223136901855
2019-11-26,9.136164665222168
2019-11-27,9.260915756225586
2019-11-29,9.172855377197266
2019-12-02,9.106810569763184
2019-12-03,8.982061386108398
2019-12-04,9.040767669677734
2019-12-05,9.055442810058594
2019-12-06,9.055442810058594
2019-12-09,9.01141357421875
2019-12-10,9.026090621948242
2019-12-11,9.062782287597656
2019-12-12,9.275592803955078
2019-12-13,9.326959609985352
2019-12-16,9.444372177124023
2019-12-17,9.525094032287598
2019-12-18,9.576461791992188
2019-12-19,9.532429695129395
2019-12-20,9.576461791992188
2019-12-23,9.503077507019043
2019-12-24,9.437034606933594
2019-12-26,9.444372177124023
2019-12-27,9.393004417419434
2019-12-30,9.422357559204102
2019-12-31,9.415018081665039
2020-01-02,9.393004417419434
2020-01-03,9.378327369689941
2020-01-06,9.356314659118652
2020-01-07,9.216887474060059
2020-01-08,9.238899230957031
2020-01-09,9.238899230957031
2020-01-10,9.136164665222168
2020-01-13,9.084796905517578
2020-01-14,9.128826141357422
2020-01-15,9.092133522033691
2020-01-16,9.209546089172363
2020-01-17,9.238899230957031
2020-01-21,9.106810569763184
2020-01-22,9.084796905517578
2020-01-23,9.106810569763184
2020-01-24,8.739899635314941
2020-01-27,8.57111644744873
2020-01-28,8.497733116149902
2020-01-29,8.42435073852539
2020-01-30,8.798603057861328
2020-01-31,8.512411117553711
2020-02-03,8.68118953704834
2020-02-04,8.673771858215332
2020-02-05,8.859265327453613
2020-02-06,8.785070419311523
2020-02-07,8.64409065246582
2020-02-10,8.681190490722656
2020-02-11,8.777647018432617
2020-02-12,8.718289375305176
2020-02-13,8.762808799743652
2020-02-14,8.658930778503418
2020-02-18,8.577312469482422
2020-02-19,8.606992721557617
2020-02-20,8.68860912322998
2020-02-21,8.636672019958496
2020-02-24,8.428916931152344
2020-02-25,8.169221878051758
2020-02-26,8.15438175201416
2020-02-27,7.916950225830078
2020-02-28,7.612735748291016
2020-03-02,8.050506591796875
2020-03-03,7.790810585021973
2020-03-04,7.768551826477051
2020-03-05,7.449499130249023
2020-03-06,7.189807415008545
2020-03-09,6.024893760681152
2020-03-10,6.551701545715332
2020-03-11,6.128772735595703
2020-03-12,5.73552131652832
2020-03-13,6.08425235748291
2020-03-16,5.000959396362305
2020-03-17,5.371950626373291
2020-03-18,4.785783767700195
2020-03-19,5.127096652984619
2020-03-20,4.86740255355835
2020-03-23,4.8377251625061035
2020-03-24,5.416468620300293
2020-03-25,5.483246803283691
2020-03-26,5.883918285369873
2020-03-27,5.831978797912598
2020-03-30,5.772620677947998
2020-03-31,5.691002368927002
2020-04-01,5.238393783569336
2020-04-02,5.446149826049805
2020-04-03,5.171616077423096
2020-04-06,5.460987567901611
2020-04-07,5.483246803283691
2020-04-08,5.691002368927002
2020-04-09,6.314267158508301
2020-04-13,5.772620677947998
2020-04-14,5.683582782745361
2020-04-15,5.297752857208252
2020-04-16,5.067737579345703
2020-04-17,5.557445526123047
2020-04-20,5.73552131652832
2020-04-21,5.691002368927002
2020-04-22,5.772620677947998
2020-04-23,5.8913373947143555
2020-04-24,5.757781982421875
2020-04-27,6.462663173675537
2020-04-28,6.6110615730285645
2020-04-29,6.944952011108398
2020-04-30,6.588800430297852
2020-05-01,6.329107284545898
2020-05-04,6.19555139541626
2020-05-05,6.01747465133667
2020-05-06,5.791254043579102
2020-05-07,5.82141637802124
2020-05-08,6.17582893371582
2020-05-11,5.776172161102295
2020-05-12,5.444382190704346
2020-05-13,5.157835006713867
2020-05-14,5.150295734405518
2020-05-15,5.225701808929443
2020-05-18,5.851579189300537
2020-05-19,5.43684196472168
2020-05-20,5.783713340759277
2020-05-21,5.798794746398926
2020-05-22,5.7007646560668945
2020-05-26,6.168288230895996
2020-05-27,6.658432960510254
2020-05-28,6.304020881652832
2020-05-29,6.130584716796875
2020-06-01,5.994852542877197
2020-06-02,6.025015354156494
2020-06-03,6.492537498474121
2020-06-04,6.6433539390563965
2020-06-05,6.982682228088379
2020-06-08,6.982682228088379
2020-06-09,6.929898738861084
2020-06-10,6.462375164031982
2020-06-11,5.80633544921875
2020-06-12,5.979771137237549
2020-06-15,5.911905288696289
2020-06-16,6.145665645599365
2020-06-17,5.761092185974121
2020-06-18,5.6856842041015625
2020-06-19,5.632899284362793
2020-06-22,5.587656021118164
2020-06-23,5.549951553344727
2020-06-24,5.286026954650879
2020-06-25,5.391596794128418
2020-06-26,5.082427501678467
2020-06-29,5.504706859588623
2020-06-30,5.6630635261535645
2020-07-01,5.384056568145752
2020-07-02,5.286026954650879
2020-07-06,5.331271648406982
2020-07-07,5.142754077911377
2020-07-08,5.1276726722717285
2020-07-09,4.856207370758057
2020-07-10,5.142754077911377
2020-07-13,5.270946025848389
2020-07-14,5.135213375091553
2020-07-15,5.406678676605225
2020-07-16,5.3614349365234375
2020-07-17,5.180458068847656
2020-07-20,5.052265644073486
2020-07-21,5.316190242767334
2020-07-22,5.225701808929443
2020-07-23,5.331271648406982
2020-07-24,5.45192289352417
2020-07-27,5.142754077911377
2020-07-28,5.135213375091553
2020-07-29,5.248323917388916
2020-07-30,5.203079700469971
2020-07-31,5.112591743469238
2020-08-03,5.150295734405518
2020-08-04,5.135213375091553
2020-08-05,5.304337024688721
2020-08-06,5.242838382720947
2020-08-07,5.550334453582764
2020-08-10,5.650272369384766
2020-08-11,5.8501458168029785
2020-08-12,5.911646842956543
2020-08-13,5.650272369384766
2020-08-14,5.704084873199463
2020-08-17,5.527273178100586
2020-08-18,5.31202507019043
2020-08-19,5.358150005340576
2020-08-20,5.2351508140563965
2020-08-21,5.181337833404541
2020-08-24,5.381211757659912
2020-08-25,5.419649600982666
2020-08-26,5.31202507019043
2020-08-27,5.427336692810059
2020-08-28,5.473460674285889
2020-08-31,5.327400207519531
2020-09-01,5.335086822509766
2020-09-02,5.350462436676025
2020-09-03,5.3965864181518555
2020-09-04,5.473460674285889
2020-09-08,5.319711685180664
2020-09-09,5.242838382720947
2020-09-10,5.181337833404541
2020-09-11,5.165964126586914
2020-09-14,5.189026355743408
2020-09-15,5.096776485443115
2020-09-16,5.196713447570801
2020-09-17,5.158275127410889
2020-09-18,5.119838714599609
2020-09-21,4.881528377532959
2020-09-22,4.804653167724609
2020-09-23,4.789278984069824
2020-09-24,4.766215801239014
2020-09-25,4.8507771492004395
2020-09-28,5.119838714599609
2020-09-29,5.089087963104248
2020-09-30,5.119838714599609
2020-10-01,5.12752628326416
2020-10-02,5.281274795532227
2020-10-05,5.411961555480957
2020-10-06,5.419649600982666
2020-10-07,5.611834526062012
2020-10-08,5.619521617889404
2020-10-09,5.558023452758789
2020-10-12,5.642585277557373
2020-10-13,5.388899326324463
2020-10-14,5.281274795532227
2020-10-15,5.481147766113281
2020-10-16,5.4503984451293945
2020-10-19,5.411961555480957
2020-10-20,5.496523380279541
2020-10-21,5.596460819244385
2020-10-22,6.042332172393799
2020-10-23,6.065394401550293
2020-10-26,5.804022312164307
2020-10-27,5.565710544586182
2020-10-28,5.481147766113281
2020-10-29,5.611834526062012
2020-10-30,5.573397159576416
2020-11-02,5.757896423339844
2020-11-03,6.003894329071045
2020-11-04,5.4503984451293945
2020-11-05,5.6931610107421875
2020-11-06,5.575695037841797
2020-11-09,6.4136152267456055
2020-11-10,6.672040939331055
2020-11-11,6.491926193237305
2020-11-12,6.264825344085693
2020-11-13,6.405786037445068
2020-11-16,6.703364849090576
2020-11-17,6.82866096496582
2020-11-18,6.6407151222229
2020-11-19,6.6955342292785645
2020-11-20,6.672040939331055
2020-11-23,6.6955342292785645
2020-11-24,7.094914436340332
2020-11-25,7.094914436340332
2020-11-27,6.969618797302246
2020-11-30,6.593729496002197
2020-12-01,6.719025611877441
2020-12-02,6.766012191772461
2020-12-03,6.742517948150635
2020-12-04,6.985280513763428
2020-12-07,6.938294887542725
2020-12-08,7.02443790435791
2020-12-09,7.040098190307617
2020-12-10,7.016605854034424
2020-12-11,6.906970977783203
2020-12-14,7.157564163208008
2020-12-15,7.26719856262207
2020-12-16,7.251536846160889
2020-12-17,7.3063530921936035
2020-12-18,6.899141788482666
2020-12-21,6.750349998474121
2020-12-22,6.719025611877441
2020-12-23,7.000943183898926
2020-12-24,6.930462837219238
2020-12-28,7.032268047332764
2020-12-29,6.938294887542725
