Date,ORC
2016-10-26,12.203666687011719
2016-10-27,11.984722137451172
2016-10-28,12.007768630981445
2016-10-31,12.134529113769531
2016-11-01,12.399579048156738
2016-11-02,12.434144973754883
2016-11-03,12.434144973754883
2016-11-04,12.468713760375977
2016-11-07,12.457195281982422
2016-11-08,12.468713760375977
2016-11-09,12.445670127868652
2016-11-10,12.434144973754883
2016-11-11,12.434144973754883
2016-11-14,12.422619819641113
2016-11-15,12.445670127868652
2016-11-16,12.480241775512695
2016-11-17,12.445670127868652
2016-11-18,12.434144973754883
2016-11-21,12.445670127868652
2016-11-22,12.583955764770508
2016-11-23,12.51482105255127
2016-11-25,12.480241775512695
2016-11-28,12.55029582977295
2016-11-29,12.561962127685547
2016-11-30,12.515266418457031
2016-12-01,12.480240821838379
2016-12-02,12.340147018432617
2016-12-05,12.445221900939941
2016-12-06,12.503594398498535
2016-12-07,12.596990585327148
2016-12-08,12.55029582977295
2016-12-09,12.538613319396973
2016-12-12,12.561962127685547
2016-12-13,12.515266418457031
2016-12-14,12.433544158935547
2016-12-15,11.978232383728027
2016-12-16,12.223390579223633
2016-12-19,12.655359268188477
2016-12-20,12.667034149169922
2016-12-21,12.702056884765625
2016-12-22,12.947230339050293
2016-12-23,12.853830337524414
2016-12-27,12.947230339050293
2016-12-28,12.7462158203125
2016-12-29,12.923588752746582
2016-12-30,12.805346488952637
2017-01-03,12.970873832702637
2017-01-04,13.313779830932617
2017-01-05,13.242826461791992
2017-01-06,13.242826461791992
2017-01-09,13.266477584838867
2017-01-10,13.514779090881348
2017-01-11,13.703958511352539
2017-01-12,13.408361434936523
2017-01-13,13.514779090881348
2017-01-17,13.52659797668457
2017-01-18,13.609367370605469
2017-01-19,13.585721969604492
2017-01-20,13.763076782226562
2017-01-23,13.940444946289062
2017-01-24,14.035026550292969
2017-01-25,14.188746452331543
2017-01-26,14.295157432556152
2017-01-27,14.426742553710938
2017-01-30,14.295157432556152
2017-01-31,14.151612281799316
2017-02-01,14.127684593200684
2017-02-02,14.127684593200684
2017-02-03,14.283196449279785
2017-02-06,14.450672149658203
2017-02-07,14.414782524108887
2017-02-08,14.498522758483887
2017-02-09,14.618139266967773
2017-02-10,14.809549331665039
2017-02-13,14.965056419372559
2017-02-14,14.85739517211914
2017-02-15,14.797588348388672
2017-02-16,14.821512222290039
2017-02-17,12.96732234954834
2017-02-21,12.201727867126465
2017-02-22,12.010331153869629
2017-02-23,12.129947662353516
2017-02-24,12.02078628540039
2017-02-27,11.741791725158691
2017-02-28,11.91161060333252
2017-03-01,11.778179168701172
2017-03-02,11.426410675048828
2017-03-03,11.450678825378418
2017-03-06,11.632625579833984
2017-03-07,11.523460388183594
2017-03-08,11.195940017700195
2017-03-09,11.292984962463379
2017-03-10,11.669013977050781
2017-03-13,11.5841064453125
2017-03-14,11.450678825378418
2017-03-15,11.693269729614258
2017-03-16,11.935873985290527
2017-03-17,12.17847728729248
2017-03-20,12.263381958007812
2017-03-21,12.263381958007812
2017-03-22,12.226995468139648
2017-03-23,12.251246452331543
2017-03-24,12.239120483398438
2017-03-27,12.251246452331543
2017-03-28,12.251246452331543
2017-03-29,12.312750816345215
2017-03-30,12.263545036315918
2017-03-31,12.288151741027832
2017-04-03,12.386552810668945
2017-04-04,12.4480562210083
2017-04-05,12.349653244018555
2017-04-06,12.423457145690918
2017-04-07,12.361958503723145
2017-04-10,12.3988618850708
2017-04-11,12.632559776306152
2017-04-12,12.607965469360352
2017-04-13,12.866272926330566
2017-04-17,13.063075065612793
2017-04-18,13.087677001953125
2017-04-19,13.173789978027344
2017-04-20,13.247583389282227
2017-04-21,13.309090614318848
2017-04-24,13.46899700164795
2017-04-25,13.665800094604492
2017-04-26,13.728086471557617
2017-04-27,13.615974426269531
2017-04-28,13.204882621765137
2017-05-01,13.578606605529785
2017-05-02,13.36682415008545
2017-05-03,13.36682415008545
2017-05-04,12.96819019317627
2017-05-05,13.155050277709961
2017-05-08,13.130125999450684
2017-05-09,12.880980491638184
2017-05-10,12.98064136505127
2017-05-11,13.005556106567383
2017-05-12,12.943276405334473
2017-05-15,12.955720901489258
2017-05-16,12.905902862548828
2017-05-17,12.83115005493164
2017-05-18,12.843609809875488
2017-05-19,12.83115005493164
2017-05-22,12.78132438659668
2017-05-23,12.955720901489258
2017-05-24,12.993095397949219
2017-05-25,12.880980491638184
2017-05-26,12.7547025680542
2017-05-30,12.666303634643555
2017-05-31,12.691561698913574
2017-06-01,12.678930282592773
2017-06-02,12.7547025680542
2017-06-05,12.742076873779297
2017-06-06,12.691561698913574
2017-06-07,12.691561698913574
2017-06-08,12.691561698913574
2017-06-09,12.7547025680542
2017-06-12,12.742076873779297
2017-06-13,12.704187393188477
2017-06-14,12.7547025680542
2017-06-15,12.729445457458496
2017-06-16,12.691561698913574
2017-06-19,12.729445457458496
2017-06-20,12.716816902160645
2017-06-21,12.716816902160645
2017-06-22,12.704187393188477
2017-06-23,12.77995777130127
2017-06-26,13.04515552520752
2017-06-27,12.843095779418945
2017-06-28,12.727861404418945
2017-06-29,12.715046882629395
2017-06-30,12.625426292419434
2017-07-03,12.868706703186035
2017-07-05,12.868706703186035
2017-07-06,12.830289840698242
2017-07-07,12.894317626953125
2017-07-10,12.894317626953125
2017-07-11,13.009560585021973
2017-07-12,13.11199951171875
2017-07-13,12.689448356628418
2017-07-14,12.766274452209473
2017-07-17,12.830289840698242
2017-07-18,12.510177612304688
2017-07-19,12.561395645141602
2017-07-20,12.561395645141602
2017-07-21,12.587005615234375
2017-07-24,12.471756935119629
2017-07-25,12.407736778259277
2017-07-26,12.48457145690918
2017-07-27,12.406620979309082
2017-07-28,12.224739074707031
2017-07-31,12.380644798278809
2017-08-01,12.43260383605957
2017-08-02,12.471579551696777
2017-08-03,12.302684783935547
2017-08-04,12.289693832397461
2017-08-07,12.328668594360352
2017-08-08,12.43260383605957
2017-08-09,12.458584785461426
2017-08-10,12.43260383605957
2017-08-11,12.44559383392334
2017-08-14,12.536528587341309
2017-08-15,12.54952621459961
2017-08-16,12.562512397766113
2017-08-17,12.510554313659668
2017-08-18,12.653447151184082
2017-08-21,12.679438591003418
2017-08-22,12.952255249023438
2017-08-23,12.783368110656738
2017-08-24,12.861309051513672
2017-08-25,12.809355735778809
2017-08-28,12.82234001159668
2017-08-29,12.716911315917969
2017-08-30,12.7037353515625
2017-08-31,12.743270874023438
2017-09-01,12.888238906860352
2017-09-05,12.73009204864502
2017-09-06,12.690559387207031
2017-09-07,12.743270874023438
2017-09-08,12.743270874023438
2017-09-11,12.927763938903809
2017-09-12,13.046370506286621
2017-09-13,12.967304229736328
2017-09-14,13.020013809204102
2017-09-15,13.125435829162598
2017-09-18,13.27039909362793
2017-09-19,13.296751022338867
2017-09-20,13.296751022338867
2017-09-21,13.230863571166992
2017-09-22,13.296751022338867
2017-09-25,13.402180671691895
2017-09-26,13.4548921585083
2017-09-27,13.547139167785645
2017-09-28,13.613941192626953
2017-09-29,13.613941192626953
2017-10-02,13.627296447753906
2017-10-03,13.680737495422363
2017-10-04,13.694096565246582
2017-10-05,13.8277006149292
2017-10-06,13.77425479888916
2017-10-09,13.85442066192627
2017-10-10,13.787623405456543
2017-10-11,13.787623405456543
2017-10-12,13.841065406799316
2017-10-13,13.88114070892334
2017-10-16,13.934576988220215
2017-10-17,13.934576988220215
2017-10-18,13.88114070892334
2017-10-19,13.787623405456543
2017-10-20,13.747538566589355
2017-10-23,13.627296447753906
2017-10-24,13.507058143615723
2017-10-25,13.426891326904297
2017-10-26,13.239852905273438
2017-10-27,13.787623405456543
2017-10-30,13.46256160736084
2017-10-31,13.489659309387207
2017-11-01,13.394841194152832
2017-11-02,13.340669631958008
2017-11-03,13.164599418640137
2017-11-06,13.151058197021484
2017-11-07,13.232318878173828
2017-11-08,13.313591957092285
2017-11-09,13.272953987121582
2017-11-10,13.259413719177246
2017-11-13,13.272953987121582
2017-11-14,13.272953987121582
2017-11-15,13.13751220703125
2017-11-16,13.151058197021484
2017-11-17,13.205236434936523
2017-11-20,13.300040245056152
2017-11-21,13.367765426635742
2017-11-22,13.421932220458984
2017-11-24,13.394841194152832
2017-11-27,13.367765426635742
2017-11-28,13.178149223327637
2017-11-29,13.16440200805664
2017-11-30,13.026987075805664
2017-12-01,13.081961631774902
2017-12-04,13.095693588256836
2017-12-05,13.081961631774902
2017-12-06,13.068221092224121
2017-12-07,13.123185157775879
2017-12-08,13.136921882629395
2017-12-11,13.095693588256836
2017-12-12,12.999510765075684
2017-12-13,13.109437942504883
2017-12-14,13.109437942504883
2017-12-15,13.16440200805664
2017-12-18,13.040730476379395
2017-12-19,12.642229080200195
2017-12-20,12.848355293273926
2017-12-21,12.985772132873535
2017-12-22,12.930805206298828
2017-12-26,13.013245582580566
2017-12-27,13.054475784301758
2017-12-28,13.124210357666016
2017-12-29,12.942891120910645
2018-01-02,12.873160362243652
2018-01-03,12.60816764831543
2018-01-04,12.719742774963379
2018-01-05,12.705798149108887
2018-01-08,12.650007247924805
2018-01-09,12.189749717712402
2018-01-10,12.120017051696777
2018-01-11,11.213456153869629
2018-01-12,10.976353645324707
2018-01-16,10.920571327209473
2018-01-17,10.948466300964355
2018-01-18,10.948466300964355
2018-01-19,11.004255294799805
2018-01-22,11.297138214111328
2018-01-23,11.366877555847168
2018-01-24,11.311094284057617
2018-01-25,11.338974952697754
2018-01-26,11.269244194030762
2018-01-29,11.087934494018555
2018-01-30,11.102081298828125
2018-01-31,10.720220565795898
2018-02-01,10.734360694885254
2018-02-02,10.50808334350586
2018-02-05,10.140366554260254
2018-02-06,10.253512382507324
2018-02-07,10.324224472045898
2018-02-08,10.196943283081055
2018-02-09,10.041365623474121
2018-02-12,10.380796432495117
2018-02-13,10.465655326843262
2018-02-14,10.380796432495117
2018-02-15,10.67779541015625
2018-02-16,10.790936470031738
2018-02-20,10.522221565246582
2018-02-21,10.479793548583984
2018-02-22,10.522221565246582
2018-02-23,10.748503684997559
2018-02-26,10.819223403930664
2018-02-27,10.431793212890625
2018-02-28,10.317001342773438
2018-03-01,10.431793212890625
2018-03-02,10.603987693786621
2018-03-05,10.747479438781738
2018-03-06,10.819221496582031
2018-03-07,10.89096736907959
2018-03-08,10.847919464111328
2018-03-09,10.18785572052002
2018-03-12,10.589632034301758
2018-03-13,10.63267993927002
2018-03-14,10.661385536193848
2018-03-15,10.460494041442871
2018-03-16,10.6470308303833
2018-03-19,10.560935974121094
2018-03-20,10.503540992736816
2018-03-21,10.517890930175781
2018-03-22,10.560935974121094
2018-03-23,10.474843978881836
2018-03-26,10.575286865234375
2018-03-27,10.6470308303833
2018-03-28,10.647034645080566
2018-03-29,10.705132484436035
2018-04-02,10.632505416870117
2018-04-03,10.77775764465332
2018-04-04,10.821335792541504
2018-04-05,10.821335792541504
2018-04-06,10.850383758544922
2018-04-09,10.80681037902832
2018-04-10,10.821335792541504
2018-04-11,10.792284965515137
2018-04-12,10.705132484436035
2018-04-13,10.545357704162598
2018-04-16,10.661555290222168
2018-04-17,10.76323413848877
2018-04-18,10.792284965515137
2018-04-19,10.77775764465332
2018-04-20,10.76323413848877
2018-04-23,10.792284965515137
2018-04-24,10.850383758544922
2018-04-25,10.952064514160156
2018-04-26,11.010164260864258
2018-04-27,10.760266304016113
2018-04-30,10.28987979888916
2018-05-01,10.348676681518555
2018-05-02,10.466272354125977
2018-05-03,10.466272354125977
2018-05-04,10.61327075958252
2018-05-07,10.61327075958252
2018-05-08,10.466272354125977
2018-05-09,10.451570510864258
2018-05-10,10.451570510864258
2018-05-11,10.55447006225586
2018-05-14,10.525075912475586
2018-05-15,10.569168090820312
2018-05-16,10.59857177734375
2018-05-17,10.55447006225586
2018-05-18,10.627967834472656
2018-05-21,10.774970054626465
2018-05-22,10.833765983581543
2018-05-23,10.936665534973145
2018-05-24,10.90726375579834
2018-05-25,10.877869606018066
2018-05-29,11.024862289428711
2018-05-30,11.084378242492676
2018-05-31,10.965348243713379
2018-06-01,10.890955924987793
2018-06-04,11.054620742797852
2018-06-05,10.950477600097656
2018-06-06,10.846321105957031
2018-06-07,10.920714378356934
2018-06-08,10.980230331420898
2018-06-11,10.980230331420898
2018-06-12,11.009987831115723
2018-06-13,10.950477600097656
2018-06-14,11.039739608764648
2018-06-15,10.980230331420898
2018-06-18,11.143891334533691
2018-06-19,11.099260330200195
2018-06-20,11.381946563720703
2018-06-21,11.44145679473877
2018-06-22,11.560486793518066
2018-06-25,11.486087799072266
2018-06-26,11.515848159790039
2018-06-27,11.262920379638672
2018-06-28,11.293028831481934
2018-06-29,11.323147773742676
2018-07-02,11.323147773742676
2018-07-03,11.533953666687012
2018-07-05,11.549004554748535
2018-07-06,11.639352798461914
2018-07-09,11.594182968139648
2018-07-10,11.624292373657227
2018-07-11,11.71463394165039
2018-07-12,11.699579238891602
2018-07-13,11.71463394165039
2018-07-16,11.955554962158203
2018-07-17,12.076014518737793
2018-07-18,12.015793800354004
2018-07-19,12.226587295532227
2018-07-20,12.106133460998535
2018-07-23,12.196474075317383
2018-07-24,12.286822319030762
2018-07-25,12.482569694519043
2018-07-26,12.39222240447998
2018-07-27,12.226587295532227
2018-07-30,12.31794548034668
2018-07-31,12.378847122192383
2018-08-01,12.287493705749512
2018-08-02,12.287493705749512
2018-08-03,12.226588249206543
2018-08-06,12.180908203125
2018-08-07,12.074332237243652
2018-08-08,12.12000846862793
2018-08-09,12.211362838745117
2018-08-10,12.150464057922363
2018-08-13,12.272269248962402
2018-08-14,12.30272102355957
2018-08-15,12.30272102355957
2018-08-16,11.800257682800293
2018-08-17,11.876394271850586
2018-08-20,11.906843185424805
2018-08-21,12.059101104736328
2018-08-22,11.998193740844727
2018-08-23,12.043878555297852
2018-08-24,12.12000846862793
2018-08-27,12.104782104492188
2018-08-28,12.165685653686523
2018-08-29,12.226588249206543
2018-08-30,12.257349014282227
2018-08-31,12.211211204528809
2018-09-04,12.165072441101074
2018-09-05,12.211211204528809
2018-09-06,12.211211204528809
2018-09-07,12.226591110229492
2018-09-10,12.118929862976074
2018-09-11,11.96513843536377
2018-09-12,11.749829292297363
2018-09-13,11.534518241882324
2018-09-14,11.211549758911133
2018-09-17,11.565277099609375
2018-09-18,11.534518241882324
2018-09-19,11.457623481750488
2018-09-20,11.50375747680664
2018-09-21,11.549897193908691
2018-09-24,11.48837661743164
2018-09-25,11.534518241882324
2018-09-26,11.411477088928223
2018-09-27,11.271561622619629
2018-09-28,11.271561622619629
2018-10-01,11.302652359008789
2018-10-02,11.224916458129883
2018-10-03,11.069442749023438
2018-10-04,10.789602279663086
2018-10-05,10.820700645446777
2018-10-08,10.867344856262207
2018-10-09,10.945076942443848
2018-10-10,10.960617065429688
2018-10-11,10.587494850158691
2018-10-12,10.354289054870605
2018-10-15,10.649683952331543
2018-10-16,10.867344856262207
2018-10-17,10.789602279663086
2018-10-18,10.727417945861816
2018-10-19,10.742966651916504
2018-10-22,10.665229797363281
2018-10-23,10.540847778320312
2018-10-24,10.649683952331543
2018-10-25,10.75851058959961
2018-10-26,10.245462417602539
2018-10-29,10.183276176452637
2018-10-30,10.041618347167969
2018-10-31,10.293450355529785
2018-11-01,10.387885093688965
2018-11-02,10.387885093688965
2018-11-05,10.356406211853027
2018-11-06,10.403623580932617
2018-11-07,10.466581344604492
2018-11-08,10.419363975524902
2018-11-09,10.435102462768555
2018-11-12,10.340665817260742
2018-11-13,10.37214469909668
2018-11-14,10.419363975524902
2018-11-15,10.419363975524902
2018-11-16,10.545276641845703
2018-11-19,10.608232498168945
2018-11-20,10.513795852661133
2018-11-21,10.639714241027832
2018-11-23,10.545276641845703
2018-11-26,10.529534339904785
2018-11-27,10.608232498168945
2018-11-28,10.702669143676758
2018-11-29,10.814153671264648
2018-11-30,10.782303810119629
2018-12-03,10.734516143798828
2018-12-04,10.46376895904541
2018-12-06,10.527473449707031
2018-12-07,10.527473449707031
2018-12-10,10.36821174621582
2018-12-11,10.479696273803711
2018-12-12,10.43191909790039
2018-12-13,10.479696273803711
2018-12-14,10.495622634887695
2018-12-17,9.667441368103027
2018-12-18,9.954120635986328
2018-12-19,9.858559608459473
2018-12-20,9.428540229797363
2018-12-21,9.524097442626953
2018-12-24,9.508171081542969
2018-12-26,10.097455978393555
2018-12-27,10.272645950317383
2018-12-28,10.385533332824707
2018-12-31,10.304902076721191
2019-01-02,10.321029663085938
2019-01-03,10.466170310974121
2019-01-04,10.740320205688477
2019-01-07,10.933838844299316
2019-01-08,10.917716026306152
2019-01-09,10.869331359863281
2019-01-10,10.949966430664062
2019-01-11,10.885457992553711
2019-01-14,10.820956230163574
2019-01-15,10.837080001831055
2019-01-16,10.982223510742188
2019-01-17,10.885457992553711
2019-01-18,10.949966430664062
2019-01-22,10.949966430664062
2019-01-23,10.998344421386719
2019-01-24,11.046725273132324
2019-01-25,11.19186782836914
2019-01-28,11.272500991821289
2019-01-29,11.353129386901855
2019-01-30,11.402069091796875
2019-01-31,11.320509910583496
2019-02-01,11.385761260986328
2019-02-04,11.41838264465332
2019-02-05,11.434691429138184
2019-02-06,11.434691429138184
2019-02-07,11.353126525878906
2019-02-08,11.320509910583496
2019-02-11,11.451000213623047
2019-02-12,11.61412239074707
2019-02-13,11.581501007080078
2019-02-14,11.532564163208008
2019-02-15,11.532564163208008
2019-02-19,11.548870086669922
2019-02-20,11.483625411987305
2019-02-21,11.451000213623047
2019-02-22,11.41838264465332
2019-02-25,11.3694429397583
2019-02-26,11.353126525878906
2019-02-27,11.122109413146973
2019-02-28,11.023099899291992
2019-03-01,11.105612754821777
2019-03-04,11.023099899291992
2019-03-05,11.056100845336914
2019-03-06,10.990097999572754
2019-03-07,10.94058895111084
2019-03-08,11.023099899291992
2019-03-11,11.138608932495117
2019-03-12,11.105612754821777
2019-03-13,11.089107513427734
2019-03-14,11.056100845336914
2019-03-15,11.188117027282715
2019-03-18,11.320133209228516
2019-03-19,11.23762035369873
2019-03-20,11.138608932495117
2019-03-21,11.254119873046875
2019-03-22,11.171611785888672
2019-03-25,11.204619407653809
2019-03-26,11.204619407653809
2019-03-27,11.122109413146973
2019-03-28,10.988509178161621
2019-03-29,10.988509178161621
2019-04-01,10.955108642578125
2019-04-02,10.955108642578125
2019-04-03,10.955108642578125
2019-04-04,10.971813201904297
2019-04-05,10.971813201904297
2019-04-08,11.088713645935059
2019-04-09,11.155509948730469
2019-04-10,11.1889066696167
2019-04-11,11.155509948730469
2019-04-12,11.1889066696167
2019-04-15,11.239012718200684
2019-04-16,11.355910301208496
2019-04-17,11.489500045776367
2019-04-18,11.406007766723633
2019-04-22,11.389304161071777
2019-04-23,11.43940544128418
2019-04-24,11.506205558776855
2019-04-25,11.239012718200684
2019-04-26,11.389304161071777
2019-04-29,11.203426361083984
2019-04-30,11.102042198181152
2019-05-01,11.085138320922852
2019-05-02,10.9668550491333
2019-05-03,11.051345825195312
2019-05-06,11.051345825195312
2019-05-07,11.017549514770508
2019-05-08,10.933056831359863
2019-05-09,10.899261474609375
2019-05-10,10.882360458374023
2019-05-13,10.764074325561523
2019-05-14,10.814772605895996
2019-05-15,10.865464210510254
2019-05-16,11.000653266906738
2019-05-17,10.91616153717041
2019-05-20,10.865464210510254
2019-05-21,11.000653266906738
2019-05-22,11.000653266906738
2019-05-23,11.03444766998291
2019-05-24,11.068241119384766
2019-05-28,10.899261474609375
2019-05-29,10.780975341796875
2019-05-30,10.507172584533691
2019-05-31,10.404496192932129
2019-06-03,10.609850883483887
2019-06-04,10.695411682128906
2019-06-05,10.678302764892578
2019-06-06,10.678302764892578
2019-06-07,10.678302764892578
2019-06-10,10.626961708068848
2019-06-11,10.609850883483887
2019-06-12,10.763863563537598
2019-06-13,10.849424362182617
2019-06-14,10.952102661132812
2019-06-17,10.934989929199219
2019-06-18,10.952102661132812
2019-06-19,10.952102661132812
2019-06-20,10.952102661132812
2019-06-21,10.86653995513916
2019-06-24,10.86653995513916
2019-06-25,10.86653995513916
2019-06-26,10.917879104614258
2019-06-27,11.039190292358398
2019-06-28,11.021855354309082
2019-07-01,11.021855354309082
2019-07-02,10.935208320617676
2019-07-03,11.004530906677246
2019-07-05,11.004530906677246
2019-07-08,11.004530906677246
2019-07-09,11.0738525390625
2019-07-10,11.143166542053223
2019-07-11,11.108505249023438
2019-07-12,11.212484359741211
2019-07-15,11.333796501159668
2019-07-16,11.368457794189453
2019-07-17,11.368457794189453
2019-07-18,11.403116226196289
2019-07-19,11.489765167236328
2019-07-22,11.680397033691406
2019-07-23,11.645730972290039
2019-07-24,11.749714851379395
2019-07-25,11.715056419372559
2019-07-26,11.819034576416016
2019-07-29,11.923013687133789
2019-07-30,11.958077430725098
2019-07-31,10.8534517288208
2019-08-01,10.87098217010498
2019-08-02,10.748249053955078
2019-08-05,10.713177680969238
2019-08-06,10.800848007202148
2019-08-07,10.818384170532227
2019-08-08,10.941123962402344
2019-08-09,10.87098217010498
2019-08-12,10.800848007202148
2019-08-13,10.800848007202148
2019-08-14,10.397570610046387
2019-08-15,10.467710494995117
2019-08-16,10.678114891052246
2019-08-19,10.76578140258789
2019-08-20,10.748249053955078
2019-08-21,10.607978820800781
2019-08-22,10.537845611572266
2019-08-23,10.344970703125
2019-08-26,10.485240936279297
2019-08-27,10.450175285339355
2019-08-28,10.239768028259277
2019-08-29,9.937553405761719
2019-08-30,9.65311336517334
2019-09-03,9.244231224060059
2019-09-04,9.333121299743652
2019-09-05,9.422011375427246
2019-09-06,9.404232025146484
2019-09-09,9.493117332458496
2019-09-10,9.617560386657715
2019-09-11,9.901995658874512
2019-09-12,9.919775009155273
2019-09-13,10.00866413116455
2019-09-16,10.0797700881958
2019-09-17,10.026437759399414
2019-09-18,10.061989784240723
2019-09-19,10.061989784240723
2019-09-20,10.275324821472168
2019-09-23,10.364211082458496
2019-09-24,10.275324821472168
2019-09-25,10.346431732177734
2019-09-26,10.417540550231934
2019-09-27,10.183236122131348
2019-09-30,10.363469123840332
2019-10-01,10.237306594848633
2019-10-02,10.237306594848633
2019-10-03,10.345443725585938
2019-10-04,10.525678634643555
2019-10-07,10.48963451385498
2019-10-08,10.435565948486328
2019-10-09,10.453587532043457
2019-10-10,10.597770690917969
2019-10-11,10.778008460998535
2019-10-14,10.741966247558594
2019-10-15,10.615797996520996
2019-10-16,10.597770690917969
2019-10-17,10.615797996520996
2019-10-18,10.435565948486328
2019-10-21,10.525678634643555
2019-10-22,10.525678634643555
2019-10-23,10.543702125549316
2019-10-24,10.363469123840332
2019-10-25,10.111144065856934
2019-10-28,10.111144065856934
2019-10-29,10.147192001342773
2019-10-30,10.110621452331543
2019-10-31,10.183754920959473
2019-11-01,10.330020904541016
2019-11-04,10.29345989227295
2019-11-05,10.147185325622559
2019-11-06,10.202037811279297
2019-11-07,10.311737060546875
2019-11-08,10.36658763885498
2019-11-11,10.36658763885498
2019-11-12,10.256889343261719
2019-11-13,10.128904342651367
2019-11-14,10.128904342651367
2019-11-15,10.183754920959473
2019-11-18,10.36658763885498
2019-11-19,10.256889343261719
2019-11-20,10.311737060546875
2019-11-21,10.330020904541016
2019-11-22,10.384868621826172
2019-11-25,10.476289749145508
2019-11-26,10.549418449401855
2019-11-27,10.47525691986084
2019-11-29,10.530879974365234
2019-12-02,10.530879974365234
2019-12-03,10.530879974365234
2019-12-04,10.530879974365234
2019-12-05,10.419635772705078
2019-12-06,10.549420356750488
2019-12-09,10.512338638305664
2019-12-10,10.56795883178711
2019-12-11,10.549420356750488
2019-12-12,10.58649730682373
2019-12-13,10.716282844543457
2019-12-16,10.697737693786621
2019-12-17,10.771904945373535
2019-12-18,10.753362655639648
2019-12-19,10.827524185180664
2019-12-20,10.864606857299805
2019-12-23,10.938766479492188
2019-12-24,10.95730209350586
2019-12-26,11.087088584899902
2019-12-27,11.050005912780762
2019-12-30,10.974836349487305
2019-12-31,10.993630409240723
2020-01-02,10.974836349487305
2020-01-03,10.95604419708252
2020-01-06,11.106382369995117
2020-01-07,11.18155574798584
2020-01-08,11.106382369995117
2020-01-09,11.219139099121094
2020-01-10,11.219139099121094
2020-01-13,11.463440895080566
2020-01-14,11.519819259643555
2020-01-15,11.538616180419922
2020-01-16,11.613778114318848
2020-01-17,11.707742691040039
2020-01-21,11.820501327514648
2020-01-22,11.858083724975586
2020-01-23,11.933253288269043
2020-01-24,11.651372909545898
2020-01-27,11.594989776611328
2020-01-28,11.670159339904785
2020-01-29,11.688949584960938
2020-01-30,11.574728965759277
2020-01-31,11.498579978942871
2020-02-03,11.536651611328125
2020-02-04,11.555697441101074
2020-02-05,11.669915199279785
2020-02-06,11.631837844848633
2020-02-07,11.574728965759277
2020-02-10,11.555697441101074
2020-02-11,11.803175926208496
2020-02-12,11.784141540527344
2020-02-13,11.84124755859375
2020-02-14,11.936441421508789
2020-02-18,12.374299049377441
2020-02-19,12.336226463317871
2020-02-20,12.488521575927734
2020-02-21,12.73600959777832
2020-02-24,12.374299049377441
2020-02-25,12.0697021484375
2020-02-26,11.879328727722168
2020-02-27,11.416494369506836
2020-02-28,11.050087928771973
2020-03-02,11.570773124694824
2020-03-03,11.570773124694824
2020-03-04,11.705771446228027
2020-03-05,11.647911071777344
2020-03-06,11.416494369506836
2020-03-09,10.606538772583008
2020-03-10,10.51011848449707
2020-03-11,9.950865745544434
2020-03-12,7.810271263122559
2020-03-13,7.443863868713379
2020-03-16,6.826753616333008
2020-03-17,7.2124481201171875
2020-03-18,3.6255078315734863
2020-03-19,4.493316650390625
2020-03-20,5.071854114532471
2020-03-23,4.763301849365234
2020-03-24,4.840439796447754
2020-03-25,5.32255744934082
2020-03-26,7.09674072265625
2020-03-27,6.884610652923584
2020-03-30,5.819369316101074
2020-03-31,5.819369316101074
2020-04-01,5.089480876922607
2020-04-02,5.128936767578125
2020-04-03,4.655494689941406
2020-04-06,5.188114643096924
2020-04-07,5.562923431396484
2020-04-08,6.963517189025879
2020-04-09,7.180511474609375
2020-04-13,7.141055583953857
2020-04-14,6.864882469177246
2020-04-15,6.6281633377075195
2020-04-16,6.351989269256592
2020-04-17,7.279142379760742
2020-04-20,7.101603984832764
2020-04-21,7.200235366821289
2020-04-22,7.081877708435059
2020-04-23,7.180511474609375
2020-04-24,7.318594455718994
2020-04-27,7.515863418579102
2020-04-28,8.028759002685547
2020-04-29,8.178735733032227
2020-04-30,7.878783702850342
2020-05-01,7.758798122406006
2020-05-04,7.718801975250244
2020-05-05,7.6188201904296875
2020-05-06,7.2588791847229
2020-05-07,7.4588470458984375
2020-05-08,7.79879093170166
2020-05-11,7.518835544586182
2020-05-12,7.198884010314941
2020-05-13,6.8389387130737305
2020-05-14,7.658813953399658
2020-05-15,7.818789482116699
2020-05-18,8.018755912780762
2020-05-19,7.918776035308838
2020-05-20,8.338711738586426
2020-05-21,8.19873046875
2020-05-22,8.338711738586426
2020-05-26,8.798637390136719
2020-05-27,8.978611946105957
2020-05-28,8.563587188720703
2020-05-29,8.442122459411621
2020-06-01,8.543344497680664
2020-06-02,8.523097038269043
2020-06-03,8.907750129699707
2020-06-04,9.231671333312988
2020-06-05,9.191180229187012
2020-06-08,9.920001029968262
2020-06-09,9.717549324035645
2020-06-10,9.292407989501953
2020-06-11,8.705302238464355
2020-06-12,9.191180229187012
2020-06-15,9.373387336730957
2020-06-16,9.393632888793945
2020-06-17,9.474608421325684
2020-06-18,9.454365730285645
2020-06-19,9.150694847106934
2020-06-22,9.170940399169922
2020-06-23,9.454365730285645
2020-06-24,9.292407989501953
2020-06-25,9.555588722229004
2020-06-26,9.373387336730957
2020-06-29,9.629488945007324
2020-06-30,9.649974822998047
2020-07-01,9.342652320861816
2020-07-02,9.2811918258667
2020-07-06,9.322164535522461
2020-07-07,9.24021053314209
2020-07-08,9.260701179504395
2020-07-09,8.93288803100586
2020-07-10,9.076305389404297
