Date,CMP
2013-09-18,53.52485275268555
2013-09-19,53.40788269042969
2013-09-20,52.23801803588867
2013-09-23,51.818241119384766
2013-09-24,52.072853088378906
2013-09-25,51.95586395263672
2013-09-26,53.18077087402344
2013-09-27,52.16231918334961
2013-09-30,52.48573303222656
2013-10-01,52.60273361206055
2013-10-02,53.14638900756836
2013-10-03,52.29994201660156
2013-10-04,52.25864028930664
2013-10-07,51.859519958496094
2013-10-08,51.446617126464844
2013-10-09,51.43288803100586
2013-10-10,51.584259033203125
2013-10-11,51.63929748535156
2013-10-14,51.95586395263672
2013-10-15,51.99714279174805
2013-10-16,52.20361328125
2013-10-17,52.809173583984375
2013-10-18,52.95368194580078
2013-10-21,52.88487243652344
2013-10-22,52.72659683227539
2013-10-23,51.900814056396484
2013-10-24,52.21736526489258
2013-10-25,53.07755661010742
2013-10-28,52.926177978515625
2013-10-29,51.93520736694336
2013-10-30,51.96963882446289
2013-10-31,51.24705123901367
2013-11-01,51.75630187988281
2013-11-04,51.18512725830078
2013-11-05,51.095645904541016
2013-11-06,51.178253173828125
2013-11-07,49.89139175415039
2013-11-08,50.5864372253418
2013-11-11,50.324920654296875
2013-11-12,49.78127670288086
2013-11-13,50.54514694213867
2013-11-14,50.304283142089844
2013-11-15,50.29738998413086
2013-11-18,50.13912582397461
2013-11-19,50.03590393066406
2013-11-20,49.31333923339844
2013-11-21,49.19635009765625
2013-11-22,49.69182586669922
2013-11-25,49.25139236450195
2013-11-26,49.82349395751953
2013-11-27,49.77495193481445
2013-11-29,49.61545181274414
2013-12-02,49.29647445678711
2013-12-03,49.670928955078125
2013-12-04,49.858150482177734
2013-12-05,49.96218490600586
2013-12-06,50.56547927856445
2013-12-09,51.48772048950195
2013-12-10,51.55016326904297
2013-12-11,50.9329948425293
2013-12-12,51.154876708984375
2013-12-13,51.36983108520508
2013-12-16,51.6194953918457
2013-12-17,53.26987075805664
2013-12-18,52.65963363647461
2013-12-19,52.62497329711914
2013-12-20,54.663692474365234
2013-12-23,54.50420379638672
2013-12-24,56.18925094604492
2013-12-26,55.856407165527344
2013-12-27,56.42501449584961
2013-12-30,55.15601348876953
2013-12-31,55.50968933105469
2014-01-02,55.065887451171875
2014-01-03,54.97573471069336
2014-01-06,55.537418365478516
2014-01-07,55.405670166015625
2014-01-08,55.67609786987305
2014-01-09,54.71223449707031
2014-01-10,56.46662902832031
2014-01-13,55.287784576416016
2014-01-14,56.133766174316406
2014-01-15,57.0560302734375
2014-01-16,57.499855041503906
2014-01-17,57.035255432128906
2014-01-21,57.49291229248047
2014-01-22,57.548370361328125
2014-01-23,57.895103454589844
2014-01-24,55.69690704345703
2014-01-27,54.719154357910156
2014-01-28,55.29471206665039
2014-01-29,54.705299377441406
2014-01-30,54.85785675048828
2014-01-31,54.51805877685547
2014-02-03,53.45709991455078
2014-02-04,53.76914596557617
2014-02-05,56.27938461303711
2014-02-06,58.23488998413086
2014-02-07,58.040706634521484
2014-02-10,59.86445999145508
2014-02-11,56.50822830200195
2014-02-12,58.90060806274414
2014-02-13,59.247318267822266
2014-02-14,59.628692626953125
2014-02-18,59.35130310058594
2014-02-19,59.129425048828125
2014-02-20,59.88527297973633
2014-02-21,59.496944427490234
2014-02-24,58.07539749145508
2014-02-25,57.99911880493164
2014-02-26,57.852447509765625
2014-02-27,58.962982177734375
2014-02-28,59.612518310546875
2014-03-03,59.45187759399414
2014-03-04,59.51474380493164
2014-03-05,59.877952575683594
2014-03-06,60.89069747924805
2014-03-07,60.89069747924805
2014-03-10,60.89069747924805
2014-03-11,60.24115753173828
2014-03-12,60.220184326171875
2014-03-13,58.411190032958984
2014-03-14,58.166751861572266
2014-03-17,59.01884841918945
2014-03-18,58.10388946533203
2014-03-19,57.112083435058594
2014-03-20,56.92350387573242
2014-03-21,55.81298828125
2014-03-24,56.958438873291016
2014-03-25,56.86063766479492
2014-03-26,56.455543518066406
2014-03-27,56.83271408081055
2014-03-28,56.83967590332031
2014-03-31,57.63591766357422
2014-04-01,58.194698333740234
2014-04-02,58.634708404541016
2014-04-03,58.327392578125
2014-04-04,58.320411682128906
2014-04-07,57.908321380615234
2014-04-08,58.36931228637695
2014-04-09,59.298221588134766
2014-04-10,59.23536682128906
2014-04-11,59.382015228271484
2014-04-14,59.91289138793945
2014-04-15,59.43793869018555
2014-04-16,59.752227783203125
2014-04-17,59.95478820800781
2014-04-21,60.122413635253906
2014-04-22,58.83028030395508
2014-04-23,58.844261169433594
2014-04-24,58.669639587402344
2014-04-25,58.418182373046875
2014-04-28,58.5159797668457
2014-04-29,61.43547439575195
2014-04-30,63.97783660888672
2014-05-01,63.78925323486328
2014-05-02,64.16642761230469
2014-05-05,64.36199951171875
2014-05-06,63.66353988647461
2014-05-07,64.66929626464844
2014-05-08,63.98481369018555
2014-05-09,63.251441955566406
2014-05-12,64.30609893798828
2014-05-13,63.85209655761719
2014-05-14,64.56453704833984
2014-05-15,65.00457763671875
2014-05-16,65.03248596191406
2014-05-19,64.86485290527344
2014-05-20,64.2502212524414
2014-05-21,64.6203842163086
2014-05-22,64.35498046875
2014-05-23,65.13030242919922
2014-05-27,65.84268951416016
2014-05-28,65.322509765625
2014-05-29,65.41390991210938
2014-05-30,65.36470794677734
2014-06-02,64.99919891357422
2014-06-03,64.87968444824219
2014-06-04,65.41390991210938
2014-06-05,65.6107177734375
2014-06-06,65.31548309326172
2014-06-09,64.38762664794922
2014-06-10,64.3454818725586
2014-06-11,65.56855773925781
2014-06-12,65.08354949951172
2014-06-13,65.35063934326172
2014-06-16,64.79533386230469
2014-06-17,65.32955932617188
2014-06-18,65.322509765625
2014-06-19,65.38579559326172
2014-06-20,65.21006774902344
2014-06-23,66.33473205566406
2014-06-24,65.5615234375
2014-06-25,66.98844909667969
2014-06-26,66.6932144165039
2014-06-27,67.03766632080078
2014-06-30,67.2977523803711
2014-07-01,67.13607025146484
2014-07-02,67.2977523803711
2014-07-03,67.85303497314453
2014-07-07,68.03578186035156
2014-07-08,68.3239974975586
2014-07-09,67.53672790527344
2014-07-10,67.47346496582031
2014-07-11,66.92518615722656
2014-07-14,67.2766342163086
2014-07-15,67.417236328125
2014-07-16,65.4560775756836
2014-07-17,64.83751678466797
2014-07-18,65.37173461914062
2014-07-21,64.88672637939453
2014-07-22,65.21708679199219
2014-07-23,64.78829193115234
2014-07-24,65.1608657836914
2014-07-25,66.51045227050781
2014-07-28,61.45644760131836
2014-07-29,61.7165412902832
2014-07-30,61.28778076171875
2014-07-31,60.4653205871582
2014-08-01,60.45832824707031
2014-08-04,60.63404846191406
2014-08-05,60.40207290649414
2014-08-06,60.64104461669922
2014-08-07,61.175315856933594
2014-08-08,60.49346160888672
2014-08-11,60.47237014770508
2014-08-12,60.802738189697266
2014-08-13,61.21044158935547
2014-08-14,61.329933166503906
2014-08-15,61.336971282958984
2014-08-18,62.11720657348633
2014-08-19,62.33510208129883
2014-08-20,62.342132568359375
2014-08-21,62.595191955566406
2014-08-22,62.18046569824219
2014-08-25,62.11720657348633
2014-08-26,62.56706237792969
2014-08-27,62.31231689453125
2014-08-28,62.36185836791992
2014-08-29,63.03414535522461
2014-09-02,62.97046661376953
2014-09-03,63.06954574584961
2014-09-04,62.935062408447266
2014-09-05,63.508323669433594
2014-09-08,64.15230560302734
2014-09-09,63.63568115234375
2014-09-10,63.86921691894531
2014-09-11,63.84092712402344
2014-09-12,63.543697357177734
2014-09-15,63.42339324951172
2014-09-16,63.2747917175293
2014-09-17,63.168601989746094
2014-09-18,63.15446472167969
2014-09-19,62.99169158935547
2014-09-22,61.97971725463867
2014-09-23,61.087982177734375
2014-09-24,60.9959831237793
2014-09-25,60.17506408691406
2014-09-26,60.012306213378906
2014-09-29,60.09723663330078
2014-09-30,59.644287109375
2014-10-01,59.1630744934082
2014-10-02,59.19138717651367
2014-10-03,58.8729248046875
2014-10-06,59.127681732177734
2014-10-07,58.58985137939453
2014-10-08,59.757530212402344
2014-10-09,58.15108108520508
2014-10-10,57.981224060058594
2014-10-13,56.813541412353516
2014-10-14,57.12492370605469
2014-10-15,58.45539855957031
2014-10-16,58.73844528198242
2014-10-17,59.297542572021484
2014-10-20,59.43199157714844
2014-10-21,60.712928771972656
2014-10-22,60.32368850708008
2014-10-23,60.96060562133789
2014-10-24,61.01723861694336
2014-10-27,60.125526428222656
2014-10-28,61.39229965209961
2014-10-29,61.0809211730957
2014-10-30,60.21045684814453
2014-10-31,60.63508605957031
2014-11-03,62.227394104003906
2014-11-04,61.77445602416992
2014-11-05,61.17292404174805
2014-11-06,60.76954650878906
2014-11-07,61.866451263427734
2014-11-10,61.50554275512695
2014-11-11,62.291072845458984
2014-11-12,62.76521682739258
2014-11-13,62.53876876831055
2014-11-14,62.86429214477539
2014-11-17,62.949222564697266
2014-11-18,64.23014831542969
2014-11-19,64.08155059814453
2014-11-20,64.9095230102539
2014-11-21,64.67599487304688
2014-11-24,63.75600051879883
2014-11-25,63.267696380615234
2014-11-26,63.346046447753906
2014-11-28,62.0208740234375
2014-12-01,60.72416305541992
2014-12-02,60.33229446411133
2014-12-03,60.923641204833984
2014-12-04,60.16843032836914
2014-12-05,60.09005355834961
2014-12-08,59.448822021484375
2014-12-09,58.59385299682617
2014-12-10,57.70328140258789
2014-12-11,58.102264404296875
2014-12-12,58.30173873901367
2014-12-15,59.085479736328125
2014-12-16,60.2111930847168
2014-12-17,61.70024871826172
2014-12-18,61.33687973022461
2014-12-19,61.8284797668457
2014-12-22,61.970985412597656
2014-12-23,62.063602447509766
2014-12-24,62.32722091674805
2014-12-26,62.391361236572266
2014-12-29,62.519588470458984
2014-12-30,62.441219329833984
2014-12-31,61.8641242980957
2015-01-02,61.935359954833984
2015-01-05,61.76436233520508
2015-01-06,61.19438934326172
2015-01-07,63.866146087646484
2015-01-08,65.54046630859375
2015-01-09,65.36236572265625
2015-01-12,64.94912719726562
2015-01-13,64.92060852050781
2015-01-14,63.76642608642578
2015-01-15,63.44578552246094
2015-01-16,64.75675964355469
2015-01-20,64.48602294921875
2015-01-21,64.806640625
2015-01-22,65.50486755371094
2015-01-23,64.72825622558594
2015-01-26,64.88499450683594
2015-01-27,63.56690216064453
2015-01-28,62.512420654296875
2015-01-29,62.084964752197266
2015-01-30,62.27022933959961
2015-02-02,62.341461181640625
2015-02-03,64.51451110839844
2015-02-04,63.91604232788086
2015-02-05,65.15574645996094
2015-02-06,64.82088470458984
2015-02-09,64.18677520751953
2015-02-10,65.45499420166016
2015-02-11,64.7496337890625
2015-02-12,64.93488311767578
2015-02-13,65.30536651611328
2015-02-17,65.61170959472656
2015-02-18,65.86820220947266
2015-02-19,65.25548553466797
2015-02-20,65.09873962402344
2015-02-23,64.8493881225586
2015-02-24,64.79952239990234
2015-02-25,64.89998626708984
2015-02-26,64.82103729248047
2015-02-27,65.07222747802734
2015-03-02,67.25398254394531
2015-03-03,66.45018768310547
2015-03-04,65.71096801757812
2015-03-05,65.66792297363281
2015-03-06,65.74683380126953
2015-03-09,66.4788818359375
2015-03-10,65.84732818603516
2015-03-11,66.54348754882812
2015-03-12,67.17503356933594
2015-03-13,67.0602035522461
2015-03-16,67.41905212402344
2015-03-17,67.51953887939453
2015-03-18,68.3161392211914
2015-03-19,67.97164916992188
2015-03-20,68.17977905273438
2015-03-23,67.6271743774414
2015-03-24,67.26834869384766
2015-03-25,66.52912139892578
2015-03-26,66.22052001953125
2015-03-27,65.71096801757812
2015-03-30,66.93102264404297
2015-03-31,66.8951416015625
2015-04-01,67.53388214111328
2015-04-02,67.4764633178711
2015-04-06,67.56975555419922
2015-04-07,67.6917495727539
2015-04-08,68.01473236083984
2015-04-09,68.6103744506836
2015-04-10,65.67508697509766
2015-04-13,64.74209594726562
2015-04-14,64.4119644165039
2015-04-15,64.16796112060547
2015-04-16,63.93112564086914
2015-04-17,63.952640533447266
2015-04-20,64.55548858642578
2015-04-21,63.952640533447266
2015-04-22,63.50764083862305
2015-04-23,64.00287628173828
2015-04-24,63.478965759277344
2015-04-27,62.89763259887695
2015-04-28,65.7755355834961
2015-04-29,63.93827819824219
2015-04-30,63.392845153808594
2015-05-01,63.4287223815918
2015-05-04,63.57946014404297
2015-05-05,62.94789505004883
2015-05-06,62.97659683227539
2015-05-07,63.37133026123047
2015-05-08,63.50764083862305
2015-05-11,63.52921676635742
2015-05-12,63.5435676574707
2015-05-13,63.37133026123047
2015-05-14,64.2971420288086
2015-05-15,64.08901977539062
2015-05-18,64.34737396240234
2015-05-19,63.68709945678711
2015-05-20,63.3354377746582
2015-05-21,63.06989288330078
2015-05-22,63.40719223022461
2015-05-26,62.962242126464844
2015-05-27,63.57946014404297
2015-05-28,62.84193801879883
2015-05-29,62.29960632324219
2015-06-01,62.711769104003906
2015-06-02,63.10943603515625
2015-06-03,63.70235824584961
2015-06-04,63.21791076660156
2015-06-05,63.066070556640625
2015-06-08,62.682838439941406
2015-06-09,62.63222885131836
2015-06-10,62.94316482543945
2015-06-11,63.644500732421875
2015-06-12,62.899757385253906
2015-06-15,61.7284049987793
2015-06-16,61.106544494628906
2015-06-17,61.07762145996094
2015-06-18,60.65824508666992
2015-06-19,60.26057434082031
2015-06-22,60.26057434082031
2015-06-23,60.036399841308594
2015-06-24,60.065330505371094
2015-06-25,60.23164749145508
2015-06-26,60.73054122924805
2015-06-29,59.86288070678711
2015-06-30,59.392879486083984
2015-07-01,59.58089065551758
2015-07-02,59.66041564941406
2015-07-06,59.70378875732422
2015-07-07,59.73272705078125
2015-07-08,60.07255935668945
2015-07-09,60.383480072021484
2015-07-10,61.12103271484375
2015-07-13,62.082679748535156
2015-07-14,60.990848541259766
2015-07-15,59.855648040771484
2015-07-16,60.91856384277344
2015-07-17,60.3618049621582
2015-07-20,59.91348648071289
2015-07-21,59.392879486083984
2015-07-22,59.624263763427734
2015-07-23,59.29888153076172
2015-07-24,58.966278076171875
2015-07-27,58.46734619140625
2015-07-28,61.43916702270508
2015-07-29,59.15425491333008
2015-07-30,58.192588806152344
2015-07-31,57.84550094604492
2015-08-03,57.54182434082031
2015-08-04,57.72981643676758
2015-08-05,58.2287483215332
2015-08-06,58.235984802246094
2015-08-07,58.264896392822266
2015-08-10,59.942405700683594
2015-08-11,59.17595672607422
2015-08-12,60.643775939941406
2015-08-13,61.28010177612305
2015-08-14,61.51870346069336
2015-08-17,61.446388244628906
2015-08-18,61.13545608520508
2015-08-19,61.03423309326172
2015-08-20,60.773929595947266
2015-08-21,59.624263763427734
2015-08-24,57.28874969482422
2015-08-25,57.570735931396484
2015-08-26,58.120277404785156
2015-08-27,59.00972366333008
2015-08-28,59.57840347290039
2015-08-31,59.0534782409668
2015-09-01,58.11298751831055
2015-09-02,58.091121673583984
2015-09-03,58.973262786865234
2015-09-04,59.038875579833984
2015-09-08,61.02922058105469
2015-09-09,60.562618255615234
2015-09-10,60.0887336730957
2015-09-11,60.555320739746094
2015-09-14,60.329341888427734
2015-09-15,60.49699401855469
2015-09-16,62.20299530029297
2015-09-17,61.918663024902344
2015-09-18,61.036502838134766
2015-09-21,60.91256332397461
2015-09-22,59.60027313232422
2015-09-23,57.65367889404297
2015-09-24,57.544334411621094
2015-09-25,57.726600646972656
2015-09-28,56.74237823486328
2015-09-29,56.47990417480469
2015-09-30,57.13604736328125
2015-10-01,57.46414566040039
2015-10-02,59.52737045288086
2015-10-05,60.322021484375
2015-10-06,60.9854736328125
2015-10-07,60.766746520996094
2015-10-08,61.44478225708008
2015-10-09,62.68416213989258
2015-10-12,62.057186126708984
2015-10-13,61.75825881958008
2015-10-14,61.546852111816406
2015-10-15,62.4071159362793
2015-10-16,62.093624114990234
2015-10-19,60.11788558959961
2015-10-20,60.70842361450195
2015-10-21,60.555320739746094
2015-10-22,60.9271354675293
2015-10-23,62.15925598144531
2015-10-26,61.78742218017578
2015-10-27,60.023109436035156
2015-10-28,59.82627487182617
2015-10-29,59.111812591552734
2015-10-30,59.22843933105469
2015-11-02,60.54804611206055
2015-11-03,61.539546966552734
2015-11-04,61.845741271972656
2015-11-05,61.00734329223633
2015-11-06,60.504295349121094
2015-11-09,59.92103958129883
2015-11-10,59.8700065612793
2015-11-11,60.13246536254883
2015-11-12,59.29405975341797
2015-11-13,58.4702262878418
2015-11-16,59.68773651123047
2015-11-17,60.13246536254883
2015-11-18,61.35728454589844
2015-11-19,61.22605514526367
2015-11-20,60.6938362121582
2015-11-23,61.371856689453125
2015-11-24,61.86032485961914
2015-11-25,61.96241760253906
2015-11-27,61.308448791503906
2015-11-30,61.82280349731445
2015-12-01,62.07996368408203
2015-12-02,61.02925491333008
2015-12-03,61.08067321777344
2015-12-04,62.337127685546875
2015-12-07,61.79340362548828
2015-12-08,60.823509216308594
2015-12-09,60.23569869995117
2015-12-10,58.46493911743164
2015-12-11,57.73017120361328
2015-12-14,56.00347900390625
2015-12-15,55.26871109008789
2015-12-16,55.85652160644531
2015-12-17,54.32822036743164
2015-12-18,54.254756927490234
2015-12-21,52.990970611572266
2015-12-22,55.055641174316406
2015-12-23,55.22463607788086
2015-12-24,55.489139556884766
2015-12-28,55.628761291503906
2015-12-29,56.09165573120117
2015-12-30,55.702232360839844
2015-12-31,55.30546188354492
2016-01-04,55.893280029296875
2016-01-05,54.79846954345703
2016-01-06,54.51927947998047
2016-01-07,53.68162536621094
2016-01-08,51.8006591796875
2016-01-11,51.66838455200195
2016-01-12,51.991695404052734
2016-01-13,51.51408767700195
2016-01-14,53.343650817871094
2016-01-15,52.821983337402344
2016-01-19,52.608882904052734
2016-01-20,52.24150848388672
2016-01-21,52.16803741455078
2016-01-22,53.38038635253906
2016-01-25,52.6823616027832
2016-01-26,53.36569595336914
2016-01-27,53.35099411010742
2016-01-28,54.026981353759766
2016-01-29,54.99687576293945
2016-02-01,54.3355712890625
2016-02-02,52.55011749267578
2016-02-03,54.07106399536133
2016-02-04,55.36425018310547
2016-02-05,53.549400329589844
2016-02-08,52.65298843383789
2016-02-09,52.96892166137695
2016-02-10,51.234893798828125
2016-02-11,49.08204650878906
2016-02-12,50.8895378112793
2016-02-16,48.94978332519531
2016-02-17,50.86750793457031
2016-02-18,51.12466049194336
2016-02-19,50.73524475097656
2016-02-22,51.59492492675781
2016-02-23,50.485435485839844
2016-02-24,50.28704833984375
2016-02-25,50.29076385498047
2016-02-26,50.513465881347656
2016-02-29,50.35756301879883
2016-03-01,51.010772705078125
2016-03-02,51.32997512817383
2016-03-03,51.90153503417969
2016-03-04,51.010772705078125
2016-03-07,53.97998809814453
2016-03-08,52.00547409057617
2016-03-09,52.272701263427734
2016-03-10,52.49538803100586
2016-03-11,53.408409118652344
2016-03-14,54.06904983520508
2016-03-15,54.26205062866211
2016-03-16,54.55155563354492
2016-03-17,55.59820556640625
2016-03-18,56.19947052001953
2016-03-21,56.310821533203125
2016-03-22,56.451839447021484
2016-03-23,53.49005889892578
2016-03-24,53.45296096801758
2016-03-28,53.215423583984375
2016-03-29,54.299171447753906
2016-03-30,53.17088317871094
2016-03-31,52.59931182861328
2016-04-01,52.317237854003906
2016-04-04,51.67143249511719
2016-04-05,50.528297424316406
2016-04-06,50.73613357543945
2016-04-07,50.26106643676758
2016-04-08,51.19636535644531
2016-04-11,51.255741119384766
2016-04-12,52.44342803955078
2016-04-13,53.61626052856445
2016-04-14,53.757293701171875
2016-04-15,54.35114288330078
2016-04-18,54.610923767089844
2016-04-19,54.789085388183594
2016-04-20,54.73713684082031
2016-04-21,54.07649230957031
2016-04-22,54.26205062866211
2016-04-25,53.69789505004883
2016-04-26,55.568519592285156
2016-04-27,55.850563049316406
2016-04-28,55.21961975097656
2016-04-29,55.642723083496094
2016-05-02,55.58335494995117
2016-05-03,55.553653717041016
2016-05-04,55.672428131103516
2016-05-05,55.63530731201172
2016-05-06,55.9248046875
2016-05-09,55.63530731201172
2016-05-10,57.39454650878906
2016-05-11,57.305477142333984
2016-05-12,57.379722595214844
2016-05-13,56.96403884887695
2016-05-16,57.565277099609375
2016-05-17,57.85480880737305
2016-05-18,56.66709518432617
2016-05-19,57.96612548828125
2016-05-20,57.91415786743164
2016-05-23,57.81766891479492
2016-05-24,57.94385528564453
2016-05-25,58.329872131347656
2016-05-26,58.114585876464844
2016-05-27,58.50027847290039
2016-05-31,58.38046646118164
2016-06-01,58.63511276245117
2016-06-02,58.410423278808594
2016-06-03,58.91971969604492
2016-06-06,60.290287017822266
2016-06-07,60.16298294067383
2016-06-08,59.923309326171875
2016-06-09,59.33163833618164
2016-06-10,58.94966125488281
2016-06-13,58.48529052734375
2016-06-14,58.672550201416016
2016-06-15,58.627620697021484
2016-06-16,58.762420654296875
2016-06-17,59.52637481689453
2016-06-20,60.25284194946289
2016-06-21,59.77349853515625
2016-06-22,59.54135513305664
2016-06-23,60.56737518310547
2016-06-24,58.44039535522461
2016-06-27,55.81158447265625
2016-06-28,55.272335052490234
2016-06-29,55.294803619384766
2016-06-30,55.564422607421875
2016-07-01,55.86399459838867
2016-07-05,55.60935592651367
2016-07-06,55.699222564697266
2016-07-07,54.41105270385742
2016-07-08,54.62825012207031
2016-07-11,54.17885971069336
2016-07-12,54.298702239990234
2016-07-13,55.871490478515625
2016-07-14,55.5494384765625
2016-07-15,55.085105895996094
2016-07-18,54.822967529296875
2016-07-19,54.38108444213867
2016-07-20,54.463470458984375
2016-07-21,54.17885971069336
2016-07-22,53.87928009033203
2016-07-25,52.47875213623047
2016-07-26,53.84183883666992
2016-07-27,52.149227142333984
2016-07-28,52.21663284301758
2016-07-29,52.11925506591797
2016-08-01,51.52759552001953
2016-08-02,51.849647521972656
2016-08-03,52.10430145263672
2016-08-04,52.42633819580078
2016-08-05,52.493751525878906
2016-08-08,52.78583526611328
2016-08-09,52.95058822631836
2016-08-10,53.235198974609375
2016-08-11,53.077919006347656
2016-08-12,53.085391998291016
2016-08-15,53.684566497802734
2016-08-16,54.71811294555664
2016-08-17,54.10396194458008
2016-08-18,54.598270416259766
2016-08-19,54.463470458984375
2016-08-22,55.204925537109375
2016-08-23,55.669273376464844
2016-08-24,55.002716064453125
2016-08-25,54.882877349853516
2016-08-26,54.64321517944336
2016-08-29,55.04765701293945
2016-08-30,56.949222564697266
2016-08-31,56.3519172668457
2016-09-01,56.019229888916016
2016-09-02,57.25167465209961
2016-09-06,57.0928955078125
2016-09-07,56.80556106567383
2016-09-08,56.064598083496094
2016-09-09,54.197044372558594
2016-09-12,54.66583251953125
2016-09-13,53.57704544067383
2016-09-14,53.1989860534668
2016-09-15,53.64509201049805
2016-09-16,53.47875213623047
2016-09-19,54.65069580078125
2016-09-20,54.09119415283203
2016-09-21,55.05141830444336
2016-09-22,55.996559143066406
2016-09-23,55.043880462646484
2016-09-26,54.40116882324219
2016-09-27,54.77925109863281
2016-09-28,55.96630859375
2016-09-29,55.747039794921875
2016-09-30,55.7243766784668
2016-10-03,55.63362503051758
2016-10-04,55.55799865722656
2016-10-05,56.31412887573242
2016-10-06,56.344364166259766
2016-10-07,55.217777252197266
2016-10-10,55.996559143066406
2016-10-11,54.5675163269043
2016-10-12,54.310462951660156
2016-10-13,53.84166717529297
2016-10-14,53.924842834472656
2016-10-17,54.09874725341797
2016-10-18,54.854835510253906
2016-10-19,54.62801742553711
2016-10-20,55.15727996826172
2016-10-21,54.51459503173828
2016-10-24,53.94753646850586
2016-10-25,53.68290328979492
2016-10-26,54.55241394042969
2016-10-27,54.74143600463867
2016-10-28,54.325584411621094
2016-10-31,54.325584411621094
2016-11-01,54.249969482421875
2016-11-02,54.02313232421875
2016-11-03,54.89263916015625
2016-11-04,54.476802825927734
2016-11-07,54.9682502746582
2016-11-08,54.9682502746582
2016-11-09,56.064598083496094
2016-11-10,57.42557144165039
2016-11-11,56.934104919433594
2016-11-14,57.80361557006836
2016-11-15,58.48411178588867
2016-11-16,57.31215286254883
2016-11-17,57.34996795654297
2016-11-18,57.61459732055664
2016-11-21,59.27800750732422
2016-11-22,59.69387435913086
2016-11-23,59.99631881713867
2016-11-25,59.84507369995117
2016-11-28,59.504844665527344
2016-11-29,59.50103759765625
2016-11-30,59.15776824951172
2016-12-01,59.08147430419922
2016-12-02,59.50103759765625
2016-12-05,60.22572708129883
2016-12-06,59.92059326171875
2016-12-07,60.149452209472656
2016-12-08,61.40813064575195
2016-12-09,61.25556564331055
2016-12-12,62.43793869018555
2016-12-13,61.59882736206055
2016-12-14,60.98857879638672
2016-12-15,61.10298156738281
2016-12-16,59.8824577331543
2016-12-19,60.83599853515625
2016-12-20,61.636966705322266
2016-12-21,62.17093276977539
2016-12-22,62.1328125
2016-12-23,61.90397644042969
2016-12-27,61.78953170776367
2016-12-28,60.645286560058594
2016-12-29,60.53086471557617
2016-12-30,59.768028259277344
2017-01-03,60.11128616333008
2017-01-04,60.83599853515625
2017-01-05,60.683433532714844
2017-01-06,59.958717346191406
2017-01-09,59.42475891113281
2017-01-10,61.064842224121094
2017-01-11,61.44626235961914
2017-01-12,61.713253021240234
2017-01-13,62.1328125
2017-01-17,61.4843864440918
2017-01-18,62.1328125
2017-01-19,61.36996078491211
2017-01-20,61.560691833496094
2017-01-23,61.980228424072266
2017-01-24,62.81934356689453
2017-01-25,63.010066986083984
2017-01-26,62.70493698120117
2017-01-27,62.971927642822266
2017-01-30,62.6286506652832
2017-01-31,63.772911071777344
2017-02-01,62.43793869018555
2017-02-02,62.399810791015625
2017-02-03,62.55238723754883
2017-02-06,62.285377502441406
2017-02-07,61.90397644042969
2017-02-08,61.560691833496094
2017-02-09,60.759700775146484
2017-02-10,60.98857879638672
2017-02-13,61.064842224121094
2017-02-14,61.10298156738281
2017-02-15,60.378292083740234
2017-02-16,60.18758773803711
2017-02-17,59.462894439697266
2017-02-21,59.19590377807617
2017-02-22,58.89075469970703
2017-02-23,57.7083740234375
2017-02-24,57.74650192260742
2017-02-27,58.33953094482422
2017-02-28,58.37803268432617
2017-03-01,58.262516021728516
2017-03-02,56.41413116455078
2017-03-03,55.72099685668945
2017-03-06,55.72099685668945
2017-03-07,55.643985748291016
2017-03-08,55.79801940917969
2017-03-09,55.48994827270508
2017-03-10,56.298606872558594
2017-03-13,53.94963836669922
2017-03-14,53.372013092041016
2017-03-15,53.91112518310547
2017-03-16,53.372013092041016
2017-03-17,53.102447509765625
2017-03-20,52.832908630371094
2017-03-21,51.4851188659668
2017-03-22,51.40810775756836
2017-03-23,51.63916015625
2017-03-24,50.791969299316406
2017-03-27,50.868995666503906
2017-03-28,52.13975143432617
2017-03-29,52.25528335571289
2017-03-30,52.29377746582031
2017-03-31,52.25528335571289
2017-04-03,52.37080383300781
2017-04-04,53.14096450805664
2017-04-05,52.44783020019531
2017-04-06,52.832908630371094
2017-04-07,53.294986724853516
2017-04-10,52.98691940307617
2017-04-11,53.52603530883789
2017-04-12,52.67888259887695
2017-04-13,52.33229064941406
2017-04-17,51.36960220336914
2017-04-18,51.4851188659668
2017-04-19,51.138553619384766
2017-04-20,51.90871047973633
2017-04-21,51.600643157958984
2017-04-24,52.06273651123047
2017-04-25,52.02421951293945
2017-04-26,51.83169174194336
2017-04-27,51.63916015625
2017-04-28,50.83047866821289
2017-05-01,50.522422790527344
2017-05-02,49.82927703857422
2017-05-03,48.4429931640625
2017-05-04,50.522422790527344
2017-05-05,52.13975143432617
2017-05-08,52.90990447998047
2017-05-09,53.33350372314453
2017-05-10,52.67888259887695
2017-05-11,52.52483367919922
2017-05-12,52.13975143432617
2017-05-15,52.13975143432617
2017-05-16,52.02421951293945
2017-05-17,52.101253509521484
2017-05-18,51.677669525146484
2017-05-19,52.13975143432617
2017-05-22,52.02421951293945
2017-05-23,51.25407409667969
2017-05-24,50.791969299316406
2017-05-25,50.252864837646484
2017-05-26,50.021812438964844
2017-05-30,50.11527633666992
2017-05-31,49.959510803222656
2017-06-01,50.89406967163086
2017-06-02,51.010887145996094
