Date,HLIO
2013-09-17,30.666839599609375
2013-09-18,31.01721954345703
2013-09-19,31.052244186401367
2013-09-20,31.35883331298828
2013-09-23,31.595348358154297
2013-09-24,31.796815872192383
2013-09-25,31.621614456176758
2013-09-26,31.586509704589844
2013-09-27,31.47234535217285
2013-09-30,31.84993553161621
2013-10-01,32.18362808227539
2013-10-02,31.604049682617188
2013-10-03,31.2440242767334
2013-10-04,31.314287185668945
2013-10-07,30.690799713134766
2013-10-08,31.085968017578125
2013-10-09,31.103525161743164
2013-10-10,32.051910400390625
2013-10-11,33.052978515625
2013-10-14,33.50082778930664
2013-10-15,32.97394943237305
2013-10-16,32.719276428222656
2013-10-17,32.20118713378906
2013-10-18,33.14957046508789
2013-10-21,33.606201171875
2013-10-22,34.54580307006836
2013-10-23,34.5809326171875
2013-10-24,35.24832534790039
2013-10-25,35.30978012084961
2013-10-28,35.55564880371094
2013-10-29,35.871788024902344
2013-10-30,34.65118408203125
2013-10-31,34.844364166259766
2013-11-01,34.282371520996094
2013-11-04,34.53703689575195
2013-11-05,35.573219299316406
2013-11-06,35.713722229003906
2013-11-07,33.56229782104492
2013-11-08,34.40530014038086
2013-11-11,34.79167556762695
2013-11-12,34.68631362915039
2013-11-13,35.09902572631836
2013-11-14,35.11659622192383
2013-11-15,35.18685531616211
2013-11-18,35.17806625366211
2013-11-19,35.17806625366211
2013-11-20,35.195640563964844
2013-11-21,35.9947395324707
2013-11-22,36.662109375
2013-11-25,36.8201789855957
2013-11-26,37.24168395996094
2013-11-27,37.996864318847656
2013-11-29,37.73344039916992
2013-12-02,36.9606819152832
2013-12-03,36.012298583984375
2013-12-04,35.9595947265625
2013-12-05,35.827880859375
2013-12-06,36.10010528564453
2013-12-09,35.582008361816406
2013-12-10,35.02000427246094
2013-12-11,34.18576431274414
2013-12-12,34.33505630493164
2013-12-13,34.20333480834961
2013-12-16,34.414085388183594
2013-12-17,34.25602722167969
2013-12-18,34.77413558959961
2013-12-19,34.54580307006836
2013-12-20,34.624839782714844
2013-12-23,35.74884796142578
2013-12-24,36.038631439208984
2013-12-26,36.389892578125
2013-12-27,36.13468551635742
2013-12-30,36.11708450317383
2013-12-31,35.9322624206543
2014-01-02,35.68584442138672
2014-01-03,36.222686767578125
2014-01-06,35.606651306152344
2014-01-07,36.00265884399414
2014-01-08,35.42183303833008
2014-01-09,34.805809020996094
2014-01-10,34.72659683227539
2014-01-13,33.78496170043945
2014-01-14,34.180965423583984
2014-01-15,34.55939483642578
2014-01-16,34.7002067565918
2014-01-17,34.63859939575195
2014-01-21,34.90261459350586
2014-01-22,35.791465759277344
2014-01-23,35.659461975097656
2014-01-24,34.91140365600586
2014-01-27,34.49779510498047
2014-01-28,34.0489616394043
2014-01-29,32.9136962890625
2014-01-30,33.072120666503906
2014-01-31,32.16565704345703
2014-02-03,31.030414581298828
2014-02-04,31.276824951171875
2014-02-05,31.00402069091797
2014-02-06,30.96880340576172
2014-02-07,30.792802810668945
2014-02-10,31.708044052124023
2014-02-11,34.0489616394043
2014-02-12,33.61774826049805
2014-02-13,34.18977737426758
2014-02-14,34.629791259765625
2014-02-18,35.38664245605469
2014-02-19,35.694644927978516
2014-02-20,37.199527740478516
2014-02-21,37.049922943115234
2014-02-24,37.085121154785156
2014-02-25,36.73310852050781
2014-02-26,37.6307487487793
2014-02-27,37.83316421508789
2014-02-28,37.22592544555664
2014-03-03,37.137935638427734
2014-03-04,37.20833206176758
2014-03-05,38.440391540527344
2014-03-06,38.73960876464844
2014-03-07,39.37324523925781
2014-03-10,39.338035583496094
2014-03-11,38.45800018310547
2014-03-12,38.57265090942383
2014-03-13,37.65549087524414
2014-03-14,37.584957122802734
2014-03-17,37.972991943359375
2014-03-18,38.096439361572266
2014-03-19,38.14052200317383
2014-03-20,37.823062896728516
2014-03-21,38.55500411987305
2014-03-24,37.78778839111328
2014-03-25,38.810726165771484
2014-03-26,37.87596130371094
2014-03-27,37.946659088134766
2014-03-28,37.204341888427734
2014-03-31,38.273643493652344
2014-04-01,38.812713623046875
2014-04-02,39.1573600769043
2014-04-03,38.31782531738281
2014-04-04,36.939231872558594
2014-04-07,36.83319854736328
2014-04-08,37.36341857910156
2014-04-09,38.11457061767578
2014-04-10,36.25877380371094
2014-04-11,35.68436050415039
2014-04-14,35.737388610839844
2014-04-15,35.88762664794922
2014-04-16,36.179229736328125
2014-04-17,36.47086715698242
2014-04-21,36.13505172729492
2014-04-22,36.53271484375
2014-04-23,35.772735595703125
2014-04-24,35.622501373291016
2014-04-25,35.02157211303711
2014-04-28,34.68577194213867
2014-04-29,34.88017654418945
2014-04-30,36.126220703125
2014-05-01,35.67551040649414
2014-05-02,36.34715270996094
2014-05-05,36.14389419555664
2014-05-06,34.014137268066406
2014-05-07,33.395530700683594
2014-05-08,32.971370697021484
2014-05-09,33.245304107666016
2014-05-12,34.729949951171875
2014-05-13,33.899253845214844
2014-05-14,32.65322494506836
2014-05-15,32.396949768066406
2014-05-16,32.62671661376953
2014-05-19,33.183441162109375
2014-05-20,32.50299072265625
2014-05-21,32.4941520690918
2014-05-22,32.723915100097656
2014-05-23,33.36018753051758
2014-05-27,33.96995544433594
2014-05-28,33.316017150878906
2014-05-29,32.980186462402344
2014-05-30,32.62671661376953
2014-06-02,32.43229675292969
2014-06-03,32.76811218261719
2014-06-04,33.09508514404297
2014-06-05,35.737388610839844
2014-06-06,36.05552291870117
2014-06-09,36.3294677734375
2014-06-10,36.090858459472656
2014-06-11,35.162967681884766
2014-06-12,34.30575942993164
2014-06-13,34.51785659790039
2014-06-16,34.791812896728516
2014-06-17,35.84341812133789
2014-06-18,36.62993621826172
2014-06-19,36.30297088623047
2014-06-20,35.50761795043945
2014-06-23,35.07460403442383
2014-06-24,35.15412139892578
2014-06-25,35.87875747680664
2014-06-26,36.073638916015625
2014-06-27,36.17104721069336
2014-06-30,35.958492279052734
2014-07-01,36.702449798583984
2014-07-02,36.49874496459961
2014-07-03,37.295867919921875
2014-07-07,35.90534973144531
2014-07-08,36.02934265136719
2014-07-09,35.55107879638672
2014-07-10,34.45283508300781
2014-07-11,34.28455352783203
2014-07-14,34.94881820678711
2014-07-15,34.11628341674805
2014-07-16,34.39969253540039
2014-07-17,34.559120178222656
2014-07-18,35.27650833129883
2014-07-21,35.001956939697266
2014-07-22,35.74592208862305
2014-07-23,35.524505615234375
2014-07-24,34.78053665161133
2014-07-25,33.921424865722656
2014-07-28,33.60258865356445
2014-07-29,33.54060363769531
2014-07-30,33.301456451416016
2014-07-31,32.30949783325195
2014-08-01,31.88437271118164
2014-08-04,32.530921936035156
2014-08-05,33.39887619018555
2014-08-06,33.22174835205078
2014-08-07,33.50516128540039
2014-08-08,33.91257858276367
2014-08-11,34.57683181762695
2014-08-12,34.01884460449219
2014-08-13,34.25798416137695
2014-08-14,34.38197708129883
2014-08-15,34.24026870727539
2014-08-18,35.32080841064453
2014-08-19,35.205665588378906
2014-08-20,35.7990608215332
2014-08-21,36.596168518066406
2014-08-22,35.71051025390625
2014-08-25,36.064781188964844
2014-08-26,36.15334701538086
2014-08-27,35.71051025390625
2014-08-28,35.232242584228516
2014-08-29,35.45366287231445
2014-09-02,36.33047866821289
2014-09-03,35.47138214111328
2014-09-04,35.61308288574219
2014-09-05,35.46250534057617
2014-09-08,35.47138214111328
2014-09-09,34.65654373168945
2014-09-10,34.807106018066406
2014-09-11,35.1436653137207
2014-09-12,34.56797790527344
2014-09-15,34.00114440917969
2014-09-16,34.00114440917969
2014-09-17,34.56797790527344
2014-09-18,35.11709976196289
2014-09-19,35.08165740966797
2014-09-22,33.921424865722656
2014-09-23,32.84090805053711
2014-09-24,32.67263412475586
2014-09-25,31.80467414855957
2014-09-26,33.10660934448242
2014-09-29,33.682308197021484
2014-09-30,33.3715705871582
2014-10-01,33.08749771118164
2014-10-02,33.513614654541016
2014-10-03,33.398193359375
2014-10-06,33.620155334472656
2014-10-07,32.51931381225586
2014-10-08,33.8153190612793
2014-10-09,33.0760383605957
2014-10-10,33.048675537109375
2014-10-13,30.88558578491211
2014-10-14,31.95343589782715
2014-10-15,32.701839447021484
2014-10-16,32.63797378540039
2014-10-17,32.190738677978516
2014-10-20,32.4097785949707
2014-10-21,33.203834533691406
2014-10-22,32.282012939453125
2014-10-23,33.523277282714844
2014-10-24,33.413753509521484
2014-10-27,33.1947021484375
2014-10-28,35.32128143310547
2014-10-29,34.89232635498047
2014-10-30,35.731990814208984
2014-10-31,36.33435821533203
2014-11-03,36.252235412597656
2014-11-04,38.780391693115234
2014-11-05,38.96294021606445
2014-11-06,39.02682113647461
2014-11-07,38.333160400390625
2014-11-10,39.19110870361328
2014-11-11,38.65261459350586
2014-11-12,38.807769775390625
2014-11-13,38.23278045654297
2014-11-14,38.43357467651367
2014-11-17,37.77643966674805
2014-11-18,37.785560607910156
2014-11-19,36.79071807861328
2014-11-20,36.6903190612793
2014-11-21,37.137535095214844
2014-11-24,37.60303497314453
2014-11-25,37.90420913696289
2014-11-26,37.61213684082031
2014-11-28,36.75422286987305
2014-12-01,35.91451644897461
2014-12-02,36.33435821533203
2014-12-03,36.50777816772461
2014-12-04,36.498661041259766
2014-12-05,37.04627990722656
2014-12-08,36.17008590698242
2014-12-09,37.55738830566406
2014-12-10,36.361751556396484
2014-12-11,36.32524490356445
2014-12-12,35.120487213134766
2014-12-15,34.62762451171875
2014-12-16,34.18952560424805
2014-12-17,34.31730651855469
2014-12-18,34.39945602416992
2014-12-19,34.70064163208008
2014-12-22,35.41255569458008
2014-12-23,35.841514587402344
2014-12-24,35.76851272583008
2014-12-26,36.179195404052734
2014-12-29,36.645755767822266
2014-12-30,36.27984619140625
2014-12-31,36.023712158203125
2015-01-02,35.67609405517578
2015-01-05,34.523475646972656
2015-01-06,34.08439636230469
2015-01-07,33.84653854370117
2015-01-08,34.28564453125
2015-01-09,33.992916107177734
2015-01-12,34.258201599121094
2015-01-13,34.34967041015625
2015-01-14,34.34051513671875
2015-01-15,34.09354782104492
2015-01-16,34.212467193603516
2015-01-20,34.413700103759766
2015-01-21,34.68813705444336
2015-01-22,35.7492790222168
2015-01-23,35.46567153930664
2015-01-26,35.17295837402344
2015-01-27,34.45029067993164
2015-01-28,33.87398910522461
2015-01-29,34.08439636230469
2015-01-30,33.151309967041016
2015-02-02,34.056941986083984
2015-02-03,35.09977722167969
2015-02-04,33.90144729614258
2015-02-05,34.523475646972656
2015-02-06,34.45029067993164
2015-02-09,34.313072204589844
2015-02-10,34.624107360839844
2015-02-11,34.166725158691406
2015-02-12,35.04490280151367
2015-02-13,35.20041275024414
2015-02-17,35.25529098510742
2015-02-18,35.61206817626953
2015-02-19,35.712677001953125
2015-02-20,36.755516052246094
2015-02-23,37.19460678100586
2015-02-24,37.633705139160156
2015-02-25,37.04825973510742
2015-02-26,37.121429443359375
2015-02-27,35.40165710449219
2015-03-02,35.06319808959961
2015-03-03,34.422847747802734
2015-03-04,33.91972351074219
2015-03-05,33.89227294921875
2015-03-06,33.709327697753906
2015-03-09,34.413700103759766
2015-03-10,34.40455627441406
2015-03-11,35.06476974487305
2015-03-12,36.44022750854492
2015-03-13,36.07342529296875
2015-03-16,36.20179748535156
2015-03-17,36.20179748535156
2015-03-18,36.779502868652344
2015-03-19,37.448883056640625
2015-03-20,37.7423095703125
2015-03-23,37.934871673583984
2015-03-24,38.16412353515625
2015-03-25,36.97206497192383
2015-03-26,37.1829719543457
2015-03-27,37.844642639160156
2015-03-30,38.08358383178711
2015-03-31,38.01007080078125
2015-04-01,37.20133972167969
2015-04-02,37.26567840576172
2015-04-06,37.853824615478516
2015-04-07,36.74182891845703
2015-04-08,37.293243408203125
2015-04-09,36.6683235168457
2015-04-10,36.714271545410156
2015-04-13,36.585609436035156
2015-04-14,36.98078918457031
2015-04-15,37.42190933227539
2015-04-16,37.25648498535156
2015-04-17,36.594810485839844
2015-04-20,37.63327407836914
2015-04-21,37.26567840576172
2015-04-22,37.412723541259766
2015-04-23,37.96412658691406
2015-04-24,38.06520462036133
2015-04-27,37.761932373046875
2015-04-28,38.14792251586914
2015-04-29,37.127830505371094
2015-04-30,35.75850296020508
2015-05-01,35.767696380615234
2015-05-04,35.67579650878906
2015-05-05,34.003211975097656
2015-05-06,33.55289077758789
2015-05-07,34.113487243652344
2015-05-08,33.78264617919922
2015-05-11,33.70912551879883
2015-05-12,33.81020736694336
2015-05-13,34.04916000366211
2015-05-14,34.77516555786133
2015-05-15,34.42594909667969
2015-05-18,34.986534118652344
2015-05-19,35.12439727783203
2015-05-20,35.069252014160156
2015-05-21,34.94979476928711
2015-05-22,34.80276107788086
2015-05-26,34.012393951416016
2015-05-27,34.47190475463867
2015-05-28,34.554603576660156
2015-05-29,34.3524284362793
2015-06-01,34.48108673095703
2015-06-02,34.931400299072266
2015-06-03,35.28062438964844
2015-06-04,35.179527282714844
2015-06-05,35.36334228515625
2015-06-08,35.58390808105469
2015-06-09,35.40009689331055
2015-06-10,36.19963073730469
2015-06-11,36.07096862792969
2015-06-12,35.91474533081055
2015-06-15,35.142765045166016
2015-06-16,35.041683197021484
2015-06-17,34.85787582397461
2015-06-18,35.20710754394531
2015-06-19,35.15196990966797
2015-06-22,34.80276107788086
2015-06-23,35.28062438964844
2015-06-24,35.262229919433594
2015-06-25,35.041683197021484
2015-06-26,35.41015625
2015-06-29,35.096954345703125
2015-06-30,35.106163024902344
2015-07-01,34.87587356567383
2015-07-02,34.461341857910156
2015-07-06,34.5534553527832
2015-07-07,34.71927261352539
2015-07-08,33.53095245361328
2015-07-09,33.33750534057617
2015-07-10,33.3835563659668
2015-07-13,33.54936599731445
2015-07-14,33.59540939331055
2015-07-15,33.42041015625
2015-07-16,33.62306213378906
2015-07-17,33.881004333496094
2015-07-20,33.788883209228516
2015-07-21,33.71519088745117
2015-07-22,34.148128509521484
2015-07-23,33.199317932128906
2015-07-24,31.762277603149414
2015-07-27,31.863611221313477
2015-07-28,32.333404541015625
2015-07-29,32.37025451660156
2015-07-30,32.52685546875
2015-07-31,32.62818145751953
2015-08-03,32.00178909301758
2015-08-04,31.421445846557617
2015-08-05,30.914794921875
2015-08-06,30.4173641204834
2015-08-07,30.113370895385742
2015-08-10,30.804250717163086
2015-08-11,30.343656539916992
2015-08-12,30.481840133666992
2015-08-13,30.352886199951172
2015-08-14,30.804250717163086
2015-08-17,30.822675704956055
2015-08-18,30.472631454467773
2015-08-19,29.726472854614258
2015-08-20,28.98031997680664
2015-08-21,29.01716423034668
2015-08-24,29.01716423034668
2015-08-25,28.639488220214844
2015-08-26,28.796085357666016
2015-08-27,28.99874496459961
2015-08-28,29.46854019165039
2015-08-31,29.717260360717773
2015-09-01,29.054014205932617
2015-09-02,29.035585403442383
2015-09-03,28.492097854614258
2015-09-04,28.2894287109375
2015-09-08,28.068349838256836
2015-09-09,27.6906681060791
2015-09-10,27.782787322998047
2015-09-11,27.451162338256836
2015-09-14,27.285348892211914
2015-09-15,27.303770065307617
2015-09-16,26.852392196655273
2015-09-17,27.073471069335938
2015-09-18,26.382593154907227
2015-09-21,26.45627784729004
2015-09-22,26.170717239379883
2015-09-23,25.774614334106445
2015-09-24,25.51668930053711
2015-09-25,25.267969131469727
2015-09-28,25.166305541992188
2015-09-29,25.304935455322266
2015-09-30,25.38810157775879
2015-10-01,25.27720069885254
2015-10-02,26.108999252319336
2015-10-05,27.19956398010254
2015-10-06,26.82063865661621
2015-10-07,27.486080169677734
2015-10-08,28.105289459228516
2015-10-09,28.068328857421875
2015-10-12,27.874248504638672
2015-10-13,27.643184661865234
2015-10-14,27.301233291625977
2015-10-15,28.003633499145508
2015-10-16,27.27350425720215
2015-10-19,27.190324783325195
2015-10-20,27.27350425720215
2015-10-21,26.93153953552246
2015-10-22,27.62470245361328
2015-10-23,28.068328857421875
2015-10-26,27.402891159057617
2015-10-27,26.524890899658203
2015-10-28,28.105289459228516
2015-10-29,27.94817543029785
2015-10-30,27.070178985595703
2015-11-02,27.84651756286621
2015-11-03,27.107145309448242
2015-11-04,27.458343505859375
2015-11-05,27.809551239013672
2015-11-06,28.34558868408203
2015-11-09,27.772573471069336
2015-11-10,28.179231643676758
2015-11-11,28.049840927124023
2015-11-12,27.754100799560547
2015-11-13,27.735612869262695
2015-11-16,28.253164291381836
2015-11-17,28.724523544311523
2015-11-18,29.426916122436523
2015-11-19,29.103445053100586
2015-11-20,29.565542221069336
2015-11-23,29.38995361328125
2015-11-24,29.972204208374023
2015-11-25,29.334497451782227
2015-11-27,29.352975845336914
2015-11-30,30.434310913085938
2015-12-01,29.47313117980957
2015-12-02,29.01102638244629
2015-12-03,28.71527099609375
2015-12-04,29.39919090270996
2015-12-07,28.71527099609375
2015-12-08,28.650585174560547
2015-12-09,28.650585174560547
2015-12-10,28.863142013549805
2015-12-11,28.67830467224121
2015-12-14,29.19586181640625
2015-12-15,28.82617950439453
2015-12-16,29.01102638244629
2015-12-17,28.70602798461914
2015-12-18,28.650585174560547
2015-12-21,28.75224494934082
2015-12-22,29.242074966430664
2015-12-23,29.75039291381836
2015-12-24,29.962963104248047
2015-12-28,29.842817306518555
2015-12-29,30.17646598815918
2015-12-30,30.093048095703125
2015-12-31,29.407222747802734
2016-01-04,28.332134246826172
2016-01-05,27.498023986816406
2016-01-06,26.719514846801758
2016-01-07,25.95027732849121
2016-01-08,24.977136611938477
2016-01-11,25.014211654663086
2016-01-12,24.652759552001953
2016-01-13,24.022541046142578
2016-01-14,24.49520492553711
2016-01-15,24.421064376831055
2016-01-19,24.615686416625977
2016-01-20,24.847381591796875
2016-01-21,24.485942840576172
2016-01-22,23.89278793334961
2016-01-25,22.891847610473633
2016-01-26,23.71669578552246
2016-01-27,23.48499870300293
2016-01-28,23.410856246948242
2016-01-29,23.596210479736328
2016-02-01,23.549877166748047
2016-02-02,23.661087036132812
2016-02-03,24.096683502197266
2016-02-04,24.41179084777832
2016-02-05,23.91132164001465
2016-02-08,24.884456634521484
2016-02-09,24.9400691986084
2016-02-10,24.93079376220703
2016-02-11,24.3376522064209
2016-02-12,25.079078674316406
2016-02-16,25.533212661743164
2016-02-17,26.117090225219727
2016-02-18,26.219043731689453
2016-02-19,26.49708366394043
2016-02-22,26.877073287963867
2016-02-23,26.58049201965332
2016-02-24,27.127302169799805
2016-02-25,26.89560890197754
2016-02-26,27.303390502929688
2016-02-29,27.599973678588867
2016-03-01,29.286741256713867
2016-03-02,30.296947479248047
2016-03-03,30.60279083251953
2016-03-04,31.16813087463379
2016-03-07,31.63153648376465
2016-03-08,31.594457626342773
2016-03-09,31.844690322875977
2016-03-10,31.61300277709961
2016-03-11,31.38102912902832
2016-03-14,31.046977996826172
2016-03-15,30.462419509887695
2016-03-16,30.647991180419922
2016-03-17,31.900632858276367
2016-03-18,31.872798919677734
2016-03-21,31.473806381225586
2016-03-22,31.44597053527832
2016-03-23,30.406749725341797
2016-03-24,30.787168502807617
2016-03-28,30.620155334472656
2016-03-29,31.26214599609375
2016-03-30,31.113277435302734
2016-03-31,30.880678176879883
2016-04-01,30.92719841003418
2016-04-04,30.852758407592773
2016-04-05,30.843456268310547
2016-04-06,30.94580078125
2016-04-07,30.40615463256836
2016-04-08,30.536407470703125
2016-04-11,30.92719841003418
2016-04-12,31.26214599609375
2016-04-13,32.192569732666016
2016-04-14,31.6622314453125
2016-04-15,31.401704788208008
2016-04-18,31.411012649536133
2016-04-19,32.043704986572266
2016-04-20,32.211181640625
2016-04-21,32.108821868896484
2016-04-22,32.54612350463867
2016-04-25,32.32283020019531
2016-04-26,32.667083740234375
2016-04-27,33.36488723754883
2016-04-28,33.0206413269043
2016-04-29,32.918296813964844
2016-05-02,32.95552444458008
2016-05-03,32.46238708496094
2016-05-04,31.606399536132812
2016-05-05,31.5784912109375
2016-05-06,32.22047805786133
2016-05-09,31.764568328857422
2016-05-10,28.722103118896484
2016-05-11,27.9405460357666
2016-05-12,27.698633193969727
2016-05-13,27.475330352783203
2016-05-16,28.052194595336914
2016-05-17,27.084558486938477
2016-05-18,26.851953506469727
2016-05-19,26.656570434570312
2016-05-20,26.870561599731445
2016-05-23,26.98221778869629
2016-05-24,27.838199615478516
2016-05-25,27.79167366027832
2016-05-26,27.54045867919922
2016-05-27,27.559066772460938
2016-05-31,27.233423233032227
2016-06-01,27.503244400024414
2016-06-02,27.661415100097656
2016-06-03,27.466028213500977
2016-06-06,28.033586502075195
2016-06-07,27.903329849243164
2016-06-08,28.4057559967041
2016-06-09,28.080108642578125
2016-06-10,27.912633895874023
2016-06-13,27.642812728881836
2016-06-14,27.51254653930664
2016-06-15,27.354373931884766
2016-06-16,27.58698844909668
2016-06-17,27.810283660888672
2016-06-20,28.275497436523438
2016-06-21,28.498796463012695
2016-06-22,28.787229537963867
2016-06-23,29.485042572021484
2016-06-24,26.78682518005371
2016-06-27,26.237869262695312
2016-06-28,26.667234420776367
2016-06-29,27.525962829589844
2016-06-30,27.712650299072266
2016-07-01,27.99266815185547
2016-07-05,27.656639099121094
2016-07-06,27.815317153930664
2016-07-07,27.25528335571289
2016-07-08,28.02066993713379
2016-07-11,28.179349899291992
2016-07-12,28.748716354370117
2016-07-13,28.96340560913086
2016-07-14,28.683382034301758
2016-07-15,29.000730514526367
2016-07-18,28.59004020690918
2016-07-19,28.38469696044922
2016-07-20,28.59004020690918
2016-07-21,28.24468421936035
2016-07-22,28.263357162475586
2016-07-25,27.9553279876709
2016-07-26,28.356691360473633
2016-07-27,28.907398223876953
2016-07-28,28.10466957092285
2016-07-29,28.18868064880371
2016-08-01,27.92732810974121
2016-08-02,27.171274185180664
2016-08-03,27.497961044311523
2016-08-04,27.619304656982422
2016-08-05,27.59130096435547
2016-08-08,27.329954147338867
2016-08-09,27.479291915893555
2016-08-10,27.096593856811523
2016-08-11,27.50729751586914
2016-08-12,27.50729751586914
2016-08-15,27.684642791748047
2016-08-16,27.553966522216797
2016-08-17,27.404630661010742
2016-08-18,27.563297271728516
2016-08-19,27.740646362304688
2016-08-22,28.151348114013672
2016-08-23,29.28076171875
2016-08-24,28.814062118530273
2016-08-25,28.91672706604004
2016-08-26,28.972732543945312
2016-08-29,29.03807258605957
2016-08-30,29.08474349975586
2016-08-31,28.767385482788086
2016-09-01,28.655380249023438
2016-09-02,28.96340560913086
2016-09-06,28.51537322998047
2016-09-07,28.85139274597168
2016-09-08,28.702045440673828
2016-09-09,27.245939254760742
2016-09-12,27.83399200439453
2016-09-13,26.853919982910156
2016-09-14,26.592565536499023
2016-09-15,27.08726692199707
2016-09-16,27.58196449279785
2016-09-19,27.74997901916504
2016-09-20,28.272689819335938
2016-09-21,28.69271469116211
2016-09-22,29.53277587890625
2016-09-23,28.29135513305664
2016-09-26,27.91799545288086
2016-09-27,28.954063415527344
2016-09-28,29.43149185180664
2016-09-29,29.43149185180664
2016-09-30,30.208465576171875
2016-10-03,29.955713272094727
2016-10-04,29.946348190307617
2016-10-05,30.124210357666016
2016-10-06,29.702964782714844
2016-10-07,28.87917709350586
2016-10-10,29.403400421142578
2016-10-11,28.476654052734375
2016-10-12,28.86981773376465
2016-10-13,28.26134490966797
2016-10-14,28.14901351928711
2016-10-17,27.88689422607422
2016-10-18,27.615415573120117
2016-10-19,27.94306182861328
2016-10-20,27.765199661254883
2016-10-21,27.634143829345703
2016-10-24,27.643503189086914
2016-10-25,27.259693145751953
2016-10-26,27.493728637695312
2016-10-27,27.577974319458008
2016-10-28,27.428199768066406
2016-10-31,27.549888610839844
2016-11-01,27.33458709716797
2016-11-02,27.390756607055664
2016-11-03,27.212892532348633
2016-11-04,27.6903133392334
2016-11-07,28.645151138305664
2016-11-08,31.43478012084961
2016-11-09,34.63629150390625
2016-11-10,36.84552764892578
2016-11-11,38.05310821533203
2016-11-14,37.43528747558594
2016-11-15,37.21997833251953
2016-11-16,36.92041015625
2016-11-17,37.02339172363281
2016-11-18,36.976593017578125
2016-11-21,37.02339172363281
2016-11-22,36.976593017578125
2016-11-23,37.070194244384766
2016-11-25,37.91270446777344
2016-11-28,37.28550338745117
2016-11-29,37.0421142578125
2016-11-30,37.201236724853516
2016-12-01,37.10763931274414
2016-12-02,36.55532455444336
2016-12-05,36.92041015625
2016-12-06,37.21997833251953
2016-12-07,37.54762268066406
2016-12-08,38.511810302734375
2016-12-09,39.110923767089844
2016-12-12,38.97987365722656
2016-12-13,38.390106201171875
2016-12-14,37.88461685180664
2016-12-15,38.10927963256836
2016-12-16,37.519527435302734
2016-12-19,37.47272491455078
2016-12-20,37.875247955322266
2016-12-21,37.697391510009766
2016-12-22,37.26676940917969
2016-12-23,37.15443801879883
2016-12-27,37.76292037963867
2016-12-28,37.65971755981445
2016-12-29,37.6128044128418
2016-12-30,37.50022506713867
2017-01-03,37.11555862426758
2017-01-04,37.15309143066406
2017-01-05,36.44942092895508
2017-01-06,35.87711715698242
2017-01-09,35.2485237121582
2017-01-10,35.74577713012695
2017-01-11,35.87711715698242
2017-01-12,35.52998352050781
2017-01-13,36.44004440307617
2017-01-17,35.736392974853516
2017-01-18,35.9615592956543
2017-01-19,35.670711517333984
2017-01-20,35.37987518310547
2017-01-23,35.22975540161133
2017-01-24,35.99908447265625
2017-01-25,37.05927276611328
2017-01-26,36.52449417114258
2017-01-27,36.571388244628906
2017-01-30,35.66132354736328
2017-01-31,36.7590446472168
2017-02-01,36.44004440307617
2017-02-02,35.94279098510742
2017-02-03,36.46819305419922
2017-02-06,36.01785659790039
2017-02-07,36.19611358642578
2017-02-08,35.3610954284668
2017-02-09,35.924041748046875
2017-02-10,35.9052619934082
2017-02-13,35.99908447265625
2017-02-14,35.454925537109375
2017-02-15,35.454925537109375
2017-02-16,35.52060317993164
2017-02-17,35.39863586425781
2017-02-21,36.11167907714844
2017-02-22,36.092899322509766
2017-02-23,35.37987518310547
2017-02-24,36.47757339477539
2017-02-27,36.0272331237793
2017-02-28,34.71373748779297
2017-03-01,34.86385726928711
2017-03-02,33.935020446777344
2017-03-03,33.259517669677734
2017-03-06,33.5972785949707
2017-03-07,33.14693069458008
2017-03-08,32.9217643737793
2017-03-09,33.193843841552734
2017-03-10,33.85997009277344
2017-03-13,33.96324157714844
2017-03-14,33.47509002685547
2017-03-15,34.413818359375
2017-03-16,34.7048225402832
2017-03-17,34.526466369628906
2017-03-20,34.21669387817383
2017-03-21,33.73793029785156
2017-03-22,33.55018997192383
2017-03-23,33.72853469848633
2017-03-24,33.67222595214844
2017-03-27,33.60650634765625
2017-03-28,33.822418212890625
2017-03-29,33.88828659057617
2017-03-30,33.86005401611328
2017-03-31,33.98239517211914
2017-04-03,33.060157775878906
2017-04-04,32.890750885009766
2017-04-05,32.984859466552734
2017-04-06,33.57775115966797
2017-04-07,33.69066619873047
2017-04-10,33.72831344604492
2017-04-11,34.349430084228516
2017-04-12,33.71890640258789
2017-04-13,32.486087799072266
2017-04-17,32.429622650146484
2017-04-18,32.38256072998047
2017-04-19,32.316688537597656
2017-04-20,33.45541000366211
2017-04-21,33.643619537353516
2017-04-24,34.49058151245117
2017-04-25,35.24346160888672
2017-04-26,36.15629959106445
2017-04-27,36.504512786865234
2017-04-28,36.55155944824219
2017-05-01,36.62684631347656
2017-05-02,37.3326416015625
2017-05-03,37.445579528808594
2017-05-04,37.549110412597656
2017-05-05,37.78437423706055
2017-05-08,36.95621109008789
2017-05-09,40.00531768798828
2017-05-10,39.76063537597656
2017-05-11,39.91120910644531
2017-05-12,39.657108306884766
2017-05-15,39.33715057373047
2017-05-16,39.03600311279297
2017-05-17,38.254913330078125
2017-05-18,38.3207893371582
2017-05-19,38.80072784423828
2017-05-22,39.61005783081055
2017-05-23,40.09942626953125
2017-05-24,40.12763977050781
2017-05-25,39.873565673828125
2017-05-26,39.53477478027344
2017-05-30,39.4312629699707
2017-05-31,40.268821716308594
2017-06-01,40.880523681640625
