Date,ZTS
2016-10-13,47.634979248046875
2016-10-14,46.85072708129883
2016-10-17,46.71068572998047
2016-10-18,47.67234802246094
2016-10-19,47.71902847290039
2016-10-20,47.89643096923828
2016-10-21,47.560306549072266
2016-10-24,47.644317626953125
2016-10-25,46.67333984375
2016-10-26,45.53427505493164
2016-10-27,45.53427505493164
2016-10-28,45.33820343017578
2016-10-31,44.628631591796875
2016-11-01,44.202980041503906
2016-11-02,46.87853240966797
2016-11-03,45.7933464050293
2016-11-04,46.71949768066406
2016-11-07,46.75692367553711
2016-11-08,47.08436584472656
2016-11-09,47.71113967895508
2016-11-10,47.79533386230469
2016-11-11,47.34629821777344
2016-11-14,45.80269241333008
2016-11-15,45.980445861816406
2016-11-16,45.69044494628906
2016-11-17,46.036563873291016
2016-11-18,46.6727294921875
2016-11-21,46.7756462097168
2016-11-22,46.42948913574219
2016-11-23,46.94402313232422
2016-11-25,46.94402313232422
2016-11-28,46.915958404541016
2016-11-29,47.19661331176758
2016-11-30,47.13112258911133
2016-12-01,45.98979949951172
2016-12-02,45.93367385864258
2016-12-05,46.607242584228516
2016-12-06,46.9814567565918
2016-12-07,47.954368591308594
2016-12-08,48.347286224365234
2016-12-09,48.543758392333984
2016-12-12,47.63629913330078
2016-12-13,47.75791931152344
2016-12-14,47.56147766113281
2016-12-15,48.94601821899414
2016-12-16,49.076988220214844
2016-12-19,49.01151657104492
2016-12-20,49.67572021484375
2016-12-21,49.694435119628906
2016-12-22,49.825408935546875
2016-12-23,50.31187438964844
2016-12-27,50.2557373046875
2016-12-28,49.99380111694336
2016-12-29,50.162200927734375
2016-12-30,50.07798767089844
2017-01-03,50.134124755859375
2017-01-04,50.62059020996094
2017-01-05,50.45219421386719
2017-01-06,50.611228942871094
2017-01-09,50.47090148925781
2017-01-10,50.45219421386719
2017-01-11,49.8721809387207
2017-01-12,49.947021484375
2017-01-13,50.27444839477539
2017-01-17,49.787986755371094
2017-01-18,49.961387634277344
2017-01-19,50.14885711669922
2017-01-20,50.58942413330078
2017-01-23,50.38322448730469
2017-01-24,50.41133499145508
2017-01-25,50.617549896240234
2017-01-26,50.46757507324219
2017-01-27,51.226829528808594
2017-01-30,50.870635986328125
2017-01-31,51.498661041259766
2017-02-01,51.8548698425293
2017-02-02,52.21106719970703
2017-02-03,52.41728210449219
2017-02-06,52.27667999267578
2017-02-07,52.47351837158203
2017-02-08,52.45478439331055
2017-02-09,52.45478439331055
2017-02-10,52.23918914794922
2017-02-13,51.68613815307617
2017-02-14,51.57366180419922
2017-02-15,51.69552230834961
2017-02-16,49.47396469116211
2017-02-17,49.22087860107422
2017-02-21,50.12075424194336
2017-02-22,50.03639221191406
2017-02-23,50.223846435546875
2017-02-24,50.50507736206055
2017-02-27,50.45820236206055
2017-02-28,49.97077178955078
2017-03-01,50.514434814453125
2017-03-02,50.027000427246094
2017-03-03,50.073883056640625
2017-03-06,49.75517654418945
2017-03-07,49.745811462402344
2017-03-08,49.68019485473633
2017-03-09,50.32695770263672
2017-03-10,49.99889373779297
2017-03-13,50.20511245727539
2017-03-14,50.073883056640625
2017-03-15,50.8800048828125
2017-03-16,51.0206184387207
2017-03-17,50.617549896240234
2017-03-20,50.8800048828125
2017-03-21,50.045753479003906
2017-03-22,50.495689392089844
2017-03-23,50.43006134033203
2017-03-24,50.47694778442383
2017-03-27,50.58942413330078
2017-03-28,50.767520904541016
2017-03-29,50.44881820678711
2017-03-30,50.12075424194336
2017-03-31,50.027000427246094
2017-04-03,49.839534759521484
2017-04-04,49.449764251708984
2017-04-05,49.46854782104492
2017-04-06,49.46854782104492
2017-04-07,49.34644317626953
2017-04-10,49.5342903137207
2017-04-11,49.63760757446289
2017-04-12,49.98512268066406
2017-04-13,49.872413635253906
2017-04-17,50.24808883666992
2017-04-18,50.295047760009766
2017-04-19,50.57682800292969
2017-04-20,50.990081787109375
2017-04-21,50.89616012573242
2017-04-24,51.64753723144531
2017-04-25,51.76963424682617
2017-04-26,52.19227600097656
2017-04-27,53.02818298339844
2017-04-28,52.699462890625
2017-05-01,52.85911560058594
2017-05-02,53.03756332397461
2017-05-03,52.211063385009766
2017-05-04,55.29167938232422
2017-05-05,55.855228424072266
2017-05-08,55.23534393310547
2017-05-09,55.817649841308594
2017-05-10,56.25907897949219
2017-05-11,56.090030670166016
2017-05-12,56.24031066894531
2017-05-15,56.352996826171875
2017-05-16,56.662933349609375
2017-05-17,56.09941101074219
2017-05-18,56.26847457885742
2017-05-19,56.644168853759766
2017-05-22,56.644168853759766
2017-05-23,57.69609069824219
2017-05-24,58.51320266723633
2017-05-25,58.77619552612305
2017-05-26,58.80436706542969
2017-05-30,58.475643157958984
2017-05-31,58.494415283203125
2017-06-01,58.832557678222656
2017-06-02,58.701045989990234
2017-06-05,58.860713958740234
2017-06-06,59.15187454223633
2017-06-07,59.41485595703125
2017-06-08,58.77619552612305
2017-06-09,58.78558349609375
2017-06-12,58.090553283691406
2017-06-13,58.29282760620117
2017-06-14,58.546836853027344
2017-06-15,58.6973876953125
2017-06-16,58.84791564941406
2017-06-19,59.29951095581055
2017-06-20,59.27127456665039
2017-06-21,59.27127456665039
2017-06-22,59.75107955932617
2017-06-23,59.064308166503906
2017-06-26,59.00784683227539
2017-06-27,59.04548645019531
2017-06-28,59.224239349365234
2017-06-29,58.80086898803711
2017-06-30,58.6879768371582
2017-07-03,58.960811614990234
2017-07-05,58.84791564941406
2017-07-06,58.13290023803711
2017-07-07,58.885555267333984
2017-07-10,58.772647857666016
2017-07-11,58.528045654296875
2017-07-12,58.857322692871094
2017-07-13,59.318321228027344
2017-07-14,59.60056686401367
2017-07-17,59.337127685546875
2017-07-18,58.76323699951172
2017-07-19,58.725608825683594
2017-07-20,59.03607940673828
2017-07-21,59.421817779541016
2017-07-24,59.54411697387695
2017-07-25,57.6530876159668
2017-07-26,58.38690948486328
2017-07-27,58.33987045288086
2017-07-28,58.528045654296875
2017-07-31,58.8197021484375
2017-08-01,58.5844841003418
2017-08-02,57.8976936340332
2017-08-03,58.593894958496094
2017-08-04,58.4433708190918
2017-08-07,58.1705322265625
2017-08-08,56.448829650878906
2017-08-09,57.21090316772461
2017-08-10,56.20423126220703
2017-08-11,56.19481658935547
2017-08-14,57.14503860473633
2017-08-15,57.41788101196289
2017-08-16,57.86005783081055
2017-08-17,57.29558181762695
2017-08-18,57.15445327758789
2017-08-21,57.71894073486328
2017-08-22,57.95414733886719
2017-08-23,57.72834777832031
2017-08-24,57.75656509399414
2017-08-25,57.70012283325195
2017-08-28,57.8976936340332
2017-08-29,57.86005783081055
2017-08-30,58.274017333984375
2017-08-31,58.98902893066406
2017-09-01,59.14897155761719
2017-09-05,59.43121337890625
2017-09-06,59.63821029663086
2017-09-07,61.01177215576172
2017-09-08,60.870662689208984
2017-09-11,61.416324615478516
2017-09-12,61.52922058105469
2017-09-13,61.416324615478516
2017-09-14,61.388126373291016
2017-09-15,61.34107208251953
2017-09-18,61.34107208251953
2017-09-19,60.94591522216797
2017-09-20,60.663700103759766
2017-09-21,60.437889099121094
2017-09-22,60.362640380859375
2017-09-25,59.901615142822266
2017-09-26,59.581748962402344
2017-09-27,59.468849182128906
2017-09-28,59.57234191894531
2017-09-29,59.986305236816406
2017-10-02,59.976898193359375
2017-10-03,59.826358795166016
2017-10-04,59.80753707885742
2017-10-05,59.976898193359375
2017-10-06,59.976898193359375
2017-10-09,59.958065032958984
2017-10-10,60.20268249511719
2017-10-11,60.47550964355469
2017-10-12,61.0682487487793
2017-10-13,61.56687545776367
2017-10-16,61.820899963378906
2017-10-17,61.914955139160156
2017-10-18,61.67975616455078
2017-10-19,61.69858932495117
2017-10-20,62.037269592285156
2017-10-23,61.416324615478516
2017-10-24,61.13410186767578
2017-10-25,60.56959915161133
2017-10-26,59.96747589111328
2017-10-27,60.25912857055664
2017-10-30,59.497066497802734
2017-10-31,60.04275894165039
2017-11-01,60.69190979003906
2017-11-02,63.326194763183594
2017-11-03,64.62450408935547
2017-11-06,65.58414459228516
2017-11-07,64.39869689941406
2017-11-08,65.4964599609375
2017-11-09,65.2985610961914
2017-11-10,65.1384048461914
2017-11-13,64.90283203125
2017-11-14,65.86393737792969
2017-11-15,65.60009765625
2017-11-16,66.34449005126953
2017-11-17,66.7025375366211
2017-11-20,66.85327911376953
2017-11-21,67.23965454101562
2017-11-22,66.96636962890625
2017-11-24,67.1736831665039
2017-11-27,67.40922546386719
2017-11-28,67.26790618896484
2017-11-29,67.4751968383789
2017-11-30,68.11593627929688
2017-12-01,68.12535858154297
2017-12-04,66.91926574707031
2017-12-05,66.75907897949219
2017-12-06,66.87214660644531
2017-12-07,67.50347900390625
2017-12-08,67.7296142578125
2017-12-11,67.62594604492188
2017-12-12,68.05941009521484
2017-12-13,68.20074462890625
2017-12-14,67.61654663085938
2017-12-15,67.80498504638672
2017-12-18,68.43627166748047
2017-12-19,68.59649658203125
2017-12-20,68.51168060302734
2017-12-21,68.10650634765625
2017-12-22,67.833251953125
2017-12-26,68.16300964355469
2017-12-27,68.26667785644531
2017-12-28,68.21016693115234
2017-12-29,67.8803482055664
2018-01-02,67.62594604492188
2018-01-03,67.93692779541016
2018-01-04,68.34207916259766
2018-01-05,69.12413024902344
2018-01-08,69.95332336425781
2018-01-09,70.7730941772461
2018-01-10,69.64238739013672
2018-01-11,70.28311920166016
2018-01-12,71.03692626953125
2018-01-16,71.17827606201172
2018-01-17,72.33726501464844
2018-01-18,72.0409164428711
2018-01-19,72.31460571289062
2018-01-22,73.12628173828125
2018-01-23,73.23011779785156
2018-01-24,73.92850494384766
2018-01-25,74.79682922363281
2018-01-26,75.58960723876953
2018-01-29,74.73076629638672
2018-01-30,73.94738006591797
2018-01-31,72.41841888427734
2018-02-01,73.44718170166016
2018-02-02,72.46560668945312
2018-02-05,69.6813735961914
2018-02-06,69.15283966064453
2018-02-07,69.70968627929688
2018-02-08,67.49175262451172
2018-02-09,68.28450775146484
2018-02-12,69.07736206054688
2018-02-13,69.12452697753906
2018-02-14,70.27596282958984
2018-02-15,74.0889663696289
2018-02-16,75.24982452392578
2018-02-20,75.83499145507812
2018-02-21,75.97657775878906
2018-02-22,76.22196197509766
2018-02-23,78.1379165649414
2018-02-26,78.6192626953125
2018-02-27,77.08084869384766
2018-02-28,76.31636810302734
2018-03-01,75.91995239257812
2018-03-02,76.71275329589844
2018-03-05,77.28848266601562
2018-03-06,76.92982482910156
2018-03-07,77.1657943725586
2018-03-08,77.90193176269531
2018-03-09,79.77066802978516
2018-03-12,79.66688537597656
2018-03-13,79.83675384521484
2018-03-14,79.61021423339844
2018-03-15,79.93114471435547
2018-03-16,79.84618377685547
2018-03-19,78.47767639160156
2018-03-20,79.90283203125
2018-03-21,79.37429809570312
2018-03-22,77.44891357421875
2018-03-23,76.0709457397461
2018-03-26,79.02508544921875
2018-03-27,77.26016235351562
2018-03-28,76.448486328125
2018-03-29,78.81744384765625
2018-04-02,76.64668273925781
2018-04-03,78.21340942382812
2018-04-04,78.19453430175781
2018-04-05,78.82685852050781
2018-04-06,76.420166015625
2018-04-09,77.26962280273438
2018-04-10,78.4210433959961
2018-04-11,78.40215301513672
2018-04-12,79.24214935302734
2018-04-13,78.87406921386719
2018-04-16,79.65742492675781
2018-04-17,80.85606384277344
2018-04-18,81.13920593261719
2018-04-19,80.72900390625
2018-04-20,80.76681518554688
2018-04-23,80.62503051757812
2018-04-24,79.7270736694336
2018-04-25,79.93502807617188
2018-04-26,80.08626556396484
2018-04-27,80.19023895263672
2018-04-30,78.90478515625
2018-05-01,78.82916259765625
2018-05-02,75.52095794677734
2018-05-03,75.97465515136719
2018-05-04,77.09001159667969
2018-05-07,77.64766693115234
2018-05-08,77.50588989257812
2018-05-09,77.81779479980469
2018-05-10,78.88587951660156
2018-05-11,79.82160949707031
2018-05-14,79.4529800415039
2018-05-15,78.46997833251953
2018-05-16,78.3093032836914
2018-05-17,78.40381622314453
2018-05-18,79.77434539794922
2018-05-21,80.70063018798828
2018-05-22,79.75544738769531
2018-05-23,80.22803497314453
2018-05-24,80.10514068603516
2018-05-25,79.08434295654297
2018-05-29,78.59286499023438
2018-05-30,79.82160949707031
2018-05-31,79.11270141601562
2018-06-01,80.73846435546875
2018-06-04,80.7100601196289
2018-06-05,80.1146011352539
2018-06-06,80.78569793701172
2018-06-07,80.96529388427734
2018-06-08,82.02388763427734
2018-06-11,82.28855895996094
2018-06-12,82.37364196777344
2018-06-13,82.5721206665039
2018-06-14,83.3188247680664
2018-06-15,84.311279296875
2018-06-18,84.05609893798828
2018-06-19,82.46814727783203
2018-06-20,82.23185729980469
2018-06-21,82.25077819824219
2018-06-22,81.11652374267578
2018-06-25,80.05789947509766
2018-06-26,79.40572357177734
2018-06-27,78.79135131835938
2018-06-28,80.1807632446289
2018-06-29,80.52107238769531
2018-07-02,80.95584869384766
2018-07-03,81.35284423828125
2018-07-05,81.42843627929688
2018-07-06,82.09951782226562
2018-07-09,82.69500732421875
2018-07-10,81.4946060180664
2018-07-11,79.86888122558594
2018-07-12,80.78569793701172
2018-07-13,81.4189682006836
2018-07-16,79.94448852539062
2018-07-17,81.06925964355469
2018-07-18,81.23941040039062
2018-07-19,80.85699462890625
2018-07-20,80.73392486572266
2018-07-23,79.47496032714844
2018-07-24,79.03955078125
2018-07-25,81.06521606445312
2018-07-26,80.97057342529297
2018-07-27,80.64875030517578
2018-07-30,79.97664642333984
2018-07-31,81.8603286743164
2018-08-01,81.42493438720703
2018-08-02,86.54593658447266
2018-08-03,86.73524475097656
2018-08-06,87.63448333740234
2018-08-07,87.54930114746094
2018-08-08,88.24977111816406
2018-08-09,87.46412658691406
2018-08-10,86.80152893066406
2018-08-13,86.38501739501953
2018-08-14,86.48914337158203
2018-08-15,85.9969253540039
2018-08-16,86.65005493164062
2018-08-17,86.58380889892578
2018-08-20,87.23694610595703
2018-08-21,87.17069244384766
2018-08-22,84.87995910644531
2018-08-23,84.87995910644531
2018-08-24,84.81369018554688
2018-08-27,84.60542297363281
2018-08-28,84.76637268066406
2018-08-29,85.03142547607422
2018-08-30,85.01248168945312
2018-08-31,85.76028442382812
2018-09-04,85.16390228271484
2018-09-05,84.30255126953125
2018-09-06,84.94622802734375
2018-09-07,84.65278625488281
2018-09-10,84.12269592285156
2018-09-11,83.52632141113281
2018-09-12,84.04696655273438
2018-09-13,84.9083480834961
2018-09-14,84.25521087646484
2018-09-17,83.5831298828125
2018-09-18,84.4161376953125
2018-09-19,84.32147216796875
2018-09-20,85.24911499023438
2018-09-21,85.03142547607422
2018-09-24,84.86102294921875
2018-09-25,85.43843078613281
2018-09-26,85.53308868408203
2018-09-27,86.32821655273438
2018-09-28,86.66900634765625
2018-10-01,86.7636489868164
2018-10-02,86.92456817626953
2018-10-03,88.53374481201172
2018-10-04,86.20519256591797
2018-10-05,87.03815460205078
2018-10-08,86.58380889892578
2018-10-09,87.60611724853516
2018-10-10,84.84207916259766
2018-10-11,82.35256958007812
2018-10-12,84.15108489990234
2018-10-15,85.26808166503906
2018-10-16,86.9056167602539
2018-10-17,87.83329010009766
2018-10-18,86.92456817626953
2018-10-19,86.58380889892578
2018-10-22,87.8427505493164
2018-10-23,86.58380889892578
2018-10-24,84.02800750732422
2018-10-25,85.63724517822266
2018-10-26,84.10374450683594
2018-10-29,84.86102294921875
2018-10-30,85.36270904541016
2018-10-31,85.33430480957031
2018-11-01,89.2153091430664
2018-11-02,87.81436157226562
2018-11-05,87.76700592041016
2018-11-06,87.8049087524414
2018-11-07,90.10509490966797
2018-11-08,89.8305892944336
2018-11-09,90.18079376220703
2018-11-12,89.38565826416016
2018-11-13,89.13955688476562
2018-11-14,87.53984832763672
2018-11-15,86.7258071899414
2018-11-16,87.34104919433594
2018-11-19,85.40359497070312
2018-11-20,83.80169677734375
2018-11-21,84.05763244628906
2018-11-23,84.58842468261719
2018-11-26,84.85383605957031
2018-11-27,85.49840545654297
2018-11-28,87.96288299560547
2018-11-29,87.93444061279297
2018-11-30,88.97709655761719
2018-12-03,88.69274139404297
2018-12-04,85.8490982055664
2018-12-06,85.69745635986328
2018-12-07,83.49835968017578
2018-12-10,84.28511047363281
2018-12-11,85.1192398071289
2018-12-12,86.00077056884766
2018-12-13,86.1998291015625
2018-12-14,83.83961486816406
2018-12-17,80.51256561279297
2018-12-18,80.5599594116211
2018-12-19,79.09075164794922
2018-12-20,78.12391662597656
2018-12-21,77.4224853515625
2018-12-24,75.14759063720703
2018-12-26,78.59786224365234
2018-12-27,79.93435668945312
2018-12-28,80.08602142333984
2018-12-31,81.08128356933594
2019-01-02,80.07654571533203
2019-01-03,77.3087387084961
2019-01-04,80.34194946289062
2019-01-07,80.82536315917969
2019-01-08,82.0291748046875
2019-01-09,81.73532104492188
2019-01-10,81.42250061035156
2019-01-11,81.5741958618164
2019-01-14,80.09551239013672
2019-01-15,80.38933563232422
2019-01-16,78.87274169921875
2019-01-17,80.01624298095703
2019-01-18,80.339111328125
2019-01-22,79.8642578125
2019-01-23,79.48436737060547
2019-01-24,79.45589447021484
2019-01-25,80.43412017822266
2019-01-28,79.44639587402344
2019-01-29,80.16819763183594
2019-01-30,80.81401824951172
2019-01-31,81.83024597167969
2019-02-01,82.76101684570312
2019-02-04,82.59957122802734
2019-02-05,82.97944641113281
2019-02-06,83.17890930175781
2019-02-07,81.87776184082031
2019-02-08,82.46660614013672
2019-02-11,81.9347152709961
2019-02-12,83.11241149902344
2019-02-13,83.81521606445312
2019-02-14,88.57347869873047
2019-02-15,90.57743072509766
2019-02-19,90.14056396484375
2019-02-20,89.64668273925781
2019-02-21,88.77291870117188
2019-02-22,89.85562896728516
2019-02-25,89.64668273925781
2019-02-26,88.79191589355469
2019-02-27,89.0863037109375
2019-02-28,89.49470520019531
2019-03-01,90.93832397460938
2019-03-04,91.05231475830078
2019-03-05,90.96683502197266
2019-03-06,89.43771362304688
2019-03-07,87.89913940429688
2019-03-08,87.76617431640625
2019-03-11,89.96959686279297
2019-03-12,90.93832397460938
2019-03-13,92.05903625488281
2019-03-14,91.36572265625
2019-03-15,92.04004669189453
2019-03-18,92.8568344116211
2019-03-19,93.75910186767578
2019-03-20,93.5501480102539
2019-03-21,94.63285827636719
2019-03-22,93.00878143310547
2019-03-25,93.00878143310547
2019-03-26,93.85408020019531
2019-03-27,93.56912231445312
2019-03-28,94.39543151855469
2019-03-29,95.61109161376953
2019-04-01,96.43737030029297
2019-04-02,96.91224670410156
2019-04-03,96.98824310302734
2019-04-04,96.85526275634766
2019-04-05,96.98824310302734
2019-04-08,97.09270477294922
2019-04-09,96.36141204833984
2019-04-10,96.23794555664062
2019-04-11,95.98151397705078
2019-04-12,96.56082153320312
2019-04-15,96.17144012451172
2019-04-16,94.18647003173828
2019-04-17,93.21041870117188
2019-04-18,94.20928955078125
2019-04-22,95.24624633789062
2019-04-23,97.00619506835938
2019-04-24,96.17854309082031
2019-04-25,96.87300109863281
2019-04-26,98.31900787353516
2019-04-29,96.33074951171875
2019-04-30,96.88249969482422
2019-05-01,96.8349380493164
2019-05-02,98.12873077392578
2019-05-03,98.69953918457031
2019-05-06,98.30000305175781
2019-05-07,96.43537902832031
2019-05-08,96.90154266357422
2019-05-09,96.7208023071289
2019-05-10,97.31061553955078
2019-05-13,96.41636657714844
2019-05-14,96.32122802734375
2019-05-15,96.88249969482422
2019-05-16,97.91946411132812
2019-05-17,97.00619506835938
2019-05-20,97.24400329589844
2019-05-21,97.39622497558594
2019-05-22,97.92894744873047
2019-05-23,97.88141632080078
2019-05-24,97.41525268554688
2019-05-28,97.05375671386719
2019-05-29,96.2260971069336
2019-05-30,97.3486557006836
2019-05-31,96.13096618652344
2019-06-03,98.88980102539062
2019-06-04,102.8568344116211
2019-06-05,103.21830749511719
2019-06-06,103.58931732177734
2019-06-07,104.70238494873047
2019-06-10,104.85457611083984
2019-06-11,104.79750061035156
2019-06-12,106.01519775390625
2019-06-13,104.67384338378906
2019-06-14,105.3968505859375
2019-06-17,105.4158706665039
2019-06-18,107.8607406616211
2019-06-19,108.71692657470703
2019-06-20,107.47071075439453
2019-06-21,107.38510131835938
2019-06-24,107.94637298583984
2019-06-25,108.3173828125
2019-06-26,107.54682159423828
2019-06-27,107.27092742919922
2019-06-28,107.96541595458984
2019-07-01,108.04151153564453
2019-07-02,109.01184844970703
2019-07-03,109.72533416748047
2019-07-05,108.62179565429688
2019-07-08,108.54570007324219
2019-07-09,107.74659729003906
2019-07-10,108.99282836914062
2019-07-11,108.78353118896484
2019-07-12,107.7941665649414
2019-07-15,108.04151153564453
2019-07-16,107.95590209960938
2019-07-17,108.14615631103516
2019-07-18,109.50277709960938
2019-07-19,108.69300079345703
2019-07-22,110.45549011230469
2019-07-23,110.45549011230469
2019-07-24,109.97914123535156
2019-07-25,109.22651672363281
2019-07-26,109.66474914550781
2019-07-29,110.08395385742188
2019-07-30,110.31256866455078
2019-07-31,109.4551773071289
2019-08-01,110.22682189941406
2019-08-02,110.8556137084961
2019-08-05,107.24491119384766
2019-08-06,115.4380874633789
2019-08-07,115.17133331298828
2019-08-08,118.23900604248047
2019-08-09,119.15357971191406
2019-08-12,118.09609985351562
2019-08-13,118.80110168457031
2019-08-14,116.02877044677734
2019-08-15,117.82935333251953
2019-08-16,119.43942260742188
2019-08-19,120.75411987304688
2019-08-20,120.08724212646484
2019-08-21,121.6020278930664
2019-08-22,120.64932250976562
2019-08-23,117.2481918334961
2019-08-26,120.23014831542969
2019-08-27,119.31554412841797
2019-08-28,119.82048797607422
2019-08-29,120.68743896484375
2019-08-30,120.43974304199219
2019-09-03,121.03041076660156
2019-09-04,121.55437469482422
2019-09-05,122.01170349121094
2019-09-06,122.3546371459961
2019-09-09,120.66837310791016
2019-09-10,117.21009063720703
2019-09-11,114.99031829833984
2019-09-12,115.93350982666016
2019-09-13,115.29517364501953
2019-09-16,113.98046875
2019-09-17,116.62893676757812
2019-09-18,117.41016387939453
2019-09-19,118.39144134521484
2019-09-20,119.67757415771484
2019-09-23,119.1631088256836
2019-09-24,119.13452911376953
2019-09-25,118.87731170654297
2019-09-26,120.09676361083984
2019-09-27,118.03894805908203
2019-09-30,118.69630432128906
2019-10-01,119.20122528076172
2019-10-02,116.50509643554688
2019-10-03,118.4009780883789
2019-10-04,121.0399398803711
2019-10-07,120.1063232421875
2019-10-08,119.44894409179688
2019-10-09,120.44923400878906
2019-10-10,121.38291931152344
2019-10-11,122.39277648925781
2019-10-14,120.60169982910156
2019-10-15,122.62140655517578
2019-10-16,121.87830352783203
2019-10-17,122.39277648925781
2019-10-18,122.0593032836914
2019-10-21,120.62271118164062
2019-10-22,117.15046691894531
2019-10-23,116.18702697753906
2019-10-24,117.28400421142578
2019-10-25,118.62905883789062
2019-10-28,119.36357116699219
2019-10-29,120.34609985351562
2019-10-30,121.71971130371094
2019-10-31,122.0250015258789
2019-11-01,119.56385803222656
2019-11-04,119.0105972290039
2019-11-05,114.70843505859375
2019-11-06,115.8722152709961
2019-11-07,115.45249938964844
2019-11-08,112.42858123779297
2019-11-11,111.63683319091797
2019-11-12,111.79899597167969
2019-11-13,111.08355712890625
2019-11-14,110.89276885986328
2019-11-15,112.48580932617188
2019-11-18,113.32527160644531
2019-11-19,114.78474426269531
2019-11-20,114.05022430419922
2019-11-21,114.67982482910156
2019-11-22,114.28870391845703
2019-11-25,115.05186462402344
2019-11-26,116.27285766601562
2019-11-27,116.02485656738281
2019-11-29,114.96600341796875
2019-12-02,114.38410949707031
2019-12-03,114.97553253173828
2019-12-04,114.22196197509766
2019-12-05,114.57489013671875
2019-12-06,116.11070251464844
2019-12-09,115.64327239990234
2019-12-10,117.12183380126953
2019-12-11,117.86591339111328
2019-12-12,118.6004409790039
2019-12-13,118.71488189697266
2019-12-16,120.63224792480469
2019-12-17,121.24274444580078
2019-12-18,121.13783264160156
2019-12-19,122.80721282958984
2019-12-20,126.56562042236328
2019-12-23,126.26990509033203
2019-12-24,126.79454040527344
2019-12-26,126.89947509765625
2019-12-27,127.10933685302734
2019-12-30,126.11729431152344
2019-12-31,126.25081634521484
2020-01-02,127.95828247070312
2020-01-03,127.97743225097656
2020-01-06,126.99490356445312
2020-01-07,127.42415618896484
2020-01-08,127.14749145507812
2020-01-09,128.8359375
2020-01-10,129.32241821289062
2020-01-13,130.21910095214844
2020-01-14,130.944091796875
2020-01-15,132.15554809570312
2020-01-16,133.0153045654297
2020-01-17,133.89422607421875
2020-01-21,135.58505249023438
2020-01-22,135.17431640625
2020-01-23,132.15557861328125
2020-01-24,130.21630859375
2020-01-27,129.88197326660156
2020-01-28,132.07911682128906
2020-01-29,132.31796264648438
2020-01-30,131.85946655273438
2020-01-31,128.210205078125
2020-02-03,129.4616241455078
2020-02-04,132.75743103027344
2020-02-05,131.7257080078125
2020-02-06,132.75743103027344
2020-02-07,132.69049072265625
2020-02-10,136.17738342285156
2020-02-11,137.5911865234375
2020-02-12,136.58815002441406
2020-02-13,138.46055603027344
2020-02-14,137.72496032714844
2020-02-18,137.22817993164062
2020-02-19,137.619873046875
2020-02-20,137.13262939453125
2020-02-21,135.87167358398438
2020-02-24,132.20335388183594
2020-02-25,128.79293823242188
2020-02-26,130.06346130371094
2020-02-27,127.9618148803711
2020-02-28,127.27399444580078
2020-03-02,132.70008850097656
2020-03-03,131.10476684570312
2020-03-04,137.19952392578125
2020-03-05,133.32107543945312
2020-03-06,130.92320251464844
2020-03-09,123.9209213256836
2020-03-10,126.78682708740234
2020-03-11,124.44635772705078
2020-03-12,114.90293884277344
2020-03-13,119.87047576904297
2020-03-16,102.25482940673828
2020-03-17,106.08558654785156
2020-03-18,101.08936309814453
2020-03-19,97.75538635253906
2020-03-20,96.42752075195312
2020-03-23,88.5176773071289
2020-03-24,99.12145233154297
2020-03-25,103.37250518798828
2020-03-26,112.63888549804688
2020-03-27,106.77334594726562
2020-03-30,111.46388244628906
2020-03-31,112.42872619628906
2020-04-01,106.91666412353516
2020-04-02,110.84293365478516
2020-04-03,109.48641967773438
2020-04-06,121.12190246582031
2020-04-07,120.47229766845703
2020-04-08,121.56134033203125
2020-04-09,122.99430847167969
2020-04-13,117.45355987548828
2020-04-14,122.1058578491211
2020-04-15,118.27513122558594
2020-04-16,121.94939422607422
2020-04-17,125.07827758789062
2020-04-20,121.89198303222656
2020-04-21,119.31808471679688
2020-04-22,120.38018035888672
2020-04-23,118.30384063720703
2020-04-24,120.47586822509766
2020-04-27,121.92069244384766
2020-04-28,117.69145202636719
2020-04-29,120.13142395019531
2020-04-30,123.72913360595703
2020-05-01,122.02594757080078
2020-05-04,121.93983459472656
2020-05-05,125.63324737548828
2020-05-06,120.2653579711914
2020-05-07,118.8779296875
2020-05-08,120.05485534667969
2020-05-11,120.93512725830078
2020-05-12,118.65789031982422
2020-05-13,117.72016143798828
2020-05-14,120.5906753540039
2020-05-15,121.9876480102539
2020-05-18,125.74806213378906
2020-05-19,128.5419921875
2020-05-20,127.585205078125
2020-05-21,124.70510864257812
2020-05-22,124.49459838867188
2020-05-26,124.81990814208984
2020-05-27,129.78594970703125
2020-05-28,132.14935302734375
2020-05-29,133.37403869628906
2020-06-01,132.3694305419922
2020-06-02,135.37391662597656
2020-06-03,136.37857055664062
2020-06-04,134.45530700683594
2020-06-05,134.92416381835938
2020-06-08,135.20164489746094
2020-06-09,132.80953979492188
2020-06-10,133.87161254882812
2020-06-11,125.40360260009766
2020-06-12,128.28367614746094
2020-06-15,127.54692077636719
2020-06-16,130.3600616455078
2020-06-17,130.88632202148438
2020-06-18,131.469970703125
2020-06-19,131.469970703125
2020-06-22,131.02984619140625
2020-06-23,132.14935302734375
2020-06-24,128.50379943847656
2020-06-25,129.4701690673828
2020-06-26,126.9345474243164
2020-06-29,126.28390502929688
2020-06-30,131.12550354003906
