Date,EHC
2013-09-17,22.091901779174805
2013-09-18,22.30038070678711
2013-09-19,22.385068893432617
2013-09-20,22.28083610534668
2013-09-23,22.502330780029297
2013-09-24,22.41112518310547
2013-09-25,22.33946418762207
2013-09-26,22.40461540222168
2013-09-27,22.48320198059082
2013-09-30,22.58144187927246
2013-10-01,22.98748207092285
2013-10-02,23.236356735229492
2013-10-03,23.177412033081055
2013-10-04,22.994035720825195
2013-10-07,23.177412033081055
2013-10-08,22.980937957763672
2013-10-09,23.125022888183594
2013-10-10,23.642404556274414
2013-10-11,23.642404556274414
2013-10-14,23.688243865966797
2013-10-15,23.380435943603516
2013-10-16,23.400081634521484
2013-10-17,23.472118377685547
2013-10-18,23.793027877807617
2013-10-21,23.884721755981445
2013-10-22,23.891271591186523
2013-10-23,23.812679290771484
2013-10-24,23.183956146240234
2013-10-25,22.88924789428711
2013-10-28,22.843408584594727
2013-10-29,23.0333251953125
2013-10-30,22.856508255004883
2013-10-31,22.994035720825195
2013-11-01,22.660032272338867
2013-11-04,22.810657501220703
2013-11-05,22.430805206298828
2013-11-06,22.35877227783203
2013-11-07,21.919971466064453
2013-11-08,22.417705535888672
2013-11-11,22.542144775390625
2013-11-12,22.58144187927246
2013-11-13,23.125022888183594
2013-11-14,23.229808807373047
2013-11-15,23.046430587768555
2013-11-18,22.646936416625977
2013-11-19,22.33257293701172
2013-11-20,22.437360763549805
2013-11-21,22.47010612487793
2013-11-22,22.67967987060547
2013-11-25,22.692773818969727
2013-11-26,23.07917022705078
2013-11-27,23.373882293701172
2013-11-29,23.43937873840332
2013-12-02,23.269102096557617
2013-12-03,23.085729598999023
2013-12-04,23.308395385742188
2013-12-05,23.125022888183594
2013-12-06,23.242902755737305
2013-12-09,23.085729598999023
2013-12-10,23.400081634521484
2013-12-11,22.849958419799805
2013-12-12,22.71896743774414
2013-12-13,23.01367950439453
2013-12-16,23.01367950439453
2013-12-17,22.686227798461914
2013-12-18,22.725515365600586
2013-12-19,22.27362823486328
2013-12-20,22.103355407714844
2013-12-23,22.005111694335938
2013-12-24,22.149200439453125
2013-12-26,22.103355407714844
2013-12-27,21.834842681884766
2013-12-30,21.861183166503906
2013-12-31,21.94019889831543
2014-01-02,21.913856506347656
2014-01-03,21.85459327697754
2014-01-06,21.29489517211914
2014-01-07,21.96653175354004
2014-01-08,21.953365325927734
2014-01-09,22.0653076171875
2014-01-10,22.00604820251465
2014-01-13,21.986289978027344
2014-01-14,22.249671936035156
2014-01-15,22.605243682861328
2014-01-16,22.848873138427734
2014-01-17,22.480133056640625
2014-01-21,22.01262664794922
2014-01-22,21.39366340637207
2014-01-23,21.426591873168945
2014-01-24,20.748367309570312
2014-01-27,20.570573806762695
2014-01-28,20.531064987182617
2014-01-29,20.412540435791016
2014-01-30,20.610082626342773
2014-01-31,20.491565704345703
2014-02-03,20.017465591430664
2014-02-04,19.786998748779297
2014-02-05,19.918689727783203
2014-02-06,20.1425724029541
2014-02-07,20.42571258544922
2014-02-10,21.08418846130371
2014-02-11,21.643882751464844
2014-02-12,21.459508895874023
2014-02-13,21.867769241333008
2014-02-14,21.742660522460938
2014-02-18,21.94019889831543
2014-02-19,21.584617614746094
2014-02-20,21.32123565673828
2014-02-21,21.01833724975586
2014-02-24,21.051258087158203
2014-02-25,20.90639305114746
2014-02-26,21.215879440307617
2014-02-27,21.472679138183594
2014-02-28,21.518775939941406
2014-03-03,21.538524627685547
2014-03-04,22.038957595825195
2014-03-05,21.729480743408203
2014-03-06,21.400251388549805
2014-03-07,21.46609115600586
2014-03-10,21.564865112304688
2014-03-11,21.406829833984375
2014-03-12,21.531944274902344
2014-03-13,20.912982940673828
2014-03-14,20.932735443115234
2014-03-17,20.912982940673828
2014-03-18,21.452924728393555
2014-03-19,21.88092613220215
2014-03-20,22.170663833618164
2014-03-21,21.84800910949707
2014-03-24,21.94019889831543
2014-03-25,22.539398193359375
2014-03-26,23.30980682373047
2014-03-27,23.322980880737305
2014-03-28,23.210464477539062
2014-03-31,23.779644012451172
2014-04-01,23.59432601928711
2014-04-02,23.75979232788086
2014-04-03,23.627424240112305
2014-04-04,23.223705291748047
2014-04-07,22.998680114746094
2014-04-08,23.25017738342285
2014-04-09,23.38254165649414
2014-04-10,22.90603256225586
2014-04-11,22.555248260498047
2014-04-14,22.700857162475586
2014-04-15,22.846458435058594
2014-04-16,22.800127029418945
2014-04-17,22.87955665588379
2014-04-21,23.197229385375977
2014-04-22,23.442110061645508
2014-04-23,23.19061279296875
2014-04-24,22.628053665161133
2014-04-25,22.588342666625977
2014-04-28,22.700857162475586
2014-04-29,22.489065170288086
2014-04-30,22.92587661743164
2014-05-01,22.998680114746094
2014-05-02,23.018537521362305
2014-05-05,22.800127029418945
2014-05-06,22.56849479675293
2014-05-07,22.224342346191406
2014-05-08,22.03240203857422
2014-05-09,22.323610305786133
2014-05-12,22.80674934387207
2014-05-13,22.58172607421875
2014-05-14,22.290525436401367
2014-05-15,22.197860717773438
2014-05-16,22.058876037597656
2014-05-19,22.264047622680664
2014-05-20,22.28390884399414
2014-05-21,22.39641571044922
2014-05-22,22.522165298461914
2014-05-23,22.555248260498047
2014-05-27,23.24355697631836
2014-05-28,23.111194610595703
2014-05-29,23.19061279296875
2014-05-30,23.24355697631836
2014-06-02,23.058246612548828
2014-06-03,23.746553421020508
2014-06-04,23.839210510253906
2014-06-05,24.4547119140625
2014-06-06,24.606935501098633
2014-06-09,24.520893096923828
2014-06-10,24.421619415283203
2014-06-11,24.057615280151367
2014-06-12,23.64727210998535
2014-06-13,23.72008514404297
2014-06-16,23.68036651611328
2014-06-17,23.786258697509766
2014-06-18,23.73993492126465
2014-06-19,24.064233779907227
2014-06-20,24.487810134887695
2014-06-23,24.309114456176758
2014-06-24,23.773025512695312
2014-06-25,23.693607330322266
2014-06-26,23.422260284423828
2014-06-27,24.04090118408203
2014-06-30,23.861295700073242
2014-07-01,24.386817932128906
2014-07-02,24.792598724365234
2014-07-03,24.65955352783203
2014-07-07,24.15399169921875
2014-07-08,24.060861587524414
2014-07-09,24.114084243774414
2014-07-10,24.114084243774414
2014-07-11,23.961082458496094
2014-07-14,24.10077667236328
2014-07-15,23.821388244628906
2014-07-16,24.433385848999023
2014-07-17,23.974376678466797
2014-07-18,23.874605178833008
2014-07-21,23.954425811767578
2014-07-22,24.50655746459961
2014-07-23,24.386817932128906
2014-07-24,24.360210418701172
2014-07-25,24.739383697509766
2014-07-28,25.03873062133789
2014-07-29,26.57537841796875
2014-07-30,26.37580680847168
2014-07-31,25.49772834777832
2014-08-01,25.597509384155273
2014-08-04,25.75051498413086
2014-08-05,26.103069305419922
2014-08-06,26.262723922729492
2014-08-07,26.156291961669922
2014-08-08,26.169597625732422
2014-08-11,26.282690048217773
2014-08-12,26.076465606689453
2014-08-13,26.45563507080078
2014-08-14,26.601987838745117
2014-08-15,26.289335250854492
2014-08-18,26.65520668029785
2014-08-19,26.69512176513672
2014-08-20,26.429031372070312
2014-08-21,26.482248306274414
2014-08-22,26.382471084594727
2014-08-25,26.395767211914062
2014-08-26,26.50221061706543
2014-08-27,26.402420043945312
2014-08-28,26.156291961669922
2014-08-29,26.20285415649414
2014-09-02,26.20285415649414
2014-09-03,26.116376876831055
2014-09-04,25.63742446899414
2014-09-05,25.976682662963867
2014-09-08,26.64190101623535
2014-09-09,26.608640670776367
2014-09-10,26.435680389404297
2014-09-11,26.868072509765625
2014-09-12,26.37580680847168
2014-09-15,25.783769607543945
2014-09-16,26.0165958404541
2014-09-17,25.777116775512695
2014-09-18,25.92346954345703
2014-09-19,25.564254760742188
2014-09-22,25.46446418762207
2014-09-23,25.131858825683594
2014-09-24,25.165115356445312
2014-09-25,24.519859313964844
2014-09-26,24.09412384033203
2014-09-29,24.562488555908203
2014-09-30,24.689613342285156
2014-10-01,24.60932159423828
2014-10-02,25.157981872558594
2014-10-03,25.546056747436523
2014-10-06,25.271726608276367
2014-10-07,25.024160385131836
2014-10-08,25.67987823486328
2014-10-09,25.258352279663086
2014-10-10,25.077688217163086
2014-10-13,25.19812774658203
2014-10-14,25.111141204833984
2014-10-15,25.30518341064453
2014-10-16,25.73340606689453
2014-10-17,25.572824478149414
2014-10-20,25.793628692626953
2014-10-21,26.683517456054688
2014-10-22,26.101408004760742
2014-10-23,26.656763076782227
2014-10-24,27.058208465576172
2014-10-27,27.13180923461914
2014-10-28,26.228530883789062
2014-10-29,26.295446395874023
2014-10-30,26.502866744995117
2014-10-31,26.984619140625
2014-11-03,26.7303524017334
2014-11-04,26.482786178588867
2014-11-05,26.596542358398438
2014-11-06,26.911014556884766
2014-11-07,26.18169593811035
2014-11-10,26.168317794799805
2014-11-11,26.128171920776367
2014-11-12,25.987661361694336
2014-11-13,25.994356155395508
2014-11-14,25.766857147216797
2014-11-17,25.720022201538086
2014-11-18,25.934133529663086
2014-11-19,25.546056747436523
2014-11-20,25.760164260864258
2014-11-21,25.592897415161133
2014-11-24,26.924400329589844
2014-11-25,26.904325485229492
2014-11-26,27.158578872680664
2014-11-28,27.519893646240234
2014-12-01,27.506507873535156
2014-12-02,27.560028076171875
2014-12-03,27.92803382873535
2014-12-04,27.85443878173828
2014-12-05,27.774145126342773
2014-12-08,27.372682571411133
2014-12-09,26.89093589782715
2014-12-10,25.633041381835938
2014-12-11,25.82707977294922
2014-12-12,25.064306259155273
2014-12-15,25.00409698486328
2014-12-16,24.729761123657227
2014-12-17,25.412233352661133
2014-12-18,26.456026077270508
2014-12-19,26.850793838500977
2014-12-22,27.45966911315918
2014-12-23,26.984619140625
2014-12-24,27.064897537231445
2014-12-26,26.763816833496094
2014-12-29,26.402494430541992
2014-12-30,26.167062759399414
2014-12-31,25.871091842651367
2015-01-02,25.063873291015625
2015-01-05,24.983154296875
2015-01-06,24.7880802154541
2015-01-07,25.548206329345703
2015-01-08,26.153610229492188
2015-01-09,26.57740020751953
2015-01-12,26.5101261138916
2015-01-13,25.965255737304688
2015-01-14,26.2545108795166
2015-01-15,26.792648315429688
2015-01-16,27.57968521118164
2015-01-20,27.492237091064453
2015-01-21,27.680580139160156
2015-01-22,29.3824462890625
2015-01-23,29.032663345336914
2015-01-26,29.30845832824707
2015-01-27,29.42281723022461
2015-01-28,29.550621032714844
2015-01-29,30.10221290588379
2015-01-30,29.66497802734375
2015-02-02,29.806243896484375
2015-02-03,30.223295211791992
2015-02-04,29.738967895507812
2015-02-05,30.512556076049805
2015-02-06,30.18293571472168
2015-02-09,29.873502731323242
2015-02-10,30.169483184814453
2015-02-11,30.082040786743164
2015-02-12,30.075300216674805
2015-02-13,30.277114868164062
2015-02-17,30.270381927490234
2015-02-18,30.008039474487305
2015-02-19,30.20984649658203
2015-02-20,30.095483779907227
2015-02-23,30.4654598236084
2015-02-24,30.512556076049805
2015-02-25,29.02593421936035
2015-02-26,29.651517868041992
2015-02-27,29.234460830688477
2015-03-02,29.671689987182617
2015-03-03,29.019203186035156
2015-03-04,28.73668098449707
2015-03-05,28.440711975097656
2015-03-06,28.20526695251465
2015-03-09,27.60659408569336
2015-03-10,28.104368209838867
2015-03-11,28.57525062561035
2015-03-12,28.92503547668457
2015-03-13,28.891399383544922
2015-03-16,28.978843688964844
2015-03-17,29.09319305419922
2015-03-18,29.631338119506836
2015-03-19,30.23675537109375
2015-03-20,30.47218132019043
2015-03-23,31.333213806152344
2015-03-24,30.96323585510254
2015-03-25,29.833139419555664
2015-03-26,29.779321670532227
2015-03-27,30.39820098876953
2015-03-30,30.276548385620117
2015-03-31,29.979185104370117
2015-04-01,29.871049880981445
2015-04-02,29.830495834350586
2015-04-06,30.215713500976562
2015-04-07,30.07379913330078
2015-04-08,30.364398956298828
2015-04-09,30.22248649597168
2015-04-10,30.188695907592773
2015-04-13,30.208951950073242
2015-04-14,30.019737243652344
2015-04-15,31.12131690979004
2015-04-16,31.297012329101562
2015-04-17,30.91181182861328
2015-04-20,30.884777069091797
2015-04-21,30.999666213989258
2015-04-22,31.32405662536621
2015-04-23,31.567350387573242
2015-04-24,31.601146697998047
2015-04-27,31.351085662841797
2015-04-28,32.391845703125
2015-04-29,32.297237396240234
2015-04-30,30.56039047241211
2015-05-01,29.40474510192871
2015-05-04,29.289852142333984
2015-05-05,28.35047149658203
2015-05-06,28.25585174560547
2015-05-07,28.37073516845703
2015-05-08,28.620798110961914
2015-05-11,28.728925704956055
2015-05-12,28.58699607849121
2015-05-13,28.39101219177246
2015-05-14,29.269582748413086
2015-05-15,29.31687355041504
2015-05-18,29.857532501220703
2015-05-19,29.844018936157227
2015-05-20,30.141374588012695
2015-05-21,29.634519577026367
2015-05-22,29.634519577026367
2015-05-26,29.141172409057617
2015-05-27,29.33039665222168
2015-05-28,29.310123443603516
2015-05-29,29.1682071685791
2015-06-01,29.01276206970215
2015-06-02,29.370946884155273
2015-06-03,29.425012588500977
2015-06-04,29.397987365722656
2015-06-05,29.25605583190918
2015-06-08,29.56694793701172
2015-06-09,29.492597579956055
2015-06-10,29.25605583190918
2015-06-11,32.04042434692383
2015-06-12,31.628185272216797
2015-06-15,31.553836822509766
2015-06-16,31.790372848510742
2015-06-17,31.763336181640625
2015-06-18,31.810646057128906
2015-06-19,32.10124206542969
2015-06-22,32.182334899902344
2015-06-23,31.776859283447266
2015-06-24,31.297012329101562
2015-06-25,31.763336181640625
2015-06-26,31.688997268676758
2015-06-29,31.22058868408203
2015-06-30,31.268110275268555
2015-07-01,31.539640426635742
2015-07-02,32.36106872558594
2015-07-06,31.980907440185547
2015-07-07,31.919818878173828
2015-07-08,31.098386764526367
2015-07-09,31.16628646850586
2015-07-10,31.356355667114258
2015-07-13,31.23417091369629
2015-07-14,31.33599090576172
2015-07-15,30.894731521606445
2015-07-16,30.792911529541016
2015-07-17,30.71144676208496
2015-07-20,31.044097900390625
2015-07-21,31.07123565673828
2015-07-22,31.397075653076172
2015-07-23,31.80440902709961
2015-07-24,31.580387115478516
2015-07-27,31.20701789855957
2015-07-28,31.532873153686523
2015-07-29,31.492116928100586
2015-07-30,30.616409301757812
2015-07-31,31.023717880249023
2015-08-03,31.437820434570312
2015-08-04,31.94696807861328
2015-08-05,31.5192813873291
2015-08-06,30.9422607421875
2015-08-07,30.467063903808594
2015-08-10,30.58246612548828
2015-08-11,30.52815055847168
2015-08-12,30.643558502197266
2015-08-13,30.446691513061523
2015-08-14,30.69786834716797
2015-08-17,30.908323287963867
2015-08-18,30.58246612548828
2015-08-19,30.48063087463379
2015-08-20,29.564176559448242
2015-08-21,29.014310836791992
2015-08-24,27.64980697631836
2015-08-25,28.02996253967285
2015-08-26,28.76312828063965
2015-08-27,29.299434661865234
2015-08-28,29.42840576171875
2015-08-31,28.987154006958008
2015-09-01,27.59549331665039
2015-09-02,27.690536499023438
2015-09-03,27.391841888427734
2015-09-04,27.459720611572266
2015-09-08,28.328655242919922
2015-09-09,28.253986358642578
2015-09-10,28.620576858520508
2015-09-11,28.416915893554688
2015-09-14,28.34224510192871
2015-09-15,28.5798397064209
2015-09-16,28.464427947998047
2015-09-17,28.9667911529541
2015-09-18,28.382965087890625
2015-09-21,28.07069206237793
2015-09-22,27.60907554626465
2015-09-23,27.64980697631836
2015-09-24,27.174604415893555
2015-09-25,26.24457359313965
2015-09-28,25.321331024169922
2015-09-29,25.792648315429688
2015-09-30,26.209318161010742
2015-10-01,25.205202102661133
2015-10-02,25.8472957611084
2015-10-05,26.263959884643555
2015-10-06,26.421062469482422
2015-10-07,27.206592559814453
2015-10-08,26.373258590698242
2015-10-09,26.52352523803711
2015-10-12,26.680635452270508
2015-10-13,26.27079963684082
2015-10-14,26.31177520751953
2015-10-15,26.39374542236328
2015-10-16,26.57133674621582
2015-10-19,26.38008689880371
2015-10-20,26.407407760620117
2015-10-21,25.8472957611084
2015-10-22,23.600000381469727
2015-10-23,24.385520935058594
2015-10-26,24.979795455932617
2015-10-27,24.46749496459961
2015-10-28,24.802196502685547
2015-10-29,24.39236068725586
2015-10-30,23.791255950927734
2015-11-02,24.043991088867188
2015-11-03,24.1122989654541
2015-11-04,24.43333625793457
2015-11-05,24.030332565307617
2015-11-06,24.276233673095703
2015-11-09,24.1122989654541
2015-11-10,23.948352813720703
2015-11-11,23.176496505737305
2015-11-12,22.568567276000977
2015-11-13,22.896438598632812
2015-11-16,23.101360321044922
2015-11-17,23.40190315246582
2015-11-18,23.75710105895996
2015-11-19,23.156005859375
2015-11-20,24.01667022705078
2015-11-23,24.13962173461914
2015-11-24,24.166948318481445
2015-11-25,24.091806411743164
2015-11-27,24.39236068725586
2015-11-30,24.037166595458984
2015-12-01,24.528966903686523
2015-12-02,24.098636627197266
2015-12-03,23.326772689819336
2015-12-04,23.839073181152344
2015-12-07,23.49753189086914
2015-12-08,23.81858253479004
2015-12-09,23.661468505859375
2015-12-10,23.968854904174805
2015-12-11,23.51119613647461
2015-12-14,22.916921615600586
2015-12-15,23.82540512084961
2015-12-16,23.62049102783203
2015-12-17,23.518030166625977
2015-12-18,23.292621612548828
2015-12-21,23.70928955078125
2015-12-22,23.668304443359375
2015-12-23,24.119125366210938
2015-12-24,23.975685119628906
2015-12-28,23.565839767456055
2015-12-29,24.301631927490234
2015-12-30,24.122840881347656
2015-12-31,23.93718147277832
2016-01-04,23.84090232849121
2016-01-05,23.895915985107422
2016-01-06,24.047203063964844
2016-01-07,23.352678298950195
2016-01-08,23.97843360900879
2016-01-11,23.985315322875977
2016-01-12,23.235769271850586
2016-01-13,22.589378356933594
2016-01-14,22.788803100585938
2016-01-15,23.270156860351562
2016-01-19,23.32516860961914
2016-01-20,24.067829132080078
2016-01-21,23.4970760345459
2016-01-22,23.68961524963379
2016-01-25,23.407684326171875
2016-01-26,23.9921875
2016-01-27,24.04031753540039
2016-01-28,23.607107162475586
2016-01-29,24.611072540283203
2016-02-01,24.927398681640625
2016-02-02,24.6729679107666
2016-02-03,24.597320556640625
2016-02-04,24.996166229248047
2016-02-05,24.425411224365234
2016-02-08,23.345800399780273
2016-02-09,22.65813636779785
2016-02-10,22.788803100585938
2016-02-11,21.667919158935547
2016-02-12,21.351606369018555
2016-02-16,21.255332946777344
2016-02-17,21.54414176940918
2016-02-18,21.606035232543945
2016-02-19,21.537267684936523
2016-02-22,22.307445526123047
2016-02-23,22.568750381469727
2016-02-24,24.356647491455078
2016-02-25,24.054080963134766
2016-02-26,24.060958862304688
2016-02-29,24.225990295410156
2016-03-01,24.54230499267578
2016-03-02,24.686717987060547
2016-03-03,24.528554916381836
2016-03-04,24.225990295410156
2016-03-07,24.69359016418457
2016-03-08,24.397905349731445
2016-03-09,24.80361557006836
2016-03-10,24.32913589477539
2016-03-11,25.147443771362305
2016-03-14,24.961782455444336
2016-03-15,24.225990295410156
2016-03-16,24.274124145507812
2016-03-17,24.15035057067871
2016-03-18,24.84486961364746
2016-03-21,24.56981658935547
2016-03-22,24.69359016418457
2016-03-23,24.686717987060547
2016-03-24,24.3428897857666
2016-03-28,24.446041107177734
2016-03-29,25.560039520263672
2016-03-30,25.822967529296875
2016-03-31,26.037466049194336
2016-04-01,25.926759719848633
2016-04-04,25.483919143676758
2016-04-05,24.667442321777344
2016-04-06,24.84042739868164
2016-04-07,24.805828094482422
2016-04-08,24.61208724975586
2016-04-11,24.245357513427734
2016-04-12,24.61208724975586
2016-04-13,24.92345428466797
2016-04-14,25.24174690246582
2016-04-15,25.18638801574707
2016-04-18,25.490842819213867
2016-04-19,25.511600494384766
2016-04-20,26.08590316772461
2016-04-21,25.97519302368164
2016-04-22,26.466472625732422
2016-04-25,25.899080276489258
2016-04-26,26.279640197753906
2016-04-27,28.715251922607422
2016-04-28,28.92975616455078
2016-04-29,28.687580108642578
2016-05-02,28.867475509643555
2016-05-03,28.265499114990234
2016-05-04,28.18246841430664
2016-05-05,28.19631004333496
2016-05-06,28.36928939819336
2016-05-09,28.403879165649414
2016-05-10,28.47307586669922
2016-05-11,28.217056274414062
2016-05-12,27.781143188476562
2016-05-13,27.476694107055664
2016-05-16,27.6981143951416
2016-05-17,27.66351318359375
2016-05-18,27.940290451049805
2016-05-19,27.656593322753906
2016-05-20,28.016403198242188
2016-05-23,27.455934524536133
2016-05-24,27.87801170349121
2016-05-25,27.954124450683594
2016-05-26,27.58740234375
2016-05-27,27.90569496154785
2016-05-31,27.89876937866211
2016-06-01,28.272415161132812
2016-06-02,28.313940048217773
2016-06-03,28.18246841430664
2016-06-06,28.47307586669922
2016-06-07,28.459239959716797
2016-06-08,28.79828453063965
2016-06-09,28.756772994995117
2016-06-10,28.051000595092773
2016-06-13,27.87109375
2016-06-14,27.90569496154785
2016-06-15,27.725784301757812
2016-06-16,27.829578399658203
2016-06-17,27.435176849365234
2016-06-20,27.66351318359375
2016-06-21,27.64275550842285
2016-06-22,27.767305374145508
2016-06-23,28.244741439819336
2016-06-24,27.372900009155273
2016-06-27,26.072065353393555
2016-06-28,26.321163177490234
2016-06-29,26.96857452392578
2016-06-30,27.024267196655273
2016-07-01,26.96857452392578
2016-07-05,26.627460479736328
2016-07-06,26.717967987060547
2016-07-07,27.379297256469727
2016-07-08,27.657756805419922
2016-07-11,27.971023559570312
2016-07-12,28.01279067993164
2016-07-13,27.971023559570312
2016-07-14,27.76913833618164
2016-07-15,27.817869186401367
2016-07-18,28.04063606262207
2016-07-19,28.11025047302246
2016-07-20,28.29820442199707
2016-07-21,28.179861068725586
2016-07-22,28.395671844482422
2016-07-25,28.514009475708008
2016-07-26,28.500089645385742
2016-07-27,28.096324920654297
2016-07-28,27.873565673828125
2016-07-29,29.968957901000977
2016-08-01,29.27280616760254
2016-08-02,28.95954132080078
2016-08-03,29.59303855895996
2016-08-04,29.37723159790039
2016-08-05,29.474693298339844
2016-08-08,29.30065155029297
2016-08-09,29.14750862121582
2016-08-10,29.11269760131836
2016-08-11,28.98738670349121
2016-08-12,28.931699752807617
2016-08-15,29.043073654174805
2016-08-16,28.5557861328125
2016-08-17,28.158979415893555
2016-08-18,28.165939331054688
2016-08-19,28.01279067993164
2016-08-22,28.01279067993164
2016-08-23,28.5697078704834
2016-08-24,28.242515563964844
2016-08-25,28.165939331054688
2016-08-26,28.019750595092773
2016-08-29,28.11720848083496
2016-08-30,28.367828369140625
2016-08-31,28.33997344970703
2016-09-01,27.984939575195312
2016-09-02,28.40959930419922
2016-09-06,28.40959930419922
2016-09-07,28.688053131103516
2016-09-08,28.764625549316406
2016-09-09,28.277328491210938
2016-09-12,28.479202270507812
2016-09-13,28.319093704223633
2016-09-14,28.03367805480957
2016-09-15,28.13113784790039
2016-09-16,28.221635818481445
2016-09-19,28.486169815063477
2016-09-20,28.214672088623047
2016-09-21,28.312129974365234
2016-09-22,28.72284698486328
2016-09-23,28.465280532836914
2016-09-26,28.20771598815918
2016-09-27,28.514009475708008
2016-09-28,28.61147117614746
2016-09-29,28.373397827148438
2016-09-30,28.408405303955078
2016-10-03,28.219331741333008
2016-10-04,28.233348846435547
2016-10-05,28.170326232910156
2016-10-06,28.408405303955078
2016-10-07,28.40140151977539
2016-10-10,28.667490005493164
2016-10-11,28.35938835144043
2016-10-12,28.366390228271484
2016-10-13,28.47142791748047
2016-10-14,28.170326232910156
2016-10-17,27.911245346069336
2016-10-18,28.191329956054688
2016-10-19,28.184329986572266
2016-10-20,27.93224334716797
2016-10-21,28.002269744873047
2016-10-24,28.002269744873047
2016-10-25,27.708171844482422
2016-10-26,27.295034408569336
2016-10-27,26.84688377380371
2016-10-28,27.7781982421875
2016-10-31,28.114307403564453
2016-11-01,27.49110221862793
2016-11-02,28.772523880004883
2016-11-03,28.324377059936523
2016-11-04,28.21234130859375
2016-11-07,28.723512649536133
2016-11-08,28.7445125579834
2016-11-09,27.14798927307129
2016-11-10,27.316041946411133
2016-11-11,27.715177536010742
2016-11-14,28.226346969604492
2016-11-15,28.513437271118164
2016-11-16,28.331377029418945
2016-11-17,28.611473083496094
2016-11-18,28.688495635986328
2016-11-21,28.58346176147461
2016-11-22,28.21234130859375
2016-11-23,28.555448532104492
2016-11-25,28.814542770385742
2016-11-28,28.54144287109375
2016-11-29,29.416730880737305
2016-11-30,29.17865753173828
2016-12-01,28.94759178161621
2016-12-02,28.625478744506836
2016-12-05,28.835548400878906
2016-12-06,28.849552154541016
2016-12-07,29.06662368774414
2016-12-08,29.402727127075195
2016-12-09,28.912574768066406
2016-12-12,28.961589813232422
2016-12-13,29.15765380859375
2016-12-14,28.842544555664062
2016-12-15,29.47275733947754
2016-12-16,29.507768630981445
2016-12-19,29.535781860351562
2016-12-20,29.605806350708008
2016-12-21,29.64781379699707
2016-12-22,29.640811920166016
2016-12-23,29.654821395874023
2016-12-27,29.52178192138672
2016-12-28,29.15765380859375
2016-12-29,29.263290405273438
2016-12-30,29.044963836669922
2017-01-03,29.298511505126953
2017-01-04,29.502756118774414
2017-01-05,29.22808074951172
2017-01-06,29.05904769897461
2017-01-09,29.05201530456543
2017-01-10,29.199913024902344
2017-01-11,28.953411102294922
2017-01-12,29.22808074951172
2017-01-13,29.432327270507812
2017-01-17,29.397109985351562
2017-01-18,28.84775733947754
2017-01-19,28.136436462402344
2017-01-20,28.136436462402344
2017-01-23,27.636383056640625
2017-01-24,27.62934112548828
2017-01-25,27.91105842590332
2017-01-26,27.868799209594727
2017-01-27,27.840625762939453
2017-01-30,27.19268035888672
2017-01-31,27.340585708618164
2017-02-01,27.650468826293945
2017-02-02,27.784292221069336
2017-02-03,28.08008575439453
2017-02-06,27.847671508789062
2017-02-07,27.7138614654541
2017-02-08,27.925146102905273
2017-02-09,28.41814613342285
2017-02-10,28.43223762512207
2017-02-13,28.537879943847656
2017-02-14,29.2139949798584
2017-02-15,29.721092224121094
2017-02-16,29.347810745239258
2017-02-17,29.580224990844727
2017-02-21,30.23522186279297
2017-02-22,29.608400344848633
2017-02-23,29.488672256469727
2017-02-24,29.735177993774414
2017-02-27,29.918292999267578
2017-02-28,29.805604934692383
2017-03-01,29.92533302307129
2017-03-02,29.960546493530273
2017-03-03,30.087312698364258
2017-03-06,29.692922592163086
2017-03-07,29.432327270507812
2017-03-08,29.397109985351562
2017-03-09,29.51683807373047
2017-03-10,29.47458839416504
2017-03-13,29.39006233215332
2017-03-14,29.256254196166992
2017-03-15,30.164777755737305
2017-03-16,29.88306999206543
2017-03-17,29.89715576171875
2017-03-20,29.671791076660156
2017-03-21,28.98862075805664
2017-03-22,29.122434616088867
2017-03-23,29.02384376525879
2017-03-24,29.573179244995117
2017-03-27,30.0028133392334
2017-03-28,29.981674194335938
2017-03-29,29.911235809326172
2017-03-30,30.13789939880371
2017-03-31,30.32204818725586
2017-04-03,30.29372215270996
2017-04-04,30.010408401489258
2017-04-05,30.052900314331055
2017-04-06,30.187469482421875
2017-04-07,30.187469482421875
2017-04-10,30.662036895751953
2017-04-11,31.07284927368164
2017-04-12,31.00910758972168
2017-04-13,30.8461971282959
2017-04-17,31.00202178955078
2017-04-18,31.087018966674805
2017-04-19,31.051599502563477
2017-04-20,31.051599502563477
2017-04-21,30.662036895751953
2017-04-24,30.931188583374023
2017-04-25,31.03034782409668
2017-04-26,30.78953742980957
2017-04-27,30.810773849487305
2017-04-28,33.21897506713867
2017-05-01,33.502281188964844
2017-05-02,33.856441497802734
2017-05-03,33.65103530883789
2017-05-04,33.502281188964844
2017-05-05,33.62977600097656
2017-05-08,33.643951416015625
2017-05-09,33.42438888549805
2017-05-10,33.66520309448242
2017-05-11,33.75019073486328
2017-05-12,33.71478271484375
2017-05-15,33.46687698364258
2017-05-16,32.786922454833984
2017-05-17,32.25571823120117
2017-05-18,32.51068878173828
2017-05-19,32.56734848022461
2017-05-22,32.893157958984375
2017-05-23,33.04898452758789
2017-05-24,32.829410552978516
2017-05-25,33.112735748291016
2017-05-26,32.72315979003906
2017-05-30,32.333614349365234
2017-05-31,32.106956481933594
