Date,PRTH
2021-05-17,6.860000133514404
2021-05-18,6.949999809265137
2021-05-19,6.769999980926514
2021-05-20,6.929999828338623
2021-05-21,6.980000019073486
2021-05-24,7.539999961853027
2021-05-25,7.71999979019165
2021-05-26,7.75
2021-05-27,7.940000057220459
2021-05-28,7.75
2021-06-01,7.96999979019165
2021-06-02,7.75
2021-06-03,7.869999885559082
2021-06-04,7.789999961853027
2021-06-07,7.889999866485596
2021-06-08,7.710000038146973
2021-06-09,7.480000019073486
2021-06-10,7.489999771118164
2021-06-11,7.730000019073486
2021-06-14,8.0
2021-06-15,7.760000228881836
2021-06-16,7.639999866485596
2021-06-17,7.579999923706055
2021-06-18,7.800000190734863
2021-06-21,7.760000228881836
2021-06-22,7.800000190734863
2021-06-23,7.800000190734863
2021-06-24,7.659999847412109
2021-06-25,7.519999980926514
2021-06-28,7.519999980926514
2021-06-29,7.769999980926514
2021-06-30,7.639999866485596
2021-07-01,7.710000038146973
2021-07-02,7.289999961853027
2021-07-06,6.769999980926514
2021-07-07,6.869999885559082
2021-07-08,6.659999847412109
2021-07-09,6.53000020980835
2021-07-12,6.889999866485596
2021-07-13,6.440000057220459
2021-07-14,6.099999904632568
2021-07-15,5.809999942779541
2021-07-16,5.710000038146973
2021-07-19,5.989999771118164
2021-07-20,6.139999866485596
2021-07-21,6.460000038146973
2021-07-22,6.519999980926514
2021-07-23,6.039999961853027
2021-07-26,6.269999980926514
2021-07-27,6.090000152587891
2021-07-28,6.349999904632568
2021-07-29,6.519999980926514
2021-07-30,6.119999885559082
2021-08-02,6.329999923706055
2021-08-03,6.119999885559082
2021-08-04,6.099999904632568
2021-08-05,6.25
2021-08-06,5.920000076293945
2021-08-09,5.880000114440918
2021-08-10,6.130000114440918
2021-08-11,6.03000020980835
2021-08-12,5.869999885559082
2021-08-13,5.630000114440918
2021-08-16,5.329999923706055
2021-08-17,5.210000038146973
2021-08-18,5.989999771118164
2021-08-19,5.78000020980835
2021-08-20,5.75
2021-08-23,5.619999885559082
2021-08-24,5.340000152587891
2021-08-25,6.0
2021-08-26,5.650000095367432
2021-08-27,5.900000095367432
2021-08-30,6.0
2021-08-31,6.03000020980835
2021-09-01,5.929999828338623
2021-09-02,5.71999979019165
2021-09-03,5.380000114440918
2021-09-07,5.679999828338623
2021-09-08,5.670000076293945
2021-09-09,5.639999866485596
2021-09-10,5.46999979019165
2021-09-13,5.420000076293945
2021-09-14,5.25
2021-09-15,5.179999828338623
2021-09-16,5.059999942779541
2021-09-17,7.449999809265137
2021-09-20,7.150000095367432
2021-09-21,6.980000019073486
2021-09-22,7.349999904632568
2021-09-23,7.619999885559082
2021-09-24,7.639999866485596
2021-09-27,7.085000038146973
2021-09-28,6.690000057220459
2021-09-29,6.659999847412109
2021-09-30,6.679999828338623
2021-10-01,6.789999961853027
