Date,CHRD
2014-03-03,28.255672454833984
2014-03-04,28.845382690429688
2014-03-05,28.002031326293945
2014-03-06,28.204938888549805
2014-03-07,27.88789176940918
2014-03-10,27.171354293823242
2014-03-11,26.15044403076172
2014-03-12,26.055328369140625
2014-03-13,25.516340255737305
2014-03-14,26.201168060302734
2014-03-17,26.068010330200195
2014-03-18,26.429452896118164
2014-03-19,25.89046859741211
2014-03-20,25.535364151000977
2014-03-21,26.68943214416504
2014-03-24,25.617794036865234
2014-03-25,25.74461555480957
2014-03-26,25.395862579345703
2014-03-27,26.017284393310547
2014-03-28,26.657724380493164
2014-03-31,26.46115493774414
2014-04-01,26.63869857788086
2014-04-02,27.279151916503906
2014-04-03,27.386951446533203
2014-04-04,27.107934951782227
2014-04-07,26.302629470825195
2014-04-08,27.19037628173828
2014-04-09,27.703998565673828
2014-04-10,27.06989097595215
2014-04-11,26.82259178161621
2014-04-14,27.570833206176758
2014-04-15,28.11617088317871
2014-04-16,29.720443725585938
2014-04-17,30.00579071044922
2014-04-21,30.126272201538086
2014-04-22,29.257551193237305
2014-04-23,29.454126358032227
2014-04-24,29.771177291870117
2014-04-25,29.22584342956543
2014-04-28,28.69320297241211
2014-04-29,29.29560661315918
2014-04-30,29.492176055908203
2014-05-01,28.775638580322266
2014-05-02,29.397062301635742
2014-05-05,29.657033920288086
2014-05-06,30.202369689941406
2014-05-07,30.735015869140625
2014-05-08,29.81556510925293
2014-05-09,30.075546264648438
2014-05-12,30.798429489135742
2014-05-13,31.293031692504883
2014-05-14,30.93158721923828
2014-05-15,30.48137664794922
2014-05-16,30.297481536865234
2014-05-19,30.183338165283203
2014-05-20,30.462352752685547
2014-05-21,31.996871948242188
2014-05-22,31.54032325744629
2014-05-23,31.3500919342041
2014-05-27,31.1218204498291
2014-05-28,31.280336380004883
2014-05-29,31.876405715942383
2014-05-30,31.38813591003418
2014-06-02,31.223270416259766
2014-06-03,31.476911544799805
2014-06-04,31.927125930786133
2014-06-05,31.63543701171875
2014-06-06,32.06664276123047
2014-06-09,32.21247863769531
2014-06-10,32.00321960449219
2014-06-11,32.37735366821289
2014-06-12,33.233375549316406
2014-06-13,33.40459060668945
2014-06-16,33.252403259277344
2014-06-17,32.87194061279297
2014-06-18,33.36020278930664
2014-06-19,33.86114501953125
2014-06-20,34.006988525390625
2014-06-23,34.095767974853516
2014-06-24,32.77682876586914
2014-06-25,33.670921325683594
2014-06-26,33.72164535522461
2014-06-27,34.774261474609375
2014-06-30,35.4400634765625
2014-07-01,35.47177505493164
2014-07-02,35.22447204589844
2014-07-03,35.47177505493164
2014-07-07,35.26884841918945
2014-07-08,35.82052993774414
2014-07-09,36.23270034790039
2014-07-10,35.84589767456055
2014-07-11,35.02155685424805
2014-07-14,35.034236907958984
2014-07-15,33.918216705322266
2014-07-16,35.13568878173828
2014-07-17,34.79328155517578
2014-07-18,35.35129165649414
2014-07-21,35.3386116027832
2014-07-22,36.01076126098633
2014-07-23,36.264400482177734
2014-07-24,36.410240173339844
2014-07-25,35.82686996459961
2014-07-28,35.47177505493164
2014-07-29,35.52884292602539
2014-07-30,35.02155685424805
2014-07-31,33.892845153808594
2014-08-01,32.77682876586914
2014-08-04,33.518733978271484
2014-08-05,32.66268539428711
2014-08-06,29.917020797729492
2014-08-07,29.454126358032227
2014-08-08,30.145301818847656
2014-08-11,30.411617279052734
2014-08-12,29.840927124023438
2014-08-13,29.536556243896484
2014-08-14,28.95318031311035
2014-08-15,29.612651824951172
2014-08-18,29.74581527709961
2014-08-19,30.189682006835938
2014-08-20,30.196022033691406
2014-08-21,30.595516204833984
2014-08-22,30.22772979736328
2014-08-25,31.21059226989746
2014-08-26,31.109128952026367
2014-08-27,30.627212524414062
2014-08-28,30.817453384399414
2014-08-29,31.191566467285156
2014-09-02,30.392597198486328
2014-09-03,30.601858139038086
2014-09-04,29.74581527709961
2014-09-05,30.23406410217285
2014-09-08,29.23853302001953
2014-09-09,28.87074851989746
2014-09-10,29.371688842773438
2014-09-11,30.031152725219727
2014-09-12,29.36534881591797
2014-09-15,29.282913208007812
2014-09-16,29.650693893432617
2014-09-17,29.20047950744629
2014-09-18,27.875200271606445
2014-09-19,27.31719398498535
2014-09-22,26.95575523376465
2014-09-23,26.277259826660156
2014-09-24,26.63869857788086
2014-09-25,26.448474884033203
2014-09-26,26.987457275390625
2014-09-29,26.911365509033203
2014-09-30,26.511884689331055
2014-10-01,25.38317108154297
2014-10-02,25.78265953063965
2014-10-03,25.097829818725586
2014-10-06,25.097829818725586
2014-10-07,24.203744888305664
2014-10-08,24.343252182006836
2014-10-09,22.51068878173828
2014-10-10,21.191749572753906
2014-10-13,19.83477210998535
2014-10-14,19.035799026489258
2014-10-15,18.807523727416992
2014-10-16,19.295778274536133
2014-10-17,19.302122116088867
2014-10-20,19.612831115722656
2014-10-21,19.9996395111084
2014-10-22,19.17530059814453
2014-10-23,19.612831115722656
2014-10-24,19.302122116088867
2014-10-27,18.522171020507812
2014-10-28,18.80117416381836
2014-10-29,19.105548858642578
2014-10-30,18.623632431030273
2014-10-31,18.997753143310547
2014-11-03,18.40169334411621
2014-11-04,17.070077896118164
2014-11-05,16.556453704833984
2014-11-06,16.56913185119629
2014-11-07,17.59638786315918
2014-11-10,16.854480743408203
2014-11-11,16.879846572875977
2014-11-12,16.7213191986084
2014-11-13,16.30914878845215
2014-11-14,16.835460662841797
2014-11-17,16.16330909729004
2014-11-18,16.67693519592285
2014-11-19,16.39158058166504
2014-11-20,17.177875518798828
2014-11-21,17.431514739990234
2014-11-24,17.349084854125977
2014-11-25,16.607179641723633
2014-11-26,16.004779815673828
2014-11-28,11.654829025268555
2014-12-01,10.836834907531738
2014-12-02,9.98713493347168
2014-12-03,10.031521797180176
2014-12-04,9.517899513244629
2014-12-05,9.02963924407959
2014-12-08,7.628269672393799
2014-12-09,8.027754783630371
2014-12-10,7.063918113708496
2014-12-11,7.0068464279174805
2014-12-12,7.8185014724731445
2014-12-15,7.748749732971191
2014-12-16,9.023296356201172
2014-12-17,9.923725128173828
2014-12-18,10.304186820983887
2014-12-19,10.881223678588867
2014-12-22,10.96999454498291
2014-12-23,11.229978561401367
2014-12-24,10.564172744750977
2014-12-26,10.53880500793457
2014-12-29,10.361257553100586
2014-12-30,10.342233657836914
2014-12-31,10.488080978393555
2015-01-02,10.805131912231445
2015-01-05,9.784221649169922
2015-01-06,9.359371185302734
2015-01-07,9.359371185302734
2015-01-08,9.543261528015137
2015-01-09,9.72081470489502
2015-01-12,8.471628189086914
2015-01-13,8.306761741638184
2015-01-14,8.509674072265625
2015-01-15,8.25603199005127
2015-01-16,8.674542427062988
2015-01-20,8.357488632202148
2015-01-21,8.788681030273438
2015-01-22,8.465286254882812
2015-01-23,8.186279296875
2015-01-26,8.427240371704102
2015-01-27,8.535038948059082
2015-01-28,7.964344501495361
2015-01-29,8.179941177368164
2015-01-30,8.522354125976562
2015-02-02,9.682766914367676
2015-02-03,11.185591697692871
2015-02-04,10.912927627563477
2015-02-05,11.667510032653809
2015-02-06,11.82603645324707
2015-02-09,11.388504028320312
2015-02-10,10.247119903564453
2015-02-11,10.101275444030762
2015-02-12,10.697332382202148
2015-02-13,10.678311347961426
2015-02-17,10.900247573852539
2015-02-18,10.665626525878906
2015-02-19,10.77342414855957
2015-02-20,10.557826042175293
2015-02-23,10.297844886779785
2015-02-24,9.796904563903809
2015-02-25,9.974454879760742
2015-02-26,9.232550621032715
2015-02-27,9.086708068847656
2015-03-02,8.592107772827148
2015-03-03,8.775999069213867
2015-03-04,9.086708068847656
2015-03-05,8.573084831237793
2015-03-06,8.687223434448242
2015-03-09,8.915499687194824
2015-03-10,8.699907302856445
2015-03-11,8.959887504577637
2015-03-12,8.966229438781738
2015-03-13,8.833066940307617
2015-03-16,8.465286254882812
2015-03-17,8.275055885314941
2015-03-18,8.858428955078125
2015-03-19,8.852089881896973
2015-03-20,8.75063419342041
2015-03-23,8.034096717834473
2015-03-24,8.37651252746582
2015-03-25,8.433581352233887
2015-03-26,8.97256851196289
2015-03-27,8.915499687194824
2015-03-30,8.985250473022461
2015-03-31,9.016956329345703
2015-04-01,9.314985275268555
2015-04-02,9.4735107421875
2015-04-06,10.557826042175293
2015-04-07,10.60855770111084
2015-04-08,10.500761032104492
2015-04-09,10.862197875976562
2015-04-10,10.722695350646973
2015-04-13,10.754401206970215
2015-04-14,11.420211791992188
2015-04-15,11.870424270629883
2015-04-16,11.629464149475098
2015-04-17,11.020724296569824
2015-04-20,11.477280616760254
2015-04-21,10.671968460083008
2015-04-22,10.44368839263916
2015-04-23,10.43735122680664
2015-04-24,10.310527801513672
2015-04-27,10.20273208618164
2015-04-28,10.253459930419922
2015-04-29,11.065113067626953
2015-04-30,11.375824928283691
2015-05-01,11.280710220336914
2015-05-04,10.957316398620605
2015-05-05,10.348573684692383
2015-05-06,10.335891723632812
2015-05-07,10.678311347961426
2015-05-08,10.906585693359375
2015-05-11,10.665626525878906
2015-05-12,11.413869857788086
2015-05-13,11.172911643981934
2015-05-14,10.7036714553833
2015-05-15,10.919268608093262
2015-05-18,11.008042335510254
2015-05-19,10.20273208618164
2015-05-20,10.145661354064941
2015-05-21,10.824151992797852
2015-05-22,11.014384269714355
2015-05-26,10.836834907531738
2015-05-27,10.805131912231445
2015-05-28,10.589534759521484
2015-05-29,10.767085075378418
2015-06-01,10.646604537963867
2015-06-02,10.88756275177002
2015-06-03,10.576852798461914
2015-06-04,10.3549165725708
2015-06-05,10.564172744750977
2015-06-08,10.633918762207031
2015-06-09,10.811469078063965
2015-06-10,11.07779312133789
2015-06-11,10.874879837036133
2015-06-12,10.73537826538086
2015-06-15,10.621236801147461
2015-06-16,10.7607421875
2015-06-17,10.849514961242676
2015-06-18,10.893904685974121
2015-06-19,10.545147895812988
2015-06-22,10.373940467834473
2015-06-23,10.323208808898926
2015-06-24,10.132979393005371
2015-06-25,10.266140937805176
2015-06-26,9.980795860290527
2015-06-29,10.044207572937012
2015-06-30,10.050546646118164
2015-07-01,9.15011978149414
2015-07-02,9.27694034576416
2015-07-06,8.522354125976562
2015-07-07,8.87745475769043
2015-07-08,8.306761741638184
2015-07-09,8.509674072265625
2015-07-10,7.9326372146606445
2015-07-13,8.008729934692383
2015-07-14,8.503332138061523
2015-07-15,8.08482551574707
2015-07-16,7.666316032409668
2015-07-17,7.425356864929199
2015-07-20,7.025870323181152
2015-07-21,6.84832239151001
2015-07-22,6.670773506164551
2015-07-23,6.702478408813477
2015-07-24,6.429812908172607
2015-07-27,5.973258018493652
2015-07-28,6.195196151733398
2015-07-29,6.594679832458496
2015-07-30,6.283968925476074
2015-07-31,6.106420993804932
2015-08-03,5.567431926727295
2015-08-04,5.440611839294434
2015-08-05,5.294767379760742
2015-08-06,6.360061168670654
2015-08-07,6.030327796936035
2015-08-10,6.829298496246338
2015-08-11,6.968800067901611
2015-08-12,7.355604648590088
2015-08-13,7.000507831573486
2015-08-14,6.645407676696777
2015-08-17,6.505904674530029
2015-08-18,6.746864318847656
2015-08-19,6.455177307128906
2015-08-20,6.125442981719971
2015-08-21,5.833755016326904
2015-08-24,5.21867561340332
2015-08-25,5.117218017578125
2015-08-26,5.263062000274658
2015-08-27,6.004962921142578
2015-08-28,6.334697723388672
2015-08-31,7.076597690582275
2015-09-01,6.613702774047852
2015-09-02,6.658090114593506
2015-09-03,6.689796447753906
2015-09-04,7.013189315795898
2015-09-08,6.829298496246338
2015-09-09,6.25226354598999
2015-09-10,6.188852310180664
2015-09-11,5.897166728973389
2015-09-14,5.802050590515137
2015-09-15,5.941552639007568
2015-09-16,6.5629730224609375
2015-09-17,6.696136951446533
2015-09-18,6.201536178588867
2015-09-21,6.17617130279541
2015-09-22,6.2459235191345215
2015-09-23,5.954237461090088
2015-09-24,6.030327796936035
2015-09-25,5.764004230499268
2015-09-28,5.307448387145996
2015-09-29,5.3962249755859375
2015-09-30,5.504021167755127
2015-10-01,5.827414512634277
2015-10-02,6.803934097290039
2015-10-05,7.438039779663086
2015-10-06,8.54771900177002
2015-10-07,8.173600196838379
2015-10-08,8.725268363952637
2015-10-09,8.62381362915039
2015-10-12,7.7360687255859375
2015-10-13,7.545834541320801
2015-10-14,7.514130592346191
2015-10-15,7.843865871429443
2015-10-16,7.76777458190918
2015-10-19,7.235125541687012
2015-10-20,7.46340274810791
2015-10-21,7.152691841125488
2015-10-22,7.025870323181152
2015-10-23,7.114644527435303
2015-10-26,7.019528865814209
2015-10-27,6.715160369873047
2015-10-28,7.057575225830078
2015-10-29,7.082937240600586
2015-10-30,7.374629497528076
2015-11-02,7.495107173919678
2015-11-03,7.7043633460998535
2015-11-04,7.8819122314453125
2015-11-05,8.141895294189453
2015-11-06,8.23701000213623
2015-11-09,7.907275676727295
2015-11-10,7.977027416229248
2015-11-11,7.46340274810791
2015-11-12,7.3492655754089355
2015-11-13,7.412673473358154
2015-11-16,7.900934219360352
2015-11-17,7.46340274810791
2015-11-18,7.723386287689209
2015-11-19,7.31121826171875
2015-11-20,7.203419208526611
2015-11-23,7.368287563323975
2015-11-24,7.862889766693115
2015-11-25,7.6789960861206055
2015-11-27,7.178055763244629
2015-11-30,7.285852909088135
2015-12-01,7.197079181671143
2015-12-02,6.620043754577637
2015-12-03,6.543951034545898
2015-12-04,6.2142181396484375
2015-12-07,5.415247440338135
2015-12-08,5.484997272491455
2015-12-09,5.567431926727295
2015-12-10,5.960576057434082
2015-12-11,5.618160724639893
2015-12-14,5.358177661895752
2015-12-15,5.833755016326904
2015-12-16,5.389881610870361
2015-12-17,4.97137451171875
2015-12-18,4.533843040466309
2015-12-21,4.089970588684082
2015-12-22,4.280200958251953
2015-12-23,5.1299004554748535
2015-12-24,5.04746675491333
2015-12-28,4.470431804656982
2015-12-29,4.641641139984131
2015-12-30,4.318247318267822
2015-12-31,4.673344612121582
2016-01-04,4.806507110595703
2016-01-05,4.724073886871338
2016-01-06,4.375317096710205
2016-01-07,4.045582294464111
2016-01-08,4.102651596069336
2016-01-11,3.912421226501465
2016-01-12,3.7665770053863525
2016-01-13,3.4685487747192383
2016-01-14,3.6587793827056885
2016-01-15,3.0690627098083496
2016-01-19,2.7837159633636475
2016-01-20,2.7393290996551514
2016-01-21,3.1388137340545654
2016-01-22,3.500253915786743
2016-01-25,2.9676060676574707
2016-01-26,3.271975517272949
2016-01-27,3.373432159423828
2016-01-28,3.0373573303222656
2016-01-29,3.392456293106079
2016-02-01,3.3417279720306396
2016-02-02,3.233929395675659
2016-02-03,3.6017096042633057
2016-02-04,3.8173046112060547
2016-02-05,3.5573222637176514
2016-02-08,3.3670918941497803
2016-02-09,3.1388137340545654
2016-02-10,2.9993112087249756
2016-02-11,2.720305919647217
2016-02-12,2.866149425506592
2016-02-16,2.935901165008545
2016-02-17,3.233929395675659
2016-02-18,3.0627214908599854
2016-02-19,3.043698310852051
2016-02-22,3.1324732303619385
2016-02-23,2.834444046020508
2016-02-24,2.872490644454956
2016-02-25,2.9676060676574707
2016-02-26,3.3544085025787354
2016-02-29,3.4178202152252197
2016-03-01,3.5573222637176514
2016-03-02,4.026559829711914
2016-03-03,4.242155075073242
2016-03-04,4.381657600402832
2016-03-07,4.27385950088501
2016-03-08,3.8173046112060547
2016-03-09,4.2865424156188965
2016-03-10,4.527501106262207
2016-03-11,4.743096351623535
2016-03-14,4.565547466278076
2016-03-15,4.495797157287598
2016-03-16,4.7557783126831055
2016-03-17,5.237697601318359
2016-03-18,5.072830677032471
2016-03-21,5.0664896965026855
2016-03-22,5.098195552825928
2016-03-23,4.349953651428223
2016-03-24,4.527501106262207
2016-03-28,4.362634181976318
2016-03-29,4.508478164672852
2016-03-30,4.603593826293945
2016-03-31,4.616275310516357
2016-04-01,4.489454746246338
2016-04-04,4.343611717224121
2016-04-05,4.407021999359131
2016-04-06,5.009419918060303
2016-04-07,4.869917392730713
2016-04-08,5.091853618621826
2016-04-11,5.161604404449463
2016-04-12,5.725956916809082
2016-04-13,5.554749488830566
2016-04-14,5.687912464141846
2016-04-15,5.472316741943359
2016-04-18,5.523045063018799
2016-04-19,5.80839204788208
2016-04-20,5.922532081604004
2016-04-21,5.897166728973389
2016-04-22,6.226900100708008
2016-04-25,6.049351215362549
2016-04-26,6.271287441253662
2016-04-27,6.594679832458496
2016-04-28,6.220559597015381
2016-04-29,6.144467830657959
2016-05-02,5.897166728973389
2016-05-03,5.389881610870361
2016-05-04,5.301108360290527
2016-05-05,5.542067050933838
2016-05-06,5.491340160369873
2016-05-09,5.504021167755127
2016-05-10,5.998622417449951
2016-05-11,6.023985862731934
2016-05-12,6.049351215362549
2016-05-13,5.979599475860596
2016-05-16,6.1191020011901855
2016-05-17,6.290311336517334
2016-05-18,6.023985862731934
2016-05-19,5.998622417449951
2016-05-20,6.144467830657959
2016-05-23,6.112761974334717
2016-05-24,6.125442981719971
2016-05-25,6.632725238800049
2016-05-26,6.53761100769043
2016-05-27,6.32201623916626
2016-05-31,6.366403579711914
2016-06-01,6.436153888702393
2016-06-02,6.53761100769043
2016-06-03,6.360061168670654
2016-06-06,6.949776649475098
2016-06-07,6.9941630363464355
2016-06-08,7.019528865814209
2016-06-09,6.829298496246338
2016-06-10,6.277627468109131
2016-06-13,6.486881256103516
2016-06-14,6.5185866355896
2016-06-15,6.493224143981934
2016-06-16,6.055691719055176
2016-06-17,6.480542182922363
2016-06-20,6.664431095123291
2016-06-21,6.829298496246338
2016-06-22,6.651751518249512
2016-06-23,6.8356404304504395
2016-06-24,6.081055641174316
2016-06-27,5.586455821990967
2016-06-28,5.821073532104492
2016-06-29,6.32201623916626
2016-06-30,5.922532081604004
2016-07-01,6.1825127601623535
2016-07-05,5.713275909423828
2016-07-06,5.814732074737549
2016-07-07,5.421587944030762
2016-07-08,5.465976238250732
2016-07-11,5.294767379760742
2016-07-12,5.916188716888428
2016-07-13,5.6245012283325195
2016-07-14,5.504021167755127
2016-07-15,5.478658199310303
2016-07-18,5.510362148284912
2016-07-19,5.402565956115723
2016-07-20,5.510362148284912
2016-07-21,5.307448387145996
2016-07-22,5.136241912841797
2016-07-25,4.831872940063477
2016-07-26,4.990397930145264
2016-07-27,4.622617244720459
2016-07-28,4.597252368927002
2016-07-29,4.819189548492432
2016-08-01,4.381657600402832
2016-08-02,4.311906814575195
2016-08-03,4.603593826293945
2016-08-04,5.072830677032471
2016-08-05,5.491340160369873
2016-08-08,5.649865627288818
2016-08-09,5.643523216247559
2016-08-10,5.35183572769165
2016-08-11,5.764004230499268
2016-08-12,5.928870677947998
2016-08-15,6.100078582763672
2016-08-16,6.011303901672363
2016-08-17,6.17617130279541
2016-08-18,6.5629730224609375
2016-08-19,6.512246131896973
2016-08-22,6.258605480194092
2016-08-23,6.226900100708008
2016-08-24,5.947894096374512
2016-08-25,6.049351215362549
2016-08-26,6.081055641174316
2016-08-29,6.163490295410156
2016-08-30,6.169830322265625
2016-08-31,6.011303901672363
2016-09-01,6.017645359039307
2016-09-02,6.3283562660217285
2016-09-06,6.505904674530029
2016-09-07,6.620043754577637
2016-09-08,6.880026817321777
2016-09-09,6.524928092956543
2016-09-12,6.581996440887451
2016-09-13,6.150807857513428
2016-09-14,5.795709133148193
2016-09-15,5.783027172088623
2016-09-16,5.846437931060791
2016-09-19,5.802050590515137
2016-09-20,5.630842685699463
2016-09-21,6.03666877746582
2016-09-22,6.220559597015381
2016-09-23,5.802050590515137
2016-09-26,5.992281436920166
2016-09-27,5.821073532104492
2016-09-28,6.626385688781738
2016-09-29,7.0956220626831055
2016-09-30,7.2731733322143555
2016-10-03,7.3492655754089355
2016-10-04,7.159031391143799
2016-10-05,7.438039779663086
2016-10-06,7.3492655754089355
2016-10-07,7.178055763244629
2016-10-10,7.406335353851318
2016-10-11,7.444378852844238
2016-10-12,7.235125541687012
2016-10-13,7.101963043212891
2016-10-14,7.0068464279174805
2016-10-17,7.120987415313721
2016-10-18,6.702478408813477
2016-10-19,7.0956220626831055
2016-10-20,7.3492655754089355
2016-10-21,7.241466522216797
2016-10-24,7.330240249633789
2016-10-25,7.171714782714844
2016-10-26,7.254148006439209
2016-10-27,7.368287563323975
2016-10-28,7.279514789581299
2016-10-31,6.651751518249512
2016-11-01,6.607363224029541
2016-11-02,6.315672874450684
2016-11-03,6.372743606567383
2016-11-04,6.53761100769043
2016-11-07,6.85466194152832
2016-11-08,7.197079181671143
2016-11-09,7.74240779876709
2016-11-10,7.609246253967285
2016-11-11,7.412673473358154
2016-11-14,7.495107173919678
2016-11-15,7.837522983551025
2016-11-16,7.862889766693115
2016-11-17,7.634609222412109
2016-11-18,7.843865871429443
2016-11-21,8.496991157531738
2016-11-22,8.275055885314941
2016-11-23,8.338467597961426
2016-11-25,8.008729934692383
2016-11-28,7.545834541320801
2016-11-29,7.431698322296143
2016-11-30,9.492533683776855
2016-12-01,9.511556625366211
2016-12-02,9.587650299072266
2016-12-05,9.536922454833984
2016-12-06,9.733494758605957
2016-12-07,9.752519607543945
2016-12-08,9.815926551818848
2016-12-09,9.796904563903809
2016-12-12,9.904702186584473
2016-12-13,10.367596626281738
2016-12-14,9.549605369567871
2016-12-15,9.69544792175293
2016-12-16,10.031521797180176
2016-12-19,10.177366256713867
2016-12-20,10.494417190551758
2016-12-21,10.10761547088623
2016-12-22,10.075909614562988
2016-12-23,9.993477821350098
2016-12-27,10.069571495056152
2016-12-28,9.84763240814209
2016-12-29,9.568625450134277
2016-12-30,9.600332260131836
2017-01-03,9.974454879760742
2017-01-04,10.285162925720215
2017-01-05,10.075909614562988
2017-01-06,9.879337310791016
2017-01-09,9.587650299072266
2017-01-10,9.606672286987305
2017-01-11,9.77788257598877
2017-01-12,9.644720077514648
2017-01-13,9.359371185302734
2017-01-17,9.359371185302734
2017-01-18,9.169142723083496
2017-01-19,9.124756813049316
2017-01-20,9.169142723083496
2017-01-23,9.035979270935059
2017-01-24,9.188165664672852
2017-01-25,9.3023042678833
2017-01-26,9.492533683776855
2017-01-27,9.441807746887207
2017-01-30,8.90281867980957
2017-01-31,8.966229438781738
2017-02-01,9.137435913085938
2017-02-02,9.055002212524414
2017-02-03,9.238895416259766
2017-02-06,8.756976127624512
2017-02-07,8.566742897033691
2017-02-08,8.7125883102417
2017-02-09,8.966229438781738
2017-02-10,9.067686080932617
2017-02-13,8.928182601928711
2017-02-14,9.194504737854004
2017-02-15,9.137435913085938
2017-02-16,8.940863609313965
2017-02-17,8.833066940307617
2017-02-21,9.093048095703125
2017-02-22,8.661858558654785
2017-02-23,9.004274368286133
2017-02-24,8.80770206451416
2017-02-27,9.105730056762695
2017-02-28,8.978909492492676
2017-03-01,9.435465812683105
2017-03-02,8.864770889282227
2017-03-03,8.959887504577637
2017-03-06,9.04232120513916
2017-03-07,9.010616302490234
2017-03-08,8.217985153198242
2017-03-09,8.29407787322998
2017-03-10,8.224327087402344
2017-03-13,8.382853507995605
2017-03-14,8.154574394226074
2017-03-15,8.427240371704102
2017-03-16,8.23701000213623
2017-03-17,8.116530418395996
2017-03-20,8.192623138427734
2017-03-21,7.977027416229248
2017-03-22,7.7107014656066895
2017-03-23,7.729726314544678
2017-03-24,7.843865871429443
2017-03-27,8.008729934692383
2017-03-28,8.357488632202148
2017-03-29,8.756976127624512
2017-03-30,8.80770206451416
2017-03-31,9.04232120513916
2017-04-03,8.978909492492676
2017-04-04,9.194504737854004
2017-04-05,8.858428955078125
2017-04-06,8.985250473022461
2017-04-07,8.864770889282227
2017-04-10,9.194504737854004
2017-04-11,9.0613431930542
2017-04-12,8.471628189086914
2017-04-13,8.28139591217041
2017-04-17,8.351147651672363
2017-04-18,8.224327087402344
2017-04-19,7.634609222412109
2017-04-20,7.457062244415283
2017-04-21,7.488768100738525
2017-04-24,7.571199417114258
2017-04-25,7.82484245300293
2017-04-26,7.748749732971191
2017-04-27,7.488768100738525
2017-04-28,7.571199417114258
2017-05-01,7.552176475524902
2017-05-02,7.380969524383545
2017-05-03,7.577540397644043
2017-05-04,7.057575225830078
2017-05-05,7.564859390258789
2017-05-08,7.685339450836182
2017-05-09,7.285852909088135
2017-05-10,7.59656286239624
2017-05-11,7.539493560791016
2017-05-12,7.495107173919678
2017-05-15,7.659974098205566
2017-05-16,7.533154010772705
2017-05-17,7.342922210693359
2017-05-18,7.29219388961792
2017-05-19,7.590221405029297
2017-05-22,7.476085186004639
2017-05-23,7.304876804351807
2017-05-24,7.120987415313721
2017-05-25,6.6010212898254395
2017-05-26,6.645407676696777
2017-05-30,6.150807857513428
2017-05-31,6.188852310180664
2017-06-01,6.30299186706543
2017-06-02,6.150807857513428
2017-06-05,6.188852310180664
2017-06-06,6.461518287658691
2017-06-07,5.744981288909912
2017-06-08,5.567431926727295
2017-06-09,5.928870677947998
2017-06-12,5.935212135314941
2017-06-13,6.1825127601623535
2017-06-14,5.5357255935668945
2017-06-15,5.282086372375488
2017-06-16,5.180628776550293
2017-06-19,5.205992221832275
2017-06-20,5.167945861816406
2017-06-21,4.787484645843506
2017-06-22,4.857234954833984
2017-06-23,4.914305210113525
2017-06-26,4.89528226852417
2017-06-27,5.028443336486816
2017-06-28,4.990397930145264
2017-06-29,4.996738910675049
2017-06-30,5.1045355796813965
2017-07-03,5.383542537689209
2017-07-05,5.091853618621826
2017-07-06,4.89528226852417
2017-07-07,4.730415344238281
2017-07-10,4.838212966918945
2017-07-11,4.9206461906433105
2017-07-12,4.882599353790283
2017-07-13,4.977715969085693
2017-07-14,5.003078937530518
2017-07-17,4.939668655395508
2017-07-18,4.850895404815674
2017-07-19,5.186970233917236
2017-07-20,4.9840569496154785
2017-07-21,4.749438285827637
2017-07-24,4.730415344238281
2017-07-25,4.888941287994385
2017-07-26,4.9840569496154785
2017-07-27,5.079171657562256
2017-07-28,5.0664896965026855
2017-07-31,4.933327674865723
2017-08-01,4.7748026847839355
2017-08-02,4.667003631591797
2017-08-03,4.584571361541748
2017-08-04,5.1045355796813965
2017-08-07,4.946010112762451
2017-08-08,5.091853618621826
2017-08-09,5.123559951782227
2017-08-10,5.041125297546387
2017-08-11,5.028443336486816
2017-08-14,4.9206461906433105
2017-08-15,4.762120246887207
2017-08-16,4.654322624206543
2017-08-17,4.5401835441589355
2017-08-18,4.660663604736328
2017-08-21,4.483114719390869
2017-08-22,4.508478164672852
2017-08-23,4.641641139984131
2017-08-24,4.609935283660889
2017-08-25,4.590912342071533
2017-08-28,4.457749843597412
2017-08-29,4.407021999359131
2017-08-30,4.451409339904785
2017-08-31,4.628958702087402
2017-09-01,4.686027526855469
2017-09-05,4.800166130065918
2017-09-06,4.907963275909424
2017-09-07,4.857234954833984
2017-09-08,4.502137184143066
2017-09-11,4.5465240478515625
2017-09-12,4.730415344238281
2017-09-13,5.174286842346191
2017-09-14,5.244040489196777
2017-09-15,5.275744915008545
2017-09-18,5.364519119262695
2017-09-19,5.440611839294434
2017-09-20,5.649865627288818
2017-09-21,5.5357255935668945
2017-09-22,5.465976238250732
2017-09-25,5.789369106292725
2017-09-26,5.776686191558838
2017-09-27,5.840096950531006
2017-09-28,5.821073532104492
2017-09-29,5.783027172088623
2017-10-02,5.795709133148193
2017-10-03,5.757663249969482
2017-10-04,5.554749488830566
2017-10-05,5.643523216247559
2017-10-06,5.32647180557251
2017-10-09,5.34549617767334
2017-10-10,5.288426399230957
2017-10-11,5.465976238250732
2017-10-12,5.32647180557251
2017-10-13,5.377200603485107
2017-10-16,5.497680187225342
2017-10-17,5.554749488830566
2017-10-18,5.516701698303223
2017-10-19,5.440611839294434
2017-10-20,5.523045063018799
2017-10-23,5.307448387145996
2017-10-24,5.377200603485107
2017-10-25,5.421587944030762
2017-10-26,5.510362148284912
2017-10-27,5.700593948364258
2017-10-30,5.846437931060791
2017-10-31,5.992281436920166
2017-11-01,6.442495822906494
2017-11-02,6.271287441253662
