Date,EIG
2013-09-17,21.814674377441406
2013-09-18,21.784896850585938
2013-09-19,21.75511360168457
2013-09-20,22.24650001525879
2013-09-23,21.963581085205078
2013-09-24,21.881681442260742
2013-09-25,21.881681442260742
2013-09-26,22.02313995361328
2013-09-27,21.807228088378906
2013-09-30,22.14226531982422
2013-10-01,22.335838317871094
2013-10-02,22.008255004882812
2013-10-03,21.74022102355957
2013-10-04,22.306062698364258
2013-10-07,22.067808151245117
2013-10-08,21.129703521728516
2013-10-09,20.876564025878906
2013-10-10,21.44240379333496
2013-10-11,22.075258255004883
2013-10-14,22.18693733215332
2013-10-15,22.090147018432617
2013-10-16,22.335838317871094
2013-10-17,22.365625381469727
2013-10-18,23.00591278076172
2013-10-21,23.489864349365234
2013-10-22,23.4675235748291
2013-10-23,23.154827117919922
2013-10-24,23.34095573425293
2013-10-25,23.110149383544922
2013-10-28,23.020809173583984
2013-10-29,23.08036994934082
2013-10-30,22.69321060180664
2013-10-31,22.387958526611328
2013-11-01,21.963581085205078
2013-11-04,22.752775192260742
2013-11-05,22.842121124267578
2013-11-06,22.819786071777344
2013-11-07,23.4079647064209
2013-11-08,23.45263671875
2013-11-11,23.3632869720459
2013-11-12,23.4600830078125
2013-11-13,23.76534080505371
2013-11-14,23.71321678161621
2013-11-15,23.623878479003906
2013-11-18,23.40009307861328
2013-11-19,23.265819549560547
2013-11-20,23.42247200012207
2013-11-21,23.870040893554688
2013-11-22,23.862571716308594
2013-11-25,23.855119705200195
2013-11-26,24.160951614379883
2013-11-27,24.108739852905273
2013-11-29,24.347436904907227
2013-12-02,23.81781768798828
2013-12-03,23.929706573486328
2013-12-04,23.76560401916504
2013-12-05,23.631338119506836
2013-12-06,24.17586898803711
2013-12-09,23.638795852661133
2013-12-10,23.153932571411133
2013-12-11,22.7362060546875
2013-12-12,22.743669509887695
2013-12-13,22.4602108001709
2013-12-16,22.959991455078125
2013-12-17,22.751129150390625
2013-12-18,22.959991455078125
2013-12-19,22.78096580505371
2013-12-20,23.474687576293945
2013-12-23,23.497066497802734
2013-12-24,23.78797721862793
2013-12-26,23.623878479003906
2013-12-27,23.549283981323242
2013-12-30,23.69846534729004
2013-12-31,23.608959197998047
2014-01-02,22.549728393554688
2014-01-03,22.19167137145996
2014-01-06,21.542709350585938
2014-01-07,21.124984741210938
2014-01-08,20.41633415222168
2014-01-09,20.804231643676758
2014-01-10,21.18465805053711
2014-01-13,20.610279083251953
2014-01-14,20.408884048461914
2014-01-15,20.34920883178711
2014-01-16,19.856889724731445
2014-01-17,20.028453826904297
2014-01-21,19.96877670288086
2014-01-22,19.83450698852539
2014-01-23,19.416780471801758
2014-01-24,18.887157440185547
2014-01-27,18.365009307861328
2014-01-28,18.917001724243164
2014-01-29,18.924461364746094
2014-01-30,19.12586212158203
2014-01-31,18.327709197998047
2014-02-03,17.842849731445312
2014-02-04,17.850311279296875
2014-02-05,17.633987426757812
2014-02-06,17.61161231994629
2014-02-07,17.64890480041504
2014-02-10,17.49226188659668
2014-02-11,17.559398651123047
2014-02-12,17.15658950805664
2014-02-13,17.61161231994629
2014-02-14,17.850311279296875
2014-02-18,18.275495529174805
2014-02-19,18.11884880065918
2014-02-20,15.33650016784668
2014-02-21,14.784502983093262
2014-02-24,14.411540031433105
2014-02-25,14.284720420837402
2014-02-26,14.471210479736328
2014-02-27,14.769582748413086
2014-02-28,14.67261028289795
2014-03-03,14.552897453308105
2014-03-04,14.934490203857422
2014-03-05,14.747434616088867
2014-03-06,14.754912376403809
2014-03-07,15.031756401062012
2014-03-10,15.435794830322266
2014-03-11,15.615372657775879
2014-03-12,15.817391395568848
2014-03-13,15.114062309265137
2014-03-14,15.218815803527832
2014-03-17,15.413352966308594
2014-03-18,15.488174438476562
2014-03-19,15.129029273986816
2014-03-20,15.136507987976074
2014-03-21,15.405876159667969
2014-03-24,15.271187782287598
2014-03-25,15.136507987976074
2014-03-26,14.956933975219727
2014-03-27,14.956933975219727
2014-03-28,14.971900939941406
2014-03-31,15.136507987976074
2014-04-01,15.069169998168945
2014-04-02,15.158955574035645
2014-04-03,15.143989562988281
2014-04-04,14.956933975219727
2014-04-07,14.852188110351562
2014-04-08,14.94196891784668
2014-04-09,14.964422225952148
2014-04-10,14.627716064453125
2014-04-11,14.590306282043457
2014-04-14,14.605271339416504
2014-04-15,14.590306282043457
2014-04-16,14.627716064453125
2014-04-17,14.665125846862793
2014-04-21,14.620238304138184
2014-04-22,14.597794532775879
2014-04-23,14.94946002960205
2014-04-24,15.136507987976074
2014-04-25,15.0392427444458
2014-04-28,14.971900939941406
2014-04-29,14.94946002960205
2014-04-30,15.226292610168457
2014-05-01,16.86490821838379
2014-05-02,16.67784881591797
2014-05-05,16.423452377319336
2014-05-06,16.056819915771484
2014-05-07,16.064302444458008
2014-05-08,16.03437042236328
2014-05-09,16.401004791259766
2014-05-12,16.851165771484375
2014-05-13,16.6936092376709
2014-05-14,16.05587387084961
2014-05-15,15.695737838745117
2014-05-16,15.680739402770996
2014-05-19,16.123403549194336
2014-05-20,15.778273582458496
2014-05-21,15.793279647827148
2014-05-22,16.078384399414062
2014-05-23,16.190919876098633
2014-05-27,16.235942840576172
2014-05-28,16.29595947265625
2014-05-29,15.935834884643555
2014-05-30,15.778273582458496
2014-06-02,15.545681953430176
2014-06-03,15.755765914916992
2014-06-04,15.500679969787598
2014-06-05,16.04086685180664
2014-06-06,16.168411254882812
2014-06-09,16.220935821533203
2014-06-10,16.010860443115234
2014-06-11,15.8233003616333
2014-06-12,15.883310317993164
2014-06-13,15.658231735229492
2014-06-16,15.860803604125977
2014-06-17,16.14590835571289
2014-06-18,16.19843101501465
2014-06-19,16.18341827392578
2014-06-20,16.49103355407715
2014-06-23,16.28095817565918
2014-06-24,16.160917282104492
2014-06-25,16.025869369506836
2014-06-26,16.003360748291016
2014-06-27,15.70324993133545
2014-06-30,15.890812873840332
2014-07-01,16.010860443115234
2014-07-02,15.943333625793457
2014-07-03,16.160917282104492
2014-07-07,16.29595947265625
2014-07-08,16.310962677001953
2014-07-09,16.250947952270508
2014-07-10,15.868305206298828
2014-07-11,15.890812873840332
2014-07-14,15.973350524902344
2014-07-15,15.785778999328613
2014-07-16,15.568195343017578
2014-07-17,15.350619316101074
2014-07-18,15.605709075927734
2014-07-21,15.425642013549805
2014-07-22,15.553192138671875
2014-07-23,15.523180961608887
2014-07-24,15.373122215270996
2014-07-25,15.10302448272705
2014-07-28,15.043002128601074
2014-07-29,14.840428352355957
2014-07-30,14.352749824523926
2014-07-31,15.980856895446777
2014-08-01,15.853299140930176
2014-08-04,15.748261451721191
2014-08-05,15.605709075927734
2014-08-06,15.875813484191895
2014-08-07,15.778273582458496
2014-08-08,15.883310317993164
2014-08-11,16.056365966796875
2014-08-12,16.06389617919922
2014-08-13,16.056365966796875
2014-08-14,15.920937538146973
2014-08-15,16.078941345214844
2014-08-18,16.507808685302734
2014-08-19,16.440095901489258
2014-08-20,16.32723045349121
2014-08-21,16.537904739379883
2014-08-22,16.32723045349121
2014-08-25,16.334753036499023
2014-08-26,16.312191009521484
2014-08-27,16.041316986083984
2014-08-28,15.800545692443848
2014-08-29,16.109031677246094
2014-09-02,16.289609909057617
2014-09-03,16.003700256347656
2014-09-04,15.951029777526855
2014-09-05,15.800545692443848
2014-09-08,15.86074161529541
2014-09-09,15.522162437438965
2014-09-10,15.431870460510254
2014-09-11,15.311482429504395
2014-09-12,15.191100120544434
2014-09-15,15.130908966064453
2014-09-16,14.860038757324219
2014-09-17,14.85251522064209
2014-09-18,15.040619850158691
2014-09-19,15.168524742126465
2014-09-22,15.055663108825684
2014-09-23,14.777274131774902
2014-09-24,14.875091552734375
2014-09-25,14.656893730163574
2014-09-26,14.882609367370605
2014-09-29,14.544031143188477
2014-09-30,14.483832359313965
2014-10-01,14.416120529174805
2014-10-02,14.724607467651367
2014-10-03,14.987943649291992
2014-10-06,14.814902305603027
2014-10-07,14.671935081481934
2014-10-08,15.108341217041016
2014-10-09,14.702037811279297
2014-10-10,15.033099174499512
2014-10-13,15.025568008422852
2014-10-14,15.010519981384277
2014-10-15,14.972899436950684
2014-10-16,14.890137672424316
2014-10-17,14.641838073730469
2014-10-20,14.596693992614746
2014-10-21,14.70955753326416
2014-10-22,14.641838073730469
2014-10-23,14.754705429077148
2014-10-24,14.897660255432129
2014-10-27,14.897660255432129
2014-10-28,15.108341217041016
2014-10-29,15.266340255737305
2014-10-30,15.108341217041016
2014-10-31,15.34157943725586
2014-11-03,15.680169105529785
2014-11-04,15.98865032196045
2014-11-05,16.304668426513672
2014-11-06,16.22189712524414
2014-11-07,16.25208282470703
2014-11-10,16.372793197631836
2014-11-11,16.078536987304688
2014-11-12,16.13135528564453
2014-11-13,15.920086860656738
2014-11-14,15.889913558959961
2014-11-17,15.595660209655762
2014-11-18,15.550387382507324
2014-11-19,15.48248291015625
2014-11-20,15.859729766845703
2014-11-21,15.784276962280273
2014-11-24,15.618293762207031
2014-11-25,15.814460754394531
2014-11-26,15.822009086608887
2014-11-28,15.301397323608398
2014-12-01,15.324028968811035
2014-12-02,15.610745429992676
2014-12-03,15.754104614257812
2014-12-04,15.874823570251465
2014-12-05,15.972908973693848
2014-12-08,15.701286315917969
2014-12-09,16.191715240478516
2014-12-10,15.8370943069458
2014-12-11,15.950274467468262
2014-12-12,15.776737213134766
2014-12-15,15.814460754394531
2014-12-16,15.663557052612305
2014-12-17,16.146446228027344
2014-12-18,16.365253448486328
2014-12-19,16.440702438354492
2014-12-22,17.089580535888672
2014-12-23,17.38383674621582
2014-12-24,17.315933227539062
2014-12-26,17.474376678466797
2014-12-29,17.57246208190918
2014-12-30,17.57246208190918
2014-12-31,17.73845863342285
2015-01-02,17.595104217529297
2015-01-05,17.323474884033203
2015-01-06,17.346111297607422
2015-01-07,17.346111297607422
2015-01-08,17.50455665588379
2015-01-09,16.91603660583496
2015-01-12,16.95376968383789
2015-01-13,16.780231475830078
2015-01-14,16.7651424407959
2015-01-15,16.28980255126953
2015-01-16,16.651966094970703
2015-01-20,16.23698616027832
2015-01-21,16.448251724243164
2015-01-22,16.68968963623047
2015-01-23,16.357711791992188
2015-01-26,16.51615333557129
2015-01-27,16.365253448486328
2015-01-28,16.010635375976562
2015-01-29,16.184171676635742
2015-01-30,15.69373893737793
2015-02-02,15.96536636352539
2015-02-03,16.153987884521484
2015-02-04,16.372793197631836
2015-02-05,16.614240646362305
2015-02-06,16.71232795715332
2015-02-09,16.440702438354492
2015-02-10,16.45578956604004
2015-02-11,16.33506965637207
2015-02-12,16.39543342590332
2015-02-13,16.282257080078125
2015-02-17,16.221899032592773
2015-02-18,16.387887954711914
2015-02-19,17.678102493286133
2015-02-20,17.97989845275879
2015-02-23,18.228885650634766
2015-02-24,17.904447555541992
2015-02-25,17.89689826965332
2015-02-26,18.0704288482666
2015-02-27,17.79881477355957
2015-03-02,18.15434455871582
2015-03-03,18.15434455871582
2015-03-04,17.942537307739258
2015-03-05,17.957666397094727
2015-03-06,17.9954891204834
2015-03-09,18.396392822265625
2015-03-10,18.305622100830078
2015-03-11,18.464475631713867
2015-03-12,18.910776138305664
2015-03-13,19.069618225097656
2015-03-16,19.500782012939453
2015-03-17,19.629383087158203
2015-03-18,19.969772338867188
2015-03-19,19.818485260009766
2015-03-20,20.113494873046875
2015-03-23,20.18157196044922
2015-03-24,20.052978515625
2015-03-25,20.07567596435547
2015-03-26,20.007593154907227
2015-03-27,20.136186599731445
2015-03-30,20.40093231201172
2015-03-31,20.416067123413086
2015-04-01,20.18157196044922
2015-04-02,20.393369674682617
2015-04-06,20.317731857299805
2015-04-07,20.272348403930664
2015-04-08,20.544654846191406
2015-04-09,20.416067123413086
2015-04-10,20.423627853393555
2015-04-13,20.597610473632812
2015-04-14,20.748903274536133
2015-04-15,20.627866744995117
2015-04-16,20.340423583984375
2015-04-17,20.00003433227539
2015-04-20,20.476581573486328
2015-04-21,20.438764572143555
2015-04-22,20.416067123413086
2015-04-23,20.385801315307617
2015-04-24,20.506839752197266
2015-04-27,19.70502471923828
2015-04-28,20.136186599731445
2015-04-29,19.856300354003906
2015-04-30,18.464475631713867
2015-05-01,18.948591232299805
2015-05-04,18.177030563354492
2015-05-05,18.11651611328125
2015-05-06,18.222414016723633
2015-05-07,18.381267547607422
2015-05-08,18.260242462158203
2015-05-11,18.34365463256836
2015-05-12,18.32090187072754
2015-05-13,18.305734634399414
2015-05-14,18.593908309936523
2015-05-15,17.99482536315918
2015-05-18,18.351240158081055
2015-05-19,18.1389102935791
2015-05-20,18.358816146850586
2015-05-21,18.282987594604492
2015-05-22,17.812837600708008
2015-05-26,17.64600372314453
2015-05-27,17.737001419067383
2015-05-28,17.53225326538086
2015-05-29,17.153100967407227
2015-06-01,17.00143814086914
2015-06-02,17.13792610168457
2015-06-03,17.615663528442383
2015-06-04,17.365427017211914
2015-06-05,17.282011032104492
2015-06-08,17.16826629638672
2015-06-09,17.02417755126953
2015-06-10,17.22893524169922
2015-06-11,17.312345504760742
2015-06-12,17.244094848632812
2015-06-15,17.13792610168457
2015-06-16,17.25926399230957
2015-06-17,17.18343162536621
2015-06-18,17.312345504760742
2015-06-19,17.213760375976562
2015-06-22,17.410926818847656
2015-06-23,17.40334129333496
2015-06-24,17.43368148803711
2015-06-25,17.464012145996094
2015-06-26,17.62325668334961
2015-06-29,17.031768798828125
2015-06-30,17.274425506591797
2015-07-01,17.54741859436035
2015-07-02,17.304758071899414
2015-07-06,17.23651695251465
2015-07-07,17.062103271484375
2015-07-08,17.130346298217773
2015-07-09,17.04693603515625
2015-07-10,17.501922607421875
2015-07-13,17.65358543395996
2015-07-14,17.80525016784668
2015-07-15,17.79008674621582
2015-07-16,17.79008674621582
2015-07-17,17.77491569519043
2015-07-20,17.65358543395996
2015-07-21,17.820415496826172
2015-07-22,17.706668853759766
2015-07-23,17.312345504760742
2015-07-24,17.092430114746094
2015-07-27,16.955936431884766
2015-07-28,16.811853408813477
2015-07-29,16.83460807800293
2015-07-30,18.237485885620117
2015-07-31,18.19957733154297
2015-08-03,18.427066802978516
2015-08-04,19.867868423461914
2015-08-05,19.53421401977539
2015-08-06,18.942718505859375
2015-08-07,19.026140213012695
2015-08-10,19.307388305664062
2015-08-11,19.573434829711914
2015-08-12,19.216167449951172
2015-08-13,19.223772048950195
2015-08-14,19.436609268188477
2015-08-17,19.193368911743164
2015-08-18,19.147756576538086
2015-08-19,18.934917449951172
2015-08-20,18.706878662109375
2015-08-21,18.106374740600586
2015-08-24,16.882564544677734
2015-08-25,16.555706024169922
2015-08-26,17.057388305664062
2015-08-27,16.844547271728516
2015-08-28,16.70012664794922
2015-08-31,16.760940551757812
2015-09-01,16.692533493041992
2015-09-02,16.87495994567871
2015-09-03,16.73053550720215
2015-09-04,16.41887855529785
2015-09-08,16.631715774536133
2015-09-09,16.78374481201172
2015-09-10,16.90536117553711
2015-09-11,16.66972541809082
2015-09-14,16.49489402770996
2015-09-15,16.844547271728516
2015-09-16,16.85215950012207
2015-09-17,17.019386291503906
2015-09-18,16.525297164916992
2015-09-21,16.806550979614258
2015-09-22,16.63931655883789
2015-09-23,16.608911514282227
2015-09-24,16.578508377075195
2015-09-25,17.019386291503906
2015-09-28,16.798948287963867
2015-09-29,16.821754455566406
2015-09-30,16.943374633789062
2015-10-01,16.912967681884766
2015-10-02,16.17563819885254
2015-10-05,16.578508377075195
2015-10-06,15.940001487731934
2015-10-07,16.548099517822266
2015-10-08,16.63931655883789
2015-10-09,16.41887855529785
2015-10-12,17.285432815551758
2015-10-13,17.110597610473633
2015-10-14,17.399450302124023
2015-10-15,18.02275848388672
2015-10-16,18.471233367919922
2015-10-19,18.699277877807617
2015-10-20,18.775293350219727
2015-10-21,18.478839874267578
2015-10-22,18.653675079345703
2015-10-23,18.64607048034668
2015-10-26,18.43323516845703
2015-10-27,17.96194839477539
2015-10-28,18.7144832611084
2015-10-29,20.31836700439453
2015-10-30,20.1207275390625
2015-11-02,20.926471710205078
2015-11-03,20.4019775390625
2015-11-04,20.151134490966797
2015-11-05,20.24234962463379
2015-11-06,20.35663414001465
2015-11-09,20.158544540405273
2015-11-10,20.371868133544922
2015-11-11,20.40995979309082
2015-11-12,20.09760284423828
2015-11-13,20.143308639526367
2015-11-16,20.21949577331543
2015-11-17,19.92999267578125
2015-11-18,20.2728271484375
2015-11-19,20.417577743530273
2015-11-20,20.463285446166992
2015-11-23,20.63089370727539
2015-11-24,20.859447479248047
2015-11-25,20.82135772705078
2015-11-27,20.966108322143555
2015-11-30,20.88231086730957
2015-12-01,21.110857009887695
2015-12-02,21.179428100585938
2015-12-03,20.48613929748535
2015-12-04,20.676603317260742
2015-12-07,20.493764877319336
2015-12-08,20.16616439819336
2015-12-09,19.99094009399414
2015-12-10,20.143308639526367
2015-12-11,20.036649703979492
2015-12-14,20.585187911987305
2015-12-15,20.98896026611328
2015-12-16,21.118478775024414
2015-12-17,20.623281478881836
2015-12-18,20.257585525512695
2015-12-21,20.608036041259766
2015-12-22,20.851837158203125
2015-12-23,20.996580123901367
2015-12-24,21.110857009887695
2015-12-28,21.0346736907959
2015-12-29,21.484161376953125
2015-12-30,21.377506256103516
2015-12-31,20.79850196838379
2016-01-04,20.249971389770508
2016-01-05,20.326156616210938
2016-01-06,20.569944381713867
2016-01-07,20.0137996673584
2016-01-08,19.198617935180664
2016-01-11,19.472885131835938
2016-01-12,19.46525764465332
2016-01-13,18.604385375976562
2016-01-14,18.886255264282227
2016-01-15,18.642467498779297
2016-01-19,18.58913230895996
2016-01-20,18.459617614746094
2016-01-21,18.253925323486328
2016-01-22,18.444385528564453
2016-01-25,18.200593948364258
2016-01-26,18.66532325744629
2016-01-27,18.238683700561523
2016-01-28,18.345348358154297
2016-01-29,18.977684020996094
2016-02-01,18.69579315185547
2016-02-02,18.406299591064453
2016-02-03,18.017749786376953
2016-02-04,17.553022384643555
2016-02-05,17.53016471862793
2016-02-08,17.64444351196289
2016-02-09,17.804433822631836
2016-02-10,17.636823654174805
2016-02-11,17.38541603088379
2016-02-12,18.017749786376953
2016-02-16,17.918712615966797
2016-02-17,21.270849227905273
2016-02-18,21.240379333496094
2016-02-19,20.729930877685547
2016-02-22,21.339414596557617
2016-02-23,20.82135772705078
2016-02-24,20.95848846435547
2016-02-25,21.400360107421875
2016-02-26,21.109935760498047
2016-02-29,21.216928482055664
2016-03-01,21.545574188232422
2016-03-02,21.782514572143555
2016-03-03,21.553220748901367
2016-03-04,21.308656692504883
2016-03-07,21.56850814819336
2016-03-08,21.4156494140625
2016-03-09,21.4538631439209
2016-03-10,21.148141860961914
2016-03-11,21.51500701904297
2016-03-14,21.186355590820312
2016-03-15,20.911212921142578
2016-03-16,21.262784957885742
2016-03-17,21.44622039794922
2016-03-18,21.622007369995117
2016-03-21,21.301002502441406
2016-03-22,21.308656692504883
2016-03-23,21.0411434173584
2016-03-24,20.880643844604492
2016-03-28,21.255138397216797
2016-03-29,21.591442108154297
2016-03-30,21.782514572143555
2016-03-31,21.507362365722656
2016-04-01,21.729013442993164
2016-04-04,21.36214828491211
2016-04-05,21.293359756469727
2016-04-06,21.071714401245117
2016-04-07,20.842422485351562
2016-04-08,20.880643844604492
2016-04-11,20.81184959411621
2016-04-12,21.293359756469727
2016-04-13,21.637296676635742
2016-04-14,21.67551612854004
2016-04-15,21.782514572143555
2016-04-18,21.637296676635742
2016-04-19,21.629650115966797
2016-04-20,21.81308937072754
2016-04-21,21.706085205078125
2016-04-22,21.85894203186035
2016-04-25,21.897151947021484
2016-04-26,22.2410945892334
2016-04-27,22.271663665771484
2016-04-28,22.187589645385742
2016-04-29,22.699670791625977
2016-05-02,22.63088607788086
2016-05-03,22.554452896118164
2016-05-04,22.500951766967773
2016-05-05,22.699670791625977
2016-05-06,22.867815017700195
2016-05-09,22.898479461669922
2016-05-10,22.898479461669922
2016-05-11,22.591838836669922
2016-05-12,22.860149383544922
2016-05-13,22.668495178222656
2016-05-16,22.982807159423828
2016-05-17,22.400192260742188
2016-05-18,22.906150817871094
2016-05-19,22.553508758544922
2016-05-20,22.77581787109375
2016-05-23,22.637836456298828
2016-05-24,23.136131286621094
2016-05-25,23.05946922302246
2016-05-26,23.166786193847656
2016-05-27,22.890817642211914
2016-05-31,22.883153915405273
2016-06-01,22.913806915283203
2016-06-02,22.415517807006836
2016-06-03,22.423181533813477
2016-06-06,22.85247802734375
2016-06-07,22.630168914794922
2016-06-08,22.913806915283203
2016-06-09,22.80649185180664
2016-06-10,22.791156768798828
2016-06-13,22.430856704711914
2016-06-14,22.269861221313477
2016-06-15,22.04755401611328
2016-06-16,22.193204879760742
2016-06-17,21.771570205688477
2016-06-20,22.139545440673828
2016-06-21,22.35419273376465
2016-06-22,22.28519630432129
2016-06-23,22.69916343688965
2016-06-24,21.411270141601562
2016-06-27,20.805646896362305
2016-06-28,21.004972457885742
2016-06-29,21.57225227355957
2016-06-30,22.24687385559082
2016-07-01,22.055219650268555
2016-07-05,22.193204879760742
2016-07-06,22.32353401184082
2016-07-07,22.4538516998291
2016-07-08,22.92148208618164
2016-07-11,23.534765243530273
2016-07-12,23.527095794677734
2016-07-13,23.749408721923828
2016-07-14,23.72641372680664
2016-07-15,23.81073760986328
2016-07-18,23.611421585083008
2016-07-19,23.542428970336914
2016-07-20,23.596094131469727
2016-07-21,23.580759048461914
2016-07-22,23.96405792236328
2016-07-25,24.063718795776367
2016-07-26,24.355031967163086
2016-07-27,24.508350372314453
2016-07-28,22.729829788208008
2016-07-29,21.863563537597656
2016-08-01,21.21194839477539
2016-08-02,21.36526870727539
2016-08-03,21.311609268188477
2016-08-04,21.311609268188477
2016-08-05,21.940231323242188
2016-08-08,22.024816513061523
2016-08-09,21.947919845581055
2016-08-10,22.032506942749023
2016-08-11,21.978679656982422
2016-08-12,21.932533264160156
2016-08-15,22.094032287597656
2016-08-16,22.001747131347656
2016-08-17,21.894084930419922
2016-08-18,22.032506942749023
2016-08-19,22.155548095703125
2016-08-22,22.140169143676758
2016-08-23,21.970993041992188
2016-08-24,22.001747131347656
2016-08-25,22.301668167114258
2016-08-26,22.493919372558594
2016-08-29,22.80921745300293
2016-08-30,23.070688247680664
2016-08-31,23.4321346282959
2016-09-01,23.562864303588867
2016-09-02,23.5474853515625
2016-09-06,23.601314544677734
2016-09-07,23.801259994506836
2016-09-08,23.670528411865234
2016-09-09,22.993785858154297
2016-09-12,23.016855239868164
2016-09-13,22.80153465270996
2016-09-14,22.370882034301758
2016-09-15,22.609275817871094
2016-09-16,22.340112686157227
2016-09-19,22.32473373413086
2016-09-20,22.61696434020996
2016-09-21,23.27063751220703
2016-09-22,23.7320556640625
2016-09-23,23.5705509185791
2016-09-26,23.001480102539062
2016-09-27,22.993785858154297
2016-09-28,23.178354263305664
2016-09-29,22.9245662689209
2016-09-30,22.939952850341797
2016-10-03,23.070688247680664
2016-10-04,22.64003562927246
2016-10-05,23.04761505126953
2016-10-06,22.886125564575195
2016-10-07,23.239866256713867
2016-10-10,23.332157135009766
2016-10-11,23.23218536376953
2016-10-12,23.424436569213867
2016-10-13,23.447513580322266
2016-10-14,23.5782470703125
2016-10-17,23.647457122802734
2016-10-18,23.6859073638916
2016-10-19,23.916614532470703
2016-10-20,23.878162384033203
2016-10-21,23.76280975341797
2016-10-24,23.916614532470703
2016-10-25,23.7243595123291
2016-10-26,23.647457122802734
2016-10-27,24.108871459960938
2016-10-28,23.878162384033203
2016-10-31,24.108871459960938
2016-11-01,23.18604278564453
2016-11-02,23.03223419189453
2016-11-03,22.91688346862793
2016-11-04,23.070688247680664
2016-11-07,23.217248916625977
2016-11-08,23.718612670898438
2016-11-09,24.64421844482422
2016-11-10,25.068450927734375
2016-11-11,25.724084854125977
2016-11-14,25.646961212158203
2016-11-15,25.68552017211914
2016-11-16,26.264020919799805
2016-11-17,26.186893463134766
2016-11-18,27.228199005126953
2016-11-21,27.305326461791992
2016-11-22,27.72956085205078
2016-11-23,27.96096420288086
2016-11-25,27.999528884887695
2016-11-28,27.88382911682129
2016-11-29,27.806692123413086
2016-11-30,27.266765594482422
2016-12-01,27.652429580688477
2016-12-02,27.266765594482422
2016-12-05,27.613859176635742
2016-12-06,28.038097381591797
2016-12-07,28.26950454711914
2016-12-08,28.655168533325195
2016-12-09,28.925138473510742
2016-12-12,28.308059692382812
2016-12-13,28.34663200378418
2016-12-14,28.076662063598633
2016-12-15,28.655168533325195
2016-12-16,28.26950454711914
2016-12-19,28.963699340820312
2016-12-20,29.38794708251953
2016-12-21,29.73504638671875
2016-12-22,29.92787742614746
2016-12-23,30.04357147216797
2016-12-27,30.159276962280273
2016-12-28,30.35211181640625
2016-12-29,30.544937133789062
2016-12-30,30.544937133789062
2017-01-03,31.007749557495117
2017-01-04,30.969181060791016
2017-01-05,30.120716094970703
2017-01-06,30.583507537841797
2017-01-09,29.73504638671875
2017-01-10,30.35211181640625
2017-01-11,30.35211181640625
2017-01-12,29.58078384399414
2017-01-13,29.465065002441406
2017-01-17,28.732301712036133
2017-01-18,29.272233963012695
2017-01-19,28.925138473510742
2017-01-20,28.886571884155273
2017-01-23,28.8480167388916
2017-01-24,28.809438705444336
2017-01-25,29.15654754638672
2017-01-26,28.925138473510742
2017-01-27,28.578039169311523
2017-01-30,28.076662063598633
2017-01-31,28.1152286529541
2017-02-01,28.230928421020508
2017-02-02,28.076662063598633
2017-02-03,28.34663200378418
2017-02-06,28.153797149658203
2017-02-07,28.1152286529541
2017-02-08,27.92239761352539
2017-02-09,28.26950454711914
2017-02-10,28.53946876525879
2017-02-13,28.732301712036133
2017-02-14,28.8480167388916
2017-02-15,28.886571884155273
2017-02-16,28.809438705444336
2017-02-17,28.61659812927246
2017-02-21,28.963699340820312
2017-02-22,29.040842056274414
2017-02-23,30.120716094970703
2017-02-24,29.542211532592773
2017-02-27,29.619340896606445
2017-02-28,29.00227928161621
2017-03-01,29.812171936035156
2017-03-02,29.657913208007812
2017-03-03,29.92787742614746
2017-03-06,29.734298706054688
2017-03-07,29.656862258911133
2017-03-08,29.114831924438477
2017-03-09,29.114831924438477
2017-03-10,29.269697189331055
2017-03-13,29.269697189331055
2017-03-14,29.30841064453125
2017-03-15,29.81172752380371
2017-03-16,29.734298706054688
2017-03-17,29.656862258911133
2017-03-20,29.656862258911133
2017-03-21,28.572803497314453
2017-03-22,28.10820198059082
2017-03-23,28.34049415588379
2017-03-24,28.18563461303711
2017-03-27,28.379220962524414
2017-03-28,28.882524490356445
2017-03-29,28.650230407714844
2017-03-30,29.30841064453125
2017-03-31,29.38583755493164
2017-04-03,28.76638412475586
2017-04-04,29.03739356994629
2017-04-05,28.534080505371094
2017-04-06,28.611515045166016
2017-04-07,28.572803497314453
2017-04-10,28.843814849853516
2017-04-11,29.42456817626953
2017-04-12,29.192258834838867
2017-04-13,28.534080505371094
2017-04-17,29.347131729125977
2017-04-18,29.38583755493164
2017-04-19,29.463272094726562
2017-04-20,30.005308151245117
2017-04-21,30.160175323486328
2017-04-24,30.43118667602539
2017-04-25,30.586061477661133
2017-04-26,31.128080368041992
2017-04-27,30.663484573364258
2017-04-28,30.973220825195312
2017-05-01,31.7475528717041
2017-05-02,31.9798583984375
2017-05-03,32.13471984863281
2017-05-04,32.36702346801758
2017-05-05,31.59268569946289
2017-05-08,31.0875186920166
2017-05-09,31.359525680541992
2017-05-10,31.514972686767578
2017-05-11,31.28180694580078
2017-05-12,30.465761184692383
2017-05-15,31.16522789001465
2017-05-16,31.28180694580078
2017-05-17,30.815500259399414
2017-05-18,30.932083129882812
2017-05-19,31.048643112182617
2017-05-22,31.204097747802734
2017-05-23,31.437238693237305
2017-05-24,31.204097747802734
2017-05-25,31.359525680541992
2017-05-26,31.048643112182617
2017-05-30,31.009796142578125
2017-05-31,31.12637710571289
