Date,BORR
2023-02-15,6.294735908508301
2023-02-16,6.589658260345459
2023-02-17,6.165708065032959
2023-02-21,6.073544979095459
2023-02-22,5.852354526519775
2023-02-23,6.248654842376709
2023-02-24,6.285520076751709
2023-02-27,6.442197322845459
2023-02-28,6.663388729095459
2023-03-01,6.820065021514893
2023-03-02,6.921444892883301
2023-03-03,6.976742744445801
2023-03-06,6.939878463745117
2023-03-07,6.820065021514893
2023-03-08,6.792416095733643
2023-03-09,6.451413631439209
2023-03-10,6.303953170776367
2023-03-13,6.110410213470459
2023-03-14,6.414547920227051
2023-03-15,5.649595737457275
2023-03-16,5.898436069488525
2023-03-17,6.036680221557617
2023-03-20,6.350034236907959
2023-03-21,7.032040596008301
2023-03-22,6.589658260345459
2023-03-23,6.700253963470459
2023-03-24,6.598874092102051
2023-03-27,6.939878463745117
2023-03-28,7.114987373352051
2023-03-29,7.207150936126709
2023-03-30,7.105771064758301
2023-03-31,6.985959053039551
2023-04-03,7.455990791320801
2023-04-04,7.114987373352051
2023-04-05,6.755551815032959
2023-04-06,6.580441951751709
2023-04-10,7.170285701751709
2023-04-11,7.087339401245117
2023-04-12,7.188717842102051
2023-04-13,7.161068916320801
2023-04-14,7.032040596008301
2023-04-17,7.032040596008301
2023-04-18,6.893796443939209
2023-04-19,6.737118721008301
2023-04-20,6.617306709289551
2023-04-21,6.414547920227051
2023-04-24,6.598874092102051
2023-04-25,6.368466377258301
2023-04-26,6.202573299407959
2023-04-27,6.147275447845459
2023-04-28,6.405332088470459
2023-05-01,6.479062557220459
2023-05-02,6.138058662414551
2023-05-03,6.165708065032959
2023-05-04,6.239438533782959
2023-05-05,6.525144100189209
2023-05-08,6.562009334564209
2023-05-09,6.515928268432617
2023-05-10,6.525144100189209
2023-05-11,6.386899948120117
2023-05-12,6.267087459564209
2023-05-15,6.543576240539551
2023-05-16,6.432981491088867
2023-05-17,6.626523017883301
2023-05-18,6.543576240539551
2023-05-19,6.700253963470459
2023-05-22,6.727902889251709
2023-05-23,6.737118721008301
2023-05-24,6.985959053039551
2023-05-25,6.635739803314209
2023-05-26,6.608090877532959
2023-05-30,6.580441951751709
2023-05-31,6.313169002532959
2023-06-01,6.746335029602051
2023-06-02,6.903011798858643
2023-06-05,6.893796443939209
2023-06-06,7.022824764251709
2023-06-07,7.161068916320801
2023-06-08,6.875362873077393
2023-06-09,6.598874092102051
2023-06-12,6.230222702026367
2023-06-13,6.331601142883301
2023-06-14,6.303953170776367
2023-06-15,6.469846248626709
2023-06-16,6.350034236907959
2023-06-20,6.276303768157959
2023-06-21,6.313169002532959
2023-06-22,6.128843307495117
2023-06-23,5.861569881439209
2023-06-26,6.294735908508301
2023-06-27,6.267087459564209
2023-06-28,6.405332088470459
2023-06-29,6.783200263977051
2023-06-30,6.939878463745117
2023-07-03,6.930660724639893
2023-07-05,6.718686103820801
2023-07-06,6.562009334564209
2023-07-07,6.801633358001709
2023-07-10,6.755551815032959
2023-07-11,6.866147041320801
2023-07-12,7.363827705383301
2023-07-13,7.529721260070801
2023-07-14,7.188717842102051
2023-07-17,7.124203681945801
2023-07-18,7.188717842102051
2023-07-19,7.114987373352051
2023-07-20,7.244015216827393
2023-07-21,7.244015216827393
2023-07-24,7.373044490814209
2023-07-25,7.667964935302734
2023-07-26,7.640316009521484
2023-07-27,7.594234466552734
2023-07-28,7.741696357727051
2023-07-31,8.091917037963867
2023-08-01,8.20251178741455
2023-08-02,7.843076705932617
2023-08-03,7.981319427490234
2023-08-04,8.0089693069458
2023-08-07,7.824643135070801
2023-08-08,7.741696357727051
2023-08-09,7.833858966827393
2023-08-10,7.843076705932617
2023-08-11,7.677182674407959
2023-08-14,7.529721260070801
2023-08-15,7.455990791320801
2023-08-16,7.326961994171143
2023-08-17,7.068905830383301
2023-08-18,6.893796443939209
2023-08-21,6.727902889251709
2023-08-22,6.617306709289551
2023-08-23,6.608090877532959
2023-08-24,6.405332088470459
2023-08-25,6.396115303039551
2023-08-28,6.451413631439209
2023-08-29,6.534359931945801
2023-08-30,6.608090877532959
2023-08-31,6.442197322845459
2023-09-01,6.608090877532959
2023-09-05,6.571225643157959
2023-09-06,6.368466377258301
2023-09-07,6.285520076751709
2023-09-08,6.552793502807617
2023-09-11,6.340817451477051
2023-09-12,6.626523017883301
2023-09-13,6.396115303039551
2023-09-14,6.663388729095459
2023-09-15,6.985959053039551
2023-09-18,6.884580135345459
2023-09-19,6.783200263977051
2023-09-20,6.534359931945801
2023-09-21,6.359250545501709
2023-09-22,6.340817451477051
2023-09-25,6.414547920227051
2023-09-26,6.515928268432617
2023-09-27,6.672604560852051
2023-09-28,6.681820869445801
2023-09-29,6.543576240539551
2023-10-02,6.303953170776367
2023-10-03,6.396115303039551
2023-10-04,6.211788654327393
2023-10-05,6.322385311126709
2023-10-06,6.294735908508301
2023-10-09,6.552793502807617
2023-10-10,6.368466377258301
2023-10-11,6.405332088470459
2023-10-12,6.497495174407959
2023-10-13,6.681820869445801
2023-10-16,6.469846248626709
2023-10-17,6.884580135345459
2023-10-18,6.589658260345459
2023-10-19,6.479062557220459
2023-10-20,6.396115303039551
2023-10-23,6.202573299407959
2023-10-24,6.147275447845459
2023-10-25,5.889218330383301
2023-10-26,5.732542037963867
2023-10-27,5.668027877807617
2023-10-30,5.686459541320801
2023-10-31,5.649595737457275
2023-11-01,5.741757869720459
2023-11-02,5.916867733001709
2023-11-03,5.916867733001709
2023-11-06,5.778623104095459
2023-11-07,5.456053256988525
2023-11-08,5.474485397338867
2023-11-09,5.502134323120117
2023-11-10,5.539000034332275
2023-11-13,5.539000034332275
2023-11-14,5.797055721282959
2023-11-15,5.741757869720459
2023-11-16,5.668027877807617
2023-11-17,5.704893112182617
2023-11-20,5.806272029876709
2023-11-21,5.861569881439209
2023-11-22,5.833920478820801
2023-11-24,6.018247604370117
2023-11-27,5.631162166595459
2023-11-28,5.658811092376709
2023-11-29,5.704893112182617
2023-11-30,5.806272029876709
2023-12-01,5.787839889526367
2023-12-04,5.603512763977051
2023-12-05,5.474485397338867
2023-12-06,5.280943393707275
2023-12-07,5.299374580383301
2023-12-08,5.695676326751709
2023-12-11,5.732542037963867
2023-12-12,5.760190486907959
2023-12-13,6.036680221557617
2023-12-14,6.469846248626709
2023-12-15,6.460629940032959
2023-12-18,6.617306709289551
2023-12-19,6.773984432220459
2023-12-20,6.635739803314209
2023-12-21,6.691038131713867
2023-12-22,6.709469795227051
2023-12-26,6.939878463745117
2023-12-27,6.893796443939209
2023-12-28,6.783200263977051
2023-12-29,6.783200263977051
2024-01-02,6.79248046875
2024-01-03,6.773921489715576
2024-01-04,6.662569046020508
2024-01-05,6.653289318084717
2024-01-08,6.272836685180664
2024-01-09,6.031573295593262
2024-01-10,5.966618061065674
2024-01-11,6.068691253662109
2024-01-12,6.077970504760742
2024-01-16,6.059412002563477
2024-01-17,6.013015270233154
2024-01-18,6.217160224914551
2024-01-19,6.198602199554443
2024-01-22,6.282116413116455
2024-01-23,6.309953689575195
2024-01-24,6.523379325866699
2024-01-25,6.606893539428711
2024-01-26,6.736804485321045
2024-01-29,6.848156452178955
2024-01-30,6.1243672370910645
2024-01-31,5.706796646118164
2024-02-01,5.6047234535217285
2024-02-02,5.465534210205078
2024-02-05,5.335622787475586
2024-02-06,5.614003658294678
2024-02-07,5.678957939147949
2024-02-08,5.83670711517334
2024-02-09,5.8645453453063965
2024-02-12,6.040853023529053
2024-02-13,5.975898265838623
2024-02-14,6.0037360191345215
2024-02-15,6.087250232696533
2024-02-16,6.040853023529053
2024-02-20,5.845986366271973
2024-02-21,5.985176086425781
2024-02-22,6.013015270233154
2024-02-23,5.762473106384277
2024-02-26,5.845986366271973
2024-02-27,5.725355625152588
2024-02-28,5.521209716796875
2024-02-29,5.586164951324463
2024-03-01,5.79202127456665
2024-03-04,5.642307758331299
2024-03-05,5.548736572265625
2024-03-06,5.876234531402588
2024-03-07,6.147589206695557
2024-03-08,6.110160827636719
2024-03-11,6.269230365753174
2024-03-12,6.007233142852783
2024-03-13,6.203731536865234
2024-03-14,6.3815155029296875
2024-03-15,6.390872478485107
2024-03-18,6.409586429595947
2024-03-19,6.456371784210205
2024-03-20,6.540585517883301
2024-03-21,6.503157615661621
2024-03-22,6.3534440994262695
2024-03-25,5.904305458068848
2024-03-26,6.091446399688721
2024-03-27,6.297301769256592
2024-03-28,6.409586429595947
2024-04-01,5.698450088500977
2024-04-02,5.810734748840332
2024-04-03,5.857520580291748
2024-04-04,5.464523792266846
2024-04-05,5.417738437652588
2024-04-08,5.445809841156006
2024-04-09,5.5113091468811035
2024-04-10,5.5113091468811035
2024-04-11,5.4832377433776855
2024-04-12,5.473880290985107
2024-04-15,5.380309581756592
2024-04-16,5.277381896972656
2024-04-17,5.36159610748291
2024-04-18,5.155740261077881
2024-04-19,5.165098190307617
2024-04-22,5.277381896972656
2024-04-23,5.39902400970459
2024-04-24,5.230597019195557
2024-04-25,5.099597930908203
2024-04-26,5.155740261077881
2024-04-29,5.099597930908203
2024-04-30,4.959242343902588
2024-05-01,4.92181396484375
2024-05-02,4.92181396484375
2024-05-03,5.183811187744141
2024-05-06,5.258667945861816
2024-05-07,5.258667945861816
2024-05-08,5.333524703979492
2024-05-09,5.427095890045166
2024-05-10,5.436452388763428
2024-05-13,5.436452388763428
2024-05-14,5.417738437652588
2024-05-15,5.352238178253174
2024-05-16,5.501952171325684
2024-05-17,5.5113091468811035
2024-05-20,5.632950305938721
2024-05-21,5.642307758331299
2024-05-22,5.455165863037109
2024-05-23,6.044661521911621
2024-05-24,6.4002299308776855
2024-05-28,6.78386926651001
2024-05-29,6.437657356262207
2024-05-30,6.372158527374268
2024-05-31,6.447014808654785
2024-06-03,6.314087390899658
2024-06-04,6.1336846351623535
2024-06-05,6.105199337005615
2024-06-06,5.934292316436768
2024-06-07,5.839343547821045
2024-06-10,6.1906538009643555
2024-06-11,6.266612529754639
2024-06-12,6.295097351074219
2024-06-13,6.076715469360352
2024-06-14,5.867827892303467
2024-06-17,5.934292316436768
2024-06-18,5.962777137756348
2024-06-20,6.038735866546631
2024-06-21,5.905807018280029
2024-06-24,5.88681697845459
2024-06-25,5.820353984832764
2024-06-26,5.962777137756348
2024-06-27,6.1336846351623535
2024-06-28,6.1241888999938965
2024-07-01,5.943787574768066
2024-07-02,5.9912614822387695
2024-07-03,6.010250568389893
2024-07-05,5.934292316436768
2024-07-08,6.0672197341918945
2024-07-09,5.934292316436768
2024-07-10,5.962777137756348
2024-07-11,6.1906538009643555
2024-07-12,6.247622966766357
2024-07-15,6.494489669799805
2024-07-16,6.570448398590088
2024-07-17,6.65590238571167
2024-07-18,6.513479709625244
2024-07-19,6.266612529754639
2024-07-22,6.371056079864502
2024-07-23,6.409035682678223
2024-07-24,6.25711727142334
2024-07-25,6.409035682678223
2024-07-26,6.361560821533203
2024-07-29,6.1241888999938965
2024-07-30,6.266612529754639
2024-07-31,6.503983974456787
2024-08-01,6.181158542633057
2024-08-02,5.687425136566162
2024-08-05,5.383589744567871
2024-08-06,5.526013374328613
2024-08-07,5.497528553009033
2024-08-08,5.725405216217041
2024-08-09,5.734899520874023
2024-08-12,6.076715469360352
2024-08-13,6.105199337005615
2024-08-14,6.162168979644775
2024-08-15,6.342571258544922
2024-08-16,5.934292316436768
2024-08-19,5.934292316436768
2024-08-20,5.810858249664307
2024-08-21,5.8687744140625
2024-08-22,5.917845249176025
2024-08-23,6.320218563079834
2024-08-26,6.41835880279541
2024-08-27,6.349660396575928
2024-08-28,5.898216724395752
2024-08-29,5.917845249176025
2024-08-30,5.957100868225098
2024-09-03,5.525284767150879
2024-09-04,5.495841979980469
2024-09-05,5.525284767150879
2024-09-06,5.289748191833496
2024-09-09,5.329003810882568
2024-09-10,5.044398307800293
2024-09-11,5.132724285125732
2024-09-12,5.1817946434021
2024-09-13,5.3780741691589355
2024-09-16,5.486028671264648
2024-09-17,5.564540386199951
2024-09-18,5.466400623321533
2024-09-19,5.672494888305664
2024-09-20,5.515470504760742
2024-09-23,5.554725646972656
2024-09-24,5.623424530029297
2024-09-25,5.417330265045166
2024-09-26,5.240678787231445
2024-09-27,5.515470504760742
2024-09-30,5.387888431549072
2024-10-01,5.387888431549072
2024-10-02,5.4075164794921875
2024-10-03,5.544912815093994
2024-10-04,5.495841979980469
2024-10-07,5.4565863609313965
2024-10-08,5.211236000061035
2024-10-09,5.142538070678711
2024-10-10,5.1817946434021
2024-10-11,5.270120143890381
2024-10-14,5.19160795211792
2024-10-15,5.0051422119140625
2024-10-16,5.152352333068848
2024-10-17,5.113096237182617
2024-10-18,5.073840141296387
2024-10-21,4.975700378417969
2024-10-22,4.651837348937988
2024-10-23,4.612582206726074
2024-10-24,4.583139896392822
2024-10-25,4.612582206726074
2024-10-28,4.367231845855713
2024-10-29,4.210207462310791
2024-10-30,4.062997817993164
2024-10-31,4.112068176269531
2024-11-01,4.004113674163818
2024-11-04,4.112068176269531
2024-11-05,4.112068176269531
2024-11-06,4.327975749969482
2024-11-07,3.99429988861084
2024-11-08,3.886345624923706
2024-11-11,4.043369293212891
2024-11-12,3.9256017208099365
2024-11-13,3.9059739112854004
2024-11-14,4.062997817993164
2024-11-15,3.8765318393707275
2024-11-18,3.964857578277588
2024-11-19,3.86671781539917
2024-11-20,3.788205623626709
2024-11-21,3.8765318393707275
2024-11-22,3.9746716022491455
2024-11-25,3.739135503768921
2024-11-26,3.5526695251464844
2024-11-27,3.6213676929473877
2024-11-29,3.690708637237549
2024-12-02,3.7204723358154297
2024-12-03,3.631181240081787
2024-12-04,3.4724409580230713
2024-12-05,3.422834634780884
2024-12-06,3.333543300628662
2024-12-09,3.6014175415039062
2024-12-10,3.7403149604797363
2024-12-11,3.829606294631958
2024-12-12,3.660944938659668
2024-12-13,3.700629949569702
2024-12-16,3.7799999713897705
2024-12-17,3.7799999713897705
2024-12-18,3.7403149604797363
2024-12-19,3.631181240081787
2024-12-20,3.571653366088867
2024-12-23,3.690708637237549
2024-12-24,3.7105512619018555
2024-12-26,3.7105512619018555
2024-12-27,3.571653366088867
2024-12-30,3.690708637237549
2024-12-31,3.8692915439605713
2025-01-02,4.018110275268555
2025-01-03,4.008188724517822
2025-01-06,4.028031349182129
2025-01-07,4.028031349182129
2025-01-08,3.829606294631958
2025-01-10,3.928818941116333
2025-01-13,3.8097636699676514
2025-01-14,3.770078659057617
2025-01-15,3.789921283721924
2025-01-16,3.4724409580230713
2025-01-17,3.4426772594451904
2025-01-21,3.6014175415039062
2025-01-22,3.3831496238708496
2025-01-23,3.3137006759643555
2025-01-24,3.4823622703552246
2025-01-27,3.333543300628662
2025-01-28,3.3732285499572754
2025-01-29,3.3732285499572754
2025-01-30,3.3831496238708496
2025-01-31,3.4426772594451904
2025-02-03,3.3434643745422363
2025-02-04,3.4724409580230713
2025-02-05,3.5418896675109863
2025-02-06,3.363307237625122
2025-02-07,3.224409580230713
2025-02-10,3.2144882678985596
2025-02-11,3.234330654144287
2025-02-12,3.164881944656372
2025-02-13,3.2442519664764404
2025-02-14,3.1053545475006104
2025-02-18,3.035905361175537
2025-02-19,2.956535577774048
2025-02-20,3.025984287261963
2025-02-21,2.9168505668640137
2025-02-24,2.8771655559539795
2025-02-25,2.7481889724731445
2025-02-26,2.6489765644073486
2025-02-27,2.6092915534973145
2025-02-28,2.5199999809265137
2025-03-03,2.319999933242798
2025-03-04,2.3399999141693115
2025-03-05,2.319999933242798
2025-03-06,2.2699999809265137
2025-03-07,2.4100000858306885
2025-03-10,2.2899999618530273
2025-03-11,2.3399999141693115
2025-03-12,2.200000047683716
2025-03-13,2.130000114440918
2025-03-14,2.25
2025-03-17,2.2799999713897705
2025-03-18,2.319999933242798
2025-03-19,2.4200000762939453
2025-03-20,2.4200000762939453
2025-03-21,2.3299999237060547
2025-03-24,2.390000104904175
2025-03-25,2.3499999046325684
2025-03-26,2.380000114440918
2025-03-27,2.380000114440918
2025-03-28,2.240000009536743
2025-03-31,2.190000057220459
2025-04-01,2.2899999618530273
2025-04-02,2.2899999618530273
2025-04-03,1.940000057220459
2025-04-04,1.7100000381469727
2025-04-07,1.8300000429153442
2025-04-08,1.840000033378601
2025-04-09,2.200000047683716
2025-04-10,1.9600000381469727
2025-04-11,2.009999990463257
2025-04-14,1.9299999475479126
2025-04-15,1.8799999952316284
2025-04-16,1.8700000047683716
2025-04-17,1.9500000476837158
2025-04-21,1.7999999523162842
2025-04-22,1.7999999523162842
2025-04-23,1.809999942779541
2025-04-24,1.809999942779541
2025-04-25,1.9299999475479126
2025-04-28,1.840000033378601
2025-04-29,1.809999942779541
2025-04-30,1.7000000476837158
2025-05-01,1.7699999809265137
2025-05-02,1.7200000286102295
2025-05-05,1.6299999952316284
2025-05-06,1.7100000381469727
2025-05-07,1.6699999570846558
2025-05-08,1.7899999618530273
2025-05-09,1.850000023841858
2025-05-12,1.899999976158142
2025-05-13,1.850000023841858
2025-05-14,1.8799999952316284
2025-05-15,1.8200000524520874
2025-05-16,1.7799999713897705
2025-05-19,1.7200000286102295
2025-05-20,1.690000057220459
2025-05-21,1.6100000143051147
2025-05-22,1.6200000047683716
2025-05-23,1.6399999856948853
2025-05-27,1.75
2025-05-28,1.7799999713897705
2025-05-29,1.840000033378601
2025-05-30,1.75
2025-06-02,1.7799999713897705
2025-06-03,1.909999966621399
2025-06-04,1.840000033378601
2025-06-05,1.809999942779541
2025-06-06,1.9299999475479126
2025-06-09,2.059999942779541
2025-06-10,2.2300000190734863
2025-06-11,2.2100000381469727
2025-06-12,2.190000057220459
2025-06-13,2.259999990463257
2025-06-16,2.2300000190734863
2025-06-17,2.190000057220459
2025-06-18,2.240000009536743
2025-06-20,2.0799999237060547
2025-06-23,2.009999990463257
2025-06-24,1.8799999952316284
2025-06-25,1.8300000429153442
2025-06-26,1.8300000429153442
2025-06-27,1.8300000429153442
2025-06-30,1.8300000429153442
2025-07-01,1.9500000476837158
2025-07-02,2.109999895095825
2025-07-03,2.109999895095825
2025-07-07,2.0899999141693115
2025-07-08,2.119999885559082
2025-07-09,2.0999999046325684
2025-07-10,2.0799999237060547
2025-07-11,2.049999952316284
2025-07-14,1.9600000381469727
2025-07-15,1.940000057220459
2025-07-16,1.8899999856948853
2025-07-17,1.940000057220459
2025-07-18,1.8799999952316284
2025-07-21,1.8600000143051147
2025-07-22,2.0
2025-07-23,2.1700000762939453
2025-07-24,2.2300000190734863
2025-07-25,2.2100000381469727
2025-07-28,2.2799999713897705
2025-07-29,2.1600000858306885
2025-07-30,1.9900000095367432
2025-07-31,2.0299999713897705
2025-08-01,1.8799999952316284
2025-08-04,1.9199999570846558
2025-08-05,2.1700000762939453
2025-08-06,2.3499999046325684
2025-08-07,2.259999990463257
2025-08-08,2.1700000762939453
2025-08-11,2.2100000381469727
2025-08-12,2.369999885559082
2025-08-13,2.609999895095825
2025-08-14,2.430000066757202
2025-08-15,2.309999942779541
2025-08-18,2.390000104904175
2025-08-19,2.3499999046325684
2025-08-20,2.380000114440918
2025-08-21,2.4800000190734863
2025-08-22,2.7200000286102295
2025-08-25,2.8299999237060547
2025-08-26,2.8299999237060547
2025-08-27,2.930000066757202
2025-08-28,2.9600000381469727
2025-08-29,2.9100000858306885
2025-09-02,2.759999990463257
2025-09-03,2.7699999809265137
2025-09-04,3.009999990463257
2025-09-05,3.0399999618530273
2025-09-08,2.990000009536743
2025-09-09,3.0399999618530273
2025-09-10,3.0899999141693115
2025-09-11,3.069999933242798
2025-09-12,3.009999990463257
2025-09-15,3.0399999618530273
2025-09-16,3.1700000762939453
2025-09-17,3.049999952316284
2025-09-18,3.0899999141693115
2025-09-19,2.950000047683716
