Date,JBTM
2013-09-17,22.88672637939453
2013-09-18,23.13987922668457
2013-09-19,23.271150588989258
2013-09-20,23.02736473083496
2013-09-23,22.93360710144043
2013-09-24,23.093002319335938
2013-09-25,22.98987579345703
2013-09-26,23.25239372253418
2013-09-27,23.233644485473633
2013-09-30,23.327407836914062
2013-10-01,23.655559539794922
2013-10-02,23.505550384521484
2013-10-03,23.486791610717773
2013-10-04,23.627429962158203
2013-10-07,23.486791610717773
2013-10-08,23.486791610717773
2013-10-09,23.533676147460938
2013-10-10,24.133731842041016
2013-10-11,24.949440002441406
2013-10-14,25.06195640563965
2013-10-15,24.92131996154785
2013-10-16,25.1838436126709
2013-10-17,25.652647018432617
2013-10-18,26.29958152770996
2013-10-21,26.112064361572266
2013-10-22,26.15894317626953
2013-10-23,26.018306732177734
2013-10-24,26.187076568603516
2013-10-25,25.933923721313477
2013-10-28,25.97142791748047
2013-10-29,25.86829376220703
2013-10-30,25.587011337280273
2013-10-31,25.483871459960938
2013-11-01,25.6713924407959
2013-11-04,25.465126037597656
2013-11-05,25.6713924407959
2013-11-06,25.465126037597656
2013-11-07,25.07132339477539
2013-11-08,25.55888557434082
2013-11-11,25.465126037597656
2013-11-12,25.596384048461914
2013-11-13,26.112064361572266
2013-11-14,26.44021987915039
2013-11-15,26.355836868286133
2013-11-18,26.28083038330078
2013-11-19,26.074562072753906
2013-11-20,26.19644546508789
2013-11-21,26.59961700439453
2013-11-22,27.29343605041504
2013-11-25,27.546581268310547
2013-11-26,27.63096809387207
2013-11-27,27.874744415283203
2013-11-29,27.715354919433594
2013-12-02,27.16217803955078
2013-12-03,26.64649772644043
2013-12-04,26.562103271484375
2013-12-05,26.54335594177246
2013-12-06,26.937149047851562
2013-12-09,26.871519088745117
2013-12-10,26.45897102355957
2013-12-11,26.130826950073242
2013-12-12,26.027341842651367
2013-12-13,26.253097534179688
2013-12-16,26.52587890625
2013-12-17,26.356569290161133
2013-12-18,26.761043548583984
2013-12-19,26.648162841796875
2013-12-20,27.5229549407959
2013-12-23,27.63582992553711
2013-12-24,27.75811004638672
2013-12-26,27.908613204956055
2013-12-27,28.002676010131836
2013-12-30,27.588804244995117
2013-12-31,27.588804244995117
2014-01-02,26.99620246887207
2014-01-03,27.400663375854492
2014-01-06,27.983861923217773
2014-01-07,28.378925323486328
2014-01-08,28.510610580444336
2014-01-09,28.717565536499023
2014-01-10,28.80221939086914
2014-01-13,28.642309188842773
2014-01-14,29.310155868530273
2014-01-15,30.28841781616211
2014-01-16,30.3448543548584
2014-01-17,30.33545684814453
2014-01-21,30.73992347717285
2014-01-22,30.73992347717285
2014-01-23,30.363670349121094
2014-01-24,29.677003860473633
2014-01-27,28.80221939086914
2014-01-28,29.187875747680664
2014-01-29,28.933902740478516
2014-01-30,29.197288513183594
2014-01-31,29.037378311157227
2014-02-03,28.096744537353516
2014-02-04,28.24724006652832
2014-02-05,27.96505355834961
2014-02-06,28.040300369262695
2014-02-07,28.360116958618164
2014-02-10,28.21902084350586
2014-02-11,28.576452255249023
2014-02-12,27.212554931640625
2014-02-13,27.654644012451172
2014-02-14,27.75811004638672
2014-02-18,27.748708724975586
2014-02-19,27.127885818481445
2014-02-20,27.64523696899414
2014-02-21,27.278385162353516
2014-02-24,27.56057357788086
2014-02-25,27.428895950317383
2014-02-26,27.739294052124023
2014-02-27,28.115543365478516
2014-02-28,28.369529724121094
2014-03-03,28.378925323486328
2014-03-04,29.234907150268555
2014-03-05,28.21902084350586
2014-03-06,28.84170913696289
2014-03-07,29.379484176635742
2014-03-10,29.57761001586914
2014-03-11,29.153051376342773
2014-03-12,29.162490844726562
2014-03-13,28.45489501953125
2014-03-14,28.82283592224121
2014-03-17,29.3228759765625
2014-03-18,29.624786376953125
2014-03-19,29.55874252319336
2014-03-20,29.38892364501953
2014-03-21,29.27570343017578
2014-03-24,29.247400283813477
2014-03-25,29.087011337280273
2014-03-26,28.44545555114746
2014-03-27,28.44545555114746
2014-03-28,28.369977951049805
2014-03-31,29.153051376342773
2014-04-01,29.53043556213379
2014-04-02,29.83234977722168
2014-04-03,29.492700576782227
2014-04-04,28.860580444335938
2014-04-07,28.313369750976562
2014-04-08,28.615276336669922
2014-04-09,29.039838790893555
2014-04-10,28.35110855102539
2014-04-11,27.8510799407959
2014-04-14,27.756723403930664
2014-04-15,27.841636657714844
2014-04-16,28.30393409729004
2014-04-17,28.58697509765625
2014-04-21,28.747364044189453
2014-04-22,29.002099990844727
2014-04-23,28.87944793701172
2014-04-24,28.45489501953125
2014-04-25,27.82276153564453
2014-04-28,27.605770111083984
2014-04-29,27.38878059387207
2014-04-30,27.351037979125977
2014-05-01,27.030263900756836
2014-05-02,27.030263900756836
2014-05-05,26.671751022338867
2014-05-06,27.200082778930664
2014-05-07,27.247249603271484
2014-05-08,26.879302978515625
2014-05-09,27.058561325073242
2014-05-12,28.03032684326172
2014-05-13,28.30393409729004
2014-05-14,27.832204818725586
2014-05-15,27.63408088684082
2014-05-16,27.5585994720459
2014-05-19,27.756723403930664
2014-05-20,27.31329917907715
2014-05-21,27.474197387695312
2014-05-22,27.805423736572266
2014-05-23,28.439516067504883
2014-05-27,28.250240325927734
2014-05-28,27.862213134765625
2014-05-29,27.53096580505371
2014-05-30,27.067232131958008
2014-06-02,26.953657150268555
2014-06-03,26.783309936523438
2014-06-04,26.859018325805664
2014-06-05,27.3227596282959
2014-06-06,28.56255531311035
2014-06-09,29.17772102355957
2014-06-10,29.262893676757812
2014-06-11,29.575206756591797
2014-06-12,28.335418701171875
2014-06-13,27.758106231689453
2014-06-16,27.341684341430664
2014-06-17,27.83382225036621
2014-06-18,28.004173278808594
2014-06-19,28.079885482788086
2014-06-20,28.42058563232422
2014-06-23,28.553089141845703
2014-06-24,28.827550888061523
2014-06-25,28.751834869384766
2014-06-26,28.732906341552734
2014-06-27,29.404855728149414
2014-06-30,29.32914161682129
2014-07-01,29.225038528442383
2014-07-02,28.9127197265625
2014-07-03,29.33860969543457
2014-07-07,28.62880516052246
2014-07-08,28.24077606201172
2014-07-09,28.051498413085938
2014-07-10,27.540435791015625
2014-07-11,27.54990005493164
2014-07-14,27.6256103515625
2014-07-15,27.284902572631836
2014-07-16,27.171335220336914
2014-07-17,26.859018325805664
2014-07-18,27.360618591308594
2014-07-21,26.87794303894043
2014-07-22,26.972599029541016
2014-07-23,26.72652244567871
2014-07-24,26.433137893676758
2014-07-25,25.969409942626953
2014-07-28,25.74226951599121
2014-07-29,25.51512336730957
2014-07-30,25.552980422973633
2014-07-31,24.65389633178711
2014-08-01,24.540325164794922
2014-08-04,24.72960662841797
2014-08-05,24.748537063598633
2014-08-06,24.72960662841797
2014-08-07,25.97886848449707
2014-08-08,26.508853912353516
2014-08-11,27.048301696777344
2014-08-12,26.641345977783203
2014-08-13,26.887413024902344
2014-08-14,27.019912719726562
2014-08-15,26.92526626586914
2014-08-18,27.493112564086914
2014-08-19,27.332223892211914
2014-08-20,27.161876678466797
2014-08-21,27.52150535583496
2014-08-22,27.180803298950195
2014-08-25,27.190265655517578
2014-08-26,27.45608901977539
2014-08-27,27.522550582885742
2014-08-28,27.370651245117188
2014-08-29,27.579511642456055
2014-09-02,28.26306915283203
2014-09-03,27.8453369140625
2014-09-04,27.674448013305664
2014-09-05,27.89280891418457
2014-09-08,28.063697814941406
2014-09-09,27.5130558013916
2014-09-10,27.712419509887695
2014-09-11,27.9307861328125
2014-09-12,28.386486053466797
2014-09-15,28.177621841430664
2014-09-16,28.46243667602539
2014-09-17,29.041561126708984
2014-09-18,29.136491775512695
2014-09-19,28.652311325073242
2014-09-22,28.244081497192383
2014-09-23,27.89280891418457
2014-09-24,27.589012145996094
2014-09-25,26.943424224853516
2014-09-26,27.389636993408203
2014-09-29,27.047855377197266
2014-09-30,26.706079483032227
2014-10-01,26.772541046142578
2014-10-02,27.294700622558594
2014-10-03,27.43710708618164
2014-10-06,27.399127960205078
2014-10-07,27.10482406616211
2014-10-08,27.940275192260742
2014-10-09,27.389636993408203
2014-10-10,26.753551483154297
2014-10-13,26.43075942993164
2014-10-14,26.136444091796875
2014-10-15,26.563669204711914
2014-10-16,26.582664489746094
2014-10-17,26.497215270996094
2014-10-20,26.744050979614258
2014-10-21,27.142797470092773
2014-10-22,26.66809844970703
2014-10-23,27.01937484741211
2014-10-24,27.038362503051758
2014-10-27,26.649118423461914
2014-10-28,27.655458450317383
2014-10-29,27.921287536621094
2014-10-30,28.301042556762695
2014-10-31,28.452939987182617
2014-11-03,28.66181755065918
2014-11-04,28.272563934326172
2014-11-05,28.225086212158203
2014-11-06,28.709270477294922
2014-11-07,28.99409294128418
2014-11-10,29.440296173095703
2014-11-11,29.45928382873535
2014-11-12,30.190309524536133
2014-11-13,30.247272491455078
2014-11-14,30.41815757751465
2014-11-17,30.570068359375
2014-11-18,30.674489974975586
2014-11-19,29.70612144470215
2014-11-20,29.91498374938965
2014-11-21,29.829540252685547
2014-11-24,29.952960968017578
2014-11-25,29.905492782592773
2014-11-26,29.525745391845703
2014-11-28,28.804214477539062
2014-12-01,28.320037841796875
2014-12-02,29.259916305541992
2014-12-03,29.943470001220703
2014-12-04,30.161828994750977
2014-12-05,30.873859405517578
2014-12-08,30.389680862426758
2014-12-09,30.883352279663086
2014-12-10,30.370689392089844
2014-12-11,30.960966110229492
2014-12-12,30.465892791748047
2014-12-15,30.722959518432617
2014-12-16,30.66583251953125
2014-12-17,30.989532470703125
2014-12-18,31.03712272644043
2014-12-19,30.827674865722656
2014-12-22,30.856239318847656
2014-12-23,31.284664154052734
2014-12-24,31.551244735717773
2014-12-26,31.85590171813965
2014-12-29,32.22721481323242
2014-12-30,31.713102340698242
2014-12-31,31.284664154052734
2015-01-02,30.799118041992188
2015-01-05,29.761375427246094
2015-01-06,28.88547706604004
2015-01-07,28.84739875793457
2015-01-08,29.599519729614258
2015-01-09,29.22822380065918
2015-01-12,28.723628997802734
2015-01-13,29.171098709106445
2015-01-14,29.047332763671875
2015-01-15,28.61890411376953
2015-01-16,29.428157806396484
2015-01-20,29.599519729614258
2015-01-21,29.78993034362793
2015-01-22,30.418296813964844
2015-01-23,30.25644874572754
2015-01-26,30.51349639892578
2015-01-27,29.856578826904297
2015-01-28,29.142539978027344
2015-01-29,30.008909225463867
2015-01-30,28.74266815185547
2015-02-02,29.675687789916992
2015-02-03,30.285001754760742
2015-02-04,30.237407684326172
2015-02-05,30.799118041992188
2015-02-06,31.065696716308594
2015-02-09,30.646787643432617
2015-02-10,30.77056312561035
2015-02-11,30.846721649169922
2015-02-12,31.03712272644043
2015-02-13,31.284664154052734
2015-02-17,31.475078582763672
2015-02-18,32.922218322753906
2015-02-19,32.969818115234375
2015-02-20,32.779388427734375
2015-02-23,33.17925262451172
2015-02-24,33.69336700439453
2015-02-25,33.54104995727539
2015-02-26,32.779388427734375
2015-02-27,32.90317153930664
2015-03-02,33.81714630126953
2015-03-03,33.255435943603516
2015-03-04,32.64611053466797
2015-03-05,32.474308013916016
2015-03-06,32.0161018371582
2015-03-09,32.44565963745117
2015-03-10,31.94927978515625
2015-03-11,31.777463912963867
2015-03-12,33.19976806640625
2015-03-13,33.05657958984375
2015-03-16,32.79884719848633
2015-03-17,32.66521453857422
2015-03-18,33.447940826416016
2015-03-19,33.21884536743164
2015-03-20,33.696128845214844
2015-03-23,33.45749282836914
2015-03-24,33.48613357543945
2015-03-25,33.132957458496094
2015-03-26,32.63656234741211
2015-03-27,33.04703903198242
2015-03-30,33.83932876586914
2015-03-31,34.097042083740234
2015-04-01,33.98250961303711
2015-04-02,34.41205978393555
2015-04-06,34.32615661621094
2015-04-07,33.5529670715332
2015-04-08,33.7056884765625
2015-04-09,33.820228576660156
2015-04-10,33.5147705078125
2015-04-13,33.35249328613281
2015-04-14,33.58157730102539
2015-04-15,33.82978820800781
2015-04-16,33.6102294921875
2015-04-17,32.76066589355469
2015-04-20,33.19021224975586
2015-04-21,33.07568359375
2015-04-22,33.21884536743164
2015-04-23,33.19021224975586
2015-04-24,33.152042388916016
2015-04-27,33.40021514892578
2015-04-28,33.5625
2015-04-29,33.12339401245117
2015-04-30,36.836647033691406
2015-05-01,36.836647033691406
2015-05-04,36.08255386352539
2015-05-05,33.50522232055664
2015-05-06,35.57664489746094
2015-05-07,36.04436111450195
2015-05-08,36.35936737060547
2015-05-11,36.33073043823242
2015-05-12,36.683929443359375
2015-05-13,36.61709976196289
2015-05-14,36.913021087646484
2015-05-15,36.63619613647461
2015-05-18,36.607566833496094
2015-05-19,36.5025634765625
2015-05-20,36.397544860839844
2015-05-21,36.33073043823242
2015-05-22,36.05392074584961
2015-05-26,35.35542297363281
2015-05-27,35.39369201660156
2015-05-28,35.862552642822266
2015-05-29,35.94865417480469
2015-06-01,35.98692321777344
2015-06-02,35.862552642822266
2015-06-03,36.12089538574219
2015-06-04,35.54676818847656
2015-06-05,35.690311431884766
2015-06-08,35.33627700805664
2015-06-09,35.317138671875
2015-06-10,36.073036193847656
2015-06-11,35.98692321777344
2015-06-12,36.05390930175781
2015-06-15,35.77642059326172
2015-06-16,35.99650192260742
2015-06-17,35.728580474853516
2015-06-18,35.92952346801758
2015-06-19,35.83381652832031
2015-06-22,36.130455017089844
2015-06-23,36.24526596069336
2015-06-24,36.24526596069336
2015-06-25,36.207000732421875
2015-06-26,36.83852005004883
2015-06-29,35.83381652832031
2015-06-30,35.96780014038086
2015-07-01,36.29310989379883
2015-07-02,36.10174560546875
2015-07-06,35.6616096496582
2015-07-07,35.5372200012207
2015-07-08,34.76216506958008
2015-07-09,35.03007888793945
2015-07-10,34.963111877441406
2015-07-13,35.211883544921875
2015-07-14,35.18318176269531
2015-07-15,35.03007888793945
2015-07-16,35.37455368041992
2015-07-17,35.862552642822266
2015-07-20,35.345848083496094
2015-07-21,34.73345184326172
2015-07-22,34.78131103515625
2015-07-23,34.13064956665039
2015-07-24,33.805328369140625
2015-07-27,33.47999572753906
2015-07-28,34.09238052368164
2015-07-29,34.48468780517578
2015-07-30,34.714332580566406
2015-07-31,34.876991271972656
2015-08-03,34.65692138671875
2015-08-04,35.18318176269531
2015-08-05,35.37455368041992
2015-08-06,35.45112228393555
2015-08-07,35.049232482910156
2015-08-10,35.74772644042969
2015-08-11,34.876991271972656
2015-08-12,34.494239807128906
2015-08-13,34.513389587402344
2015-08-14,34.99181365966797
2015-08-17,35.39369201660156
2015-08-18,34.66648483276367
2015-08-19,34.27418518066406
2015-08-20,33.32451248168945
2015-08-21,32.81610107421875
2015-08-24,31.492341995239258
2015-08-25,30.93596839904785
2015-08-26,31.319673538208008
2015-08-27,32.154212951660156
2015-08-28,32.37485885620117
2015-08-31,31.770524978637695
2015-09-01,30.753713607788086
2015-09-02,32.73937225341797
2015-09-03,33.45880889892578
2015-09-04,33.535545349121094
2015-09-08,34.28376388549805
2015-09-09,34.22621154785156
2015-09-10,35.08953857421875
2015-09-11,35.808998107910156
2015-09-14,35.837772369384766
2015-09-15,36.06798553466797
2015-09-16,36.73945999145508
2015-09-17,36.97928237915039
2015-09-18,36.84498596191406
2015-09-21,36.797019958496094
2015-09-22,36.26942825317383
2015-09-23,36.34617233276367
2015-09-24,36.250240325927734
2015-09-25,36.048805236816406
2015-09-28,35.97206115722656
2015-09-29,36.26942825317383
2015-09-30,36.691490173339844
2015-10-01,36.020023345947266
2015-10-02,35.751434326171875
2015-10-05,37.276634216308594
2015-10-06,37.31502151489258
2015-10-07,37.305416107177734
2015-10-08,37.58359909057617
2015-10-09,37.890560150146484
2015-10-12,38.25507736206055
2015-10-13,37.33419418334961
2015-10-14,37.56442642211914
2015-10-15,38.571632385253906
2015-10-16,37.621986389160156
2015-10-19,37.5356330871582
2015-10-20,37.382164001464844
2015-10-21,37.257469177246094
2015-10-22,38.71552276611328
2015-10-23,39.05126953125
2015-10-26,40.04888916015625
2015-10-27,39.82827377319336
2015-10-28,43.991432189941406
2015-10-29,43.991432189941406
2015-10-30,43.03217697143555
2015-11-02,43.310367584228516
2015-11-03,43.5022087097168
2015-11-04,43.65568542480469
2015-11-05,43.60774612426758
2015-11-06,44.691688537597656
2015-11-09,45.094573974609375
2015-11-10,45.3631706237793
2015-11-11,45.76604461669922
2015-11-12,44.989051818847656
2015-11-13,45.83319091796875
2015-11-16,46.71571350097656
2015-11-17,47.18574905395508
2015-11-18,46.8308219909668
2015-11-19,46.379981994628906
2015-11-20,46.456722259521484
2015-11-23,46.888370513916016
2015-11-24,46.95553970336914
2015-11-25,47.02268600463867
2015-11-27,47.29126739501953
2015-11-30,46.90756607055664
2015-12-01,47.52149200439453
2015-12-02,47.8859977722168
2015-12-03,47.08024215698242
2015-12-04,47.62702178955078
2015-12-07,47.243289947509766
2015-12-08,46.3512077331543
2015-12-09,45.1617317199707
2015-12-10,45.834625244140625
2015-12-11,44.815643310546875
2015-12-14,45.67121124267578
2015-12-15,45.31553268432617
2015-12-16,45.152103424072266
2015-12-17,45.527015686035156
2015-12-18,45.58469009399414
2015-12-21,46.094181060791016
2015-12-22,46.82476806640625
2015-12-23,47.4495964050293
2015-12-24,47.69955062866211
2015-12-28,47.62264633178711
2015-12-29,48.23788833618164
2015-12-30,48.170589447021484
2015-12-31,47.90141296386719
2016-01-04,46.01727294921875
2016-01-05,46.113407135009766
2016-01-06,46.60367965698242
2016-01-07,45.700050354003906
2016-01-08,43.45061111450195
2016-01-11,42.88344955444336
2016-01-12,43.26796340942383
2016-01-13,41.48957443237305
2016-01-14,41.8933219909668
2016-01-15,41.479957580566406
2016-01-19,41.441505432128906
2016-01-20,42.08556365966797
2016-01-21,41.23001480102539
2016-01-22,41.845237731933594
2016-01-25,40.57634353637695
2016-01-26,41.6241455078125
2016-01-27,41.576080322265625
2016-01-28,41.19157409667969
2016-01-29,44.03700256347656
2016-02-01,41.19157409667969
2016-02-02,40.518646240234375
2016-02-03,40.87434005737305
2016-02-04,41.6241455078125
2016-02-05,41.412662506103516
2016-02-08,42.46048355102539
2016-02-09,41.99905776977539
2016-02-10,41.63375473022461
2016-02-11,41.86448669433594
2016-02-12,41.681819915771484
2016-02-16,41.518402099609375
2016-02-17,42.556602478027344
2016-02-18,42.60466766357422
2016-02-19,43.53712844848633
2016-02-22,44.411895751953125
2016-02-23,43.171836853027344
2016-02-24,50.95833969116211
2016-02-25,50.42001724243164
2016-02-26,49.497169494628906
2016-02-29,50.564205169677734
2016-03-01,50.929508209228516
2016-03-02,52.15034484863281
2016-03-03,51.43767547607422
2016-03-04,53.32530212402344
2016-03-07,53.35419464111328
2016-03-08,52.23702621459961
2016-03-09,52.082950592041016
2016-03-10,51.73622131347656
2016-03-11,54.57728576660156
2016-03-14,53.691261291503906
2016-03-15,52.1214485168457
2016-03-16,52.689674377441406
2016-03-17,54.432830810546875
2016-03-18,54.8662223815918
2016-03-21,53.67200469970703
2016-03-22,53.16158676147461
2016-03-23,52.400760650634766
2016-03-24,52.5740966796875
2016-03-28,52.81487274169922
2016-03-29,54.19205856323242
2016-03-30,54.047607421875
2016-03-31,54.32688522338867
2016-04-01,54.5965576171875
2016-04-04,52.708946228027344
2016-04-05,52.1214485168457
2016-04-06,51.3028450012207
2016-04-07,51.707332611083984
2016-04-08,53.402339935302734
2016-04-11,52.564476013183594
2016-04-12,53.479393005371094
2016-04-13,54.78916931152344
2016-04-14,54.635066986083984
2016-04-15,55.810028076171875
2016-04-18,55.810028076171875
2016-04-19,57.67839431762695
2016-04-20,55.61740493774414
2016-04-21,55.41516876220703
2016-04-22,55.299591064453125
2016-04-25,55.10698699951172
2016-04-26,53.71054458618164
2016-04-27,50.503501892089844
2016-04-28,51.216182708740234
2016-04-29,50.2145881652832
2016-05-02,50.484230041503906
2016-05-03,50.031593322753906
2016-05-04,52.41037368774414
2016-05-05,53.72016143798828
2016-05-06,54.278743743896484
2016-05-09,53.32530212402344
2016-05-10,54.018714904785156
2016-05-11,54.81806182861328
2016-05-12,55.675201416015625
2016-05-13,55.771507263183594
2016-05-16,58.487361907958984
2016-05-17,56.619022369384766
2016-05-18,57.51466751098633
2016-05-19,57.3316764831543
2016-05-20,57.53392791748047
2016-05-23,56.907928466796875
2016-05-24,58.95310974121094
2016-05-25,58.77946090698242
2016-05-26,58.123443603515625
2016-05-27,58.55757522583008
2016-05-31,58.53828811645508
2016-06-01,57.30345153808594
2016-06-02,57.86297607421875
2016-06-03,57.756866455078125
2016-06-06,58.017333984375
2016-06-07,57.901573181152344
2016-06-08,59.50300598144531
2016-06-09,61.10438919067383
2016-06-10,60.255455017089844
2016-06-13,59.203922271728516
2016-06-14,60.023921966552734
2016-06-15,60.3229866027832
2016-06-16,59.57051467895508
2016-06-17,61.972625732421875
2016-06-20,61.88580322265625
2016-06-21,60.622066497802734
2016-06-22,60.255455017089844
2016-06-23,61.28769302368164
2016-06-24,59.232872009277344
2016-06-27,56.2808723449707
2016-06-28,55.49945831298828
2016-06-29,56.91757583618164
2016-06-30,59.05922317504883
2016-07-01,59.3196907043457
2016-07-05,58.15238952636719
2016-07-06,58.123443603515625
2016-07-07,58.75050735473633
2016-07-08,60.419456481933594
2016-07-11,61.51921463012695
2016-07-12,62.860172271728516
2016-07-13,62.339237213134766
2016-07-14,62.18486022949219
2016-07-15,62.77333068847656
2016-07-18,62.62862014770508
2016-07-19,62.44533157348633
2016-07-20,63.79594421386719
2016-07-21,63.342525482177734
2016-07-22,65.00179290771484
2016-07-25,65.04041290283203
2016-07-26,64.40369415283203
2016-07-27,64.71239471435547
2016-07-28,64.64485931396484
2016-07-29,64.55804443359375
2016-08-01,64.62556457519531
2016-08-02,64.80887603759766
2016-08-03,64.25897979736328
2016-08-04,63.6898078918457
2016-08-05,64.4808349609375
2016-08-08,64.13359832763672
2016-08-09,64.42298126220703
2016-08-10,64.07569122314453
2016-08-11,65.3394546508789
2016-08-12,64.5194320678711
2016-08-15,65.64815521240234
2016-08-16,64.84745788574219
2016-08-17,65.13685607910156
2016-08-18,65.79286193847656
2016-08-19,66.12086486816406
2016-08-22,67.07591247558594
2016-08-23,67.66439819335938
2016-08-24,66.84437561035156
2016-08-25,66.81546783447266
2016-08-26,66.58393096923828
2016-08-29,66.53569030761719
2016-08-30,66.75755310058594
2016-08-31,66.35179901123047
2016-09-01,66.71893310546875
2016-09-02,68.46757507324219
2016-09-06,67.57876586914062
2016-09-07,67.71399688720703
2016-09-08,66.83486938476562
2016-09-09,64.48723602294922
2016-09-12,64.7287368774414
2016-09-13,63.260276794433594
2016-09-14,63.01875686645508
2016-09-15,63.79164123535156
2016-09-16,62.73857879638672
2016-09-19,64.10078430175781
2016-09-20,63.926876068115234
2016-09-21,64.83503723144531
2016-09-22,66.7479019165039
2016-09-23,65.90738677978516
2016-09-26,65.18282318115234
2016-09-27,65.7721176147461
2016-09-28,67.0860595703125
2016-09-29,66.68029022216797
2016-09-30,68.15839385986328
2016-10-03,70.6799545288086
2016-10-04,69.50128173828125
2016-10-05,70.87313842773438
2016-10-06,71.20162963867188
2016-10-07,70.05196380615234
2016-10-10,70.58330535888672
2016-10-11,69.53028106689453
2016-10-12,69.88774108886719
2016-10-13,69.32740020751953
2016-10-14,69.96501159667969
2016-10-17,72.16775512695312
2016-10-18,71.87789916992188
2016-10-19,71.78129577636719
2016-10-20,71.6846694946289
2016-10-21,72.79570007324219
2016-10-24,72.6990737915039
2016-10-25,71.6846694946289
2016-10-26,69.55924987792969
2016-10-27,74.34143829345703
2016-10-28,76.32193756103516
2016-10-31,77.14315795898438
2016-11-01,75.74231719970703
2016-11-02,74.92111206054688
2016-11-03,75.21094512939453
2016-11-04,73.90669250488281
2016-11-07,77.0948486328125
2016-11-08,78.06095123291016
2016-11-09,80.42786407470703
2016-11-10,81.58718872070312
2016-11-11,81.97366333007812
2016-11-14,81.007568359375
2016-11-15,81.1524887084961
2016-11-16,81.78043365478516
2016-11-17,83.37447357177734
2016-11-18,83.712646484375
2016-11-21,84.38890075683594
2016-11-22,86.1761703491211
2016-11-23,87.67366790771484
2016-11-25,88.59143829345703
2016-11-28,87.86685943603516
2016-11-29,88.78466033935547
2016-11-30,87.14229583740234
2016-12-01,82.60160064697266
2016-12-02,81.53893280029297
2016-12-05,82.69823455810547
2016-12-06,83.66431427001953
2016-12-07,85.11347961425781
2016-12-08,86.51590728759766
2016-12-09,86.12903594970703
2016-12-12,84.33970642089844
2016-12-13,83.61432647705078
2016-12-14,82.64710998535156
2016-12-15,82.88892364501953
2016-12-16,80.61602020263672
2016-12-19,81.53482055664062
2016-12-20,82.5503921508789
2016-12-21,82.30860137939453
2016-12-22,82.6954574584961
2016-12-23,82.06681823730469
2016-12-27,83.08235931396484
2016-12-28,81.19632720947266
2016-12-29,81.97006225585938
2016-12-30,83.13072204589844
2017-01-03,82.45368194580078
2017-01-04,83.27581024169922
2017-01-05,81.77662658691406
2017-01-06,80.90614318847656
2017-01-09,79.89058685302734
2017-01-10,79.79387664794922
2017-01-11,81.67990112304688
2017-01-12,81.82501220703125
2017-01-13,82.45368194580078
2017-01-17,81.09960174560547
2017-01-18,81.72826385498047
2017-01-19,81.67990112304688
2017-01-20,80.2774887084961
2017-01-23,80.61602020263672
2017-01-24,83.08235931396484
2017-01-25,84.00119018554688
2017-01-26,83.03399658203125
2017-01-27,84.09793090820312
2017-01-30,83.71105194091797
2017-01-31,83.51757049560547
2017-02-01,82.93728637695312
2017-02-02,83.32415771484375
2017-02-03,84.7265853881836
2017-02-06,84.53311920166016
2017-02-07,84.96836853027344
2017-02-08,84.9200439453125
2017-02-09,86.56427764892578
2017-02-10,84.9200439453125
2017-02-13,84.33970642089844
2017-02-14,83.80776977539062
2017-02-15,83.95284271240234
2017-02-16,83.66267395019531
2017-02-17,82.21188354492188
2017-02-21,83.56596374511719
2017-02-22,81.97006225585938
2017-02-23,79.25872802734375
2017-02-24,82.3089828491211
2017-02-27,83.13211059570312
2017-02-28,86.5697021484375
2017-03-01,86.61813354492188
2017-03-02,85.94027709960938
2017-03-03,85.40769958496094
2017-03-06,84.82669067382812
2017-03-07,82.9868392944336
2017-03-08,87.05387115478516
2017-03-09,85.40769958496094
2017-03-10,85.26245880126953
2017-03-13,86.90862274169922
2017-03-14,85.26245880126953
2017-03-15,86.90862274169922
2017-03-16,85.35926818847656
2017-03-17,86.23077392578125
2017-03-20,86.61813354492188
2017-03-21,84.14883422851562
2017-03-22,84.68144226074219
2017-03-23,85.26245880126953
2017-03-24,85.21401977539062
2017-03-27,85.21401977539062
2017-03-28,85.69819641113281
2017-03-29,84.97193908691406
2017-03-30,85.21401977539062
2017-03-31,85.16559600830078
2017-04-03,83.0352554321289
2017-04-04,82.45426940917969
2017-04-05,82.40583038330078
2017-04-06,82.45426940917969
2017-04-07,82.40583038330078
2017-04-10,83.56782531738281
2017-04-11,84.43936157226562
2017-04-12,83.61625671386719
2017-04-13,82.79316711425781
2017-04-17,84.29409790039062
2017-04-18,83.9067611694336
2017-04-19,85.16559600830078
2017-04-20,87.10228729248047
2017-04-21,85.45610809326172
2017-04-24,88.16748809814453
2017-04-25,89.42630767822266
2017-04-26,85.16559600830078
2017-04-27,85.35926818847656
2017-04-28,85.84345245361328
2017-05-01,86.37603759765625
2017-05-02,86.32762908935547
2017-05-03,86.61813354492188
2017-05-04,88.07062530517578
2017-05-05,88.02220916748047
2017-05-08,87.68328857421875
2017-05-09,87.7801284790039
2017-05-10,86.86018371582031
2017-05-11,85.84345245361328
2017-05-12,84.92350769042969
2017-05-15,84.34252166748047
2017-05-16,85.02035522460938
2017-05-17,81.72801208496094
2017-05-18,81.0501480102539
2017-05-19,81.00173950195312
2017-05-22,82.11531829833984
2017-05-23,82.50313568115234
2017-05-24,82.55159759521484
2017-05-25,83.61802673339844
2017-05-26,83.32718658447266
2017-05-30,82.01836395263672
2017-05-31,83.66648864746094
