Date,USNA
2017-07-21,63.400001525878906
2017-07-24,63.79999923706055
2017-07-25,64.75
2017-07-26,57.45000076293945
2017-07-27,56.349998474121094
2017-07-28,56.650001525878906
2017-07-31,57.099998474121094
2017-08-01,56.599998474121094
2017-08-02,56.849998474121094
2017-08-03,56.04999923706055
2017-08-04,56.75
2017-08-07,57.29999923706055
2017-08-08,57.5
2017-08-09,57.900001525878906
2017-08-10,58.04999923706055
2017-08-11,58.79999923706055
2017-08-14,54.400001525878906
2017-08-15,55.0
2017-08-16,56.150001525878906
2017-08-17,55.95000076293945
2017-08-18,56.54999923706055
2017-08-21,57.400001525878906
2017-08-22,58.599998474121094
2017-08-23,58.400001525878906
2017-08-24,59.0
2017-08-25,59.45000076293945
2017-08-28,59.54999923706055
2017-08-29,59.04999923706055
2017-08-30,59.45000076293945
2017-08-31,59.20000076293945
2017-09-01,58.79999923706055
2017-09-05,57.79999923706055
2017-09-06,58.25
2017-09-07,58.400001525878906
2017-09-08,57.900001525878906
2017-09-11,58.29999923706055
2017-09-12,57.79999923706055
2017-09-13,57.150001525878906
2017-09-14,57.349998474121094
2017-09-15,57.0
2017-09-18,57.650001525878906
2017-09-19,57.349998474121094
2017-09-20,57.150001525878906
2017-09-21,55.75
2017-09-22,56.54999923706055
2017-09-25,56.349998474121094
2017-09-26,57.54999923706055
2017-09-27,57.650001525878906
2017-09-28,57.599998474121094
2017-09-29,57.70000076293945
2017-10-02,57.599998474121094
2017-10-03,58.0
2017-10-04,57.849998474121094
2017-10-05,58.04999923706055
2017-10-06,59.0
2017-10-09,59.349998474121094
2017-10-10,60.599998474121094
2017-10-11,60.599998474121094
2017-10-12,61.29999923706055
2017-10-13,60.95000076293945
2017-10-16,61.849998474121094
2017-10-17,61.150001525878906
2017-10-18,60.849998474121094
2017-10-19,60.650001525878906
2017-10-20,60.70000076293945
2017-10-23,61.04999923706055
2017-10-24,61.95000076293945
2017-10-25,68.69999694824219
2017-10-26,66.4000015258789
2017-10-27,67.0
2017-10-30,65.9000015258789
2017-10-31,65.69999694824219
2017-11-01,65.30000305175781
2017-11-02,65.05000305175781
2017-11-03,64.8499984741211
2017-11-06,64.8499984741211
2017-11-07,64.6500015258789
2017-11-08,65.1500015258789
2017-11-09,65.55000305175781
2017-11-10,65.4000015258789
2017-11-13,65.8499984741211
2017-11-14,65.94999694824219
2017-11-15,65.8499984741211
2017-11-16,66.0
2017-11-17,66.0
2017-11-20,66.0999984741211
2017-11-21,66.0
2017-11-22,67.19999694824219
2017-11-24,69.3499984741211
2017-11-27,69.6500015258789
2017-11-28,72.1500015258789
2017-11-29,72.0999984741211
2017-11-30,71.69999694824219
2017-12-01,70.44999694824219
2017-12-04,70.8499984741211
2017-12-05,70.55000305175781
2017-12-06,71.1500015258789
2017-12-07,70.75
2017-12-08,70.9000015258789
2017-12-11,70.55000305175781
2017-12-12,70.80000305175781
2017-12-13,71.75
2017-12-14,72.30000305175781
2017-12-15,73.30000305175781
2017-12-18,74.30000305175781
2017-12-19,73.55000305175781
2017-12-20,74.3499984741211
2017-12-21,73.8499984741211
2017-12-22,74.8499984741211
2017-12-26,75.5999984741211
2017-12-27,75.44999694824219
2017-12-28,74.75
2017-12-29,74.05000305175781
2018-01-02,74.94999694824219
2018-01-03,75.05000305175781
2018-01-04,74.5
2018-01-05,74.75
2018-01-08,74.1500015258789
2018-01-09,73.5999984741211
2018-01-10,73.8499984741211
2018-01-11,74.44999694824219
2018-01-12,74.30000305175781
2018-01-16,74.5
2018-01-17,75.25
2018-01-18,74.4000015258789
2018-01-19,75.9000015258789
2018-01-22,76.30000305175781
2018-01-23,76.5999984741211
2018-01-24,76.5
2018-01-25,76.5
2018-01-26,76.25
2018-01-29,75.55000305175781
2018-01-30,75.44999694824219
2018-01-31,74.6500015258789
2018-02-01,74.94999694824219
2018-02-02,73.5999984741211
2018-02-05,71.05000305175781
2018-02-06,70.75
2018-02-07,75.05000305175781
2018-02-08,74.19999694824219
2018-02-09,76.0
2018-02-12,75.5
2018-02-13,75.55000305175781
2018-02-14,75.75
2018-02-15,76.8499984741211
2018-02-16,77.1500015258789
2018-02-20,76.44999694824219
2018-02-21,76.0999984741211
2018-02-22,76.6500015258789
2018-02-23,77.4000015258789
2018-02-26,77.19999694824219
2018-02-27,76.69999694824219
2018-02-28,76.4000015258789
2018-03-01,75.94999694824219
2018-03-02,77.19999694824219
2018-03-05,80.05000305175781
2018-03-06,78.6500015258789
2018-03-07,81.1500015258789
2018-03-08,81.25
2018-03-09,81.1500015258789
2018-03-12,80.69999694824219
2018-03-13,80.44999694824219
2018-03-14,81.9000015258789
2018-03-15,81.9000015258789
2018-03-16,82.3499984741211
2018-03-19,81.9000015258789
2018-03-20,81.9000015258789
2018-03-21,82.69999694824219
2018-03-22,82.75
2018-03-23,83.0
2018-03-26,83.0999984741211
2018-03-27,83.8499984741211
2018-03-28,85.25
2018-03-29,85.9000015258789
2018-04-02,85.80000305175781
2018-04-03,91.05000305175781
2018-04-04,92.6500015258789
2018-04-05,93.19999694824219
2018-04-06,93.30000305175781
2018-04-09,93.80000305175781
2018-04-10,95.5999984741211
2018-04-11,96.9000015258789
2018-04-12,96.75
2018-04-13,96.55000305175781
2018-04-16,98.3499984741211
2018-04-17,99.44999694824219
2018-04-18,100.0
2018-04-19,99.6500015258789
2018-04-20,100.3499984741211
2018-04-23,95.75
2018-04-24,96.05000305175781
2018-04-25,106.8499984741211
2018-04-26,104.19999694824219
2018-04-27,105.6500015258789
2018-04-30,105.55000305175781
2018-05-01,106.5
2018-05-02,105.69999694824219
2018-05-03,107.55000305175781
2018-05-04,108.69999694824219
2018-05-07,110.6500015258789
2018-05-08,111.6500015258789
2018-05-09,111.55000305175781
2018-05-10,111.0
2018-05-11,111.6500015258789
2018-05-14,112.9000015258789
2018-05-15,112.55000305175781
2018-05-16,114.19999694824219
2018-05-17,117.55000305175781
2018-05-18,118.25
2018-05-21,118.9000015258789
2018-05-22,119.05000305175781
2018-05-23,119.5999984741211
2018-05-24,117.0
2018-05-25,112.5999984741211
2018-05-29,114.3499984741211
2018-05-30,117.0
2018-05-31,117.0
2018-06-01,114.94999694824219
2018-06-04,118.19999694824219
2018-06-05,117.44999694824219
2018-06-06,118.4000015258789
2018-06-07,117.0
2018-06-08,118.19999694824219
2018-06-11,116.69999694824219
2018-06-12,117.9000015258789
2018-06-13,117.44999694824219
2018-06-14,118.55000305175781
2018-06-15,118.3499984741211
2018-06-18,118.94999694824219
2018-06-19,118.25
2018-06-20,118.5999984741211
2018-06-21,115.80000305175781
2018-06-22,115.44999694824219
2018-06-25,114.44999694824219
2018-06-26,117.0999984741211
2018-06-27,115.1500015258789
2018-06-28,115.69999694824219
2018-06-29,115.30000305175781
2018-07-02,115.44999694824219
2018-07-03,115.0
2018-07-05,114.80000305175781
2018-07-06,116.25
2018-07-09,115.0
2018-07-10,115.6500015258789
2018-07-11,111.55000305175781
2018-07-12,110.4000015258789
2018-07-13,108.69999694824219
2018-07-16,108.5
2018-07-17,109.69999694824219
2018-07-18,109.94999694824219
2018-07-19,111.30000305175781
2018-07-20,110.80000305175781
2018-07-23,110.0
2018-07-24,109.1500015258789
2018-07-25,136.25
2018-07-26,133.25
2018-07-27,130.8000030517578
2018-07-30,131.9499969482422
2018-07-31,132.25
2018-08-01,127.19999694824219
2018-08-02,131.39999389648438
2018-08-03,130.8000030517578
2018-08-06,131.14999389648438
2018-08-07,130.0
2018-08-08,131.5500030517578
2018-08-09,129.85000610351562
2018-08-10,129.75
2018-08-13,126.80000305175781
2018-08-14,129.60000610351562
2018-08-15,129.0
2018-08-16,128.89999389648438
2018-08-17,129.5
2018-08-20,131.6999969482422
2018-08-21,131.3000030517578
2018-08-22,131.4499969482422
2018-08-23,130.85000610351562
2018-08-24,132.64999389648438
2018-08-27,132.85000610351562
2018-08-28,133.85000610351562
2018-08-29,132.3000030517578
2018-08-30,131.5500030517578
2018-08-31,131.9499969482422
2018-09-04,127.0
2018-09-05,125.94999694824219
2018-09-06,124.75
2018-09-07,123.5
2018-09-10,125.0999984741211
2018-09-11,128.14999389648438
2018-09-12,129.85000610351562
2018-09-13,129.75
2018-09-14,127.19999694824219
2018-09-17,123.94999694824219
2018-09-18,124.0999984741211
2018-09-19,119.3499984741211
2018-09-20,121.80000305175781
2018-09-21,119.25
2018-09-24,122.3499984741211
2018-09-25,121.19999694824219
2018-09-26,120.8499984741211
2018-09-27,121.1500015258789
2018-09-28,120.55000305175781
2018-10-01,119.62999725341797
2018-10-02,117.75
2018-10-03,117.91999816894531
2018-10-04,115.47000122070312
2018-10-05,113.5199966430664
2018-10-08,112.55999755859375
2018-10-09,109.83999633789062
2018-10-10,107.7300033569336
2018-10-11,105.48999786376953
2018-10-12,108.0
2018-10-15,109.16000366210938
2018-10-16,107.80000305175781
2018-10-17,106.75
2018-10-18,104.01000213623047
2018-10-19,104.38999938964844
2018-10-22,105.72000122070312
2018-10-23,105.41999816894531
2018-10-24,109.45999908447266
2018-10-25,112.41000366210938
2018-10-26,108.58999633789062
2018-10-29,110.4000015258789
2018-10-30,116.77999877929688
2018-10-31,117.0199966430664
2018-11-01,112.51000213623047
2018-11-02,112.58999633789062
2018-11-05,115.05999755859375
2018-11-06,117.51000213623047
2018-11-07,118.98999786376953
2018-11-08,116.7300033569336
2018-11-09,119.55999755859375
2018-11-12,119.7699966430664
2018-11-13,120.25
2018-11-14,119.63999938964844
2018-11-15,120.7699966430664
2018-11-16,120.29000091552734
2018-11-19,119.97000122070312
2018-11-20,119.77999877929688
2018-11-21,119.43000030517578
2018-11-23,119.54000091552734
2018-11-26,119.91999816894531
2018-11-27,120.23999786376953
2018-11-28,120.95999908447266
2018-11-29,121.26000213623047
2018-11-30,122.37999725341797
2018-12-03,120.98999786376953
2018-12-04,119.30000305175781
2018-12-06,120.73999786376953
2018-12-07,120.08999633789062
2018-12-10,120.18000030517578
2018-12-11,121.2699966430664
2018-12-12,124.66999816894531
2018-12-13,122.93000030517578
2018-12-14,120.75
2018-12-17,117.08000183105469
2018-12-18,119.41999816894531
2018-12-19,114.20999908447266
2018-12-20,115.06999969482422
2018-12-21,113.9800033569336
2018-12-24,109.94999694824219
2018-12-26,113.29000091552734
2018-12-27,115.30000305175781
2018-12-28,114.95999908447266
2018-12-31,117.7300033569336
2019-01-02,116.55000305175781
2019-01-03,112.3499984741211
2019-01-04,116.4000015258789
2019-01-07,116.25
2019-01-08,114.12000274658203
2019-01-09,114.80000305175781
2019-01-10,115.23999786376953
2019-01-11,114.93000030517578
2019-01-14,114.0999984741211
2019-01-15,118.01000213623047
2019-01-16,117.0
2019-01-17,116.62999725341797
2019-01-18,118.97000122070312
2019-01-22,115.52999877929688
2019-01-23,115.8499984741211
2019-01-24,114.83999633789062
2019-01-25,114.44999694824219
2019-01-28,114.63999938964844
2019-01-29,115.45999908447266
2019-01-30,114.91000366210938
2019-01-31,117.0999984741211
2019-02-01,114.20999908447266
2019-02-04,116.05999755859375
2019-02-05,117.19000244140625
2019-02-06,102.80999755859375
2019-02-07,103.75
2019-02-08,108.51000213623047
2019-02-11,110.5999984741211
2019-02-12,113.4000015258789
2019-02-13,109.0199966430664
2019-02-14,106.86000061035156
2019-02-15,105.04000091552734
2019-02-19,105.73999786376953
2019-02-20,99.47000122070312
2019-02-21,103.38999938964844
2019-02-22,103.55999755859375
2019-02-25,100.9000015258789
2019-02-26,99.87999725341797
2019-02-27,98.31999969482422
2019-02-28,98.5
2019-03-01,98.08999633789062
2019-03-04,99.81999969482422
2019-03-05,99.0199966430664
2019-03-06,97.45999908447266
2019-03-07,95.0
2019-03-08,94.98999786376953
2019-03-11,95.5999984741211
2019-03-12,93.94999694824219
2019-03-13,94.0
2019-03-14,92.37999725341797
2019-03-15,92.0199966430664
2019-03-18,91.30999755859375
2019-03-19,91.41000366210938
2019-03-20,87.23999786376953
2019-03-21,88.4000015258789
2019-03-22,86.19999694824219
2019-03-25,86.94000244140625
2019-03-26,86.68000030517578
2019-03-27,84.12999725341797
2019-03-28,83.30000305175781
2019-03-29,83.87000274658203
2019-04-01,84.4800033569336
2019-04-02,84.1500015258789
2019-04-03,81.25
2019-04-04,82.66999816894531
2019-04-05,84.19999694824219
2019-04-08,85.58999633789062
2019-04-09,85.5199966430664
2019-04-10,87.48999786376953
2019-04-11,86.72000122070312
2019-04-12,85.08000183105469
2019-04-15,84.72000122070312
2019-04-16,84.37999725341797
2019-04-17,83.31999969482422
2019-04-18,82.36000061035156
2019-04-22,81.79000091552734
2019-04-23,82.38999938964844
2019-04-24,81.62000274658203
2019-04-25,80.8499984741211
2019-04-26,82.91999816894531
2019-04-29,83.5199966430664
2019-04-30,83.45999908447266
2019-05-01,91.33999633789062
2019-05-02,86.83999633789062
2019-05-03,85.33000183105469
2019-05-06,86.6500015258789
2019-05-07,85.6500015258789
2019-05-08,85.91999816894531
2019-05-09,85.04000091552734
2019-05-10,81.5199966430664
2019-05-13,79.72000122070312
2019-05-14,79.12000274658203
2019-05-15,79.5
2019-05-16,79.54000091552734
2019-05-17,75.52999877929688
2019-05-20,75.79000091552734
2019-05-21,75.77999877929688
2019-05-22,75.62999725341797
2019-05-23,73.69999694824219
2019-05-24,73.91999816894531
2019-05-28,72.83999633789062
2019-05-29,73.30000305175781
2019-05-30,72.75
2019-05-31,70.77999877929688
2019-06-03,73.22000122070312
2019-06-04,75.5
2019-06-05,74.62000274658203
2019-06-06,74.48999786376953
2019-06-07,74.08000183105469
2019-06-10,75.02999877929688
2019-06-11,75.47000122070312
2019-06-12,73.72000122070312
2019-06-13,73.87999725341797
2019-06-14,74.44999694824219
2019-06-17,72.27999877929688
2019-06-18,74.45999908447266
2019-06-19,72.02999877929688
2019-06-20,71.6500015258789
2019-06-21,72.94999694824219
2019-06-24,72.33999633789062
2019-06-25,77.81999969482422
2019-06-26,77.36000061035156
2019-06-27,76.68000030517578
2019-06-28,79.43000030517578
2019-07-01,76.73999786376953
2019-07-02,76.72000122070312
2019-07-03,61.79999923706055
2019-07-05,61.529998779296875
2019-07-08,62.029998779296875
2019-07-09,60.029998779296875
2019-07-10,60.68000030517578
2019-07-11,58.91999816894531
2019-07-12,59.72999954223633
2019-07-15,59.459999084472656
2019-07-16,61.95000076293945
2019-07-17,60.5099983215332
2019-07-18,62.619998931884766
2019-07-19,62.650001525878906
2019-07-22,62.81999969482422
2019-07-23,63.04999923706055
2019-07-24,63.0
2019-07-25,65.44999694824219
2019-07-26,66.68000030517578
2019-07-29,67.0199966430664
2019-07-30,69.18000030517578
2019-07-31,68.05000305175781
2019-08-01,68.52999877929688
2019-08-02,68.3499984741211
2019-08-05,65.77999877929688
2019-08-06,68.23999786376953
2019-08-07,67.93000030517578
2019-08-08,69.0199966430664
2019-08-09,67.05999755859375
2019-08-12,69.06999969482422
2019-08-13,69.37999725341797
2019-08-14,67.05000305175781
2019-08-15,65.22000122070312
2019-08-16,67.41000366210938
2019-08-19,68.0999984741211
2019-08-20,66.98999786376953
2019-08-21,67.48999786376953
2019-08-22,66.37000274658203
2019-08-23,64.29000091552734
2019-08-26,65.55000305175781
2019-08-27,65.4000015258789
2019-08-28,66.25
2019-08-29,67.01000213623047
2019-08-30,67.97000122070312
2019-09-03,68.63999938964844
2019-09-04,68.31999969482422
2019-09-05,70.1500015258789
2019-09-06,70.2699966430664
2019-09-09,71.43000030517578
2019-09-10,72.80999755859375
2019-09-11,74.2699966430664
2019-09-12,71.98999786376953
2019-09-13,71.72000122070312
2019-09-16,72.05999755859375
2019-09-17,71.33000183105469
2019-09-18,69.76000213623047
2019-09-19,69.38999938964844
2019-09-20,68.83000183105469
2019-09-23,67.94999694824219
2019-09-24,68.8499984741211
2019-09-25,71.79000091552734
2019-09-26,71.30999755859375
2019-09-27,69.18000030517578
2019-09-30,68.38999938964844
2019-10-01,68.55999755859375
2019-10-02,67.18000030517578
2019-10-03,68.23999786376953
2019-10-04,68.29000091552734
2019-10-07,69.08999633789062
2019-10-08,66.2300033569336
2019-10-09,67.33999633789062
2019-10-10,69.33000183105469
2019-10-11,68.4000015258789
2019-10-14,68.68000030517578
2019-10-15,68.95999908447266
2019-10-16,70.1500015258789
2019-10-17,70.51000213623047
2019-10-18,69.63999938964844
2019-10-21,69.9000015258789
2019-10-22,72.62000274658203
2019-10-23,77.91999816894531
2019-10-24,74.41000366210938
2019-10-25,73.23999786376953
2019-10-28,74.18000030517578
2019-10-29,74.51000213623047
2019-10-30,75.33000183105469
2019-10-31,74.11000061035156
2019-11-01,74.98999786376953
2019-11-04,76.75
2019-11-05,75.62999725341797
2019-11-06,75.01000213623047
2019-11-07,75.27999877929688
2019-11-08,75.80999755859375
2019-11-11,75.19000244140625
2019-11-12,74.38999938964844
2019-11-13,73.98999786376953
2019-11-14,72.12999725341797
2019-11-15,72.0999984741211
2019-11-18,71.8499984741211
2019-11-19,72.44999694824219
2019-11-20,71.31999969482422
2019-11-21,71.13999938964844
2019-11-22,72.04000091552734
2019-11-25,74.12999725341797
2019-11-26,73.44999694824219
2019-11-27,73.75
2019-11-29,73.5999984741211
2019-12-02,73.66999816894531
2019-12-03,73.11000061035156
2019-12-04,74.3499984741211
2019-12-05,74.47000122070312
2019-12-06,76.31999969482422
2019-12-09,76.01000213623047
2019-12-10,75.0199966430664
2019-12-11,74.91000366210938
2019-12-12,76.4000015258789
2019-12-13,75.7699966430664
2019-12-16,77.55000305175781
2019-12-17,76.58999633789062
2019-12-18,77.25
2019-12-19,77.73999786376953
2019-12-20,79.23999786376953
2019-12-23,79.23999786376953
2019-12-24,78.61000061035156
2019-12-26,80.02999877929688
2019-12-27,80.0
2019-12-30,78.55000305175781
2019-12-31,78.55000305175781
2020-01-02,77.9000015258789
2020-01-03,77.08999633789062
2020-01-06,78.44999694824219
2020-01-07,77.9800033569336
2020-01-08,81.44999694824219
2020-01-09,81.54000091552734
2020-01-10,81.3499984741211
2020-01-13,79.44999694824219
2020-01-14,79.20999908447266
2020-01-15,80.0999984741211
2020-01-16,81.12999725341797
2020-01-17,81.31999969482422
2020-01-21,80.43000030517578
2020-01-22,78.94999694824219
2020-01-23,76.66000366210938
2020-01-24,74.27999877929688
2020-01-27,66.81999969482422
2020-01-28,65.0999984741211
2020-01-29,64.69999694824219
2020-01-30,65.01000213623047
2020-01-31,61.70000076293945
2020-02-03,63.02000045776367
2020-02-04,65.93000030517578
2020-02-05,78.94000244140625
2020-02-06,80.70999908447266
2020-02-07,80.69999694824219
2020-02-10,83.5199966430664
2020-02-11,79.86000061035156
2020-02-12,80.5
2020-02-13,75.19000244140625
2020-02-14,75.13999938964844
2020-02-18,72.55999755859375
2020-02-19,71.37999725341797
2020-02-20,71.47000122070312
2020-02-21,70.45999908447266
2020-02-24,67.26000213623047
2020-02-25,66.52999877929688
2020-02-26,65.70999908447266
2020-02-27,65.06999969482422
2020-02-28,66.0999984741211
2020-03-02,70.19999694824219
2020-03-03,69.37999725341797
2020-03-04,74.91999816894531
2020-03-05,72.9000015258789
2020-03-06,74.02999877929688
2020-03-09,68.56999969482422
2020-03-10,70.51000213623047
2020-03-11,69.87999725341797
2020-03-12,60.68000030517578
2020-03-13,62.22999954223633
2020-03-16,54.88999938964844
2020-03-17,50.0
2020-03-18,45.779998779296875
2020-03-19,49.70000076293945
2020-03-20,47.75
2020-03-23,50.310001373291016
2020-03-24,56.09000015258789
2020-03-25,56.20000076293945
2020-03-26,62.38999938964844
2020-03-27,59.349998474121094
2020-03-30,57.970001220703125
2020-03-31,57.7599983215332
2020-04-01,55.290000915527344
2020-04-02,62.720001220703125
2020-04-03,62.380001068115234
2020-04-06,70.12000274658203
2020-04-07,69.4000015258789
2020-04-08,70.94000244140625
2020-04-09,68.69999694824219
2020-04-13,69.44999694824219
2020-04-14,70.63999938964844
2020-04-15,67.9800033569336
2020-04-16,68.44999694824219
2020-04-17,68.5999984741211
2020-04-20,66.91000366210938
2020-04-21,68.87999725341797
2020-04-22,78.63999938964844
2020-04-23,80.97000122070312
2020-04-24,83.77999877929688
2020-04-27,86.22000122070312
2020-04-28,83.79000091552734
2020-04-29,87.63999938964844
2020-04-30,89.22000122070312
2020-05-01,84.52999877929688
2020-05-04,85.45999908447266
2020-05-05,82.13999938964844
2020-05-06,82.8499984741211
2020-05-07,86.69999694824219
2020-05-08,87.98999786376953
2020-05-11,86.0199966430664
2020-05-12,82.61000061035156
2020-05-13,82.55000305175781
2020-05-14,78.8499984741211
2020-05-15,82.22000122070312
2020-05-18,82.76000213623047
2020-05-19,81.79000091552734
2020-05-20,84.25
2020-05-21,82.86000061035156
2020-05-22,81.16999816894531
2020-05-26,83.5999984741211
2020-05-27,84.58999633789062
2020-05-28,84.12000274658203
2020-05-29,84.72000122070312
2020-06-01,86.13999938964844
2020-06-02,83.83999633789062
2020-06-03,85.97000122070312
2020-06-04,85.36000061035156
2020-06-05,85.91000366210938
2020-06-08,83.79000091552734
2020-06-09,82.0199966430664
2020-06-10,82.87000274658203
2020-06-11,78.58999633789062
2020-06-12,79.37000274658203
2020-06-15,80.77999877929688
2020-06-16,81.70999908447266
2020-06-17,80.43000030517578
2020-06-18,79.19000244140625
2020-06-19,76.25
2020-06-22,76.25
2020-06-23,75.51000213623047
2020-06-24,72.0
2020-06-25,69.75
2020-06-26,68.63999938964844
2020-06-29,71.55999755859375
2020-06-30,73.43000030517578
2020-07-01,74.13999938964844
2020-07-02,82.30000305175781
2020-07-06,79.56999969482422
2020-07-07,81.27999877929688
2020-07-08,82.63999938964844
2020-07-09,82.08999633789062
2020-07-10,82.29000091552734
2020-07-13,84.01000213623047
2020-07-14,85.0
2020-07-15,86.79000091552734
2020-07-16,88.6500015258789
2020-07-17,89.91000366210938
2020-07-20,91.19999694824219
2020-07-21,88.69999694824219
2020-07-22,85.38999938964844
2020-07-23,83.36000061035156
2020-07-24,79.87999725341797
2020-07-27,81.2699966430664
2020-07-28,80.80000305175781
2020-07-29,81.44000244140625
2020-07-30,81.36000061035156
2020-07-31,81.18000030517578
2020-08-03,81.18000030517578
2020-08-04,81.41000366210938
2020-08-05,83.23999786376953
2020-08-06,82.55000305175781
2020-08-07,82.54000091552734
2020-08-10,81.05999755859375
2020-08-11,82.80999755859375
2020-08-12,83.83999633789062
2020-08-13,83.69000244140625
2020-08-14,83.1500015258789
2020-08-17,83.5199966430664
2020-08-18,83.19999694824219
2020-08-19,82.51000213623047
2020-08-20,83.16999816894531
2020-08-21,82.0
2020-08-24,78.66000366210938
2020-08-25,80.31999969482422
2020-08-26,79.33999633789062
2020-08-27,78.88999938964844
2020-08-28,78.68000030517578
2020-08-31,78.41000366210938
2020-09-01,77.33000183105469
2020-09-02,77.87000274658203
2020-09-03,75.54000091552734
2020-09-04,75.31999969482422
2020-09-08,75.58000183105469
2020-09-09,77.23999786376953
2020-09-10,77.70999908447266
2020-09-11,77.36000061035156
2020-09-14,76.47000122070312
2020-09-15,76.22000122070312
2020-09-16,75.02999877929688
2020-09-17,74.66000366210938
2020-09-18,75.37000274658203
2020-09-21,75.69999694824219
2020-09-22,76.31999969482422
2020-09-23,74.37000274658203
2020-09-24,74.11000061035156
2020-09-25,74.75
2020-09-28,74.23999786376953
2020-09-29,72.38999938964844
2020-09-30,73.6500015258789
2020-10-01,74.88999938964844
2020-10-02,75.08999633789062
2020-10-05,74.77999877929688
2020-10-06,75.05999755859375
2020-10-07,75.08999633789062
2020-10-08,76.47000122070312
2020-10-09,77.95999908447266
2020-10-12,77.98999786376953
2020-10-13,78.58999633789062
2020-10-14,78.2699966430664
2020-10-15,78.76000213623047
2020-10-16,77.12000274658203
2020-10-19,77.54000091552734
2020-10-20,77.6500015258789
2020-10-21,81.5
2020-10-22,83.98999786376953
2020-10-23,85.86000061035156
2020-10-26,84.80999755859375
2020-10-27,83.80999755859375
2020-10-28,80.55000305175781
2020-10-29,78.62999725341797
2020-10-30,75.6500015258789
2020-11-02,75.95999908447266
2020-11-03,76.55000305175781
2020-11-04,76.7699966430664
2020-11-05,78.63999938964844
2020-11-06,77.44999694824219
2020-11-09,74.12000274658203
2020-11-10,75.94999694824219
2020-11-11,78.12000274658203
2020-11-12,74.72000122070312
2020-11-13,75.02999877929688
2020-11-16,75.08999633789062
2020-11-17,76.48999786376953
2020-11-18,73.72000122070312
2020-11-19,74.81999969482422
2020-11-20,75.41999816894531
2020-11-23,76.05000305175781
2020-11-24,77.13999938964844
2020-11-25,75.7699966430664
2020-11-27,76.6500015258789
2020-11-30,75.18000030517578
2020-12-01,75.87000274658203
2020-12-02,76.87000274658203
2020-12-03,77.6500015258789
2020-12-04,78.66000366210938
2020-12-07,77.0999984741211
2020-12-08,77.62999725341797
2020-12-09,77.56999969482422
2020-12-10,76.66000366210938
2020-12-11,75.27999877929688
2020-12-14,75.30000305175781
2020-12-15,76.16999816894531
2020-12-16,78.41999816894531
2020-12-17,78.36000061035156
2020-12-18,78.87000274658203
2020-12-21,78.06999969482422
2020-12-22,77.41000366210938
2020-12-23,78.55000305175781
2020-12-24,77.79000091552734
2020-12-28,76.94000244140625
2020-12-29,77.41000366210938
2020-12-30,77.0199966430664
2020-12-31,77.0999984741211
2021-01-04,77.94999694824219
2021-01-05,82.11000061035156
2021-01-06,84.18000030517578
2021-01-07,81.61000061035156
2021-01-08,79.72000122070312
2021-01-11,80.02999877929688
2021-01-12,79.33000183105469
2021-01-13,78.9000015258789
2021-01-14,79.13999938964844
2021-01-15,79.33000183105469
2021-01-19,82.37000274658203
2021-01-20,84.8499984741211
2021-01-21,85.62999725341797
2021-01-22,86.66999816894531
2021-01-25,89.55999755859375
2021-01-26,89.45999908447266
2021-01-27,86.66000366210938
2021-01-28,85.98999786376953
2021-01-29,82.76000213623047
2021-02-01,81.81999969482422
2021-02-02,82.5199966430664
2021-02-03,82.76000213623047
2021-02-04,85.18000030517578
2021-02-05,84.19999694824219
2021-02-08,85.19000244140625
2021-02-09,87.16000366210938
2021-02-10,98.52999877929688
2021-02-11,93.31999969482422
2021-02-12,90.58999633789062
2021-02-16,91.91000366210938
2021-02-17,91.66000366210938
2021-02-18,90.51000213623047
2021-02-19,91.44000244140625
2021-02-22,91.45999908447266
2021-02-23,92.83999633789062
2021-02-24,93.77999877929688
2021-02-25,96.43000030517578
2021-02-26,97.05999755859375
2021-03-01,98.72000122070312
2021-03-02,99.08999633789062
2021-03-03,100.43000030517578
2021-03-04,100.13999938964844
2021-03-05,101.38999938964844
2021-03-08,100.69000244140625
2021-03-09,96.9000015258789
2021-03-10,95.25
2021-03-11,99.19999694824219
2021-03-12,100.58999633789062
2021-03-15,100.75
2021-03-16,99.43000030517578
2021-03-17,99.7300033569336
2021-03-18,98.4800033569336
2021-03-19,101.13999938964844
2021-03-22,98.94000244140625
2021-03-23,96.97000122070312
2021-03-24,93.87000274658203
2021-03-25,95.4000015258789
2021-03-26,97.86000061035156
2021-03-29,96.91999816894531
2021-03-30,97.38999938964844
2021-03-31,97.5999984741211
2021-04-01,99.16999816894531
2021-04-05,99.38999938964844
2021-04-06,99.3499984741211
2021-04-07,99.83999633789062
2021-04-08,99.41999816894531
2021-04-09,99.88999938964844
2021-04-12,100.62999725341797
2021-04-13,100.30999755859375
2021-04-14,100.69000244140625
2021-04-15,101.44000244140625
2021-04-16,98.88999938964844
2021-04-19,100.66999816894531
2021-04-20,100.87999725341797
2021-04-21,100.16999816894531
2021-04-22,97.31999969482422
2021-04-23,96.70999908447266
2021-04-26,96.16000366210938
2021-04-27,95.25
2021-04-28,88.80000305175781
2021-04-29,92.70999908447266
2021-04-30,89.98999786376953
2021-05-03,91.12999725341797
2021-05-04,90.70999908447266
2021-05-05,94.5999984741211
2021-05-06,98.45999908447266
2021-05-07,97.3499984741211
2021-05-10,98.80999755859375
2021-05-11,99.1500015258789
