Date,GOOG
2013-09-17,21.920024871826172
2013-09-18,22.345748901367188
2013-09-19,22.223796844482422
2013-09-20,22.34055519104004
2013-09-23,21.929670333862305
2013-09-24,21.938079833984375
2013-09-25,21.700353622436523
2013-09-26,21.72360610961914
2013-09-27,21.679576873779297
2013-09-30,21.66769790649414
2013-10-01,21.942035675048828
2013-10-02,21.966529846191406
2013-10-03,21.67215347290039
2013-10-04,21.57963752746582
2013-10-07,21.41612434387207
2013-10-08,21.117542266845703
2013-10-09,21.17171859741211
2013-10-10,21.47796630859375
2013-10-11,21.570728302001953
2013-10-14,21.672645568847656
2013-10-15,21.8185977935791
2013-10-16,22.21489143371582
2013-10-17,21.986316680908203
2013-10-18,25.019615173339844
2013-10-21,24.81899070739746
2013-10-22,24.910520553588867
2013-10-23,25.514360427856445
2013-10-24,25.369400024414062
2013-10-25,25.11336898803711
2013-10-28,25.10841941833496
2013-10-29,25.63384246826172
2013-10-30,25.489871978759766
2013-10-31,25.49382781982422
2013-11-01,25.4062557220459
2013-11-04,25.38325309753418
2013-11-05,25.26970672607422
2013-11-06,25.30013656616211
2013-11-07,24.934022903442383
2013-11-08,25.133899688720703
2013-11-11,24.99932861328125
2013-11-12,25.028764724731445
2013-11-13,25.54058074951172
2013-11-14,25.608856201171875
2013-11-15,25.56754493713379
2013-11-18,25.517824172973633
2013-11-19,25.360740661621094
2013-11-20,25.289249420166016
2013-11-21,25.580162048339844
2013-11-22,25.526235580444336
2013-11-25,25.873546600341797
2013-11-26,26.182268142700195
2013-11-27,26.298532485961914
2013-11-29,26.211458206176758
2013-12-02,26.085052490234375
2013-12-03,26.05487060546875
2013-12-04,26.17658042907715
2013-12-05,26.15580177307129
2013-12-06,26.46575927734375
2013-12-09,26.67033576965332
2013-12-10,26.83162498474121
2013-12-11,26.649311065673828
2013-12-12,26.467987060546875
2013-12-13,26.241146087646484
2013-12-16,26.54269027709961
2013-12-17,26.465513229370117
2013-12-18,26.83384895324707
2013-12-19,26.870214462280273
2013-12-20,27.2264347076416
2013-12-23,27.584627151489258
2013-12-24,27.503984451293945
2013-12-26,27.64301109313965
2013-12-27,27.666263580322266
2013-12-30,27.445112228393555
2013-12-31,27.723405838012695
2014-01-02,27.535646438598633
2014-01-03,27.33478355407715
2014-01-06,27.63954734802246
2014-01-07,28.172388076782227
2014-01-08,28.23101806640625
2014-01-09,27.959152221679688
2014-01-10,27.957670211791992
2014-01-13,27.779560089111328
2014-01-14,28.433120727539062
2014-01-15,28.4138240814209
2014-01-16,28.601829528808594
2014-01-17,28.461074829101562
2014-01-21,28.786867141723633
2014-01-22,28.819520950317383
2014-01-23,28.697811126708984
2014-01-24,27.800586700439453
2014-01-27,27.24152374267578
2014-01-28,27.78030014038086
2014-01-29,27.382278442382812
2014-01-30,28.086549758911133
2014-01-31,29.21407699584961
2014-02-03,28.038066864013672
2014-02-04,28.155073165893555
2014-02-05,28.279748916625977
2014-02-06,28.69434928894043
2014-02-07,29.126754760742188
2014-02-10,29.01519203186035
2014-02-11,29.441909790039062
2014-02-12,29.35557746887207
2014-02-13,29.682357788085938
2014-02-14,29.75409507751465
2014-02-18,29.95397186279297
2014-02-19,29.74271583557129
2014-02-20,29.7865047454834
2014-02-21,29.778583526611328
2014-02-24,29.994295120239258
2014-02-25,30.179576873779297
2014-02-26,30.18378448486328
2014-02-27,30.160036087036133
2014-02-28,30.071971893310547
2014-03-03,29.751375198364258
2014-03-04,30.053665161132812
2014-03-05,30.13653564453125
2014-03-06,30.169931411743164
2014-03-07,30.05069351196289
2014-03-10,29.971040725708008
2014-03-11,29.684585571289062
2014-03-12,29.865413665771484
2014-03-13,29.414203643798828
2014-03-14,29.011974334716797
2014-03-17,29.489404678344727
2014-03-18,29.963376998901367
2014-03-19,29.666278839111328
2014-03-20,29.614578247070312
2014-03-21,29.26528549194336
2014-03-24,28.644132614135742
2014-03-25,28.663671493530273
2014-03-26,28.001949310302734
2014-03-27,27.65727996826172
2014-03-28,27.733055114746094
2014-03-31,27.5834903717041
2014-04-01,28.08814239501953
2014-04-02,28.080217361450195
2014-04-03,28.215911865234375
2014-04-04,26.898571014404297
2014-04-07,26.651443481445312
2014-04-08,27.480976104736328
2014-04-09,27.93857765197754
2014-04-10,26.79011344909668
2014-04-11,26.277538299560547
2014-04-14,26.372623443603516
2014-04-15,26.566761016845703
2014-04-16,27.562192916870117
2014-04-17,26.54991912841797
2014-04-21,26.179475784301758
2014-04-22,26.486034393310547
2014-04-23,26.096277236938477
2014-04-24,26.008127212524414
2014-04-25,25.563398361206055
2014-04-28,25.611438751220703
2014-04-29,26.13391876220703
2014-04-30,26.08241081237793
2014-05-01,26.31468391418457
2014-05-02,26.145305633544922
2014-05-05,26.139362335205078
2014-05-06,25.511892318725586
2014-05-07,25.25535774230957
2014-05-08,25.30686378479004
2014-05-09,25.689687728881836
2014-05-12,26.243860244750977
2014-05-13,26.400850296020508
2014-05-14,26.08191680908203
2014-05-15,25.751590728759766
2014-05-16,25.78377914428711
2014-05-19,26.191364288330078
2014-05-20,26.236431121826172
2014-05-21,26.690568923950195
2014-05-22,26.9936580657959
2014-05-23,27.372018814086914
2014-05-27,28.02821922302246
2014-05-28,27.816749572753906
2014-05-29,27.737512588500977
2014-05-30,27.72810173034668
2014-06-02,27.432937622070312
2014-06-03,26.987714767456055
2014-06-04,26.973848342895508
2014-06-05,27.43144989013672
2014-06-06,27.551795959472656
2014-06-09,27.838537216186523
2014-06-10,27.760787963867188
2014-06-11,27.67609977722168
2014-06-12,27.30516242980957
2014-06-13,27.325468063354492
2014-06-16,26.955026626586914
2014-06-17,26.892133712768555
2014-06-18,27.405200958251953
2014-06-19,27.480976104736328
2014-06-20,27.553281784057617
2014-06-23,27.97869110107422
2014-06-24,27.96234893798828
2014-06-25,28.65717315673828
2014-06-26,28.52593421936035
2014-06-27,28.58734703063965
2014-06-30,28.490280151367188
2014-07-01,28.856264114379883
2014-07-02,28.839672088623047
2014-07-03,28.958280563354492
2014-07-07,28.835460662841797
2014-07-08,28.282772064208984
2014-07-09,28.52989959716797
2014-07-10,28.283267974853516
2014-07-11,28.683422088623047
2014-07-14,28.965211868286133
2014-07-15,28.960756301879883
2014-07-16,28.855764389038086
2014-07-17,28.413516998291016
2014-07-18,29.47085952758789
2014-07-21,29.19302749633789
2014-07-22,29.45401954650879
2014-07-23,29.51542854309082
2014-07-24,29.385181427001953
2014-07-25,29.170738220214844
2014-07-28,29.248985290527344
2014-07-29,29.001861572265625
2014-07-30,29.09150505065918
2014-07-31,28.308029174804688
2014-08-01,28.034160614013672
2014-08-04,28.38479232788086
2014-08-05,27.984636306762695
2014-08-06,28.04921531677246
2014-08-07,27.89995002746582
2014-08-08,28.167875289916992
2014-08-11,28.12380027770996
2014-08-12,27.868749618530273
2014-08-13,28.465517044067383
2014-08-14,28.459075927734375
2014-08-15,28.401134490966797
2014-08-18,28.831005096435547
2014-08-19,29.063766479492188
2014-08-20,28.946395874023438
2014-08-21,28.890928268432617
2014-08-22,28.850812911987305
2014-08-25,28.733936309814453
2014-08-26,28.6180477142334
2014-08-27,28.2783145904541
2014-08-28,28.189170837402344
2014-08-29,28.308029174804688
2014-09-02,28.5918025970459
2014-09-03,28.622013092041016
2014-09-04,28.822086334228516
2014-09-05,29.02513885498047
2014-09-08,29.205406188964844
2014-09-09,28.7740535736084
2014-09-10,28.8775577545166
2014-09-11,28.790889739990234
2014-09-12,28.507116317749023
2014-09-15,28.382314682006836
2014-09-16,28.7215576171875
2014-09-17,28.96026039123535
2014-09-18,29.183124542236328
2014-09-19,29.5203800201416
2014-09-22,29.089025497436523
2014-09-23,28.77999496459961
2014-09-24,29.119731903076172
2014-09-25,28.479381561279297
2014-09-26,28.580411911010742
2014-09-29,28.543766021728516
2014-09-30,28.59328842163086
2014-10-01,28.14311408996582
2014-10-02,28.232755661010742
2014-10-03,28.490280151367188
2014-10-06,28.592792510986328
2014-10-07,27.918766021728516
2014-10-08,28.35260009765625
2014-10-09,27.777130126953125
2014-10-10,26.965429306030273
2014-10-13,26.406795501708984
2014-10-14,26.64104461669922
2014-10-15,26.249309539794922
2014-10-16,25.975933074951172
2014-10-17,25.31528091430664
2014-10-20,25.79418182373047
2014-10-21,26.07647132873535
2014-10-22,26.382030487060547
2014-10-23,26.940170288085938
2014-10-24,26.73217010498047
2014-10-27,26.781200408935547
2014-10-28,27.183828353881836
2014-10-29,27.205123901367188
2014-10-30,27.253658294677734
2014-10-31,27.687986373901367
2014-11-03,27.496824264526367
2014-11-04,27.441848754882812
2014-11-05,27.03624725341797
2014-11-06,26.844093322753906
2014-11-07,26.7930850982666
2014-11-10,27.114002227783203
2014-11-11,27.252668380737305
2014-11-12,27.105087280273438
2014-11-13,27.009506225585938
2014-11-14,26.96097183227539
2014-11-17,26.570222854614258
2014-11-18,26.496929168701172
2014-11-19,26.593997955322266
2014-11-20,26.487024307250977
2014-11-21,26.619253158569336
2014-11-24,26.7069091796875
2014-11-25,26.796552658081055
2014-11-26,26.761390686035156
2014-11-28,26.833696365356445
2014-12-01,26.43601417541504
2014-12-02,26.43353843688965
2014-12-03,26.313196182250977
2014-12-04,26.609846115112305
2014-12-05,26.013076782226562
2014-12-08,26.09825897216797
2014-12-09,26.414722442626953
2014-12-10,26.052698135375977
2014-12-11,26.16561508178711
2014-12-12,25.68621826171875
2014-12-15,25.445528030395508
2014-12-16,24.533788681030273
2014-12-17,25.004268646240234
2014-12-18,25.311817169189453
2014-12-19,25.571819305419922
2014-12-22,25.993764877319336
2014-12-23,26.277040481567383
2014-12-24,26.186906814575195
2014-12-26,26.447402954101562
2014-12-29,26.264163970947266
2014-12-30,26.26862144470215
2014-12-31,26.069534301757812
2015-01-02,25.99079132080078
2015-01-05,25.448997497558594
2015-01-06,24.859163284301758
2015-01-07,24.81657600402832
2015-01-08,24.894821166992188
2015-01-09,24.57242202758789
2015-01-12,24.393142700195312
2015-01-13,24.572912216186523
2015-01-14,24.805185317993164
2015-01-15,24.85074234008789
2015-01-16,25.16225242614746
2015-01-20,25.10381507873535
2015-01-21,25.655513763427734
2015-01-22,26.465232849121094
2015-01-23,26.740585327148438
2015-01-26,26.505842208862305
2015-01-27,25.684734344482422
2015-01-28,25.257339477539062
2015-01-29,25.29002571105957
2015-01-30,26.4716739654541
2015-02-02,26.17254638671875
2015-02-03,26.210182189941406
2015-02-04,25.88926887512207
2015-02-05,26.127971649169922
2015-02-06,26.297348022460938
2015-02-09,26.140356063842773
2015-02-10,26.591520309448242
2015-02-11,26.543481826782227
2015-02-12,26.88817024230957
2015-02-13,27.18927764892578
2015-02-17,26.88371467590332
2015-02-18,26.728208541870117
2015-02-19,26.88519859313965
2015-02-20,26.691064834594727
2015-02-23,26.34241485595703
2015-02-24,26.54942512512207
2015-02-25,26.934722900390625
2015-02-26,27.509700775146484
2015-02-27,27.654308319091797
2015-03-02,28.29515266418457
2015-03-03,28.409059524536133
2015-03-04,28.39568519592285
2015-03-05,28.492753982543945
2015-03-06,28.114139556884766
2015-03-09,28.171836853027344
2015-03-10,27.486425399780273
2015-03-11,27.29674530029297
2015-03-12,27.511186599731445
2015-03-13,27.105581283569336
2015-03-16,27.461660385131836
2015-03-17,27.279909133911133
2015-03-18,27.70878791809082
2015-03-19,27.634002685546875
2015-03-20,27.751375198364258
2015-03-23,27.67461395263672
2015-03-24,28.23819923400879
2015-03-25,27.673377990722656
2015-03-26,27.494348526000977
2015-03-27,27.156095504760742
2015-03-30,27.33884048461914
2015-03-31,27.139259338378906
2015-04-01,26.869848251342773
2015-04-02,26.521692276000977
2015-04-06,26.582853317260742
2015-04-07,26.595481872558594
2015-04-08,26.822797775268555
2015-04-09,26.781694412231445
2015-04-10,26.743558883666992
2015-04-13,26.70195770263672
2015-04-14,26.26713752746582
2015-04-15,26.37312126159668
2015-04-16,26.43601417541504
2015-04-17,25.953155517578125
2015-04-20,26.514263153076172
2015-04-21,26.444435119628906
2015-04-22,26.711618423461914
2015-04-23,27.089733123779297
2015-04-24,27.984140396118164
2015-04-27,27.57976531982422
2015-04-28,27.495838165283203
2015-04-29,27.26740264892578
2015-04-30,26.68439292907715
2015-05-01,26.712200164794922
2015-05-04,26.855220794677734
2015-05-05,26.359615325927734
2015-05-06,26.03285026550293
2015-05-07,26.35464859008789
2015-05-08,26.728092193603516
2015-05-11,26.602949142456055
2015-05-12,26.2722110748291
2015-05-13,26.301015853881836
2015-05-14,26.737030029296875
2015-05-15,26.511075973510742
2015-05-18,26.434101104736328
2015-05-19,26.68538475036621
2015-05-20,26.780235290527344
2015-05-21,26.941133499145508
2015-05-22,26.821950912475586
2015-05-26,26.43509864807129
2015-05-27,26.806058883666992
2015-05-28,26.80556297302246
2015-05-29,26.42466926574707
2015-06-01,26.518028259277344
2015-06-02,26.77576446533203
2015-06-03,26.83188247680664
2015-06-04,26.65260887145996
2015-06-05,26.485252380371094
2015-06-08,26.162464141845703
2015-06-09,26.15550994873047
2015-06-10,26.652111053466797
2015-06-11,26.548818588256836
2015-06-12,26.435592651367188
2015-06-15,26.18083953857422
2015-06-16,26.228012084960938
2015-06-17,26.283138275146484
2015-06-18,26.654098510742188
2015-06-19,26.652111053466797
2015-06-22,26.726604461669922
2015-06-23,26.84032440185547
2015-06-24,26.70922088623047
2015-06-25,26.579608917236328
2015-06-26,26.40380859375
2015-06-29,25.898767471313477
2015-06-30,25.848609924316406
2015-07-01,25.91465950012207
2015-07-02,25.992128372192383
2015-07-06,25.96531105041504
2015-07-07,26.072574615478516
2015-07-08,25.665861129760742
2015-07-09,25.857053756713867
2015-07-10,26.326343536376953
2015-07-13,27.141761779785156
2015-07-14,27.86431884765625
2015-07-15,27.820615768432617
2015-07-16,28.79544448852539
2015-07-17,33.417808532714844
2015-07-20,32.92567825317383
2015-07-21,32.889930725097656
2015-07-22,32.87999725341797
2015-07-23,31.99505043029785
2015-07-24,30.966089248657227
2015-07-27,31.149837493896484
2015-07-28,31.186580657958984
2015-07-29,31.381744384765625
2015-07-30,31.414522171020508
2015-07-31,31.067893981933594
2015-08-03,31.345989227294922
2015-08-04,31.2486572265625
2015-08-05,31.9702205657959
2015-08-06,31.91559410095215
2015-08-07,31.549100875854492
2015-08-10,31.47113609313965
2015-08-11,32.8144416809082
2015-08-12,32.75386047363281
2015-08-13,32.59941482543945
2015-08-14,32.6326904296875
2015-08-17,32.81890869140625
2015-08-18,32.58352279663086
2015-08-19,32.82040023803711
2015-08-20,32.121681213378906
2015-08-21,30.415857315063477
2015-08-24,29.280128479003906
2015-08-25,28.905193328857422
2015-08-26,31.217370986938477
2015-08-27,31.663818359375
2015-08-28,31.304773330688477
2015-08-31,30.702396392822266
2015-09-01,29.686349868774414
2015-09-02,30.508222579956055
2015-09-03,30.106473922729492
2015-09-04,29.830860137939453
2015-09-08,30.52411651611328
2015-09-09,30.427776336669922
2015-09-10,30.85634422302246
2015-09-11,31.075838088989258
2015-09-14,30.950199127197266
2015-09-15,31.541154861450195
2015-09-16,31.58287239074707
2015-09-17,31.9265193939209
2015-09-18,31.2486572265625
2015-09-21,31.556053161621094
2015-09-22,30.922887802124023
2015-09-23,30.9064998626709
2015-09-24,31.07733154296875
2015-09-25,30.39052963256836
2015-09-28,29.542335510253906
2015-09-29,29.546308517456055
2015-09-30,30.214235305786133
2015-10-01,30.356761932373047
2015-10-02,31.132455825805664
2015-10-05,31.855506896972656
2015-10-06,32.052650451660156
2015-10-07,31.899702072143555
2015-10-08,31.74079132080078
2015-10-09,31.961772918701172
2015-10-12,32.113739013671875
2015-10-13,32.3933219909668
2015-10-14,32.33671188354492
2015-10-15,32.86211395263672
2015-10-16,32.88495635986328
2015-10-19,33.078636169433594
2015-10-20,32.29301071166992
2015-10-21,31.912118911743164
2015-10-22,32.36799621582031
2015-10-23,34.86143112182617
2015-10-26,35.39677429199219
2015-10-27,35.18373107910156
2015-10-28,35.405216217041016
2015-10-29,35.60236740112305
2015-10-30,35.29893493652344
2015-11-02,35.81044006347656
2015-11-03,35.86259078979492
2015-11-04,36.15806198120117
2015-11-05,36.313995361328125
2015-11-06,36.43864059448242
2015-11-09,35.99815368652344
2015-11-10,36.168487548828125
2015-11-11,36.52008819580078
2015-11-12,36.31300354003906
2015-11-13,35.6063346862793
2015-11-16,36.20027160644531
2015-11-17,36.018516540527344
2015-11-18,36.74851989746094
2015-11-19,36.6695671081543
2015-11-20,37.572879791259766
2015-11-23,37.542091369628906
2015-11-24,37.159706115722656
2015-11-25,37.15325164794922
2015-11-27,37.258033752441406
2015-11-30,36.87763977050781
2015-12-01,38.091331481933594
2015-12-02,37.85991668701172
2015-12-03,37.371253967285156
2015-12-04,38.07991027832031
2015-12-07,37.90312194824219
2015-12-08,37.85942077636719
2015-12-09,37.325077056884766
2015-12-10,37.21830749511719
2015-12-11,36.69240188598633
2015-12-14,37.134376525878906
2015-12-15,36.917362213134766
2015-12-16,37.646873474121094
2015-12-17,37.21681594848633
2015-12-18,36.71424865722656
2015-12-21,37.134376525878906
2015-12-22,37.245121002197266
2015-12-23,37.26051712036133
2015-12-24,37.16566467285156
2015-12-28,37.86636734008789
2015-12-29,38.56608581542969
2015-12-30,38.28798294067383
2015-12-31,37.68610763549805
2016-01-04,36.83989715576172
2016-01-05,36.876644134521484
2016-01-06,36.928287506103516
2016-01-07,36.07264709472656
2016-01-08,35.48069763183594
2016-01-11,35.55816650390625
2016-01-12,36.056758880615234
2016-01-13,34.78992462158203
2016-01-14,35.493106842041016
2016-01-15,34.48649978637695
2016-01-19,34.85100173950195
2016-01-20,34.685142517089844
2016-01-21,35.08937072753906
2016-01-22,36.01603317260742
2016-01-25,35.34164810180664
2016-01-26,35.40968322753906
2016-01-27,34.76161575317383
2016-01-28,36.29959487915039
2016-01-29,36.89501190185547
2016-02-01,37.34444046020508
2016-02-02,37.97264099121094
2016-02-03,36.100460052490234
2016-02-04,35.15989303588867
2016-02-05,33.946197509765625
2016-02-08,33.90498352050781
2016-02-09,33.675048828125
2016-02-10,33.9735107421875
2016-02-11,33.92335510253906
2016-02-12,33.88809585571289
2016-02-16,34.31516647338867
2016-02-17,35.179256439208984
2016-02-18,34.63051223754883
2016-02-19,34.807308197021484
2016-02-22,35.08292007446289
2016-02-23,34.55602264404297
2016-02-24,34.74026107788086
2016-02-25,35.04765701293945
2016-02-26,35.013893127441406
2016-02-29,34.6513671875
2016-03-01,35.69622039794922
2016-03-02,35.698211669921875
2016-03-03,35.37888717651367
2016-03-04,35.30290985107422
2016-03-07,34.52175521850586
2016-03-08,34.46266555786133
2016-03-09,35.022335052490234
2016-03-10,35.39875411987305
2016-03-11,36.09400177001953
2016-03-14,36.27625274658203
2016-03-15,36.168983459472656
2016-03-16,36.55434799194336
2016-03-17,36.63827133178711
2016-03-18,36.629337310791016
2016-03-21,36.85231018066406
2016-03-22,36.785762786865234
2016-03-23,36.65217971801758
2016-03-24,36.515113830566406
2016-03-28,36.427223205566406
2016-03-29,36.98539352416992
2016-03-30,37.27144241333008
2016-03-31,36.99433898925781
2016-04-01,37.24065399169922
2016-04-04,37.01122283935547
2016-04-05,36.63926696777344
2016-04-06,37.031089782714844
2016-04-07,36.76242446899414
2016-04-08,36.7063102722168
2016-04-11,36.554847717285156
2016-04-12,36.9019660949707
2016-04-13,37.330535888671875
2016-04-14,37.404029846191406
2016-04-15,37.69206237792969
2016-04-18,38.069976806640625
2016-04-19,37.44029235839844
2016-04-20,37.377708435058594
2016-04-21,37.69901657104492
2016-04-22,35.69423294067383
2016-04-25,35.911746978759766
2016-04-26,35.16634750366211
2016-04-27,35.052127838134766
2016-04-28,34.316165924072266
2016-04-29,34.41498947143555
2016-05-02,34.67322540283203
2016-05-03,34.382713317871094
2016-05-04,34.54857635498047
2016-05-05,34.833126068115234
2016-05-06,35.314334869384766
2016-05-09,35.402732849121094
2016-05-10,35.913238525390625
2016-05-11,35.521419525146484
2016-05-12,35.423091888427734
2016-05-13,35.29993438720703
2016-05-16,35.58101272583008
2016-05-17,35.071495056152344
2016-05-18,35.09135818481445
2016-05-19,34.77800369262695
2016-05-20,35.24580383300781
2016-05-23,34.97267532348633
2016-05-24,35.759788513183594
2016-05-25,36.017024993896484
2016-05-26,35.95991897583008
2016-05-27,36.38401794433594
2016-05-31,36.53597640991211
2016-06-01,36.458003997802734
2016-06-02,36.27178192138672
2016-06-03,35.87152099609375
2016-06-06,35.58399200439453
2016-06-07,35.58895492553711
2016-06-08,36.166507720947266
2016-06-09,36.18140411376953
2016-06-10,35.72602081298828
2016-06-13,35.67387390136719
2016-06-14,35.66940689086914
2016-06-15,35.701683044433594
2016-06-16,35.27659225463867
2016-06-17,34.350921630859375
2016-06-20,34.44975662231445
2016-06-21,34.56049728393555
2016-06-22,34.6359748840332
2016-06-23,34.85497283935547
2016-06-24,33.531532287597656
2016-06-27,33.18589782714844
2016-06-28,33.77089309692383
2016-06-29,33.97301483154297
2016-06-30,34.36980056762695
2016-07-01,34.72288131713867
2016-07-05,34.51133346557617
2016-07-06,34.6513671875
2016-07-07,34.53168869018555
2016-07-08,35.04169845581055
2016-07-11,35.5114860534668
2016-07-12,35.78710174560547
2016-07-13,35.6053466796875
2016-07-14,35.80249786376953
2016-07-15,35.74786376953125
2016-07-18,36.439632415771484
2016-07-19,36.59755325317383
2016-07-20,36.8076171875
2016-07-21,36.68048858642578
2016-07-22,36.88459396362305
2016-07-25,36.73710250854492
2016-07-26,36.67006301879883
2016-07-27,36.836421966552734
2016-07-28,37.04200744628906
2016-07-29,38.1782341003418
2016-08-01,38.38134002685547
2016-08-02,38.29145812988281
2016-08-03,38.396244049072266
2016-08-04,38.318275451660156
2016-08-05,38.84517288208008
2016-08-08,38.822330474853516
2016-08-09,38.94647979736328
2016-08-10,38.96733474731445
2016-08-11,38.97577667236328
2016-08-12,38.89482879638672
2016-08-15,38.856101989746094
2016-08-16,38.592891693115234
2016-08-17,38.7304573059082
2016-08-18,38.610774993896484
2016-08-19,38.507484436035156
2016-08-22,38.3450927734375
2016-08-23,38.341617584228516
2016-08-24,38.2204475402832
2016-08-25,38.20902633666992
2016-08-26,38.21548080444336
2016-08-29,38.3450927734375
2016-08-30,38.19313430786133
2016-08-31,38.091827392578125
2016-09-01,38.177734375
2016-09-02,38.310829162597656
2016-09-06,38.73889923095703
2016-09-07,38.7523078918457
2016-09-08,38.50251770019531
2016-09-09,37.7248420715332
2016-09-12,38.18966293334961
2016-09-13,37.72633361816406
2016-09-14,37.86538314819336
2016-09-15,38.32572937011719
2016-09-16,38.182708740234375
2016-09-19,38.02478790283203
2016-09-20,38.30834197998047
2016-09-21,38.54721450805664
2016-09-22,39.092979431152344
2016-09-23,39.077579498291016
2016-09-26,38.44739532470703
2016-09-27,38.88440704345703
2016-09-28,38.81239700317383
2016-09-29,38.487125396728516
2016-09-30,38.60034942626953
2016-10-03,38.36545181274414
2016-10-04,38.55764389038086
2016-10-05,38.559627532958984
2016-10-06,38.5789909362793
2016-10-07,38.49060821533203
2016-10-10,39.029911041259766
2016-10-11,38.88738250732422
2016-10-12,39.03984069824219
2016-10-13,38.64503860473633
2016-10-14,38.66192626953125
2016-10-17,38.732940673828125
2016-10-18,39.49274444580078
2016-10-19,39.80261993408203
2016-10-20,39.57765579223633
2016-10-21,39.69684600830078
2016-10-24,40.379173278808594
2016-10-25,40.10902404785156
2016-10-26,39.681941986083984
2016-10-27,39.497215270996094
2016-10-28,39.498207092285156
2016-10-31,38.960384368896484
2016-11-01,38.9141960144043
2016-11-02,38.173770904541016
2016-11-03,37.847496032714844
2016-11-04,37.842037200927734
2016-11-07,38.860069274902344
2016-11-08,39.25685501098633
2016-11-09,38.99862289428711
2016-11-10,37.86885452270508
2016-11-11,37.44475173950195
2016-11-14,36.553855895996094
2016-11-15,37.66673278808594
2016-11-16,37.96419906616211
2016-11-17,38.299407958984375
2016-11-18,37.76853561401367
2016-11-21,38.1985969543457
2016-11-22,38.15241622924805
2016-11-23,37.7908821105957
2016-11-25,37.82515335083008
2016-11-28,38.150917053222656
2016-11-29,38.2800407409668
2016-11-30,37.64439010620117
2016-12-01,37.1418342590332
2016-12-02,37.26995086669922
2016-12-05,37.86686325073242
2016-12-06,37.69752883911133
2016-12-07,38.297420501708984
2016-12-08,38.55714797973633
2016-12-09,39.19626998901367
2016-12-12,39.19527816772461
2016-12-13,39.534454345703125
2016-12-14,39.58262634277344
2016-12-15,39.621360778808594
2016-12-16,39.27125549316406
2016-12-19,39.440101623535156
2016-12-20,39.55034637451172
2016-12-21,39.45798110961914
2016-12-22,39.29410171508789
2016-12-23,39.22705841064453
2016-12-27,39.30849838256836
2016-12-28,38.98571014404297
2016-12-29,38.87347412109375
2016-12-30,38.32870864868164
2017-01-03,39.03984069824219
2017-01-04,39.077579498291016
2017-01-05,39.43115997314453
2017-01-06,40.033546447753906
2017-01-09,40.05836868286133
2017-01-10,39.96600341796875
2017-01-11,40.120941162109375
2017-01-12,40.043968200683594
2017-01-13,40.119449615478516
2017-01-17,39.957069396972656
2017-01-18,40.029571533203125
2017-01-19,39.836143493652344
2017-01-20,39.97742462158203
2017-01-23,40.68707275390625
2017-01-24,40.91352081298828
2017-01-25,41.49951171875
2017-01-26,41.324703216552734
2017-01-27,40.88570785522461
2017-01-30,39.84334182739258
2017-01-31,39.568721771240234
2017-02-01,39.51434326171875
2017-02-02,39.655128479003906
2017-02-03,39.8021240234375
2017-02-06,39.794673919677734
2017-02-07,40.07426452636719
2017-02-08,40.144283294677734
2017-02-09,40.202880859375
2017-02-10,40.406986236572266
2017-02-13,40.683597564697266
2017-02-14,40.743682861328125
2017-02-15,40.67068099975586
2017-02-16,40.927921295166016
2017-02-17,41.12209701538086
2017-02-21,41.30036926269531
2017-02-22,41.255672454833984
2017-02-23,41.28398513793945
2017-02-24,41.15039825439453
2017-02-27,41.182186126708984
2017-02-28,40.880741119384766
2017-03-01,41.478153228759766
2017-03-02,41.24922561645508
2017-03-03,41.17224884033203
2017-03-06,41.107688903808594
2017-03-07,41.31278991699219
2017-03-08,41.48460388183594
2017-03-09,41.64898681640625
2017-03-10,41.87592697143555
2017-03-13,41.989654541015625
2017-03-14,41.99362564086914
2017-03-15,42.072086334228516
2017-03-16,42.150550842285156
2017-03-17,42.3164176940918
2017-03-20,42.13167953491211
2017-03-21,41.24077606201172
2017-03-22,41.197574615478516
2017-03-23,40.601158142089844
2017-03-24,40.44472885131836
2017-03-27,40.696998596191406
2017-03-28,40.76702117919922
2017-03-29,41.2879524230957
2017-03-30,41.29243087768555
2017-03-31,41.196083068847656
2017-04-03,41.64253234863281
2017-04-04,41.444881439208984
2017-04-05,41.2879524230957
2017-04-06,41.1126594543457
2017-04-07,40.9532470703125
2017-04-10,40.95623016357422
2017-04-11,40.8876953125
2017-04-12,40.93586349487305
2017-04-13,40.89812088012695
2017-04-17,41.573997497558594
2017-04-18,41.55662155151367
2017-04-19,41.62564468383789
2017-04-20,41.796478271484375
2017-04-21,41.87295150756836
2017-04-24,42.84480285644531
2017-04-25,43.31855773925781
2017-04-26,43.29025650024414
2017-04-27,43.4153938293457
2017-04-28,44.9901237487793
2017-05-01,45.31837463378906
2017-05-02,45.510555267333984
2017-05-03,46.03696060180664
2017-05-04,46.26639175415039
2017-05-05,46.04142379760742
2017-05-08,46.397483825683594
2017-05-09,46.291717529296875
2017-05-10,46.12336730957031
2017-05-11,46.213741302490234
2017-05-12,46.294193267822266
2017-05-15,46.535545349121094
2017-05-16,46.82953643798828
2017-05-17,45.668479919433594
2017-05-18,46.19587707519531
2017-05-19,46.383094787597656
2017-05-22,46.772918701171875
2017-05-23,47.11855697631836
2017-05-24,47.4234733581543
2017-05-25,48.14751434326172
2017-05-26,48.24336242675781
2017-05-30,48.462364196777344
2017-05-31,47.915103912353516
