Date,LNC
2013-09-17,30.398975372314453
2013-09-18,29.647981643676758
2013-09-19,28.558670043945312
2013-09-20,28.58573341369629
2013-09-23,28.335407257080078
2013-09-24,28.430110931396484
2013-09-25,28.673690795898438
2013-09-26,28.822538375854492
2013-09-27,28.5180721282959
2013-09-30,28.40983009338379
2013-10-01,28.85637092590332
2013-10-02,28.62633514404297
2013-10-03,28.38953399658203
2013-10-04,29.160831451416016
2013-10-07,28.687225341796875
2013-10-08,28.30047607421875
2013-10-09,28.212270736694336
2013-10-10,29.392864227294922
2013-10-11,29.718549728393555
2013-10-14,29.81354522705078
2013-10-15,29.698196411132812
2013-10-16,30.2613582611084
2013-10-17,30.268142700195312
2013-10-18,30.844873428344727
2013-10-21,30.614171981811523
2013-10-22,30.471694946289062
2013-10-23,29.711776733398438
2013-10-24,30.152795791625977
2013-10-25,30.30206871032715
2013-10-28,30.071380615234375
2013-10-29,30.851648330688477
2013-10-30,30.70916175842285
2013-10-31,30.810949325561523
2013-11-01,30.939861297607422
2013-11-04,31.3198299407959
2013-11-05,31.65908432006836
2013-11-06,31.88977813720703
2013-11-07,31.306249618530273
2013-11-08,33.08394241333008
2013-11-11,33.00252914428711
2013-11-12,33.070369720458984
2013-11-13,33.37570571899414
2013-11-14,33.91850280761719
2013-11-15,33.925296783447266
2013-11-18,34.06777572631836
2013-11-19,33.75566101074219
2013-11-20,33.6131706237793
2013-11-21,34.16275405883789
2013-11-22,34.25096893310547
2013-11-25,34.39344787597656
2013-11-26,34.56308364868164
2013-11-27,34.970184326171875
2013-11-29,34.82770538330078
2013-12-02,35.092308044433594
2013-12-03,34.39344787597656
2013-12-04,34.67164993286133
2013-12-05,34.3663215637207
2013-12-06,34.895545959472656
2013-12-09,35.07875061035156
2013-12-10,34.664859771728516
2013-12-11,34.20347595214844
2013-12-12,34.318817138671875
2013-12-13,34.56308364868164
2013-12-16,34.61058044433594
2013-12-17,33.97956848144531
2013-12-18,34.81414031982422
2013-12-19,34.81414031982422
2013-12-20,34.84806442260742
2013-12-23,34.97697830200195
2013-12-24,35.166954040527344
2013-12-26,35.248374938964844
2013-12-27,35.04482650756836
2013-12-30,34.8209114074707
2013-12-31,35.024471282958984
2014-01-02,34.28489685058594
2014-01-03,34.46809387207031
2014-01-06,34.71913528442383
2014-01-07,34.95661926269531
2014-01-08,35.364994049072266
2014-01-09,35.637237548828125
2014-01-10,35.480690002441406
2014-01-13,34.7524299621582
2014-01-14,35.174407958984375
2014-01-15,35.73252868652344
2014-01-16,35.21525573730469
2014-01-17,35.11316680908203
2014-01-21,34.949806213378906
2014-01-22,35.09953689575195
2014-01-23,33.990142822265625
2014-01-24,32.58125686645508
2014-01-27,32.125244140625
2014-01-28,32.54723358154297
2014-01-29,31.900632858276367
2014-01-30,32.66973876953125
2014-01-31,32.690155029296875
2014-02-03,31.15875816345215
2014-02-04,31.893829345703125
2014-02-05,32.0639762878418
2014-02-06,32.730987548828125
2014-02-07,33.54093933105469
2014-02-10,33.0440673828125
2014-02-11,33.479679107666016
2014-02-12,33.629398345947266
2014-02-13,33.73830032348633
2014-02-14,33.472869873046875
2014-02-18,34.037776947021484
2014-02-19,33.758724212646484
2014-02-20,33.90166473388672
2014-02-21,33.9969482421875
2014-02-24,34.555049896240234
2014-02-25,34.11945724487305
2014-02-26,33.826778411865234
2014-02-27,33.792762756347656
2014-02-28,34.11945724487305
2014-03-03,33.8880500793457
2014-03-04,34.77284622192383
2014-03-05,34.8068733215332
2014-03-06,35.344573974609375
2014-03-07,36.018375396728516
2014-03-10,35.52833938598633
2014-03-11,35.38541030883789
2014-03-12,35.24928283691406
2014-03-13,34.63672637939453
2014-03-14,34.310028076171875
2014-03-17,34.310028076171875
2014-03-18,34.37129211425781
2014-03-19,34.915775299072266
2014-03-20,35.49430465698242
2014-03-21,35.392208099365234
2014-03-24,35.38541030883789
2014-03-25,35.23567581176758
2014-03-26,34.72520065307617
2014-03-27,33.8608283996582
2014-03-28,33.9697265625
2014-03-31,34.48698043823242
2014-04-01,34.64352798461914
2014-04-02,35.09953689575195
2014-04-03,35.0859260559082
2014-04-04,34.28960418701172
2014-04-07,32.96239471435547
2014-04-08,32.914608001708984
2014-04-09,33.460914611816406
2014-04-10,32.17709732055664
2014-04-11,31.186922073364258
2014-04-14,31.4600772857666
2014-04-15,31.712739944458008
2014-04-16,32.52535629272461
2014-04-17,32.82582473754883
2014-04-21,32.68925094604492
2014-04-22,33.11947250366211
2014-04-23,33.3243293762207
2014-04-24,33.167274475097656
2014-04-25,32.44340515136719
2014-04-28,31.97222900390625
2014-04-29,32.866798400878906
2014-04-30,33.126285552978516
2014-05-01,33.11947250366211
2014-05-02,33.58382797241211
2014-05-05,33.775028228759766
2014-05-06,33.051170349121094
2014-05-07,33.419925689697266
2014-05-08,34.04133605957031
2014-05-09,33.9047737121582
2014-05-12,34.73788070678711
2014-05-13,34.86763000488281
2014-05-14,34.136940002441406
2014-05-15,32.37512969970703
2014-05-16,32.26587677001953
2014-05-19,32.750709533691406
2014-05-20,32.470733642578125
2014-05-21,32.82582473754883
2014-05-22,33.098968505859375
2014-05-23,32.97604751586914
2014-05-27,33.351646423339844
2014-05-28,32.696083068847656
2014-05-29,32.80533981323242
2014-05-30,32.750709533691406
2014-06-02,33.80234909057617
2014-06-03,34.1164665222168
2014-06-04,34.71739959716797
2014-06-05,34.4852180480957
2014-06-06,34.66275405883789
2014-06-09,34.79251480102539
2014-06-10,34.96321487426758
2014-06-11,34.60813903808594
2014-06-12,34.25986099243164
2014-06-13,34.519351959228516
2014-06-16,34.4647331237793
2014-06-17,35.570987701416016
2014-06-18,35.570987701416016
2014-06-19,35.48904800415039
2014-06-20,35.926090240478516
2014-06-23,35.60512924194336
2014-06-24,35.106624603271484
2014-06-25,35.106624603271484
2014-06-26,35.21588134765625
2014-06-27,35.15442657470703
2014-06-30,35.12711715698242
2014-07-01,35.598297119140625
2014-07-02,35.6529426574707
2014-07-03,36.38359832763672
2014-07-07,36.055824279785156
2014-07-08,35.48046875
2014-07-09,35.76131057739258
2014-07-10,35.48732376098633
2014-07-11,35.6654052734375
2014-07-14,36.0421257019043
2014-07-15,36.083229064941406
2014-07-16,35.9736328125
2014-07-17,35.391422271728516
2014-07-18,36.06268310546875
2014-07-21,35.81609344482422
2014-07-22,36.19965744018555
2014-07-23,36.096920013427734
2014-07-24,36.35720443725586
2014-07-25,36.17911148071289
2014-07-28,36.233909606933594
2014-07-29,35.76131057739258
2014-07-30,36.309261322021484
2014-07-31,35.884586334228516
2014-08-01,35.035255432128906
2014-08-04,35.47361755371094
2014-08-05,35.12429428100586
2014-08-06,34.99415588378906
2014-08-07,34.70647048950195
2014-08-08,34.67222213745117
2014-08-11,34.980445861816406
2014-08-12,35.17909240722656
2014-08-13,35.42566680908203
2014-08-14,35.69280242919922
2014-08-15,35.22703552246094
2014-08-18,36.0421257019043
2014-08-19,36.19282531738281
2014-08-20,36.5284423828125
2014-08-21,36.870941162109375
2014-08-22,36.59694290161133
2014-08-25,37.19285583496094
2014-08-26,37.501075744628906
2014-08-27,37.54901885986328
2014-08-28,37.43942642211914
2014-08-29,37.699703216552734
2014-09-02,37.8777961730957
2014-09-03,37.67231369018555
2014-09-04,37.36407470703125
2014-09-05,37.309303283691406
2014-09-08,37.18600082397461
2014-09-09,36.829833984375
2014-09-10,37.1448974609375
2014-09-11,36.994205474853516
2014-09-12,37.56956100463867
2014-09-15,37.103797912597656
2014-09-16,37.453128814697266
2014-09-17,37.302433013916016
2014-09-18,38.144920349121094
2014-09-19,38.11067199707031
2014-09-22,37.54901885986328
2014-09-23,37.24078369140625
2014-09-24,37.70656204223633
2014-09-25,36.740779876708984
2014-09-26,37.00107192993164
2014-09-29,36.91201400756836
2014-09-30,36.69968032836914
2014-10-01,35.41196823120117
2014-10-02,35.25444793701172
2014-10-03,36.04898452758789
2014-10-06,35.9667854309082
2014-10-07,35.07635498046875
2014-10-08,35.44050979614258
2014-10-09,34.128150939941406
2014-10-10,33.70901870727539
2014-10-13,33.289894104003906
2014-10-14,33.145606994628906
2014-10-15,31.929439544677734
2014-10-16,32.20427703857422
2014-10-17,33.090633392333984
2014-10-20,33.0768928527832
2014-10-21,34.19685745239258
2014-10-22,33.777732849121094
2014-10-23,34.17626190185547
2014-10-24,34.76715850830078
2014-10-27,35.13817596435547
2014-10-28,35.804664611816406
2014-10-29,35.94895935058594
2014-10-30,36.34748077392578
2014-10-31,37.625484466552734
2014-11-03,37.494930267333984
2014-11-04,37.57051467895508
2014-11-05,38.33320236206055
2014-11-06,38.42939376831055
2014-11-07,38.326324462890625
2014-11-10,38.53931427001953
2014-11-11,38.66987991333008
2014-11-12,38.518707275390625
2014-11-13,38.71795654296875
2014-11-14,38.64238357543945
2014-11-17,38.49122619628906
2014-11-18,38.690486907958984
2014-11-19,38.690486907958984
2014-11-20,38.95158386230469
2014-11-21,39.63869094848633
2014-11-24,39.9753532409668
2014-11-25,39.734867095947266
2014-11-26,39.55622863769531
2014-11-28,38.91035079956055
2014-12-01,38.20951843261719
2014-12-02,38.61491012573242
2014-12-03,38.77293395996094
2014-12-04,38.54619216918945
2014-12-05,39.44628143310547
2014-12-08,39.18518829345703
2014-12-09,39.44628143310547
2014-12-10,38.52558898925781
2014-12-11,39.12336349487305
2014-12-12,37.79726028442383
2014-12-15,37.65984344482422
2014-12-16,37.06892776489258
2014-12-17,38.195770263671875
2014-12-18,39.54936218261719
2014-12-19,40.1402587890625
2014-12-22,39.941001892089844
2014-12-23,40.318912506103516
2014-12-24,40.25020217895508
2014-12-26,40.195228576660156
2014-12-29,40.38075256347656
2014-12-30,40.40135955810547
2014-12-31,39.62495422363281
2015-01-02,39.45316696166992
2015-01-05,38.236995697021484
2015-01-06,37.013954162597656
2015-01-07,37.5292854309082
2015-01-08,38.39132308959961
2015-01-09,37.4879150390625
2015-01-12,37.156890869140625
2015-01-13,36.76381301879883
2015-01-14,35.791439056396484
2015-01-15,34.66044616699219
2015-01-16,35.467315673828125
2015-01-20,35.30180740356445
2015-01-21,35.687992095947266
2015-01-22,36.543128967285156
2015-01-23,35.97763442993164
2015-01-26,36.108665466308594
2015-01-27,35.6466178894043
2015-01-28,34.922523498535156
2015-01-29,35.501792907714844
2015-01-30,34.46736526489258
2015-02-02,35.577659606933594
2015-02-03,36.69483184814453
2015-02-04,36.687950134277344
2015-02-05,37.08793258666992
2015-02-06,38.48096466064453
2015-02-09,38.984397888183594
2015-02-10,39.30852127075195
2015-02-11,39.87401580810547
2015-02-12,40.039512634277344
2015-02-13,40.301570892333984
2015-02-17,40.57743453979492
2015-02-18,39.94987106323242
2015-02-19,40.108482360839844
2015-02-20,40.349853515625
2015-02-23,39.9015998840332
2015-02-24,40.31536102294922
2015-02-25,40.17744064331055
2015-02-26,40.07400894165039
2015-02-27,39.7498779296875
2015-03-02,40.529151916503906
2015-03-03,40.31536102294922
2015-03-04,40.01881790161133
2015-03-05,40.22572326660156
2015-03-06,40.632591247558594
2015-03-09,40.722251892089844
2015-03-10,38.880943298339844
2015-03-11,39.039573669433594
2015-03-12,40.039512634277344
2015-03-13,39.7498779296875
2015-03-16,40.47398376464844
2015-03-17,40.26708984375
2015-03-18,40.149864196777344
2015-03-19,39.556793212890625
2015-03-20,40.149864196777344
2015-03-23,39.970558166503906
2015-03-24,39.32231140136719
2015-03-25,38.963706970214844
2015-03-26,39.31541442871094
2015-03-27,38.99818801879883
2015-03-30,39.680908203125
2015-03-31,39.62575149536133
2015-04-01,39.218868255615234
2015-04-02,39.62575149536133
2015-04-06,39.32919692993164
2015-04-07,39.03266143798828
2015-04-08,39.344085693359375
2015-04-09,39.66936492919922
2015-04-10,39.3164176940918
2015-04-13,39.510196685791016
2015-04-14,39.15031814575195
2015-04-15,40.444488525390625
2015-04-16,40.17457962036133
2015-04-17,39.30256652832031
2015-04-20,39.80086898803711
2015-04-21,39.82162094116211
2015-04-22,40.23687744140625
2015-04-23,40.264549255371094
2015-04-24,39.66936492919922
2015-04-27,39.19183349609375
2015-04-28,39.607078552246094
2015-04-29,40.29914474487305
2015-04-30,39.09495162963867
2015-05-01,39.78702926635742
2015-05-04,40.139991760253906
2015-05-05,40.354515075683594
2015-05-06,40.5828971862793
2015-05-07,40.68670654296875
2015-05-08,40.67287826538086
2015-05-11,40.87356948852539
2015-05-12,40.67287826538086
2015-05-13,40.50679016113281
2015-05-14,40.6521110534668
2015-05-15,40.20918273925781
2015-05-18,40.67287826538086
2015-05-19,40.776676177978516
2015-05-20,40.9912223815918
2015-05-21,40.82512283325195
2015-05-22,40.5621337890625
2015-05-26,39.600162506103516
2015-05-27,40.00156784057617
2015-05-28,39.9323616027832
2015-05-29,39.4548225402832
2015-06-01,39.385623931884766
2015-06-02,39.703975677490234
2015-06-03,40.472171783447266
2015-06-04,40.18840789794922
2015-06-05,41.129642486572266
2015-06-08,41.053497314453125
2015-06-09,41.37877655029297
2015-06-10,42.320003509521484
2015-06-11,42.62450408935547
2015-06-12,42.36844253540039
2015-06-15,41.96010971069336
2015-06-16,42.08468246459961
2015-06-17,41.710975646972656
2015-06-18,41.890907287597656
2015-06-19,41.49644470214844
2015-06-22,42.22310256958008
2015-06-23,42.6660270690918
2015-06-24,42.12621307373047
2015-06-25,41.773258209228516
2015-06-26,42.16081237792969
2015-06-29,40.58982467651367
2015-06-30,40.98431396484375
2015-07-01,41.33726119995117
2015-07-02,40.92892837524414
2015-07-06,40.513694763183594
2015-07-07,40.42371368408203
2015-07-08,39.048728942871094
2015-07-09,39.583438873291016
2015-07-10,40.57650375366211
2015-07-13,40.9237174987793
2015-07-14,40.652889251708984
2015-07-15,40.638999938964844
2015-07-16,41.04178237915039
2015-07-17,40.55567169189453
2015-07-20,40.41677474975586
2015-07-21,40.72233581542969
2015-07-22,40.743160247802734
2015-07-23,40.27789306640625
2015-07-24,40.243167877197266
2015-07-27,39.65288543701172
2015-07-28,39.86815643310547
2015-07-29,40.72928237915039
2015-07-30,39.77094268798828
2015-07-31,39.1112174987793
2015-08-03,39.013999938964844
2015-08-04,39.055667877197266
2015-08-05,39.13205337524414
2015-08-06,39.02788162231445
2015-08-07,38.715389251708984
2015-08-10,39.88900375366211
2015-08-11,38.9376106262207
2015-08-12,38.21537780761719
2015-08-13,39.013999938964844
2015-08-14,39.23621368408203
2015-08-17,39.14594650268555
2015-08-18,39.1737174987793
2015-08-19,38.44455337524414
2015-08-20,36.91676712036133
2015-08-21,35.19454574584961
2015-08-24,33.430641174316406
2015-08-25,32.82647705078125
2015-08-26,34.36119842529297
2015-08-27,35.736209869384766
2015-08-28,35.50704574584961
2015-08-31,35.27093505859375
2015-09-01,33.54176330566406
2015-09-02,34.13203811645508
2015-09-03,34.312591552734375
2015-09-04,33.6112060546875
2015-09-08,34.38899230957031
2015-09-09,34.15288162231445
2015-09-10,34.541770935058594
2015-09-11,34.673709869384766
2015-09-14,34.40980911254883
2015-09-15,35.06260299682617
2015-09-16,35.23621368408203
2015-09-17,34.25703811645508
2015-09-18,33.05564880371094
2015-09-21,33.52787399291992
2015-09-22,32.98621368408203
2015-09-23,32.937583923339844
2015-09-24,32.75703430175781
2015-09-25,33.32648468017578
2015-09-28,31.993146896362305
2015-09-29,32.58341979980469
2015-09-30,32.95842742919922
2015-10-01,33.00703430175781
2015-10-02,32.77092361450195
2015-10-05,33.7917594909668
2015-10-06,33.84731674194336
2015-10-07,34.3354377746582
2015-10-08,34.6352653503418
2015-10-09,34.49580764770508
2015-10-12,34.481868743896484
2015-10-13,34.02861785888672
2015-10-14,33.81245422363281
2015-10-15,34.6352653503418
2015-10-16,34.92814254760742
2015-10-19,35.039710998535156
2015-10-20,35.33955764770508
2015-10-21,35.179176330566406
2015-10-22,35.83464050292969
2015-10-23,36.49708938598633
2015-10-26,36.30883026123047
2015-10-27,35.757938385009766
2015-10-28,37.103736877441406
2015-10-29,37.55002212524414
2015-10-30,37.31292724609375
2015-11-02,38.10788345336914
2015-11-03,38.20548629760742
2015-11-04,38.26127243041992
2015-11-05,38.42862319946289
2015-11-06,39.71167755126953
2015-11-09,38.92371368408203
2015-11-10,38.95161437988281
2015-11-11,38.79819869995117
2015-11-12,37.87774658203125
2015-11-13,37.884735107421875
2015-11-16,38.498355865478516
2015-11-17,38.337989807128906
2015-11-18,38.94462203979492
2015-11-19,38.763336181640625
2015-11-20,38.637813568115234
2015-11-23,38.18457794189453
2015-11-24,38.17759704589844
2015-11-25,38.17759704589844
2015-11-27,38.30311965942383
2015-11-30,38.3449592590332
2015-12-01,38.70058059692383
2015-12-02,38.30311965942383
2015-12-03,37.99629211425781
2015-12-04,38.909767150878906
2015-12-07,38.05207443237305
2015-12-08,37.21531295776367
2015-12-09,36.41341018676758
2015-12-10,36.76903533935547
2015-12-11,35.2977180480957
2015-12-14,35.123390197753906
2015-12-15,35.771881103515625
2015-12-16,36.21815872192383
2015-12-17,35.03274917602539
2015-12-18,33.937957763671875
2015-12-21,34.1680793762207
2015-12-22,34.725929260253906
2015-12-23,35.37442398071289
2015-12-24,35.318641662597656
2015-12-28,35.283775329589844
2015-12-29,35.63939666748047
2015-12-30,35.44414520263672
2015-12-31,35.04667663574219
2016-01-04,34.237796783447266
2016-01-05,34.26570129394531
2016-01-06,32.717674255371094
2016-01-07,31.799320220947266
2016-01-08,31.014144897460938
2016-01-11,30.285058975219727
2016-01-12,30.495370864868164
2016-01-13,29.28957748413086
2016-01-14,29.100290298461914
2016-01-15,28.33616065979004
2016-01-19,27.82439613342285
2016-01-20,26.77984619140625
2016-01-21,27.03923225402832
2016-01-22,27.75429344177246
2016-01-25,27.011192321777344
2016-01-26,27.43181610107422
2016-01-27,27.256553649902344
2016-01-28,27.03923225402832
2016-01-29,27.663156509399414
2016-02-01,27.501909255981445
2016-02-02,26.296119689941406
2016-02-03,26.296119689941406
2016-02-04,25.174453735351562
2016-02-05,25.083316802978516
2016-02-08,23.414838790893555
2016-02-09,23.695255279541016
2016-02-10,24.031755447387695
2016-02-11,21.578102111816406
2016-02-12,22.889053344726562
2016-02-16,23.779375076293945
2016-02-17,25.15342903137207
2016-02-18,25.18146324157715
2016-02-19,25.209508895874023
2016-02-22,25.74230194091797
2016-02-23,25.146411895751953
2016-02-24,24.887027740478516
2016-02-25,25.517972946166992
2016-02-26,26.296119689941406
2016-02-29,25.60910415649414
2016-03-01,27.26355743408203
2016-03-02,27.508920669555664
2016-03-03,27.90151023864746
2016-03-04,27.712234497070312
2016-03-07,27.64913558959961
2016-03-08,26.674686431884766
2016-03-09,26.71675682067871
2016-03-10,26.73077392578125
2016-03-11,28.083791732788086
2016-03-14,28.31511878967285
2016-03-15,27.99965476989746
2016-03-16,28.24501609802246
2016-03-17,28.637605667114258
2016-03-18,29.21245765686035
2016-03-21,29.072256088256836
2016-03-22,28.840906143188477
2016-03-23,28.266054153442383
2016-03-24,27.52996063232422
2016-03-28,27.950584411621094
2016-03-29,27.75429344177246
2016-03-30,28.02069854736328
2016-03-31,27.48088836669922
2016-04-01,27.90851593017578
2016-04-04,27.670167922973633
2016-04-05,27.046239852905273
2016-04-06,27.095314025878906
2016-04-07,26.368539810180664
2016-04-08,26.474380493164062
2016-04-11,26.996530532836914
2016-04-12,27.709192276000977
2016-04-13,28.922828674316406
2016-04-14,28.922828674316406
2016-04-15,28.718210220336914
2016-04-18,28.944002151489258
2016-04-19,29.48026466369629
2016-04-20,30.489280700683594
2016-04-21,30.722131729125977
2016-04-22,31.2866153717041
2016-04-25,30.89853858947754
2016-04-26,31.399518966674805
2016-04-27,31.49125099182129
2016-04-28,30.856204986572266
2016-04-29,30.658620834350586
2016-05-02,31.138444900512695
2016-05-03,30.45400047302246
2016-05-04,30.087085723876953
2016-05-05,28.838167190551758
2016-05-06,29.226240158081055
2016-05-09,29.353260040283203
2016-05-10,30.334049224853516
2016-05-11,30.305822372436523
2016-05-12,30.36933135986328
2016-05-13,30.051807403564453
2016-05-16,30.43989372253418
2016-05-17,30.538671493530273
2016-05-18,31.801713943481445
2016-05-19,31.314849853515625
2016-05-20,31.463027954101562
2016-05-23,31.230165481567383
2016-05-24,31.759363174438477
2016-05-25,32.345035552978516
2016-05-26,31.942827224731445
2016-05-27,32.57081985473633
2016-05-31,32.35208511352539
2016-06-01,32.2532958984375
2016-06-02,32.49321746826172
2016-06-03,31.35013198852539
2016-06-06,32.098079681396484
2016-06-07,32.1051139831543
2016-06-08,32.210968017578125
2016-06-09,31.279563903808594
2016-06-10,30.36933135986328
2016-06-13,30.22115707397461
2016-06-14,29.684892654418945
2016-06-15,29.642549514770508
2016-06-16,29.600221633911133
2016-06-17,29.713115692138672
2016-06-20,30.05885887145996
2016-06-21,30.04474449157715
2016-06-22,30.10120391845703
2016-06-23,31.307785034179688
2016-06-24,27.14470863342285
2016-06-27,25.049053192138672
2016-06-28,25.94517707824707
2016-06-29,26.77072525024414
2016-06-30,27.356393814086914
2016-07-01,27.34227752685547
2016-07-05,26.17802619934082
2016-07-06,26.537885665893555
2016-07-07,26.630220413208008
2016-07-08,27.61758804321289
2016-07-11,28.093502044677734
2016-07-12,29.400510787963867
2016-07-13,29.095069885253906
2016-07-14,30.45179557800293
2016-07-15,30.32393455505371
2016-07-18,30.700420379638672
2016-07-19,30.76433753967285
2016-07-20,30.849580764770508
2016-07-21,30.77144432067871
2016-07-22,30.86378288269043
2016-07-25,30.700420379638672
2016-07-26,31.041366577148438
2016-07-27,30.806962966918945
2016-07-28,31.04848289489746
2016-07-29,31.020063400268555
2016-08-01,30.735923767089844
2016-08-02,30.409183502197266
2016-08-03,31.82274055480957
2016-08-04,30.544139862060547
2016-08-05,32.327064514160156
2016-08-08,32.77457046508789
2016-08-09,32.75326156616211
2016-08-10,32.057132720947266
2016-08-11,32.4336051940918
2016-08-12,32.12107467651367
2016-08-15,32.731956481933594
2016-08-16,32.74616241455078
2016-08-17,32.81008529663086
2016-08-18,32.41230773925781
2016-08-19,32.56856918334961
2016-08-22,32.42650604248047
2016-08-23,32.6182975769043
2016-08-24,32.61119079589844
2016-08-25,32.980560302734375
2016-08-26,33.08711242675781
2016-08-29,33.53462219238281
2016-08-30,34.152618408203125
2016-08-31,34.117088317871094
2016-09-01,33.697994232177734
2016-09-02,34.13839340209961
2016-09-06,33.38545227050781
2016-09-07,33.33572769165039
2016-09-08,33.48490905761719
2016-09-09,33.364158630371094
2016-09-12,33.57014465332031
2016-09-13,33.463584899902344
2016-09-14,33.25759506225586
2016-09-15,33.8045539855957
2016-09-16,32.85981369018555
2016-09-19,33.023189544677734
2016-09-20,32.96635437011719
2016-09-21,33.499107360839844
2016-09-22,33.136837005615234
2016-09-23,32.88822555541992
2016-09-26,32.334163665771484
2016-09-27,32.71064758300781
2016-09-28,33.080013275146484
2016-09-29,32.58277893066406
2016-09-30,33.37125015258789
2016-10-03,33.49200439453125
2016-10-04,33.95370864868164
2016-10-05,35.046226501464844
2016-10-06,35.13192367553711
2016-10-07,34.74632263183594
2016-10-10,35.18903350830078
2016-10-11,34.79631042480469
2016-10-12,34.917701721191406
2016-10-13,34.44641876220703
2016-10-14,34.917701721191406
2016-10-17,34.8605842590332
2016-10-18,34.8605842590332
2016-10-19,35.089080810546875
2016-10-20,34.86771011352539
2016-10-21,34.61779022216797
2016-10-24,34.82487487792969
2016-10-25,34.44641876220703
2016-10-26,34.93912887573242
2016-10-27,35.49608612060547
2016-10-28,35.29615020751953
2016-10-31,35.05337905883789
2016-11-01,34.86771011352539
2016-11-02,34.603515625
2016-11-03,36.68144989013672
2016-11-04,35.903106689453125
2016-11-07,37.23126983642578
2016-11-08,37.602577209472656
2016-11-09,41.0657844543457
2016-11-10,42.14402389526367
2016-11-11,42.92236328125
2016-11-14,43.843505859375
2016-11-15,44.578983306884766
2016-11-16,43.90061950683594
2016-11-17,44.71464538574219
2016-11-18,44.443294525146484
2016-11-21,45.12166213989258
2016-11-22,45.45014572143555
2016-11-23,45.80717468261719
2016-11-25,45.80717468261719
2016-11-28,45.09310531616211
2016-11-29,45.214508056640625
2016-11-30,45.771461486816406
2016-12-01,47.23529815673828
2016-12-02,46.49981689453125
2016-12-05,46.421268463134766
2016-12-06,47.23529815673828
2016-12-07,47.94937515258789
2016-12-08,48.8990592956543
2016-12-09,48.64914321899414
2016-12-12,47.97077560424805
2016-12-13,47.87082290649414
2016-12-14,47.29242706298828
2016-12-15,48.1778564453125
2016-12-16,47.406673431396484
2016-12-19,47.60661315917969
2016-12-20,48.35637664794922
2016-12-21,48.39921569824219
2016-12-22,48.14929962158203
2016-12-23,48.2635498046875
2016-12-27,48.2635498046875
2016-12-28,47.556617736816406
2016-12-29,47.21387481689453
2016-12-30,47.320980072021484
2017-01-03,47.77799606323242
2017-01-04,48.38493347167969
2017-01-05,47.71371078491211
2017-01-06,48.30180740356445
2017-01-09,47.70654296875
2017-01-10,48.1655387878418
2017-01-11,48.50261306762695
2017-01-12,47.720890045166016
2017-01-13,48.20140075683594
2017-01-17,46.97502136230469
2017-01-18,48.09381866455078
2017-01-19,47.828468322753906
2017-01-20,48.000579833984375
2017-01-23,47.83563995361328
2017-01-24,48.6245231628418
2017-01-25,49.492313385009766
2017-01-26,49.95131301879883
2017-01-27,49.70030212402344
2017-01-30,49.11939239501953
2017-01-31,48.41654968261719
2017-02-01,49.42776107788086
2017-02-02,49.148075103759766
2017-02-03,49.843727111816406
2017-02-06,49.54969024658203
2017-02-07,49.728981018066406
2017-02-08,49.02614974975586
2017-02-09,50.23817443847656
2017-02-10,50.46767044067383
2017-02-13,50.97685623168945
2017-02-14,51.72990798950195
2017-02-15,52.411216735839844
2017-02-16,52.11001205444336
2017-02-17,51.41436004638672
2017-02-21,51.8303108215332
2017-02-22,51.4215087890625
2017-02-23,51.41436004638672
2017-02-24,50.7904052734375
2017-02-27,50.80474853515625
2017-02-28,50.31706619262695
2017-03-01,51.87333679199219
2017-03-02,50.64696502685547
2017-03-03,51.02708053588867
2017-03-06,50.02302551269531
2017-03-07,49.664432525634766
2017-03-08,49.664432525634766
2017-03-09,49.53535079956055
2017-03-10,49.492313385009766
2017-03-13,49.54969024658203
2017-03-14,49.449283599853516
2017-03-15,49.4636116027832
2017-03-16,49.72181701660156
2017-03-17,48.73929214477539
2017-03-20,48.0794792175293
2017-03-21,45.540672302246094
2017-03-22,45.42593002319336
2017-03-23,45.77017593383789
2017-03-24,45.76301193237305
2017-03-27,45.51915740966797
2017-03-28,46.02835464477539
2017-03-29,45.856224060058594
2017-03-30,46.924827575683594
2017-03-31,46.93916702270508
2017-04-03,46.78138732910156
2017-04-04,46.73835754394531
2017-04-05,46.28654098510742
2017-04-06,47.331146240234375
2017-04-07,47.26630401611328
2017-04-10,47.0501823425293
2017-04-11,47.078983306884766
2017-04-12,46.08482360839844
2017-04-13,45.551719665527344
2017-04-17,46.1712646484375
2017-04-18,45.60935974121094
2017-04-19,45.98397445678711
2017-04-20,46.87008285522461
2017-04-21,46.62512969970703
2017-04-24,48.065956115722656
2017-04-25,48.476593017578125
2017-04-26,47.907470703125
2017-04-27,47.9290771484375
2017-04-28,47.496826171875
2017-05-01,47.705753326416016
2017-05-02,47.65532302856445
2017-05-03,47.662532806396484
2017-05-04,48.490997314453125
2017-05-05,48.68551254272461
2017-05-08,49.43473434448242
2017-05-09,49.427547454833984
2017-05-10,49.49958038330078
2017-05-11,48.88722610473633
2017-05-12,48.03715133666992
2017-05-15,48.8728141784668
2017-05-16,49.052913665771484
2017-05-17,46.43062210083008
2017-05-18,46.53147506713867
2017-05-19,47.08618927001953
2017-05-22,46.91331100463867
2017-05-23,47.18705368041992
2017-05-24,46.75481033325195
2017-05-25,47.22307586669922
2017-05-26,46.79082107543945
2017-05-30,46.73318862915039
2017-05-31,46.812435150146484
