Date,PPG
2017-06-05,93.10759735107422
2017-06-06,93.12478637695312
2017-06-07,92.66939544677734
2017-06-08,92.72954559326172
2017-06-09,94.45659637451172
2017-06-12,94.6370620727539
2017-06-13,95.86575317382812
2017-06-14,95.80563354492188
2017-06-15,95.65094757080078
2017-06-16,95.51348114013672
2017-06-19,95.47051239013672
2017-06-20,95.18697357177734
2017-06-21,95.10102844238281
2017-06-22,95.00654602050781
2017-06-23,95.10102844238281
2017-06-26,95.22135162353516
2017-06-27,94.93781280517578
2017-06-28,95.43616485595703
2017-06-29,94.21603393554688
2017-06-30,94.48237609863281
2017-07-03,95.0409164428711
2017-07-05,95.10102844238281
2017-07-06,94.55970001220703
2017-07-07,95.37601470947266
2017-07-10,95.35884094238281
2017-07-11,95.35020446777344
2017-07-12,96.0977783203125
2017-07-13,96.57892608642578
2017-07-14,96.92264556884766
2017-07-17,97.06013488769531
2017-07-18,97.051513671875
2017-07-19,97.61003875732422
2017-07-20,91.69842529296875
2017-07-21,91.397705078125
2017-07-24,90.55564880371094
2017-07-25,92.03353118896484
2017-07-26,91.7242431640625
2017-07-27,91.20866394042969
2017-07-28,91.10557556152344
2017-07-31,90.43534851074219
2017-08-01,90.31504821777344
2017-08-02,91.26024627685547
2017-08-03,89.93700408935547
2017-08-04,90.22913360595703
2017-08-07,90.34083557128906
2017-08-08,89.22763061523438
2017-08-09,89.2017822265625
2017-08-10,87.44136047363281
2017-08-11,86.92362976074219
2017-08-14,88.5028076171875
2017-08-15,88.83069610595703
2017-08-16,89.52105712890625
2017-08-17,88.60633087158203
2017-08-18,88.08857727050781
2017-08-21,88.35609436035156
2017-08-22,90.21141052246094
2017-08-23,89.4261245727539
2017-08-24,89.49516296386719
2017-08-25,89.50379943847656
2017-08-28,89.87484741210938
2017-08-29,89.6246109008789
2017-08-30,89.58145904541016
2017-08-31,90.02155303955078
2017-09-01,90.25454711914062
2017-09-05,89.26217651367188
2017-09-06,89.91799926757812
2017-09-07,89.75403594970703
2017-09-08,89.3916244506836
2017-09-11,91.38499450683594
2017-09-12,92.06671142578125
2017-09-13,90.66011047363281
2017-09-14,91.88548278808594
2017-09-15,91.73016357421875
2017-09-18,92.16162872314453
2017-09-19,93.49054718017578
2017-09-20,93.8961410522461
2017-09-21,94.05146026611328
2017-09-22,93.8530044555664
2017-09-25,94.19817352294922
2017-09-26,93.63726043701172
2017-09-27,93.18852996826172
2017-09-28,93.9306640625
2017-09-29,93.76671600341797
2017-10-02,95.78598022460938
2017-10-03,96.6402816772461
2017-10-04,96.87327575683594
2017-10-05,97.53773498535156
2017-10-06,97.75347137451172
2017-10-09,97.20120239257812
2017-10-10,96.976806640625
2017-10-11,97.00271606445312
2017-10-12,97.85698699951172
2017-10-13,97.94330596923828
2017-10-16,97.65853881835938
2017-10-17,97.47734069824219
2017-10-18,97.40829467773438
2017-10-19,98.64228820800781
2017-10-20,101.61943054199219
2017-10-23,100.86865234375
2017-10-24,101.34329223632812
2017-10-25,101.58489227294922
2017-10-26,102.40470123291016
2017-10-27,101.7661361694336
2017-10-30,100.23873138427734
2017-10-31,100.30774688720703
2017-11-01,100.03162384033203
2017-11-02,100.23873138427734
2017-11-03,100.55801391601562
2017-11-06,100.39405059814453
2017-11-07,100.39405059814453
2017-11-08,100.20421600341797
2017-11-09,99.73641204833984
2017-11-10,99.33790588378906
2017-11-13,99.23397827148438
2017-11-14,99.06070709228516
2017-11-15,98.22906494140625
2017-11-16,98.76615905761719
2017-11-17,98.6102523803711
2017-11-20,99.51982879638672
2017-11-21,99.91832733154297
2017-11-22,99.85768127441406
2017-11-24,100.57671356201172
2017-11-27,100.36012268066406
2017-11-28,101.65092468261719
2017-11-29,101.36502838134766
2017-11-30,101.2264404296875
2017-12-01,100.42943572998047
2017-12-04,101.84149932861328
2017-12-05,101.13980102539062
2017-12-06,100.65467071533203
2017-12-07,100.58537292480469
2017-12-08,100.42079162597656
2017-12-11,100.21286010742188
2017-12-12,100.39479064941406
2017-12-13,100.70665740966797
2017-12-14,98.6015625
2017-12-15,99.70174407958984
2017-12-18,100.60270690917969
2017-12-19,100.75863647460938
2017-12-20,100.62870025634766
2017-12-21,100.6460189819336
2017-12-22,100.65467071533203
2017-12-26,100.73263549804688
2017-12-27,100.91453552246094
2017-12-28,101.50363159179688
2017-12-29,101.20046997070312
2018-01-02,102.22267150878906
2018-01-03,102.38726806640625
2018-01-04,101.76353454589844
2018-01-05,103.01966857910156
2018-01-08,102.8464126586914
2018-01-09,102.41327667236328
2018-01-10,101.01852416992188
2018-01-11,101.85017395019531
2018-01-12,102.36994171142578
2018-01-16,101.04450988769531
2018-01-17,99.19063568115234
2018-01-18,102.57785034179688
2018-01-19,102.6038589477539
2018-01-22,101.16580200195312
2018-01-23,101.57295227050781
2018-01-24,103.03699493408203
2018-01-25,104.1371841430664
2018-01-26,105.22871398925781
2018-01-29,103.58274841308594
2018-01-30,102.52587127685547
2018-01-31,102.85507202148438
2018-02-01,101.89350128173828
2018-02-02,100.1522216796875
2018-02-05,97.00759887695312
2018-02-06,98.72286987304688
2018-02-07,98.87012481689453
2018-02-08,95.55221557617188
2018-02-09,97.34544372558594
2018-02-12,98.74018859863281
2018-02-13,99.24262237548828
2018-02-14,100.76729583740234
2018-02-15,101.04558563232422
2018-02-16,101.01951599121094
2018-02-20,100.35853576660156
2018-02-21,100.5499038696289
2018-02-22,100.75862121582031
2018-02-23,102.15003967285156
2018-02-26,102.21094512939453
2018-02-27,100.2802963256836
2018-02-28,97.78437042236328
2018-03-01,96.62772369384766
2018-03-02,95.87981414794922
2018-03-05,98.06265258789062
2018-03-06,100.07157135009766
2018-03-07,100.02808380126953
2018-03-08,100.35853576660156
2018-03-09,102.3152847290039
2018-03-12,101.28038024902344
2018-03-13,100.94120788574219
2018-03-14,100.04549407958984
2018-03-15,99.3845443725586
2018-03-16,99.94981384277344
2018-03-19,98.46271514892578
2018-03-20,99.01058197021484
2018-03-21,99.0975570678711
2018-03-22,96.80165100097656
2018-03-23,95.2101821899414
2018-03-26,97.34085845947266
2018-03-27,97.3234634399414
2018-03-28,95.63631439208984
2018-03-29,97.0538558959961
2018-04-02,94.14920806884766
2018-04-03,95.81893920898438
2018-04-04,96.34942626953125
2018-04-05,97.11474609375
2018-04-06,95.13189697265625
2018-04-09,95.32324981689453
2018-04-10,95.97547149658203
2018-04-11,95.03624725341797
2018-04-12,95.69718170166016
2018-04-13,95.66240692138672
2018-04-16,97.20167541503906
2018-04-17,98.3409423828125
2018-04-18,98.43661499023438
2018-04-19,95.34933471679688
2018-04-20,94.67970275878906
2018-04-23,94.68838500976562
2018-04-24,91.98375701904297
2018-04-25,93.8187255859375
2018-04-26,93.66219329833984
2018-04-27,93.89698028564453
2018-04-30,92.07941436767578
2018-05-01,92.98384857177734
2018-05-02,91.93157958984375
2018-05-03,91.27933502197266
2018-05-04,92.5316390991211
2018-05-07,92.36640167236328
2018-05-08,92.775146484375
2018-05-09,93.49128723144531
2018-05-10,92.67034912109375
2018-05-11,87.70976257324219
2018-05-14,89.92803192138672
2018-05-15,89.98045349121094
2018-05-16,90.39093780517578
2018-05-17,91.1856918334961
2018-05-18,91.65727233886719
2018-05-21,91.72714233398438
2018-05-22,89.81452178955078
2018-05-23,89.70098114013672
2018-05-24,89.51757049560547
2018-05-25,90.30359649658203
2018-05-29,88.24248504638672
2018-05-30,88.58309936523438
2018-05-31,88.1376953125
2018-06-01,89.08963012695312
2018-06-04,89.4564437866211
2018-06-05,89.51757049560547
2018-06-06,90.76644134521484
2018-06-07,90.0328369140625
2018-06-08,90.95860290527344
2018-06-11,90.76644134521484
2018-06-12,90.41712188720703
2018-06-13,90.21626281738281
2018-06-14,90.79264831542969
2018-06-15,92.03279876708984
2018-06-18,91.700927734375
2018-06-19,90.9411392211914
2018-06-20,91.82319641113281
2018-06-21,91.08960723876953
2018-06-22,92.06773376464844
2018-06-25,91.7969970703125
2018-06-26,92.4258041381836
2018-06-27,91.7969970703125
2018-06-28,92.32975769042969
2018-06-29,90.59178161621094
2018-07-02,89.67478942871094
2018-07-03,89.08092498779297
2018-07-05,89.78829193115234
2018-07-06,89.9542465209961
2018-07-09,90.75772094726562
2018-07-10,91.5262451171875
2018-07-11,90.60924530029297
2018-07-12,90.68785858154297
2018-07-13,90.81884765625
2018-07-16,89.4040298461914
2018-07-17,92.05899810791016
2018-07-18,93.22926330566406
2018-07-19,92.91487121582031
2018-07-20,91.700927734375
2018-07-23,91.1856918334961
2018-07-24,92.61792755126953
2018-07-25,95.43883514404297
2018-07-26,96.64405059814453
2018-07-27,95.57856750488281
2018-07-30,95.840576171875
2018-07-31,96.64405059814453
2018-08-01,95.83183288574219
2018-08-02,95.47379302978516
2018-08-03,96.8973159790039
2018-08-06,96.34712219238281
2018-08-07,96.03270721435547
2018-08-08,95.41263580322266
2018-08-09,95.7986068725586
2018-08-10,94.26351928710938
2018-08-13,93.05297088623047
2018-08-14,93.72840118408203
2018-08-15,93.88630676269531
2018-08-16,94.64949035644531
2018-08-17,95.10562133789062
2018-08-20,96.25474548339844
2018-08-21,97.4389419555664
2018-08-22,97.01791381835938
2018-08-23,96.28983306884766
2018-08-24,97.03544616699219
2018-08-27,97.4828109741211
2018-08-28,96.37755584716797
2018-08-29,97.9477310180664
2018-08-30,97.07054901123047
2018-08-31,96.96527099609375
2018-09-04,96.38629913330078
2018-09-05,97.01791381835938
2018-09-06,98.24597930908203
2018-09-07,97.81615447998047
2018-09-10,98.32490539550781
2018-09-11,98.76351928710938
2018-09-12,98.27227783203125
2018-09-13,99.0793228149414
2018-09-14,98.39508819580078
2018-09-17,99.11441040039062
2018-09-18,99.3600082397461
2018-09-19,100.92144012451172
2018-09-20,101.6845703125
2018-09-21,101.73721313476562
2018-09-24,98.85124206542969
2018-09-25,97.84248352050781
2018-09-26,96.83368682861328
2018-09-27,95.60560607910156
2018-09-28,95.72842407226562
2018-10-01,96.27228546142578
2018-10-02,96.67579650878906
2018-10-03,95.37755584716797
2018-10-04,95.14068603515625
2018-10-05,94.75471496582031
2018-10-08,96.12316131591797
2018-10-09,86.45645904541016
2018-10-10,87.36872863769531
2018-10-11,84.5441665649414
2018-10-12,83.41259002685547
2018-10-15,84.34241485595703
2018-10-16,86.12311553955078
2018-10-17,86.07050323486328
2018-10-18,86.83365631103516
2018-10-19,88.93891143798828
2018-10-22,89.17577362060547
2018-10-23,88.27226257324219
2018-10-24,85.77224731445312
2018-10-25,90.97401428222656
2018-10-26,90.20208740234375
2018-10-29,90.25473022460938
2018-10-30,91.42138671875
2018-10-31,92.1845474243164
2018-11-01,93.6319351196289
2018-11-02,93.78105163574219
2018-11-05,93.3775405883789
2018-11-06,94.1757583618164
2018-11-07,96.07928466796875
2018-11-08,95.74449157714844
2018-11-09,94.898681640625
2018-11-12,92.86344909667969
2018-11-13,91.903076171875
2018-11-14,92.81938171386719
2018-11-15,94.3436279296875
2018-11-16,94.42288970947266
2018-11-19,94.8898696899414
2018-11-20,93.2863540649414
2018-11-21,94.10574340820312
2018-11-23,94.52864074707031
2018-11-26,94.57267761230469
2018-11-27,93.21586608886719
2018-11-28,94.83700561523438
2018-11-29,95.56829833984375
2018-11-30,96.32599639892578
2018-12-03,97.40968322753906
2018-12-04,94.03526306152344
2018-12-06,93.2070541381836
2018-12-07,90.95155334472656
2018-12-10,91.15418243408203
2018-12-11,90.78414916992188
2018-12-12,91.15418243408203
2018-12-13,88.89868927001953
2018-12-14,88.22907257080078
2018-12-17,85.57710266113281
2018-12-18,85.19823455810547
2018-12-19,84.9603500366211
2018-12-20,85.52423095703125
2018-12-21,84.86344146728516
2018-12-24,84.22907257080078
2018-12-26,87.46257019042969
2018-12-27,89.35684204101562
2018-12-28,89.18943786621094
2018-12-31,90.07048797607422
2019-01-02,89.59471893310547
2019-01-03,86.31719970703125
2019-01-04,88.02645874023438
2019-01-07,88.31718444824219
2019-01-08,89.04846954345703
2019-01-09,89.42730712890625
2019-01-10,90.44052124023438
2019-01-11,89.7445068359375
2019-01-14,89.83259582519531
2019-01-15,88.9867935180664
2019-01-16,90.34363555908203
2019-01-17,94.59030151367188
2019-01-18,92.88988494873047
2019-01-22,91.93833923339844
2019-01-23,89.91192626953125
2019-01-24,90.06168365478516
2019-01-25,91.18943786621094
2019-01-28,91.36563873291016
2019-01-29,92.05287170410156
2019-01-30,92.55506134033203
2019-01-31,92.89869689941406
2019-02-01,93.1894302368164
2019-02-04,93.62113189697266
2019-02-05,94.28195190429688
2019-02-06,93.48017120361328
2019-02-07,92.37886810302734
2019-02-08,92.38768005371094
2019-02-11,92.26431274414062
2019-02-12,94.81057739257812
2019-02-13,95.05726623535156
2019-02-14,94.50221252441406
2019-02-15,96.13217163085938
2019-02-19,95.79736328125
2019-02-20,96.6872329711914
2019-02-21,97.45712280273438
2019-02-22,98.61638641357422
2019-02-25,99.39512634277344
2019-02-26,98.64293670654297
2019-02-27,99.26235961914062
2019-02-28,99.08539581298828
2019-03-01,99.78447723388672
2019-03-04,98.54559326171875
2019-03-05,98.00578308105469
2019-03-06,97.82878112792969
2019-03-07,97.2004623413086
2019-03-08,97.01464080810547
2019-03-11,98.49248504638672
2019-03-12,98.3597412109375
2019-03-13,98.51905059814453
2019-03-14,97.05889129638672
2019-03-15,97.36862182617188
2019-03-18,98.18276977539062
2019-03-19,98.13851165771484
2019-03-20,98.06771850585938
2019-03-21,99.67828369140625
2019-03-22,94.4129867553711
2019-03-25,94.74037170410156
2019-03-26,95.89077758789062
2019-03-27,97.41287231445312
2019-03-28,98.86415100097656
2019-03-29,99.88182830810547
2019-04-01,101.07649230957031
2019-04-02,101.09419250488281
2019-04-03,101.39503479003906
2019-04-04,101.76671600341797
2019-04-05,101.7313232421875
2019-04-08,101.23577880859375
2019-04-09,101.12957763671875
2019-04-10,101.67823791503906
2019-04-11,101.3419418334961
2019-04-12,102.29769134521484
2019-04-15,103.06758117675781
2019-04-16,104.77545928955078
2019-04-17,103.88169860839844
2019-04-18,106.06746673583984
2019-04-22,103.74895477294922
2019-04-23,104.08524322509766
2019-04-24,103.21798706054688
2019-04-25,102.23573303222656
2019-04-26,104.25334930419922
2019-04-29,103.63390350341797
2019-04-30,103.97904205322266
2019-05-01,102.18262481689453
2019-05-02,103.32418823242188
2019-05-03,104.09407043457031
2019-05-06,102.90827178955078
2019-05-07,101.28885650634766
2019-05-08,100.89947509765625
2019-05-09,100.31297302246094
2019-05-10,99.74420166015625
2019-05-13,98.86444091796875
2019-05-14,99.1399154663086
2019-05-15,99.4776382446289
2019-05-16,100.34852600097656
2019-05-17,99.32653045654297
2019-05-20,95.74520111083984
2019-05-21,96.86495208740234
2019-05-22,96.40281677246094
2019-05-23,94.92765045166016
2019-05-24,95.75410461425781
2019-05-28,95.54082489013672
2019-05-29,95.24754333496094
2019-05-30,95.30087280273438
2019-05-31,92.99920654296875
2019-06-03,95.78075408935547
2019-06-04,99.27323150634766
2019-06-05,99.84197235107422
2019-06-06,100.41072082519531
2019-06-07,101.29939270019531
2019-06-10,101.65485382080078
2019-06-11,103.84097290039062
2019-06-12,103.96539306640625
2019-06-13,103.89430236816406
2019-06-14,103.57439422607422
2019-06-17,102.13475799560547
2019-06-18,101.9125747680664
2019-06-19,102.7834701538086
2019-06-20,102.36579895019531
2019-06-21,103.14784240722656
2019-06-24,103.88542175292969
2019-06-25,103.32554626464844
2019-06-26,102.6679458618164
2019-06-27,102.98784637451172
2019-06-28,103.71656036376953
2019-07-01,105.42280578613281
2019-07-02,104.94293212890625
2019-07-03,105.82270812988281
2019-07-05,104.82740020751953
2019-07-08,103.42329406738281
2019-07-09,103.03229522705078
2019-07-10,102.5613021850586
2019-07-11,103.08560180664062
2019-07-12,104.00981903076172
2019-07-15,104.60525512695312
2019-07-16,104.72966003417969
2019-07-17,103.62770080566406
2019-07-18,103.97429656982422
2019-07-19,104.42750549316406
2019-07-22,103.92984008789062
2019-07-23,105.71609497070312
2019-07-24,104.95181274414062
2019-07-25,104.98737335205078
2019-07-26,104.80961608886719
2019-07-29,105.24507904052734
2019-07-30,105.71609497070312
2019-07-31,104.32086944580078
2019-08-01,102.79235076904297
2019-08-02,101.45933532714844
2019-08-05,98.60675048828125
2019-08-06,98.62450408935547
2019-08-07,100.29520416259766
2019-08-08,103.66326904296875
2019-08-09,102.94026184082031
2019-08-12,100.45892333984375
2019-08-13,100.9408950805664
2019-08-14,98.37923431396484
2019-08-15,97.84369659423828
2019-08-16,98.82549285888672
2019-08-19,99.62882232666016
2019-08-20,98.45064544677734
2019-08-21,98.80765533447266
2019-08-22,98.27212524414062
2019-08-23,95.0945816040039
2019-08-26,95.65686798095703
2019-08-27,95.87112426757812
2019-08-28,97.31708526611328
2019-08-29,98.30782318115234
2019-08-30,98.88797760009766
2019-09-03,98.5666732788086
2019-09-04,99.53956604003906
2019-09-05,101.16405487060547
2019-09-06,103.34193420410156
2019-09-09,103.9935073852539
2019-09-10,104.67186737060547
2019-09-11,105.0378189086914
2019-09-12,105.51087188720703
2019-09-13,106.55518341064453
2019-09-16,102.96704864501953
2019-09-17,104.61829376220703
2019-09-18,106.59981536865234
2019-09-19,107.72444915771484
2019-09-20,106.44808959960938
2019-09-23,105.6358413696289
2019-09-24,103.74359130859375
2019-09-25,104.12739562988281
2019-09-26,104.12739562988281
2019-09-27,105.51980590820312
2019-09-30,105.77865600585938
2019-10-01,104.31483459472656
2019-10-02,102.11910247802734
2019-10-03,102.2887191772461
2019-10-04,104.09170532226562
2019-10-07,103.27944946289062
2019-10-08,100.28040313720703
2019-10-09,102.27083587646484
2019-10-10,103.23483276367188
2019-10-11,106.36775207519531
2019-10-14,104.61829376220703
2019-10-15,105.51087188720703
2019-10-16,106.1803207397461
2019-10-17,108.21534729003906
2019-10-18,110.88414764404297
2019-10-21,111.28581237792969
2019-10-22,111.81243133544922
2019-10-23,111.098388671875
2019-10-24,110.3039779663086
2019-10-25,110.71456909179688
2019-10-28,110.4200210571289
2019-10-29,111.6160659790039
2019-10-30,112.44617462158203
2019-10-31,111.67854309082031
2019-11-01,111.96417236328125
2019-11-04,114.32947540283203
2019-11-05,115.04353332519531
2019-11-06,115.82901000976562
2019-11-07,115.88256072998047
2019-11-08,115.52410125732422
2019-11-11,115.77500915527344
2019-11-12,116.7159194946289
2019-11-13,116.77863311767578
2019-11-14,116.26783752441406
2019-11-15,116.04386901855469
2019-11-18,115.52410125732422
2019-11-19,115.40763092041016
2019-11-20,113.35557556152344
2019-11-21,112.62077331542969
2019-11-22,112.37885284423828
2019-11-25,114.51152038574219
2019-11-26,116.23204803466797
2019-11-27,115.76605224609375
2019-11-29,115.45243072509766
2019-12-02,115.14777374267578
2019-12-03,114.66387939453125
2019-12-04,115.68541717529297
2019-12-05,117.50447845458984
2019-12-06,118.76795959472656
2019-12-09,119.16223907470703
2019-12-10,118.70523834228516
2019-12-11,118.56187438964844
2019-12-12,119.86117553710938
2019-12-13,119.18913269042969
2019-12-16,119.40416717529297
2019-12-17,119.26979064941406
2019-12-18,117.97044372558594
2019-12-19,118.66043090820312
2019-12-20,118.70523834228516
2019-12-23,119.18913269042969
2019-12-24,119.66403198242188
2019-12-26,119.50277709960938
2019-12-27,119.45793151855469
2019-12-30,119.10848236083984
2019-12-31,119.61924743652344
2020-01-02,117.92564392089844
2020-01-03,116.214111328125
2020-01-06,115.67644500732422
2020-01-07,114.77140808105469
2020-01-08,115.0671157836914
2020-01-09,115.2911376953125
2020-01-10,114.7803726196289
2020-01-13,115.79293060302734
2020-01-14,116.42915344238281
2020-01-15,117.15501403808594
2020-01-16,114.1710205078125
2020-01-17,115.13880157470703
2020-01-21,112.80896759033203
2020-01-22,113.05089569091797
2020-01-23,113.1405258178711
2020-01-24,112.73725891113281
2020-01-27,110.18341064453125
2020-01-28,111.14222717285156
2020-01-29,110.5956039428711
2020-01-30,110.31784057617188
2020-01-31,107.38760375976562
2020-02-03,108.73174285888672
2020-02-04,109.798095703125
2020-02-05,111.885986328125
2020-02-06,111.43795776367188
2020-02-07,109.8697738647461
2020-02-10,108.3284912109375
2020-02-11,109.27835845947266
2020-02-12,109.645751953125
2020-02-13,107.94317626953125
2020-02-14,107.6653823852539
2020-02-18,106.93061065673828
2020-02-19,107.1008529663086
2020-02-20,107.41580963134766
2020-02-21,107.01084899902344
2020-02-24,103.73509979248047
2020-02-25,98.65949249267578
2020-02-26,98.17353057861328
2020-02-27,93.22390747070312
2020-02-28,93.99784851074219
2020-03-02,94.77179718017578
2020-03-03,93.94385528564453
2020-03-04,97.15662384033203
2020-03-05,92.37798309326172
2020-03-06,91.29804229736328
2020-03-09,87.66233825683594
2020-03-10,91.77503204345703
2020-03-11,87.266357421875
2020-03-12,80.90386199951172
2020-03-13,84.76457214355469
2020-03-16,74.17234802246094
2020-03-17,74.35236358642578
2020-03-18,65.62300872802734
2020-03-19,68.89877319335938
2020-03-20,71.74254608154297
2020-03-23,65.2450180053711
2020-03-24,73.83939361572266
2020-03-25,77.13312530517578
2020-03-26,80.77786254882812
2020-03-27,76.49420166015625
2020-03-30,77.32213592529297
2020-03-31,75.2342758178711
2020-04-01,71.89554595947266
2020-04-02,72.6514892578125
2020-04-03,72.38150024414062
2020-04-06,77.96107482910156
2020-04-07,81.97477722167969
2020-04-08,84.00860595703125
2020-04-09,87.44633483886719
2020-04-13,84.30561828613281
2020-04-14,83.50465393066406
2020-04-15,79.6259536743164
2020-04-16,80.00392150878906
2020-04-17,83.9726333618164
2020-04-20,81.98375701904297
2020-04-21,79.20298767089844
2020-04-22,81.05683898925781
2020-04-23,81.4618148803711
2020-04-24,83.45964813232422
2020-04-27,86.39344024658203
2020-04-28,82.3347396850586
2020-04-29,86.28543853759766
2020-04-30,81.74079132080078
2020-05-01,79.19398498535156
2020-05-04,78.14105987548828
2020-05-05,79.43695831298828
2020-05-06,79.91392517089844
2020-05-07,81.31782531738281
2020-05-08,83.24555206298828
2020-05-11,81.83370971679688
2020-05-12,79.30864715576172
2020-05-13,76.24055480957031
2020-05-14,77.8062515258789
2020-05-15,78.66606140136719
2020-05-18,83.1279067993164
2020-05-19,84.3677978515625
2020-05-20,86.874755859375
2020-05-21,86.06021118164062
2020-05-22,87.0467300415039
2020-05-26,90.50396728515625
2020-05-27,92.63080596923828
2020-05-28,92.89329528808594
2020-05-29,92.01539611816406
2020-06-01,93.55394744873047
2020-06-02,97.30986022949219
2020-06-03,101.07483673095703
2020-06-04,100.56802368164062
2020-06-05,103.12928771972656
2020-06-08,102.63150787353516
2020-06-09,100.83951568603516
2020-06-10,98.68553161621094
2020-06-11,90.10575103759766
2020-06-12,91.97917938232422
2020-06-15,93.40010833740234
2020-06-16,94.81195068359375
2020-06-17,94.91152954101562
2020-06-18,94.50422668457031
2020-06-19,93.87071990966797
2020-06-22,93.82546997070312
2020-06-23,93.84357452392578
2020-06-24,92.2054443359375
2020-06-25,93.01091766357422
2020-06-26,92.44075775146484
2020-06-29,94.06983184814453
2020-06-30,95.98851776123047
2020-07-01,96.25099182128906
2020-07-02,98.71269989013672
2020-07-06,99.44574737548828
2020-07-07,98.12439727783203
2020-07-08,96.35958862304688
2020-07-09,95.10157775878906
2020-07-10,96.87548065185547
2020-07-13,98.99324035644531
2020-07-14,101.11103057861328
2020-07-15,104.64070892333984
2020-07-16,104.31489562988281
2020-07-17,101.25584411621094
2020-07-20,99.00230407714844
2020-07-21,99.69918823242188
2020-07-22,101.07483673095703
2020-07-23,100.3055419921875
2020-07-24,100.06118774414062
2020-07-27,99.76253509521484
2020-07-28,98.26923370361328
2020-07-29,99.92545318603516
2020-07-30,97.92530059814453
2020-07-31,97.42752075195312
2020-08-03,97.18315124511719
2020-08-04,97.55422973632812
2020-08-05,101.05672454833984
2020-08-06,100.85763549804688
2020-08-07,103.41319274902344
2020-08-10,105.25934600830078
2020-08-11,109.94298553466797
2020-08-12,110.033935546875
2020-08-13,108.05134582519531
2020-08-14,108.2059555053711
2020-08-17,108.1513900756836
2020-08-18,107.94221496582031
2020-08-19,107.8967514038086
2020-08-20,107.53296661376953
2020-08-21,107.52388000488281
2020-08-24,110.11580657958984
2020-08-25,108.96989440917969
2020-08-26,109.088134765625
2020-08-27,109.85205841064453
2020-08-28,111.0616226196289
2020-08-31,109.49736785888672
2020-09-01,112.77136993408203
2020-09-02,114.57208251953125
2020-09-03,111.67095184326172
2020-09-04,111.50724029541016
2020-09-08,110.033935546875
2020-09-09,113.99005126953125
2020-09-10,114.35382080078125
2020-09-11,115.59066772460938
2020-09-14,118.41905212402344
2020-09-15,118.1552963256836
2020-09-16,117.3550033569336
2020-09-17,117.54596710205078
2020-09-18,114.38109588623047
2020-09-21,109.20635223388672
2020-09-22,109.87933349609375
2020-09-23,107.60572052001953
2020-09-24,108.17868041992188
2020-09-25,109.36096954345703
2020-09-28,110.71603393554688
2020-09-29,109.43373107910156
2020-09-30,111.02525329589844
2020-10-01,110.75239562988281
2020-10-02,112.10747528076172
2020-10-05,114.51750946044922
2020-10-06,113.27159118652344
2020-10-07,117.26403045654297
2020-10-08,122.7662124633789
2020-10-09,123.57559204101562
2020-10-12,123.7302017211914
2020-10-13,121.4747543334961
2020-10-14,122.40239715576172
2020-10-15,124.35770416259766
2020-10-16,124.73969268798828
2020-10-19,122.15686798095703
2020-10-20,122.43877410888672
2020-10-21,121.89312744140625
2020-10-22,121.59298706054688
2020-10-23,122.11141967773438
2020-10-26,119.43760681152344
2020-10-27,115.85438537597656
2020-10-28,113.8718032836914
2020-10-29,116.50012969970703
2020-10-30,117.97341918945312
2020-11-02,122.93896484375
2020-11-03,124.46685791015625
2020-11-04,120.78360748291016
2020-11-05,125.74005889892578
2020-11-06,126.1948013305664
2020-11-09,129.52723693847656
2020-11-10,130.3946075439453
2020-11-11,130.23936462402344
2020-11-12,127.70125579833984
2020-11-13,130.3946075439453
2020-11-16,131.7184295654297
2020-11-17,130.80543518066406
2020-11-18,130.37635803222656
2020-11-19,130.75979614257812
2020-11-20,130.59542846679688
2020-11-23,132.18409729003906
2020-11-24,135.06002807617188
2020-11-25,133.92791748046875
2020-11-27,134.92308044433594
2020-11-30,134.00096130371094
2020-12-01,136.1373748779297
2020-12-02,134.3114013671875
2020-12-03,132.7775421142578
2020-12-04,134.14700317382812
2020-12-07,132.29364013671875
2020-12-08,132.27537536621094
2020-12-09,132.7410125732422
2020-12-10,130.8602294921875
2020-12-11,130.49501037597656
2020-12-14,129.4268341064453
2020-12-15,131.5814971923828
2020-12-16,130.45852661132812
2020-12-17,131.73670959472656
2020-12-18,132.7775421142578
2020-12-21,133.38922119140625
2020-12-22,132.1110382080078
2020-12-23,131.35324096679688
2020-12-24,132.38490295410156
2020-12-28,130.714111328125
2020-12-29,130.46762084960938
2020-12-30,130.75979614257812
2020-12-31,131.67279052734375
2021-01-04,129.01596069335938
2021-01-05,131.78237915039062
2021-01-06,135.97305297851562
2021-01-07,137.70773315429688
2021-01-08,135.3978271484375
2021-01-11,136.44775390625
2021-01-12,138.11856079101562
2021-01-13,138.7850799560547
2021-01-14,138.54766845703125
2021-01-15,135.16046142578125
2021-01-19,132.42144775390625
2021-01-20,131.97412109375
2021-01-21,131.04283142089844
2021-01-22,125.82959747314453
2021-01-25,128.36773681640625
2021-01-26,128.74209594726562
2021-01-27,127.77433013916016
2021-01-28,127.03475189208984
2021-01-29,122.99018096923828
2021-02-01,126.52352905273438
2021-02-02,128.30380249023438
2021-02-03,127.73778533935547
2021-02-04,127.14430236816406
2021-02-05,127.92034149169922
2021-02-08,128.02078247070312
2021-02-09,125.34571838378906
2021-02-10,125.95745849609375
2021-02-11,126.04871368408203
2021-02-12,126.49610900878906
2021-02-16,125.4005126953125
2021-02-17,124.71574401855469
2021-02-18,124.92656707763672
2021-02-19,125.27489471435547
