Date,NBN
2011-04-19,12.566880226135254
2011-04-20,12.531624794006348
2011-04-21,12.531624794006348
2011-04-25,12.531624794006348
2011-04-26,12.531624794006348
2011-04-27,12.531624794006348
2011-04-28,12.769569396972656
2011-04-29,12.778379440307617
2011-05-02,12.434682846069336
2011-05-03,12.434682846069336
2011-05-04,12.337745666503906
2011-05-05,12.337745666503906
2011-05-06,12.311312675476074
2011-05-09,12.15268325805664
2011-05-10,12.337745666503906
2011-05-11,12.143866539001465
2011-05-12,12.029300689697266
2011-05-13,13.218038558959961
2011-05-16,13.218038558959961
2011-05-17,12.233342170715332
2011-05-18,12.197856903076172
2011-05-19,12.197856903076172
2011-05-20,12.197856903076172
2011-05-23,12.410762786865234
2011-05-24,12.206727981567383
2011-05-25,12.579316139221191
2011-05-26,12.579316139221191
2011-05-27,12.579316139221191
2011-05-31,12.375282287597656
2011-06-01,12.197856903076172
2011-06-02,12.206727981567383
2011-06-03,12.002691268920898
2011-06-06,11.976078033447266
2011-06-07,11.976078033447266
2011-06-08,12.073657035827637
2011-06-09,12.268823623657227
2011-06-10,12.15350341796875
2011-06-13,12.15350341796875
2011-06-14,12.15350341796875
2011-06-15,12.15350341796875
2011-06-16,12.15350341796875
2011-06-17,12.15350341796875
2011-06-20,12.15350341796875
2011-06-21,12.446246147155762
2011-06-22,12.410762786865234
2011-06-23,11.976078033447266
2011-06-24,11.976078033447266
2011-06-27,11.976078033447266
2011-06-28,12.206727981567383
2011-06-29,12.206727981567383
2011-06-30,12.197856903076172
2011-07-01,11.621227264404297
2011-07-05,11.984952926635742
2011-07-06,11.984952926635742
2011-07-07,11.984952926635742
2011-07-08,12.197856903076172
2011-07-11,12.419634819030762
2011-07-12,12.419634819030762
2011-07-13,12.419634819030762
2011-07-14,11.754294395446777
2011-07-15,11.754294395446777
2011-07-18,11.443808555603027
2011-07-19,11.479292869567871
2011-07-20,11.479292869567871
2011-07-21,11.479292869567871
2011-07-22,11.53252124786377
2011-07-25,11.53252124786377
2011-07-26,11.53252124786377
2011-07-27,11.088959693908691
2011-07-28,11.088959693908691
2011-07-29,11.088959693908691
2011-08-01,11.088959693908691
2011-08-02,11.088959693908691
2011-08-03,11.088959693908691
2011-08-04,11.088959693908691
2011-08-05,11.088959693908691
2011-08-08,10.192971229553223
2011-08-09,9.359084129333496
2011-08-10,8.866972923278809
2011-08-11,8.589595794677734
2011-08-12,8.94749641418457
2011-08-15,9.39487361907959
2011-08-16,9.39487361907959
2011-08-17,9.493292808532715
2011-08-18,9.493292808532715
2011-08-19,9.493292808532715
2011-08-22,8.455389022827148
2011-08-23,9.949614524841309
2011-08-24,11.327532768249512
2011-08-25,11.327532768249512
2011-08-26,10.7369966506958
2011-08-29,9.842242240905762
2011-08-30,9.842242240905762
2011-08-31,12.079122543334961
2011-09-01,11.649646759033203
2011-09-02,11.649646759033203
2011-09-06,11.658585548400879
2011-09-07,11.515429496765137
2011-09-08,11.515429496765137
2011-09-09,11.443848609924316
2011-09-12,11.828591346740723
2011-09-13,11.828591346740723
2011-09-14,11.685429573059082
2011-09-15,11.685429573059082
2011-09-16,11.58701229095459
2011-09-19,11.58701229095459
2011-09-20,11.58701229095459
2011-09-21,11.828591346740723
2011-09-22,11.408059120178223
2011-09-23,11.87332820892334
2011-09-26,11.452796936035156
2011-09-27,11.452796936035156
2011-09-28,11.425954818725586
2011-09-29,11.425954818725586
2011-09-30,11.5333251953125
2011-10-03,11.5333251953125
2011-10-04,11.5333251953125
2011-10-05,11.050158500671387
2011-10-06,11.085944175720215
2011-10-07,11.094892501831055
2011-10-10,11.094892501831055
2011-10-11,11.094892501831055
2011-10-12,11.094892501831055
2011-10-13,10.36120319366455
2011-10-14,10.62962532043457
2011-10-17,11.425954818725586
2011-10-18,11.54227352142334
2011-10-19,12.973868370056152
2011-10-20,12.08807373046875
2011-10-21,12.08807373046875
2011-10-24,12.08807373046875
2011-10-25,11.989646911621094
2011-10-26,11.989646911621094
2011-10-27,11.81069564819336
2011-10-28,11.900171279907227
2011-10-31,11.408059120178223
2011-11-01,11.408059120178223
2011-11-02,11.408059120178223
2011-11-03,11.408059120178223
2011-11-04,11.408059120178223
2011-11-07,11.408059120178223
2011-11-08,13.054398536682129
2011-11-09,13.135427474975586
2011-11-10,11.829984664916992
2011-11-11,13.225457191467285
2011-11-14,11.658927917480469
2011-11-15,11.460859298706055
2011-11-16,11.397841453552246
2011-11-17,11.397841453552246
2011-11-18,11.397841453552246
2011-11-21,11.397841453552246
2011-11-22,11.397841453552246
2011-11-23,11.397841453552246
2011-11-25,11.397841453552246
2011-11-28,11.370832443237305
2011-11-29,10.803643226623535
2011-11-30,10.803643226623535
2011-12-01,11.091736793518066
2011-12-02,10.821645736694336
2011-12-05,10.254454612731934
2011-12-06,11.253792762756348
2011-12-07,10.452521324157715
2011-12-08,10.218442916870117
2011-12-09,11.577903747558594
2011-12-12,10.767629623413086
2011-12-13,10.065390586853027
2011-12-14,10.983702659606934
2011-12-15,10.947689056396484
2011-12-16,10.623578071594238
2011-12-19,10.24544906616211
2011-12-20,10.182432174682617
2011-12-21,10.515547752380371
2011-12-22,10.785634994506836
2011-12-23,11.397841453552246
2011-12-27,11.379833221435547
2011-12-28,10.866658210754395
2011-12-29,10.857658386230469
2011-12-30,11.343822479248047
2012-01-03,10.740619659423828
2012-01-04,10.803643226623535
2012-01-05,11.613910675048828
2012-01-06,11.47886848449707
2012-01-09,11.47886848449707
2012-01-10,11.640923500061035
2012-01-11,11.001703262329102
2012-01-12,11.613910675048828
2012-01-13,11.47886848449707
2012-01-17,11.47886848449707
2012-01-18,11.658927917480469
2012-01-19,11.379833221435547
2012-01-20,11.442854881286621
2012-01-23,11.037717819213867
2012-01-24,11.037717819213867
2012-01-25,11.04671859741211
2012-01-26,11.04671859741211
2012-01-27,11.514880180358887
2012-01-30,11.586907386779785
2012-01-31,11.586907386779785
2012-02-01,11.658927917480469
2012-02-02,11.658927917480469
2012-02-03,11.613910675048828
2012-02-06,11.613910675048828
2012-02-07,11.523880958557129
2012-02-08,11.605483055114746
2012-02-09,11.777754783630371
2012-02-10,11.532950401306152
2012-02-13,12.194822311401367
2012-02-14,12.15855598449707
2012-02-15,11.578287124633789
2012-02-16,11.523881912231445
2012-02-17,12.956437110900879
2012-02-21,12.231091499328613
2012-02-22,12.231091499328613
2012-02-23,12.176692008972168
2012-02-24,12.104155540466309
2012-02-27,11.696151733398438
2012-02-28,11.777754783630371
2012-02-29,11.560151100158691
2012-03-01,11.6508207321167
2012-03-02,11.850285530090332
2012-03-05,11.714284896850586
2012-03-06,11.424151420593262
2012-03-07,11.569219589233398
2012-03-08,11.197482109069824
2012-03-09,11.242810249328613
2012-03-12,11.106809616088867
2012-03-13,11.152146339416504
2012-03-14,11.106809616088867
2012-03-15,11.061473846435547
2012-03-16,10.880143165588379
2012-03-19,10.880143165588379
2012-03-20,10.880143165588379
2012-03-21,10.707871437072754
2012-03-22,10.517471313476562
2012-03-23,10.880143165588379
2012-03-26,10.880143165588379
2012-03-27,10.834808349609375
2012-03-28,10.62626838684082
2012-03-29,11.115878105163574
2012-03-30,11.115878105163574
2012-04-02,10.608139991760254
2012-04-03,10.608139991760254
2012-04-04,10.517471313476562
2012-04-05,10.517471313476562
2012-04-09,10.517471313476562
2012-04-10,10.517471313476562
2012-04-11,9.891862869262695
2012-04-12,10.064129829406738
2012-04-13,10.064129829406738
2012-04-16,9.909995079040527
2012-04-17,9.855595588684082
2012-04-18,9.783061027526855
2012-04-19,9.792129516601562
2012-04-20,10.181997299194336
2012-04-23,9.628925323486328
2012-04-24,10.036928176879883
2012-04-25,9.656126976013184
2012-04-26,9.628925323486328
2012-04-27,9.520121574401855
2012-04-30,9.520121574401855
2012-05-01,9.520121574401855
2012-05-02,9.239051818847656
2012-05-03,9.166521072387695
2012-05-04,9.166521072387695
2012-05-07,9.58359146118164
2012-05-08,9.58359146118164
2012-05-09,10.073199272155762
2012-05-10,9.607012748718262
2012-05-11,9.661863327026367
2012-05-14,9.826394081115723
2012-05-15,9.195679664611816
2012-05-16,7.312665939331055
2012-05-17,7.312665939331055
2012-05-18,7.312665939331055
2012-05-21,7.404074668884277
2012-05-22,7.632593631744385
2012-05-23,7.632593631744385
2012-05-24,7.614315032958984
2012-05-25,7.769706726074219
2012-05-29,7.861118316650391
2012-05-30,7.815414905548096
2012-05-31,7.9068169593811035
2012-06-01,7.641737937927246
2012-06-04,7.806269645690918
2012-06-05,7.815414905548096
2012-06-06,7.8519744873046875
2012-06-07,7.815414905548096
2012-06-08,7.806269645690918
2012-06-11,7.824550628662109
2012-06-12,7.769706726074219
2012-06-13,7.815414905548096
2012-06-14,7.751430034637451
2012-06-15,7.769706726074219
2012-06-18,7.724002838134766
2012-06-19,7.769706726074219
2012-06-20,7.751430034637451
2012-06-21,7.742289066314697
2012-06-22,7.769706726074219
2012-06-25,7.751430034637451
2012-06-26,7.769706726074219
2012-06-27,7.769706726074219
2012-06-28,7.769706726074219
2012-06-29,7.751430034637451
2012-07-02,7.769706726074219
2012-07-03,7.769706726074219
2012-07-05,7.751430034637451
2012-07-06,7.760564804077148
2012-07-09,7.751430034637451
2012-07-10,7.678298473358154
2012-07-11,7.742289066314697
2012-07-12,7.824550628662109
2012-07-13,7.83369255065918
2012-07-16,7.815414905548096
2012-07-17,7.815414905548096
2012-07-18,7.815414905548096
2012-07-19,7.815414905548096
2012-07-20,7.815414905548096
2012-07-23,7.806269645690918
2012-07-24,7.696581840515137
2012-07-25,7.714860439300537
2012-07-26,7.769706726074219
2012-07-27,7.815414905548096
2012-07-30,7.815414905548096
2012-07-31,7.751430034637451
2012-08-01,7.998230457305908
2012-08-02,7.952525615692139
2012-08-03,7.961668014526367
2012-08-06,7.8519744873046875
2012-08-07,7.861118316650391
2012-08-08,7.998230457305908
2012-08-09,8.081354141235352
2012-08-10,8.081354141235352
2012-08-13,8.016701698303223
2012-08-14,8.053642272949219
2012-08-15,8.09058952331543
2012-08-16,8.072114944458008
2012-08-17,8.025934219360352
2012-08-20,8.044410705566406
2012-08-21,8.016701698303223
2012-08-22,8.007462501525879
2012-08-23,7.988990306854248
2012-08-24,7.988990306854248
2012-08-27,7.850454330444336
2012-08-28,7.878161907196045
2012-08-29,7.905869007110596
2012-08-30,7.850454330444336
2012-08-31,7.86892557144165
2012-09-04,7.850454330444336
2012-09-05,7.905869007110596
2012-09-06,7.878161907196045
2012-09-07,7.988990306854248
2012-09-10,7.896637439727783
2012-09-11,7.850454330444336
2012-09-12,8.127530097961426
2012-09-13,8.543144226074219
2012-09-14,8.727860450744629
2012-09-17,8.764803886413574
2012-09-18,8.774039268493652
2012-09-19,8.73709774017334
2012-09-20,8.783279418945312
2012-09-21,8.672444343566895
2012-09-24,8.635503768920898
2012-09-25,8.764803886413574
2012-09-26,8.801746368408203
2012-09-27,8.774039268493652
2012-09-28,8.774039268493652
2012-10-01,8.727860450744629
2012-10-02,8.774039268493652
2012-10-03,8.727860450744629
2012-10-04,8.774039268493652
2012-10-05,8.774039268493652
2012-10-08,8.727860450744629
2012-10-09,8.764803886413574
2012-10-10,8.774039268493652
2012-10-11,8.607792854309082
2012-10-12,8.64473819732666
2012-10-15,8.589320182800293
2012-10-16,8.55237865447998
2012-10-17,8.533906936645508
2012-10-18,8.543144226074219
2012-10-19,8.55237865447998
2012-10-22,8.580086708068848
2012-10-23,8.764803886413574
2012-10-24,8.718623161315918
2012-10-25,8.709389686584473
2012-10-26,8.727860450744629
2012-10-31,8.801746368408203
2012-11-01,8.736479759216309
2012-11-02,8.727154731750488
2012-11-05,8.671209335327148
2012-11-06,8.87633991241455
2012-11-07,8.624591827392578
2012-11-08,8.70850944519043
2012-11-09,8.596623420715332
2012-11-12,8.587295532226562
2012-11-13,8.531353950500488
2012-11-14,8.624591827392578
2012-11-15,8.484733581542969
2012-11-16,8.559330940246582
2012-11-19,8.652563095092773
2012-11-20,8.633917808532715
2012-11-21,8.605942726135254
2012-11-23,8.605942726135254
2012-11-26,8.484733581542969
2012-11-27,8.484733581542969
2012-11-28,8.484733581542969
2012-11-29,8.568649291992188
2012-11-30,8.568649291992188
2012-12-03,8.577973365783691
2012-12-04,8.568649291992188
2012-12-05,8.456762313842773
2012-12-06,8.540675163269043
2012-12-07,8.484733581542969
2012-12-10,8.51270866394043
2012-12-11,8.531353950500488
2012-12-12,8.475410461425781
2012-12-13,8.540675163269043
2012-12-14,8.419466018676758
2012-12-17,8.466083526611328
2012-12-18,8.363527297973633
2012-12-19,8.633917808532715
2012-12-20,8.466083526611328
2012-12-21,8.326228141784668
2012-12-24,8.438115119934082
2012-12-26,8.484733581542969
2012-12-27,8.503381729125977
2012-12-28,8.484733581542969
2012-12-31,8.531353950500488
2013-01-02,8.484733581542969
2013-01-03,8.466083526611328
2013-01-04,8.466083526611328
2013-01-07,8.475410461425781
2013-01-08,8.568649291992188
2013-01-09,8.633917808532715
2013-01-10,8.671209335327148
2013-01-11,8.605942726135254
2013-01-14,8.624591827392578
2013-01-15,8.717833518981934
2013-01-16,8.764449119567871
2013-01-17,8.80174732208252
2013-01-18,8.75512409210205
2013-01-22,8.80174732208252
2013-01-23,8.764449119567871
2013-01-24,8.764449119567871
2013-01-25,8.652563095092773
2013-01-28,8.643238067626953
2013-01-29,8.717833518981934
2013-01-30,8.717833518981934
2013-01-31,8.69918155670166
2013-02-01,8.671209335327148
2013-02-04,8.717833518981934
2013-02-05,8.69918155670166
2013-02-06,8.671209335327148
2013-02-07,8.783099174499512
2013-02-08,8.943130493164062
2013-02-11,8.952548027038574
2013-02-12,8.943130493164062
2013-02-13,8.896062850952148
2013-02-14,8.943130493164062
2013-02-15,9.234963417053223
2013-02-19,9.479721069335938
2013-02-20,9.413825035095215
2013-02-21,9.234963417053223
2013-02-22,9.40440845489502
2013-02-25,9.413825035095215
2013-02-26,9.413825035095215
2013-02-27,9.460893630981445
2013-02-28,9.413825035095215
2013-03-01,9.460893630981445
2013-03-04,9.573861122131348
2013-03-05,9.583274841308594
2013-03-06,9.40440845489502
2013-03-07,9.385583877563477
2013-03-08,9.366754531860352
2013-03-11,9.338512420654297
2013-03-12,9.300865173339844
2013-03-13,9.319686889648438
2013-03-14,9.27261734008789
2013-03-15,9.27261734008789
2013-03-18,9.225546836853027
2013-03-19,9.131403923034668
2013-03-20,8.943130493164062
2013-03-21,9.150236129760742
2013-03-22,9.103168487548828
2013-03-25,8.848998069763184
2013-03-26,8.943130493164062
2013-03-27,8.943130493164062
2013-03-28,8.886649131774902
2013-04-01,8.886649131774902
2013-04-02,8.896062850952148
2013-04-03,8.924304962158203
2013-04-04,8.924304962158203
2013-04-05,9.140822410583496
2013-04-08,9.121996879577637
2013-04-09,8.886649131774902
2013-04-10,9.11258316040039
2013-04-11,9.02785873413086
2013-04-12,8.943130493164062
2013-04-15,8.877235412597656
2013-04-16,8.811339378356934
2013-04-17,8.83016586303711
2013-04-18,8.924304962158203
2013-04-19,8.68896198272705
2013-04-22,8.848998069763184
2013-04-23,8.858407974243164
2013-04-24,8.82075309753418
2013-04-25,8.896062850952148
2013-04-26,8.783097267150879
2013-04-29,8.792511940002441
2013-04-30,9.159647941589355
2013-05-01,8.99020004272461
2013-05-02,8.943130493164062
2013-05-03,8.839582443237305
2013-05-06,8.933717727661133
2013-05-07,8.943130493164062
2013-05-08,8.848094940185547
2013-05-09,8.867101669311523
2013-05-10,9.028664588928223
2013-05-13,9.104698181152344
2013-05-14,9.152217864990234
2013-05-15,8.933631896972656
2013-05-16,9.152217864990234
2013-05-17,9.123705863952637
2013-05-20,9.617905616760254
2013-05-21,9.456342697143555
2013-05-22,9.237753868103027
2013-05-23,9.266266822814941
2013-05-24,9.42782974243164
2013-05-28,9.21873950958252
2013-05-29,9.24725341796875
2013-05-30,9.161724090576172
2013-05-31,9.266266822814941
2013-06-03,9.1807279586792
2013-06-04,9.133208274841309
2013-06-05,9.22824764251709
2013-06-06,9.038172721862793
2013-06-07,9.114203453063965
2013-06-10,9.142714500427246
2013-06-11,9.076184272766113
2013-06-12,9.123705863952637
2013-06-13,9.066681861877441
2013-06-14,9.104698181152344
2013-06-17,9.047675132751465
2013-06-18,9.066681861877441
2013-06-19,9.076184272766113
2013-06-20,9.038172721862793
2013-06-21,9.104698181152344
2013-06-24,9.199737548828125
2013-06-25,9.133208274841309
2013-06-26,9.133208274841309
2013-06-27,9.199737548828125
2013-06-28,9.190232276916504
2013-07-01,9.161724090576172
2013-07-02,9.161724090576172
2013-07-03,9.199737548828125
2013-07-05,9.1807279586792
2013-07-08,9.1807279586792
2013-07-09,9.057181358337402
2013-07-10,9.114203453063965
2013-07-11,9.066681861877441
2013-07-12,9.076184272766113
2013-07-15,9.123705863952637
2013-07-16,9.104698181152344
2013-07-17,9.171223640441895
2013-07-18,9.209240913391113
2013-07-19,9.437337875366211
2013-07-22,9.42782974243164
2013-07-23,9.418326377868652
2013-07-24,9.5133638381958
2013-07-25,9.484851837158203
2013-07-26,9.484851837158203
2013-07-29,9.418326377868652
2013-07-30,9.465849876403809
2013-07-31,9.589399337768555
2013-08-01,9.418326377868652
2013-08-02,9.494355201721191
2013-08-05,9.541874885559082
2013-08-06,9.646419525146484
2013-08-07,9.675188064575195
2013-08-08,9.675188064575195
2013-08-09,9.723132133483887
2013-08-12,9.876551628112793
2013-08-13,10.164219856262207
2013-08-14,10.317642211914062
2013-08-15,10.34640884399414
2013-08-16,10.34640884399414
2013-08-19,10.269699096679688
2013-08-20,9.886140823364258
2013-08-21,9.886140823364258
2013-08-22,10.116273880004883
2013-08-23,9.866963386535645
2013-08-26,10.077919006347656
2013-08-27,9.92449951171875
2013-08-28,9.866963386535645
2013-08-29,9.886140823364258
2013-08-30,9.895730018615723
2013-09-03,9.886140823364258
2013-09-04,10.00121021270752
2013-09-05,9.92449951171875
2013-09-06,9.93408489227295
2013-09-09,9.972437858581543
2013-09-10,10.010799407958984
2013-09-11,10.164219856262207
2013-09-12,10.05874252319336
2013-09-13,10.029973030090332
2013-09-16,10.125865936279297
