Date,DAR
2017-07-06,15.850000381469727
2017-07-07,15.920000076293945
2017-07-10,15.760000228881836
2017-07-11,15.65999984741211
2017-07-12,16.190000534057617
2017-07-13,16.399999618530273
2017-07-14,16.6299991607666
2017-07-17,16.540000915527344
2017-07-18,16.399999618530273
2017-07-19,16.739999771118164
2017-07-20,16.780000686645508
2017-07-21,16.829999923706055
2017-07-24,16.760000228881836
2017-07-25,16.8799991607666
2017-07-26,16.610000610351562
2017-07-27,16.5
2017-07-28,16.639999389648438
2017-07-31,16.270000457763672
2017-08-01,16.25
2017-08-02,16.15999984741211
2017-08-03,16.34000015258789
2017-08-04,16.6200008392334
2017-08-07,16.690000534057617
2017-08-08,16.450000762939453
2017-08-09,16.43000030517578
2017-08-10,16.149999618530273
2017-08-11,16.059999465942383
2017-08-14,16.8799991607666
2017-08-15,16.8700008392334
2017-08-16,16.579999923706055
2017-08-17,15.829999923706055
2017-08-18,15.600000381469727
2017-08-21,15.819999694824219
2017-08-22,16.18000030517578
2017-08-23,16.969999313354492
2017-08-24,17.15999984741211
2017-08-25,17.579999923706055
2017-08-28,17.399999618530273
2017-08-29,17.459999084472656
2017-08-30,17.309999465942383
2017-08-31,17.399999618530273
2017-09-01,17.68000030517578
2017-09-05,17.690000534057617
2017-09-06,17.709999084472656
2017-09-07,17.729999542236328
2017-09-08,17.799999237060547
2017-09-11,17.940000534057617
2017-09-12,17.770000457763672
2017-09-13,17.790000915527344
2017-09-14,17.700000762939453
2017-09-15,17.979999542236328
2017-09-18,18.1200008392334
2017-09-19,18.040000915527344
2017-09-20,18.059999465942383
2017-09-21,18.079999923706055
2017-09-22,18.260000228881836
2017-09-25,18.270000457763672
2017-09-26,18.079999923706055
2017-09-27,17.290000915527344
2017-09-28,17.260000228881836
2017-09-29,17.520000457763672
2017-10-02,17.940000534057617
2017-10-03,17.829999923706055
2017-10-04,17.84000015258789
2017-10-05,17.889999389648438
2017-10-06,16.3799991607666
2017-10-09,16.510000228881836
2017-10-10,16.709999084472656
2017-10-11,16.719999313354492
2017-10-12,16.93000030517578
2017-10-13,16.860000610351562
2017-10-16,16.719999313354492
2017-10-17,16.700000762939453
2017-10-18,16.979999542236328
2017-10-19,17.059999465942383
2017-10-20,17.440000534057617
2017-10-23,17.290000915527344
2017-10-24,17.549999237060547
2017-10-25,17.440000534057617
2017-10-26,17.709999084472656
2017-10-27,17.860000610351562
2017-10-30,17.790000915527344
2017-10-31,18.25
2017-11-01,17.729999542236328
2017-11-02,17.700000762939453
2017-11-03,17.489999771118164
2017-11-06,17.600000381469727
2017-11-07,17.469999313354492
2017-11-08,16.399999618530273
2017-11-09,16.34000015258789
2017-11-10,16.270000457763672
2017-11-13,16.149999618530273
2017-11-14,16.219999313354492
2017-11-15,16.06999969482422
2017-11-16,16.149999618530273
2017-11-17,16.3700008392334
2017-11-20,16.6200008392334
2017-11-21,16.920000076293945
2017-11-22,17.0
2017-11-24,17.020000457763672
2017-11-27,17.040000915527344
2017-11-28,17.309999465942383
2017-11-29,17.540000915527344
2017-11-30,17.950000762939453
2017-12-01,18.139999389648438
2017-12-04,18.290000915527344
2017-12-05,18.149999618530273
2017-12-06,18.170000076293945
2017-12-07,17.950000762939453
2017-12-08,17.799999237060547
2017-12-11,17.549999237060547
2017-12-12,17.25
2017-12-13,17.030000686645508
2017-12-14,16.3799991607666
2017-12-15,16.389999389648438
2017-12-18,16.969999313354492
2017-12-19,16.940000534057617
2017-12-20,17.549999237060547
2017-12-21,17.790000915527344
2017-12-22,17.93000030517578
2017-12-26,17.899999618530273
2017-12-27,18.040000915527344
2017-12-28,18.239999771118164
2017-12-29,18.1299991607666
2018-01-02,18.309999465942383
2018-01-03,18.239999771118164
2018-01-04,18.420000076293945
2018-01-05,18.200000762939453
2018-01-08,18.389999389648438
2018-01-09,18.329999923706055
2018-01-10,18.239999771118164
2018-01-11,18.739999771118164
2018-01-12,19.149999618530273
2018-01-16,19.0
2018-01-17,18.940000534057617
2018-01-18,18.700000762939453
2018-01-19,19.030000686645508
2018-01-22,19.309999465942383
2018-01-23,19.190000534057617
2018-01-24,19.149999618530273
2018-01-25,19.219999313354492
2018-01-26,19.459999084472656
2018-01-29,18.81999969482422
2018-01-30,18.600000381469727
2018-01-31,18.540000915527344
2018-02-01,18.850000381469727
2018-02-02,18.520000457763672
2018-02-05,17.5
2018-02-06,17.93000030517578
2018-02-07,17.979999542236328
2018-02-08,17.489999771118164
2018-02-09,17.940000534057617
2018-02-12,17.84000015258789
2018-02-13,17.81999969482422
2018-02-14,17.93000030517578
2018-02-15,18.139999389648438
2018-02-16,18.350000381469727
2018-02-20,18.170000076293945
2018-02-21,18.190000534057617
2018-02-22,17.079999923706055
2018-02-23,17.450000762939453
2018-02-26,17.5
2018-02-27,17.31999969482422
2018-02-28,18.190000534057617
2018-03-01,17.579999923706055
2018-03-02,17.889999389648438
2018-03-05,18.059999465942383
2018-03-06,18.09000015258789
2018-03-07,18.479999542236328
2018-03-08,18.5
2018-03-09,18.399999618530273
2018-03-12,18.479999542236328
2018-03-13,18.1299991607666
2018-03-14,18.1299991607666
2018-03-15,17.799999237060547
2018-03-16,17.989999771118164
2018-03-19,17.809999465942383
2018-03-20,17.809999465942383
2018-03-21,17.739999771118164
2018-03-22,17.329999923706055
2018-03-23,17.030000686645508
2018-03-26,17.43000030517578
2018-03-27,17.079999923706055
2018-03-28,17.149999618530273
2018-03-29,17.299999237060547
2018-04-02,16.920000076293945
2018-04-03,17.149999618530273
2018-04-04,17.290000915527344
2018-04-05,17.34000015258789
2018-04-06,17.079999923706055
2018-04-09,17.020000457763672
2018-04-10,17.18000030517578
2018-04-11,17.270000457763672
2018-04-12,17.360000610351562
2018-04-13,16.93000030517578
2018-04-16,17.149999618530273
2018-04-17,17.079999923706055
2018-04-18,17.34000015258789
2018-04-19,17.309999465942383
2018-04-20,17.239999771118164
2018-04-23,17.229999542236328
2018-04-24,17.149999618530273
2018-04-25,17.170000076293945
2018-04-26,17.399999618530273
2018-04-27,17.290000915527344
2018-04-30,17.139999389648438
2018-05-01,16.950000762939453
2018-05-02,16.770000457763672
2018-05-03,16.5
2018-05-04,16.690000534057617
2018-05-07,17.0
2018-05-08,16.75
2018-05-09,16.719999313354492
2018-05-10,17.719999313354492
2018-05-11,17.709999084472656
2018-05-14,17.56999969482422
2018-05-15,17.549999237060547
2018-05-16,17.670000076293945
2018-05-17,18.329999923706055
2018-05-18,18.18000030517578
2018-05-21,18.459999084472656
2018-05-22,18.350000381469727
2018-05-23,18.440000534057617
2018-05-24,18.649999618530273
2018-05-25,18.65999984741211
2018-05-29,18.68000030517578
2018-05-30,18.959999084472656
2018-05-31,18.790000915527344
2018-06-01,18.65999984741211
2018-06-04,18.729999542236328
2018-06-05,18.700000762939453
2018-06-06,18.780000686645508
2018-06-07,18.920000076293945
2018-06-08,18.989999771118164
2018-06-11,19.0
2018-06-12,18.940000534057617
2018-06-13,19.06999969482422
2018-06-14,19.190000534057617
2018-06-15,19.489999771118164
2018-06-18,19.729999542236328
2018-06-19,19.790000915527344
2018-06-20,19.90999984741211
2018-06-21,19.700000762939453
2018-06-22,19.889999389648438
2018-06-25,19.81999969482422
2018-06-26,20.350000381469727
2018-06-27,19.920000076293945
2018-06-28,19.899999618530273
2018-06-29,19.8799991607666
2018-07-02,19.700000762939453
2018-07-03,19.6200008392334
2018-07-05,19.8799991607666
2018-07-06,19.90999984741211
2018-07-09,20.09000015258789
2018-07-10,20.079999923706055
2018-07-11,19.860000610351562
2018-07-12,20.040000915527344
2018-07-13,19.81999969482422
2018-07-16,19.799999237060547
2018-07-17,19.940000534057617
2018-07-18,19.739999771118164
2018-07-19,19.809999465942383
2018-07-20,19.850000381469727
2018-07-23,20.040000915527344
2018-07-24,19.8799991607666
2018-07-25,19.959999084472656
2018-07-26,20.219999313354492
2018-07-27,20.0
2018-07-30,19.920000076293945
2018-07-31,20.09000015258789
2018-08-01,20.190000534057617
2018-08-02,20.200000762939453
2018-08-03,20.510000228881836
2018-08-06,20.510000228881836
2018-08-07,20.68000030517578
2018-08-08,20.5
2018-08-09,19.809999465942383
2018-08-10,20.06999969482422
2018-08-13,19.479999542236328
2018-08-14,19.6200008392334
2018-08-15,19.40999984741211
2018-08-16,19.59000015258789
2018-08-17,19.940000534057617
2018-08-20,20.0
2018-08-21,20.209999084472656
2018-08-22,20.329999923706055
2018-08-23,20.309999465942383
2018-08-24,20.3700008392334
2018-08-27,20.329999923706055
2018-08-28,20.18000030517578
2018-08-29,20.020000457763672
2018-08-30,19.940000534057617
2018-08-31,19.780000686645508
2018-09-04,19.59000015258789
2018-09-05,19.530000686645508
2018-09-06,19.18000030517578
2018-09-07,19.170000076293945
2018-09-10,19.079999923706055
2018-09-11,19.079999923706055
2018-09-12,19.260000228881836
2018-09-13,18.760000228881836
2018-09-14,18.780000686645508
2018-09-17,18.6299991607666
2018-09-18,18.469999313354492
2018-09-19,18.709999084472656
2018-09-20,18.860000610351562
2018-09-21,19.010000228881836
2018-09-24,18.770000457763672
2018-09-25,19.09000015258789
2018-09-26,18.889999389648438
2018-09-27,18.950000762939453
2018-09-28,19.31999969482422
2018-10-01,18.809999465942383
2018-10-02,19.270000457763672
2018-10-03,19.3799991607666
2018-10-04,19.25
2018-10-05,19.280000686645508
2018-10-08,19.6299991607666
2018-10-09,19.149999618530273
2018-10-10,18.809999465942383
2018-10-11,18.59000015258789
2018-10-12,18.950000762939453
2018-10-15,19.469999313354492
2018-10-16,19.989999771118164
2018-10-17,19.860000610351562
2018-10-18,19.68000030517578
2018-10-19,19.8799991607666
2018-10-22,19.68000030517578
2018-10-23,19.770000457763672
2018-10-24,19.079999923706055
2018-10-25,19.479999542236328
2018-10-26,19.239999771118164
2018-10-29,19.850000381469727
2018-10-30,20.56999969482422
2018-10-31,20.65999984741211
2018-11-01,21.100000381469727
2018-11-02,20.969999313354492
2018-11-05,20.6299991607666
2018-11-06,20.670000076293945
2018-11-07,21.6200008392334
2018-11-08,21.719999313354492
2018-11-09,21.479999542236328
2018-11-12,21.1299991607666
2018-11-13,20.809999465942383
2018-11-14,20.479999542236328
2018-11-15,20.299999237060547
2018-11-16,20.059999465942383
2018-11-19,21.469999313354492
2018-11-20,20.950000762939453
2018-11-21,21.209999084472656
2018-11-23,21.100000381469727
2018-11-26,21.40999984741211
2018-11-27,22.309999465942383
2018-11-28,22.110000610351562
2018-11-29,21.889999389648438
2018-11-30,21.8799991607666
2018-12-03,21.8700008392334
2018-12-04,21.459999084472656
2018-12-06,21.43000030517578
2018-12-07,21.440000534057617
2018-12-10,20.829999923706055
2018-12-11,20.979999542236328
2018-12-12,21.229999542236328
2018-12-13,21.25
2018-12-14,20.8799991607666
2018-12-17,20.110000610351562
2018-12-18,20.1299991607666
2018-12-19,19.600000381469727
2018-12-20,19.299999237060547
2018-12-21,18.770000457763672
2018-12-24,18.1200008392334
2018-12-26,18.889999389648438
2018-12-27,19.06999969482422
2018-12-28,19.040000915527344
2018-12-31,19.239999771118164
2019-01-02,19.209999084472656
2019-01-03,19.1200008392334
2019-01-04,19.690000534057617
2019-01-07,19.649999618530273
2019-01-08,20.059999465942383
2019-01-09,20.170000076293945
2019-01-10,20.579999923706055
2019-01-11,20.459999084472656
2019-01-14,20.280000686645508
2019-01-15,20.639999389648438
2019-01-16,20.5
2019-01-17,20.84000015258789
2019-01-18,21.489999771118164
2019-01-22,21.239999771118164
2019-01-23,20.959999084472656
2019-01-24,20.8799991607666
2019-01-25,21.0
2019-01-28,20.979999542236328
2019-01-29,21.040000915527344
2019-01-30,21.200000762939453
2019-01-31,21.270000457763672
2019-02-01,21.309999465942383
2019-02-04,21.34000015258789
2019-02-05,21.260000228881836
2019-02-06,21.530000686645508
2019-02-07,21.549999237060547
2019-02-08,21.290000915527344
2019-02-11,21.06999969482422
2019-02-12,21.209999084472656
2019-02-13,21.100000381469727
2019-02-14,21.540000915527344
2019-02-15,21.5
2019-02-19,21.6299991607666
2019-02-20,21.829999923706055
2019-02-21,21.979999542236328
2019-02-22,22.15999984741211
2019-02-25,21.700000762939453
2019-02-26,21.649999618530273
2019-02-27,21.75
2019-02-28,21.979999542236328
2019-03-01,22.06999969482422
2019-03-04,21.729999542236328
2019-03-05,21.770000457763672
2019-03-06,21.190000534057617
2019-03-07,21.290000915527344
2019-03-08,20.979999542236328
2019-03-11,21.229999542236328
2019-03-12,21.280000686645508
2019-03-13,21.3799991607666
2019-03-14,21.200000762939453
2019-03-15,21.309999465942383
2019-03-18,21.290000915527344
2019-03-19,21.079999923706055
2019-03-20,20.649999618530273
2019-03-21,21.1200008392334
2019-03-22,20.809999465942383
2019-03-25,20.989999771118164
2019-03-26,21.079999923706055
2019-03-27,21.290000915527344
2019-03-28,21.540000915527344
2019-03-29,21.649999618530273
2019-04-01,21.459999084472656
2019-04-02,21.100000381469727
2019-04-03,21.299999237060547
2019-04-04,21.780000686645508
2019-04-05,21.969999313354492
2019-04-08,21.860000610351562
2019-04-09,21.530000686645508
2019-04-10,21.829999923706055
2019-04-11,21.790000915527344
2019-04-12,22.049999237060547
2019-04-15,22.149999618530273
2019-04-16,22.059999465942383
2019-04-17,21.780000686645508
2019-04-18,21.729999542236328
2019-04-22,21.600000381469727
2019-04-23,21.739999771118164
2019-04-24,21.43000030517578
2019-04-25,20.920000076293945
2019-04-26,21.0
2019-04-29,21.6299991607666
2019-04-30,21.809999465942383
2019-05-01,21.459999084472656
2019-05-02,21.170000076293945
2019-05-03,21.170000076293945
2019-05-06,21.149999618530273
2019-05-07,20.760000228881836
2019-05-08,20.350000381469727
2019-05-09,20.600000381469727
2019-05-10,20.540000915527344
2019-05-13,20.18000030517578
2019-05-14,20.190000534057617
2019-05-15,20.219999313354492
2019-05-16,20.59000015258789
2019-05-17,20.18000030517578
2019-05-20,19.959999084472656
2019-05-21,20.040000915527344
2019-05-22,20.1299991607666
2019-05-23,19.350000381469727
2019-05-24,19.260000228881836
2019-05-28,18.979999542236328
2019-05-29,19.309999465942383
2019-05-30,19.18000030517578
2019-05-31,18.899999618530273
2019-06-03,19.229999542236328
2019-06-04,19.510000228881836
2019-06-05,19.239999771118164
2019-06-06,19.350000381469727
2019-06-07,19.239999771118164
2019-06-10,19.420000076293945
2019-06-11,19.440000534057617
2019-06-12,19.25
2019-06-13,19.739999771118164
2019-06-14,19.489999771118164
2019-06-17,19.450000762939453
2019-06-18,19.81999969482422
2019-06-19,20.139999389648438
2019-06-20,20.3799991607666
2019-06-21,20.190000534057617
2019-06-24,20.15999984741211
2019-06-25,19.940000534057617
2019-06-26,19.81999969482422
2019-06-27,20.020000457763672
2019-06-28,19.889999389648438
2019-07-01,19.860000610351562
2019-07-02,19.860000610351562
2019-07-03,19.760000228881836
2019-07-05,19.940000534057617
2019-07-08,19.889999389648438
2019-07-09,19.940000534057617
2019-07-10,19.989999771118164
2019-07-11,19.959999084472656
2019-07-12,20.280000686645508
2019-07-15,19.940000534057617
2019-07-16,19.75
2019-07-17,19.719999313354492
2019-07-18,19.81999969482422
2019-07-19,19.760000228881836
2019-07-22,19.6200008392334
2019-07-23,19.860000610351562
2019-07-24,19.889999389648438
2019-07-25,20.079999923706055
2019-07-26,20.43000030517578
2019-07-29,20.399999618530273
2019-07-30,20.459999084472656
2019-07-31,20.329999923706055
2019-08-01,20.229999542236328
2019-08-02,20.0
2019-08-05,19.559999465942383
2019-08-06,19.6299991607666
2019-08-07,19.68000030517578
2019-08-08,20.350000381469727
2019-08-09,19.950000762939453
2019-08-12,19.459999084472656
2019-08-13,19.520000457763672
2019-08-14,18.899999618530273
2019-08-15,18.639999389648438
2019-08-16,18.969999313354492
2019-08-19,19.139999389648438
2019-08-20,18.90999984741211
2019-08-21,18.989999771118164
2019-08-22,18.93000030517578
2019-08-23,18.40999984741211
2019-08-26,18.559999465942383
2019-08-27,18.290000915527344
2019-08-28,18.40999984741211
2019-08-29,18.59000015258789
2019-08-30,18.600000381469727
2019-09-03,18.440000534057617
2019-09-04,18.549999237060547
2019-09-05,18.860000610351562
2019-09-06,18.920000076293945
2019-09-09,19.200000762939453
2019-09-10,19.200000762939453
2019-09-11,19.799999237060547
2019-09-12,20.139999389648438
2019-09-13,20.299999237060547
2019-09-16,20.209999084472656
2019-09-17,20.209999084472656
2019-09-18,20.139999389648438
2019-09-19,19.940000534057617
2019-09-20,19.799999237060547
2019-09-23,19.739999771118164
2019-09-24,19.219999313354492
2019-09-25,19.479999542236328
2019-09-26,19.3700008392334
2019-09-27,18.889999389648438
2019-09-30,19.1299991607666
2019-10-01,18.639999389648438
2019-10-02,18.6200008392334
2019-10-03,18.530000686645508
2019-10-04,18.780000686645508
2019-10-07,18.68000030517578
2019-10-08,18.459999084472656
2019-10-09,18.6200008392334
2019-10-10,18.479999542236328
2019-10-11,18.940000534057617
2019-10-14,19.010000228881836
2019-10-15,19.020000457763672
2019-10-16,18.90999984741211
2019-10-17,19.1299991607666
2019-10-18,18.920000076293945
2019-10-21,18.969999313354492
2019-10-22,18.8799991607666
2019-10-23,18.84000015258789
2019-10-24,18.920000076293945
2019-10-25,18.989999771118164
2019-10-28,19.40999984741211
2019-10-29,19.299999237060547
2019-10-30,19.270000457763672
2019-10-31,19.299999237060547
2019-11-01,19.770000457763672
2019-11-04,20.149999618530273
2019-11-05,20.06999969482422
2019-11-06,20.25
2019-11-07,22.030000686645508
2019-11-08,22.600000381469727
2019-11-11,22.969999313354492
2019-11-12,22.610000610351562
2019-11-13,22.700000762939453
2019-11-14,22.850000381469727
2019-11-15,23.079999923706055
2019-11-18,22.899999618530273
2019-11-19,22.969999313354492
2019-11-20,22.719999313354492
2019-11-21,22.940000534057617
2019-11-22,23.049999237060547
2019-11-25,23.510000228881836
2019-11-26,23.510000228881836
2019-11-27,23.670000076293945
2019-11-29,23.799999237060547
2019-12-02,23.84000015258789
2019-12-03,23.809999465942383
2019-12-04,23.790000915527344
2019-12-05,23.65999984741211
2019-12-06,24.049999237060547
2019-12-09,24.079999923706055
2019-12-10,24.219999313354492
2019-12-11,24.639999389648438
2019-12-12,25.270000457763672
2019-12-13,25.1200008392334
2019-12-16,25.190000534057617
2019-12-17,27.079999923706055
2019-12-18,27.170000076293945
2019-12-19,27.149999618530273
2019-12-20,27.68000030517578
2019-12-23,27.809999465942383
2019-12-24,27.719999313354492
2019-12-26,27.989999771118164
2019-12-27,28.0
2019-12-30,27.959999084472656
2019-12-31,28.079999923706055
2020-01-02,28.270000457763672
2020-01-03,28.90999984741211
2020-01-06,28.889999389648438
2020-01-07,28.690000534057617
2020-01-08,28.579999923706055
2020-01-09,28.489999771118164
2020-01-10,28.40999984741211
2020-01-13,28.729999542236328
2020-01-14,29.270000457763672
2020-01-15,28.510000228881836
2020-01-16,29.18000030517578
2020-01-17,29.270000457763672
2020-01-21,28.889999389648438
2020-01-22,28.709999084472656
2020-01-23,29.1200008392334
2020-01-24,28.790000915527344
2020-01-27,28.700000762939453
2020-01-28,28.969999313354492
2020-01-29,29.459999084472656
2020-01-30,27.8700008392334
2020-01-31,27.1299991607666
2020-02-03,27.139999389648438
2020-02-04,28.25
2020-02-05,28.760000228881836
2020-02-06,28.31999969482422
2020-02-07,28.200000762939453
2020-02-10,28.18000030517578
2020-02-11,28.540000915527344
2020-02-12,28.8700008392334
2020-02-13,28.8799991607666
2020-02-14,28.690000534057617
2020-02-18,28.329999923706055
2020-02-19,28.3799991607666
2020-02-20,28.639999389648438
2020-02-21,28.360000610351562
2020-02-24,27.6299991607666
2020-02-25,26.450000762939453
2020-02-26,25.010000228881836
2020-02-27,25.010000228881836
2020-02-28,25.700000762939453
2020-03-02,26.360000610351562
2020-03-03,25.989999771118164
2020-03-04,26.600000381469727
2020-03-05,25.829999923706055
2020-03-06,24.979999542236328
2020-03-09,23.479999542236328
2020-03-10,24.170000076293945
2020-03-11,22.0
2020-03-12,17.790000915527344
2020-03-13,19.229999542236328
2020-03-16,16.90999984741211
2020-03-17,17.559999465942383
2020-03-18,14.029999732971191
2020-03-19,14.489999771118164
2020-03-20,15.170000076293945
2020-03-23,16.25
2020-03-24,17.729999542236328
2020-03-25,17.719999313354492
2020-03-26,19.0
2020-03-27,18.5
2020-03-30,19.030000686645508
2020-03-31,19.170000076293945
2020-04-01,17.239999771118164
2020-04-02,17.770000457763672
2020-04-03,17.420000076293945
2020-04-06,18.8700008392334
2020-04-07,18.690000534057617
2020-04-08,19.40999984741211
2020-04-09,20.65999984741211
2020-04-13,20.549999237060547
2020-04-14,21.510000228881836
2020-04-15,20.09000015258789
2020-04-16,20.149999618530273
2020-04-17,20.350000381469727
2020-04-20,19.709999084472656
2020-04-21,18.610000610351562
2020-04-22,18.56999969482422
2020-04-23,19.06999969482422
2020-04-24,19.770000457763672
2020-04-27,20.780000686645508
2020-04-28,21.059999465942383
2020-04-29,22.399999618530273
2020-04-30,20.59000015258789
2020-05-01,19.81999969482422
2020-05-04,19.93000030517578
2020-05-05,20.510000228881836
2020-05-06,19.920000076293945
2020-05-07,21.260000228881836
2020-05-08,22.200000762939453
2020-05-11,21.59000015258789
2020-05-12,20.709999084472656
2020-05-13,20.149999618530273
2020-05-14,19.989999771118164
2020-05-15,20.389999389648438
2020-05-18,21.75
2020-05-19,21.360000610351562
2020-05-20,21.81999969482422
2020-05-21,22.010000228881836
2020-05-22,22.010000228881836
2020-05-26,23.309999465942383
2020-05-27,24.520000457763672
2020-05-28,23.440000534057617
2020-05-29,23.309999465942383
2020-06-01,23.290000915527344
2020-06-02,23.920000076293945
2020-06-03,24.520000457763672
2020-06-04,25.110000610351562
2020-06-05,25.780000686645508
2020-06-08,25.81999969482422
2020-06-09,25.6200008392334
2020-06-10,24.329999923706055
2020-06-11,22.350000381469727
2020-06-12,23.0
2020-06-15,23.81999969482422
2020-06-16,24.290000915527344
2020-06-17,23.290000915527344
2020-06-18,23.850000381469727
2020-06-19,23.969999313354492
2020-06-22,24.1200008392334
2020-06-23,23.93000030517578
2020-06-24,23.139999389648438
2020-06-25,23.06999969482422
2020-06-26,23.25
2020-06-29,23.649999618530273
2020-06-30,24.6200008392334
2020-07-01,23.760000228881836
2020-07-02,23.81999969482422
2020-07-06,24.360000610351562
2020-07-07,23.760000228881836
2020-07-08,23.8700008392334
2020-07-09,23.25
2020-07-10,24.18000030517578
2020-07-13,23.860000610351562
2020-07-14,24.6200008392334
2020-07-15,25.950000762939453
2020-07-16,26.389999389648438
2020-07-17,27.8700008392334
2020-07-20,27.65999984741211
2020-07-21,27.700000762939453
2020-07-22,28.0
2020-07-23,28.479999542236328
2020-07-24,28.040000915527344
2020-07-27,27.700000762939453
2020-07-28,27.600000381469727
2020-07-29,28.5
2020-07-30,28.3799991607666
2020-07-31,27.93000030517578
2020-08-03,27.809999465942383
2020-08-04,28.0
2020-08-05,29.020000457763672
2020-08-06,29.40999984741211
2020-08-07,31.6299991607666
2020-08-10,32.470001220703125
2020-08-11,32.90999984741211
2020-08-12,33.08000183105469
2020-08-13,32.61000061035156
2020-08-14,32.95000076293945
2020-08-17,33.310001373291016
2020-08-18,32.65999984741211
2020-08-19,32.310001373291016
2020-08-20,32.540000915527344
2020-08-21,32.36000061035156
2020-08-24,32.560001373291016
2020-08-25,32.84000015258789
2020-08-26,32.849998474121094
2020-08-27,32.61000061035156
2020-08-28,32.91999816894531
2020-08-31,31.969999313354492
2020-09-01,32.959999084472656
2020-09-02,32.56999969482422
2020-09-03,32.380001068115234
2020-09-04,34.189998626708984
2020-09-08,32.56999969482422
2020-09-09,33.939998626708984
2020-09-10,33.95000076293945
2020-09-11,34.5
2020-09-14,35.54999923706055
2020-09-15,35.0
2020-09-16,35.20000076293945
2020-09-17,35.13999938964844
2020-09-18,35.09000015258789
2020-09-21,33.22999954223633
2020-09-22,34.11000061035156
2020-09-23,31.979999542236328
2020-09-24,32.439998626708984
2020-09-25,33.349998474121094
2020-09-28,33.869998931884766
2020-09-29,35.43000030517578
2020-09-30,36.029998779296875
2020-10-01,37.33000183105469
2020-10-02,36.81999969482422
2020-10-05,37.939998626708984
2020-10-06,38.310001373291016
2020-10-07,39.709999084472656
2020-10-08,40.540000915527344
2020-10-09,42.349998474121094
2020-10-12,43.380001068115234
2020-10-13,43.540000915527344
2020-10-14,43.279998779296875
2020-10-15,43.63999938964844
2020-10-16,44.43000030517578
2020-10-19,44.88999938964844
2020-10-20,44.599998474121094
2020-10-21,44.38999938964844
2020-10-22,45.9900016784668
2020-10-23,45.029998779296875
2020-10-26,44.11000061035156
2020-10-27,44.27000045776367
2020-10-28,42.68000030517578
2020-10-29,44.06999969482422
2020-10-30,43.0
2020-11-02,43.84000015258789
2020-11-03,45.41999816894531
2020-11-04,43.720001220703125
2020-11-05,45.72999954223633
2020-11-06,44.36000061035156
2020-11-09,46.599998474121094
2020-11-10,48.689998626708984
2020-11-11,49.0
2020-11-12,47.2400016784668
2020-11-13,47.400001525878906
2020-11-16,49.09000015258789
2020-11-17,48.54999923706055
2020-11-18,47.0099983215332
2020-11-19,47.880001068115234
2020-11-20,47.52000045776367
2020-11-23,47.279998779296875
2020-11-24,48.880001068115234
2020-11-25,47.9900016784668
2020-11-27,48.9900016784668
2020-11-30,48.279998779296875
2020-12-01,47.849998474121094
2020-12-02,47.939998626708984
2020-12-03,48.38999938964844
2020-12-04,49.869998931884766
2020-12-07,49.0
2020-12-08,50.70000076293945
2020-12-09,51.13999938964844
2020-12-10,53.04999923706055
2020-12-11,54.40999984741211
2020-12-14,53.38999938964844
2020-12-15,55.5099983215332
2020-12-16,54.720001220703125
2020-12-17,56.040000915527344
2020-12-18,56.33000183105469
2020-12-21,55.52000045776367
2020-12-22,55.439998626708984
2020-12-23,55.709999084472656
2020-12-24,56.09000015258789
2020-12-28,56.5
2020-12-29,56.29999923706055
2020-12-30,58.880001068115234
2020-12-31,57.68000030517578
2021-01-04,56.93000030517578
2021-01-05,59.29999923706055
2021-01-06,63.650001525878906
2021-01-07,66.4000015258789
2021-01-08,65.02999877929688
2021-01-11,66.22000122070312
2021-01-12,66.81999969482422
2021-01-13,66.30000305175781
2021-01-14,66.66000366210938
2021-01-15,64.33999633789062
2021-01-19,66.47000122070312
2021-01-20,68.91999816894531
2021-01-21,67.62000274658203
2021-01-22,66.77999877929688
2021-01-25,66.54000091552734
2021-01-26,65.9000015258789
2021-01-27,60.689998626708984
2021-01-28,64.1500015258789
2021-01-29,62.0099983215332
2021-02-01,65.12999725341797
2021-02-02,68.22000122070312
2021-02-03,69.26000213623047
2021-02-04,69.23999786376953
2021-02-05,67.73999786376953
2021-02-08,71.80000305175781
2021-02-09,71.77999877929688
2021-02-10,68.9000015258789
2021-02-11,70.29000091552734
2021-02-12,69.06999969482422
2021-02-16,70.20999908447266
2021-02-17,69.47000122070312
2021-02-18,66.69999694824219
2021-02-19,66.88999938964844
2021-02-22,67.11000061035156
2021-02-23,66.12999725341797
2021-02-24,66.68000030517578
2021-02-25,62.18000030517578
2021-02-26,63.040000915527344
2021-03-01,64.05999755859375
2021-03-02,67.51000213623047
2021-03-03,66.16000366210938
2021-03-04,67.93000030517578
2021-03-05,73.52999877929688
2021-03-08,75.0999984741211
2021-03-09,78.5199966430664
2021-03-10,74.68000030517578
2021-03-11,78.16000366210938
2021-03-12,78.73999786376953
2021-03-15,79.20999908447266
2021-03-16,76.43000030517578
2021-03-17,75.75
2021-03-18,72.69000244140625
2021-03-19,71.87000274658203
2021-03-22,71.16999816894531
2021-03-23,68.91999816894531
2021-03-24,69.58999633789062
2021-03-25,70.87999725341797
2021-03-26,73.94000244140625
2021-03-29,70.5199966430664
2021-03-30,73.0
2021-03-31,73.58000183105469
2021-04-01,73.4000015258789
2021-04-05,72.94999694824219
2021-04-06,72.22000122070312
2021-04-07,70.73999786376953
