Date,HSII
2013-09-17,13.105391502380371
2013-09-18,13.43303108215332
2013-09-19,13.784072875976562
2013-09-20,14.213113784790039
2013-09-23,14.36133098602295
2013-09-24,14.408135414123535
2013-09-25,14.564152717590332
2013-09-26,14.439334869384766
2013-09-27,14.688961029052734
2013-09-30,14.868385314941406
2013-10-01,14.868385314941406
2013-10-02,14.634353637695312
2013-10-03,14.71236801147461
2013-10-04,14.813777923583984
2013-10-07,14.509542465209961
2013-10-08,14.462743759155273
2013-10-09,14.447135925292969
2013-10-10,14.907388687133789
2013-10-11,15.0166015625
2013-10-14,14.77476978302002
2013-10-15,14.813777923583984
2013-10-16,14.759169578552246
2013-10-17,14.868385314941406
2013-10-18,15.180414199829102
2013-10-21,14.969795227050781
2013-10-22,14.829377174377441
2013-10-23,14.883984565734863
2013-10-24,14.766972541809082
2013-10-25,14.345727920532227
2013-10-28,14.330123901367188
2013-10-29,14.766972541809082
2013-10-30,14.47634220123291
2013-10-31,14.547036170959473
2013-11-01,14.586313247680664
2013-11-04,14.657008171081543
2013-11-05,14.609874725341797
2013-11-06,14.609874725341797
2013-11-07,14.28782844543457
2013-11-08,14.091459274291992
2013-11-11,14.130738258361816
2013-11-12,14.185720443725586
2013-11-13,14.209283828735352
2013-11-14,13.997206687927246
2013-11-15,14.044332504272461
2013-11-18,13.840109825134277
2013-11-19,13.769417762756348
2013-11-20,13.683013916015625
2013-11-21,13.745850563049316
2013-11-22,13.934366226196289
2013-11-25,13.957929611206055
2013-11-26,14.06789493560791
2013-11-27,14.31925106048584
2013-11-29,14.327102661132812
2013-12-02,14.012911796569824
2013-12-03,13.80083179473877
2013-12-04,13.38453483581543
2013-12-05,13.376676559448242
2013-12-06,13.549483299255371
2013-12-09,13.510210037231445
2013-12-10,13.533772468566895
2013-12-11,13.345259666442871
2013-12-12,13.573047637939453
2013-12-13,13.67516040802002
2013-12-16,14.209283828735352
2013-12-17,14.444927215576172
2013-12-18,14.908353805541992
2013-12-19,14.814103126525879
2013-12-20,15.70169448852539
2013-12-23,15.819513320922852
2013-12-24,15.874492645263672
2013-12-26,15.811657905578613
2013-12-27,16.008028030395508
2013-12-30,15.795949935913086
2013-12-31,15.819513320922852
2014-01-02,15.481759071350098
2014-01-03,15.898058891296387
2014-01-06,15.835216522216797
2014-01-07,16.117996215820312
2014-01-08,15.64670467376709
2014-01-09,15.615283966064453
2014-01-10,15.756673812866211
2014-01-13,15.167561531066895
2014-01-14,15.426772117614746
2014-01-15,15.450338363647461
2014-01-16,15.183271408081055
2014-01-17,15.450338363647461
2014-01-21,15.654563903808594
2014-01-22,15.67027473449707
2014-01-23,15.64670467376709
2014-01-24,14.986906051635742
2014-01-27,14.484195709228516
2014-01-28,14.342813491821289
2014-01-29,13.785126686096191
2014-01-30,13.950075149536133
2014-01-31,13.101759910583496
2014-02-03,12.544069290161133
2014-02-04,12.936806678771973
2014-02-05,12.67553997039795
2014-02-06,13.015979766845703
2014-02-07,13.047654151916504
2014-02-10,12.873472213745117
2014-02-11,12.746795654296875
2014-02-12,12.992232322692871
2014-02-13,13.308923721313477
2014-02-14,13.396011352539062
2014-02-18,13.736454963684082
2014-02-19,13.562272071838379
2014-02-20,13.617695808410645
2014-02-21,13.736454963684082
2014-02-24,13.66519546508789
2014-02-25,13.768119812011719
2014-02-26,13.997724533081055
2014-02-27,14.251073837280273
2014-02-28,14.559844970703125
2014-03-03,14.536096572875977
2014-03-04,15.232820510864258
2014-03-05,15.201150894165039
2014-03-06,15.058637619018555
2014-03-07,15.557419776916504
2014-03-10,15.351577758789062
2014-03-11,15.319912910461426
2014-03-12,15.27239990234375
2014-03-13,15.034887313842773
2014-03-14,15.003215789794922
2014-03-17,15.082388877868652
2014-03-18,15.24865436553955
2014-03-19,15.019047737121582
2014-03-20,15.042803764343262
2014-03-21,15.224894523620605
2014-03-24,15.201150894165039
2014-03-25,15.422832489013672
2014-03-26,15.19323444366455
2014-03-27,14.995298385620117
2014-03-28,15.24865436553955
2014-03-31,15.889948844909668
2014-04-01,16.103713989257812
2014-04-02,16.103713989257812
2014-04-03,15.953282356262207
2014-04-04,15.383241653442383
2014-04-07,15.541584968566895
2014-04-08,15.684099197387695
2014-04-09,15.905786514282227
2014-04-10,15.462422370910645
2014-04-11,15.240732192993164
2014-04-14,15.462422370910645
2014-04-15,15.232820510864258
2014-04-16,15.422832489013672
2014-04-17,15.794944763183594
2014-04-21,15.866193771362305
2014-04-22,15.992880821228027
2014-04-23,15.779112815856934
2014-04-24,15.494084358215332
2014-04-25,15.16948127746582
2014-04-28,15.280317306518555
2014-04-29,15.090307235717773
2014-04-30,15.026534080505371
2014-05-01,14.556206703186035
2014-05-02,14.396772384643555
2014-05-05,14.205455780029297
2014-05-06,13.990220069885254
2014-05-07,14.173569679260254
2014-05-08,14.819269180297852
2014-05-09,14.97072982788086
2014-05-12,15.249737739562988
2014-05-13,15.018561363220215
2014-05-14,14.548234939575195
2014-05-15,14.500404357910156
2014-05-16,14.739558219909668
2014-05-19,14.89101791381836
2014-05-20,14.588088989257812
2014-05-21,14.69969654083252
2014-05-22,14.803323745727539
2014-05-23,15.026534080505371
2014-05-27,15.154074668884277
2014-05-28,14.90695571899414
2014-05-29,14.922898292541504
2014-05-30,14.89101791381836
2014-06-02,14.683754920959473
2014-06-03,14.683754920959473
2014-06-04,14.556206703186035
2014-06-05,14.827247619628906
2014-06-06,14.930874824523926
2014-06-09,15.034507751464844
2014-06-10,14.930874824523926
2014-06-11,14.65984058380127
2014-06-12,14.380833625793457
2014-06-13,13.966302871704102
2014-06-16,14.014132499694824
2014-06-17,14.093853950500488
2014-06-18,14.213422775268555
2014-06-19,14.165596961975098
2014-06-20,14.173569679260254
2014-06-23,14.157626152038574
2014-06-24,14.093853950500488
2014-06-25,14.285167694091797
2014-06-26,14.24531078338623
2014-06-27,14.548234939575195
2014-06-30,14.747523307800293
2014-07-01,14.978702545166016
2014-07-02,15.193934440612793
2014-07-03,15.297565460205078
2014-07-07,15.217852592468262
2014-07-08,15.217852592468262
2014-07-09,15.185968399047852
2014-07-10,14.739558219909668
2014-07-11,14.588088989257812
2014-07-14,14.667813301086426
2014-07-15,14.524324417114258
2014-07-16,14.380833625793457
2014-07-17,14.2293701171875
2014-07-18,14.763467788696289
2014-07-21,14.556206703186035
2014-07-22,14.739558219909668
2014-07-23,14.667813301086426
2014-07-24,14.516350746154785
2014-07-25,14.420694351196289
2014-07-28,14.325029373168945
2014-07-29,15.010591506958008
2014-07-30,15.227315902709961
2014-07-31,14.986510276794434
2014-08-01,14.906235694885254
2014-08-04,15.130995750427246
2014-08-05,15.203237533569336
2014-08-06,15.315619468688965
2014-08-07,15.187189102172852
2014-08-08,15.36378002166748
2014-08-11,15.644722938537598
2014-08-12,15.508270263671875
2014-08-13,15.749079704284668
2014-08-14,15.757102012634277
2014-08-15,15.989893913269043
2014-08-18,16.15043067932129
2014-08-19,16.407297134399414
2014-08-20,16.33504867553711
2014-08-21,16.535730361938477
2014-08-22,16.567842483520508
2014-08-25,16.768510818481445
2014-08-26,17.089595794677734
2014-08-27,17.25013542175293
2014-08-28,17.226055145263672
2014-08-29,17.386600494384766
2014-09-02,17.908355712890625
2014-09-03,18.30168342590332
2014-09-04,18.751190185546875
2014-09-05,19.008060455322266
2014-09-08,18.839488983154297
2014-09-09,18.21338653564453
2014-09-10,18.566574096679688
2014-09-11,18.735137939453125
2014-09-12,18.59868621826172
2014-09-15,18.662899017333984
2014-09-16,18.839488983154297
2014-09-17,18.13311004638672
2014-09-18,17.65951919555664
2014-09-19,16.696271896362305
2014-09-22,16.664161682128906
2014-09-23,16.6240234375
2014-09-24,16.519672393798828
2014-09-25,16.35110855102539
2014-09-26,16.6240234375
2014-09-29,16.656131744384766
2014-09-30,16.487573623657227
2014-10-01,16.238727569580078
2014-10-02,16.27886390686035
2014-10-03,16.391244888305664
2014-10-06,16.82469940185547
2014-10-07,16.230701446533203
2014-10-08,16.59994888305664
2014-10-09,16.022001266479492
2014-10-10,16.046077728271484
2014-10-13,16.399272918701172
2014-10-14,16.359132766723633
2014-10-15,16.648109436035156
2014-10-16,16.832733154296875
2014-10-17,16.832733154296875
2014-10-20,16.680219650268555
2014-10-21,17.169862747192383
2014-10-22,17.033401489257812
2014-10-23,17.290273666381836
2014-10-24,17.386600494384766
2014-10-27,17.242103576660156
2014-10-28,16.832733154296875
2014-10-29,16.42335319519043
2014-10-30,16.463489532470703
2014-10-31,16.712326049804688
2014-11-03,16.222681045532227
2014-11-04,16.503620147705078
2014-11-05,16.640947341918945
2014-11-06,16.745962142944336
2014-11-07,16.57632827758789
2014-11-10,16.689422607421875
2014-11-11,16.66518783569336
2014-11-12,16.826745986938477
2014-11-13,16.47130584716797
2014-11-14,16.350135803222656
2014-11-17,16.17241859436035
2014-11-18,16.188575744628906
2014-11-19,16.156261444091797
2014-11-20,16.237041473388672
2014-11-21,16.164337158203125
2014-11-24,16.45515251159668
2014-11-25,16.511695861816406
2014-11-26,16.62479019165039
2014-11-28,16.17241859436035
2014-12-01,15.954305648803711
2014-12-02,16.253196716308594
2014-12-03,16.681337356567383
2014-12-04,16.552087783813477
2014-12-05,16.826745986938477
2014-12-08,16.62479019165039
2014-12-09,17.16602897644043
2014-12-10,16.89945411682129
2014-12-11,16.980236053466797
2014-12-12,16.850982666015625
2014-12-15,17.052934646606445
2014-12-16,17.343746185302734
2014-12-17,17.763813018798828
2014-12-18,17.868820190429688
2014-12-19,17.925371170043945
2014-12-22,18.296968460083008
2014-12-23,18.628173828125
2014-12-24,18.515079498291016
2014-12-26,18.64432716369629
2014-12-29,18.708951950073242
2014-12-30,18.620092391967773
2014-12-31,18.620092391967773
2015-01-02,18.587778091430664
2015-01-05,18.321199417114258
2015-01-06,18.167713165283203
2015-01-07,18.63625144958496
2015-01-08,18.48276138305664
2015-01-09,18.313125610351562
2015-01-12,18.410064697265625
2015-01-13,18.708951950073242
2015-01-14,18.708951950073242
2015-01-15,18.426219940185547
2015-01-16,18.337364196777344
2015-01-20,18.361587524414062
2015-01-21,18.167713165283203
2015-01-22,18.4908390045166
2015-01-23,18.426219940185547
2015-01-26,18.69279670715332
2015-01-27,18.296968460083008
2015-01-28,18.159635543823242
2015-01-29,18.5393123626709
2015-01-30,17.90113639831543
2015-02-02,18.256572723388672
2015-02-03,18.73318099975586
2015-02-04,18.72506332397461
2015-02-05,19.001264572143555
2015-02-06,18.871286392211914
2015-02-09,18.70882225036621
2015-02-10,18.627578735351562
2015-02-11,18.595081329345703
2015-02-12,18.90378761291504
2015-02-13,18.92814826965332
2015-02-17,19.025632858276367
2015-02-18,19.19624137878418
2015-02-19,19.14749526977539
2015-02-20,18.855045318603516
2015-02-23,19.13936996459961
2015-02-24,19.992351531982422
2015-02-25,19.586177825927734
2015-02-26,19.691774368286133
2015-02-27,19.448070526123047
2015-03-02,20.130460739135742
2015-03-03,19.34246063232422
2015-03-04,19.179988861083984
2015-03-05,18.96877098083496
2015-03-06,18.81442642211914
2015-03-09,19.20435905456543
2015-03-10,18.960649490356445
2015-03-11,18.81442642211914
2015-03-12,19.88674545288086
2015-03-13,19.9273681640625
2015-03-16,19.634918212890625
2015-03-17,19.634918212890625
2015-03-18,19.78925895690918
2015-03-19,19.77301597595215
2015-03-20,19.75676918029785
2015-03-23,19.829885482788086
2015-03-24,20.041091918945312
2015-03-25,19.659284591674805
2015-03-26,19.513057708740234
2015-03-27,19.54555892944336
2015-03-30,19.838001251220703
2015-03-31,19.96798324584961
2015-04-01,20.244192123413086
2015-04-02,20.398536682128906
2015-04-06,20.0898380279541
2015-04-07,20.138580322265625
2015-04-08,20.17107391357422
2015-04-09,20.032968521118164
2015-04-10,20.10608673095703
2015-04-13,20.179197311401367
2015-04-14,20.041091918945312
2015-04-15,19.992351531982422
2015-04-16,19.75676918029785
2015-04-17,19.77301597595215
2015-04-20,19.70802116394043
2015-04-21,19.634918212890625
2015-04-22,19.74051856994629
2015-04-23,19.13936996459961
2015-04-24,18.94440269470215
2015-04-27,18.79005241394043
2015-04-28,20.455408096313477
2015-04-29,19.679656982421875
2015-04-30,19.646991729736328
2015-05-01,19.687822341918945
2015-05-04,19.41834831237793
2015-05-05,19.377517700195312
2015-05-06,19.19786834716797
2015-05-07,19.38568115234375
2015-05-08,19.557165145874023
2015-05-11,19.965452194213867
2015-05-12,20.006282806396484
2015-05-13,20.1940975189209
2015-05-14,20.80653190612793
2015-05-15,20.85552978515625
2015-05-18,20.749378204345703
2015-05-19,20.888193130493164
2015-05-20,21.598623275756836
2015-05-21,21.092334747314453
2015-05-22,20.79020118713379
2015-05-26,20.71671485900879
2015-05-27,20.749378204345703
2015-05-28,20.76570701599121
2015-05-29,20.52889633178711
2015-06-01,20.733047485351562
2015-06-02,20.945358276367188
2015-06-03,21.320985794067383
2015-06-04,20.708547592163086
2015-06-05,20.602384567260742
2015-06-08,20.610553741455078
2015-06-09,20.586055755615234
2015-06-10,20.969852447509766
2015-06-11,20.782041549682617
2015-06-12,20.847362518310547
2015-06-15,20.324750900268555
2015-06-16,20.871856689453125
2015-06-17,20.692216873168945
2015-06-18,21.059673309326172
2015-06-19,21.214828491210938
2015-06-22,20.920862197875977
2015-06-23,21.386310577392578
2015-06-24,21.35364532470703
2015-06-25,21.614953994750977
2015-06-26,21.71294403076172
2015-06-29,21.076007843017578
2015-06-30,21.296485900878906
2015-07-01,21.4434757232666
2015-07-02,21.13317108154297
2015-07-06,21.239328384399414
2015-07-07,20.684051513671875
2015-07-08,20.749378204345703
2015-07-09,20.814706802368164
2015-07-10,21.125003814697266
2015-07-13,21.190324783325195
2015-07-14,21.369977951049805
2015-07-15,21.198495864868164
2015-07-16,21.329145431518555
2015-07-17,21.214828491210938
2015-07-20,20.626888275146484
2015-07-21,20.17776870727539
2015-07-22,20.23493003845215
2015-07-23,19.736818313598633
2015-07-24,19.646991729736328
2015-07-27,19.320354461669922
2015-07-28,18.381282806396484
2015-07-29,18.14447784423828
2015-07-30,17.85050392150879
2015-07-31,17.858673095703125
2015-08-03,16.98493003845215
2015-08-04,16.61746597290039
2015-08-05,16.428443908691406
2015-08-06,16.354482650756836
2015-08-07,16.362695693969727
2015-08-10,16.527063369750977
2015-08-11,16.329824447631836
2015-08-12,16.543500900268555
2015-08-13,16.67499351501465
2015-08-14,16.559940338134766
2015-08-17,16.691431045532227
2015-08-18,16.49418830871582
2015-08-19,16.461315155029297
2015-08-20,16.62568473815918
2015-08-21,16.576372146606445
2015-08-24,16.436660766601562
2015-08-25,16.444875717163086
2015-08-26,16.31338882446289
2015-08-27,16.15723419189453
2015-08-28,16.124361038208008
2015-08-31,16.01752471923828
2015-09-01,16.02574348449707
2015-09-02,16.403789520263672
2015-09-03,16.453100204467773
2015-09-04,16.59280776977539
2015-09-08,16.716081619262695
2015-09-09,16.551719665527344
2015-09-10,16.190114974975586
2015-09-11,16.31338882446289
2015-09-14,16.173677444458008
2015-09-15,16.198328018188477
2015-09-16,16.80649185180664
2015-09-17,16.50240707397461
2015-09-18,15.746321678161621
2015-09-21,16.01752471923828
2015-09-22,16.009305953979492
2015-09-23,16.08327293395996
2015-09-24,16.288732528686523
2015-09-25,16.255857467651367
2015-09-28,15.976435661315918
2015-09-29,15.803853988647461
2015-09-30,15.984655380249023
2015-10-01,16.01752471923828
2015-10-02,15.968213081359863
2015-10-05,17.30780029296875
2015-10-06,16.9133243560791
2015-10-07,17.299583435058594
2015-10-08,17.81734275817871
2015-10-09,17.850210189819336
2015-10-12,17.8009090423584
2015-10-13,17.332454681396484
2015-10-14,17.110563278198242
2015-10-15,17.4968318939209
2015-10-16,17.085908889770508
2015-10-19,17.24205780029297
2015-10-20,17.702280044555664
2015-10-21,17.011938095092773
2015-10-22,17.89952850341797
2015-10-23,18.310440063476562
2015-10-26,18.022794723510742
2015-10-27,21.729265213012695
2015-10-28,22.789426803588867
2015-10-29,22.814085006713867
2015-10-30,21.8278865814209
2015-11-02,22.510007858276367
2015-11-03,23.060632705688477
2015-11-04,22.845966339111328
2015-11-05,22.95330238342285
2015-11-06,23.795469284057617
2015-11-09,23.737672805786133
2015-11-10,23.77070426940918
2015-11-11,24.299129486083984
2015-11-12,23.77070426940918
2015-11-13,23.151458740234375
2015-11-16,23.13494873046875
2015-11-17,22.854219436645508
2015-11-18,22.99458885192871
2015-11-19,22.95330238342285
2015-11-20,23.011089324951172
2015-11-23,23.10191535949707
2015-11-24,23.225765228271484
2015-11-25,23.035865783691406
2015-11-27,23.035865783691406
2015-11-30,23.828495025634766
2015-12-01,24.497278213500977
2015-12-02,24.365175247192383
2015-12-03,24.431224822998047
2015-12-04,24.422977447509766
2015-12-07,24.555078506469727
2015-12-08,24.57984161376953
2015-12-09,24.092710494995117
2015-12-10,23.258792877197266
2015-12-11,22.829448699951172
2015-12-14,22.532217025756836
2015-12-15,22.37533950805664
2015-12-16,22.779911041259766
2015-12-17,22.30103302001953
2015-12-18,22.515703201293945
2015-12-21,23.225765228271484
2015-12-22,23.13494873046875
2015-12-23,23.258792877197266
2015-12-24,23.234027862548828
2015-12-28,23.10191535949707
2015-12-29,23.423921585083008
2015-12-30,23.12668800354004
2015-12-31,22.47441864013672
2016-01-04,20.996492385864258
2016-01-05,20.864383697509766
2016-01-06,21.648759841918945
2016-01-07,21.21116065979004
2016-01-08,21.268957138061523
2016-01-11,21.896459579467773
2016-01-12,21.954254150390625
2016-01-13,22.036823272705078
2016-01-14,22.218460083007812
2016-01-15,22.135900497436523
2016-01-19,21.516653060913086
2016-01-20,22.036823272705078
2016-01-21,21.871688842773438
2016-01-22,21.607479095458984
2016-01-25,21.442350387573242
2016-01-26,22.003786087036133
2016-01-27,21.30197525024414
2016-01-28,21.541423797607422
2016-01-29,21.764354705810547
2016-02-01,21.549680709838867
2016-02-02,20.864383697509766
2016-02-03,20.125749588012695
2016-02-04,19.83527374267578
2016-02-05,18.440998077392578
2016-02-08,19.03024673461914
2016-02-09,19.25432777404785
2016-02-10,18.880859375
2016-02-11,18.640180587768555
2016-02-12,18.557186126708984
2016-02-16,18.640180587768555
2016-02-17,18.490787506103516
2016-02-18,18.623579025268555
2016-02-19,19.13813591003418
2016-02-22,18.947254180908203
2016-02-23,18.731473922729492
2016-02-24,18.872556686401367
2016-02-25,19.25432777404785
2016-02-26,19.196229934692383
2016-02-29,19.4950008392334
2016-03-01,20.266834259033203
2016-03-02,20.615407943725586
2016-03-03,19.93486976623535
2016-03-04,20.291732788085938
2016-03-07,20.142345428466797
2016-03-08,19.66098976135254
2016-03-09,19.69417953491211
2016-03-10,18.631881713867188
2016-03-11,18.831064224243164
2016-03-14,18.56548500061035
2016-03-15,18.523984909057617
2016-03-16,18.880859375
2016-03-17,19.519901275634766
2016-03-18,19.61119842529297
2016-03-21,19.60289192199707
2016-03-22,19.378812789916992
2016-03-23,19.171340942382812
2016-03-24,19.42030906677246
2016-03-28,19.212818145751953
2016-03-29,19.038541793823242
2016-03-30,19.22112464904785
2016-03-31,19.66929054260254
2016-04-01,20.001258850097656
2016-04-04,19.453508377075195
2016-04-05,19.179630279541016
2016-04-06,19.66098976135254
2016-04-07,19.66929054260254
2016-04-08,20.075958251953125
2016-04-11,19.81037712097168
2016-04-12,19.644390106201172
2016-04-13,19.87677001953125
2016-04-14,20.2087459564209
2016-04-15,20.490917205810547
2016-04-18,20.1672420501709
2016-04-19,20.001258850097656
2016-04-20,20.416223526000977
2016-04-21,20.1672420501709
2016-04-22,20.125749588012695
2016-04-25,19.851869583129883
2016-04-26,17.071617126464844
2016-04-27,16.56536102294922
2016-04-28,16.88903045654297
2016-04-29,16.374475479125977
2016-05-02,15.760327339172363
2016-05-03,15.295567512512207
2016-05-04,15.479452133178711
2016-05-05,15.462736129760742
2016-05-06,15.563035011291504
2016-05-09,15.82214069366455
2016-05-10,15.746916770935059
2016-05-11,15.730201721191406
2016-05-12,15.479452133178711
2016-05-13,15.462736129760742
2016-05-16,15.838855743408203
2016-05-17,15.471092224121094
2016-05-18,15.120047569274902
2016-05-19,14.852582931518555
2016-05-20,15.270493507385254
2016-05-23,15.136756896972656
2016-05-24,15.278852462768555
2016-05-25,15.145120620727539
2016-05-26,15.278852462768555
2016-05-27,15.763636589050293
2016-05-31,15.42929744720459
2016-06-01,15.57974624633789
2016-06-02,15.563035011291504
2016-06-03,15.337360382080078
2016-06-06,15.57974624633789
2016-06-07,15.746916770935059
2016-06-08,16.014375686645508
2016-06-09,15.872283935546875
2016-06-10,15.537957191467285
2016-06-13,15.2287015914917
2016-06-14,15.203628540039062
2016-06-15,15.145120620727539
2016-06-16,14.660346031188965
2016-06-17,14.560044288635254
2016-06-20,14.93616771697998
2016-06-21,14.869298934936523
2016-06-22,14.651983261108398
2016-06-23,14.794074058532715
2016-06-24,14.175564765930176
2016-06-27,13.682428359985352
2016-06-28,13.674073219299316
2016-06-29,13.791086196899414
2016-06-30,14.108696937561035
2016-07-01,14.2507905960083
2016-07-05,14.150494575500488
2016-07-06,13.991683006286621
2016-07-07,13.98332691192627
2016-07-08,14.58511734008789
2016-07-11,14.810791969299316
2016-07-12,15.0866060256958
2016-07-13,15.161840438842773
2016-07-14,14.911091804504395
2016-07-15,14.944524765014648
2016-07-18,14.860945701599121
2016-07-19,14.735568046569824
2016-07-20,14.752279281616211
2016-07-21,14.769000053405762
2016-07-22,14.769000053405762
2016-07-25,14.568401336669922
2016-07-26,17.677663803100586
2016-07-27,17.25139808654785
2016-07-28,16.850208282470703
2016-07-29,16.265127182006836
2016-08-01,16.09795379638672
2016-08-02,15.905723571777344
2016-08-03,15.947803497314453
2016-08-04,15.67008113861084
2016-08-05,16.0067081451416
2016-08-08,15.947803497314453
2016-08-09,15.762651443481445
2016-08-10,15.737404823303223
2016-08-11,15.872058868408203
2016-08-12,15.796321868896484
2016-08-15,16.1497802734375
2016-08-16,16.13294219970703
2016-08-17,16.250762939453125
2016-08-18,15.897307395935059
2016-08-19,15.84681224822998
2016-08-22,16.17502212524414
2016-08-23,15.905723571777344
2016-08-24,15.821563720703125
2016-08-25,16.05720329284668
2016-08-26,16.217103958129883
2016-08-29,15.872058868408203
2016-08-30,16.124534606933594
2016-08-31,15.728992462158203
2016-09-01,15.973043441772461
2016-09-02,15.863637924194336
2016-09-06,15.838394165039062
2016-09-07,15.82997989654541
2016-09-08,16.065616607666016
2016-09-09,15.569092750549316
2016-09-12,15.956216812133789
2016-09-13,15.442858695983887
2016-09-14,15.400778770446777
2016-09-15,15.585923194885254
2016-09-16,15.67008113861084
2016-09-19,15.535425186157227
2016-09-20,14.95474624633789
2016-09-21,15.468101501464844
2016-09-22,15.560675621032715
2016-09-23,15.308206558227539
2016-09-26,15.123054504394531
2016-09-27,15.165135383605957
2016-09-28,15.409192085266113
2016-09-29,15.055729866027832
2016-09-30,15.61116886138916
2016-10-03,16.048782348632812
2016-10-04,15.93096923828125
2016-10-05,16.528486251831055
2016-10-06,16.772544860839844
2016-10-07,16.621057510375977
2016-10-10,16.80620002746582
2016-10-11,16.452747344970703
2016-10-12,16.51165008544922
2016-10-13,16.82303237915039
2016-10-14,17.050262451171875
2016-10-17,16.87352752685547
2016-10-18,17.08391761779785
2016-10-19,17.04184341430664
2016-10-20,16.83145523071289
2016-10-21,17.210163116455078
2016-10-24,17.126005172729492
2016-10-25,14.895833969116211
2016-10-26,15.232457160949707
2016-10-27,14.811676025390625
2016-10-28,14.769596099853516
2016-10-31,15.569092750549316
2016-11-01,15.232457160949707
2016-11-02,15.300272941589355
2016-11-03,15.385043144226074
2016-11-04,15.342652320861816
2016-11-07,15.342652320861816
2016-11-08,15.808869361877441
2016-11-09,16.614147186279297
2016-11-10,17.4194278717041
2016-11-11,18.39423179626465
2016-11-14,17.631345748901367
2016-11-15,17.631345748901367
2016-11-16,17.885643005371094
2016-11-17,17.885643005371094
2016-11-18,17.800874710083008
2016-11-21,17.885643005371094
2016-11-22,17.843252182006836
2016-11-23,17.800874710083008
2016-11-25,18.01279067993164
2016-11-28,18.01279067993164
2016-11-29,17.843252182006836
2016-11-30,17.97040367126465
2016-12-01,18.055173873901367
2016-12-02,18.055173873901367
2016-12-05,18.436620712280273
2016-12-06,19.029987335205078
2016-12-07,19.19951820373535
2016-12-08,20.216705322265625
2016-12-09,20.343860626220703
2016-12-12,20.259090423583984
2016-12-13,20.343860626220703
2016-12-14,20.08955955505371
2016-12-15,20.555768966674805
2016-12-16,20.725303649902344
2016-12-19,20.513389587402344
2016-12-20,20.598155975341797
2016-12-21,20.259090423583984
2016-12-22,20.259090423583984
2016-12-23,20.30147361755371
2016-12-27,20.216705322265625
2016-12-28,20.598155975341797
2016-12-29,20.767690658569336
2016-12-30,20.471006393432617
2017-01-03,20.513389587402344
2017-01-04,21.02198600769043
2017-01-05,20.216705322265625
2017-01-06,19.708106994628906
2017-01-09,19.241899490356445
2017-01-10,19.665729522705078
2017-01-11,20.259090423583984
2017-01-12,19.7504940032959
2017-01-13,19.665729522705078
2017-01-17,19.284282684326172
2017-01-18,19.241899490356445
2017-01-19,18.94521141052246
2017-01-20,19.029987335205078
2017-01-23,18.690916061401367
2017-01-24,19.411426544189453
2017-01-25,19.58096694946289
2017-01-26,19.241899490356445
2017-01-27,18.98759651184082
2017-01-30,18.563772201538086
2017-01-31,18.94521141052246
2017-02-01,19.013423919677734
2017-02-02,18.672380447387695
2017-02-03,19.05605125427246
2017-02-06,18.629749298095703
2017-02-07,18.331327438354492
2017-02-08,18.075542449951172
2017-02-09,18.629749298095703
2017-02-10,18.757640838623047
2017-02-13,18.8429012298584
2017-02-14,18.757640838623047
2017-02-15,18.885530471801758
2017-02-16,18.672380447387695
2017-02-17,18.587114334106445
2017-02-21,18.757640838623047
2017-02-22,18.629749298095703
2017-02-23,18.11817741394043
2017-02-24,18.331327438354492
2017-02-27,18.28870391845703
2017-02-28,20.8465633392334
2017-03-01,20.889188766479492
2017-03-02,21.059709548950195
2017-03-03,21.059709548950195
2017-03-06,20.76129722595215
2017-03-07,20.8465633392334
2017-03-08,20.803932189941406
2017-03-09,20.718669891357422
2017-03-10,20.633403778076172
2017-03-13,20.93181800842285
2017-03-14,20.76129722595215
2017-03-15,21.5712833404541
2017-03-16,22.38128089904785
2017-03-17,22.210750579833984
2017-03-20,22.04022979736328
2017-03-21,21.784440994262695
2017-03-22,21.699174880981445
2017-03-23,22.04022979736328
2017-03-24,21.741811752319336
2017-03-27,22.04022979736328
2017-03-28,21.827075958251953
2017-03-29,21.486034393310547
2017-03-30,21.869707107543945
2017-03-31,22.466535568237305
2017-04-03,21.869707107543945
2017-04-04,22.04022979736328
2017-04-05,21.741811752319336
2017-04-06,21.44339370727539
2017-04-07,21.358129501342773
2017-04-10,21.95496368408203
2017-04-11,21.869707107543945
2017-04-12,21.912336349487305
2017-04-13,21.61391830444336
2017-04-17,21.912336349487305
2017-04-18,21.827075958251953
2017-04-19,22.33864974975586
2017-04-20,22.722328186035156
2017-04-21,22.29601287841797
2017-04-24,22.80758285522461
2017-04-25,18.757640838623047
2017-04-26,18.28870391845703
2017-04-27,18.544485092163086
2017-04-28,18.331327438354492
2017-05-01,18.587114334106445
2017-05-02,18.416593551635742
2017-05-03,18.699657440185547
2017-05-04,18.570987701416016
2017-05-05,18.570987701416016
2017-05-08,18.485212326049805
2017-05-09,18.65676498413086
2017-05-10,18.570987701416016
2017-05-11,18.485212326049805
2017-05-12,18.313661575317383
2017-05-15,19.300107955932617
2017-05-16,18.742549896240234
2017-05-17,18.356548309326172
2017-05-18,18.485212326049805
2017-05-19,18.699657440185547
2017-05-22,18.8712158203125
2017-05-23,19.042774200439453
2017-05-24,19.21433448791504
2017-05-25,19.128551483154297
2017-05-26,19.085662841796875
2017-05-30,18.39943504333496
2017-05-31,18.485212326049805
