Date,MGPI
2017-05-11,49.9880256652832
2017-05-12,49.542781829833984
2017-05-15,50.127159118652344
2017-05-16,50.25703048706055
2017-05-17,49.45002746582031
2017-05-18,49.746849060058594
2017-05-19,49.85816955566406
2017-05-22,50.164276123046875
2017-05-23,50.22919845581055
2017-05-24,49.9973030090332
2017-05-25,48.39257049560547
2017-05-26,49.7932243347168
2017-05-30,47.4928092956543
2017-05-31,47.502071380615234
2017-06-01,47.40930938720703
2017-06-02,47.03826904296875
2017-06-05,45.16454315185547
2017-06-06,46.18489074707031
2017-06-07,46.175621032714844
2017-06-08,46.12923812866211
2017-06-09,46.13850784301758
2017-06-12,45.7767448425293
2017-06-13,46.44462585449219
2017-06-14,47.3722038269043
2017-06-15,47.29800033569336
2017-06-16,48.049354553222656
2017-06-19,47.548458099365234
2017-06-20,45.25730514526367
2017-06-21,45.74891662597656
2017-06-22,44.710018157958984
2017-06-23,45.98081970214844
2017-06-26,45.9251594543457
2017-06-27,46.18489074707031
2017-06-28,47.26089859008789
2017-06-29,47.43714904785156
2017-06-30,47.464969635009766
2017-07-03,47.502071380615234
2017-07-05,47.21451950073242
2017-07-06,46.44462585449219
2017-07-07,46.84348678588867
2017-07-10,46.51883316040039
2017-07-11,47.09393310546875
2017-07-12,48.271976470947266
2017-07-13,48.791419982910156
2017-07-14,50.368343353271484
2017-07-17,50.377620697021484
2017-07-18,52.20496368408203
2017-07-19,53.61492156982422
2017-07-20,54.40336990356445
2017-07-21,54.366268157958984
2017-07-24,54.356990814208984
2017-07-25,55.05268859863281
2017-07-26,54.922821044921875
2017-07-27,54.5888786315918
2017-07-28,54.134361267089844
2017-07-31,54.69093322753906
2017-08-01,53.56852722167969
2017-08-02,52.65022659301758
2017-08-03,54.07871627807617
2017-08-04,54.19929885864258
2017-08-07,54.134361267089844
2017-08-08,53.70768356323242
2017-08-09,54.08798599243164
2017-08-10,54.264244079589844
2017-08-11,54.88572692871094
2017-08-14,55.25675582885742
2017-08-15,56.62959289550781
2017-08-16,57.222625732421875
2017-08-17,54.18217849731445
2017-08-18,54.662235260009766
2017-08-21,54.06922149658203
2017-08-22,53.84330368041992
2017-08-23,53.447940826416016
2017-08-24,54.53046417236328
2017-08-25,52.70431900024414
2017-08-28,53.58913803100586
2017-08-29,53.33498764038086
2017-08-30,54.20100021362305
2017-08-31,52.93022537231445
2017-09-01,53.84330368041992
2017-09-05,54.841087341308594
2017-09-06,54.794029235839844
2017-09-07,55.51885223388672
2017-09-08,55.989501953125
2017-09-11,55.49060821533203
2017-09-12,54.935218811035156
2017-09-13,55.52825927734375
2017-09-14,55.37765121459961
2017-09-15,55.71652603149414
2017-09-18,55.801239013671875
2017-09-19,54.85050582885742
2017-09-20,54.794029235839844
2017-09-21,54.671661376953125
2017-09-22,55.132896423339844
2017-09-25,54.379844665527344
2017-09-26,54.276309967041016
2017-09-27,55.471771240234375
2017-09-28,56.56370162963867
2017-09-29,57.072017669677734
2017-10-02,58.22041702270508
2017-10-03,58.7475471496582
2017-10-04,59.83948516845703
2017-10-05,59.3311767578125
2017-10-06,58.540462493896484
2017-10-09,59.519432067871094
2017-10-10,59.0770263671875
2017-10-11,59.46295928955078
2017-10-12,59.03937530517578
2017-10-13,58.22041702270508
2017-10-16,60.874942779541016
2017-10-17,59.81125259399414
2017-10-18,60.31956100463867
2017-10-19,59.246463775634766
2017-10-20,59.20881271362305
2017-10-23,60.178367614746094
2017-10-24,60.44193649291992
2017-10-25,60.70548629760742
2017-10-26,60.91259002685547
2017-10-27,61.32676315307617
2017-10-30,62.68227005004883
2017-10-31,63.971858978271484
2017-11-01,59.265281677246094
2017-11-02,65.90156555175781
2017-11-03,68.55607604980469
2017-11-06,69.17733764648438
2017-11-07,69.81743621826172
2017-11-08,70.80583190917969
2017-11-09,71.32354736328125
2017-11-10,70.89053344726562
2017-11-13,70.17475128173828
2017-11-14,69.23294830322266
2017-11-15,68.84679412841797
2017-11-16,69.458984375
2017-11-17,69.11051177978516
2017-11-20,69.18585968017578
2017-11-21,68.9127197265625
2017-11-22,68.78087615966797
2017-11-24,69.92989349365234
2017-11-27,68.0462646484375
2017-11-28,69.89222717285156
2017-11-29,69.67559814453125
2017-11-30,70.02406311035156
2017-12-01,70.55148315429688
2017-12-04,71.52155303955078
2017-12-05,70.55148315429688
2017-12-06,70.40079498291016
2017-12-07,69.95816040039062
2017-12-08,69.46837615966797
2017-12-11,69.703857421875
2017-12-12,69.77919006347656
2017-12-13,70.08059692382812
2017-12-14,69.55316925048828
2017-12-15,68.71492004394531
2017-12-18,70.47615051269531
2017-12-19,73.39576721191406
2017-12-20,73.35810852050781
2017-12-21,72.54813385009766
2017-12-22,69.66616821289062
2017-12-26,69.91104888916016
2017-12-27,70.7021713256836
2017-12-28,71.74760437011719
2017-12-29,72.40685272216797
2018-01-02,74.59188079833984
2018-01-03,71.67223358154297
2018-01-04,71.42738342285156
2018-01-05,73.32044219970703
2018-01-08,72.9060287475586
2018-01-09,72.65172576904297
2018-01-10,71.86061096191406
2018-01-11,72.10547637939453
2018-01-12,71.02239990234375
2018-01-16,71.00355529785156
2018-01-17,72.59521484375
2018-01-18,73.22624969482422
2018-01-19,74.29051971435547
2018-01-22,73.35810852050781
2018-01-23,75.45838928222656
2018-01-24,76.07054138183594
2018-01-25,74.13040161132812
2018-01-26,74.60130310058594
2018-01-29,73.99855041503906
2018-01-30,75.33592224121094
2018-01-31,84.33024597167969
2018-02-01,81.32586669921875
2018-02-02,77.49266815185547
2018-02-05,76.84281158447266
2018-02-06,77.73755645751953
2018-02-07,76.7768783569336
2018-02-08,77.26661682128906
2018-02-09,77.67162322998047
2018-02-12,77.6810531616211
2018-02-13,78.55692291259766
2018-02-14,80.18626403808594
2018-02-15,82.4372329711914
2018-02-16,81.50479888916016
2018-02-20,80.22394561767578
2018-02-21,79.68709564208984
2018-02-22,79.28213500976562
2018-02-23,81.60841369628906
2018-02-26,80.5441665649414
2018-02-27,80.07325744628906
2018-02-28,79.03726196289062
2018-03-01,72.05840301513672
2018-03-02,77.94474029541016
2018-03-05,78.40623474121094
2018-03-06,71.49332427978516
2018-03-07,74.01736450195312
2018-03-08,74.1587905883789
2018-03-09,73.70623779296875
2018-03-12,73.92310333251953
2018-03-13,74.4604721069336
2018-03-14,75.49752807617188
2018-03-15,74.7621841430664
2018-03-16,74.77159118652344
2018-03-19,76.73255920410156
2018-03-20,78.6558609008789
2018-03-21,75.76151275634766
2018-03-22,80.43768310546875
2018-03-23,80.4659423828125
2018-03-26,81.96498107910156
2018-03-27,81.30501556396484
2018-03-28,83.0491714477539
2018-03-29,84.46333312988281
2018-04-02,81.13533020019531
2018-04-03,81.1919174194336
2018-04-04,81.53131866455078
2018-04-05,81.27674865722656
2018-04-06,80.91850280761719
2018-04-09,79.19320678710938
2018-04-10,79.80601501464844
2018-04-11,81.65386199951172
2018-04-12,81.88011932373047
2018-04-13,80.98448944091797
2018-04-16,82.93604278564453
2018-04-17,85.49095916748047
2018-04-18,86.60346221923828
2018-04-19,85.245849609375
2018-04-20,86.25459289550781
2018-04-23,87.05594635009766
2018-04-24,87.68762969970703
2018-04-25,87.91388702392578
2018-04-26,88.63984680175781
2018-04-27,89.58260345458984
2018-04-30,90.30855560302734
2018-05-01,87.66877746582031
2018-05-02,79.60804748535156
2018-05-03,78.74066162109375
2018-05-04,80.68280792236328
2018-05-07,83.48284912109375
2018-05-08,84.05793762207031
2018-05-09,84.6424560546875
2018-05-10,83.44511413574219
2018-05-11,82.38922119140625
2018-05-14,81.09762573242188
2018-05-15,81.10706329345703
2018-05-16,81.71098327636719
2018-05-17,81.77706146240234
2018-05-18,81.7015609741211
2018-05-21,81.9752197265625
2018-05-22,80.79566192626953
2018-05-23,82.40929412841797
2018-05-24,83.06986236572266
2018-05-25,82.50366973876953
2018-05-29,83.06039428710938
2018-05-30,82.93775939941406
2018-05-31,83.56056213378906
2018-06-01,82.97549438476562
2018-06-04,83.03209686279297
2018-06-05,86.42926025390625
2018-06-06,86.02350616455078
2018-06-07,85.71208953857422
2018-06-08,89.02432250976562
2018-06-11,85.48560333251953
2018-06-12,86.45757293701172
2018-06-13,86.77841186523438
2018-06-14,89.21305084228516
2018-06-15,89.6659927368164
2018-06-18,90.09065246582031
2018-06-19,90.67570495605469
2018-06-20,92.53470611572266
2018-06-21,90.12838745117188
2018-06-22,89.28853607177734
2018-06-25,88.09010314941406
2018-06-26,87.85417938232422
2018-06-27,85.08927154541016
2018-06-28,85.4195327758789
2018-06-29,83.805908203125
2018-07-02,86.40096282958984
2018-07-03,86.75010681152344
2018-07-05,89.50557708740234
2018-07-06,89.47727966308594
2018-07-09,87.9013671875
2018-07-10,87.57109069824219
2018-07-11,88.4581298828125
2018-07-12,87.01433563232422
2018-07-13,84.37210083007812
2018-07-16,84.57025909423828
2018-07-17,86.53307342529297
2018-07-18,85.13648223876953
2018-07-19,86.57081604003906
2018-07-20,86.75010681152344
2018-07-23,86.410400390625
2018-07-24,84.91942596435547
2018-07-25,85.62715911865234
2018-07-26,84.74957275390625
2018-07-27,81.47509765625
2018-07-30,76.52091217041016
2018-07-31,77.44569396972656
2018-08-01,76.1151351928711
2018-08-02,67.81097412109375
2018-08-03,71.82152557373047
2018-08-06,70.79293823242188
2018-08-07,72.5386734008789
2018-08-08,72.6707992553711
2018-08-09,70.69855499267578
2018-08-10,72.85951232910156
2018-08-13,72.06685638427734
2018-08-14,72.83120727539062
2018-08-15,70.97029113769531
2018-08-16,71.23478698730469
2018-08-17,70.9135971069336
2018-08-20,69.63835906982422
2018-08-21,69.00543212890625
2018-08-22,70.34681701660156
2018-08-23,70.19569396972656
2018-08-24,70.62077331542969
2018-08-27,69.14714050292969
2018-08-28,68.23085021972656
2018-08-29,68.80707550048828
2018-08-30,71.45206451416016
2018-08-31,72.84064483642578
2018-09-04,73.16183471679688
2018-09-05,73.17130279541016
2018-09-06,74.5409927368164
2018-09-07,74.65435028076172
2018-09-10,73.56803894042969
2018-09-11,75.41949462890625
2018-09-12,72.98234558105469
2018-09-13,73.53022766113281
2018-09-14,74.65435028076172
2018-09-17,73.9080810546875
2018-09-18,74.6354751586914
2018-09-19,73.77584838867188
2018-09-20,74.38986206054688
2018-09-21,74.69213104248047
2018-09-24,73.63414764404297
2018-09-25,73.91754913330078
2018-09-26,74.1820297241211
2018-09-27,74.3993148803711
2018-09-28,74.60712432861328
2018-10-01,71.70709991455078
2018-10-02,71.68819427490234
2018-10-03,71.31033325195312
2018-10-04,70.95140075683594
2018-10-05,70.64911651611328
2018-10-08,71.962158203125
2018-10-09,72.7083969116211
2018-10-10,72.04718017578125
2018-10-11,70.36571502685547
2018-10-12,70.19569396972656
2018-10-15,69.61943817138672
2018-10-16,71.4898452758789
2018-10-17,71.13087463378906
2018-10-18,70.06342315673828
2018-10-19,71.73544311523438
2018-10-22,71.22533416748047
2018-10-23,68.05136108398438
2018-10-24,65.39694213867188
2018-10-25,65.85983276367188
2018-10-26,63.97999572753906
2018-10-29,65.17967224121094
2018-10-30,67.3995590209961
2018-10-31,67.22955322265625
2018-11-01,66.69108581542969
2018-11-02,61.79788589477539
2018-11-05,62.109622955322266
2018-11-06,64.88684844970703
2018-11-07,65.58587646484375
2018-11-08,64.97185516357422
2018-11-09,64.19727325439453
2018-11-12,64.46176147460938
2018-11-13,66.09596252441406
2018-11-14,65.98247528076172
2018-11-15,64.90438079833984
2018-11-16,67.53345489501953
2018-11-19,65.49073028564453
2018-11-20,65.39613342285156
2018-11-21,64.34642791748047
2018-11-23,65.10298156738281
2018-11-26,66.40808868408203
2018-11-27,64.14781951904297
2018-11-28,64.3085708618164
2018-11-29,63.94921112060547
2018-11-30,64.29911804199219
2018-12-03,63.958641052246094
2018-12-04,61.42414474487305
2018-12-06,60.081233978271484
2018-12-07,58.21817398071289
2018-12-10,57.310279846191406
2018-12-11,56.071407318115234
2018-12-12,56.76177978515625
2018-12-13,53.38557052612305
2018-12-14,53.44231414794922
2018-12-17,51.929168701171875
2018-12-18,53.12077713012695
2018-12-19,52.80869674682617
2018-12-20,53.40449142456055
2018-12-21,53.56526184082031
2018-12-24,53.224796295166016
2018-12-26,53.76385498046875
2018-12-27,54.39749526977539
2018-12-28,54.246177673339844
2018-12-31,53.95299530029297
2019-01-02,53.31938171386719
2019-01-03,53.13969421386719
2019-01-04,55.00275421142578
2019-01-07,55.295921325683594
2019-01-08,57.18735122680664
2019-01-09,59.38140869140625
2019-01-10,62.719791412353516
2019-01-11,62.142887115478516
2019-01-14,59.13552474975586
2019-01-15,59.409767150878906
2019-01-16,60.91347122192383
2019-01-17,62.47389221191406
2019-01-18,64.32748413085938
2019-01-22,63.665489196777344
2019-01-23,65.64202880859375
2019-01-24,66.40808868408203
2019-01-25,66.21893310546875
2019-01-28,69.33030700683594
2019-01-29,67.55238342285156
2019-01-30,67.13624572753906
2019-01-31,67.8928451538086
2019-02-01,67.3064956665039
2019-02-04,67.1929931640625
2019-02-05,66.33243560791016
2019-02-06,66.94712829589844
2019-02-07,66.28511810302734
2019-02-08,67.17408752441406
2019-02-11,68.08197021484375
2019-02-12,70.09637451171875
2019-02-13,70.71105194091797
2019-02-14,69.62349700927734
2019-02-15,72.11068725585938
2019-02-19,73.43473815917969
2019-02-20,72.35660552978516
2019-02-21,73.6049575805664
2019-02-22,73.76571655273438
2019-02-25,73.94541931152344
2019-02-26,73.53876495361328
2019-02-27,75.67605590820312
2019-02-28,77.40673065185547
2019-03-01,77.46347045898438
2019-03-04,77.2459716796875
2019-03-05,76.83930206298828
2019-03-06,76.83930206298828
2019-03-07,75.6666259765625
2019-03-08,75.81793975830078
2019-03-11,78.25787353515625
2019-03-12,77.50984954833984
2019-03-13,75.03853607177734
2019-03-14,73.86442565917969
2019-03-15,72.79449462890625
2019-03-18,72.69982147216797
2019-03-19,70.59777069091797
2019-03-20,72.91758728027344
2019-03-21,73.64668273925781
2019-03-22,73.13533782958984
2019-03-25,74.91545104980469
2019-03-26,73.25845336914062
2019-03-27,73.23004150390625
2019-03-28,73.23004150390625
2019-03-29,73.05013275146484
2019-04-01,74.54618072509766
2019-04-02,73.56144714355469
2019-04-03,73.83602905273438
2019-04-04,74.54618072509766
2019-04-05,74.54618072509766
2019-04-08,74.41362762451172
2019-04-09,73.62773895263672
2019-04-10,73.56144714355469
2019-04-11,73.61827087402344
2019-04-12,74.93438720703125
2019-04-15,75.41728210449219
2019-04-16,77.03641510009766
2019-04-17,78.46617889404297
2019-04-18,82.6607666015625
2019-04-22,80.88066864013672
2019-04-23,83.38037872314453
2019-04-24,83.12474060058594
2019-04-25,82.2914810180664
2019-04-26,82.93533325195312
2019-04-29,81.78018951416016
2019-04-30,83.20046997070312
2019-05-01,64.18754577636719
2019-05-02,65.3711166381836
2019-05-03,68.68511962890625
2019-05-06,67.37845611572266
2019-05-07,66.13807678222656
2019-05-08,64.70831298828125
2019-05-09,64.35799407958984
2019-05-10,63.14599609375
2019-05-13,61.75411605834961
2019-05-14,61.668758392333984
2019-05-15,62.38948059082031
2019-05-16,62.09550476074219
2019-05-17,60.62562942504883
2019-05-20,61.260982513427734
2019-05-21,61.22306442260742
2019-05-22,61.49807357788086
2019-05-23,60.23682403564453
2019-05-24,60.985984802246094
2019-05-28,59.9333610534668
2019-05-29,57.35395431518555
2019-05-30,57.39188766479492
2019-05-31,57.0979118347168
2019-06-03,58.00829315185547
2019-06-04,60.34112548828125
2019-06-05,61.88688278198242
2019-06-06,61.58342742919922
2019-06-07,60.8057975769043
2019-06-10,60.4170036315918
2019-06-11,59.7247314453125
2019-06-12,58.81434631347656
2019-06-13,59.506614685058594
2019-06-14,58.56779098510742
2019-06-17,58.08415222167969
2019-06-18,58.31175994873047
2019-06-19,59.48765182495117
2019-06-20,62.37051010131836
2019-06-21,62.78778839111328
2019-06-24,58.539337158203125
2019-06-25,57.9134521484375
2019-06-26,59.279022216796875
2019-06-27,61.792057037353516
2019-06-28,62.88261032104492
2019-07-01,63.0722770690918
2019-07-02,62.228271484375
2019-07-03,65.26285552978516
2019-07-05,65.42408752441406
2019-07-08,65.58531951904297
2019-07-09,65.28184509277344
2019-07-10,65.55682373046875
2019-07-11,63.91627502441406
2019-07-12,64.6085433959961
2019-07-15,63.7455940246582
2019-07-16,64.1343765258789
2019-07-17,62.75932312011719
2019-07-18,64.6085433959961
2019-07-19,64.03955078125
2019-07-22,63.49900436401367
2019-07-23,63.82145690917969
2019-07-24,64.23869323730469
2019-07-25,63.792991638183594
2019-07-26,65.9172134399414
2019-07-29,64.5232162475586
2019-07-30,63.66971206665039
2019-07-31,47.406158447265625
2019-08-01,51.83477020263672
2019-08-02,54.03485107421875
2019-08-05,51.83477020263672
2019-08-06,48.07944869995117
2019-08-07,48.81913757324219
2019-08-08,49.103614807128906
2019-08-09,48.686363220214844
2019-08-12,46.69491195678711
2019-08-13,48.17728805541992
2019-08-14,46.020240783691406
2019-08-15,45.5261116027832
2019-08-16,45.62114334106445
2019-08-19,45.89671325683594
2019-08-20,45.24103546142578
2019-08-21,44.07224655151367
2019-08-22,44.56637191772461
2019-08-23,42.85592269897461
2019-08-26,42.99847412109375
2019-08-27,43.10300064086914
2019-08-28,44.82294464111328
2019-08-29,45.61164855957031
2019-08-30,45.77317810058594
2019-09-03,45.602142333984375
2019-09-04,47.616641998291016
2019-09-05,49.21306228637695
2019-09-06,48.85197067260742
2019-09-09,51.132545471191406
2019-09-10,51.474632263183594
2019-09-11,52.557918548583984
2019-09-12,52.4058723449707
2019-09-13,50.34385299682617
2019-09-16,50.457881927490234
2019-09-17,49.441123962402344
2019-09-18,49.374595642089844
2019-09-19,48.73793411254883
2019-09-20,49.13703536987305
2019-09-23,47.616641998291016
2019-09-24,46.9134635925293
2019-09-25,47.664154052734375
2019-09-26,48.15827560424805
2019-09-27,47.58815002441406
2019-09-30,47.20805358886719
2019-10-01,47.09400939941406
2019-10-02,45.934722900390625
2019-10-03,46.960975646972656
2019-10-04,47.274559020996094
2019-10-07,46.808929443359375
2019-10-08,45.22203063964844
2019-10-09,44.63289260864258
2019-10-10,43.255043029785156
2019-10-11,44.19578170776367
2019-10-14,44.10075759887695
2019-10-15,44.82294464111328
2019-10-16,44.3098030090332
2019-10-17,44.55687713623047
2019-10-18,43.99622344970703
2019-10-21,45.031986236572266
2019-10-22,45.573638916015625
2019-10-23,45.792179107666016
2019-10-24,45.83970260620117
2019-10-25,46.31481170654297
2019-10-28,46.324317932128906
2019-10-29,46.53337860107422
2019-10-30,46.077266693115234
2019-10-31,40.75590133666992
2019-11-01,43.79668045043945
2019-11-04,43.89169692993164
2019-11-05,43.31204605102539
2019-11-06,43.46409225463867
2019-11-07,42.76091766357422
2019-11-08,42.6088752746582
2019-11-11,42.3523063659668
2019-11-12,42.99847412109375
2019-11-13,42.750850677490234
2019-11-14,41.750892639160156
2019-11-15,41.85566329956055
2019-11-18,41.76993942260742
2019-11-19,42.646095275878906
2019-11-20,42.1794548034668
2019-11-21,43.04609680175781
2019-11-22,43.579402923583984
2019-11-25,44.38889694213867
2019-11-26,42.82705307006836
2019-11-27,44.017486572265625
2019-11-29,43.44607925415039
2019-12-02,42.92228698730469
2019-12-03,42.51277160644531
2019-12-04,43.26512908935547
2019-12-05,43.64606857299805
2019-12-06,44.207950592041016
2019-12-09,44.88410949707031
2019-12-10,43.855594635009766
2019-12-11,44.38889694213867
2019-12-12,44.99840545654297
2019-12-13,44.96030807495117
2019-12-16,45.28410339355469
2019-12-17,45.85551834106445
2019-12-18,46.40787124633789
2019-12-19,46.7602424621582
2019-12-20,47.05546951293945
2019-12-23,46.56977844238281
2019-12-24,46.48406219482422
2019-12-26,46.73167037963867
2019-12-27,46.56977844238281
2019-12-30,46.3411979675293
2019-12-31,46.14122009277344
2020-01-02,45.19839096069336
2020-01-03,44.75079345703125
2020-01-06,45.15077209472656
2020-01-07,44.76030731201172
2020-01-08,45.12220764160156
2020-01-09,45.92216491699219
2020-01-10,46.769775390625
2020-01-13,48.18876647949219
2020-01-14,48.52207946777344
2020-01-15,49.68395233154297
2020-01-16,50.2648811340332
2020-01-17,36.36061096191406
2020-01-21,37.18915557861328
2020-01-22,36.50347137451172
2020-01-23,35.57968521118164
2020-01-24,34.91305160522461
2020-01-27,33.60832214355469
2020-01-28,33.598812103271484
2020-01-29,32.570274353027344
2020-01-30,32.189327239990234
2020-01-31,32.436946868896484
2020-02-03,32.39884948730469
2020-02-04,31.951234817504883
2020-02-05,32.84645462036133
2020-02-06,32.42742919921875
2020-02-07,32.62740707397461
2020-02-10,32.74169921875
2020-02-11,32.608367919921875
2020-02-12,32.38931655883789
2020-02-13,32.636932373046875
2020-02-14,32.44646453857422
2020-02-18,31.96076011657715
2020-02-19,32.04648208618164
2020-02-20,31.83696174621582
2020-02-21,31.5703067779541
2020-02-24,30.884614944458008
2020-02-25,30.284635543823242
2020-02-26,27.06570816040039
2020-02-27,27.122844696044922
2020-02-28,27.389501571655273
2020-03-02,28.48470115661621
2020-03-03,28.122812271118164
2020-03-04,28.23708724975586
2020-03-05,27.960908889770508
2020-03-06,28.637075424194336
2020-03-09,27.89424705505371
2020-03-10,27.799013137817383
2020-03-11,26.637147903442383
2020-03-12,22.09400749206543
2020-03-13,25.039873123168945
2020-03-16,26.044147491455078
2020-03-17,26.43630027770996
2020-03-18,22.218345642089844
2020-03-19,21.7114315032959
2020-03-20,23.280004501342773
2020-03-23,24.45644760131836
2020-03-24,24.5042667388916
2020-03-25,22.84004020690918
2020-03-26,25.250289916992188
2020-03-27,25.518104553222656
2020-03-30,25.871984481811523
2020-03-31,25.718955993652344
2020-04-01,25.06856918334961
2020-04-02,26.445858001708984
2020-04-03,25.403322219848633
2020-04-06,26.780616760253906
2020-04-07,28.196163177490234
2020-04-08,31.94544792175293
2020-04-09,33.55229187011719
2020-04-13,32.55758285522461
2020-04-14,33.21752166748047
2020-04-15,33.915733337402344
2020-04-16,34.90088653564453
2020-04-17,34.642642974853516
2020-04-20,33.10275650024414
2020-04-21,33.39925003051758
2020-04-22,33.361000061035156
2020-04-23,33.609676361083984
2020-04-24,34.059200286865234
2020-04-27,34.81480026245117
2020-04-28,36.28772735595703
2020-04-29,39.20490264892578
2020-04-30,36.08686828613281
2020-05-01,36.555538177490234
2020-05-04,36.89986801147461
2020-05-05,35.51301193237305
2020-05-06,35.30259323120117
2020-05-07,35.09217071533203
2020-05-08,36.96681594848633
2020-05-11,35.025230407714844
2020-05-12,34.49917984008789
2020-05-13,32.60539245605469
2020-05-14,32.6723518371582
2020-05-15,33.26534652709961
2020-05-18,34.43221664428711
2020-05-19,33.848785400390625
2020-05-20,34.384395599365234
2020-05-21,33.91416549682617
2020-05-22,33.94295883178711
2020-05-26,35.39204025268555
2020-05-27,38.6164665222168
2020-05-28,37.157798767089844
2020-05-29,35.996620178222656
2020-06-01,35.31525802612305
2020-06-02,35.30567169189453
2020-06-03,36.773929595947266
2020-06-04,36.62998580932617
2020-06-05,37.9734992980957
2020-06-08,37.647220611572266
2020-06-09,37.28254699707031
2020-06-10,35.603153228759766
2020-06-11,33.31917953491211
2020-06-12,33.3575553894043
2020-06-15,34.74906921386719
2020-06-16,35.12333297729492
2020-06-17,34.70107650756836
2020-06-18,34.988975524902344
2020-06-19,34.528343200683594
2020-06-22,34.950592041015625
2020-06-23,34.84503173828125
2020-06-24,33.280799865722656
2020-06-25,33.760623931884766
2020-06-26,33.91416549682617
2020-06-29,35.65113830566406
2020-06-30,35.2288932800293
2020-07-01,34.230857849121094
2020-07-02,34.09649658203125
2020-07-06,34.489967346191406
2020-07-07,33.875789642333984
2020-07-08,33.63587188720703
2020-07-09,31.956470489501953
2020-07-10,33.213619232177734
2020-07-13,33.837398529052734
2020-07-14,34.31721878051758
2020-07-15,34.90260696411133
2020-07-16,36.49563217163086
2020-07-17,37.013851165771484
2020-07-20,35.86225891113281
2020-07-21,37.20577621459961
2020-07-22,37.00425720214844
2020-07-23,36.697174072265625
2020-07-24,37.2729606628418
2020-07-27,36.46683883666992
2020-07-28,36.5244255065918
2020-07-29,37.23457336425781
2020-07-30,35.02737045288086
2020-07-31,34.806644439697266
2020-08-03,34.40359115600586
2020-08-04,34.777854919433594
2020-08-05,33.12725067138672
2020-08-06,33.80860900878906
2020-08-07,33.97175216674805
2020-08-10,34.777854919433594
2020-08-11,35.02737045288086
2020-08-12,35.2288932800293
2020-08-13,35.2288932800293
2020-08-14,35.01777648925781
2020-08-17,35.52638244628906
2020-08-18,35.58396530151367
2020-08-19,35.795074462890625
2020-08-20,34.65904235839844
2020-08-21,34.24506378173828
2020-08-24,35.015254974365234
2020-08-25,34.21617889404297
2020-08-26,33.956233978271484
2020-08-27,34.71681594848633
2020-08-28,34.918983459472656
2020-08-31,34.22580337524414
2020-09-01,35.255950927734375
2020-09-02,37.1525764465332
2020-09-03,38.875892639160156
2020-09-04,39.25136947631836
2020-09-08,38.07680892944336
2020-09-09,38.08644485473633
2020-09-10,37.78798294067383
2020-09-11,36.52678298950195
2020-09-14,37.3643684387207
2020-09-15,38.27898406982422
2020-09-16,38.56782150268555
2020-09-17,38.35600662231445
2020-09-18,38.240478515625
2020-09-21,37.41251754760742
2020-09-22,37.62431335449219
2020-09-23,37.08517837524414
2020-09-24,36.921504974365234
2020-09-25,36.07428741455078
2020-09-28,36.757843017578125
2020-09-29,37.951656341552734
2020-09-30,38.259735107421875
2020-10-01,38.808502197265625
2020-10-02,40.57997131347656
2020-10-05,40.483680725097656
2020-10-06,40.54145050048828
2020-10-07,39.06843566894531
2020-10-08,38.51967239379883
2020-10-09,38.66408920288086
2020-10-12,39.34763717651367
2020-10-13,39.20322799682617
2020-10-14,38.63520431518555
2020-10-15,38.85664367675781
2020-10-16,38.95290756225586
2020-10-19,39.703861236572266
2020-10-20,40.1563606262207
2020-10-21,39.665348052978516
2020-10-22,40.42592239379883
2020-10-23,40.0793342590332
2020-10-26,39.18397521972656
2020-10-27,39.32838821411133
2020-10-28,38.69297409057617
2020-10-29,41.35978698730469
2020-10-30,40.454803466796875
2020-11-02,39.116573333740234
2020-11-03,38.95290756225586
2020-11-04,38.51005172729492
2020-11-05,38.317501068115234
2020-11-06,37.248836517333984
2020-11-09,37.68207931518555
2020-11-10,39.925289154052734
2020-11-11,39.761627197265625
2020-11-12,39.03956604003906
2020-11-13,39.742366790771484
2020-11-16,41.62936019897461
2020-11-17,41.94705581665039
2020-11-18,40.92655944824219
2020-11-19,41.023094177246094
2020-11-20,40.89759063720703
2020-11-23,42.287872314453125
2020-11-24,44.36363983154297
2020-11-25,42.73199462890625
2020-11-27,42.751304626464844
2020-11-30,42.104434967041016
2020-12-01,42.27822494506836
2020-12-02,41.747215270996094
2020-12-03,42.23958969116211
2020-12-04,43.15681076049805
2020-12-07,42.915443420410156
2020-12-08,42.85750198364258
2020-12-09,44.46985626220703
2020-12-10,45.08776092529297
2020-12-11,44.19950866699219
2020-12-14,43.22438430786133
2020-12-15,44.31538391113281
2020-12-16,44.807769775390625
2020-12-17,45.71531677246094
2020-12-18,45.10707473754883
2020-12-21,44.76913833618164
2020-12-22,45.049137115478516
2020-12-23,45.116722106933594
2020-12-24,45.7442741394043
2020-12-28,47.51110076904297
2020-12-29,46.236671447753906
2020-12-30,46.21736145019531
2020-12-31,45.43532943725586
2021-01-04,45.07809829711914
2021-01-05,46.883541107177734
2021-01-06,47.68489074707031
2021-01-07,47.30835723876953
2021-01-08,47.37594223022461
2021-01-11,47.54006576538086
2021-01-12,48.06142044067383
2021-01-13,49.16207504272461
2021-01-14,50.27237319946289
2021-01-15,50.96751022338867
2021-01-19,50.81303024291992
2021-01-20,50.552364349365234
2021-01-21,50.21444320678711
2021-01-22,51.29576873779297
2021-01-25,52.65708923339844
