Date,ABM
2013-09-17,20.431793212890625
2013-09-18,20.47111701965332
2013-09-19,20.48684310913086
2013-09-20,20.596956253051758
2013-09-23,20.85647964477539
2013-09-24,20.809284210205078
2013-09-25,20.714916229248047
2013-09-26,20.84075355529785
2013-09-27,20.880064010620117
2013-09-30,20.935123443603516
2013-10-01,21.188207626342773
2013-10-02,20.919301986694336
2013-10-03,20.8402099609375
2013-10-04,20.8402099609375
2013-10-07,20.547576904296875
2013-10-08,20.48430633544922
2013-10-09,20.444759368896484
2013-10-10,21.267301559448242
2013-10-11,21.488746643066406
2013-10-14,21.607379913330078
2013-10-15,21.370113372802734
2013-10-16,21.36220359802246
2013-10-17,21.646926879882812
2013-10-18,22.192657470703125
2013-10-21,22.501100540161133
2013-10-22,22.928186416625977
2013-10-23,22.793737411499023
2013-10-24,22.643465042114258
2013-10-25,22.55646324157715
2013-10-28,22.46156120300293
2013-10-29,22.24010467529297
2013-10-30,21.6706600189209
2013-10-31,21.757658004760742
2013-11-01,21.939556121826172
2013-11-04,21.939556121826172
2013-11-05,21.900014877319336
2013-11-06,21.83674430847168
2013-11-07,21.591569900512695
2013-11-08,22.050283432006836
2013-11-11,21.797204971313477
2013-11-12,21.892108917236328
2013-11-13,22.042377471923828
2013-11-14,22.129377365112305
2013-11-15,22.18474006652832
2013-11-18,22.081918716430664
2013-11-19,21.76556396484375
2013-11-20,21.741836547851562
2013-11-21,21.939556121826172
2013-11-22,22.050283432006836
2013-11-25,22.08983612060547
2013-11-26,22.081918716430664
2013-11-27,22.10565185546875
2013-11-29,21.99492073059082
2013-12-02,21.94747543334961
2013-12-03,21.741836547851562
2013-12-04,21.662744522094727
2013-12-05,21.828832626342773
2013-12-06,21.99492073059082
2013-12-09,21.94747543334961
2013-12-10,21.188207626342773
2013-12-11,21.39384651184082
2013-12-12,21.939556121826172
2013-12-13,21.81302261352539
2013-12-16,22.010744094848633
2013-12-17,21.6706600189209
2013-12-18,21.828832626342773
2013-12-19,21.749746322631836
2013-12-20,22.192657470703125
2013-12-23,22.374555587768555
2013-12-24,22.603918075561523
2013-12-26,22.532737731933594
2013-12-27,22.66719627380371
2013-12-30,22.909730911254883
2013-12-31,22.734779357910156
2014-01-02,22.456459045410156
2014-01-03,22.607547760009766
2014-01-06,22.52802276611328
2014-01-07,22.623455047607422
2014-01-08,22.48826789855957
2014-01-09,22.623455047607422
2014-01-10,22.575742721557617
2014-01-13,22.130428314208984
2014-01-14,22.18610191345215
2014-01-15,22.098623275756836
2014-01-16,22.082719802856445
2014-01-17,22.106569290161133
2014-01-21,22.241756439208984
2014-01-22,22.43260383605957
2014-01-23,22.33717918395996
2014-01-24,21.788494110107422
2014-01-27,21.454505920410156
2014-01-28,21.54994010925293
2014-01-29,21.287521362304688
2014-01-30,21.502220153808594
2014-01-31,21.200044631958008
2014-02-03,20.68316650390625
2014-02-04,20.913766860961914
2014-02-05,20.7706356048584
2014-02-06,20.834251403808594
2014-02-07,21.07280731201172
2014-02-10,20.993289947509766
2014-02-11,21.526081085205078
2014-02-12,21.661264419555664
2014-02-13,21.875972747802734
2014-02-14,21.820297241210938
2014-02-18,21.947534561157227
2014-02-19,21.76463508605957
2014-02-20,21.9395809173584
2014-02-21,22.02705955505371
2014-02-24,22.1542911529541
2014-02-25,22.058855056762695
2014-02-26,22.241756439208984
2014-02-27,22.361040115356445
2014-02-28,22.448511123657227
2014-03-03,22.448511123657227
2014-03-04,23.402748107910156
2014-03-05,22.37694549560547
2014-03-06,22.48826789855957
2014-03-07,22.615507125854492
2014-03-10,22.710926055908203
2014-03-11,22.46441078186035
2014-03-12,22.480318069458008
2014-03-13,22.384897232055664
2014-03-14,22.480318069458008
2014-03-17,22.663219451904297
2014-03-18,22.965394973754883
2014-03-19,22.846111297607422
2014-03-20,22.8858699798584
2014-03-21,22.989240646362305
2014-03-24,22.750688552856445
2014-03-25,22.78249740600586
2014-03-26,22.41670036315918
2014-03-27,22.43260383605957
2014-03-28,22.37694549560547
2014-03-31,22.854063034057617
2014-04-01,23.049942016601562
2014-04-02,23.009965896606445
2014-04-03,23.105907440185547
2014-04-04,22.626205444335938
2014-04-07,22.506275177001953
2014-04-08,22.842073440551758
2014-04-09,22.858062744140625
2014-04-10,22.57823371887207
2014-04-11,21.786712646484375
2014-04-14,21.69077491760254
2014-04-15,21.562847137451172
2014-04-16,21.810705184936523
2014-04-17,22.138500213623047
2014-04-21,22.082534790039062
2014-04-22,22.250429153442383
2014-04-23,22.02656364440918
2014-04-24,21.866668701171875
2014-04-25,21.54685401916504
2014-04-28,21.666791915893555
2014-04-29,21.65879249572754
2014-04-30,21.65879249572754
2014-05-01,21.47490119934082
2014-05-02,21.730745315551758
2014-05-05,21.71475601196289
2014-05-06,21.35498046875
2014-05-07,21.50688934326172
2014-05-08,21.17108917236328
2014-05-09,21.418941497802734
2014-05-12,21.98659324645996
2014-05-13,21.722755432128906
2014-05-14,21.179086685180664
2014-05-15,20.995195388793945
2014-05-16,21.1950740814209
2014-05-19,21.402938842773438
2014-05-20,20.939226150512695
2014-05-21,20.95522117614746
2014-05-22,21.09913444519043
2014-05-23,21.786712646484375
2014-05-27,21.970596313476562
2014-05-28,21.74673843383789
2014-05-29,21.85067367553711
2014-05-30,21.802709579467773
2014-06-02,21.890649795532227
2014-06-03,21.498884201049805
2014-06-04,21.1950740814209
2014-06-05,21.57883644104004
2014-06-06,21.82668685913086
2014-06-09,21.642803192138672
2014-06-10,21.57883644104004
2014-06-11,21.50688934326172
2014-06-12,21.35498046875
2014-06-13,21.155101776123047
2014-06-16,21.019180297851562
2014-06-17,21.08314323425293
2014-06-18,21.1471004486084
2014-06-19,21.283018112182617
2014-06-20,21.362972259521484
2014-06-23,21.20306968688965
2014-06-24,20.987199783325195
2014-06-25,21.23504638671875
2014-06-26,21.163097381591797
2014-06-27,21.35498046875
2014-06-30,21.570838928222656
2014-07-01,21.872398376464844
2014-07-02,21.5909481048584
2014-07-03,21.872398376464844
2014-07-07,21.285381317138672
2014-07-08,21.196928024291992
2014-07-09,21.068265914916992
2014-07-10,20.97981071472168
2014-07-11,21.036094665527344
2014-07-14,20.955684661865234
2014-07-15,20.746610641479492
2014-07-16,20.875267028808594
2014-07-17,20.513410568237305
2014-07-18,20.66619873046875
2014-07-21,20.56165885925293
2014-07-22,20.609912872314453
2014-07-23,20.55362319946289
2014-07-24,20.489288330078125
2014-07-25,20.223920822143555
2014-07-28,20.08721351623535
2014-07-29,20.07917594909668
2014-07-30,20.095258712768555
2014-07-31,19.78969955444336
2014-08-01,19.75753402709961
2014-08-04,19.870105743408203
2014-08-05,19.98268699645996
2014-08-06,20.071142196655273
2014-08-07,19.99876594543457
2014-08-08,20.29628562927246
2014-08-11,20.489288330078125
2014-08-12,20.408876419067383
2014-08-13,20.60187339782715
2014-08-14,20.60187339782715
2014-08-15,20.55362319946289
2014-08-18,20.827024459838867
2014-08-19,20.96371841430664
2014-08-20,20.85114860534668
2014-08-21,20.91547966003418
2014-08-22,21.204967498779297
2014-08-25,21.0119686126709
2014-08-26,21.30949592590332
2014-08-27,21.221044540405273
2014-08-28,21.229093551635742
2014-08-29,21.389917373657227
2014-09-02,21.51053810119629
2014-09-03,21.365787506103516
2014-09-04,22.483535766601562
2014-09-05,22.716732025146484
2014-09-08,22.789108276367188
2014-09-09,22.45137596130371
2014-09-10,22.354875564575195
2014-09-11,22.459413528442383
2014-09-12,22.322702407836914
2014-09-15,22.202091217041016
2014-09-16,22.234254837036133
2014-09-17,22.194046020507812
2014-09-18,22.218172073364258
2014-09-19,21.896520614624023
2014-09-22,21.8482723236084
2014-09-23,21.462295532226562
2014-09-24,21.727649688720703
2014-09-25,21.213003158569336
2014-09-26,21.092390060424805
2014-09-29,20.995891571044922
2014-09-30,20.781524658203125
2014-10-01,20.36896514892578
2014-10-02,20.579286575317383
2014-10-03,20.967578887939453
2014-10-06,20.886688232421875
2014-10-07,20.611644744873047
2014-10-08,21.218345642089844
2014-10-09,20.692535400390625
2014-10-10,20.482219696044922
2014-10-13,20.31234359741211
2014-10-14,20.611644744873047
2014-10-15,20.854326248168945
2014-10-16,20.91094970703125
2014-10-17,20.854326248168945
2014-10-20,21.113191604614258
2014-10-21,21.234527587890625
2014-10-22,21.072738647460938
2014-10-23,21.25879669189453
2014-10-24,21.404401779174805
2014-10-27,21.493383407592773
2014-10-28,21.92212677001953
2014-10-29,22.027284622192383
2014-10-30,22.197158813476562
2014-10-31,22.358943939208984
2014-11-03,22.051551818847656
2014-11-04,21.986833572387695
2014-11-05,22.003015518188477
2014-11-06,22.132442474365234
2014-11-07,22.035375595092773
2014-11-10,22.051551818847656
2014-11-11,22.100086212158203
2014-11-12,22.180980682373047
2014-11-13,22.124357223510742
2014-11-14,22.019197463989258
2014-11-17,21.87358856201172
2014-11-18,21.88976287841797
2014-11-19,21.59854507446289
2014-11-20,21.64708709716797
2014-11-21,21.962570190429688
2014-11-24,22.172883987426758
2014-11-25,22.051551818847656
2014-11-26,22.019197463989258
2014-11-28,21.914030075073242
2014-12-01,21.816959381103516
2014-12-02,22.019197463989258
2014-12-03,22.156709671020508
2014-12-04,21.99492645263672
2014-12-05,22.100086212158203
2014-12-08,21.87358856201172
2014-12-09,22.77959442138672
2014-12-10,22.019197463989258
2014-12-11,22.2214298248291
2014-12-12,22.067729949951172
2014-12-15,22.399394989013672
2014-12-16,22.545001983642578
2014-12-17,22.67443084716797
2014-12-18,22.731056213378906
2014-12-19,22.650157928466797
2014-12-22,23.046541213989258
2014-12-23,23.483362197875977
2014-12-24,23.483362197875977
2014-12-26,23.628971099853516
2014-12-29,23.75840187072754
2014-12-30,23.56319236755371
2014-12-31,23.302915573120117
2015-01-02,23.115842819213867
2015-01-05,23.156511306762695
2015-01-06,23.270387649536133
2015-01-07,23.65266227722168
2015-01-08,23.94547462463379
2015-01-09,23.807205200195312
2015-01-12,23.937341690063477
2015-01-13,24.270824432373047
2015-01-14,24.075618743896484
2015-01-15,23.668933868408203
2015-01-16,24.067480087280273
2015-01-20,23.636394500732422
2015-01-21,23.668933868408203
2015-01-22,24.108154296875
2015-01-23,23.98614501953125
2015-01-26,23.937341690063477
2015-01-27,23.85599708557129
2015-01-28,23.59572982788086
2015-01-29,23.978015899658203
2015-01-30,23.481861114501953
2015-02-02,23.839738845825195
2015-02-03,24.579896926879883
2015-02-04,24.23015594482422
2015-02-05,24.40096092224121
2015-02-06,24.50669288635254
2015-02-09,24.246423721313477
2015-02-10,24.108154296875
2015-02-11,24.02681541442871
2015-02-12,24.189491271972656
2015-02-13,24.05121421813965
2015-02-17,24.498563766479492
2015-02-18,24.91338539123535
2015-02-19,24.96217918395996
2015-02-20,24.905248641967773
2015-02-23,25.157386779785156
2015-02-24,25.311927795410156
2015-02-25,24.994718551635742
2015-02-26,25.311927795410156
2015-02-27,25.287534713745117
2015-03-02,25.344463348388672
2015-03-03,25.303794860839844
2015-03-04,23.888540267944336
2015-03-05,24.2382869720459
2015-03-06,23.888540267944336
2015-03-09,23.912940979003906
2015-03-10,23.67707061767578
2015-03-11,23.89667320251465
2015-03-12,24.409095764160156
2015-03-13,24.1732177734375
2015-03-16,24.555498123168945
2015-03-17,25.27126121520996
2015-03-18,25.710477828979492
2015-03-19,25.79181671142578
2015-03-20,26.214771270751953
2015-03-23,26.16596221923828
2015-03-24,26.33677101135254
2015-03-25,25.702348709106445
2015-03-26,25.808076858520508
2015-03-27,26.02769660949707
2015-03-30,26.29610824584961
2015-03-31,26.042705535888672
2015-04-01,26.091751098632812
2015-04-02,26.173490524291992
2015-04-06,26.255229949951172
2015-04-07,26.010000228881836
2015-04-08,26.516807556152344
2015-04-09,26.50862693786621
2015-04-10,26.067224502563477
2015-04-13,26.148967742919922
2015-04-14,26.189844131469727
2015-04-15,26.247058868408203
2015-04-16,26.001834869384766
2015-04-17,25.544084548950195
2015-04-20,25.69940185546875
2015-04-21,26.173490524291992
2015-04-22,26.05088233947754
2015-04-23,26.255229949951172
2015-04-24,26.11627960205078
2015-04-27,26.11627960205078
2015-04-28,26.36966896057129
2015-04-29,26.247058868408203
2015-04-30,26.198013305664062
2015-05-01,26.296104431152344
2015-05-04,26.418710708618164
2015-05-05,26.279754638671875
2015-05-06,26.34515380859375
2015-05-07,26.410545349121094
2015-05-08,26.271583557128906
2015-05-11,26.173490524291992
2015-05-12,26.173490524291992
2015-05-13,26.05088233947754
2015-05-14,26.394189834594727
2015-05-15,26.148967742919922
2015-05-18,26.165315628051758
2015-05-19,26.582195281982422
2015-05-20,26.94185447692871
2015-05-21,26.680280685424805
2015-05-22,26.55767250061035
2015-05-26,26.35332489013672
2015-05-27,26.802894592285156
2015-05-28,26.737504959106445
2015-05-29,26.516807556152344
2015-06-01,26.565853118896484
2015-06-02,26.475934982299805
2015-06-03,27.1053409576416
2015-06-04,26.737504959106445
2015-06-05,26.737504959106445
2015-06-08,26.606719970703125
2015-06-09,26.900981903076172
2015-06-10,27.170730590820312
2015-06-11,27.236125946044922
2015-06-12,26.999074935913086
2015-06-15,26.884639739990234
2015-06-16,26.94185447692871
2015-06-17,26.84377098083496
2015-06-18,27.20343017578125
2015-06-19,27.252473831176758
2015-06-22,27.317867279052734
2015-06-23,27.473173141479492
2015-06-24,27.260648727416992
2015-06-25,27.41596031188965
2015-06-26,27.236125946044922
2015-06-29,26.851938247680664
2015-06-30,26.99980354309082
2015-07-01,26.934093475341797
2015-07-02,26.810869216918945
2015-07-06,26.6219482421875
2015-07-07,26.359100341796875
2015-07-08,26.301599502563477
2015-07-09,26.09624671936035
2015-07-10,26.424806594848633
2015-07-13,26.671234130859375
2015-07-14,26.82730484008789
2015-07-15,26.63016128540039
2015-07-16,26.88479995727539
2015-07-17,26.79444694519043
2015-07-20,26.753379821777344
2015-07-21,26.531591415405273
2015-07-22,26.95051383972168
2015-07-23,26.769800186157227
2015-07-24,26.490522384643555
2015-07-27,26.589088439941406
2015-07-28,26.761587142944336
2015-07-29,27.057292938232422
2015-07-30,27.09836769104004
2015-07-31,27.0737247467041
2015-08-03,26.99980354309082
2015-08-04,27.049083709716797
2015-08-05,27.303726196289062
2015-08-06,27.279075622558594
2015-08-07,27.131221771240234
2015-08-10,27.54192352294922
2015-08-11,27.369436264038086
2015-08-12,27.155866622924805
2015-08-13,27.106584548950195
2015-08-14,27.65692710876465
2015-08-17,27.76370620727539
2015-08-18,27.73085594177246
2015-08-19,27.47621726989746
2015-08-20,27.0737247467041
2015-08-21,27.049083709716797
2015-08-24,26.161954879760742
2015-08-25,25.882671356201172
2015-08-26,26.359100341796875
2015-08-27,26.342666625976562
2015-08-28,26.219457626342773
2015-08-31,26.293380737304688
2015-09-01,25.554113388061523
2015-09-02,25.6033935546875
2015-09-03,24.84769630432129
2015-09-04,24.018081665039062
2015-09-08,24.428787231445312
2015-09-09,24.412349700927734
2015-09-10,24.272706985473633
2015-09-11,24.346643447875977
2015-09-14,24.363067626953125
2015-09-15,24.560205459594727
2015-09-16,24.634126663208008
2015-09-17,24.551990509033203
2015-09-18,24.264497756958008
2015-09-21,24.15770721435547
2015-09-22,23.755224227905273
2015-09-23,23.76343536376953
2015-09-24,23.566295623779297
2015-09-25,23.574512481689453
2015-09-28,22.950239181518555
2015-09-29,22.900667190551758
2015-09-30,22.56194496154785
2015-10-01,22.479326248168945
2015-10-02,22.785009384155273
2015-10-05,23.288955688476562
2015-10-06,23.1650390625
2015-10-07,23.40461540222168
2015-10-08,23.900310516357422
2015-10-09,23.759859085083008
2015-10-12,23.801166534423828
2015-10-13,23.56158447265625
2015-10-14,23.32200050354004
2015-10-15,23.495494842529297
2015-10-16,23.56158447265625
2015-10-19,23.69376564025879
2015-10-20,23.412883758544922
2015-10-21,23.1650390625
2015-10-22,23.594627380371094
2015-10-23,23.536800384521484
2015-10-26,23.776384353637695
2015-10-27,23.602893829345703
2015-10-28,23.858997344970703
2015-10-29,23.041112899780273
2015-10-30,23.462444305419922
2015-11-02,23.660720825195312
2015-11-03,23.51201820373535
2015-11-04,23.462444305419922
2015-11-05,23.569843292236328
2015-11-06,23.660720825195312
2015-11-09,23.478971481323242
2015-11-10,23.735069274902344
2015-11-11,23.817689895629883
2015-11-12,23.768115997314453
2015-11-13,23.51201820373535
2015-11-16,23.801166534423828
2015-11-17,23.842470169067383
2015-11-18,24.049009323120117
2015-11-19,24.1646671295166
2015-11-20,24.58600425720215
2015-11-23,24.371198654174805
2015-11-24,24.569482803344727
2015-11-25,24.660350799560547
2015-11-27,24.78427505493164
2015-11-30,24.51165008544922
2015-12-01,24.866891860961914
2015-12-02,24.643829345703125
2015-12-03,23.974655151367188
2015-12-04,24.32163429260254
2015-12-07,23.892045974731445
2015-12-08,24.08205223083496
2015-12-09,23.916826248168945
2015-12-10,23.69376564025879
2015-12-11,23.421140670776367
2015-12-14,23.412883758544922
2015-12-15,23.586362838745117
2015-12-16,24.049009323120117
2015-12-17,23.66897964477539
2015-12-18,23.27243995666504
2015-12-21,23.520275115966797
2015-12-22,23.759859085083008
2015-12-23,24.156410217285156
2015-12-24,24.1646671295166
2015-12-28,24.222496032714844
2015-12-29,24.305112838745117
2015-12-30,24.024221420288086
2015-12-31,23.520275115966797
2016-01-04,22.859363555908203
2016-01-05,22.913389205932617
2016-01-06,22.688993453979492
2016-01-07,22.206953048706055
2016-01-08,22.090595245361328
2016-01-11,22.45627784729004
2016-01-12,22.5643253326416
2016-01-13,22.248506546020508
2016-01-14,22.896760940551758
2016-01-15,23.387109756469727
2016-01-19,24.018747329711914
2016-01-20,23.82759666442871
2016-01-21,23.752792358398438
2016-01-22,24.268077850341797
2016-01-25,24.101850509643555
2016-01-26,24.40104866027832
2016-01-27,24.21820831298828
2016-01-28,24.259754180908203
2016-01-29,24.957887649536133
2016-02-01,24.941267013549805
2016-02-02,24.484161376953125
2016-02-03,24.40104866027832
2016-02-04,24.567270278930664
2016-02-05,23.968883514404297
2016-02-08,24.475849151611328
2016-02-09,24.625446319580078
2016-02-10,24.91632843017578
2016-02-11,25.049306869506836
2016-02-12,25.240461349487305
2016-02-16,26.12973976135254
2016-02-17,26.1546688079834
2016-02-18,26.11311149597168
2016-02-19,26.470483779907227
2016-02-22,26.420621871948242
2016-02-23,26.3458251953125
2016-02-24,26.802921295166016
2016-02-25,26.769676208496094
2016-02-26,25.980134963989258
2016-02-29,26.09648323059082
2016-03-01,26.104799270629883
2016-03-02,25.772363662719727
2016-03-03,25.581218719482422
2016-03-04,25.464853286743164
2016-03-07,25.780681610107422
2016-03-08,25.631078720092773
2016-03-09,26.470483779907227
2016-03-10,25.822227478027344
2016-03-11,25.813915252685547
2016-03-14,25.581218719482422
2016-03-15,25.83053970336914
2016-03-16,25.988449096679688
2016-03-17,26.412311553955078
2016-03-18,26.4538631439209
2016-03-21,26.528669357299805
2016-03-22,26.570215225219727
2016-03-23,26.196226119995117
2016-03-24,26.162973403930664
2016-03-28,26.27102279663086
2016-03-29,26.595149993896484
2016-03-30,26.786298751831055
2016-03-31,26.8527889251709
2016-04-01,26.66163444519043
2016-04-04,26.4538631439209
2016-04-05,26.616777420043945
2016-04-06,26.733734130859375
2016-04-07,26.800565719604492
2016-04-08,26.792213439941406
2016-04-11,26.533227920532227
2016-04-12,26.69196319580078
2016-04-13,27.08461570739746
2016-04-14,26.90082550048828
2016-04-15,27.293468475341797
2016-04-18,27.059547424316406
2016-04-19,27.168155670166016
2016-04-20,27.059547424316406
2016-04-21,26.75044822692871
2016-04-22,26.86740493774414
2016-04-25,26.633481979370117
2016-04-26,26.875761032104492
2016-04-27,27.285120010375977
2016-04-28,27.067907333374023
2016-04-29,26.875761032104492
2016-05-02,27.159799575805664
2016-05-03,27.08461570739746
2016-05-04,27.360307693481445
2016-05-05,27.393728256225586
2016-05-06,27.168155670166016
2016-05-09,27.460559844970703
2016-05-10,27.8448486328125
2016-05-11,27.52739143371582
2016-05-12,27.56081199645996
2016-05-13,27.56081199645996
2016-05-16,27.619291305541992
2016-05-17,27.47726058959961
2016-05-18,27.218278884887695
2016-05-19,27.36865997314453
2016-05-20,27.686124801635742
2016-05-23,27.569162368774414
2016-05-24,28.003583908081055
2016-05-25,27.886621475219727
2016-05-26,28.12890625
2016-05-27,28.421306610107422
2016-05-31,28.54661750793457
2016-06-01,28.571672439575195
2016-06-02,28.75547981262207
2016-06-03,28.538259506225586
2016-06-06,28.496484756469727
2016-06-07,28.6050968170166
2016-06-08,29.039522171020508
2016-06-09,31.136455535888672
2016-06-10,31.161500930786133
2016-06-13,30.668598175048828
2016-06-14,30.735437393188477
2016-06-15,30.484806060791016
2016-06-16,30.635183334350586
2016-06-17,30.292654037475586
2016-06-20,30.309371948242188
2016-06-21,30.526588439941406
2016-06-22,30.376201629638672
2016-06-23,30.727088928222656
2016-06-24,29.858238220214844
2016-06-27,29.43216896057129
2016-06-28,29.44051742553711
2016-06-29,29.858238220214844
2016-06-30,30.476451873779297
2016-07-01,30.351139068603516
2016-07-05,30.615497589111328
2016-07-06,30.565156936645508
2016-07-07,30.43927001953125
2016-07-08,30.900840759277344
2016-07-11,31.110647201538086
2016-07-12,31.26171875
2016-07-13,31.253324508666992
2016-07-14,31.08547592163086
2016-07-15,31.26171875
2016-07-18,31.093868255615234
2016-07-19,30.8588924407959
2016-07-20,31.127437591552734
2016-07-21,31.17780113220215
2016-07-22,31.488311767578125
2016-07-25,31.29529571533203
2016-07-26,31.488311767578125
2016-07-27,31.563852310180664
2016-07-28,31.253324508666992
2016-07-29,31.228137969970703
2016-08-01,31.27851104736328
2016-08-02,30.9260196685791
2016-08-03,31.27851104736328
2016-08-04,31.15260124206543
2016-08-05,31.27010154724121
2016-08-08,31.135818481445312
2016-08-09,31.219758987426758
2016-08-10,31.563852310180664
2016-08-11,31.8995304107666
2016-08-12,31.66455078125
2016-08-15,31.99186897277832
2016-08-16,31.88275718688965
2016-08-17,31.798828125
2016-08-18,31.824003219604492
2016-08-19,31.75686264038086
2016-08-22,32.06739807128906
2016-08-23,32.184879302978516
2016-08-24,32.01703643798828
2016-08-25,32.100948333740234
2016-08-26,31.91632843017578
2016-08-29,31.91632843017578
2016-08-30,32.22684097290039
2016-08-31,32.25202941894531
2016-09-01,32.445037841796875
2016-09-02,32.654850006103516
2016-09-06,32.72200393676758
2016-09-07,32.43665313720703
2016-09-08,33.9221076965332
2016-09-09,32.37790298461914
2016-09-12,32.52897262573242
2016-09-13,32.53736114501953
2016-09-14,32.73878860473633
2016-09-15,33.08287048339844
2016-09-16,32.82271194458008
2016-09-19,32.688419342041016
2016-09-20,32.394691467285156
2016-09-21,33.03252029418945
2016-09-22,33.56962585449219
2016-09-23,33.33463668823242
2016-09-26,33.19196701049805
2016-09-27,33.06608200073242
2016-09-28,33.30946350097656
2016-09-29,33.00733184814453
2016-09-30,33.31785202026367
2016-10-03,33.60320281982422
2016-10-04,33.05964660644531
2016-10-05,32.95008087158203
2016-10-06,33.084930419921875
2016-10-07,32.68043518066406
2016-10-10,32.69728469848633
2016-10-11,32.20008850097656
2016-10-12,32.08211135864258
2016-10-13,32.09052276611328
2016-10-14,31.87142562866211
2016-10-17,31.913551330566406
2016-10-18,32.12424850463867
2016-10-19,31.905136108398438
2016-10-20,32.031524658203125
2016-10-21,32.00625991821289
2016-10-24,32.64670944213867
2016-10-25,32.41920852661133
2016-10-26,32.318058013916016
2016-10-27,32.26749801635742
2016-10-28,32.52031326293945
2016-10-31,32.93323516845703
2016-11-01,32.51188278198242
2016-11-02,32.20851516723633
2016-11-03,32.27592086791992
2016-11-04,32.26749801635742
2016-11-07,32.865814208984375
2016-11-08,33.1860466003418
2016-11-09,33.94449996948242
2016-11-10,34.92203903198242
2016-11-11,35.34339904785156
2016-11-14,36.17768478393555
2016-11-15,36.73387908935547
2016-11-16,35.83218002319336
2016-11-17,36.2451057434082
2016-11-18,36.978271484375
2016-11-21,37.35749435424805
2016-11-22,37.43333053588867
2016-11-23,37.10465621948242
2016-11-25,37.36591339111328
2016-11-28,37.340633392333984
2016-11-29,37.73670959472656
2016-11-30,37.07938766479492
2016-12-01,36.28725051879883
2016-12-02,36.71702194213867
2016-12-05,37.264793395996094
2016-12-06,36.11870193481445
2016-12-07,36.2451057434082
2016-12-08,36.19453048706055
2016-12-09,36.2451057434082
2016-12-12,36.135562896728516
2016-12-13,36.16926193237305
2016-12-14,33.29560089111328
2016-12-15,33.455718994140625
2016-12-16,33.750675201416016
2016-12-19,33.936073303222656
2016-12-20,34.36585998535156
2016-12-21,34.1046257019043
2016-12-22,34.05404281616211
2016-12-23,33.82652282714844
2016-12-27,34.19730758666992
2016-12-28,34.06247329711914
2016-12-29,34.36585998535156
2016-12-30,34.416419982910156
2017-01-03,34.52642822265625
2017-01-04,35.068016052246094
2017-01-05,34.3317985534668
2017-01-06,33.68866729736328
2017-01-09,33.350162506103516
2017-01-10,33.485557556152344
2017-01-11,34.02714157104492
2017-01-12,33.6547966003418
2017-01-13,34.24717712402344
2017-01-17,33.67173767089844
2017-01-18,33.72249221801758
2017-01-19,33.324771881103516
2017-01-20,33.544795989990234
2017-01-23,33.3924674987793
2017-01-24,34.255645751953125
2017-01-25,34.424888610839844
2017-01-26,34.661827087402344
2017-01-27,35.0087890625
2017-01-30,34.348716735839844
2017-01-31,34.17947769165039
2017-02-01,33.967918395996094
2017-02-02,33.87482833862305
2017-02-03,34.577205657958984
2017-02-06,34.18794250488281
2017-02-07,34.010215759277344
2017-02-08,33.76481628417969
2017-02-09,34.0948486328125
2017-02-10,34.32333755493164
2017-02-13,34.54335403442383
2017-02-14,34.14562225341797
2017-02-15,34.19639205932617
2017-02-16,34.58565902709961
2017-02-17,34.17947769165039
2017-02-21,34.52642822265625
2017-02-22,34.729522705078125
2017-02-23,34.78030014038086
2017-02-24,34.77183532714844
2017-02-27,35.18649673461914
2017-02-28,34.517967224121094
2017-03-01,34.822601318359375
2017-03-02,34.85646057128906
2017-03-03,34.53489685058594
2017-03-06,34.24717712402344
2017-03-07,34.035614013671875
2017-03-08,35.965030670166016
2017-03-09,35.838096618652344
2017-03-10,36.599700927734375
2017-03-13,36.912818908691406
2017-03-14,36.81973648071289
2017-03-15,37.48826599121094
2017-03-16,37.59827423095703
2017-03-17,37.699806213378906
2017-03-20,37.25131607055664
2017-03-21,36.7604866027832
2017-03-22,36.64200973510742
2017-03-23,36.73509216308594
2017-03-24,36.60817337036133
2017-03-27,36.650482177734375
2017-03-28,36.51508712768555
2017-03-29,36.38813400268555
2017-03-30,36.76895523071289
2017-03-31,36.89588928222656
2017-04-03,35.91426467895508
2017-04-04,36.14365005493164
2017-04-05,35.60838317871094
2017-04-06,35.769805908203125
2017-04-07,35.599891662597656
2017-04-10,35.56590270996094
2017-04-11,35.95673751831055
2017-04-12,36.067195892333984
2017-04-13,35.65937042236328
2017-04-17,35.863277435302734
2017-04-18,36.237117767333984
2017-04-19,36.237117767333984
2017-04-20,36.55998611450195
2017-04-21,36.593963623046875
2017-04-24,36.9932975769043
2017-04-25,37.069759368896484
2017-04-26,37.03578186035156
2017-04-27,36.959312438964844
2017-04-28,36.6959228515625
2017-05-01,36.865848541259766
2017-05-02,36.98480987548828
2017-05-03,36.88283920288086
2017-05-04,36.967811584472656
2017-05-05,37.052772521972656
2017-05-08,36.60246658325195
2017-05-09,36.704437255859375
2017-05-10,36.55998611450195
2017-05-11,36.10968017578125
2017-05-12,35.888771057128906
2017-05-15,36.10968017578125
2017-05-16,35.69335174560547
2017-05-17,35.2005615234375
2017-05-18,35.19206619262695
2017-05-19,35.08162307739258
2017-05-22,35.455440521240234
2017-05-23,35.74433135986328
2017-05-24,35.769805908203125
2017-05-25,35.93974304199219
2017-05-26,35.84627914428711
2017-05-30,35.99922180175781
2017-05-31,36.568485260009766
2017-06-01,37.239688873291016
