Date,PEBO
2017-05-26,21.056568145751953
2017-05-30,20.64289665222168
2017-05-31,20.514047622680664
2017-06-01,21.178634643554688
2017-06-02,21.327829360961914
2017-06-05,21.3210506439209
2017-06-06,21.239673614501953
2017-06-07,21.37530517578125
2017-06-08,22.073795318603516
2017-06-09,22.840099334716797
2017-06-12,22.697696685791016
2017-06-13,22.71125602722168
2017-06-14,22.37896156311035
2017-06-15,22.467126846313477
2017-06-16,22.29758644104004
2017-06-19,22.236547470092773
2017-06-20,22.121267318725586
2017-06-21,21.524490356445312
2017-06-22,21.483808517456055
2017-06-23,21.341392517089844
2017-06-26,21.334606170654297
2017-06-27,21.402427673339844
2017-06-28,21.890689849853516
2017-06-29,22.100919723510742
2017-06-30,21.788972854614258
2017-07-03,22.460338592529297
2017-07-05,22.41286849975586
2017-07-06,22.189077377319336
2017-07-07,22.256898880004883
2017-07-10,21.95851707458496
2017-07-11,21.93816375732422
2017-07-12,21.92460060119629
2017-07-13,21.85678482055664
2017-07-14,21.578744888305664
2017-07-17,21.578744888305664
2017-07-18,21.456674575805664
2017-07-19,21.158296585083008
2017-07-20,21.341392517089844
2017-07-21,21.022661209106445
2017-07-24,20.927722930908203
2017-07-25,22.670568466186523
2017-07-26,22.52137565612793
2017-07-27,22.324708938598633
2017-07-28,22.046667098999023
2017-07-31,22.107702255249023
2017-08-01,22.22298812866211
2017-08-02,22.045475006103516
2017-08-03,21.738245010375977
2017-08-04,21.99768829345703
2017-08-07,21.710933685302734
2017-08-08,21.431013107299805
2017-08-09,21.17157745361328
2017-08-10,20.90531349182129
2017-08-11,20.529808044433594
2017-08-14,21.335433959960938
2017-08-15,21.123788833618164
2017-08-16,20.994070053100586
2017-08-17,20.495670318603516
2017-08-18,20.830209732055664
2017-08-21,20.837039947509766
2017-08-22,20.843860626220703
2017-08-23,20.789249420166016
2017-08-24,20.843860626220703
2017-08-25,21.06916618347168
2017-08-28,21.110130310058594
2017-08-29,21.035032272338867
2017-08-30,21.048686981201172
2017-08-31,21.20570945739746
2017-09-01,21.301300048828125
2017-09-05,20.796072006225586
2017-09-06,20.85751724243164
2017-09-07,20.475191116333008
2017-09-08,20.816560745239258
2017-09-11,21.123788833618164
2017-09-12,21.46515655517578
2017-09-13,21.758731842041016
2017-09-14,21.574386596679688
2017-09-15,21.854310989379883
2017-09-18,21.861141204833984
2017-09-19,21.867965698242188
2017-09-20,22.3936710357666
2017-09-21,21.90892791748047
2017-09-22,22.25029182434082
2017-09-25,22.33222770690918
2017-09-26,22.74869155883789
2017-09-27,23.035444259643555
2017-09-28,23.192474365234375
2017-09-29,22.933032989501953
2017-10-02,23.206127166748047
2017-10-03,23.199298858642578
2017-10-04,22.741867065429688
2017-10-05,23.049095153808594
2017-10-06,23.192474365234375
2017-10-09,23.26757049560547
2017-10-10,23.212955474853516
2017-10-11,23.17198944091797
2017-10-12,23.076400756835938
2017-10-13,23.151508331298828
2017-10-16,23.165159225463867
2017-10-17,22.81014060974121
2017-10-18,22.885242462158203
2017-10-19,23.049095153808594
2017-10-20,23.09006118774414
2017-10-23,22.550697326660156
2017-10-24,23.151508331298828
2017-10-25,23.356319427490234
2017-10-26,23.342666625976562
2017-10-27,23.31536293029785
2017-10-30,22.68724250793457
2017-10-31,22.612146377563477
2017-11-01,22.714553833007812
2017-11-02,23.333105087280273
2017-11-03,23.113174438476562
2017-11-06,22.790151596069336
2017-11-07,21.979164123535156
2017-11-08,21.944799423217773
2017-11-09,21.793603897094727
2017-11-10,21.74549102783203
2017-11-13,22.034154891967773
2017-11-14,22.398406982421875
2017-11-15,22.315935134887695
2017-11-16,22.50149917602539
2017-11-17,22.49462890625
2017-11-20,22.666446685791016
2017-11-21,23.126928329467773
2017-11-22,22.797027587890625
2017-11-24,22.439645767211914
2017-11-27,22.57709503173828
2017-11-28,23.236886978149414
2017-11-29,23.449935913085938
2017-11-30,23.27124786376953
2017-12-01,23.24376106262207
2017-12-04,23.298738479614258
2017-12-05,23.023834228515625
2017-12-06,22.80389976501465
2017-12-07,22.906993865966797
2017-12-08,22.64582633972168
2017-12-11,22.590843200683594
2017-12-12,22.797027587890625
2017-12-13,23.00321388244629
2017-12-14,22.728302001953125
2017-12-15,22.89324951171875
2017-12-18,23.250638961791992
2017-12-19,23.065061569213867
2017-12-20,22.8382625579834
2017-12-21,23.023834228515625
2017-12-22,22.872629165649414
2017-12-26,22.91387176513672
2017-12-27,22.755788803100586
2017-12-28,22.59771728515625
2017-12-29,22.419025421142578
2018-01-02,22.65270233154297
2018-01-03,22.831398010253906
2018-01-04,22.810773849487305
2018-01-05,22.728302001953125
2018-01-08,22.65957260131836
2018-01-09,22.955102920532227
2018-01-10,23.195648193359375
2018-01-11,23.449935913085938
2018-01-12,23.676746368408203
2018-01-16,23.20252227783203
2018-01-17,23.54616355895996
2018-01-18,23.360595703125
2018-01-19,23.456815719604492
2018-01-22,23.38808822631836
2018-01-23,23.54616355895996
2018-01-24,23.86231231689453
2018-01-25,24.254060745239258
2018-01-26,24.748899459838867
2018-01-29,24.632057189941406
2018-01-30,24.666431427001953
2018-01-31,24.47398567199707
2018-02-01,24.64581298828125
2018-02-02,24.52811622619629
2018-02-05,23.614286422729492
2018-02-06,23.6904354095459
2018-02-07,23.711200714111328
2018-02-08,23.448123931884766
2018-02-09,23.475828170776367
2018-02-12,23.69736099243164
2018-02-13,23.683509826660156
2018-02-14,24.147354125976562
2018-02-15,24.29273796081543
2018-02-16,24.479656219482422
2018-02-20,24.071203231811523
2018-02-21,24.37581443786621
2018-02-22,24.022741317749023
2018-02-23,24.23042869567871
2018-02-26,24.38965606689453
2018-02-27,24.403507232666016
2018-02-28,23.877363204956055
2018-03-01,24.071203231811523
2018-03-02,24.32735252380371
2018-03-05,24.49350929260254
2018-03-06,24.770416259765625
2018-03-07,25.03349494934082
2018-03-08,24.915803909301758
2018-03-09,25.40734100341797
2018-03-12,25.268877029418945
2018-03-13,25.13734245300293
2018-03-14,24.93657684326172
2018-03-15,25.16503143310547
2018-03-16,25.29657554626465
2018-03-19,25.365798950195312
2018-03-20,25.06119155883789
2018-03-21,25.17194938659668
2018-03-22,24.72888946533203
2018-03-23,23.801206588745117
2018-03-26,24.65964698791504
2018-03-27,24.285818099975586
2018-03-28,24.590425491333008
2018-03-29,24.541959762573242
2018-04-02,24.057353973388672
2018-04-03,24.4381160736084
2018-04-04,24.742733001708984
2018-04-05,24.680419921875
2018-04-06,24.285818099975586
2018-04-09,24.154277801513672
2018-04-10,24.61811637878418
2018-04-11,24.45888328552246
2018-04-12,24.78426742553711
2018-04-13,24.562732696533203
2018-04-16,24.908878326416016
2018-04-17,24.749650955200195
2018-04-18,24.853496551513672
2018-04-19,25.06119155883789
2018-04-20,24.991954803466797
2018-04-23,25.386566162109375
2018-04-24,26.03732681274414
2018-04-25,25.691177368164062
2018-04-26,25.462718963623047
2018-04-27,25.102725982666016
2018-04-30,24.825809478759766
2018-05-01,24.846582412719727
2018-05-02,24.832735061645508
2018-05-03,24.708112716674805
2018-05-04,25.210512161254883
2018-05-07,25.266334533691406
2018-05-08,25.573348999023438
2018-05-09,25.615222930908203
2018-05-10,25.6640625
2018-05-11,25.517532348632812
2018-05-14,25.02909278869629
2018-05-15,25.175617218017578
2018-05-16,25.280288696289062
2018-05-17,25.489622116088867
2018-05-18,25.538463592529297
2018-05-21,25.83153533935547
2018-05-22,25.998991012573242
2018-05-23,25.929222106933594
2018-05-24,25.88735008239746
2018-05-25,25.91526222229004
2018-05-29,25.698951721191406
2018-05-30,26.243209838867188
2018-05-31,26.187393188476562
2018-06-01,26.522321701049805
2018-06-04,26.780502319335938
2018-06-05,26.731651306152344
2018-06-06,26.947959899902344
2018-06-07,26.91307830810547
2018-06-08,26.989830017089844
2018-06-11,26.599082946777344
2018-06-12,26.319971084594727
2018-06-13,26.55721664428711
2018-06-14,26.640941619873047
2018-06-15,26.80142593383789
2018-06-18,26.836322784423828
2018-06-19,27.192180633544922
2018-06-20,27.49920654296875
2018-06-21,27.282894134521484
2018-06-22,27.15729522705078
2018-06-25,27.02472496032715
2018-06-26,26.996809005737305
2018-06-27,26.361841201782227
2018-06-28,26.445568084716797
2018-06-29,26.361841201782227
2018-07-02,26.815393447875977
2018-07-03,26.85028076171875
2018-07-05,26.996809005737305
2018-07-06,27.101472854614258
2018-07-09,27.513153076171875
2018-07-10,27.052637100219727
2018-07-11,26.947959899902344
2018-07-12,26.703744888305664
2018-07-13,26.494417190551758
2018-07-16,26.738630294799805
2018-07-17,26.56418800354004
2018-07-18,26.717702865600586
2018-07-19,26.85028076171875
2018-07-20,27.122404098510742
2018-07-23,27.36663246154785
2018-07-24,26.319971084594727
2018-07-25,26.710721969604492
2018-07-26,26.69676399230957
2018-07-27,26.054813385009766
2018-07-30,25.726865768432617
2018-07-31,25.2733154296875
2018-08-01,25.38495635986328
2018-08-02,25.740814208984375
2018-08-03,25.189577102661133
2018-08-06,25.231443405151367
2018-08-07,25.252546310424805
2018-08-08,25.421314239501953
2018-08-09,25.449440002441406
2018-08-10,25.168155670166016
2018-08-13,25.19628143310547
2018-08-14,25.386152267456055
2018-08-15,25.217384338378906
2018-08-16,25.3580265045166
2018-08-17,25.32990074157715
2018-08-20,25.343961715698242
2018-08-21,25.435375213623047
2018-08-22,25.252546310424805
2018-08-23,25.006418228149414
2018-08-24,25.266603469848633
2018-08-27,25.273637771606445
2018-08-28,25.245512008666992
2018-08-29,25.14706039428711
2018-08-30,25.11189842224121
2018-08-31,25.217384338378906
2018-09-04,25.40021324157715
2018-09-05,25.590087890625
2018-09-06,25.590087890625
2018-09-07,25.59711456298828
2018-09-10,25.71666717529297
2018-09-11,25.568994522094727
2018-09-12,25.273637771606445
2018-09-13,25.273637771606445
2018-09-14,25.590087890625
2018-09-17,25.252546310424805
2018-09-18,25.14706039428711
2018-09-19,25.09783172607422
2018-09-20,25.379121780395508
2018-09-21,25.941692352294922
2018-09-24,25.25957679748535
2018-09-25,25.140026092529297
2018-09-26,24.74622344970703
2018-09-27,24.59151268005371
2018-09-28,24.633710861206055
2018-10-01,24.162551879882812
2018-10-02,23.90236473083496
2018-10-03,24.4789981842041
2018-10-04,24.331327438354492
2018-10-05,24.134422302246094
2018-10-08,24.464941024780273
2018-10-09,24.633710861206055
2018-10-10,24.387584686279297
2018-10-11,23.740619659423828
2018-10-12,23.15695571899414
2018-10-15,23.38198471069336
2018-10-16,23.571853637695312
2018-10-17,23.775785446166992
2018-10-18,23.63514518737793
2018-10-19,23.459333419799805
2018-10-22,23.578882217407227
2018-10-23,23.9234561920166
2018-10-24,23.445276260375977
2018-10-25,23.88126564025879
2018-10-26,23.78281593322754
2018-10-29,24.106294631958008
2018-10-30,24.52822494506836
2018-10-31,24.071134567260742
2018-11-01,24.007843017578125
2018-11-02,24.277435302734375
2018-11-05,24.071697235107422
2018-11-06,24.34128761291504
2018-11-07,24.759864807128906
2018-11-08,24.830806732177734
2018-11-09,24.504457473754883
2018-11-12,24.40514373779297
2018-11-13,24.291627883911133
2018-11-14,24.149736404418945
2018-11-15,24.532838821411133
2018-11-16,24.688920974731445
2018-11-19,24.660539627075195
2018-11-20,24.21358871459961
2018-11-21,24.2348690032959
2018-11-23,24.518653869628906
2018-11-26,24.61797523498535
2018-11-27,24.48317527770996
2018-11-28,24.809524536132812
2018-11-29,24.62507438659668
2018-11-30,24.759864807128906
2018-12-03,24.59668731689453
2018-12-04,22.901098251342773
2018-12-06,22.87981414794922
2018-12-07,23.092647552490234
2018-12-10,22.886911392211914
2018-12-11,22.936574935913086
2018-12-12,23.234542846679688
2018-12-13,22.815967559814453
2018-12-14,22.41867446899414
2018-12-17,22.25550079345703
2018-12-18,22.02847671508789
2018-12-19,21.1700382232666
2018-12-20,21.191326141357422
2018-12-21,20.886259078979492
2018-12-24,20.339984893798828
2018-12-26,21.148757934570312
2018-12-27,20.737274169921875
2018-12-28,21.099090576171875
2018-12-31,21.3544979095459
2019-01-02,21.588613510131836
2019-01-03,21.4751033782959
2019-01-04,22.063949584960938
2019-01-07,22.15617561340332
2019-01-08,22.42576789855957
2019-01-09,22.31934928894043
2019-01-10,22.191652297973633
2019-01-11,22.149080276489258
2019-01-14,22.071044921875
2019-01-15,22.149080276489258
2019-01-16,22.4896183013916
2019-01-17,22.510906219482422
2019-01-18,22.354827880859375
2019-01-22,22.92238426208496
2019-01-23,23.32677459716797
2019-01-24,23.22035789489746
2019-01-25,23.397714614868164
2019-01-28,23.092647552490234
2019-01-29,22.886911392211914
2019-01-30,22.801776885986328
2019-01-31,22.702451705932617
2019-02-01,22.860008239746094
2019-02-04,23.1249942779541
2019-02-05,23.060537338256836
2019-02-06,23.031888961791992
2019-02-07,23.17512321472168
2019-02-08,23.07486343383789
2019-02-11,23.318357467651367
2019-02-12,23.48307228088379
2019-02-13,23.640628814697266
2019-02-14,23.561857223510742
2019-02-15,24.134784698486328
2019-02-19,24.299501419067383
2019-02-20,24.45706558227539
2019-02-21,24.464221954345703
2019-02-22,24.363956451416016
2019-02-25,24.19923973083496
2019-02-26,23.88412857055664
2019-02-27,23.927099227905273
2019-02-28,23.876970291137695
2019-03-01,23.690763473510742
2019-03-04,23.511722564697266
2019-03-05,23.44010353088379
2019-03-06,22.83136558532715
2019-03-07,22.673809051513672
2019-03-08,22.602190017700195
2019-03-11,22.666645050048828
2019-03-12,22.666645050048828
2019-03-13,22.61651039123535
2019-03-14,22.595027923583984
2019-03-15,22.77406883239746
2019-03-18,22.788393020629883
2019-03-19,22.40882682800293
2019-03-20,22.509090423583984
2019-03-21,22.595027923583984
2019-03-22,21.44200325012207
2019-03-25,21.51361846923828
2019-03-26,21.928997039794922
2019-03-27,22.122356414794922
2019-03-28,22.344375610351562
2019-03-29,22.179651260375977
2019-04-01,22.55205726623535
2019-04-02,22.258434295654297
2019-04-03,22.287080764770508
2019-04-04,22.623676300048828
2019-04-05,22.824201583862305
2019-04-08,22.83852767944336
2019-04-09,22.516250610351562
2019-04-10,22.77406883239746
2019-04-11,22.824201583862305
2019-04-12,23.103504180908203
2019-04-15,22.795555114746094
2019-04-16,23.110671997070312
2019-04-17,23.010406494140625
2019-04-18,22.709611892700195
2019-04-22,22.308565139770508
2019-04-23,23.117828369140625
2019-04-24,23.22525405883789
2019-04-25,22.77406883239746
2019-04-26,23.103504180908203
2019-04-29,23.662118911743164
2019-04-30,23.404298782348633
2019-05-01,23.203773498535156
2019-05-02,23.318357467651367
2019-05-03,23.81049346923828
2019-05-06,23.904573440551758
2019-05-07,23.694690704345703
2019-05-08,23.74535369873047
2019-05-09,23.716405868530273
2019-05-10,23.651269912719727
2019-05-13,22.862411499023438
2019-05-14,23.303882598876953
2019-05-15,22.978206634521484
2019-05-16,23.12295150756836
2019-05-17,22.9926815032959
2019-05-20,23.28940773010254
2019-05-21,23.571659088134766
2019-05-22,23.397966384887695
2019-05-23,22.797279357910156
2019-05-24,23.260456085205078
2019-05-28,23.0433406829834
2019-05-29,22.9926815032959
2019-05-30,22.645296096801758
2019-05-31,22.37027931213379
2019-06-03,22.522262573242188
2019-06-04,23.08676528930664
2019-06-05,22.8406982421875
2019-06-06,22.732135772705078
2019-06-07,22.543973922729492
2019-06-10,22.92754364013672
2019-06-11,23.09400177001953
2019-06-12,23.144662857055664
2019-06-13,23.28940773010254
2019-06-14,23.267696380615234
2019-06-17,23.021629333496094
2019-06-18,23.173608779907227
2019-06-19,23.09400177001953
2019-06-20,22.869644165039062
2019-06-21,22.746614456176758
2019-06-24,22.616342544555664
2019-06-25,22.746614456176758
2019-06-26,22.681480407714844
2019-06-27,23.27492904663086
2019-06-28,23.34730339050293
2019-07-01,23.419675827026367
2019-07-02,23.144662857055664
2019-07-03,23.18084716796875
2019-07-05,23.600610733032227
2019-07-08,23.296649932861328
2019-07-09,23.390731811523438
2019-07-10,23.253223419189453
2019-07-11,23.217037200927734
2019-07-12,23.38349151611328
2019-07-15,23.065052032470703
2019-07-16,23.072290420532227
2019-07-17,22.85517120361328
2019-07-18,23.021629333496094
2019-07-19,22.978206634521484
2019-07-22,23.021629333496094
2019-07-23,22.9420166015625
2019-07-24,23.513763427734375
2019-07-25,23.224267959594727
2019-07-26,23.59337043762207
2019-07-29,23.260456085205078
2019-07-30,23.615081787109375
2019-07-31,23.455856323242188
2019-08-01,22.732135772705078
2019-08-02,22.893104553222656
2019-08-05,22.410221099853516
2019-08-06,22.512651443481445
2019-08-07,22.410221099853516
2019-08-08,22.863834381103516
2019-08-09,23.11990737915039
2019-08-12,23.207706451416016
2019-08-13,23.280872344970703
2019-08-14,22.680923461914062
2019-08-15,22.600440979003906
2019-08-16,23.383302688598633
2019-08-19,23.280872344970703
2019-08-20,22.958951950073242
2019-08-21,23.083330154418945
2019-08-22,22.95163917541504
2019-08-23,22.263887405395508
2019-08-26,22.49070167541504
2019-08-27,22.059032440185547
2019-08-28,22.219993591308594
2019-08-29,22.476062774658203
2019-08-30,22.46875
2019-09-03,22.095611572265625
2019-09-04,22.139514923095703
2019-09-05,22.439483642578125
2019-09-06,22.300472259521484
2019-09-09,23.017480850219727
2019-09-10,23.324771881103516
2019-09-11,23.910085678100586
2019-09-12,23.910085678100586
2019-09-13,24.34907341003418
2019-09-16,24.180789947509766
2019-09-17,24.093000411987305
2019-09-18,24.07836151123047
2019-09-19,23.86618423461914
2019-09-20,23.895450592041016
2019-09-23,23.90276527404785
2019-09-24,23.514995574951172
2019-09-25,23.880823135375977
2019-09-26,23.383302688598633
2019-09-27,23.39793586730957
2019-09-30,23.2735538482666
2019-10-01,22.841880798339844
2019-10-02,22.680923461914062
2019-10-03,22.57849884033203
2019-10-04,22.658977508544922
2019-10-07,22.680923461914062
2019-10-08,22.359004974365234
2019-10-09,22.395587921142578
2019-10-10,22.38827133178711
2019-10-11,22.76872444152832
2019-10-14,22.76140594482422
2019-10-15,22.958951950073242
2019-10-16,23.11990737915039
2019-10-17,23.266239166259766
2019-10-18,23.29550552368164
2019-10-21,23.668643951416016
2019-10-22,24.07836151123047
2019-10-23,24.034461975097656
2019-10-24,23.749122619628906
2019-10-25,23.785709381103516
2019-10-28,23.968612670898438
2019-10-29,24.15884780883789
2019-10-30,24.129573822021484
2019-10-31,23.932031631469727
2019-11-01,24.242551803588867
2019-11-04,24.434776306152344
2019-11-05,24.59742546081543
2019-11-06,24.493925094604492
2019-11-07,24.538286209106445
2019-11-08,24.405202865600586
2019-11-11,24.397809982299805
2019-11-12,24.405202865600586
2019-11-13,24.205585479736328
2019-11-14,24.183406829833984
2019-11-15,24.1907958984375
2019-11-18,23.946823120117188
2019-11-19,24.168617248535156
2019-11-20,24.005970001220703
2019-11-21,23.99857521057129
2019-11-22,24.13904571533203
2019-11-25,24.464353561401367
2019-11-26,24.220369338989258
2019-11-27,24.279516220092773
2019-11-29,24.183406829833984
2019-12-02,24.057722091674805
2019-12-03,23.784164428710938
2019-12-04,23.880285263061523
2019-12-05,24.020753860473633
2019-12-06,24.168617248535156
2019-12-09,24.212980270385742
2019-12-10,24.331274032592773
2019-12-11,24.464353561401367
2019-12-12,24.8044376373291
2019-12-13,24.723115921020508
2019-12-16,25.20368003845215
2019-12-17,25.425477981567383
2019-12-18,25.395906448364258
2019-12-19,25.432872772216797
2019-12-20,25.46984100341797
2019-12-23,25.47723388671875
2019-12-24,25.462444305419922
2019-12-26,25.551162719726562
2019-12-27,25.61770248413086
2019-12-30,25.721210479736328
2019-12-31,25.62509536743164
2020-01-02,25.62509536743164
2020-01-03,25.52897834777832
2020-01-06,25.32196617126465
2020-01-07,25.13713836669922
2020-01-08,25.25543212890625
2020-01-09,25.13713836669922
2020-01-10,25.425477981567383
2020-01-13,25.809921264648438
2020-01-14,25.662059783935547
2020-01-15,25.395906448364258
2020-01-16,25.750778198242188
2020-01-17,25.588130950927734
2020-01-21,26.0465087890625
2020-01-22,26.179590225219727
2020-01-23,25.994760513305664
2020-01-24,25.76556396484375
2020-01-27,25.536375045776367
2020-01-28,25.285003662109375
2020-01-29,24.870981216430664
2020-01-30,24.907947540283203
2020-01-31,24.30299186706543
2020-02-03,24.624135971069336
2020-02-04,24.459827423095703
2020-02-05,25.094661712646484
2020-02-06,24.810855865478516
2020-02-07,24.400075912475586
2020-02-10,24.57932472229004
2020-02-11,24.71376609802246
2020-02-12,24.594263076782227
2020-02-13,24.751102447509766
2020-02-14,24.56439208984375
2020-02-18,24.310453414916992
2020-02-19,24.310453414916992
2020-02-20,24.36273193359375
2020-02-21,24.131210327148438
2020-02-24,23.354467391967773
2020-02-25,22.719633102416992
2020-02-26,22.697227478027344
2020-02-27,21.853275299072266
2020-02-28,21.322996139526367
2020-03-02,22.174423217773438
2020-03-03,21.509714126586914
2020-03-04,21.741241455078125
2020-03-05,21.181095123291016
2020-03-06,20.665752410888672
2020-03-09,18.432626724243164
2020-03-10,18.97037124633789
2020-03-11,17.775386810302734
2020-03-12,15.997848510742188
2020-03-13,17.13308334350586
2020-03-16,15.17629623413086
2020-03-17,17.439300537109375
2020-03-18,14.4518404006958
2020-03-19,15.639351844787598
2020-03-20,14.578805923461914
2020-03-23,14.145624160766602
2020-03-24,15.3107271194458
2020-03-25,15.355544090270996
2020-03-26,16.78205680847168
2020-03-27,15.915695190429688
2020-03-30,16.177095413208008
2020-03-31,16.543058395385742
2020-04-01,15.5945405960083
2020-04-02,15.870875358581543
2020-04-03,15.138954162597656
2020-04-06,16.266719818115234
2020-04-07,16.266719818115234
2020-04-08,16.587871551513672
2020-04-09,17.73057746887207
2020-04-13,16.886613845825195
2020-04-14,16.62521743774414
2020-04-15,15.639351844787598
2020-04-16,15.482510566711426
2020-04-17,16.602807998657227
2020-04-20,16.67003059387207
2020-04-21,15.519854545593262
2020-04-22,15.572136878967285
2020-04-23,15.385419845581055
2020-04-24,15.751382827758789
2020-04-27,17.050926208496094
2020-04-28,17.626020431518555
2020-04-29,18.918088912963867
2020-04-30,18.156286239624023
2020-05-01,17.906328201293945
2020-05-04,17.277637481689453
2020-05-05,16.535324096679688
2020-05-06,16.1717472076416
2020-05-07,16.111146926879883
2020-05-08,17.0655517578125
2020-05-11,16.467159271240234
2020-05-12,15.580930709838867
2020-05-13,14.967386245727539
2020-05-14,14.9143648147583
2020-05-15,14.876493453979492
2020-05-18,16.383831024169922
2020-05-19,15.54305648803711
2020-05-20,16.436859130859375
2020-05-21,16.285364151000977
2020-05-22,16.26264190673828
2020-05-26,17.088268280029297
2020-05-27,18.322933197021484
2020-05-28,17.694232940673828
2020-05-29,17.020095825195312
2020-06-01,16.838306427001953
2020-06-02,16.75499153137207
2020-06-03,17.580617904663086
2020-06-04,17.61091423034668
2020-06-05,18.67136001586914
2020-06-08,19.18643569946289
2020-06-09,18.822851181030273
2020-06-10,17.618494033813477
2020-06-11,15.709696769714355
2020-06-12,16.065698623657227
2020-06-15,16.050552368164062
2020-06-16,16.701969146728516
2020-06-17,15.906637191772461
2020-06-18,15.800592422485352
2020-06-19,15.952078819274902
2020-06-22,15.891485214233398
2020-06-23,15.709696769714355
2020-06-24,14.967386245727539
2020-06-25,15.50517463684082
2020-06-26,14.808320045471191
2020-06-29,15.82331371307373
2020-06-30,16.118728637695312
2020-07-01,15.255218505859375
2020-07-02,15.315817832946777
2020-07-06,15.512754440307617
2020-07-07,14.876493453979492
2020-07-08,14.762873649597168
2020-07-09,14.043283462524414
2020-07-10,14.649250984191895
2020-07-13,14.899213790893555
2020-07-14,14.778019905090332
2020-07-15,15.558204650878906
2020-07-16,15.42943286895752
2020-07-17,15.240074157714844
2020-07-20,14.838619232177734
2020-07-21,15.808167457580566
2020-07-22,15.437006950378418
2020-07-23,15.815742492675781
2020-07-24,15.656672477722168
2020-07-27,15.30066967010498
2020-07-28,15.36126708984375
2020-07-29,15.800592422485352
2020-07-30,15.58849811553955
2020-07-31,15.457572937011719
2020-08-03,15.557694435119629
2020-08-04,15.526884078979492
2020-08-05,16.073719024658203
2020-08-06,16.14303207397461
2020-08-07,16.959426879882812
2020-08-10,17.175081253051758
2020-08-11,17.413833618164062
2020-08-12,17.25979995727539
2020-08-13,16.959426879882812
2020-08-14,17.105764389038086
2020-08-17,16.91321563720703
2020-08-18,16.3355770111084
2020-08-19,16.381792068481445
2020-08-20,16.19694709777832
2020-08-21,16.00440216064453
2020-08-24,16.635948181152344
2020-08-25,16.543527603149414
2020-08-26,15.981300354003906
2020-08-27,16.304773330688477
2020-08-28,16.397193908691406
2020-08-31,16.281667709350586
2020-09-01,16.29707145690918
2020-09-02,16.389493942260742
2020-09-03,16.535825729370117
2020-09-04,16.720670700073242
2020-09-08,16.158435821533203
2020-09-09,16.089120864868164
2020-09-10,15.842665672302246
2020-09-11,15.734840393066406
2020-09-14,16.11992645263672
2020-09-15,15.911979675292969
2020-09-16,16.019804000854492
2020-09-17,15.927383422851562
2020-09-18,15.734840393066406
2020-09-21,14.856830596923828
2020-09-22,14.610371589660645
2020-09-23,14.19447135925293
2020-09-24,14.309999465942383
2020-09-25,14.348504066467285
2020-09-28,14.933846473693848
2020-09-29,14.710497856140137
2020-09-30,14.702791213989258
2020-10-01,14.826021194458008
2020-10-02,15.164901733398438
2020-10-05,15.619311332702637
2020-10-06,15.673227310180664
2020-10-07,16.14303207397461
2020-10-08,16.22775650024414
2020-10-09,16.066017150878906
2020-10-12,16.266265869140625
2020-10-13,15.965890884399414
2020-10-14,15.865766525268555
2020-10-15,16.543527603149414
2020-10-16,16.689865112304688
2020-10-19,16.558937072753906
2020-10-20,17.13656997680664
2020-10-21,17.945261001586914
2020-10-22,18.592212677001953
2020-10-23,18.777055740356445
2020-10-26,18.638425827026367
2020-10-27,18.099300384521484
2020-10-28,17.567869186401367
2020-10-29,17.745014190673828
2020-10-30,17.67462921142578
2020-11-02,17.92488670349121
2020-11-03,18.487974166870117
2020-11-04,17.18975067138672
2020-11-05,17.643346786499023
2020-11-06,17.056798934936523
2020-11-09,19.590686798095703
2020-11-10,20.396207809448242
2020-11-11,19.80183982849121
2020-11-12,19.410812377929688
2020-11-13,19.78619956970215
2020-11-16,20.505701065063477
2020-11-17,20.31800651550293
2020-11-18,19.950429916381836
2020-11-19,20.012998580932617
2020-11-20,19.958253860473633
2020-11-23,20.05209732055664
2020-11-24,21.02185821533203
2020-11-25,20.701213836669922
2020-11-27,20.435312271118164
2020-11-30,19.535940170288086
2020-12-01,20.044279098510742
2020-12-02,20.349288940429688
2020-12-03,20.208515167236328
2020-12-04,20.740320205688477
2020-12-07,20.677751541137695
2020-12-08,20.779420852661133
2020-12-09,20.755958557128906
2020-12-10,20.755958557128906
2020-12-11,20.638647079467773
2020-12-14,20.77159309387207
2020-12-15,21.16263198852539
2020-12-16,21.100067138671875
2020-12-17,21.092248916625977
2020-12-18,21.31122398376465
2020-12-21,20.638647079467773
2020-12-22,20.77159309387207
2020-12-23,21.092248916625977
2020-12-24,21.131351470947266
2020-12-28,21.31122398376465
2020-12-29,20.912370681762695
2020-12-30,21.02967643737793
2020-12-31,21.18609046936035
2021-01-04,21.287761688232422
2021-01-05,21.55366325378418
2021-01-06,23.555742263793945
2021-01-07,23.85293197631836
2021-01-08,23.493181228637695
2021-01-11,23.54792594909668
2021-01-12,24.2987003326416
2021-01-13,24.33780860900879
2021-01-14,24.580249786376953
2021-01-15,24.924354553222656
2021-01-19,24.947818756103516
2021-01-20,24.5333251953125
2021-01-21,24.111005783081055
2021-01-22,24.541141510009766
2021-01-25,24.400375366210938
2021-01-26,24.66627311706543
2021-01-27,23.978057861328125
2021-01-28,24.056264877319336
2021-01-29,23.85293197631836
2021-02-01,24.24396324157715
2021-02-02,24.517681121826172
2021-02-03,24.2987003326416
2021-02-04,24.947818756103516
2021-02-05,24.354764938354492
2021-02-08,24.702688217163086
2021-02-09,24.892467498779297
