Date,FDX
2013-09-18,98.89851379394531
2013-09-19,99.39192962646484
2013-09-20,99.39192962646484
2013-09-23,97.75851440429688
2013-09-24,97.59684753417969
2013-09-25,96.6185302734375
2013-09-26,96.61001586914062
2013-09-27,96.78865814208984
2013-09-30,97.07791900634766
2013-10-01,98.05625915527344
2013-10-02,98.0732650756836
2013-10-03,96.60150909423828
2013-10-04,97.6053695678711
2013-10-07,96.72062683105469
2013-10-08,95.35091400146484
2013-10-09,95.77629852294922
2013-10-10,97.8861312866211
2013-10-11,98.57520294189453
2013-10-14,98.14981842041016
2013-10-15,102.15682220458984
2013-10-16,104.8621826171875
2013-10-17,106.50408172607422
2013-10-18,107.56754302978516
2013-10-21,108.39275360107422
2013-10-22,110.33241271972656
2013-10-23,110.44302368164062
2013-10-24,111.93181610107422
2013-10-25,112.34868621826172
2013-10-28,112.74851989746094
2013-10-29,113.26747131347656
2013-10-30,112.98675537109375
2013-10-31,111.44693756103516
2013-11-01,114.5521240234375
2013-11-04,114.95196533203125
2013-11-05,115.89625549316406
2013-11-06,112.9527359008789
2013-11-07,111.06407928466797
2013-11-08,112.7825927734375
2013-11-11,112.73999786376953
2013-11-12,114.53508758544922
2013-11-13,115.09656524658203
2013-11-14,116.07493591308594
2013-11-15,117.95506286621094
2013-11-18,116.67044067382812
2013-11-19,113.99910736083984
2013-11-20,114.49254608154297
2013-11-21,117.72534942626953
2013-11-22,116.61089324951172
2013-11-25,116.7385025024414
2013-11-26,117.24044036865234
2013-11-27,118.98445129394531
2013-11-29,117.99761199951172
2013-12-02,119.2822265625
2013-12-03,117.43608856201172
2013-12-04,118.00614166259766
2013-12-05,117.5892333984375
2013-12-06,118.5846176147461
2013-12-09,118.94190979003906
2013-12-10,117.9454574584961
2013-12-11,116.25921630859375
2013-12-12,116.11441802978516
2013-12-13,117.44297790527344
2013-12-16,119.10374450683594
2013-12-17,118.45646667480469
2013-12-18,118.99301147460938
2013-12-19,118.96743774414062
2013-12-20,121.53946685791016
2013-12-23,121.09663391113281
2013-12-24,120.93478393554688
2013-12-26,122.04193115234375
2013-12-27,122.15264892578125
2013-12-30,121.82904052734375
2013-12-31,122.44224548339844
2014-01-02,119.03563690185547
2014-01-03,119.27410888671875
2014-01-06,118.1413803100586
2014-01-07,119.77656555175781
2014-01-08,119.54658508300781
2014-01-09,120.5174560546875
2014-01-10,121.47130584716797
2014-01-13,119.64878845214844
2014-01-14,121.53092956542969
2014-01-15,121.40321350097656
2014-01-16,120.77298736572266
2014-01-17,119.66586303710938
2014-01-21,121.06253814697266
2014-01-22,121.19029235839844
2014-01-23,119.43586730957031
2014-01-24,114.61551666259766
2014-01-27,112.37566375732422
2014-01-28,114.4111328125
2014-01-29,112.29051971435547
2014-01-30,113.9256820678711
2014-01-31,113.54244232177734
2014-02-03,110.23802947998047
2014-02-04,111.0726318359375
2014-02-05,110.68940734863281
2014-02-06,111.43032836914062
2014-02-07,112.2138442993164
2014-02-10,110.61272430419922
2014-02-11,113.39765167236328
2014-02-12,113.2699203491211
2014-02-13,113.32955169677734
2014-02-14,114.0534439086914
2014-02-18,113.09104919433594
2014-02-19,111.86469268798828
2014-02-20,113.2613754272461
2014-02-21,114.88801574707031
2014-02-24,114.86248016357422
2014-02-25,113.13365173339844
2014-02-26,112.73335266113281
2014-02-27,113.7383041381836
2014-02-28,113.55098724365234
2014-03-03,113.59355926513672
2014-03-04,116.75320434570312
2014-03-05,116.59986877441406
2014-03-06,116.92351531982422
2014-03-07,117.1707534790039
2014-03-10,117.537353515625
2014-03-11,117.05138397216797
2014-03-12,117.47767639160156
2014-03-13,116.53128814697266
2014-03-14,116.59954833984375
2014-03-17,117.29866790771484
2014-03-18,118.14265441894531
2014-03-19,117.98069763183594
2014-03-20,116.37789916992188
2014-03-21,116.62506866455078
2014-03-24,115.05636596679688
2014-03-25,114.38282012939453
2014-03-26,112.64350891113281
2014-03-27,112.63497924804688
2014-03-28,112.54971313476562
2014-03-31,113.0186767578125
2014-04-01,114.34021759033203
2014-04-02,114.89431762695312
2014-04-03,115.3547592163086
2014-04-04,114.54476165771484
2014-04-07,113.37676239013672
2014-04-08,113.31704711914062
2014-04-09,114.24635314941406
2014-04-10,112.59236145019531
2014-04-11,111.88470458984375
2014-04-14,112.54120635986328
2014-04-15,112.68617248535156
2014-04-16,114.03324127197266
2014-04-17,115.56790924072266
2014-04-21,116.1817626953125
2014-04-22,116.82972717285156
2014-04-23,116.23289489746094
2014-04-24,116.01972198486328
2014-04-25,114.42545318603516
2014-04-28,114.69823455810547
2014-04-29,115.49968719482422
2014-04-30,116.1646728515625
2014-05-01,116.1561508178711
2014-05-02,116.76150512695312
2014-05-05,115.82365417480469
2014-05-06,115.51675415039062
2014-05-07,118.11709594726562
2014-05-08,116.54837036132812
2014-05-09,117.24749755859375
2014-05-12,119.48973846435547
2014-05-13,119.48123931884766
2014-05-14,118.79065704345703
2014-05-15,118.23643493652344
2014-05-16,117.8528060913086
2014-05-19,118.50933074951172
2014-05-20,117.1963119506836
2014-05-21,118.55195617675781
2014-05-22,118.79065704345703
2014-05-23,120.64075469970703
2014-05-27,121.27168273925781
2014-05-28,122.32036590576172
2014-05-29,123.22406768798828
2014-05-30,122.90863800048828
2014-06-02,122.98529815673828
2014-06-03,121.87702941894531
2014-06-04,121.91966247558594
2014-06-05,121.62125396728516
2014-06-06,121.66385650634766
2014-06-09,122.47382354736328
2014-06-10,122.59320068359375
2014-06-11,121.70647430419922
2014-06-12,118.68834686279297
2014-06-13,119.59210205078125
2014-06-16,118.8929443359375
2014-06-17,119.79802703857422
2014-06-18,127.17489624023438
2014-06-19,126.02226257324219
2014-06-20,126.46624755859375
2014-06-23,127.11524963378906
2014-06-24,127.79820251464844
2014-06-25,129.2838592529297
2014-06-26,129.35214233398438
2014-06-27,129.2753143310547
2014-06-30,129.24969482421875
2014-07-01,130.10353088378906
2014-07-02,130.0095672607422
2014-07-03,131.15365600585938
2014-07-07,129.5058135986328
2014-07-08,129.07037353515625
2014-07-09,129.19847106933594
2014-07-10,128.29339599609375
2014-07-11,128.6178741455078
2014-07-14,128.9850311279297
2014-07-15,129.69361877441406
2014-07-16,131.81109619140625
2014-07-17,129.69361877441406
2014-07-18,130.52186584472656
2014-07-21,130.0779266357422
2014-07-22,130.8804168701172
2014-07-23,130.35960388183594
2014-07-24,130.20594787597656
2014-07-25,128.80567932128906
2014-07-28,127.67007446289062
2014-07-29,125.6294937133789
2014-07-30,127.52497863769531
2014-07-31,125.40751647949219
2014-08-01,125.29659271240234
2014-08-04,127.07245635986328
2014-08-05,125.37342071533203
2014-08-06,124.20367431640625
2014-08-07,124.67321014404297
2014-08-08,126.23574829101562
2014-08-11,126.6028060913086
2014-08-12,126.73094940185547
2014-08-13,127.51646423339844
2014-08-14,127.7640380859375
2014-08-15,126.9785385131836
2014-08-18,128.4299774169922
2014-08-19,128.0714111328125
2014-08-20,128.60934448242188
2014-08-21,128.541015625
2014-08-22,127.61035919189453
2014-08-25,127.8921127319336
2014-08-26,127.45671844482422
2014-08-27,127.30301666259766
2014-08-28,126.2528076171875
2014-08-29,126.2613296508789
2014-09-02,128.41294860839844
2014-09-03,129.5314483642578
2014-09-04,129.81317138671875
2014-09-05,130.8889923095703
2014-09-08,130.29052734375
2014-09-09,129.0936279296875
2014-09-10,128.88845825195312
2014-09-11,130.40167236328125
2014-09-12,131.4618682861328
2014-09-15,131.69259643554688
2014-09-16,132.22267150878906
2014-09-17,136.54005432128906
2014-09-18,135.87322998046875
2014-09-19,135.36024475097656
2014-09-22,134.95840454101562
2014-09-23,135.07810974121094
2014-09-24,136.1980438232422
2014-09-25,134.35997009277344
2014-09-26,136.599853515625
2014-09-29,138.65167236328125
2014-09-30,138.02760314941406
2014-10-01,135.19781494140625
2014-10-02,135.95872497558594
2014-10-03,139.13050842285156
2014-10-06,136.1382598876953
2014-10-07,133.4196014404297
2014-10-08,137.00172424316406
2014-10-09,133.8042449951172
2014-10-10,132.29959106445312
2014-10-13,129.31590270996094
2014-10-14,131.4190673828125
2014-10-15,131.50457763671875
2014-10-16,129.88865661621094
2014-10-17,133.4708251953125
2014-10-20,133.25714111328125
2014-10-21,136.6854248046875
2014-10-22,135.47998046875
2014-10-23,138.92527770996094
2014-10-24,140.1051025390625
2014-10-27,141.25071716308594
2014-10-28,143.79833984375
2014-10-29,141.7208709716797
2014-10-30,141.31048583984375
2014-10-31,143.11444091796875
2014-11-03,142.9434356689453
2014-11-04,142.7382354736328
2014-11-05,144.8413848876953
2014-11-06,146.7906036376953
2014-11-07,146.3802490234375
2014-11-10,146.8247833251953
2014-11-11,147.33775329589844
2014-11-12,146.87603759765625
2014-11-13,146.67947387695312
2014-11-14,146.6708526611328
2014-11-17,146.46572875976562
2014-11-18,147.04710388183594
2014-11-19,146.7735137939453
2014-11-20,147.47454833984375
2014-11-21,149.150146484375
2014-11-24,150.06494140625
2014-11-25,149.4921417236328
2014-11-26,149.68023681640625
2014-11-28,152.33050537109375
2014-12-01,151.9200897216797
2014-12-02,154.2198944091797
2014-12-03,153.92066955566406
2014-12-04,154.04034423828125
2014-12-05,155.62200927734375
2014-12-08,155.19448852539062
2014-12-09,152.83493041992188
2014-12-10,151.029052734375
2014-12-11,151.3884735107422
2014-12-12,150.45553588867188
2014-12-15,150.86639404296875
2014-12-16,149.1460723876953
2014-12-17,143.59994506835938
2014-12-18,149.248779296875
2014-12-19,149.11180114746094
2014-12-22,151.37986755371094
2014-12-23,151.43980407714844
2014-12-24,150.99472045898438
2014-12-26,150.5497283935547
2014-12-29,150.2244873046875
2014-12-30,149.77938842773438
2014-12-31,148.632568359375
2015-01-02,147.596923828125
2015-01-05,145.32882690429688
2015-01-06,145.32025146484375
2015-01-07,146.39015197753906
2015-01-08,149.81362915039062
2015-01-09,147.77664184570312
2015-01-12,147.69961547851562
2015-01-13,146.7838134765625
2015-01-14,147.8536376953125
2015-01-15,148.79515075683594
2015-01-16,151.2858123779297
2015-01-20,153.31423950195312
2015-01-21,152.9376678466797
2015-01-22,155.25709533691406
2015-01-23,150.64382934570312
2015-01-26,151.20016479492188
2015-01-27,148.82089233398438
2015-01-28,146.74105834960938
2015-01-29,147.9734344482422
2015-01-30,144.73826599121094
2015-02-02,146.56983947753906
2015-02-03,148.04197692871094
2015-02-04,147.2802276611328
2015-02-05,148.38429260253906
2015-02-06,148.2816619873047
2015-02-09,146.90365600585938
2015-02-10,148.32444763183594
2015-02-11,148.85504150390625
2015-02-12,150.8920440673828
2015-02-13,151.0375518798828
2015-02-17,153.66514587402344
2015-02-18,153.87054443359375
2015-02-19,152.9033660888672
2015-02-20,152.77500915527344
2015-02-23,152.60382080078125
2015-02-24,152.17587280273438
2015-02-25,150.3271484375
2015-02-26,149.43710327148438
2015-02-27,151.4740753173828
2015-03-02,151.3199920654297
2015-03-03,150.76365661621094
2015-03-04,149.4541473388672
2015-03-05,149.62542724609375
2015-03-06,148.2302703857422
2015-03-09,148.1616973876953
2015-03-10,145.6682586669922
2015-03-11,147.0049285888672
2015-03-12,148.73582458496094
2015-03-13,148.5129852294922
2015-03-16,151.94049072265625
2015-03-17,150.56097412109375
2015-03-18,148.49591064453125
2015-03-19,148.9671630859375
2015-03-20,147.4161834716797
2015-03-23,146.21653747558594
2015-03-24,144.94847106933594
2015-03-25,141.75230407714844
2015-03-26,141.80374145507812
2015-03-27,141.0325469970703
2015-03-30,142.88336181640625
2015-03-31,141.76950073242188
2015-04-01,142.44638061523438
2015-04-02,142.4292449951172
2015-04-06,142.81483459472656
2015-04-07,146.6621856689453
2015-04-08,147.24484252929688
2015-04-09,148.17022705078125
2015-04-10,149.4127655029297
2015-04-13,148.3502197265625
2015-04-14,146.9535369873047
2015-04-15,145.2569122314453
2015-04-16,145.0170135498047
2015-04-17,143.95449829101562
2015-04-20,144.8627471923828
2015-04-21,145.59107971191406
2015-04-22,145.6768035888672
2015-04-23,145.75387573242188
2015-04-24,145.6254119873047
2015-04-27,144.8370361328125
2015-04-28,146.73074340820312
2015-04-29,145.2998046875
2015-04-30,145.2998046875
2015-05-01,147.15060424804688
2015-05-04,147.6647491455078
2015-05-05,145.50540161132812
2015-05-06,145.2912139892578
2015-05-07,147.1591339111328
2015-05-08,148.53875732421875
2015-05-11,149.26712036132812
2015-05-12,148.59872436523438
2015-05-13,147.3219451904297
2015-05-14,148.62442016601562
2015-05-15,150.07257080078125
2015-05-18,151.820556640625
2015-05-19,152.5060577392578
2015-05-20,152.11192321777344
2015-05-21,151.28076171875
2015-05-22,150.1068572998047
2015-05-26,149.1899871826172
2015-05-27,151.375
2015-05-28,150.0382843017578
2015-05-29,148.42733764648438
2015-06-01,150.26962280273438
2015-06-02,150.5695343017578
2015-06-03,154.16839599609375
2015-06-04,153.91990661621094
2015-06-05,156.15631103515625
2015-06-08,154.1427001953125
2015-06-09,154.55398559570312
2015-06-10,156.224853515625
2015-06-11,158.504150390625
2015-06-12,157.34739685058594
2015-06-15,156.51622009277344
2015-06-16,156.27598571777344
2015-06-17,151.642578125
2015-06-18,153.0668487548828
2015-06-19,150.9646453857422
2015-06-22,151.25637817382812
2015-06-23,150.38975524902344
2015-06-24,148.80239868164062
2015-06-25,148.27037048339844
2015-06-26,149.0083465576172
2015-06-29,146.74310302734375
2015-06-30,146.2110137939453
2015-07-01,145.704833984375
2015-07-02,146.8374786376953
2015-07-06,144.79531860351562
2015-07-07,146.1595916748047
2015-07-08,143.28509521484375
2015-07-09,143.90292358398438
2015-07-10,144.5464324951172
2015-07-13,146.70013427734375
2015-07-14,146.9318389892578
2015-07-15,145.1214141845703
2015-07-16,145.43023681640625
2015-07-17,146.065185546875
2015-07-20,146.0480499267578
2015-07-21,146.3483428955078
2015-07-22,144.58079528808594
2015-07-23,143.17359924316406
2015-07-24,140.81398010253906
2015-07-27,141.3545379638672
2015-07-28,145.37875366210938
2015-07-29,147.48953247070312
2015-07-30,146.9575653076172
2015-07-31,147.08631896972656
2015-08-03,146.56288146972656
2015-08-04,145.94509887695312
2015-08-05,146.97471618652344
2015-08-06,145.524658203125
2015-08-07,143.28509521484375
2015-08-10,145.35301208496094
2015-08-11,144.5207061767578
2015-08-12,141.8436737060547
2015-08-13,140.37632751464844
2015-08-14,141.4145965576172
2015-08-17,141.55189514160156
2015-08-18,142.14395141601562
2015-08-19,141.5347442626953
2015-08-20,137.67355346679688
2015-08-21,133.88095092773438
2015-08-24,127.30831146240234
2015-08-25,124.46817016601562
2015-08-26,127.35986328125
2015-08-27,131.31533813476562
2015-08-28,130.85206604003906
2015-08-31,129.23033142089844
2015-09-01,127.0165786743164
2015-09-02,129.4105682373047
2015-09-03,129.7451934814453
2015-09-04,127.51428985595703
2015-09-08,131.75148010253906
2015-09-09,130.26458740234375
2015-09-10,128.5542449951172
2015-09-11,129.85205078125
2015-09-14,129.1215057373047
2015-09-15,132.36178588867188
2015-09-16,128.60580444335938
2015-09-17,128.4855194091797
2015-09-18,124.88420104980469
2015-09-21,125.49446868896484
2015-09-22,123.7411117553711
2015-09-23,123.46607971191406
2015-09-24,122.42606353759766
2015-09-25,124.15363311767578
2015-09-28,120.96490478515625
2015-09-29,121.98771667480469
2015-09-30,123.74971008300781
2015-10-01,124.37718200683594
2015-10-02,125.07329559326172
2015-10-05,128.85508728027344
2015-10-06,130.22166442871094
2015-10-07,131.47654724121094
2015-10-08,133.6940155029297
2015-10-09,133.5048828125
2015-10-12,132.7227783203125
2015-10-13,130.19589233398438
2015-10-14,129.55117797851562
2015-10-15,130.73733520507812
2015-10-16,131.05535888671875
2015-10-19,130.9694061279297
2015-10-20,132.36178588867188
2015-10-21,134.0635528564453
2015-10-22,137.27804565429688
2015-10-23,137.10618591308594
2015-10-26,135.68800354003906
2015-10-27,134.05499267578125
2015-10-28,133.45335388183594
2015-10-29,134.4159698486328
2015-10-30,134.12374877929688
2015-11-02,136.61622619628906
2015-11-03,136.7623748779297
2015-11-04,136.65927124023438
2015-11-05,137.7508087158203
2015-11-06,139.5644073486328
2015-11-09,137.9915008544922
2015-11-10,138.80799865722656
2015-11-11,138.40399169921875
2015-11-12,136.47874450683594
2015-11-13,135.89431762695312
2015-11-16,138.61029052734375
2015-11-17,138.7306365966797
2015-11-18,139.93392944335938
2015-11-19,140.3981170654297
2015-11-20,141.07705688476562
2015-11-23,140.4754180908203
2015-11-24,140.26048278808594
2015-11-25,139.58152770996094
2015-11-27,141.03407287597656
2015-11-30,136.26388549804688
2015-12-01,137.90550231933594
2015-12-02,135.68800354003906
2015-12-03,132.04379272460938
2015-12-04,133.62525939941406
2015-12-07,131.13270568847656
2015-12-08,127.54004669189453
2015-12-09,126.38835906982422
2015-12-10,127.84336853027344
2015-12-11,124.20147705078125
2015-12-14,123.71077728271484
2015-12-15,124.57171630859375
2015-12-16,128.13604736328125
2015-12-17,130.72755432128906
2015-12-18,126.68962097167969
2015-12-21,125.48429870605469
2015-12-22,127.7744369506836
2015-12-23,129.76329040527344
2015-12-24,128.84205627441406
2015-12-28,127.7744369506836
2015-12-29,128.4890899658203
2015-12-30,128.43743896484375
2015-12-31,128.27383422851562
2016-01-04,123.48686981201172
2016-01-05,124.53731536865234
2016-01-06,121.19678497314453
2016-01-07,115.87606811523438
2016-01-08,115.97936248779297
2016-01-11,114.48128509521484
2016-01-12,115.97936248779297
2016-01-13,112.17391967773438
2016-01-14,113.38787841796875
2016-01-15,109.27253723144531
2016-01-19,109.51358795166016
2016-01-20,106.05255126953125
2016-01-21,106.38833618164062
2016-01-22,109.82354736328125
2016-01-25,108.51487731933594
2016-01-26,109.58245086669922
2016-01-27,110.41759490966797
2016-01-28,110.3917465209961
2016-01-29,114.40380859375
2016-02-01,113.9130859375
2016-02-02,112.05341339111328
2016-02-03,112.76799011230469
2016-02-04,115.54888153076172
2016-02-05,113.5687026977539
2016-02-08,112.20840454101562
2016-02-09,111.72623443603516
2016-02-10,109.89241027832031
2016-02-11,107.12013244628906
2016-02-12,110.71894073486328
2016-02-16,113.74085235595703
2016-02-17,114.58462524414062
2016-02-18,113.06935119628906
2016-02-19,111.7176284790039
2016-02-22,116.56480407714844
2016-02-23,115.20450592041016
2016-02-24,114.92900085449219
2016-02-25,117.07276153564453
2016-02-26,118.27812957763672
2016-02-29,117.84766387939453
2016-03-01,121.72195434570312
2016-03-02,122.48820495605469
2016-03-03,123.85712432861328
2016-03-04,123.90017700195312
2016-03-07,124.907470703125
2016-03-08,122.71202850341797
2016-03-09,122.23851776123047
2016-03-10,122.13502502441406
2016-03-11,124.5585708618164
2016-03-14,124.05835723876953
2016-03-15,123.39427947998047
2016-03-16,124.42920684814453
2016-03-17,139.15167236328125
2016-03-18,141.1957244873047
2016-03-21,141.91159057617188
2016-03-22,140.94554138183594
2016-03-23,140.2642059326172
2016-03-24,140.281494140625
2016-03-28,139.88473510742188
2016-03-29,140.5747528076172
2016-03-30,139.3500213623047
2016-03-31,140.3418426513672
2016-04-01,141.1612091064453
2016-04-04,141.27337646484375
2016-04-05,139.66915893554688
2016-04-06,140.3849639892578
2016-04-07,139.09986877441406
2016-04-08,140.94554138183594
2016-04-11,140.62646484375
2016-04-12,142.40321350097656
2016-04-13,144.2230224609375
2016-04-14,142.91197204589844
2016-04-15,143.0845184326172
2016-04-18,144.14537048339844
2016-04-19,145.1285858154297
2016-04-20,144.37820434570312
2016-04-21,142.79994201660156
2016-04-22,143.44674682617188
2016-04-25,142.79127502441406
2016-04-26,144.1281280517578
2016-04-27,144.51622009277344
2016-04-28,142.8775634765625
2016-04-29,142.40321350097656
2016-05-02,144.5420684814453
2016-05-03,142.12722778320312
2016-05-04,142.52392578125
2016-05-05,138.3150177001953
2016-05-06,138.88427734375
2016-05-09,139.97103881835938
2016-05-10,140.79896545410156
2016-05-11,139.10853576660156
2016-05-12,137.45257568359375
2016-05-13,136.0640106201172
2016-05-16,136.77984619140625
2016-05-17,136.8660888671875
2016-05-18,137.55609130859375
2016-05-19,137.22833251953125
2016-05-20,139.40174865722656
2016-05-23,139.75537109375
2016-05-24,141.7735595703125
2016-05-25,141.6355438232422
2016-05-26,140.9283447265625
2016-05-27,141.85118103027344
2016-05-31,142.28240966796875
2016-06-01,142.04959106445312
2016-06-02,142.13580322265625
2016-06-03,141.29058837890625
2016-06-06,140.81619262695312
2016-06-07,142.16163635253906
2016-06-08,142.09263610839844
2016-06-09,141.54067993164062
2016-06-10,138.7462615966797
2016-06-13,138.3667755126953
2016-06-14,138.12466430664062
2016-06-15,138.0469207763672
2016-06-16,139.95773315429688
2016-06-17,140.2862548828125
2016-06-20,142.20574951171875
2016-06-21,141.75608825683594
2016-06-22,135.3232879638672
2016-06-23,136.5164794921875
2016-06-24,130.1873779296875
2016-06-27,126.34842681884766
2016-06-28,128.05174255371094
2016-06-29,129.91934204101562
2016-06-30,131.23358154296875
2016-07-01,133.01475524902344
2016-07-05,131.57078552246094
2016-07-06,130.9482421875
2016-07-07,131.9425811767578
2016-07-08,135.072509765625
2016-07-11,135.8421173095703
2016-07-12,138.29759216308594
2016-07-13,138.70399475097656
2016-07-14,139.63783264160156
2016-07-15,138.85098266601562
2016-07-18,138.99798583984375
2016-07-19,138.0641632080078
2016-07-20,138.40139770507812
2016-07-21,136.96607971191406
2016-07-22,139.006591796875
2016-07-25,138.53968811035156
2016-07-26,139.63783264160156
2016-07-27,139.12765502929688
2016-07-28,139.59454345703125
2016-07-29,139.98365783691406
2016-08-01,139.7761688232422
2016-08-02,137.6318359375
2016-08-03,138.86831665039062
2016-08-04,138.1852569580078
2016-08-05,140.85694885253906
2016-08-08,141.54000854492188
2016-08-09,142.08474731445312
2016-08-10,142.36138916015625
2016-08-11,143.3470458984375
2016-08-12,143.0963134765625
2016-08-15,143.87448120117188
2016-08-16,144.1598358154297
2016-08-17,143.91769409179688
2016-08-18,144.55755615234375
2016-08-19,145.80262756347656
2016-08-22,145.16278076171875
2016-08-23,145.76803588867188
2016-08-24,145.45672607421875
2016-08-25,143.12220764160156
2016-08-26,142.6207733154297
2016-08-29,142.8109588623047
2016-08-30,142.603515625
2016-08-31,142.603515625
2016-09-01,143.21734619140625
2016-09-02,143.0877227783203
2016-09-06,142.51698303222656
2016-09-07,142.83689880371094
2016-09-08,143.3569793701172
2016-09-09,139.41331481933594
2016-09-12,141.50216674804688
2016-09-13,138.97998046875
2016-09-14,138.19996643066406
2016-09-15,138.73733520507812
2016-09-16,137.71458435058594
2016-09-19,139.76873779296875
2016-09-20,140.9734649658203
2016-09-21,150.6894989013672
2016-09-22,150.5161590576172
2016-09-23,151.14886474609375
2016-09-26,151.97227478027344
2016-09-27,153.67105102539062
2016-09-28,152.06752014160156
2016-09-29,151.7815704345703
2016-09-30,151.4001922607422
2016-10-03,151.0708770751953
2016-10-04,150.4641571044922
2016-10-05,151.0361785888672
2016-10-06,150.02212524414062
2016-10-07,149.9527587890625
2016-10-10,150.9928436279297
2016-10-11,150.8801727294922
2016-10-12,150.41213989257812
2016-10-13,148.16729736328125
2016-10-14,148.19329833984375
2016-10-17,148.07196044921875
2016-10-18,147.9853057861328
2016-10-19,147.74264526367188
2016-10-20,147.08392333984375
2016-10-21,147.51730346679688
2016-10-24,149.146728515625
2016-10-25,149.0167236328125
2016-10-26,150.45547485351562
2016-10-27,151.15753173828125
2016-10-28,151.02755737304688
2016-10-31,151.08819580078125
2016-11-01,148.67005920410156
2016-11-02,149.4067840576172
2016-11-03,150.50750732421875
2016-11-04,151.5042266845703
2016-11-07,156.028564453125
2016-11-08,157.14659118652344
2016-11-09,157.02525329589844
2016-11-10,159.1054229736328
2016-11-11,159.20945739746094
2016-11-14,161.35025024414062
2016-11-15,160.682861328125
2016-11-16,159.32211303710938
2016-11-17,160.4141845703125
2016-11-18,162.3296661376953
2016-11-21,163.0750274658203
2016-11-22,163.014404296875
2016-11-23,164.78248596191406
2016-11-25,166.0045928955078
2016-11-28,164.70457458496094
2016-11-29,164.95582580566406
2016-11-30,166.12591552734375
2016-12-01,166.57659912109375
2016-12-02,167.10533142089844
2016-12-05,168.57879638671875
2016-12-06,167.56472778320312
2016-12-07,170.32955932617188
2016-12-08,171.15467834472656
2016-12-09,170.7464599609375
2016-12-12,171.6497039794922
2016-12-13,174.585205078125
2016-12-14,171.89291381835938
2016-12-15,171.89291381835938
2016-12-16,170.6422119140625
2016-12-19,171.63233947753906
2016-12-20,172.6050567626953
2016-12-21,166.85560607910156
2016-12-22,165.78732299804688
2016-12-23,166.62979125976562
2016-12-27,165.4921112060547
2016-12-28,163.66819763183594
2016-12-29,162.36544799804688
2016-12-30,161.71412658691406
2017-01-03,163.01683044433594
2017-01-04,163.89401245117188
2017-01-05,163.6334686279297
2017-01-06,165.23150634765625
2017-01-09,164.74510192871094
2017-01-10,163.64218139648438
2017-01-11,164.35435485839844
2017-01-12,162.73892211914062
2017-01-13,162.4176025390625
2017-01-17,161.58380126953125
2017-01-18,162.608642578125
2017-01-19,161.68801879882812
2017-01-20,161.30593872070312
2017-01-23,161.07139587402344
2017-01-24,166.41268920898438
2017-01-25,167.5764617919922
2017-01-26,167.25509643554688
2017-01-27,170.15589904785156
2017-01-30,167.83700561523438
2017-01-31,164.24142456054688
2017-02-01,161.77487182617188
2017-02-02,160.3332061767578
2017-02-03,163.45973205566406
2017-02-06,163.45106506347656
2017-02-07,163.2947540283203
2017-02-08,163.24267578125
2017-02-09,163.77243041992188
2017-02-10,165.76123046875
2017-02-13,167.24642944335938
2017-02-14,167.15090942382812
2017-02-15,169.0702362060547
2017-02-16,167.92384338378906
2017-02-17,168.2278594970703
2017-02-21,169.66952514648438
2017-02-22,168.34071350097656
2017-02-23,166.03921508789062
2017-02-24,167.71542358398438
2017-02-27,168.80972290039062
2017-02-28,167.6024932861328
2017-03-01,171.45863342285156
2017-03-02,169.1050262451172
2017-03-03,168.79238891601562
2017-03-06,168.44496154785156
2017-03-07,167.54171752929688
2017-03-08,167.55038452148438
2017-03-09,166.49734497070312
2017-03-10,167.22836303710938
2017-03-13,168.0725555419922
2017-03-14,166.5582275390625
2017-03-15,168.19442749023438
2017-03-16,168.0638885498047
2017-03-17,169.35191345214844
2017-03-20,167.33282470703125
2017-03-21,166.95855712890625
2017-03-22,170.50946044921875
2017-03-23,164.65225219726562
2017-03-24,163.72105407714844
2017-03-27,162.78111267089844
2017-03-28,165.2615203857422
2017-03-29,166.15792846679688
2017-03-30,168.9863739013672
2017-03-31,169.8392791748047
2017-04-03,170.02203369140625
2017-04-04,170.81399536132812
2017-04-05,170.44850158691406
2017-04-06,170.57034301757812
2017-04-07,170.2744140625
2017-04-10,170.37020874023438
2017-04-11,167.95941162109375
2017-04-12,162.14584350585938
2017-04-13,159.90040588378906
2017-04-17,161.47569274902344
2017-04-18,159.7960205078125
2017-04-19,159.75250244140625
2017-04-20,162.2937774658203
2017-04-21,161.2493896484375
2017-04-24,164.10401916503906
2017-04-25,164.46083068847656
2017-04-26,164.99171447753906
2017-04-27,166.845458984375
2017-04-28,165.09619140625
2017-05-01,163.81680297851562
2017-05-02,164.5130157470703
2017-05-03,165.28761291503906
2017-05-04,166.3928680419922
2017-05-05,167.46336364746094
2017-05-08,166.32325744628906
2017-05-09,166.04481506347656
2017-05-10,165.1396484375
2017-05-11,166.08828735351562
2017-05-12,166.80191040039062
2017-05-15,169.4998779296875
2017-05-16,168.96026611328125
2017-05-17,163.1728057861328
2017-05-18,164.25198364257812
2017-05-19,164.8089141845703
2017-05-22,166.79318237304688
2017-05-23,168.02037048339844
2017-05-24,168.20310974121094
2017-05-25,169.54339599609375
2017-05-26,169.06472778320312
2017-05-30,168.73397827148438
2017-05-31,168.69921875
2017-06-01,172.6329345703125
2017-06-02,176.7669219970703
2017-06-05,176.0184326171875
2017-06-06,176.81910705566406
2017-06-07,179.41258239746094
