Date,HRTG
2018-02-06,15.28299331665039
2018-02-07,15.22039794921875
2018-02-08,14.880579948425293
2018-02-09,15.25616455078125
2018-02-12,14.62123966217041
2018-02-13,14.585467338562012
2018-02-14,15.113086700439453
2018-02-15,15.113086700439453
2018-02-16,15.014716148376465
2018-02-20,14.844804763793945
2018-02-21,15.35453987121582
2018-02-22,15.15779972076416
2018-02-23,15.184624671936035
2018-02-26,15.22039794921875
2018-02-27,15.202512741088867
2018-02-28,14.916348457336426
2018-03-01,14.996831893920898
2018-03-02,14.755379676818848
2018-03-05,15.426078796386719
2018-03-06,15.300882339477539
2018-03-07,15.452905654907227
2018-03-08,15.739068984985352
2018-03-09,15.694358825683594
2018-03-12,15.622815132141113
2018-03-13,15.426078796386719
2018-03-14,15.354288101196289
2018-03-15,15.632481575012207
2018-03-16,15.542738914489746
2018-03-19,15.399158477783203
2018-03-20,15.282496452331543
2018-03-21,14.995333671569824
2018-03-22,14.50177001953125
2018-03-23,14.097946166992188
2018-03-26,14.017181396484375
2018-03-27,13.846678733825684
2018-03-28,13.765911102294922
2018-03-29,13.604382514953613
2018-04-02,13.523618698120117
2018-04-03,13.622332572937012
2018-04-04,14.672274589538574
2018-04-05,14.403057098388672
2018-04-06,14.394083023071289
2018-04-09,14.349212646484375
2018-04-10,14.447928428649902
2018-04-11,14.42100715637207
2018-04-12,14.295372009277344
2018-04-13,14.24152660369873
2018-04-16,14.537666320800781
2018-04-17,14.537666320800781
2018-04-18,14.519719123840332
2018-04-19,14.690221786499023
2018-04-20,14.708168029785156
2018-04-23,14.663301467895508
2018-04-24,14.510744094848633
2018-04-25,14.42100715637207
2018-04-26,14.079998970031738
2018-04-27,14.017181396484375
2018-04-30,14.088972091674805
2018-05-01,14.044102668762207
2018-05-02,13.792835235595703
2018-05-03,13.640275955200195
2018-05-04,13.631305694580078
2018-05-07,13.559513092041016
2018-05-08,14.43895435333252
2018-05-09,14.609457015991211
2018-05-10,14.84277629852295
2018-05-11,15.291472434997559
2018-05-14,14.851749420166016
2018-05-15,15.291472434997559
2018-05-16,15.4799222946167
2018-05-17,15.722220420837402
2018-05-18,15.713245391845703
2018-05-21,15.982455253601074
2018-05-22,15.874774932861328
2018-05-23,16.099117279052734
2018-05-24,15.901692390441895
2018-05-25,15.856822967529297
2018-05-29,15.27352523803711
2018-05-30,15.470948219299316
2018-05-31,15.147889137268066
2018-06-01,15.201733589172363
2018-06-04,15.210705757141113
2018-06-05,15.174809455871582
2018-06-06,15.085071563720703
2018-06-07,15.228653907775879
2018-06-08,15.632481575012207
2018-06-11,15.435051918029785
2018-06-12,15.201733589172363
2018-06-13,15.004305839538574
2018-06-14,14.806169509887695
2018-06-15,14.535983085632324
2018-06-18,14.436917304992676
2018-06-19,14.653067588806152
2018-06-20,14.824183464050293
2018-06-21,14.860207557678223
2018-06-22,14.968284606933594
2018-06-25,15.193439483642578
2018-06-26,15.571696281433105
2018-06-27,15.058344841003418
2018-06-28,15.094368934631348
2018-06-29,15.013312339782715
2018-07-02,15.121384620666504
2018-07-03,15.058344841003418
2018-07-05,14.977287292480469
2018-07-06,14.977287292480469
2018-07-09,15.112377166748047
2018-07-10,14.977287292480469
2018-07-11,15.013312339782715
2018-07-12,15.094368934631348
2018-07-13,15.14840316772461
2018-07-16,15.292506217956543
2018-07-17,15.310518264770508
2018-07-18,15.08536148071289
2018-07-19,15.14840316772461
2018-07-20,15.391572952270508
2018-07-23,15.427596092224121
2018-07-24,15.54468059539795
2018-07-25,15.481633186340332
2018-07-26,15.724802017211914
2018-07-27,15.625732421875
2018-07-30,15.463621139526367
2018-07-31,15.463621139526367
2018-08-01,14.95927619934082
2018-08-02,15.193439483642578
2018-08-03,13.518285751342773
2018-08-06,13.56331729888916
2018-08-07,13.509279251098633
2018-08-08,12.905864715576172
2018-08-09,12.896859169006348
2018-08-10,13.185056686401367
2018-08-13,13.518285751342773
2018-08-14,14.409896850585938
2018-08-15,14.148717880249023
2018-08-16,14.112693786621094
2018-08-17,13.950583457946777
2018-08-20,13.959588050842285
2018-08-21,13.536298751831055
2018-08-22,13.257108688354492
2018-08-23,13.446235656738281
2018-08-24,13.500275611877441
2018-08-27,13.293131828308105
2018-08-28,13.27511978149414
2018-08-29,13.085988998413086
2018-08-30,13.058971405029297
2018-08-31,13.194063186645508
2018-09-04,13.581329345703125
2018-09-05,13.626360893249512
2018-09-06,13.680395126342773
2018-09-07,13.806485176086426
2018-09-10,13.581329345703125
2018-09-11,13.626360893249512
2018-09-12,13.293131828308105
2018-09-13,14.269769668579102
2018-09-14,14.07986831665039
2018-09-17,14.088910102844238
2018-09-18,13.871878623962402
2018-09-19,14.134122848510742
2018-09-20,14.070823669433594
2018-09-21,14.188382148742676
2018-09-24,13.880922317504883
2018-09-25,13.85379409790039
2018-09-26,13.75432014465332
2018-09-27,13.510160446166992
2018-09-28,13.40164566040039
2018-10-01,13.320259094238281
2018-10-02,13.193659782409668
2018-10-03,12.94950008392334
2018-10-04,12.886198997497559
2018-10-05,13.284087181091309
2018-10-08,13.067058563232422
2018-10-09,13.211745262145996
2018-10-10,12.795767784118652
2018-10-11,12.36170768737793
2018-10-12,11.981904029846191
2018-10-15,11.882431983947754
2018-10-16,12.207977294921875
2018-10-17,12.108506202697754
2018-10-18,12.036162376403809
2018-10-19,12.036162376403809
2018-10-22,12.217020034790039
2018-10-23,12.207977294921875
2018-10-24,11.864346504211426
2018-10-25,12.09041976928711
2018-10-26,12.470223426818848
2018-10-29,12.515438079833984
2018-10-30,12.741512298583984
2018-10-31,12.62395191192627
2018-11-01,13.600590705871582
2018-11-02,14.785216331481934
2018-11-05,14.495842933654785
2018-11-06,14.975118637084961
2018-11-07,14.694787979125977
2018-11-08,15.246408462524414
2018-11-09,14.694787979125977
2018-11-12,14.721916198730469
2018-11-13,14.604357719421387
2018-11-14,14.314984321594238
2018-11-15,14.541057586669922
2018-11-16,14.333072662353516
2018-11-19,14.577231407165527
2018-11-20,14.387327194213867
2018-11-21,14.631487846374512
2018-11-23,14.64957332611084
2018-11-26,14.613402366638184
2018-11-27,14.369240760803223
2018-11-28,14.604357719421387
2018-11-29,14.50488567352295
2018-11-30,14.513928413391113
2018-12-03,14.206469535827637
2018-12-04,13.519203186035156
2018-12-06,14.070823669433594
2018-12-07,13.663893699645996
2018-12-10,13.410688400268555
2018-12-11,13.383561134338379
2018-12-12,13.40164566040039
2018-12-13,13.274531364440918
2018-12-14,13.183732986450195
2018-12-17,13.3834867477417
2018-12-18,13.619559288024902
2018-12-19,13.374405860900879
2018-12-20,13.52876091003418
2018-12-21,13.102017402648926
2018-12-24,12.766068458557129
2018-12-26,13.029377937316895
2018-12-27,13.102017402648926
2018-12-28,13.329008102416992
2018-12-31,13.36532974243164
2019-01-02,13.5741605758667
2019-01-03,13.229130744934082
2019-01-04,13.619559288024902
2019-01-07,13.5015230178833
2019-01-08,13.619559288024902
2019-01-09,13.619559288024902
2019-01-10,13.519683837890625
2019-01-11,13.347169876098633
2019-01-14,13.329008102416992
2019-01-15,13.30176830291748
2019-01-16,13.601399421691895
2019-01-17,13.5741605758667
2019-01-18,13.701276779174805
2019-01-22,13.5741605758667
2019-01-23,13.610480308532715
2019-01-24,13.410725593566895
2019-01-25,13.347169876098633
2019-01-28,13.247291564941406
2019-01-29,13.183732986450195
2019-01-30,13.238212585449219
2019-01-31,13.183732986450195
2019-02-01,13.601399421691895
2019-02-04,13.592320442199707
2019-02-05,13.5015230178833
2019-02-06,13.410725593566895
2019-02-07,13.3834867477417
2019-02-08,13.401647567749023
2019-02-11,13.664958953857422
2019-02-12,13.5015230178833
2019-02-13,13.401647567749023
2019-02-14,13.16557502746582
2019-02-15,13.401647567749023
2019-02-19,13.873790740966797
2019-02-20,13.601399421691895
2019-02-21,13.619559288024902
2019-02-22,13.610480308532715
2019-02-25,13.546921730041504
2019-02-26,13.474285125732422
2019-02-27,13.683115005493164
2019-02-28,13.546921730041504
2019-03-01,13.510603904724121
2019-03-04,13.728515625
2019-03-05,13.764835357666016
2019-03-06,13.419805526733398
2019-03-07,12.838704109191895
2019-03-08,12.666190147399902
2019-03-11,12.720669746398926
2019-03-12,12.993060111999512
2019-03-13,13.156495094299316
2019-03-14,13.430018424987793
2019-03-15,13.70354175567627
2019-03-18,13.803833961486816
2019-03-19,13.5394287109375
2019-03-20,13.311491966247559
2019-03-21,13.256787300109863
2019-03-22,13.211199760437012
2019-03-25,13.439136505126953
2019-03-26,13.34796142578125
2019-03-27,13.51207447052002
2019-03-28,13.402667045593262
2019-03-29,13.311491966247559
2019-04-01,13.402667045593262
2019-04-02,13.393547058105469
2019-04-03,13.275022506713867
2019-04-04,13.366195678710938
2019-04-05,13.411784172058105
2019-04-08,13.238551139831543
2019-04-09,13.284137725830078
2019-04-10,13.192965507507324
2019-04-11,13.156495094299316
2019-04-12,13.010614395141602
2019-04-15,12.910323143005371
2019-04-16,13.138259887695312
2019-04-17,12.8191499710083
2019-04-18,13.028849601745605
2019-04-22,12.454449653625488
2019-04-23,12.445333480834961
2019-04-24,12.290334701538086
2019-04-25,12.22651481628418
2019-04-26,12.11710262298584
2019-04-29,12.390628814697266
2019-04-30,12.436216354370117
2019-05-01,12.372393608093262
2019-05-02,12.445333480834961
2019-05-03,12.24474811553955
2019-05-06,12.463569641113281
2019-05-07,12.764444351196289
2019-05-08,12.983262062072754
2019-05-09,13.074438095092773
2019-05-10,13.430018424987793
2019-05-13,13.466487884521484
2019-05-14,13.822068214416504
2019-05-15,14.132061004638672
2019-05-16,14.405587196350098
2019-05-17,14.250589370727539
2019-05-20,13.949712753295898
2019-05-21,13.977065086364746
2019-05-22,14.031771659851074
2019-05-23,13.92236328125
2019-05-24,14.01353645324707
2019-05-28,13.958831787109375
2019-05-29,13.72177791595459
2019-05-30,13.393547058105469
2019-05-31,13.33884334564209
2019-06-03,13.594133377075195
2019-06-04,14.040887832641602
2019-06-05,14.095593452453613
2019-06-06,14.150298118591309
2019-06-07,14.095593452453613
2019-06-10,14.268823623657227
2019-06-11,14.10470962524414
2019-06-12,14.223237991333008
2019-06-13,14.269001007080078
2019-06-14,14.195778846740723
2019-06-17,13.957810401916504
2019-06-18,13.793061256408691
2019-06-19,13.793061256408691
2019-06-20,13.747298240661621
2019-06-21,13.692381858825684
2019-06-24,13.4910249710083
2019-06-25,13.77475643157959
2019-06-26,13.4727201461792
2019-06-27,13.857131004333496
2019-06-28,14.104252815246582
2019-07-01,14.314764976501465
2019-07-02,14.488664627075195
2019-07-03,14.67171859741211
2019-07-05,14.781549453735352
2019-07-08,14.763243675231934
2019-07-09,14.68087100982666
2019-07-10,14.644261360168457
2019-07-11,14.717482566833496
2019-07-12,14.68087100982666
2019-07-15,14.598496437072754
2019-07-16,14.20493221282959
2019-07-17,13.994421005249023
2019-07-18,12.85033893585205
2019-07-19,12.88694953918457
2019-07-22,12.566604614257812
2019-07-23,12.6398286819458
2019-07-24,12.713048934936523
2019-07-25,12.383551597595215
2019-07-26,12.37440013885498
2019-07-29,12.19134521484375
2019-07-30,12.237110137939453
2019-07-31,12.301177978515625
2019-08-01,12.246261596679688
2019-08-02,12.731353759765625
2019-08-05,12.163887977600098
2019-08-06,12.612367630004883
2019-08-07,12.868644714355469
2019-08-08,13.253056526184082
2019-08-09,13.426956176757812
2019-08-12,13.202715873718262
2019-08-13,13.262208938598633
2019-08-14,12.896102905273438
2019-08-15,12.868644714355469
2019-08-16,13.216443061828613
2019-08-19,13.225597381591797
2019-08-20,13.161529541015625
2019-08-21,13.335428237915039
2019-08-22,13.399497032165527
2019-08-23,13.088308334350586
2019-08-26,13.216443061828613
2019-08-27,12.960168838500977
2019-08-28,12.200498580932617
2019-08-29,12.392704010009766
2019-08-30,11.999139785766602
2019-09-03,12.822880744934082
2019-09-04,12.905253410339355
2019-09-05,12.951016426086426
2019-09-06,12.749659538269043
2019-09-09,12.932711601257324
2019-09-10,13.152375221252441
2019-09-11,13.683229446411133
2019-09-12,13.957810401916504
2019-09-13,13.819978713989258
2019-09-16,13.939434051513672
2019-09-17,13.801599502563477
2019-09-18,13.663768768310547
2019-09-19,13.56269359588623
2019-09-20,13.479992866516113
2019-09-23,13.498370170593262
2019-09-24,13.801599502563477
2019-09-25,13.875110626220703
2019-09-26,13.783223152160645
2019-09-27,13.654580116271973
2019-09-30,13.737278938293457
2019-10-01,13.231893539428711
2019-10-02,12.891907691955566
2019-10-03,13.048118591308594
2019-10-04,13.176762580871582
2019-10-07,12.708131790161133
2019-10-08,12.505977630615234
2019-10-09,12.38652229309082
2019-10-10,12.708131790161133
2019-10-11,12.818399429321289
2019-10-14,12.800020217895508
2019-10-15,12.735698699951172
2019-10-16,12.698942184448242
2019-10-17,12.800020217895508
2019-10-18,12.864340782165527
2019-10-21,12.891907691955566
2019-10-22,12.800020217895508
2019-10-23,12.845964431762695
2019-10-24,12.790830612182617
2019-10-25,12.515167236328125
2019-10-28,12.42327880859375
2019-10-29,12.53354549407959
2019-10-30,12.6070556640625
2019-10-31,12.239500999450684
2019-11-01,14.123209953308105
2019-11-04,13.61782455444336
2019-11-05,13.342161178588867
2019-11-06,13.479992866516113
2019-11-07,13.54431438446045
2019-11-08,13.461613655090332
2019-11-11,13.140005111694336
2019-11-12,13.241081237792969
2019-11-13,13.167572975158691
2019-11-14,13.140005111694336
2019-11-15,12.873530387878418
2019-11-18,12.763265609741211
2019-11-19,12.616242408752441
2019-11-20,12.53354549407959
2019-11-21,12.469223022460938
2019-11-22,12.38652229309082
2019-11-25,12.441655158996582
2019-11-26,12.38652229309082
2019-11-27,12.469223022460938
2019-11-29,12.579487800598145
2019-12-02,12.432467460632324
2019-12-03,12.230313301086426
2019-12-04,12.349766731262207
2019-12-05,12.147615432739258
2019-12-06,12.193559646606445
2019-12-09,12.165992736816406
2019-12-10,12.276256561279297
2019-12-11,12.193559646606445
2019-12-12,12.31301212310791
2019-12-13,12.193020820617676
2019-12-16,12.174560546875
2019-12-17,12.137638092041016
2019-12-18,12.082260131835938
2019-12-19,11.943807601928711
2019-12-20,11.833045959472656
2019-12-23,11.925347328186035
2019-12-24,12.137638092041016
2019-12-26,12.16533088684082
2019-12-27,12.340703964233398
2019-12-30,12.285322189331055
2019-12-31,12.229941368103027
2020-01-02,12.119180679321289
2020-01-03,12.073028564453125
2020-01-06,12.100719451904297
2020-01-07,11.953036308288574
2020-01-08,11.796123504638672
2020-01-09,11.713051795959473
2020-01-10,11.69459342956543
2020-01-13,11.796123504638672
2020-01-14,11.916115760803223
2020-01-15,11.906885147094727
2020-01-16,11.962268829345703
2020-01-17,11.989958763122559
2020-01-21,11.74997329711914
2020-01-22,11.81458568572998
2020-01-23,11.980727195739746
2020-01-24,11.759203910827637
2020-01-27,11.602291107177734
2020-01-28,11.270007133483887
2020-01-29,11.242316246032715
2020-01-30,11.279236793518066
2020-01-31,11.131552696228027
2020-02-03,11.140785217285156
2020-02-04,11.21462631225586
2020-02-05,11.537680625915527
2020-02-06,11.436149597167969
2020-02-07,11.436149597167969
2020-02-10,11.593062400817871
2020-02-11,11.722283363342285
2020-02-12,11.629981994628906
2020-02-13,11.648441314697266
2020-02-14,11.74997329711914
2020-02-18,11.491530418395996
2020-02-19,11.251544952392578
2020-02-20,11.270007133483887
2020-02-21,11.380767822265625
2020-02-24,11.159245491027832
2020-02-25,10.845420837402344
2020-02-26,10.956181526184082
2020-02-27,10.50390338897705
2020-02-28,10.300840377807617
2020-03-02,10.937722206115723
2020-03-03,10.836189270019531
2020-03-04,11.270007133483887
2020-03-05,11.205395698547363
2020-03-06,11.325387954711914
2020-03-09,9.940866470336914
2020-03-10,10.023937225341797
2020-03-11,9.599349975585938
2020-03-12,8.69479751586914
2020-03-13,9.688752174377441
2020-03-16,8.852713584899902
2020-03-17,10.0881929397583
2020-03-18,9.103525161743164
2020-03-19,9.122103691101074
2020-03-20,8.824846267700195
2020-03-23,9.177840232849121
2020-03-24,9.670174598693848
2020-03-25,9.05707836151123
2020-03-26,9.530834197998047
2020-03-27,9.354336738586426
2020-03-30,10.060323715209961
2020-03-31,9.948853492736816
2020-04-01,9.837382316589355
2020-04-02,9.688752174377441
2020-04-03,9.660882949829102
2020-04-06,9.735197067260742
2020-04-07,9.85595989227295
2020-04-08,9.986010551452637
2020-04-09,10.496922492980957
2020-04-13,10.496922492980957
2020-04-14,10.199665069580078
2020-04-15,9.716620445251465
2020-04-16,9.818802833557129
2020-04-17,10.357582092285156
2020-04-20,9.920985221862793
2020-04-21,9.716620445251465
2020-04-22,9.809514045715332
2020-04-23,9.976719856262207
2020-04-24,9.846670150756836
2020-04-27,10.078903198242188
2020-04-28,10.264690399169922
2020-04-29,10.877784729003906
2020-04-30,10.534080505371094
2020-05-01,10.0881929397583
2020-05-04,10.162505149841309
2020-05-05,10.431897163391113
2020-05-06,10.571235656738281
2020-05-07,10.99854564666748
2020-05-08,11.193621635437012
2020-05-11,10.82204818725586
2020-05-12,10.431897163391113
2020-05-13,10.506213188171387
2020-05-14,10.357582092285156
2020-05-15,10.608393669128418
2020-05-18,11.044992446899414
2020-05-19,10.645551681518555
2020-05-20,10.877784729003906
2020-05-21,11.08215045928955
2020-05-22,11.026413917541504
2020-05-26,11.500168800354004
2020-05-27,11.76026725769043
2020-05-28,11.676665306091309
2020-05-29,11.648797988891602
2020-06-01,11.444432258605957
2020-06-02,11.593061447143555
2020-06-03,12.020369529724121
2020-06-04,11.936766624450684
2020-06-05,12.252603530883789
2020-06-08,12.540571212768555
2020-06-09,12.484835624694824
2020-06-10,11.816003799438477
2020-06-11,11.110016822814941
2020-06-12,11.380764961242676
2020-06-15,11.334086418151855
2020-06-16,11.660850524902344
2020-06-17,11.390100479125977
2020-06-18,11.436782836914062
2020-06-19,11.436782836914062
2020-06-22,11.567488670349121
2020-06-23,11.735539436340332
2020-06-24,11.408775329589844
2020-06-25,11.483463287353516
2020-06-26,11.520806312561035
2020-06-29,11.726203918457031
2020-06-30,12.22101879119873
2020-07-01,11.884917259216309
2020-07-02,11.884917259216309
2020-07-06,11.90359115600586
2020-07-07,11.660850524902344
2020-07-08,11.632842063903809
2020-07-09,11.483463287353516
2020-07-10,11.96894359588623
2020-07-13,11.838237762451172
2020-07-14,11.884917259216309
2020-07-15,11.604833602905273
2020-07-16,11.399438858032227
2020-07-17,11.623504638671875
2020-07-20,11.408775329589844
2020-07-21,11.614169120788574
2020-07-22,11.511472702026367
2020-07-23,11.128689765930176
2020-07-24,11.25939655303955
2020-07-27,11.278067588806152
2020-07-28,11.268731117248535
2020-07-29,11.315413475036621
2020-07-30,11.296740531921387
2020-07-31,11.082009315490723
2020-08-03,11.296740531921387
2020-08-04,11.875580787658691
2020-08-05,11.987616539001465
2020-08-06,12.417078971862793
2020-08-07,12.659817695617676
2020-08-10,12.79052448272705
2020-08-11,12.706499099731445
2020-08-12,12.706499099731445
2020-08-13,12.501103401184082
2020-08-14,12.379733085632324
2020-08-17,12.127657890319824
2020-08-18,12.11832046508789
2020-08-19,12.183673858642578
2020-08-20,12.024959564208984
2020-08-21,12.090312004089355
2020-08-24,12.146329879760742
2020-08-25,12.230355262756348
2020-08-26,12.136994361877441
2020-08-27,12.16500186920166
2020-08-28,12.323715209960938
2020-08-31,12.183673858642578
2020-09-01,12.193010330200195
2020-09-02,12.193010330200195
2020-09-03,12.080976486206055
2020-09-04,11.950270652770996
2020-09-08,11.55815315246582
2020-09-09,11.642178535461426
2020-09-10,11.511472702026367
2020-09-11,11.436782836914062
2020-09-14,11.652569770812988
2020-09-15,11.324196815490723
2020-09-16,11.04273509979248
2020-09-17,11.014586448669434
2020-09-18,10.845711708068848
2020-09-21,10.160816192626953
2020-09-22,10.038849830627441
2020-09-23,9.4290132522583
2020-09-24,9.785531997680664
2020-09-25,9.635419845581055
2020-09-28,9.785531997680664
2020-09-29,9.57912540435791
2020-09-30,9.4946870803833
2020-10-01,9.457159042358398
2020-10-02,9.59788990020752
2020-10-05,10.001319885253906
2020-10-06,9.89811897277832
2020-10-07,9.644801139831543
2020-10-08,9.626036643981934
2020-10-09,9.851205825805664
2020-10-12,10.001319885253906
2020-10-13,9.785531997680664
2020-10-14,9.945027351379395
2020-10-15,10.076376914978027
2020-10-16,10.066995620727539
2020-10-19,9.89811897277832
2020-10-20,10.038849830627441
2020-10-21,10.310930252075195
2020-10-22,10.273402214050293
2020-10-23,10.42351245880127
2020-10-26,10.22649097442627
2020-10-27,9.945027351379395
2020-10-28,9.297662734985352
2020-10-29,9.063111305236816
2020-10-30,8.856705665588379
2020-11-02,9.17569637298584
2020-11-03,9.1287841796875
2020-11-04,8.706589698791504
2020-11-05,8.809794425964355
2020-11-06,8.500185012817383
2020-11-09,8.856705665588379
2020-11-10,9.410248756408691
2020-11-11,9.35395622253418
2020-11-12,9.278898239135742
2020-11-13,9.626036643981934
2020-11-16,10.095141410827637
2020-11-17,10.010703086853027
2020-11-18,10.001319885253906
2020-11-19,9.916882514953613
2020-11-20,9.96379280090332
2020-11-23,10.010703086853027
2020-11-24,10.254637718200684
2020-11-25,10.076376914978027
2020-11-27,9.879353523254395
2020-11-30,9.701093673706055
2020-12-01,9.60727310180664
2020-12-02,9.654183387756348
2020-12-03,9.635419845581055
2020-12-04,10.085760116577148
2020-12-07,9.729240417480469
2020-12-08,9.748004913330078
2020-12-09,9.823060989379883
2020-12-10,9.57912540435791
2020-12-11,9.08187484741211
2020-12-14,8.996908187866211
2020-12-15,9.32733154296875
2020-12-16,9.204602241516113
2020-12-17,9.421736717224121
2020-12-18,9.421736717224121
2020-12-21,9.110196113586426
2020-12-22,9.780481338500977
2020-12-23,9.780481338500977
2020-12-24,9.553905487060547
2020-12-28,9.780481338500977
2020-12-29,9.799362182617188
2020-12-30,9.82768440246582
2020-12-31,9.563346862792969
2021-01-04,9.846564292907715
2021-01-05,9.82768440246582
2021-01-06,10.186427116394043
2021-01-07,10.328034400939941
2021-01-08,9.950410842895508
2021-01-11,9.771039962768555
2021-01-12,9.80880355834961
2021-01-13,9.667193412780762
2021-01-14,9.82768440246582
2021-01-15,9.780481338500977
2021-01-19,9.572786331176758
2021-01-20,9.544465065002441
2021-01-21,9.60110855102539
2021-01-22,9.686074256896973
2021-01-25,9.7049560546875
2021-01-26,9.35565185546875
2021-01-27,9.129077911376953
2021-01-28,9.044111251831055
2021-01-29,8.798656463623047
2021-02-01,8.675928115844727
2021-02-02,8.864741325378418
2021-02-03,8.779775619506836
2021-02-04,8.742012023925781
2021-02-05,8.789215087890625
2021-02-08,9.091316223144531
2021-02-09,9.100756645202637
2021-02-10,9.062994956970215
2021-02-11,9.08187484741211
2021-02-12,8.987468719482422
2021-02-16,9.176280975341797
2021-02-17,9.289567947387695
2021-02-18,9.15739917755127
2021-02-19,9.270686149597168
2021-02-22,9.619989395141602
2021-02-23,9.591668128967285
2021-02-24,9.799362182617188
2021-02-25,9.374533653259277
2021-02-26,9.166841506958008
2021-03-01,9.7049560546875
2021-03-02,9.619989395141602
2021-03-03,9.723837852478027
2021-03-04,9.780481338500977
2021-03-05,10.148665428161621
2021-03-08,10.620695114135742
2021-03-09,10.667898178100586
2021-03-10,10.649016380310059
2021-03-11,10.922795295715332
2021-03-12,10.97973346710205
2021-03-15,11.264430046081543
2021-03-16,11.103102684020996
2021-03-17,11.103102684020996
2021-03-18,11.321369171142578
2021-03-19,11.378307342529297
2021-03-22,11.065142631530762
2021-03-23,10.571673393249512
2021-03-24,10.533712387084961
2021-03-25,10.77095890045166
2021-03-26,10.951265335083008
2021-03-29,10.799427032470703
2021-03-30,10.714019775390625
2021-03-31,10.514732360839844
2021-04-01,10.600141525268555
2021-04-05,10.4862642288208
2021-04-06,10.38187313079834
2021-04-07,10.28697681427002
2021-04-08,10.249017715454102
2021-04-09,10.182588577270508
2021-04-12,10.135140419006348
2021-04-13,10.16360855102539
2021-04-14,10.220547676086426
2021-04-15,10.324935913085938
2021-04-16,10.334426879882812
2021-04-19,10.173099517822266
2021-04-20,9.784015655517578
2021-04-21,10.049732208251953
2021-04-22,9.7175874710083
2021-04-23,9.689116477966309
2021-04-26,9.23360538482666
2021-04-27,9.053297996520996
2021-04-28,9.043808937072754
2021-04-29,8.83503246307373
2021-04-30,8.645236015319824
2021-05-03,8.825543403625488
2021-05-04,8.607276916503906
2021-05-05,8.417479515075684
2021-05-06,8.227683067321777
2021-05-07,8.920440673828125
2021-05-10,8.635746955871582
2021-05-11,8.208703994750977
2021-05-12,8.075845718383789
2021-05-13,7.886050224304199
2021-05-14,8.170743942260742
2021-05-17,8.18972396850586
2021-05-18,8.009416580200195
2021-05-19,8.1802339553833
2021-05-20,8.08533763885498
2021-05-21,8.06635570526123
2021-05-24,8.075845718383789
2021-05-25,7.7721710205078125
2021-05-26,7.857579231262207
2021-05-27,7.867070198059082
2021-05-28,7.905029296875
2021-06-01,8.075845718383789
2021-06-02,7.961968421936035
2021-06-03,8.01890754699707
2021-06-04,7.924009799957275
2021-06-07,8.04737663269043
2021-06-08,8.170743942260742
2021-06-09,8.294112205505371
2021-06-10,8.35105037689209
2021-06-11,8.30360221862793
2021-06-14,8.504264831542969
2021-06-15,8.571151733398438
2021-06-16,8.733592987060547
2021-06-17,8.389599800109863
2021-06-18,8.045607566833496
2021-06-21,8.112495422363281
2021-06-22,7.997831344604492
2021-06-23,7.95005464553833
2021-06-24,7.969165325164795
2021-06-25,8.122050285339355
2021-06-28,8.17938232421875
2021-06-29,8.313157081604004
2021-06-30,8.198492050170898
2021-07-01,8.341822624206543
2021-07-02,8.18893814086914
2021-07-06,8.17938232421875
2021-07-07,8.198492050170898
2021-07-08,8.055163383483887
2021-07-09,8.045607566833496
2021-07-12,8.160272598266602
2021-07-13,8.055163383483887
2021-07-14,8.007386207580566
2021-07-15,7.86405611038208
2021-07-16,7.8927226066589355
2021-07-19,7.567839622497559
2021-07-20,7.701615333557129
2021-07-21,7.77805757522583
2021-07-22,7.338510990142822
2021-07-23,7.128293514251709
2021-07-26,7.147404670715332
2021-07-27,7.042295455932617
2021-07-28,6.994518756866455
2021-07-29,6.908520698547363
2021-07-30,7.013629913330078
2021-08-02,6.841633319854736
2021-08-03,6.7556352615356445
2021-08-04,6.688747406005859
2021-08-05,6.6696367263793945
2021-08-06,6.9180755615234375
2021-08-09,6.984963417053223
2021-08-10,7.147404670715332
2021-08-11,7.1569600105285645
2021-08-12,6.860743522644043
2021-08-13,6.793856143951416
2021-08-16,6.459419250488281
2021-08-17,6.545417308807373
2021-08-18,6.440308094024658
2021-08-19,6.134537220001221
2021-08-20,6.373420715332031
2021-08-23,6.421197414398193
2021-08-24,6.354310989379883
2021-08-25,6.306533336639404
2021-08-26,6.220535755157471
2021-08-27,6.478529930114746
2021-08-30,6.535861968994141
2021-08-31,6.688747406005859
2021-09-01,6.4880852699279785
2021-09-02,6.516751766204834
2021-09-03,6.373420715332031
2021-09-07,6.335199356079102
2021-09-08,6.507195949554443
2021-09-09,6.392531394958496
2021-09-10,6.2396464347839355
2021-09-13,6.16320276260376
2021-09-14,6.057107448577881
2021-09-15,5.844915866851807
2021-09-16,5.343371391296387
2021-09-17,6.028172016143799
2021-09-20,6.1439127922058105
2021-09-21,6.317524433135986
2021-09-22,6.78048849105835
2021-09-23,6.761197566986084
2021-09-24,6.8287129402160645
2021-09-27,6.809422969818115
2021-09-28,6.539361000061035
2021-09-29,6.529715538024902
2021-09-30,6.568296432495117
2021-10-01,6.462200164794922
2021-10-04,6.539361000061035
2021-10-05,6.693681716918945
2021-10-06,6.809422969818115
2021-10-07,7.011970043182373
2021-10-08,7.002325057983398
2021-10-11,6.741907596588135
2021-10-12,6.616521835327148
2021-10-13,6.635811805725098
2021-10-14,6.606876373291016
2021-10-15,6.645456790924072
2021-10-18,6.558651447296143
