Date,FAST
2017-05-04,8.132771492004395
2017-05-05,8.159564018249512
2017-05-08,8.181000709533691
2017-05-09,8.127410888671875
2017-05-10,8.125624656677246
2017-05-11,8.034527778625488
2017-05-12,7.991658687591553
2017-05-15,7.895200729370117
2017-05-16,7.852330684661865
2017-05-17,7.555813789367676
2017-05-18,7.670135021209717
2017-05-19,7.784451484680176
2017-05-22,7.925566673278809
2017-05-23,7.902345657348633
2017-05-24,7.795169830322266
2017-05-25,7.7326531410217285
2017-05-26,7.764803409576416
2017-05-30,7.72907829284668
2017-05-31,7.711218357086182
2017-06-01,7.789809226989746
2017-06-02,7.907705783843994
2017-06-05,7.975583076477051
2017-06-06,7.520089149475098
2017-06-07,7.532593250274658
2017-06-08,7.577248573303223
2017-06-09,7.773735523223877
2017-06-12,7.857689380645752
2017-06-13,7.755873203277588
2017-06-14,7.714791297912598
2017-06-15,7.796959400177002
2017-06-16,7.93092679977417
2017-06-19,7.970223426818848
2017-06-20,7.718358993530273
2017-06-21,7.62905216217041
2017-06-22,7.643340587615967
2017-06-23,7.657628536224365
2017-06-26,7.618332386016846
2017-06-27,7.521877288818359
2017-06-28,7.582607746124268
2017-06-29,7.596896171569824
2017-06-30,7.775521278381348
2017-07-03,7.868406295776367
2017-07-05,7.889840126037598
2017-07-06,7.871979236602783
2017-07-07,7.839827537536621
2017-07-10,7.814819812774658
2017-07-11,7.786240100860596
2017-07-12,7.6308369636535645
2017-07-13,7.711218357086182
2017-07-14,7.659418106079102
2017-07-17,7.5915398597717285
2017-07-18,7.755873203277588
2017-07-19,7.623693466186523
2017-07-20,7.693355560302734
2017-07-21,7.57546329498291
2017-07-24,7.803979873657227
2017-07-25,7.99440860748291
2017-07-26,7.959949016571045
2017-07-27,7.9436259269714355
2017-07-28,7.898286819458008
2017-07-31,7.791280269622803
2017-08-01,7.796725273132324
2017-08-02,7.794909477233887
2017-08-03,7.72055196762085
2017-08-04,7.954509258270264
2017-08-07,7.8112335205078125
2017-08-08,7.706042289733887
2017-08-09,7.816675186157227
2017-08-10,7.682465553283691
2017-08-11,7.727806091308594
2017-08-14,7.831183433532715
2017-08-15,7.755009651184082
2017-08-16,7.814860820770264
2017-08-17,7.546446323394775
2017-08-18,7.377781867980957
2017-08-21,7.249014854431152
2017-08-22,7.50835657119751
2017-08-23,7.464831829071045
2017-08-24,7.463018417358398
2017-08-25,7.51923942565918
2017-08-28,7.541004657745361
2017-08-29,7.510171890258789
2017-08-30,7.628057479858398
2017-08-31,7.738687515258789
2017-09-01,7.704227924346924
2017-09-05,7.624428749084473
2017-09-06,7.6842803955078125
2017-09-07,7.604480266571045
2017-09-08,7.74231481552124
2017-09-11,7.791280269622803
2017-09-12,7.898286819458008
2017-09-13,7.898286819458008
2017-09-14,7.9001007080078125
2017-09-15,7.9672040939331055
2017-09-18,7.998035430908203
2017-09-19,8.016170501708984
2017-09-20,8.081462860107422
2017-09-21,8.068766593933105
2017-09-22,8.025239944458008
2017-09-25,8.076021194458008
2017-09-26,8.204784393310547
2017-09-27,8.257380485534668
2017-09-28,8.293654441833496
2017-09-29,8.266449928283691
2017-10-02,8.299093246459961
2017-10-03,8.306349754333496
2017-10-04,8.279144287109375
2017-10-05,8.349876403808594
2017-10-06,8.348062515258789
2017-10-09,8.304533004760742
2017-10-10,8.135870933532715
2017-10-11,8.072393417358398
2017-10-12,8.33173656463623
2017-10-13,8.447811126708984
2017-10-16,8.571135520935059
2017-10-17,8.694458961486816
2017-10-18,8.786955833435059
2017-10-19,8.752495765686035
2017-10-20,8.776077270507812
2017-10-23,8.872196197509766
2017-10-24,8.550897598266602
2017-10-25,8.514385223388672
2017-10-26,8.669560432434082
2017-10-27,8.614791870117188
2017-10-30,8.541770935058594
2017-10-31,8.574627876281738
2017-11-01,8.539941787719727
2017-11-02,8.685989379882812
2017-11-03,8.746231079101562
2017-11-06,8.7736177444458
2017-11-07,8.769963264465332
2017-11-08,8.848465919494629
2017-11-09,8.678689002990723
2017-11-10,8.68781566619873
2017-11-13,8.622095108032227
2017-11-14,8.665905952453613
2017-11-15,8.684163093566895
2017-11-16,8.848465919494629
2017-11-17,8.848465919494629
2017-11-20,8.782745361328125
2017-11-21,8.844813346862793
2017-11-22,8.899579048156738
2017-11-24,8.95799732208252
2017-11-27,8.936089515686035
2017-11-28,9.200796127319336
2017-11-29,9.354141235351562
2017-11-30,9.564079284667969
2017-12-01,9.52574634552002
2017-12-04,10.018645286560059
2017-12-05,9.837912559509277
2017-12-06,9.753939628601074
2017-12-07,9.828787803649902
2017-12-08,9.817835807800293
2017-12-11,9.8251371383667
2017-12-12,9.668139457702637
2017-12-13,9.695520401000977
2017-12-14,9.591464042663574
2017-12-15,9.726554870605469
2017-12-18,9.805051803588867
2017-12-19,9.73568344116211
2017-12-20,9.77584457397461
2017-12-21,9.878077507019043
2017-12-22,9.867121696472168
2017-12-26,9.881728172302246
2017-12-27,9.987611770629883
2017-12-28,10.066108703613281
2017-12-29,9.983960151672363
2018-01-02,9.956573486328125
2018-01-03,9.960227012634277
2018-01-04,10.000385284423828
2018-01-05,10.02047061920166
2018-01-08,10.126352310180664
2018-01-09,10.106270790100098
2018-01-10,9.932844161987305
2018-01-11,10.056979179382324
2018-01-12,10.148260116577148
2018-01-16,10.12087631225586
2018-01-17,9.52939510345459
2018-01-18,9.728382110595703
2018-01-19,9.812357902526855
2018-01-22,9.91823959350586
2018-01-23,9.932844161987305
2018-01-24,10.380105018615723
2018-01-25,10.423918724060059
2018-01-26,10.531623840332031
2018-01-29,10.308908462524414
2018-01-30,10.327404975891113
2018-01-31,10.166474342346191
2018-02-01,10.081385612487793
2018-02-02,9.907501220703125
2018-02-05,9.630033493041992
2018-02-06,9.807613372802734
2018-02-07,9.848308563232422
2018-02-08,9.646682739257812
2018-02-09,9.892702102661133
2018-02-12,9.774316787719727
2018-02-13,9.90935230255127
2018-02-14,10.109128952026367
2018-02-15,10.297809600830078
2018-02-16,10.127629280090332
2018-02-20,10.03328800201416
2018-02-21,10.059185028076172
2018-02-22,10.024040222167969
2018-02-23,10.210869789123535
2018-02-26,10.369950294494629
2018-02-27,10.238616943359375
2018-02-28,10.122078895568848
2018-03-01,9.950047492980957
2018-03-02,10.064735412597656
2018-03-05,10.223816871643066
2018-03-06,10.445791244506836
2018-03-07,10.477238655090332
2018-03-08,10.455039978027344
2018-03-09,10.72326374053955
2018-03-12,10.693663597106934
2018-03-13,10.684415817260742
2018-03-14,10.612276077270508
2018-03-15,10.656667709350586
2018-03-16,10.795406341552734
2018-03-19,10.591928482055664
2018-03-20,10.418045043945312
2018-03-21,10.51053524017334
2018-03-22,10.225669860839844
2018-03-23,9.96114730834961
2018-03-26,10.160923957824707
2018-03-27,9.776166915893555
2018-03-28,9.837211608886719
2018-03-29,10.098034858703613
2018-04-02,9.842759132385254
2018-04-03,10.042537689208984
2018-04-04,10.151678085327148
2018-04-05,10.283014297485352
2018-04-06,9.924150466918945
2018-04-09,9.924150466918945
2018-04-10,10.066585540771484
2018-04-11,9.44320297241211
2018-04-12,9.380311012268066
2018-04-13,9.263775825500488
2018-04-16,9.372909545898438
2018-04-17,9.347014427185059
2018-04-18,9.374760627746582
2018-04-19,9.3562650680542
2018-04-20,9.339615821838379
2018-04-23,9.317418098449707
2018-04-24,9.151567459106445
2018-04-25,9.237287521362305
2018-04-26,9.291330337524414
2018-04-27,9.507494926452637
2018-04-30,9.31555461883545
2018-05-01,9.19815731048584
2018-05-02,9.16088581085205
2018-05-03,9.222380638122559
2018-05-04,9.438545227050781
2018-05-07,9.578304290771484
2018-05-08,9.561534881591797
2018-05-09,9.598806381225586
2018-05-10,9.565262794494629
2018-05-11,9.649115562438965
2018-05-14,9.649115562438965
2018-05-15,9.783288955688477
2018-05-16,9.880189895629883
2018-05-17,9.852238655090332
2018-05-18,9.831740379333496
2018-05-21,10.019951820373535
2018-05-22,9.820561408996582
2018-05-23,9.794472694396973
2018-05-24,9.839193344116211
2018-05-25,9.783288955688477
2018-05-29,9.783288955688477
2018-05-30,9.8168306350708
2018-05-31,9.919323921203613
2018-06-01,9.993863105773926
2018-06-04,9.964045524597168
2018-06-05,10.111259460449219
2018-06-06,9.70688533782959
2018-06-07,9.865283012390137
2018-06-08,9.842920303344727
2018-06-11,9.846644401550293
2018-06-12,9.965909957885742
2018-06-13,9.880189895629883
2018-06-14,9.837331771850586
2018-06-15,9.818695068359375
2018-06-18,9.759062767028809
2018-06-19,9.71247673034668
2018-06-20,9.831740379333496
2018-06-21,9.481404304504395
2018-06-22,9.427363395690918
2018-06-25,9.28946590423584
2018-06-26,9.209336280822754
2018-06-27,9.077030181884766
2018-06-28,9.084480285644531
2018-06-29,8.968945503234863
2018-07-02,8.944720268249512
2018-07-03,8.88695240020752
2018-07-05,8.959627151489258
2018-07-06,8.98385238647461
2018-07-09,9.246604919433594
2018-07-10,9.22983455657959
2018-07-11,10.157849311828613
2018-07-12,10.30879020690918
2018-07-13,10.293885231018066
2018-07-16,10.3292875289917
2018-07-17,10.424324035644531
2018-07-18,10.517500877380371
2018-07-19,10.588313102722168
2018-07-20,10.707576751708984
2018-07-23,10.789570808410645
2018-07-24,10.624442100524902
2018-07-25,10.793323516845703
2018-07-26,10.648837089538574
2018-07-27,10.603801727294922
2018-07-30,10.523112297058105
2018-07-31,10.68261432647705
2018-08-01,10.446179389953613
2018-08-02,10.5869140625
2018-08-03,10.556891441345215
2018-08-06,10.648837089538574
2018-08-07,10.750165939331055
2018-08-08,10.843986511230469
2018-08-09,10.791446685791016
2018-08-10,10.828975677490234
2018-08-13,10.759546279907227
2018-08-14,10.947189331054688
2018-08-15,10.960328102111816
2018-08-16,11.129207611083984
2018-08-17,11.166735649108887
2018-08-20,11.284955024719238
2018-08-21,11.421931266784668
2018-08-22,11.397540092468262
2018-08-23,11.324357032775879
2018-08-24,11.161105155944824
2018-08-27,11.07479190826416
2018-08-28,11.024126052856445
2018-08-29,11.035385131835938
2018-08-30,10.915292739868164
2018-08-31,10.950948715209961
2018-09-04,11.078539848327637
2018-09-05,11.087925910949707
2018-09-06,11.072911262512207
2018-09-07,10.733277320861816
2018-09-10,10.915292739868164
2018-09-11,11.093554496765137
2018-09-12,11.026001930236816
2018-09-13,11.071035385131836
2018-09-14,10.838357925415039
2018-09-17,10.828975677490234
2018-09-18,10.898405075073242
2018-09-19,10.924674034118652
2018-09-20,11.016620635986328
2018-09-21,11.05227279663086
2018-09-24,10.82709789276123
2018-09-25,10.881518363952637
2018-09-26,10.840234756469727
2018-09-27,10.896528244018555
2018-09-28,10.887147903442383
2018-10-01,10.874008178710938
2018-10-02,10.8571195602417
2018-10-03,10.898405075073242
2018-10-04,10.656340599060059
2018-10-05,10.60004711151123
2018-10-08,10.635702133178711
2018-10-09,10.440550804138184
2018-10-10,9.695601463317871
2018-10-11,9.616789817810059
2018-10-12,9.770658493041992
2018-10-15,9.883243560791016
2018-10-16,9.935784339904785
2018-10-17,9.87949275970459
2018-10-18,9.85885238647461
2018-10-19,9.757526397705078
2018-10-22,9.671205520629883
2018-10-23,9.602591514587402
2018-10-24,9.274751663208008
2018-10-25,9.398646354675293
2018-10-26,9.406269073486328
2018-10-29,9.385300636291504
2018-10-30,9.781758308410645
2018-10-31,9.798911094665527
2018-11-01,9.875155448913574
2018-11-02,10.056227684020996
2018-11-05,10.033350944519043
2018-11-06,10.197272300720215
2018-11-07,10.424090385437012
2018-11-08,10.507955551147461
2018-11-09,10.437432289123535
2018-11-12,10.315445899963379
2018-11-13,10.427905082702637
2018-11-14,10.64709758758545
2018-11-15,10.866291046142578
2018-11-16,10.969216346740723
2018-11-19,10.955875396728516
2018-11-20,10.555607795715332
2018-11-21,10.812920570373535
2018-11-23,10.64709758758545
2018-11-26,10.984464645385742
2018-11-27,10.927285194396973
2018-11-28,11.258934020996094
2018-11-29,11.295149803161621
2018-11-30,11.295149803161621
2018-12-03,11.38473129272461
2018-12-04,10.915846824645996
2018-12-06,10.9215669631958
2018-12-07,10.530828475952148
2018-12-10,10.410748481750488
2018-12-11,10.462210655212402
2018-12-12,10.439337730407715
2018-12-13,10.431713104248047
2018-12-14,10.26779556274414
2018-12-17,10.096253395080566
2018-12-18,9.957113265991211
2018-12-19,9.812252044677734
2018-12-20,9.638806343078613
2018-12-21,9.612120628356934
2018-12-24,9.408177375793457
2018-12-26,9.835126876831055
2018-12-27,9.936148643493652
2018-12-28,9.922801971435547
2018-12-31,9.96664047241211
2019-01-02,9.798911094665527
2019-01-03,9.520631790161133
2019-01-04,9.911370277404785
2019-01-07,9.98379898071289
2019-01-08,10.24301528930664
2019-01-09,10.271605491638184
2019-01-10,10.384066581726074
2019-01-11,10.452680587768555
2019-01-14,10.305914878845215
2019-01-15,10.405034065246582
2019-01-16,10.315445899963379
2019-01-17,10.92918872833252
2019-01-18,11.312298774719238
2019-01-22,11.264649391174316
2019-01-23,11.226530075073242
2019-01-24,11.209376335144043
2019-01-25,11.346611976623535
2019-01-28,11.319924354553223
2019-01-29,11.430476188659668
2019-01-30,11.55526351928711
2019-01-31,11.607097625732422
2019-02-01,11.624375343322754
2019-02-04,11.791396141052246
2019-02-05,11.829794883728027
2019-02-06,11.810596466064453
2019-02-07,11.662771224975586
2019-02-08,11.649333953857422
2019-02-11,11.877786636352539
2019-02-12,12.06784725189209
2019-02-13,12.096643447875977
2019-02-14,11.973777770996094
2019-02-15,12.088967323303223
2019-02-19,11.991055488586426
2019-02-20,11.921945571899414
2019-02-21,11.989136695861816
2019-02-22,12.029452323913574
2019-02-25,12.075528144836426
2019-02-26,12.058250427246094
2019-02-27,12.194554328918457
2019-02-28,12.083207130432129
2019-03-01,11.946901321411133
2019-03-04,12.027532577514648
2019-03-05,11.896987915039062
2019-03-06,11.9085054397583
2019-03-07,11.810596466064453
2019-03-08,11.793315887451172
2019-03-11,11.848994255065918
2019-03-12,11.935380935668945
2019-03-13,12.033292770385742
2019-03-14,11.939221382141113
2019-03-15,11.956500053405762
2019-03-18,12.125445365905762
2019-03-19,12.023693084716797
2019-03-20,12.023693084716797
2019-03-21,12.263668060302734
2019-03-22,11.845151901245117
2019-03-25,11.883545875549316
2019-03-26,11.964178085327148
2019-03-27,12.040969848632812
2019-03-28,12.192636489868164
2019-03-29,12.346219062805176
2019-04-01,12.630349159240723
2019-04-02,12.672585487365723
2019-04-03,12.63611125946045
2019-04-04,12.732097625732422
2019-04-05,12.79929256439209
2019-04-08,12.783931732177734
2019-04-09,12.472925186157227
2019-04-10,12.515161514282227
2019-04-11,13.14677619934082
2019-04-12,13.382909774780273
2019-04-15,13.202446937561035
2019-04-16,13.346434593200684
2019-04-17,13.463543891906738
2019-04-18,13.645922660827637
2019-04-22,13.457783699035645
2019-04-23,13.81930160522461
2019-04-24,13.867894172668457
2019-04-25,13.792088508605957
2019-04-26,13.85428524017334
2019-04-29,13.689078330993652
2019-04-30,13.712400436401367
2019-05-01,13.463610649108887
2019-05-02,13.57634162902832
2019-05-03,13.77459716796875
2019-05-06,13.20899486541748
2019-05-07,12.925223350524902
2019-05-08,12.863027572631836
2019-05-09,12.829986572265625
2019-05-10,12.758072853088379
2019-05-13,12.396553993225098
2019-05-14,12.47041130065918
2019-05-15,12.501509666442871
2019-05-16,12.557876586914062
2019-05-17,12.4723539352417
2019-05-20,12.45875072479248
2019-05-21,12.635623931884766
2019-05-22,12.49373722076416
2019-05-23,12.182753562927246
2019-05-24,11.996166229248047
2019-05-28,11.80957317352295
2019-05-29,11.856220245361328
2019-05-30,11.941742897033691
2019-05-31,11.891204833984375
2019-06-03,11.996166229248047
2019-06-04,12.353793144226074
2019-06-05,12.509285926818848
2019-06-06,12.423762321472168
2019-06-07,12.540380477905273
2019-06-10,12.68809986114502
2019-06-11,12.57536792755127
2019-06-12,12.544268608093262
2019-06-13,12.72308349609375
2019-06-14,12.30325984954834
2019-06-17,12.182753562927246
2019-06-18,12.482072830200195
2019-06-19,12.594805717468262
2019-06-20,12.921335220336914
2019-06-21,12.6725492477417
2019-06-24,12.676437377929688
2019-06-25,12.49373722076416
2019-06-26,12.419877052307129
2019-06-27,12.52094554901123
2019-06-28,12.668664932250977
2019-07-01,12.69587516784668
2019-07-02,12.4859619140625
2019-07-03,12.540380477905273
2019-07-05,12.474298477172852
2019-07-08,12.373230934143066
2019-07-09,12.272160530090332
2019-07-10,12.147771835327148
2019-07-11,11.801796913146973
2019-07-12,12.031147003173828
2019-07-15,11.926190376281738
2019-07-16,12.159428596496582
2019-07-17,11.891204833984375
2019-07-18,11.778471946716309
2019-07-19,11.805685997009277
2019-07-22,11.91064167022705
2019-07-23,12.31881046295166
2019-07-24,12.58686637878418
2019-07-25,12.39370346069336
2019-07-26,12.46860408782959
2019-07-29,12.346399307250977
2019-07-30,12.46072006225586
2019-07-31,12.141416549682617
2019-08-01,11.680201530456543
2019-08-02,11.676257133483887
2019-08-05,11.258406639099121
2019-08-06,11.51069450378418
2019-08-07,11.534346580505371
2019-08-08,11.723562240600586
2019-08-09,11.723562240600586
2019-08-12,11.585591316223145
2019-08-13,11.810284614562988
2019-08-14,11.494927406311035
2019-08-15,11.542230606079102
2019-08-16,11.818169593811035
2019-08-19,12.086227416992188
2019-08-20,12.01527214050293
2019-08-21,12.12959098815918
2019-08-22,12.113822937011719
2019-08-23,11.692028045654297
2019-08-26,11.71961784362793
2019-08-27,11.707793235778809
2019-08-28,11.774809837341309
2019-08-29,12.038925170898438
2019-08-30,12.07046127319336
2019-09-03,11.715677261352539
2019-09-04,11.810284614562988
2019-09-05,12.24390983581543
2019-09-06,12.441006660461426
2019-09-09,12.642051696777344
2019-09-10,12.925877571105957
2019-09-11,13.205760955810547
2019-09-12,13.257009506225586
2019-09-13,13.260950088500977
2019-09-16,13.189992904663086
2019-09-17,13.233355522155762
2019-09-18,12.957413673400879
2019-09-19,12.77214241027832
2019-09-20,12.559270858764648
2019-09-23,12.724836349487305
2019-09-24,12.496198654174805
2019-09-25,12.653879165649414
2019-09-26,12.610514640808105
2019-09-27,12.705124855041504
2019-09-30,12.878571510314941
2019-10-01,12.287271499633789
2019-10-02,12.204487800598145
2019-10-03,12.224197387695312
2019-10-04,12.52773380279541
2019-10-07,12.23208236694336
2019-10-08,12.066518783569336
2019-10-09,12.082286834716797
2019-10-10,12.228141784667969
2019-10-11,14.325299263000488
2019-10-14,13.962625503540039
2019-10-15,14.112425804138184
2019-10-16,14.037527084350586
2019-10-17,14.199151992797852
2019-10-18,14.124251365661621
2019-10-21,14.502686500549316
2019-10-22,14.73132038116455
2019-10-23,14.845640182495117
2019-10-24,14.742544174194336
2019-10-25,14.742544174194336
2019-10-28,14.603769302368164
2019-10-29,14.564111709594727
2019-10-30,14.38964557647705
2019-10-31,14.25086498260498
2019-11-01,14.730648040771484
2019-11-04,14.79013442993164
2019-11-05,14.782201766967773
2019-11-06,14.730648040771484
2019-11-07,14.7266845703125
2019-11-08,14.698928833007812
2019-11-11,14.603769302368164
2019-11-12,14.631522178649902
2019-11-13,14.282585144042969
2019-11-14,14.353959083557129
2019-11-15,14.40550708770752
2019-11-18,14.21914005279541
2019-11-19,14.16759204864502
2019-11-20,13.981231689453125
2019-11-21,13.933647155761719
2019-11-22,14.159663200378418
2019-11-25,14.302409172058105
2019-11-26,14.238966941833496
2019-11-27,14.191386222839355
2019-11-29,14.084327697753906
2019-12-02,13.862273216247559
2019-12-03,13.842451095581055
2019-12-04,13.90192985534668
2019-12-05,13.989158630371094
2019-12-06,14.25086498260498
2019-12-09,14.318269729614258
2019-12-10,14.25086498260498
2019-12-11,14.369818687438965
2019-12-12,14.928914070129395
2019-12-13,14.68307113647461
2019-12-16,14.83374309539795
2019-12-17,14.619624137878418
2019-12-18,14.607728958129883
2019-12-19,14.591872215270996
2019-12-20,14.718756675720215
2019-12-23,14.643418312072754
2019-12-24,14.675139427185059
2019-12-26,14.647377967834473
2019-12-27,14.663239479064941
2019-12-30,14.651350021362305
2019-12-31,14.651350021362305
2020-01-02,14.762370109558105
2020-01-03,14.5006685256958
2020-01-06,14.274654388427734
2020-01-07,14.246898651123047
2020-01-08,14.353959083557129
2020-01-09,14.361889839172363
2020-01-10,14.40550708770752
2020-01-13,14.5086030960083
2020-01-14,14.599803924560547
2020-01-15,14.587906837463379
2020-01-16,14.794092178344727
2020-01-17,14.591872215270996
2020-01-21,14.207246780395508
2020-01-22,14.246898651123047
2020-01-23,14.298446655273438
2020-01-24,14.084327697753906
2020-01-27,13.977267265319824
2020-01-28,14.183455467224121
2020-01-29,14.235000610351562
2020-01-30,14.532573699951172
2020-01-31,14.02590274810791
2020-02-03,14.41595458984375
2020-02-04,14.85024642944336
2020-02-05,15.139774322509766
2020-02-06,15.240297317504883
2020-02-07,15.019134521484375
2020-02-10,14.854262351989746
2020-02-11,15.20813274383545
2020-02-12,15.417234420776367
2020-02-13,15.377017974853516
2020-02-14,15.409189224243164
2020-02-18,15.397125244140625
2020-02-19,15.397125244140625
2020-02-20,15.690674781799316
2020-02-21,15.626334190368652
2020-02-24,15.184002876281738
2020-02-25,14.54061222076416
2020-02-26,14.460192680358887
2020-02-27,14.082199096679688
2020-02-28,13.76050090789795
2020-03-02,14.146538734436035
2020-03-03,13.82886028289795
2020-03-04,14.287281036376953
2020-03-05,14.009814262390137
2020-03-06,13.736376762390137
2020-03-09,12.542081832885742
2020-03-10,13.511191368103027
2020-03-11,13.241769790649414
2020-03-12,12.41340446472168
2020-03-13,13.708229064941406
2020-03-16,12.755204200744629
2020-03-17,13.877116203308105
2020-03-18,13.450870513916016
2020-03-19,12.988434791564941
2020-03-20,11.556891441345215
2020-03-23,11.331707000732422
2020-03-24,12.61446475982666
2020-03-25,12.156051635742188
2020-03-26,12.992457389831543
2020-03-27,12.481766700744629
2020-03-30,12.787376403808594
2020-03-31,12.56620979309082
2020-04-01,12.308855056762695
2020-04-02,12.324939727783203
2020-04-03,12.256577491760254
2020-04-06,12.940180778503418
2020-04-07,12.871821403503418
2020-04-08,13.064838409423828
2020-04-09,13.519231796264648
2020-04-13,12.976372718811035
2020-04-14,13.889183044433594
2020-04-15,13.897223472595215
2020-04-16,14.247065544128418
2020-04-17,14.448125839233398
2020-04-20,14.041984558105469
2020-04-21,13.728331565856934
2020-04-22,14.009814262390137
2020-04-23,14.041984558105469
2020-04-24,14.488340377807617
2020-04-27,14.921612739562988
2020-04-28,14.96615219116211
2020-04-29,14.877066612243652
2020-04-30,14.66650676727295
2020-05-01,14.45594310760498
2020-05-04,14.516678810119629
2020-05-05,14.832528114318848
2020-05-06,15.326539993286133
2020-05-07,15.460163116455078
2020-05-08,15.812451362609863
2020-05-11,16.091854095458984
2020-05-12,15.719320297241211
2020-05-13,15.524951934814453
2020-05-14,15.662626266479492
2020-05-15,15.759812355041504
2020-05-18,15.82055377960205
2020-05-19,15.61404037475586
2020-05-20,15.82864761352539
2020-05-21,15.674778938293457
2020-05-22,15.662626266479492
2020-05-26,16.08375358581543
2020-05-27,16.415800094604492
2020-05-28,16.351011276245117
2020-05-29,16.70734405517578
2020-06-01,16.464385986328125
2020-06-02,16.679000854492188
2020-06-03,17.031286239624023
2020-06-04,16.88551139831543
2020-06-05,17.274246215820312
2020-06-08,17.36333465576172
2020-06-09,17.355228424072266
2020-06-10,17.20540428161621
2020-06-11,16.456287384033203
2020-06-12,16.2214298248291
2020-06-15,16.484634399414062
2020-06-16,16.9300537109375
2020-06-17,17.031286239624023
2020-06-18,17.002941131591797
2020-06-19,16.840967178344727
2020-06-22,16.9988956451416
2020-06-23,17.100126266479492
2020-06-24,16.7397403717041
2020-06-25,16.87336540222168
2020-06-26,16.598018646240234
2020-06-29,16.974592208862305
2020-06-30,17.347131729125977
2020-07-01,17.415971755981445
2020-07-02,17.83304786682129
2020-07-06,17.90593147277832
2020-07-07,17.841140747070312
2020-07-08,17.420019149780273
2020-07-09,17.452411651611328
2020-07-10,17.424072265625
2020-07-13,17.5657958984375
2020-07-14,17.573890686035156
2020-07-15,17.824949264526367
2020-07-16,17.614381790161133
2020-07-17,17.89783477783203
2020-07-20,18.156984329223633
2020-07-21,18.440439224243164
2020-07-22,18.561912536621094
2020-07-23,18.533571243286133
2020-07-24,18.521425247192383
2020-07-27,18.81865119934082
2020-07-28,18.472564697265625
2020-07-29,18.953004837036133
2020-07-30,19.099580764770508
2020-07-31,19.15251350402832
2020-08-03,19.323514938354492
2020-08-04,19.352018356323242
2020-08-05,19.56781005859375
2020-08-06,19.518951416015625
2020-08-07,19.726598739624023
2020-08-10,19.51487922668457
2020-08-11,19.29501724243164
2020-08-12,19.600379943847656
2020-08-13,19.547452926635742
2020-08-14,19.539310455322266
2020-08-17,19.641098022460938
2020-08-18,19.571884155273438
2020-08-19,19.55152702331543
2020-08-20,19.624814987182617
2020-08-21,19.763246536254883
2020-08-24,19.494516372680664
2020-08-25,19.498592376708984
2020-08-26,19.58002471923828
2020-08-27,19.685880661010742
2020-08-28,19.88538932800293
2020-08-31,19.893531799316406
2020-09-01,20.150041580200195
2020-09-02,20.223325729370117
2020-09-03,19.14436912536621
2020-09-04,18.83900260925293
2020-09-08,17.79668617248535
2020-09-09,18.415565490722656
2020-09-10,17.898481369018555
2020-09-11,17.92698097229004
2020-09-14,18.04912757873535
2020-09-15,18.191631317138672
2020-09-16,18.020620346069336
2020-09-17,18.020620346069336
2020-09-18,17.93105125427246
2020-09-21,17.80076026916504
2020-09-22,18.236419677734375
2020-09-23,17.992122650146484
2020-09-24,18.02876853942871
2020-09-25,18.273059844970703
2020-09-28,18.635427474975586
2020-09-29,18.456279754638672
2020-09-30,18.358562469482422
2020-10-01,18.224201202392578
2020-10-02,18.134628295898438
2020-10-05,18.65985679626465
2020-10-06,18.374847412109375
2020-10-07,18.8145694732666
2020-10-08,18.72907066345215
2020-10-09,18.985580444335938
2020-10-12,19.39680290222168
2020-10-13,18.46442413330078
2020-10-14,18.30156135559082
2020-10-15,18.16720199584961
2020-10-16,18.427776336669922
2020-10-19,18.089839935302734
2020-10-20,18.338205337524414
2020-10-21,17.890338897705078
2020-10-22,17.9514102935791
2020-10-23,18.321918487548828
2020-10-26,18.239572525024414
2020-10-27,17.94312858581543
2020-10-28,17.67962074279785
2020-10-29,17.753732681274414
2020-10-30,17.799022674560547
2020-11-02,18.330154418945312
2020-11-03,19.030094146728516
2020-11-04,19.186546325683594
2020-11-05,19.079500198364258
2020-11-06,19.34300422668457
2020-11-09,18.93539810180664
2020-11-10,19.25242805480957
2020-11-11,19.450054168701172
2020-11-12,19.07538604736328
2020-11-13,19.5694580078125
2020-11-16,20.014123916625977
2020-11-17,19.62298011779785
2020-11-18,19.602394104003906
2020-11-19,19.754732131958008
2020-11-20,19.474760055541992
2020-11-23,19.725914001464844
2020-11-24,20.149999618530273
2020-11-25,19.841201782226562
2020-11-27,20.001771926879883
2020-11-30,20.359973907470703
2020-12-01,20.13998031616211
2020-12-02,19.749799728393555
2020-12-03,19.662630081176758
2020-12-04,19.944889068603516
2020-12-07,20.206390380859375
2020-12-08,20.380727767944336
2020-12-09,20.600727081298828
2020-12-10,20.086017608642578
2020-12-11,20.426389694213867
2020-12-14,20.4305419921875
2020-12-15,20.683746337890625
2020-12-16,20.534313201904297
2020-12-17,20.57581901550293
2020-12-18,20.48035430908203
2020-12-21,20.592426300048828
2020-12-22,20.534313201904297
2020-12-23,20.376577377319336
2020-12-24,20.555070877075195
2020-12-28,20.775062561035156
2020-12-29,20.638086318969727
2020-12-30,20.368270874023438
2020-12-31,20.268657684326172
2021-01-04,19.778858184814453
2021-01-05,20.04035758972168
2021-01-06,20.380727767944336
2021-01-07,20.633934020996094
2021-01-08,21.06562042236328
2021-01-11,20.953550338745117
2021-01-12,21.42675018310547
2021-01-13,21.04486846923828
2021-01-14,20.88713836669922
