Date,ATGE
2013-09-17,30.392024993896484
2013-09-18,30.4016170501709
2013-09-19,30.133085250854492
2013-09-20,29.51930046081543
2013-09-23,29.528888702392578
2013-09-24,29.1260929107666
2013-09-25,29.087726593017578
2013-09-26,28.943876266479492
2013-09-27,29.078136444091797
2013-09-30,29.308307647705078
2013-10-01,29.768651962280273
2013-10-02,29.691923141479492
2013-10-03,29.279541015625
2013-10-04,29.624792098999023
2013-10-07,29.13568115234375
2013-10-08,28.857559204101562
2013-10-09,29.375442504882812
2013-10-10,30.36325454711914
2013-10-11,30.6221981048584
2013-10-14,31.22639274597168
2013-10-15,30.881141662597656
2013-10-16,30.957857131958008
2013-10-17,31.638778686523438
2013-10-18,31.840177536010742
2013-10-21,31.8785457611084
2013-10-22,32.396427154541016
2013-10-23,33.58563995361328
2013-10-24,34.70771408081055
2013-10-25,35.65716552734375
2013-10-28,35.551666259765625
2013-10-29,36.731292724609375
2013-10-30,36.031192779541016
2013-10-31,34.429588317871094
2013-11-01,33.48013687133789
2013-11-04,33.91170883178711
2013-11-05,33.767852783203125
2013-11-06,34.199424743652344
2013-11-07,33.56645584106445
2013-11-08,34.34328079223633
2013-11-11,34.27614212036133
2013-11-12,34.37204360961914
2013-11-13,35.00502014160156
2013-11-14,34.42000198364258
2013-11-15,34.352867126464844
2013-11-18,33.9692497253418
2013-11-19,33.94048309326172
2013-11-20,33.74867248535156
2013-11-21,34.08433532714844
2013-11-22,34.11310958862305
2013-11-25,34.18023681640625
2013-11-26,33.88294219970703
2013-11-27,33.70071792602539
2013-11-29,34.08433532714844
2013-12-02,34.11310958862305
2013-12-03,33.844581604003906
2013-12-04,33.989131927490234
2013-12-05,33.9698600769043
2013-12-06,34.1722297668457
2013-12-09,34.04695129394531
2013-12-10,34.43242645263672
2013-12-11,33.91203308105469
2013-12-12,32.87126159667969
2013-12-13,32.784523010253906
2013-12-16,33.073631286621094
2013-12-17,32.81343460083008
2013-12-18,33.536197662353516
2013-12-19,33.51692581176758
2013-12-20,33.584381103515625
2013-12-23,33.37237548828125
2013-12-24,33.757843017578125
2013-12-26,33.883121490478516
2013-12-27,34.07585906982422
2013-12-30,33.9794921875
2013-12-31,34.210777282714844
2014-01-02,33.70966720581055
2014-01-03,33.189273834228516
2014-01-06,33.02544403076172
2014-01-07,34.62516784667969
2014-01-08,36.80308151245117
2014-01-09,36.388702392578125
2014-01-10,36.5910758972168
2014-01-13,36.21524429321289
2014-01-14,36.6199836730957
2014-01-15,37.121097564697266
2014-01-16,37.969146728515625
2014-01-17,38.07514572143555
2014-01-21,38.31606674194336
2014-01-22,38.460628509521484
2014-01-23,37.99805450439453
2014-01-24,36.47542953491211
2014-01-27,36.23451614379883
2014-01-28,36.350154876708984
2014-01-29,35.51174545288086
2014-01-30,35.58884811401367
2014-01-31,34.82753372192383
2014-02-03,34.04695129394531
2014-02-04,34.80826187133789
2014-02-05,33.160362243652344
2014-02-06,34.01803970336914
2014-02-07,33.77711486816406
2014-02-10,33.36273193359375
2014-02-11,33.77711486816406
2014-02-12,34.26859664916992
2014-02-13,34.8468132019043
2014-02-14,35.328651428222656
2014-02-18,35.92613220214844
2014-02-19,36.032135009765625
2014-02-20,36.37906265258789
2014-02-21,38.79791259765625
2014-02-24,40.00251007080078
2014-02-25,40.4458122253418
2014-02-26,40.50363540649414
2014-02-27,40.87946319580078
2014-02-28,40.48435974121094
2014-03-03,39.57849884033203
2014-03-04,39.75196075439453
2014-03-05,39.5977668762207
2014-03-06,39.53994369506836
2014-03-07,39.491764068603516
2014-03-10,39.318294525146484
2014-03-11,38.56663131713867
2014-03-12,38.42206954956055
2014-03-13,38.56663131713867
2014-03-14,38.3546142578125
2014-03-17,38.5473518371582
2014-03-18,39.30866622924805
2014-03-19,38.932830810546875
2014-03-20,39.935054779052734
2014-03-21,39.665225982666016
2014-03-24,39.067745208740234
2014-03-25,39.202659606933594
2014-03-26,38.85573196411133
2014-03-27,38.63408660888672
2014-03-28,38.80754852294922
2014-03-31,40.850563049316406
2014-04-01,41.44804000854492
2014-04-02,40.56144714355469
2014-04-03,40.74455261230469
2014-04-04,40.1277961730957
2014-04-07,38.306434631347656
2014-04-08,38.740089416503906
2014-04-09,38.74972915649414
2014-04-10,37.78604507446289
2014-04-11,37.092193603515625
2014-04-14,37.00546646118164
2014-04-15,36.9765510559082
2014-04-16,37.59330749511719
2014-04-17,38.45098876953125
2014-04-21,39.14483642578125
2014-04-22,39.44357681274414
2014-04-23,39.21229553222656
2014-04-24,38.894283294677734
2014-04-25,44.319820404052734
2014-04-28,42.43100357055664
2014-04-29,43.356136322021484
2014-04-30,43.394683837890625
2014-05-01,43.038116455078125
2014-05-02,43.182674407958984
2014-05-05,42.66228103637695
2014-05-06,42.749019622802734
2014-05-07,43.36577606201172
2014-05-08,42.27681350708008
2014-05-09,42.45027160644531
2014-05-12,42.83574676513672
2014-05-13,42.41172790527344
2014-05-14,41.92024612426758
2014-05-15,42.0166130065918
2014-05-16,42.0551643371582
2014-05-19,42.68155288696289
2014-05-20,42.382816314697266
2014-05-21,42.999568939208984
2014-05-22,40.47472381591797
2014-05-23,40.53254699707031
2014-05-27,40.638545989990234
2014-05-28,40.330169677734375
2014-05-29,40.43617248535156
2014-05-30,40.696372985839844
2014-06-02,40.50363540649414
2014-06-03,39.88687515258789
2014-06-04,40.53520965576172
2014-06-05,41.2706298828125
2014-06-06,41.10612487792969
2014-06-09,41.880252838134766
2014-06-10,42.01572799682617
2014-06-11,42.07378005981445
2014-06-12,41.71575164794922
2014-06-13,41.783485412597656
2014-06-16,41.90928268432617
2014-06-17,42.702762603759766
2014-06-18,42.441497802734375
2014-06-19,41.764137268066406
2014-06-20,41.860897064208984
2014-06-23,40.99000549316406
2014-06-24,40.902915954589844
2014-06-25,41.889930725097656
2014-06-26,41.25127410888672
2014-06-27,41.115806579589844
2014-06-30,40.97065353393555
2014-07-01,42.16087341308594
2014-07-02,41.618980407714844
2014-07-03,42.49955368041992
2014-07-07,41.79316329956055
2014-07-08,41.115806579589844
2014-07-09,41.764137268066406
2014-07-10,42.780174255371094
2014-07-11,42.38343048095703
2014-07-14,42.18022537231445
2014-07-15,41.89960479736328
2014-07-16,41.2706298828125
2014-07-17,40.806148529052734
2014-07-18,41.10612487792969
2014-07-21,40.13846969604492
2014-07-22,40.15781784057617
2014-07-23,39.906227111816406
2014-07-24,39.72237014770508
2014-07-25,39.00630569458008
2014-07-28,38.94824981689453
2014-07-29,38.7353630065918
2014-07-30,39.190162658691406
2014-07-31,38.67729949951172
2014-08-01,39.58689498901367
2014-08-04,40.39005661010742
2014-08-05,40.42876434326172
2014-08-06,39.59657669067383
2014-08-07,39.27724838256836
2014-08-08,38.31926727294922
2014-08-11,38.14508819580078
2014-08-12,38.98695373535156
2014-08-13,39.877197265625
2014-08-14,40.47714614868164
2014-08-15,40.87389373779297
2014-08-18,41.46415328979492
2014-08-19,42.0544319152832
2014-08-20,42.06410598754883
2014-08-21,41.84154510498047
2014-08-22,41.986698150634766
2014-08-25,41.609310150146484
2014-08-26,41.58028030395508
2014-08-27,41.367393493652344
2014-08-28,40.902915954589844
2014-08-29,41.54157257080078
2014-09-02,41.367393493652344
2014-09-03,41.63833236694336
2014-09-04,41.80283737182617
2014-09-05,41.80283737182617
2014-09-08,42.441497802734375
2014-09-09,41.986698150634766
2014-09-10,42.267311096191406
2014-09-11,42.65437698364258
2014-09-12,42.934993743896484
2014-09-15,42.56729507446289
2014-09-16,43.012413024902344
2014-09-17,43.08014678955078
2014-09-18,42.934993743896484
2014-09-19,43.022090911865234
2014-09-22,42.247962951660156
2014-09-23,41.06741714477539
2014-09-24,41.028717041015625
2014-09-25,40.81582260131836
2014-09-26,41.39641571044922
2014-09-29,41.609310150146484
2014-09-30,41.425453186035156
2014-10-01,42.13184356689453
2014-10-02,42.441497802734375
2014-10-03,42.702762603759766
2014-10-06,42.838233947753906
2014-10-07,41.90928268432617
2014-10-08,42.71243667602539
2014-10-09,42.209251403808594
2014-10-10,41.173858642578125
2014-10-13,39.993316650390625
2014-10-14,40.43844223022461
2014-10-15,41.618980407714844
2014-10-16,42.354400634765625
2014-10-17,43.409149169921875
2014-10-20,43.73815155029297
2014-10-21,44.454219818115234
2014-10-22,43.98006820678711
2014-10-23,44.43486404418945
2014-10-24,44.328426361083984
2014-10-27,44.68646240234375
2014-10-28,46.563720703125
2014-10-29,45.98312759399414
2014-10-30,46.39921951293945
2014-10-31,46.844337463378906
2014-11-03,46.21535873413086
2014-11-04,46.766929626464844
2014-11-05,47.49266815185547
2014-11-06,47.58943557739258
2014-11-07,47.36687469482422
2014-11-10,47.512020111083984
2014-11-11,47.47332000732422
2014-11-12,47.57975769042969
2014-11-13,46.90240478515625
2014-11-14,47.144317626953125
2014-11-17,46.321807861328125
2014-11-18,46.90240478515625
2014-11-19,46.708866119384766
2014-11-20,47.02819061279297
2014-11-21,46.9217529296875
2014-11-24,47.328163146972656
2014-11-25,47.46363830566406
2014-11-26,47.46363830566406
2014-11-28,47.27978515625
2014-12-01,47.06690216064453
2014-12-02,47.27010726928711
2014-12-03,47.308956146240234
2014-12-04,46.11433792114258
2014-12-05,47.14385223388672
2014-12-08,46.318294525146484
2014-12-09,46.590248107910156
2014-12-10,46.03664016723633
2014-12-11,45.85210037231445
2014-12-12,44.803165435791016
2014-12-15,44.50208282470703
2014-12-16,44.259273529052734
2014-12-17,44.66719436645508
2014-12-18,45.77440643310547
2014-12-19,46.73592758178711
2014-12-22,47.7071647644043
2014-12-23,47.52263259887695
2014-12-24,47.48378372192383
2014-12-26,47.46435546875
2014-12-29,47.610042572021484
2014-12-30,47.29924774169922
2014-12-31,46.1046257019043
2015-01-02,43.006378173828125
2015-01-05,43.59883117675781
2015-01-06,41.753482818603516
2015-01-07,42.044857025146484
2015-01-08,42.90925216674805
2015-01-09,41.33584976196289
2015-01-12,40.9862060546875
2015-01-13,40.840518951416016
2015-01-14,40.80167007446289
2015-01-15,40.49087142944336
2015-01-16,41.69520950317383
2015-01-20,41.04447937011719
2015-01-21,41.99629211425781
2015-01-22,42.60816955566406
2015-01-23,42.66644287109375
2015-01-26,43.28803634643555
2015-01-27,42.57903289794922
2015-01-28,42.72472381591797
2015-01-29,43.074363708496094
2015-01-30,41.190162658691406
2015-02-02,42.744144439697266
2015-02-03,43.95819091796875
2015-02-04,42.860694885253906
2015-02-05,42.97724151611328
2015-02-06,35.197635650634766
2015-02-09,36.10087966918945
2015-02-10,35.8192253112793
2015-02-11,35.74152374267578
2015-02-12,35.59584426879883
2015-02-13,35.63468933105469
2015-02-17,35.353031158447266
2015-02-18,35.63468933105469
2015-02-19,35.56670379638672
2015-02-20,35.63468933105469
2015-02-23,35.93577194213867
2015-02-24,36.20771789550781
2015-02-25,35.906639099121094
2015-02-26,35.59584426879883
2015-02-27,35.498714447021484
2015-03-02,35.877498626708984
2015-03-03,35.168495178222656
2015-03-04,34.82856369018555
2015-03-05,33.27457809448242
2015-03-06,33.56595230102539
2015-03-09,33.87675094604492
2015-03-10,34.0418586730957
2015-03-11,34.02243423461914
2015-03-12,34.488624572753906
2015-03-13,34.49834060668945
2015-03-16,34.517765045166016
2015-03-17,34.469207763671875
2015-03-18,35.11022186279297
2015-03-19,34.44978332519531
2015-03-20,34.70229721069336
2015-03-23,35.13935852050781
2015-03-24,35.421016693115234
2015-03-25,33.27457809448242
2015-03-26,32.429603576660156
2015-03-27,32.22564697265625
2015-03-30,32.56557846069336
2015-03-31,32.40047073364258
2015-04-01,33.02206039428711
2015-04-02,33.87675094604492
2015-04-06,34.051570892333984
2015-04-07,34.03215026855469
2015-04-08,34.29438018798828
2015-04-09,34.30409240722656
2015-04-10,34.24581527709961
2015-04-13,33.954444885253906
2015-04-14,34.32352066040039
2015-04-15,35.11022186279297
2015-04-16,34.99367141723633
2015-04-17,34.84798812866211
2015-04-20,35.304466247558594
2015-04-21,35.22677230834961
2015-04-22,35.4404411315918
2015-04-23,36.4893798828125
2015-04-24,29.816980361938477
2015-04-27,30.186046600341797
2015-04-28,30.11806297302246
2015-04-29,29.943239212036133
2015-04-30,29.370208740234375
2015-05-01,29.175962448120117
2015-05-04,29.865541458129883
2015-05-05,30.292884826660156
2015-05-06,30.33173370361328
2015-05-07,30.574542999267578
2015-05-08,30.613393783569336
2015-05-11,30.99217414855957
2015-05-12,30.71051788330078
2015-05-13,30.807640075683594
2015-05-14,31.069873809814453
2015-05-15,30.943614959716797
2015-05-18,30.467710494995117
2015-05-19,30.19576072692871
2015-05-20,30.44828224182129
2015-05-21,30.943614959716797
2015-05-22,31.089298248291016
2015-05-26,30.127775192260742
2015-05-27,30.71051788330078
2015-05-28,30.613393783569336
2015-05-29,30.895051956176758
2015-06-01,31.390382766723633
2015-06-02,31.584627151489258
2015-06-03,31.98505401611328
2015-06-04,32.35618209838867
2015-06-05,32.75659942626953
2015-06-08,32.629638671875
2015-06-09,32.40501022338867
2015-06-10,32.131553649902344
2015-06-11,32.55150604248047
2015-06-12,32.619873046875
2015-06-15,32.37571334838867
2015-06-16,32.91286849975586
2015-06-17,32.981231689453125
2015-06-18,33.078895568847656
2015-06-19,33.09842300415039
2015-06-22,33.078895568847656
2015-06-23,33.19609069824219
2015-06-24,32.580806732177734
2015-06-25,32.229217529296875
2015-06-26,31.906919479370117
2015-06-29,29.5727481842041
2015-06-30,29.279752731323242
2015-07-01,29.99270248413086
2015-07-02,29.49461555480957
2015-07-06,29.445781707763672
2015-07-07,29.83643913269043
2015-07-08,29.309051513671875
2015-07-09,30.363826751708984
2015-07-10,30.695884704589844
2015-07-13,30.74471664428711
2015-07-14,31.272104263305664
2015-07-15,31.0767765045166
2015-07-16,31.213504791259766
2015-07-17,30.402891159057617
2015-07-20,30.852148056030273
2015-07-21,30.461490631103516
2015-07-22,30.686119079589844
2015-07-23,30.65682029724121
2015-07-24,29.7583065032959
2015-07-27,29.445781707763672
2015-07-28,29.846206665039062
2015-07-29,30.275930404663086
2015-07-30,30.129432678222656
2015-07-31,29.670408248901367
2015-08-03,29.33835220336914
2015-08-04,29.40671730041504
2015-08-05,29.08442497253418
2015-08-06,28.723066329956055
2015-08-07,28.1175479888916
2015-08-10,28.674236297607422
2015-08-11,27.61945915222168
2015-08-12,27.482728958129883
2015-08-13,27.03347396850586
2015-08-14,26.711181640625
2015-08-17,26.965110778808594
2015-08-18,26.418188095092773
2015-08-19,24.89462661743164
2015-08-20,25.37318229675293
2015-08-21,24.80672836303711
2015-08-24,24.64069938659668
2015-08-25,24.865325927734375
2015-08-26,25.617341995239258
2015-08-27,26.37912368774414
2015-08-28,26.701416015625
2015-08-31,25.54897689819336
2015-09-01,24.767663955688477
2015-09-02,25.041122436523438
2015-09-03,24.836029052734375
2015-09-04,24.582101821899414
2015-09-08,25.2169189453125
2015-09-09,25.255985260009766
2015-09-10,25.509912490844727
2015-09-11,25.685707092285156
2015-09-14,25.54897689819336
2015-09-15,26.05683135986328
2015-09-16,25.929868698120117
2015-09-17,26.203327178955078
2015-09-18,26.486553192138672
2015-09-21,27.79525375366211
2015-09-22,27.28740119934082
2015-09-23,26.994407653808594
2015-09-24,27.11160659790039
2015-09-25,27.17997169494629
2015-09-28,26.03729820251465
2015-09-29,26.457256317138672
2015-09-30,26.574453353881836
2015-10-01,25.90056800842285
2015-10-02,25.920103073120117
2015-10-05,26.926042556762695
2015-10-06,26.926042556762695
2015-10-07,27.75619125366211
2015-10-08,28.83049964904785
2015-10-09,28.75236701965332
2015-10-12,27.92222023010254
2015-10-13,27.648759841918945
2015-10-14,26.935810089111328
2015-10-15,27.199504852294922
2015-10-16,27.053007125854492
2015-10-19,27.34600067138672
2015-10-20,27.971050262451172
2015-10-21,27.121374130249023
2015-10-22,25.666175842285156
2015-10-23,26.506088256835938
2015-10-26,25.1485538482666
2015-10-27,23.410127639770508
2015-10-28,23.937517166137695
2015-10-29,23.50779151916504
2015-10-30,23.00970458984375
2015-11-02,23.351530075073242
2015-11-03,24.103546142578125
2015-11-04,23.849618911743164
2015-11-05,23.966815948486328
2015-11-06,24.308639526367188
2015-11-09,23.117136001586914
2015-11-10,22.76554298400879
2015-11-11,22.35535430908203
2015-11-12,21.93539810180664
2015-11-13,22.042829513549805
2015-11-16,22.3260555267334
2015-11-17,22.033061981201172
2015-11-18,22.101428985595703
2015-11-19,22.257692337036133
2015-11-20,22.579984664916992
2015-11-23,22.619049072265625
2015-11-24,22.746013641357422
2015-11-25,23.14643669128418
2015-11-27,22.638582229614258
2015-11-30,23.195268630981445
2015-12-01,23.371063232421875
2015-12-02,23.1348934173584
2015-12-03,23.174253463745117
2015-12-04,22.70191192626953
2015-12-07,22.57398796081543
2015-12-08,22.514944076538086
2015-12-09,22.928241729736328
2015-12-10,23.459627151489258
2015-12-11,23.066009521484375
2015-12-14,23.57771110534668
2015-12-15,24.296066284179688
2015-12-16,24.827449798583984
2015-12-17,24.532236099243164
2015-12-18,24.37479019165039
2015-12-21,24.44367218017578
2015-12-22,25.191545486450195
2015-12-23,25.84101676940918
2015-12-24,25.8803768157959
2015-12-28,25.59500503540039
2015-12-29,25.604846954345703
2015-12-30,25.319473266601562
2015-12-31,24.906171798706055
2016-01-04,24.483034133911133
2016-01-05,22.9085636138916
2016-01-06,22.170530319213867
2016-01-07,21.07823944091797
2016-01-08,20.851909637451172
2016-01-11,20.605899810791016
2016-01-12,21.77691078186035
2016-01-13,21.845794677734375
2016-01-14,22.239412307739258
2016-01-15,22.20989227294922
2016-01-19,22.239412307739258
2016-01-20,22.406700134277344
2016-01-21,22.396860122680664
2016-01-22,22.957765579223633
2016-01-25,22.88888168334961
2016-01-26,23.361223220825195
2016-01-27,19.769460678100586
2016-01-28,19.060949325561523
2016-01-29,19.582490921020508
2016-02-01,18.834617614746094
2016-02-02,17.79153060913086
2016-02-03,19.523448944091797
2016-02-04,18.755891799926758
2016-02-05,16.758283615112305
2016-02-08,17.673444747924805
2016-02-09,16.866527557373047
2016-02-10,16.827165603637695
2016-02-11,16.65003776550293
2016-02-12,16.472909927368164
2016-02-16,17.634082794189453
2016-02-17,17.85057258605957
2016-02-18,18.14578628540039
2016-02-19,17.643922805786133
2016-02-22,17.81121063232422
2016-02-23,17.545516967773438
2016-02-24,17.83089256286621
2016-02-25,17.81121063232422
2016-02-26,18.076904296875
2016-02-29,17.968658447265625
2016-03-01,18.608287811279297
2016-03-02,18.362276077270508
2016-03-03,19.32663917541504
2016-03-04,19.30695915222168
2016-03-07,20.910951614379883
2016-03-08,20.802705764770508
2016-03-09,20.8223876953125
2016-03-10,20.635417938232422
2016-03-11,21.038875579833984
2016-03-14,20.340206146240234
2016-03-15,18.283552169799805
2016-03-16,18.362276077270508
2016-03-17,19.07078742980957
2016-03-18,19.09046745300293
2016-03-21,19.129831314086914
2016-03-22,18.490201950073242
2016-03-23,17.85057258605957
2016-03-24,17.958818435668945
2016-03-28,17.86041259765625
2016-03-29,18.11626434326172
2016-03-30,16.94525146484375
2016-03-31,16.99445343017578
2016-04-01,17.02397346496582
2016-04-04,16.94525146484375
2016-04-05,16.561473846435547
2016-04-06,16.630355834960938
2016-04-07,16.472909927368164
2016-04-08,16.541791915893555
2016-04-11,16.571313858032227
2016-04-12,16.65987777709961
2016-04-13,17.151899337768555
2016-04-14,16.827165603637695
2016-04-15,17.043655395507812
2016-04-18,17.29950714111328
2016-04-19,17.447114944458008
2016-04-20,16.866527557373047
2016-04-21,16.89604949951172
2016-04-22,16.768123626708984
2016-04-25,16.65003776550293
2016-04-26,17.02397346496582
2016-04-27,17.17158317565918
2016-04-28,17.24046516418457
2016-04-29,17.073177337646484
2016-05-02,16.96493148803711
2016-05-03,16.315462112426758
2016-05-04,16.197376251220703
2016-05-05,15.73487663269043
2016-05-06,19.00190544128418
2016-05-09,18.490201950073242
2016-05-10,19.533288955688477
2016-05-11,19.395523071289062
2016-05-12,19.159351348876953
2016-05-13,18.864137649536133
2016-05-16,18.95270347595215
2016-05-17,19.110151290893555
2016-05-18,19.0412654876709
2016-05-19,18.795255661010742
2016-05-20,19.02158546447754
2016-05-23,19.218395233154297
2016-05-24,19.877704620361328
2016-05-25,17.2896671295166
2016-05-26,17.26014518737793
2016-05-27,17.545516967773438
2016-05-31,17.81121063232422
2016-06-01,18.08951187133789
2016-06-02,15.7438383102417
2016-06-03,16.121530532836914
2016-06-06,16.399831771850586
2016-06-07,16.529041290283203
2016-06-08,16.618494033813477
2016-06-09,16.598617553710938
2016-06-10,16.628435134887695
2016-06-13,16.96636962890625
2016-06-14,16.86697769165039
2016-06-15,17.17509651184082
2016-06-16,17.264549255371094
2016-06-17,17.751575469970703
2016-06-20,17.791332244873047
2016-06-21,17.52297019958496
2016-06-22,17.91060447692871
2016-06-23,18.367809295654297
2016-06-24,17.40369987487793
2016-06-27,16.86697769165039
2016-06-28,16.648313522338867
2016-06-29,17.026004791259766
2016-06-30,17.73169708251953
2016-07-01,18.74550437927246
2016-07-05,18.119327545166016
2016-07-06,18.775320053100586
2016-07-07,19.232528686523438
2016-07-08,19.848764419555664
2016-07-11,20.286094665527344
2016-07-12,20.673725128173828
2016-07-13,21.16075325012207
2016-07-14,21.97577476501465
2016-07-15,21.876380920410156
2016-07-18,21.9161376953125
2016-07-19,21.81674575805664
2016-07-20,21.81674575805664
2016-07-21,22.065227508544922
2016-07-22,21.96583366394043
2016-07-25,21.757108688354492
2016-07-26,22.40316390991211
2016-07-27,21.97577476501465
2016-07-28,21.97577476501465
2016-07-29,22.134801864624023
2016-08-01,22.264013290405273
2016-08-02,21.896259307861328
2016-08-03,22.204378128051758
2016-08-04,22.264013290405273
2016-08-05,22.542312622070312
2016-08-08,22.770915985107422
2016-08-09,22.363405227661133
2016-08-10,21.955894470214844
2016-08-11,22.37334442138672
2016-08-12,22.254072189331055
2016-08-15,22.542312622070312
2016-08-16,21.737232208251953
2016-08-17,21.647777557373047
2016-08-18,21.806806564331055
2016-08-19,25.474403381347656
2016-08-22,24.45065689086914
2016-08-23,24.212114334106445
2016-08-24,23.695270538330078
2016-08-25,23.635635375976562
2016-08-26,23.33745574951172
2016-08-29,23.327516555786133
2016-08-30,23.35733413696289
2016-08-31,22.900129318237305
2016-09-01,22.75103759765625
2016-09-02,22.52243423461914
2016-09-06,22.770915985107422
2016-09-07,22.63176727294922
2016-09-08,22.601947784423828
2016-09-09,22.075164794921875
2016-09-12,22.65164566040039
2016-09-13,22.42304039001465
2016-09-14,22.790796279907227
2016-09-15,23.029338836669922
2016-09-16,22.582069396972656
2016-09-19,22.085105895996094
2016-09-20,22.50255584716797
2016-09-21,22.641706466674805
2016-09-22,22.8802490234375
2016-09-23,22.29383087158203
2016-09-26,22.45285987854004
2016-09-27,22.760976791381836
2016-09-28,22.592008590698242
2016-09-29,22.542312622070312
2016-09-30,22.920005798339844
2016-10-03,22.890188217163086
2016-10-04,22.65164566040039
2016-10-05,23.168487548828125
2016-10-06,23.18836784362793
2016-10-07,23.019399642944336
2016-10-10,23.347394943237305
2016-10-11,22.99951934814453
2016-10-12,22.890188217163086
2016-10-13,23.198307037353516
2016-10-14,22.32364845275879
2016-10-17,22.254072189331055
2016-10-18,22.09504508972168
2016-10-19,22.562192916870117
2016-10-20,22.19443702697754
2016-10-21,22.52243423461914
2016-10-24,22.63176727294922
2016-10-25,22.920005798339844
2016-10-26,23.347394943237305
2016-10-27,23.35733413696289
2016-10-28,22.969703674316406
2016-10-31,22.562192916870117
2016-11-01,22.611888885498047
2016-11-02,22.95976448059082
2016-11-03,23.25794219970703
2016-11-04,22.910066604614258
2016-11-07,22.661582946777344
2016-11-08,23.35733413696289
2016-11-09,25.34519386291504
2016-11-10,27.333051681518555
2016-11-11,27.680927276611328
2016-11-14,27.730623245239258
2016-11-15,27.730623245239258
2016-11-16,28.12819480895996
2016-11-17,28.0288028717041
2016-11-18,27.432445526123047
2016-11-21,27.83001708984375
2016-11-22,28.07849884033203
2016-11-23,29.07242774963379
2016-11-25,29.12212371826172
2016-11-28,29.469999313354492
2016-11-29,29.469999313354492
2016-11-30,29.850000381469727
2016-12-01,29.850000381469727
2016-12-02,29.450000762939453
2016-12-05,29.950000762939453
2016-12-06,31.149999618530273
2016-12-07,31.149999618530273
2016-12-08,31.0
2016-12-09,31.899999618530273
2016-12-12,31.299999237060547
2016-12-13,30.850000381469727
2016-12-14,30.850000381469727
2016-12-15,31.75
2016-12-16,31.899999618530273
2016-12-19,32.5
2016-12-20,32.349998474121094
2016-12-21,31.75
2016-12-22,32.150001525878906
2016-12-23,32.29999923706055
2016-12-27,32.20000076293945
2016-12-28,32.20000076293945
2016-12-29,31.25
2016-12-30,31.200000762939453
2017-01-03,31.350000381469727
2017-01-04,31.899999618530273
2017-01-05,31.649999618530273
2017-01-06,31.950000762939453
2017-01-09,32.599998474121094
2017-01-10,33.599998474121094
2017-01-11,34.45000076293945
2017-01-12,33.150001525878906
2017-01-13,33.0
2017-01-17,32.5
2017-01-18,32.900001525878906
2017-01-19,32.79999923706055
2017-01-20,33.650001525878906
2017-01-23,32.95000076293945
2017-01-24,32.900001525878906
2017-01-25,32.849998474121094
2017-01-26,32.79999923706055
2017-01-27,32.900001525878906
2017-01-30,32.849998474121094
2017-01-31,33.5
2017-02-01,33.29999923706055
2017-02-02,33.099998474121094
2017-02-03,33.150001525878906
2017-02-06,33.04999923706055
2017-02-07,32.29999923706055
2017-02-08,31.75
2017-02-09,32.70000076293945
2017-02-10,32.25
2017-02-13,32.45000076293945
2017-02-14,32.75
2017-02-15,33.0
2017-02-16,33.0
2017-02-17,33.0
2017-02-21,32.849998474121094
2017-02-22,32.900001525878906
2017-02-23,32.400001525878906
2017-02-24,32.54999923706055
2017-02-27,32.849998474121094
2017-02-28,32.150001525878906
2017-03-01,32.75
2017-03-02,32.45000076293945
2017-03-03,33.349998474121094
2017-03-06,33.349998474121094
2017-03-07,33.400001525878906
2017-03-08,33.099998474121094
2017-03-09,32.95000076293945
2017-03-10,33.20000076293945
2017-03-13,33.5
2017-03-14,33.0
2017-03-15,33.70000076293945
2017-03-16,33.849998474121094
2017-03-17,33.54999923706055
2017-03-20,33.599998474121094
2017-03-21,32.099998474121094
2017-03-22,32.95000076293945
2017-03-23,32.900001525878906
2017-03-24,33.20000076293945
2017-03-27,33.400001525878906
2017-03-28,34.45000076293945
2017-03-29,34.45000076293945
2017-03-30,35.400001525878906
2017-03-31,35.45000076293945
2017-04-03,34.5
2017-04-04,35.29999923706055
2017-04-05,35.400001525878906
2017-04-06,35.75
2017-04-07,35.54999923706055
2017-04-10,35.54999923706055
2017-04-11,35.849998474121094
2017-04-12,34.70000076293945
2017-04-13,34.25
2017-04-17,34.349998474121094
2017-04-18,34.04999923706055
2017-04-19,35.400001525878906
2017-04-20,35.900001525878906
2017-04-21,35.79999923706055
2017-04-24,36.599998474121094
2017-04-25,37.04999923706055
2017-04-26,38.04999923706055
2017-04-27,38.04999923706055
2017-04-28,37.849998474121094
2017-05-01,38.150001525878906
2017-05-02,37.849998474121094
2017-05-03,38.04999923706055
2017-05-04,38.29999923706055
2017-05-05,37.75
2017-05-08,39.75
2017-05-09,39.95000076293945
2017-05-10,40.099998474121094
2017-05-11,40.650001525878906
2017-05-12,39.70000076293945
2017-05-15,39.599998474121094
2017-05-16,39.04999923706055
2017-05-17,36.5
2017-05-18,35.95000076293945
2017-05-19,36.79999923706055
2017-05-22,36.95000076293945
2017-05-23,36.900001525878906
2017-05-24,37.04999923706055
2017-05-25,37.20000076293945
2017-05-26,37.400001525878906
2017-05-30,37.20000076293945
2017-05-31,37.400001525878906
2017-06-01,38.45000076293945
2017-06-02,38.25
2017-06-05,38.0
2017-06-06,37.75
2017-06-07,37.599998474121094
2017-06-08,37.75
2017-06-09,37.849998474121094
