Date,ACM
2013-09-17,29.365718841552734
2013-09-18,29.626708984375
2013-09-19,29.665376663208008
2013-09-20,29.617046356201172
2013-09-23,29.75237274169922
2013-09-24,30.255008697509766
2013-09-25,30.3033390045166
2013-09-26,30.5159912109375
2013-09-27,30.177675247192383
2013-09-30,30.226011276245117
2013-10-01,31.134624481201172
2013-10-02,30.805978775024414
2013-10-03,30.27434539794922
2013-10-04,30.5159912109375
2013-10-07,30.023019790649414
2013-10-08,29.568714141845703
2013-10-09,29.75237274169922
2013-10-10,29.95535659790039
2013-10-11,30.100351333618164
2013-10-14,30.419328689575195
2013-10-15,30.139015197753906
2013-10-16,30.612655639648438
2013-10-17,31.376277923583984
2013-10-18,31.44393539428711
2013-10-21,31.598602294921875
2013-10-22,31.4536075592041
2013-10-23,31.124961853027344
2013-10-24,30.91230583190918
2013-10-25,31.037967681884766
2013-10-28,30.91230583190918
2013-10-29,31.047630310058594
2013-10-30,31.037967681884766
2013-10-31,30.718982696533203
2013-11-01,30.873640060424805
2013-11-04,31.008970260620117
2013-11-05,30.55466079711914
2013-11-06,30.622318267822266
2013-11-07,29.858694076538086
2013-11-08,29.75237274169922
2013-11-11,30.255008697509766
2013-11-12,27.993135452270508
2013-11-13,27.98346519470215
2013-11-14,28.476436614990234
2013-11-15,28.863080978393555
2013-11-18,28.853418350219727
2013-11-19,28.263784408569336
2013-11-20,28.244449615478516
2013-11-21,28.515106201171875
2013-11-22,28.370107650756836
2013-11-25,28.176790237426758
2013-11-26,28.147790908813477
2013-11-27,28.147790908813477
2013-11-29,28.089794158935547
2013-12-02,28.089794158935547
2013-12-03,28.0028018951416
2013-12-04,27.683813095092773
2013-12-05,27.587154388427734
2013-12-06,28.070465087890625
2013-12-09,27.790145874023438
2013-12-10,27.62582015991211
2013-12-11,26.804197311401367
2013-12-12,26.871864318847656
2013-12-13,26.552875518798828
2013-12-16,27.335834503173828
2013-12-17,26.910524368286133
2013-12-18,27.25850486755371
2013-12-19,27.809473037719727
2013-12-20,28.099458694458008
2013-12-23,28.312118530273438
2013-12-24,28.437774658203125
2013-12-26,28.39910888671875
2013-12-27,28.5247745513916
2013-12-30,28.292783737182617
2013-12-31,28.44744300842285
2014-01-02,28.244449615478516
2014-01-03,28.785757064819336
2014-01-06,28.437774658203125
2014-01-07,29.124069213867188
2014-01-08,28.979076385498047
2014-01-09,29.510717391967773
2014-01-10,29.58804702758789
2014-01-13,28.8437557220459
2014-01-14,29.298059463500977
2014-01-15,29.655710220336914
2014-01-16,28.89208221435547
2014-01-17,29.346389770507812
2014-01-21,29.53005027770996
2014-01-22,29.92635726928711
2014-01-23,29.69437026977539
2014-01-24,28.534439086914062
2014-01-27,28.012462615966797
2014-01-28,28.176790237426758
2014-01-29,27.79981231689453
2014-01-30,28.16712188720703
2014-01-31,27.712814331054688
2014-02-03,26.765533447265625
2014-02-04,27.674148559570312
2014-02-05,27.16184425354004
2014-02-06,27.509824752807617
2014-02-07,27.82880973815918
2014-02-10,27.732147216796875
2014-02-11,28.234783172607422
2014-02-12,28.998414993286133
2014-02-13,28.72775650024414
2014-02-14,28.998414993286133
2014-02-18,29.617046356201172
2014-02-19,29.066078186035156
2014-02-20,29.44305419921875
2014-02-21,29.143402099609375
2014-02-24,29.539716720581055
2014-02-25,29.365718841552734
2014-02-26,29.626708984375
2014-02-27,30.60299301147461
2014-02-28,30.873640060424805
2014-03-03,29.907024383544922
2014-03-04,30.477333068847656
2014-03-05,30.564327239990234
2014-03-06,30.670652389526367
2014-03-07,31.192623138427734
2014-03-10,30.92197036743164
2014-03-11,30.60299301147461
2014-03-12,30.52566146850586
2014-03-13,30.20667839050293
2014-03-14,30.129348754882812
2014-03-17,30.38066864013672
2014-03-18,31.211957931518555
2014-03-19,30.883310317993164
2014-03-20,30.999298095703125
2014-03-21,31.395610809326172
2014-03-24,30.81564712524414
2014-03-25,30.941299438476562
2014-03-26,30.390335083007812
2014-03-27,30.3613338470459
2014-03-28,30.60299301147461
2014-03-31,31.09596061706543
2014-04-01,31.231292724609375
2014-04-02,31.840253829956055
2014-04-03,31.743589401245117
2014-04-04,31.07663345336914
2014-04-07,30.177675247192383
2014-04-08,31.24095344543457
2014-04-09,31.99491310119629
2014-04-10,31.743589401245117
2014-04-11,31.018634796142578
2014-04-14,31.24095344543457
2014-04-15,31.376277923583984
2014-04-16,31.482601165771484
2014-04-17,31.414941787719727
2014-04-21,31.540605545043945
2014-04-22,32.09157943725586
2014-04-23,32.13023376464844
2014-04-24,32.13023376464844
2014-04-25,31.65660285949707
2014-04-28,31.579265594482422
2014-04-29,31.5599365234375
2014-04-30,31.337617874145508
2014-05-01,31.289287567138672
2014-05-02,31.627605438232422
2014-05-05,31.192623138427734
2014-05-06,31.008970260620117
2014-05-07,30.506328582763672
2014-05-08,30.78664779663086
2014-05-09,30.999298095703125
2014-05-12,31.511606216430664
2014-05-13,30.950969696044922
2014-05-14,30.31300163269043
2014-05-15,29.44305419921875
2014-05-16,29.617046356201172
2014-05-19,30.119680404663086
2014-05-20,30.129348754882812
2014-05-21,30.3033390045166
2014-05-22,30.31300163269043
2014-05-23,30.42899513244629
2014-05-27,30.979969024658203
2014-05-28,31.163625717163086
2014-05-29,31.037967681884766
2014-05-30,31.066965103149414
2014-06-02,30.979969024658203
2014-06-03,30.950969696044922
2014-06-04,31.08629608154297
2014-06-05,31.414941787719727
2014-06-06,31.99491310119629
2014-06-09,32.449222564697266
2014-06-10,32.32356262207031
2014-06-11,31.94658851623535
2014-06-12,31.424606323242188
2014-06-13,31.627605438232422
2014-06-16,31.07663345336914
2014-06-17,31.327943801879883
2014-06-18,31.347286224365234
2014-06-19,31.579265594482422
2014-06-20,31.434276580810547
2014-06-23,31.395610809326172
2014-06-24,30.999298095703125
2014-06-25,31.08629608154297
2014-06-26,30.883310317993164
2014-06-27,30.506328582763672
2014-06-30,31.124961853027344
2014-07-01,31.608266830444336
2014-07-02,31.608266830444336
2014-07-03,32.11090850830078
2014-07-07,31.211957931518555
2014-07-08,30.81564712524414
2014-07-09,30.81564712524414
2014-07-10,30.60299301147461
2014-07-11,30.69965171813965
2014-07-14,33.812137603759766
2014-07-15,33.986141204833984
2014-07-16,33.831478118896484
2014-07-17,33.831478118896484
2014-07-18,34.237457275390625
2014-07-21,34.179466247558594
2014-07-22,34.18913650512695
2014-07-23,33.918479919433594
2014-07-24,33.647823333740234
2014-07-25,33.87981033325195
2014-07-28,33.68648147583008
2014-07-29,33.56082534790039
2014-07-30,33.37717056274414
2014-07-31,32.81653594970703
2014-08-01,32.95186233520508
2014-08-04,33.2805061340332
2014-08-05,33.232177734375
2014-08-06,33.29984664916992
2014-08-07,32.95186233520508
2014-08-08,33.36750411987305
2014-08-11,33.73482131958008
2014-08-12,33.9088134765625
2014-08-13,35.04941177368164
2014-08-14,34.92375564575195
2014-08-15,35.233070373535156
2014-08-18,35.813045501708984
2014-08-19,36.054691314697266
2014-08-20,35.77436828613281
2014-08-21,35.687374114990234
2014-08-22,35.97736358642578
2014-08-25,36.41233444213867
2014-08-26,36.85697937011719
2014-08-27,36.431671142578125
2014-08-28,36.57666778564453
2014-08-29,36.57666778564453
2014-09-02,36.315677642822266
2014-09-03,35.97736358642578
2014-09-04,35.764705657958984
2014-09-05,36.12236022949219
2014-09-08,36.25768280029297
2014-09-09,36.054691314697266
2014-09-10,36.13201904296875
2014-09-11,36.32534408569336
2014-09-12,35.92903137207031
2014-09-15,35.7357063293457
2014-09-16,35.90003204345703
2014-09-17,35.95802688598633
2014-09-18,36.27701950073242
2014-09-19,35.755035400390625
2014-09-22,34.788421630859375
2014-09-23,34.276119232177734
2014-09-24,34.179466247558594
2014-09-25,33.2805061340332
2014-09-26,33.39650344848633
2014-09-29,33.241851806640625
2014-09-30,32.62321472167969
2014-10-01,31.724266052246094
2014-10-02,31.67593002319336
2014-10-03,31.801586151123047
2014-10-06,31.231292724609375
2014-10-07,30.709318161010742
2014-10-08,30.91230583190918
2014-10-09,30.081018447875977
2014-10-10,28.292783737182617
2014-10-13,27.335834503173828
2014-10-14,27.181177139282227
2014-10-15,27.393831253051758
2014-10-16,28.012462615966797
2014-10-17,29.037076950073242
2014-10-20,29.385051727294922
2014-10-21,30.496658325195312
2014-10-22,30.129348754882812
2014-10-23,30.902637481689453
2014-10-24,31.511606216430664
2014-10-27,31.260286331176758
2014-10-28,30.486997604370117
2014-10-29,30.457998275756836
2014-10-30,31.057296752929688
2014-10-31,31.463274002075195
2014-11-03,31.79191780090332
2014-11-04,31.24095344543457
2014-11-05,31.482601165771484
2014-11-06,31.68558692932129
2014-11-07,31.89824867248535
2014-11-10,31.68558692932129
2014-11-11,29.472047805786133
2014-11-12,31.14429473876953
2014-11-13,31.057296752929688
2014-11-14,31.231292724609375
2014-11-17,30.931636810302734
2014-11-18,31.318286895751953
2014-11-19,31.327943801879883
2014-11-20,32.28490447998047
2014-11-21,32.6038818359375
2014-11-24,32.574886322021484
2014-11-25,32.777870178222656
2014-11-26,32.46855163574219
2014-11-28,30.941299438476562
2014-12-01,28.669763565063477
2014-12-02,29.53005027770996
2014-12-03,29.92635726928711
2014-12-04,29.48171615600586
2014-12-05,29.791034698486328
2014-12-08,29.162734985351562
2014-12-09,29.35605239868164
2014-12-10,28.341110229492188
2014-12-11,28.534439086914062
2014-12-12,28.418439865112305
2014-12-15,28.244449615478516
2014-12-16,27.567825317382812
2014-12-17,28.070465087890625
2014-12-18,28.698760986328125
2014-12-19,28.254114151000977
2014-12-22,28.89208221435547
2014-12-23,29.385051727294922
2014-12-24,29.44305419921875
2014-12-26,29.278730392456055
2014-12-29,29.858694076538086
2014-12-30,29.742706298828125
2014-12-31,29.35605239868164
2015-01-02,29.33672523498535
2015-01-05,28.051132202148438
2015-01-06,27.770814895629883
2015-01-07,28.341110229492188
2015-01-08,29.220731735229492
2015-01-09,27.74181365966797
2015-01-12,26.949188232421875
2015-01-13,26.108232498168945
2015-01-14,25.1319522857666
2015-01-15,24.0880126953125
2015-01-16,24.938631057739258
2015-01-20,24.938631057739258
2015-01-21,25.209287643432617
2015-01-22,25.363941192626953
2015-01-23,25.093292236328125
2015-01-26,25.769920349121094
2015-01-27,25.7602596282959
2015-01-28,25.354276657104492
2015-01-29,25.08362579345703
2015-01-30,24.571317672729492
2015-02-02,25.51860237121582
2015-02-03,26.697872161865234
2015-02-04,26.195234298706055
2015-02-05,26.572208404541016
2015-02-06,26.678537368774414
2015-02-09,26.64954376220703
2015-02-10,26.243560791015625
2015-02-11,26.088903427124023
2015-02-12,26.069570541381836
2015-02-13,26.862197875976562
2015-02-17,26.99751853942871
2015-02-18,27.239173889160156
2015-02-19,27.422828674316406
2015-02-20,28.176790237426758
2015-02-23,28.03179359436035
2015-02-24,28.437774658203125
2015-02-25,28.998414993286133
2015-02-26,28.901748657226562
2015-02-27,29.05640983581543
2015-03-02,29.220731735229492
2015-03-03,29.13373374938965
2015-03-04,29.046737670898438
2015-03-05,28.418439865112305
2015-03-06,28.38944435119629
2015-03-09,28.051132202148438
2015-03-10,28.370107650756836
2015-03-11,28.379777908325195
2015-03-12,28.592437744140625
2015-03-13,28.118791580200195
2015-03-16,28.35077476501465
2015-03-17,28.669763565063477
2015-03-18,29.375389099121094
2015-03-19,29.201398849487305
2015-03-20,30.05202293395996
2015-03-23,30.15834617614746
2015-03-24,30.032686233520508
2015-03-25,29.907024383544922
2015-03-26,29.762041091918945
2015-03-27,29.597715377807617
2015-03-30,29.92635726928711
2015-03-31,29.791034698486328
2015-04-01,29.86836051940918
2015-04-02,30.042354583740234
2015-04-06,30.477333068847656
2015-04-07,30.52566146850586
2015-04-08,30.593326568603516
2015-04-09,31.211957931518555
2015-04-10,31.540605545043945
2015-04-13,31.772592544555664
2015-04-14,32.04324722290039
2015-04-15,32.55554962158203
2015-04-16,32.27522659301758
2015-04-17,31.695262908935547
2015-04-20,31.540605545043945
2015-04-21,31.49227523803711
2015-04-22,31.840253829956055
2015-04-23,32.28490447998047
2015-04-24,32.072242736816406
2015-04-27,32.09157943725586
2015-04-28,31.869251251220703
2015-04-29,31.6662654876709
2015-04-30,30.506328582763672
2015-05-01,30.82530975341797
2015-05-04,30.854310989379883
2015-05-05,30.20667839050293
2015-05-06,30.100351333618164
2015-05-07,30.54499626159668
2015-05-08,30.55466079711914
2015-05-11,30.689985275268555
2015-05-12,29.93602752685547
2015-05-13,32.06257629394531
2015-05-14,32.72954177856445
2015-05-15,32.458892822265625
2015-05-18,32.826194763183594
2015-05-19,32.42988586425781
2015-05-20,32.65221405029297
2015-05-21,32.188228607177734
2015-05-22,31.84992218017578
2015-05-26,31.260286331176758
2015-05-27,31.414941787719727
2015-05-28,31.588932037353516
2015-05-29,31.927244186401367
2015-06-01,32.42022705078125
2015-06-02,32.47822189331055
2015-06-03,32.7681999206543
2015-06-04,32.42988586425781
2015-06-05,33.14517593383789
2015-06-08,32.33322525024414
2015-06-09,32.497554779052734
2015-06-10,32.806861877441406
2015-06-11,32.545875549316406
2015-06-12,32.56521224975586
2015-06-15,32.01423645019531
2015-06-16,32.27522659301758
2015-06-17,32.43955612182617
2015-06-18,32.99052810668945
2015-06-19,33.35783386230469
2015-06-22,33.97648239135742
2015-06-23,34.179466247558594
2015-06-24,33.502830505371094
2015-06-25,33.222511291503906
2015-06-26,33.08718490600586
2015-06-29,31.869251251220703
2015-06-30,31.975587844848633
2015-07-01,31.99491310119629
2015-07-02,31.646928787231445
2015-07-06,31.231292724609375
2015-07-07,31.463274002075195
2015-07-08,30.168012619018555
2015-07-09,29.945693969726562
2015-07-10,29.974689483642578
2015-07-13,30.883310317993164
2015-07-14,31.24095344543457
2015-07-15,30.68031883239746
2015-07-16,30.64165496826172
2015-07-17,30.148681640625
2015-07-20,30.15834617614746
2015-07-21,30.390335083007812
2015-07-22,30.506328582763672
2015-07-23,30.013355255126953
2015-07-24,29.18206787109375
2015-07-27,28.563438415527344
2015-07-28,29.13373374938965
2015-07-29,29.646041870117188
2015-07-30,29.75237274169922
2015-07-31,29.80069923400879
2015-08-03,29.578380584716797
2015-08-04,29.665376663208008
2015-08-05,29.510717391967773
2015-08-06,29.42371940612793
2015-08-07,29.24972915649414
2015-08-10,30.129348754882812
2015-08-11,29.559051513671875
2015-08-12,28.476436614990234
2015-08-13,28.0028018951416
2015-08-14,28.03179359436035
2015-08-17,27.683813095092773
2015-08-18,28.215452194213867
2015-08-19,28.12845802307129
2015-08-20,27.12317657470703
2015-08-21,26.340221405029297
2015-08-24,24.948299407958984
2015-08-25,25.015960693359375
2015-08-26,25.276948928833008
2015-08-27,25.97291374206543
2015-08-28,26.224227905273438
2015-08-31,26.58187484741211
2015-09-01,25.634597778320312
2015-09-02,25.71192741394043
2015-09-03,25.84724998474121
2015-09-04,25.315614700317383
2015-09-08,26.156564712524414
2015-09-09,26.204896926879883
2015-09-10,26.204896926879883
2015-09-11,26.37888526916504
2015-09-14,26.156564712524414
2015-09-15,26.58187484741211
2015-09-16,26.79452896118164
2015-09-17,26.620540618896484
2015-09-18,26.33055305480957
2015-09-21,26.572208404541016
2015-09-22,25.6539306640625
2015-09-23,24.977298736572266
2015-09-24,25.315614700317383
2015-09-25,25.537935256958008
2015-09-28,25.344608306884766
2015-09-29,25.905244827270508
2015-09-30,26.59153938293457
2015-10-01,26.39822006225586
2015-10-02,26.978191375732422
2015-10-05,28.051132202148438
2015-10-06,28.408775329589844
2015-10-07,28.679428100585938
2015-10-08,29.066078186035156
2015-10-09,28.689096450805664
2015-10-12,28.563438415527344
2015-10-13,28.331449508666992
2015-10-14,28.234783172607422
2015-10-15,28.5827693939209
2015-10-16,27.413166046142578
2015-10-19,27.877138137817383
2015-10-20,28.205785751342773
2015-10-21,27.935136795043945
2015-10-22,28.331449508666992
2015-10-23,28.592437744140625
2015-10-26,28.03179359436035
2015-10-27,27.529157638549805
2015-10-28,28.698760986328125
2015-10-29,28.27345085144043
2015-10-30,28.486103057861328
2015-11-02,29.162734985351562
2015-11-03,29.124069213867188
2015-11-04,29.240062713623047
2015-11-05,29.665376663208008
2015-11-06,29.597715377807617
2015-11-09,29.30772590637207
2015-11-10,29.849029541015625
2015-11-11,30.35167121887207
2015-11-12,28.998414993286133
2015-11-13,28.95974349975586
2015-11-16,29.365718841552734
2015-11-17,29.346389770507812
2015-11-18,30.071353912353516
2015-11-19,30.177675247192383
2015-11-20,29.95535659790039
2015-11-23,29.92635726928711
2015-11-24,30.032686233520508
2015-11-25,30.15834617614746
2015-11-27,30.65131950378418
2015-11-30,30.767316818237305
2015-12-01,31.018634796142578
2015-12-02,30.989635467529297
2015-12-03,30.535327911376953
2015-12-04,30.91230583190918
2015-12-07,30.09068489074707
2015-12-08,29.385051727294922
2015-12-09,29.066078186035156
2015-12-10,29.201398849487305
2015-12-11,28.437774658203125
2015-12-14,27.944801330566406
2015-12-15,28.921083450317383
2015-12-16,28.930747985839844
2015-12-17,28.263784408569336
2015-12-18,28.254114151000977
2015-12-21,28.283117294311523
2015-12-22,28.621435165405273
2015-12-23,29.597715377807617
2015-12-24,29.39472198486328
2015-12-28,29.520381927490234
2015-12-29,29.858694076538086
2015-12-30,29.385051727294922
2015-12-31,29.027408599853516
2016-01-04,28.863080978393555
2016-01-05,28.660093307495117
2016-01-06,28.215452194213867
2016-01-07,27.374496459960938
2016-01-08,26.88152503967285
2016-01-11,26.39822006225586
2016-01-12,26.736536026000977
2016-01-13,26.146896362304688
2016-01-14,25.963247299194336
2016-01-15,25.257614135742188
2016-01-19,24.870973587036133
2016-01-20,24.29100227355957
2016-01-21,24.010684967041016
2016-01-22,25.11262321472168
2016-01-25,24.41666030883789
2016-01-26,25.3929386138916
2016-01-27,25.17061996459961
2016-01-28,25.460601806640625
2016-01-29,26.523881912231445
2016-02-01,26.04057502746582
2016-02-02,24.957965850830078
2016-02-03,24.96763038635254
2016-02-04,25.54759979248047
2016-02-05,24.96763038635254
2016-02-08,23.546709060668945
2016-02-09,22.98607635498047
2016-02-10,23.295392990112305
2016-02-11,22.377103805541992
2016-02-12,23.65303611755371
2016-02-16,24.30066680908203
2016-02-17,25.199621200561523
2016-02-18,25.23828125
2016-02-19,25.18995475769043
2016-02-22,25.876253128051758
2016-02-23,25.383275985717773
2016-02-24,25.779582977294922
2016-02-25,26.42721939086914
2016-02-26,26.978191375732422
2016-02-29,26.543212890625
2016-03-01,27.72248077392578
2016-03-02,27.98346519470215
2016-03-03,28.321779251098633
2016-03-04,28.370107650756836
2016-03-07,28.660093307495117
2016-03-08,27.355165481567383
2016-03-09,27.96413803100586
2016-03-10,28.244449615478516
2016-03-11,29.385051727294922
2016-03-14,29.11440658569336
2016-03-15,28.901748657226562
2016-03-16,29.568714141845703
2016-03-17,30.419328689575195
2016-03-18,30.467660903930664
2016-03-21,29.965023040771484
2016-03-22,30.27434539794922
2016-03-23,29.539716720581055
2016-03-24,29.568714141845703
2016-03-28,29.520381927490234
2016-03-29,30.197010040283203
2016-03-30,29.93602752685547
2016-03-31,29.762041091918945
2016-04-01,29.7813663482666
2016-04-04,29.45271873474121
2016-04-05,28.708425521850586
2016-04-06,28.824419021606445
2016-04-07,28.27345085144043
2016-04-08,28.57309913635254
2016-04-11,28.776090621948242
2016-04-12,29.259395599365234
2016-04-13,29.549381256103516
2016-04-14,29.35605239868164
2016-04-15,29.365718841552734
2016-04-18,29.520381927490234
2016-04-19,29.549381256103516
2016-04-20,29.539716720581055
2016-04-21,29.578380584716797
2016-04-22,30.061687469482422
2016-04-25,30.35167121887207
2016-04-26,31.028295516967773
2016-04-27,31.89824867248535
2016-04-28,31.192623138427734
2016-04-29,31.40528106689453
2016-05-02,31.71459197998047
2016-05-03,31.279617309570312
2016-05-04,30.989635467529297
2016-05-05,30.979969024658203
2016-05-06,31.08629608154297
2016-05-09,30.29367446899414
2016-05-10,30.883310317993164
2016-05-11,31.385940551757812
2016-05-12,31.44393539428711
2016-05-13,30.883310317993164
2016-05-16,31.55027198791504
2016-05-17,31.318286895751953
2016-05-18,30.728649139404297
2016-05-19,30.419328689575195
2016-05-20,30.564327239990234
2016-05-23,30.371000289916992
2016-05-24,31.028295516967773
2016-05-25,31.289287567138672
2016-05-26,30.941299438476562
2016-05-27,31.066965103149414
2016-05-31,31.037967681884766
2016-06-01,31.018634796142578
2016-06-02,30.979969024658203
2016-06-03,30.92197036743164
2016-06-06,31.472942352294922
2016-06-07,31.65660285949707
2016-06-08,32.01423645019531
2016-06-09,32.11090850830078
2016-06-10,31.646928787231445
2016-06-13,30.892972946166992
2016-06-14,30.448333740234375
2016-06-15,30.660985946655273
2016-06-16,30.728649139404297
2016-06-17,31.10562515258789
2016-06-20,31.743589401245117
2016-06-21,31.73392677307129
2016-06-22,31.424606323242188
2016-06-23,32.806861877441406
2016-06-24,29.839365005493164
2016-06-27,28.466773986816406
2016-06-28,29.17240333557129
2016-06-29,29.68470573425293
2016-06-30,30.709318161010742
2016-07-01,30.55466079711914
2016-07-05,29.994022369384766
2016-07-06,30.38066864013672
2016-07-07,30.69965171813965
2016-07-08,31.75325584411621
2016-07-11,31.878910064697266
2016-07-12,32.84553527832031
2016-07-13,32.84553527832031
2016-07-14,33.13551330566406
2016-07-15,33.20317840576172
2016-07-18,33.425506591796875
2016-07-19,33.13551330566406
2016-07-20,33.6574821472168
2016-07-21,33.986141204833984
2016-07-22,33.60915756225586
2016-07-25,33.831478118896484
2016-07-26,34.66276168823242
2016-07-27,34.96241760253906
2016-07-28,34.74010467529297
2016-07-29,34.30512619018555
2016-08-01,34.160125732421875
2016-08-02,33.61882781982422
2016-08-03,33.937808990478516
2016-08-04,33.71548080444336
2016-08-05,34.604774475097656
2016-08-08,34.24713134765625
2016-08-09,33.551151275634766
2016-08-10,33.5994873046875
2016-08-11,33.937808990478516
2016-08-12,33.386837005615234
2016-08-15,33.918479919433594
2016-08-16,32.32356262207031
2016-08-17,30.902637481689453
2016-08-18,31.424606323242188
2016-08-19,31.414941787719727
2016-08-22,31.15395736694336
2016-08-23,31.598602294921875
2016-08-24,31.10562515258789
2016-08-25,31.10562515258789
2016-08-26,30.82530975341797
2016-08-29,31.07663345336914
2016-08-30,30.776981353759766
2016-08-31,29.80069923400879
2016-09-01,29.42371940612793
2016-09-02,29.636375427246094
2016-09-06,29.404386520385742
2016-09-07,29.375389099121094
2016-09-08,29.13373374938965
2016-09-09,27.896469116210938
2016-09-12,28.099458694458008
2016-09-13,27.432493209838867
2016-09-14,27.142513275146484
2016-09-15,27.355165481567383
2016-09-16,26.978191375732422
2016-09-19,27.24884033203125
2016-09-20,26.678537368774414
2016-09-21,27.22950553894043
2016-09-22,27.79981231689453
2016-09-23,27.587154388427734
2016-09-26,28.0028018951416
2016-09-27,27.954469680786133
2016-09-28,28.495773315429688
2016-09-29,28.437774658203125
2016-09-30,28.7374267578125
2016-10-03,28.71809196472168
2016-10-04,28.16712188720703
2016-10-05,28.57309913635254
2016-10-06,28.321779251098633
2016-10-07,27.78047752380371
2016-10-10,27.88680648803711
2016-10-11,26.891191482543945
2016-10-12,26.949188232421875
2016-10-13,26.900856018066406
2016-10-14,26.688201904296875
2016-10-17,26.910524368286133
2016-10-18,27.00718879699707
2016-10-19,26.92985725402832
2016-10-20,26.35955238342285
2016-10-21,26.088903427124023
2016-10-24,26.31122398376465
2016-10-25,26.13723373413086
2016-10-26,26.58187484741211
2016-10-27,26.456212997436523
2016-10-28,26.949188232421875
2016-10-31,26.920188903808594
2016-11-01,26.504549026489258
2016-11-02,26.204896926879883
2016-11-03,26.33055305480957
2016-11-04,26.021242141723633
2016-11-07,26.533550262451172
2016-11-08,26.939525604248047
2016-11-09,30.332334518432617
2016-11-10,31.134624481201172
2016-11-11,31.14429473876953
2016-11-14,35.71637725830078
2016-11-15,36.41233444213867
2016-11-16,36.27701950073242
2016-11-17,35.96769714355469
2016-11-18,35.47472381591797
2016-11-21,35.78404235839844
2016-11-22,35.89037322998047
2016-11-23,36.34467315673828
2016-11-25,36.41233444213867
2016-11-28,35.7357063293457
2016-11-29,35.010746002197266
2016-11-30,35.13640213012695
2016-12-01,35.445716857910156
2016-12-02,35.70669937133789
2016-12-05,36.07402038574219
2016-12-06,37.00197982788086
2016-12-07,37.69793701171875
2016-12-08,38.79021453857422
2016-12-09,38.78054428100586
2016-12-12,38.23923873901367
2016-12-13,37.63993453979492
2016-12-14,36.837646484375
2016-12-15,36.88597869873047
2016-12-16,36.65398406982422
2016-12-19,36.68299102783203
2016-12-20,36.6249885559082
2016-12-21,36.49934005737305
2016-12-22,36.45100784301758
2016-12-23,36.373680114746094
2016-12-27,36.4703369140625
2016-12-28,35.67770767211914
2016-12-29,35.155738830566406
2016-12-30,35.14607238769531
2017-01-03,35.764705657958984
2017-01-04,37.08897018432617
2017-01-05,36.315677642822266
2017-01-06,35.69704055786133
2017-01-09,34.82709503173828
2017-01-10,35.909698486328125
2017-01-11,35.726043701171875
2017-01-12,34.3341178894043
2017-01-13,34.75942611694336
2017-01-17,34.1214599609375
2017-01-18,34.508121490478516
2017-01-19,34.179466247558594
2017-01-20,34.266456604003906
2017-01-23,34.13113021850586
2017-01-24,36.17068099975586
2017-01-25,37.82359313964844
2017-01-26,37.30162811279297
2017-01-27,36.60565948486328
2017-01-30,35.764705657958984
2017-01-31,35.69704055786133
2017-02-01,35.95802688598633
2017-02-02,35.32972717285156
2017-02-03,35.97736358642578
2017-02-06,35.909698486328125
2017-02-07,36.84730911254883
2017-02-08,35.793701171875
2017-02-09,36.81831359863281
2017-02-10,37.11796188354492
2017-02-13,36.64432144165039
2017-02-14,37.059959411621094
2017-02-15,37.552940368652344
2017-02-16,37.11796188354492
2017-02-17,36.48967361450195
2017-02-21,37.12763595581055
2017-02-22,36.72165298461914
2017-02-23,35.13640213012695
2017-02-24,34.57576370239258
2017-02-27,35.909698486328125
2017-02-28,35.13640213012695
2017-03-01,36.57666778564453
2017-03-02,35.726043701171875
2017-03-03,35.871036529541016
2017-03-06,35.29106521606445
2017-03-07,35.155738830566406
2017-03-08,34.61444091796875
2017-03-09,33.937808990478516
2017-03-10,34.865760803222656
2017-03-13,35.03974533081055
2017-03-14,34.52744674682617
2017-03-15,35.13640213012695
2017-03-16,34.875423431396484
2017-03-17,34.45977783203125
2017-03-20,33.9571418762207
2017-03-21,32.942195892333984
2017-03-22,33.30950927734375
2017-03-23,33.386837005615234
2017-03-24,32.961524963378906
2017-03-27,32.72954177856445
2017-03-28,33.36750411987305
2017-03-29,33.870147705078125
2017-03-30,34.4307746887207
2017-03-31,34.40177917480469
2017-04-03,33.705814361572266
2017-04-04,33.6961555480957
2017-04-05,33.841148376464844
2017-04-06,34.20846176147461
2017-04-07,31.917585372924805
2017-04-10,32.65221405029297
2017-04-11,32.700538635253906
2017-04-12,31.878910064697266
2017-04-13,31.521278381347656
2017-04-17,32.255897521972656
2017-04-18,32.62321472167969
2017-04-19,32.32356262207031
2017-04-20,32.342891693115234
2017-04-21,32.29457473754883
2017-04-24,33.12584686279297
2017-04-25,33.512489318847656
2017-04-26,33.551151275634766
2017-04-27,33.68648147583008
2017-04-28,33.0678596496582
2017-05-01,32.85520553588867
2017-05-02,33.04851531982422
2017-05-03,32.51688766479492
2017-05-04,32.52655029296875
2017-05-05,32.68120574951172
2017-05-08,32.09157943725586
2017-05-09,33.05818557739258
2017-05-10,32.188228607177734
2017-05-11,32.10123825073242
2017-05-12,31.028295516967773
2017-05-15,31.24095344543457
2017-05-16,31.269954681396484
2017-05-17,31.211957931518555
2017-05-18,31.347286224365234
2017-05-19,31.5599365234375
2017-05-22,31.376277923583984
2017-05-23,31.463274002075195
2017-05-24,31.4536075592041
2017-05-25,31.260286331176758
2017-05-26,31.10562515258789
2017-05-30,31.337617874145508
2017-05-31,31.037967681884766
