Date,CMCSA
2017-05-30,33.62744140625
2017-05-31,34.11017608642578
2017-06-01,34.08562088012695
2017-06-02,34.35563659667969
2017-06-05,34.19199752807617
2017-06-06,34.13471603393555
2017-06-07,34.27381134033203
2017-06-08,33.496524810791016
2017-06-09,33.2919807434082
2017-06-12,33.52107620239258
2017-06-13,33.72562789916992
2017-06-14,33.6192626953125
2017-06-15,33.90562438964844
2017-06-16,33.77472686767578
2017-06-19,34.200172424316406
2017-06-20,33.04653549194336
2017-06-21,32.95651626586914
2017-06-22,32.678348541259766
2017-06-23,32.31834411621094
2017-06-26,32.3919792175293
2017-06-27,32.11381149291992
2017-06-28,32.61288833618164
2017-06-29,31.80289077758789
2017-06-30,31.97376823425293
2017-07-03,31.51371192932129
2017-07-05,31.80125617980957
2017-07-06,31.423337936401367
2017-07-07,31.686227798461914
2017-07-10,31.842323303222656
2017-07-11,31.850540161132812
2017-07-12,32.05592346191406
2017-07-13,32.294158935546875
2017-07-14,32.20379638671875
2017-07-17,32.20379638671875
2017-07-18,32.18735885620117
2017-07-19,32.31880569458008
2017-07-20,32.44203186035156
2017-07-21,32.55704116821289
2017-07-24,32.425601959228516
2017-07-25,32.6556282043457
2017-07-26,32.327030181884766
2017-07-27,32.392738342285156
2017-07-28,32.4666748046875
2017-07-31,33.23069763183594
2017-08-01,33.14032745361328
2017-08-02,32.869224548339844
2017-08-03,32.614559173583984
2017-08-04,32.53239822387695
2017-08-07,32.54061508178711
2017-08-08,32.795291900634766
2017-08-09,33.37857437133789
2017-08-10,33.460723876953125
2017-08-11,33.772911071777344
2017-08-14,34.42190933227539
2017-08-15,34.093299865722656
2017-08-16,33.87971496582031
2017-08-17,33.082820892333984
2017-08-18,33.2882080078125
2017-08-21,33.518226623535156
2017-08-22,33.97006607055664
2017-08-23,33.395015716552734
2017-08-24,32.976036071777344
2017-08-25,33.02531051635742
2017-08-28,33.14032745361328
2017-08-29,32.99245071411133
2017-08-30,33.53466033935547
2017-08-31,33.362144470214844
2017-09-01,33.73183059692383
2017-09-05,33.411434173583984
2017-09-06,33.82220458984375
2017-09-07,31.71087646484375
2017-09-08,31.390491485595703
2017-09-11,31.07830047607422
2017-09-12,31.13581085205078
2017-09-13,31.185100555419922
2017-09-14,30.88934898376465
2017-09-15,30.338926315307617
2017-09-18,30.486804962158203
2017-09-19,30.642887115478516
2017-09-20,30.774341583251953
2017-09-21,30.78255271911621
2017-09-22,31.30011749267578
2017-09-25,31.144033432006836
2017-09-26,31.061870574951172
2017-09-27,31.653366088867188
2017-09-28,31.070083618164062
2017-09-29,31.6122989654541
2017-10-02,31.193307876586914
2017-10-03,31.59589385986328
2017-10-04,31.835128784179688
2017-10-05,31.637147903442383
2017-10-06,31.35665512084961
2017-10-09,31.183414459228516
2017-10-10,31.092679977416992
2017-10-11,30.869935989379883
2017-10-12,29.657255172729492
2017-10-13,29.706750869750977
2017-10-16,30.201717376708984
2017-10-17,30.086227416992188
2017-10-18,29.863483428955078
2017-10-19,30.440959930419922
2017-10-20,30.7049503326416
2017-10-23,30.152225494384766
2017-10-24,30.110977172851562
2017-10-25,30.38320541381836
2017-10-26,29.921236038208008
2017-10-27,30.35021209716797
2017-10-30,30.110977172851562
2017-10-31,29.723247528076172
2017-11-01,29.764495849609375
2017-11-02,28.99727439880371
2017-11-03,29.434497833251953
2017-11-06,29.319015502929688
2017-11-07,30.020225524902344
2017-11-08,29.871747970581055
2017-11-09,30.160470962524414
2017-11-10,30.39971351623535
2017-11-13,30.72969627380371
2017-11-14,30.40796661376953
2017-11-15,30.671945571899414
2017-11-16,30.58120346069336
2017-11-17,29.830486297607422
2017-11-20,29.558246612548828
2017-11-21,30.044965744018555
2017-11-22,30.036731719970703
2017-11-24,29.591249465942383
2017-11-27,29.327268600463867
2017-11-28,29.904741287231445
2017-11-29,30.680191040039062
2017-11-30,30.968931198120117
2017-12-01,31.70315170288086
2017-12-04,33.2623176574707
2017-12-05,32.60234069824219
2017-12-06,31.868135452270508
2017-12-07,31.257661819458008
2017-12-08,31.30716323852539
2017-12-11,31.711395263671875
2017-12-12,32.59409713745117
2017-12-13,31.82689666748047
2017-12-14,32.272369384765625
2017-12-15,32.759090423583984
2017-12-18,32.618839263916016
2017-12-19,32.28885269165039
2017-12-20,32.48685073852539
2017-12-21,33.66654968261719
2017-12-22,33.64179611206055
2017-12-26,33.67477798461914
2017-12-27,33.3365592956543
2017-12-28,33.237571716308594
2017-12-29,33.03956604003906
2018-01-02,34.015220642089844
2018-01-03,33.468589782714844
2018-01-04,33.683929443359375
2018-01-05,33.990379333496094
2018-01-08,33.52656555175781
2018-01-09,33.634239196777344
2018-01-10,34.03178787231445
2018-01-11,35.282405853271484
2018-01-12,35.14989471435547
2018-01-16,34.636390686035156
2018-01-17,34.520442962646484
2018-01-18,34.66123962402344
2018-01-19,35.19959259033203
2018-01-22,35.52259826660156
2018-01-23,35.14989471435547
2018-01-24,35.60541534423828
2018-01-25,34.901432037353516
2018-01-26,35.44804382324219
2018-01-29,34.76890563964844
2018-01-30,35.06706237792969
2018-01-31,35.224430084228516
2018-02-01,34.69437026977539
2018-02-02,34.04835510253906
2018-02-05,32.4664421081543
2018-02-06,32.855712890625
2018-02-07,33.25325012207031
2018-02-08,31.629926681518555
2018-02-09,31.944658279418945
2018-02-12,31.919809341430664
2018-02-13,32.26765823364258
2018-02-14,32.65693283081055
2018-02-15,33.195281982421875
2018-02-16,32.95508575439453
2018-02-20,32.69005584716797
2018-02-21,32.309078216552734
2018-02-22,32.1351432800293
2018-02-23,32.71490478515625
2018-02-26,32.78118133544922
2018-02-27,30.362749099731445
2018-02-28,29.990060806274414
2018-03-01,30.263370513916016
2018-03-02,30.22195053100586
2018-03-05,30.462129592895508
2018-03-06,30.536680221557617
2018-03-07,29.915508270263672
2018-03-08,30.54495620727539
2018-03-09,30.752012252807617
2018-03-12,30.611209869384766
2018-03-13,30.17225456237793
2018-03-14,29.832683563232422
2018-03-15,29.940353393554688
2018-03-16,29.67531394958496
2018-03-19,29.236364364624023
2018-03-20,28.631757736206055
2018-03-21,28.565494537353516
2018-03-22,27.52193260192871
2018-03-23,27.472244262695312
2018-03-26,27.778682708740234
2018-03-27,27.323158264160156
2018-03-28,27.5633487701416
2018-03-29,28.300464630126953
2018-04-02,27.762115478515625
2018-04-03,27.87873077392578
2018-04-04,28.578405380249023
2018-04-05,28.819963455200195
2018-04-06,28.420143127441406
2018-04-09,28.278549194335938
2018-04-10,28.20357894897461
2018-04-11,27.953702926635742
2018-04-12,27.595531463623047
2018-04-13,27.503908157348633
2018-04-16,27.928709030151367
2018-04-17,27.71214485168457
2018-04-18,27.71214485168457
2018-04-19,27.887062072753906
2018-04-20,27.66217041015625
2018-04-23,28.211915969848633
2018-04-24,27.77878189086914
2018-04-25,28.536760330200195
2018-04-26,27.76211929321289
2018-04-27,26.496042251586914
2018-04-30,26.14620590209961
2018-05-01,26.704280853271484
2018-05-02,26.071239471435547
2018-05-03,25.82968521118164
2018-05-04,26.62098503112793
2018-05-07,26.979154586791992
2018-05-08,25.479843139648438
2018-05-09,25.59646224975586
2018-05-10,26.28780746459961
2018-05-11,26.571002960205078
2018-05-14,26.77090835571289
2018-05-15,26.662630081176758
2018-05-16,27.1124210357666
2018-05-17,26.995811462402344
2018-05-18,27.2540283203125
2018-05-21,26.937501907348633
2018-05-22,27.079099655151367
2018-05-23,26.554344177246094
2018-05-24,26.346113204956055
2018-05-25,26.446062088012695
2018-05-29,26.246156692504883
2018-05-30,26.22117042541504
2018-05-31,25.971282958984375
2018-06-01,26.037921905517578
2018-06-04,26.062911987304688
2018-06-05,25.88799476623535
2018-06-06,26.879194259643555
2018-06-07,26.65430450439453
2018-06-08,26.72093391418457
2018-06-11,26.65430450439453
2018-06-12,26.970821380615234
2018-06-13,26.92084312438965
2018-06-14,28.170263290405273
2018-06-15,28.220243453979492
2018-06-18,27.137414932250977
2018-06-19,27.32899284362793
2018-06-20,27.81209945678711
2018-06-21,27.312328338623047
2018-06-22,28.161935806274414
2018-06-25,27.587203979492188
2018-06-26,27.30400276184082
2018-06-27,26.895856857299805
2018-06-28,27.17905616760254
2018-06-29,27.32899284362793
2018-07-02,27.789777755737305
2018-07-03,27.72275161743164
2018-07-05,27.74788475036621
2018-07-06,28.133277893066406
2018-07-09,28.11652183532715
2018-07-10,27.932209014892578
2018-07-11,28.292451858520508
2018-07-12,28.945945739746094
2018-07-13,29.07160758972168
2018-07-16,29.297809600830078
2018-07-17,28.71135711669922
2018-07-18,28.51866340637207
2018-07-19,29.247549057006836
2018-07-20,28.736494064331055
2018-07-23,28.627578735351562
2018-07-24,27.974090576171875
2018-07-25,27.99922752380371
2018-07-26,29.113496780395508
2018-07-27,29.389976501464844
2018-07-30,29.708332061767578
2018-07-31,29.976425170898438
2018-08-01,29.65807342529297
2018-08-02,29.021337509155273
2018-08-03,29.666446685791016
2018-08-06,29.59104347229004
2018-08-07,29.65807342529297
2018-08-08,29.364831924438477
2018-08-09,29.73346519470215
2018-08-10,29.389976501464844
2018-08-13,29.35645866394043
2018-08-14,29.649688720703125
2018-08-15,29.297809600830078
2018-08-16,29.87589454650879
2018-08-17,29.825620651245117
2018-08-20,29.683197021484375
2018-08-21,29.942928314208984
2018-08-22,29.72508430480957
2018-08-23,29.582664489746094
2018-08-24,30.57965087890625
2018-08-27,30.520998001098633
2018-08-28,30.45396614074707
2018-08-29,30.789100646972656
2018-08-30,30.730457305908203
2018-08-31,30.990169525146484
2018-09-04,30.479108810424805
2018-09-05,30.395326614379883
2018-09-06,30.093725204467773
2018-09-07,30.30317497253418
2018-09-10,30.46234703063965
2018-09-11,30.41208267211914
2018-09-12,30.236148834228516
2018-09-13,31.032058715820312
2018-09-14,30.965028762817383
2018-09-17,30.965028762817383
2018-09-18,31.61852264404297
2018-09-19,31.266647338867188
2018-09-20,31.677160263061523
2018-09-21,31.752561569213867
2018-09-24,29.850765228271484
2018-09-25,29.65807342529297
2018-09-26,29.6329345703125
2018-09-27,29.50726890563965
2018-09-28,29.666446685791016
2018-10-01,29.75860023498535
2018-10-02,30.07025909423828
2018-10-03,29.64068603515625
2018-10-04,29.657541275024414
2018-10-05,29.110023498535156
2018-10-08,29.63225555419922
2018-10-09,29.85124969482422
2018-10-10,28.874191284179688
2018-10-11,28.360380172729492
2018-10-12,29.160573959350586
2018-10-15,29.556440353393555
2018-10-16,30.32295036315918
2018-10-17,30.659870147705078
2018-10-18,30.27240753173828
2018-10-19,30.30609703063965
2018-10-22,30.112369537353516
2018-10-23,30.02813720703125
2018-10-24,28.739412307739258
2018-10-25,30.188180923461914
2018-10-26,29.682798385620117
2018-10-29,30.31452178955078
2018-10-30,31.763288497924805
2018-10-31,32.12547302246094
2018-11-01,31.965450286865234
2018-11-02,31.72117805480957
2018-11-05,32.0244026184082
2018-11-06,31.78013038635254
2018-11-07,32.26025390625
2018-11-08,32.26025390625
2018-11-09,32.293941497802734
2018-11-12,32.00756072998047
2018-11-13,31.771718978881836
2018-11-14,32.2518196105957
2018-11-15,32.420284271240234
2018-11-16,32.504512786865234
2018-11-19,32.15916442871094
2018-11-20,30.96309471130371
2018-11-21,31.59483528137207
2018-11-23,31.49375343322754
2018-11-26,31.813817977905273
2018-11-27,32.310787200927734
2018-11-28,32.900413513183594
2018-11-29,33.20362091064453
2018-11-30,32.8582763671875
2018-12-03,32.976192474365234
2018-12-04,31.746440887451172
2018-12-06,31.906482696533203
2018-12-07,31.510602951049805
2018-12-10,31.460058212280273
2018-12-11,31.030485153198242
2018-12-12,31.148405075073242
2018-12-13,30.96309471130371
2018-12-14,30.60932731628418
2018-12-17,30.499839782714844
2018-12-18,30.02813720703125
2018-12-19,29.64068603515625
2018-12-20,29.160573959350586
2018-12-21,28.427762985229492
2018-12-24,27.85499382019043
2018-12-26,28.756258010864258
2018-12-27,29.03421974182129
2018-12-28,28.93314552307129
2018-12-31,28.839981079101562
2019-01-02,29.111013412475586
2019-01-03,29.339696884155273
2019-01-04,30.3306827545166
2019-01-07,30.008825302124023
2019-01-08,30.254453659057617
2019-01-09,30.54242515563965
2019-01-10,30.339147567749023
2019-01-11,30.178218841552734
2019-01-14,30.296802520751953
2019-01-15,30.34762191772461
2019-01-16,30.406909942626953
2019-01-17,30.41537857055664
2019-01-18,30.669471740722656
2019-01-22,29.619213104248047
2019-01-23,31.245433807373047
2019-01-24,30.694883346557617
2019-01-25,30.305265426635742
2019-01-28,29.95800018310547
2019-01-29,30.559368133544922
2019-01-30,30.008825302124023
2019-01-31,30.974395751953125
2019-02-01,31.16073226928711
2019-02-04,31.143779754638672
2019-02-05,31.465648651123047
2019-02-06,31.48259162902832
2019-02-07,31.914539337158203
2019-02-08,31.846790313720703
2019-02-11,31.338598251342773
2019-02-12,31.541879653930664
2019-02-13,31.364013671875
2019-02-14,31.55881118774414
2019-02-15,31.990774154663086
2019-02-19,31.804439544677734
2019-02-20,32.00772476196289
2019-02-21,32.58366394042969
2019-02-22,32.70224380493164
2019-02-25,32.668365478515625
2019-02-26,32.86317443847656
2019-02-27,32.63448715209961
2019-02-28,32.7530632019043
2019-03-01,33.11727523803711
2019-03-04,32.80388259887695
2019-03-05,32.7954216003418
2019-03-06,32.70224380493164
2019-03-07,32.50743865966797
2019-03-08,32.34650421142578
2019-03-11,33.17655563354492
2019-03-12,33.44759750366211
2019-03-13,33.506893157958984
2019-03-14,33.76946258544922
2019-03-15,34.277652740478516
2019-03-18,33.811798095703125
2019-03-19,33.6932258605957
2019-03-20,33.430667877197266
2019-03-21,33.92191696166992
2019-03-22,33.42219161987305
2019-03-25,33.18502426147461
2019-03-26,33.56617736816406
2019-03-27,34.057430267333984
2019-03-28,34.23530197143555
2019-03-29,33.86262130737305
2019-04-01,34.14213562011719
2019-04-02,34.07402038574219
2019-04-03,34.28688049316406
2019-04-04,34.40607452392578
2019-04-05,34.414588928222656
2019-04-08,34.6614990234375
2019-04-09,34.942474365234375
2019-04-10,34.97652816772461
2019-04-11,34.942474365234375
2019-04-12,35.16383361816406
2019-04-15,35.57252502441406
2019-04-16,35.73429489135742
2019-04-17,36.24514389038086
2019-04-18,36.12595748901367
2019-04-22,35.75983810424805
2019-04-23,35.751319885253906
2019-04-24,35.632118225097656
2019-04-25,36.551658630371094
2019-04-26,36.67938232421875
2019-04-29,36.99440002441406
2019-04-30,37.0625114440918
2019-05-01,36.96885681152344
2019-05-02,36.313262939453125
2019-05-03,36.858177185058594
2019-05-06,36.8666877746582
2019-05-07,36.40690994262695
2019-05-08,36.22811508178711
2019-05-09,36.54314422607422
2019-05-10,36.73897933959961
2019-05-13,35.99822998046875
2019-05-14,36.534629821777344
2019-05-15,36.17703628540039
2019-05-16,36.77302169799805
2019-05-17,37.0710334777832
2019-05-20,36.423954010009766
2019-05-21,36.858177185058594
2019-05-22,36.8666877746582
2019-05-23,36.38136672973633
2019-05-24,36.330284118652344
2019-05-28,36.16000747680664
2019-05-29,35.69172668457031
2019-05-30,35.53847122192383
2019-05-31,34.90840530395508
2019-06-03,34.87434768676758
2019-06-04,35.24898147583008
2019-06-05,35.16383361816406
2019-06-06,35.03612518310547
2019-06-07,35.31709289550781
2019-06-10,35.155330657958984
2019-06-11,35.09572982788086
2019-06-12,35.29155349731445
2019-06-13,35.49589538574219
2019-06-14,36.02378463745117
2019-06-17,36.236629486083984
2019-06-18,36.824119567871094
2019-06-19,36.73045349121094
2019-06-20,37.19023132324219
2019-06-21,37.088050842285156
2019-06-24,37.12211608886719
2019-06-25,36.398406982421875
2019-06-26,35.85349655151367
2019-06-27,35.75983810424805
2019-06-28,35.99822998046875
2019-07-01,36.36433792114258
2019-07-02,36.69804763793945
2019-07-03,37.06597137451172
2019-07-05,37.031734466552734
2019-07-08,36.4755859375
2019-07-09,36.775054931640625
2019-07-10,37.46811294555664
2019-07-11,37.71624755859375
2019-07-12,38.195396423339844
2019-07-15,38.26386260986328
2019-07-16,38.58043670654297
2019-07-17,38.015716552734375
2019-07-18,38.12696075439453
2019-07-19,37.69913864135742
2019-07-22,37.51945114135742
2019-07-23,37.921592712402344
2019-07-24,38.39218521118164
2019-07-25,38.16973114013672
2019-07-26,38.18684005737305
2019-07-29,37.84458923339844
2019-07-30,37.71624755859375
2019-07-31,36.93762969970703
2019-08-01,36.689491271972656
2019-08-02,36.49269485473633
2019-08-05,35.60283279418945
2019-08-06,35.996421813964844
2019-08-07,35.70551681518555
2019-08-08,36.501243591308594
2019-08-09,36.732269287109375
2019-08-12,36.33012008666992
2019-08-13,37.185752868652344
2019-08-14,36.25312423706055
2019-08-15,36.23600387573242
2019-08-16,36.94617462158203
2019-08-19,37.64780044555664
2019-08-20,37.596458435058594
2019-08-21,37.741920471191406
2019-08-22,37.45098876953125
2019-08-23,36.30446243286133
2019-08-26,37.091636657714844
2019-08-27,37.305545806884766
2019-08-28,37.45098876953125
2019-08-29,37.79326629638672
2019-08-30,37.87025451660156
2019-09-03,37.54512023925781
2019-09-04,38.94835662841797
2019-09-05,39.709869384765625
2019-09-06,39.65852355957031
2019-09-09,39.718421936035156
2019-09-10,39.74409103393555
2019-09-11,39.701316833496094
2019-09-12,40.189029693603516
2019-09-13,40.11201858520508
2019-09-16,39.590084075927734
2019-09-17,39.93232345581055
2019-09-18,40.163352966308594
2019-09-19,39.94088363647461
2019-09-20,39.667091369628906
2019-09-23,39.547298431396484
2019-09-24,39.11092758178711
2019-09-25,39.21359634399414
2019-09-26,38.41787338256836
2019-09-27,38.34086608886719
2019-09-30,38.57188415527344
2019-10-01,38.27100372314453
2019-10-02,37.86697769165039
2019-10-03,37.875579833984375
2019-10-04,38.43433380126953
2019-10-07,38.33118438720703
2019-10-08,37.91856002807617
2019-10-09,38.15065383911133
2019-10-10,38.25381851196289
2019-10-11,39.156429290771484
2019-10-14,38.88134765625
2019-10-15,39.25958251953125
2019-10-16,39.19942092895508
2019-10-17,39.48308563232422
2019-10-18,39.17361831665039
2019-10-21,39.61204147338867
2019-10-22,39.34555435180664
2019-10-23,39.30257034301758
2019-10-24,38.546077728271484
2019-10-25,39.24239730834961
2019-10-28,39.06187057495117
2019-10-29,38.9845085144043
2019-10-30,38.41714096069336
2019-10-31,38.528900146484375
2019-11-01,38.468727111816406
2019-11-04,37.729434967041016
2019-11-05,38.06468200683594
2019-11-06,38.01311492919922
2019-11-07,38.42573928833008
2019-11-08,38.84695816040039
2019-11-11,38.89854431152344
2019-11-12,38.88134765625
2019-11-13,38.85556411743164
2019-11-14,39.07047653198242
2019-11-15,38.30540084838867
2019-11-18,38.34837341308594
2019-11-19,38.52030944824219
2019-11-20,38.01311492919922
2019-11-21,38.13346862792969
2019-11-22,38.51171112060547
2019-11-25,37.26523208618164
2019-11-26,37.437156677246094
2019-11-27,38.185035705566406
2019-11-29,37.95294189453125
2019-12-02,37.50592803955078
2019-12-03,37.523128509521484
2019-12-04,37.40277099609375
2019-12-05,37.858375549316406
2019-12-06,38.030311584472656
2019-12-09,37.729434967041016
2019-12-10,36.766639709472656
2019-12-11,36.164894104003906
2019-12-12,36.972957611083984
2019-12-13,37.46294403076172
2019-12-16,37.41996383666992
2019-12-17,37.29961395263672
2019-12-18,37.12767791748047
2019-12-19,37.51451873779297
2019-12-20,37.901363372802734
2019-12-23,37.90995407104492
2019-12-24,38.27960205078125
2019-12-26,38.6578483581543
2019-12-27,38.76959228515625
2019-12-30,38.8383674621582
2019-12-31,38.6578483581543
2020-01-02,39.00169372558594
2020-01-03,38.692230224609375
2020-01-06,38.39995574951172
2020-01-07,38.805885314941406
2020-01-08,39.20317840576172
2020-01-09,39.30683135986328
2020-01-10,38.84907150268555
2020-01-13,39.55730056762695
2020-01-14,39.75594711303711
2020-01-15,39.97187423706055
2020-01-16,40.48146438598633
2020-01-17,41.02558517456055
2020-01-21,40.85283279418945
2020-01-22,40.97377395629883
2020-01-23,39.42775344848633
2020-01-24,38.51223373413086
2020-01-27,38.002655029296875
2020-01-28,38.037200927734375
2020-01-29,37.415340423583984
2020-01-30,38.123573303222656
2020-01-31,37.30305099487305
2020-02-03,36.84529113769531
2020-02-04,38.244476318359375
2020-02-05,38.51223373413086
2020-02-06,38.520870208740234
2020-02-07,38.64177703857422
2020-02-10,38.57269287109375
2020-02-11,38.684967041015625
2020-02-12,39.747314453125
2020-02-13,39.790504455566406
2020-02-14,39.80777359008789
2020-02-18,39.859596252441406
2020-02-19,39.70412826538086
2020-02-20,39.747314453125
2020-02-21,39.5745849609375
2020-02-24,38.520870208740234
2020-02-25,37.28578186035156
2020-02-26,36.46527099609375
2020-02-27,35.45474624633789
2020-02-28,34.91925811767578
2020-03-02,36.7243766784668
2020-03-03,35.79158020019531
2020-03-04,36.70710754394531
2020-03-05,35.21291732788086
2020-03-06,34.86742401123047
2020-03-09,32.716827392578125
2020-03-10,33.77054214477539
2020-03-11,32.742740631103516
2020-03-12,30.17755699157715
2020-03-13,33.96919631958008
2020-03-16,31.12763023376465
2020-03-17,33.0104866027832
2020-03-18,30.816699981689453
2020-03-19,31.0412540435791
2020-03-20,28.82155418395996
2020-03-23,29.51251220703125
2020-03-24,29.918445587158203
2020-03-25,28.994295120239258
2020-03-26,31.73221206665039
2020-03-27,29.857982635498047
2020-03-30,30.652589797973633
2020-03-31,29.8875789642334
2020-04-01,28.183691024780273
2020-04-02,29.87889289855957
2020-04-03,29.513769149780273
2020-04-06,31.4958438873291
2020-04-07,32.11306381225586
2020-04-08,32.756370544433594
2020-04-09,33.034549713134766
2020-04-13,32.330406188964844
2020-04-14,33.486610412597656
2020-04-15,32.304325103759766
2020-04-16,32.886775970458984
2020-04-17,33.104103088378906
2020-04-20,32.3477897644043
2020-04-21,31.043792724609375
2020-04-22,31.061176300048828
2020-04-23,31.374135971069336
2020-04-24,32.304325103759766
2020-04-27,33.21710968017578
2020-04-28,33.104103088378906
2020-04-29,33.90388107299805
2020-04-30,32.71290969848633
2020-05-01,32.14784240722656
2020-05-04,31.48714256286621
2020-05-05,31.339372634887695
2020-05-06,30.54827308654785
2020-05-07,30.93077850341797
2020-05-08,31.756641387939453
2020-05-11,31.434986114501953
2020-05-12,30.730831146240234
2020-05-13,30.400493621826172
2020-05-14,31.087249755859375
2020-05-15,31.226348876953125
2020-05-18,33.11279296875
2020-05-19,33.21710968017578
2020-05-20,34.05167007446289
2020-05-21,33.86042404174805
2020-05-22,33.67786407470703
2020-05-26,34.35593795776367
2020-05-27,34.71237564086914
2020-05-28,34.382022857666016
2020-05-29,34.425479888916016
2020-06-01,34.9296989440918
2020-06-02,35.45130157470703
2020-06-03,35.903350830078125
2020-06-04,35.894657135009766
2020-06-05,36.590118408203125
2020-06-08,37.48553466796875
2020-06-09,36.64228439331055
2020-06-10,35.95551300048828
2020-06-11,34.1212158203125
2020-06-12,34.30377960205078
2020-06-15,34.62542724609375
2020-06-16,34.555885314941406
2020-06-17,34.09513854980469
2020-06-18,34.28639221191406
2020-06-19,33.990814208984375
2020-06-22,33.41706848144531
2020-06-23,34.0777587890625
2020-06-24,33.52138900756836
2020-06-25,33.53007507324219
2020-06-26,33.59961700439453
2020-06-29,33.85173034667969
2020-06-30,34.08784484863281
2020-07-01,34.71748352050781
2020-07-02,34.323951721191406
2020-07-06,35.26841354370117
2020-07-07,35.04104232788086
2020-07-08,34.75246810913086
2020-07-09,34.35894012451172
2020-07-10,35.425819396972656
2020-07-13,35.45206069946289
2020-07-14,36.0117301940918
2020-07-15,36.69384002685547
2020-07-16,36.85124969482422
2020-07-17,36.88623046875
2020-07-20,36.685096740722656
2020-07-21,37.22727966308594
2020-07-22,37.22727966308594
2020-07-23,37.157325744628906
2020-07-24,37.909385681152344
2020-07-27,38.09303283691406
2020-07-28,37.786964416503906
2020-07-29,38.39036560058594
2020-07-30,38.18922424316406
2020-07-31,37.42841720581055
2020-08-03,37.49836730957031
2020-08-04,37.786964416503906
2020-08-05,36.98242950439453
2020-08-06,37.48963165283203
2020-08-07,37.43716049194336
2020-08-10,37.62080764770508
2020-08-11,37.59457015991211
2020-08-12,37.900638580322266
2020-08-13,37.94437026977539
2020-08-14,38.27667236328125
2020-08-17,38.06679916381836
2020-08-18,38.07554626464844
2020-08-19,37.88315200805664
2020-08-20,37.83943176269531
2020-08-21,37.66453552246094
2020-08-24,38.302913665771484
2020-08-25,37.96186065673828
2020-08-26,38.652713775634766
2020-08-27,38.95004653930664
2020-08-28,38.967533111572266
2020-08-31,39.18614959716797
2020-09-01,39.39603042602539
2020-09-02,39.50096893310547
2020-09-03,38.862586975097656
2020-09-04,38.85383987426758
2020-09-08,38.31166076660156
2020-09-09,39.00251007080078
2020-09-10,38.495304107666016
2020-09-11,39.06372833251953
2020-09-14,39.58842468261719
2020-09-15,40.62907028198242
2020-09-16,40.935142517089844
2020-09-17,39.859519958496094
2020-09-18,39.57966995239258
2020-09-21,39.07246398925781
2020-09-22,40.39295959472656
2020-09-23,39.66712188720703
2020-09-24,39.96445083618164
2020-09-25,40.35797882080078
2020-09-28,40.89142608642578
2020-09-29,40.401695251464844
2020-09-30,40.45417785644531
2020-10-01,40.61157989501953
2020-10-02,39.483489990234375
2020-10-05,40.06064987182617
2020-10-06,39.12022018432617
2020-10-07,39.515724182128906
2020-10-08,39.8145637512207
2020-10-09,39.41904830932617
2020-10-12,40.42100524902344
2020-10-13,40.33311462402344
2020-10-14,39.796974182128906
2020-10-15,39.64756393432617
2020-10-16,40.04306411743164
2020-10-19,38.962013244628906
2020-10-20,38.909278869628906
2020-10-21,39.12900161743164
2020-10-22,39.64756393432617
2020-10-23,39.603614807128906
2020-10-26,38.469818115234375
2020-10-27,38.17978286743164
2020-10-28,36.89657974243164
2020-10-29,37.845802307128906
2020-10-30,37.125091552734375
2020-11-02,36.386810302734375
2020-11-03,37.459083557128906
2020-11-04,38.408302307128906
2020-11-05,38.97958755493164
2020-11-06,39.13779830932617
2020-11-09,41.4669075012207
2020-11-10,41.9854621887207
2020-11-11,41.89756774902344
2020-11-12,42.17002868652344
2020-11-13,43.0665168762207
2020-11-16,43.541133880615234
2020-11-17,43.7520637512207
2020-11-18,43.18956756591797
2020-11-19,43.48838424682617
2020-11-20,43.2159309387207
2020-11-23,43.7784309387207
2020-11-24,46.002071380615234
2020-11-25,45.527462005615234
2020-11-27,45.483516693115234
2020-11-30,44.1563606262207
2020-12-01,44.84191131591797
2020-12-02,44.8682746887207
2020-12-03,45.342891693115234
2020-12-04,45.4307746887207
2020-12-07,45.6417236328125
2020-12-08,45.184688568115234
2020-12-09,45.05284118652344
2020-12-10,44.36730194091797
2020-12-11,44.762813568115234
2020-12-14,44.81554412841797
2020-12-15,45.27256774902344
2020-12-16,45.202266693115234
2020-12-17,45.140743255615234
2020-12-18,44.73643493652344
2020-12-21,44.27062225341797
2020-12-22,43.96300506591797
2020-12-23,43.980587005615234
2020-12-24,44.2794075012207
2020-12-28,44.9210090637207
2020-12-29,45.30773162841797
2020-12-30,45.00889587402344
2020-12-31,46.05480194091797
2021-01-04,44.3936767578125
2021-01-05,44.1287956237793
2021-01-06,44.64088821411133
2021-01-07,44.729183197021484
2021-01-08,45.506160736083984
2021-01-11,45.488494873046875
2021-01-12,44.155277252197266
2021-01-13,44.2877082824707
2021-01-14,43.7756233215332
2021-01-15,42.98980712890625
2021-01-19,43.13107681274414
2021-01-20,43.157569885253906
2021-01-21,43.378292083740234
2021-01-22,42.980979919433594
2021-01-25,43.237030029296875
2021-01-26,44.22591018676758
2021-01-27,42.75141906738281
2021-01-28,45.55912780761719
2021-01-29,43.76679229736328
2021-02-01,44.278892517089844
2021-02-02,45.18830108642578
2021-02-03,44.561424255371094
2021-02-04,45.42668914794922
2021-02-05,45.126495361328125
2021-02-08,45.77986145019531
2021-02-09,46.54801940917969
2021-02-10,46.57449722290039
