Date,AFL
2013-09-18,23.64256477355957
2013-09-19,23.375566482543945
2013-09-20,23.43573760986328
2013-09-23,23.319156646728516
2013-09-24,23.322921752929688
2013-09-25,23.39436912536621
2013-09-26,23.507192611694336
2013-09-27,23.39436912536621
2013-09-30,23.311634063720703
2013-10-01,23.849393844604492
2013-10-02,23.770421981811523
2013-10-03,23.657609939575195
2013-10-04,23.965970993041992
2013-10-07,23.66136360168457
2013-10-08,23.371810913085938
2013-10-09,23.420682907104492
2013-10-10,23.920848846435547
2013-10-11,24.248010635375977
2013-10-14,24.25177764892578
2013-10-15,24.19161033630371
2013-10-16,24.684234619140625
2013-10-17,24.860977172851562
2013-10-18,24.73688507080078
2013-10-21,24.631587982177734
2013-10-22,24.842187881469727
2013-10-23,24.672958374023438
2013-10-24,24.872262954711914
2013-10-25,24.932430267333984
2013-10-28,24.996356964111328
2013-10-29,25.195674896240234
2013-10-30,24.451082229614258
2013-10-31,24.4360408782959
2013-11-01,24.48116683959961
2013-11-04,24.466121673583984
2013-11-05,24.236736297607422
2013-11-06,24.375871658325195
2013-11-07,24.165279388427734
2013-11-08,24.72559928894043
2013-11-11,24.69928550720215
2013-11-12,24.537578582763672
2013-11-13,24.921144485473633
2013-11-14,25.372419357299805
2013-11-15,25.376178741455078
2013-11-18,25.296775817871094
2013-11-19,25.062332153320312
2013-11-20,25.03586196899414
2013-11-21,25.160646438598633
2013-11-22,25.171981811523438
2013-11-25,25.039640426635742
2013-11-26,25.122833251953125
2013-11-27,25.122833251953125
2013-11-29,25.096363067626953
2013-12-02,25.050992965698242
2013-12-03,24.782520294189453
2013-12-04,24.8468017578125
2013-12-05,24.843015670776367
2013-12-06,25.198455810546875
2013-12-09,25.12661361694336
2013-12-10,25.05854606628418
2013-12-11,24.850574493408203
2013-12-12,24.82032585144043
2013-12-13,24.941335678100586
2013-12-16,25.09258270263672
2013-12-17,24.96023941040039
2013-12-18,25.179546356201172
2013-12-19,24.956457138061523
2013-12-20,24.824108123779297
2013-12-23,25.088802337646484
2013-12-24,25.137958526611328
2013-12-26,25.376174926757812
2013-12-27,25.429113388061523
2013-12-30,25.217363357543945
2013-12-31,25.25895881652832
2014-01-02,24.941335678100586
2014-01-03,25.0131778717041
2014-01-06,24.53295135498047
2014-01-07,24.61235237121582
2014-01-08,24.43842124938965
2014-01-09,24.30230140686035
2014-01-10,24.642610549926758
2014-01-13,24.238012313842773
2014-01-14,24.46488380432129
2014-01-15,24.555635452270508
2014-01-16,24.514049530029297
2014-01-17,24.468666076660156
2014-01-21,24.514049530029297
2014-01-22,24.351455688476562
2014-01-23,24.033824920654297
2014-01-24,23.553598403930664
2014-01-27,23.36453628540039
2014-01-28,23.614097595214844
2014-01-29,23.489316940307617
2014-01-30,23.897695541381836
2014-01-31,23.738880157470703
2014-02-03,22.959936141967773
2014-02-04,23.243539810180664
2014-02-05,23.353195190429688
2014-02-06,23.341846466064453
2014-02-07,23.701066970825195
2014-02-10,23.606536865234375
2014-02-11,23.598974227905273
2014-02-12,23.869047164916992
2014-02-13,23.884260177612305
2014-02-14,24.013599395751953
2014-02-18,23.975555419921875
2014-02-19,23.751123428344727
2014-02-20,23.9337100982666
2014-02-21,23.70548439025879
2014-02-24,23.6978759765625
2014-02-25,23.781564712524414
2014-02-26,23.81199073791504
2014-02-27,24.108686447143555
2014-02-28,24.374958038330078
2014-03-03,24.352134704589844
2014-03-04,24.774356842041016
2014-03-05,24.72870635986328
2014-03-06,24.8085994720459
2014-03-07,24.956947326660156
2014-03-10,24.930315017700195
2014-03-11,24.705888748168945
2014-03-12,24.68307113647461
2014-03-13,24.412996292114258
2014-03-14,24.386362075805664
2014-03-17,24.27606201171875
2014-03-18,24.46244239807129
2014-03-19,24.1010799407959
2014-03-20,24.04402732849121
2014-03-21,23.956531524658203
2014-03-24,23.84622573852539
2014-03-25,23.941320419311523
2014-03-26,23.85382843017578
2014-03-27,23.68646240234375
2014-03-28,23.834810256958008
2014-03-31,23.97935676574707
2014-04-01,24.085865020751953
2014-04-02,24.139118194580078
2014-04-03,24.352134704589844
2014-04-04,24.070648193359375
2014-04-07,23.47725486755371
2014-04-08,23.716890335083008
2014-04-09,23.96034049987793
2014-04-10,23.492469787597656
2014-04-11,23.13870620727539
2014-04-14,23.275650024414062
2014-04-15,23.44301986694336
2014-04-16,23.815793991088867
2014-04-17,23.98316192626953
2014-04-21,23.84622573852539
2014-04-22,23.88046646118164
2014-04-23,23.85003089904785
2014-04-24,23.644620895385742
2014-04-25,23.52289581298828
2014-04-28,23.526700973510742
2014-04-29,24.1010799407959
2014-04-30,23.857633590698242
2014-05-01,24.028804779052734
2014-05-02,24.02120590209961
2014-05-05,23.84242057800293
2014-05-06,23.526700973510742
2014-05-07,23.808189392089844
2014-05-08,23.97174644470215
2014-05-09,23.956531524658203
2014-05-12,24.093469619750977
2014-05-13,24.2418212890625
2014-05-14,23.926105499267578
2014-05-15,23.541915893554688
2014-05-16,23.37835121154785
2014-05-19,23.784000396728516
2014-05-20,23.569692611694336
2014-05-21,23.79165267944336
2014-05-22,23.67302131652832
2014-05-23,23.462543487548828
2014-05-27,23.47402000427246
2014-05-28,23.32477378845215
2014-05-29,23.512296676635742
2014-05-30,23.431930541992188
2014-06-02,23.52377700805664
2014-06-03,23.500822067260742
2014-06-04,23.69980812072754
2014-06-05,23.707468032836914
2014-06-06,23.92942237854004
2014-06-09,24.136072158813477
2014-06-10,24.22026824951172
2014-06-11,23.879674911499023
2014-06-12,23.75721549987793
2014-06-13,23.711292266845703
2014-06-16,23.780170440673828
2014-06-17,24.093975067138672
2014-06-18,24.12076759338379
2014-06-19,24.04039764404297
2014-06-20,24.14755630493164
2014-06-23,24.090152740478516
2014-06-24,23.906461715698242
2014-06-25,23.956209182739258
2014-06-26,23.967689514160156
2014-06-27,24.00213050842285
2014-06-30,23.822265625
2014-07-01,23.979167938232422
2014-07-02,23.92942237854004
2014-07-03,24.22026824951172
2014-07-07,24.27001190185547
2014-07-08,24.04039764404297
2014-07-09,24.07866859436035
2014-07-10,23.8873233795166
2014-07-11,23.979167938232422
2014-07-14,24.032747268676758
2014-07-15,24.048053741455078
2014-07-16,24.151376724243164
2014-07-17,24.178173065185547
2014-07-18,24.38098907470703
2014-07-21,24.33506965637207
2014-07-22,24.346542358398438
2014-07-23,24.33506965637207
2014-07-24,24.465179443359375
2014-07-25,24.33506965637207
2014-07-28,24.358028411865234
2014-07-29,24.162858963012695
2014-07-30,23.489334106445312
2014-07-31,22.861730575561523
2014-08-01,22.624460220336914
2014-08-04,22.590017318725586
2014-08-05,22.452255249023438
2014-08-06,22.5861873626709
2014-08-07,22.456071853637695
2014-08-08,22.651247024536133
2014-08-11,22.655073165893555
2014-08-12,22.70482635498047
2014-08-13,22.82345962524414
2014-08-14,23.003314971923828
2014-08-15,22.99949073791504
2014-08-18,23.457717895507812
2014-08-19,23.438459396362305
2014-08-20,23.461559295654297
2014-08-21,23.492368698120117
2014-08-22,23.31523895263672
2014-08-25,23.426912307739258
2014-08-26,23.503915786743164
2014-08-27,23.638689041137695
2014-08-28,23.580923080444336
2014-08-29,23.580923080444336
2014-09-02,23.58863067626953
2014-09-03,23.519319534301758
2014-09-04,23.580923080444336
2014-09-05,23.665637969970703
2014-09-08,23.507770538330078
2014-09-09,23.303688049316406
2014-09-10,23.041851043701172
2014-09-11,23.022594451904297
2014-09-12,23.022594451904297
2014-09-15,23.041851043701172
2014-09-16,22.695289611816406
2014-09-17,22.460412979125977
2014-09-18,22.59902572631836
2014-09-19,22.487363815307617
2014-09-22,22.541269302368164
2014-09-23,22.279428482055664
2014-09-24,22.572080612182617
2014-09-25,22.364147186279297
2014-09-26,22.52587127685547
2014-09-29,22.51432228088379
2014-09-30,22.42960548400879
2014-10-01,22.16391372680664
2014-10-02,22.206274032592773
2014-10-03,22.27173614501953
2014-10-06,22.256330490112305
2014-10-07,21.979089736938477
2014-10-08,22.256330490112305
2014-10-09,21.92133140563965
2014-10-10,21.76345443725586
2014-10-13,21.5632266998291
2014-10-14,21.88667106628418
2014-10-15,21.486217498779297
2014-10-16,21.50931739807129
2014-10-17,21.95213508605957
2014-10-20,22.03299331665039
2014-10-21,22.398792266845703
2014-10-22,22.210121154785156
2014-10-23,22.364147186279297
2014-10-24,22.541269302368164
2014-10-27,22.622133255004883
2014-10-28,22.926332473754883
2014-10-29,23.064950942993164
2014-10-30,23.118860244750977
2014-10-31,22.999488830566406
2014-11-03,22.84546661376953
2014-11-04,22.903223037719727
2014-11-05,23.022594451904297
2014-11-06,22.92247772216797
2014-11-07,22.676048278808594
2014-11-10,22.741504669189453
2014-11-11,22.733800888061523
2014-11-12,22.79926109313965
2014-11-13,22.772308349609375
2014-11-14,22.837766647338867
2014-11-17,22.91916275024414
2014-11-18,22.90753936767578
2014-11-19,22.89203453063965
2014-11-20,22.8687801361084
2014-11-21,23.163360595703125
2014-11-24,23.33778190612793
2014-11-25,23.256378173828125
2014-11-26,23.132352828979492
2014-11-28,23.151731491088867
2014-12-01,22.973432540893555
2014-12-02,23.10909080505371
2014-12-03,23.140104293823242
2014-12-04,23.035446166992188
2014-12-05,23.066452026367188
2014-12-08,23.248632431030273
2014-12-09,23.174985885620117
2014-12-10,23.039321899414062
2014-12-11,23.089710235595703
2014-12-12,22.58970069885254
2014-12-15,22.298992156982422
2014-12-16,22.407529830932617
2014-12-17,22.895910263061523
2014-12-18,23.380416870117188
2014-12-19,23.71375846862793
2014-12-22,23.899816513061523
2014-12-23,24.008342742919922
2014-12-24,24.008342742919922
2014-12-26,24.008342742919922
2014-12-29,24.03159523010254
2014-12-30,24.02384376525879
2014-12-31,23.678869247436523
2015-01-02,23.67499542236328
2015-01-05,23.054819107055664
2015-01-06,22.849397659301758
2015-01-07,22.992809295654297
2015-01-08,23.217622756958008
2015-01-09,22.725366592407227
2015-01-12,22.593576431274414
2015-01-13,22.481176376342773
2015-01-14,22.30674934387207
2015-01-15,22.233104705810547
2015-01-16,22.550939559936523
2015-01-20,22.485044479370117
2015-01-21,22.51993179321289
2015-01-22,22.926921844482422
2015-01-23,22.764127731323242
2015-01-26,22.876529693603516
2015-01-27,22.67884635925293
2015-01-28,22.233104705810547
2015-01-29,22.345510482788086
2015-01-30,22.124576568603516
2015-02-02,22.547060012817383
2015-02-03,22.90366554260254
2015-02-04,23.519956588745117
2015-02-05,23.63624382019043
2015-02-06,23.752521514892578
2015-02-09,23.698253631591797
2015-02-10,23.818410873413086
2015-02-11,23.96570587158203
2015-02-12,24.106124877929688
2015-02-13,24.234851837158203
2015-02-17,24.320661544799805
2015-02-18,24.086620330810547
2015-02-19,24.098323822021484
2015-02-20,24.234851837158203
2015-02-23,23.961801528930664
2015-02-24,24.20754623413086
2015-02-25,24.164628982543945
2015-02-26,24.254352569580078
2015-02-27,24.281660079956055
2015-03-02,24.406475067138672
2015-03-03,24.293359756469727
2015-03-04,24.320661544799805
2015-03-05,24.49619483947754
2015-03-06,24.246553421020508
2015-03-09,24.301158905029297
2015-03-10,23.813579559326172
2015-03-11,23.985204696655273
2015-03-12,24.437686920166016
2015-03-13,24.234851837158203
2015-03-16,24.558605194091797
2015-03-17,24.527400970458984
2015-03-18,24.81604766845703
2015-03-19,24.609312057495117
2015-03-20,24.921369552612305
2015-03-23,24.909669876098633
2015-03-24,24.808242797851562
2015-03-25,24.71072769165039
2015-03-26,24.769237518310547
2015-03-27,24.788740158081055
2015-03-30,25.04228401184082
2015-03-31,24.968175888061523
2015-04-01,24.79654884338379
2015-04-02,24.800447463989258
2015-04-06,24.952566146850586
2015-04-07,24.882362365722656
2015-04-08,25.05788803100586
2015-04-09,25.171010971069336
2015-04-10,25.167104721069336
2015-04-13,25.108598709106445
2015-04-14,25.182714462280273
2015-04-15,25.2451229095459
2015-04-16,25.151504516601562
2015-04-17,24.956472396850586
2015-04-20,25.139802932739258
2015-04-21,24.909669876098633
2015-04-22,24.991579055786133
2015-04-23,25.03058433532715
2015-04-24,25.03838539123535
2015-04-27,24.97207260131836
2015-04-28,25.128097534179688
2015-04-29,24.909669876098633
2015-04-30,24.589811325073242
2015-05-01,24.617115020751953
2015-05-04,24.777042388916016
2015-05-05,24.858959197998047
2015-05-06,24.78484344482422
2015-05-07,24.866756439208984
2015-05-08,25.050090789794922
2015-05-11,24.921369552612305
2015-05-12,24.718530654907227
2015-05-13,24.808242797851562
2015-05-14,24.874557495117188
2015-05-15,24.835556030273438
2015-05-18,25.090654373168945
2015-05-19,25.21624755859375
2015-05-20,25.39678382873535
2015-05-21,24.682485580444336
2015-05-22,24.61184310913086
2015-05-26,24.231143951416016
2015-05-27,24.513731002807617
2015-05-28,24.55297088623047
2015-05-29,24.419530868530273
2015-06-01,24.3724365234375
2015-06-02,24.435224533081055
2015-06-03,24.533348083496094
2015-06-04,24.376359939575195
2015-06-05,24.25861930847168
2015-06-08,24.184049606323242
2015-06-09,24.203664779663086
2015-06-10,24.53727912902832
2015-06-11,24.72173500061035
2015-06-12,24.556896209716797
2015-06-15,24.35280990600586
2015-06-16,24.509801864624023
2015-06-17,24.51764678955078
2015-06-18,24.7609806060791
2015-06-19,24.55297088623047
2015-06-22,24.658935546875
2015-06-23,24.666784286499023
2015-06-24,24.52157211303711
2015-06-25,24.85909652709961
2015-06-26,24.9964656829834
2015-06-29,24.1134090423584
2015-06-30,24.41168785095215
2015-07-01,24.501953125
2015-07-02,24.317489624023438
2015-07-06,24.168359756469727
2015-07-07,24.242918014526367
2015-07-08,23.728782653808594
2015-07-09,23.807279586791992
2015-07-10,24.219375610351562
2015-07-13,24.105552673339844
2015-07-14,24.10163116455078
2015-07-15,24.250764846801758
2015-07-16,24.419530868530273
2015-07-17,24.17227554321289
2015-07-20,24.160507202148438
2015-07-21,24.254690170288086
2015-07-22,24.286096572875977
2015-07-23,24.278240203857422
2015-07-24,24.301788330078125
2015-07-27,24.14872932434082
2015-07-28,24.462703704833984
2015-07-29,25.33006477355957
2015-07-30,25.133831024169922
2015-07-31,25.137754440307617
2015-08-03,25.129898071289062
2015-08-04,25.090654373168945
2015-08-05,25.15737533569336
2015-08-06,24.992536544799805
2015-08-07,25.133831024169922
2015-08-10,25.479204177856445
2015-08-11,25.21232032775879
2015-08-12,25.16130256652832
2015-08-13,25.184852600097656
2015-08-14,25.416412353515625
2015-08-17,25.479581832885742
2015-08-18,25.49932861328125
2015-08-19,24.89520835876465
2015-08-20,24.184478759765625
2015-08-21,23.37503433227539
2015-08-24,22.226032257080078
2015-08-25,21.8074893951416
2015-08-26,22.47478485107422
2015-08-27,23.14997100830078
2015-08-28,23.165769577026367
2015-08-31,23.13812828063965
2015-09-01,22.368179321289062
2015-09-02,22.68406105041504
2015-09-03,22.723541259765625
2015-09-04,22.265512466430664
2015-09-08,22.731435775756836
2015-09-09,22.502424240112305
2015-09-10,22.78276824951172
2015-09-11,22.956501007080078
2015-09-14,22.822250366210938
2015-09-15,23.12628173828125
2015-09-16,23.232892990112305
2015-09-17,22.944656372070312
2015-09-18,22.56559944152832
2015-09-21,22.78276824951172
2015-09-22,22.52216911315918
2015-09-23,22.67221450805664
2015-09-24,22.69985008239746
2015-09-25,22.83409881591797
2015-09-28,22.51032066345215
2015-09-29,22.790664672851562
2015-09-30,22.952558517456055
2015-10-01,22.88542938232422
2015-10-02,23.086803436279297
2015-10-05,23.422426223754883
2015-10-06,23.465850830078125
2015-10-07,23.80542755126953
2015-10-08,24.0107479095459
2015-10-09,23.990999221801758
2015-10-12,24.018638610839844
2015-10-13,23.892288208007812
2015-10-14,23.588258743286133
2015-10-15,24.046283721923828
2015-10-16,24.220020294189453
2015-10-19,24.097614288330078
2015-10-20,24.196321487426758
2015-10-21,24.220020294189453
2015-10-22,24.567485809326172
2015-10-23,25.053150177001953
2015-10-26,25.07683563232422
2015-10-27,24.934690475463867
2015-10-28,25.262413024902344
2015-10-29,25.43614959716797
2015-10-30,25.171602249145508
2015-11-02,25.471694946289062
2015-11-03,25.286108016967773
2015-11-04,25.337434768676758
2015-11-05,25.337434768676758
2015-11-06,25.39666175842285
2015-11-09,25.096580505371094
2015-11-10,25.39271354675293
2015-11-11,25.416412353515625
2015-11-12,25.00181770324707
2015-11-13,24.962329864501953
2015-11-16,25.304121017456055
2015-11-17,25.23655128479004
2015-11-18,25.800901412963867
2015-11-19,25.9797420501709
2015-11-20,26.094999313354492
2015-11-23,25.991661071777344
2015-11-24,25.987695693969727
2015-11-25,25.8724365234375
2015-11-27,25.95192527770996
2015-11-30,25.92807960510254
2015-12-01,26.22614288330078
2015-12-02,26.06717300415039
2015-12-03,25.07758903503418
2015-12-04,25.244504928588867
2015-12-07,24.958358764648438
2015-12-08,24.688106536865234
2015-12-09,24.346324920654297
2015-12-10,24.278757095336914
2015-12-11,23.73031234741211
2015-12-14,23.662744522094727
2015-12-15,24.211200714111328
2015-12-16,24.521183013916016
2015-12-17,23.996593475341797
2015-12-18,23.165966033935547
2015-12-21,23.241477966308594
2015-12-22,23.55941390991211
2015-12-23,23.972742080688477
2015-12-24,23.917104721069336
2015-12-28,24.000560760498047
2015-12-29,24.219144821166992
2015-12-30,24.05222511291504
2015-12-31,23.805824279785156
2016-01-04,23.519672393798828
2016-01-05,23.487878799438477
2016-01-06,23.13020133972168
2016-01-07,22.736743927001953
2016-01-08,22.53803062438965
2016-01-11,22.685073852539062
2016-01-12,22.97122573852539
2016-01-13,22.617517471313477
2016-01-14,22.780458450317383
2016-01-15,22.498292922973633
2016-01-19,22.45059585571289
2016-01-20,22.077014923095703
2016-01-21,22.18431854248047
2016-01-22,22.760583877563477
2016-01-25,22.47444725036621
2016-01-26,22.859943389892578
2016-01-27,22.832130432128906
2016-01-28,23.173908233642578
2016-01-29,23.034805297851562
2016-02-01,22.458545684814453
2016-02-02,22.764564514160156
2016-02-03,22.780458450317383
2016-02-04,23.058658599853516
2016-02-05,23.13417625427246
2016-02-08,23.050710678100586
2016-02-09,23.02289581298828
2016-02-10,22.848026275634766
2016-02-11,22.255605697631836
2016-02-12,22.94009017944336
2016-02-16,23.268321990966797
2016-02-17,23.644590377807617
2016-02-18,23.68060874938965
2016-02-19,23.744651794433594
2016-02-22,23.896764755249023
2016-02-23,23.764667510986328
2016-02-24,23.868741989135742
2016-02-25,24.148941040039062
2016-02-26,24.084896087646484
2016-02-29,23.824708938598633
2016-03-01,24.445148468017578
2016-03-02,24.58123779296875
2016-03-03,24.40911102294922
2016-03-04,24.429136276245117
2016-03-07,24.237001419067383
2016-03-08,24.040868759155273
2016-03-09,24.188968658447266
2016-03-10,24.164945602416992
2016-03-11,24.92548370361328
2016-03-14,24.677305221557617
2016-03-15,24.637277603149414
2016-03-16,25.00153923034668
2016-03-17,25.37379264831543
2016-03-18,25.42583465576172
2016-03-21,25.329763412475586
2016-03-22,25.35378646850586
2016-03-23,25.37779426574707
2016-03-24,25.09760284423828
2016-03-28,25.2817325592041
2016-03-29,25.289735794067383
2016-03-30,25.50989532470703
2016-03-31,25.27372932434082
2016-04-01,25.666006088256836
2016-04-04,25.453857421875
2016-04-05,25.505895614624023
2016-04-06,25.48187255859375
2016-04-07,25.217687606811523
2016-04-08,25.581937789916992
2016-04-11,25.63397789001465
2016-04-12,26.230392456054688
2016-04-13,26.598651885986328
2016-04-14,26.806806564331055
2016-04-15,26.77077865600586
2016-04-18,26.902870178222656
2016-04-19,27.042966842651367
2016-04-20,27.239112854003906
2016-04-21,26.97892189025879
2016-04-22,27.18706703186035
2016-04-25,27.16706085205078
2016-04-26,27.219091415405273
2016-04-27,27.747465133666992
2016-04-28,27.623374938964844
2016-04-29,27.60736083984375
2016-05-02,27.671403884887695
2016-05-03,27.60736083984375
2016-05-04,27.391216278076172
2016-05-05,27.483278274536133
2016-05-06,27.559324264526367
2016-05-09,27.47526741027832
2016-05-10,27.691421508789062
2016-05-11,27.52330207824707
2016-05-12,27.71544075012207
2016-05-13,27.56734275817871
2016-05-16,27.79283332824707
2016-05-17,27.55927848815918
2016-05-18,27.78477668762207
2016-05-19,27.62371253967285
2016-05-20,27.676061630249023
2016-05-23,27.58344078063965
2016-05-24,28.00626564025879
2016-05-25,28.127056121826172
2016-05-26,27.857267379760742
2016-05-27,28.010278701782227
2016-05-31,27.97001838684082
2016-06-01,27.949878692626953
2016-06-02,28.018339157104492
2016-06-03,27.833101272583008
2016-06-06,27.92572021484375
2016-06-07,27.90961265563965
2016-06-08,28.147192001342773
2016-06-09,28.0666561126709
2016-06-10,27.764646530151367
2016-06-13,27.531099319458008
2016-06-14,27.50693702697754
2016-06-15,27.446529388427734
2016-06-16,27.708271026611328
2016-06-17,27.700225830078125
2016-06-20,28.098875045776367
2016-06-21,28.408937454223633
2016-06-22,28.525707244873047
2016-06-23,28.900192260742188
2016-06-24,27.889474868774414
2016-06-27,27.112306594848633
2016-06-28,27.724380493164062
2016-06-29,28.21967887878418
2016-06-30,29.0572509765625
2016-07-01,29.194156646728516
2016-07-05,28.79146957397461
2016-07-06,29.077375411987305
2016-07-07,28.759265899658203
2016-07-08,29.190128326416016
2016-07-11,29.25857925415039
2016-07-12,29.47602653503418
2016-07-13,29.508237838745117
2016-07-14,29.677379608154297
2016-07-15,29.54045867919922
2016-07-18,29.480056762695312
2016-07-19,29.480056762695312
2016-07-20,29.576705932617188
2016-07-21,29.528385162353516
2016-07-22,29.592802047729492
2016-07-25,29.496158599853516
2016-07-26,29.673341751098633
2016-07-27,29.54045867919922
2016-07-28,29.52434730529785
2016-07-29,29.10556411743164
2016-08-01,28.823698043823242
2016-08-02,28.83979606628418
2016-08-03,28.980735778808594
2016-08-04,28.976709365844727
2016-08-05,29.423683166503906
2016-08-08,29.427715301513672
2016-08-09,29.43979263305664
2016-08-10,29.463953018188477
2016-08-11,29.423683166503906
2016-08-12,29.27066421508789
2016-08-15,29.266632080078125
2016-08-16,29.07335662841797
2016-08-17,29.262601852416992
2016-08-18,29.097517013549805
2016-08-19,29.347169876098633
2016-08-22,29.416015625
2016-08-23,29.472715377807617
2016-08-24,29.440309524536133
2016-08-25,29.557754516601562
2016-08-26,29.460567474365234
2016-08-29,29.845279693603516
2016-08-30,30.08013916015625
2016-08-31,30.039648056030273
2016-09-01,29.914119720458984
2016-09-02,29.962711334228516
2016-09-06,29.829076766967773
2016-09-07,29.77642250061035
2016-09-08,29.537508010864258
2016-09-09,29.318830490112305
2016-09-12,29.731876373291016
2016-09-13,29.088001251220703
2016-09-14,29.075857162475586
2016-09-15,29.294532775878906
2016-09-16,28.88957405090332
2016-09-19,29.16493797302246
2016-09-20,29.339067459106445
2016-09-21,29.7642822265625
2016-09-22,29.772382736206055
2016-09-23,29.456514358520508
2016-09-26,29.16493797302246
2016-09-27,29.32691764831543
2016-09-28,29.347169876098633
2016-09-29,28.97865867614746
2016-09-30,29.104198455810547
2016-10-03,28.98270606994629
2016-10-04,28.954355239868164
2016-10-05,29.116350173950195
2016-10-06,29.185184478759766
2016-10-07,28.9057674407959
2016-10-10,29.027259826660156
2016-10-11,28.743785858154297
2016-10-12,29.002958297729492
2016-10-13,28.59395408630371
2016-10-14,28.735689163208008
2016-10-17,28.59800910949707
2016-10-18,28.46842384338379
2016-10-19,28.56560707092285
2016-10-20,28.249746322631836
2016-10-21,28.095853805541992
2016-10-24,28.35502815246582
2016-10-25,28.201147079467773
2016-10-26,28.26594352722168
2016-10-27,28.43197250366211
2016-10-28,27.743539810180664
2016-10-31,27.88932991027832
2016-11-01,27.694948196411133
2016-11-02,27.694948196411133
2016-11-03,27.87717628479004
2016-11-04,27.763795852661133
2016-11-07,28.180896759033203
2016-11-08,28.38336944580078
2016-11-09,28.994863510131836
2016-11-10,29.663034439086914
2016-11-11,29.403860092163086
2016-11-14,29.44460105895996
2016-11-15,29.534221649169922
2016-11-16,29.26129150390625
2016-11-17,29.489412307739258
2016-11-18,29.534221649169922
2016-11-21,29.187963485717773
2016-11-22,28.996498107910156
2016-11-23,29.175737380981445
2016-11-25,29.22054672241211
2016-11-28,28.919092178344727
2016-11-29,29.0372371673584
2016-11-30,29.077972412109375
2016-12-01,28.711336135864258
2016-12-02,27.819202423095703
2016-12-05,27.982145309448242
2016-12-06,27.93733024597168
2016-12-07,28.295822143554688
2016-12-08,28.361005783081055
2016-12-09,28.132875442504883
2016-12-12,28.092134475708008
2016-12-13,28.50766372680664
2016-12-14,28.401737213134766
2016-12-15,28.218414306640625
2016-12-16,28.275461196899414
2016-12-19,28.43025016784668
2016-12-20,28.458770751953125
2016-12-21,28.638017654418945
2016-12-22,28.67060089111328
2016-12-23,28.57691192626953
2016-12-27,28.678747177124023
2016-12-28,28.434328079223633
2016-12-29,28.446552276611328
2016-12-30,28.352853775024414
2017-01-03,28.422109603881836
2017-01-04,28.682832717895508
2017-01-05,28.49543571472168
2017-01-06,28.593212127685547
2017-01-09,28.320266723632812
2017-01-10,28.283605575561523
2017-01-11,28.458770751953125
2017-01-12,28.34062385559082
2017-01-13,28.36914825439453
2017-01-17,28.46691131591797
2017-01-18,28.503576278686523
2017-01-19,28.295822143554688
2017-01-20,28.548389434814453
2017-01-23,28.251018524169922
2017-01-24,28.442480087280273
2017-01-25,28.70319175720215
2017-01-26,28.743932723999023
2017-01-27,28.62578582763672
2017-01-30,28.65837860107422
2017-01-31,28.511728286743164
2017-02-01,27.350730895996094
2017-02-02,27.63181495666504
2017-02-03,27.94955825805664
2017-02-06,28.079914093017578
2017-02-07,28.096208572387695
2017-02-08,28.36914825439453
2017-02-09,28.475067138671875
2017-02-10,28.50766372680664
2017-02-13,29.093791961669922
2017-02-14,29.11838722229004
2017-02-15,29.101999282836914
2017-02-16,29.179872512817383
2017-02-17,29.14297866821289
2017-02-21,29.274137496948242
2017-02-22,29.167566299438477
2017-02-23,29.397106170654297
2017-02-24,29.39301300048828
2017-02-27,29.647138595581055
2017-02-28,29.65534210205078
2017-03-01,29.9135684967041
2017-03-02,29.589752197265625
2017-03-03,29.6225528717041
2017-03-06,29.589752197265625
2017-03-07,29.49138069152832
2017-03-08,29.466787338256836
2017-03-09,29.54876136779785
2017-03-10,29.52007293701172
2017-03-13,29.532363891601562
2017-03-14,29.4462947845459
2017-03-15,29.65534210205078
2017-03-16,29.67583656311035
2017-03-17,29.729114532470703
2017-03-20,29.610244750976562
2017-03-21,29.270050048828125
2017-03-22,29.364315032958984
2017-03-23,29.511877059936523
2017-03-24,29.50777816772461
2017-03-27,29.4462947845459
2017-03-28,29.63894271850586
2017-03-29,29.33972930908203
2017-03-30,29.643037796020508
2017-03-31,29.68402099609375
2017-04-03,29.782405853271484
2017-04-04,29.761919021606445
2017-04-05,29.589752197265625
2017-04-06,29.90127182006836
2017-04-07,29.88077735900879
2017-04-10,30.147212982177734
2017-04-11,30.229188919067383
2017-04-12,30.065221786499023
2017-04-13,29.921764373779297
2017-04-17,30.13900375366211
2017-04-18,30.28245735168457
2017-04-19,30.15540313720703
2017-04-20,30.401344299316406
2017-04-21,30.327564239501953
2017-04-24,30.59807777404785
2017-04-25,30.745637893676758
2017-04-26,30.659561157226562
2017-04-27,30.762025833129883
2017-04-28,30.69234848022461
2017-05-01,30.512006759643555
2017-05-02,30.749736785888672
2017-05-03,30.643169403076172
2017-05-04,30.491519927978516
2017-05-05,30.475112915039062
2017-05-08,30.466920852661133
2017-05-09,30.274267196655273
2017-05-10,30.507896423339844
2017-05-11,30.315250396728516
2017-05-12,30.09801483154297
2017-05-15,30.22098159790039
2017-05-16,30.225095748901367
2017-05-17,30.175899505615234
2017-05-18,30.216886520385742
2017-05-19,30.278369903564453
2017-05-22,30.46802520751953
2017-05-23,30.56285285949707
2017-05-24,30.439157485961914
2017-05-25,30.801973342895508
2017-05-26,30.855571746826172
2017-05-30,30.979257583618164
2017-05-31,31.07819938659668
2017-06-01,31.304956436157227
