Date,MPC
2015-03-11,34.93283462524414
2015-03-12,34.50010299682617
2015-03-13,34.69122314453125
2015-03-16,35.361976623535156
2015-03-17,35.24657440185547
2015-03-18,36.4257926940918
2015-03-19,36.08319854736328
2015-03-20,36.876564025878906
2015-03-23,36.934261322021484
2015-03-24,36.67462158203125
2015-03-25,37.172271728515625
2015-03-26,36.37890625
2015-03-27,35.93535614013672
2015-03-30,37.10735321044922
2015-03-31,36.923439025878906
2015-04-01,36.69625473022461
2015-04-02,35.00857925415039
2015-04-06,35.53506851196289
2015-04-07,35.4268798828125
2015-04-08,35.57113265991211
2015-04-09,36.01108169555664
2015-04-10,36.2130241394043
2015-04-13,35.05544662475586
2015-04-14,35.35476303100586
2015-04-15,35.351158142089844
2015-04-16,36.06156921386719
2015-04-17,35.59996795654297
2015-04-20,35.81996154785156
2015-04-21,36.06517791748047
2015-04-22,36.829689025878906
2015-04-23,36.6710090637207
2015-04-24,37.197509765625
2015-04-27,37.12177276611328
2015-04-28,36.96672439575195
2015-04-29,36.97392654418945
2015-04-30,35.54589080810547
2015-05-01,37.02080154418945
2015-05-04,36.5123405456543
2015-05-05,36.721492767333984
2015-05-06,36.42939758300781
2015-05-07,37.0316276550293
2015-05-08,37.82136535644531
2015-05-11,36.88377380371094
2015-05-12,36.54119110107422
2015-05-13,36.88377380371094
2015-05-14,37.760066986083984
2015-05-15,37.305686950683594
2015-05-18,37.78400802612305
2015-05-19,37.780391693115234
2015-05-20,37.80575942993164
2015-05-21,37.5629768371582
2015-05-22,37.35280227661133
2015-05-26,36.396148681640625
2015-05-27,36.584590911865234
2015-05-28,37.24047088623047
2015-05-29,37.49049758911133
2015-06-01,37.52311325073242
2015-06-02,37.334678649902344
2015-06-03,37.03392791748047
2015-06-04,36.356292724609375
2015-06-05,36.57009506225586
2015-06-08,36.403404235839844
2015-06-09,35.993927001953125
2015-06-10,36.885353088378906
2015-06-11,37.707908630371094
2015-06-12,36.983177185058594
2015-06-15,37.00492858886719
2015-06-16,37.09913635253906
2015-06-17,37.17885971069336
2015-06-18,37.64269256591797
2015-06-19,37.61370849609375
2015-06-22,37.6064567565918
2015-06-23,37.823890686035156
2015-06-24,37.45425796508789
2015-06-25,37.28033447265625
2015-06-26,37.66443634033203
2015-06-29,36.852745056152344
2015-06-30,37.91084671020508
2015-07-01,38.96895217895508
2015-07-02,39.14289855957031
2015-07-06,39.686439514160156
2015-07-07,40.251739501953125
2015-07-08,39.11390686035156
2015-07-09,38.68632125854492
2015-07-10,39.49077224731445
2015-07-13,42.599876403808594
2015-07-14,42.60713195800781
2015-07-15,41.679466247558594
2015-07-16,42.38246154785156
2015-07-17,42.45493698120117
2015-07-20,41.6939582824707
2015-07-21,41.4185676574707
2015-07-22,41.36058807373047
2015-07-23,40.82427978515625
2015-07-24,40.81703186035156
2015-07-27,39.469024658203125
2015-07-28,39.505252838134766
2015-07-29,40.44742202758789
2015-07-30,39.09215545654297
2015-07-31,39.621219635009766
2015-08-03,38.555850982666016
2015-08-04,37.823890686035156
2015-08-05,37.45425796508789
2015-08-06,37.79487609863281
2015-08-07,37.084659576416016
2015-08-10,38.599342346191406
2015-08-11,40.483642578125
2015-08-12,41.88963317871094
2015-08-13,41.3026008605957
2015-08-14,40.33870315551758
2015-08-17,40.725040435791016
2015-08-18,40.44076156616211
2015-08-19,39.72640609741211
2015-08-20,38.84440231323242
2015-08-21,35.265377044677734
2015-08-24,33.39933776855469
2015-08-25,31.905040740966797
2015-08-26,33.18065643310547
2015-08-27,34.018917083740234
2015-08-28,34.41984558105469
2015-08-31,34.485443115234375
2015-09-01,33.57428741455078
2015-09-02,34.12099075317383
2015-09-03,34.24488830566406
2015-09-04,33.77838134765625
2015-09-08,34.784305572509766
2015-09-09,34.58748245239258
2015-09-10,35.10503005981445
2015-09-11,34.893619537353516
2015-09-14,33.90959167480469
2015-09-15,34.44170379638672
2015-09-16,34.018917083740234
2015-09-17,34.13555908203125
2015-09-18,33.59615707397461
2015-09-21,33.65446090698242
2015-09-22,33.48680114746094
2015-09-23,33.72006607055664
2015-09-24,34.018917083740234
2015-09-25,34.5000114440918
2015-09-28,32.823490142822266
2015-09-29,33.195247650146484
2015-09-30,33.77108383178711
2015-10-01,34.937374114990234
2015-10-02,35.272674560546875
2015-10-05,36.86903381347656
2015-10-06,36.475399017333984
2015-10-07,36.65763473510742
2015-10-08,37.23347854614258
2015-10-09,36.183837890625
2015-10-12,36.278602600097656
2015-10-13,35.55694580078125
2015-10-14,35.418460845947266
2015-10-15,36.51913833618164
2015-10-16,37.269927978515625
2015-10-19,35.76104736328125
2015-10-20,34.50730895996094
2015-10-21,34.09910583496094
2015-10-22,34.733272552490234
2015-10-23,35.418460845947266
2015-10-26,35.513221740722656
2015-10-27,35.702735900878906
2015-10-28,36.32962417602539
2015-10-29,37.35011672973633
2015-10-30,37.7583122253418
2015-11-02,38.5746955871582
2015-11-03,39.8211669921875
2015-11-04,39.945091247558594
2015-11-05,40.564666748046875
2015-11-06,40.797935485839844
2015-11-09,39.59519958496094
2015-11-10,39.9232177734375
2015-11-11,39.98153305053711
2015-11-12,39.87948226928711
2015-11-13,39.12868881225586
2015-11-16,39.42932891845703
2015-11-17,39.78865051269531
2015-11-18,40.82994079589844
2015-11-19,40.925262451171875
2015-11-20,41.01325607299805
2015-11-23,41.36524963378906
2015-11-24,41.93722152709961
2015-11-25,42.56785202026367
2015-11-27,42.949161529541016
2015-11-30,42.83183288574219
2015-12-01,43.513790130615234
2015-12-02,42.53852462768555
2015-12-03,39.920654296875
2015-12-04,40.79328155517578
2015-12-07,39.37066650390625
2015-12-08,38.666717529296875
2015-12-09,38.11674499511719
2015-12-10,38.38805389404297
2015-12-11,36.38616180419922
2015-12-14,35.190887451171875
2015-12-15,36.04884338378906
2015-12-16,36.44482421875
2015-12-17,37.632774353027344
2015-12-18,36.921478271484375
2015-12-21,37.691429138183594
2015-12-22,37.83808898925781
2015-12-23,38.652042388916016
2015-12-24,38.6007194519043
2015-12-28,37.83808898925781
2015-12-29,38.24872970581055
2015-12-30,38.35139083862305
2015-12-31,38.014076232910156
2016-01-04,37.57411193847656
2016-01-05,37.10478591918945
2016-01-06,35.726200103759766
2016-01-07,35.190887451171875
2016-01-08,33.87095642089844
2016-01-11,33.52629852294922
2016-01-12,34.01761245727539
2016-01-13,31.003765106201172
2016-01-14,32.015716552734375
2016-01-15,30.373125076293945
2016-01-19,30.211816787719727
2016-01-20,29.698501586914062
2016-01-21,29.045866012573242
2016-01-22,31.407089233398438
2016-01-25,29.8964786529541
2016-01-26,30.47579574584961
2016-01-27,29.229185104370117
2016-01-28,29.49317741394043
2016-01-29,30.644451141357422
2016-02-01,30.629777908325195
2016-02-02,29.529842376708984
2016-02-03,27.278623580932617
2016-02-04,25.621370315551758
2016-02-05,23.68546485900879
2016-02-08,22.534196853637695
2016-02-09,23.02549934387207
2016-02-10,23.223491668701172
2016-02-11,22.607526779174805
2016-02-12,23.511526107788086
2016-02-16,24.11172866821289
2016-02-17,24.422945022583008
2016-02-18,23.244773864746094
2016-02-19,23.40778923034668
2016-02-22,24.734155654907227
2016-02-23,23.422611236572266
2016-02-24,25.17133903503418
2016-02-25,25.35658836364746
2016-02-26,25.35658836364746
2016-02-29,25.378814697265625
2016-03-01,25.6603946685791
2016-03-02,25.719663619995117
2016-03-03,27.653650283813477
2016-03-04,27.46099281311035
2016-03-07,27.312789916992188
2016-03-08,26.060518264770508
2016-03-09,27.46099281311035
2016-03-10,26.927480697631836
2016-03-11,27.950044631958008
2016-03-14,27.446165084838867
2016-03-15,27.14236068725586
2016-03-16,28.44650650024414
2016-03-17,27.801847457885742
2016-03-18,28.327943801879883
2016-03-21,28.46874237060547
2016-03-22,28.57988739013672
2016-03-23,27.594369888305664
2016-03-24,27.320194244384766
2016-03-28,27.401708602905273
2016-03-29,27.164594650268555
2016-03-30,27.10531997680664
2016-03-31,27.549911499023438
2016-04-01,26.96453285217285
2016-04-04,27.157184600830078
2016-04-05,26.88301658630371
2016-04-06,27.02381134033203
2016-04-07,27.757389068603516
2016-04-08,28.676206588745117
2016-04-11,28.150110244750977
2016-04-12,28.89109230041504
2016-04-13,29.387556076049805
2016-04-14,29.209716796875
2016-04-15,28.083423614501953
2016-04-18,28.46874237060547
2016-04-19,28.40204620361328
2016-04-20,29.23194694519043
2016-04-21,30.173006057739258
2016-04-22,30.721338272094727
2016-04-25,30.51386833190918
2016-04-26,30.721338272094727
2016-04-27,30.654638290405273
2016-04-28,30.365663528442383
2016-04-29,28.95778465270996
2016-05-02,28.5872859954834
2016-05-03,28.150110244750977
2016-05-04,26.838560104370117
2016-05-05,26.74223518371582
2016-05-06,26.586627960205078
2016-05-09,25.897506713867188
2016-05-10,26.268003463745117
2016-05-11,26.6014404296875
2016-05-12,25.92715072631836
2016-05-13,26.297649383544922
2016-05-16,26.641590118408203
2016-05-17,26.970598220825195
2016-05-18,27.47158432006836
2016-05-19,26.993030548095703
2016-05-20,27.389318466186523
2016-05-23,26.596731185913086
2016-05-24,26.776187896728516
2016-05-25,26.67897605895996
2016-05-26,25.834060668945312
2016-05-27,26.25277328491211
2016-05-31,26.043420791625977
2016-06-01,27.24725341796875
2016-06-02,27.426712036132812
2016-06-03,26.514480590820312
2016-06-06,26.387371063232422
2016-06-07,27.404277801513672
2016-06-08,27.576261520385742
2016-06-09,27.628602981567383
2016-06-10,27.21734619140625
2016-06-13,25.39289093017578
2016-06-14,24.533000946044922
2016-06-15,24.824615478515625
2016-06-16,24.966676712036133
2016-06-17,25.048931121826172
2016-06-20,25.863962173461914
2016-06-21,26.3200740814209
2016-06-22,26.364931106567383
2016-06-23,27.381847381591797
2016-06-24,26.41727638244629
2016-06-27,24.62273406982422
2016-06-28,26.69393539428711
2016-06-29,27.860401153564453
2016-06-30,28.383808135986328
2016-07-01,29.363332748413086
2016-07-05,28.996944427490234
2016-07-06,27.29212188720703
2016-07-07,26.529428482055664
2016-07-08,27.21734619140625
2016-07-11,27.24725341796875
2016-07-12,28.06976318359375
2016-07-13,27.651029586791992
2016-07-14,27.957597732543945
2016-07-15,27.329505920410156
2016-07-18,27.695886611938477
2016-07-19,28.062286376953125
2016-07-20,28.264162063598633
2016-07-21,27.76319122314453
2016-07-22,28.27912139892578
2016-07-25,27.591218948364258
2016-07-26,28.86982536315918
2016-07-27,28.28661346435547
2016-07-28,28.540836334228516
2016-07-29,29.45306396484375
2016-08-01,29.011890411376953
2016-08-02,29.00442886352539
2016-08-03,30.821395874023438
2016-08-04,30.380247116088867
2016-08-05,31.337345123291016
2016-08-08,31.352291107177734
2016-08-09,30.679330825805664
2016-08-10,30.649433135986328
2016-08-11,31.329862594604492
2016-08-12,31.187789916992188
2016-08-15,31.082195281982422
2016-08-16,31.776094436645508
2016-08-17,31.836427688598633
2016-08-18,32.04762649536133
2016-08-19,31.68558692932129
2016-08-22,30.999231338500977
2016-08-23,31.625255584716797
2016-08-24,31.655426025390625
2016-08-25,31.602622985839844
2016-08-26,31.564918518066406
2016-08-29,31.89677619934082
2016-08-30,32.19092559814453
2016-08-31,32.06270980834961
2016-09-01,31.610153198242188
2016-09-02,31.919397354125977
2016-09-06,32.409671783447266
2016-09-07,32.500179290771484
2016-09-08,32.77168655395508
2016-09-09,31.859066009521484
2016-09-12,32.688720703125
2016-09-13,32.05515670776367
2016-09-14,31.57999610900879
2016-09-15,32.99042510986328
2016-09-16,32.89992141723633
2016-09-19,32.982872009277344
2016-09-20,32.09288024902344
2016-09-21,32.590675354003906
2016-09-22,32.19846725463867
2016-09-23,31.88922882080078
2016-09-26,31.285839080810547
2016-09-27,31.564918518066406
2016-09-28,32.16075897216797
2016-09-29,29.973468780517578
2016-09-30,30.61457061767578
2016-10-03,30.893638610839844
2016-10-04,31.21041488647461
2016-10-05,31.881690979003906
2016-10-06,31.9495792388916
2016-10-07,31.50457191467285
2016-10-10,32.03253936767578
2016-10-11,31.647869110107422
2016-10-12,31.421607971191406
2016-10-13,31.346189498901367
2016-10-14,31.4140625
2016-10-17,31.564918518066406
2016-10-18,32.22864532470703
2016-10-19,32.16830062866211
2016-10-20,32.46999740600586
2016-10-21,33.25440979003906
2016-10-24,33.02058792114258
2016-10-25,32.95270919799805
2016-10-26,33.38263702392578
2016-10-27,32.28898239135742
2016-10-28,32.29652404785156
2016-10-31,32.87728500366211
2016-11-01,31.934490203857422
2016-11-02,30.923799514770508
2016-11-03,31.059566497802734
2016-11-04,31.097291946411133
2016-11-07,32.130584716796875
2016-11-08,31.54227638244629
2016-11-09,32.862205505371094
2016-11-10,33.0507698059082
2016-11-11,33.1563606262207
2016-11-14,33.148746490478516
2016-11-15,33.331268310546875
2016-11-16,33.07270431518555
2016-11-17,32.973846435546875
2016-11-18,32.93583297729492
2016-11-21,35.87122344970703
2016-11-22,36.4035530090332
2016-11-23,36.28187942504883
2016-11-25,36.654518127441406
2016-11-28,35.77996826171875
2016-11-29,34.96626281738281
2016-11-30,35.75716018676758
2016-12-01,36.30469512939453
2016-12-02,36.350303649902344
2016-12-05,36.51001739501953
2016-12-06,35.91685485839844
2016-12-07,37.75719451904297
2016-12-08,38.068973541259766
2016-12-09,37.597476959228516
2016-12-12,37.33131790161133
2016-12-13,37.445396423339844
2016-12-14,36.821807861328125
2016-12-15,37.1716194152832
2016-12-16,38.106990814208984
2016-12-19,37.597476959228516
2016-12-20,37.551856994628906
2016-12-21,37.255271911621094
2016-12-22,38.28189468383789
2016-12-23,38.61651611328125
2016-12-27,38.87507629394531
2016-12-28,38.2743034362793
2016-12-29,38.36555099487305
2016-12-30,38.289512634277344
2017-01-03,40.251502990722656
2017-01-04,38.96632385253906
2017-01-05,38.821834564208984
2017-01-06,38.304710388183594
2017-01-09,37.612701416015625
2017-01-10,37.240055084228516
2017-01-11,37.76478958129883
2017-01-12,37.45299530029297
2017-01-13,36.791385650634766
2017-01-17,37.057552337646484
2017-01-18,37.186824798583984
2017-01-19,36.78377151489258
2017-01-20,37.08037185668945
2017-01-23,37.049964904785156
2017-01-24,38.09178161621094
2017-01-25,37.77238464355469
2017-01-26,37.597476959228516
2017-01-27,37.3237190246582
2017-01-30,36.77617645263672
2017-01-31,36.54042434692383
2017-02-01,36.28187942504883
2017-02-02,36.42636489868164
2017-02-03,36.624088287353516
2017-02-06,36.78377151489258
2017-02-07,36.44917297363281
2017-02-08,37.35413360595703
2017-02-09,37.970115661621094
2017-02-10,38.12980270385742
2017-02-13,38.23627471923828
2017-02-14,39.032859802246094
2017-02-15,38.787757873535156
2017-02-16,38.26692199707031
2017-02-17,38.312862396240234
2017-02-21,38.5886116027832
2017-02-22,38.15202713012695
2017-02-23,38.56563949584961
2017-02-24,38.32052993774414
2017-02-27,38.87967300415039
2017-02-28,37.99115753173828
2017-03-01,39.05584716796875
2017-03-02,39.09414291381836
2017-03-03,39.27031326293945
2017-03-06,39.17839431762695
2017-03-07,38.412452697753906
2017-03-08,38.466064453125
2017-03-09,37.746063232421875
2017-03-10,38.19797897338867
2017-03-13,39.05584716796875
2017-03-14,38.305213928222656
2017-03-15,39.4924430847168
2017-03-16,39.20138168334961
2017-03-17,38.902652740478516
2017-03-20,38.680519104003906
2017-03-21,37.73074722290039
2017-03-22,37.96819305419922
2017-03-23,37.761375427246094
2017-03-24,37.432029724121094
2017-03-27,37.40139389038086
2017-03-28,37.55458450317383
2017-03-29,38.71881866455078
2017-03-30,38.40477752685547
2017-03-31,38.71116256713867
2017-04-03,38.2515869140625
2017-04-04,38.5273323059082
2017-04-05,37.86861038208008
2017-04-06,38.17499542236328
2017-04-07,38.312862396240234
2017-04-10,38.40477752685547
2017-04-11,38.62691879272461
2017-04-12,38.2515869140625
2017-04-13,37.71543502807617
2017-04-17,38.22093963623047
2017-04-18,37.48564529418945
2017-04-19,36.91116714477539
2017-04-20,37.179264068603516
2017-04-21,37.19458770751953
2017-04-24,38.443077087402344
2017-04-25,38.32052993774414
2017-04-26,37.99115753173828
2017-04-27,39.078834533691406
2017-04-28,39.01755142211914
2017-05-01,38.956260681152344
2017-05-02,39.38520812988281
2017-05-03,39.24732971191406
2017-05-04,37.960540771484375
2017-05-05,38.803077697753906
2017-05-08,39.32392883300781
2017-05-09,39.41584396362305
2017-05-10,40.089881896972656
2017-05-11,40.2200927734375
2017-05-12,40.34264373779297
2017-05-15,40.867069244384766
2017-05-16,40.4737434387207
2017-05-17,40.14212417602539
2017-05-18,40.057289123535156
2017-05-19,40.705101013183594
2017-05-22,40.85935592651367
2017-05-23,40.93647003173828
2017-05-24,40.975040435791016
2017-05-25,40.45059585571289
2017-05-26,40.735965728759766
2017-05-30,40.42745590209961
2017-05-31,40.13440704345703
2017-06-01,40.975040435791016
2017-06-02,40.64342498779297
2017-06-05,40.72053527832031
2017-06-06,40.944190979003906
2017-06-07,40.85164260864258
2017-06-08,41.206417083740234
2017-06-09,42.193572998046875
2017-06-12,42.008480072021484
2017-06-13,42.44035720825195
2017-06-14,41.14469909667969
2017-06-15,40.867069244384766
2017-06-16,41.468624114990234
2017-06-19,41.869659423828125
2017-06-20,40.75910186767578
2017-06-21,39.89533615112305
2017-06-22,39.463436126708984
2017-06-23,39.71794891357422
2017-06-26,39.58684539794922
2017-06-27,39.987884521484375
2017-06-28,40.581722259521484
2017-06-29,39.95703125
2017-06-30,40.358062744140625
2017-07-03,40.95189666748047
2017-07-05,40.79765701293945
2017-07-06,40.75910186767578
2017-07-07,41.699989318847656
2017-07-10,41.70769500732422
2017-07-11,41.80024719238281
2017-07-12,41.46091079711914
2017-07-13,41.522605895996094
2017-07-14,41.49946594238281
2017-07-17,41.88508605957031
2017-07-18,42.286128997802734
2017-07-19,42.84139633178711
2017-07-20,42.72572326660156
2017-07-21,42.679443359375
2017-07-24,42.8491096496582
2017-07-25,43.203880310058594
2017-07-26,42.92623519897461
2017-07-27,43.30412292480469
2017-07-28,42.40180206298828
2017-07-31,43.18073272705078
2017-08-01,43.59719467163086
2017-08-02,43.34269332885742
2017-08-03,43.10361862182617
2017-08-04,43.026493072509766
2017-08-07,42.34010696411133
2017-08-08,41.98533630371094
2017-08-09,40.867069244384766
2017-08-10,40.26552200317383
2017-08-11,40.22694778442383
2017-08-14,40.6544075012207
2017-08-15,40.32798767089844
2017-08-16,39.68292999267578
2017-08-17,38.62596893310547
2017-08-18,38.94459915161133
2017-08-21,38.43167495727539
2017-08-22,38.60264587402344
2017-08-23,38.991233825683594
2017-08-24,39.73731994628906
2017-08-25,40.19586944580078
2017-08-28,40.817623138427734
2017-08-29,39.97048568725586
2017-08-30,40.66994857788086
2017-08-31,40.76321792602539
2017-09-01,42.18545150756836
2017-09-05,40.25025939941406
2017-09-06,40.70103454589844
2017-09-07,40.903106689453125
2017-09-08,41.51707458496094
2017-09-11,41.773555755615234
2017-09-12,41.78908920288086
2017-09-13,41.35387420654297
2017-09-14,40.67771911621094
2017-09-15,41.159584045410156
2017-09-18,41.64143753051758
2017-09-19,42.123291015625
2017-09-20,42.302032470703125
2017-09-21,42.25540542602539
2017-09-22,42.535186767578125
2017-09-25,43.15693664550781
2017-09-26,43.04035949707031
2017-09-27,42.93154525756836
2017-09-28,43.11029815673828
2017-09-29,43.58438491821289
2017-10-02,43.43671798706055
2017-10-03,43.631011962890625
2017-10-04,43.76313400268555
2017-10-05,43.71650695800781
2017-10-06,43.53776168823242
2017-10-09,43.631011962890625
2017-10-10,43.71650695800781
2017-10-11,43.69318771362305
2017-10-12,43.94965362548828
2017-10-13,43.80976867675781
2017-10-16,43.304603576660156
2017-10-17,43.9185676574707
2017-10-18,44.1051025390625
2017-10-19,44.377113342285156
2017-10-20,44.680213928222656
2017-10-23,43.78645324707031
2017-10-24,44.29161834716797
2017-10-25,43.86417770385742
2017-10-26,44.50923156738281
2017-10-27,45.44185256958008
2017-10-30,45.9003791809082
2017-10-31,46.428871154785156
2017-11-01,47.3226318359375
2017-11-02,48.31742477416992
2017-11-03,48.34074020385742
2017-11-06,48.457305908203125
2017-11-07,49.04799270629883
2017-11-08,49.13347244262695
2017-11-09,47.92104721069336
2017-11-10,47.967681884765625
2017-11-13,48.34074020385742
2017-11-14,48.861454010009766
2017-11-15,48.10275650024414
2017-11-16,48.501651763916016
2017-11-17,48.70502471923828
2017-11-20,48.446903228759766
2017-11-21,48.72066116333008
2017-11-22,48.501651763916016
2017-11-24,48.517295837402344
2017-11-27,48.39998245239258
2017-11-28,48.6659049987793
2017-11-29,48.02454376220703
2017-11-30,48.986595153808594
2017-12-01,49.15084457397461
2017-12-04,49.510643005371094
2017-12-05,50.48052215576172
2017-12-06,49.63578414916992
2017-12-07,50.05815505981445
2017-12-08,50.6447639465332
2017-12-11,50.417945861816406
2017-12-12,50.44142150878906
2017-12-13,50.175479888916016
2017-12-14,50.574378967285156
2017-12-15,51.42693328857422
2017-12-18,51.63029479980469
2017-12-19,50.6447639465332
2017-12-20,51.356544494628906
2017-12-21,51.880577087402344
2017-12-22,51.90404510498047
2017-12-26,52.27947998046875
2017-12-27,51.95097351074219
2017-12-28,51.935340881347656
2017-12-29,51.60683059692383
2018-01-02,52.54541778564453
2018-01-03,53.663902282714844
2018-01-04,53.718666076660156
2018-01-05,54.2348747253418
2018-01-08,54.27398681640625
2018-01-09,53.96895217895508
2018-01-10,54.367855072021484
2018-01-11,54.9466438293457
2018-01-12,55.86176681518555
2018-01-16,55.361183166503906
2018-01-17,56.29977035522461
2018-01-18,55.91651916503906
2018-01-19,56.22938537597656
2018-01-22,57.22272872924805
2018-01-23,57.19144058227539
2018-01-24,55.994754791259766
2018-01-25,55.59584426879883
2018-01-26,56.112060546875
2018-01-29,54.86843490600586
2018-01-30,54.070621490478516
2018-01-31,54.180145263671875
2018-02-01,53.72648239135742
2018-02-02,52.725318908691406
2018-02-05,50.51179885864258
2018-02-06,51.37999725341797
2018-02-07,50.91070556640625
2018-02-08,49.11173629760742
2018-02-09,49.93301010131836
2018-02-12,50.6604118347168
2018-02-13,51.68504333496094
2018-02-14,53.311927795410156
2018-02-15,53.03034591674805
2018-02-16,53.13203430175781
2018-02-20,52.17129898071289
2018-02-21,52.187034606933594
2018-02-22,52.336669921875
2018-02-23,52.61229705810547
2018-02-26,52.20280838012695
2018-02-27,51.65941619873047
2018-02-28,50.44668960571289
2018-03-01,51.02156448364258
2018-03-02,51.3365592956543
2018-03-05,52.100425720214844
2018-03-06,53.06903839111328
2018-03-07,53.29741668701172
2018-03-08,54.36052703857422
2018-03-09,55.297630310058594
2018-03-12,54.549530029296875
2018-03-13,54.525882720947266
2018-03-14,54.62040328979492
2018-03-15,54.045536041259766
2018-03-16,54.87238693237305
2018-03-19,54.50226593017578
2018-03-20,56.274147033691406
2018-03-21,57.65224838256836
2018-03-22,57.46323776245117
2018-03-23,56.132381439208984
2018-03-26,58.02235412597656
2018-03-27,57.39236831665039
2018-03-28,56.5576286315918
2018-03-29,57.573486328125
2018-04-02,56.54187774658203
2018-04-03,57.17185974121094
2018-04-04,57.14824676513672
2018-04-05,57.80974197387695
2018-04-06,57.053749084472656
2018-04-09,56.43950271606445
2018-04-10,58.0380973815918
2018-04-11,58.29010772705078
2018-04-12,58.47122573852539
2018-04-13,58.738975524902344
2018-04-16,61.04633331298828
2018-04-17,61.857452392578125
2018-04-18,62.038570404052734
2018-04-19,62.52680206298828
2018-04-20,62.81032180786133
2018-04-23,62.88117980957031
2018-04-24,62.8260498046875
2018-04-25,63.180419921875
2018-04-26,65.30664825439453
2018-04-27,64.12541198730469
2018-04-30,58.99095916748047
2018-05-01,57.408119201660156
2018-05-02,59.723323822021484
2018-05-03,60.99906539916992
2018-05-04,60.589569091796875
2018-05-07,60.24309539794922
2018-05-08,59.30595779418945
2018-05-09,60.723453521728516
2018-05-10,61.06208419799805
2018-05-11,60.896705627441406
2018-05-14,61.69207000732422
2018-05-15,61.22471618652344
2018-05-16,60.781089782714844
2018-05-17,63.93383026123047
2018-05-18,62.99909973144531
2018-05-21,62.460453033447266
2018-05-22,62.17526626586914
2018-05-23,62.476287841796875
2018-05-24,62.66640853881836
2018-05-25,60.9949836730957
2018-05-29,61.47819519042969
2018-05-30,63.01496124267578
2018-05-31,62.60303497314453
2018-06-01,64.89229583740234
2018-06-04,64.90023803710938
2018-06-05,63.632808685302734
2018-06-06,62.3891487121582
2018-06-07,62.69808578491211
2018-06-08,62.57133102416992
2018-06-11,61.60492706298828
2018-06-12,59.77508544921875
2018-06-13,59.315650939941406
2018-06-14,59.561195373535156
2018-06-15,58.27001190185547
2018-06-18,59.244346618652344
2018-06-19,59.03047561645508
2018-06-20,58.475975036621094
2018-06-21,57.41450119018555
2018-06-22,57.52539825439453
2018-06-25,55.42621612548828
2018-06-26,55.877742767333984
2018-06-27,54.81627655029297
2018-06-28,55.04600143432617
2018-06-29,55.57672119140625
2018-07-02,55.66384506225586
2018-07-03,56.099544525146484
2018-07-05,55.13313293457031
2018-07-06,55.6084098815918
2018-07-09,56.89168167114258
2018-07-10,56.93129348754883
2018-07-11,55.41829299926758
2018-07-12,55.85397720336914
2018-07-13,56.82831954956055
2018-07-16,56.5748291015625
2018-07-17,56.79661560058594
2018-07-18,57.47787094116211
2018-07-19,57.71551513671875
2018-07-20,57.44619369506836
2018-07-23,57.82642364501953
2018-07-24,58.41260528564453
2018-07-25,59.18888854980469
2018-07-26,63.49814224243164
2018-07-27,64.15560913085938
2018-07-30,64.55963134765625
2018-07-31,64.02890014648438
2018-08-01,63.973453521728516
2018-08-02,63.15755081176758
2018-08-03,62.65055465698242
2018-08-06,63.24467468261719
2018-08-07,64.3774185180664
2018-08-08,64.71012115478516
2018-08-09,63.96552658081055
2018-08-10,64.10810852050781
2018-08-13,63.44269561767578
2018-08-14,63.45854187011719
2018-08-15,61.490657806396484
2018-08-16,61.10026550292969
2018-08-17,61.43489456176758
2018-08-20,62.74947738647461
2018-08-21,62.94866943359375
2018-08-22,63.904727935791016
2018-08-23,65.02808380126953
2018-08-24,66.78084564208984
2018-08-27,66.66931915283203
2018-08-28,66.85254669189453
2018-08-29,66.70118713378906
2018-08-30,66.2231674194336
2018-08-31,65.5618896484375
2018-09-04,67.1473617553711
2018-09-05,66.87645721435547
2018-09-06,65.96820068359375
2018-09-07,65.73715209960938
2018-09-10,65.67342376708984
2018-09-11,66.5418472290039
2018-09-12,67.08362579345703
2018-09-13,66.99595642089844
2018-09-14,67.19515228271484
2018-09-17,66.78084564208984
2018-09-18,66.90036010742188
2018-09-19,64.16764068603516
2018-09-20,65.27505493164062
2018-09-21,66.42233276367188
2018-09-24,68.35039520263672
2018-09-25,67.76082611083984
2018-09-26,67.34652709960938
2018-09-27,66.1594009399414
2018-09-28,63.7134895324707
2018-10-01,65.67342376708984
2018-10-02,66.35063934326172
2018-10-03,68.82843017578125
2018-10-04,67.93609619140625
2018-10-05,67.33059692382812
2018-10-08,66.81273651123047
2018-10-09,66.73306274414062
2018-10-10,64.2552490234375
2018-10-11,62.725563049316406
2018-10-12,63.80112838745117
2018-10-15,61.97663116455078
2018-10-16,63.793155670166016
2018-10-17,63.0601806640625
2018-10-18,62.797264099121094
2018-10-19,58.89335250854492
2018-10-22,59.06067657470703
2018-10-23,57.435359954833984
2018-10-24,54.224578857421875
2018-10-25,55.73835754394531
2018-10-26,54.86196517944336
2018-10-29,53.563316345214844
2018-10-30,54.81416702270508
2018-10-31,56.12874984741211
2018-11-01,56.630672454833984
2018-11-02,55.3638916015625
2018-11-05,55.579017639160156
2018-11-06,54.471580505371094
2018-11-07,55.62681198120117
2018-11-08,53.937767028808594
2018-11-09,53.523468017578125
2018-11-12,52.503692626953125
2018-11-13,51.125370025634766
2018-11-14,50.86245346069336
2018-11-15,52.07345962524414
2018-11-16,52.1371955871582
2018-11-19,50.519866943359375
2018-11-20,49.66916275024414
