Date,FPI
2021-08-19,9.46147346496582
2021-08-20,9.87355899810791
2021-08-23,9.881799697875977
2021-08-24,9.81586742401123
2021-08-25,9.76641845703125
2021-08-26,9.782901763916016
2021-08-27,10.013669967651367
2021-08-30,9.955973625183105
2021-08-31,10.096086502075195
2021-09-01,10.26916217803955
2021-09-02,10.23619556427002
2021-09-03,10.335094451904297
2021-09-07,10.5411376953125
2021-09-08,10.5411376953125
2021-09-09,10.351576805114746
2021-09-10,10.26916217803955
2021-09-13,10.475202560424805
2021-09-14,10.351576805114746
2021-09-15,10.368061065673828
2021-09-16,10.442237854003906
2021-09-17,10.277403831481934
2021-09-20,10.244436264038086
2021-09-21,10.310368537902832
2021-09-22,10.401026725769043
2021-09-23,10.648280143737793
2021-09-24,10.52465534210205
2021-09-27,10.854324340820312
2021-09-28,10.483444213867188
2021-09-29,9.914767265319824
2021-09-30,9.923042297363281
2021-10-01,9.889941215515137
2021-10-04,9.87338638305664
2021-10-05,9.865111351013184
2021-10-06,9.740970611572266
2021-10-07,9.525792121887207
2021-10-08,9.227852821350098
2021-10-11,9.203023910522461
2021-10-12,9.500964164733887
2021-10-13,9.443031311035156
2021-10-14,9.782349586486816
2021-10-15,9.749244689941406
2021-10-18,9.72441577911377
2021-10-19,9.815455436706543
2021-10-20,9.89821720123291
2021-10-21,9.947874069213867
2021-10-22,10.022357940673828
2021-10-25,10.005807876586914
2021-10-26,9.89821720123291
2021-10-27,9.972700119018555
2021-10-28,9.45958423614502
2021-10-29,9.302336692810059
2021-11-01,9.252681732177734
2021-11-02,9.5588960647583
2021-11-03,10.038910865783691
2021-11-04,9.76579761505127
2021-11-05,10.25408935546875
2021-11-08,10.022357940673828
2021-11-09,10.063735008239746
2021-11-10,10.105118751525879
2021-11-11,10.494095802307129
2021-11-12,10.403057098388672
2021-11-15,10.568581581115723
2021-11-16,10.51064682006836
2021-11-17,10.527200698852539
2021-11-18,10.469267845153809
2021-11-19,10.262362480163574
2021-11-22,10.030632972717285
2021-11-23,10.063735008239746
2021-11-24,10.088565826416016
2021-11-26,9.807180404663086
2021-11-29,9.757522583007812
2021-11-30,9.592000961303711
2021-12-01,9.525792121887207
2021-12-02,9.683036804199219
2021-12-03,9.5588960647583
2021-12-06,9.716141700744629
2021-12-07,9.683036804199219
2021-12-08,9.84855842590332
2021-12-09,9.790626525878906
2021-12-10,9.815455436706543
2021-12-13,9.699590682983398
2021-12-14,9.592000961303711
2021-12-15,9.881665229797363
2021-12-16,9.85683536529541
2021-12-17,9.807180404663086
2021-12-20,9.790626525878906
2021-12-21,9.807180404663086
2021-12-22,9.87338638305664
2021-12-23,9.865111351013184
2021-12-27,9.91476821899414
2021-12-28,9.989253997802734
2021-12-29,10.005807876586914
2021-12-30,9.931321144104004
2021-12-31,9.931321144104004
2022-01-03,10.130778312683105
2022-01-04,10.01442813873291
2022-01-05,9.856523513793945
2022-01-06,9.856523513793945
2022-01-07,9.706931114196777
2022-01-10,9.549025535583496
2022-01-11,9.86483383178711
2022-01-12,9.814970970153809
2022-01-13,10.02273941040039
2022-01-14,10.122467994689941
2022-01-18,10.072602272033691
2022-01-19,9.756793022155762
2022-01-20,9.474227905273438
2022-01-21,9.440986633300781
2022-01-24,9.316326141357422
2022-01-25,9.266463279724121
2022-01-26,9.141801834106445
2022-01-27,8.967277526855469
2022-01-28,9.141801834106445
2022-01-31,9.465921401977539
2022-02-01,9.565648078918457
2022-02-02,9.474227905273438
2022-02-03,9.28308391571045
2022-02-04,9.24152946472168
2022-02-07,9.28308391571045
2022-02-08,9.249839782714844
2022-02-09,9.2332181930542
2022-02-10,9.249839782714844
2022-02-11,9.183354377746582
2022-02-14,9.15011215209961
2022-02-15,9.34125804901123
2022-02-16,9.457609176635742
2022-02-17,9.565648078918457
2022-02-18,9.524092674255371
2022-02-22,9.524092674255371
2022-02-23,9.939631462097168
2022-02-24,9.814970970153809
2022-02-25,9.831591606140137
2022-02-28,9.698619842529297
2022-03-01,9.681998252868652
2022-03-02,10.072602272033691
2022-03-03,9.848214149475098
2022-03-04,10.413342475891113
2022-03-07,10.986783981323242
2022-03-08,11.069890022277832
2022-03-09,10.895363807678223
2022-03-10,11.39400863647461
2022-03-11,11.36076545715332
2022-03-14,11.061579704284668
2022-03-15,10.803946495056152
2022-03-16,10.803946495056152
2022-03-17,11.152998924255371
2022-03-18,10.953539848327637
2022-03-21,11.202861785888672
2022-03-22,11.061579704284668
2022-03-23,11.069890022277832
2022-03-24,11.036649703979492
2022-03-25,11.136375427246094
2022-03-28,11.053268432617188
2022-03-29,11.734745979309082
2022-03-30,11.68488597869873
2022-03-31,11.468033790588379
2022-04-01,11.69322395324707
2022-04-04,11.618160247802734
2022-04-05,11.534756660461426
2022-04-06,11.576460838317871
2022-04-07,11.776626586914062
2022-04-08,12.435519218444824
2022-04-11,11.626501083374023
2022-04-12,11.493054389953613
2022-04-13,11.751607894897461
2022-04-14,12.051862716674805
2022-04-18,12.318753242492676
2022-04-19,13.586492538452148
2022-04-20,13.002666473388672
2022-04-21,12.844196319580078
2022-04-22,12.51058292388916
2022-04-25,12.368793487548828
2022-04-26,12.310413360595703
2022-04-27,12.285390853881836
2022-04-28,12.47722053527832
2022-04-29,12.277053833007812
2022-05-02,12.110243797302246
2022-05-03,12.560625076293945
2022-05-04,13.286236763000488
2022-05-05,12.82751750946045
2022-05-06,12.669050216674805
2022-05-09,12.193647384643555
2022-05-10,12.260372161865234
2022-05-11,12.343775749206543
2022-05-12,11.743267059326172
2022-05-13,12.093562126159668
2022-05-16,12.235350608825684
2022-05-17,12.168627738952637
2022-05-18,12.001818656921387
2022-05-19,12.035181045532227
2022-05-20,11.809990882873535
2022-05-23,11.96011734008789
2022-05-24,12.118583679199219
2022-05-25,12.318753242492676
2022-05-26,12.427177429199219
2022-05-27,12.427177429199219
2022-05-31,12.527262687683105
2022-06-01,12.47722053527832
2022-06-02,12.635687828063965
2022-06-03,12.47722053527832
2022-06-06,12.343775749206543
2022-06-07,12.302072525024414
2022-06-08,12.110243797302246
2022-06-09,11.951777458190918
2022-06-10,11.82667064666748
2022-06-13,11.201140403747559
2022-06-14,11.559779167175293
2022-06-15,11.818330764770508
2022-06-16,11.726587295532227
2022-06-17,11.768287658691406
2022-06-21,12.160284042358398
2022-06-22,12.151946067810059
2022-06-23,11.676544189453125
2022-06-24,11.576460838317871
2022-06-27,11.860033988952637
2022-06-28,11.784968376159668
2022-06-29,11.851691246032715
2022-06-30,11.558539390563965
2022-07-01,11.508285522460938
2022-07-05,11.458029747009277
2022-07-06,11.659049987792969
2022-07-07,11.759559631347656
2022-07-08,11.893571853637695
2022-07-11,11.684176445007324
2022-07-12,11.449657440185547
2022-07-13,11.424530029296875
2022-07-14,11.257013320922852
2022-07-15,11.499910354614258
2022-07-18,11.550165176391602
2022-07-19,11.74280834197998
2022-07-20,11.809815406799316
2022-07-21,11.952200889587402
2022-07-22,11.952200889587402
2022-07-25,12.102967262268066
2022-07-26,12.094587326049805
2022-07-27,12.069461822509766
2022-07-28,12.161595344543457
2022-07-29,12.429619789123535
2022-08-01,12.521754264831543
2022-08-02,12.437995910644531
2022-08-03,12.437995910644531
2022-08-04,11.885194778442383
2022-08-05,11.901946067810059
2022-08-08,12.220224380493164
2022-08-09,12.220224380493164
2022-08-10,12.4714994430542
2022-08-11,12.329111099243164
2022-08-12,12.530128479003906
2022-08-15,12.588756561279297
2022-08-16,12.479873657226562
2022-08-17,12.513375282287598
2022-08-18,12.555254936218262
2022-08-19,12.34585952758789
2022-08-22,11.843316078186035
2022-08-23,11.92707347869873
2022-08-24,12.111340522766113
2022-08-25,12.4714994430542
2022-08-26,12.220224380493164
2022-08-29,12.161595344543457
2022-08-30,11.952200889587402
2022-08-31,12.153219223022461
2022-09-01,11.92707347869873
2022-09-02,11.910323143005371
2022-09-06,12.220224380493164
2022-09-07,12.437995910644531
2022-09-08,12.077838897705078
2022-09-09,12.262104988098145
2022-09-12,12.278855323791504
2022-09-13,12.002455711364746
2022-09-14,12.169970512390137
2022-09-15,12.019207000732422
2022-09-16,11.843316078186035
2022-09-19,12.01082992553711
2022-09-20,11.834941864013672
2022-09-21,11.893571853637695
2022-09-22,11.82656478881836
2022-09-23,11.659049987792969
2022-09-26,10.8214750289917
2022-09-27,10.545074462890625
2022-09-28,10.888480186462402
2022-09-29,10.459335327148438
2022-09-30,10.661286354064941
2022-10-03,10.610797882080078
2022-10-04,11.098843574523926
2022-10-05,10.913724899291992
2022-10-06,10.787505149841309
2022-10-07,10.880066871643066
2022-10-10,10.492993354797363
2022-10-11,10.737017631530762
2022-10-12,10.905308723449707
2022-10-13,11.199819564819336
2022-10-14,10.997869491577148
2022-10-17,11.14091968536377
2022-10-18,11.283966064453125
2022-10-19,11.14091968536377
2022-10-20,11.056772232055664
2022-10-21,11.292381286621094
2022-10-24,11.334454536437988
2022-10-25,11.898231506347656
2022-10-26,11.87298583984375
2022-10-27,11.780426979064941
2022-10-28,11.957133293151855
2022-10-31,11.78884220123291
2022-11-01,11.83932876586914
2022-11-02,11.578476905822754
2022-11-03,11.586893081665039
2022-11-04,11.679452896118164
2022-11-07,11.628965377807617
2022-11-08,11.780426979064941
2022-11-09,11.52798843383789
2022-11-10,11.805670738220215
2022-11-11,11.561646461486816
2022-11-14,11.502747535705566
2022-11-15,11.418599128723145
2022-11-16,11.309209823608398
2022-11-17,11.384941101074219
2022-11-18,11.536402702331543
2022-11-21,11.469087600708008
2022-11-22,11.393355369567871
2022-11-23,11.342867851257324
2022-11-25,11.258723258972168
2022-11-28,11.09043025970459
2022-11-29,11.073600769042969
2022-11-30,11.174577713012695
2022-12-01,11.174577713012695
2022-12-02,11.326038360595703
2022-12-05,11.233478546142578
2022-12-06,11.065185546875
2022-12-07,11.09043025970459
2022-12-08,10.964212417602539
2022-12-09,10.854820251464844
2022-12-12,10.947382926940918
2022-12-13,10.947382926940918
2022-12-14,10.728601455688477
2022-12-15,10.501410484313965
2022-12-16,10.173240661621094
2022-12-19,9.954461097717285
2022-12-20,9.946045875549316
2022-12-21,10.257387161254883
2022-12-22,10.400432586669922
2022-12-23,10.46774959564209
2022-12-27,10.5687255859375
2022-12-28,10.392020225524902
2022-12-29,10.50194263458252
2022-12-30,10.535765647888184
2023-01-03,10.527310371398926
2023-01-04,10.679512977600098
2023-01-05,10.637235641479492
2023-01-06,10.823257446289062
2023-01-09,10.578043937683105
2023-01-10,10.620321273803711
2023-01-11,10.764070510864258
2023-01-12,10.933181762695312
2023-01-13,11.22067642211914
2023-01-17,11.406700134277344
2023-01-18,11.271407127380371
2023-01-19,11.13611888885498
2023-01-20,11.13611888885498
2023-01-23,11.119205474853516
2023-01-24,10.983916282653809
2023-01-25,10.97546100616455
2023-01-26,10.967005729675293
2023-01-27,10.967005729675293
2023-01-30,10.840170860290527
2023-01-31,10.890904426574707
2023-02-01,10.924728393554688
2023-02-02,10.899360656738281
2023-02-03,10.933181762695312
2023-02-06,10.814803123474121
2023-02-07,10.764070510864258
2023-02-08,10.797892570495605
2023-02-09,10.738701820373535
2023-02-10,10.80634880065918
2023-02-13,10.730245590209961
2023-02-14,10.586499214172363
2023-02-15,10.67105484008789
2023-02-16,10.628778457641602
2023-02-17,10.578043937683105
2023-02-21,10.315918922424316
2023-02-22,10.408929824829102
2023-02-23,8.937644004821777
2023-02-24,8.937644004821777
2023-02-27,8.886911392211914
2023-02-28,9.064478874206543
2023-03-01,9.013747215270996
2023-03-02,9.056024551391602
2023-03-03,9.225137710571289
2023-03-06,9.225137710571289
2023-03-07,8.80235481262207
2023-03-08,8.91227912902832
2023-03-09,8.700885772705078
2023-03-10,8.31192398071289
2023-03-13,8.261191368103027
2023-03-14,8.379569053649902
2023-03-15,8.328837394714355
2023-03-16,8.210456848144531
2023-03-17,8.16817855834961
2023-03-20,8.303468704223633
2023-03-21,8.599418640136719
2023-03-22,8.438760757446289
2023-03-23,8.328837394714355
2023-03-24,8.472583770751953
2023-03-27,8.58250617980957
2023-03-28,8.641695976257324
2023-03-29,8.700885772705078
2023-03-30,8.785443305969238
2023-03-31,9.100119590759277
2023-04-03,8.947032928466797
2023-04-04,8.97254753112793
2023-04-05,9.12563419342041
2023-04-06,9.329748153686523
2023-04-10,9.448814392089844
2023-04-11,9.474328994750977
2023-04-12,9.27872085571289
2023-04-13,9.261712074279785
2023-04-14,9.15114974975586
2023-04-17,9.236194610595703
2023-04-18,9.049090385437012
2023-04-19,9.057594299316406
2023-04-20,9.015071868896484
2023-04-21,9.0405855178833
2023-04-24,8.97254753112793
2023-04-25,8.768434524536133
2023-04-26,8.700394630432129
2023-04-27,8.844974517822266
2023-04-28,8.87899398803711
2023-05-01,8.836471557617188
2023-05-02,8.589832305908203
2023-05-03,8.674880027770996
2023-05-04,8.98105239868164
2023-05-05,8.989556312561035
2023-05-08,9.06610107421875
2023-05-09,9.00656509399414
2023-05-10,9.091615676879883
2023-05-11,9.159652709960938
2023-05-12,9.083108901977539
2023-05-15,9.159652709960938
2023-05-16,9.108624458312988
2023-05-17,9.12563419342041
2023-05-18,9.236194610595703
2023-05-19,9.27872085571289
2023-05-22,9.457319259643555
2023-05-23,9.644425392150879
2023-05-24,9.48283576965332
2023-05-25,9.431805610656738
2023-05-26,9.508350372314453
2023-05-30,9.610405921936035
2023-05-31,9.652931213378906
2023-06-01,9.780502319335938
2023-06-02,10.001626014709473
2023-06-05,9.916577339172363
2023-06-06,10.197236061096191
2023-06-07,10.41836166381836
2023-06-08,10.435370445251465
2023-06-09,10.384342193603516
2023-06-12,10.452380180358887
2023-06-13,10.435370445251465
2023-06-14,10.562941551208496
2023-06-15,10.622474670410156
2023-06-16,10.596960067749023
2023-06-20,10.290788650512695
2023-06-21,9.993122100830078
2023-06-22,10.010130882263184
2023-06-23,10.035645484924316
2023-06-26,10.316303253173828
2023-06-27,10.426865577697754
2023-06-28,10.086674690246582
2023-06-29,10.333313941955566
2023-06-30,10.43587589263916
2023-07-03,10.529892921447754
2023-07-05,10.48715877532959
2023-07-06,10.393141746520996
2023-07-07,10.529892921447754
2023-07-10,10.632457733154297
2023-07-11,10.72647476196289
2023-07-12,10.615364074707031
2023-07-13,10.632457733154297
2023-07-14,10.615364074707031
2023-07-17,10.965788841247559
2023-07-18,11.093996047973633
2023-07-19,11.119636535644531
2023-07-20,11.162371635437012
2023-07-21,11.256388664245605
2023-07-24,11.23074722290039
2023-07-25,11.23074722290039
2023-07-26,11.29912281036377
2023-07-27,9.999979972839355
2023-07-28,9.777758598327637
2023-07-31,9.820491790771484
2023-08-01,9.743569374084473
2023-08-02,9.581177711486816
2023-08-03,9.572630882263184
2023-08-04,9.709381103515625
2023-08-07,9.803400039672852
2023-08-08,9.666648864746094
2023-08-09,9.666648864746094
2023-08-10,9.529894828796387
2023-08-11,9.606818199157715
2023-08-14,9.53844165802002
2023-08-15,9.324766159057617
2023-08-16,9.384597778320312
2023-08-17,9.376049041748047
2023-08-18,9.290578842163086
2023-08-21,9.358954429626465
2023-08-22,9.401691436767578
2023-08-23,9.598271369934082
2023-08-24,9.418784141540527
2023-08-25,9.350408554077148
2023-08-28,9.444426536560059
2023-08-29,9.470065116882324
2023-08-30,9.470065116882324
2023-08-31,9.487160682678223
2023-09-01,9.555537223815918
2023-09-05,9.384597778320312
2023-09-06,9.264938354492188
2023-09-07,9.12818717956543
2023-09-08,9.145280838012695
2023-09-11,8.880324363708496
2023-09-12,9.136734008789062
2023-09-13,9.170923233032227
2023-09-14,9.222203254699707
2023-09-15,9.12818717956543
2023-09-18,9.102545738220215
2023-09-19,9.145280838012695
2023-09-20,9.01707649230957
2023-09-21,8.829041481018066
2023-09-22,8.905965805053711
2023-09-25,8.854681968688965
2023-09-26,8.769214630126953
2023-09-27,8.760665893554688
2023-09-28,8.769214630126953
2023-09-29,8.820796966552734
2023-10-02,8.889575004577637
2023-10-03,8.631656646728516
2023-10-04,8.820796966552734
2023-10-05,8.975546836853027
2023-10-06,8.872380256652832
2023-10-09,8.958353042602539
2023-10-10,9.06152057647705
2023-10-11,9.233467102050781
2023-10-12,9.130297660827637
2023-10-13,9.04432487487793
2023-10-16,9.087310791015625
2023-10-17,8.958353042602539
2023-10-18,8.855185508728027
2023-10-19,8.777811050415039
2023-10-20,8.872380256652832
2023-10-23,8.906768798828125
2023-10-24,9.147493362426758
2023-10-25,8.941157341003418
2023-10-26,8.992742538452148
2023-10-27,8.949755668640137
2023-10-30,8.820796966552734
2023-10-31,8.958353042602539
2023-11-01,9.104508399963379
2023-11-02,9.465592384338379
2023-11-03,9.620342254638672
2023-11-06,9.646135330200195
2023-11-07,9.542966842651367
2023-11-08,9.319437980651855
2023-11-09,9.371021270751953
2023-11-10,9.508578300476074
2023-11-13,9.654731750488281
2023-11-14,10.05020523071289
2023-11-15,10.247943878173828
2023-11-16,10.265135765075684
2023-11-17,10.29093074798584
2023-11-20,10.437084197998047
2023-11-21,10.634819984436035
2023-11-22,10.68640422821045
2023-11-24,10.875542640686035
2023-11-27,10.858348846435547
2023-11-28,10.849751472473145
2023-11-29,10.79817008972168
2023-11-30,10.643416404724121
2023-12-01,10.841154098510742
2023-12-04,10.918529510498047
2023-12-05,10.763779640197754
2023-12-06,10.71219539642334
2023-12-07,10.703598976135254
2023-12-08,10.746585845947266
2023-12-11,10.780972480773926
2023-12-12,10.780972480773926
2023-12-13,11.056085586547852
2023-12-14,10.995905876159668
2023-12-15,11.142059326171875
2023-12-18,10.918529510498047
2023-12-19,11.107669830322266
2023-12-20,10.901335716247559
2023-12-21,10.83255672454834
2023-12-22,10.970113754272461
2023-12-26,11.176448822021484
2023-12-27,11.167851448059082
2023-12-28,11.30766773223877
2023-12-29,10.956497192382812
2024-01-02,10.780912399291992
2024-01-03,10.614106178283691
2024-01-04,10.535093307495117
2024-01-05,10.429741859436035
2024-01-08,10.403406143188477
2024-01-09,9.946883201599121
2024-01-10,9.938104629516602
2024-01-11,9.96444320678711
2024-01-12,9.96444320678711
2024-01-16,9.876649856567383
2024-01-17,9.859090805053711
2024-01-18,9.894208908081055
2024-01-19,10.052234649658203
2024-01-22,10.23659896850586
2024-01-23,10.280495643615723
2024-01-24,10.23659896850586
2024-01-25,10.131248474121094
2024-01-26,10.025896072387695
2024-01-29,9.999560356140137
2024-01-30,10.017117500305176
2024-01-31,9.850313186645508
2024-02-01,9.894208908081055
2024-02-02,9.674727439880371
2024-02-05,9.692286491394043
2024-02-06,9.595714569091797
2024-02-07,9.630831718444824
2024-02-08,9.859090805053711
2024-02-09,9.91176700592041
2024-02-12,10.025896072387695
2024-02-13,9.630831718444824
2024-02-14,9.718623161315918
2024-02-15,10.14002799987793
2024-02-16,10.122467994689941
2024-02-20,9.885428428649902
2024-02-21,9.797636985778809
2024-02-22,9.73618221282959
2024-02-23,9.727402687072754
2024-02-26,9.665948867797852
2024-02-27,9.630831718444824
2024-02-28,9.613273620605469
2024-02-29,10.359508514404297
2024-03-01,10.08735179901123
2024-03-04,9.902987480163574
2024-03-05,9.744959831237793
2024-03-06,9.692286491394043
2024-03-07,9.6571683883667
2024-03-08,9.674727439880371
2024-03-11,9.630831718444824
2024-03-12,9.595714569091797
2024-03-13,9.569376945495605
2024-03-14,9.45524787902832
2024-03-15,9.481583595275879
2024-03-18,9.446466445922852
2024-03-19,9.428908348083496
2024-03-20,9.648388862609863
2024-03-21,9.683506965637207
2024-03-22,9.543038368225098
2024-03-25,9.534259796142578
2024-03-26,9.50792121887207
2024-03-27,9.622052192687988
2024-03-28,9.798603057861328
2024-04-01,9.586739540100098
2024-04-02,9.507294654846191
2024-04-03,9.524948120117188
2024-04-04,9.445501327514648
2024-04-05,9.42784595489502
2024-04-08,9.445501327514648
2024-04-09,9.630879402160645
2024-04-10,9.180672645568848
2024-04-11,9.24246597290039
2024-04-12,9.268948554992676
2024-04-15,9.180672645568848
2024-04-16,9.189501762390137
2024-04-17,9.189501762390137
2024-04-18,9.339570045471191
2024-04-19,9.489639282226562
2024-04-22,9.542603492736816
2024-04-23,9.57791519165039
2024-04-24,9.622051239013672
2024-04-25,9.498465538024902
2024-04-26,9.569086074829102
2024-04-29,9.524948120117188
2024-04-30,9.498465538024902
2024-05-01,9.825085639953613
2024-05-02,9.816258430480957
2024-05-03,9.895707130432129
2024-05-06,9.675017356872559
2024-05-07,9.869224548339844
2024-05-08,9.666190147399902
2024-05-09,9.833913803100586
2024-05-10,9.8780517578125
2024-05-13,9.895707130432129
2024-05-14,10.028119087219238
2024-05-15,10.054603576660156
2024-05-16,10.134050369262695
2024-05-17,10.036948204040527
2024-05-20,9.8780517578125
2024-05-21,9.904535293579102
2024-05-22,9.745637893676758
2024-05-23,9.666190147399902
2024-05-24,9.648534774780273
2024-05-28,9.622051239013672
2024-05-29,9.348398208618164
2024-05-30,9.42784595489502
2024-05-31,9.586739540100098
2024-06-03,9.622051239013672
2024-06-04,9.6397066116333
2024-06-05,9.595569610595703
2024-06-06,9.719156265258789
2024-06-07,9.542603492736816
2024-06-10,9.560258865356445
2024-06-11,9.551431655883789
2024-06-12,9.6397066116333
2024-06-13,10.160533905029297
2024-06-14,10.063429832458496
2024-06-17,10.328255653381348
2024-06-18,10.319430351257324
2024-06-20,10.301774978637695
2024-06-21,10.222326278686523
2024-06-24,10.301774978637695
2024-06-25,10.248808860778809
2024-06-26,10.089914321899414
2024-06-27,10.081086158752441
2024-06-28,10.17818832397461
2024-07-01,9.991839408874512
2024-07-02,9.938596725463867
2024-07-03,10.009587287902832
2024-07-05,9.929723739624023
2024-07-08,9.974092483520508
2024-07-09,9.938596725463867
2024-07-10,9.982967376708984
2024-07-11,10.302421569824219
2024-07-12,10.21368408203125
2024-07-15,10.35566520690918
2024-07-16,10.391160011291504
2024-07-17,10.426653861999512
2024-07-18,10.284674644470215
2024-07-19,10.160441398620605
2024-07-22,10.284674644470215
2024-07-23,10.21368408203125
2024-07-24,10.07170581817627
2024-07-25,9.37955093383789
2024-07-26,9.281940460205078
2024-07-29,9.1133394241333
2024-07-30,9.264191627502441
2024-07-31,9.423919677734375
2024-08-01,9.122212409973145
2024-08-02,9.033474922180176
2024-08-05,8.820505142211914
2024-08-06,8.838253021240234
2024-08-07,8.997981071472168
2024-08-08,9.077842712402344
2024-08-09,9.122212409973145
2024-08-12,9.033474922180176
2024-08-13,8.926990509033203
2024-08-14,8.91811752319336
2024-08-15,8.962485313415527
2024-08-16,8.864874839782715
2024-08-19,8.91811752319336
2024-08-20,8.81163215637207
2024-08-21,8.882622718811035
2024-08-22,8.856000900268555
2024-08-23,9.033474922180176
2024-08-26,9.068970680236816
2024-08-27,8.980233192443848
2024-08-28,8.91811752319336
2024-08-29,9.006855010986328
2024-08-30,9.08671760559082
2024-09-03,9.033474922180176
2024-09-04,8.971359252929688
2024-09-05,9.015727043151855
2024-09-06,8.989107131958008
2024-09-09,8.971359252929688
2024-09-10,9.033474922180176
2024-09-11,9.006855010986328
2024-09-12,9.23757266998291
2024-09-13,9.548152923583984
2024-09-16,9.326310157775879
2024-09-17,9.423919677734375
2024-09-18,9.21982479095459
2024-09-19,9.370677947998047
2024-09-20,9.308562278747559
2024-09-23,9.317434310913086
2024-09-24,9.281940460205078
2024-09-25,9.210951805114746
2024-09-26,9.228697776794434
2024-09-27,9.290814399719238
2024-09-30,9.273066520690918
2024-10-01,9.0767183303833
2024-10-02,9.201667785644531
2024-10-03,9.603291511535645
2024-10-04,9.585440635681152
2024-10-07,9.49619197845459
2024-10-08,9.48726749420166
2024-10-09,9.478342056274414
2024-10-10,9.469416618347168
2024-10-11,9.549741744995117
2024-10-14,9.638991355895996
2024-10-15,9.674691200256348
2024-10-16,9.781791687011719
2024-10-17,9.719317436218262
2024-10-18,9.853191375732422
2024-10-21,9.924591064453125
2024-10-22,9.995989799499512
2024-10-23,9.969217300415039
2024-10-24,9.987066268920898
2024-10-25,9.808566093444824
2024-10-28,9.90674114227295
2024-10-29,9.817490577697754
2024-10-30,9.853191375732422
2024-10-31,10.451166152954102
2024-11-01,10.352991104125977
2024-11-04,10.576117515563965
2024-11-05,11.040216445922852
2024-11-06,11.049140930175781
2024-11-07,10.852790832519531
2024-11-08,10.977741241455078
2024-11-11,10.986666679382324
2024-11-12,10.861716270446777
2024-11-13,10.861716270446777
2024-11-14,10.781391143798828
2024-11-15,10.870641708374023
2024-11-18,10.950966835021973
2024-11-19,11.12946605682373
2024-11-20,11.075915336608887
2024-11-21,11.022366523742676
2024-11-22,11.200865745544434
2024-11-25,11.388291358947754
2024-11-26,11.290115356445312
2024-11-27,11.299040794372559
2024-11-29,11.343666076660156
2024-12-02,11.245491027832031
2024-12-03,11.156241416931152
2024-12-04,10.906341552734375
2024-12-05,11.022366523742676
2024-12-06,10.915265083312988
2024-12-09,10.870641708374023
2024-12-10,11.01344108581543
2024-12-11,10.950966835021973
2024-12-12,10.879566192626953
2024-12-13,11.281190872192383
2024-12-16,10.942041397094727
2024-12-17,11.26333999633789
2024-12-18,10.834941864013672
2024-12-19,10.799241065979004
2024-12-20,10.995591163635254
2024-12-23,11.064496994018555
2024-12-24,11.369657516479492
2024-12-26,11.497627258300781
2024-12-27,11.389344215393066
2024-12-30,11.487784385681152
2024-12-31,11.576377868652344
2025-01-02,11.635744094848633
2025-01-03,11.754476547241211
2025-01-06,11.418068885803223
2025-01-07,11.507118225097656
2025-01-08,11.645638465881348
2025-01-10,11.28944206237793
2025-01-13,11.279547691345215
2025-01-14,11.418068885803223
2025-01-15,11.645638465881348
2025-01-16,11.695110321044922
2025-01-17,11.586272239685059
2025-01-21,11.665427207946777
2025-01-22,11.309231758117676
2025-01-23,11.299337387084961
2025-01-24,11.388386726379395
2025-01-27,11.566483497619629
2025-01-28,11.5368013381958
2025-01-29,11.507118225097656
2025-01-30,11.586272239685059
2025-01-31,11.546695709228516
2025-02-03,11.467540740966797
2025-02-04,11.48732852935791
2025-02-05,11.675321578979492
2025-02-06,11.70500373840332
2025-02-07,11.675321578979492
2025-02-10,11.714899063110352
2025-02-11,11.606060981750488
2025-02-12,11.625850677490234
2025-02-13,11.714899063110352
2025-02-14,11.685216903686523
2025-02-18,11.615955352783203
2025-02-19,11.517012596130371
2025-02-20,12.37782096862793
2025-02-21,12.298666000366211
2025-02-24,11.77426528930664
2025-02-25,11.586272239685059
2025-02-26,11.388386726379395
2025-02-27,11.48732852935791
2025-02-28,11.606060981750488
2025-03-03,11.517012596130371
2025-03-04,11.427963256835938
2025-03-05,11.239971160888672
2025-03-06,10.982718467712402
2025-03-07,11.032188415527344
2025-03-10,10.903563499450684
2025-03-11,10.79472541809082
2025-03-12,10.824407577514648
2025-03-13,10.606733322143555
2025-03-14,10.79472541809082
2025-03-17,10.933246612548828
2025-03-18,10.933246612548828
2025-03-19,10.883773803710938
2025-03-20,10.933246612548828
2025-03-21,10.83430290222168
2025-03-24,10.953034400939941
2025-03-25,10.933246612548828
2025-03-26,10.943140983581543
2025-03-27,11.042083740234375
2025-03-28,11.05197811126709
2025-03-31,11.032188415527344
2025-04-01,11.081929206848145
2025-04-02,10.992398262023926
2025-04-03,10.823284149169922
2025-04-04,10.524847984313965
2025-04-07,10.156777381896973
2025-04-08,9.808601379394531
2025-04-09,10.20651626586914
2025-04-10,9.74891471862793
2025-04-11,10.007558822631836
2025-04-14,9.987663269042969
2025-04-15,10.01750659942627
2025-04-16,9.977714538574219
2025-04-17,9.937923431396484
2025-04-21,9.818549156188965
2025-04-22,9.838445663452148
2025-04-23,9.818549156188965
2025-04-24,9.76880931854248
2025-04-25,10.01750659942627
2025-04-28,10.067245483398438
2025-04-29,10.007558822631836
2025-04-30,10.007558822631836
2025-05-01,10.01750659942627
2025-05-02,10.32589054107666
2025-05-05,10.365682601928711
2025-05-06,10.156777381896973
