Date,BOKF
2013-09-18,47.592689514160156
2013-09-19,47.688846588134766
2013-09-20,48.006858825683594
2013-09-23,47.6148796081543
2013-09-24,47.622283935546875
2013-09-25,47.459571838378906
2013-09-26,47.27467727661133
2013-09-27,47.14154052734375
2013-09-30,46.85310745239258
2013-10-01,47.23029327392578
2013-10-02,46.39457321166992
2013-10-03,46.379764556884766
2013-10-04,46.64601135253906
2013-10-07,45.928619384765625
2013-10-08,45.55141830444336
2013-10-09,45.736324310302734
2013-10-10,46.0025749206543
2013-10-11,47.08238983154297
2013-10-14,47.16373825073242
2013-10-15,46.9344596862793
2013-10-16,47.067588806152344
2013-10-17,47.10456085205078
2013-10-18,47.1711311340332
2013-10-21,47.49655532836914
2013-10-22,47.370826721191406
2013-10-23,47.27467727661133
2013-10-24,47.296852111816406
2013-10-25,47.466957092285156
2013-10-28,47.836753845214844
2013-10-29,47.622283935546875
2013-10-30,47.474361419677734
2013-10-31,45.2851676940918
2013-11-01,45.56621551513672
2013-11-04,45.72892761230469
2013-11-05,45.86944580078125
2013-11-06,46.19485092163086
2013-11-07,45.99517822265625
2013-11-08,47.27467727661133
2013-11-11,46.67559051513672
2013-11-12,46.1282958984375
2013-11-13,46.38882827758789
2013-11-14,46.768455505371094
2013-11-15,46.418609619140625
2013-11-18,46.67914581298828
2013-11-19,46.86520767211914
2013-11-20,46.50792694091797
2013-11-21,46.79078674316406
2013-11-22,46.9099006652832
2013-11-25,46.96940994262695
2013-11-26,47.185298919677734
2013-11-27,47.75846481323242
2013-11-29,47.11832046508789
2013-12-02,46.5377082824707
2013-12-03,46.15064239501953
2013-12-04,45.98688507080078
2013-12-05,46.1580696105957
2013-12-06,46.731239318847656
2013-12-09,46.58980178833008
2013-12-10,46.560028076171875
2013-12-11,46.515380859375
2013-12-12,46.50792694091797
2013-12-13,46.552589416503906
2013-12-16,47.09598922729492
2013-12-17,46.731239318847656
2013-12-18,47.4830322265625
2013-12-19,47.24485778808594
2013-12-20,47.624473571777344
2013-12-23,48.56981658935547
2013-12-24,48.45817184448242
2013-12-26,49.001556396484375
2013-12-27,49.12063980102539
2013-12-30,49.12810516357422
2013-12-31,49.36628723144531
2014-01-02,48.53261184692383
2014-01-03,48.108314514160156
2014-01-06,48.182743072509766
2014-01-07,48.16787338256836
2014-01-08,48.234859466552734
2014-01-09,48.27207565307617
2014-01-10,47.91477584838867
2014-01-13,47.69892120361328
2014-01-14,47.937103271484375
2014-01-15,48.00410079956055
2014-01-16,48.130645751953125
2014-01-17,48.35395431518555
2014-01-21,49.343955993652344
2014-01-22,49.299293518066406
2014-01-23,48.77078628540039
2014-01-24,48.68890380859375
2014-01-27,48.17531204223633
2014-01-28,48.465606689453125
2014-01-29,47.67658233642578
2014-01-30,48.04876708984375
2014-01-31,47.83290481567383
2014-02-03,47.05876159667969
2014-02-04,47.468162536621094
2014-02-05,46.98432159423828
2014-02-06,47.22996520996094
2014-02-07,47.222511291503906
2014-02-10,47.468162536621094
2014-02-11,47.98176956176758
2014-02-12,48.094120025634766
2014-02-13,47.92934799194336
2014-02-14,48.23643112182617
2014-02-18,48.094120025634766
2014-02-19,47.038021087646484
2014-02-20,46.783355712890625
2014-02-21,46.86574172973633
2014-02-24,47.62226104736328
2014-02-25,47.42000961303711
2014-02-26,47.80200958251953
2014-02-27,48.07915115356445
2014-02-28,48.48360824584961
2014-03-03,48.37874984741211
2014-03-04,48.97046661376953
2014-03-05,48.87309265136719
2014-03-06,49.17271041870117
2014-03-07,49.87676239013672
2014-03-10,50.138938903808594
2014-03-11,50.056556701660156
2014-03-12,50.33367156982422
2014-03-13,50.236289978027344
2014-03-14,50.3261833190918
2014-03-17,50.925392150878906
2014-03-18,51.0976676940918
2014-03-19,51.337364196777344
2014-03-20,52.183738708496094
2014-03-21,52.146278381347656
2014-03-24,51.93656539916992
2014-03-25,52.19121170043945
2014-03-26,51.8691520690918
2014-03-27,50.828006744384766
2014-03-28,51.08269119262695
2014-03-31,51.719337463378906
2014-04-01,52.17626190185547
2014-04-02,52.54326629638672
2014-04-03,52.97020721435547
2014-04-04,51.98899459838867
2014-04-07,51.93656539916992
2014-04-08,50.685707092285156
2014-04-09,50.595829010009766
2014-04-10,49.62959671020508
2014-04-11,50.19136428833008
2014-04-14,50.138938903808594
2014-04-15,49.98163604736328
2014-04-16,50.064022064208984
2014-04-17,50.19136428833008
2014-04-21,50.26626205444336
2014-04-22,50.730655670166016
2014-04-23,50.715675354003906
2014-04-24,50.251277923583984
2014-04-25,49.509761810302734
2014-04-28,49.43486404418945
2014-04-29,49.247615814208984
2014-04-30,49.000423431396484
2014-05-01,48.47612762451172
2014-05-02,48.61842727661133
2014-05-05,48.46113204956055
2014-05-06,47.79450988769531
2014-05-07,48.4686279296875
2014-05-08,48.33379364013672
2014-05-09,48.37126541137695
2014-05-12,48.7832145690918
2014-05-13,48.11659622192383
2014-05-14,47.34028625488281
2014-05-15,47.37042999267578
2014-05-16,47.18199920654297
2014-05-19,47.573936462402344
2014-05-20,46.90311813354492
2014-05-21,47.12924575805664
2014-05-22,47.24982452392578
2014-05-23,47.702049255371094
2014-05-27,47.965850830078125
2014-05-28,47.44580078125
2014-05-29,47.053871154785156
2014-05-30,47.31766128540039
2014-06-02,47.679439544677734
2014-06-03,47.656829833984375
2014-06-04,47.98092269897461
2014-06-05,48.71955871582031
2014-06-06,48.802467346191406
2014-06-09,49.42051315307617
2014-06-10,49.51847457885742
2014-06-11,49.28483963012695
2014-06-12,49.360206604003906
2014-06-13,49.156700134277344
2014-06-16,48.62912368774414
2014-06-17,49.0888671875
2014-06-18,49.510948181152344
2014-06-19,49.247161865234375
2014-06-20,49.171783447265625
2014-06-23,49.186859130859375
2014-06-24,49.26976776123047
2014-06-25,49.171783447265625
2014-06-26,49.8576545715332
2014-06-27,49.76721954345703
2014-06-30,50.19681167602539
2014-07-01,50.7998046875
2014-07-02,50.2646598815918
2014-07-03,50.7998046875
2014-07-07,50.709346771240234
2014-07-08,49.902870178222656
2014-07-09,50.40785598754883
2014-07-10,49.60139846801758
2014-07-11,49.88026428222656
2014-07-14,49.654151916503906
2014-07-15,50.16667556762695
2014-07-16,49.26976776123047
2014-07-17,48.18442916870117
2014-07-18,48.82505798339844
2014-07-21,48.81753921508789
2014-07-22,48.772315979003906
2014-07-23,48.990901947021484
2014-07-24,49.34512710571289
2014-07-25,49.39035415649414
2014-07-28,49.058719635009766
2014-07-29,49.08134460449219
2014-07-30,50.78471374511719
2014-07-31,49.92548751831055
2014-08-01,49.52602767944336
2014-08-04,49.67677307128906
2014-08-05,49.49588394165039
2014-08-06,49.8501091003418
2014-08-07,49.706912994384766
2014-08-08,49.88780975341797
2014-08-11,50.031009674072266
2014-08-12,50.01594543457031
2014-08-13,50.379913330078125
2014-08-14,50.25099182128906
2014-08-15,49.902191162109375
2014-08-18,50.584632873535156
2014-08-19,50.69839096069336
2014-08-20,50.68321228027344
2014-08-21,51.10786819458008
2014-08-22,50.97894287109375
2014-08-25,51.16093063354492
2014-08-26,51.4718132019043
2014-08-27,51.221595764160156
2014-08-28,50.850032806396484
2014-08-29,51.092681884765625
2014-09-02,51.2140007019043
2014-09-03,51.153343200683594
2014-09-04,51.183677673339844
2014-09-05,51.41116714477539
2014-09-08,51.79787826538086
2014-09-09,51.38840866088867
2014-09-10,51.70687484741211
2014-09-11,51.737213134765625
2014-09-12,52.078433990478516
2014-09-15,51.631065368652344
2014-09-16,51.350502014160156
2014-09-17,51.59314727783203
2014-09-18,52.10118103027344
2014-09-19,51.5324821472168
2014-09-22,51.145751953125
2014-09-23,51.17608642578125
2014-09-24,51.282257080078125
2014-09-25,50.84244918823242
2014-09-26,50.713531494140625
2014-09-29,50.67564392089844
2014-09-30,50.410240173339844
2014-10-01,49.9173583984375
2014-10-02,49.92494201660156
2014-10-03,50.57704544067383
2014-10-06,49.894615173339844
2014-10-07,49.583717346191406
2014-10-08,50.19791793823242
2014-10-09,49.53064727783203
2014-10-10,49.56096267700195
2014-10-13,49.62920379638672
2014-10-14,49.67471694946289
2014-10-15,47.87759017944336
2014-10-16,48.59037780761719
2014-10-17,49.257652282714844
2014-10-20,49.17424011230469
2014-10-21,50.10693359375
2014-10-22,49.95528030395508
2014-10-23,50.15241622924805
2014-10-24,50.379913330078125
2014-10-27,50.72871780395508
2014-10-28,51.395999908447266
2014-10-29,52.03293991088867
2014-10-30,51.61589813232422
2014-10-31,51.98745346069336
2014-11-03,51.84337615966797
2014-11-04,51.267093658447266
2014-11-05,51.34292984008789
2014-11-06,51.380859375
2014-11-07,51.77513122558594
2014-11-10,52.04811096191406
2014-11-11,51.72963333129883
2014-11-12,52.10349655151367
2014-11-13,51.84408187866211
2014-11-14,51.76778793334961
2014-11-17,51.218441009521484
2014-11-18,51.119258880615234
2014-11-19,50.989566802978516
2014-11-20,51.165035247802734
2014-11-21,50.83694839477539
2014-11-24,51.294734954833984
2014-11-25,51.248966217041016
2014-11-26,51.30998992919922
2014-11-28,49.173667907714844
2014-12-01,46.35829544067383
2014-12-02,46.854248046875
2014-12-03,47.830841064453125
2014-12-04,47.746917724609375
2014-12-05,48.32677459716797
2014-12-08,47.60958480834961
2014-12-09,47.30439758300781
2014-12-10,45.9768180847168
2014-12-11,46.098880767822266
2014-12-12,44.76369094848633
2014-12-15,44.18381881713867
2014-12-16,44.443233489990234
2014-12-17,44.77894973754883
2014-12-18,45.625850677490234
2014-12-19,45.85474395751953
2014-12-22,46.327781677246094
2014-12-23,46.57194519042969
2014-12-24,46.472740173339844
2014-12-26,46.37356948852539
2014-12-29,46.28963088989258
2014-12-30,46.33542251586914
2014-12-31,45.808956146240234
2015-01-02,45.78606033325195
2015-01-05,43.817588806152344
2015-01-06,42.665496826171875
2015-01-07,43.27589416503906
2015-01-08,43.61159133911133
2015-01-09,42.367950439453125
2015-01-12,42.1237907409668
2015-01-13,41.582069396972656
2015-01-14,41.360816955566406
2015-01-15,41.00984573364258
2015-01-16,41.96357345581055
2015-01-20,41.62786865234375
2015-01-21,42.398475646972656
2015-01-22,43.527671813964844
2015-01-23,42.7418098449707
2015-01-26,43.2301025390625
2015-01-27,42.59684371948242
2015-01-28,41.780452728271484
2015-01-29,41.34557342529297
2015-01-30,41.28452682495117
2015-02-02,42.51290512084961
2015-02-03,44.09990310668945
2015-02-04,43.176700592041016
2015-02-05,44.504276275634766
2015-02-06,45.22146987915039
2015-02-09,44.99258041381836
2015-02-10,45.05361557006836
2015-02-11,44.59255599975586
2015-02-12,45.39173126220703
2015-02-13,45.537723541259766
2015-02-17,46.33690643310547
2015-02-18,46.10638427734375
2015-02-19,45.5761604309082
2015-02-20,45.75290298461914
2015-02-23,45.3763542175293
2015-02-24,45.52236557006836
2015-02-25,45.66067123413086
2015-02-26,45.66067123413086
2015-02-27,45.33794403076172
2015-03-02,45.51468276977539
2015-03-03,45.537723541259766
2015-03-04,45.245731353759766
2015-03-05,45.41477584838867
2015-03-06,45.89122009277344
2015-03-09,46.72881317138672
2015-03-10,46.22932815551758
2015-03-11,46.22932815551758
2015-03-12,46.598175048828125
2015-03-13,46.39838409423828
2015-03-16,46.52134323120117
2015-03-17,47.1360969543457
2015-03-18,46.95166778564453
2015-03-19,46.3599739074707
2015-03-20,46.8133430480957
2015-03-23,46.644287109375
2015-03-24,46.536705017089844
2015-03-25,46.06795883178711
2015-03-26,46.536705017089844
2015-03-27,46.49828338623047
2015-03-30,47.41273498535156
2015-03-31,47.04387664794922
2015-04-01,46.575130462646484
2015-04-02,46.636592864990234
2015-04-06,46.982398986816406
2015-04-07,46.95933532714844
2015-04-08,47.03618621826172
2015-04-09,47.78927230834961
2015-04-10,47.21292495727539
2015-04-13,48.165802001953125
2015-04-14,47.72010040283203
2015-04-15,49.53361511230469
2015-04-16,49.29540252685547
2015-04-17,48.79590606689453
2015-04-20,49.00339126586914
2015-04-21,48.87276840209961
2015-04-22,49.364559173583984
2015-04-23,49.37992858886719
2015-04-24,49.02643966674805
2015-04-27,48.45010757446289
2015-04-28,49.06486511230469
2015-04-29,49.748783111572266
2015-04-30,50.0945930480957
2015-05-01,49.49520492553711
2015-05-04,50.03310775756836
2015-05-05,49.510555267333984
2015-05-06,49.94089126586914
2015-05-07,49.29540252685547
2015-05-08,49.53361511230469
2015-05-11,49.80257034301758
2015-05-12,50.179115295410156
2015-05-13,50.24870300292969
2015-05-14,50.34926986694336
2015-05-15,49.61452102661133
2015-05-18,50.24870300292969
2015-05-19,51.33924865722656
2015-05-20,50.78238296508789
2015-05-21,50.77463150024414
2015-05-22,50.67407989501953
2015-05-26,50.5194091796875
2015-05-27,50.527156829833984
2015-05-28,50.42660140991211
2015-05-29,50.024417877197266
2015-06-01,49.95482635498047
2015-06-02,50.41886520385742
2015-06-03,51.19227600097656
2015-06-04,50.83650588989258
2015-06-05,51.772335052490234
2015-06-08,51.78781509399414
2015-06-09,52.36014175415039
2015-06-10,53.11034393310547
2015-06-11,53.18769836425781
2015-06-12,53.14128494262695
2015-06-15,53.10261917114258
2015-06-16,53.69812774658203
2015-06-17,52.94793701171875
2015-06-18,53.18769836425781
2015-06-19,53.69812774658203
2015-06-22,54.13897705078125
2015-06-23,54.37100601196289
2015-06-24,54.05390930175781
2015-06-25,54.54890060424805
2015-06-26,54.742271423339844
2015-06-29,54.030704498291016
2015-06-30,53.81416320800781
2015-07-01,54.595298767089844
2015-07-02,53.87602996826172
2015-07-06,53.257301330566406
2015-07-07,52.22091293334961
2015-07-08,51.563514709472656
2015-07-09,52.09718704223633
2015-07-10,52.553489685058594
2015-07-13,53.26504898071289
2015-07-14,53.21861267089844
2015-07-15,53.458377838134766
2015-07-16,53.504783630371094
2015-07-17,52.54576110839844
2015-07-20,52.29826736450195
2015-07-21,52.25185012817383
2015-07-22,52.66950225830078
2015-07-23,51.84194564819336
2015-07-24,50.99118423461914
2015-07-27,49.970298767089844
2015-07-28,50.287384033203125
2015-07-29,52.073970794677734
2015-07-30,51.633148193359375
2015-07-31,51.40109634399414
2015-08-03,51.447505950927734
2015-08-04,51.65633773803711
2015-08-05,52.089447021484375
2015-08-06,51.772335052490234
2015-08-07,51.32376480102539
2015-08-10,52.40654754638672
2015-08-11,51.710479736328125
2015-08-12,50.79206466674805
2015-08-13,50.986656188964844
2015-08-14,51.61708068847656
2015-08-17,51.508113861083984
2015-08-18,51.34467315673828
2015-08-19,50.449607849121094
2015-08-20,48.9397087097168
2015-08-21,48.11471939086914
2015-08-24,45.904327392578125
2015-08-25,44.43333053588867
2015-08-26,46.05220031738281
2015-08-27,47.8111686706543
2015-08-28,48.55056381225586
2015-08-31,49.25101852416992
2015-09-01,47.12627410888672
2015-09-02,47.99018478393555
2015-09-03,48.698429107666016
2015-09-04,48.503868103027344
2015-09-08,49.725799560546875
2015-09-09,49.37554168701172
2015-09-10,49.66352462768555
2015-09-11,49.266597747802734
2015-09-14,49.3599967956543
2015-09-15,49.81918716430664
2015-09-16,50.231689453125
2015-09-17,49.22768783569336
2015-09-18,48.06023025512695
2015-09-21,48.91636276245117
2015-09-22,48.48051452636719
2015-09-23,48.57389450073242
2015-09-24,48.82295608520508
2015-09-25,49.22768783569336
2015-09-28,48.79182434082031
2015-09-29,49.52342224121094
2015-09-30,50.36400604248047
2015-10-01,49.36777877807617
2015-10-02,48.86965560913086
2015-10-05,49.74137496948242
2015-10-06,50.3873405456543
2015-10-07,51.4224967956543
2015-10-08,51.547027587890625
2015-10-09,50.6519775390625
2015-10-12,50.908817291259766
2015-10-13,50.589717864990234
2015-10-14,48.885223388671875
2015-10-15,49.39113235473633
2015-10-16,49.118709564208984
2015-10-19,49.15763473510742
2015-10-20,49.52342224121094
2015-10-21,48.51941680908203
2015-10-22,49.13429260253906
2015-10-23,50.083805084228516
2015-10-26,49.70244598388672
2015-10-27,49.14985275268555
2015-10-28,51.726036071777344
2015-10-29,52.53547286987305
2015-10-30,52.286399841308594
2015-11-02,53.741851806640625
2015-11-03,53.843017578125
2015-11-04,54.66801834106445
2015-11-05,55.9677848815918
2015-11-06,56.75389099121094
2015-11-09,56.24797439575195
2015-11-10,55.62944030761719
2015-11-11,55.151832580566406
2015-11-12,53.9930419921875
2015-11-13,53.18661117553711
2015-11-16,53.742515563964844
2015-11-17,53.62504196166992
2015-11-18,54.50979995727539
2015-11-19,53.9304084777832
2015-11-20,54.1026611328125
2015-11-23,54.1026611328125
2015-11-24,53.86777877807617
2015-11-25,53.86777877807617
2015-11-27,53.961727142333984
2015-11-30,53.90691375732422
2015-12-01,54.01652526855469
2015-12-02,52.9282341003418
2015-12-03,52.49758529663086
2015-12-04,53.5389289855957
2015-12-07,51.80076217651367
2015-12-08,50.46971130371094
2015-12-09,49.90597915649414
2015-12-10,50.234832763671875
2015-12-11,48.9037971496582
2015-12-14,47.917266845703125
2015-12-15,48.73936080932617
2015-12-16,48.41835403442383
2015-12-17,47.901611328125
2015-12-18,46.15559768676758
2015-12-21,46.28870391845703
2015-12-22,46.75848388671875
2015-12-23,47.901611328125
2015-12-24,47.78416442871094
2015-12-28,47.314388275146484
2015-12-29,47.964237213134766
2015-12-30,47.2908935546875
2015-12-31,46.81328582763672
2016-01-04,45.450923919677734
2016-01-05,44.934173583984375
2016-01-06,44.386112213134766
2016-01-07,44.010284423828125
2016-01-08,43.3369255065918
2016-01-11,43.03158187866211
2016-01-12,42.71839141845703
2016-01-13,39.16374969482422
2016-01-14,38.81141662597656
2016-01-15,37.24549102783203
2016-01-19,36.611297607421875
2016-01-20,36.02407455444336
2016-01-21,35.718719482421875
2016-01-22,36.82270431518555
2016-01-25,35.3428955078125
2016-01-26,36.728736877441406
2016-01-27,36.767879486083984
2016-01-28,38.623512268066406
2016-01-29,39.15591812133789
2016-02-01,38.46692657470703
2016-02-02,37.54302215576172
2016-02-03,38.66265106201172
2016-02-04,39.34382247924805
2016-02-05,38.71746826171875
2016-02-08,37.9110107421875
2016-02-09,37.84054183959961
2016-02-10,38.15653991699219
2016-02-11,36.916263580322266
2016-02-12,38.25923156738281
2016-02-16,39.64962387084961
2016-02-17,40.15522766113281
2016-02-18,39.54692459106445
2016-02-19,39.981422424316406
2016-02-22,40.86619567871094
2016-02-23,39.428428649902344
2016-02-24,39.05712890625
2016-02-25,39.00973892211914
2016-02-26,39.79182434082031
2016-02-29,38.60683822631836
2016-03-01,39.807621002197266
2016-03-02,41.743099212646484
2016-03-03,43.07817840576172
2016-03-04,45.061058044433594
2016-03-07,45.21115493774414
2016-03-08,43.32307815551758
2016-03-09,42.58049011230469
2016-03-10,43.62327575683594
2016-03-11,45.30595779418945
2016-03-14,45.58245849609375
2016-03-15,44.38166809082031
2016-03-16,44.25526809692383
2016-03-17,46.26974105834961
2016-03-18,46.28553771972656
2016-03-21,46.261837005615234
2016-03-22,45.85893630981445
2016-03-23,44.776668548583984
2016-03-24,44.847755432128906
2016-03-28,44.90306854248047
2016-03-29,44.04196548461914
2016-03-30,44.16048049926758
2016-03-31,43.14928436279297
2016-04-01,42.082801818847656
2016-04-04,42.2802848815918
2016-04-05,41.458709716796875
2016-04-06,42.12228775024414
2016-04-07,40.89781188964844
2016-04-08,41.13481140136719
2016-04-11,41.20590591430664
2016-04-12,42.40669631958008
2016-04-13,44.96625900268555
2016-04-14,45.1479606628418
2016-04-15,44.68185806274414
2016-04-18,45.25065994262695
2016-04-19,46.751644134521484
2016-04-20,47.81023025512695
2016-04-21,47.68383026123047
2016-04-22,48.57651138305664
2016-04-25,47.731231689453125
2016-04-26,48.78981018066406
2016-04-27,48.10253143310547
2016-04-28,47.19403839111328
2016-04-29,47.541622161865234
2016-05-02,47.241424560546875
2016-05-03,46.23814392089844
2016-05-04,45.20325469970703
2016-05-05,45.392860412597656
2016-05-06,45.392860412597656
2016-05-09,45.48765563964844
2016-05-10,46.82275390625
2016-05-11,46.8704833984375
2016-05-12,46.85456848144531
2016-05-13,45.812129974365234
2016-05-16,46.71929168701172
2016-05-17,46.85456848144531
2016-05-18,48.517704010009766
2016-05-19,47.761741638183594
2016-05-20,48.41427230834961
2016-05-23,48.41427230834961
2016-05-24,49.57607650756836
2016-05-25,50.4434700012207
2016-05-26,50.005794525146484
2016-05-27,50.57078170776367
2016-05-31,50.721981048583984
2016-06-01,50.602622985839844
2016-06-02,50.66627883911133
2016-06-03,50.64239501953125
2016-06-06,51.438167572021484
2016-06-07,50.83339309692383
2016-06-08,50.57078170776367
2016-06-09,49.782989501953125
2016-06-10,48.469966888427734
2016-06-13,47.881099700927734
2016-06-14,47.0853385925293
2016-06-15,47.02964401245117
2016-06-16,46.67155075073242
2016-06-17,47.363853454589844
2016-06-20,47.95271682739258
2016-06-21,48.07209777832031
2016-06-22,48.19144821166992
2016-06-23,49.942134857177734
2016-06-24,47.300193786621094
2016-06-27,45.18345642089844
2016-06-28,46.56012725830078
2016-06-29,48.581382751464844
2016-06-30,49.894386291503906
2016-07-01,48.88376998901367
2016-07-05,46.846614837646484
2016-07-06,47.276329040527344
2016-07-07,48.143714904785156
2016-07-08,48.6370735168457
2016-07-11,49.17820739746094
2016-07-12,50.76971435546875
2016-07-13,50.71403121948242
2016-07-14,51.56549072265625
2016-07-15,51.94744873046875
2016-07-18,51.899723052978516
2016-07-19,52.15434646606445
2016-07-20,52.15434646606445
2016-07-21,52.257808685302734
2016-07-22,52.592018127441406
2016-07-25,52.77505111694336
2016-07-26,53.37187194824219
2016-07-27,53.22067642211914
2016-07-28,52.950111389160156
2016-07-29,51.90766525268555
2016-08-01,51.207393646240234
2016-08-02,50.64239501953125
2016-08-03,51.493873596191406
2016-08-04,51.40633773803711
2016-08-05,53.37982177734375
2016-08-08,53.49920654296875
2016-08-09,53.62652587890625
2016-08-10,52.83366012573242
2016-08-11,53.202064514160156
2016-08-12,52.94578552246094
2016-08-15,53.546451568603516
2016-08-16,53.58647155761719
2016-08-17,53.69860076904297
2016-08-18,54.091033935546875
2016-08-19,54.091033935546875
2016-08-22,54.21916198730469
2016-08-23,54.379356384277344
2016-08-24,54.56354904174805
2016-08-25,54.89188766479492
2016-08-26,55.28432083129883
2016-08-29,55.468536376953125
2016-08-30,55.412479400634766
2016-08-31,55.31637191772461
2016-09-01,54.92393112182617
2016-09-02,55.52458953857422
2016-09-06,54.41938781738281
2016-09-07,55.172210693359375
2016-09-08,55.508567810058594
2016-09-09,55.34840774536133
2016-09-12,54.92393112182617
2016-09-13,54.23517608642578
2016-09-14,53.706626892089844
2016-09-15,53.85878372192383
2016-09-16,53.330204010009766
2016-09-19,53.61850357055664
2016-09-20,53.81873321533203
2016-09-21,53.634521484375
2016-09-22,54.41938781738281
2016-09-23,54.21916198730469
2016-09-26,53.057899475097656
2016-09-27,53.722618103027344
2016-09-28,54.65163803100586
2016-09-29,53.41028594970703
2016-09-30,55.23627853393555
2016-10-03,54.97999572753906
2016-10-04,55.060089111328125
2016-10-05,56.70189666748047
2016-10-06,56.44560241699219
2016-10-07,56.397552490234375
2016-10-10,56.35749435424805
2016-10-11,56.101226806640625
2016-10-12,56.01313781738281
2016-10-13,54.5715446472168
2016-10-14,55.220252990722656
2016-10-17,55.04408264160156
2016-10-18,55.925018310546875
2016-10-19,57.15037536621094
2016-10-20,56.26137924194336
2016-10-21,56.501670837402344
2016-10-24,57.32657241821289
2016-10-25,56.781959533691406
2016-10-26,57.11832046508789
2016-10-27,57.38262176513672
2016-10-28,56.397552490234375
2016-10-31,56.87806701660156
2016-11-01,56.59776306152344
2016-11-02,55.860958099365234
2016-11-03,56.27741622924805
2016-11-04,56.213340759277344
2016-11-07,57.262474060058594
2016-11-08,56.83802795410156
2016-11-09,59.71498107910156
2016-11-10,61.91499710083008
2016-11-11,63.28498840332031
2016-11-14,64.30037689208984
2016-11-15,65.18682861328125
2016-11-16,63.63956832885742
2016-11-17,64.896728515625
2016-11-18,65.67840576171875
2016-11-21,65.34799194335938
2016-11-22,65.72679138183594
2016-11-23,66.25060272216797
2016-11-25,65.7348403930664
2016-11-28,64.10698699951172
2016-11-29,63.67985153198242
2016-11-30,64.72747802734375
2016-12-01,66.06525421142578
2016-12-02,65.03372192382812
2016-12-05,65.35607147216797
2016-12-06,67.80591583251953
2016-12-07,66.56486511230469
2016-12-08,67.66085815429688
2016-12-09,67.31434631347656
2016-12-12,66.718017578125
2016-12-13,67.41911315917969
2016-12-14,66.91944885253906
2016-12-15,67.2176284790039
2016-12-16,67.33045959472656
2016-12-19,67.17732238769531
2016-12-20,67.61250305175781
2016-12-21,67.47549438476562
2016-12-22,67.61250305175781
2016-12-23,67.85426330566406
2016-12-27,67.70114135742188
2016-12-28,67.12899017333984
2016-12-29,66.69380950927734
2016-12-30,66.91944885253906
2017-01-03,65.9443588256836
2017-01-04,66.83890533447266
2017-01-05,66.36341857910156
2017-01-06,66.88722229003906
2017-01-09,66.6696548461914
2017-01-10,67.08062744140625
2017-01-11,67.2337646484375
2017-01-12,66.56486511230469
2017-01-13,67.2901611328125
2017-01-17,65.03372192382812
2017-01-18,65.9443588256836
2017-01-19,65.83956909179688
2017-01-20,66.42787170410156
2017-01-23,66.43594360351562
2017-01-24,67.14509582519531
2017-01-25,66.8711166381836
2017-01-26,68.2330093383789
2017-01-27,67.04840087890625
2017-01-30,65.95243072509766
2017-01-31,66.27474212646484
2017-02-01,65.8718490600586
2017-02-02,65.64620971679688
2017-02-03,66.95977783203125
2017-02-06,66.62935638427734
2017-02-07,66.47622680664062
2017-02-08,65.6012191772461
2017-02-09,66.26558685302734
2017-02-10,66.46002197265625
2017-02-13,67.6023941040039
2017-02-14,68.42878723144531
2017-02-15,68.10469818115234
2017-02-16,68.08849334716797
2017-02-17,67.94268035888672
2017-02-21,67.69152069091797
2017-02-22,67.80493927001953
2017-02-23,67.82112884521484
2017-02-24,67.189208984375
2017-02-27,67.68343353271484
2017-02-28,66.80841064453125
2017-03-01,68.71236419677734
2017-03-02,66.82462310791016
2017-03-03,67.40796661376953
2017-03-06,67.12437438964844
2017-03-07,67.02716064453125
2017-03-08,65.70655059814453
2017-03-09,65.77135467529297
2017-03-10,65.45539855957031
2017-03-13,65.32576751708984
2017-03-14,64.76673126220703
2017-03-15,64.17528533935547
2017-03-16,64.961181640625
2017-03-17,64.99356842041016
2017-03-20,63.98896026611328
2017-03-21,61.43684768676758
2017-03-22,61.112770080566406
2017-03-23,61.137088775634766
2017-03-24,61.12895584106445
2017-03-27,60.91831588745117
2017-03-28,62.084983825683594
2017-03-29,61.86624526977539
2017-03-30,63.75397491455078
2017-03-31,63.41368865966797
2017-04-03,62.96000671386719
2017-04-04,62.627838134765625
2017-04-05,61.137088775634766
2017-04-06,61.80141067504883
2017-04-07,61.99585723876953
2017-04-10,62.12550735473633
2017-04-11,62.376670837402344
2017-04-12,61.60696792602539
2017-04-13,60.561851501464844
2017-04-17,61.525943756103516
2017-04-18,61.78522491455078
2017-04-19,62.02827453613281
2017-04-20,63.243568420410156
2017-04-21,63.13823318481445
2017-04-24,64.49124145507812
2017-04-25,65.05029296875
2017-04-26,69.2389907836914
2017-04-27,68.89871215820312
2017-04-28,68.29104614257812
2017-05-01,68.27484130859375
2017-05-02,67.6672134399414
2017-05-03,68.4531021118164
2017-05-04,68.2019271850586
2017-05-05,68.22622680664062
2017-05-08,67.98320770263672
2017-05-09,67.367431640625
2017-05-10,68.03534698486328
2017-05-11,67.14754486083984
2017-05-12,66.57737731933594
2017-05-15,66.91133117675781
2017-05-16,67.59548950195312
2017-05-17,65.62440490722656
2017-05-18,66.34117126464844
2017-05-19,66.89501953125
2017-05-22,67.56291961669922
2017-05-23,68.14122009277344
2017-05-24,68.27153778076172
2017-05-25,67.79912567138672
2017-05-26,67.163818359375
2017-05-30,66.51222229003906
2017-05-31,65.59182739257812
2017-06-01,66.23528289794922
2017-06-02,66.12938690185547
