Date,BBWI
2013-09-17,31.676280975341797
2013-09-18,32.23628234863281
2013-09-19,31.908737182617188
2013-09-20,31.692134857177734
2013-09-23,31.51251983642578
2013-09-24,31.644611358642578
2013-09-25,31.412141799926758
2013-09-26,31.877029418945312
2013-09-27,32.28382110595703
2013-09-30,32.2785530090332
2013-10-01,32.6800422668457
2013-10-02,32.558536529541016
2013-10-03,32.558536529541016
2013-10-04,32.796268463134766
2013-10-07,31.972126007080078
2013-10-08,30.95253562927246
2013-10-09,31.169124603271484
2013-10-10,29.901243209838867
2013-10-11,29.748035430908203
2013-10-14,30.37141990661621
2013-10-15,29.87481689453125
2013-10-16,30.19707489013672
2013-10-17,30.566875457763672
2013-10-18,31.290634155273438
2013-10-21,31.861190795898438
2013-10-22,32.27326202392578
2013-10-23,32.16232681274414
2013-10-24,32.722312927246094
2013-10-25,32.51099395751953
2013-10-28,32.363067626953125
2013-10-29,32.732872009277344
2013-10-30,32.82795715332031
2013-10-31,33.07627868652344
2013-11-01,33.049835205078125
2013-11-04,33.29814147949219
2013-11-05,33.22418975830078
2013-11-06,33.29814147949219
2013-11-07,32.653629302978516
2013-11-08,33.24531555175781
2013-11-11,33.63096237182617
2013-11-12,33.30870819091797
2013-11-13,33.94264602661133
2013-11-14,34.249053955078125
2013-11-15,34.15924072265625
2013-11-18,33.969078063964844
2013-11-19,33.82114791870117
2013-11-20,34.027183532714844
2013-11-21,34.38279342651367
2013-11-22,33.93696594238281
2013-11-25,34.11741638183594
2013-11-26,34.488956451416016
2013-11-27,34.63756561279297
2013-11-29,34.49425506591797
2013-12-02,34.743717193603516
2013-12-03,34.818023681640625
2013-12-04,33.570735931396484
2013-12-05,33.002803802490234
2013-12-06,33.61851119995117
2013-12-09,32.955039978027344
2013-12-10,32.79050827026367
2013-12-11,32.37118911743164
2013-12-12,32.27037048339844
2013-12-13,32.46674728393555
2013-12-16,32.116432189941406
2013-12-17,32.24913024902344
2013-12-18,32.679054260253906
2013-12-19,32.33404541015625
2013-12-20,32.39773941040039
2013-12-23,32.365901947021484
2013-12-24,32.50920104980469
2013-12-26,32.84358596801758
2013-12-27,32.3075065612793
2013-12-30,32.429595947265625
2013-12-31,32.82765579223633
2014-01-02,32.68967056274414
2014-01-03,32.63128662109375
2014-01-06,32.408348083496094
2014-01-07,32.80112838745117
2014-01-08,31.94660758972168
2014-01-09,30.651527404785156
2014-01-10,30.709915161132812
2014-01-13,30.04646873474121
2014-01-14,29.945621490478516
2014-01-15,30.142000198364258
2014-01-16,29.63778305053711
2014-01-17,29.282169342041016
2014-01-21,28.942489624023438
2014-01-22,28.825706481933594
2014-01-23,28.48602294921875
2014-01-24,27.939348220825195
2014-01-27,27.971181869506836
2014-01-28,28.167572021484375
2014-01-29,27.663345336914062
2014-01-30,27.949960708618164
2014-01-31,27.79072380065918
2014-02-03,26.999893188476562
2014-02-04,27.233421325683594
2014-02-05,27.488187789916992
2014-02-06,28.650562286376953
2014-02-07,28.969018936157227
2014-02-10,29.22908592224121
2014-02-11,29.568782806396484
2014-02-12,28.910640716552734
2014-02-13,29.06986427307129
2014-02-14,29.207855224609375
2014-02-18,29.398935317993164
2014-02-19,29.186803817749023
2014-02-20,28.996437072753906
2014-02-21,29.116100311279297
2014-02-24,29.252071380615234
2014-02-25,29.58386993408203
2014-02-26,30.769615173339844
2014-02-27,30.48677635192871
2014-02-28,30.63907814025879
2014-03-03,30.269201278686523
2014-03-04,30.81313705444336
2014-03-05,31.28089714050293
2014-03-06,31.04700469970703
2014-03-07,31.204753875732422
2014-03-10,31.482147216796875
2014-03-11,31.106842041015625
2014-03-12,31.041574478149414
2014-03-13,30.856643676757812
2014-03-14,30.96542739868164
2014-03-17,31.204753875732422
2014-03-18,31.16122817993164
2014-03-19,31.172115325927734
2014-03-20,31.134044647216797
2014-03-21,31.890094757080078
2014-03-24,31.49848175048828
2014-03-25,31.2210750579834
2014-03-26,30.54660415649414
2014-03-27,30.459583282470703
2014-03-28,30.75874137878418
2014-03-31,30.878402709960938
2014-04-01,31.242826461791992
2014-04-02,31.9716739654541
2014-04-03,32.05326843261719
2014-04-04,31.661645889282227
2014-04-07,30.992618560791016
2014-04-08,31.487585067749023
2014-04-09,32.02607345581055
2014-04-10,30.36711311340332
2014-04-11,29.398935317993164
2014-04-14,29.409820556640625
2014-04-15,29.44788932800293
2014-04-16,29.828632354736328
2014-04-17,29.349977493286133
2014-04-21,29.317344665527344
2014-04-22,29.53492546081543
2014-04-23,29.458770751953125
2014-04-24,29.507722854614258
2014-04-25,29.284713745117188
2014-04-28,29.464218139648438
2014-04-29,29.61650276184082
2014-04-30,29.480514526367188
2014-05-01,29.502283096313477
2014-05-02,29.69809341430664
2014-05-05,29.703529357910156
2014-05-06,29.262954711914062
2014-05-07,29.039953231811523
2014-05-08,30.4215145111084
2014-05-09,30.611879348754883
2014-05-12,31.106842041015625
2014-05-13,31.297216415405273
2014-05-14,31.318986892700195
2014-05-15,30.92190933227539
2014-05-16,31.54743003845215
2014-05-19,31.525663375854492
2014-05-20,30.187618255615234
2014-05-21,30.383420944213867
2014-05-22,30.834884643554688
2014-05-23,31.177549362182617
2014-05-27,30.70979118347168
2014-05-28,30.655384063720703
2014-05-29,30.911041259765625
2014-05-30,31.215633392333984
2014-06-02,31.4168758392334
2014-06-03,31.54743003845215
2014-06-04,32.00153350830078
2014-06-05,32.242279052734375
2014-06-06,32.55413818359375
2014-06-09,32.472068786621094
2014-06-10,32.06720733642578
2014-06-11,31.618549346923828
2014-06-12,31.241025924682617
2014-06-13,31.377805709838867
2014-06-16,31.56930160522461
2014-06-17,31.7443904876709
2014-06-18,31.684223175048828
2014-06-19,31.552898406982422
2014-06-20,31.56930160522461
2014-06-23,31.749860763549805
2014-06-24,31.73344612121582
2014-06-25,31.62401008605957
2014-06-26,31.344985961914062
2014-06-27,31.990598678588867
2014-06-30,32.09455490112305
2014-07-01,32.915245056152344
2014-07-02,33.216156005859375
2014-07-03,33.56632995605469
2014-07-07,33.53897476196289
2014-07-08,33.50613784790039
2014-07-09,33.84536361694336
2014-07-10,32.942604064941406
2014-07-11,32.4173583984375
2014-07-14,32.31340789794922
2014-07-15,32.034366607666016
2014-07-16,31.366867065429688
2014-07-17,31.17538070678711
2014-07-18,31.574785232543945
2014-07-21,31.273853302001953
2014-07-22,31.454397201538086
2014-07-23,31.481760025024414
2014-07-24,31.859289169311523
2014-07-25,31.5966854095459
2014-07-28,31.520076751708984
2014-07-29,31.62401008605957
2014-07-30,32.18755340576172
2014-07-31,31.71702766418457
2014-08-01,31.62948989868164
2014-08-04,32.25322341918945
2014-08-05,32.1437873840332
2014-08-06,32.38452911376953
2014-08-07,33.16691970825195
2014-08-08,34.578521728515625
2014-08-11,34.20646667480469
2014-08-12,34.151756286621094
2014-08-13,34.064205169677734
2014-08-14,34.332305908203125
2014-08-15,33.70310592651367
2014-08-18,34.27212142944336
2014-08-19,34.589454650878906
2014-08-20,34.64445877075195
2014-08-21,35.051536560058594
2014-08-22,35.150543212890625
2014-08-25,35.123050689697266
2014-08-26,35.08453369140625
2014-08-27,35.06252670288086
2014-08-28,35.068031311035156
2014-08-29,35.123050689697266
2014-09-02,34.99101638793945
2014-09-03,35.03501892089844
2014-09-04,35.546607971191406
2014-09-05,35.45859909057617
2014-09-08,35.27705383300781
2014-09-09,35.02402877807617
2014-09-10,35.62362289428711
2014-09-11,35.8326416015625
2014-09-12,35.86016082763672
2014-09-15,35.77763748168945
2014-09-16,36.305728912353516
2014-09-17,36.107696533203125
2014-09-18,36.61376953125
2014-09-19,36.61376953125
2014-09-22,36.61928176879883
2014-09-23,36.4432487487793
2014-09-24,37.4058952331543
2014-09-25,37.29589080810547
2014-09-26,37.55442810058594
2014-09-29,37.279388427734375
2014-09-30,36.84481430053711
2014-10-01,36.37723159790039
2014-10-02,36.641273498535156
2014-10-03,37.020843505859375
2014-10-06,36.89981460571289
2014-10-07,36.2727165222168
2014-10-08,37.31789779663086
2014-10-09,37.08134078979492
2014-10-10,36.66878890991211
2014-10-13,36.019676208496094
2014-10-14,36.72380065917969
2014-10-15,36.5972785949707
2014-10-16,37.020843505859375
2014-10-17,37.020843505859375
2014-10-20,38.13751983642578
2014-10-21,38.69860076904297
2014-10-22,38.20902633666992
2014-10-23,38.96815872192383
2014-10-24,38.511566162109375
2014-10-27,39.0561637878418
2014-10-28,39.15517807006836
2014-10-29,39.281700134277344
2014-10-30,39.677764892578125
2014-10-31,39.672264099121094
2014-11-03,39.84829330444336
2014-11-04,40.86045455932617
2014-11-05,41.25651168823242
2014-11-06,41.999122619628906
2014-11-07,41.59206008911133
2014-11-10,42.1146354675293
2014-11-11,42.19165802001953
2014-11-12,42.873775482177734
2014-11-13,42.38418960571289
2014-11-14,42.62071990966797
2014-11-17,42.747249603271484
2014-11-18,42.538211822509766
2014-11-19,42.91944122314453
2014-11-20,44.2454833984375
2014-11-21,43.576942443847656
2014-11-24,44.18471145629883
2014-11-25,43.70402526855469
2014-11-26,44.29520797729492
2014-11-28,44.698543548583984
2014-12-01,44.63776397705078
2014-12-02,44.7758903503418
2014-12-03,45.405765533447266
2014-12-04,45.67649459838867
2014-12-05,45.81462478637695
2014-12-08,45.43891143798828
2014-12-09,45.610198974609375
2014-12-10,45.19581985473633
2014-12-11,45.94171142578125
2014-12-12,46.07431411743164
2014-12-15,45.94723892211914
2014-12-16,44.89192581176758
2014-12-17,45.715187072753906
2014-12-18,46.69865417480469
2014-12-19,46.212432861328125
2014-12-22,46.66550827026367
2014-12-23,46.99702453613281
2014-12-24,46.99702453613281
2014-12-26,47.26774215698242
2014-12-29,47.71529006958008
2014-12-30,47.57164001464844
2014-12-31,47.82026672363281
2015-01-02,47.544002532958984
2015-01-05,46.831260681152344
2015-01-06,46.35057067871094
2015-01-07,48.09651184082031
2015-01-08,47.892086029052734
2015-01-09,47.1738166809082
2015-01-12,47.35614776611328
2015-01-13,46.3119010925293
2015-01-14,45.372615814208984
2015-01-15,44.52726364135742
2015-01-16,45.361572265625
2015-01-20,45.405765533447266
2015-01-21,45.47206497192383
2015-01-22,46.36714553833008
2015-01-23,46.880977630615234
2015-01-26,47.16830062866211
2015-01-27,47.25669479370117
2015-01-28,46.92518997192383
2015-01-29,47.72634506225586
2015-01-30,46.75943374633789
2015-02-02,46.880977630615234
2015-02-03,48.102046966552734
2015-02-04,47.798152923583984
2015-02-05,50.383934020996094
2015-02-06,51.36189270019531
2015-02-09,50.99721908569336
2015-02-10,51.538700103759766
2015-02-11,51.67683792114258
2015-02-12,52.38405990600586
2015-02-13,52.21828079223633
2015-02-17,51.367408752441406
2015-02-18,51.412837982177734
2015-02-19,51.117591857910156
2015-02-20,51.293609619140625
2015-02-23,51.986297607421875
2015-02-24,51.96926498413086
2015-02-25,52.50298309326172
2015-02-26,52.224761962890625
2015-02-27,52.15664291381836
2015-03-02,52.48594284057617
2015-03-03,51.82731628417969
2015-03-04,51.85003662109375
2015-03-05,51.798954010009766
2015-03-06,51.15165710449219
2015-03-09,51.89546585083008
2015-03-10,51.31631851196289
2015-03-11,51.100547790527344
2015-03-12,52.304256439208984
2015-03-13,51.65699005126953
2015-03-16,52.292903900146484
2015-03-17,51.901126861572266
2015-03-18,52.23044204711914
2015-03-19,52.860694885253906
2015-03-20,53.031028747558594
2015-03-23,53.04238510131836
2015-03-24,53.42279052734375
2015-03-25,52.855003356933594
2015-03-26,52.48027801513672
2015-03-27,52.996952056884766
2015-03-30,53.4852409362793
2015-03-31,53.5363655090332
2015-04-01,52.900428771972656
2015-04-02,53.036712646484375
2015-04-06,53.77482223510742
2015-04-07,53.25246047973633
2015-04-08,53.64422607421875
2015-04-09,53.655582427978516
2015-04-10,53.757781982421875
2015-04-13,53.22408676147461
2015-04-14,53.2183952331543
2015-04-15,52.99126434326172
2015-04-16,52.23612594604492
2015-04-17,50.78260040283203
2015-04-20,51.60020446777344
2015-04-21,52.36671829223633
2015-04-22,51.742156982421875
2015-04-23,52.03740310668945
2015-04-24,51.78190231323242
2015-04-27,51.293609619140625
2015-04-28,51.13462829589844
2015-04-29,50.53276062011719
2015-04-30,50.73717498779297
2015-05-01,52.048763275146484
2015-05-04,51.4241828918457
2015-05-05,51.02106475830078
2015-05-06,51.57181930541992
2015-05-07,50.51573181152344
2015-05-08,51.25384521484375
2015-05-11,50.73717498779297
2015-05-12,49.970672607421875
2015-05-13,49.402889251708984
2015-05-14,49.76060104370117
2015-05-15,50.09557342529297
2015-05-18,50.476009368896484
2015-05-19,50.03313446044922
2015-05-20,50.3624382019043
2015-05-21,50.22617721557617
2015-05-22,49.65837478637695
2015-05-26,48.74425506591797
2015-05-27,49.55618667602539
2015-05-28,49.64136505126953
2015-05-29,49.12467575073242
2015-06-01,49.06221389770508
2015-06-02,48.93729019165039
2015-06-03,49.205711364746094
2015-06-04,49.78252029418945
2015-06-05,48.80594253540039
2015-06-08,48.034976959228516
2015-06-09,47.93218231201172
2015-06-10,48.394771575927734
2015-06-11,48.36619567871094
2015-06-12,48.36050033569336
2015-06-15,48.10920333862305
2015-06-16,48.257686614990234
2015-06-17,48.41189193725586
2015-06-18,49.160037994384766
2015-06-19,48.90302276611328
2015-06-22,49.61119842529297
2015-06-23,50.01668167114258
2015-06-24,49.53124237060547
2015-06-25,49.72541809082031
2015-06-26,50.29079818725586
2015-06-29,48.58892822265625
2015-06-30,48.96015548706055
2015-07-01,49.19428253173828
2015-07-02,49.31993865966797
2015-07-06,49.188594818115234
2015-07-07,49.685447692871094
2015-07-08,49.1086311340332
2015-07-09,47.926456451416016
2015-07-10,48.22343826293945
2015-07-13,48.531829833984375
2015-07-14,47.97216033935547
2015-07-15,48.040679931640625
2015-07-16,48.257686614990234
2015-07-17,47.50386047363281
2015-07-20,47.749412536621094
2015-07-21,47.82366180419922
2015-07-22,47.897891998291016
2015-07-23,47.755130767822266
2015-07-24,47.37821578979492
2015-07-27,46.287418365478516
2015-07-28,46.481590270996094
2015-07-29,47.2525749206543
2015-07-30,46.45302200317383
2015-07-31,46.09894943237305
2015-08-03,46.93846130371094
2015-08-04,47.51527404785156
2015-08-05,48.251991271972656
2015-08-06,46.715728759765625
2015-08-07,46.635780334472656
2015-08-10,47.623779296875
2015-08-11,47.10978698730469
2015-08-12,46.31597137451172
2015-08-13,46.0875358581543
2015-08-14,46.253135681152344
2015-08-17,46.55010223388672
2015-08-18,46.45875549316406
2015-08-19,46.648380279541016
2015-08-20,48.234336853027344
2015-08-21,46.1369514465332
2015-08-24,44.86127853393555
2015-08-25,44.7463493347168
2015-08-26,46.75180435180664
2015-08-27,47.585018157958984
2015-08-28,48.06195831298828
2015-08-31,48.21137237548828
2015-09-01,48.18263244628906
2015-09-02,49.262935638427734
2015-09-03,51.302852630615234
2015-09-04,51.93495178222656
2015-09-08,53.279579162597656
2015-09-09,52.084354400634766
2015-09-10,52.63026809692383
2015-09-11,53.049747467041016
2015-09-14,52.95204162597656
2015-09-15,52.73369216918945
2015-09-16,53.26809310913086
2015-09-17,52.917572021484375
2015-09-18,52.825626373291016
2015-09-21,52.98652648925781
2015-09-22,52.73944091796875
2015-09-23,52.84286880493164
2015-09-24,52.77391815185547
2015-09-25,52.750919342041016
2015-09-28,51.38330841064453
2015-09-29,51.36607360839844
2015-09-30,51.79128646850586
2015-10-01,52.4693603515625
2015-10-02,53.474952697753906
2015-10-05,53.9404182434082
2015-10-06,53.664581298828125
2015-10-07,54.417362213134766
2015-10-08,55.46894454956055
2015-10-09,55.359745025634766
2015-10-12,55.64130783081055
2015-10-13,55.474674224853516
2015-10-14,54.825340270996094
2015-10-15,55.18734359741211
2015-10-16,55.63557815551758
2015-10-19,55.8424186706543
2015-10-20,55.38270950317383
2015-10-21,55.46318435668945
2015-10-22,55.60109329223633
2015-10-23,53.94615173339844
2015-10-26,55.118404388427734
2015-10-27,54.394378662109375
2015-10-28,54.963260650634766
2015-10-29,54.428836822509766
2015-10-30,55.15288162231445
2015-11-02,55.42294692993164
2015-11-03,57.10661697387695
2015-11-04,57.58930969238281
2015-11-05,56.95720672607422
2015-11-06,55.670047760009766
2015-11-09,53.83695602416992
2015-11-10,54.67593765258789
2015-11-11,53.325557708740234
2015-11-12,53.45198059082031
2015-11-13,52.05562973022461
2015-11-16,52.56129455566406
2015-11-17,52.187801361083984
2015-11-18,53.291412353515625
2015-11-19,53.233638763427734
2015-11-20,54.27946090698242
2015-11-23,54.92662811279297
2015-11-24,55.97822952270508
2015-11-25,55.943565368652344
2015-11-27,55.862648010253906
2015-11-30,55.128849029541016
2015-12-01,55.48707580566406
2015-12-02,55.52751922607422
2015-12-03,55.394622802734375
2015-12-04,57.47475051879883
2015-12-07,56.76981735229492
2015-12-08,56.77560806274414
2015-12-09,56.41736602783203
2015-12-10,56.544490814208984
2015-12-11,55.7933235168457
2015-12-14,56.16889572143555
2015-12-15,56.03022003173828
2015-12-16,56.82761764526367
2015-12-17,55.80488586425781
2015-12-18,55.33685302734375
2015-12-21,54.86304473876953
2015-12-22,55.7760124206543
2015-12-23,56.388450622558594
2015-12-24,55.943565368652344
2015-12-28,55.85111999511719
2015-12-29,56.556026458740234
2015-12-30,55.85688018798828
2015-12-31,55.36576461791992
2016-01-04,54.31412887573242
2016-01-05,55.75288009643555
2016-01-06,54.68394088745117
2016-01-07,55.77022171020508
2016-01-08,53.86922073364258
2016-01-11,53.74787902832031
2016-01-12,54.961265563964844
2016-01-13,53.3029670715332
2016-01-14,54.42970275878906
2016-01-15,53.35496139526367
2016-01-19,53.822994232177734
2016-01-20,52.45359420776367
2016-01-21,53.955894470214844
2016-01-22,55.42353439331055
2016-01-25,55.04795455932617
2016-01-26,55.27330017089844
2016-01-27,54.296791076660156
2016-01-28,54.59146499633789
2016-01-29,55.55643081665039
2016-02-01,55.7933235168457
2016-02-02,55.007511138916016
2016-02-03,54.99016571044922
2016-02-04,51.1766242980957
2016-02-05,49.148521423339844
2016-02-08,46.86614227294922
2016-02-09,47.559532165527344
2016-02-10,48.553367614746094
2016-02-11,48.53603744506836
2016-02-12,47.305301666259766
2016-02-16,48.13734817504883
2016-02-17,48.817264556884766
2016-02-18,49.920650482177734
2016-02-19,50.06378936767578
2016-02-22,50.069759368896484
2016-02-23,50.05186080932617
2016-02-24,49.61648178100586
2016-02-25,51.0955924987793
2016-02-26,50.32621383666992
2016-02-29,50.57075881958008
2016-03-01,51.847110748291016
2016-03-02,51.99024963378906
2016-03-03,51.6979866027832
2016-03-04,52.18705749511719
2016-03-07,51.22682571411133
2016-03-08,51.25663757324219
2016-03-09,51.12541580200195
2016-03-10,51.48925018310547
2016-03-11,51.4832878112793
2016-03-14,51.62643051147461
2016-03-15,51.88884353637695
2016-03-16,51.94252395629883
2016-03-17,51.751686096191406
2016-03-18,52.37791442871094
2016-03-21,51.751686096191406
2016-03-22,51.13140106201172
2016-03-23,50.87492370605469
2016-03-24,51.16717529296875
2016-03-28,51.757625579833984
2016-03-29,51.86499786376953
2016-03-30,52.705936431884766
2016-03-31,52.37196350097656
2016-04-01,52.532989501953125
2016-04-04,51.70993423461914
2016-04-05,51.07175064086914
2016-04-06,51.35206604003906
2016-04-07,50.18905258178711
2016-04-08,48.0120964050293
2016-04-11,47.28446578979492
2016-04-12,47.15919494628906
2016-04-13,47.60056686401367
2016-04-14,48.232765197753906
2016-04-15,49.06179428100586
2016-04-18,48.530982971191406
2016-04-19,47.31428146362305
2016-04-20,46.61646270751953
2016-04-21,46.049861907958984
2016-04-22,45.78147506713867
2016-04-25,46.45543670654297
2016-04-26,46.7894172668457
2016-04-27,47.00413513183594
2016-04-28,47.41567611694336
2016-04-29,46.694000244140625
2016-05-02,47.43952560424805
2016-05-03,47.212890625
2016-05-04,47.82123947143555
2016-05-05,42.065757751464844
2016-05-06,41.50510787963867
2016-05-09,41.767539978027344
2016-05-10,41.24864959716797
2016-05-11,40.22281265258789
2016-05-12,40.210872650146484
2016-05-13,39.8053092956543
2016-05-16,39.58463668823242
2016-05-17,38.98820114135742
2016-05-18,38.03989791870117
2016-05-19,36.15519332885742
2016-05-20,37.8967399597168
2016-05-23,37.7416877746582
2016-05-24,38.326175689697266
2016-05-25,39.45341491699219
2016-05-26,39.63234329223633
2016-05-27,40.50908279418945
2016-05-31,40.88483810424805
2016-06-01,41.16160583496094
2016-06-02,42.91853713989258
2016-06-03,42.732025146484375
2016-06-06,42.377017974853516
2016-06-07,42.27474594116211
2016-06-08,41.973880767822266
2016-06-09,41.52864456176758
2016-06-10,41.15559387207031
2016-06-13,40.47568893432617
2016-06-14,39.89805603027344
2016-06-15,40.854736328125
2016-06-16,40.794593811035156
2016-06-17,41.08338928222656
2016-06-20,40.806602478027344
2016-06-21,41.02924346923828
2016-06-22,41.300010681152344
2016-06-23,41.60687255859375
2016-06-24,40.6020393371582
2016-06-27,39.26628494262695
2016-06-28,39.4046745300293
2016-06-29,40.36136245727539
2016-06-30,40.391448974609375
2016-07-01,40.632118225097656
2016-07-05,40.337303161621094
2016-07-06,41.19771194458008
2016-07-07,40.57195281982422
2016-07-08,41.62490463256836
2016-07-11,41.7632942199707
2016-07-12,42.50339126586914
2016-07-13,42.19050216674805
2016-07-14,42.0340690612793
2016-07-15,41.793392181396484
2016-07-18,42.364994049072266
2016-07-19,42.30481719970703
2016-07-20,42.5334587097168
2016-07-21,42.58761215209961
2016-07-22,43.117088317871094
2016-07-25,44.59725570678711
2016-07-26,44.681495666503906
2016-07-27,44.260318756103516
2016-07-28,44.37462615966797
2016-07-29,44.46489334106445
2016-08-01,44.75371170043945
2016-08-02,43.478118896484375
2016-08-03,43.63456344604492
2016-08-04,43.809051513671875
2016-08-05,44.89810562133789
2016-08-08,44.500999450683594
2016-08-09,43.34574508666992
2016-08-10,43.59243392944336
2016-08-11,44.404727935791016
2016-08-12,44.32047653198242
2016-08-15,44.72963333129883
2016-08-16,44.65141296386719
2016-08-17,44.92438888549805
2016-08-18,47.235511779785156
2016-08-19,47.16877746582031
2016-08-22,47.32648849487305
2016-08-23,47.18696975708008
2016-08-24,46.87154769897461
2016-08-25,46.6652946472168
2016-08-26,46.258880615234375
2016-08-29,46.60465621948242
2016-08-30,46.38020706176758
2016-08-31,46.22856140136719
2016-09-01,45.37931823730469
2016-09-02,45.00324249267578
2016-09-06,44.481563568115234
2016-09-07,44.83338928222656
2016-09-08,44.48761749267578
2016-09-09,43.329036712646484
2016-09-12,44.251060485839844
2016-09-13,43.69298553466797
2016-09-14,43.3593635559082
2016-09-15,43.63233947753906
2016-09-16,43.60200500488281
2016-09-19,43.7900505065918
2016-09-20,43.81431579589844
2016-09-21,44.21466064453125
2016-09-22,45.057830810546875
2016-09-23,45.61589050292969
2016-09-26,44.481563568115234
2016-09-27,44.3056526184082
2016-09-28,43.037872314453125
2016-09-29,42.37061309814453
2016-09-30,42.928680419921875
2016-10-03,42.491947174072266
2016-10-04,42.67390060424805
2016-10-05,42.777034759521484
2016-10-06,43.165245056152344
2016-10-07,43.20771026611328
2016-10-10,43.52920913696289
2016-10-11,42.795230865478516
2016-10-12,44.3056526184082
2016-10-13,44.099403381347656
2016-10-14,44.42090606689453
2016-10-17,43.82644271850586
2016-10-18,43.72938919067383
2016-10-19,43.959896087646484
2016-10-20,43.82037353515625
2016-10-21,43.97809982299805
2016-10-24,44.396629333496094
2016-10-25,44.11153793334961
2016-10-26,44.14186477661133
2016-10-27,44.12367630004883
2016-10-28,44.712074279785156
2016-10-31,43.7900505065918
2016-11-01,40.338531494140625
2016-11-02,39.8289794921875
2016-11-03,39.48323059082031
2016-11-04,39.42863464355469
2016-11-07,39.85931396484375
2016-11-08,39.53782272338867
2016-11-09,40.326385498046875
2016-11-10,41.3272705078125
2016-11-11,41.9581298828125
2016-11-14,42.667850494384766
2016-11-15,41.67909240722656
2016-11-16,41.568946838378906
2016-11-17,42.6153678894043
2016-11-18,42.939693450927734
2016-11-21,42.352230072021484
2016-11-22,43.343570709228516
2016-11-23,44.108489990234375
2016-11-25,43.943267822265625
2016-11-28,43.91878890991211
2016-11-29,44.0289421081543
2016-11-30,42.97028350830078
2016-12-01,44.2186393737793
2016-12-02,44.004459381103516
2016-12-05,44.04118347167969
2016-12-06,44.169677734375
2016-12-07,45.65669250488281
2016-12-08,45.968780517578125
2016-12-09,45.50370407104492
2016-12-12,44.67759704589844
2016-12-13,44.23699951171875
2016-12-14,44.18191909790039
2016-12-15,43.698486328125
2016-12-16,42.45626449584961
2016-12-19,42.346107482910156
2016-12-20,42.69491958618164
2016-12-21,42.058502197265625
2016-12-22,40.76118469238281
2016-12-23,40.810142517089844
2016-12-27,40.66939926147461
2016-12-28,40.45521545410156
2016-12-29,40.56538009643555
2016-12-30,40.290000915527344
2017-01-03,40.742835998535156
2017-01-04,41.20790481567383
2017-01-05,37.964637756347656
2017-01-06,37.46896743774414
2017-01-09,37.51179885864258
2017-01-10,37.542396545410156
2017-01-11,37.49345397949219
2017-01-12,37.1507568359375
2017-01-13,37.13851547241211
2017-01-17,37.413902282714844
2017-01-18,37.86060333251953
2017-01-19,37.27926254272461
2017-01-20,37.53627395629883
2017-01-23,37.42613220214844
2017-01-24,37.658668518066406
2017-01-25,37.84836196899414
2017-01-26,37.48731231689453
2017-01-27,36.110469818115234
2017-01-30,35.926883697509766
2017-01-31,36.84478759765625
2017-02-01,35.9819450378418
2017-02-02,36.275672912597656
2017-02-03,36.459259033203125
2017-02-06,36.196128845214844
2017-02-07,35.66374206542969
2017-02-08,35.89628219604492
2017-02-09,36.05538558959961
2017-02-10,36.05538558959961
2017-02-13,35.38225555419922
2017-02-14,35.57808303833008
2017-02-15,35.99852752685547
2017-02-16,35.54096603393555
2017-02-17,35.55952835083008
2017-02-21,35.67700958251953
2017-02-22,35.942874908447266
2017-02-23,30.26053810119629
2017-02-24,31.528079986572266
2017-02-27,32.39373779296875
2017-02-28,32.535945892333984
2017-03-01,32.659610748291016
2017-03-02,33.0244255065918
2017-03-03,32.362823486328125
2017-03-06,31.806331634521484
2017-03-07,31.02106475830078
2017-03-08,31.478635787963867
2017-03-09,30.953046798706055
2017-03-10,31.1014404296875
2017-03-13,30.82320213317871
2017-03-14,31.002511978149414
2017-03-15,31.33639907836914
2017-03-16,30.897403717041016
2017-03-17,31.645566940307617
2017-03-20,31.200380325317383
2017-03-21,30.40892791748047
2017-03-22,29.592756271362305
2017-03-23,29.722585678100586
2017-03-24,29.351600646972656
2017-03-27,29.48763084411621
2017-03-28,29.537097930908203
2017-03-29,29.87717056274414
2017-03-30,29.3763370513916
2017-03-31,29.12282371520996
2017-04-03,28.319007873535156
2017-04-04,27.063819885253906
2017-04-05,26.649547576904297
2017-04-06,29.586559295654297
2017-04-07,29.203203201293945
2017-04-10,29.370145797729492
2017-04-11,29.648391723632812
2017-04-12,29.561832427978516
2017-04-13,29.345407485961914
2017-04-17,29.568012237548828
2017-04-18,29.537097930908203
2017-04-19,29.98847007751465
2017-04-20,30.70572280883789
2017-04-21,30.817012786865234
2017-04-24,31.34259033203125
2017-04-25,31.28693962097168
2017-04-26,32.158775329589844
2017-04-27,32.27006149291992
2017-04-28,32.65342712402344
2017-05-01,32.09693908691406
2017-05-02,32.60395431518555
2017-05-03,32.83892822265625
2017-05-04,30.56969451904297
2017-05-05,31.583742141723633
2017-05-08,32.18968963623047
2017-05-09,32.709068298339844
2017-05-10,33.0244255065918
2017-05-11,31.441516876220703
2017-05-12,30.63770866394043
2017-05-15,30.61915397644043
2017-05-16,29.858623504638672
2017-05-17,29.926637649536133
2017-05-18,30.724271774291992
2017-05-19,30.291452407836914
2017-05-22,31.132366180419922
2017-05-23,31.00868797302246
2017-05-24,30.656251907348633
2017-05-25,31.08289909362793
2017-05-26,31.231290817260742
2017-05-30,31.682666778564453
2017-05-31,32.28327941894531
