Date,D
2017-06-02,56.47355651855469
2017-06-05,56.11188507080078
2017-06-06,55.847625732421875
2017-06-07,55.95890426635742
2017-06-08,55.409454345703125
2017-06-09,55.13818359375
2017-06-12,55.263404846191406
2017-06-13,55.20081329345703
2017-06-14,55.632022857666016
2017-06-15,55.76415252685547
2017-06-16,56.13276290893555
2017-06-19,55.89629364013672
2017-06-20,55.7780647277832
2017-06-21,55.05476760864258
2017-06-22,54.894798278808594
2017-06-23,54.51923751831055
2017-06-26,54.7000617980957
2017-06-27,54.17845153808594
2017-06-28,53.5872917175293
2017-06-29,53.59423828125
2017-06-30,53.29518127441406
2017-07-03,52.92657470703125
2017-07-05,52.717918395996094
2017-07-06,52.66227722167969
2017-07-07,52.710968017578125
2017-07-10,52.57883071899414
2017-07-11,52.87789535522461
2017-07-12,53.26041030883789
2017-07-13,52.933536529541016
2017-07-14,53.23955535888672
2017-07-17,53.28822708129883
2017-07-18,53.45515823364258
2017-07-19,53.53860092163086
2017-07-20,53.517730712890625
2017-07-21,53.94892883300781
2017-07-24,53.392547607421875
2017-07-25,53.406463623046875
2017-07-26,53.5872917175293
2017-07-27,53.63597106933594
2017-07-28,53.54553985595703
2017-07-31,53.677696228027344
2017-08-01,53.76115417480469
2017-08-02,54.15062713623047
2017-08-03,54.52620315551758
2017-08-04,54.30363082885742
2017-08-07,54.19235610961914
2017-08-08,54.22017288208008
2017-08-09,54.1367073059082
2017-08-10,54.122806549072266
2017-08-11,53.823753356933594
2017-08-14,54.025455474853516
2017-08-15,54.17845153808594
2017-08-16,54.41490173339844
2017-08-17,54.331451416015625
2017-08-18,54.727874755859375
2017-08-21,54.762657165527344
2017-08-22,54.92261505126953
2017-08-23,55.09648895263672
2017-08-24,55.25645065307617
2017-08-25,55.694610595703125
2017-08-28,55.736331939697266
2017-08-29,55.80588912963867
2017-08-30,55.33898162841797
2017-08-31,55.30387878417969
2017-09-01,54.99496841430664
2017-09-05,54.896671295166016
2017-09-06,54.75625228881836
2017-09-07,54.938804626464844
2017-09-08,55.63386917114258
2017-09-11,56.11129379272461
2017-09-12,54.8896484375
2017-09-13,54.81241989135742
2017-09-14,55.584720611572266
2017-09-15,55.816410064697266
2017-09-18,55.14942169189453
2017-09-19,54.99496841430664
2017-09-20,54.49647521972656
2017-09-21,54.27181625366211
2017-09-22,54.089263916015625
2017-09-25,54.77732849121094
2017-09-26,54.91071701049805
2017-09-27,53.90671920776367
2017-09-28,54.08224105834961
2017-09-29,54.01203155517578
2017-10-02,53.87863540649414
2017-10-03,53.323970794677734
2017-10-04,53.969913482666016
2017-10-05,53.92778778076172
2017-10-06,53.92778778076172
2017-10-09,53.80843734741211
2017-10-10,54.58073806762695
2017-10-11,54.77030563354492
2017-10-12,55.20559310913086
2017-10-13,55.198570251464844
2017-10-16,55.48643493652344
2017-10-17,55.43729782104492
2017-10-18,55.38112258911133
2017-10-19,56.132362365722656
2017-10-20,56.16746520996094
2017-10-23,56.434261322021484
2017-10-24,56.413185119628906
2017-10-25,55.94279479980469
2017-10-26,56.45531463623047
2017-10-27,56.52554702758789
2017-10-30,57.20655059814453
2017-10-31,56.96783447265625
2017-11-01,56.51148223876953
2017-11-02,56.75722122192383
2017-11-03,56.637855529785156
2017-11-06,56.56062698364258
2017-11-07,57.14337158203125
2017-11-08,56.785301208496094
2017-11-09,57.03805160522461
2017-11-10,56.73616027832031
2017-11-13,57.46634292602539
2017-11-14,58.16138458251953
2017-11-15,57.73311996459961
2017-11-16,57.54356002807617
2017-11-17,57.09423065185547
2017-11-20,56.974884033203125
2017-11-21,57.12933349609375
2017-11-22,57.68399429321289
2017-11-24,57.719093322753906
2017-11-27,58.24564743041992
2017-11-28,58.933712005615234
2017-11-29,58.975826263427734
2017-11-30,59.61356735229492
2017-12-01,59.21674728393555
2017-12-04,59.20259094238281
2017-12-05,58.89790344238281
2017-12-06,59.188385009765625
2017-12-07,59.29469680786133
2017-12-08,59.43640899658203
2017-12-11,59.620662689208984
2017-12-12,59.1175651550293
2017-12-13,59.5993766784668
2017-12-14,59.79069519042969
2017-12-15,60.166282653808594
2017-12-18,58.63571548461914
2017-12-19,57.63660430908203
2017-12-20,57.10516357421875
2017-12-21,57.14767837524414
2017-12-22,56.998863220214844
2017-12-26,56.92094039916992
2017-12-27,57.15476608276367
2017-12-28,57.44527816772461
2017-12-29,57.438201904296875
2018-01-02,56.885498046875
2018-01-03,54.69596862792969
2018-01-04,54.44086456298828
2018-01-05,54.44795227050781
2018-01-08,55.284088134765625
2018-01-09,54.71013259887695
2018-01-10,54.00153350830078
2018-01-11,54.00153350830078
2018-01-12,53.81022262573242
2018-01-16,53.33546829223633
2018-01-17,53.49844741821289
2018-01-18,53.066200256347656
2018-01-19,53.13706970214844
2018-01-22,53.066200256347656
2018-01-23,53.647239685058594
2018-01-24,53.54096603393555
2018-01-25,54.3416748046875
2018-01-26,53.49844741821289
2018-01-29,53.20792007446289
2018-01-30,53.37089538574219
2018-01-31,54.164520263671875
2018-02-01,53.78187561035156
2018-02-02,53.6259765625
2018-02-05,52.92448425292969
2018-02-06,52.51350402832031
2018-02-07,52.26548767089844
2018-02-08,51.946632385253906
2018-02-09,52.70482635498047
2018-02-12,53.32839584350586
2018-02-13,53.193756103515625
2018-02-14,52.676475524902344
2018-02-15,53.441749572753906
2018-02-16,53.71102523803711
2018-02-20,52.967002868652344
2018-02-21,52.10961151123047
2018-02-22,52.1379508972168
2018-02-23,53.51261901855469
2018-02-26,53.84564971923828
2018-02-27,52.619789123535156
2018-02-28,52.48515701293945
2018-03-01,51.850914001464844
2018-03-02,51.958412170410156
2018-03-05,52.81841278076172
2018-03-06,52.259422302246094
2018-03-07,52.237918853759766
2018-03-08,52.194908142089844
2018-03-09,52.223575592041016
2018-03-12,52.295249938964844
2018-03-13,52.31675338745117
2018-03-14,52.68940353393555
2018-03-15,51.05540466308594
2018-03-16,50.603904724121094
2018-03-19,49.55756378173828
2018-03-20,49.055908203125
2018-03-21,48.47540283203125
2018-03-22,48.64023971557617
2018-03-23,48.23173904418945
2018-03-26,48.80508041381836
2018-03-27,49.60775375366211
2018-03-28,48.582908630371094
2018-03-29,48.32490921020508
2018-04-02,48.081233978271484
2018-04-03,48.25323486328125
2018-04-04,47.980899810791016
2018-04-05,48.26040267944336
2018-04-06,47.457740783691406
2018-04-09,47.56522750854492
2018-04-10,46.941734313964844
2018-04-11,46.497406005859375
2018-04-12,45.91689682006836
2018-04-13,45.82372283935547
2018-04-16,46.38990783691406
2018-04-17,47.077903747558594
2018-04-18,47.350242614746094
2018-04-19,47.34306716918945
2018-04-20,46.81990432739258
2018-04-23,46.50456237792969
2018-04-24,46.42573165893555
2018-04-25,46.44007110595703
2018-04-26,46.58338928222656
2018-04-27,47.550907135009766
2018-04-30,47.70140838623047
2018-05-01,47.49356460571289
2018-05-02,47.43624496459961
2018-05-03,46.963233947753906
2018-05-04,46.99190139770508
2018-05-07,46.6407470703125
2018-05-08,45.250404357910156
2018-05-09,44.91356658935547
2018-05-10,45.90973663330078
2018-05-11,46.3683967590332
2018-05-14,46.03157424926758
2018-05-15,46.23939514160156
2018-05-16,45.70189666748047
2018-05-17,45.63740158081055
2018-05-18,45.35790252685547
2018-05-21,45.666072845458984
2018-05-22,45.737735748291016
2018-05-23,45.802242279052734
2018-05-24,45.86673355102539
2018-05-25,45.98856735229492
2018-05-29,46.11039733886719
2018-05-30,46.23939514160156
2018-05-31,46.60606384277344
2018-06-01,46.0034294128418
2018-06-04,45.48066711425781
2018-06-05,45.5750617980957
2018-06-06,44.834476470947266
2018-06-07,45.29914855957031
2018-06-08,45.45162582397461
2018-06-11,45.8945198059082
2018-06-12,47.11430358886719
2018-06-13,46.69319152832031
2018-06-14,47.57173538208008
2018-06-15,48.145320892333984
2018-06-18,47.92023468017578
2018-06-19,48.60273742675781
2018-06-20,48.23245620727539
2018-06-21,48.35588073730469
2018-06-22,48.60273742675781
2018-06-25,49.28522872924805
2018-06-26,49.03837585449219
2018-06-27,49.3941535949707
2018-06-28,49.713626861572266
2018-06-29,49.50305938720703
2018-07-02,49.69910430908203
2018-07-03,50.32351303100586
2018-07-05,50.63570785522461
2018-07-06,50.83900833129883
2018-07-09,49.43045425415039
2018-07-10,50.156524658203125
2018-07-11,50.505043029785156
2018-07-12,50.86806869506836
2018-07-13,50.817237854003906
2018-07-16,50.73736572265625
2018-07-17,51.100399017333984
2018-07-18,50.78818893432617
2018-07-19,52.27663803100586
2018-07-20,51.7465934753418
2018-07-23,51.543296813964844
2018-07-24,51.4852180480957
2018-07-25,51.57235336303711
2018-07-26,51.9135856628418
2018-07-27,51.73934555053711
2018-07-30,51.68851852416992
2018-07-31,52.066062927246094
2018-08-01,51.05683898925781
2018-08-02,51.6522216796875
2018-08-03,52.3637580871582
2018-08-06,52.09511184692383
2018-08-07,51.601402282714844
2018-08-08,51.34726333618164
2018-08-09,51.57235336303711
2018-08-10,51.32548141479492
2018-08-13,50.69381332397461
2018-08-14,50.57764434814453
2018-08-15,51.006019592285156
2018-08-16,51.64494705200195
2018-08-17,52.09511184692383
2018-08-20,52.11689758300781
2018-08-21,52.000732421875
2018-08-22,51.76112365722656
2018-08-23,51.601402282714844
2018-08-24,52.01524353027344
2018-08-27,51.73207473754883
2018-08-28,51.44165802001953
2018-08-29,51.66672897338867
2018-08-30,51.53602600097656
2018-08-31,51.38356399536133
2018-09-04,51.717552185058594
2018-09-05,52.60335159301758
2018-09-06,53.06977844238281
2018-09-07,52.48949432373047
2018-09-10,53.09182357788086
2018-09-11,52.592342376708984
2018-09-12,52.57029342651367
2018-09-13,53.01836395263672
2018-09-14,52.783321380615234
2018-09-17,52.87881088256836
2018-09-18,52.827396392822266
2018-09-19,51.872493743896484
2018-09-20,51.65214157104492
2018-09-21,52.04143524169922
2018-09-24,51.47584915161133
2018-09-25,51.08655548095703
2018-09-26,50.55034637451172
2018-09-27,50.78539276123047
2018-09-28,51.62275695800781
2018-10-01,51.49054718017578
2018-10-02,52.0634765625
2018-10-03,51.63010025024414
2018-10-04,51.923927307128906
2018-10-05,52.77596664428711
2018-10-08,53.61333465576172
2018-10-09,53.88511657714844
2018-10-10,53.77493667602539
2018-10-11,52.72455596923828
2018-10-12,52.42340087890625
2018-10-15,52.59968948364258
2018-10-16,53.10651779174805
2018-10-17,53.10651779174805
2018-10-18,53.05510330200195
2018-10-19,53.98795700073242
2018-10-22,53.819000244140625
2018-10-23,53.554569244384766
2018-10-24,54.494781494140625
2018-10-25,53.42235565185547
2018-10-26,52.64375686645508
2018-10-29,53.033042907714844
2018-10-30,53.503150939941406
2018-10-31,52.46012878417969
2018-11-01,51.659481048583984
2018-11-02,51.33628463745117
2018-11-05,51.58604049682617
2018-11-06,51.90922164916992
2018-11-07,52.28384017944336
2018-11-08,52.31321716308594
2018-11-09,53.06977844238281
2018-11-12,53.936527252197266
2018-11-13,54.369895935058594
2018-11-14,54.09812545776367
2018-11-15,53.95121765136719
2018-11-16,54.06874084472656
2018-11-19,54.663719177246094
2018-11-20,54.84000778198242
2018-11-21,53.87775421142578
2018-11-23,53.694129943847656
2018-11-26,54.347869873046875
2018-11-27,54.435997009277344
2018-11-28,53.85573196411133
2018-11-29,54.17158126831055
2018-11-30,54.72247314453125
2018-12-03,55.18522644042969
2018-12-04,55.32479476928711
2018-12-06,55.54391098022461
2018-12-07,56.16040802001953
2018-12-10,56.65062713623047
2018-12-11,56.635780334472656
2018-12-12,55.900447845458984
2018-12-13,56.48721694946289
2018-12-14,57.13340759277344
2018-12-17,54.96453857421875
2018-12-18,54.66000747680664
2018-12-19,55.046241760253906
2018-12-20,55.57361602783203
2018-12-21,55.62561798095703
2018-12-24,52.82537841796875
2018-12-26,53.70185852050781
2018-12-27,54.407466888427734
2018-12-28,54.41490173339844
2018-12-31,53.07791519165039
2019-01-02,52.86995315551758
2019-01-03,52.6174201965332
2019-01-04,53.635005950927734
2019-01-07,53.11507034301758
2019-01-08,53.7315673828125
2019-01-09,53.64242172241211
2019-01-10,53.40475082397461
2019-01-11,51.88207244873047
2019-01-14,50.485687255859375
2019-01-15,51.161598205566406
2019-01-16,51.228450775146484
2019-01-17,51.206153869628906
2019-01-18,51.07988739013672
2019-01-22,50.94620132446289
2019-01-23,51.57011032104492
2019-01-24,51.347293853759766
2019-01-25,51.369564056396484
2019-01-28,50.78279113769531
2019-01-29,51.020477294921875
2019-01-30,51.57754135131836
2019-01-31,52.1717529296875
2019-02-01,52.71397399902344
2019-02-04,53.07049560546875
2019-02-05,53.427032470703125
2019-02-06,53.32303237915039
2019-02-07,53.97667694091797
2019-02-08,54.25893020629883
2019-02-11,54.080657958984375
2019-02-12,54.370338439941406
2019-02-13,54.407466888427734
2019-02-14,54.147525787353516
2019-02-15,54.41490173339844
2019-02-19,54.622886657714844
2019-02-20,54.622886657714844
2019-02-21,55.21709442138672
2019-02-22,55.74444580078125
2019-02-25,55.79644012451172
2019-02-26,54.88284683227539
2019-02-27,55.20965576171875
2019-02-28,55.719547271728516
2019-03-01,56.24598693847656
2019-03-04,56.60698318481445
2019-03-05,56.742340087890625
2019-03-06,57.02811813354492
2019-03-07,57.24623489379883
2019-03-08,56.95292663574219
2019-03-11,57.39662551879883
2019-03-12,57.404151916503906
2019-03-13,57.38157653808594
2019-03-14,57.637290954589844
2019-03-15,57.93810272216797
2019-03-18,57.614742279052734
2019-03-19,56.546810150146484
2019-03-20,56.35880661010742
2019-03-21,56.48666000366211
2019-03-22,56.794979095458984
2019-03-25,57.11085510253906
2019-03-26,57.817779541015625
2019-03-27,57.78770446777344
2019-03-28,56.907798767089844
2019-03-29,57.65232849121094
2019-04-01,57.674896240234375
2019-04-02,57.88545608520508
2019-04-03,57.877952575683594
2019-04-04,57.832828521728516
2019-04-05,58.2614860534668
2019-04-08,57.65983581542969
2019-04-09,57.449275970458984
2019-04-10,57.02811813354492
2019-04-11,57.38157653808594
2019-04-12,57.48689270019531
2019-04-15,57.65983581542969
2019-04-16,56.49416732788086
2019-04-17,56.60698318481445
2019-04-18,56.343772888183594
2019-04-22,56.178306579589844
2019-04-23,56.742340087890625
2019-04-24,57.37407684326172
2019-04-25,57.56959915161133
2019-04-26,57.75010681152344
2019-04-29,57.28382873535156
2019-04-30,58.56232452392578
2019-05-01,58.01331329345703
2019-05-02,57.89299392700195
2019-05-03,57.75010681152344
2019-05-06,56.772422790527344
2019-05-07,56.43400955200195
2019-05-08,55.50899124145508
2019-05-09,55.13294982910156
2019-05-10,56.07301712036133
2019-05-13,56.85515594482422
2019-05-14,56.09557342529297
2019-05-15,55.86996841430664
2019-05-16,56.64458084106445
2019-05-17,56.85515594482422
2019-05-20,57.193572998046875
2019-05-21,57.70497512817383
2019-05-22,58.15620803833008
2019-05-23,58.69767761230469
2019-05-24,58.449501037597656
2019-05-28,57.343994140625
2019-05-29,56.56937026977539
2019-05-30,55.88499069213867
2019-05-31,56.53929138183594
2019-06-03,57.125892639160156
2019-06-04,57.13340759277344
2019-06-05,58.36678695678711
2019-06-06,58.10649871826172
2019-06-07,57.68030548095703
2019-06-10,57.39871597290039
2019-06-11,56.249534606933594
2019-06-12,57.13996505737305
2019-06-13,57.89339828491211
2019-06-14,58.34242630004883
2019-06-17,58.1597785949707
2019-06-18,58.167362213134766
2019-06-19,58.73055648803711
2019-06-20,58.913230895996094
2019-06-21,59.628604888916016
2019-06-24,60.29072189331055
2019-06-25,59.89496612548828
2019-06-26,58.190208435058594
2019-06-27,58.388092041015625
2019-06-28,58.84470748901367
2019-07-01,58.63924026489258
2019-07-02,58.8903694152832
2019-07-03,59.445945739746094
2019-07-05,59.286136627197266
2019-07-08,59.4840087890625
2019-07-09,59.529666900634766
2019-07-10,59.46117401123047
2019-07-11,59.293739318847656
2019-07-12,58.9817008972168
2019-07-15,59.43073272705078
2019-07-16,58.966495513916016
2019-07-17,58.88277816772461
2019-07-18,58.92082595825195
2019-07-19,58.48701477050781
2019-07-22,58.03799819946289
2019-07-23,57.40632629394531
2019-07-24,57.216060638427734
2019-07-25,56.9725227355957
2019-07-26,57.1932258605957
2019-07-29,57.11711502075195
2019-07-30,57.10189437866211
2019-07-31,56.53872299194336
2019-08-01,57.771636962890625
2019-08-02,57.855342864990234
2019-08-05,56.827919006347656
2019-08-06,57.24648666381836
2019-08-07,56.6452751159668
2019-08-08,57.33021926879883
2019-08-09,56.957298278808594
2019-08-12,56.59961700439453
2019-08-13,57.36827850341797
2019-08-14,57.33021926879883
2019-08-15,58.63924026489258
2019-08-16,58.49464797973633
2019-08-19,59.20242691040039
2019-08-20,58.532691955566406
2019-08-21,58.59356689453125
2019-08-22,58.235870361328125
2019-08-23,57.79448318481445
2019-08-26,58.46418762207031
2019-08-27,58.71533966064453
2019-08-28,58.51746368408203
2019-08-29,59.17958450317383
2019-08-30,59.08065414428711
2019-09-03,59.971092224121094
2019-09-04,60.23746109008789
2019-09-05,59.619930267333984
2019-09-06,58.803741455078125
2019-09-09,59.03472137451172
2019-09-10,59.29652786254883
2019-09-11,60.38991928100586
2019-09-12,60.47460174560547
2019-09-13,60.459190368652344
2019-09-16,60.43609619140625
2019-09-17,60.85190200805664
2019-09-18,61.64498519897461
2019-09-19,62.30717086791992
2019-09-20,62.245567321777344
2019-09-23,62.25325393676758
2019-09-24,62.245567321777344
2019-09-25,61.89908981323242
2019-09-26,62.18396759033203
2019-09-27,62.36106491088867
2019-09-30,62.399559020996094
2019-10-01,62.53816604614258
2019-10-02,61.57568359375
2019-10-03,61.306182861328125
2019-10-04,62.90774917602539
2019-10-07,62.507362365722656
2019-10-08,62.15317916870117
2019-10-09,62.630558013916016
2019-10-10,62.96934127807617
2019-10-11,63.061744689941406
2019-10-14,62.55356216430664
2019-10-15,62.661346435546875
2019-10-16,62.98475646972656
2019-10-17,63.43134689331055
2019-10-18,63.26194381713867
2019-10-21,63.462158203125
2019-10-22,63.7701530456543
2019-10-23,63.693145751953125
2019-10-24,63.693145751953125
2019-10-25,63.05405044555664
2019-10-28,62.62286376953125
2019-10-29,62.93856430053711
2019-10-30,62.992469787597656
2019-10-31,63.562255859375
2019-11-01,64.11663055419922
2019-11-04,63.94724655151367
2019-11-05,62.63825988769531
2019-11-06,62.32256317138672
2019-11-07,61.83747863769531
2019-11-08,61.81437301635742
2019-11-11,61.306182861328125
2019-11-12,61.3831787109375
2019-11-13,62.245567321777344
2019-11-14,62.79997634887695
2019-11-15,63.223445892333984
2019-11-18,63.5853385925293
2019-11-19,63.462158203125
2019-11-20,63.83173370361328
2019-11-21,63.92412185668945
2019-11-22,64.09353637695312
2019-11-25,64.0858383178711
2019-11-26,64.26292419433594
2019-11-27,63.97035217285156
2019-11-29,63.993431091308594
2019-12-02,63.13875961303711
2019-12-03,63.09256362915039
2019-12-04,63.331241607666016
2019-12-05,63.220664978027344
2019-12-06,63.072715759277344
2019-12-09,62.23175811767578
2019-12-10,62.36414337158203
2019-12-11,62.99485397338867
2019-12-12,62.831329345703125
2019-12-13,62.979286193847656
2019-12-16,63.57107162475586
2019-12-17,63.50880432128906
2019-12-18,63.42313766479492
2019-12-19,63.69567108154297
2019-12-20,64.10057830810547
2019-12-23,63.40755081176758
2019-12-24,63.35304641723633
2019-12-26,63.43093490600586
2019-12-27,63.851409912109375
2019-12-30,63.91371154785156
2019-12-31,64.48992919921875
2020-01-02,63.82026290893555
2020-01-03,63.664527893066406
2020-01-06,64.15507507324219
2020-01-07,64.0149154663086
2020-01-08,63.610008239746094
2020-01-09,63.78910446166992
2020-01-10,63.905906677246094
2020-01-13,63.890350341796875
2020-01-14,63.812469482421875
2020-01-15,64.6222915649414
2020-01-16,65.02719116210938
2020-01-17,65.44770050048828
2020-01-21,65.4321060180664
2020-01-22,65.1673583984375
2020-01-23,65.46326446533203
2020-01-24,65.40876007080078
2020-01-27,64.87924194335938
2020-01-28,65.81365966796875
2020-01-29,66.4910888671875
2020-01-30,67.33985900878906
2020-01-31,66.77143096923828
2020-02-03,66.84152221679688
2020-02-04,65.84481048583984
2020-02-05,66.12513732910156
2020-02-06,66.39767456054688
2020-02-07,66.03948974609375
2020-02-10,65.86817169189453
2020-02-11,66.35872650146484
2020-02-12,66.79481506347656
2020-02-13,67.15299224853516
2020-02-14,68.10295867919922
2020-02-18,69.28656768798828
2020-02-19,68.39885711669922
2020-02-20,69.49678802490234
2020-02-21,69.59800720214844
2020-02-24,69.92509460449219
2020-02-25,68.35993194580078
2020-02-26,67.5656967163086
2020-02-27,63.983909606933594
2020-02-28,61.5435791015625
2020-03-02,66.26679992675781
2020-03-03,65.63703155517578
2020-03-04,70.08474731445312
2020-03-05,68.62053680419922
2020-03-06,68.25054931640625
2020-03-09,64.0232925415039
2020-03-10,65.51107025146484
2020-03-11,62.149715423583984
2020-03-12,56.1354866027832
2020-03-13,61.63015365600586
2020-03-16,54.041542053222656
2020-03-17,63.3541374206543
2020-03-18,63.18098068237305
2020-03-19,56.560585021972656
2020-03-20,52.915828704833984
2020-03-23,46.75202560424805
2020-03-24,51.6956672668457
2020-03-25,53.01028823852539
2020-03-26,57.0250244140625
2020-03-27,57.52096939086914
2020-03-30,60.465110778808594
2020-03-31,56.8282356262207
2020-04-01,55.04916000366211
2020-04-02,55.938682556152344
2020-04-03,54.75001907348633
2020-04-06,58.33965301513672
2020-04-07,57.81223678588867
2020-04-08,61.57506561279297
2020-04-09,64.22794342041016
2020-04-13,62.606300354003906
2020-04-14,64.56643676757812
2020-04-15,62.81097412109375
2020-04-16,61.45697784423828
2020-04-17,64.16497039794922
2020-04-20,62.275672912597656
2020-04-21,60.30767059326172
2020-04-22,61.98442077636719
2020-04-23,60.54381561279297
2020-04-24,61.33890151977539
2020-04-27,61.811222076416016
2020-04-28,62.40162658691406
2020-04-29,61.92930603027344
2020-04-30,60.71699905395508
2020-05-01,59.52046203613281
2020-05-04,59.6700325012207
2020-05-05,61.35466766357422
2020-05-06,61.189334869384766
2020-05-07,61.4806022644043
2020-05-08,61.71676254272461
2020-05-11,62.37800979614258
2020-05-12,62.149715423583984
2020-05-13,62.196956634521484
2020-05-14,62.685020446777344
2020-05-15,61.57506561279297
2020-05-18,62.858219146728516
2020-05-19,62.05526351928711
2020-05-20,61.99227523803711
2020-05-21,61.874210357666016
2020-05-22,63.377777099609375
2020-05-26,63.621803283691406
2020-05-27,64.20431518554688
2020-05-28,65.88894653320312
2020-05-29,66.92018127441406
2020-06-01,67.61293029785156
2020-06-02,67.88058471679688
2020-06-03,68.07737731933594
2020-06-04,67.61576843261719
2020-06-05,67.08256530761719
2020-06-08,68.76179504394531
2020-06-09,68.3240737915039
2020-06-10,69.23932647705078
2020-06-11,66.85971069335938
2020-06-12,66.17527770996094
2020-06-15,66.89154052734375
2020-06-16,67.58393859863281
2020-06-17,66.97113800048828
2020-06-18,67.27354431152344
2020-06-19,65.03722381591797
2020-06-22,66.2548599243164
2020-06-23,65.896728515625
2020-06-24,65.72163391113281
2020-06-25,64.57561492919922
2020-06-26,63.413665771484375
2020-06-29,64.15380096435547
2020-06-30,64.6074447631836
2020-07-01,65.53858947753906
2020-07-02,65.80918884277344
2020-07-06,58.5669059753418
2020-07-07,59.06830978393555
2020-07-08,59.86415481567383
2020-07-09,58.71015548706055
2020-07-10,58.5589485168457
2020-07-13,58.63853073120117
2020-07-14,58.829551696777344
2020-07-15,60.04719924926758
2020-07-16,61.2409782409668
2020-07-17,62.53822708129883
2020-07-20,61.71849822998047
2020-07-21,62.24376678466797
2020-07-22,63.310203552246094
2020-07-23,64.13787841796875
2020-07-24,63.994632720947266
2020-07-27,63.84342575073242
2020-07-28,65.30779266357422
2020-07-29,65.46697235107422
2020-07-30,64.87803649902344
2020-07-31,64.48805236816406
2020-08-03,63.930973052978516
2020-08-04,64.36868286132812
2020-08-05,63.43751907348633
2020-08-06,63.373870849609375
2020-08-07,64.16175842285156
2020-08-10,63.76383972167969
2020-08-11,62.52231216430664
2020-08-12,63.33408737182617
2020-08-13,63.11920166015625
2020-08-14,62.753108978271484
2020-08-17,62.6178092956543
2020-08-18,62.219879150390625
2020-08-19,62.028873443603516
2020-08-20,61.83787155151367
2020-08-21,62.58597946166992
2020-08-24,62.952083587646484
2020-08-25,62.47456741333008
2020-08-26,62.14030456542969
2020-08-27,62.07661819458008
2020-08-28,62.09254455566406
2020-08-31,62.42681121826172
2020-09-01,61.93336868286133
2020-09-02,63.3499870300293
2020-09-03,63.61576843261719
2020-09-04,63.17281723022461
2020-09-08,62.97951889038086
2020-09-09,64.1392593383789
2020-09-10,63.40637969970703
2020-09-11,64.1392593383789
2020-09-14,65.0171127319336
2020-09-15,65.15401458740234
2020-09-16,65.71775817871094
2020-09-17,64.28421020507812
2020-09-18,62.78623580932617
2020-09-21,62.79429244995117
2020-09-22,62.415775299072266
2020-09-23,61.42516326904297
2020-09-24,61.45738220214844
2020-09-25,62.05337142944336
2020-09-28,62.19833755493164
2020-09-29,62.721805572509766
2020-09-30,63.56745147705078
2020-10-01,63.29361343383789
2020-10-02,64.26812744140625
2020-10-05,64.50167846679688
2020-10-06,65.32313537597656
2020-10-07,65.25065612792969
2020-10-08,66.0882339477539
2020-10-09,65.86273193359375
2020-10-12,66.37816619873047
2020-10-13,65.693603515625
2020-10-14,65.27481079101562
2020-10-15,65.08152770996094
2020-10-16,65.56475067138672
2020-10-19,65.15401458740234
2020-10-20,65.29898071289062
2020-10-21,64.61441802978516
2020-10-22,65.3795166015625
2020-10-23,65.34729766845703
2020-10-26,65.81441497802734
2020-10-27,66.41841125488281
2020-10-28,64.26812744140625
2020-10-29,65.19426727294922
2020-10-30,64.7030029296875
2020-11-02,65.7660903930664
2020-11-03,66.77278900146484
2020-11-04,66.60366821289062
2020-11-05,66.95801544189453
2020-11-06,67.40904235839844
2020-11-09,67.666748046875
2020-11-10,69.06808471679688
2020-11-11,69.003662109375
2020-11-12,68.11776733398438
2020-11-13,68.39964294433594
2020-11-16,69.31774139404297
2020-11-17,67.78754425048828
2020-11-18,65.40367889404297
2020-11-19,64.23591613769531
2020-11-20,63.3419303894043
2020-11-23,63.66408920288086
2020-11-24,63.92986297607422
2020-11-25,63.95402908325195
2020-11-27,63.656044006347656
2020-11-30,63.213077545166016
2020-12-01,64.55802917480469
2020-12-02,64.65467834472656
2020-12-03,63.640018463134766
2020-12-04,61.59444808959961
2020-12-07,61.80548858642578
2020-12-08,60.67719268798828
2020-12-09,60.31190490722656
2020-12-10,60.32815170288086
2020-12-11,60.80705261230469
2020-12-14,60.44989013671875
2020-12-15,61.26976013183594
2020-12-16,61.01811599731445
2020-12-17,61.63504409790039
2020-12-18,61.18046951293945
2020-12-21,60.49048614501953
2020-12-22,59.66251754760742
2020-12-23,60.10085678100586
2020-12-24,60.25509262084961
2020-12-28,59.824859619140625
2020-12-29,59.97097396850586
2020-12-30,60.1170768737793
2020-12-31,61.0424690246582
2021-01-04,59.97909927368164
2021-01-05,59.256649017333984
2021-01-06,60.52294921875
2021-01-07,59.22418212890625
2021-01-08,59.41899490356445
2021-01-11,58.988773345947266
2021-01-12,58.06340408325195
2021-01-13,58.63973617553711
2021-01-14,57.64940643310547
2021-01-15,58.509857177734375
2021-01-19,57.6007080078125
2021-01-20,58.10396957397461
2021-01-21,58.28256607055664
2021-01-22,58.68032455444336
2021-01-25,59.711212158203125
2021-01-26,59.77616882324219
2021-01-27,59.321590423583984
2021-01-28,58.988773345947266
2021-01-29,59.16736602783203
2021-02-01,58.99690628051758
2021-02-02,59.06995391845703
2021-02-03,58.907596588134766
2021-02-04,59.005008697509766
2021-02-05,59.85734939575195
2021-02-08,59.930397033691406
2021-02-09,59.345943450927734
2021-02-10,59.3297004699707
2021-02-11,59.305355072021484
2021-02-12,58.33939743041992
2021-02-16,57.738704681396484
2021-02-17,58.7614860534668
