Date,BAC
2013-09-12,11.458902359008789
2013-09-13,11.466818809509277
2013-09-16,11.498472213745117
2013-09-17,11.514300346374512
2013-09-18,11.64091968536377
2013-09-19,11.561779022216797
2013-09-20,11.427247047424316
2013-09-23,11.189845085144043
2013-09-24,11.150272369384766
2013-09-25,11.189845085144043
2013-09-26,11.142361640930176
2013-09-27,10.99991226196289
2013-09-30,10.920777320861816
2013-10-01,10.99991226196289
2013-10-02,11.126534461975098
2013-10-03,11.079051971435547
2013-10-04,11.118616104125977
2013-10-07,10.928694725036621
2013-10-08,10.833731651306152
2013-10-09,10.952434539794922
2013-10-10,11.261063575744629
2013-10-11,11.229409217834473
2013-10-14,11.356024742126465
2013-10-15,11.268973350524902
2013-10-16,11.522212982177734
2013-10-17,11.601350784301758
2013-10-18,11.57761287689209
2013-10-21,11.490560531616211
2013-10-22,11.490560531616211
2013-10-23,11.245237350463867
2013-10-24,11.213581085205078
2013-10-25,11.284802436828613
2013-10-28,11.261063575744629
2013-10-29,11.19775676727295
2013-10-30,11.213581085205078
2013-10-31,11.05531120300293
2013-11-01,11.094880104064941
2013-11-04,11.110705375671387
2013-11-05,11.023655891418457
2013-11-06,11.047398567199707
2013-11-07,10.920777320861816
2013-11-08,11.332287788391113
2013-11-11,11.395596504211426
2013-11-12,11.332287788391113
2013-11-13,11.58552074432373
2013-11-14,11.712141036987305
2013-11-15,11.80710220336914
2013-11-18,11.80710220336914
2013-11-19,12.02868366241455
2013-11-20,11.981203079223633
2013-11-21,12.337316513061523
2013-11-22,12.376882553100586
2013-11-25,12.511417388916016
2013-11-26,12.566808700561523
2013-11-27,12.527239799499512
2013-11-29,12.519327163696289
2013-12-02,12.44810676574707
2013-12-03,12.297747611999512
2013-12-04,12.376932144165039
2013-12-05,12.218562126159668
2013-12-06,12.321501731872559
2013-12-09,12.337342262268066
2013-12-10,12.321501731872559
2013-12-11,12.076021194458008
2013-12-12,12.076021194458008
2013-12-13,12.020588874816895
2013-12-16,12.068102836608887
2013-12-17,12.020588874816895
2013-12-18,12.424444198608398
2013-12-19,12.471960067749023
2013-12-20,12.353177070617676
2013-12-23,12.424444198608398
2013-12-24,12.43236255645752
2013-12-26,12.392772674560547
2013-12-27,12.408610343933105
2013-12-30,12.305665969848633
2013-12-31,12.329424858093262
2014-01-02,12.749110221862793
2014-01-03,12.994595527648926
2014-01-06,13.192560195922852
2014-01-07,13.065858840942383
2014-01-08,13.129209518432617
2014-01-09,13.327177047729492
2014-01-10,13.279666900634766
2014-01-13,13.010427474975586
2014-01-14,13.279666900634766
2014-01-15,13.580577850341797
2014-01-16,13.525148391723633
2014-01-17,13.469711303710938
2014-01-21,13.469711303710938
2014-01-22,13.580577850341797
2014-01-23,13.350937843322754
2014-01-24,13.026267051696777
2014-01-27,12.91540813446045
2014-01-28,13.247990608215332
2014-01-29,13.208399772644043
2014-01-30,13.406363487243652
2014-01-31,13.263829231262207
2014-02-03,12.9470796585083
2014-02-04,12.9470796585083
2014-02-05,12.986674308776855
2014-02-06,13.216318130493164
2014-02-07,13.319257736206055
2014-02-10,13.240070343017578
2014-02-11,13.366771697998047
2014-02-12,13.263829231262207
2014-02-13,13.263829231262207
2014-02-14,13.224236488342285
2014-02-18,13.04210376739502
2014-02-19,12.828301429748535
2014-02-20,12.907485961914062
2014-02-21,12.899568557739258
2014-02-24,13.089615821838379
2014-02-25,12.939164161682129
2014-02-26,12.931243896484375
2014-02-27,13.057941436767578
2014-02-28,13.089615821838379
2014-03-03,12.907485961914062
2014-03-04,13.247990608215332
2014-03-05,13.667932510375977
2014-03-06,13.747167587280273
2014-03-07,13.731324195861816
2014-03-10,13.842246055603027
2014-03-11,13.683777809143066
2014-03-12,13.691699981689453
2014-03-13,13.596622467041016
2014-03-14,13.311380386352539
2014-03-17,13.557005882263184
2014-03-18,13.620393753051758
2014-03-19,13.818480491638184
2014-03-20,14.198801040649414
2014-03-21,13.913561820983887
2014-03-24,13.76301383972168
2014-03-25,13.636238098144531
2014-03-26,13.612467765808105
2014-03-27,13.477770805358887
2014-03-28,13.454004287719727
2014-03-31,13.628314018249512
2014-04-01,13.73924446105957
2014-04-02,13.652083396911621
2014-04-03,13.588701248168945
2014-04-04,13.2479887008667
2014-04-07,12.978592872619629
2014-04-08,13.026132583618164
2014-04-09,13.168752670288086
2014-04-10,12.772587776184082
2014-04-11,12.495264053344727
2014-04-14,12.677504539489746
2014-04-15,12.986516952514648
2014-04-16,12.780509948730469
2014-04-17,12.79635238647461
2014-04-21,12.748812675476074
2014-04-22,12.907281875610352
2014-04-23,12.970670700073242
2014-04-24,12.946900367736816
2014-04-25,12.637887001037598
2014-04-28,11.845541000366211
2014-04-29,12.075321197509766
2014-04-30,11.996089935302734
2014-05-01,11.956467628479004
2014-05-02,12.083247184753418
2014-05-05,11.94854736328125
2014-05-06,11.671224594116211
2014-05-07,11.726690292358398
2014-05-08,11.829697608947754
2014-05-09,11.679149627685547
2014-05-12,11.940620422363281
2014-05-13,11.908930778503418
2014-05-14,11.75838565826416
2014-05-15,11.528606414794922
2014-05-16,11.496910095214844
2014-05-19,11.623684883117676
2014-05-20,11.512755393981934
2014-05-21,11.57614517211914
2014-05-22,11.655377388000488
2014-05-23,11.663304328918457
2014-05-27,12.059475898742676
2014-05-28,11.996089935302734
2014-05-29,12.004009246826172
2014-05-30,11.996089935302734
2014-06-02,12.091168403625488
2014-06-03,12.051551818847656
2014-06-04,12.051551818847656
2014-06-05,12.225870132446289
2014-06-06,12.352642059326172
2014-06-09,12.550726890563965
2014-06-10,12.614115715026855
2014-06-11,12.352642059326172
2014-06-12,12.21794319152832
2014-06-13,12.233793258666992
2014-06-16,12.107013702392578
2014-06-17,12.352642059326172
2014-06-18,12.40018367767334
2014-06-19,12.32094955444336
2014-06-20,12.249590873718262
2014-06-23,12.40023422241211
2014-06-24,12.281303405761719
2014-06-25,12.265448570251465
2014-06-26,12.217878341674805
2014-06-27,12.154448509216309
2014-06-30,12.186161994934082
2014-07-01,12.368517875671387
2014-07-02,12.566732406616211
2014-07-03,12.709444999694824
2014-07-07,12.63808822631836
2014-07-08,12.352662086486816
2014-07-09,12.368517875671387
2014-07-10,12.24166202545166
2014-07-11,12.194092750549316
2014-07-14,12.344736099243164
2014-07-15,12.535019874572754
2014-07-16,12.297160148620605
2014-07-17,12.051377296447754
2014-07-18,12.281303405761719
2014-07-21,12.305091857910156
2014-07-22,12.305091857910156
2014-07-23,12.305091857910156
2014-07-24,12.384376525878906
2014-07-25,12.360589981079102
2014-07-28,12.28923225402832
2014-07-29,12.16237735748291
2014-07-30,12.352662086486816
2014-07-31,12.091017723083496
2014-08-01,11.876952171325684
2014-08-04,11.932446479797363
2014-08-05,11.892804145812988
2014-08-06,12.051377296447754
2014-08-07,11.987948417663574
2014-08-08,12.051377296447754
2014-08-11,12.067235946655273
2014-08-12,12.059307098388672
2014-08-13,12.091017723083496
2014-08-14,12.14652156829834
2014-08-15,12.067235946655273
2014-08-18,12.249590873718262
2014-08-19,12.249590873718262
2014-08-20,12.305091857910156
2014-08-21,12.812515258789062
2014-08-22,12.78873062133789
2014-08-25,12.91558837890625
2014-08-26,12.947304725646973
2014-08-27,12.844233512878418
2014-08-28,12.69359016418457
2014-08-29,12.757017135620117
2014-09-02,12.89973258972168
2014-09-03,12.804295539855957
2014-09-04,12.812253952026367
2014-09-05,12.74067211151123
2014-09-08,13.003118515014648
2014-09-09,12.83610725402832
2014-09-10,13.011069297790527
2014-09-11,13.178086280822754
2014-09-12,13.353053092956543
2014-09-15,13.313284873962402
2014-09-16,13.28942584991455
2014-09-17,13.337149620056152
2014-09-18,13.551873207092285
2014-09-19,13.48029899597168
2014-09-22,13.543927192687988
2014-09-23,13.559825897216797
2014-09-24,13.663217544555664
2014-09-25,13.400771141052246
2014-09-26,13.543927192687988
2014-09-29,13.52801513671875
2014-09-30,13.559825897216797
2014-10-01,13.376910209655762
2014-10-02,13.424631118774414
2014-10-03,13.75069808959961
2014-10-06,13.75069808959961
2014-10-07,13.424631118774414
2014-10-08,13.61550235748291
2014-10-09,13.193991661071777
2014-10-10,13.106510162353516
2014-10-13,13.04288387298584
2014-10-14,13.138319969177246
2014-10-15,12.533892631530762
2014-10-16,12.788389205932617
2014-10-17,12.891777992248535
2014-10-20,12.931544303894043
2014-10-21,13.201947212219238
2014-10-22,13.04288387298584
2014-10-23,13.201947212219238
2014-10-24,13.297384262084961
2014-10-27,13.193991661071777
2014-10-28,13.361001968383789
2014-10-29,13.512112617492676
2014-10-30,13.543927192687988
2014-10-31,13.647314071655273
2014-11-03,13.734793663024902
2014-11-04,13.6870756149292
2014-11-05,13.790467262268066
2014-11-06,13.806370735168457
2014-11-07,13.806370735168457
2014-11-10,13.814323425292969
2014-11-11,13.774560928344727
2014-11-12,13.75069808959961
2014-11-13,13.695033073425293
2014-11-14,13.631402015686035
2014-11-17,13.591643333435059
2014-11-18,13.631402015686035
2014-11-19,13.567780494689941
2014-11-20,13.520066261291504
2014-11-21,13.61550235748291
2014-11-24,13.663217544555664
2014-11-25,13.599594116210938
2014-11-26,13.607544898986816
2014-11-28,13.551873207092285
2014-12-01,13.353053092956543
2014-12-02,13.639358520507812
2014-12-03,13.79090404510498
2014-12-04,13.727096557617188
2014-12-05,14.101977348327637
2014-12-08,14.08602523803711
2014-12-09,14.006267547607422
2014-12-10,13.862691879272461
2014-12-11,13.934476852416992
2014-12-12,13.663286209106445
2014-12-15,13.43995475769043
2014-12-16,13.336263656616211
2014-12-17,13.766977310180664
2014-12-18,13.982337951660156
2014-12-19,14.054121017456055
2014-12-22,14.125911712646484
2014-12-23,14.301387786865234
2014-12-24,14.341268539428711
2014-12-26,14.341268539428711
2014-12-29,14.444961547851562
2014-12-30,14.460911750793457
2014-12-31,14.269482612609863
2015-01-02,14.27745532989502
2015-01-05,13.862691879272461
2015-01-06,13.447929382324219
2015-01-07,13.511738777160645
2015-01-08,13.79090404510498
2015-01-09,13.543643951416016
2015-01-12,13.304356575012207
2015-01-13,13.120903015136719
2015-01-14,12.793878555297852
2015-01-15,12.123876571655273
2015-01-16,12.267447471618652
2015-01-20,12.171733856201172
2015-01-21,12.291377067565918
2015-01-22,12.833755493164062
2015-01-23,12.546613693237305
2015-01-26,12.642329216003418
2015-01-27,12.466852188110352
2015-01-28,12.123876571655273
2015-01-29,12.307327270507812
2015-01-30,12.083992004394531
2015-02-02,12.331255912780762
2015-02-03,12.674233436584473
2015-02-04,12.59447193145752
2015-02-05,12.738042831420898
2015-02-06,13.152812957763672
2015-02-09,13.04114055633545
2015-02-10,13.096975326538086
2015-02-11,13.049112319946289
2015-02-12,13.296381950378418
2015-02-13,13.24852466583252
2015-02-17,13.26447582244873
2015-02-18,13.001259803771973
2015-02-19,12.929474830627441
2015-02-20,13.065067291259766
2015-02-23,12.92149543762207
2015-02-24,13.065067291259766
2015-02-25,13.152812957763672
2015-02-26,12.793878555297852
2015-02-27,12.61042308807373
2015-03-02,12.76994800567627
2015-03-03,12.793878555297852
2015-03-04,12.673859596252441
2015-03-05,12.80187702178955
2015-03-06,12.977901458740234
2015-03-09,12.937899589538574
2015-03-10,12.633849143981934
2015-03-11,12.889894485473633
2015-03-12,12.873889923095703
2015-03-13,12.873889923095703
2015-03-16,12.905891418457031
2015-03-17,12.873889923095703
2015-03-18,12.78587818145752
2015-03-19,12.489834785461426
2015-03-20,12.673859596252441
2015-03-23,12.577847480773926
2015-03-24,12.489834785461426
2015-03-25,12.329811096191406
2015-03-26,12.337811470031738
2015-03-27,12.249798774719238
2015-03-30,12.417821884155273
2015-03-31,12.313807487487793
2015-04-01,12.329811096191406
2015-04-02,12.433825492858887
2015-04-06,12.409822463989258
2015-04-07,12.36981201171875
2015-04-08,12.489834785461426
2015-04-09,12.569845199584961
2015-04-10,12.577847480773926
2015-04-13,12.641857147216797
2015-04-14,12.657855033874512
2015-04-15,12.513835906982422
2015-04-16,12.633849143981934
2015-04-17,12.449822425842285
2015-04-20,12.457826614379883
2015-04-21,12.401819229125977
2015-04-22,12.59384822845459
2015-04-23,12.553842544555664
2015-04-24,12.513835906982422
2015-04-27,12.449822425842285
2015-04-28,12.521836280822754
2015-04-29,12.78587818145752
2015-04-30,12.745870590209961
2015-05-01,12.889894485473633
2015-05-04,13.1539306640625
2015-05-05,13.08191967010498
2015-05-06,13.033914566040039
2015-05-07,12.993907928466797
2015-05-08,13.161931037902832
2015-05-11,13.193939208984375
2015-05-12,13.145931243896484
2015-05-13,13.177933692932129
2015-05-14,13.217941284179688
2015-05-15,13.08191967010498
2015-05-18,13.209936141967773
2015-05-19,13.41796875
2015-05-20,13.393965721130371
2015-05-21,13.385963439941406
2015-05-22,13.401968002319336
2015-05-26,13.201940536499023
2015-05-27,13.393965721130371
2015-05-28,13.337956428527832
2015-05-29,13.201940536499023
2015-06-01,13.241941452026367
2015-06-02,13.377965927124023
2015-06-03,13.586617469787598
2015-06-04,13.466239929199219
2015-06-05,13.795271873474121
2015-06-08,13.706993103027344
2015-06-09,13.891573905944824
2015-06-10,14.116275787353516
2015-06-11,14.036026954650879
2015-06-12,14.036026954650879
2015-06-15,14.019974708557129
2015-06-16,14.084177017211914
2015-06-17,13.939724922180176
2015-06-18,13.94775104522705
2015-06-19,13.779224395751953
2015-06-22,14.019974708557129
2015-06-23,14.18048095703125
2015-06-24,14.036026954650879
2015-06-25,13.939724922180176
2015-06-26,13.971823692321777
2015-06-29,13.554515838623047
2015-06-30,13.658844947814941
2015-07-01,13.819345474243164
2015-07-02,13.666871070861816
2015-07-06,13.594640731811523
2015-07-07,13.394014358520508
2015-07-08,13.04090690612793
2015-07-09,13.225483894348145
2015-07-10,13.40203857421875
2015-07-13,13.658844947814941
2015-07-14,13.74712085723877
2015-07-15,14.188508033752441
2015-07-16,14.405182838439941
2015-07-17,14.525562286376953
2015-07-20,14.541609764099121
2015-07-21,14.509513854980469
2015-07-22,14.806441307067871
2015-07-23,14.589763641357422
2015-07-24,14.365062713623047
2015-07-27,14.18048095703125
2015-07-28,14.349006652832031
2015-07-29,14.573716163635254
2015-07-30,14.549635887145996
2015-07-31,14.349006652832031
2015-08-03,14.260735511779785
2015-08-04,14.284809112548828
2015-08-05,14.340986251831055
2015-08-06,14.292832374572754
2015-08-07,14.244683265686035
2015-08-10,14.47741413116455
2015-08-11,14.276782035827637
2015-08-12,14.060098648071289
2015-08-13,14.14035701751709
2015-08-14,14.204558372497559
2015-08-17,14.260735511779785
2015-08-18,14.196534156799316
2015-08-19,14.011950492858887
2015-08-20,13.41808795928955
2015-08-21,12.920527458190918
2015-08-24,12.270487785339355
2015-08-25,12.246414184570312
2015-08-26,12.888427734375
2015-08-27,13.193384170532227
2015-08-28,13.129180908203125
2015-08-31,13.113129615783691
2015-09-01,12.503219604492188
2015-09-02,12.760854721069336
2015-09-03,12.83331298828125
2015-09-04,12.59982967376709
2015-09-08,13.0104341506958
2015-09-09,12.801107406616211
2015-09-10,12.91382122039795
2015-09-11,12.91382122039795
2015-09-14,12.849413871765137
2015-09-15,13.131200790405273
2015-09-16,13.147299766540527
2015-09-17,12.768905639648438
2015-09-18,12.527373313903809
2015-09-21,12.640084266662598
2015-09-22,12.535421371459961
2015-09-23,12.656188011169434
2015-09-24,12.519322395324707
2015-09-25,12.793054580688477
2015-09-28,12.454915046691895
2015-09-29,12.358301162719727
2015-09-30,12.543474197387695
2015-10-01,12.519322395324707
2015-10-02,12.382452964782715
2015-10-05,12.632037162780762
2015-10-06,12.632037162780762
2015-10-07,12.680343627929688
2015-10-08,12.680343627929688
2015-10-09,12.543474197387695
2015-10-12,12.49516773223877
2015-10-13,12.49516773223877
2015-10-14,12.59178352355957
2015-10-15,13.034584999084473
2015-10-16,12.978229522705078
2015-10-19,12.994331359863281
2015-10-20,13.04263973236084
2015-10-21,12.801107406616211
2015-10-22,13.0104341506958
2015-10-23,13.300271987915039
2015-10-26,13.292218208312988
2015-10-27,13.203657150268555
2015-10-28,13.91214656829834
2015-10-29,13.759178161621094
2015-10-30,13.50959587097168
2015-11-02,13.735020637512207
2015-11-03,13.831637382507324
2015-11-04,13.694771766662598
2015-11-05,13.936298370361328
2015-11-06,14.451560974121094
2015-11-09,14.2341890335083
2015-11-10,14.371049880981445
2015-11-11,14.290544509887695
2015-11-12,13.984604835510254
2015-11-13,13.847739219665527
2015-11-16,14.03291130065918
2015-11-17,14.024859428405762
2015-11-18,14.363004684448242
2015-11-19,14.242240905761719
2015-11-20,14.210034370422363
2015-11-23,14.06511402130127
2015-11-24,14.06511402130127
2015-11-25,14.040961265563965
2015-11-27,14.07317066192627
2015-11-30,14.03291130065918
2015-12-01,14.338849067687988
2015-12-02,14.225820541381836
2015-12-03,13.967462539672852
2015-12-04,14.371147155761719
2015-12-07,14.161230087280273
2015-12-08,13.878650665283203
2015-12-09,13.805984497070312
2015-12-10,13.886726379394531
2015-12-11,13.5072603225708
2015-12-14,13.563776969909668
2015-12-15,14.06434440612793
2015-12-16,14.330778121948242
2015-12-17,13.967462539672852
2015-12-18,13.53148365020752
2015-12-21,13.701029777526855
2015-12-22,13.789841651916504
2015-12-23,13.999755859375
2015-12-24,13.943243980407715
2015-12-28,13.830208778381348
2015-12-29,13.951313018798828
2015-12-30,13.765620231628418
2015-12-31,13.588000297546387
2016-01-04,13.265050888061523
2016-01-05,13.265050888061523
2016-01-06,12.98247241973877
2016-01-07,12.514202117919922
2016-01-08,12.271989822387695
2016-01-11,12.360800743103027
2016-01-12,12.360800743103027
2016-01-13,12.029779434204102
2016-01-14,12.10244083404541
2016-01-15,11.674538612365723
2016-01-19,11.496916770935059
2016-01-20,11.052861213684082
2016-01-21,10.786429405212402
2016-01-22,10.947905540466309
2016-01-25,10.463484764099121
2016-01-26,10.74606704711914
2016-01-27,10.786429405212402
2016-01-28,10.923685073852539
2016-01-29,11.416180610656738
2016-02-01,11.270852088928223
2016-02-02,10.681473731994629
2016-02-03,10.519999504089355
2016-02-04,10.697622299194336
2016-02-05,10.455412864685059
2016-02-08,9.906400680541992
2016-02-09,9.849884986877441
2016-02-10,9.67226505279541
2016-02-11,9.010223388671875
2016-02-12,9.648043632507324
2016-02-16,9.89025592803955
2016-02-17,10.14053726196289
2016-02-18,9.882180213928223
2016-02-19,9.793370246887207
2016-02-22,10.124393463134766
2016-02-23,9.817593574523926
2016-02-24,9.793370246887207
2016-02-25,9.946773529052734
2016-02-26,10.253572463989258
2016-02-29,10.10824203491211
2016-03-01,10.649179458618164
2016-03-02,10.867998123168945
2016-03-03,10.940937995910645
2016-03-04,10.973356246948242
2016-03-07,10.965248107910156
2016-03-08,10.584342956542969
2016-03-09,10.64918327331543
2016-03-10,10.754538536071777
2016-03-11,11.175965309143066
2016-03-14,11.054403305053711
2016-03-15,10.997668266296387
2016-03-16,10.786954879760742
2016-03-17,10.859894752502441
2016-03-18,11.175965309143066
2016-03-21,11.216485977172852
2016-03-22,11.151652336120605
2016-03-23,11.038189888000488
2016-03-24,11.086816787719727
2016-03-28,11.038189888000488
2016-03-29,10.876103401184082
2016-03-30,10.924729347229004
2016-03-31,10.957147598266602
2016-04-01,10.989564895629883
2016-04-04,10.949041366577148
2016-04-05,10.68970012664795
2016-04-06,10.754538536071777
2016-04-07,10.414151191711426
2016-04-08,10.43846607208252
2016-04-11,10.511406898498535
2016-04-12,10.754538536071777
2016-04-13,11.175965309143066
2016-04-14,11.459622383117676
2016-04-15,11.346159934997559
2016-04-18,11.48393440246582
2016-04-19,11.710856437683105
2016-04-20,12.09986686706543
2016-04-21,12.075553894042969
2016-04-22,12.245744705200195
2016-04-25,12.124180793762207
2016-04-26,12.229535102844238
2016-04-27,12.172806739807129
2016-04-28,11.986404418945312
2016-04-29,11.800006866455078
2016-05-02,11.970198631286621
2016-05-03,11.63791275024414
2016-05-04,11.451517105102539
2016-05-05,11.386682510375977
2016-05-06,11.435309410095215
2016-05-09,11.338056564331055
2016-05-10,11.589290618896484
2016-05-11,11.508245468139648
2016-05-12,11.459622383117676
2016-05-13,11.248905181884766
2016-05-16,11.28942584991455
2016-05-17,11.35426139831543
2016-05-18,11.905360221862793
2016-05-19,11.7756929397583
2016-05-20,11.767586708068848
2016-05-23,11.727066993713379
2016-05-24,11.897258758544922
2016-05-25,12.091764450073242
2016-05-26,11.913463592529297
2016-05-27,12.059343338012695
2016-05-31,11.986404418945312
2016-06-01,12.083989143371582
2016-06-02,12.149043083190918
2016-06-03,11.72618293762207
2016-06-06,11.80750560760498
2016-06-07,11.669262886047363
2016-06-08,11.734318733215332
2016-06-09,11.539149284362793
2016-06-10,11.246400833129883
2016-06-13,11.059370994567871
2016-06-14,10.782885551452637
2016-06-15,10.847939491271973
2016-06-16,10.8235445022583
2016-06-17,10.896734237670898
2016-06-20,11.010579109191895
2016-06-21,11.075634956359863
2016-06-22,11.06750202178955
2016-06-23,11.4171724319458
2016-06-24,10.571455001831055
2016-06-27,9.904643058776855
2016-06-28,10.32750129699707
2016-06-29,10.725961685180664
2016-06-30,10.79101848602295
2016-07-01,10.652774810791016
2016-07-05,10.360028266906738
2016-07-06,10.457611083984375
2016-07-07,10.579590797424316
2016-07-08,10.709699630737305
2016-07-11,10.742225646972656
2016-07-12,11.010579109191895
2016-07-13,10.92926025390625
2016-07-14,11.100028991699219
2016-07-15,11.108160018920898
2016-07-18,11.474096298217773
2016-07-19,11.59607219696045
2016-07-20,11.709920883178711
2016-07-21,11.604206085205078
2016-07-22,11.693655967712402
2016-07-25,11.685525894165039
2016-07-26,11.815635681152344
2016-07-27,11.896953582763672
2016-07-28,11.937615394592285
2016-07-29,11.78310775756836
2016-08-01,11.653000831604004
2016-08-02,11.490361213684082
2016-08-03,11.774975776672363
2016-08-04,11.774975776672363
2016-08-05,12.238492965698242
2016-08-08,12.303550720214844
2016-08-09,12.35234260559082
2016-08-10,12.04333209991455
2016-08-11,12.100249290466309
2016-08-12,12.12464714050293
2016-08-15,12.21409797668457
2016-08-16,12.336078643798828
2016-08-17,12.319812774658203
2016-08-18,12.327947616577148
2016-08-19,12.376737594604492
2016-08-22,12.344207763671875
2016-08-23,12.48244857788086
2016-08-24,12.523110389709473
2016-08-25,12.628827095031738
2016-08-26,12.840255737304688
2016-08-29,12.880913734436035
2016-08-30,13.165529251098633
2016-08-31,13.185953140258789
2016-09-01,13.05523681640625
2016-09-02,13.071578025817871
2016-09-06,12.89184284210205
2016-09-07,12.82648754119873
2016-09-08,12.957201957702637
2016-09-09,12.85916519165039
2016-09-12,12.989879608154297
2016-09-13,12.842823028564453
2016-09-14,12.769295692443848
2016-09-15,12.801976203918457
2016-09-16,12.654921531677246
2016-09-19,12.736617088317871
2016-09-20,12.744790077209473
2016-09-21,12.785635948181152
2016-09-22,12.744790077209473
2016-09-23,12.679430961608887
2016-09-26,12.328129768371582
2016-09-27,12.491525650024414
2016-09-28,12.56505298614502
2016-09-29,12.385321617126465
2016-09-30,12.785635948181152
2016-10-03,12.769295692443848
2016-10-04,12.908184051513672
2016-10-05,13.161444664001465
2016-10-06,13.25130844116211
2016-10-07,13.177783012390137
2016-10-10,13.316667556762695
2016-10-11,13.161444664001465
2016-10-12,13.096083641052246
2016-10-13,12.93269157409668
2016-10-14,13.071578025817871
2016-10-17,13.11242389678955
2016-10-18,13.283991813659668
2016-10-19,13.45555305480957
2016-10-20,13.529080390930176
2016-10-21,13.618950843811035
2016-10-24,13.700647354125977
2016-10-25,13.659799575805664
2016-10-26,13.78234577178955
2016-10-27,13.815023422241211
2016-10-28,13.627120018005371
2016-10-31,13.480064392089844
2016-11-01,13.569931030273438
2016-11-02,13.463726997375488
2016-11-03,13.463726997375488
2016-11-04,13.520910263061523
2016-11-07,13.896720886230469
2016-11-08,13.8885498046875
2016-11-09,14.681015014648438
2016-11-10,15.326419830322266
2016-11-11,15.538834571838379
2016-11-14,16.404830932617188
2016-11-15,16.470186233520508
2016-11-16,16.135223388671875
2016-11-17,16.404830932617188
2016-11-18,16.3394718170166
2016-11-21,16.60907554626465
2016-11-22,16.584566116333008
2016-11-23,16.796981811523438
2016-11-25,17.042068481445312
2016-11-28,16.584566116333008
2016-11-29,16.57639503479004
2016-11-30,17.31850242614746
2016-12-01,17.630096435546875
2016-12-02,17.40869903564453
2016-12-05,17.908897399902344
2016-12-06,18.17129898071289
2016-12-07,18.50750732421875
2016-12-08,18.81910514831543
2016-12-09,18.933910369873047
2016-12-12,18.54030990600586
2016-12-13,18.54030990600586
2016-12-14,18.589509963989258
2016-12-15,18.99130630493164
2016-12-16,18.581314086914062
2016-12-19,18.433706283569336
2016-12-20,18.622303009033203
2016-12-21,18.556713104248047
2016-12-22,18.482906341552734
2016-12-23,18.53211212158203
2016-12-27,18.54030990600586
2016-12-28,18.31070327758789
2016-12-29,18.040103912353516
2016-12-30,18.122102737426758
2017-01-03,18.474700927734375
2017-01-04,18.81910514831543
2017-01-05,18.597702026367188
2017-01-06,18.597702026367188
2017-01-09,18.491104125976562
2017-01-10,18.810903549194336
2017-01-11,18.91750144958496
2017-01-12,18.794504165649414
2017-01-13,18.868309020996094
2017-01-17,18.081100463867188
2017-01-18,18.556713104248047
2017-01-19,18.474700927734375
2017-01-20,18.56490707397461
2017-01-23,18.49930763244629
2017-01-24,18.81910514831543
2017-01-25,19.163509368896484
2017-01-26,19.220905303955078
2017-01-27,19.15530776977539
2017-01-30,18.81910514831543
2017-01-31,18.56490707397461
2017-02-01,18.7699031829834
2017-02-02,18.63050651550293
2017-02-03,19.097909927368164
2017-02-06,18.958499908447266
2017-02-07,18.778106689453125
2017-02-08,18.589509963989258
2017-02-09,18.958499908447266
2017-02-10,18.925704956054688
2017-02-13,19.188106536865234
2017-02-14,19.72930908203125
2017-02-15,20.15571403503418
2017-02-16,20.15571403503418
2017-02-17,20.106517791748047
2017-02-21,20.319711685180664
2017-02-22,20.327919006347656
2017-02-23,20.15571403503418
2017-02-24,19.86871337890625
2017-02-27,20.14751434326172
2017-02-28,20.237712860107422
2017-03-01,20.97385597229004
2017-03-02,20.751779556274414
2017-03-03,20.924510955810547
2017-03-06,20.76822280883789
2017-03-07,20.73533058166504
2017-03-08,20.776456832885742
2017-03-09,20.850481033325195
2017-03-10,20.817581176757812
2017-03-13,20.809354782104492
2017-03-14,20.825801849365234
2017-03-15,20.710655212402344
2017-03-16,20.743553161621094
2017-03-17,20.447450637817383
2017-03-20,20.10199546813965
2017-03-21,18.93404769897461
2017-03-22,18.868242263793945
2017-03-23,18.975168228149414
2017-03-24,19.01628875732422
2017-03-27,18.9422664642334
2017-03-28,19.312397003173828
2017-03-29,19.205472946166992
2017-03-30,19.633176803588867
2017-03-31,19.402873992919922
2017-04-03,19.402873992919922
2017-04-04,19.279497146606445
2017-04-05,19.057422637939453
2017-04-06,19.131446838378906
2017-04-07,19.049196243286133
2017-04-10,18.93404769897461
2017-04-11,18.851795196533203
2017-04-12,18.629722595214844
2017-04-13,18.374740600585938
2017-04-17,18.76131820678711
2017-04-18,18.679065704345703
2017-04-19,18.70374870300293
2017-04-20,18.975168228149414
2017-04-21,18.679065704345703
2017-04-24,19.435775756835938
2017-04-25,19.723648071289062
2017-04-26,19.649621963500977
2017-04-27,19.45222282409668
2017-04-28,19.197242736816406
2017-05-01,19.419322967529297
2017-05-02,19.353525161743164
2017-05-03,19.550922393798828
2017-05-04,19.616722106933594
2017-05-05,19.526248931884766
2017-05-08,19.707199096679688
2017-05-09,19.723648071289062
2017-05-10,19.863475799560547
2017-05-11,19.797677993774414
2017-05-12,19.740100860595703
2017-05-15,19.789447784423828
2017-05-16,19.731868743896484
2017-05-17,18.563919067382812
2017-05-18,18.70374870300293
2017-05-19,18.958724975585938
2017-05-22,18.950498580932617
2017-05-23,19.238370895385742
2017-05-24,19.213693618774414
2017-05-25,19.12322235107422
