Date,MLR
2017-06-01,21.82896614074707
2017-06-02,22.202463150024414
2017-06-05,21.870458602905273
2017-06-06,21.994964599609375
2017-06-07,21.662961959838867
2017-06-08,21.787464141845703
2017-06-09,21.7707462310791
2017-06-12,21.561817169189453
2017-06-13,21.018590927124023
2017-06-14,21.227521896362305
2017-06-15,21.31110191345215
2017-06-16,21.31110191345215
2017-06-19,21.185745239257812
2017-06-20,20.726089477539062
2017-06-21,20.809661865234375
2017-06-22,21.35287857055664
2017-06-23,21.81254005432129
2017-06-26,21.394670486450195
2017-06-27,20.9768009185791
2017-06-28,21.269306182861328
2017-06-29,21.394670486450195
2017-06-30,20.76786994934082
2017-07-03,21.143949508666992
2017-07-05,21.102163314819336
2017-07-06,20.851444244384766
2017-07-07,20.809661865234375
2017-07-10,20.726089477539062
2017-07-11,20.726089477539062
2017-07-12,21.06037712097168
2017-07-13,21.269306182861328
2017-07-14,21.227521896362305
2017-07-17,21.52002716064453
2017-07-18,21.52002716064453
2017-07-19,21.645383834838867
2017-07-20,21.603601455688477
2017-07-21,21.47824478149414
2017-07-24,21.269306182861328
2017-07-25,21.436452865600586
2017-07-26,21.52002716064453
2017-07-27,21.728961944580078
2017-07-28,21.436452865600586
2017-07-31,21.81254005432129
2017-08-01,21.89610481262207
2017-08-02,21.436452865600586
2017-08-03,21.102163314819336
2017-08-04,21.31110191345215
2017-08-07,21.143949508666992
2017-08-08,21.81254005432129
2017-08-09,21.81254005432129
2017-08-10,20.391788482666016
2017-08-11,20.43358612060547
2017-08-14,20.9768009185791
2017-08-15,20.517160415649414
2017-08-16,20.517160415649414
2017-08-17,20.266435623168945
2017-08-18,20.43358612060547
2017-08-21,20.391788482666016
2017-08-22,20.391788482666016
2017-08-23,20.391788482666016
2017-08-24,20.391788482666016
2017-08-25,20.43358612060547
2017-08-28,20.350008010864258
2017-08-29,20.517160415649414
2017-08-30,20.642515182495117
2017-08-31,20.9768009185791
2017-09-01,20.935022354125977
2017-09-05,20.76786994934082
2017-09-06,20.726089477539062
2017-09-07,20.726089477539062
2017-09-08,20.79343605041504
2017-09-11,20.961807250976562
2017-09-12,21.214353561401367
2017-09-13,21.214353561401367
2017-09-14,21.214353561401367
2017-09-15,21.25644302368164
2017-09-18,21.172264099121094
2017-09-19,21.635276794433594
2017-09-20,21.76154899597168
2017-09-21,22.224565505981445
2017-09-22,22.519208908081055
2017-09-25,22.519208908081055
2017-09-26,22.855941772460938
2017-09-27,23.23476791381836
2017-09-28,23.445228576660156
2017-09-29,23.52941131591797
2017-10-02,23.866147994995117
2017-10-03,24.287071228027344
2017-10-04,24.244977951049805
2017-10-05,24.07661247253418
2017-10-06,23.655691146850586
2017-10-09,23.655691146850586
2017-10-10,23.445228576660156
2017-10-11,23.697771072387695
2017-10-12,23.824054718017578
2017-10-13,23.655691146850586
2017-10-16,23.824054718017578
2017-10-17,23.824054718017578
2017-10-18,24.034517288208008
2017-10-19,23.950328826904297
2017-10-20,23.866147994995117
2017-10-23,23.73987579345703
2017-10-24,24.034517288208008
2017-10-25,23.655691146850586
2017-10-26,23.950328826904297
2017-10-27,23.781967163085938
2017-10-30,23.066394805908203
2017-10-31,23.781967163085938
2017-11-01,23.192676544189453
2017-11-02,24.034517288208008
2017-11-03,23.697771072387695
2017-11-06,23.024311065673828
2017-11-07,22.729663848876953
2017-11-08,22.6033935546875
2017-11-09,21.25644302368164
2017-11-10,21.130170822143555
2017-11-13,20.877622604370117
2017-11-14,21.088077545166016
2017-11-15,21.003894805908203
2017-11-16,21.55109405517578
2017-11-17,22.098283767700195
2017-11-20,22.771757125854492
2017-11-21,23.403133392333984
2017-11-22,23.066394805908203
2017-11-24,23.27686309814453
2017-11-27,23.23476791381836
2017-11-28,23.950328826904297
2017-11-29,23.781967163085938
2017-11-30,23.487319946289062
2017-12-01,22.580705642700195
2017-12-04,22.32651138305664
2017-12-05,22.029953002929688
2017-12-06,22.072315216064453
2017-12-07,21.902860641479492
2017-12-08,21.479202270507812
2017-12-11,22.072315216064453
2017-12-12,21.7757625579834
2017-12-13,22.157052993774414
2017-12-14,21.43684196472168
2017-12-15,22.241775512695312
2017-12-18,22.199411392211914
2017-12-19,21.606300354003906
2017-12-20,21.818130493164062
2017-12-21,21.902860641479492
2017-12-22,21.563934326171875
2017-12-26,21.606300354003906
2017-12-27,22.32651138305664
2017-12-28,22.41124153137207
2017-12-29,21.86049461364746
2018-01-02,21.64866065979004
2018-01-03,21.563934326171875
2018-01-04,21.86049461364746
2018-01-05,22.199411392211914
2018-01-08,22.36887550354004
2018-01-09,21.606300354003906
2018-01-10,21.563934326171875
2018-01-11,21.86049461364746
2018-01-12,21.818130493164062
2018-01-16,21.182641983032227
2018-01-17,21.479202270507812
2018-01-18,21.182641983032227
2018-01-19,21.35211181640625
2018-01-22,21.097919464111328
2018-01-23,21.182641983032227
2018-01-24,21.140287399291992
2018-01-25,21.987590789794922
2018-01-26,22.707799911499023
2018-01-29,21.902860641479492
2018-01-30,22.114683151245117
2018-01-31,22.072315216064453
2018-02-01,22.072315216064453
2018-02-02,21.7333927154541
2018-02-05,21.225011825561523
2018-02-06,21.182641983032227
2018-02-07,21.05555534362793
2018-02-08,20.92845916748047
2018-02-09,21.182641983032227
2018-02-12,21.225011825561523
2018-02-13,21.097919464111328
2018-02-14,21.097919464111328
2018-02-15,21.05555534362793
2018-02-16,21.225011825561523
2018-02-20,20.674270629882812
2018-02-21,21.097919464111328
2018-02-22,21.35211181640625
2018-02-23,21.35211181640625
2018-02-26,21.521570205688477
2018-02-27,21.267379760742188
2018-02-28,20.63190460205078
2018-03-01,20.71663475036621
2018-03-02,21.05555534362793
2018-03-05,20.84372329711914
2018-03-06,21.097919464111328
2018-03-07,21.606300354003906
2018-03-08,22.32651138305664
2018-03-09,22.072315216064453
2018-03-12,21.606300354003906
2018-03-13,21.35211181640625
2018-03-14,21.225011825561523
2018-03-15,21.140287399291992
2018-03-16,21.1658878326416
2018-03-19,21.123207092285156
2018-03-20,20.9525203704834
2018-03-21,21.37925148010254
2018-03-22,21.251235961914062
2018-03-23,21.123207092285156
2018-03-26,21.63528823852539
2018-03-27,21.549943923950195
2018-03-28,21.848657608032227
2018-03-29,21.33657455444336
2018-04-02,21.251235961914062
2018-04-03,21.37925148010254
2018-04-04,21.37925148010254
2018-04-05,21.848657608032227
2018-04-06,21.67796516418457
2018-04-09,21.72063446044922
2018-04-10,22.5741024017334
2018-04-11,22.23271369934082
2018-04-12,22.23271369934082
2018-04-13,21.891326904296875
2018-04-16,22.403404235839844
2018-04-17,22.36073112487793
2018-04-18,22.616777420043945
2018-04-19,22.36073112487793
2018-04-20,22.318063735961914
2018-04-23,22.23271369934082
2018-04-24,22.147371292114258
2018-04-25,21.67796516418457
2018-04-26,21.29391098022461
2018-04-27,21.592620849609375
2018-04-30,21.123207092285156
2018-05-01,21.1658878326416
2018-05-02,21.464595794677734
2018-05-03,21.33657455444336
2018-05-04,22.019350051879883
2018-05-07,22.19004249572754
2018-05-08,22.403404235839844
2018-05-09,22.616777420043945
2018-05-10,22.23271369934082
2018-05-11,22.23271369934082
2018-05-14,22.019350051879883
2018-05-15,22.19004249572754
2018-05-16,22.36073112487793
2018-05-17,22.616777420043945
2018-05-18,22.616777420043945
2018-05-21,22.830135345458984
2018-05-22,22.659440994262695
2018-05-23,22.830135345458984
2018-05-24,22.659440994262695
2018-05-25,22.5741024017334
2018-05-29,22.659440994262695
2018-05-30,22.872814178466797
2018-05-31,22.744794845581055
2018-06-01,23.21419906616211
2018-06-04,23.3848876953125
2018-06-05,23.256872177124023
2018-06-06,23.256872177124023
2018-06-07,23.128854751586914
2018-06-08,23.111663818359375
2018-06-11,22.768003463745117
2018-06-12,22.596166610717773
2018-06-13,22.381372451782227
2018-06-14,22.25249671936035
2018-06-15,21.47924041748047
2018-06-18,21.822914123535156
2018-06-19,22.037704467773438
2018-06-20,22.338415145874023
2018-06-21,21.736997604370117
2018-06-22,21.264448165893555
2018-06-25,21.779953002929688
2018-06-26,22.25249671936035
2018-06-27,21.951784133911133
2018-06-28,21.951784133911133
2018-06-29,21.951784133911133
2018-07-02,22.424331665039062
2018-07-03,22.55320167541504
2018-07-05,22.982789993286133
2018-07-06,23.025753021240234
2018-07-09,22.55320167541504
2018-07-10,22.51024627685547
2018-07-11,22.037704467773438
2018-07-12,22.46729278564453
2018-07-13,22.596166610717773
2018-07-16,22.596166610717773
2018-07-17,22.46729278564453
2018-07-18,22.295459747314453
2018-07-19,22.25249671936035
2018-07-20,21.951784133911133
2018-07-23,21.86587142944336
2018-07-24,21.908828735351562
2018-07-25,21.736997604370117
2018-07-26,21.994747161865234
2018-07-27,21.65108299255371
2018-07-30,21.951784133911133
2018-07-31,22.381372451782227
2018-08-01,22.123626708984375
2018-08-02,22.338415145874023
2018-08-03,21.994747161865234
2018-08-06,22.080663681030273
2018-08-07,21.994747161865234
2018-08-08,22.295459747314453
2018-08-09,24.787050247192383
2018-08-10,24.142669677734375
2018-08-13,24.013795852661133
2018-08-14,23.713088989257812
2018-08-15,23.841960906982422
2018-08-16,23.713088989257812
2018-08-17,23.713088989257812
2018-08-20,24.228588104248047
2018-08-21,24.529296875
2018-08-22,24.48634147644043
2018-08-23,24.48634147644043
2018-08-24,24.830013275146484
2018-08-27,24.443384170532227
2018-08-28,24.57225799560547
2018-08-29,24.787050247192383
2018-08-30,24.915924072265625
2018-08-31,24.744091033935547
2018-09-04,23.79900550842285
2018-09-05,24.056753158569336
2018-09-06,24.056753158569336
2018-09-07,23.952983856201172
2018-09-10,23.780046463012695
2018-09-11,23.65032958984375
2018-09-12,23.131498336791992
2018-09-13,22.828840255737305
2018-09-14,23.563861846923828
2018-09-17,23.304445266723633
2018-09-18,23.21796989440918
2018-09-19,22.87207794189453
2018-09-20,23.088254928588867
2018-09-21,22.87207794189453
2018-09-24,22.655893325805664
2018-09-25,23.00178337097168
2018-09-26,23.045024871826172
2018-09-27,23.21796989440918
2018-09-28,23.26120376586914
2018-10-01,23.330385208129883
2018-10-02,23.54656410217285
2018-10-03,23.8924560546875
2018-10-04,23.49468231201172
2018-10-05,23.399555206298828
2018-10-08,23.356325149536133
2018-10-09,23.4082088470459
2018-10-10,22.802900314331055
2018-10-11,22.05058479309082
2018-10-12,21.462575912475586
2018-10-15,22.258115768432617
2018-10-16,22.586711883544922
2018-10-17,22.508895874023438
2018-10-18,21.62687110900879
2018-10-19,21.350156784057617
2018-10-22,22.04193687438965
2018-10-23,21.730632781982422
2018-10-24,20.83131980895996
2018-10-25,21.367446899414062
2018-10-26,21.151268005371094
2018-10-29,21.02155876159668
2018-10-30,21.24639129638672
2018-10-31,20.900493621826172
2018-11-01,20.91779327392578
2018-11-02,20.744844436645508
2018-11-05,20.1395320892334
2018-11-06,20.027122497558594
2018-11-07,20.580547332763672
2018-11-08,22.621307373046875
2018-11-09,23.010435104370117
2018-11-12,22.975845336914062
2018-11-13,23.347679138183594
2018-11-14,23.295795440673828
2018-11-15,23.37361717224121
2018-11-16,23.693572998046875
2018-11-19,23.866518020629883
2018-11-20,24.02216339111328
2018-11-21,24.14322853088379
2018-11-23,24.290239334106445
2018-11-26,24.255645751953125
2018-11-27,24.091344833374023
2018-11-28,24.203758239746094
2018-11-29,24.50641632080078
2018-11-30,24.41938591003418
2018-12-03,25.011165618896484
2018-12-04,24.462902069091797
2018-12-06,24.019073486328125
2018-12-07,23.705780029296875
2018-12-10,23.784103393554688
2018-12-11,23.836315155029297
2018-12-12,23.97555923461914
2018-12-13,23.80150604248047
2018-12-14,23.5926456451416
2018-12-17,23.636157989501953
2018-12-18,23.52302360534668
2018-12-19,23.383785247802734
2018-12-20,22.818119049072266
2018-12-21,23.06179428100586
2018-12-24,22.635364532470703
2018-12-26,22.887737274169922
2018-12-27,22.90514373779297
2018-12-28,23.60135269165039
2018-12-31,23.496915817260742
2019-01-02,23.79280662536621
2019-01-03,23.453407287597656
2019-01-04,24.29755401611328
2019-01-07,24.43679428100586
2019-01-08,24.341068267822266
2019-01-09,24.549922943115234
2019-01-10,24.51511573791504
2019-01-11,24.462902069091797
2019-01-14,24.106090545654297
2019-01-15,24.619552612304688
2019-01-16,24.915433883666992
2019-01-17,24.776193618774414
2019-01-18,25.776987075805664
2019-01-22,25.48980712890625
2019-01-23,25.542020797729492
2019-01-24,25.515911102294922
2019-01-25,25.933637619018555
2019-01-28,25.672561645507812
2019-01-29,25.672561645507812
2019-01-30,25.629053115844727
2019-01-31,26.151199340820312
2019-02-01,26.560216903686523
2019-02-04,26.194717407226562
2019-02-05,26.516706466674805
2019-02-06,26.2817440032959
2019-02-07,25.968446731567383
2019-02-08,25.985851287841797
2019-02-11,25.959741592407227
2019-02-12,26.090280532836914
2019-02-13,26.307849884033203
2019-02-14,26.420982360839844
2019-02-15,27.439178466796875
2019-02-19,28.37905502319336
2019-02-20,28.44867515563965
2019-02-21,29.170984268188477
2019-02-22,29.197097778320312
2019-02-25,29.649625778198242
2019-02-26,29.771467208862305
2019-02-27,30.00643539428711
2019-02-28,29.510385513305664
2019-03-01,29.83237648010254
2019-03-04,30.519882202148438
2019-03-05,30.319730758666992
2019-03-06,29.727954864501953
2019-03-07,28.770671844482422
2019-03-08,29.153589248657227
2019-03-11,28.944719314575195
2019-03-12,29.3276309967041
2019-03-13,29.023046493530273
2019-03-14,28.605318069458008
2019-03-15,28.535320281982422
2019-03-18,28.93783950805664
2019-03-19,28.701580047607422
2019-03-20,28.03653907775879
2019-03-21,28.36905860900879
2019-03-22,27.187744140625
2019-03-25,27.48526382446289
2019-03-26,27.003978729248047
2019-03-27,27.170244216918945
2019-03-28,27.24899673461914
2019-03-29,26.995237350463867
2019-04-01,27.231496810913086
2019-04-02,27.126493453979492
2019-04-03,27.178991317749023
2019-04-04,27.887779235839844
2019-04-05,28.001544952392578
2019-04-08,27.651519775390625
2019-04-09,27.231496810913086
2019-04-10,27.704023361206055
2019-04-11,28.062789916992188
2019-04-12,28.684072494506836
2019-04-15,28.49156379699707
2019-04-16,29.27910614013672
2019-04-17,29.200355529785156
2019-04-18,30.08415412902832
2019-04-22,29.874135971069336
2019-04-23,29.93539047241211
2019-04-24,30.224159240722656
2019-04-25,29.65537452697754
2019-04-26,29.804141998291016
2019-04-29,29.60287857055664
2019-04-30,28.946592330932617
2019-05-01,29.384119033813477
2019-05-02,29.139095306396484
2019-05-03,29.524127960205078
2019-05-06,29.392864227294922
2019-05-07,28.49156379699707
2019-05-08,28.395313262939453
2019-05-09,29.419105529785156
2019-05-10,28.701580047607422
2019-05-13,28.001544952392578
2019-05-14,27.852785110473633
2019-05-15,27.581520080566406
2019-05-16,27.37150764465332
2019-05-17,26.723966598510742
2019-05-20,26.382701873779297
2019-05-21,26.435203552246094
2019-05-22,25.47264862060547
2019-05-23,24.91261863708496
2019-05-24,24.982624053955078
2019-05-28,24.89512062072754
2019-05-29,24.037569046020508
2019-05-30,23.48629379272461
2019-05-31,23.232524871826172
2019-06-03,23.678802490234375
2019-06-04,24.518848419189453
2019-06-05,24.6151065826416
2019-06-06,23.932567596435547
2019-06-07,24.170394897460938
2019-06-10,24.364177703857422
2019-06-11,24.328943252563477
2019-06-12,24.628437042236328
2019-06-13,25.07766342163086
2019-06-14,24.919113159179688
2019-06-17,25.174556732177734
2019-06-18,25.46523666381836
2019-06-19,26.02897834777832
2019-06-20,26.125871658325195
2019-06-21,26.319656372070312
2019-06-24,26.53105926513672
2019-06-25,26.592721939086914
2019-06-26,26.43416404724121
2019-06-27,26.901016235351562
2019-06-28,27.08598518371582
2019-07-01,27.852331161499023
2019-07-02,27.51760482788086
2019-07-03,27.376672744750977
2019-07-05,27.226926803588867
2019-07-08,27.323820114135742
2019-07-09,27.182880401611328
2019-07-10,26.997905731201172
2019-07-11,26.76888656616211
2019-07-12,27.279775619506836
2019-07-15,27.54403305053711
2019-07-16,27.702587127685547
2019-07-17,27.191696166992188
2019-07-18,27.068376541137695
2019-07-19,26.901016235351562
2019-07-22,26.92743682861328
2019-07-23,27.130033493041992
2019-07-24,27.306203842163086
2019-07-25,27.482370376586914
2019-07-26,27.218120574951172
2019-07-29,27.20050048828125
2019-07-30,27.825904846191406
2019-07-31,27.49999237060547
2019-08-01,26.936248779296875
2019-08-02,26.6719970703125
2019-08-05,26.372507095336914
2019-08-06,26.57509994506836
2019-08-07,26.848161697387695
2019-08-08,28.87410545349121
2019-08-09,28.372026443481445
2019-08-12,28.618663787841797
2019-08-13,28.724365234375
2019-08-14,27.649728775024414
2019-08-15,27.64092254638672
2019-08-16,28.26633071899414
2019-08-19,28.557003021240234
2019-08-20,28.20466423034668
2019-08-21,28.231090545654297
2019-08-22,28.107770919799805
2019-08-23,27.34143829345703
2019-08-26,27.684967041015625
2019-08-27,27.04195213317871
2019-08-28,27.315011978149414
2019-08-29,27.632118225097656
2019-08-30,27.561649322509766
2019-09-03,27.121227264404297
2019-09-04,27.130033493041992
2019-09-05,28.25752067565918
2019-09-06,28.195505142211914
2019-09-09,28.877582550048828
2019-09-10,28.735857009887695
2019-09-11,29.807697296142578
2019-09-12,30.108869552612305
2019-09-13,30.578353881835938
2019-09-16,30.197450637817383
2019-09-17,30.507490158081055
2019-09-18,30.596065521240234
2019-09-19,30.42775535583496
2019-09-20,30.489776611328125
2019-09-23,30.658079147338867
2019-09-24,29.860843658447266
2019-09-25,29.913990020751953
2019-09-26,29.73682975769043
2019-09-27,29.71910858154297
2019-09-30,29.497657775878906
2019-10-01,28.992746353149414
2019-10-02,28.77128791809082
2019-10-03,28.50554656982422
2019-10-04,27.929765701293945
2019-10-07,27.664018630981445
2019-10-08,27.42484474182129
2019-10-09,27.68173599243164
2019-10-10,27.965198516845703
2019-10-11,28.16008186340332
2019-10-14,28.195505142211914
2019-10-15,28.904157638549805
2019-10-16,28.301807403564453
2019-10-17,28.806716918945312
2019-10-18,28.37267303466797
2019-10-21,28.52326011657715
2019-10-22,28.79785919189453
2019-10-23,30.348033905029297
2019-10-24,29.68367576599121
2019-10-25,29.692537307739258
2019-10-28,30.560636520385742
2019-10-29,31.136409759521484
2019-10-30,31.924789428710938
2019-10-31,31.845073699951172
2019-11-01,31.685619354248047
2019-11-04,31.960227966308594
2019-11-05,33.15607833862305
2019-11-06,32.42084884643555
2019-11-07,32.09309768676758
2019-11-08,31.021257400512695
2019-11-11,30.994693756103516
2019-11-12,31.853925704956055
2019-11-13,31.60589599609375
2019-11-14,32.24369430541992
2019-11-15,32.25253677368164
2019-11-18,32.101951599121094
2019-11-19,31.836212158203125
2019-11-20,31.357866287231445
2019-11-21,31.703338623046875
2019-11-22,32.536006927490234
2019-11-25,32.0222282409668
2019-11-26,32.61573028564453
2019-11-27,32.66001892089844
2019-11-29,32.46514129638672
2019-12-02,31.99566078186035
2019-12-03,31.915922164916992
2019-12-04,31.543895721435547
2019-12-05,31.818492889404297
2019-12-06,31.889713287353516
2019-12-09,32.11228561401367
2019-12-10,32.38827133178711
2019-12-11,32.548526763916016
2019-12-12,32.98476028442383
2019-12-13,32.4951057434082
2019-12-16,32.708778381347656
2019-12-17,33.29635238647461
2019-12-18,33.679168701171875
2019-12-19,32.851226806640625
2019-12-20,32.94914245605469
2019-12-23,33.58125305175781
2019-12-24,33.153900146484375
2019-12-26,33.403175354003906
2019-12-27,33.10939407348633
2019-12-30,33.28744125366211
2019-12-31,33.05597686767578
2020-01-02,32.851226806640625
2020-01-03,32.51289749145508
2020-01-06,32.43278121948242
2020-01-07,32.3704719543457
2020-01-08,32.16569900512695
2020-01-09,31.987642288208008
2020-01-10,31.43567657470703
2020-01-13,31.462383270263672
2020-01-14,31.07067108154297
2020-01-15,30.954925537109375
2020-01-16,32.2102165222168
2020-01-17,31.7116641998291
2020-01-21,31.17749786376953
2020-01-22,30.990541458129883
2020-01-23,31.880817413330078
2020-01-24,32.30815124511719
2020-01-27,31.382265090942383
2020-01-28,31.319942474365234
2020-01-29,30.84808921813965
2020-01-30,30.883710861206055
2020-01-31,30.634424209594727
2020-02-03,30.874801635742188
2020-02-04,30.937122344970703
2020-02-05,31.25761604309082
2020-02-06,30.972736358642578
2020-02-07,30.367334365844727
2020-02-10,29.931106567382812
2020-02-11,29.957822799682617
2020-02-12,30.57210350036621
2020-02-13,31.150785446166992
2020-02-14,30.42966651916504
2020-02-18,30.09135627746582
2020-02-19,29.975618362426758
2020-02-20,30.251602172851562
2020-02-21,29.414749145507812
2020-02-24,28.871675491333008
2020-02-25,26.65488624572754
2020-02-26,27.384912490844727
2020-02-27,27.660900115966797
2020-02-28,26.45012092590332
2020-03-02,27.56296730041504
2020-03-03,26.939775466918945
2020-03-04,27.189054489135742
2020-03-05,27.97249984741211
2020-03-06,27.367109298706055
2020-03-09,25.924863815307617
2020-03-10,25.996084213256836
2020-03-11,25.81802749633789
2020-03-12,24.08199119567871
2020-03-13,25.784841537475586
2020-03-16,22.9796085357666
2020-03-17,25.34568977355957
2020-03-18,23.553207397460938
2020-03-19,25.489086151123047
2020-03-20,24.565956115722656
2020-03-23,23.562170028686523
2020-03-24,24.592845916748047
2020-03-25,24.037174224853516
2020-03-26,24.673505783081055
2020-03-27,23.293296813964844
2020-03-30,24.350862503051758
2020-03-31,25.34568977355957
2020-04-01,23.813114166259766
2020-04-02,23.320186614990234
2020-04-03,23.20366668701172
2020-04-06,24.628694534301758
2020-04-07,24.852752685546875
2020-04-08,24.556997299194336
2020-04-09,25.5607852935791
2020-04-13,25.22917366027832
2020-04-14,25.05889129638672
2020-04-15,24.350862503051758
2020-04-16,23.024423599243164
2020-04-17,24.108875274658203
2020-04-20,23.669715881347656
2020-04-21,23.481510162353516
2020-04-22,24.01028823852539
2020-04-23,24.512182235717773
2020-04-24,24.74520492553711
2020-04-27,25.453237533569336
2020-04-28,26.74382209777832
2020-04-29,27.702802658081055
2020-04-30,27.227792739868164
2020-05-01,26.24193000793457
2020-05-04,25.784841537475586
2020-05-05,25.5607852935791
2020-05-06,25.462200164794922
2020-05-07,25.524934768676758
2020-05-08,27.102319717407227
2020-05-11,25.453237533569336
2020-05-12,24.225387573242188
2020-05-13,23.902740478515625
2020-05-14,23.85792350769043
2020-05-15,24.413597106933594
2020-05-18,26.125415802001953
2020-05-19,25.211252212524414
2020-05-20,25.659366607666016
2020-05-21,25.632484436035156
2020-05-22,25.480125427246094
2020-05-26,26.57353973388672
2020-05-27,27.46977996826172
2020-05-28,26.761747360229492
2020-05-29,26.55561065673828
2020-06-01,25.811735153198242
2020-06-02,25.874465942382812
2020-06-03,26.492877960205078
2020-06-04,27.631101608276367
2020-06-05,28.739948272705078
2020-06-08,28.757976531982422
2020-06-09,27.946624755859375
2020-06-10,27.054141998291016
2020-06-11,25.386354446411133
2020-06-12,25.539613723754883
2020-06-15,25.81005859375
2020-06-16,26.134597778320312
2020-06-17,25.3232479095459
2020-06-18,25.27817153930664
2020-06-19,25.422412872314453
2020-06-22,25.512569427490234
2020-06-23,25.395368576049805
2020-06-24,24.75530242919922
2020-06-25,25.368324279785156
2020-06-26,25.368324279785156
2020-06-29,26.405052185058594
2020-06-30,26.837778091430664
2020-07-01,25.593700408935547
2020-07-02,25.900211334228516
2020-07-06,26.432100296020508
2020-07-07,26.17066192626953
2020-07-08,26.188692092895508
2020-07-09,24.746286392211914
2020-07-10,25.629758834838867
2020-07-13,25.93627166748047
2020-07-14,26.089527130126953
2020-07-15,26.60338592529297
2020-07-16,26.55830955505371
2020-07-17,26.549291610717773
2020-07-20,25.999380111694336
2020-07-21,26.58535385131836
2020-07-22,26.008392333984375
2020-07-23,26.441116333007812
2020-07-24,25.846120834350586
2020-07-27,26.26983070373535
2020-07-28,26.035442352294922
2020-07-29,26.531267166137695
2020-07-30,25.954301834106445
2020-07-31,25.55763816833496
2020-08-03,26.34194564819336
2020-08-04,26.080516815185547
2020-08-05,26.02642250061035
2020-08-06,25.873165130615234
2020-08-07,25.98134994506836
2020-08-10,26.702556610107422
2020-08-11,27.685190200805664
2020-08-12,27.712238311767578
2020-08-13,27.153305053710938
2020-08-14,26.927928924560547
2020-08-17,27.144289016723633
2020-08-18,27.450803756713867
2020-08-19,27.504886627197266
2020-08-20,27.42375373840332
2020-08-21,27.9917049407959
2020-08-24,27.946624755859375
2020-08-25,27.622085571289062
2020-08-26,27.964658737182617
2020-08-27,28.217077255249023
2020-08-28,28.388362884521484
2020-08-31,28.280183792114258
2020-09-01,28.55063247680664
2020-09-02,28.667827606201172
2020-09-03,28.486501693725586
2020-09-04,28.486501693725586
2020-09-08,28.21451187133789
2020-09-09,28.060382843017578
2020-09-10,27.933454513549805
2020-09-11,28.377704620361328
2020-09-14,28.495567321777344
2020-09-15,28.232641220092773
2020-09-16,28.377704620361328
2020-09-17,28.404905319213867
2020-09-18,29.039548873901367
2020-09-21,27.661462783813477
2020-09-22,28.21451187133789
2020-09-23,28.250776290893555
2020-09-24,28.31423568725586
2020-09-25,27.761192321777344
2020-09-28,28.631567001342773
2020-09-29,28.16918182373047
2020-09-30,27.715864181518555
2020-10-01,28.060382843017578
2020-10-02,27.915321350097656
2020-10-05,28.495567321777344
2020-10-06,28.82196044921875
2020-10-07,28.749425888061523
2020-10-08,28.73129653930664
2020-10-09,28.54090118408203
2020-10-12,29.003280639648438
2020-10-13,28.54996681213379
2020-10-14,27.860923767089844
2020-10-15,27.697721481323242
2020-10-16,27.41667366027832
2020-10-19,26.591632843017578
2020-10-20,26.428438186645508
2020-10-21,27.04494857788086
2020-10-22,27.625198364257812
2020-10-23,27.779327392578125
2020-10-26,27.915321350097656
2020-10-27,27.851852416992188
2020-10-28,27.661462783813477
2020-10-29,27.54360008239746
2020-10-30,27.144681930541992
2020-11-02,28.19637680053711
2020-11-03,28.84915542602539
2020-11-04,28.577165603637695
2020-11-05,28.504634857177734
2020-11-06,28.005985260009766
2020-11-09,29.27527618408203
2020-11-10,29.737661361694336
2020-11-11,29.68326187133789
2020-11-12,29.10301399230957
2020-11-13,29.465669631958008
2020-11-16,30.218177795410156
2020-11-17,30.18191146850586
2020-11-18,30.59896469116211
2020-11-19,30.18191146850586
2020-11-20,30.290706634521484
2020-11-23,30.825620651245117
2020-11-24,31.550935745239258
2020-11-25,31.106689453125
2020-11-27,31.5418701171875
2020-11-30,30.272573471069336
2020-12-01,30.961618423461914
2020-12-02,31.016021728515625
2020-12-03,31.342403411865234
2020-12-04,31.779865264892578
2020-12-07,31.561140060424805
2020-12-08,31.779865264892578
2020-12-09,32.235557556152344
2020-12-10,32.24467468261719
2020-12-11,32.5727653503418
2020-12-14,32.64567565917969
2020-12-15,33.76667404174805
2020-12-16,33.383888244628906
2020-12-17,32.90086364746094
2020-12-18,32.95555877685547
2020-12-21,32.490753173828125
2020-12-22,32.709476470947266
2020-12-23,33.33833312988281
2020-12-24,33.54795455932617
2020-12-28,34.650718688964844
2020-12-29,33.68465042114258
2020-12-30,34.88767623901367
2020-12-31,34.650718688964844
2021-01-04,34.06742858886719
2021-01-05,34.12211608886719
2021-01-06,35.899314880371094
2021-01-07,35.89020538330078
2021-01-08,35.74437713623047
2021-01-11,36.063358306884766
2021-01-12,36.85626983642578
2021-01-13,36.64664077758789
2021-01-14,37.3484001159668
2021-01-15,37.293724060058594
2021-01-19,36.92917251586914
2021-01-20,37.649169921875
2021-01-21,37.357521057128906
2021-01-22,38.050174713134766
2021-01-25,38.16865539550781
2021-01-26,37.7858772277832
2021-01-27,37.0567741394043
2021-01-28,36.79246139526367
2021-01-29,36.345890045166016
2021-02-01,36.19095230102539
2021-02-02,36.136268615722656
2021-02-03,36.573734283447266
2021-02-04,36.9747428894043
2021-02-05,36.58284378051758
2021-02-08,37.33018112182617
2021-02-09,37.71296310424805
2021-02-10,36.92917251586914
2021-02-11,37.33018112182617
2021-02-12,37.284603118896484
