Date,DGX
2013-09-18,48.545406341552734
2013-09-19,48.39664840698242
2013-09-20,48.545406341552734
2013-09-23,48.9212646484375
2013-09-24,48.72550582885742
2013-09-25,48.68635559082031
2013-09-26,48.85079574584961
2013-09-27,48.559669494628906
2013-09-30,48.614749908447266
2013-10-01,48.89798355102539
2013-10-02,49.22844696044922
2013-10-03,49.17335510253906
2013-10-04,48.62260818481445
2013-10-07,48.97666549682617
2013-10-08,48.67768478393555
2013-10-09,48.5439338684082
2013-10-10,46.152156829833984
2013-10-11,45.72728729248047
2013-10-14,46.12853240966797
2013-10-15,45.55419158935547
2013-10-16,46.222965240478516
2013-10-17,46.340972900390625
2013-10-18,45.569915771484375
2013-10-21,45.77450180053711
2013-10-22,45.94758605957031
2013-10-23,46.07347869873047
2013-10-24,45.845314025878906
2013-10-25,46.097076416015625
2013-10-28,46.380313873291016
2013-10-29,46.687156677246094
2013-10-30,46.93104553222656
2013-10-31,47.1356086730957
2013-11-01,47.93812942504883
2013-11-04,48.81144332885742
2013-11-05,49.291385650634766
2013-11-06,49.653289794921875
2013-11-07,50.11748123168945
2013-11-08,49.81851577758789
2013-11-11,50.03882598876953
2013-11-12,49.81851577758789
2013-11-13,49.47233963012695
2013-11-14,49.291385650634766
2013-11-15,48.93733215332031
2013-11-18,48.66982650756836
2013-11-19,48.402320861816406
2013-11-20,48.26857376098633
2013-11-21,48.370845794677734
2013-11-22,48.62260818481445
2013-11-25,49.06320571899414
2013-11-26,48.84292221069336
2013-11-27,48.32365036010742
2013-11-29,47.94599914550781
2013-12-02,47.79650115966797
2013-12-03,48.331520080566406
2013-12-04,47.883060455322266
2013-12-05,47.37165451049805
2013-12-06,47.19856262207031
2013-12-09,47.46607208251953
2013-12-10,46.10493850708008
2013-12-11,43.42990493774414
2013-12-12,42.33629608154297
2013-12-13,42.64314270019531
2013-12-16,42.737548828125
2013-12-17,42.13172149658203
2013-12-18,42.068790435791016
2013-12-19,41.53379821777344
2013-12-20,42.10812759399414
2013-12-23,42.52511978149414
2013-12-24,42.87916946411133
2013-12-26,42.38349533081055
2013-12-27,42.5644645690918
2013-12-30,42.52511978149414
2013-12-31,42.123863220214844
2014-01-02,41.580997467041016
2014-01-03,41.71550750732422
2014-01-06,41.2961311340332
2014-01-07,42.308956146240234
2014-01-08,42.08740234375
2014-01-09,42.514686584472656
2014-01-10,42.62545394897461
2014-01-13,42.530517578125
2014-01-14,42.672943115234375
2014-01-15,43.116050720214844
2014-01-16,43.22682571411133
2014-01-17,43.26637649536133
2014-01-21,43.147705078125
2014-01-22,43.590797424316406
2014-01-23,43.08439636230469
2014-01-24,42.498863220214844
2014-01-27,42.538421630859375
2014-01-28,42.221927642822266
2014-01-29,42.585899353027344
2014-01-30,41.44648361206055
2014-01-31,41.54142379760742
2014-02-03,40.41783905029297
2014-02-04,40.52861785888672
2014-02-05,40.433658599853516
2014-02-06,40.402000427246094
2014-02-07,40.19627380371094
2014-02-10,40.9400749206543
2014-02-11,41.41482162475586
2014-02-12,41.19327926635742
2014-02-13,41.30405807495117
2014-02-14,41.62056350708008
2014-02-18,41.86585998535156
2014-02-19,41.75506591796875
2014-02-20,41.91332244873047
2014-02-21,41.97662353515625
2014-02-24,42.5779914855957
2014-02-25,42.06366729736328
2014-02-26,41.968711853027344
2014-02-27,41.747161865234375
2014-02-28,41.93706512451172
2014-03-03,41.44648361206055
2014-03-04,41.351531982421875
2014-03-05,41.22492980957031
2014-03-06,41.46229553222656
2014-03-07,41.60472869873047
2014-03-10,41.668025970458984
2014-03-11,42.83119583129883
2014-03-12,42.6571044921875
2014-03-13,42.75996780395508
2014-03-14,42.4039192199707
2014-03-17,42.79161834716797
2014-03-18,43.638275146484375
2014-03-19,44.1605224609375
2014-03-20,44.05765151977539
2014-03-21,44.128868103027344
2014-03-24,43.93105697631836
2014-03-25,43.472110748291016
2014-03-26,45.885475158691406
2014-03-27,45.798439025878906
2014-03-28,45.735137939453125
2014-03-31,45.830081939697266
2014-04-01,47.46009063720703
2014-04-02,48.38587188720703
2014-04-03,47.96650695800781
2014-04-04,47.425514221191406
2014-04-07,46.7651481628418
2014-04-08,47.60849380493164
2014-04-09,47.58461380004883
2014-04-10,47.06748580932617
2014-04-11,46.685585021972656
2014-04-14,47.84714889526367
2014-04-15,47.79943084716797
2014-04-16,47.71987533569336
2014-04-17,47.322059631347656
2014-04-21,47.17885971069336
2014-04-22,46.46281814575195
2014-04-23,46.42305374145508
2014-04-24,45.802486419677734
2014-04-25,44.457923889160156
2014-04-28,44.47385025024414
2014-04-29,44.27494812011719
2014-04-30,44.49769973754883
2014-05-01,44.52953338623047
2014-05-02,44.322669982910156
2014-05-05,44.15560531616211
2014-05-06,44.21129608154297
2014-05-07,44.47385025024414
2014-05-08,45.56379318237305
2014-05-09,45.49220657348633
2014-05-12,45.50810241699219
2014-05-13,45.56379318237305
2014-05-14,45.46038818359375
2014-05-15,45.75475311279297
2014-05-16,46.06502151489258
2014-05-19,45.667236328125
2014-05-20,45.51606750488281
2014-05-21,45.68313217163086
2014-05-22,45.619503021240234
2014-05-23,45.69905471801758
2014-05-27,45.92182159423828
2014-05-28,46.200286865234375
2014-05-29,47.41753387451172
2014-05-30,47.648277282714844
2014-06-02,47.7596549987793
2014-06-03,48.475677490234375
2014-06-04,49.04056167602539
2014-06-05,48.8018798828125
2014-06-06,49.12807083129883
2014-06-09,49.08829116821289
2014-06-10,48.57912063598633
2014-06-11,47.433448791503906
2014-06-12,47.50505065917969
2014-06-13,47.10726547241211
2014-06-16,46.582157135009766
2014-06-17,46.59806442260742
2014-06-18,46.5742073059082
2014-06-19,46.653778076171875
2014-06-20,47.00382995605469
2014-06-23,47.1152229309082
2014-06-24,46.9004020690918
2014-06-25,46.56624984741211
2014-06-26,46.399173736572266
2014-06-27,46.7969856262207
2014-06-30,46.69354248046875
2014-07-01,47.01179122924805
2014-07-02,47.53688430786133
2014-07-03,47.791473388671875
2014-07-07,47.567466735839844
2014-07-08,47.423484802246094
2014-07-09,47.47947692871094
2014-07-10,47.23148727416992
2014-07-11,47.51947021484375
2014-07-14,48.1834602355957
2014-07-15,48.71946716308594
2014-07-16,49.191463470458984
2014-07-17,48.519466400146484
2014-07-18,48.16746520996094
2014-07-21,48.599464416503906
2014-07-22,49.21546173095703
2014-07-23,49.02345657348633
2014-07-24,49.14346694946289
2014-07-25,49.71145248413086
2014-07-28,49.68745040893555
2014-07-29,49.79145050048828
2014-07-30,49.98345184326172
2014-07-31,48.87946319580078
2014-08-01,48.77546691894531
2014-08-04,49.087459564208984
2014-08-05,48.45545959472656
2014-08-06,48.32746887207031
2014-08-07,47.91946792602539
2014-08-08,48.39946746826172
2014-08-11,48.8714485168457
2014-08-12,48.535457611083984
2014-08-13,48.919456481933594
2014-08-14,49.39944839477539
2014-08-15,48.303466796875
2014-08-18,49.38344192504883
2014-08-19,49.79145050048828
2014-08-20,50.031436920166016
2014-08-21,50.2154541015625
2014-08-22,49.863441467285156
2014-08-25,50.191444396972656
2014-08-26,50.167442321777344
2014-08-27,49.92744445800781
2014-08-28,49.559452056884766
2014-08-29,50.56745147705078
2014-09-02,50.47144317626953
2014-09-03,50.99943923950195
2014-09-04,50.75944519042969
2014-09-05,50.99943923950195
2014-09-08,51.263431549072266
2014-09-09,51.06344223022461
2014-09-10,50.223445892333984
2014-09-11,50.439449310302734
2014-09-12,50.09543991088867
2014-09-15,49.93544387817383
2014-09-16,50.81543731689453
2014-09-17,50.33544158935547
2014-09-18,50.447444915771484
2014-09-19,50.71942901611328
2014-09-22,49.823448181152344
2014-09-23,49.191463470458984
2014-09-24,49.87145233154297
2014-09-25,48.73545455932617
2014-09-26,49.087459564208984
2014-09-29,49.17546463012695
2014-09-30,48.54347610473633
2014-10-01,48.25545883178711
2014-10-02,48.50345230102539
2014-10-03,48.74477767944336
2014-10-06,48.535640716552734
2014-10-07,47.74736404418945
2014-10-08,48.51151657104492
2014-10-09,46.93495178222656
2014-10-10,46.95103073120117
2014-10-13,47.15211868286133
2014-10-14,46.53276824951172
2014-10-15,46.4201545715332
2014-10-16,46.59709930419922
2014-10-17,47.304962158203125
2014-10-20,47.98063278198242
2014-10-21,49.16303253173828
2014-10-22,49.23543167114258
2014-10-23,50.5787467956543
2014-10-24,51.28657913208008
2014-10-27,50.58677291870117
2014-10-28,51.27050018310547
2014-10-29,51.22223663330078
2014-10-30,51.06135177612305
2014-10-31,51.04527282714844
2014-11-03,49.959373474121094
2014-11-04,49.35609817504883
2014-11-05,48.61607360839844
2014-11-06,50.482208251953125
2014-11-07,49.62154769897461
2014-11-10,50.4259033203125
2014-11-11,50.675254821777344
2014-11-12,50.58677291870117
2014-11-13,51.29462432861328
2014-11-14,50.200679779052734
2014-11-17,50.707435607910156
2014-11-18,51.552024841308594
2014-11-19,51.06135177612305
2014-11-20,51.09353256225586
2014-11-21,51.8094367980957
2014-11-24,52.0185546875
2014-11-25,51.33485412597656
2014-11-26,51.82551193237305
2014-11-28,52.53335952758789
2014-12-01,52.02660369873047
2014-12-02,52.27595138549805
2014-12-03,52.903350830078125
2014-12-04,51.962249755859375
2014-12-05,52.28400421142578
2014-12-08,52.364437103271484
2014-12-09,52.163330078125
2014-12-10,51.68876266479492
2014-12-11,52.13922119140625
2014-12-12,51.01310729980469
2014-12-15,50.84418869018555
2014-12-16,50.61090850830078
2014-12-17,51.30268096923828
2014-12-18,52.73444747924805
2014-12-19,53.361854553222656
2014-12-22,54.32709503173828
2014-12-23,54.77756118774414
2014-12-24,54.64885330200195
2014-12-26,54.5201301574707
2014-12-29,54.50405502319336
2014-12-30,54.76144790649414
2014-12-31,53.94099044799805
2015-01-02,55.477352142333984
2015-01-05,54.11795425415039
2015-01-06,53.3055419921875
2015-01-07,53.98121643066406
2015-01-08,55.40494918823242
2015-01-09,55.27564239501953
2015-01-12,55.04125213623047
2015-01-13,54.89575958251953
2015-01-14,55.06549072265625
2015-01-15,54.57246017456055
2015-01-16,56.36675262451172
2015-01-20,56.673885345458984
2015-01-21,56.180870056152344
2015-01-22,58.20145797729492
2015-01-23,57.29624557495117
2015-01-26,57.829673767089844
2015-01-27,57.64379119873047
2015-01-28,57.037601470947266
2015-01-29,57.45787811279297
2015-01-30,57.441715240478516
2015-02-02,57.99130630493164
2015-02-03,58.64599609375
2015-02-04,57.870086669921875
2015-02-05,57.635711669921875
2015-02-06,56.28593444824219
2015-02-09,55.84141159057617
2015-02-10,56.916358947753906
2015-02-11,57.78117370605469
2015-02-12,57.91050720214844
2015-02-13,57.93476104736328
2015-02-17,57.99130630493164
2015-02-18,57.70846176147461
2015-02-19,57.748844146728516
2015-02-20,58.00747299194336
2015-02-23,57.377052307128906
2015-02-24,57.0780143737793
2015-02-25,57.619537353515625
2015-02-26,57.465980529785156
2015-02-27,56.690032958984375
2015-03-02,57.3043212890625
2015-03-03,57.36899185180664
2015-03-04,58.00747299194336
2015-03-05,58.443939208984375
2015-03-06,57.5306282043457
2015-03-09,57.45787811279297
2015-03-10,57.3043212890625
2015-03-11,57.4983024597168
2015-03-12,58.670223236083984
2015-03-13,59.15519332885742
2015-03-16,59.535072326660156
2015-03-17,59.97958755493164
2015-03-18,61.709259033203125
2015-03-19,61.57183074951172
2015-03-20,62.02443313598633
2015-03-23,62.468963623046875
2015-03-24,62.42048645019531
2015-03-25,61.377864837646484
2015-03-26,61.32128143310547
2015-03-27,61.60417556762695
2015-03-30,62.79230880737305
2015-03-31,62.11335754394531
2015-04-01,61.086910247802734
2015-04-02,61.264713287353516
2015-04-06,61.83330535888672
2015-04-07,61.28907775878906
2015-04-08,61.40279006958008
2015-04-09,61.88207244873047
2015-04-10,61.930782318115234
2015-04-13,61.329681396484375
2015-04-14,60.517372131347656
2015-04-15,61.74396514892578
2015-04-16,61.85770034790039
2015-04-17,61.191593170166016
2015-04-20,61.85770034790039
2015-04-21,61.90643310546875
2015-04-22,61.971435546875
2015-04-23,61.09409713745117
2015-04-24,61.58149719238281
2015-04-27,60.53361511230469
2015-04-28,59.94063949584961
2015-04-29,58.689666748046875
2015-04-30,58.01543426513672
2015-05-01,58.242897033691406
2015-05-04,58.21039962768555
2015-05-05,56.77262496948242
2015-05-06,56.918819427490234
2015-05-07,57.69050979614258
2015-05-08,57.69050979614258
2015-05-11,57.308738708496094
2015-05-12,57.07318115234375
2015-05-13,57.5767936706543
2015-05-14,58.242897033691406
2015-05-15,58.17790603637695
2015-05-18,59.1445426940918
2015-05-19,59.09583282470703
2015-05-20,60.65547561645508
2015-05-21,60.01372528076172
2015-05-22,64.66015625
2015-05-26,62.856849670410156
2015-05-27,62.678131103515625
2015-05-28,61.76834487915039
2015-05-29,61.11035919189453
2015-06-01,61.31342315673828
2015-06-02,60.72856903076172
2015-06-03,60.403648376464844
2015-06-04,60.87480163574219
2015-06-05,60.0787353515625
2015-06-08,59.98125457763672
2015-06-09,59.87566375732422
2015-06-10,59.859397888183594
2015-06-11,60.24118423461914
2015-06-12,59.331398010253906
2015-06-15,59.030826568603516
2015-06-16,58.94960403442383
2015-06-17,59.160823822021484
2015-06-18,59.18519592285156
2015-06-19,59.575103759765625
2015-06-22,58.7059211730957
2015-06-23,58.56782913208008
2015-06-24,58.242897033691406
2015-06-25,59.160823822021484
2015-06-26,59.09583282470703
2015-06-29,57.828617095947266
2015-06-30,58.90899658203125
2015-07-01,59.217689514160156
2015-07-02,58.348480224609375
2015-07-06,58.03817367553711
2015-07-07,58.29132843017578
2015-07-08,56.91123580932617
2015-07-09,57.850345611572266
2015-07-10,58.45464324951172
2015-07-13,59.76127624511719
2015-07-14,60.49625015258789
2015-07-15,59.81026840209961
2015-07-16,60.324737548828125
2015-07-17,59.82658767700195
2015-07-20,59.68777084350586
2015-07-21,58.871116638183594
2015-07-22,59.181453704833984
2015-07-23,60.757545471191406
2015-07-24,59.916439056396484
2015-07-27,58.789459228515625
2015-07-28,58.89565658569336
2015-07-29,60.15325927734375
2015-07-30,60.014442443847656
2015-07-31,60.27574920654297
2015-08-03,60.5942268371582
2015-08-04,60.90456771850586
2015-08-05,60.82288360595703
2015-08-06,60.34107971191406
2015-08-07,59.1488037109375
2015-08-10,60.136924743652344
2015-08-11,59.246803283691406
2015-08-12,59.11613845825195
2015-08-13,58.960975646972656
2015-08-14,59.385623931884766
2015-08-17,60.07975387573242
2015-08-18,60.02260208129883
2015-08-19,59.97359085083008
2015-08-20,57.96467590332031
2015-08-21,57.311370849609375
2015-08-24,54.96762466430664
2015-08-25,53.33435821533203
2015-08-26,55.29429626464844
2015-08-27,56.41306686401367
2015-08-28,56.25791931152344
2015-08-31,55.367794036865234
2015-09-01,53.652835845947266
2015-09-02,54.35515594482422
2015-09-03,54.65731430053711
2015-09-04,53.22003936767578
2015-09-08,54.14282989501953
2015-09-09,53.57118606567383
2015-09-10,53.45686340332031
2015-09-11,53.587528228759766
2015-09-14,53.96316909790039
2015-09-15,54.46950149536133
2015-09-16,55.46577453613281
2015-09-17,55.66176986694336
2015-09-18,54.63280487060547
2015-09-21,54.959468841552734
2015-09-22,53.9876823425293
2015-09-23,53.946834564208984
2015-09-24,53.50584030151367
2015-09-25,52.59939956665039
2015-09-28,49.414520263671875
2015-09-29,49.56967544555664
2015-09-30,50.1984977722168
2015-10-01,50.288326263427734
2015-10-02,51.611263275146484
2015-10-05,52.30971145629883
2015-10-06,50.6005744934082
2015-10-07,51.50444793701172
2015-10-08,51.76738739013672
2015-10-09,51.98102569580078
2015-10-12,52.063201904296875
2015-10-13,51.76738739013672
2015-10-14,50.86351776123047
2015-10-15,52.6466064453125
2015-10-16,53.70661544799805
2015-10-19,53.953128814697266
2015-10-20,53.673736572265625
2015-10-21,53.44366455078125
2015-10-22,51.183982849121094
2015-10-23,53.279300689697266
2015-10-26,52.9588508605957
2015-10-27,53.32041549682617
2015-10-28,54.47080612182617
2015-10-29,54.90629959106445
2015-10-30,55.83481979370117
2015-11-02,56.9112663269043
2015-11-03,56.70582580566406
2015-11-04,56.79621124267578
2015-11-05,56.41001510620117
2015-11-06,56.04024887084961
2015-11-09,55.66227722167969
2015-11-10,56.22924041748047
2015-11-11,55.21855545043945
2015-11-12,54.53652572631836
2015-11-13,55.21855545043945
2015-11-16,55.4732666015625
2015-11-17,55.90877151489258
2015-11-18,56.77157974243164
2015-11-19,55.752647399902344
2015-11-20,55.83481979370117
2015-11-23,56.35249328613281
2015-11-24,56.081329345703125
2015-11-25,56.31140899658203
2015-11-27,56.50041580200195
2015-11-30,56.13885498046875
2015-12-01,56.788002014160156
2015-12-02,56.44289016723633
2015-12-03,54.405067443847656
2015-12-04,56.34428024291992
2015-12-07,56.557926177978516
2015-12-08,56.221012115478516
2015-12-09,55.90877151489258
2015-12-10,56.032039642333984
2015-12-11,55.44862365722656
2015-12-14,55.43217468261719
2015-12-15,56.35249328613281
2015-12-16,56.50041580200195
2015-12-17,56.5743522644043
2015-12-18,57.09203338623047
2015-12-21,58.398536682128906
2015-12-22,58.645050048828125
2015-12-23,58.94087600708008
2015-12-24,58.677921295166016
2015-12-28,58.83403778076172
2015-12-29,59.25312042236328
2015-12-30,58.9490852355957
2015-12-31,58.456058502197266
2016-01-04,58.14381408691406
2016-01-05,58.16025161743164
2016-01-06,57.25638198852539
2016-01-07,55.9991569519043
2016-01-08,55.709957122802734
2016-01-11,56.139644622802734
2016-01-12,56.38752365112305
2016-01-13,55.098487854003906
2016-01-14,55.2802734375
2016-01-15,54.3465461730957
2016-01-19,54.10691833496094
2016-01-20,53.710289001464844
2016-01-21,53.503700256347656
2016-01-22,54.48701477050781
2016-01-25,54.1812858581543
2016-01-26,54.726654052734375
2016-01-27,54.33000946044922
2016-01-28,53.007911682128906
2016-01-29,54.26390838623047
2016-02-01,54.42091751098633
2016-02-02,52.85918426513672
2016-02-03,52.900489807128906
2016-02-04,52.77656173706055
2016-02-05,51.27265930175781
2016-02-08,50.02492904663086
2016-02-09,50.0331916809082
2016-02-10,51.33049392700195
2016-02-11,50.65292739868164
2016-02-12,51.14872360229492
2016-02-16,52.23945617675781
2016-02-17,53.3549690246582
2016-02-18,54.577919006347656
2016-02-19,54.79273986816406
2016-02-22,55.11503219604492
2016-02-23,54.65226745605469
2016-02-24,54.59444808959961
2016-02-25,55.13154602050781
2016-02-26,55.5446891784668
2016-02-29,54.97453689575195
2016-03-01,56.58584976196289
2016-03-02,56.131378173828125
2016-03-03,57.60222625732422
2016-03-04,57.279945373535156
2016-03-07,57.527835845947266
2016-03-08,56.54454040527344
2016-03-09,56.693275451660156
2016-03-10,56.214019775390625
2016-03-11,58.43679428100586
2016-03-14,57.71788787841797
2016-03-15,57.263431549072266
2016-03-16,57.577430725097656
2016-03-17,57.081634521484375
2016-03-18,57.9327392578125
2016-03-21,57.858367919921875
2016-03-22,57.74269104003906
2016-03-23,57.96577835083008
2016-03-24,57.66831588745117
2016-03-28,58.17236328125
2016-03-29,59.06476593017578
2016-03-30,59.70931625366211
2016-03-31,59.040008544921875
2016-04-01,59.965450286865234
2016-04-04,59.88238525390625
2016-04-05,59.3505973815918
2016-04-06,60.78804397583008
2016-04-07,59.80760955810547
2016-04-08,60.115020751953125
2016-04-11,60.36429214477539
2016-04-12,60.53046798706055
2016-04-13,60.83790969848633
2016-04-14,61.4444465637207
2016-04-15,61.85987854003906
2016-04-18,62.10917282104492
2016-04-19,61.7934455871582
2016-04-20,62.08422088623047
2016-04-21,62.31689453125
2016-04-22,62.566158294677734
2016-04-25,62.61600875854492
2016-04-26,62.89851760864258
2016-04-27,62.91512680053711
2016-04-28,62.59110641479492
2016-04-29,62.45815658569336
2016-05-02,62.44151306152344
2016-05-03,62.18393325805664
2016-05-04,62.30860137939453
2016-05-05,62.740657806396484
2016-05-06,62.96500778198242
2016-05-09,63.596466064453125
2016-05-10,63.405338287353516
2016-05-11,63.33888626098633
2016-05-12,62.91512680053711
2016-05-13,63.10625076293945
2016-05-16,63.8125
2016-05-17,63.28902816772461
2016-05-18,63.75434494018555
2016-05-19,63.28074264526367
2016-05-20,63.57985305786133
2016-05-23,63.23086166381836
2016-05-24,64.49382019042969
2016-05-25,64.28609466552734
2016-05-26,64.1780776977539
2016-05-27,64.15316009521484
2016-05-31,64.11994171142578
2016-06-01,64.21131134033203
2016-06-02,64.99235534667969
2016-06-03,64.2030029296875
2016-06-06,64.61844635009766
2016-06-07,64.94251251220703
2016-06-08,65.52412414550781
2016-06-09,65.4327621459961
2016-06-10,64.35256958007812
2016-06-13,63.54660415649414
2016-06-14,64.32763671875
2016-06-15,63.66291809082031
2016-06-16,64.06175994873047
2016-06-17,62.92344665527344
2016-06-20,64.67662811279297
2016-06-21,64.70154571533203
2016-06-22,66.13068389892578
2016-06-23,66.9117431640625
2016-06-24,65.55735778808594
2016-06-27,64.46061706542969
2016-06-28,65.00897216796875
2016-06-29,66.59598541259766
2016-06-30,67.64292907714844
2016-07-01,67.83497619628906
2016-07-05,67.6930160522461
2016-07-06,67.79322052001953
2016-07-07,67.82662200927734
2016-07-08,68.66159057617188
2016-07-11,69.15424346923828
2016-07-12,69.31291961669922
2016-07-13,69.3880386352539
2016-07-14,69.77213287353516
2016-07-15,69.55504608154297
2016-07-18,69.33795928955078
2016-07-19,69.42979431152344
2016-07-20,69.77213287353516
2016-07-21,70.15625762939453
2016-07-22,70.97455596923828
2016-07-25,70.51527404785156
2016-07-26,70.90772247314453
2016-07-27,70.39837646484375
2016-07-28,71.23339080810547
2016-07-29,72.11012268066406
2016-08-01,72.00992584228516
2016-08-02,71.1749496459961
2016-08-03,71.51726531982422
2016-08-04,71.64251708984375
2016-08-05,71.54232788085938
2016-08-08,70.91609191894531
2016-08-09,71.40872955322266
2016-08-10,71.2751235961914
2016-08-11,71.859619140625
2016-08-12,71.63418579101562
2016-08-15,71.54232788085938
2016-08-16,71.18326568603516
2016-08-17,70.71566772460938
2016-08-18,71.1248550415039
2016-08-19,70.89938354492188
2016-08-22,71.05804443359375
2016-08-23,70.54035186767578
2016-08-24,69.68029022216797
2016-08-25,69.44649505615234
2016-08-26,69.28783416748047
2016-08-29,70.41506958007812
2016-08-30,69.75545501708984
2016-08-31,69.15424346923828
2016-09-01,68.77014923095703
2016-09-02,69.33795928955078
2016-09-06,69.58844757080078
2016-09-07,70.35662841796875
2016-09-08,70.24810028076172
2016-09-09,67.56776428222656
2016-09-12,68.69502258300781
2016-09-13,68.72837829589844
2016-09-14,68.54470825195312
2016-09-15,69.34630584716797
2016-09-16,69.51329040527344
2016-09-19,69.538330078125
2016-09-20,69.3880386352539
2016-09-21,70.85763549804688
2016-09-22,71.5840835571289
2016-09-23,71.34193420410156
2016-09-26,70.64889526367188
2016-09-27,70.87432098388672
2016-09-28,70.92443084716797
2016-09-29,69.7637939453125
2016-09-30,71.00550842285156
2016-10-03,70.53567504882812
2016-10-04,70.21685791015625
2016-10-05,70.51892852783203
2016-10-06,70.66991424560547
2016-10-07,71.09780883789062
2016-10-10,71.17333221435547
2016-10-11,69.89803314208984
2016-10-12,69.83090209960938
2016-10-13,69.90642547607422
2016-10-14,69.78056335449219
2016-10-17,69.6715087890625
2016-10-18,70.22523498535156
2016-10-19,69.62115478515625
2016-10-20,70.95518493652344
2016-10-21,70.21685791015625
2016-10-24,70.20006561279297
2016-10-25,69.78056335449219
2016-10-26,67.24675750732422
2016-10-27,67.06219482421875
2016-10-28,67.49007415771484
2016-10-31,68.32907104492188
2016-11-01,67.5655746459961
2016-11-02,67.94315338134766
2016-11-03,68.21161651611328
2016-11-04,68.14449310302734
2016-11-07,69.19326782226562
2016-11-08,70.07422637939453
2016-11-09,67.4732894897461
2016-11-10,68.38783264160156
2016-11-11,68.34587097167969
2016-11-14,71.39987182617188
2016-11-15,71.48375701904297
2016-11-16,71.05586242675781
2016-11-17,71.9787826538086
2016-11-18,71.76901245117188
2016-11-21,73.2373046875
2016-11-22,72.69193267822266
2016-11-23,73.68196105957031
2016-11-25,74.10149383544922
2016-11-28,74.02595520019531
2016-11-29,74.46224212646484
2016-11-30,73.37993621826172
2016-12-01,73.3715591430664
2016-12-02,73.83301544189453
2016-12-05,74.10149383544922
2016-12-06,74.39513397216797
2016-12-07,74.42868041992188
2016-12-08,75.24253845214844
2016-12-09,76.46749877929688
2016-12-12,76.94571685791016
2016-12-13,77.1470718383789
2016-12-14,76.3919906616211
2016-12-15,77.17227935791016
2016-12-16,77.4491195678711
2016-12-19,77.50786590576172
2016-12-20,77.69244384765625
2016-12-21,77.22261810302734
2016-12-22,77.02961730957031
2016-12-23,77.53303527832031
2016-12-27,77.616943359375
2016-12-28,76.9876708984375
2016-12-29,77.07998657226562
2016-12-30,77.10514831542969
2017-01-03,77.56660461425781
2017-01-04,78.0867691040039
2017-01-05,77.76798248291016
2017-01-06,77.58247375488281
2017-01-09,77.92816162109375
2017-01-10,78.40868377685547
2017-01-11,78.63636779785156
2017-01-12,78.50989532470703
2017-01-13,78.15576171875
2017-01-17,77.78482818603516
2017-01-18,78.37499237060547
2017-01-19,77.1693344116211
2017-01-20,76.72250366210938
2017-01-23,76.78153991699219
2017-01-24,77.00917053222656
2017-01-25,77.46443176269531
2017-01-26,78.31600189208984
2017-01-27,78.17263793945312
2017-01-30,76.33470153808594
2017-01-31,77.4981689453125
2017-02-01,78.0293197631836
2017-02-02,77.97034454345703
2017-02-03,78.67007446289062
2017-02-06,78.22322845458984
2017-02-07,78.08834838867188
2017-02-08,78.45088958740234
2017-02-09,79.05789947509766
2017-02-10,78.880859375
2017-02-13,79.21810913085938
2017-02-14,79.76612854003906
2017-02-15,80.42375183105469
2017-02-16,80.3478775024414
2017-02-17,80.63453674316406
2017-02-21,80.82842254638672
2017-02-22,80.60077667236328
2017-02-23,80.60921478271484
2017-02-24,82.04249572753906
2017-02-27,82.1773910522461
2017-02-28,82.152099609375
2017-03-01,82.96147155761719
2017-03-02,82.85187530517578
2017-03-03,83.06266021728516
2017-03-06,82.93621063232422
2017-03-07,82.76759338378906
2017-03-08,82.55677032470703
2017-03-09,82.7928695678711
2017-03-10,83.28186798095703
2017-03-13,83.29029846191406
2017-03-14,83.18071746826172
2017-03-15,84.09124755859375
2017-03-16,83.23128509521484
2017-03-17,83.5179214477539
2017-03-20,83.61068725585938
2017-03-21,82.98677825927734
2017-03-22,83.10480499267578
2017-03-23,82.85187530517578
2017-03-24,83.21440124511719
2017-03-27,83.16384887695312
2017-03-28,83.33245849609375
2017-03-29,82.80972290039062
2017-03-30,82.93621063232422
2017-03-31,82.784423828125
2017-04-03,83.01313018798828
2017-04-04,82.68279266357422
2017-04-05,82.91148376464844
2017-04-06,82.88609313964844
2017-04-07,82.87759399414062
2017-04-10,83.18251037597656
2017-04-11,83.19945526123047
2017-04-12,83.10628509521484
2017-04-13,82.3694076538086
2017-04-17,82.80984497070312
2017-04-18,82.2508316040039
2017-04-19,83.09782409667969
2017-04-20,88.11198425292969
2017-04-21,87.49368286132812
2017-04-24,88.16281127929688
2017-04-25,89.67044067382812
2017-04-26,89.57723999023438
2017-04-27,89.6196060180664
2017-04-28,89.36550903320312
2017-05-01,90.00923156738281
2017-05-02,90.45813751220703
2017-05-03,90.40731811523438
2017-05-04,90.8138656616211
2017-05-05,90.70374298095703
2017-05-08,90.78846740722656
2017-05-09,90.86467742919922
2017-05-10,91.34745025634766
2017-05-11,90.97478485107422
2017-05-12,90.17861938476562
2017-05-15,91.12724304199219
2017-05-16,90.11087036132812
2017-05-17,89.0351791381836
2017-05-18,89.48409271240234
2017-05-19,89.6873779296875
2017-05-22,90.24639129638672
2017-05-23,90.21249389648438
2017-05-24,90.23790740966797
2017-05-25,91.59308624267578
2017-05-26,91.45758819580078
2017-05-30,91.38134002685547
2017-05-31,92.12667846679688
2017-06-01,92.93132019042969
2017-06-02,93.11766052246094
