Date,PAHC
2017-12-21,29.383861541748047
2017-12-22,28.630435943603516
2017-12-26,28.546720504760742
2017-12-27,28.128145217895508
2017-12-28,28.25371742248535
2017-12-29,28.044429779052734
2018-01-02,28.714147567749023
2018-01-03,28.881572723388672
2018-01-04,29.174577713012695
2018-01-05,29.55129051208496
2018-01-08,29.300148010253906
2018-01-09,29.6350154876709
2018-01-10,29.425724029541016
2018-01-11,30.011720657348633
2018-01-12,29.886152267456055
2018-01-16,29.5931453704834
2018-01-17,30.09543228149414
2018-01-18,29.969865798950195
2018-01-19,30.304729461669922
2018-01-22,30.388450622558594
2018-01-23,30.262874603271484
2018-01-24,30.137298583984375
2018-01-25,30.22100830078125
2018-01-26,30.011720657348633
2018-01-29,29.2164249420166
2018-01-30,29.13271713256836
2018-01-31,28.50486183166504
2018-02-01,28.756004333496094
2018-02-02,28.50486183166504
2018-02-05,26.95614242553711
2018-02-06,30.4302921295166
2018-02-07,30.639585494995117
2018-02-08,29.5931453704834
2018-02-09,29.760576248168945
2018-02-12,29.676864624023438
2018-02-13,29.342008590698242
2018-02-14,29.844301223754883
2018-02-15,30.179147720336914
2018-02-16,29.969865798950195
2018-02-20,29.50943374633789
2018-02-21,30.639585494995117
2018-02-22,31.644166946411133
2018-02-23,32.10459518432617
2018-02-26,32.43944549560547
2018-02-27,32.27201461791992
2018-02-28,32.18830490112305
2018-03-01,31.937162399291992
2018-03-02,33.109169006347656
2018-03-05,33.56959533691406
2018-03-06,32.64643859863281
2018-03-07,33.14997863769531
2018-03-08,33.27586364746094
2018-03-09,33.35978317260742
2018-03-12,33.94725036621094
2018-03-13,33.7794075012207
2018-03-14,33.73744201660156
2018-03-15,33.527645111083984
2018-03-16,33.7794075012207
2018-03-19,33.23390579223633
2018-03-20,32.64643859863281
2018-03-21,32.520538330078125
2018-03-22,32.81427001953125
2018-03-23,32.43663787841797
2018-03-26,32.94017028808594
2018-03-27,32.94017028808594
2018-03-28,33.14997863769531
2018-03-29,33.31782150268555
2018-04-02,32.47859191894531
2018-04-03,33.44370651245117
2018-04-04,33.56959533691406
2018-04-05,34.03118133544922
2018-04-06,34.87042236328125
2018-04-09,34.07313919067383
2018-04-10,34.99630355834961
2018-04-11,34.74454116821289
2018-04-12,34.99630355834961
2018-04-13,35.373966217041016
2018-04-16,35.75162124633789
2018-04-17,36.92655563354492
2018-04-18,36.88459777832031
2018-04-19,36.632835388183594
2018-04-20,36.92655563354492
2018-04-23,36.25517272949219
2018-04-24,36.25517272949219
2018-04-25,36.087318420410156
2018-04-26,36.758705139160156
2018-04-27,36.00339889526367
2018-04-30,35.499847412109375
2018-05-01,35.373966217041016
2018-05-02,35.54181671142578
2018-05-03,35.038265228271484
2018-05-04,35.6257438659668
2018-05-07,35.331993103027344
2018-05-08,37.13636016845703
2018-05-09,36.88459777832031
2018-05-10,36.54890060424805
2018-05-11,36.758705139160156
2018-05-14,36.67478942871094
2018-05-15,36.17124938964844
2018-05-16,37.05245590209961
2018-05-17,37.63991165161133
2018-05-18,38.01757049560547
2018-05-21,38.185420989990234
2018-05-22,37.76579666137695
2018-05-23,37.76579666137695
2018-05-24,37.59794616699219
2018-05-25,37.3461799621582
2018-05-29,37.59794616699219
2018-05-30,38.01757049560547
2018-05-31,37.933650970458984
2018-06-01,38.605037689208984
2018-06-04,39.10857009887695
2018-06-05,38.77216339111328
2018-06-06,39.15064239501953
2018-06-07,39.31884765625
2018-06-08,39.024478912353516
2018-06-11,39.36090850830078
2018-06-12,38.94037628173828
2018-06-13,39.10857391357422
2018-06-14,39.44499969482422
2018-06-15,39.36090850830078
2018-06-18,40.24399948120117
2018-06-19,40.07579040527344
2018-06-20,40.454254150390625
2018-06-21,40.32809066772461
2018-06-22,39.823463439941406
2018-06-25,39.36090850830078
2018-06-26,39.276798248291016
2018-06-27,38.26754379272461
2018-06-28,38.43574905395508
2018-06-29,38.73011779785156
2018-07-02,39.4029426574707
2018-07-03,39.4029426574707
2018-07-05,39.6552619934082
2018-07-06,39.7393684387207
2018-07-09,39.7393684387207
2018-07-10,39.19269561767578
2018-07-11,39.31884765625
2018-07-12,40.49630355834961
2018-07-13,40.66453170776367
2018-07-16,40.62245559692383
2018-07-17,40.49630355834961
2018-07-18,40.32809066772461
2018-07-19,39.61322021484375
2018-07-20,39.949623107910156
2018-07-23,40.538360595703125
2018-07-24,39.69731521606445
2018-07-25,39.949623107910156
2018-07-26,40.117835998535156
2018-07-27,39.6552619934082
2018-07-30,39.6552619934082
2018-07-31,40.28605270385742
2018-08-01,40.958885192871094
2018-08-02,41.25324249267578
2018-08-03,42.3886604309082
2018-08-06,42.72508239746094
2018-08-07,42.51481246948242
2018-08-08,41.7158203125
2018-08-09,41.33735275268555
2018-08-10,41.25324249267578
2018-08-13,42.09428787231445
2018-08-14,42.01018524169922
2018-08-15,41.42145919799805
2018-08-16,41.968135833740234
2018-08-17,41.50556564331055
2018-08-20,42.01018524169922
2018-08-21,42.47277069091797
2018-08-22,41.92607879638672
2018-08-23,41.92607879638672
2018-08-24,42.68303680419922
2018-08-27,44.99589157104492
2018-08-28,41.42145919799805
2018-08-29,39.52909469604492
2018-08-30,38.30959701538086
2018-08-31,39.69731521606445
2018-09-04,40.20301055908203
2018-09-05,40.1608772277832
2018-09-06,39.31803512573242
2018-09-07,38.93876647949219
2018-09-10,38.770206451416016
2018-09-11,37.548095703125
2018-09-12,37.75880432128906
2018-09-13,37.168827056884766
2018-09-14,36.87383270263672
2018-09-17,36.53669738769531
2018-09-18,36.87383270263672
2018-09-19,35.94672393798828
2018-09-20,36.620994567871094
2018-09-21,35.6517219543457
2018-09-24,35.77815246582031
2018-09-25,35.98885726928711
2018-09-26,36.2417106628418
2018-09-27,35.77815246582031
2018-09-28,36.15742874145508
2018-10-01,36.52827835083008
2018-10-02,36.06471252441406
2018-10-03,37.41325378417969
2018-10-04,37.27839660644531
2018-10-05,36.57040786743164
2018-10-08,36.165855407714844
2018-10-09,35.96357727050781
2018-10-10,35.76972198486328
2018-10-11,35.095462799072266
2018-10-12,35.710731506347656
2018-10-15,36.2417106628418
2018-10-16,36.7979736328125
2018-10-17,36.99182891845703
2018-10-18,37.025543212890625
2018-10-19,37.253108978271484
2018-10-22,37.50595474243164
2018-10-23,37.62395477294922
2018-10-24,35.6685791015625
2018-10-25,36.30070114135742
2018-10-26,36.59569549560547
2018-10-29,36.266990661621094
2018-10-30,36.2417106628418
2018-10-31,36.174278259277344
2018-11-01,35.64751434326172
2018-11-02,35.643310546875
2018-11-05,35.71915054321289
2018-11-06,35.55058288574219
2018-11-07,32.61753845214844
2018-11-08,32.58382797241211
2018-11-09,31.269006729125977
2018-11-12,30.1901912689209
2018-11-13,30.813880920410156
2018-11-14,30.384031295776367
2018-11-15,29.819351196289062
2018-11-16,29.423208236694336
2018-11-19,28.622526168823242
2018-11-20,28.82480239868164
2018-11-21,28.268535614013672
2018-11-23,28.352819442749023
2018-11-26,28.14211082458496
2018-11-27,27.575380325317383
2018-11-28,28.624258041381836
2018-11-29,28.023685455322266
2018-11-30,28.675010681152344
2018-12-03,28.598878860473633
2018-12-04,27.905263900756836
2018-12-06,27.922178268432617
2018-12-07,27.80375862121582
2018-12-10,27.964481353759766
2018-12-11,27.676881790161133
2018-12-12,27.676881790161133
2018-12-13,27.837594985961914
2018-12-14,27.871429443359375
2018-12-17,27.541545867919922
2018-12-18,27.702255249023438
2018-12-19,26.966346740722656
2018-12-20,26.924055099487305
2018-12-21,26.74641990661621
2018-12-24,26.374242782592773
2018-12-26,27.245485305786133
2018-12-27,26.763338088989258
2018-12-28,26.831010818481445
2018-12-31,27.203189849853516
2019-01-02,26.991727828979492
2019-01-03,26.50958251953125
2019-01-04,27.25394630432129
2019-01-07,27.372365951538086
2019-01-08,27.659955978393555
2019-01-09,27.95602035522461
2019-01-10,28.218242645263672
2019-01-11,28.00677490234375
2019-01-14,26.991727828979492
2019-01-15,26.881765365600586
2019-01-16,27.414661407470703
2019-01-17,27.152442932128906
2019-01-18,27.11860466003418
2019-01-22,26.374242782592773
2019-01-23,27.262399673461914
2019-01-24,26.78871726989746
2019-01-25,26.771800994873047
2019-01-28,26.39116096496582
2019-01-29,26.306570053100586
2019-01-30,26.331945419311523
2019-01-31,26.40807342529297
2019-02-01,26.704130172729492
2019-02-04,26.8140926361084
2019-02-05,27.659955978393555
2019-02-06,28.46354103088379
2019-02-07,25.883634567260742
2019-02-08,25.655250549316406
2019-02-11,24.792463302612305
2019-02-12,24.767086029052734
2019-02-13,24.361066818237305
2019-02-14,24.91934585571289
2019-02-15,25.748291015625
2019-02-19,25.748291015625
2019-02-20,25.511451721191406
2019-02-21,25.807510375976562
2019-02-22,25.799043655395508
2019-02-25,25.663707733154297
2019-02-26,25.037763595581055
2019-02-27,24.775543212890625
2019-02-28,24.78400230407715
2019-03-01,24.741708755493164
2019-03-04,24.377988815307617
2019-03-05,24.751728057861328
2019-03-06,24.63280487060547
2019-03-07,24.386478424072266
2019-03-08,24.505395889282227
2019-03-11,25.108474731445312
2019-03-12,25.71155548095703
2019-03-13,26.6289119720459
2019-03-14,26.459030151367188
2019-03-15,26.781808853149414
2019-03-18,27.24049186706543
2019-03-19,27.17254066467285
2019-03-20,27.13006591796875
2019-03-21,27.469825744628906
2019-03-22,26.951690673828125
2019-03-25,26.72235679626465
2019-03-26,26.88373374938965
2019-03-27,27.54627227783203
2019-03-28,27.54627227783203
2019-03-29,28.030439376831055
2019-04-01,28.174827575683594
2019-04-02,27.852060317993164
2019-04-03,28.064409255981445
2019-04-04,27.94550323486328
2019-04-05,28.46363639831543
2019-04-08,28.72694969177246
2019-04-09,28.42966079711914
2019-04-10,28.675981521606445
2019-04-11,28.557069778442383
2019-04-12,28.42966079711914
2019-04-15,28.455137252807617
2019-04-16,28.540081024169922
2019-04-17,28.242780685424805
2019-04-18,28.31923484802246
2019-04-22,28.34471893310547
2019-04-23,28.106887817382812
2019-04-24,28.174827575683594
2019-04-25,28.395681381225586
2019-04-26,28.46363639831543
2019-04-29,28.684484481811523
2019-04-30,29.482927322387695
2019-05-01,29.525388717651367
2019-05-02,30.19641876220703
2019-05-03,30.655101776123047
2019-05-06,31.30065155029297
2019-05-07,24.62431526184082
2019-05-08,26.212705612182617
2019-05-09,26.416566848754883
2019-05-10,25.371795654296875
2019-05-13,24.284555435180664
2019-05-14,24.293046951293945
2019-05-15,24.174121856689453
2019-05-16,24.5903377532959
2019-05-17,24.530874252319336
2019-05-20,24.751728057861328
2019-05-21,24.88762664794922
2019-05-22,25.082998275756836
2019-05-23,25.286855697631836
2019-05-24,25.261369705200195
2019-05-28,25.363300323486328
2019-05-29,25.320829391479492
2019-05-30,25.329317092895508
2019-05-31,25.125463485717773
2019-06-03,25.2019100189209
2019-06-04,25.500408172607422
2019-06-05,25.551584243774414
2019-06-06,25.184858322143555
2019-06-07,25.551584243774414
2019-06-10,25.500408172607422
2019-06-11,23.90557098388672
2019-06-12,25.073984146118164
2019-06-13,24.886348724365234
2019-06-14,24.74136734008789
2019-06-17,24.673139572143555
2019-06-18,25.218969345092773
2019-06-19,25.49188232421875
2019-06-20,25.594223022460938
2019-06-21,25.722148895263672
2019-06-24,26.13152503967285
2019-06-25,26.2253360748291
2019-06-26,26.771163940429688
2019-06-27,26.864980697631836
2019-06-28,27.09524917602539
2019-07-01,26.96732521057129
2019-07-02,27.274351119995117
2019-07-03,27.402284622192383
2019-07-05,27.56432342529297
2019-07-08,27.555797576904297
2019-07-09,26.7967529296875
2019-07-10,25.884193420410156
2019-07-11,25.89272117614746
2019-07-12,26.020648956298828
2019-07-15,25.909780502319336
2019-07-16,25.91831398010254
2019-07-17,25.560104370117188
2019-07-18,25.91831398010254
2019-07-19,25.636863708496094
2019-07-22,25.51746940612793
2019-07-23,24.66461181640625
2019-07-24,24.690196990966797
2019-07-25,24.511098861694336
2019-07-26,24.732837677001953
2019-07-29,25.287195205688477
2019-07-30,25.935373306274414
2019-07-31,26.54941749572754
2019-08-01,26.856454849243164
2019-08-02,26.319150924682617
2019-08-05,26.01212501525879
2019-08-06,26.660293579101562
2019-08-07,26.481189727783203
2019-08-08,26.182695388793945
2019-08-09,26.26797866821289
2019-08-12,26.14005470275879
2019-08-13,26.39590835571289
2019-08-14,25.636863708496094
2019-08-15,25.61128044128418
2019-08-16,26.617650985717773
2019-08-19,27.223180770874023
2019-08-20,27.854293823242188
2019-08-21,27.2402400970459
2019-08-22,27.154949188232422
2019-08-23,26.319150924682617
2019-08-26,27.086721420288086
2019-08-27,26.92467498779297
2019-08-28,18.54110336303711
2019-08-29,18.029386520385742
2019-08-30,17.611488342285156
2019-09-03,17.499967575073242
2019-09-04,17.448495864868164
2019-09-05,18.254865646362305
2019-09-06,17.72300910949707
2019-09-09,17.637224197387695
2019-09-10,17.88599967956543
2019-09-11,17.51712417602539
2019-09-12,17.980358123779297
2019-09-13,18.357816696166992
2019-09-16,18.95829963684082
2019-09-17,19.14702796936035
2019-09-18,18.700942993164062
2019-09-19,18.692371368408203
2019-09-20,19.232807159423828
2019-09-23,19.061243057250977
2019-09-24,18.374967575073242
2019-09-25,18.71809959411621
2019-09-26,18.379253387451172
2019-09-27,18.057571411132812
2019-09-30,18.29776382446289
2019-10-01,18.07472038269043
2019-10-02,18.03183364868164
2019-10-03,18.302051544189453
2019-10-04,18.2891845703125
2019-10-07,18.41785430908203
2019-10-08,18.1948184967041
2019-10-09,18.383546829223633
2019-10-10,18.0103816986084
2019-10-11,18.126195907592773
2019-10-14,18.447885513305664
2019-10-15,18.76099967956543
2019-10-16,18.42643928527832
2019-10-17,18.39212417602539
2019-10-18,18.09187889099121
2019-10-21,18.477907180786133
2019-10-22,19.112707138061523
2019-10-23,19.31859016418457
2019-10-24,19.31429672241211
2019-10-25,19.3529052734375
2019-10-28,19.884767532348633
2019-10-29,20.15069580078125
2019-10-30,20.236488342285156
2019-10-31,20.55388069152832
2019-11-01,20.854122161865234
2019-11-04,20.63966941833496
2019-11-05,19.155601501464844
2019-11-06,19.438690185546875
2019-11-07,19.76466941833496
2019-11-08,19.85045623779297
2019-11-11,19.63599395751953
2019-11-12,19.52447509765625
2019-11-13,19.841876983642578
2019-11-14,19.593101501464844
2019-11-15,19.89334487915039
2019-11-18,19.567367553710938
2019-11-19,19.9448184967041
2019-11-20,19.92765998840332
2019-11-21,20.142118453979492
2019-11-22,20.253643035888672
2019-11-25,20.785499572753906
2019-11-26,21.026893615722656
2019-11-27,21.061378479003906
2019-11-29,20.91481590270996
2019-12-02,20.65618133544922
2019-12-03,20.88033676147461
2019-12-04,20.94930648803711
2019-12-05,20.742395401000977
2019-12-06,21.173450469970703
2019-12-09,20.94930648803711
2019-12-10,21.173450469970703
2019-12-11,21.00533676147461
2019-12-12,21.182071685791016
2019-12-13,20.647563934326172
2019-12-16,20.785499572753906
2019-12-17,21.173450469970703
2019-12-18,21.00965118408203
2019-12-19,21.199312210083008
2019-12-20,21.121726989746094
2019-12-23,21.156208038330078
2019-12-24,21.328632354736328
2019-12-26,21.345874786376953
2019-12-27,21.37173843383789
2019-12-30,21.285526275634766
2019-12-31,21.40622329711914
2020-01-02,21.81141471862793
2020-01-03,21.880386352539062
2020-01-06,21.638996124267578
2020-01-07,21.268285751342773
2020-01-08,21.43208885192871
2020-01-09,21.57002067565918
2020-01-10,21.466571807861328
2020-01-13,21.742446899414062
2020-01-14,21.802791595458984
2020-01-15,22.164880752563477
2020-01-16,22.55282974243164
2020-01-17,22.2381591796875
2020-01-21,22.130395889282227
2020-01-22,22.052806854248047
2020-01-23,22.207984924316406
2020-01-24,21.820032119750977
2020-01-27,21.414840698242188
2020-01-28,22.414888381958008
2020-01-29,21.8372802734375
2020-01-30,21.47519302368164
2020-01-31,20.449277877807617
2020-02-03,20.466520309448242
2020-02-04,23.897722244262695
2020-02-05,23.604602813720703
2020-02-06,23.733924865722656
2020-02-07,23.30286407470703
2020-02-10,23.1907901763916
2020-02-11,23.225276947021484
2020-02-12,23.350284576416016
2020-02-13,23.389074325561523
2020-02-14,23.3287296295166
2020-02-18,23.29424285888672
2020-02-19,22.475238800048828
2020-02-20,23.113204956054688
2020-02-21,23.1907901763916
2020-02-24,22.268329620361328
2020-02-25,22.061426162719727
2020-02-26,22.35454750061035
2020-02-27,22.130395889282227
2020-02-28,21.768306732177734
2020-03-02,21.828655242919922
2020-03-03,22.10584831237793
2020-03-04,23.119319915771484
2020-03-05,22.73818588256836
2020-03-06,22.677547454833984
2020-03-09,21.204978942871094
2020-03-10,21.74203872680664
2020-03-11,21.29160499572754
2020-03-12,18.04328727722168
2020-03-13,19.169370651245117
2020-03-16,15.375341415405273
2020-03-17,17.099119186401367
2020-03-18,15.435981750488281
2020-03-19,16.310855865478516
2020-03-20,15.479290962219238
2020-03-23,15.669858932495117
2020-03-24,16.440786361694336
2020-03-25,15.409994125366211
2020-03-26,17.341655731201172
2020-03-27,17.54954719543457
2020-03-30,19.611143112182617
2020-03-31,20.936452865600586
2020-04-01,20.667926788330078
2020-04-02,21.360904693603516
2020-04-03,20.5813045501709
2020-04-06,21.118358612060547
2020-04-07,20.408058166503906
2020-04-08,20.156858444213867
2020-04-09,22.157817840576172
2020-04-13,21.4735107421875
2020-04-14,19.32529067993164
2020-04-15,19.32529067993164
2020-04-16,19.81037139892578
2020-04-17,20.893144607543945
2020-04-20,20.702579498291016
2020-04-21,20.10488510131836
2020-04-22,20.130868911743164
2020-04-23,19.68044090270996
2020-04-24,19.862346649169922
2020-04-27,21.94992446899414
2020-04-28,22.547618865966797
2020-04-29,24.505271911621094
2020-04-30,23.136642456054688
2020-05-01,21.26561737060547
2020-05-04,21.14434242248535
2020-05-05,21.81999397277832
2020-05-06,20.49468421936035
2020-05-07,19.68044090270996
2020-05-08,19.55051040649414
2020-05-11,19.715091705322266
2020-05-12,19.5071964263916
2020-05-13,20.130868911743164
2020-05-14,19.767059326171875
2020-05-15,19.61980438232422
2020-05-18,21.0490665435791
2020-05-19,21.2396297454834
2020-05-20,21.811330795288086
2020-05-21,21.51681900024414
2020-05-22,21.438858032226562
2020-05-26,21.6987247467041
2020-05-27,22.911426544189453
2020-05-28,23.30122184753418
2020-05-29,22.69487762451172
2020-06-01,22.03654670715332
2020-06-02,22.341163635253906
2020-06-03,22.715402603149414
2020-06-04,22.689289093017578
2020-06-05,23.829408645629883
2020-06-08,23.681453704833984
2020-06-09,24.046993255615234
2020-06-10,23.524795532226562
2020-06-11,21.636205673217773
2020-06-12,22.24542808532715
2020-06-15,22.280237197875977
2020-06-16,22.706697463989258
2020-06-17,22.532630920410156
2020-06-18,22.332462310791016
2020-06-19,22.027841567993164
2020-06-22,22.219318389892578
2020-06-23,22.41078758239746
2020-06-24,22.06265640258789
2020-06-25,22.532630920410156
2020-06-26,22.036548614501953
2020-06-29,22.306346893310547
2020-06-30,22.863357543945312
2020-07-01,22.628366470336914
2020-07-02,22.689289093017578
2020-07-06,22.872055053710938
2020-07-07,22.50652313232422
2020-07-08,21.845077514648438
2020-07-09,21.418621063232422
2020-07-10,21.845077514648438
2020-07-13,22.06265640258789
2020-07-14,22.454303741455078
2020-07-15,22.94168472290039
2020-07-16,22.532630920410156
2020-07-17,22.132286071777344
2020-07-20,21.096599578857422
2020-07-21,21.305477142333984
2020-07-22,21.288070678710938
2020-07-23,20.826801300048828
2020-07-24,20.42645263671875
2020-07-27,20.67013931274414
2020-07-28,20.66144371032715
2020-07-29,20.74846839904785
2020-07-30,19.991291046142578
2020-07-31,20.187116622924805
2020-08-03,20.356821060180664
2020-08-04,20.46126365661621
2020-08-05,20.765880584716797
2020-08-06,17.885112762451172
2020-08-07,17.754566192626953
2020-08-10,17.545684814453125
2020-08-11,17.00609016418457
2020-08-12,17.293292999267578
2020-08-13,16.640554428100586
2020-08-14,16.701478958129883
2020-08-17,17.293292999267578
2020-08-18,17.18885612487793
2020-08-19,17.11052703857422
2020-08-20,17.467361450195312
2020-08-21,17.449947357177734
2020-08-24,17.484764099121094
2020-08-25,17.85030174255371
2020-08-26,17.70234489440918
2020-08-27,18.006959915161133
2020-08-28,18.790250778198242
2020-08-31,18.67710304260254
2020-09-01,18.038196563720703
2020-09-02,17.99444007873535
2020-09-03,17.425548553466797
2020-09-04,16.716623306274414
2020-09-08,16.51532554626465
2020-09-09,16.427797317504883
2020-09-10,16.261510848999023
2020-09-11,15.87641716003418
2020-09-14,15.920175552368164
2020-09-15,16.187116622924805
2020-09-16,16.112722396850586
2020-09-17,15.395048141479492
2020-09-18,15.718878746032715
2020-09-21,15.45630931854248
2020-09-22,15.351289749145508
2020-09-23,15.403800010681152
2020-09-24,15.430058479309082
2020-09-25,15.613850593566895
2020-09-28,15.613850593566895
2020-09-29,15.193747520446777
2020-09-30,15.228757858276367
2020-10-01,15.009954452514648
2020-10-02,14.913680076599121
2020-10-05,15.43880558013916
2020-10-06,15.316279411315918
2020-10-07,15.613850593566895
2020-10-08,16.016447067260742
2020-10-09,16.15648651123047
2020-10-12,16.47156524658203
2020-10-13,16.331527709960938
2020-10-14,16.130229949951172
2020-10-15,15.98144245147705
2020-10-16,15.94643497467041
2020-10-19,15.622605323791504
2020-10-20,15.753883361816406
2020-10-21,15.377541542053223
2020-10-22,15.9376802444458
2020-10-23,15.998948097229004
2020-10-26,15.631360054016113
2020-10-27,15.710125923156738
2020-10-28,15.027456283569336
2020-10-29,14.913680076599121
2020-10-30,14.3885498046875
2020-11-02,14.581095695495605
2020-11-03,14.729881286621094
2020-11-04,15.255013465881348
2020-11-05,15.386296272277832
2020-11-06,15.342534065246582
2020-11-09,15.920175552368164
2020-11-10,17.67936134338379
2020-11-11,16.664112091064453
2020-11-12,15.832655906677246
2020-11-13,16.08646583557129
2020-11-16,16.532821655273438
2020-11-17,16.830400466918945
2020-11-18,16.62910270690918
2020-11-19,16.6466064453125
2020-11-20,16.812894821166992
2020-11-23,16.349035263061523
2020-11-24,17.256336212158203
2020-11-25,16.99207305908203
2020-11-27,17.11539649963379
2020-11-30,16.639719009399414
2020-12-01,16.137624740600586
2020-12-02,16.199283599853516
2020-12-03,15.705994606018066
2020-12-04,16.313800811767578
2020-12-07,16.296178817749023
2020-12-08,16.604490280151367
2020-12-09,16.287372589111328
2020-12-10,16.296178817749023
2020-12-11,16.137624740600586
2020-12-14,16.111196517944336
2020-12-15,16.851131439208984
2020-12-16,16.489974975585938
2020-12-17,16.956836700439453
2020-12-18,16.94802474975586
2020-12-21,16.639719009399414
2020-12-22,16.877553939819336
2020-12-23,16.798282623291016
2020-12-24,16.85993766784668
2020-12-28,16.886369705200195
2020-12-29,16.824703216552734
2020-12-30,16.780662536621094
2020-12-31,17.106584548950195
2021-01-04,17.362041473388672
2021-01-05,17.37084197998047
2021-01-06,18.33100128173828
2021-01-07,18.32219123840332
2021-01-08,18.40146827697754
2021-01-11,18.568836212158203
2021-01-12,18.648115158081055
2021-01-13,18.621694564819336
2021-01-14,18.87714385986328
2021-01-15,18.815479278564453
2021-01-19,18.568836212158203
2021-01-20,18.7362060546875
2021-01-21,18.78025245666504
2021-01-22,18.718584060668945
2021-01-25,18.806673049926758
2021-01-26,18.771438598632812
2021-01-27,18.471940994262695
2021-01-28,18.45432472229004
2021-01-29,18.26934242248535
2021-02-01,18.348613739013672
2021-02-02,18.542409896850586
2021-02-03,19.3351993560791
2021-02-04,19.898958206176758
2021-02-05,19.273534774780273
2021-02-08,20.013471603393555
2021-02-09,20.268924713134766
2021-02-10,20.14560317993164
2021-02-11,20.260116577148438
2021-02-12,20.46271514892578
2021-02-16,20.330585479736328
2021-02-17,20.51556968688965
2021-02-18,20.295352935791016
2021-02-19,20.15441131591797
2021-02-22,20.172029495239258
2021-02-23,19.91657257080078
2021-02-24,19.255924224853516
2021-02-25,18.36623764038086
2021-02-26,19.000463485717773
2021-03-01,20.06632423400879
2021-03-02,19.623552322387695
2021-03-03,19.809520721435547
2021-03-04,20.216869354248047
2021-03-05,20.030902862548828
2021-03-08,20.916440963745117
2021-03-09,21.58945083618164
2021-03-10,21.39463233947754
2021-03-11,21.421199798583984
2021-03-12,21.775415420532227
2021-03-15,22.041080474853516
2021-03-16,21.970232009887695
2021-03-17,22.28902816772461
2021-03-18,22.32444953918457
2021-03-19,22.342161178588867
2021-03-22,21.92595863342285
2021-03-23,21.97909164428711
2021-03-24,21.350357055664062
2021-03-25,21.43891143798828
2021-03-26,21.598304748535156
2021-03-29,21.35921287536621
2021-03-30,21.731136322021484
2021-03-31,21.607160568237305
2021-04-01,22.138486862182617
2021-04-05,22.235897064208984
2021-04-06,21.793128967285156
2021-04-07,21.421199798583984
2021-04-08,21.748851776123047
2021-04-09,21.731136322021484
2021-04-12,21.385780334472656
2021-04-13,21.509754180908203
2021-04-14,21.474336624145508
2021-04-15,21.872821807861328
2021-04-16,21.63372802734375
2021-04-19,22.165054321289062
2021-04-20,22.005657196044922
2021-04-21,22.4572811126709
2021-04-22,22.11191749572754
2021-04-23,21.775415420532227
2021-04-26,21.58945083618164
2021-04-27,21.500900268554688
2021-04-28,21.509754180908203
2021-04-29,21.642580032348633
2021-04-30,21.71343231201172
2021-05-03,23.325111389160156
2021-05-04,23.086015701293945
2021-05-05,22.483842849731445
2021-05-06,22.864627838134766
2021-05-07,24.308059692382812
2021-05-10,23.83872413635254
2021-05-11,23.360530853271484
2021-05-12,23.059452056884766
2021-05-13,23.91841697692871
2021-05-14,24.370046615600586
2021-05-17,24.857091903686523
2021-05-18,24.768539428710938
2021-05-19,25.016490936279297
2021-05-20,25.485830307006836
2021-05-21,25.5212459564209
2021-05-24,25.007633209228516
2021-05-25,24.414323806762695
2021-05-26,24.432031631469727
2021-05-27,24.635709762573242
2021-05-28,24.963361740112305
2021-06-01,25.02561378479004
2021-06-02,25.3813419342041
2021-06-03,25.745967864990234
2021-06-04,25.888254165649414
2021-06-07,26.01276397705078
2021-06-08,26.146160125732422
2021-06-09,25.959402084350586
2021-06-10,26.590824127197266
2021-06-11,26.590824127197266
2021-06-14,26.128374099731445
2021-06-15,26.750900268554688
2021-06-16,26.448532104492188
2021-06-17,26.270668029785156
2021-06-18,26.128374099731445
2021-06-21,25.870471954345703
2021-06-22,25.416915893554688
2021-06-23,25.523630142211914
2021-06-24,25.89715003967285
2021-06-25,25.30130386352539
2021-06-28,25.728178024291992
2021-06-29,25.657028198242188
2021-06-30,25.683706283569336
2021-07-01,26.688650131225586
2021-07-02,26.270668029785156
2021-07-06,25.594783782958984
2021-07-07,23.807235717773438
2021-07-08,22.704477310180664
2021-07-09,22.891231536865234
2021-07-12,24.136287689208984
2021-07-13,22.83786964416504
2021-07-14,22.250917434692383
2021-07-15,22.215343475341797
2021-07-16,22.13530731201172
2021-07-19,22.046371459960938
2021-07-20,22.313169479370117
2021-07-21,22.410995483398438
2021-07-22,21.95743751525879
2021-07-23,21.619497299194336
2021-07-26,22.02858543395996
2021-07-27,21.42384147644043
2021-07-28,21.743999481201172
2021-07-29,21.414947509765625
2021-07-30,21.050325393676758
2021-08-02,21.63728141784668
2021-08-03,21.841827392578125
2021-08-04,21.077007293701172
2021-08-05,21.094789505004883
2021-08-06,21.326013565063477
2021-08-09,21.33491325378418
2021-08-10,20.961393356323242
2021-08-11,21.521669387817383
2021-08-12,21.70842742919922
2021-08-13,22.01079750061035
2021-08-16,22.437673568725586
2021-08-17,22.322063446044922
2021-08-18,22.53549575805664
2021-08-19,21.96632957458496
2021-08-20,22.588857650756836
2021-08-23,21.61060333251953
2021-08-24,21.379379272460938
2021-08-25,20.916929244995117
2021-08-26,20.30329704284668
2021-08-27,20.845781326293945
2021-08-30,21.165939331054688
2021-08-31,21.7111759185791
2021-09-01,21.702239990234375
2021-09-02,22.4351806640625
2021-09-03,21.201690673828125
2021-09-07,21.326833724975586
