Date,SFNC
2013-09-16,10.14195442199707
2013-09-17,10.14195442199707
2013-09-18,10.18083667755127
2013-09-19,10.226795196533203
2013-09-20,10.608575820922852
2013-09-23,10.668671607971191
2013-09-24,10.88784122467041
2013-09-25,11.085801124572754
2013-09-26,11.04338264465332
2013-09-27,10.99035930633545
2013-09-30,10.99035930633545
2013-10-01,10.919654846191406
2013-10-02,10.852492332458496
2013-10-03,10.718161582946777
2013-10-04,10.792396545410156
2013-10-07,10.622716903686523
2013-10-08,10.55908489227295
2013-10-09,10.661601066589355
2013-10-10,11.00803279876709
2013-10-11,11.343859672546387
2013-10-14,11.312042236328125
2013-10-15,11.262548446655273
2013-10-16,11.269621849060059
2013-10-17,11.283763885498047
2013-10-18,11.308507919311523
2013-10-21,11.340325355529785
2013-10-22,11.358000755310059
2013-10-23,11.389813423156738
2013-10-24,11.59131145477295
2013-10-25,11.679683685302734
2013-10-28,11.835223197937012
2013-10-29,11.888248443603516
2013-10-30,11.803411483764648
2013-10-31,11.57363224029541
2013-11-01,11.566563606262207
2013-11-04,11.743317604064941
2013-11-05,11.838765144348145
2013-11-06,12.029650688171387
2013-11-07,11.856437683105469
2013-11-08,12.206401824951172
2013-11-11,12.043793678283691
2013-11-12,12.128630638122559
2013-11-13,12.156914710998535
2013-11-14,12.118024826049805
2013-11-15,12.050862312316895
2013-11-18,11.973092079162598
2013-11-19,11.96248722076416
2013-11-20,11.927136421203613
2013-11-21,11.983695030212402
2013-11-22,12.107420921325684
2013-11-25,12.086209297180176
2013-11-26,12.291245460510254
2013-11-27,12.358405113220215
2013-11-29,12.499808311462402
2013-12-02,12.407894134521484
2013-12-03,12.383153915405273
2013-12-04,12.30891227722168
2013-12-05,12.358405113220215
2013-12-06,12.612926483154297
2013-12-09,12.478597640991211
2013-12-10,12.478597640991211
2013-12-11,12.153380393981934
2013-12-12,12.114253044128418
2013-12-13,12.220955848693848
2013-12-16,12.416576385498047
2013-12-17,12.473482131958008
2013-12-18,12.565958976745605
2013-12-19,12.555286407470703
2013-12-20,12.836271286010742
2013-12-23,12.939416885375977
2013-12-24,13.085238456726074
2013-12-26,13.124367713928223
2013-12-27,13.213282585144043
2013-12-30,13.2452974319458
2013-12-31,13.213282585144043
2014-01-02,12.935859680175781
2014-01-03,12.960759162902832
2014-01-06,12.914520263671875
2014-01-07,12.960759162902832
2014-01-08,12.9856538772583
2014-01-09,13.117255210876465
2014-01-10,13.2452974319458
2014-01-13,12.996326446533203
2014-01-14,13.10302734375
2014-01-15,13.20973014831543
2014-01-16,13.014115333557129
2014-01-17,13.01766586303711
2014-01-21,13.184834480285645
2014-01-22,13.2452974319458
2014-01-23,13.177721977233887
2014-01-24,13.042561531066895
2014-01-27,12.868277549743652
2014-01-28,12.83983039855957
2014-01-29,12.47703742980957
2014-01-30,12.615756034851074
2014-01-31,12.28141975402832
2014-02-03,12.260078430175781
2014-02-04,12.363225936889648
2014-02-05,12.121367454528809
2014-02-06,11.968425750732422
2014-02-07,11.858169555664062
2014-02-10,11.815489768981934
2014-02-11,12.018220901489258
2014-02-12,11.92574691772461
2014-02-13,12.003994941711426
2014-02-14,12.110694885253906
2014-02-18,12.27430534362793
2014-02-19,11.88306713104248
2014-02-20,12.064457893371582
2014-02-21,12.267193794250488
2014-02-24,12.409460067749023
2014-02-25,12.185386657714844
2014-02-26,12.359664916992188
2014-02-27,12.47703742980957
2014-02-28,12.672664642333984
2014-03-03,12.747353553771973
2014-03-04,13.156376838684082
2014-03-05,13.02477741241455
2014-03-06,13.163491249084473
2014-03-07,13.26663589477539
2014-03-10,13.273749351501465
2014-03-11,13.1670503616333
2014-03-12,13.238608360290527
2014-03-13,13.131267547607422
2014-03-14,13.281543731689453
2014-03-17,13.349523544311523
2014-03-18,13.453288078308105
2014-03-19,13.363840103149414
2014-03-20,13.424664497375488
2014-03-21,13.456869125366211
2014-03-24,13.406778335571289
2014-03-25,13.614298820495605
2014-03-26,13.410354614257812
2014-03-27,13.370993614196777
2014-03-28,13.11337661743164
2014-03-31,13.335219383239746
2014-04-01,13.828981399536133
2014-04-02,13.850447654724121
2014-04-03,13.864755630493164
2014-04-04,13.539162635803223
2014-04-07,13.349523544311523
2014-04-08,13.438977241516113
2014-04-09,13.281543731689453
2014-04-10,12.970257759094238
2014-04-11,12.741268157958984
2014-04-14,12.712644577026367
2014-04-15,12.84860610961914
2014-04-16,12.712644577026367
2014-04-17,12.859338760375977
2014-04-21,13.17420482635498
2014-04-22,13.532005310058594
2014-04-23,13.30659008026123
2014-04-24,13.016773223876953
2014-04-25,12.6553955078125
2014-04-28,12.684020042419434
2014-04-29,12.88080883026123
2014-04-30,12.938055992126465
2014-05-01,12.909432411193848
2014-05-02,13.238608360290527
2014-05-05,13.145581245422363
2014-05-06,13.116959571838379
2014-05-07,13.460442543029785
2014-05-08,13.599985122680664
2014-05-09,13.893379211425781
2014-05-12,14.583934783935547
2014-05-13,14.712746620178223
2014-05-14,14.473015785217285
2014-05-15,14.161735534667969
2014-05-16,14.172466278076172
2014-05-19,14.226139068603516
2014-05-20,14.061549186706543
2014-05-21,14.140265464782715
2014-05-22,14.154576301574707
2014-05-23,14.236871719360352
2014-05-27,14.533846855163574
2014-05-28,14.426505088806152
2014-05-29,14.505224227905273
2014-05-30,14.537426948547363
2014-06-02,14.512372970581055
2014-06-03,14.623295783996582
2014-06-04,14.601829528808594
2014-06-05,15.041914939880371
2014-06-06,15.270915031433105
2014-06-09,15.288806915283203
2014-06-10,15.024032592773438
2014-06-11,14.811822891235352
2014-06-12,14.606802940368652
2014-06-13,14.52047348022461
2014-06-16,14.459327697753906
2014-06-17,14.55644416809082
2014-06-18,14.531268119812012
2014-06-19,14.552842140197754
2014-06-20,14.732688903808594
2014-06-23,14.491695404052734
2014-06-24,14.20754623413086
2014-06-25,14.329838752746582
2014-06-26,14.214740753173828
2014-06-27,14.132012367248535
2014-06-30,14.167987823486328
2014-07-01,14.452131271362305
2014-07-02,14.423355102539062
2014-07-03,14.639168739318848
2014-07-07,14.441341400146484
2014-07-08,14.218339920043945
2014-07-09,14.117626190185547
2014-07-10,13.973750114440918
2014-07-11,14.08885669708252
2014-07-14,14.200359344482422
2014-07-15,14.268692016601562
2014-07-16,14.1787748336792
2014-07-17,13.534937858581543
2014-07-18,14.038496971130371
2014-07-21,13.937788009643555
2014-07-22,14.020512580871582
2014-07-23,13.980949401855469
2014-07-24,13.962959289550781
2014-07-25,14.06727409362793
2014-07-28,14.063673973083496
2014-07-29,14.26150131225586
2014-07-30,14.563636779785156
2014-07-31,14.254311561584473
2014-08-01,13.998930931091309
2014-08-04,14.164382934570312
2014-08-05,14.103240966796875
2014-08-06,14.171577453613281
2014-08-07,14.020512580871582
2014-08-08,14.12841796875
2014-08-11,14.106834411621094
2014-08-12,13.991737365722656
2014-08-13,14.056486129760742
2014-08-14,13.99533462524414
2014-08-15,13.840669631958008
2014-08-18,14.1787748336792
2014-08-19,14.096044540405273
2014-08-20,13.88742733001709
2014-08-21,14.193159103393555
2014-08-22,14.229130744934082
2014-08-25,14.635574340820312
2014-08-26,14.811822891235352
2014-08-27,14.599608421325684
2014-08-28,14.3334379196167
2014-08-29,14.358617782592773
2014-09-02,14.55644416809082
2014-09-03,14.671541213989258
2014-09-04,14.578024864196777
2014-09-05,14.667938232421875
2014-09-08,14.822608947753906
2014-09-09,14.631975173950195
2014-09-10,14.890949249267578
2014-09-11,15.057283401489258
2014-09-12,14.800549507141113
2014-09-15,14.692066192626953
2014-09-16,14.53296184539795
2014-09-17,14.58358383178711
2014-09-18,14.898181915283203
2014-09-19,14.692066192626953
2014-09-22,14.420860290527344
2014-09-23,14.160502433776855
2014-09-24,14.171350479125977
2014-09-25,13.986937522888184
2014-09-26,14.135196685791016
2014-09-29,14.023096084594727
2014-09-30,13.929078102111816
2014-10-01,13.813360214233398
2014-10-02,13.983320236206055
2014-10-03,14.04478931427002
2014-10-06,13.871224403381348
2014-10-07,13.751890182495117
2014-10-08,14.019474983215332
2014-10-09,13.672331809997559
2014-10-10,13.730194091796875
2014-10-13,14.131580352783203
2014-10-14,14.442557334899902
2014-10-15,14.30514907836914
2014-10-16,14.34853744506836
2014-10-17,14.32684326171875
2014-10-20,14.457018852233887
2014-10-21,14.460640907287598
2014-10-22,14.355772018432617
2014-10-23,14.21835994720459
2014-10-24,14.073718070983887
2014-10-27,14.211125373840332
2014-10-28,14.811399459838867
2014-10-29,14.880105018615723
2014-10-30,14.905412673950195
2014-10-31,15.183850288391113
2014-11-03,15.125995635986328
2014-11-04,15.053674697875977
2014-11-05,15.107916831970215
2014-11-06,15.151304244995117
2014-11-07,14.948807716369629
2014-11-10,15.093448638916016
2014-11-11,15.086217880249023
2014-11-12,15.133227348327637
2014-11-13,14.977734565734863
2014-11-14,14.862020492553711
2014-11-17,14.623356819152832
2014-11-18,14.72461223602295
2014-11-19,14.496795654296875
2014-11-20,14.623356819152832
2014-11-21,14.60890007019043
2014-11-24,14.970504760742188
2014-11-25,14.919876098632812
2014-11-26,14.963268280029297
2014-11-28,14.634211540222168
2014-12-01,14.366621971130371
2014-12-02,14.37746524810791
2014-12-03,14.435327529907227
2014-12-04,14.428093910217285
2014-12-05,14.710145950317383
2014-12-08,14.56550121307373
2014-12-09,14.858405113220215
2014-12-10,14.489564895629883
2014-12-11,14.580462455749512
2014-12-12,14.198678970336914
2014-12-15,14.256860733032227
2014-12-16,14.445931434631348
2014-12-17,14.754996299743652
2014-12-18,14.827710151672363
2014-12-19,14.791354179382324
2014-12-22,14.7113618850708
2014-12-23,14.645914077758789
2014-12-24,14.63500690460205
2014-12-26,14.707723617553711
2014-12-29,14.813172340393066
2014-12-30,14.794990539550781
2014-12-31,14.780447006225586
2015-01-02,14.75135612487793
2015-01-05,14.438661575317383
2015-01-06,14.187774658203125
2015-01-07,14.216864585876465
2015-01-08,14.518648147583008
2015-01-09,14.005974769592285
2015-01-12,13.682368278503418
2015-01-13,13.151506423950195
2015-01-14,13.104242324829102
2015-01-15,13.202411651611328
2015-01-16,13.602372169494629
2015-01-20,13.500564575195312
2015-01-21,13.551469802856445
2015-01-22,14.333216667175293
2015-01-23,13.944164276123047
2015-01-26,13.915072441101074
2015-01-27,14.089604377746582
2015-01-28,13.656917572021484
2015-01-29,13.809630393981934
2015-01-30,13.60601806640625
2015-02-02,14.147782325744629
2015-02-03,14.249584197998047
2015-02-04,14.155052185058594
2015-02-05,14.358674049377441
2015-02-06,14.715007781982422
2015-02-09,14.278675079345703
2015-02-10,14.376845359802246
2015-02-11,14.191411018371582
2015-02-12,14.649548530578613
2015-02-13,14.438661575317383
2015-02-17,14.47138500213623
2015-02-18,14.340485572814941
2015-02-19,14.28231430053711
2015-02-20,14.467754364013672
2015-02-23,14.504112243652344
2015-02-24,14.660457611083984
2015-02-25,14.733180046081543
2015-02-26,14.904067993164062
2015-02-27,14.889527320861816
2015-03-02,15.271310806274414
2015-03-03,15.264039039611816
2015-03-04,15.227680206298828
2015-03-05,15.3585786819458
2015-03-06,15.478560447692871
2015-03-09,15.605826377868652
2015-03-10,15.438567161560059
2015-03-11,15.620366096496582
2015-03-12,16.04807472229004
2015-03-13,16.205263137817383
2015-03-16,16.190637588500977
2015-03-17,16.139467239379883
2015-03-18,16.139467239379883
2015-03-19,16.139467239379883
2015-03-20,16.43191146850586
2015-03-23,16.2381649017334
2015-03-24,16.230850219726562
2015-03-25,16.483089447021484
2015-03-26,16.38804817199707
2015-03-27,16.51964569091797
2015-03-30,16.695112228393555
2015-03-31,16.622013092041016
2015-04-01,16.55986213684082
2015-04-02,16.74994659423828
2015-04-06,16.50867462158203
2015-04-07,16.5123348236084
2015-04-08,16.439220428466797
2015-04-09,16.289344787597656
2015-04-10,16.358797073364258
2015-04-13,16.358797073364258
2015-04-14,16.176021575927734
2015-04-15,16.336864471435547
2015-04-16,16.402667999267578
2015-04-17,15.985928535461426
2015-04-20,16.18698501586914
2015-04-21,16.208919525146484
2015-04-22,16.1723690032959
2015-04-23,15.737345695495605
2015-04-24,15.971306800842285
2015-04-27,16.07000732421875
2015-04-28,16.14312171936035
2015-04-29,16.102907180786133
2015-04-30,15.99323558807373
2015-05-01,15.766590118408203
2015-05-04,15.985928535461426
2015-05-05,15.71906852722168
2015-05-06,16.01517105102539
2015-05-07,15.83604621887207
2015-05-08,15.857979774475098
2015-05-11,16.062700271606445
2015-05-12,15.945712089538574
2015-05-13,15.960345268249512
2015-05-14,16.033449172973633
2015-05-15,15.744653701782227
2015-05-18,15.905506134033203
2015-05-19,16.000551223754883
2015-05-20,15.95668888092041
2015-05-21,15.960345268249512
2015-05-22,15.8616361618042
2015-05-26,15.671547889709473
2015-05-27,15.770248413085938
2015-05-28,15.84701919555664
2015-05-29,15.733695030212402
2015-06-01,15.741004943847656
2015-06-02,15.817773818969727
2015-06-03,16.077316284179688
2015-06-04,15.982270240783691
2015-06-05,16.106571197509766
2015-06-08,16.16139793395996
2015-06-09,16.216232299804688
2015-06-10,16.333213806152344
2015-06-11,16.410371780395508
2015-06-12,16.42507553100586
2015-06-15,16.50591468811035
2015-06-16,16.55000877380371
2015-06-17,16.403024673461914
2015-06-18,16.803546905517578
2015-06-19,17.005645751953125
2015-06-22,17.119548797607422
2015-06-23,17.354726791381836
2015-06-24,17.376773834228516
2015-06-25,17.615615844726562
2015-06-26,17.43556785583496
2015-06-29,17.141603469848633
2015-06-30,17.15262222290039
2015-07-01,17.36941909790039
2015-07-02,17.016674041748047
2015-07-06,17.207748413085938
2015-07-07,17.016674041748047
2015-07-08,16.939510345458984
2015-07-09,17.1048526763916
2015-07-10,17.442909240722656
2015-07-13,17.45026206970215
2015-07-14,17.48700714111328
2015-07-15,17.60826873779297
2015-07-16,17.663387298583984
2015-07-17,17.523754119873047
2015-07-20,17.542131423950195
2015-07-21,17.472305297851562
2015-07-22,17.63399314880371
2015-07-23,17.13425064086914
2015-07-24,16.972576141357422
2015-07-27,16.862335205078125
2015-07-28,16.76313018798828
2015-07-29,16.641870498657227
2015-07-30,16.719038009643555
2015-07-31,16.700660705566406
2015-08-03,16.704328536987305
2015-08-04,16.69698715209961
2015-08-05,16.803546905517578
2015-08-06,16.719038009643555
2015-08-07,16.612472534179688
2015-08-10,16.719038009643555
2015-08-11,16.608800888061523
2015-08-12,16.274415969848633
2015-08-13,16.259721755981445
2015-08-14,16.487537384033203
2015-08-17,16.608800888061523
2015-08-18,16.46917152404785
2015-08-19,16.439769744873047
2015-08-20,16.19725799560547
2015-08-21,16.358932495117188
2015-08-24,15.701188087463379
2015-08-25,15.451326370239258
2015-08-26,15.958403587341309
2015-08-27,15.895939826965332
2015-08-28,15.932682991027832
2015-08-31,16.120088577270508
2015-09-01,15.748967170715332
2015-09-02,15.958403587341309
2015-09-03,15.895939826965332
2015-09-04,15.96575927734375
2015-09-08,16.89173698425293
2015-09-09,17.06076431274414
2015-09-10,17.255516052246094
2015-09-11,17.19274139404297
2015-09-14,17.366283416748047
2015-09-15,17.772476196289062
2015-09-16,17.728164672851562
2015-09-17,17.31829071044922
2015-09-18,17.03395652770996
2015-09-21,17.070884704589844
2015-09-22,16.934255599975586
2015-09-23,16.91948127746582
2015-09-24,17.100433349609375
2015-09-25,17.410598754882812
2015-09-28,17.425373077392578
2015-09-29,17.351520538330078
2015-09-30,17.698625564575195
2015-10-01,17.547237396240234
2015-10-02,17.181659698486328
2015-10-05,17.49553108215332
2015-10-06,17.510303497314453
2015-10-07,17.975566864013672
2015-10-08,17.83156394958496
2015-10-09,17.70970916748047
2015-10-12,17.879558563232422
2015-10-13,17.702316284179688
2015-10-14,17.233354568481445
2015-10-15,17.79094123840332
2015-10-16,17.750322341918945
2015-10-19,17.83156394958496
2015-10-20,18.08265495300293
2015-10-21,17.70600700378418
2015-10-22,19.20151710510254
2015-10-23,19.36029624938965
2015-10-26,19.38983917236328
2015-10-27,19.087039947509766
2015-10-28,19.858793258666992
2015-10-29,19.445226669311523
2015-10-30,19.031648635864258
2015-11-02,19.55600357055664
2015-11-03,19.29013442993164
2015-11-04,19.56707763671875
2015-11-05,19.980648040771484
2015-11-06,20.652700424194336
2015-11-09,20.43852996826172
2015-11-10,20.91857147216797
2015-11-11,20.903799057006836
2015-11-12,20.530853271484375
2015-11-13,20.180055618286133
2015-11-16,20.272363662719727
2015-11-17,20.527156829833984
2015-11-18,20.815181732177734
2015-11-19,20.626853942871094
2015-11-20,20.7265567779541
2015-11-23,20.833635330200195
2015-11-24,20.996118545532227
2015-11-25,21.00349998474121
2015-11-27,21.158588409423828
2015-11-30,21.29152488708496
2015-12-01,21.417070388793945
2015-12-02,21.01089096069336
2015-12-03,20.789331436157227
2015-12-04,21.04042625427246
2015-12-07,20.508695602416992
2015-12-08,20.05450439453125
2015-12-09,19.714786529541016
2015-12-10,19.537538528442383
2015-12-11,19.144411087036133
2015-12-14,19.12958335876465
2015-12-15,19.518997192382812
2015-12-16,19.886157989501953
2015-12-17,19.567211151123047
2015-12-18,18.71420669555664
2015-12-21,19.151830673217773
2015-12-22,19.196334838867188
2015-12-23,19.133289337158203
2015-12-24,19.296472549438477
2015-12-28,19.485618591308594
2015-12-29,19.615413665771484
2015-12-30,19.455951690673828
2015-12-31,19.047988891601562
2016-01-04,18.569555282592773
2016-01-05,18.818044662475586
2016-01-06,18.996065139770508
2016-01-07,18.73274803161621
2016-01-08,18.306243896484375
2016-01-11,18.287700653076172
2016-01-12,18.172731399536133
2016-01-13,17.56821060180664
2016-01-14,17.742517471313477
2016-01-15,17.490324020385742
2016-01-19,17.43840789794922
2016-01-20,17.3864803314209
2016-01-21,16.362873077392578
2016-01-22,15.654505729675293
2016-01-25,14.857133865356445
2016-01-26,15.380064964294434
2016-01-27,15.67676067352295
2016-01-28,15.936373710632324
2016-01-29,16.433338165283203
2016-02-01,16.19598388671875
2016-02-02,15.880744934082031
2016-02-03,15.728680610656738
2016-02-04,15.650802612304688
2016-02-05,15.176078796386719
2016-02-08,15.042573928833008
2016-02-09,15.190921783447266
2016-02-10,14.91646957397461
2016-02-11,14.667988777160645
2016-02-12,15.228004455566406
2016-02-16,15.495037078857422
2016-02-17,15.491325378417969
2016-02-18,15.228004455566406
2016-02-19,15.446822166442871
2016-02-22,15.406027793884277
2016-02-23,15.23171329498291
2016-02-24,15.272512435913086
2016-02-25,15.446822166442871
2016-02-26,16.029090881347656
2016-02-29,15.27622127532959
2016-03-01,16.047636032104492
2016-03-02,16.1626033782959
2016-03-03,16.399965286254883
2016-03-04,16.48897361755371
2016-03-07,16.70408058166504
2016-03-08,16.485261917114258
2016-03-09,16.236778259277344
2016-03-10,16.366586685180664
2016-03-11,16.683549880981445
2016-03-14,16.78422737121582
2016-03-15,16.52692985534668
2016-03-16,16.265901565551758
2016-03-17,16.82524871826172
2016-03-18,16.970684051513672
2016-03-21,16.858808517456055
2016-03-22,16.67609214782715
2016-03-23,16.456077575683594
2016-03-24,16.422523498535156
2016-03-28,16.627613067626953
2016-03-29,16.877452850341797
2016-03-30,16.82524871826172
2016-03-31,16.80660057067871
2016-04-01,16.698461532592773
2016-04-04,16.608966827392578
2016-04-05,16.13166046142578
2016-04-06,16.21369171142578
2016-04-07,15.743839263916016
2016-04-08,15.975040435791016
2016-04-11,16.109281539916992
2016-04-12,16.36658477783203
2016-04-13,16.966955184936523
2016-04-14,17.00797462463379
2016-04-15,16.996782302856445
2016-04-18,17.26900863647461
2016-04-19,17.451725006103516
2016-04-20,17.660547256469727
2016-04-21,17.373409271240234
2016-04-22,17.48155403137207
2016-04-25,17.332393646240234
2016-04-26,17.612070083618164
2016-04-27,17.6866455078125
2016-04-28,17.42189598083496
2016-04-29,17.4144287109375
2016-05-02,17.51139259338379
2016-05-03,17.048992156982422
2016-05-04,16.903564453125
2016-05-05,16.75440216064453
2016-05-06,16.847625732421875
2016-05-09,16.877452850341797
2016-05-10,17.05272102355957
2016-05-11,16.873727798461914
2016-05-12,16.884916305541992
2016-05-13,16.52320098876953
2016-05-16,16.691011428833008
2016-05-17,16.370309829711914
2016-05-18,17.075090408325195
2016-05-19,16.899824142456055
2016-05-20,17.20933723449707
2016-05-23,17.257814407348633
2016-05-24,17.656816482543945
2016-05-25,17.735130310058594
2016-05-26,17.589691162109375
2016-05-27,17.75004005432129
2016-05-31,17.705297470092773
2016-06-01,17.891746520996094
2016-06-02,17.865642547607422
2016-06-03,17.608341217041016
2016-06-06,17.824621200561523
2016-06-07,17.76869010925293
2016-06-08,17.92157554626465
2016-06-09,17.76869010925293
2016-06-10,17.585966110229492
2016-06-13,17.499759674072266
2016-06-14,17.286115646362305
2016-06-15,17.203664779663086
2016-06-16,17.046241760253906
2016-06-17,16.95628547668457
2016-06-20,17.368576049804688
2016-06-21,17.447288513183594
2016-06-22,17.454774856567383
2016-06-23,18.031984329223633
2016-06-24,16.75764274597168
2016-06-27,16.056758880615234
2016-06-28,16.382835388183594
2016-06-29,16.836347579956055
2016-06-30,17.31235694885254
2016-07-01,17.0687313079834
2016-07-05,16.84759521484375
2016-07-06,17.005014419555664
2016-07-07,17.04999542236328
2016-07-08,17.462276458740234
2016-07-11,17.80335807800293
2016-07-12,18.18565559387207
2016-07-13,17.99075698852539
2016-07-14,18.204402923583984
2016-07-15,18.253124237060547
2016-07-18,18.110702514648438
2016-07-19,18.06946563720703
2016-07-20,18.0582275390625
2016-07-21,17.728391647338867
2016-07-22,17.5634765625
2016-07-25,17.316104888916016
2016-07-26,17.45853042602539
2016-07-27,17.484766006469727
2016-07-28,17.338590621948242
2016-07-29,17.222402572631836
2016-08-01,17.031251907348633
2016-08-02,16.922555923461914
2016-08-03,17.10621452331543
2016-08-04,17.07622718811035
2016-08-05,17.732141494750977
2016-08-08,17.664674758911133
2016-08-09,17.720895767211914
2016-08-10,17.53723907470703
2016-08-11,17.61220359802246
2016-08-12,17.634693145751953
2016-08-15,17.82958984375
2016-08-16,17.840831756591797
2016-08-17,17.867067337036133
2016-08-18,17.972017288208008
2016-08-19,17.957019805908203
2016-08-22,18.05072784423828
2016-08-23,18.039480209350586
2016-08-24,18.144433975219727
2016-08-25,18.384302139282227
2016-08-26,18.530481338500977
2016-08-29,18.609189987182617
2016-08-30,18.740371704101562
2016-08-31,18.811582565307617
2016-09-01,18.657913208007812
2016-09-02,18.740371704101562
2016-09-06,18.522985458374023
2016-09-07,18.740371704101562
2016-09-08,18.691650390625
2016-09-09,18.500497817993164
2016-09-12,18.624176025390625
2016-09-13,18.53755760192871
2016-09-14,18.42456817626953
2016-09-15,18.545093536376953
2016-09-16,18.481063842773438
2016-09-19,18.503658294677734
2016-09-20,18.454702377319336
2016-09-21,18.586517333984375
2016-09-22,18.827560424804688
2016-09-23,18.673145294189453
2016-09-26,18.349246978759766
2016-09-27,18.567689895629883
2016-09-28,18.778602600097656
2016-09-29,18.46599578857422
2016-09-30,18.793664932250977
2016-10-03,18.650548934936523
2016-10-04,18.801197052001953
2016-10-05,19.102500915527344
2016-10-06,19.20418930053711
2016-10-07,19.09873390197754
2016-10-10,19.37367057800293
2016-10-11,19.155229568481445
2016-10-12,19.16652488708496
2016-10-13,18.680673599243164
2016-10-14,18.756000518798828
2016-10-17,18.548858642578125
2016-10-18,18.586517333984375
2016-10-19,18.680673599243164
2016-10-20,18.492366790771484
2016-10-21,18.69951057434082
2016-10-24,18.756000518798828
2016-10-25,18.586517333984375
2016-10-26,18.435869216918945
2016-10-27,18.530025482177734
2016-10-28,18.435869216918945
2016-10-31,18.586517333984375
2016-11-01,18.473526000976562
2016-11-02,18.247560501098633
2016-11-03,18.435869216918945
2016-11-04,18.3228759765625
2016-11-07,18.963146209716797
2016-11-08,18.868989944458008
2016-11-09,19.961206436157227
2016-11-10,20.319000244140625
2016-11-11,21.354721069335938
2016-11-14,21.769014358520508
2016-11-15,22.220970153808594
2016-11-16,21.769014358520508
2016-11-17,21.900836944580078
2016-11-18,22.597593307495117
2016-11-21,22.597593307495117
2016-11-22,22.597593307495117
2016-11-23,22.597593307495117
2016-11-25,22.597593307495117
2016-11-28,22.333951950073242
2016-11-29,22.63525390625
2016-11-30,22.767074584960938
2016-12-01,22.974212646484375
2016-12-02,22.804738998413086
2016-12-05,23.46383285522461
2016-12-06,23.89695167541504
2016-12-07,24.29241180419922
2016-12-08,24.669038772583008
2016-12-09,25.00800895690918
2016-12-12,24.179420471191406
2016-12-13,24.478078842163086
2016-12-14,24.478078842163086
2016-12-15,23.381759643554688
2016-12-16,23.343952178955078
2016-12-19,23.438467025756836
2016-12-20,23.873207092285156
2016-12-21,23.66529083251953
2016-12-22,23.74089813232422
2016-12-23,23.703094482421875
2016-12-27,23.7976016998291
2016-12-28,23.74089813232422
2016-12-29,23.684192657470703
2016-12-30,23.49517250061035
2017-01-03,23.684192657470703
2017-01-04,23.81650161743164
2017-01-05,23.28725242614746
2017-01-06,23.343952178955078
2017-01-09,22.92811393737793
2017-01-10,23.117136001586914
2017-01-11,23.28725242614746
2017-01-12,22.72018814086914
2017-01-13,23.003721237182617
2017-01-17,22.115327835083008
2017-01-18,22.41775894165039
2017-01-19,22.89031219482422
2017-01-20,22.795795440673828
2017-01-23,22.92811393737793
2017-01-24,23.211641311645508
2017-01-25,23.32505226135254
2017-01-26,23.249446868896484
2017-01-27,23.041522979736328
2017-01-30,22.606773376464844
2017-01-31,22.739093780517578
2017-02-01,22.909212112426758
2017-02-02,22.32324981689453
2017-02-03,22.92811393737793
2017-02-06,22.361053466796875
2017-02-07,22.379953384399414
2017-02-08,21.831798553466797
2017-02-09,22.247638702392578
2017-02-10,22.436656951904297
2017-02-13,22.663484573364258
2017-02-14,22.9470157623291
2017-02-15,22.965913772583008
2017-02-16,22.833602905273438
2017-02-17,22.739093780517578
2017-02-21,22.701290130615234
2017-02-22,22.493366241455078
2017-02-23,22.342151641845703
2017-02-24,22.172033309936523
2017-02-27,22.15313148498535
2017-02-28,21.737287521362305
2017-03-01,22.53116798400879
2017-03-02,22.247638702392578
2017-03-03,22.53116798400879
2017-03-06,22.32324981689453
2017-03-07,22.228740692138672
2017-03-08,21.831798553466797
2017-03-09,21.737287521362305
2017-03-10,21.60497283935547
2017-03-13,21.6429443359375
2017-03-14,21.718881607055664
2017-03-15,21.60497283935547
2017-03-16,21.889745712280273
2017-03-17,21.984668731689453
2017-03-20,21.6429443359375
2017-03-21,19.991243362426758
2017-03-22,19.782411575317383
2017-03-23,20.332977294921875
2017-03-24,20.693695068359375
2017-03-27,20.57978630065918
2017-03-28,20.845577239990234
2017-03-29,20.57978630065918
2017-03-30,21.282230377197266
2017-03-31,20.94049835205078
2017-04-03,20.50383949279785
2017-04-04,20.59876823425293
2017-04-05,20.029218673706055
2017-04-06,20.257030487060547
2017-04-07,20.5228271484375
2017-04-10,20.389934539794922
2017-04-11,20.636735916137695
2017-04-12,20.200082778930664
2017-04-13,19.858352661132812
2017-04-17,20.21906852722168
2017-04-18,19.991243362426758
2017-04-19,20.427906036376953
2017-04-20,20.067188262939453
2017-04-21,19.858352661132812
2017-04-24,20.408912658691406
2017-04-25,20.541812896728516
2017-04-26,20.997451782226562
2017-04-27,20.636735916137695
2017-04-28,20.75065040588379
2017-05-01,20.67470932006836
2017-05-02,20.313987731933594
2017-05-03,20.465869903564453
2017-05-04,20.712669372558594
2017-05-05,20.712669372558594
2017-05-08,20.712669372558594
2017-05-09,20.788618087768555
2017-05-10,20.76963233947754
2017-05-11,20.086172103881836
2017-05-12,19.934289932250977
2017-05-15,20.238056182861328
2017-05-16,20.332977294921875
2017-05-17,19.516616821289062
2017-05-18,19.744443893432617
2017-05-19,19.497629165649414
2017-05-22,19.573575973510742
2017-05-23,19.68748664855957
2017-05-24,19.516616821289062
2017-05-25,19.421693801879883
2017-05-26,19.478652954101562
2017-05-30,19.36473846435547
