Date,GDEN
2013-08-13,5.919548988342285
2013-08-14,5.982691287994385
2013-08-15,5.96690559387207
2013-08-16,5.919548988342285
2013-08-19,5.982691287994385
2013-08-20,6.1405463218688965
2013-08-21,6.282614707946777
2013-08-22,6.219472885131836
2013-08-23,6.156330585479736
2013-08-26,6.266828536987305
2013-08-27,6.282614707946777
2013-08-28,6.1405463218688965
2013-08-29,6.093188762664795
2013-08-30,6.5667524337768555
2013-09-03,6.629894256591797
2013-09-04,6.724607944488525
2013-09-05,6.5667524337768555
2013-09-06,6.393113136291504
2013-09-09,6.487826347351074
2013-09-10,6.472040176391602
2013-09-11,6.535181999206543
2013-09-12,6.487826347351074
2013-09-13,6.40889835357666
2013-09-16,6.519396781921387
2013-09-17,6.598323822021484
2013-09-18,6.629894256591797
2013-09-19,6.661465644836426
2013-09-20,6.708822727203369
2013-09-23,6.661465644836426
2013-09-24,6.550968170166016
2013-09-25,6.598323822021484
2013-09-26,6.614109516143799
2013-09-27,6.487826347351074
2013-09-30,6.535181999206543
2013-10-01,6.550968170166016
2013-10-02,6.535181999206543
2013-10-03,6.440469264984131
2013-10-04,6.3773274421691895
2013-10-07,6.440469264984131
2013-10-08,6.424684047698975
2013-10-09,6.550968170166016
2013-10-10,6.40889835357666
2013-10-11,6.472040176391602
2013-10-14,6.440469264984131
2013-10-15,6.393113136291504
2013-10-16,6.535181999206543
2013-10-17,6.661465644836426
2013-10-18,6.598323822021484
2013-10-21,6.677251815795898
2013-10-22,6.58253812789917
2013-10-23,6.645680904388428
2013-10-24,6.645680904388428
2013-10-25,6.708822727203369
2013-10-28,6.6930365562438965
2013-10-29,6.614109516143799
2013-10-30,6.645680904388428
2013-10-31,6.614109516143799
2013-11-01,6.661465644836426
2013-11-04,6.614109516143799
2013-11-05,6.614109516143799
2013-11-06,6.629894256591797
2013-11-07,6.629894256591797
2013-11-08,6.740392684936523
2013-11-11,6.629894256591797
2013-11-12,6.598323822021484
2013-11-13,6.519396781921387
2013-11-14,6.598323822021484
2013-11-15,6.472040176391602
2013-11-18,6.361542701721191
2013-11-19,6.108973979949951
2013-11-20,6.203688144683838
2013-11-21,6.219472885131836
2013-11-22,6.266828536987305
2013-11-25,6.187902450561523
2013-11-26,6.172116756439209
2013-11-27,6.219472885131836
2013-11-29,6.23525857925415
2013-12-02,6.203688144683838
2013-12-03,6.23525857925415
2013-12-04,6.251043796539307
2013-12-05,6.298400402069092
2013-12-06,6.219472885131836
2013-12-09,6.172116756439209
2013-12-10,6.187902450561523
2013-12-11,6.203688144683838
2013-12-12,6.282614707946777
2013-12-13,6.251043796539307
2013-12-16,6.282614707946777
2013-12-17,6.23525857925415
2013-12-18,6.314185619354248
2013-12-19,6.3457560539245605
2013-12-20,6.266828536987305
2013-12-23,6.251043796539307
2013-12-24,6.282614707946777
2013-12-26,6.266828536987305
2013-12-27,6.266828536987305
2013-12-30,6.298400402069092
2013-12-31,6.23525857925415
2014-01-02,6.3457560539245605
2014-01-03,6.550968170166016
2014-01-06,6.771964073181152
2014-01-07,6.771964073181152
2014-01-08,6.740392684936523
2014-01-09,6.740392684936523
2014-01-10,6.708822727203369
2014-01-13,6.850892066955566
2014-01-14,7.229742050170898
2014-01-15,7.3086700439453125
2014-01-16,7.245528697967529
2014-01-17,7.450737953186035
2014-01-21,7.482309818267822
2014-01-22,7.466524124145508
2014-01-23,7.403383255004883
2014-01-24,7.403383255004883
2014-01-27,7.340240955352783
2014-01-28,7.3086700439453125
2014-01-29,7.2613139152526855
2014-01-30,7.277098655700684
2014-01-31,7.229742050170898
2014-02-03,7.119244575500488
2014-02-04,7.02453088760376
2014-02-05,6.8193206787109375
2014-02-06,7.1350297927856445
2014-02-07,7.245528697967529
2014-02-10,7.040316581726074
2014-02-11,7.2613139152526855
2014-02-12,7.2613139152526855
2014-02-13,7.103458404541016
2014-02-14,7.087672710418701
2014-02-18,7.087672710418701
2014-02-19,7.119244575500488
2014-02-20,7.18238639831543
2014-02-21,7.324454307556152
2014-02-24,7.450737953186035
2014-02-25,7.450737953186035
2014-02-26,7.482309818267822
2014-02-27,7.8453755378723145
2014-02-28,7.9716596603393555
2014-03-03,7.908517837524414
2014-03-04,8.050588607788086
2014-03-05,8.066370964050293
2014-03-06,8.240012168884277
2014-03-07,8.382080078125
2014-03-10,8.60307788848877
2014-03-11,8.571507453918457
2014-03-12,8.571507453918457
2014-03-13,8.003230094909668
2014-03-14,7.876946926116943
2014-03-17,7.750664234161377
2014-03-18,7.987443447113037
2014-03-19,7.829590797424316
2014-03-20,7.8453755378723145
2014-03-21,8.082157135009766
2014-03-24,7.9716596603393555
2014-03-25,7.876946926116943
2014-03-26,7.750664234161377
2014-03-27,7.766448020935059
2014-03-28,7.7980194091796875
2014-03-31,7.8927321434021
2014-04-01,7.987443447113037
2014-04-02,7.924304008483887
2014-04-03,7.908517837524414
2014-04-04,7.813804626464844
2014-04-07,7.924304008483887
2014-04-08,7.9716596603393555
2014-04-09,8.050588607788086
2014-04-10,7.987443447113037
2014-04-11,7.8927321434021
2014-04-14,7.7980194091796875
2014-04-15,7.766448020935059
2014-04-16,7.8453755378723145
2014-04-17,7.734877586364746
2014-04-21,8.16108512878418
2014-04-22,7.987443447113037
2014-04-23,7.987443447113037
2014-04-24,8.003230094909668
2014-04-25,7.766448020935059
2014-04-28,7.987443447113037
2014-04-29,7.9716596603393555
2014-04-30,7.813804626464844
2014-05-01,8.334726333618164
2014-05-02,8.224226951599121
2014-05-05,8.12951374053955
2014-05-06,8.050588607788086
2014-05-07,7.577023983001709
2014-05-08,7.640165328979492
2014-05-09,7.6243791580200195
2014-05-12,7.6243791580200195
2014-05-13,7.466524124145508
2014-05-14,7.513881206512451
2014-05-15,7.498095512390137
2014-05-16,7.640165328979492
2014-05-19,7.719091892242432
2014-05-20,7.592807769775391
2014-05-21,7.719091892242432
2014-05-22,7.498095512390137
2014-05-23,7.54545259475708
2014-05-27,7.498095512390137
2014-05-28,7.8927321434021
2014-05-29,7.8453755378723145
2014-05-30,7.813804626464844
2014-06-02,7.813804626464844
2014-06-03,7.450737953186035
2014-06-04,7.340240955352783
2014-06-05,7.640165328979492
2014-06-06,7.655949592590332
2014-06-09,7.498095512390137
2014-06-10,7.482309818267822
2014-06-11,7.513881206512451
2014-06-12,7.403383255004883
2014-06-13,7.529666900634766
2014-06-16,7.577023983001709
2014-06-17,7.450737953186035
2014-06-18,7.54545259475708
2014-06-19,7.450737953186035
2014-06-20,7.6243791580200195
2014-06-23,7.466524124145508
2014-06-24,7.38759708404541
2014-06-25,7.38759708404541
2014-06-26,7.403383255004883
2014-06-27,7.703306674957275
2014-06-30,7.4349541664123535
2014-07-01,7.592807769775391
2014-07-02,7.6243791580200195
2014-07-03,7.6243791580200195
2014-07-07,7.608593940734863
2014-07-08,7.608593940734863
2014-07-09,7.498095512390137
2014-07-10,7.513881206512451
2014-07-11,7.498095512390137
2014-07-14,7.450737953186035
2014-07-15,7.324454307556152
2014-07-16,7.198171615600586
2014-07-17,7.166600704193115
2014-07-18,7.071887969970703
2014-07-21,6.929818630218506
2014-07-22,6.898247718811035
2014-07-23,7.00874662399292
2014-07-24,6.9929609298706055
2014-07-25,6.961389064788818
2014-07-28,6.9929609298706055
2014-07-29,7.087672710418701
2014-07-30,6.9929609298706055
2014-07-31,6.91403341293335
2014-08-01,6.898247718811035
2014-08-04,6.8666768074035645
2014-08-05,6.771964073181152
2014-08-06,6.803534507751465
2014-08-07,6.708822727203369
2014-08-08,6.8193206787109375
2014-08-11,6.803534507751465
2014-08-12,6.787749767303467
2014-08-13,6.8193206787109375
2014-08-14,6.929818630218506
2014-08-15,6.677251815795898
2014-08-18,6.708822727203369
2014-08-19,6.708822727203369
2014-08-20,6.771964073181152
2014-08-21,6.803534507751465
2014-08-22,6.740392684936523
2014-08-25,6.6930365562438965
2014-08-26,6.8666768074035645
2014-08-27,7.340240955352783
2014-08-28,7.071887969970703
2014-08-29,7.18238639831543
2014-09-02,7.2139573097229
2014-09-03,7.2613139152526855
2014-09-04,7.245528697967529
2014-09-05,7.166600704193115
2014-09-08,7.056102752685547
2014-09-09,6.898247718811035
2014-09-10,6.787749767303467
2014-09-11,6.677251815795898
2014-09-12,6.57464599609375
2014-09-15,6.314185619354248
2014-09-16,6.314185619354248
2014-09-17,6.424684047698975
2014-09-18,6.40889835357666
2014-09-19,6.669358730316162
2014-09-22,6.622002124786377
2014-09-23,6.440469264984131
2014-09-24,6.40100622177124
2014-09-25,6.432576656341553
2014-09-26,6.637787818908691
2014-09-29,6.637787818908691
2014-09-30,6.57464599609375
2014-10-01,6.456254959106445
2014-10-02,6.527289867401123
2014-10-03,6.51150369644165
2014-10-06,6.527289867401123
2014-10-07,6.58253812789917
2014-10-08,6.440469264984131
2014-10-09,6.393113136291504
2014-10-10,6.393113136291504
2014-10-13,6.369433879852295
2014-10-14,6.472040176391602
2014-10-15,6.51150369644165
2014-10-16,6.472040176391602
2014-10-17,6.495718479156494
2014-10-20,6.622002124786377
2014-10-21,6.614109516143799
2014-10-22,6.661465644836426
2014-10-23,6.716714382171631
2014-10-24,6.677251815795898
2014-10-27,6.7325005531311035
2014-10-28,6.661465644836426
2014-10-29,6.456254959106445
2014-10-30,6.527289867401123
2014-10-31,6.748286724090576
2014-11-03,6.440469264984131
2014-11-04,6.40100622177124
2014-11-05,6.503611087799072
2014-11-06,6.424684047698975
2014-11-07,5.453877925872803
2014-11-10,5.4775567054748535
2014-11-11,5.509126663208008
2014-11-12,5.5801615715026855
2014-11-13,5.61173152923584
2014-11-14,5.60383939743042
2014-11-17,5.643303394317627
2014-11-18,5.382843494415283
2014-11-19,5.027670383453369
2014-11-20,5.3907365798950195
2014-11-21,5.280238151550293
2014-11-24,5.169740200042725
2014-11-25,5.430200099945068
2014-11-26,5.32759428024292
2014-11-28,5.335486888885498
2014-12-01,5.240774631500244
2014-12-02,5.3512725830078125
2014-12-03,5.359164714813232
2014-12-04,5.335486888885498
2014-12-05,5.382843494415283
2014-12-08,5.232882022857666
2014-12-09,5.367057800292969
2014-12-10,5.319701194763184
2014-12-11,5.517019271850586
2014-12-12,5.32759428024292
2014-12-15,5.359164714813232
2014-12-16,5.319701194763184
2014-12-17,5.367057800292969
2014-12-18,5.319701194763184
2014-12-19,5.303915977478027
2014-12-22,5.296022415161133
2014-12-23,5.374949932098389
2014-12-24,5.359164714813232
2014-12-26,5.3907365798950195
2014-12-29,5.3512725830078125
2014-12-30,5.3512725830078125
2014-12-31,5.303915977478027
2015-01-02,5.2249884605407715
2015-01-05,5.524912357330322
2015-01-06,5.4775567054748535
2015-01-07,5.359164714813232
2015-01-08,5.414414882659912
2015-01-09,5.406521320343018
2015-01-12,5.414414882659912
2015-01-13,5.414414882659912
2015-01-14,5.32759428024292
2015-01-15,5.406521320343018
2015-01-16,5.406521320343018
2015-01-20,5.3907365798950195
2015-01-21,5.445985317230225
2015-01-22,5.651196002960205
2015-01-23,5.524912357330322
2015-01-26,6.077403545379639
2015-01-27,6.116867542266846
2015-01-28,6.266828536987305
2015-01-29,6.306292533874512
2015-01-30,6.314185619354248
2015-02-02,6.314185619354248
2015-02-03,6.3773274421691895
2015-02-04,6.432576656341553
2015-02-05,6.464147567749023
2015-02-06,6.527289867401123
2015-02-09,6.472040176391602
2015-02-10,6.527289867401123
2015-02-11,6.472040176391602
2015-02-12,6.47993278503418
2015-02-13,6.614109516143799
2015-02-17,6.614109516143799
2015-02-18,6.598323822021484
2015-02-19,6.669358730316162
2015-02-20,6.669358730316162
2015-02-23,6.645680904388428
2015-02-24,6.6930365562438965
2015-02-25,6.700929641723633
2015-02-26,6.708822727203369
2015-02-27,6.669358730316162
2015-03-02,6.708822727203369
2015-03-03,6.677251815795898
2015-03-04,6.669358730316162
2015-03-05,6.637787818908691
2015-03-06,6.827212333679199
2015-03-09,6.8666768074035645
2015-03-10,6.835106372833252
2015-03-11,6.835106372833252
2015-03-12,6.835106372833252
2015-03-13,6.858784198760986
2015-03-16,6.787749767303467
2015-03-17,6.898247718811035
2015-03-18,6.8666768074035645
2015-03-19,6.890354633331299
2015-03-20,6.906140327453613
2015-03-23,6.874569892883301
2015-03-24,6.937711715698242
2015-03-25,6.8666768074035645
2015-03-26,7.000853061676025
2015-03-27,6.882462501525879
2015-03-30,6.91403341293335
2015-03-31,6.756179332733154
2015-04-01,6.622002124786377
2015-04-02,6.716714382171631
2015-04-06,6.811428546905518
2015-04-07,6.827212333679199
2015-04-08,6.842998504638672
2015-04-09,6.850892066955566
2015-04-10,6.94560432434082
2015-04-13,6.898247718811035
2015-04-14,6.827212333679199
2015-04-15,6.8666768074035645
2015-04-16,6.9929609298706055
2015-04-17,6.9929609298706055
2015-04-20,6.835106372833252
2015-04-21,6.91403341293335
2015-04-22,6.8666768074035645
2015-04-23,6.8666768074035645
2015-04-24,6.8666768074035645
2015-04-27,6.8193206787109375
2015-04-28,6.890354633331299
2015-04-29,6.906140327453613
2015-04-30,6.91403341293335
2015-05-01,6.898247718811035
2015-05-04,6.929818630218506
2015-05-05,6.8666768074035645
2015-05-06,6.882462501525879
2015-05-07,6.977174758911133
2015-05-08,6.937711715698242
2015-05-11,6.921926498413086
2015-05-12,6.906140327453613
2015-05-13,6.985068321228027
2015-05-14,6.898247718811035
2015-05-15,6.977174758911133
2015-05-18,6.803534507751465
2015-05-19,6.882462501525879
2015-05-20,6.8666768074035645
2015-05-21,6.906140327453613
2015-05-22,6.94560432434082
2015-05-26,6.921926498413086
2015-05-27,6.890354633331299
2015-05-28,6.969282150268555
2015-05-29,6.8666768074035645
2015-06-01,6.929818630218506
2015-06-02,7.016639232635498
2015-06-03,7.063994884490967
2015-06-04,7.02453088760376
2015-06-05,7.00874662399292
2015-06-08,7.103458404541016
2015-06-09,7.103458404541016
2015-06-10,7.103458404541016
2015-06-11,7.11135196685791
2015-06-12,7.040316581726074
2015-06-15,7.032423973083496
2015-06-16,7.11135196685791
2015-06-17,7.032423973083496
2015-06-18,7.032423973083496
2015-06-19,7.18238639831543
2015-06-22,7.166600704193115
2015-06-23,7.190279006958008
2015-06-24,7.150815486907959
2015-06-25,7.11135196685791
2015-06-26,7.198171615600586
2015-06-29,7.103458404541016
2015-06-30,7.166600704193115
2015-07-01,7.103458404541016
2015-07-02,7.00874662399292
2015-07-06,7.048210620880127
2015-07-07,6.937711715698242
2015-07-08,6.882462501525879
2015-07-09,6.8666768074035645
2015-07-10,6.921926498413086
2015-07-13,6.977174758911133
2015-07-14,7.02453088760376
2015-07-15,7.040316581726074
2015-07-16,7.063994884490967
2015-07-17,7.158708095550537
2015-07-20,7.206064224243164
2015-07-21,7.2139573097229
2015-07-22,7.206064224243164
2015-07-23,7.2139573097229
2015-07-24,7.2139573097229
2015-07-27,7.198171615600586
2015-07-28,7.190279006958008
2015-07-29,7.18238639831543
2015-07-30,7.221848964691162
2015-07-31,7.221848964691162
2015-08-03,7.18238639831543
2015-08-04,7.403383255004883
2015-08-05,7.577023983001709
2015-08-06,7.450737953186035
2015-08-07,7.166600704193115
2015-08-10,6.882462501525879
2015-08-11,7.016639232635498
2015-08-12,6.874569892883301
2015-08-13,7.02453088760376
2015-08-14,7.3086700439453125
2015-08-17,7.11135196685791
2015-08-18,7.221848964691162
2015-08-19,6.91403341293335
2015-08-20,6.827212333679199
2015-08-21,6.921926498413086
2015-08-24,6.94560432434082
2015-08-25,7.095566272735596
2015-08-26,7.142922401428223
2015-08-27,7.142922401428223
2015-08-28,7.071887969970703
2015-08-31,7.292884349822998
2015-09-01,7.095566272735596
2015-09-02,6.906140327453613
2015-09-03,6.961389064788818
2015-09-04,6.969282150268555
2015-09-08,7.142922401428223
2015-09-09,7.0797810554504395
2015-09-10,7.063994884490967
2015-09-11,7.063994884490967
2015-09-14,7.142922401428223
2015-09-15,7.142922401428223
2015-09-16,7.087672710418701
2015-09-17,7.071887969970703
2015-09-18,7.000853061676025
2015-09-21,7.063994884490967
2015-09-22,7.127136707305908
2015-09-23,7.11135196685791
2015-09-24,7.253420829772949
2015-09-25,7.206064224243164
2015-09-28,6.94560432434082
2015-09-29,6.953497886657715
2015-09-30,7.1350297927856445
2015-10-01,7.0797810554504395
2015-10-02,7.221848964691162
2015-10-05,7.18238639831543
2015-10-06,7.142922401428223
2015-10-07,7.221848964691162
2015-10-08,7.292884349822998
2015-10-09,7.300777912139893
2015-10-12,7.221848964691162
2015-10-13,7.18238639831543
2015-10-14,7.174493312835693
2015-10-15,7.221848964691162
2015-10-16,7.18238639831543
2015-10-19,7.379704475402832
2015-10-20,7.379704475402832
2015-10-21,7.419167995452881
2015-10-22,7.37181282043457
2015-10-23,7.2692060470581055
2015-10-26,7.340240955352783
2015-10-27,7.348133087158203
2015-10-28,7.348133087158203
2015-10-29,7.37181282043457
2015-10-30,7.379704475402832
2015-11-02,7.379704475402832
2015-11-03,7.363919258117676
2015-11-04,7.450737953186035
2015-11-05,7.695415019989014
2015-11-06,7.600700378417969
2015-11-09,7.616486072540283
2015-11-10,7.632271766662598
2015-11-11,7.837482929229736
2015-11-12,7.908517837524414
2015-11-13,7.64805793762207
2015-11-16,7.813804626464844
2015-11-17,7.932196617126465
2015-11-18,8.034802436828613
2015-11-19,8.12951374053955
2015-11-20,8.12951374053955
2015-11-23,8.042694091796875
2015-11-24,8.066370964050293
2015-11-25,8.176870346069336
2015-11-27,8.208440780639648
2015-11-30,8.287368774414062
2015-12-01,8.36629581451416
2015-12-02,8.36629581451416
2015-12-03,8.397868156433105
2015-12-04,8.413651466369629
2015-12-07,8.303153991699219
2015-12-08,8.36629581451416
2015-12-09,8.34261703491211
2015-12-10,8.295262336730957
2015-12-11,8.09005069732666
2015-12-14,8.082157135009766
2015-12-15,7.900624752044678
2015-12-16,7.805912017822266
2015-12-17,7.592807769775391
2015-12-18,7.853268146514893
2015-12-21,7.569129467010498
2015-12-22,7.679628372192383
2015-12-23,7.750664234161377
2015-12-24,7.7743425369262695
2015-12-28,7.963767051696777
2015-12-29,8.026907920837402
2015-12-30,8.003230094909668
2015-12-31,8.074264526367188
2016-01-04,7.924304008483887
2016-01-05,8.034802436828613
2016-01-06,7.9716596603393555
2016-01-07,7.908517837524414
2016-01-08,7.908517837524414
2016-01-11,7.908517837524414
2016-01-12,7.9716596603393555
2016-01-13,7.8453755378723145
2016-01-14,7.916408538818359
2016-01-15,7.924304008483887
2016-01-19,7.908517837524414
2016-01-20,7.940088272094727
2016-01-21,7.7980194091796875
2016-01-22,7.8453755378723145
2016-01-25,7.7980194091796875
2016-01-26,7.829590797424316
2016-01-27,7.8927321434021
2016-01-28,7.876946926116943
2016-01-29,7.869054317474365
2016-02-01,7.8927321434021
2016-02-02,7.8453755378723145
2016-02-03,7.8848395347595215
2016-02-04,7.947981834411621
2016-02-05,7.900624752044678
2016-02-08,7.805912017822266
2016-02-09,7.7743425369262695
2016-02-10,7.74276876449585
2016-02-11,7.876946926116943
2016-02-12,7.955873489379883
2016-02-16,7.932196617126465
2016-02-17,7.932196617126465
2016-02-18,7.869054317474365
2016-02-19,7.8927321434021
2016-02-22,7.932196617126465
2016-02-23,7.829590797424316
2016-02-24,7.8848395347595215
2016-02-25,7.8927321434021
2016-02-26,8.066370964050293
2016-02-29,8.16897964477539
2016-03-01,8.247904777526855
2016-03-02,8.429437637329102
2016-03-03,8.200549125671387
2016-03-04,8.066370964050293
2016-03-07,8.09005069732666
2016-03-08,8.066370964050293
2016-03-09,8.12951374053955
2016-03-10,8.09005069732666
2016-03-11,8.12951374053955
2016-03-14,8.153192520141602
2016-03-15,8.184762954711914
2016-03-16,8.208440780639648
2016-03-17,8.192657470703125
2016-03-18,8.247904777526855
2016-03-21,8.31104564666748
2016-03-22,8.32683277130127
2016-03-23,8.295262336730957
2016-03-24,8.318940162658691
2016-03-28,8.34261703491211
2016-03-29,8.287368774414062
2016-03-30,8.492578506469727
2016-03-31,8.5557222366333
2016-04-01,8.492578506469727
2016-04-04,8.350510597229004
2016-04-05,8.295262336730957
2016-04-06,8.374188423156738
2016-04-07,8.405760765075684
2016-04-08,8.397868156433105
2016-04-11,8.374188423156738
2016-04-12,8.32683277130127
2016-04-13,8.413651466369629
2016-04-14,8.405760765075684
2016-04-15,8.484686851501465
2016-04-18,8.666219711303711
2016-04-19,9.060855865478516
2016-04-20,9.321316719055176
2016-04-21,9.344995498657227
2016-04-22,9.329209327697754
2016-04-25,9.463385581970215
2016-04-26,9.510743141174316
2016-04-27,9.447601318359375
2016-04-28,9.376565933227539
2016-04-29,9.550207138061523
2016-05-02,9.423921585083008
2016-05-03,9.708060264587402
2016-05-04,9.86591625213623
2016-05-05,10.007984161376953
2016-05-06,9.708060264587402
2016-05-09,9.992198944091797
2016-05-10,10.102696418762207
2016-05-11,9.968520164489746
2016-05-12,9.834344863891602
2016-05-13,9.771202087402344
2016-05-16,9.944842338562012
2016-05-17,9.715954780578613
2016-05-18,9.47127914428711
2016-05-19,9.526525497436523
2016-05-20,9.542312622070312
2016-05-23,9.534419059753418
2016-05-24,9.637025833129883
2016-05-25,9.56599235534668
2016-05-26,9.676490783691406
2016-05-27,9.802773475646973
2016-05-31,9.676490783691406
2016-06-01,9.881698608398438
2016-06-02,10.165838241577148
2016-06-03,10.33948040008545
2016-06-06,10.371049880981445
2016-06-07,10.32369327545166
2016-06-08,10.33948040008545
2016-06-09,10.32369327545166
2016-06-10,10.48944091796875
2016-06-13,10.165838241577148
2016-06-14,10.071126937866211
2016-06-15,10.039554595947266
2016-06-16,9.842236518859863
2016-06-17,9.684382438659668
2016-06-20,10.363157272338867
2016-06-21,10.434192657470703
2016-06-22,10.442083358764648
2016-06-23,10.473654747009277
2016-06-24,10.426300048828125
2016-06-27,10.481549263000488
2016-06-28,10.354718208312988
2016-06-29,10.264124870300293
2016-06-30,10.59025764465332
2016-07-01,10.544962882995605
2016-07-05,10.436251640319824
2016-07-06,10.418133735656738
2016-07-07,10.418133735656738
2016-07-08,10.526843070983887
2016-07-11,10.952629089355469
2016-07-12,11.016043663024902
2016-07-13,11.006983757019043
2016-07-14,11.278761863708496
2016-07-15,11.251582145690918
2016-07-18,11.668309211730957
2016-07-19,11.731722831726074
2016-07-20,12.048799514770508
2016-07-21,11.849495887756348
2016-07-22,12.048799514770508
2016-07-25,12.00350284576416
2016-07-26,12.248101234436035
2016-07-27,12.565173149108887
2016-07-28,12.556114196777344
2016-07-29,12.329634666442871
2016-08-01,12.1665678024292
2016-08-02,12.094094276428223
2016-08-03,12.139389991760254
2016-08-04,11.93102741241455
2016-08-05,11.976323127746582
2016-08-08,11.903849601745605
2016-08-09,12.220922470092773
2016-08-10,11.976323127746582
2016-08-11,12.103153228759766
2016-08-12,12.021620750427246
2016-08-15,12.030678749084473
2016-08-16,11.713604927062988
2016-08-17,11.659250259399414
2016-08-18,11.60489559173584
2016-08-19,11.242524147033691
2016-08-22,10.889214515686035
2016-08-23,11.215346336364746
2016-08-24,11.333117485046387
2016-08-25,11.324057579040527
2016-08-26,11.333117485046387
2016-08-29,11.26064395904541
2016-08-30,11.333117485046387
2016-08-31,11.34217643737793
2016-09-01,11.52336311340332
2016-09-02,11.47806453704834
2016-09-06,11.514302253723145
2016-09-07,11.677369117736816
2016-09-08,11.749841690063477
2016-09-09,11.568656921386719
2016-09-12,11.722665786743164
2016-09-13,11.46900463104248
2016-09-14,11.414649963378906
2016-09-15,11.46900463104248
2016-09-16,11.514302253723145
2016-09-19,11.623013496398926
2016-09-20,11.659250259399414
2016-09-21,11.54148006439209
2016-09-22,11.722665786743164
2016-09-23,11.668309211730957
2016-09-26,11.47806453704834
2016-09-27,11.568656921386719
2016-09-28,11.4871244430542
2016-09-29,11.26970100402832
2016-09-30,11.296880722045898
2016-10-03,11.26970100402832
2016-10-04,11.034163475036621
2016-10-05,11.26064395904541
2016-10-06,11.043220520019531
2016-10-07,10.979806900024414
2016-10-10,11.19722843170166
2016-10-11,10.98886489868164
2016-10-12,10.997925758361816
2016-10-13,10.825798988342285
2016-10-14,10.86203670501709
2016-10-17,10.762385368347168
2016-10-18,10.671792030334473
2016-10-19,10.762385368347168
2016-10-20,10.780503273010254
2016-10-21,10.762385368347168
2016-10-24,10.726147651672363
2016-10-25,10.644614219665527
2016-10-26,10.554021835327148
2016-10-27,10.526843070983887
2016-10-28,10.427192687988281
2016-10-31,10.38189697265625
2016-11-01,10.336599349975586
2016-11-02,10.309422492980957
2016-11-03,9.847400665283203
2016-11-04,9.521267890930176
2016-11-07,9.29478645324707
2016-11-08,9.312905311584473
2016-11-09,9.38537883758545
2016-11-10,9.267608642578125
2016-11-11,10.825798988342285
2016-11-14,10.698970794677734
2016-11-15,10.544962882995605
2016-11-16,10.825798988342285
2016-11-17,10.807682037353516
2016-11-18,11.11569595336914
2016-11-21,11.106636047363281
2016-11-22,11.550539016723633
2016-11-23,11.641131401062012
2016-11-25,11.722665786743164
2016-11-28,11.387472152709961
2016-11-29,11.47806453704834
2016-11-30,11.251582145690918
2016-12-01,11.07040023803711
2016-12-02,11.13381576538086
2016-12-05,11.459946632385254
2016-12-06,11.47806453704834
2016-12-07,11.568656921386719
2016-12-08,11.568656921386719
2016-12-09,11.505242347717285
2016-12-12,11.360295295715332
2016-12-13,11.333117485046387
2016-12-14,11.296880722045898
2016-12-15,11.432768821716309
2016-12-16,11.668309211730957
2016-12-19,11.314997673034668
2016-12-20,11.360295295715332
2016-12-21,11.296880722045898
2016-12-22,11.296880722045898
2016-12-23,11.296880722045898
2016-12-27,11.314997673034668
2016-12-28,11.179109573364258
2016-12-29,11.11569595336914
2016-12-30,10.970746994018555
2017-01-03,11.13381576538086
2017-01-04,11.07040023803711
2017-01-05,10.671792030334473
2017-01-06,10.65367317199707
2017-01-09,10.37283706665039
2017-01-10,10.472488403320312
2017-01-11,10.526843070983887
2017-01-12,10.45436954498291
2017-01-13,10.644614219665527
2017-01-17,10.309422492980957
2017-01-18,10.04670524597168
2017-01-19,9.937993049621582
2017-01-20,9.874579429626465
2017-01-23,9.6390380859375
2017-01-24,9.947052001953125
2017-01-25,10.472488403320312
2017-01-26,10.101059913635254
2017-01-27,9.992348670959473
2017-01-30,9.901756286621094
2017-01-31,9.983290672302246
2017-02-01,9.983290672302246
2017-02-02,10.200712203979492
2017-02-03,10.200712203979492
2017-02-06,10.218831062316895
2017-02-07,10.23694896697998
2017-02-08,10.23694896697998
2017-02-09,10.390955924987793
2017-02-10,11.450886726379395
2017-02-13,11.559598922729492
2017-02-14,10.997925758361816
2017-02-15,11.05228042602539
2017-02-16,10.544962882995605
2017-02-17,10.436251640319824
2017-02-21,10.23694896697998
2017-02-22,10.409073829650879
2017-02-23,10.807682037353516
2017-02-24,11.05228042602539
2017-02-27,11.170050621032715
2017-02-28,10.735206604003906
2017-03-01,10.961689949035645
2017-03-02,10.898273468017578
2017-03-03,10.644614219665527
2017-03-06,10.726147651672363
2017-03-07,10.635555267333984
2017-03-08,10.554021835327148
2017-03-09,10.563081741333008
2017-03-10,10.689910888671875
2017-03-13,11.849495887756348
2017-03-14,12.00350284576416
2017-03-15,12.175627708435059
2017-03-16,12.61047077178955
2017-03-17,12.6738862991333
2017-03-20,12.229982376098633
2017-03-21,11.985383987426758
2017-03-22,11.777020454406738
2017-03-23,11.88573169708252
2017-03-24,11.82231616973877
2017-03-27,11.94008731842041
2017-03-28,12.07597541809082
2017-03-29,12.121272087097168
2017-03-30,12.112213134765625
2017-03-31,11.985383987426758
2017-04-03,12.039738655090332
2017-04-04,12.021620750427246
2017-04-05,11.777020454406738
2017-04-06,11.858553886413574
2017-04-07,12.012560844421387
2017-04-10,12.094094276428223
2017-04-11,12.492700576782227
2017-04-12,12.15750789642334
2017-04-13,12.039738655090332
2017-04-17,12.229982376098633
2017-04-18,12.402107238769531
