Date,LCII
2013-09-18,30.276554107666016
2013-09-19,30.556507110595703
2013-09-20,30.689491271972656
2013-09-23,30.584508895874023
2013-09-24,30.682491302490234
2013-09-25,30.766464233398438
2013-09-26,31.326366424560547
2013-09-27,31.494338989257812
2013-09-30,31.872268676757812
2013-10-01,32.87309646606445
2013-10-02,32.55814743041992
2013-10-03,32.69811248779297
2013-10-04,32.810096740722656
2013-10-07,32.83810806274414
2013-10-08,32.33420181274414
2013-10-09,32.096221923828125
2013-10-10,32.88008499145508
2013-10-11,33.9578971862793
2013-10-14,34.29383850097656
2013-10-15,33.71293258666992
2013-10-16,33.9998893737793
2013-10-17,34.18885803222656
2013-10-18,35.560611724853516
2013-10-21,36.01552200317383
2013-10-22,36.211483001708984
2013-10-23,35.93853759765625
2013-10-24,36.06451416015625
2013-10-25,35.686580657958984
2013-10-28,35.71458053588867
2013-10-29,35.63758850097656
2013-10-30,35.252662658691406
2013-10-31,35.17567825317383
2013-11-01,34.853729248046875
2013-11-04,36.30946350097656
2013-11-05,36.6034049987793
2013-11-06,36.05751419067383
2013-11-07,35.61659240722656
2013-11-08,36.27447509765625
2013-11-11,35.86854934692383
2013-11-12,36.10651397705078
2013-11-13,36.68741226196289
2013-11-14,36.3444709777832
2013-11-15,36.82038116455078
2013-11-18,35.9245491027832
2013-11-19,35.61659240722656
2013-11-20,35.4906120300293
2013-11-21,36.01552200317383
2013-11-22,36.59642791748047
2013-11-25,36.48443603515625
2013-11-26,36.93935775756836
2013-11-27,37.92617416381836
2013-11-29,37.9401741027832
2013-12-02,37.39427185058594
2013-12-03,37.66722869873047
2013-12-04,37.37327194213867
2013-12-05,37.674224853515625
2013-12-06,37.43627166748047
2013-12-09,37.338287353515625
2013-12-10,36.792381286621094
2013-12-11,36.13449478149414
2013-12-12,36.246482849121094
2013-12-13,36.69440460205078
2013-12-16,37.240299224853516
2013-12-17,36.96035385131836
2013-12-18,36.72030258178711
2013-12-19,36.40023422241211
2013-12-20,36.640281677246094
2013-12-23,36.90216064453125
2013-12-24,37.31679916381836
2013-12-26,36.94580841064453
2013-12-27,37.178592681884766
2013-12-30,37.51320266723633
2013-12-31,37.24404525756836
2014-01-02,36.74211883544922
2014-01-03,36.86579132080078
2014-01-06,36.6984748840332
2014-01-07,37.24404525756836
2014-01-08,37.06219482421875
2014-01-09,37.767791748046875
2014-01-10,37.687774658203125
2014-01-13,37.05492401123047
2014-01-14,37.0694580078125
2014-01-15,36.989444732666016
2014-01-16,37.3531608581543
2014-01-17,36.99673080444336
2014-01-21,37.265865325927734
2014-01-22,37.50592041015625
2014-01-23,37.46955871582031
2014-01-24,35.949241638183594
2014-01-27,35.40365982055664
2014-01-28,35.92742156982422
2014-01-29,35.20726776123047
2014-01-30,35.512794494628906
2014-01-31,34.98175811767578
2014-02-03,33.11955261230469
2014-02-04,33.89063262939453
2014-02-05,33.461456298828125
2014-02-06,33.68696594238281
2014-02-07,33.606929779052734
2014-02-10,33.40325927734375
2014-02-11,33.4468994140625
2014-02-12,33.48326873779297
2014-02-13,36.2183837890625
2014-02-14,35.672821044921875
2014-02-18,36.30567169189453
2014-02-19,35.42549133300781
2014-02-20,35.80375289916992
2014-02-21,35.78192901611328
2014-02-24,35.49095916748047
2014-02-25,35.31637954711914
2014-02-26,35.83283996582031
2014-02-27,35.861934661865234
2014-02-28,35.81828689575195
2014-03-03,35.5418815612793
2014-03-04,36.77849578857422
2014-03-05,36.92397689819336
2014-03-06,37.33863067626953
2014-03-07,37.94964599609375
2014-03-10,38.167884826660156
2014-03-11,38.167884826660156
2014-03-12,37.906002044677734
2014-03-13,37.31679916381836
2014-03-14,38.611602783203125
2014-03-17,38.42974853515625
2014-03-18,39.04805374145508
2014-03-19,39.12806701660156
2014-03-20,39.14262771606445
2014-03-21,39.35357666015625
2014-03-24,38.473384857177734
2014-03-25,38.466121673583984
2014-03-26,37.840545654296875
2014-03-27,38.09514617919922
2014-03-28,38.313358306884766
2014-03-31,39.426326751708984
2014-04-01,39.38994216918945
2014-04-02,39.28082275390625
2014-04-03,38.5970458984375
2014-04-04,38.00057601928711
2014-04-07,37.0330924987793
2014-04-08,37.49137878417969
2014-04-09,38.03693389892578
2014-04-10,37.636863708496094
2014-04-11,37.0185661315918
2014-04-14,36.91671371459961
2014-04-15,37.13494110107422
2014-04-16,37.287696838378906
2014-04-17,37.46227264404297
2014-04-21,37.236778259277344
2014-04-22,37.64413833618164
2014-04-23,38.21879959106445
2014-04-24,38.32062530517578
2014-04-25,37.3531608581543
2014-04-28,36.37841033935547
2014-04-29,36.02924728393555
2014-04-30,36.60391616821289
2014-05-01,36.82215118408203
2014-05-02,36.51663589477539
2014-05-05,36.94580841064453
2014-05-06,36.196571350097656
2014-05-07,36.61846923828125
2014-05-08,36.15291213989258
2014-05-09,36.58209991455078
2014-05-12,37.331336975097656
2014-05-13,36.662105560302734
2014-05-14,35.36729431152344
2014-05-15,34.82173156738281
2014-05-16,34.4580078125
2014-05-19,34.36345672607422
2014-05-20,33.31596374511719
2014-05-21,34.02885055541992
2014-05-22,34.348907470703125
2014-05-23,35.11997985839844
2014-05-27,35.52733612060547
2014-05-28,35.23635482788086
2014-05-29,35.279998779296875
2014-05-30,35.2945556640625
2014-06-02,34.989044189453125
2014-06-03,34.705352783203125
2014-06-04,34.6544303894043
2014-06-05,35.48368453979492
2014-06-06,35.330936431884766
2014-06-09,36.23293685913086
2014-06-10,36.000160217285156
2014-06-11,35.68009948730469
2014-06-12,35.36001968383789
2014-06-13,35.272743225097656
2014-06-16,35.672821044921875
2014-06-17,36.014705657958984
2014-06-18,36.04380416870117
2014-06-19,36.058345794677734
2014-06-20,36.02197265625
2014-06-23,35.92014694213867
2014-06-24,35.89104461669922
2014-06-25,35.88376235961914
2014-06-26,35.92742156982422
2014-06-27,36.45842742919922
2014-06-30,36.37841033935547
2014-07-01,36.97490692138672
2014-07-02,36.7857780456543
2014-07-03,36.95309066772461
2014-07-07,36.262027740478516
2014-07-08,35.97834396362305
2014-07-09,35.85467529296875
2014-07-10,35.18544387817383
2014-07-11,34.80718994140625
2014-07-14,35.069061279296875
2014-07-15,34.74898910522461
2014-07-16,34.92357635498047
2014-07-17,34.23252868652344
2014-07-18,34.6180534362793
2014-07-21,34.05066680908203
2014-07-22,34.6180534362793
2014-07-23,34.25434875488281
2014-07-24,33.8178825378418
2014-07-25,33.48326873779297
2014-07-28,33.068641662597656
2014-07-29,33.301422119140625
2014-07-30,32.95952606201172
2014-07-31,32.73403549194336
2014-08-01,30.129858016967773
2014-08-04,31.090055465698242
2014-08-05,31.148252487182617
2014-08-06,30.94455909729004
2014-08-07,30.70452308654785
2014-08-08,30.573583602905273
2014-08-11,30.551746368408203
2014-08-12,29.918899536132812
2014-08-13,30.013465881347656
2014-08-14,30.108034133911133
2014-08-15,29.82433319091797
2014-08-18,30.340805053710938
2014-08-19,31.475587844848633
2014-08-20,31.42466926574707
2014-08-21,31.468313217163086
2014-08-22,31.29372787475586
2014-08-25,31.497404098510742
2014-08-26,31.933866500854492
2014-08-27,32.072078704833984
2014-08-28,32.09390640258789
2014-08-29,32.29030227661133
2014-09-02,32.77767562866211
2014-09-03,33.21412658691406
2014-09-04,33.788787841796875
2014-09-05,33.63603210449219
2014-09-08,33.68696594238281
2014-09-09,33.570556640625
2014-09-10,33.628753662109375
2014-09-11,34.20342254638672
2014-09-12,33.92700958251953
2014-09-15,33.570556640625
2014-09-16,33.592384338378906
2014-09-17,33.8178825378418
2014-09-18,34.39254379272461
2014-09-19,33.33052062988281
2014-09-22,32.966796875
2014-09-23,32.40669250488281
2014-09-24,32.224830627441406
2014-09-25,31.67926597595215
2014-09-26,31.475587844848633
2014-09-29,31.417383193969727
2014-09-30,30.68996238708496
2014-10-01,30.7117977142334
2014-10-02,31.090055465698242
2014-10-03,31.21370506286621
2014-10-06,30.951841354370117
2014-10-07,30.515384674072266
2014-10-08,30.893646240234375
2014-10-09,30.559036254882812
2014-10-10,30.769989013671875
2014-10-13,30.857282638549805
2014-10-14,31.468313217163086
2014-10-15,31.91204071044922
2014-10-16,32.14480972290039
2014-10-17,31.9920597076416
2014-10-20,32.13753890991211
2014-10-21,32.69038772583008
2014-10-22,32.03569412231445
2014-10-23,32.93042755126953
2014-10-24,32.74130630493164
2014-10-27,32.55944061279297
2014-10-28,34.00701904296875
2014-10-29,33.948829650878906
2014-10-30,34.64715576171875
2014-10-31,34.959938049316406
2014-11-03,33.99247360229492
2014-11-04,34.05794143676758
2014-11-05,34.00701904296875
2014-11-06,34.436195373535156
2014-11-07,34.123409271240234
2014-11-10,34.56713104248047
2014-11-11,34.574405670166016
2014-11-12,34.68352508544922
2014-11-13,34.59624481201172
2014-11-14,34.930843353271484
2014-11-17,34.494380950927734
2014-11-18,34.414371490478516
2014-11-19,34.05794143676758
2014-11-20,34.283443450927734
2014-11-21,34.18887710571289
2014-11-24,34.4580078125
2014-11-25,34.44346618652344
2014-11-26,34.39254379272461
2014-11-28,34.261619567871094
2014-12-01,34.16705322265625
2014-12-02,34.268890380859375
2014-12-03,35.36001968383789
2014-12-04,35.05451965332031
2014-12-05,34.94538879394531
2014-12-08,33.92700958251953
2014-12-09,34.63259506225586
2014-12-10,33.85425567626953
2014-12-11,34.501670837402344
2014-12-12,34.13795471191406
2014-12-15,34.792633056640625
2014-12-16,35.44004440307617
2014-12-17,36.67665481567383
2014-12-18,36.625736236572266
2014-12-19,36.60391616821289
2014-12-22,36.7712287902832
2014-12-23,36.967628479003906
2014-12-24,37.113121032714844
2014-12-26,37.60049057006836
2014-12-29,37.59320831298828
2014-12-30,37.433189392089844
2014-12-31,37.149478912353516
2015-01-02,36.34931182861328
2015-01-05,35.941959381103516
2015-01-06,35.15635299682617
2015-01-07,34.90902328491211
2015-01-08,35.60735321044922
2015-01-09,34.69807052612305
2015-01-12,34.974491119384766
2015-01-13,34.916297912597656
2015-01-14,35.098148345947266
2015-01-15,34.64715576171875
2015-01-16,35.199989318847656
2015-01-20,35.60735321044922
2015-01-21,35.52733612060547
2015-01-22,36.793052673339844
2015-01-23,36.76395034790039
2015-01-26,37.24404525756836
2015-01-27,36.87305450439453
2015-01-28,36.131103515625
2015-01-29,37.484100341796875
2015-01-30,36.5748291015625
2015-02-02,37.67323303222656
2015-02-03,38.0660285949707
2015-02-04,38.0660285949707
2015-02-05,38.39337921142578
2015-02-06,38.63343048095703
2015-02-09,37.971473693847656
2015-02-10,37.98602294921875
2015-02-11,37.70233154296875
2015-02-12,38.17515563964844
2015-02-13,38.160606384277344
2015-02-17,38.18970489501953
2015-02-18,38.26244354248047
2015-02-19,38.968040466308594
2015-02-20,39.309932708740234
2015-02-23,39.34629440307617
2015-02-24,41.463104248046875
2015-02-25,43.85633087158203
2015-02-26,43.57990646362305
2015-02-27,42.91067123413086
2015-03-02,43.34711456298828
2015-03-03,43.521697998046875
2015-03-04,42.939781188964844
2015-03-05,43.259830474853516
2015-03-06,42.67061996459961
2015-03-09,43.35439682006836
2015-03-10,43.01979446411133
2015-03-11,43.638092041015625
2015-03-12,44.03090286254883
2015-03-13,44.161834716796875
2015-03-16,44.860164642333984
2015-03-17,45.04201889038086
2015-03-18,45.60941696166992
2015-03-19,45.805816650390625
2015-03-20,46.38047790527344
2015-03-23,46.85329818725586
2015-03-24,46.99878692626953
2015-03-25,45.79022979736328
2015-03-26,45.27978515625
2015-03-27,46.23311233520508
2015-03-30,46.50335693359375
2015-03-31,46.19558334350586
2015-04-01,45.625083923339844
2015-04-02,46.067970275878906
2015-04-06,45.610069274902344
2015-04-07,45.527496337890625
2015-04-08,45.805240631103516
2015-04-09,45.377357482910156
2015-04-10,44.99452590942383
2015-04-13,44.84438705444336
2015-04-14,45.09211349487305
2015-04-15,45.42239761352539
2015-04-16,45.377357482910156
2015-04-17,44.46906280517578
2015-04-20,44.80685806274414
2015-04-21,44.94197463989258
2015-04-22,44.416526794433594
2015-04-23,44.61919403076172
2015-04-24,44.34895706176758
2015-04-27,44.15379333496094
2015-04-28,44.6116943359375
2015-04-29,43.78597640991211
2015-04-30,42.53986358642578
2015-05-01,43.072845458984375
2015-05-04,43.17794418334961
2015-05-05,41.481449127197266
2015-05-06,41.92433166503906
2015-05-07,43.973636627197266
2015-05-08,44.36396408081055
2015-05-11,45.017059326171875
2015-05-12,44.88193130493164
2015-05-13,44.851905822753906
2015-05-14,45.662628173828125
2015-05-15,46.173072814941406
2015-05-18,46.99127960205078
2015-05-19,46.285675048828125
2015-05-20,46.18808364868164
2015-05-21,45.99291229248047
2015-05-22,45.75269317626953
2015-05-26,45.324825286865234
2015-05-27,46.488338470458984
2015-05-28,46.98377990722656
2015-05-29,46.09048843383789
2015-06-01,45.857784271240234
2015-06-02,46.10551452636719
2015-06-03,46.878692626953125
2015-06-04,46.23311233520508
2015-06-05,44.25886917114258
2015-06-08,43.958614349365234
2015-06-09,43.921085357666016
2015-06-10,43.82351303100586
2015-06-11,42.98275375366211
2015-06-12,43.328060150146484
2015-06-15,44.08623123168945
2015-06-16,44.18381118774414
2015-06-17,43.7934684753418
2015-06-18,44.378990173339844
2015-06-19,43.84601593017578
2015-06-22,43.478179931640625
2015-06-23,43.8084831237793
2015-06-24,43.78597640991211
2015-06-25,44.36396408081055
2015-06-26,44.46156311035156
2015-06-29,43.072845458984375
2015-06-30,43.55327606201172
2015-07-01,43.86103439331055
2015-07-02,43.78597640991211
2015-07-06,43.770957946777344
2015-07-07,43.898563385009766
2015-07-08,43.71089553833008
2015-07-09,43.55327606201172
2015-07-10,44.37147903442383
2015-07-13,44.46156311035156
2015-07-14,44.51411437988281
2015-07-15,43.64334487915039
2015-07-16,43.763450622558594
2015-07-17,43.87604522705078
2015-07-20,43.725914001464844
2015-07-21,43.48570251464844
2015-07-22,43.725914001464844
2015-07-23,43.38811111450195
2015-07-24,42.69751739501953
2015-07-27,42.472320556640625
2015-07-28,42.952735900878906
2015-07-29,43.027793884277344
2015-07-30,43.575782775878906
2015-07-31,44.03367614746094
2015-08-03,44.604190826416016
2015-08-04,42.75004577636719
2015-08-05,42.81010437011719
2015-08-06,43.102867126464844
2015-08-07,42.90769958496094
2015-08-10,42.90019226074219
2015-08-11,43.51571273803711
2015-08-12,42.99777603149414
2015-08-13,43.81599426269531
2015-08-14,44.29641342163086
2015-08-17,44.213836669921875
2015-08-18,43.55327606201172
2015-08-19,43.035308837890625
2015-08-20,41.94684982299805
2015-08-21,41.098609924316406
2015-08-24,39.349571228027344
2015-08-25,39.40962600708008
2015-08-26,40.44552993774414
2015-08-27,41.30129623413086
2015-08-28,41.579017639160156
2015-08-31,41.481449127197266
2015-09-01,40.287899017333984
2015-09-02,40.46054458618164
2015-09-03,40.790836334228516
2015-09-04,40.67073059082031
2015-09-08,41.48894500732422
2015-09-09,40.88842010498047
2015-09-10,40.790836334228516
2015-09-11,41.07608413696289
2015-09-14,40.76831817626953
2015-09-15,41.28627395629883
2015-09-16,41.984371185302734
2015-09-17,42.04444122314453
2015-09-18,42.04444122314453
2015-09-21,42.2846565246582
2015-09-22,40.858402252197266
2015-09-23,40.50559616088867
2015-09-24,39.77744674682617
2015-09-25,39.94258499145508
2015-09-28,39.81498336791992
2015-09-29,40.062686920166016
2015-09-30,40.99352264404297
2015-10-01,40.98600769042969
2015-10-02,40.197811126708984
2015-10-05,41.631568908691406
2015-10-06,41.128631591796875
2015-10-07,42.194576263427734
2015-10-08,43.68087387084961
2015-10-09,44.15379333496094
2015-10-12,44.416526794433594
2015-10-13,44.01116943359375
2015-10-14,43.665863037109375
2015-10-15,44.36396408081055
2015-10-16,44.709285736083984
2015-10-19,45.03955841064453
2015-10-20,44.836883544921875
2015-10-21,44.52163314819336
2015-10-22,44.88942337036133
2015-10-23,46.03044509887695
2015-10-26,45.47496032714844
2015-10-27,44.829383850097656
2015-10-28,46.465824127197266
2015-10-29,45.15967559814453
2015-10-30,44.911949157714844
2015-11-02,45.65510177612305
2015-11-03,45.129642486572266
2015-11-04,45.97038269042969
2015-11-05,44.88942337036133
2015-11-06,44.288909912109375
2015-11-09,43.763450622558594
2015-11-10,44.20634841918945
2015-11-11,44.266387939453125
2015-11-12,44.04119110107422
2015-11-13,44.03367614746094
2015-11-16,43.8535270690918
2015-11-17,43.59830093383789
2015-11-18,44.25886917114258
2015-11-19,43.78597640991211
2015-11-20,44.191322326660156
2015-11-23,44.851905822753906
2015-11-24,44.48408126831055
2015-11-25,45.429901123046875
2015-11-27,46.29316329956055
2015-11-30,45.36235809326172
2015-12-01,46.375755310058594
2015-12-02,45.58754348754883
2015-12-03,44.731781005859375
2015-12-04,45.429901123046875
2015-12-07,44.69426727294922
2015-12-08,44.341461181640625
2015-12-09,44.15379333496094
2015-12-10,44.0036506652832
2015-12-11,43.51571273803711
2015-12-14,43.56076431274414
2015-12-15,44.6116943359375
2015-12-16,45.610069274902344
2015-12-17,44.926971435546875
2015-12-18,44.7468147277832
2015-12-21,45.15967559814453
2015-12-22,45.35483932495117
2015-12-23,45.55752182006836
2015-12-24,45.79022979736328
2015-12-28,45.895328521728516
2015-12-29,46.210601806640625
2015-12-30,46.40576171875
2015-12-31,45.70764923095703
2016-01-04,43.98114013671875
2016-01-05,43.17794418334961
2016-01-06,42.014408111572266
2016-01-07,41.23373031616211
2016-01-08,40.828372955322266
2016-01-11,42.059452056884766
2016-01-12,42.059452056884766
2016-01-13,40.35544967651367
2016-01-14,40.04017639160156
2016-01-15,39.67234802246094
2016-01-19,40.145263671875
2016-01-20,40.3104133605957
2016-01-21,40.745792388916016
2016-01-22,41.83424758911133
2016-01-25,41.27876663208008
2016-01-26,42.134521484375
2016-01-27,41.6015625
2016-01-28,40.925960540771484
2016-01-29,43.08786392211914
2016-02-01,43.59830093383789
2016-02-02,43.320556640625
2016-02-03,41.97686767578125
2016-02-04,42.412261962890625
2016-02-05,41.51898193359375
2016-02-08,41.26375961303711
2016-02-09,40.88842010498047
2016-02-10,41.391353607177734
2016-02-11,42.674983978271484
2016-02-12,43.53824996948242
2016-02-16,44.19883346557617
2016-02-17,44.47657775878906
2016-02-18,44.06371307373047
2016-02-19,44.43153381347656
2016-02-22,45.39238357543945
2016-02-23,45.21220779418945
2016-02-24,45.047061920166016
2016-02-25,44.94197463989258
2016-02-26,45.03955841064453
2016-02-29,45.182193756103516
2016-03-01,45.51998519897461
2016-03-02,45.805240631103516
2016-03-03,45.917842864990234
2016-03-04,46.39076232910156
2016-03-07,46.51085662841797
2016-03-08,46.51085662841797
2016-03-09,46.80360794067383
2016-03-10,46.45831298828125
2016-03-11,47.38913345336914
2016-03-14,46.93123245239258
2016-03-15,46.51085662841797
2016-03-16,46.811134338378906
2016-03-17,47.381622314453125
2016-03-18,47.89207077026367
2016-03-21,47.62933349609375
2016-03-22,47.02132034301758
2016-03-23,46.44330596923828
2016-03-24,47.07386016845703
2016-03-28,46.80360794067383
2016-03-29,48.14729309082031
2016-03-30,48.56964111328125
2016-03-31,48.614891052246094
2016-04-01,48.18501663208008
2016-04-04,47.106529235839844
2016-04-05,46.555965423583984
2016-04-06,47.310157775878906
2016-04-07,45.81686782836914
2016-04-08,46.61630630493164
2016-04-11,46.608768463134766
2016-04-12,46.83500671386719
2016-04-13,48.30569076538086
2016-04-14,48.117130279541016
2016-04-15,48.479129791259766
2016-04-18,48.60735321044922
2016-04-19,48.64506530761719
2016-04-20,48.441429138183594
2016-04-21,47.8984260559082
2016-04-22,48.614891052246094
2016-04-25,48.456504821777344
2016-04-26,49.24086380004883
2016-04-27,49.029701232910156
2016-04-28,48.652610778808594
2016-04-29,48.89394760131836
2016-05-02,48.8336181640625
2016-05-03,48.215187072753906
2016-05-04,48.04170608520508
2016-05-05,48.448974609375
2016-05-06,48.81099319458008
2016-05-09,53.140018463134766
2016-05-10,54.12800979614258
2016-05-11,53.675498962402344
2016-05-12,55.09335708618164
2016-05-13,55.32717514038086
2016-05-16,56.17184829711914
2016-05-17,55.017948150634766
2016-05-18,55.078269958496094
2016-05-19,55.372413635253906
2016-05-20,56.126583099365234
2016-05-23,55.35732650756836
2016-05-24,57.235260009765625
2016-05-25,57.46903610229492
2016-05-26,57.45397186279297
2016-05-27,58.21570587158203
2016-05-31,58.343910217285156
2016-06-01,58.41178512573242
2016-06-02,59.32032775878906
2016-06-03,59.18405532836914
2016-06-06,59.411197662353516
2016-06-07,59.81244659423828
2016-06-08,61.09956741333008
2016-06-09,60.89512252807617
2016-06-10,59.81244659423828
2016-06-13,58.9947624206543
2016-06-14,59.570167541503906
2016-06-15,60.932979583740234
2016-06-16,61.538692474365234
2016-06-17,60.471160888671875
2016-06-20,61.856693267822266
2016-06-21,61.96266555786133
2016-06-22,62.56837463378906
2016-06-23,64.4233169555664
2016-06-24,61.372127532958984
2016-06-27,59.31276321411133
2016-06-28,61.13740158081055
2016-06-29,62.076255798339844
2016-06-30,64.2340316772461
2016-07-01,64.96089172363281
2016-07-05,64.05988311767578
2016-07-06,64.69588470458984
2016-07-07,65.26371765136719
2016-07-08,67.07322692871094
2016-07-11,68.57990264892578
2016-07-12,69.74585723876953
2016-07-13,68.39820861816406
2016-07-14,68.14835357666016
2016-07-15,67.90607452392578
2016-07-18,68.38304901123047
2016-07-19,68.39820861816406
2016-07-20,68.51934051513672
2016-07-21,68.28461456298828
2016-07-22,68.52691650390625
2016-07-25,67.79248809814453
2016-07-26,69.06448364257812
2016-07-27,70.10172271728516
2016-07-28,70.3818359375
2016-07-29,69.3597412109375
2016-08-01,69.73828125
2016-08-02,68.51934051513672
2016-08-03,67.89093780517578
2016-08-04,71.20712280273438
2016-08-05,70.7301025390625
2016-08-08,73.21347045898438
2016-08-09,72.82733917236328
2016-08-10,72.79703521728516
2016-08-11,72.986328125
2016-08-12,72.41848754882812
2016-08-15,73.5087661743164
2016-08-16,73.53904724121094
2016-08-17,74.6326675415039
2016-08-18,76.34146881103516
2016-08-19,75.55921173095703
2016-08-22,75.58958435058594
2016-08-23,75.86300659179688
2016-08-24,75.1263198852539
2016-08-25,76.24272918701172
2016-08-26,75.95413970947266
2016-08-29,77.3895263671875
2016-08-30,77.14653015136719
2016-08-31,77.35155487060547
2016-09-01,76.66043853759766
2016-09-02,77.81483459472656
2016-09-06,77.62494659423828
2016-09-07,76.88825988769531
2016-09-08,76.3338851928711
2016-09-09,72.26313018798828
2016-09-12,73.12133026123047
2016-09-13,71.42774963378906
2016-09-14,71.69354248046875
2016-09-15,72.70360565185547
2016-09-16,71.45051574707031
2016-09-19,71.94418334960938
2016-09-20,72.11125183105469
2016-09-21,72.96943664550781
2016-09-22,74.5947036743164
2016-09-23,73.92636108398438
2016-09-26,73.67573547363281
2016-09-27,76.10602569580078
2016-09-28,76.18196868896484
2016-09-29,74.32130432128906
2016-09-30,74.44279479980469
2016-10-03,75.17948150634766
2016-10-04,75.01239776611328
2016-10-05,73.60737609863281
2016-10-06,73.61497497558594
2016-10-07,73.85041046142578
2016-10-10,74.34407806396484
2016-10-11,72.48338317871094
2016-10-12,72.80995178222656
2016-10-13,71.35177612304688
2016-10-14,70.78218078613281
2016-10-17,70.20500183105469
2016-10-18,68.54935455322266
2016-10-19,70.4555892944336
2016-10-20,70.0530776977539
2016-10-21,69.50627899169922
2016-10-24,71.34418487548828
2016-10-25,71.39734649658203
2016-10-26,70.30372619628906
2016-10-27,67.37217712402344
2016-10-28,67.09877014160156
2016-10-31,68.01012420654297
2016-11-01,66.03550720214844
2016-11-02,66.75700378417969
2016-11-03,63.946990966796875
2016-11-04,65.76969909667969
2016-11-07,67.09877014160156
2016-11-08,67.82025909423828
2016-11-09,67.63040924072266
2016-11-10,68.12406158447266
2016-11-11,70.51637268066406
2016-11-14,71.99732971191406
2016-11-15,72.45301055908203
2016-11-16,74.23773956298828
2016-11-17,75.6427230834961
2016-11-18,75.6427230834961
2016-11-21,75.9845199584961
2016-11-22,78.60468292236328
2016-11-23,78.29940795898438
2016-11-25,79.25335693359375
2016-11-28,78.52835845947266
2016-11-29,81.1612319946289
2016-11-30,80.20730590820312
2016-12-01,80.35992431640625
2016-12-02,79.1007308959961
2016-12-05,81.42832946777344
2016-12-06,81.65728759765625
2016-12-07,83.06912231445312
2016-12-08,83.25991821289062
2016-12-09,83.56517791748047
2016-12-12,83.37437438964844
2016-12-13,82.4204330444336
2016-12-14,82.30595397949219
2016-12-15,83.48885345458984
2016-12-16,82.534912109375
2016-12-19,83.60332489013672
2016-12-20,86.1980209350586
2016-12-21,84.93883514404297
2016-12-22,84.06121063232422
2016-12-23,85.3204116821289
2016-12-27,85.62567138671875
2016-12-28,83.64144897460938
2016-12-29,82.8783187866211
2016-12-30,82.2296371459961
2017-01-03,88.9072265625
2017-01-04,83.25991821289062
2017-01-05,82.8783187866211
2017-01-06,83.71778106689453
2017-01-09,81.88622283935547
2017-01-10,83.87041473388672
2017-01-11,84.02303314208984
2017-01-12,83.94672393798828
2017-01-13,85.89276123046875
2017-01-17,83.56517791748047
2017-01-18,84.0993423461914
2017-01-19,82.19149017333984
2017-01-20,80.93228149414062
2017-01-23,82.38227844238281
2017-01-24,85.3204116821289
2017-01-25,87.99143981933594
2017-01-26,88.4493408203125
2017-01-27,89.13618469238281
2017-01-30,83.94672393798828
2017-01-31,83.75594329833984
2017-02-01,82.68751525878906
2017-02-02,82.4204330444336
2017-02-03,82.6112289428711
2017-02-06,82.49673461914062
2017-02-07,82.45858764648438
2017-02-08,84.25200653076172
2017-02-09,85.8546142578125
2017-02-10,82.68751525878906
2017-02-13,82.84017181396484
2017-02-14,82.76383972167969
2017-02-15,82.95462036132812
2017-02-16,83.83226013183594
2017-02-17,83.14542388916016
2017-02-21,84.06121063232422
2017-02-22,84.70987701416016
2017-02-23,83.64144897460938
2017-02-24,83.22177124023438
2017-02-27,84.97697448730469
2017-02-28,82.19149017333984
2017-03-01,85.70199584960938
2017-03-02,86.00861358642578
2017-03-03,86.04695129394531
2017-03-06,85.6253433227539
2017-03-07,84.3604965209961
2017-03-08,82.52074432373047
2017-03-09,77.38475036621094
2017-03-10,78.03632354736328
2017-03-13,78.57292175292969
2017-03-14,78.18965148925781
2017-03-15,80.10607147216797
2017-03-16,78.72624206542969
2017-03-17,78.9178695678711
2017-03-20,78.07466888427734
2017-03-21,75.50666809082031
2017-03-22,76.38822174072266
2017-03-23,76.50320434570312
2017-03-24,76.6181640625
2017-03-27,75.77496337890625
2017-03-28,76.6948471069336
2017-03-29,76.00493621826172
2017-03-30,76.6948471069336
2017-03-31,76.50320434570312
2017-04-03,74.77842712402344
2017-04-04,73.93519592285156
2017-04-05,71.98047637939453
2017-04-06,71.09892272949219
2017-04-07,72.287109375
2017-04-10,71.94215393066406
2017-04-11,72.67037200927734
2017-04-12,71.86548614501953
2017-04-13,71.09892272949219
2017-04-17,71.3288803100586
2017-04-18,71.63549041748047
2017-04-19,72.86203002929688
2017-04-20,74.62510681152344
2017-04-21,74.51014709472656
2017-04-24,76.15824890136719
2017-04-25,77.76802825927734
2017-04-26,78.38129425048828
2017-04-27,78.76457214355469
2017-04-28,77.53807830810547
2017-05-01,78.64958190917969
2017-05-02,77.61474609375
2017-05-03,77.6913833618164
2017-05-04,75.43001556396484
2017-05-05,72.86203002929688
2017-05-08,71.25222778320312
2017-05-09,71.36723327636719
2017-05-10,70.25570678710938
2017-05-11,71.3288803100586
2017-05-12,70.33235168457031
2017-05-15,70.86894989013672
2017-05-16,72.21044158935547
2017-05-17,69.74435424804688
2017-05-18,69.474609375
2017-05-19,68.43421936035156
2017-05-22,68.85810089111328
2017-05-23,69.4360580444336
2017-05-24,69.39755249023438
2017-05-25,68.35714721679688
2017-05-26,67.81769561767578
2017-05-30,67.58650970458984
2017-05-31,68.58834838867188
2017-06-01,69.08927917480469
2017-06-02,71.13153076171875
