Date,AEE
2013-09-17,23.019004821777344
2013-09-18,23.854312896728516
2013-09-19,23.8063907623291
2013-09-20,23.689998626708984
2013-09-23,23.984407424926758
2013-09-24,24.230899810791016
2013-09-25,24.26512336730957
2013-09-26,24.073421478271484
2013-09-27,23.970712661743164
2013-09-30,23.854312896728516
2013-10-01,23.874858856201172
2013-10-02,23.92278289794922
2013-10-03,23.642065048217773
2013-10-04,23.648916244506836
2013-10-07,23.436662673950195
2013-10-08,23.546215057373047
2013-10-09,23.758464813232422
2013-10-10,24.20351219177246
2013-10-11,24.333593368530273
2013-10-14,24.326749801635742
2013-10-15,24.025487899780273
2013-10-16,24.05973243713379
2013-10-17,24.539005279541016
2013-10-18,24.566389083862305
2013-10-21,24.45684242248535
2013-10-22,24.621158599853516
2013-10-23,24.730710983276367
2013-10-24,24.6554012298584
2013-10-25,24.977197647094727
2013-10-28,25.004579544067383
2013-10-29,25.045669555664062
2013-10-30,24.799179077148438
2013-10-31,24.771793365478516
2013-11-01,24.977197647094727
2013-11-04,25.038818359375
2013-11-05,24.778642654418945
2013-11-06,25.07990074157715
2013-11-07,24.826570510864258
2013-11-08,24.92927360534668
2013-11-11,24.895038604736328
2013-11-12,24.628009796142578
2013-11-13,24.771793365478516
2013-11-14,25.10729217529297
2013-11-15,25.299007415771484
2013-11-18,25.353776931762695
2013-11-19,25.312692642211914
2013-11-20,25.10729217529297
2013-11-21,25.155216217041016
2013-11-22,25.10729217529297
2013-11-25,25.05251693725586
2013-11-26,24.799179077148438
2013-11-27,24.628009796142578
2013-11-29,24.545846939086914
2013-12-02,24.68962860107422
2013-12-03,24.860809326171875
2013-12-04,25.02511978149414
2013-12-05,24.710176467895508
2013-12-06,24.949813842773438
2013-12-09,24.72827911376953
2013-12-10,24.39599609375
2013-12-11,24.098312377929688
2013-12-12,24.312910079956055
2013-12-13,24.243684768676758
2013-12-16,24.40291404724121
2013-12-17,24.40291404724121
2013-12-18,24.852893829345703
2013-12-19,24.77674102783203
2013-12-20,25.025959014892578
2013-12-23,24.825199127197266
2013-12-24,24.949811935424805
2013-12-26,24.88750648498535
2013-12-27,24.922121047973633
2013-12-30,25.019031524658203
2013-12-31,25.032880783081055
2014-01-02,24.596744537353516
2014-01-03,24.50674819946289
2014-01-06,24.755970001220703
2014-01-07,25.07442283630371
2014-01-08,24.88058090209961
2014-01-09,24.949811935424805
2014-01-10,25.2821044921875
2014-01-13,25.08134651184082
2014-01-14,25.13673973083496
2014-01-15,24.88750648498535
2014-01-16,25.039806365966797
2014-01-17,25.025959014892578
2014-01-21,25.36517333984375
2014-01-22,25.358261108398438
2014-01-23,25.24749755859375
2014-01-24,24.859819412231445
2014-01-27,25.095195770263672
2014-01-28,25.28902816772461
2014-01-29,25.35133171081543
2014-01-30,25.794391632080078
2014-01-31,26.195920944213867
2014-02-03,26.071311950683594
2014-02-04,25.76670265197754
2014-02-05,25.56593894958496
2014-02-06,25.73208236694336
2014-02-07,25.91900634765625
2014-02-10,26.078231811523438
2014-02-11,26.403594970703125
2014-02-12,26.334365844726562
2014-02-13,26.576671600341797
2014-02-14,26.742816925048828
2014-02-18,26.92281723022461
2014-02-19,26.493593215942383
2014-02-20,26.867427825927734
2014-02-21,28.300445556640625
2014-02-24,28.314298629760742
2014-02-25,28.030466079711914
2014-02-26,27.995847702026367
2014-02-27,27.79509162902832
2014-02-28,27.97507667541504
2014-03-03,27.940471649169922
2014-03-04,28.314298629760742
2014-03-05,28.099695205688477
2014-03-06,27.898929595947266
2014-03-07,27.61509132385254
2014-03-10,27.726980209350586
2014-03-11,27.726980209350586
2014-03-12,28.104595184326172
2014-03-13,28.55913543701172
2014-03-14,28.768930435180664
2014-03-17,28.768930435180664
2014-03-18,28.740957260131836
2014-03-19,28.314390182495117
2014-03-20,28.062639236450195
2014-03-21,28.307397842407227
2014-03-24,28.356342315673828
2014-03-25,28.328380584716797
2014-03-26,28.153545379638672
2014-03-27,28.328380584716797
2014-03-28,28.531169891357422
2014-03-31,28.810888290405273
2014-04-01,28.503192901611328
2014-04-02,28.37034034729004
2014-04-03,28.384321212768555
2014-04-04,28.25145149230957
2014-04-07,27.80389404296875
2014-04-08,28.167543411254883
2014-04-09,27.992712020874023
2014-04-10,28.090606689453125
2014-04-11,28.321386337280273
2014-04-14,28.65005111694336
2014-04-15,29.19550895690918
2014-04-16,29.300392150878906
2014-04-17,28.664033889770508
2014-04-21,28.433263778686523
2014-04-22,28.447246551513672
2014-04-23,28.6920108795166
2014-04-24,28.754932403564453
2014-04-25,29.03465461730957
2014-04-28,28.873825073242188
2014-04-29,28.85983657836914
2014-04-30,28.8878116607666
2014-05-01,28.873825073242188
2014-05-02,28.111595153808594
2014-05-05,28.405296325683594
2014-05-06,28.202499389648438
2014-05-07,28.657041549682617
2014-05-08,28.181522369384766
2014-05-09,27.489213943481445
2014-05-12,27.097625732421875
2014-05-13,27.139572143554688
2014-05-14,27.461254119873047
2014-05-15,27.531171798706055
2014-05-16,27.426286697387695
2014-05-19,26.95076560974121
2014-05-20,26.87384605407715
2014-05-21,26.608118057250977
2014-05-22,27.083629608154297
2014-05-23,27.02069664001465
2014-05-27,27.209503173828125
2014-05-28,27.3983154296875
2014-05-29,27.209503173828125
2014-05-30,27.517192840576172
2014-06-02,27.300416946411133
2014-06-03,27.489213943481445
2014-06-04,27.3983154296875
2014-06-05,27.699007034301758
2014-06-06,27.531171798706055
2014-06-09,27.552377700805664
2014-06-10,27.19913673400879
2014-06-11,26.916547775268555
2014-06-12,27.036645889282227
2014-06-13,27.128488540649414
2014-06-16,27.41814422607422
2014-06-17,27.319236755371094
2014-06-18,28.0045166015625
2014-06-19,28.315366744995117
2014-06-20,28.08928108215332
2014-06-23,27.990388870239258
2014-06-24,28.10341453552246
2014-06-25,28.315366744995117
2014-06-26,28.59088897705078
2014-06-27,28.68979263305664
2014-06-30,28.880531311035156
2014-07-01,28.802824020385742
2014-07-02,28.152870178222656
2014-07-03,27.750185012817383
2014-07-07,27.990388870239258
2014-07-08,28.124616622924805
2014-07-09,28.082225799560547
2014-07-10,28.400142669677734
2014-07-11,28.181133270263672
2014-07-14,27.78551483154297
2014-07-15,27.891481399536133
2014-07-16,28.053972244262695
2014-07-17,27.98331642150879
2014-07-18,28.287097930908203
2014-07-21,28.34362030029297
2014-07-22,28.407201766967773
2014-07-23,28.315366744995117
2014-07-24,28.34362030029297
2014-07-25,28.096357345581055
2014-07-28,28.59795379638672
2014-07-29,28.24471092224121
2014-07-30,27.552377700805664
2014-07-31,27.163816452026367
2014-08-01,27.28391456604004
2014-08-04,27.093162536621094
2014-08-05,26.4290828704834
2014-08-06,26.125301361083984
2014-08-07,26.40081787109375
2014-08-08,26.937747955322266
2014-08-11,26.874156951904297
2014-08-12,26.98719596862793
2014-08-13,27.079044342041016
2014-08-14,27.29097557067871
2014-08-15,27.19913673400879
2014-08-18,27.5029239654541
2014-08-19,27.88441276550293
2014-08-20,27.863216400146484
2014-08-21,27.926799774169922
2014-08-22,27.912662506103516
2014-08-25,28.068084716796875
2014-08-26,27.524106979370117
2014-08-27,27.721927642822266
2014-08-28,28.046899795532227
2014-08-29,28.251779556274414
2014-09-02,27.792573928833008
2014-09-03,28.110483169555664
2014-09-04,28.068084716796875
2014-09-05,28.456661224365234
2014-09-08,28.19977569580078
2014-09-09,27.707426071166992
2014-09-10,27.693153381347656
2014-09-11,27.900075912475586
2014-09-12,27.286422729492188
2014-09-15,27.4220027923584
2014-09-16,27.621797561645508
2014-09-17,27.614662170410156
2014-09-18,27.293554306030273
2014-09-19,27.57184600830078
2014-09-22,27.364913940429688
2014-09-23,27.257877349853516
2014-09-24,27.243608474731445
2014-09-25,27.093759536743164
2014-09-26,27.100887298583984
2014-09-29,27.286422729492188
2014-09-30,27.35064697265625
2014-10-01,27.457679748535156
2014-10-02,27.443401336669922
2014-10-03,27.750234603881836
2014-10-06,27.93576431274414
2014-10-07,28.035655975341797
2014-10-08,28.642181396484375
2014-10-09,27.85726547241211
2014-10-10,28.235450744628906
2014-10-13,28.563692092895508
2014-10-14,29.056049346923828
2014-10-15,28.61363983154297
2014-10-16,28.242586135864258
2014-10-17,28.306806564331055
2014-10-20,28.87053108215332
2014-10-21,28.884796142578125
2014-10-22,29.04177474975586
2014-10-23,29.262968063354492
2014-10-24,29.427091598510742
2014-10-27,29.419960021972656
2014-10-28,29.73392677307129
2014-10-29,29.548404693603516
2014-10-30,30.38325309753418
2014-10-31,30.212005615234375
2014-11-03,30.711502075195312
2014-11-04,30.254823684692383
2014-11-05,30.968372344970703
2014-11-06,30.269088745117188
2014-11-07,30.904150009155273
2014-11-10,30.911296844482422
2014-11-11,30.904150009155273
2014-11-12,30.483156204223633
2014-11-13,30.247684478759766
2014-11-14,30.11923599243164
2014-11-17,30.725765228271484
2014-11-18,30.918424606323242
2014-11-19,30.711502075195312
2014-11-20,30.44034194946289
2014-11-21,30.561655044555664
2014-11-24,30.311904907226562
2014-11-25,30.247684478759766
2014-11-26,30.38325309753418
2014-11-28,30.761438369750977
2014-12-01,30.825660705566406
2014-12-02,31.061147689819336
2014-12-03,31.28948211669922
2014-12-04,31.096817016601562
2014-12-05,30.889890670776367
2014-12-08,31.646282196044922
2014-12-09,31.60306167602539
2014-12-10,31.02675437927246
2014-12-11,31.235668182373047
2014-12-12,30.9187068939209
2014-12-15,30.587331771850586
2014-12-16,30.738603591918945
2014-12-17,31.739938735961914
2014-12-18,32.424285888671875
2014-12-19,32.503536224365234
2014-12-22,32.71245193481445
2014-12-23,32.87092590332031
2014-12-24,33.74259567260742
2014-12-26,34.2180290222168
2014-12-29,34.52059555053711
2014-12-30,33.96591567993164
2014-12-31,33.23112487792969
2015-01-02,33.13026428222656
2015-01-05,32.79888916015625
2015-01-06,32.41709899902344
2015-01-07,32.669219970703125
2015-01-08,32.78448486328125
2015-01-09,32.41709899902344
2015-01-12,32.28743362426758
2015-01-13,32.56837463378906
2015-01-14,32.87092590332031
2015-01-15,33.173484802246094
2015-01-16,33.52648162841797
2015-01-20,33.32476806640625
2015-01-21,33.468849182128906
2015-01-22,33.353572845458984
2015-01-23,33.37519454956055
2015-01-26,33.28875732421875
2015-01-27,33.28875732421875
2015-01-28,32.849327087402344
2015-01-29,33.504852294921875
2015-01-30,32.61878967285156
2015-02-02,32.71245193481445
2015-02-03,32.72686004638672
2015-02-04,32.114524841308594
2015-02-05,32.5107307434082
2015-02-06,30.8970890045166
2015-02-09,30.40003776550293
2015-02-10,31.221271514892578
2015-02-11,30.601734161376953
2015-02-12,30.731399536132812
2015-02-13,29.924562454223633
2015-02-17,30.01822853088379
2015-02-18,30.81065559387207
2015-02-19,30.623342514038086
2015-02-20,30.954723358154297
2015-02-23,31.062774658203125
2015-02-24,30.96912956237793
2015-02-25,31.069984436035156
2015-02-26,30.637760162353516
2015-02-27,30.551307678222656
2015-03-02,30.392818450927734
2015-03-03,30.392818450927734
2015-03-04,30.083051681518555
2015-03-05,30.3712215423584
2015-03-06,29.499549865722656
2015-03-09,29.921598434448242
2015-03-10,30.176288604736328
2015-03-11,29.637805938720703
2015-03-12,30.39458465576172
2015-03-13,29.928882598876953
2015-03-16,30.474624633789062
2015-03-17,30.438243865966797
2015-03-18,31.151355743408203
2015-03-19,30.736591339111328
2015-03-20,31.042203903198242
2015-03-23,30.86028480529785
2015-03-24,30.329086303710938
2015-03-25,30.168996810913086
2015-03-26,29.797897338867188
2015-03-27,30.118064880371094
2015-03-30,30.62016487121582
2015-03-31,30.70748519897461
2015-04-01,30.831186294555664
2015-04-02,30.772972106933594
2015-04-06,30.88212013244629
2015-04-07,30.416418075561523
2015-04-08,30.35819435119629
2015-04-09,30.307268142700195
2015-04-10,30.649259567260742
2015-04-13,30.249040603637695
2015-04-14,30.40913963317871
2015-04-15,30.38003158569336
2015-04-16,30.06713104248047
2015-04-17,29.928882598876953
2015-04-20,30.307268142700195
2015-04-21,30.234487533569336
2015-04-22,30.329086303710938
2015-04-23,30.496450424194336
2015-04-24,30.794801712036133
2015-04-27,30.50372886657715
2015-04-28,30.78023910522461
2015-04-29,30.44550895690918
2015-04-30,29.790616989135742
2015-05-01,29.979812622070312
2015-05-04,30.263607025146484
2015-05-05,29.53594207763672
2015-05-06,29.375844955444336
2015-05-07,29.397680282592773
2015-05-08,29.39040184020996
2015-05-11,29.324914932250977
2015-05-12,29.29579734802246
2015-05-13,28.982912063598633
2015-05-14,29.29579734802246
2015-05-15,29.499549865722656
2015-05-18,29.67418670654297
2015-05-19,29.645084381103516
2015-05-20,29.77606773376465
2015-05-21,29.59415054321289
2015-05-22,29.57960319519043
2015-05-26,29.33946418762207
2015-05-27,29.39040184020996
2015-05-28,29.426786422729492
2015-05-29,29.27396583557129
2015-06-01,29.26670265197754
2015-06-02,28.83009910583496
2015-06-03,28.60451889038086
2015-06-04,28.44443702697754
2015-06-05,27.920520782470703
2015-06-08,27.898448944091797
2015-06-09,27.85431671142578
2015-06-10,27.81018829345703
2015-06-11,28.17059898376465
2015-06-12,27.780765533447266
2015-06-15,27.7513484954834
2015-06-16,27.81018829345703
2015-06-17,28.016138076782227
2015-06-18,28.347129821777344
2015-06-19,28.14116668701172
2015-06-22,28.177947998046875
2015-06-23,27.773418426513672
2015-06-24,27.788129806518555
2015-06-25,27.589529037475586
2015-06-26,27.7513484954834
2015-06-29,27.611600875854492
2015-06-30,27.714569091796875
2015-07-01,27.93522071838379
2015-07-02,28.317699432373047
2015-07-06,28.361835479736328
2015-07-07,29.126781463623047
2015-07-08,28.891408920288086
2015-07-09,28.450090408325195
2015-07-10,28.700180053710938
2015-07-13,28.61927032470703
2015-07-14,28.582490921020508
2015-07-15,28.678110122680664
2015-07-16,29.170917510986328
2015-07-17,28.972314834594727
2015-07-20,28.773723602294922
2015-07-21,28.464801788330078
2015-07-22,28.435388565063477
2015-07-23,28.14853286743164
2015-07-24,28.339765548706055
2015-07-27,28.700180053710938
2015-07-28,28.93553924560547
2015-07-29,29.16355323791504
2015-07-30,29.251819610595703
2015-07-31,30.21536636352539
2015-08-03,30.590476989746094
2015-08-04,30.163869857788086
2015-08-05,30.421295166015625
2015-08-06,30.664033889770508
2015-08-07,30.980297088623047
2015-08-10,30.7596435546875
2015-08-11,30.965593338012695
2015-08-12,31.370128631591797
2015-08-13,31.348072052001953
2015-08-14,31.43633460998535
2015-08-17,31.92177391052246
2015-08-18,31.774669647216797
2015-08-19,32.0321044921875
2015-08-20,31.855573654174805
2015-08-21,31.267154693603516
2015-08-24,29.921144485473633
2015-08-25,29.251819610595703
2015-08-26,29.82552719116211
2015-08-27,30.17122459411621
2015-08-28,30.20800018310547
2015-08-31,29.634296417236328
2015-09-01,28.773723602294922
2015-09-02,28.74431037902832
2015-09-03,28.869342803955078
2015-09-04,28.361835479736328
2015-09-08,28.97887420654297
2015-09-09,28.592300415039062
2015-09-10,28.569997787475586
2015-09-11,28.85992431640625
2015-09-14,28.97887420654297
2015-09-15,29.142427444458008
2015-09-16,29.506711959838867
2015-09-17,30.138635635375977
2015-09-18,30.012245178222656
2015-09-21,30.34679412841797
2015-09-22,30.108898162841797
2015-09-23,30.331918716430664
2015-09-24,30.517791748046875
2015-09-25,30.75568199157715
2015-09-28,30.882055282592773
2015-09-29,30.993574142456055
2015-09-30,31.424768447875977
2015-10-01,31.06049156188965
2015-10-02,31.461929321289062
2015-10-05,31.684967041015625
2015-10-06,31.45449447631836
2015-10-07,31.38016128540039
2015-10-08,32.056678771972656
2015-10-09,32.056678771972656
2015-10-12,32.50272750854492
2015-10-13,32.45070266723633
2015-10-14,32.25740432739258
2015-10-15,32.666282653808594
2015-10-16,32.78522872924805
2015-10-19,32.92649841308594
2015-10-20,32.94879150390625
2015-10-21,32.82240676879883
2015-10-22,33.082603454589844
2015-10-23,32.70345687866211
2015-10-26,33.01570129394531
2015-10-27,33.07518005371094
2015-10-28,32.73320007324219
2015-10-29,32.27227783203125
2015-10-30,32.472999572753906
2015-11-02,32.65141677856445
2015-11-03,32.6142578125
2015-11-04,32.86701965332031
2015-11-05,32.72575759887695
2015-11-06,31.632915496826172
2015-11-09,32.07154083251953
2015-11-10,32.56963348388672
2015-11-11,32.87444305419922
2015-11-12,32.33918380737305
2015-11-13,32.064117431640625
2015-11-16,32.65884780883789
2015-11-17,31.86339569091797
2015-11-18,32.13103485107422
2015-11-19,32.487876892089844
2015-11-20,32.79267120361328
2015-11-23,32.22024154663086
2015-11-24,32.13103485107422
2015-11-25,32.08641815185547
2015-11-27,32.19792938232422
2015-11-30,32.53247833251953
2015-12-01,32.58451461791992
2015-12-02,31.841089248657227
2015-12-03,31.409896850585938
2015-12-04,32.22024154663086
2015-12-07,32.26153564453125
2015-12-08,32.08884048461914
2015-12-09,31.968713760375977
2015-12-10,31.31551742553711
2015-12-11,31.323034286499023
2015-12-14,31.383098602294922
2015-12-15,31.488201141357422
2015-12-16,32.28404235839844
2015-12-17,33.057373046875
2015-12-18,32.434200286865234
2015-12-21,32.17894744873047
2015-12-22,32.434200286865234
2015-12-23,32.922218322753906
2015-12-24,32.79458999633789
2015-12-28,33.064876556396484
2015-12-29,33.124935150146484
2015-12-30,33.03483963012695
2015-12-31,32.456722259521484
2016-01-04,32.30657196044922
2016-01-05,32.689476013183594
2016-01-06,32.899688720703125
2016-01-07,32.922218322753906
2016-01-08,32.66695785522461
2016-01-11,32.674461364746094
2016-01-12,32.56935119628906
2016-01-13,32.3891487121582
2016-01-14,32.81710433959961
2016-01-15,32.66695785522461
2016-01-19,32.62190628051758
2016-01-20,31.781015396118164
2016-01-21,31.630859375
2016-01-22,32.24651336669922
2016-01-25,32.03628921508789
2016-01-26,32.103858947753906
2016-01-27,32.434200286865234
2016-01-28,32.922218322753906
2016-01-29,33.7255744934082
2016-02-01,34.28115463256836
2016-02-02,34.82172775268555
2016-02-03,35.534969329833984
2016-02-04,34.9343376159668
2016-02-05,34.90431594848633
2016-02-08,34.66404724121094
2016-02-09,34.59648132324219
2016-02-10,34.68658447265625
2016-02-11,34.06340789794922
2016-02-12,33.97332763671875
2016-02-16,34.221092224121094
2016-02-17,34.01837921142578
2016-02-18,34.746639251708984
2016-02-19,34.23611068725586
2016-02-22,34.70909881591797
2016-02-23,34.92683410644531
2016-02-24,35.64759826660156
2016-02-25,36.13560485839844
2016-02-26,34.90431594848633
2016-02-29,35.24967956542969
2016-03-01,35.23466491699219
2016-03-02,35.25718688964844
2016-03-03,35.287208557128906
2016-03-04,35.54998779296875
2016-03-07,35.70530319213867
2016-03-08,36.25077438354492
2016-03-09,36.5689582824707
2016-03-10,36.318939208984375
2016-03-11,36.531063079833984
2016-03-14,36.60683822631836
2016-03-15,36.500762939453125
2016-03-16,36.69017791748047
2016-03-17,37.04624557495117
2016-03-18,37.10684585571289
2016-03-21,36.9553337097168
2016-03-22,37.02350616455078
2016-03-23,37.114418029785156
2016-03-24,37.31138610839844
2016-03-28,37.27350616455078
2016-03-29,37.79625701904297
2016-03-30,37.690189361572266
2016-03-31,37.95533752441406
2016-04-01,38.28868103027344
2016-04-04,38.50838088989258
2016-04-05,37.51594543457031
2016-04-06,37.53866958618164
2016-04-07,37.24321365356445
2016-04-08,36.9553337097168
2016-04-11,36.87956237792969
2016-04-12,36.902305603027344
2016-04-13,36.5916862487793
2016-04-14,36.62955093383789
2016-04-15,36.91744613647461
2016-04-18,37.18259811401367
2016-04-19,37.21290588378906
2016-04-20,36.053794860839844
2016-04-21,35.20528793334961
2016-04-22,35.26588439941406
2016-04-25,35.58408737182617
2016-04-26,35.462860107421875
2016-04-27,35.803775787353516
2016-04-28,36.129539489746094
2016-04-29,36.36439514160156
2016-05-02,36.47046661376953
2016-05-03,36.78109359741211
2016-05-04,36.91744613647461
2016-05-05,37.03108215332031
2016-05-06,36.50835037231445
2016-05-09,36.69017791748047
2016-05-10,36.864410400390625
2016-05-11,36.47804260253906
2016-05-12,36.45530319213867
2016-05-13,36.41743469238281
2016-05-16,36.28864669799805
2016-05-17,35.849239349365234
2016-05-18,35.47044372558594
2016-05-19,35.87196350097656
2016-05-20,35.788631439208984
2016-05-23,35.371952056884766
2016-05-24,35.788631439208984
2016-05-25,35.69014358520508
2016-05-26,36.23561477661133
2016-05-27,36.44773864746094
2016-05-31,37.53866958618164
2016-06-01,37.447757720947266
2016-06-02,37.19775390625
2016-06-03,37.87957763671875
2016-06-06,37.85284423828125
2016-06-07,37.80699920654297
2016-06-08,37.95981216430664
2016-06-09,38.88436508178711
2016-06-10,38.937843322753906
2016-06-13,38.78502655029297
2016-06-14,39.20527648925781
2016-06-15,38.899635314941406
2016-06-16,39.1212272644043
2016-06-17,39.17471694946289
2016-06-20,39.235843658447266
2016-06-21,39.2511100769043
2016-06-22,39.16706466674805
2016-06-23,39.35044860839844
2016-06-24,39.57204055786133
2016-06-27,39.9693603515625
2016-06-28,39.94644546508789
2016-06-29,40.11454391479492
2016-06-30,40.93974685668945
2016-07-01,41.069637298583984
2016-07-05,41.0772819519043
2016-07-06,41.08493423461914
2016-07-07,40.22915267944336
2016-07-08,40.611183166503906
2016-07-11,40.450740814208984
2016-07-12,40.0839729309082
2016-07-13,40.40489196777344
2016-07-14,39.9158821105957
2016-07-15,40.1221809387207
2016-07-18,40.1221809387207
2016-07-19,39.992286682128906
2016-07-20,39.8929557800293
2016-07-21,39.9158821105957
2016-07-22,40.397247314453125
2016-07-25,40.26736068725586
2016-07-26,39.90059280395508
2016-07-27,39.5567626953125
2016-07-28,39.847110748291016
2016-07-29,40.068687438964844
2016-08-01,40.12982177734375
2016-08-02,39.862388610839844
2016-08-03,39.465057373046875
2016-08-04,39.61023712158203
2016-08-05,38.96841049194336
2016-08-08,38.92255783081055
2016-08-09,38.92255783081055
2016-08-10,38.98368835449219
2016-08-11,38.98368835449219
2016-08-12,39.00660705566406
2016-08-15,38.517601013183594
2016-08-16,38.0667839050293
2016-08-17,38.746822357177734
2016-08-18,39.235843658447266
2016-08-19,38.63985061645508
2016-08-22,38.700984954833984
2016-08-23,38.52523422241211
2016-08-24,38.448829650878906
2016-08-25,38.540523529052734
2016-08-26,37.74586486816406
2016-08-29,38.02859115600586
2016-08-30,37.669464111328125
2016-08-31,37.761146545410156
2016-09-01,37.55485153198242
2016-09-02,37.94453430175781
2016-09-06,38.410797119140625
2016-09-07,38.54952621459961
2016-09-08,38.41849136352539
2016-09-09,37.03899002075195
2016-09-12,37.655513763427734
2016-09-13,37.06980895996094
2016-09-14,37.37038040161133
2016-09-15,37.493690490722656
2016-09-16,38.0562744140625
2016-09-19,38.564937591552734
2016-09-20,38.611183166503906
2016-09-21,39.412681579589844
2016-09-22,39.62077713012695
2016-09-23,39.84425735473633
2016-09-26,39.67471694946289
2016-09-27,38.96569061279297
2016-09-28,38.811546325683594
2016-09-29,38.225833892822266
2016-09-30,37.90214538574219
2016-10-03,37.4782829284668
2016-10-04,36.51491165161133
2016-10-05,36.76924133300781
2016-10-06,36.6767578125
2016-10-07,36.55345153808594
2016-10-10,36.76154327392578
2016-10-11,36.12957763671875
2016-10-12,36.6767578125
2016-10-13,37.02357864379883
2016-10-14,37.015865325927734
2016-10-17,37.1314697265625
2016-10-18,37.69405746459961
2016-10-19,37.53221130371094
2016-10-20,37.4705696105957
2016-10-21,37.354949951171875
2016-10-24,37.493690490722656
2016-10-25,37.78654861450195
2016-10-26,37.84050369262695
2016-10-27,37.56305694580078
2016-10-28,37.66324234008789
2016-10-31,38.495567321777344
2016-11-01,37.89444351196289
2016-11-02,37.493690490722656
2016-11-03,37.8173713684082
2016-11-04,38.04087448120117
2016-11-07,39.158363342285156
2016-11-08,39.46663284301758
2016-11-09,37.80195617675781
2016-11-10,36.838600158691406
2016-11-11,36.815486907958984
2016-11-14,37.4705696105957
2016-11-15,37.97151184082031
2016-11-16,37.354949951171875
2016-11-17,37.38578796386719
2016-11-18,37.36265563964844
2016-11-21,37.640106201171875
2016-11-22,38.09482192993164
2016-11-23,37.8173713684082
2016-11-25,38.52640914916992
2016-11-28,39.36643600463867
2016-11-29,39.25083541870117
2016-11-30,37.85591125488281
2016-12-01,37.69405746459961
2016-12-02,38.272071838378906
2016-12-05,38.22541427612305
2016-12-06,38.36538314819336
2016-12-07,38.7852668762207
2016-12-08,38.73861312866211
2016-12-09,39.44620132446289
2016-12-12,39.92052459716797
2016-12-13,40.37150573730469
2016-12-14,39.422882080078125
2016-12-15,39.73390579223633
2016-12-16,40.12268829345703
2016-12-19,40.34819793701172
2016-12-20,40.581459045410156
2016-12-21,40.39483642578125
2016-12-22,40.75251770019531
2016-12-23,40.783634185791016
2016-12-27,40.86916732788086
2016-12-28,40.29375457763672
2016-12-29,40.86916732788086
2016-12-30,40.791404724121094
2017-01-03,40.72919845581055
2017-01-04,40.775840759277344
2017-01-05,40.978031158447266
2017-01-06,41.28904724121094
2017-01-09,40.42595672607422
2017-01-10,40.410400390625
2017-01-11,40.589237213134766
2017-01-12,40.40262985229492
2017-01-13,40.410400390625
2017-01-17,40.86138153076172
2017-01-18,40.713645935058594
2017-01-19,40.285980224609375
2017-01-20,40.47260284423828
2017-01-23,40.41816329956055
2017-01-24,40.48037338256836
2017-01-25,40.355960845947266
2017-01-26,40.495933532714844
2017-01-27,40.29375457763672
2017-01-30,40.19267272949219
2017-01-31,40.93914794921875
2017-02-01,40.23933029174805
2017-02-02,40.892486572265625
2017-02-03,40.97025680541992
2017-02-06,40.93914794921875
2017-02-07,40.96247482299805
2017-02-08,41.30459213256836
2017-02-09,41.133541107177734
2017-02-10,41.156864166259766
2017-02-13,41.25017547607422
2017-02-14,40.93914794921875
2017-02-15,40.853607177734375
2017-02-16,41.16463851928711
2017-02-17,41.499000549316406
2017-02-21,41.9033317565918
2017-02-22,41.965538024902344
2017-02-23,42.043296813964844
2017-02-24,42.43986129760742
2017-02-27,42.2143669128418
2017-02-28,42.5253791809082
2017-03-01,42.579803466796875
2017-03-02,42.859737396240234
2017-03-03,42.680908203125
2017-03-06,42.680908203125
2017-03-07,42.626468658447266
2017-03-08,42.08216857910156
2017-03-09,42.08216857910156
2017-03-10,42.24679946899414
2017-03-13,42.48197555541992
2017-03-14,42.34871292114258
2017-03-15,42.95235824584961
2017-03-16,42.607418060302734
2017-03-17,43.15618133544922
2017-03-20,42.87395477294922
2017-03-21,43.50110626220703
2017-03-22,43.93228530883789
2017-03-23,43.94012451171875
2017-03-24,44.04987716674805
2017-03-27,43.94012451171875
2017-03-28,43.3599967956543
2017-03-29,43.21889877319336
2017-03-30,42.87395477294922
2017-03-31,42.795570373535156
2017-04-03,42.77988815307617
2017-04-04,42.89748001098633
2017-04-05,43.15618133544922
2017-04-06,42.8896369934082
2017-04-07,42.740684509277344
2017-04-10,42.8896369934082
2017-04-11,42.95235824584961
2017-04-12,43.422725677490234
2017-04-13,43.10913848876953
2017-04-17,43.454071044921875
2017-04-18,43.38352966308594
2017-04-19,43.0307502746582
2017-04-20,42.75636672973633
2017-04-21,43.18754196166992
2017-04-24,43.454071044921875
2017-04-25,43.179691314697266
2017-04-26,43.242408752441406
2017-04-27,43.140499114990234
2017-04-28,42.87395477294922
2017-05-01,42.544700622558594
2017-05-02,42.529022216796875
2017-05-03,42.52119064331055
2017-05-04,42.96803665161133
2017-05-05,42.94451141357422
2017-05-08,42.826934814453125
2017-05-09,42.4976692199707
2017-05-10,42.68580627441406
2017-05-11,42.68580627441406
2017-05-12,43.062103271484375
2017-05-15,43.250247955322266
2017-05-16,42.850440979003906
2017-05-17,42.67013168334961
2017-05-18,43.35216522216797
2017-05-19,43.58735275268555
2017-05-22,44.23017120361328
2017-05-23,44.261539459228516
2017-05-24,44.010684967041016
2017-05-25,43.94012451171875
2017-05-26,44.018524169921875
2017-05-30,44.261539459228516
2017-05-31,44.48888397216797
