Date,NLY
2013-09-17,11.150782585144043
2013-09-18,11.701325416564941
2013-09-19,11.430717468261719
2013-09-20,11.132121086120605
2013-09-23,11.262758255004883
2013-09-24,11.225435256958008
2013-09-25,11.290754318237305
2013-09-26,11.244095802307129
2013-09-27,11.176825523376465
2013-09-30,11.128772735595703
2013-10-01,11.272932052612305
2013-10-02,11.292150497436523
2013-10-03,11.263317108154297
2013-10-04,11.080717086791992
2013-10-07,11.042281150817871
2013-10-08,10.994227409362793
2013-10-09,11.147992134094238
2013-10-10,11.205655097961426
2013-10-11,11.234489440917969
2013-10-14,11.157605171203613
2013-10-15,11.157605171203613
2013-10-16,11.282540321350098
2013-10-17,11.474745750427246
2013-10-18,11.407471656799316
2013-10-21,11.263317108154297
2013-10-22,11.503578186035156
2013-10-23,11.542015075683594
2013-10-24,11.676562309265137
2013-10-25,11.686171531677246
2013-10-28,11.666950225830078
2013-10-29,11.253707885742188
2013-10-30,11.282540321350098
2013-10-31,11.330592155456543
2013-11-01,11.330592155456543
2013-11-04,11.176825523376465
2013-11-05,11.051892280578613
2013-11-06,11.128772735595703
2013-11-07,10.609811782836914
2013-11-08,10.244622230529785
2013-11-11,9.97553539276123
2013-11-12,10.100464820861816
2013-11-13,10.302282333374023
2013-11-14,10.398387908935547
2013-11-15,10.311895370483398
2013-11-18,10.16773796081543
2013-11-19,10.090859413146973
2013-11-20,10.0139741897583
2013-11-21,9.946702003479004
2013-11-22,9.840988159179688
2013-11-25,9.802541732788086
2013-11-26,9.47579288482666
2013-11-27,9.783324241638184
2013-11-29,9.764105796813965
2013-12-02,9.619949340820312
2013-12-03,9.667997360229492
2013-12-04,9.658392906188965
2013-12-05,9.47579288482666
2013-12-06,9.360472679138184
2013-12-09,9.619949340820312
2013-12-10,9.802541732788086
2013-12-11,9.591118812561035
2013-12-12,9.581507682800293
2013-12-13,9.552675247192383
2013-12-16,9.437352180480957
2013-12-17,9.696832656860352
2013-12-18,9.82176399230957
2013-12-19,9.485404014587402
2013-12-20,9.706443786621094
2013-12-23,9.831375122070312
2013-12-24,9.71605396270752
2013-12-26,9.725665092468262
2013-12-27,9.735567092895508
2013-12-30,9.676145553588867
2013-12-31,9.874218940734863
2014-01-02,9.913836479187012
2014-01-03,9.903936386108398
2014-01-06,10.01287841796875
2014-01-07,10.151531219482422
2014-01-08,10.05249309539795
2014-01-09,9.983166694641113
2014-01-10,10.141630172729492
2014-01-13,10.29018783569336
2014-01-14,10.092110633850098
2014-01-15,10.04258918762207
2014-01-16,10.11191463470459
2014-01-17,10.102009773254395
2014-01-21,10.260473251342773
2014-01-22,10.29018783569336
2014-01-23,10.418938636779785
2014-01-24,10.438746452331543
2014-01-27,10.319900512695312
2014-01-28,10.329804420471191
2014-01-29,10.399133682250977
2014-01-30,10.458556175231934
2014-01-31,10.666537284851074
2014-02-03,10.725956916809082
2014-02-04,10.686344146728516
2014-02-05,10.884424209594727
2014-02-06,10.716055870056152
2014-02-07,10.7952880859375
2014-02-10,10.81509780883789
2014-02-11,10.7952880859375
2014-02-12,10.745771408081055
2014-02-13,10.82499885559082
2014-02-14,10.696247100830078
2014-02-18,10.87451457977295
2014-02-19,10.7556734085083
2014-02-20,10.745771408081055
2014-02-21,10.636820793151855
2014-02-24,10.676441192626953
2014-02-25,10.765573501586914
2014-02-26,11.052791595458984
2014-02-27,11.06269359588623
2014-02-28,11.072595596313477
2014-03-03,11.141921997070312
2014-03-04,11.102310180664062
2014-03-05,11.1320219039917
2014-03-06,11.102310180664062
2014-03-07,10.85470962524414
2014-03-10,10.933939933776855
2014-03-11,10.933939933776855
2014-03-12,11.112212181091309
2014-03-13,11.231061935424805
2014-03-14,11.221155166625977
2014-03-17,11.171639442443848
2014-03-18,11.300390243530273
2014-03-19,11.042888641357422
2014-03-20,11.06269359588623
2014-03-21,11.369714736938477
2014-03-24,11.240964889526367
2014-03-25,11.072595596313477
2014-03-26,11.0924072265625
2014-03-27,11.171639442443848
2014-03-28,11.120765686035156
2014-03-31,11.16146469116211
2014-04-01,11.191985130310059
2014-04-02,11.110593795776367
2014-04-03,11.0393705368042
2014-04-04,11.232681274414062
2014-04-07,11.364953994750977
2014-04-08,11.48704719543457
2014-04-09,11.578619956970215
2014-04-10,11.578619956970215
2014-04-11,11.660014152526855
2014-04-14,11.568442344665527
2014-04-15,11.619316101074219
2014-04-16,11.609142303466797
2014-04-17,11.446348190307617
2014-04-21,11.48704719543457
2014-04-22,11.609142303466797
2014-04-23,11.598967552185059
2014-04-24,11.629493713378906
2014-04-25,11.75158977508545
2014-04-28,11.649839401245117
2014-04-29,11.548089981079102
2014-04-30,11.75158977508545
2014-05-01,11.863505363464355
2014-05-02,11.741411209106445
2014-05-05,11.843153953552246
2014-05-06,11.832985877990723
2014-05-07,12.046650886535645
2014-05-08,11.710890769958496
2014-05-09,11.822811126708984
2014-05-12,11.72106647491455
2014-05-13,11.731232643127441
2014-05-14,11.883853912353516
2014-05-15,11.883853912353516
2014-05-16,11.89403247833252
2014-05-19,11.93472671508789
2014-05-20,11.873680114746094
2014-05-21,11.93472671508789
2014-05-22,11.904206275939941
2014-05-23,11.965254783630371
2014-05-27,11.975423812866211
2014-05-28,11.955076217651367
2014-05-29,11.904206275939941
2014-05-30,11.99577522277832
2014-06-02,11.965254783630371
2014-06-03,11.843153953552246
2014-06-04,11.700716018676758
2014-06-05,11.771934509277344
2014-06-06,11.832985877990723
2014-06-09,11.822811126708984
2014-06-10,11.741411209106445
2014-06-11,11.771934509277344
2014-06-12,11.741411209106445
2014-06-13,11.843153953552246
2014-06-16,11.792285919189453
2014-06-17,11.680364608764648
2014-06-18,11.72106647491455
2014-06-19,11.771934509277344
2014-06-20,11.853333473205566
2014-06-23,11.955076217651367
2014-06-24,11.89403247833252
2014-06-25,11.883853912353516
2014-06-26,11.965254783630371
2014-06-27,11.923486709594727
2014-06-30,11.933930397033691
2014-07-01,11.798196792602539
2014-07-02,11.704229354858398
2014-07-03,11.547619819641113
2014-07-07,11.55805492401123
2014-07-08,11.662464141845703
2014-07-09,11.652024269104004
2014-07-10,11.683348655700684
2014-07-11,11.662464141845703
2014-07-14,11.69378662109375
2014-07-15,11.714669227600098
2014-07-16,11.72511100769043
2014-07-17,11.662464141845703
2014-07-18,11.745990753173828
2014-07-21,11.766876220703125
2014-07-22,11.798196792602539
2014-07-23,11.798196792602539
2014-07-24,11.78775691986084
2014-07-25,11.829517364501953
2014-07-28,11.98613452911377
2014-07-29,11.913044929504395
2014-07-30,11.672910690307617
2014-07-31,11.589380264282227
2014-08-01,11.683348655700684
2014-08-04,11.704229354858398
2014-08-05,11.745990753173828
2014-08-06,11.756431579589844
2014-08-07,11.944371223449707
2014-08-08,11.954811096191406
2014-08-11,11.944371223449707
2014-08-12,11.996573448181152
2014-08-13,12.017454147338867
2014-08-14,12.111422538757324
2014-08-15,12.278480529785156
2014-08-18,12.247153282165527
2014-08-19,12.288923263549805
2014-08-20,12.382888793945312
2014-08-21,12.44552993774414
2014-08-22,12.288923263549805
2014-08-25,12.330680847167969
2014-08-26,12.382888793945312
2014-08-27,12.414207458496094
2014-08-28,12.372445106506348
2014-08-29,12.424650192260742
2014-09-02,12.309799194335938
2014-09-03,12.372445106506348
2014-09-04,12.257596969604492
2014-09-05,12.34112548828125
2014-09-08,12.320244789123535
2014-09-09,12.299360275268555
2014-09-10,12.226274490356445
2014-09-11,12.236712455749512
2014-09-12,11.881728172302246
2014-09-15,11.881728172302246
2014-09-16,11.933930397033691
2014-09-17,11.902605056762695
2014-09-18,11.735550880432129
2014-09-19,11.808636665344238
2014-09-22,11.735550880432129
2014-09-23,11.714669227600098
2014-09-24,11.735550880432129
2014-09-25,11.798196792602539
2014-09-26,11.714669227600098
2014-09-29,11.65030574798584
2014-09-30,11.457206726074219
2014-10-01,11.768310546875
2014-10-02,11.58594036102295
2014-10-03,11.575210571289062
2014-10-06,11.618118286132812
2014-10-07,11.757580757141113
2014-10-08,11.982866287231445
2014-10-09,12.036503791809082
2014-10-10,11.993592262268066
2014-10-13,12.090140342712402
2014-10-14,12.154507637023926
2014-10-15,12.068684577941895
2014-10-16,12.01504898071289
2014-10-17,12.01504898071289
2014-10-20,12.111593246459961
2014-10-21,12.133051872253418
2014-10-22,12.154507637023926
2014-10-23,12.111593246459961
2014-10-24,12.186689376831055
2014-10-27,12.251053810119629
2014-10-28,12.272515296936035
2014-10-29,12.079413414001465
2014-10-30,12.16523551940918
2014-10-31,12.24032974243164
2014-11-03,12.229599952697754
2014-11-04,12.16523551940918
2014-11-05,12.16523551940918
2014-11-06,12.090140342712402
2014-11-07,12.100869178771973
2014-11-10,12.133051872253418
2014-11-11,12.122326850891113
2014-11-12,12.154507637023926
2014-11-13,12.186689376831055
2014-11-14,12.272515296936035
2014-11-17,12.336875915527344
2014-11-18,12.336875915527344
2014-11-19,12.304697036743164
2014-11-20,12.358332633972168
2014-11-21,12.336875915527344
2014-11-24,12.39051342010498
2014-11-25,12.4012451171875
2014-11-26,12.358332633972168
2014-11-28,12.358332633972168
2014-12-01,12.379793167114258
2014-12-02,12.4441556930542
2014-12-03,12.465608596801758
2014-12-04,12.497795104980469
2014-12-05,12.283241271972656
2014-12-08,12.175962448120117
2014-12-09,12.261785507202148
2014-12-10,12.154507637023926
2014-12-11,12.358332633972168
2014-12-12,12.24032974243164
2014-12-15,12.004317283630371
2014-12-16,11.875588417053223
2014-12-17,12.01504898071289
2014-12-18,12.047228813171387
2014-12-19,12.154507637023926
2014-12-22,12.143778800964355
2014-12-23,12.079413414001465
2014-12-24,12.025774955749512
2014-12-26,12.16523551940918
2014-12-29,12.17625617980957
2014-12-30,12.099119186401367
2014-12-31,11.911795616149902
2015-01-02,12.165237426757812
2015-01-05,12.044023513793945
2015-01-06,12.11014175415039
2015-01-07,12.05504322052002
2015-01-08,12.021985054016113
2015-01-09,11.911795616149902
2015-01-12,11.911795616149902
2015-01-13,11.724468231201172
2015-01-14,11.713448524475098
2015-01-15,11.669368743896484
2015-01-16,11.69140625
2015-01-20,11.515098571777344
2015-01-21,11.581214904785156
2015-01-22,11.757526397705078
2015-01-23,11.625295639038086
2015-01-26,11.757526397705078
2015-01-27,11.735482215881348
2015-01-28,11.625295639038086
2015-01-29,11.625295639038086
2015-01-30,11.636311531066895
2015-02-02,11.537137985229492
2015-02-03,11.680387496948242
2015-02-04,11.504080772399902
2015-02-05,11.647329330444336
2015-02-06,11.570198059082031
2015-02-09,11.625295639038086
2015-02-10,11.592235565185547
2015-02-11,11.581214904785156
2015-02-12,11.746502876281738
2015-02-13,11.77956485748291
2015-02-17,11.790579795837402
2015-02-18,11.77956485748291
2015-02-19,11.823637962341309
2015-02-20,11.812616348266602
2015-02-23,11.812616348266602
2015-02-24,11.735482215881348
2015-02-25,11.724468231201172
2015-02-26,11.647329330444336
2015-02-27,11.70242691040039
2015-03-02,11.69140625
2015-03-03,11.680387496948242
2015-03-04,11.768543243408203
2015-03-05,11.69140625
2015-03-06,11.49306583404541
2015-03-09,11.49306583404541
2015-03-10,11.404905319213867
2015-03-11,11.34980583190918
2015-03-12,11.471022605895996
2015-03-13,11.570198059082031
2015-03-16,11.592235565185547
2015-03-17,11.69140625
2015-03-18,11.812616348266602
2015-03-19,11.790579795837402
2015-03-20,11.834656715393066
2015-03-23,11.9779052734375
2015-03-24,11.900773048400879
2015-03-25,11.900773048400879
2015-03-26,11.922812461853027
2015-03-27,11.93414306640625
2015-03-30,11.843476295471191
2015-03-31,11.786813735961914
2015-04-01,11.83214282989502
2015-04-02,11.843476295471191
2015-04-06,11.922812461853027
2015-04-07,11.809473991394043
2015-04-08,11.79814338684082
2015-04-09,11.718810081481934
2015-04-10,11.786813735961914
2015-04-13,11.73013973236084
2015-04-14,11.696142196655273
2015-04-15,11.62813949584961
2015-04-16,11.662141799926758
2015-04-17,11.662141799926758
2015-04-20,11.696142196655273
2015-04-21,11.61680793762207
2015-04-22,11.63947582244873
2015-04-23,11.62813949584961
2015-04-24,11.61680793762207
2015-04-27,11.594141006469727
2015-04-28,11.503471374511719
2015-04-29,11.446805953979492
2015-04-30,11.41280460357666
2015-05-01,11.46947193145752
2015-05-04,11.503471374511719
2015-05-05,11.378805160522461
2015-05-06,11.310807228088379
2015-05-07,11.401469230651855
2015-05-08,11.446805953979492
2015-05-11,11.344805717468262
2015-05-12,11.446805953979492
2015-05-13,11.390137672424316
2015-05-14,11.46947193145752
2015-05-15,11.53747272491455
2015-05-18,11.5714750289917
2015-05-19,11.548806190490723
2015-05-20,11.5714750289917
2015-05-21,11.594141006469727
2015-05-22,11.61680793762207
2015-05-26,11.594141006469727
2015-05-27,11.62813949584961
2015-05-28,11.707473754882812
2015-05-29,11.83214282989502
2015-06-01,11.73013973236084
2015-06-02,11.605473518371582
2015-06-03,11.480802536010742
2015-06-04,11.4241361618042
2015-06-05,11.265469551086426
2015-06-08,11.23146915435791
2015-06-09,11.15213394165039
2015-06-10,11.163471221923828
2015-06-11,11.310807228088379
2015-06-12,11.25413703918457
2015-06-15,11.163471221923828
2015-06-16,11.140802383422852
2015-06-17,11.276802062988281
2015-06-18,11.333473205566406
2015-06-19,11.208805084228516
2015-06-22,11.197471618652344
2015-06-23,11.23146915435791
2015-06-24,11.174803733825684
2015-06-25,11.07280445098877
2015-06-26,10.885726928710938
2015-06-29,10.768795013427734
2015-06-30,10.745410919189453
2015-07-01,10.885726928710938
2015-07-02,10.93249225616455
2015-07-06,10.967569351196289
2015-07-07,11.306649208068848
2015-07-08,11.236495971679688
2015-07-09,11.107878684997559
2015-07-10,11.119572639465332
2015-07-13,11.107878684997559
2015-07-14,11.131264686584473
2015-07-15,11.388501167297363
2015-07-16,11.353421211242676
2015-07-17,11.435269355773926
2015-07-20,11.470348358154297
2015-07-21,11.42358112335205
2015-07-22,11.365114212036133
2015-07-23,11.31834602355957
2015-07-24,11.189722061157227
2015-07-27,11.259881973266602
2015-07-28,11.42358112335205
2015-07-29,11.505422592163086
2015-07-30,11.62234878540039
2015-07-31,11.634038925170898
2015-08-03,11.715890884399414
2015-08-04,11.645731925964355
2015-08-05,11.552194595336914
2015-08-06,11.797734260559082
2015-08-07,11.786044120788574
2015-08-10,11.7743501663208
2015-08-11,11.879586219787598
2015-08-12,11.984813690185547
2015-08-13,12.0432767868042
2015-08-14,12.148512840270996
2015-08-17,12.125123977661133
2015-08-18,12.171897888183594
2015-08-19,12.206974029541016
2015-08-20,12.183588027954102
2015-08-21,11.996508598327637
2015-08-24,11.657426834106445
2015-08-25,11.552194595336914
2015-08-26,11.669123649597168
2015-08-27,11.938048362731934
2015-08-28,11.891278266906738
2015-08-31,11.762657165527344
2015-09-01,11.7743501663208
2015-09-02,11.856200218200684
2015-09-03,11.949735641479492
2015-09-04,11.809427261352539
2015-09-08,11.902970314025879
2015-09-09,11.704195022583008
2015-09-10,11.634038925170898
2015-09-11,11.797734260559082
2015-09-14,11.832812309265137
2015-09-15,11.879586219787598
2015-09-16,11.92635440826416
2015-09-17,12.183588027954102
2015-09-18,12.125123977661133
2015-09-21,12.335593223571777
2015-09-22,12.160205841064453
2015-09-23,12.288817405700684
2015-09-24,12.335593223571777
2015-09-25,12.183588027954102
2015-09-28,11.954846382141113
2015-09-29,11.738142967224121
2015-09-30,11.882611274719238
2015-10-01,11.942806243896484
2015-10-02,12.05115795135498
2015-10-05,12.267860412597656
2015-10-06,12.255824089050293
2015-10-07,12.316017150878906
2015-10-08,12.267860412597656
2015-10-09,12.291942596435547
2015-10-12,12.400294303894043
2015-10-13,12.424367904663086
2015-10-14,12.328057289123535
2015-10-15,12.255824089050293
2015-10-16,12.207667350769043
2015-10-19,12.183588027954102
2015-10-20,12.291942596435547
2015-10-21,12.255824089050293
2015-10-22,12.279899597167969
2015-10-23,12.255824089050293
2015-10-26,12.279899597167969
2015-10-27,12.01504135131836
2015-10-28,12.05115795135498
2015-10-29,11.990965843200684
2015-10-30,11.978921890258789
2015-11-02,12.087275505065918
2015-11-03,11.990965843200684
2015-11-04,11.85853385925293
2015-11-05,11.569591522216797
2015-11-06,11.449204444885254
2015-11-09,11.449204444885254
2015-11-10,11.533474922180176
2015-11-11,11.533474922180176
2015-11-12,11.437161445617676
2015-11-13,11.521435737609863
2015-11-16,11.569591522216797
2015-11-17,11.461238861083984
2015-11-18,11.569591522216797
2015-11-19,11.485319137573242
2015-11-20,11.485319137573242
2015-11-23,11.485319137573242
2015-11-24,11.569591522216797
2015-11-25,11.497356414794922
2015-11-27,11.653867721557617
2015-11-30,11.533474922180176
2015-12-01,11.557554244995117
2015-12-02,11.425124168395996
2015-12-03,11.401045799255371
2015-12-04,11.437161445617676
2015-12-07,11.4130859375
2015-12-08,11.316770553588867
2015-12-09,11.280654907226562
2015-12-10,11.29269027709961
2015-12-11,11.100069046020508
2015-12-14,10.90744400024414
2015-12-15,11.015789985656738
2015-12-16,11.29269027709961
2015-12-17,11.364930152893066
2015-12-18,11.425124168395996
2015-12-21,11.521435737609863
2015-12-22,11.714065551757812
2015-12-23,11.762221336364746
2015-12-24,11.738142967224121
2015-12-28,11.738142967224121
2015-12-29,11.676033973693848
2015-12-30,11.63877010345459
2015-12-31,11.651193618774414
2016-01-04,11.837514877319336
2016-01-05,11.912036895751953
2016-01-06,11.986564636230469
2016-01-07,11.738141059875488
2016-01-08,11.68845272064209
2016-01-11,11.663615226745605
2016-01-12,11.5021390914917
2016-01-13,11.353081703186035
2016-01-14,11.266129493713379
2016-01-15,11.129498481750488
2016-01-19,10.930753707885742
2016-01-20,10.806543350219727
2016-01-21,10.794119834899902
2016-01-22,11.19160270690918
2016-01-25,11.042548179626465
2016-01-26,11.440031051635742
2016-01-27,11.390345573425293
2016-01-28,11.489714622497559
2016-01-29,11.800249099731445
2016-02-01,11.837514877319336
2016-02-02,11.974146842956543
2016-02-03,12.011409759521484
2016-02-04,12.098363876342773
2016-02-05,12.08594036102295
2016-02-08,12.210145950317383
2016-02-09,12.135623931884766
2016-02-10,12.110780715942383
2016-02-11,11.912036895751953
2016-02-12,12.08594036102295
2016-02-16,12.210145950317383
2016-02-17,12.297103881835938
2016-02-18,12.346785545349121
2016-02-19,12.321945190429688
2016-02-22,12.408891677856445
2016-02-23,12.47099781036377
2016-02-24,12.421314239501953
2016-02-25,12.62005615234375
2016-02-26,12.644898414611816
2016-02-29,12.582789421081543
2016-03-01,12.557948112487793
2016-03-02,12.632476806640625
2016-03-03,12.744263648986816
2016-03-04,12.769108772277832
2016-03-07,12.769108772277832
2016-03-08,12.707003593444824
2016-03-09,12.769108772277832
2016-03-10,12.707003593444824
2016-03-11,12.856059074401855
2016-03-14,12.707003593444824
2016-03-15,12.744263648986816
2016-03-16,12.843639373779297
2016-03-17,12.905745506286621
2016-03-18,12.93058967590332
2016-03-21,12.967850685119629
2016-03-22,12.980270385742188
2016-03-23,12.943014144897461
2016-03-24,12.967850685119629
2016-03-28,12.93058967590332
2016-03-29,12.981746673583984
2016-03-30,13.020115852355957
2016-03-31,13.122435569763184
2016-04-01,13.224757194519043
2016-04-04,13.135226249694824
2016-04-05,13.160804748535156
2016-04-06,13.135226249694824
2016-04-07,13.237544059753418
2016-04-08,13.31428337097168
2016-04-11,13.352652549743652
2016-04-12,13.250332832336426
2016-04-13,13.27591609954834
2016-04-14,13.237544059753418
2016-04-15,13.31428337097168
2016-04-18,13.31428337097168
2016-04-19,13.365445137023926
2016-04-20,13.301493644714355
2016-04-21,13.148015022277832
2016-04-22,13.084066390991211
2016-04-25,13.27591609954834
2016-04-26,13.186384201049805
2016-04-27,13.237544059753418
2016-04-28,13.263121604919434
2016-04-29,13.327075004577637
2016-05-02,13.31428337097168
2016-05-03,13.173593521118164
2016-05-04,13.365445137023926
2016-05-05,13.58287239074707
2016-05-06,13.877039909362793
2016-05-09,13.966568946838379
2016-05-10,14.0560941696167
2016-05-11,14.120047569274902
2016-05-12,14.196786880493164
2016-05-13,14.132843017578125
2016-05-16,14.222365379333496
2016-05-17,14.0560941696167
2016-05-18,13.761931419372559
2016-05-19,13.825878143310547
2016-05-20,13.966568946838379
2016-05-23,13.78750991821289
2016-05-24,13.749137878417969
2016-05-25,13.6596097946167
2016-05-26,13.685189247131348
2016-05-27,13.570082664489746
2016-05-31,13.531708717346191
2016-06-01,13.72355842590332
2016-06-02,13.749137878417969
2016-06-03,13.825878143310547
2016-06-06,13.7747220993042
2016-06-07,13.761931419372559
2016-06-08,13.78750991821289
2016-06-09,13.813088417053223
2016-06-10,13.813088417053223
2016-06-13,13.570082664489746
2016-06-14,13.608451843261719
2016-06-15,13.646821022033691
2016-06-16,13.621241569519043
2016-06-17,13.531708717346191
2016-06-20,13.672398567199707
2016-06-21,13.621241569519043
2016-06-22,13.6596097946167
2016-06-23,13.761931419372559
2016-06-24,13.928194046020508
2016-06-27,14.004941940307617
2016-06-28,14.346842765808105
2016-06-29,14.399445533752441
2016-06-30,14.557241439819336
2016-07-01,14.43889331817627
2016-07-05,14.452043533325195
2016-07-06,14.504647254943848
2016-07-07,14.261890411376953
2016-07-08,14.235507011413574
2016-07-11,14.367431640625
2016-07-12,14.314664840698242
2016-07-13,14.222309112548828
2016-07-14,14.06398868560791
2016-07-15,14.050800323486328
2016-07-18,14.050800323486328
2016-07-19,14.169537544250488
2016-07-20,14.24869441986084
2016-07-21,14.24869441986084
2016-07-22,14.38062858581543
2016-07-25,14.27508544921875
2016-07-26,14.472983360290527
2016-07-27,14.367431640625
2016-07-28,14.486173629760742
2016-07-29,14.486173629760742
2016-08-01,14.591724395751953
2016-08-02,14.420209884643555
2016-08-03,14.49936580657959
2016-08-04,14.538949966430664
2016-08-05,14.657686233520508
2016-08-08,14.604909896850586
2016-08-09,14.802811622619629
2016-08-10,14.842390060424805
2016-08-11,14.63129997253418
2016-08-12,14.618107795715332
2016-08-15,14.433402061462402
2016-08-16,14.288276672363281
2016-08-17,14.314664840698242
2016-08-18,14.288276672363281
2016-08-19,14.433402061462402
2016-08-22,14.407015800476074
2016-08-23,14.420209884643555
2016-08-24,14.38062858581543
2016-08-25,14.4465970993042
2016-08-26,14.222309112548828
2016-08-29,14.24869441986084
2016-08-30,14.20911979675293
2016-08-31,14.129953384399414
2016-09-01,14.129953384399414
2016-09-02,14.367431640625
2016-09-06,14.407015800476074
2016-09-07,14.49936580657959
2016-09-08,14.314664840698242
2016-09-09,13.800128936767578
2016-09-12,14.037605285644531
2016-09-13,13.879286766052246
2016-09-14,13.866094589233398
2016-09-15,13.892480850219727
2016-09-16,13.813318252563477
2016-09-19,13.892480850219727
2016-09-20,13.94525146484375
2016-09-21,14.129953384399414
2016-09-22,14.288276672363281
2016-09-23,14.235507011413574
2016-09-26,14.407015800476074
2016-09-27,14.367431640625
2016-09-28,14.18354606628418
2016-09-29,14.12946891784668
2016-09-30,14.197071075439453
2016-10-03,14.021296501159668
2016-10-04,13.588623046875
2016-10-05,13.507498741149902
2016-10-06,13.385805130004883
2016-10-07,13.548062324523926
2016-10-10,13.60214614868164
2016-10-11,13.534541130065918
2016-10-12,13.656230926513672
2016-10-13,13.872568130493164
2016-10-14,13.723835945129395
2016-10-17,13.656230926513672
2016-10-18,13.656230926513672
2016-10-19,13.66975212097168
2016-10-20,13.69679069519043
2016-10-21,13.629190444946289
2016-10-24,13.750875473022461
2016-10-25,14.021296501159668
2016-10-26,14.075383186340332
2016-10-27,13.77791976928711
2016-10-28,13.818483352661133
2016-10-31,14.00777530670166
2016-11-01,13.832003593444824
2016-11-02,13.764397621154785
2016-11-03,13.804960250854492
2016-11-04,13.926652908325195
2016-11-07,13.872568130493164
2016-11-08,13.96721363067627
2016-11-09,13.791440963745117
2016-11-10,13.521018028259277
2016-11-11,13.642707824707031
2016-11-14,13.548062324523926
2016-11-15,13.656230926513672
2016-11-16,13.60214614868164
2016-11-17,13.575104713439941
2016-11-18,13.521018028259277
2016-11-21,13.69679069519043
2016-11-22,13.737358093261719
2016-11-23,13.629190444946289
2016-11-25,13.656230926513672
2016-11-28,13.818483352661133
2016-11-29,14.021296501159668
2016-11-30,13.818483352661133
2016-12-01,13.521018028259277
2016-12-02,13.453411102294922
2016-12-05,13.69679069519043
2016-12-06,13.886086463928223
2016-12-07,14.102428436279297
2016-12-08,14.061861038208008
2016-12-09,14.170026779174805
2016-12-12,14.048333168029785
2016-12-13,13.832003593444824
2016-12-14,13.656230926513672
2016-12-15,13.372289657592773
2016-12-16,13.791440963745117
2016-12-19,14.061861038208008
2016-12-20,13.872568130493164
2016-12-21,13.845524787902832
2016-12-22,13.940173149108887
2016-12-23,13.926652908325195
2016-12-27,13.818483352661133
2016-12-28,13.874204635620117
2016-12-29,13.985641479492188
2016-12-30,13.88813304901123
2017-01-03,14.041363716125488
2017-01-04,14.083151817321777
2017-01-05,14.236380577087402
2017-01-06,14.306028366088867
2017-01-09,14.236380577087402
2017-01-10,14.166728973388672
2017-01-11,14.180658340454102
2017-01-12,14.180658340454102
2017-01-13,14.138872146606445
2017-01-17,14.264240264892578
2017-01-18,14.306028366088867
2017-01-19,14.097078323364258
2017-01-20,14.152802467346191
2017-01-23,14.278173446655273
2017-01-24,14.29210090637207
2017-01-25,14.278173446655273
2017-01-26,14.264240264892578
2017-01-27,14.264240264892578
2017-01-30,14.278173446655273
2017-01-31,14.236380577087402
2017-02-01,14.250308990478516
2017-02-02,14.333888053894043
2017-02-03,14.361750602722168
2017-02-06,14.4871187210083
2017-02-07,14.528912544250488
2017-02-08,14.626418113708496
2017-02-09,14.570698738098145
2017-02-10,14.654275894165039
2017-02-13,14.737858772277832
2017-02-14,14.570698738098145
2017-02-15,14.626418113708496
2017-02-16,15.044317245483398
2017-02-17,15.072174072265625
2017-02-21,15.086109161376953
2017-02-22,15.183616638183594
2017-02-23,15.295053482055664
2017-02-24,15.39256477355957
2017-02-27,15.364702224731445
2017-02-28,15.462215423583984
2017-03-01,15.19754409790039
2017-03-02,15.225404739379883
2017-03-03,15.267194747924805
2017-03-06,15.322911262512207
2017-03-07,15.295053482055664
2017-03-08,15.03038501739502
2017-03-09,14.946802139282227
2017-03-10,15.281126976013184
2017-03-13,15.058245658874512
2017-03-14,15.044317245483398
2017-03-15,15.253260612487793
2017-03-16,15.253260612487793
2017-03-17,15.322911262512207
2017-03-20,15.434354782104492
2017-03-21,15.448281288146973
2017-03-22,15.531861305236816
2017-03-23,15.601513862609863
2017-03-24,15.517930030822754
2017-03-27,15.643301963806152
2017-03-28,15.754737854003906
2017-03-29,15.912145614624023
2017-03-30,15.89783000946045
2017-03-31,15.89783000946045
2017-04-03,15.912145614624023
2017-04-04,16.055238723754883
2017-04-05,16.184024810791016
2017-04-06,16.184024810791016
2017-04-07,16.184024810791016
2017-04-10,16.298500061035156
2017-04-11,16.441598892211914
2017-04-12,16.498830795288086
2017-04-13,16.64193344116211
2017-04-17,16.785024642944336
2017-04-18,16.827953338623047
2017-04-19,16.770715713500977
2017-04-20,16.74209213256836
2017-04-21,16.827953338623047
2017-04-24,16.827953338623047
2017-04-25,16.813642501831055
2017-04-26,16.813642501831055
2017-04-27,17.157062530517578
2017-04-28,16.899499893188477
2017-05-01,16.9853572845459
2017-05-02,16.727785110473633
2017-05-03,16.498830795288086
2017-05-04,16.41297721862793
2017-05-05,16.513147354125977
2017-05-08,16.37004852294922
2017-05-09,16.083852767944336
2017-05-10,16.16971778869629
2017-05-11,16.16971778869629
2017-05-12,16.16971778869629
2017-05-15,16.298500061035156
2017-05-16,16.24126434326172
2017-05-17,16.441598892211914
2017-05-18,16.37004852294922
2017-05-19,16.455907821655273
2017-05-22,16.627620697021484
2017-05-23,16.71347427368164
2017-05-24,16.84226417541504
2017-05-25,16.87088394165039
2017-05-26,16.913806915283203
2017-05-30,16.885190963745117
2017-05-31,17.14275550842285
