Date,SLAB
2013-10-03,42.189998626708984
2013-10-04,42.540000915527344
2013-10-07,42.4900016784668
2013-10-08,42.36000061035156
2013-10-09,42.189998626708984
2013-10-10,42.869998931884766
2013-10-11,43.5099983215332
2013-10-14,43.61000061035156
2013-10-15,43.290000915527344
2013-10-16,43.77000045776367
2013-10-17,43.68000030517578
2013-10-18,43.65999984741211
2013-10-21,43.959999084472656
2013-10-22,42.189998626708984
2013-10-23,41.4900016784668
2013-10-24,39.209999084472656
2013-10-25,39.34000015258789
2013-10-28,39.599998474121094
2013-10-29,40.09000015258789
2013-10-30,40.15999984741211
2013-10-31,40.220001220703125
2013-11-01,39.9900016784668
2013-11-04,40.150001525878906
2013-11-05,39.83000183105469
2013-11-06,39.65999984741211
2013-11-07,39.31999969482422
2013-11-08,39.90999984741211
2013-11-11,39.59000015258789
2013-11-12,40.0099983215332
2013-11-13,39.79999923706055
2013-11-14,39.5
2013-11-15,39.369998931884766
2013-11-18,39.11000061035156
2013-11-19,37.849998474121094
2013-11-20,38.20000076293945
2013-11-21,38.630001068115234
2013-11-22,38.380001068115234
2013-11-25,38.540000915527344
2013-11-26,38.7400016784668
2013-11-27,38.959999084472656
2013-11-29,39.04999923706055
2013-12-02,39.189998626708984
2013-12-03,39.45000076293945
2013-12-04,39.93000030517578
2013-12-05,40.31999969482422
2013-12-06,40.560001373291016
2013-12-09,41.349998474121094
2013-12-10,41.599998474121094
2013-12-11,40.9900016784668
2013-12-12,40.20000076293945
2013-12-13,40.720001220703125
2013-12-16,41.689998626708984
2013-12-17,42.150001525878906
2013-12-18,42.4900016784668
2013-12-19,41.099998474121094
2013-12-20,41.599998474121094
2013-12-23,42.13999938964844
2013-12-24,42.11000061035156
2013-12-26,42.11000061035156
2013-12-27,42.349998474121094
2013-12-30,43.380001068115234
2013-12-31,43.310001373291016
2014-01-02,41.939998626708984
2014-01-03,42.459999084472656
2014-01-06,42.38999938964844
2014-01-07,42.4900016784668
2014-01-08,42.619998931884766
2014-01-09,42.61000061035156
2014-01-10,42.41999816894531
2014-01-13,42.31999969482422
2014-01-14,43.88999938964844
2014-01-15,45.09000015258789
2014-01-16,44.63999938964844
2014-01-17,45.0
2014-01-21,45.06999969482422
2014-01-22,44.849998474121094
2014-01-23,44.61000061035156
2014-01-24,43.33000183105469
2014-01-27,43.369998931884766
2014-01-28,43.040000915527344
2014-01-29,46.150001525878906
2014-01-30,48.02000045776367
2014-01-31,47.2400016784668
2014-02-03,45.70000076293945
2014-02-04,46.560001373291016
2014-02-05,46.040000915527344
2014-02-06,46.47999954223633
2014-02-07,47.099998474121094
2014-02-10,46.68000030517578
2014-02-11,47.060001373291016
2014-02-12,47.77000045776367
2014-02-13,47.939998626708984
2014-02-14,48.16999816894531
2014-02-18,47.7599983215332
2014-02-19,48.130001068115234
2014-02-20,49.5
2014-02-21,50.02000045776367
2014-02-24,50.939998626708984
2014-02-25,51.029998779296875
2014-02-26,51.459999084472656
2014-02-27,51.7400016784668
2014-02-28,51.970001220703125
2014-03-03,51.619998931884766
2014-03-04,52.790000915527344
2014-03-05,52.880001068115234
2014-03-06,52.81999969482422
2014-03-07,53.27000045776367
2014-03-10,52.97999954223633
2014-03-11,52.290000915527344
2014-03-12,52.93000030517578
2014-03-13,51.66999816894531
2014-03-14,52.20000076293945
2014-03-17,52.5
2014-03-18,53.11000061035156
2014-03-19,52.75
2014-03-20,53.209999084472656
2014-03-21,52.75
2014-03-24,52.349998474121094
2014-03-25,52.369998931884766
2014-03-26,51.439998626708984
2014-03-27,51.310001373291016
2014-03-28,51.59000015258789
2014-03-31,52.25
2014-04-01,53.11000061035156
2014-04-02,53.25
2014-04-03,52.86000061035156
2014-04-04,51.560001373291016
2014-04-07,50.97999954223633
2014-04-08,51.79999923706055
2014-04-09,52.189998626708984
2014-04-10,50.43000030517578
2014-04-11,49.90999984741211
2014-04-14,49.75
2014-04-15,50.13999938964844
2014-04-16,49.77000045776367
2014-04-17,50.630001068115234
2014-04-21,51.060001373291016
2014-04-22,52.119998931884766
2014-04-23,51.95000076293945
2014-04-24,52.029998779296875
2014-04-25,50.439998626708984
2014-04-28,48.97999954223633
2014-04-29,44.4900016784668
2014-04-30,44.95000076293945
2014-05-01,44.220001220703125
2014-05-02,44.650001525878906
2014-05-05,44.65999984741211
2014-05-06,44.08000183105469
2014-05-07,44.209999084472656
2014-05-08,44.220001220703125
2014-05-09,44.4900016784668
2014-05-12,45.0
2014-05-13,44.59000015258789
2014-05-14,43.689998626708984
2014-05-15,43.540000915527344
2014-05-16,43.7599983215332
2014-05-19,44.470001220703125
2014-05-20,44.20000076293945
2014-05-21,44.08000183105469
2014-05-22,44.209999084472656
2014-05-23,44.66999816894531
2014-05-27,45.630001068115234
2014-05-28,45.45000076293945
2014-05-29,45.189998626708984
2014-05-30,45.119998931884766
2014-06-02,44.61000061035156
2014-06-03,44.58000183105469
2014-06-04,44.75
2014-06-05,45.34000015258789
2014-06-06,45.650001525878906
2014-06-09,46.61000061035156
2014-06-10,47.18000030517578
2014-06-11,47.5
2014-06-12,47.63999938964844
2014-06-13,48.27000045776367
2014-06-16,48.34000015258789
2014-06-17,48.91999816894531
2014-06-18,48.52000045776367
2014-06-19,48.88999938964844
2014-06-20,49.11000061035156
2014-06-23,49.34000015258789
2014-06-24,49.0099983215332
2014-06-25,49.58000183105469
2014-06-26,48.61000061035156
2014-06-27,48.849998474121094
2014-06-30,49.25
2014-07-01,49.33000183105469
2014-07-02,48.58000183105469
2014-07-03,49.33000183105469
2014-07-07,48.36000061035156
2014-07-08,48.27000045776367
2014-07-09,48.65999984741211
2014-07-10,48.099998474121094
2014-07-11,48.2599983215332
2014-07-14,48.380001068115234
2014-07-15,48.060001373291016
2014-07-16,47.75
2014-07-17,46.79999923706055
2014-07-18,47.560001373291016
2014-07-21,47.619998931884766
2014-07-22,47.83000183105469
2014-07-23,46.5
2014-07-24,46.79999923706055
2014-07-25,40.040000915527344
2014-07-28,40.88999938964844
2014-07-29,40.97999954223633
2014-07-30,41.5
2014-07-31,40.72999954223633
2014-08-01,41.119998931884766
2014-08-04,41.54999923706055
2014-08-05,41.939998626708984
2014-08-06,42.0
2014-08-07,41.75
2014-08-08,42.4900016784668
2014-08-11,42.900001525878906
2014-08-12,42.5
2014-08-13,42.79999923706055
2014-08-14,42.38999938964844
2014-08-15,42.310001373291016
2014-08-18,42.91999816894531
2014-08-19,43.130001068115234
2014-08-20,43.27000045776367
2014-08-21,43.81999969482422
2014-08-22,44.27000045776367
2014-08-25,44.04999923706055
2014-08-26,44.15999984741211
2014-08-27,43.709999084472656
2014-08-28,43.84000015258789
2014-08-29,45.33000183105469
2014-09-02,44.619998931884766
2014-09-03,43.68000030517578
2014-09-04,43.63999938964844
2014-09-05,43.709999084472656
2014-09-08,43.75
2014-09-09,43.31999969482422
2014-09-10,42.95000076293945
2014-09-11,43.13999938964844
2014-09-12,42.65999984741211
2014-09-15,42.02000045776367
2014-09-16,42.189998626708984
2014-09-17,42.279998779296875
2014-09-18,42.75
2014-09-19,42.2400016784668
2014-09-22,42.2599983215332
2014-09-23,41.83000183105469
2014-09-24,41.709999084472656
2014-09-25,40.91999816894531
2014-09-26,41.40999984741211
2014-09-29,41.279998779296875
2014-09-30,40.63999938964844
2014-10-01,40.150001525878906
2014-10-02,40.43000030517578
2014-10-03,40.09000015258789
2014-10-06,39.560001373291016
2014-10-07,38.66999816894531
2014-10-08,39.68000030517578
2014-10-09,39.16999816894531
2014-10-10,38.060001373291016
2014-10-13,37.06999969482422
2014-10-14,37.41999816894531
2014-10-15,37.79999923706055
2014-10-16,38.47999954223633
2014-10-17,37.81999969482422
2014-10-20,38.650001525878906
2014-10-21,39.59000015258789
2014-10-22,38.689998626708984
2014-10-23,44.029998779296875
2014-10-24,43.9900016784668
2014-10-27,44.689998626708984
2014-10-28,45.790000915527344
2014-10-29,45.20000076293945
2014-10-30,44.65999984741211
2014-10-31,45.59000015258789
2014-11-03,45.7599983215332
2014-11-04,45.790000915527344
2014-11-05,46.45000076293945
2014-11-06,46.13999938964844
2014-11-07,45.599998474121094
2014-11-10,45.470001220703125
2014-11-11,45.349998474121094
2014-11-12,45.77000045776367
2014-11-13,45.06999969482422
2014-11-14,45.16999816894531
2014-11-17,44.540000915527344
2014-11-18,45.220001220703125
2014-11-19,44.65999984741211
2014-11-20,44.97999954223633
2014-11-21,45.13999938964844
2014-11-24,45.45000076293945
2014-11-25,45.060001373291016
2014-11-26,46.130001068115234
2014-11-28,45.349998474121094
2014-12-01,45.0
2014-12-02,46.119998931884766
2014-12-03,47.119998931884766
2014-12-04,46.689998626708984
2014-12-05,47.130001068115234
2014-12-08,46.4900016784668
2014-12-09,47.0
2014-12-10,45.65999984741211
2014-12-11,45.95000076293945
2014-12-12,45.09000015258789
2014-12-15,44.709999084472656
2014-12-16,44.630001068115234
2014-12-17,45.29999923706055
2014-12-18,46.439998626708984
2014-12-19,46.43000030517578
2014-12-22,48.16999816894531
2014-12-23,47.77000045776367
2014-12-24,48.2599983215332
2014-12-26,48.119998931884766
2014-12-29,47.970001220703125
2014-12-30,48.04999923706055
2014-12-31,47.619998931884766
2015-01-02,47.5099983215332
2015-01-05,46.4900016784668
2015-01-06,45.34000015258789
2015-01-07,44.900001525878906
2015-01-08,46.939998626708984
2015-01-09,47.310001373291016
2015-01-12,47.0099983215332
2015-01-13,47.279998779296875
2015-01-14,46.959999084472656
2015-01-15,44.16999816894531
2015-01-16,44.95000076293945
2015-01-20,45.099998474121094
2015-01-21,45.25
2015-01-22,45.25
2015-01-23,45.29999923706055
2015-01-26,45.34000015258789
2015-01-27,44.869998931884766
2015-01-28,44.83000183105469
2015-01-29,45.58000183105469
2015-01-30,43.7599983215332
2015-02-02,43.959999084472656
2015-02-03,44.15999984741211
2015-02-04,47.81999969482422
2015-02-05,47.720001220703125
2015-02-06,47.5099983215332
2015-02-09,47.439998626708984
2015-02-10,47.72999954223633
2015-02-11,49.29999923706055
2015-02-12,49.529998779296875
2015-02-13,49.2599983215332
2015-02-17,49.02000045776367
2015-02-18,49.15999984741211
2015-02-19,49.470001220703125
2015-02-20,49.900001525878906
2015-02-23,49.66999816894531
2015-02-24,51.130001068115234
2015-02-25,50.779998779296875
2015-02-26,51.099998474121094
2015-02-27,50.63999938964844
2015-03-02,51.970001220703125
2015-03-03,51.279998779296875
2015-03-04,51.31999969482422
2015-03-05,50.459999084472656
2015-03-06,50.29999923706055
2015-03-09,50.47999954223633
2015-03-10,50.13999938964844
2015-03-11,50.369998931884766
2015-03-12,51.2599983215332
2015-03-13,50.61000061035156
2015-03-16,51.220001220703125
2015-03-17,50.79999923706055
2015-03-18,51.4900016784668
2015-03-19,51.68000030517578
2015-03-20,52.4900016784668
2015-03-23,52.599998474121094
2015-03-24,52.0099983215332
2015-03-25,49.810001373291016
2015-03-26,49.099998474121094
2015-03-27,50.29999923706055
2015-03-30,50.81999969482422
2015-03-31,50.77000045776367
2015-04-01,50.459999084472656
2015-04-02,50.900001525878906
2015-04-06,50.5
2015-04-07,50.4900016784668
2015-04-08,51.09000015258789
2015-04-09,51.84000015258789
2015-04-10,52.150001525878906
2015-04-13,51.970001220703125
2015-04-14,51.47999954223633
2015-04-15,52.5099983215332
2015-04-16,52.599998474121094
2015-04-17,51.810001373291016
2015-04-20,52.7599983215332
2015-04-21,52.900001525878906
2015-04-22,52.97999954223633
2015-04-23,52.63999938964844
2015-04-24,50.88999938964844
2015-04-27,51.709999084472656
2015-04-28,53.310001373291016
2015-04-29,52.529998779296875
2015-04-30,51.66999816894531
2015-05-01,52.2599983215332
2015-05-04,52.38999938964844
2015-05-05,51.099998474121094
2015-05-06,50.63999938964844
2015-05-07,51.11000061035156
2015-05-08,51.31999969482422
2015-05-11,51.689998626708984
2015-05-12,50.810001373291016
2015-05-13,51.34000015258789
2015-05-14,51.93000030517578
2015-05-15,51.540000915527344
2015-05-18,52.75
2015-05-19,51.849998474121094
2015-05-20,51.709999084472656
2015-05-21,52.47999954223633
2015-05-22,52.70000076293945
2015-05-26,52.5099983215332
2015-05-27,54.619998931884766
2015-05-28,54.900001525878906
2015-05-29,55.439998626708984
2015-06-01,55.689998626708984
2015-06-02,55.310001373291016
2015-06-03,56.18000030517578
2015-06-04,55.709999084472656
2015-06-05,56.06999969482422
2015-06-08,55.08000183105469
2015-06-09,55.70000076293945
2015-06-10,56.54999923706055
2015-06-11,56.47999954223633
2015-06-12,56.08000183105469
2015-06-15,56.25
2015-06-16,56.540000915527344
2015-06-17,56.63999938964844
2015-06-18,58.45000076293945
2015-06-19,57.380001068115234
2015-06-22,57.220001220703125
2015-06-23,57.060001373291016
2015-06-24,56.2599983215332
2015-06-25,56.599998474121094
2015-06-26,55.5
2015-06-29,53.90999984741211
2015-06-30,54.0099983215332
2015-07-01,53.40999984741211
2015-07-02,53.369998931884766
2015-07-06,52.650001525878906
2015-07-07,52.459999084472656
2015-07-08,51.72999954223633
2015-07-09,51.68000030517578
2015-07-10,52.380001068115234
2015-07-13,52.720001220703125
2015-07-14,53.560001373291016
2015-07-15,53.11000061035156
2015-07-16,52.290000915527344
2015-07-17,51.540000915527344
2015-07-20,51.349998474121094
2015-07-21,50.66999816894531
2015-07-22,50.08000183105469
2015-07-23,50.849998474121094
2015-07-24,49.7599983215332
2015-07-27,50.150001525878906
2015-07-28,51.02000045776367
2015-07-29,45.310001373291016
2015-07-30,45.45000076293945
2015-07-31,44.9900016784668
2015-08-03,43.08000183105469
2015-08-04,42.97999954223633
2015-08-05,43.540000915527344
2015-08-06,43.560001373291016
2015-08-07,43.90999984741211
2015-08-10,44.5
2015-08-11,43.5
2015-08-12,44.0
2015-08-13,43.689998626708984
2015-08-14,43.790000915527344
2015-08-17,44.560001373291016
2015-08-18,43.15999984741211
2015-08-19,43.099998474121094
2015-08-20,41.63999938964844
2015-08-21,41.54999923706055
2015-08-24,40.31999969482422
2015-08-25,40.56999969482422
2015-08-26,42.06999969482422
2015-08-27,42.540000915527344
2015-08-28,43.290000915527344
2015-08-31,43.47999954223633
2015-09-01,42.04999923706055
2015-09-02,42.72999954223633
2015-09-03,43.52000045776367
2015-09-04,42.97999954223633
2015-09-08,44.81999969482422
2015-09-09,44.06999969482422
2015-09-10,43.849998474121094
2015-09-11,43.939998626708984
2015-09-14,43.7400016784668
2015-09-15,44.369998931884766
2015-09-16,44.040000915527344
2015-09-17,43.88999938964844
2015-09-18,43.36000061035156
2015-09-21,43.290000915527344
2015-09-22,41.95000076293945
2015-09-23,42.099998474121094
2015-09-24,41.72999954223633
2015-09-25,40.380001068115234
2015-09-28,39.66999816894531
2015-09-29,39.97999954223633
2015-09-30,41.540000915527344
2015-10-01,40.630001068115234
2015-10-02,42.15999984741211
2015-10-05,42.58000183105469
2015-10-06,42.900001525878906
2015-10-07,43.68000030517578
2015-10-08,44.119998931884766
2015-10-09,44.279998779296875
2015-10-12,43.970001220703125
2015-10-13,43.65999984741211
2015-10-14,45.15999984741211
2015-10-15,45.880001068115234
2015-10-16,45.880001068115234
2015-10-19,46.0
2015-10-20,45.83000183105469
2015-10-21,44.959999084472656
2015-10-22,47.0099983215332
2015-10-23,47.650001525878906
2015-10-26,46.470001220703125
2015-10-27,45.25
2015-10-28,49.5099983215332
2015-10-29,49.290000915527344
2015-10-30,49.970001220703125
2015-11-02,49.95000076293945
2015-11-03,49.63999938964844
2015-11-04,50.400001525878906
2015-11-05,50.20000076293945
2015-11-06,51.220001220703125
2015-11-09,50.880001068115234
2015-11-10,51.220001220703125
2015-11-11,51.630001068115234
2015-11-12,50.75
2015-11-13,50.27000045776367
2015-11-16,50.02000045776367
2015-11-17,51.61000061035156
2015-11-18,52.439998626708984
2015-11-19,52.43000030517578
2015-11-20,52.380001068115234
2015-11-23,51.380001068115234
2015-11-24,52.9900016784668
2015-11-25,53.25
2015-11-27,53.560001373291016
2015-11-30,54.11000061035156
2015-12-01,53.97999954223633
2015-12-02,53.93000030517578
2015-12-03,53.08000183105469
2015-12-04,54.310001373291016
2015-12-07,54.29999923706055
2015-12-08,53.15999984741211
2015-12-09,52.369998931884766
2015-12-10,52.470001220703125
2015-12-11,52.0
2015-12-14,51.529998779296875
2015-12-15,51.970001220703125
2015-12-16,51.939998626708984
2015-12-17,50.880001068115234
2015-12-18,50.150001525878906
2015-12-21,50.04999923706055
2015-12-22,50.13999938964844
2015-12-23,50.439998626708984
2015-12-24,50.97999954223633
2015-12-28,50.810001373291016
2015-12-29,50.790000915527344
2015-12-30,49.970001220703125
2015-12-31,48.540000915527344
2016-01-04,47.43000030517578
2016-01-05,47.0099983215332
2016-01-06,46.33000183105469
2016-01-07,44.97999954223633
2016-01-08,44.11000061035156
2016-01-11,44.459999084472656
2016-01-12,44.81999969482422
2016-01-13,43.040000915527344
2016-01-14,43.900001525878906
2016-01-15,42.459999084472656
2016-01-19,42.84000015258789
2016-01-20,43.150001525878906
2016-01-21,42.90999984741211
2016-01-22,43.45000076293945
2016-01-25,42.95000076293945
2016-01-26,43.40999984741211
2016-01-27,42.79999923706055
2016-01-28,43.81999969482422
2016-01-29,45.599998474121094
2016-02-01,45.0099983215332
2016-02-02,42.970001220703125
2016-02-03,42.209999084472656
2016-02-04,42.13999938964844
2016-02-05,40.290000915527344
2016-02-08,39.470001220703125
2016-02-09,38.9900016784668
2016-02-10,37.7400016784668
2016-02-11,36.939998626708984
2016-02-12,37.880001068115234
2016-02-16,39.43000030517578
2016-02-17,40.34000015258789
2016-02-18,40.06999969482422
2016-02-19,40.47999954223633
2016-02-22,40.439998626708984
2016-02-23,39.97999954223633
2016-02-24,40.41999816894531
2016-02-25,40.380001068115234
2016-02-26,40.5
2016-02-29,41.25
2016-03-01,42.68000030517578
2016-03-02,43.63999938964844
2016-03-03,44.599998474121094
2016-03-04,44.650001525878906
2016-03-07,44.75
2016-03-08,44.38999938964844
2016-03-09,44.84000015258789
2016-03-10,44.86000061035156
2016-03-11,45.709999084472656
2016-03-14,44.33000183105469
2016-03-15,44.08000183105469
2016-03-16,43.900001525878906
2016-03-17,43.880001068115234
2016-03-18,44.93000030517578
2016-03-21,44.77000045776367
2016-03-22,45.25
2016-03-23,44.20000076293945
2016-03-24,43.72999954223633
2016-03-28,43.54999923706055
2016-03-29,44.72999954223633
2016-03-30,45.22999954223633
2016-03-31,44.959999084472656
2016-04-01,45.95000076293945
2016-04-04,45.040000915527344
2016-04-05,44.38999938964844
2016-04-06,44.88999938964844
2016-04-07,43.7599983215332
2016-04-08,43.84000015258789
2016-04-11,42.79999923706055
2016-04-12,43.349998474121094
2016-04-13,45.18000030517578
2016-04-14,45.4900016784668
2016-04-15,45.27000045776367
2016-04-18,44.88999938964844
2016-04-19,44.70000076293945
2016-04-20,45.34000015258789
2016-04-21,44.939998626708984
2016-04-22,45.790000915527344
2016-04-25,45.529998779296875
2016-04-26,46.34000015258789
2016-04-27,47.66999816894531
2016-04-28,48.5099983215332
2016-04-29,46.79999923706055
2016-05-02,47.70000076293945
2016-05-03,47.15999984741211
2016-05-04,46.33000183105469
2016-05-05,45.88999938964844
2016-05-06,46.130001068115234
2016-05-09,45.81999969482422
2016-05-10,46.91999816894531
2016-05-11,46.560001373291016
2016-05-12,45.33000183105469
2016-05-13,45.20000076293945
2016-05-16,46.11000061035156
2016-05-17,45.130001068115234
2016-05-18,46.540000915527344
2016-05-19,45.7400016784668
2016-05-20,47.04999923706055
2016-05-23,47.09000015258789
2016-05-24,48.709999084472656
2016-05-25,48.790000915527344
2016-05-26,48.689998626708984
2016-05-27,49.36000061035156
2016-05-31,49.75
2016-06-01,50.119998931884766
2016-06-02,50.06999969482422
2016-06-03,49.86000061035156
2016-06-06,50.0
2016-06-07,50.65999984741211
2016-06-08,50.5
2016-06-09,50.779998779296875
2016-06-10,49.59000015258789
2016-06-13,49.7400016784668
2016-06-14,50.09000015258789
2016-06-15,49.95000076293945
2016-06-16,49.86000061035156
2016-06-17,48.91999816894531
2016-06-20,49.5
2016-06-21,49.900001525878906
2016-06-22,49.31999969482422
2016-06-23,50.70000076293945
2016-06-24,47.20000076293945
2016-06-27,45.029998779296875
2016-06-28,46.09000015258789
2016-06-29,46.869998931884766
2016-06-30,48.7400016784668
2016-07-01,48.06999969482422
2016-07-05,46.650001525878906
2016-07-06,46.880001068115234
2016-07-07,47.5
2016-07-08,49.540000915527344
2016-07-11,49.790000915527344
2016-07-12,50.59000015258789
2016-07-13,50.7400016784668
2016-07-14,51.13999938964844
2016-07-15,51.310001373291016
2016-07-18,51.310001373291016
2016-07-19,51.349998474121094
2016-07-20,51.540000915527344
2016-07-21,50.63999938964844
2016-07-22,50.970001220703125
2016-07-25,51.15999984741211
2016-07-26,52.5
2016-07-27,54.70000076293945
2016-07-28,54.119998931884766
2016-07-29,53.279998779296875
2016-08-01,53.720001220703125
2016-08-02,52.36000061035156
2016-08-03,52.79999923706055
2016-08-04,53.0
2016-08-05,53.709999084472656
2016-08-08,53.779998779296875
2016-08-09,53.689998626708984
2016-08-10,53.52000045776367
2016-08-11,53.5099983215332
2016-08-12,53.83000183105469
2016-08-15,53.9900016784668
2016-08-16,53.130001068115234
2016-08-17,53.150001525878906
2016-08-18,54.16999816894531
2016-08-19,54.779998779296875
2016-08-22,55.310001373291016
2016-08-23,55.540000915527344
2016-08-24,56.2400016784668
2016-08-25,57.25
2016-08-26,57.5099983215332
2016-08-29,57.68000030517578
2016-08-30,57.33000183105469
2016-08-31,57.29999923706055
2016-09-01,57.65999984741211
2016-09-02,57.939998626708984
2016-09-06,57.220001220703125
2016-09-07,57.47999954223633
2016-09-08,57.290000915527344
2016-09-09,54.97999954223633
2016-09-12,55.45000076293945
2016-09-13,54.83000183105469
2016-09-14,55.02000045776367
2016-09-15,55.91999816894531
2016-09-16,55.880001068115234
2016-09-19,55.939998626708984
2016-09-20,55.150001525878906
2016-09-21,55.84000015258789
2016-09-22,56.91999816894531
2016-09-23,56.25
2016-09-26,55.7599983215332
2016-09-27,56.45000076293945
2016-09-28,56.84000015258789
2016-09-29,57.779998779296875
2016-09-30,58.79999923706055
2016-10-03,58.650001525878906
2016-10-04,58.59000015258789
2016-10-05,59.33000183105469
2016-10-06,59.40999984741211
2016-10-07,59.459999084472656
2016-10-10,59.099998474121094
2016-10-11,57.58000183105469
2016-10-12,57.939998626708984
2016-10-13,56.880001068115234
2016-10-14,56.91999816894531
2016-10-17,56.75
2016-10-18,58.400001525878906
2016-10-19,58.45000076293945
2016-10-20,58.650001525878906
2016-10-21,58.79999923706055
2016-10-24,59.20000076293945
2016-10-25,62.75
2016-10-26,60.95000076293945
2016-10-27,61.900001525878906
2016-10-28,60.349998474121094
2016-10-31,59.95000076293945
2016-11-01,59.29999923706055
2016-11-02,58.400001525878906
2016-11-03,58.849998474121094
2016-11-04,59.25
2016-11-07,60.54999923706055
2016-11-08,60.54999923706055
2016-11-09,62.0
2016-11-10,61.54999923706055
2016-11-11,63.650001525878906
2016-11-14,63.95000076293945
2016-11-15,64.44999694824219
2016-11-16,65.6500015258789
2016-11-17,66.5
2016-11-18,67.05000305175781
2016-11-21,66.94999694824219
2016-11-22,66.94999694824219
2016-11-23,67.4000015258789
2016-11-25,67.55000305175781
2016-11-28,67.0999984741211
2016-11-29,67.05000305175781
2016-11-30,66.3499984741211
2016-12-01,62.25
2016-12-02,63.599998474121094
2016-12-05,64.9000015258789
2016-12-06,66.25
2016-12-07,67.05000305175781
2016-12-08,68.0999984741211
2016-12-09,67.44999694824219
2016-12-12,66.3499984741211
2016-12-13,67.05000305175781
2016-12-14,65.8499984741211
2016-12-15,66.5
2016-12-16,66.0
2016-12-19,66.0999984741211
2016-12-20,65.6500015258789
2016-12-21,65.44999694824219
2016-12-22,65.0999984741211
2016-12-23,66.25
2016-12-27,66.9000015258789
2016-12-28,65.5999984741211
2016-12-29,66.1500015258789
2016-12-30,65.0
2017-01-03,66.0999984741211
2017-01-04,66.1500015258789
2017-01-05,65.44999694824219
2017-01-06,65.5999984741211
2017-01-09,65.55000305175781
2017-01-10,66.3499984741211
2017-01-11,67.0
2017-01-12,66.3499984741211
2017-01-13,68.25
2017-01-17,66.19999694824219
2017-01-18,66.30000305175781
2017-01-19,64.75
2017-01-20,65.19999694824219
2017-01-23,65.1500015258789
2017-01-24,66.75
2017-01-25,67.6500015258789
2017-01-26,66.94999694824219
2017-01-27,67.69999694824219
2017-01-30,66.55000305175781
2017-01-31,65.19999694824219
2017-02-01,69.25
2017-02-02,70.25
2017-02-03,73.0999984741211
2017-02-06,72.69999694824219
2017-02-07,73.30000305175781
2017-02-08,73.0
2017-02-09,73.30000305175781
2017-02-10,72.0
2017-02-13,72.19999694824219
2017-02-14,72.0
2017-02-15,72.3499984741211
2017-02-16,71.6500015258789
2017-02-17,72.05000305175781
2017-02-21,72.75
2017-02-22,73.55000305175781
2017-02-23,72.6500015258789
2017-02-24,72.5
2017-02-27,72.4000015258789
2017-02-28,67.5
2017-03-01,69.1500015258789
2017-03-02,69.5
2017-03-03,68.94999694824219
2017-03-06,69.05000305175781
2017-03-07,68.55000305175781
2017-03-08,69.5
2017-03-09,69.5999984741211
2017-03-10,70.9000015258789
2017-03-13,71.5
2017-03-14,71.3499984741211
2017-03-15,71.9000015258789
2017-03-16,72.4000015258789
2017-03-17,73.19999694824219
2017-03-20,73.3499984741211
2017-03-21,71.4000015258789
2017-03-22,72.0
2017-03-23,72.1500015258789
2017-03-24,72.8499984741211
2017-03-27,73.0999984741211
2017-03-28,73.1500015258789
2017-03-29,72.69999694824219
2017-03-30,73.5
2017-03-31,73.55000305175781
2017-04-03,72.0999984741211
2017-04-04,71.94999694824219
2017-04-05,70.0999984741211
2017-04-06,69.75
2017-04-07,69.9000015258789
2017-04-10,70.44999694824219
2017-04-11,70.44999694824219
2017-04-12,69.69999694824219
2017-04-13,69.0999984741211
2017-04-17,69.94999694824219
2017-04-18,70.5
2017-04-19,71.25
2017-04-20,72.69999694824219
2017-04-21,71.94999694824219
2017-04-24,74.0999984741211
2017-04-25,74.9000015258789
2017-04-26,75.3499984741211
2017-04-27,74.75
2017-04-28,71.1500015258789
2017-05-01,72.25
2017-05-02,70.9000015258789
2017-05-03,70.44999694824219
2017-05-04,70.5999984741211
2017-05-05,71.0
2017-05-08,71.0
2017-05-09,72.05000305175781
2017-05-10,72.75
2017-05-11,73.5999984741211
2017-05-12,73.8499984741211
2017-05-15,75.8499984741211
2017-05-16,76.4000015258789
2017-05-17,70.94999694824219
2017-05-18,71.94999694824219
2017-05-19,72.94999694824219
2017-05-22,73.9000015258789
2017-05-23,73.80000305175781
2017-05-24,73.5
2017-05-25,73.80000305175781
2017-05-26,74.5
2017-05-30,74.44999694824219
2017-05-31,74.80000305175781
2017-06-01,75.55000305175781
2017-06-02,75.8499984741211
2017-06-05,74.55000305175781
2017-06-06,74.69999694824219
2017-06-07,75.30000305175781
2017-06-08,77.75
2017-06-09,74.94999694824219
2017-06-12,75.0
2017-06-13,74.44999694824219
2017-06-14,72.8499984741211
2017-06-15,71.1500015258789
2017-06-16,70.75
2017-06-19,72.05000305175781
2017-06-20,70.75
2017-06-21,70.5
2017-06-22,70.30000305175781
2017-06-23,70.1500015258789
2017-06-26,68.44999694824219
2017-06-27,67.5
2017-06-28,69.19999694824219
2017-06-29,68.25
2017-06-30,68.3499984741211
2017-07-03,67.25
2017-07-05,67.5999984741211
2017-07-06,66.9000015258789
2017-07-07,68.6500015258789
2017-07-10,68.30000305175781
2017-07-11,68.75
2017-07-12,69.44999694824219
2017-07-13,69.0
2017-07-14,69.0999984741211
2017-07-17,68.75
2017-07-18,68.94999694824219
2017-07-19,70.8499984741211
2017-07-20,71.5
2017-07-21,70.5
2017-07-24,70.30000305175781
2017-07-25,69.55000305175781
