Date,IRDM
2013-09-09,6.59360408782959
2013-09-10,6.57454776763916
2013-09-11,6.688888072967529
2013-09-12,6.679358959197998
2013-09-13,6.688888072967529
2013-09-16,6.6507744789123535
2013-09-17,6.688888072967529
2013-09-18,6.746057033538818
2013-09-19,6.641245365142822
2013-09-20,6.565019130706787
2013-09-23,6.57454776763916
2013-09-24,6.669831275939941
2013-09-25,6.57454776763916
2013-09-26,6.517377853393555
2013-09-27,6.545962810516357
2013-09-30,6.5554914474487305
2013-10-01,6.488792419433594
2013-10-02,6.4316229820251465
2013-10-03,6.355396270751953
2013-10-04,6.355396270751953
2013-10-07,6.355396270751953
2013-10-08,6.126715660095215
2013-10-09,6.098130702972412
2013-10-10,6.231528282165527
2013-10-11,6.355396270751953
2013-10-14,6.336339473724365
2013-10-15,6.212470531463623
2013-10-16,6.212470531463623
2013-10-17,6.2982258796691895
2013-10-18,6.460208415985107
2013-10-21,5.678884506225586
2013-10-22,5.697941303253174
2013-10-23,5.7074689865112305
2013-10-24,5.821809768676758
2013-10-25,6.0028486251831055
2013-10-28,6.0028486251831055
2013-10-29,5.936149597167969
2013-10-30,5.812281131744385
2013-10-31,5.745583534240723
2013-11-01,5.2024688720703125
2013-11-04,5.459733486175537
2013-11-05,5.288223743438721
2013-11-06,5.335864067077637
2013-11-07,5.231052398681641
2013-11-08,5.192939281463623
2013-11-11,5.211996078491211
2013-11-12,5.240581512451172
2013-11-13,5.250110626220703
2013-11-14,5.307279109954834
2013-11-15,5.335864067077637
2013-11-18,5.535958766937256
2013-11-19,5.678884506225586
2013-11-20,5.602658271789551
2013-11-21,5.593129634857178
2013-11-22,5.459733486175537
2013-11-25,5.516902923583984
2013-11-26,5.507375717163086
2013-11-27,5.726526737213135
2013-11-29,5.859922885894775
2013-12-02,5.793223857879639
2013-12-03,5.736054420471191
2013-12-04,5.602658271789551
2013-12-05,5.526430606842041
2013-12-06,5.459733486175537
2013-12-09,5.354920387268066
2013-12-10,5.3835062980651855
2013-12-11,5.2977519035339355
2013-12-12,5.43114709854126
2013-12-13,5.3835062980651855
2013-12-16,5.364449977874756
2013-12-17,5.440676212310791
2013-12-18,5.402563095092773
2013-12-19,5.6217145919799805
2013-12-20,5.983791828155518
2013-12-23,6.202942848205566
2013-12-24,6.126715660095215
2013-12-26,6.145772457122803
2013-12-27,6.155301094055176
2013-12-30,5.993318557739258
2013-12-31,5.955206394195557
2014-01-02,6.021903991699219
2014-01-03,6.021903991699219
2014-01-06,5.907564640045166
2014-01-07,6.031432151794434
2014-01-08,6.19341516494751
2014-01-09,6.212470531463623
2014-01-10,6.0600175857543945
2014-01-13,5.9742631912231445
2014-01-14,6.0504889488220215
2014-01-15,6.19341516494751
2014-01-16,6.098130702972412
2014-01-17,6.0504889488220215
2014-01-21,6.5554914474487305
2014-01-22,6.336339473724365
2014-01-23,6.279170036315918
2014-01-24,6.18388557434082
2014-01-27,6.031432151794434
2014-01-28,6.012375354766846
2014-01-29,5.945676803588867
2014-01-30,5.9742631912231445
2014-01-31,6.040960788726807
2014-02-03,5.945676803588867
2014-02-04,5.850394248962402
2014-02-05,5.697941303253174
2014-02-06,5.821809768676758
2014-02-07,5.850394248962402
2014-02-10,5.812281131744385
2014-02-11,5.955206394195557
2014-02-12,6.031432151794434
2014-02-13,6.174356937408447
2014-02-14,6.079074859619141
2014-02-18,6.0600175857543945
2014-02-19,5.888507843017578
2014-02-20,5.955206394195557
2014-02-21,5.964734077453613
2014-02-24,6.031432151794434
2014-02-25,6.0028486251831055
2014-02-26,5.955206394195557
2014-02-27,6.526905536651611
2014-02-28,6.212470531463623
2014-03-03,6.212470531463623
2014-03-04,6.36492395401001
2014-03-05,6.631717681884766
2014-03-06,6.679358959197998
2014-03-07,6.688888072967529
2014-03-10,6.612661361694336
2014-03-11,6.6507744789123535
2014-03-12,7.031907558441162
2014-03-13,7.36539888381958
2014-03-14,7.15577507019043
2014-03-17,7.184360027313232
2014-03-18,7.317756175994873
2014-03-19,7.232001781463623
2014-03-20,7.4130401611328125
2014-03-21,7.403512001037598
2014-03-24,7.36539888381958
2014-03-25,7.317756175994873
2014-03-26,7.089076995849609
2014-03-27,7.050963401794434
2014-03-28,6.898509979248047
2014-03-31,7.15577507019043
2014-04-01,7.260587215423584
2014-04-02,7.393984317779541
2014-04-03,7.308228492736816
2014-04-04,7.15577507019043
2014-04-07,6.888982772827148
2014-04-08,7.003322124481201
2014-04-09,7.089076995849609
2014-04-10,6.927095890045166
2014-04-11,6.765114784240723
2014-04-14,6.812756061553955
2014-04-15,6.831811904907227
2014-04-16,6.7746429443359375
2014-04-17,6.75558614730835
2014-04-21,6.660302639007568
2014-04-22,6.736529350280762
2014-04-23,6.707943916320801
2014-04-24,6.698416233062744
2014-04-25,6.469735622406006
2014-04-28,6.403038024902344
2014-04-29,6.336339473724365
2014-04-30,6.355396270751953
2014-05-01,7.251058101654053
2014-05-02,7.270115852355957
2014-05-05,6.898509979248047
2014-05-06,6.488792419433594
2014-05-07,6.1362433433532715
2014-05-08,5.840865612030029
2014-05-09,6.488792419433594
2014-05-12,7.11766242980957
2014-05-13,6.765114784240723
2014-05-14,6.622188091278076
2014-05-15,6.612661361694336
2014-05-16,6.660302639007568
2014-05-19,6.879454135894775
2014-05-20,7.060492038726807
2014-05-21,7.165303707122803
2014-05-22,7.098605155944824
2014-05-23,7.193889141082764
2014-05-27,7.174832344055176
2014-05-28,7.52738094329834
2014-05-29,7.7465314865112305
2014-05-30,7.546437740325928
2014-06-02,7.536908149719238
2014-06-03,7.641721248626709
2014-06-04,7.641721248626709
2014-06-05,7.6607770919799805
2014-06-06,7.708418369293213
2014-06-09,7.822758674621582
2014-06-10,7.879927635192871
2014-06-11,7.689361572265625
2014-06-12,7.479738712310791
2014-06-13,7.3368144035339355
2014-06-16,7.6607770919799805
2014-06-17,7.879927635192871
2014-06-18,7.708418369293213
2014-06-19,7.822758674621582
2014-06-20,7.975210666656494
2014-06-23,7.8322858810424805
2014-06-24,7.7465314865112305
2014-06-25,7.7846455574035645
2014-06-26,7.803701400756836
2014-06-27,7.889458179473877
2014-06-30,8.060968399047852
2014-07-01,8.03238296508789
2014-07-02,8.08955192565918
2014-07-03,8.442099571228027
2014-07-07,8.232478141784668
2014-07-08,7.956155300140381
2014-07-09,8.013326644897461
2014-07-10,7.8418145179748535
2014-07-11,7.889458179473877
2014-07-14,7.965684413909912
2014-07-15,7.851343154907227
2014-07-16,7.717947959899902
2014-07-17,7.6607770919799805
2014-07-18,7.737002849578857
2014-07-21,7.7560601234436035
2014-07-22,7.9275689125061035
2014-07-23,7.908514499664307
2014-07-24,7.737002849578857
2014-07-25,7.717947959899902
2014-07-28,7.622663974761963
2014-07-29,7.679833889007568
2014-07-30,7.651247978210449
2014-07-31,7.794174671173096
2014-08-01,7.851343154907227
2014-08-04,7.937099933624268
2014-08-05,7.956155300140381
2014-08-06,7.956155300140381
2014-08-07,7.7846455574035645
2014-08-08,7.8322858810424805
2014-08-11,7.99426794052124
2014-08-12,7.965684413909912
2014-08-13,8.165777206420898
2014-08-14,8.22294807434082
2014-08-15,8.318231582641602
2014-08-18,8.708894729614258
2014-08-19,8.689837455749512
2014-08-20,8.737478256225586
2014-08-21,8.670780181884766
2014-08-22,8.68030834197998
2014-08-25,8.823233604431152
2014-08-26,8.947100639343262
2014-08-27,8.861346244812012
2014-08-28,8.689837455749512
2014-08-29,8.956629753112793
2014-09-02,8.880403518676758
2014-09-03,8.651723861694336
2014-09-04,8.737478256225586
2014-09-05,8.727951049804688
2014-09-08,8.708894729614258
2014-09-09,8.556439399719238
2014-09-10,8.575496673583984
2014-09-11,8.537383079528809
2014-09-12,8.804177284240723
2014-09-15,8.41351318359375
2014-09-16,8.432573318481445
2014-09-17,8.461156845092773
2014-09-18,8.451627731323242
2014-09-19,8.585023880004883
2014-09-22,8.527853965759277
2014-09-23,8.489741325378418
2014-09-24,8.480213165283203
2014-09-25,8.3277587890625
2014-09-26,8.527853965759277
2014-09-29,8.499271392822266
2014-09-30,8.432573318481445
2014-10-01,8.203890800476074
2014-10-02,8.356345176696777
2014-10-03,8.299174308776855
2014-10-06,8.308704376220703
2014-10-07,8.442099571228027
2014-10-08,8.470686912536621
2014-10-09,8.080023765563965
2014-10-10,7.898983955383301
2014-10-13,7.7846455574035645
2014-10-14,8.060968399047852
2014-10-15,8.356345176696777
2014-10-16,8.556439399719238
2014-10-17,8.508797645568848
2014-10-20,8.565967559814453
2014-10-21,8.670780181884766
2014-10-22,8.59455394744873
2014-10-23,8.59455394744873
2014-10-24,8.565967559814453
2014-10-27,8.623138427734375
2014-10-28,8.670780181884766
2014-10-29,8.651723861694336
2014-10-30,8.76606273651123
2014-10-31,9.051913261413574
2014-11-03,9.69983959197998
2014-11-04,9.833235740661621
2014-11-05,9.452103614807129
2014-11-06,9.461631774902344
2014-11-07,9.394930839538574
2014-11-10,9.48068904876709
2014-11-11,9.48068904876709
2014-11-12,9.556913375854492
2014-11-13,9.54738712310791
2014-11-14,9.661726951599121
2014-11-17,9.375877380371094
2014-11-18,9.204366683959961
2014-11-19,8.832761764526367
2014-11-20,8.994742393493652
2014-11-21,8.918517112731934
2014-11-24,9.213894844055176
2014-11-25,9.29964828491211
2014-11-26,9.252008438110352
2014-11-28,9.099554061889648
2014-12-01,8.737478256225586
2014-12-02,8.832761764526367
2014-12-03,8.689837455749512
2014-12-04,8.575496673583984
2014-12-05,8.689837455749512
2014-12-08,8.651723861694336
2014-12-09,8.880403518676758
2014-12-10,8.63266658782959
2014-12-11,8.76606273651123
2014-12-12,8.727951049804688
2014-12-15,8.737478256225586
2014-12-16,8.975686073303223
2014-12-17,9.24247932434082
2014-12-18,9.404462814331055
2014-12-19,9.29964828491211
2014-12-22,9.204366683959961
2014-12-23,9.2615385055542
2014-12-24,9.385407447814941
2014-12-26,9.461631774902344
2014-12-29,9.671255111694336
2014-12-30,9.490214347839355
2014-12-31,9.290122032165527
2015-01-02,9.22342300415039
2015-01-05,9.032856941223145
2015-01-06,8.7470064163208
2015-01-07,8.823233604431152
2015-01-08,9.051913261413574
2015-01-09,8.985215187072754
2015-01-12,8.918517112731934
2015-01-13,8.880403518676758
2015-01-14,8.689837455749512
2015-01-15,8.22294807434082
2015-01-16,8.42304515838623
2015-01-20,8.68030834197998
2015-01-21,8.68030834197998
2015-01-22,8.889931678771973
2015-01-23,8.851818084716797
2015-01-26,8.966157913208008
2015-01-27,8.66125202178955
2015-01-28,8.537383079528809
2015-01-29,8.432573318481445
2015-01-30,8.108609199523926
2015-02-02,8.108609199523926
2015-02-03,8.37540054321289
2015-02-04,8.337288856506348
2015-02-05,8.299174308776855
2015-02-06,8.261062622070312
2015-02-09,8.165777206420898
2015-02-10,8.194365501403809
2015-02-11,8.76606273651123
2015-02-12,8.908987045288086
2015-02-13,9.013799667358398
2015-02-17,8.928045272827148
2015-02-18,8.937573432922363
2015-02-19,9.099554061889648
2015-02-20,9.128140449523926
2015-02-23,9.213894844055176
2015-02-24,9.290122032165527
2015-02-25,9.252008438110352
2015-02-26,9.385407447814941
2015-02-27,9.128140449523926
2015-03-02,9.004270553588867
2015-03-03,8.994742393493652
2015-03-04,9.090025901794434
2015-03-05,9.2615385055542
2015-03-06,9.24247932434082
2015-03-09,9.232952117919922
2015-03-10,9.271062850952148
2015-03-11,8.908987045288086
2015-03-12,8.956629753112793
2015-03-13,8.832761764526367
2015-03-16,8.966157913208008
2015-03-17,9.042384147644043
2015-03-18,9.090025901794434
2015-03-19,9.166253089904785
2015-03-20,9.147195816040039
2015-03-23,9.099554061889648
2015-03-24,9.080498695373535
2015-03-25,8.899459838867188
2015-03-26,8.985215187072754
2015-03-27,9.175782203674316
2015-03-30,9.24247932434082
2015-03-31,9.252008438110352
2015-04-01,9.671255111694336
2015-04-02,9.718896865844727
2015-04-06,9.833235740661621
2015-04-07,9.918991088867188
2015-04-08,10.023802757263184
2015-04-09,9.814179420471191
2015-04-10,9.747480392456055
2015-04-13,9.85229206085205
2015-04-14,9.718896865844727
2015-04-15,10.423992156982422
2015-04-16,10.52880573272705
2015-04-17,10.166727066040039
2015-04-20,10.56691837310791
2015-04-21,10.462104797363281
2015-04-22,10.290596008300781
2015-04-23,10.376351356506348
2015-04-24,10.157198905944824
2015-04-27,10.223896980285645
2015-04-28,10.585972785949707
2015-04-29,10.519275665283203
2015-04-30,9.690312385559082
2015-05-01,9.75700855255127
2015-05-04,9.75700855255127
2015-05-05,9.56644344329834
2015-05-06,9.471158981323242
2015-05-07,9.366347312927246
2015-05-08,9.48068904876709
2015-05-11,9.833235740661621
2015-05-12,9.776065826416016
2015-05-13,9.671255111694336
2015-05-14,9.804652214050293
2015-05-15,9.75700855255127
2015-05-18,9.871349334716797
2015-05-19,9.804652214050293
2015-05-20,9.804652214050293
2015-05-21,9.976161003112793
2015-05-22,9.918991088867188
2015-05-26,9.833235740661621
2015-05-27,9.985689163208008
2015-05-28,9.899934768676758
2015-05-29,9.861822128295898
2015-06-01,9.795122146606445
2015-06-02,10.004743576049805
2015-06-03,10.071443557739258
2015-06-04,9.85229206085205
2015-06-05,9.680781364440918
2015-06-08,9.642669677734375
2015-06-09,9.556913375854492
2015-06-10,9.747480392456055
2015-06-11,9.814179420471191
2015-06-12,9.680781364440918
2015-06-15,9.642669677734375
2015-06-16,9.499746322631836
2015-06-17,9.404462814331055
2015-06-18,9.499746322631836
2015-06-19,9.471158981323242
2015-06-22,9.471158981323242
2015-06-23,9.423518180847168
2015-06-24,9.30918025970459
2015-06-25,9.385407447814941
2015-06-26,9.252008438110352
2015-06-29,8.842288970947266
2015-06-30,8.66125202178955
2015-07-01,8.585023880004883
2015-07-02,8.3277587890625
2015-07-06,8.03238296508789
2015-07-07,7.908514499664307
2015-07-08,7.803701400756836
2015-07-09,7.898983955383301
2015-07-10,7.937099933624268
2015-07-13,8.08955192565918
2015-07-14,8.13719367980957
2015-07-15,8.080023765563965
2015-07-16,8.00379753112793
2015-07-17,7.8418145179748535
2015-07-20,7.708418369293213
2015-07-21,7.7846455574035645
2015-07-22,7.737002849578857
2015-07-23,7.317756175994873
2015-07-24,7.136717796325684
2015-07-27,7.003322124481201
2015-07-28,7.022379398345947
2015-07-29,7.355870723724365
2015-07-30,7.374927520751953
2015-07-31,7.07002067565918
2015-08-03,6.7746429443359375
2015-08-04,6.622188091278076
2015-08-05,6.383980751037598
2015-08-06,6.469735622406006
2015-08-07,6.4316229820251465
2015-08-10,6.622188091278076
2015-08-11,6.5554914474487305
2015-08-12,6.57454776763916
2015-08-13,6.441151142120361
2015-08-14,6.612661361694336
2015-08-17,6.6507744789123535
2015-08-18,6.526905536651611
2015-08-19,6.50784969329834
2015-08-20,6.36492395401001
2015-08-21,6.374452114105225
2015-08-24,6.412566184997559
2015-08-25,6.4316229820251465
2015-08-26,6.584075927734375
2015-08-27,6.7746429443359375
2015-08-28,6.8413405418396
2015-08-31,7.098605155944824
2015-09-01,6.6507744789123535
2015-09-02,6.603132247924805
2015-09-03,6.765114784240723
2015-09-04,6.5554914474487305
2015-09-08,6.526905536651611
2015-09-09,6.441151142120361
2015-09-10,6.4316229820251465
2015-09-11,6.460208415985107
2015-09-14,6.5554914474487305
2015-09-15,6.57454776763916
2015-09-16,6.784170627593994
2015-09-17,6.698416233062744
2015-09-18,6.536434650421143
2015-09-21,6.441151142120361
2015-09-22,6.460208415985107
2015-09-23,6.4316229820251465
2015-09-24,6.098130702972412
2015-09-25,6.107658863067627
2015-09-28,5.850394248962402
2015-09-29,5.755110740661621
2015-09-30,5.859922885894775
2015-10-01,5.6217145919799805
2015-10-02,5.831337928771973
2015-10-05,6.0028486251831055
2015-10-06,6.260112285614014
2015-10-07,6.460208415985107
2015-10-08,6.403038024902344
2015-10-09,6.50784969329834
2015-10-12,6.57454776763916
2015-10-13,6.479264259338379
2015-10-14,6.450678825378418
2015-10-15,6.717472553253174
2015-10-16,6.526905536651611
2015-10-19,6.479264259338379
2015-10-20,6.746057033538818
2015-10-21,6.517377853393555
2015-10-22,6.641245365142822
2015-10-23,6.8603973388671875
2015-10-26,6.793698787689209
2015-10-27,6.18388557434082
2015-10-28,6.212470531463623
2015-10-29,7.594078540802002
2015-10-30,7.822758674621582
2015-11-02,7.860872745513916
2015-11-03,8.08955192565918
2015-11-04,7.91804313659668
2015-11-05,7.765589714050293
2015-11-06,7.727475643157959
2015-11-09,7.508323669433594
2015-11-10,7.555965423583984
2015-11-11,7.470211029052734
2015-11-12,7.232001781463623
2015-11-13,7.098605155944824
2015-11-16,7.222474098205566
2015-11-17,7.203416347503662
2015-11-18,7.460681915283203
2015-11-19,7.393984317779541
2015-11-20,7.384456157684326
2015-11-23,7.374927520751953
2015-11-24,7.489266872406006
2015-11-25,7.584550380706787
2015-11-27,7.403512001037598
2015-11-30,7.7846455574035645
2015-12-01,7.794174671173096
2015-12-02,7.91804313659668
2015-12-03,7.727475643157959
2015-12-04,7.575022220611572
2015-12-07,7.317756175994873
2015-12-08,7.460681915283203
2015-12-09,7.555965423583984
2015-12-10,7.632192134857178
2015-12-11,7.260587215423584
2015-12-14,7.098605155944824
2015-12-15,7.308228492736816
2015-12-16,7.555965423583984
2015-12-17,7.451155185699463
2015-12-18,7.555965423583984
2015-12-21,7.565494060516357
2015-12-22,8.127664566040039
2015-12-23,8.480213165283203
2015-12-24,8.184835433959961
2015-12-28,8.127664566040039
2015-12-29,8.480213165283203
2015-12-30,8.08955192565918
2015-12-31,8.013326644897461
2016-01-04,7.898983955383301
2016-01-05,8.03238296508789
2016-01-06,7.898983955383301
2016-01-07,7.0414347648620605
2016-01-08,7.136717796325684
2016-01-11,7.012851238250732
2016-01-12,6.7270002365112305
2016-01-13,6.6507744789123535
2016-01-14,6.803227424621582
2016-01-15,6.59360408782959
2016-01-19,6.59360408782959
2016-01-20,6.469735622406006
2016-01-21,6.088602066040039
2016-01-22,6.403038024902344
2016-01-25,6.355396270751953
2016-01-26,6.57454776763916
2016-01-27,6.488792419433594
2016-01-28,6.479264259338379
2016-01-29,6.631717681884766
2016-02-01,6.717472553253174
2016-02-02,6.355396270751953
2016-02-03,6.498321533203125
2016-02-04,6.679358959197998
2016-02-05,6.441151142120361
2016-02-08,6.441151142120361
2016-02-09,6.155301094055176
2016-02-10,6.088602066040039
2016-02-11,6.279170036315918
2016-02-12,6.669831275939941
2016-02-16,6.888982772827148
2016-02-17,6.9556803703308105
2016-02-18,7.15577507019043
2016-02-19,7.193889141082764
2016-02-22,7.241530895233154
2016-02-23,6.9461517333984375
2016-02-24,7.136717796325684
2016-02-25,6.641245365142822
2016-02-26,6.965209007263184
2016-02-29,6.603132247924805
2016-03-01,6.679358959197998
2016-03-02,6.803227424621582
2016-03-03,6.8413405418396
2016-03-04,7.003322124481201
2016-03-07,7.012851238250732
2016-03-08,6.831811904907227
2016-03-09,6.974737644195557
2016-03-10,6.746057033538818
2016-03-11,6.9556803703308105
2016-03-14,7.11766242980957
2016-03-15,6.793698787689209
2016-03-16,6.803227424621582
2016-03-17,7.098605155944824
2016-03-18,7.222474098205566
2016-03-21,7.270115852355957
2016-03-22,7.212945461273193
2016-03-23,6.803227424621582
2016-03-24,6.831811904907227
2016-03-28,6.869925498962402
2016-03-29,7.108134746551514
2016-03-30,7.279643535614014
2016-03-31,7.498795986175537
2016-04-01,7.575022220611572
2016-04-04,7.546437740325928
2016-04-05,7.279643535614014
2016-04-06,7.308228492736816
2016-04-07,7.050963401794434
2016-04-08,7.11766242980957
2016-04-11,7.136717796325684
2016-04-12,7.232001781463623
2016-04-13,7.203416347503662
2016-04-14,7.15577507019043
2016-04-15,7.184360027313232
2016-04-18,7.241530895233154
2016-04-19,7.308228492736816
2016-04-20,7.327285289764404
2016-04-21,7.441625118255615
2016-04-22,7.775115489959717
2016-04-25,7.584550380706787
2016-04-26,7.651247978210449
2016-04-27,7.727475643157959
2016-04-28,7.52738094329834
2016-04-29,7.689361572265625
2016-05-02,8.108609199523926
2016-05-03,8.127664566040039
2016-05-04,7.860872745513916
2016-05-05,7.8322858810424805
2016-05-06,7.8418145179748535
2016-05-09,7.813229560852051
2016-05-10,7.860872745513916
2016-05-11,7.937099933624268
2016-05-12,7.860872745513916
2016-05-13,7.803701400756836
2016-05-16,8.022852897644043
2016-05-17,7.889458179473877
2016-05-18,7.91804313659668
2016-05-19,7.889458179473877
2016-05-20,8.28964614868164
2016-05-23,8.261062622070312
2016-05-24,8.37540054321289
2016-05-25,8.28964614868164
2016-05-26,8.203890800476074
2016-05-27,8.270590782165527
2016-05-31,8.318231582641602
2016-06-01,8.184835433959961
2016-06-02,8.194365501403809
2016-06-03,7.94662618637085
2016-06-06,8.051438331604004
2016-06-07,8.099080085754395
2016-06-08,8.299174308776855
2016-06-09,8.184835433959961
2016-06-10,7.956155300140381
2016-06-13,7.8322858810424805
2016-06-14,7.794174671173096
2016-06-15,7.765589714050293
2016-06-16,8.022852897644043
2016-06-17,7.984741687774658
2016-06-20,8.08955192565918
2016-06-21,8.13719367980957
2016-06-22,7.965684413909912
2016-06-23,8.251533508300781
2016-06-24,7.937099933624268
2016-06-27,7.813229560852051
2016-06-28,7.937099933624268
2016-06-29,8.251533508300781
2016-06-30,8.461156845092773
2016-07-01,8.394457817077637
2016-07-05,8.242005348205566
2016-07-06,8.3277587890625
2016-07-07,8.356345176696777
2016-07-08,8.470686912536621
2016-07-11,8.66125202178955
2016-07-12,8.775591850280762
2016-07-13,8.823233604431152
2016-07-14,8.69936466217041
2016-07-15,8.670780181884766
2016-07-18,8.527853965759277
2016-07-19,8.546911239624023
2016-07-20,8.604081153869629
2016-07-21,8.442099571228027
2016-07-22,8.727951049804688
2016-07-25,8.642194747924805
2016-07-26,8.670780181884766
2016-07-27,8.794647216796875
2016-07-28,8.565967559814453
2016-07-29,8.556439399719238
2016-08-01,8.403986930847168
2016-08-02,8.261062622070312
2016-08-03,8.41351318359375
2016-08-04,8.556439399719238
2016-08-05,8.508797645568848
2016-08-08,8.480213165283203
2016-08-09,8.518327713012695
2016-08-10,8.318231582641602
2016-08-11,8.261062622070312
2016-08-12,8.118136405944824
2016-08-15,8.165777206420898
2016-08-16,8.022852897644043
2016-08-17,8.013326644897461
2016-08-18,8.013326644897461
2016-08-19,8.08955192565918
2016-08-22,8.127664566040039
2016-08-23,8.194365501403809
2016-08-24,8.280117988586426
2016-08-25,8.194365501403809
2016-08-26,8.013326644897461
2016-08-29,8.060968399047852
2016-08-30,7.99426794052124
2016-08-31,7.937099933624268
2016-09-01,7.403512001037598
2016-09-02,7.251058101654053
2016-09-06,6.831811904907227
2016-09-07,6.898509979248047
2016-09-08,6.898509979248047
2016-09-09,6.612661361694336
2016-09-12,6.9842658042907715
2016-09-13,6.908038139343262
2016-09-14,6.927095890045166
2016-09-15,7.060492038726807
2016-09-16,7.098605155944824
2016-09-19,7.184360027313232
2016-09-20,7.146246910095215
2016-09-21,7.222474098205566
2016-09-22,7.489266872406006
2016-09-23,7.470211029052734
2016-09-26,7.4225687980651855
2016-09-27,7.384456157684326
2016-09-28,7.555965423583984
2016-09-29,7.584550380706787
2016-09-30,7.727475643157959
2016-10-03,7.717947959899902
2016-10-04,7.708418369293213
2016-10-05,7.8703999519348145
2016-10-06,7.91804313659668
2016-10-07,7.8322858810424805
2016-10-10,7.965684413909912
2016-10-11,8.22294807434082
2016-10-12,8.051438331604004
2016-10-13,8.070493698120117
2016-10-14,8.051438331604004
2016-10-17,8.070493698120117
2016-10-18,8.00379753112793
2016-10-19,8.15625
2016-10-20,8.03238296508789
2016-10-21,8.127664566040039
2016-10-24,7.956155300140381
2016-10-25,7.717947959899902
2016-10-26,7.622663974761963
2016-10-27,7.622663974761963
2016-10-28,7.717947959899902
2016-10-31,7.765589714050293
2016-11-01,7.670306205749512
2016-11-02,7.384456157684326
2016-11-03,7.432097911834717
2016-11-04,7.575022220611572
2016-11-07,7.765589714050293
2016-11-08,7.813229560852051
2016-11-09,8.432573318481445
2016-11-10,8.099080085754395
2016-11-11,8.384930610656738
2016-11-14,8.28964614868164
2016-11-15,8.194365501403809
2016-11-16,8.28964614868164
2016-11-17,8.242005348205566
2016-11-18,8.28964614868164
2016-11-21,8.432573318481445
2016-11-22,8.480213165283203
2016-11-23,8.527853965759277
2016-11-25,8.623138427734375
2016-11-28,8.527853965759277
2016-11-29,8.480213165283203
2016-11-30,8.384930610656738
2016-12-01,8.527853965759277
2016-12-02,8.527853965759277
2016-12-05,8.718420028686523
2016-12-06,9.051913261413574
2016-12-07,9.051913261413574
2016-12-08,9.290122032165527
2016-12-09,9.48068904876709
2016-12-12,9.337762832641602
2016-12-13,9.194838523864746
2016-12-14,9.24247932434082
2016-12-15,9.528329849243164
2016-12-16,9.461631774902344
2016-12-19,9.957103729248047
2016-12-20,10.481163024902344
2016-12-21,9.90946102142334
2016-12-22,9.814179420471191
2016-12-23,9.90946102142334
2016-12-27,10.147672653198242
2016-12-28,9.7665376663208
2016-12-29,9.528329849243164
2016-12-30,9.147195816040039
2017-01-03,10.052388191223145
2017-01-04,10.385878562927246
2017-01-05,10.338237762451172
2017-01-06,10.1953125
2017-01-09,10.24295425415039
2017-01-10,10.385878562927246
2017-01-11,10.385878562927246
2017-01-12,10.385878562927246
2017-01-13,10.385878562927246
2017-01-17,10.338237762451172
2017-01-18,9.957103729248047
2017-01-19,9.7665376663208
2017-01-20,9.575972557067871
2017-01-23,9.48068904876709
2017-01-24,9.623614311218262
2017-01-25,9.718896865844727
2017-01-26,9.718896865844727
2017-01-27,9.861822128295898
2017-01-30,9.575972557067871
2017-01-31,9.623614311218262
2017-02-01,9.290122032165527
2017-02-02,9.290122032165527
2017-02-03,9.4330472946167
2017-02-06,8.813703536987305
2017-02-07,8.813703536987305
2017-02-08,8.956629753112793
2017-02-09,9.24247932434082
2017-02-10,9.337762832641602
2017-02-13,9.337762832641602
2017-02-14,9.337762832641602
2017-02-15,9.24247932434082
2017-02-16,9.194838523864746
2017-02-17,8.956629753112793
2017-02-21,8.908987045288086
2017-02-22,8.670780181884766
2017-02-23,8.480213165283203
2017-02-24,8.432573318481445
2017-02-27,8.718420028686523
2017-02-28,8.28964614868164
2017-03-01,8.384930610656738
2017-03-02,8.051438331604004
2017-03-03,7.908514499664307
2017-03-06,7.622663974761963
2017-03-07,7.717947959899902
2017-03-08,8.00379753112793
2017-03-09,8.146721839904785
2017-03-10,8.051438331604004
2017-03-13,8.28964614868164
2017-03-14,8.337288856506348
2017-03-15,8.432573318481445
2017-03-16,8.718420028686523
2017-03-17,8.718420028686523
2017-03-20,8.76606273651123
2017-03-21,8.480213165283203
2017-03-22,8.337288856506348
2017-03-23,8.480213165283203
2017-03-24,8.480213165283203
2017-03-27,8.480213165283203
2017-03-28,8.527853965759277
2017-03-29,8.718420028686523
2017-03-30,9.051913261413574
2017-03-31,9.194838523864746
2017-04-03,9.24247932434082
2017-04-04,9.48068904876709
2017-04-05,9.48068904876709
2017-04-06,9.48068904876709
2017-04-07,9.556913375854492
2017-04-10,9.814179420471191
2017-04-11,9.623614311218262
2017-04-12,9.671255111694336
2017-04-13,9.528329849243164
2017-04-17,9.718896865844727
2017-04-18,9.7665376663208
2017-04-19,9.90946102142334
2017-04-20,9.861822128295898
2017-04-21,9.718896865844727
2017-04-24,9.623614311218262
2017-04-25,9.718896865844727
2017-04-26,9.671255111694336
2017-04-27,10.052388191223145
2017-04-28,10.100029945373535
2017-05-01,10.147672653198242
2017-05-02,10.1953125
2017-05-03,10.004743576049805
2017-05-04,9.957103729248047
2017-05-05,10.004743576049805
2017-05-08,10.052388191223145
2017-05-09,10.004743576049805
2017-05-10,9.814179420471191
2017-05-11,9.337762832641602
2017-05-12,9.575972557067871
2017-05-15,9.718896865844727
