Date,CCOI
2017-05-25,26.108484268188477
2017-05-26,25.555747985839844
2017-05-30,25.880887985229492
2017-05-31,25.620777130126953
2017-06-01,26.433616638183594
2017-06-02,26.72624397277832
2017-06-05,26.433616638183594
2017-06-06,26.23853302001953
2017-06-07,25.880887985229492
2017-06-08,26.33608055114746
2017-06-09,26.173511505126953
2017-06-12,26.758760452270508
2017-06-13,27.083894729614258
2017-06-14,27.278976440429688
2017-06-15,26.433616638183594
2017-06-16,26.466135025024414
2017-06-19,26.010942459106445
2017-06-20,25.65329360961914
2017-06-21,25.133081436157227
2017-06-22,25.39318084716797
2017-06-23,25.880887985229492
2017-06-26,25.65329360961914
2017-06-27,25.620777130126953
2017-06-28,25.783349990844727
2017-06-29,25.750825881958008
2017-06-30,26.075963973999023
2017-07-03,26.206024169921875
2017-07-05,26.19301414489746
2017-07-06,25.978429794311523
2017-07-07,26.433616638183594
2017-07-10,26.596181869506836
2017-07-11,26.628704071044922
2017-07-12,27.34400177001953
2017-07-13,26.303569793701172
2017-07-14,26.791275024414062
2017-07-17,27.34400177001953
2017-07-18,27.831708908081055
2017-07-19,28.059303283691406
2017-07-20,28.254384994506836
2017-07-21,28.969696044921875
2017-07-24,28.286903381347656
2017-07-25,28.351917266845703
2017-07-26,28.4494686126709
2017-07-27,28.644556045532227
2017-07-28,28.742097854614258
2017-07-31,27.148929595947266
2017-08-01,26.823781967163086
2017-08-02,26.401107788085938
2017-08-03,27.53908920288086
2017-08-04,28.514495849609375
2017-08-07,28.091819763183594
2017-08-08,28.091819763183594
2017-08-09,28.351917266845703
2017-08-10,28.644556045532227
2017-08-11,28.384441375732422
2017-08-14,28.644556045532227
2017-08-15,28.416950225830078
2017-08-16,28.587827682495117
2017-08-17,28.324947357177734
2017-08-18,27.76633644104004
2017-08-21,28.16065216064453
2017-08-22,28.02920913696289
2017-08-23,28.68640899658203
2017-08-24,29.376449584960938
2017-08-25,29.310739517211914
2017-08-28,29.475032806396484
2017-08-29,29.967927932739258
2017-08-30,29.83649444580078
2017-08-31,30.625118255615234
2017-09-01,30.69083595275879
2017-09-05,30.26366424560547
2017-09-06,29.60647201538086
2017-09-07,29.11357307434082
2017-09-08,29.17929458618164
2017-09-11,28.94927978515625
2017-09-12,29.77077293395996
2017-09-13,30.493682861328125
2017-09-14,30.46082305908203
2017-09-15,31.44660758972168
2017-09-18,31.413738250732422
2017-09-19,31.610902786254883
2017-09-20,31.709489822387695
2017-09-21,31.479475021362305
2017-09-22,31.64376449584961
2017-09-25,32.038082122802734
2017-09-26,32.16951370239258
2017-09-27,32.662418365478516
2017-09-28,32.892425537109375
2017-09-29,32.136661529541016
2017-10-02,32.49812316894531
2017-10-03,33.45104217529297
2017-10-04,33.74677276611328
2017-10-05,33.74677276611328
2017-10-06,33.418190002441406
2017-10-09,31.808055877685547
2017-10-10,32.793853759765625
2017-10-11,32.72813034057617
2017-10-12,32.793853759765625
2017-10-13,32.85957336425781
2017-10-16,32.530967712402344
2017-10-17,32.78070831298828
2017-10-18,32.69527053833008
2017-10-19,32.85957336425781
2017-10-20,32.629554748535156
2017-10-23,32.3995246887207
2017-10-24,32.82671356201172
2017-10-25,33.48390579223633
2017-10-26,33.84535598754883
2017-10-27,34.63398361206055
2017-10-30,34.436832427978516
2017-10-31,35.4226188659668
2017-11-01,35.192588806152344
2017-11-02,30.88799476623535
2017-11-03,27.996353149414062
2017-11-06,29.409313201904297
2017-11-07,30.26366424560547
2017-11-08,30.395097732543945
2017-11-09,30.099367141723633
2017-11-10,29.902212142944336
2017-11-13,29.540746688842773
2017-11-14,30.132211685180664
2017-11-15,30.132211685180664
2017-11-16,30.81629180908203
2017-11-17,31.181564331054688
2017-11-20,32.21099853515625
2017-11-21,30.84949493408203
2017-11-22,30.41781234741211
2017-11-24,31.247983932495117
2017-11-27,31.11515235900879
2017-11-28,31.347610473632812
2017-11-29,31.14836883544922
2017-11-30,31.11515235900879
2017-12-01,31.11515235900879
2017-12-04,30.152151107788086
2017-12-05,29.687244415283203
2017-12-06,29.321962356567383
2017-12-07,30.338115692138672
2017-12-08,30.118940353393555
2017-12-11,30.617042541503906
2017-12-12,30.71666717529297
2017-12-13,31.181564331054688
2017-12-14,31.11515235900879
2017-12-15,30.71666717529297
2017-12-18,31.04874038696289
2017-12-19,30.484214782714844
2017-12-20,30.019323348999023
2017-12-21,29.820079803466797
2017-12-22,29.454801559448242
2017-12-26,29.654035568237305
2017-12-27,29.85327911376953
2017-12-28,30.41781234741211
2017-12-29,30.085737228393555
2018-01-02,29.654035568237305
2018-01-03,29.687244415283203
2018-01-04,29.753658294677734
2018-01-05,29.753658294677734
2018-01-08,30.18535804748535
2018-01-09,29.952911376953125
2018-01-10,29.421586990356445
2018-01-11,29.88648796081543
2018-01-12,30.085737228393555
2018-01-16,29.521211624145508
2018-01-17,30.152151107788086
2018-01-18,29.355178833007812
2018-01-19,29.554418563842773
2018-01-22,30.118940353393555
2018-01-23,30.152151107788086
2018-01-24,30.118940353393555
2018-01-25,29.88648796081543
2018-01-26,29.720455169677734
2018-01-29,29.454801559448242
2018-01-30,29.720455169677734
2018-01-31,29.952911376953125
2018-02-01,29.786869049072266
2018-02-02,28.923473358154297
2018-02-05,28.192920684814453
2018-02-06,28.25933837890625
2018-02-07,28.29254722595215
2018-02-08,27.894060134887695
2018-02-09,27.694807052612305
2018-02-12,28.42537498474121
2018-02-13,28.49178695678711
2018-02-14,28.923473358154297
2018-02-15,29.388383865356445
2018-02-16,29.288766860961914
2018-02-20,29.687244415283203
2018-02-21,29.85327911376953
2018-02-22,28.624616622924805
2018-02-23,29.288766860961914
2018-02-26,29.355178833007812
2018-02-27,28.89027976989746
2018-02-28,28.458580017089844
2018-03-01,28.458580017089844
2018-03-02,28.558198928833008
2018-03-05,28.89027976989746
2018-03-06,28.65782928466797
2018-03-07,29.18914031982422
2018-03-08,29.222732543945312
2018-03-09,30.263996124267578
2018-03-12,30.7342586517334
2018-03-13,29.390670776367188
2018-03-14,29.357084274291992
2018-03-15,29.222732543945312
2018-03-16,29.424264907836914
2018-03-19,28.75248146057129
2018-03-20,28.987606048583984
2018-03-21,29.088376998901367
2018-03-22,28.618122100830078
2018-03-23,27.979923248291016
2018-03-26,28.517351150512695
2018-03-27,28.38300132751465
2018-03-28,28.517351150512695
2018-03-29,29.15555191040039
2018-04-02,28.685304641723633
2018-04-03,28.718889236450195
2018-04-04,29.860925674438477
2018-04-05,30.465530395507812
2018-04-06,29.6929874420166
2018-04-09,30.096050262451172
2018-04-10,30.196815490722656
2018-04-11,30.7342586517334
2018-04-12,30.633485794067383
2018-04-13,30.599885940551758
2018-04-16,31.372459411621094
2018-04-17,31.842695236206055
2018-04-18,32.71601486206055
2018-04-19,32.11141586303711
2018-04-20,31.775522232055664
2018-04-23,31.842695236206055
2018-04-24,31.809101104736328
2018-04-25,31.842695236206055
2018-04-26,31.909873962402344
2018-04-27,32.07781219482422
2018-04-30,31.674741744995117
2018-05-01,32.14500427246094
2018-05-02,32.68242645263672
2018-05-03,32.9847297668457
2018-05-04,32.380123138427734
2018-05-07,32.850379943847656
2018-05-08,33.051910400390625
2018-05-09,33.28702926635742
2018-05-10,33.858055114746094
2018-05-11,33.45498275756836
2018-05-14,33.18627166748047
2018-05-15,33.79087448120117
2018-05-16,34.415374755859375
2018-05-17,33.940208435058594
2018-05-18,33.872337341308594
2018-05-21,33.940208435058594
2018-05-22,33.872337341308594
2018-05-23,34.00809860229492
2018-05-24,34.10991668701172
2018-05-25,33.97415542602539
2018-05-29,34.00809860229492
2018-05-30,34.822662353515625
2018-05-31,34.75479507446289
2018-06-01,34.5511360168457
2018-06-04,34.775146484375
2018-06-05,35.772987365722656
2018-06-06,35.12812423706055
2018-06-07,35.29781723022461
2018-06-08,35.12812423706055
2018-06-11,35.535404205322266
2018-06-12,36.28208541870117
2018-06-13,35.80693054199219
2018-06-14,36.2481575012207
2018-06-15,36.55360794067383
2018-06-18,36.994834899902344
2018-06-19,37.43606185913086
2018-06-20,37.50393295288086
2018-06-21,36.825130462646484
2018-06-22,37.13059997558594
2018-06-25,36.48572540283203
2018-06-26,36.383907318115234
2018-06-27,35.90874481201172
2018-06-28,36.51966857910156
2018-06-29,36.2481575012207
2018-07-02,36.587547302246094
2018-07-03,37.13059997558594
2018-07-05,37.60575485229492
2018-07-06,38.11485290527344
2018-07-09,37.84333801269531
2018-07-10,37.266357421875
2018-07-11,35.29781723022461
2018-07-12,36.48572540283203
2018-07-13,36.79117965698242
2018-07-16,36.72331619262695
2018-07-17,36.85906219482422
2018-07-18,35.70509338378906
2018-07-19,35.80693054199219
2018-07-20,35.6372184753418
2018-07-23,35.739051818847656
2018-07-24,35.39963912963867
2018-07-25,35.6372184753418
2018-07-26,35.87480545043945
2018-07-27,35.43358612060547
2018-07-30,35.26388168334961
2018-07-31,35.26388168334961
2018-08-01,35.60328674316406
2018-08-02,34.686893463134766
2018-08-03,34.26604080200195
2018-08-06,34.10991668701172
2018-08-07,34.00809860229492
2018-08-08,33.8044548034668
2018-08-09,33.940208435058594
2018-08-10,34.381439208984375
2018-08-13,34.652957916259766
2018-08-14,35.46753692626953
2018-08-15,35.50146484375
2018-08-16,36.45484924316406
2018-08-17,36.146202087402344
2018-08-20,36.111915588378906
2018-08-21,36.351959228515625
2018-08-22,36.249080657958984
2018-08-23,35.940433502197266
2018-08-24,36.79778289794922
2018-08-27,37.20932388305664
2018-08-28,37.34649658203125
2018-08-29,37.380794525146484
2018-08-30,37.27791213989258
2018-08-31,37.517974853515625
2018-09-04,36.90066909790039
2018-09-05,37.48368453979492
2018-09-06,37.68944549560547
2018-09-07,37.68944549560547
2018-09-10,37.72373580932617
2018-09-11,37.655147552490234
2018-09-12,37.64142608642578
2018-09-13,37.72373580932617
2018-09-14,37.68944549560547
2018-09-17,38.10096740722656
2018-09-18,38.47821807861328
2018-09-19,38.03238296508789
2018-09-20,38.03238296508789
2018-09-21,37.58656311035156
2018-09-24,38.03238296508789
2018-09-25,38.37532424926758
2018-09-26,38.066680908203125
2018-09-27,38.47821807861328
2018-09-28,38.27244186401367
2018-10-01,37.99122619628906
2018-10-02,38.2450065612793
2018-10-03,38.43020248413086
2018-10-04,38.03238296508789
2018-10-05,37.74431228637695
2018-10-08,36.08446502685547
2018-10-09,35.384864807128906
2018-10-10,34.62353515625
2018-10-11,33.49182891845703
2018-10-12,33.40951156616211
2018-10-15,34.266868591308594
2018-10-16,35.0967903137207
2018-10-17,35.65922164916992
2018-10-18,35.45344924926758
2018-10-19,35.88555908203125
2018-10-22,36.05703353881836
2018-10-23,35.65236282348633
2018-10-24,35.05563735961914
2018-10-25,35.51518630981445
2018-10-26,34.740135192871094
2018-10-29,35.13794708251953
2018-10-30,35.72095489501953
2018-10-31,35.65236282348633
2018-11-01,34.013092041015625
2018-11-02,34.280582427978516
2018-11-05,34.81556701660156
2018-11-06,35.07622528076172
2018-11-07,35.467166900634766
2018-11-08,35.15165710449219
2018-11-09,34.32859802246094
2018-11-12,33.62213897705078
2018-11-13,33.51239776611328
2018-11-14,33.814186096191406
2018-11-15,33.75868606567383
2018-11-16,34.723018646240234
2018-11-19,33.66849136352539
2018-11-20,32.62784957885742
2018-11-21,33.259178161621094
2018-11-23,33.81418991088867
2018-11-26,33.682369232177734
2018-11-27,33.807247161865234
2018-11-28,34.098628997802734
2018-11-29,33.93906021118164
2018-11-30,33.640743255615234
2018-12-03,34.605079650878906
2018-12-04,32.86372756958008
2018-12-06,33.86967849731445
2018-12-07,33.016357421875
2018-12-10,32.83597946166992
2018-12-11,34.04312515258789
2018-12-12,33.64768600463867
2018-12-13,32.849849700927734
2018-12-14,32.440521240234375
2018-12-17,31.483137130737305
2018-12-18,31.64269256591797
2018-12-19,31.39987564086914
2018-12-20,31.490074157714844
2018-12-21,30.324542999267578
2018-12-24,29.415706634521484
2018-12-26,31.191741943359375
2018-12-27,31.33050537109375
2018-12-28,31.441505432128906
2018-12-31,31.36518669128418
2019-01-02,31.21949577331543
2019-01-03,30.907302856445312
2019-01-04,31.59413719177246
2019-01-07,32.24627685546875
2019-01-08,33.38405227661133
2019-01-09,33.453433990478516
2019-01-10,33.7170524597168
2019-01-11,33.42567443847656
2019-01-14,33.07186508178711
2019-01-15,33.293861389160156
2019-01-16,33.3077278137207
2019-01-17,33.20367431640625
2019-01-18,33.772552490234375
2019-01-22,33.28692626953125
2019-01-23,32.83597946166992
2019-01-24,33.15509796142578
2019-01-25,33.404869079589844
2019-01-28,33.037166595458984
2019-01-29,32.37114334106445
2019-01-30,32.80821990966797
2019-01-31,33.612998962402344
2019-02-01,34.59813690185547
2019-02-04,34.15413284301758
2019-02-05,34.161067962646484
2019-02-06,33.82111740112305
2019-02-07,33.82111740112305
2019-02-08,33.765625
2019-02-11,33.807247161865234
2019-02-12,33.897438049316406
2019-02-13,33.82111740112305
2019-02-14,33.86274719238281
2019-02-15,33.848873138427734
2019-02-19,34.88258361816406
2019-02-20,34.688323974609375
2019-02-21,34.04312515258789
2019-02-22,35.257225036621094
2019-02-25,34.79240036010742
2019-02-26,33.585243225097656
2019-02-27,34.258201599121094
2019-02-28,33.793373107910156
2019-03-01,34.17494583129883
2019-03-04,33.57830810546875
2019-03-05,33.86967849731445
2019-03-06,33.5574951171875
2019-03-07,34.070091247558594
2019-03-08,34.238609313964844
2019-03-11,34.84249496459961
2019-03-12,35.200599670410156
2019-03-13,35.91684341430664
2019-03-14,35.83257293701172
2019-03-15,35.97300720214844
2019-03-18,36.24687194824219
2019-03-19,36.204734802246094
2019-03-20,36.134517669677734
2019-03-21,37.08949279785156
2019-03-22,36.49263381958008
2019-03-25,36.97714614868164
2019-03-26,37.6512451171875
2019-03-27,37.67932891845703
2019-03-28,38.023399353027344
2019-03-29,38.09361267089844
2019-04-01,37.91105651855469
2019-04-02,37.861900329589844
2019-04-03,38.58514404296875
2019-04-04,39.29435729980469
2019-04-05,39.24520492553711
2019-04-08,39.21009826660156
2019-04-09,38.98539352416992
2019-04-10,39.51203918457031
2019-04-11,39.561187744140625
2019-04-12,40.33359146118164
2019-04-15,39.93334197998047
2019-04-16,39.99653625488281
2019-04-17,39.757808685302734
2019-04-18,39.63139724731445
2019-04-22,39.708648681640625
2019-04-23,39.52607727050781
2019-04-24,39.350521087646484
2019-04-25,38.739627838134766
2019-04-26,38.80984878540039
2019-04-29,38.68345642089844
2019-04-30,38.78175354003906
2019-05-01,38.76069641113281
2019-05-02,38.578121185302734
2019-05-03,39.6665153503418
2019-05-06,40.05973434448242
2019-05-07,39.757808685302734
2019-05-08,40.144004821777344
2019-05-09,40.740867614746094
2019-05-10,40.46700668334961
2019-05-13,39.238182067871094
2019-05-14,40.36166763305664
2019-05-15,40.45998764038086
2019-05-16,41.51724624633789
2019-05-17,40.509647369384766
2019-05-20,39.84265899658203
2019-05-21,41.14118194580078
2019-05-22,41.54563522338867
2019-05-23,40.559326171875
2019-05-24,40.9992561340332
2019-05-28,40.566429138183594
2019-05-29,40.43870544433594
2019-05-30,40.93539810180664
2019-05-31,41.51015853881836
2019-06-03,40.020050048828125
2019-06-04,41.467586517333984
2019-06-05,41.79398727416992
2019-06-06,42.177154541015625
2019-06-07,42.75901412963867
2019-06-10,43.31248092651367
2019-06-11,42.75901412963867
2019-06-12,43.028648376464844
2019-06-13,42.54613494873047
2019-06-14,42.21263122558594
2019-06-17,41.609493255615234
2019-06-18,41.85075378417969
2019-06-19,41.92170715332031
2019-06-20,41.92879867553711
2019-06-21,42.475181579589844
2019-06-24,41.97139358520508
2019-06-25,41.63078308105469
2019-06-26,41.44629669189453
2019-06-27,42.134586334228516
2019-06-28,42.12038040161133
2019-07-01,41.957183837890625
2019-07-02,42.07072448730469
2019-07-03,43.22023391723633
2019-07-05,43.752418518066406
2019-07-08,43.56082534790039
2019-07-09,43.376338958740234
2019-07-10,43.589202880859375
2019-07-11,44.30588150024414
2019-07-12,44.65357208251953
2019-07-15,44.178165435791016
2019-07-16,44.33427047729492
2019-07-17,44.02205276489258
2019-07-18,44.41940689086914
2019-07-19,44.40522384643555
2019-07-22,43.78789520263672
2019-07-23,44.1994514465332
2019-07-24,44.68905258178711
2019-07-25,44.32716751098633
2019-07-26,45.06513214111328
2019-07-29,45.214134216308594
2019-07-30,45.07221984863281
2019-07-31,44.7103385925293
2019-08-01,44.66067123413086
2019-08-02,45.10770797729492
2019-08-05,43.90851974487305
2019-08-06,43.880130767822266
2019-08-07,43.90851974487305
2019-08-08,40.23292541503906
2019-08-09,40.05552291870117
2019-08-12,40.20454406738281
2019-08-13,40.53803634643555
2019-08-14,39.523353576660156
2019-08-15,39.416900634765625
2019-08-16,41.16246795654297
2019-08-19,41.80107879638672
2019-08-20,41.86493682861328
2019-08-21,42.73063659667969
2019-08-22,43.038917541503906
2019-08-23,41.63368606567383
2019-08-26,42.68760299682617
2019-08-27,42.36497497558594
2019-08-28,43.2468376159668
2019-08-29,43.547950744628906
2019-08-30,43.65549850463867
2019-09-03,42.2000732421875
2019-09-04,42.68760299682617
2019-09-05,43.13930130004883
2019-09-06,42.98873519897461
2019-09-09,42.142730712890625
2019-09-10,42.29328155517578
2019-09-11,42.35064697265625
2019-09-12,42.18574142456055
2019-09-13,41.4185905456543
2019-09-16,39.891475677490234
2019-09-17,39.869964599609375
2019-09-18,39.70505905151367
2019-09-19,39.482810974121094
2019-09-20,40.3216552734375
2019-09-23,40.307308197021484
2019-09-24,39.14583969116211
2019-09-25,40.32881546020508
2019-09-26,40.44353485107422
2019-09-27,39.798274993896484
2019-09-30,39.50431823730469
2019-10-01,38.91641616821289
2019-10-02,38.47907638549805
2019-10-03,38.89491271972656
2019-10-04,39.439796447753906
2019-10-07,39.45412826538086
2019-10-08,39.339412689208984
2019-10-09,39.97750473022461
2019-10-10,39.84845733642578
2019-10-11,40.5367431640625
2019-10-14,40.32881546020508
2019-10-15,40.79484939575195
2019-10-16,40.472206115722656
2019-10-17,41.18199157714844
2019-10-18,40.75182342529297
2019-10-21,41.35407638549805
2019-10-22,41.590667724609375
2019-10-23,41.71971893310547
2019-10-24,41.54764938354492
2019-10-25,41.382755279541016
2019-10-28,41.805755615234375
2019-10-29,41.89895248413086
2019-10-30,42.078189849853516
2019-10-31,42.0423469543457
2019-11-01,41.3970947265625
2019-11-04,41.76272964477539
2019-11-05,41.339725494384766
2019-11-06,41.196346282958984
2019-11-07,43.61248779296875
2019-11-08,44.70942687988281
2019-11-11,46.06447219848633
2019-11-12,46.53049087524414
2019-11-13,45.03205490112305
2019-11-14,45.02488708496094
2019-11-15,45.204132080078125
2019-11-18,45.40488052368164
2019-11-19,45.53392028808594
2019-11-20,45.13243865966797
2019-11-21,45.30626678466797
2019-11-22,44.6616325378418
2019-11-25,45.60324478149414
2019-11-26,45.0889778137207
2019-11-27,45.48735427856445
2019-11-29,45.40044021606445
2019-12-02,44.78475570678711
2019-12-03,44.76302719116211
2019-12-04,45.06724166870117
2019-12-05,44.90789031982422
2019-12-06,44.654380798339844
2019-12-09,43.48822784423828
2019-12-10,43.857627868652344
2019-12-11,44.53848648071289
2019-12-12,44.90789031982422
2019-12-13,45.62496566772461
2019-12-16,44.705078125
2019-12-17,44.92961502075195
2019-12-18,45.291786193847656
2019-12-19,46.334800720214844
2019-12-20,47.31264114379883
2019-12-23,47.42128372192383
2019-12-24,47.196746826171875
2019-12-26,47.38505935668945
2019-12-27,47.53717803955078
2019-12-30,47.97176742553711
2019-12-31,47.66754913330078
2020-01-02,47.44301986694336
2020-01-03,48.304962158203125
2020-01-06,49.01478958129883
2020-01-07,49.26829528808594
2020-01-08,50.15196228027344
2020-01-09,51.06461715698242
2020-01-10,50.68798065185547
2020-01-13,51.49921798706055
2020-01-14,51.39781188964844
2020-01-15,52.245269775390625
2020-01-16,53.07822799682617
2020-01-17,53.042030334472656
2020-01-21,53.4259033203125
2020-01-22,52.68709182739258
2020-01-23,52.83196258544922
2020-01-24,52.781253814697266
2020-01-27,52.911643981933594
2020-01-28,53.650447845458984
2020-01-29,53.38969421386719
2020-01-30,52.48429489135742
2020-01-31,51.37607192993164
2020-02-03,51.16602325439453
2020-02-04,51.99175262451172
2020-02-05,52.02073287963867
2020-02-06,54.12849807739258
2020-02-07,54.932498931884766
2020-02-10,54.20094299316406
2020-02-11,54.36029052734375
2020-02-12,54.48342514038086
2020-02-13,55.02665710449219
2020-02-14,55.62059783935547
2020-02-18,55.033905029296875
2020-02-19,55.26568603515625
2020-02-20,55.54092025756836
2020-02-21,54.93974685668945
2020-02-24,53.853267669677734
2020-02-25,53.585262298583984
2020-02-26,54.28784942626953
2020-02-27,55.055633544921875
2020-02-28,52.88267135620117
2020-03-02,57.32999801635742
2020-03-03,58.85831069946289
2020-03-04,63.05936050415039
2020-03-05,62.871063232421875
2020-03-06,63.01591491699219
2020-03-09,59.19149398803711
2020-03-10,62.32057571411133
2020-03-11,60.90813064575195
2020-03-12,56.476741790771484
2020-03-13,59.42613983154297
2020-03-16,55.84158706665039
2020-03-17,62.23683166503906
2020-03-18,62.60917282104492
2020-03-19,59.30202102661133
2020-03-20,55.447357177734375
2020-03-23,49.53394317626953
2020-03-24,53.89966583251953
2020-03-25,50.862632751464844
2020-03-26,58.75448989868164
2020-03-27,57.265193939208984
2020-03-30,61.6016845703125
2020-03-31,59.84227752685547
2020-04-01,59.039215087890625
2020-04-02,61.06145477294922
2020-04-03,63.061798095703125
2020-04-06,63.47791290283203
2020-04-07,61.492183685302734
2020-04-08,60.316795349121094
2020-04-09,62.309837341308594
2020-04-13,61.820716857910156
2020-04-14,64.36127471923828
2020-04-15,62.828182220458984
2020-04-16,66.25210571289062
2020-04-17,63.76995086669922
2020-04-20,65.5439682006836
2020-04-21,65.38334655761719
2020-04-22,66.20100402832031
2020-04-23,65.6169662475586
2020-04-24,63.94514083862305
2020-04-27,64.89421081542969
2020-04-28,64.35397338867188
2020-04-29,62.51425552368164
2020-04-30,61.200172424316406
2020-05-01,59.96635818481445
2020-05-04,60.75482940673828
2020-05-05,61.93021011352539
2020-05-06,62.485050201416016
2020-05-07,57.265193939208984
2020-05-08,57.776222229003906
2020-05-11,55.56418228149414
2020-05-12,55.49847412109375
2020-05-13,55.680973052978516
2020-05-14,55.08963394165039
2020-05-15,55.0677375793457
2020-05-18,57.52799987792969
2020-05-19,55.965702056884766
2020-05-20,56.3380241394043
2020-05-21,55.424720764160156
2020-05-22,55.8371696472168
2020-05-26,56.71364974975586
2020-05-27,58.267757415771484
2020-05-28,57.03773880004883
2020-05-29,56.360111236572266
2020-06-01,57.56806182861328
2020-06-02,56.75784683227539
2020-06-03,57.24397277832031
2020-06-04,56.536888122558594
2020-06-05,57.678524017333984
2020-06-08,56.69892883300781
2020-06-09,56.860965728759766
2020-06-10,58.208824157714844
2020-06-11,55.07853317260742
2020-06-12,54.92387008666992
2020-06-15,55.9182014465332
2020-06-16,59.29155349731445
2020-06-17,57.95841598510742
2020-06-18,57.89949417114258
2020-06-19,58.12046432495117
2020-06-22,59.04848098754883
2020-06-23,58.04679489135742
2020-06-24,57.700626373291016
2020-06-25,58.21620559692383
2020-06-26,56.19072341918945
2020-06-29,57.685882568359375
2020-06-30,56.978824615478516
2020-07-01,60.587860107421875
2020-07-02,59.88078308105469
2020-07-06,59.96180725097656
2020-07-07,59.1737060546875
2020-07-08,59.799766540527344
2020-07-09,60.29324722290039
2020-07-10,59.25471878051758
2020-07-13,58.23829650878906
2020-07-14,60.514217376708984
2020-07-15,60.087013244628906
2020-07-16,59.86605453491211
2020-07-17,60.551025390625
2020-07-20,61.456974029541016
2020-07-21,61.93572998046875
2020-07-22,61.67794418334961
2020-07-23,62.156700134277344
2020-07-24,61.44962692260742
2020-07-27,63.21733093261719
2020-07-28,63.57821273803711
2020-07-29,65.36064147949219
2020-07-30,65.36064147949219
2020-07-31,66.36972045898438
2020-08-03,65.57422637939453
2020-08-04,64.83032989501953
2020-08-05,63.26151657104492
2020-08-06,58.223567962646484
2020-08-07,54.95332336425781
2020-08-10,51.43266296386719
2020-08-11,49.89329147338867
2020-08-12,51.47685623168945
2020-08-13,50.75505447387695
2020-08-14,50.01114273071289
2020-08-17,49.38507843017578
2020-08-18,49.09782791137695
2020-08-19,49.355621337890625
2020-08-20,49.880393981933594
2020-08-21,48.8978271484375
2020-08-24,48.07901382446289
2020-08-25,49.329559326171875
2020-08-26,49.12857437133789
2020-08-27,49.38166427612305
2020-08-28,49.06159210205078
2020-08-31,50.066497802734375
2020-09-01,50.9969596862793
2020-09-02,51.227718353271484
2020-09-03,50.69175720214844
2020-09-04,49.664520263671875
2020-09-08,48.518184661865234
2020-09-09,48.97225570678711
2020-09-10,48.704288482666016
2020-09-11,48.82337951660156
2020-09-14,49.485877990722656
2020-09-15,49.54542922973633
2020-09-16,49.768733978271484
2020-09-17,47.5058479309082
2020-09-18,46.09898376464844
2020-09-21,46.56049346923828
2020-09-22,46.03199005126953
2020-09-23,44.83354568481445
2020-09-24,44.44648361206055
2020-09-25,43.970069885253906
2020-09-28,45.339725494384766
2020-09-29,45.339725494384766
2020-09-30,44.69955825805664
2020-10-01,45.01964569091797
2020-10-02,44.9600944519043
2020-10-05,46.99223709106445
2020-10-06,45.890560150146484
2020-10-07,46.3669548034668
2020-10-08,46.32229232788086
2020-10-09,46.69447708129883
2020-10-12,48.42142868041992
2020-10-13,47.31975555419922
2020-10-14,46.210636138916016
2020-10-15,46.3892936706543
2020-10-16,45.45882034301758
2020-10-19,44.25294494628906
2020-10-20,43.69466781616211
2020-10-21,43.337364196777344
2020-10-22,42.764198303222656
2020-10-23,42.927955627441406
2020-10-26,42.46644973754883
2020-10-27,41.70718002319336
2020-10-28,41.31267166137695
2020-10-29,41.75929260253906
2020-10-30,41.535980224609375
2020-11-02,41.535980224609375
2020-11-03,43.08427047729492
2020-11-04,42.64509963989258
2020-11-05,40.97026062011719
2020-11-06,40.263099670410156
2020-11-09,43.575565338134766
2020-11-10,43.828651428222656
2020-11-11,44.051971435546875
2020-11-12,44.029632568359375
2020-11-13,45.51093292236328
2020-11-16,46.18830490112305
2020-11-17,45.049415588378906
2020-11-18,43.664886474609375
2020-11-19,43.98900604248047
2020-11-20,43.37092208862305
2020-11-23,43.3558464050293
2020-11-24,43.190025329589844
2020-11-25,42.82069396972656
2020-11-27,43.23524856567383
2020-11-30,43.823177337646484
2020-12-01,43.6875
2020-12-02,43.009124755859375
2020-12-03,43.81563949584961
2020-12-04,43.921165466308594
2020-12-07,43.37092208862305
2020-12-08,43.174949645996094
2020-12-09,44.47893142700195
2020-12-10,44.33572769165039
2020-12-11,44.03422927856445
2020-12-14,44.71260452270508
2020-12-15,45.782928466796875
2020-12-16,45.57941436767578
2020-12-17,45.700016021728516
2020-12-18,45.8959846496582
2020-12-21,45.270381927490234
2020-12-22,46.710052490234375
2020-12-23,44.10960388183594
2020-12-24,44.89350128173828
2020-12-28,45.97137451171875
2020-12-29,45.006568908691406
2020-12-30,44.358341217041016
2020-12-31,45.127166748046875
2021-01-04,44.901039123535156
2021-01-05,43.16740798950195
2021-01-06,45.353294372558594
2021-01-07,45.195003509521484
2021-01-08,44.74274826049805
2021-01-11,44.26789093017578
2021-01-12,45.15732192993164
2021-01-13,44.83320617675781
2021-01-14,45.48896408081055
2021-01-15,44.8784294128418
2021-01-19,45.25530242919922
2021-01-20,45.8959846496582
2021-01-21,44.86335372924805
2021-01-22,46.03166961669922
2021-01-25,46.612060546875
2021-01-26,46.59698486328125
2021-01-27,44.426177978515625
2021-01-28,43.732723236083984
2021-01-29,42.92621612548828
2021-02-01,43.732723236083984
2021-02-02,44.39603042602539
2021-02-03,44.85581588745117
2021-02-04,45.692474365234375
2021-02-05,46.0166015625
2021-02-08,46.38593673706055
