Date,IBP
2017-10-26,60.996429443359375
2017-10-27,61.50395965576172
2017-10-30,62.011497497558594
2017-10-31,64.31846618652344
2017-11-01,63.99549865722656
2017-11-02,61.96537780761719
2017-11-03,59.84292984008789
2017-11-06,59.796817779541016
2017-11-07,56.890018463134766
2017-11-08,55.78266525268555
2017-11-09,56.059505462646484
2017-11-10,57.99736022949219
2017-11-13,57.67438507080078
2017-11-14,62.103782653808594
2017-11-15,62.42674255371094
2017-11-16,63.48797607421875
2017-11-17,63.67250061035156
2017-11-20,64.96441650390625
2017-11-21,66.94841766357422
2017-11-22,67.96349334716797
2017-11-24,67.73279571533203
2017-11-27,68.19420623779297
2017-11-28,70.91641235351562
2017-11-29,71.4239501953125
2017-11-30,71.1009750366211
2017-12-01,70.63959503173828
2017-12-04,70.63959503173828
2017-12-05,68.60943603515625
2017-12-06,68.51716613769531
2017-12-07,67.04072570800781
2017-12-08,66.44088745117188
2017-12-11,65.61036682128906
2017-12-12,64.41075134277344
2017-12-13,63.58024978637695
2017-12-14,65.61036682128906
2017-12-15,67.22526550292969
2017-12-18,69.30154418945312
2017-12-19,67.40982055664062
2017-12-20,68.60943603515625
2017-12-21,69.1631088256836
2017-12-22,68.74787902832031
2017-12-26,69.20924377441406
2017-12-27,70.36273956298828
2017-12-28,70.31659698486328
2017-12-29,70.0859146118164
2018-01-02,69.9013442993164
2018-01-03,71.60851287841797
2018-01-04,69.48609924316406
2018-01-05,69.4399642944336
2018-01-08,68.65559387207031
2018-01-09,70.2704849243164
2018-01-10,67.31754302978516
2018-01-11,67.59436798095703
2018-01-12,67.36367797851562
2018-01-16,66.80998992919922
2018-01-17,68.56330108642578
2018-01-18,68.28646850585938
2018-01-19,68.65559387207031
2018-01-22,68.65559387207031
2018-01-23,68.00962829589844
2018-01-24,67.68666076660156
2018-01-25,67.73279571533203
2018-01-26,68.24034118652344
2018-01-29,67.82508850097656
2018-01-30,68.19420623779297
2018-01-31,66.3947525024414
2018-02-01,65.7488021850586
2018-02-02,61.64238739013672
2018-02-05,58.13578796386719
2018-02-06,60.904151916503906
2018-02-07,59.56610870361328
2018-02-08,56.8438720703125
2018-02-09,58.45875549316406
2018-02-12,57.812808990478516
2018-02-13,56.75159454345703
2018-02-14,57.35140609741211
2018-02-15,59.05857467651367
2018-02-16,64.45689392089844
2018-02-20,59.70452117919922
2018-02-21,60.535030364990234
2018-02-22,60.6273078918457
2018-02-23,61.41170120239258
2018-02-26,62.88815689086914
2018-02-27,62.749732971191406
2018-02-28,55.13671112060547
2018-03-01,51.26099395751953
2018-03-02,53.38340759277344
2018-03-05,52.82973098754883
2018-03-06,55.09058380126953
2018-03-07,57.305259704589844
2018-03-08,55.09058380126953
2018-03-09,57.07456588745117
2018-03-12,57.0284309387207
2018-03-13,58.8278694152832
2018-03-14,58.22806167602539
2018-03-15,56.382476806640625
2018-03-16,56.6131706237793
2018-03-19,54.81373596191406
2018-03-20,54.85987854003906
2018-03-21,56.059505462646484
2018-03-22,54.44462203979492
2018-03-23,54.16778564453125
2018-03-26,56.52090072631836
2018-03-27,55.3212776184082
2018-03-28,54.952152252197266
2018-03-29,55.413543701171875
2018-04-02,53.0142936706543
2018-04-03,51.72239685058594
2018-04-04,54.44462203979492
2018-04-05,56.6131706237793
2018-04-06,54.583038330078125
2018-04-09,53.4295539855957
2018-04-10,51.72239685058594
2018-04-11,51.353271484375
2018-04-12,48.86174011230469
2018-04-13,48.031227111816406
2018-04-16,49.32313919067383
2018-04-17,51.1225700378418
2018-04-18,51.5378303527832
2018-04-19,51.86080551147461
2018-04-20,50.984153747558594
2018-04-23,53.0142936706543
2018-04-24,53.56796646118164
2018-04-25,53.93708419799805
2018-04-26,54.44462203979492
2018-04-27,54.998291015625
2018-04-30,53.2449951171875
2018-05-01,53.75251770019531
2018-05-02,52.645179748535156
2018-05-03,52.691322326660156
2018-05-04,53.798667907714844
2018-05-07,55.13671112060547
2018-05-08,55.78266525268555
2018-05-09,56.059505462646484
2018-05-10,55.3212776184082
2018-05-11,54.72145462036133
2018-05-14,55.690391540527344
2018-05-15,53.06043243408203
2018-05-16,53.52183532714844
2018-05-17,55.2289924621582
2018-05-18,57.212989807128906
2018-05-21,57.35140609741211
2018-05-22,55.78266525268555
2018-05-23,56.890018463134766
2018-05-24,56.10563659667969
2018-05-25,56.982295989990234
2018-05-29,56.8438720703125
2018-05-30,56.52090072631836
2018-05-31,55.96723175048828
2018-06-01,55.78266525268555
2018-06-04,57.12071228027344
2018-06-05,57.62825393676758
2018-06-06,57.44369125366211
2018-06-07,58.68943786621094
2018-06-08,59.75066375732422
2018-06-11,59.33541488647461
2018-06-12,60.6273078918457
2018-06-13,56.890018463134766
2018-06-14,57.212989807128906
2018-06-15,56.19792556762695
2018-06-18,55.1828498840332
2018-06-19,56.013370513916016
2018-06-20,56.059505462646484
2018-06-21,55.09058380126953
2018-06-22,53.75251770019531
2018-06-25,53.3372688293457
2018-06-26,54.76759338378906
2018-06-27,54.075496673583984
2018-06-28,53.89094924926758
2018-06-29,52.183773040771484
2018-07-02,51.445556640625
2018-07-03,50.24592971801758
2018-07-05,51.076446533203125
2018-07-06,51.814674377441406
2018-07-09,52.737464904785156
2018-07-10,51.76853561401367
2018-07-11,50.984153747558594
2018-07-12,50.79959487915039
2018-07-13,50.89188003540039
2018-07-16,50.56890106201172
2018-07-17,52.59904479980469
2018-07-18,53.152706146240234
2018-07-19,54.76759338378906
2018-07-20,53.84480667114258
2018-07-23,52.783592224121094
2018-07-24,50.61504364013672
2018-07-25,49.3692741394043
2018-07-26,50.52275848388672
2018-07-27,48.90787887573242
2018-07-30,49.507694244384766
2018-07-31,50.384342193603516
2018-08-01,49.92294692993164
2018-08-02,48.446495056152344
2018-08-03,46.73932647705078
2018-08-06,48.123504638671875
2018-08-07,49.46155548095703
2018-08-08,48.49262237548828
2018-08-09,48.677181243896484
2018-08-10,46.83160400390625
2018-08-13,45.30899429321289
2018-08-14,44.47848892211914
2018-08-15,45.355140686035156
2018-08-16,46.0010871887207
2018-08-17,45.539695739746094
2018-08-20,41.710121154785156
2018-08-21,44.34006118774414
2018-08-22,43.8325309753418
2018-08-23,43.094295501708984
2018-08-24,43.46342086791992
2018-08-27,44.66304397583008
2018-08-28,43.878665924072266
2018-08-29,43.7863883972168
2018-08-30,43.23271560668945
2018-08-31,42.955875396728516
2018-09-04,42.86360549926758
2018-09-05,43.970951080322266
2018-09-06,43.647972106933594
2018-09-07,43.23271560668945
2018-09-10,43.46342086791992
2018-09-11,45.03215789794922
2018-09-12,46.50862121582031
2018-09-13,44.570770263671875
2018-09-14,44.47848892211914
2018-09-17,42.263790130615234
2018-09-18,42.63290786743164
2018-09-19,43.878665924072266
2018-09-20,42.12537384033203
2018-09-21,41.617835998535156
2018-09-24,40.787315368652344
2018-09-25,40.23365020751953
2018-09-26,37.326866149902344
2018-09-27,36.68091583251953
2018-09-28,35.988826751708984
2018-10-01,35.7212028503418
2018-10-02,35.02911376953125
2018-10-03,35.14908218383789
2018-10-04,35.13063049316406
2018-10-05,34.30934143066406
2018-10-08,35.28749465942383
2018-10-09,34.30934143066406
2018-10-10,33.626468658447266
2018-10-11,32.98052215576172
2018-10-12,32.759056091308594
2018-10-15,31.7163028717041
2018-10-16,33.55263900756836
2018-10-17,30.75659942626953
2018-10-18,29.390871047973633
2018-10-19,28.348114013671875
2018-10-22,28.006685256958008
2018-10-23,28.569581985473633
2018-10-24,27.388410568237305
2018-10-25,28.86488151550293
2018-10-26,27.62833595275879
2018-10-29,27.50837516784668
2018-10-30,28.403480529785156
2018-10-31,28.10818862915039
2018-11-01,32.556034088134766
2018-11-02,32.4453010559082
2018-11-05,33.04512023925781
2018-11-06,33.275814056396484
2018-11-07,34.33701705932617
2018-11-08,33.39578628540039
2018-11-09,33.0820198059082
2018-11-12,32.740596771240234
2018-11-13,33.700294494628906
2018-11-14,33.43269348144531
2018-11-15,31.356412887573242
2018-11-16,32.260746002197266
2018-11-19,31.95622444152832
2018-11-20,33.13739776611328
2018-11-21,33.83871078491211
2018-11-23,33.67261505126953
2018-11-26,34.27242660522461
2018-11-27,34.530799865722656
2018-11-28,36.265647888183594
2018-11-29,35.61968994140625
2018-11-30,35.739662170410156
2018-12-03,35.776580810546875
2018-12-04,32.15000534057617
2018-12-06,32.56526184082031
2018-12-07,32.76827621459961
2018-12-10,31.91008186340332
2018-12-11,30.90424156188965
2018-12-12,32.12232971191406
2018-12-13,31.356412887573242
2018-12-14,30.2305965423584
2018-12-17,30.285972595214844
2018-12-18,31.116485595703125
2018-12-19,30.2121524810791
2018-12-20,29.99068260192871
2018-12-21,29.44623374938965
2018-12-24,29.132490158081055
2018-12-26,30.784282684326172
2018-12-27,30.73814582824707
2018-12-28,30.968835830688477
2018-12-31,31.08879852294922
2019-01-02,31.799345016479492
2019-01-03,31.743988037109375
2019-01-04,34.18937683105469
2019-01-07,35.462825775146484
2019-01-08,35.776580810546875
2019-01-09,36.699363708496094
2019-01-10,36.45021438598633
2019-01-11,36.23796081542969
2019-01-14,35.89654541015625
2019-01-15,35.656612396240234
2019-01-16,35.545875549316406
2019-01-17,36.053409576416016
2019-01-18,35.89654541015625
2019-01-22,35.12139129638672
2019-01-23,35.490509033203125
2019-01-24,36.634769439697266
2019-01-25,36.62553787231445
2019-01-28,36.90237808227539
2019-01-29,37.36376953125
2019-01-30,37.465274810791016
2019-01-31,38.85869216918945
2019-02-01,38.96942901611328
2019-02-04,39.882991790771484
2019-02-05,40.2613410949707
2019-02-06,38.92329025268555
2019-02-07,38.867916107177734
2019-02-08,38.60953903198242
2019-02-11,38.978660583496094
2019-02-12,41.359458923339844
2019-02-13,40.61199188232422
2019-02-14,40.584312438964844
2019-02-15,41.40558624267578
2019-02-19,41.783939361572266
2019-02-20,41.0087890625
2019-02-21,42.47603225708008
2019-02-22,42.93742752075195
2019-02-25,42.245330810546875
2019-02-26,42.12537384033203
2019-02-27,41.95003890991211
2019-02-28,40.252098083496094
2019-03-01,43.27885055541992
2019-03-04,43.260414123535156
2019-03-05,42.660587310791016
2019-03-06,42.12537384033203
2019-03-07,42.946659088134766
2019-03-08,42.82667922973633
2019-03-11,41.52555847167969
2019-03-12,41.221031188964844
2019-03-13,40.75963592529297
2019-03-14,39.882991790771484
2019-03-15,40.91651153564453
2019-03-18,40.61199188232422
2019-03-19,40.45512390136719
2019-03-20,40.16905212402344
2019-03-21,41.876216888427734
2019-03-22,41.71934509277344
2019-03-25,43.195804595947266
2019-03-26,43.2234992980957
2019-03-27,44.56154251098633
2019-03-28,44.39543151855469
2019-03-29,44.75531768798828
2019-04-01,44.74610137939453
2019-04-02,44.496944427490234
2019-04-03,45.4105110168457
2019-04-04,46.70241165161133
2019-04-05,47.23762893676758
2019-04-08,47.625205993652344
2019-04-09,46.619354248046875
2019-04-10,48.031227111816406
2019-04-11,47.51446533203125
2019-04-12,47.63442611694336
2019-04-15,47.560604095458984
2019-04-16,48.068145751953125
2019-04-17,48.123504638671875
2019-04-18,48.16041564941406
2019-04-22,46.32406234741211
2019-04-23,46.83160400390625
2019-04-24,47.16381072998047
2019-04-25,44.063236236572266
2019-04-26,43.9248161315918
2019-04-29,43.8325309753418
2019-04-30,44.32160949707031
2019-05-01,44.69072723388672
2019-05-02,49.01860427856445
2019-05-03,50.70731735229492
2019-05-06,50.5135383605957
2019-05-07,50.624271392822266
2019-05-08,48.95401382446289
2019-05-09,50.33820343017578
2019-05-10,50.96570587158203
2019-05-13,49.719932556152344
2019-05-14,50.8734245300293
2019-05-15,51.41786193847656
2019-05-16,50.864200592041016
2019-05-17,50.24592971801758
2019-05-20,48.98170471191406
2019-05-21,51.1041259765625
2019-05-22,50.25514221191406
2019-05-23,49.73838424682617
2019-05-24,50.71654510498047
2019-05-28,49.037071228027344
2019-05-29,47.994319915771484
2019-05-30,48.10504913330078
2019-05-31,47.46833038330078
2019-06-03,48.3265266418457
2019-06-04,49.20317077636719
2019-06-05,49.79375076293945
2019-06-06,49.092430114746094
2019-06-07,49.969085693359375
2019-06-10,50.36587905883789
2019-06-11,48.843284606933594
2019-06-12,49.0278434753418
2019-06-13,50.347434997558594
2019-06-14,49.92294692993164
2019-06-17,49.48000717163086
2019-06-18,49.24008560180664
2019-06-19,48.92633819580078
2019-06-20,50.25514221191406
2019-06-21,49.87681198120117
2019-06-24,50.0982780456543
2019-06-25,49.609195709228516
2019-06-26,48.13273620605469
2019-06-27,50.928794860839844
2019-06-28,54.64763259887695
2019-07-01,53.20808410644531
2019-07-02,53.171165466308594
2019-07-03,53.94630432128906
2019-07-05,53.11580276489258
2019-07-08,52.922019958496094
2019-07-09,51.64856719970703
2019-07-10,52.082275390625
2019-07-11,51.92539978027344
2019-07-12,53.14349365234375
2019-07-15,52.036128997802734
2019-07-16,52.5621337890625
2019-07-17,50.29206466674805
2019-07-18,50.5596809387207
2019-07-19,48.97246551513672
2019-07-22,48.42803192138672
2019-07-23,48.151187896728516
2019-07-24,49.45232391357422
2019-07-25,49.360050201416016
2019-07-26,49.06475830078125
2019-07-29,48.26192855834961
2019-07-30,49.286216735839844
2019-07-31,49.166259765625
2019-08-01,48.88941955566406
2019-08-02,48.80636978149414
2019-08-05,46.86851119995117
2019-08-06,48.7325553894043
2019-08-07,49.609195709228516
2019-08-08,51.242530822753906
2019-08-09,51.36249923706055
2019-08-12,51.43632125854492
2019-08-13,52.28529739379883
2019-08-14,51.620872497558594
2019-08-15,51.15948486328125
2019-08-16,51.93462371826172
2019-08-19,53.48491668701172
2019-08-20,54.34311294555664
2019-08-21,54.54612350463867
2019-08-22,54.093955993652344
2019-08-23,51.48247146606445
2019-08-26,51.40863800048828
2019-08-27,50.19978713989258
2019-08-28,51.64856719970703
2019-08-29,52.23915481567383
2019-08-30,52.5159797668457
2019-09-03,50.66117477416992
2019-09-04,51.380958557128906
2019-09-05,50.624271392822266
2019-09-06,50.93802261352539
2019-09-09,50.83651351928711
2019-09-10,50.845741271972656
2019-09-11,54.01089859008789
2019-09-12,53.94630432128906
2019-09-13,53.70638656616211
2019-09-16,54.5645751953125
2019-09-17,55.05366134643555
2019-09-18,55.53350067138672
2019-09-19,55.69961166381836
2019-09-20,54.75837326049805
2019-09-23,54.64763259887695
2019-09-24,54.952152252197266
2019-09-25,55.00752258300781
2019-09-26,54.02935791015625
2019-09-27,52.248374938964844
2019-09-30,52.91279220581055
2019-10-01,52.6544075012207
2019-10-02,52.377567291259766
2019-10-03,52.737464904785156
2019-10-04,54.16778564453125
2019-10-07,54.32465362548828
2019-10-08,53.872493743896484
2019-10-09,54.7030029296875
2019-10-10,54.361572265625
2019-10-11,54.047821044921875
2019-10-14,53.71561813354492
2019-10-15,57.12071228027344
2019-10-16,57.95122528076172
2019-10-17,60.147464752197266
2019-10-18,60.34124755859375
2019-10-21,60.23973846435547
2019-10-22,60.894927978515625
2019-10-23,60.95029830932617
2019-10-24,59.33541488647461
2019-10-25,58.901695251464844
2019-10-28,57.47136688232422
2019-10-29,57.212989807128906
2019-10-30,58.21883010864258
2019-10-31,60.184383392333984
2019-11-01,69.85521697998047
2019-11-04,66.24710845947266
2019-11-05,65.12129211425781
2019-11-06,65.22281646728516
2019-11-07,63.84785461425781
2019-11-08,64.10623168945312
2019-11-11,64.80757904052734
2019-11-12,64.82601165771484
2019-11-13,65.5919418334961
2019-11-14,65.25049591064453
2019-11-15,64.38307189941406
2019-11-18,65.84107208251953
2019-11-19,65.65650939941406
2019-11-20,65.9518051147461
2019-11-21,66.45011901855469
2019-11-22,65.82263946533203
2019-11-25,66.42244720458984
2019-11-26,66.6439208984375
2019-11-27,66.35784149169922
2019-11-29,66.1640396118164
2019-12-02,64.0416488647461
2019-12-03,64.8906021118164
2019-12-04,65.0197982788086
2019-12-05,66.25635528564453
2019-12-06,65.93335723876953
2019-12-09,65.46273040771484
2019-12-10,65.50886535644531
2019-12-11,66.09024047851562
2019-12-12,63.45105743408203
2019-12-13,65.296630859375
2019-12-16,64.59529876708984
2019-12-17,66.50548553466797
2019-12-18,66.29322814941406
2019-12-19,63.61716079711914
2019-12-20,64.17082214355469
2019-12-23,64.91828918457031
2019-12-24,65.48119354248047
2019-12-26,64.54917907714844
2019-12-27,63.737125396728516
2019-12-30,63.46952438354492
2019-12-31,63.552555084228516
2020-01-02,63.72789764404297
2020-01-03,64.17082214355469
2020-01-06,64.42920684814453
2020-01-07,63.709442138671875
2020-01-08,64.67835998535156
2020-01-09,64.00473022460938
2020-01-10,64.52149200439453
2020-01-13,65.79493713378906
2020-01-14,67.00379943847656
2020-01-15,69.92903900146484
2020-01-16,69.1631088256836
2020-01-17,68.96011352539062
2020-01-21,70.17820739746094
2020-01-22,70.59346771240234
2020-01-23,72.99269104003906
2020-01-24,71.08253479003906
2020-01-27,70.4734878540039
2020-01-28,71.3501205444336
2020-01-29,70.7226333618164
2020-01-30,70.66726684570312
2020-01-31,68.40641021728516
2020-02-03,69.66143035888672
2020-02-04,69.30154418945312
2020-02-05,70.75031280517578
2020-02-06,70.55654907226562
2020-02-07,69.91980743408203
2020-02-10,70.0582275390625
2020-02-11,69.93826293945312
2020-02-12,68.76631927490234
2020-02-13,68.95088195800781
2020-02-14,69.56916046142578
2020-02-18,69.45840454101562
2020-02-19,71.31322479248047
2020-02-20,71.86688995361328
2020-02-21,73.02957916259766
2020-02-24,71.3778305053711
2020-02-25,65.02901458740234
2020-02-26,64.29080200195312
2020-02-27,63.4971923828125
2020-02-28,60.95029830932617
2020-03-02,59.82448959350586
2020-03-03,60.63654327392578
2020-03-04,66.57930755615234
2020-03-05,64.05085754394531
2020-03-06,59.81526184082031
2020-03-09,49.59074783325195
2020-03-10,51.307125091552734
2020-03-11,45.77961730957031
2020-03-12,38.886375427246094
2020-03-13,43.08505630493164
2020-03-16,31.771656036376953
2020-03-17,33.78334426879883
2020-03-18,27.9789981842041
2020-03-19,33.303497314453125
2020-03-20,33.5341911315918
2020-03-23,31.974689483642578
2020-03-24,36.10877990722656
2020-03-25,40.99033737182617
2020-03-26,43.454193115234375
2020-03-27,40.83346176147461
2020-03-30,37.649845123291016
2020-03-31,36.79164505004883
2020-04-01,31.171842575073242
2020-04-02,31.697834014892578
2020-04-03,29.077117919921875
2020-04-06,35.23212432861328
2020-04-07,35.14908218383789
2020-04-08,40.28901290893555
2020-04-09,41.359458923339844
2020-04-13,37.68674850463867
2020-04-14,38.27733612060547
2020-04-15,35.57356262207031
2020-04-16,33.691070556640625
2020-04-17,38.15736770629883
2020-04-20,35.7950325012207
2020-04-21,34.87224197387695
2020-04-22,34.44775390625
2020-04-23,35.20445251464844
2020-04-24,37.206905364990234
2020-04-27,39.60615158081055
2020-04-28,42.918968200683594
2020-04-29,48.72332000732422
2020-04-30,45.50278854370117
2020-05-01,43.05738830566406
2020-05-04,43.24195098876953
2020-05-05,45.7057991027832
2020-05-06,46.7485466003418
2020-05-07,47.81898880004883
2020-05-08,51.067203521728516
2020-05-11,48.7325553894043
2020-05-12,45.862674713134766
2020-05-13,44.164730072021484
2020-05-14,44.38621139526367
2020-05-15,46.45325469970703
2020-05-18,52.682098388671875
2020-05-19,52.19300842285156
2020-05-20,53.00506591796875
2020-05-21,54.81373596191406
2020-05-22,56.834651947021484
2020-05-26,59.14160919189453
2020-05-27,65.22281646728516
2020-05-28,60.95951843261719
2020-05-29,59.316959381103516
2020-06-01,62.58363723754883
2020-06-02,63.51564025878906
2020-06-03,65.37967681884766
2020-06-04,65.45352172851562
2020-06-05,68.5540771484375
2020-06-08,66.19173431396484
2020-06-09,67.83429718017578
2020-06-10,67.07760620117188
2020-06-11,60.230506896972656
2020-06-12,62.28833770751953
2020-06-15,67.07760620117188
2020-06-16,67.3729019165039
2020-06-17,66.1825180053711
2020-06-18,64.73373413085938
2020-06-19,64.27233123779297
2020-06-22,64.09700012207031
2020-06-23,66.3947525024414
2020-06-24,62.23297119140625
2020-06-25,61.31940460205078
2020-06-26,59.05857467651367
2020-06-29,62.13146209716797
2020-06-30,63.46952438354492
2020-07-01,61.98381805419922
2020-07-02,63.07270812988281
2020-07-06,65.39813232421875
2020-07-07,62.92507553100586
2020-07-08,67.24371337890625
2020-07-09,65.03826141357422
2020-07-10,66.23787689208984
2020-07-13,64.1800537109375
2020-07-14,66.43165588378906
2020-07-15,70.00287628173828
2020-07-16,71.36858367919922
2020-07-17,71.0363998413086
2020-07-20,71.6823501586914
2020-07-21,70.89797973632812
2020-07-22,75.25354766845703
2020-07-23,73.32491302490234
2020-07-24,72.55899047851562
2020-07-27,74.38612365722656
2020-07-28,71.66387939453125
2020-07-29,74.5522232055664
2020-07-30,75.05976104736328
2020-07-31,73.00192260742188
2020-08-03,77.4128646850586
2020-08-04,75.28121948242188
2020-08-05,78.11420440673828
2020-08-06,78.43716430664062
2020-08-07,79.16617584228516
2020-08-10,80.55960083007812
2020-08-11,79.83979034423828
2020-08-12,81.55619812011719
2020-08-13,82.02681732177734
2020-08-14,80.40271759033203
2020-08-17,81.04866790771484
2020-08-18,80.76255798339844
2020-08-19,80.92869567871094
2020-08-20,80.51343536376953
2020-08-21,81.63925170898438
2020-08-24,81.40855407714844
2020-08-25,81.6576919555664
2020-08-26,80.9471664428711
2020-08-27,81.28858184814453
2020-08-28,81.51005554199219
2020-08-31,80.11663055419922
2020-09-01,86.64998626708984
2020-09-02,85.45960998535156
2020-09-03,82.63584899902344
2020-09-04,81.96221160888672
2020-09-08,83.52174377441406
2020-09-09,87.51741027832031
2020-09-10,86.69613647460938
2020-09-11,87.20365905761719
2020-09-14,88.83699798583984
2020-09-15,88.29256439208984
2020-09-16,91.1993637084961
2020-09-17,89.2891845703125
2020-09-18,89.96282196044922
2020-09-21,87.34210205078125
2020-09-22,90.23043060302734
2020-09-23,88.0987777709961
2020-09-24,88.81855010986328
2020-09-25,88.16336822509766
2020-09-28,92.89728546142578
2020-09-29,92.57430267333984
2020-09-30,93.8938980102539
2020-10-01,98.6739501953125
2020-10-02,100.6302719116211
2020-10-05,100.31651306152344
2020-10-06,100.76868438720703
2020-10-07,102.42048645019531
2020-10-08,105.11503601074219
2020-10-09,109.54442596435547
2020-10-12,110.26420593261719
2020-10-13,106.84062957763672
2020-10-14,106.00090026855469
2020-10-15,106.35154724121094
2020-10-16,104.63516998291016
2020-10-19,100.62104797363281
2020-10-20,99.38450622558594
2020-10-21,96.40388488769531
2020-10-22,95.50878143310547
2020-10-23,98.27713012695312
2020-10-26,93.3217544555664
2020-10-27,90.77487182617188
2020-10-28,88.33870697021484
2020-10-29,85.96714782714844
2020-10-30,83.54943084716797
2020-11-02,87.90499877929688
2020-11-03,87.0837173461914
2020-11-04,95.01970672607422
2020-11-05,93.43250274658203
2020-11-06,87.18521881103516
2020-11-09,78.86165618896484
2020-11-10,86.69613647460938
2020-11-11,89.59369659423828
2020-11-12,87.8588638305664
2020-11-13,89.73210144042969
2020-11-16,89.98126983642578
2020-11-17,91.37467193603516
2020-11-18,91.43927001953125
2020-11-19,93.67242431640625
2020-11-20,92.81423950195312
2020-11-23,97.8342056274414
2020-11-24,92.60198211669922
2020-11-25,93.28485870361328
2020-11-27,93.10952758789062
2020-11-30,91.19012451171875
2020-12-01,88.98465728759766
2020-12-02,87.97882843017578
2020-12-03,88.9661865234375
2020-12-04,85.57955932617188
2020-12-07,87.97882843017578
2020-12-08,85.5241928100586
2020-12-09,86.13321685791016
2020-12-10,86.7884292602539
2020-12-11,86.52082824707031
2020-12-14,87.39745330810547
2020-12-15,93.14643096923828
2020-12-16,92.36207580566406
2020-12-17,98.66471099853516
2020-12-18,98.84928894042969
2020-12-21,99.6982421875
2020-12-22,101.0362777709961
2020-12-23,98.60935974121094
2020-12-24,100.29806518554688
2020-12-28,96.99447631835938
2020-12-29,95.82254028320312
2020-12-30,95.77638244628906
2020-12-31,94.06001281738281
2021-01-04,94.86283111572266
2021-01-05,96.90219116210938
2021-01-06,99.64289093017578
2021-01-07,104.17378997802734
2021-01-08,98.36019897460938
2021-01-11,100.46415710449219
2021-01-12,101.72840118408203
2021-01-13,101.32234954833984
2021-01-14,103.14024353027344
2021-01-15,102.66043090820312
2021-01-19,106.18547058105469
2021-01-20,111.16853332519531
2021-01-21,110.22728729248047
2021-01-22,108.04949188232422
2021-01-25,105.89018249511719
2021-01-26,97.41895294189453
2021-01-27,93.6447525024414
2021-01-28,96.68994140625
2021-01-29,96.82837677001953
2021-02-01,103.23253631591797
2021-02-02,107.61578369140625
2021-02-03,105.55797576904297
2021-02-04,105.9640121459961
2021-02-05,109.406005859375
2021-02-08,112.66346740722656
2021-02-09,113.65084838867188
2021-02-10,116.65914154052734
2021-02-11,119.0399398803711
2021-02-12,118.47703552246094
2021-02-16,113.8077163696289
2021-02-17,112.83878326416016
2021-02-18,110.35648345947266
2021-02-19,116.85292053222656
2021-02-22,113.7984848022461
2021-02-23,113.42936706542969
2021-02-24,103.62934875488281
2021-02-25,98.95079040527344
2021-02-26,100.91632843017578
2021-03-01,106.17622375488281
2021-03-02,104.34910583496094
2021-03-03,100.5841293334961
2021-03-04,97.65888214111328
2021-03-05,102.12520599365234
2021-03-08,102.208251953125
2021-03-09,101.12857818603516
2021-03-10,103.45401000976562
2021-03-11,106.12086486816406
2021-03-12,107.11083221435547
2021-03-15,109.80318450927734
2021-03-16,105.65827941894531
2021-03-17,108.21183776855469
2021-03-18,101.10625457763672
2021-03-19,103.33599853515625
2021-03-22,103.43775939941406
2021-03-23,97.14640808105469
2021-03-24,97.9050521850586
2021-03-25,100.42162322998047
2021-03-26,104.78856658935547
2021-03-29,100.40310668945312
2021-03-30,102.19800567626953
2021-03-31,102.58659362792969
2021-04-01,107.62897491455078
2021-04-05,108.267333984375
2021-04-06,109.18331146240234
2021-04-07,106.93504333496094
2021-04-08,108.0360336303711
2021-04-09,112.20870971679688
2021-04-12,113.5872573852539
2021-04-13,114.03136444091797
2021-04-14,115.0213394165039
2021-04-15,117.39910125732422
2021-04-16,121.8308334350586
2021-04-19,122.1916732788086
2021-04-20,118.56484985351562
2021-04-21,120.2672348022461
2021-04-22,118.9349365234375
2021-04-23,121.32197570800781
2021-04-26,122.51546478271484
2021-04-27,123.05210876464844
2021-04-28,122.2379150390625
2021-04-29,125.83697509765625
2021-04-30,124.57866668701172
2021-05-03,127.35430145263672
2021-05-04,129.149169921875
2021-05-05,128.4090118408203
2021-05-06,127.60405731201172
2021-05-07,118.02825164794922
2021-05-10,118.95346069335938
2021-05-11,113.10615539550781
2021-05-12,107.22185516357422
2021-05-13,111.94964599609375
2021-05-14,114.09613037109375
2021-05-17,111.85713958740234
2021-05-18,107.82324981689453
2021-05-19,106.25040435791016
2021-05-20,107.75847625732422
2021-05-21,106.39842987060547
2021-05-24,106.61123657226562
2021-05-25,107.66597747802734
2021-05-26,110.31204223632812
2021-05-27,109.27581024169922
2021-05-28,109.72915649414062
2021-06-01,111.44078826904297
2021-06-02,108.8409652709961
2021-06-03,108.452392578125
2021-06-04,110.75614166259766
2021-06-07,110.3768310546875
2021-06-08,112.06991577148438
2021-06-09,110.28428649902344
2021-06-10,106.4076919555664
2021-06-11,108.71143341064453
2021-06-14,105.08463287353516
2021-06-15,105.74320983886719
2021-06-16,104.27764129638672
2021-06-17,103.3593521118164
2021-06-18,103.07179260253906
2021-06-21,106.90267181396484
2021-06-22,106.6336669921875
2021-06-23,106.67076873779297
2021-06-24,108.12706756591797
2021-06-25,107.76531982421875
2021-06-28,110.31613159179688
2021-06-29,111.99504852294922
2021-06-30,113.49769592285156
2021-07-01,115.43632507324219
2021-07-02,111.7538833618164
2021-07-06,109.12883758544922
2021-07-07,109.91728210449219
2021-07-08,106.40177917480469
2021-07-09,107.83952331542969
2021-07-12,108.39605712890625
2021-07-13,104.47242736816406
2021-07-14,105.1588363647461
