Date,CNP
2013-09-17,15.377012252807617
2013-09-18,15.913805961608887
2013-09-19,15.848348617553711
2013-09-20,15.658500671386719
2013-09-23,15.87452507019043
2013-09-24,15.730513572692871
2013-09-25,15.710872650146484
2013-09-26,15.769783020019531
2013-09-27,15.665051460266113
2013-09-30,15.691234588623047
2013-10-01,15.835248947143555
2013-10-02,15.979265213012695
2013-10-03,15.625770568847656
2013-10-04,15.795970916748047
2013-10-07,15.625770568847656
2013-10-08,15.612675666809082
2013-10-09,15.665051460266113
2013-10-10,15.933442115783691
2013-10-11,16.011999130249023
2013-10-14,15.979265213012695
2013-10-15,15.737056732177734
2013-10-16,15.939992904663086
2013-10-17,16.15601348876953
2013-10-18,16.1036434173584
2013-10-21,16.1036434173584
2013-10-22,16.17565155029297
2013-10-23,16.15601348876953
2013-10-24,16.116737365722656
2013-10-25,16.280393600463867
2013-10-28,16.260751724243164
2013-10-29,16.234567642211914
2013-10-30,16.02509117126465
2013-10-31,16.1036434173584
2013-11-01,15.979265213012695
2013-11-04,16.005455017089844
2013-11-05,15.881071090698242
2013-11-06,16.39822769165039
2013-11-07,16.188749313354492
2013-11-08,16.247663497924805
2013-11-11,16.365493774414062
2013-11-12,16.300031661987305
2013-11-13,16.489479064941406
2013-11-14,16.46308135986328
2013-11-15,16.548885345458984
2013-11-18,16.443273544311523
2013-11-19,16.291452407836914
2013-11-20,16.10001564025879
2013-11-21,16.199031829833984
2013-11-22,16.489479064941406
2013-11-25,16.4168701171875
2013-11-26,15.56533145904541
2013-11-27,15.479511260986328
2013-11-29,15.46631908416748
2013-12-02,15.268284797668457
2013-12-03,15.215473175048828
2013-12-04,15.2418851852417
2013-12-05,15.30788803100586
2013-12-06,15.420105934143066
2013-12-09,15.373899459838867
2013-12-10,15.34089469909668
2013-12-11,15.083453178405762
2013-12-12,15.083453178405762
2013-12-13,14.971232414245605
2013-12-16,15.043848037719727
2013-12-17,15.109861373901367
2013-12-18,15.175864219665527
2013-12-19,15.024044036865234
2013-12-20,15.347494125366211
2013-12-23,15.222078323364258
2013-12-24,15.281486511230469
2013-12-26,15.22867488861084
2013-12-27,15.261686325073242
2013-12-30,15.255082130432129
2013-12-31,15.301281929016113
2014-01-02,15.063647270202637
2014-01-03,15.057053565979004
2014-01-06,15.076852798461914
2014-01-07,15.235276222229004
2014-01-08,15.076852798461914
2014-01-09,15.248481750488281
2014-01-10,15.433313369750977
2014-01-13,15.208871841430664
2014-01-14,15.334290504455566
2014-01-15,15.48611831665039
2014-01-16,15.552131652832031
2014-01-17,15.459715843200684
2014-01-21,15.651150703430176
2014-01-22,15.703953742980957
2014-01-23,15.558732032775879
2014-01-24,15.281486511230469
2014-01-27,15.301281929016113
2014-01-28,15.406907081604004
2014-01-29,15.281486511230469
2014-01-30,15.545528411865234
2014-01-31,15.446516990661621
2014-02-03,15.215473175048828
2014-02-04,15.222078323364258
2014-02-05,15.208871841430664
2014-02-06,15.301281929016113
2014-02-07,15.40030574798584
2014-02-10,15.446516990661621
2014-02-11,15.552131652832031
2014-02-12,15.537455558776855
2014-02-13,15.670825004577637
2014-02-14,16.037593841552734
2014-02-18,16.064260482788086
2014-02-19,16.097606658935547
2014-02-20,16.190961837768555
2014-02-21,16.324331283569336
2014-02-24,16.257648468017578
2014-02-25,16.130950927734375
2014-02-26,15.704169273376465
2014-02-27,15.710844039916992
2014-02-28,15.770856857299805
2014-03-03,15.65749454498291
2014-03-04,15.744176864624023
2014-03-05,15.55746078491211
2014-03-06,15.504118919372559
2014-03-07,15.464101791381836
2014-03-10,15.397422790527344
2014-03-11,15.54412841796875
2014-03-12,15.617485046386719
2014-03-13,15.9642333984375
2014-03-14,15.937561988830566
2014-03-17,16.170963287353516
2014-03-18,16.037593841552734
2014-03-19,15.917559623718262
2014-03-20,15.804187774658203
2014-03-21,15.817530632019043
2014-03-24,15.69749927520752
2014-03-25,15.597474098205566
2014-03-26,15.524123191833496
2014-03-27,15.597474098205566
2014-03-28,15.69749927520752
2014-03-31,15.797528266906738
2014-04-01,15.88421630859375
2014-04-02,15.984246253967285
2014-04-03,15.917559623718262
2014-04-04,15.870881080627441
2014-04-07,15.597474098205566
2014-04-08,15.797528266906738
2014-04-09,15.910890579223633
2014-04-10,15.977574348449707
2014-04-11,16.004253387451172
2014-04-14,16.037593841552734
2014-04-15,16.31100082397461
2014-04-16,16.47104263305664
2014-04-17,16.411026000976562
2014-04-21,16.270986557006836
2014-04-22,16.371015548706055
2014-04-23,16.417688369750977
2014-04-24,16.3776798248291
2014-04-25,16.577735900878906
2014-04-28,16.551057815551758
2014-04-29,16.397687911987305
2014-04-30,16.51104736328125
2014-05-01,16.497716903686523
2014-05-02,16.1976375579834
2014-05-05,16.31766128540039
2014-05-06,16.170963287353516
2014-05-07,16.34433937072754
2014-05-08,16.244314193725586
2014-05-09,15.970905303955078
2014-05-12,15.824202537536621
2014-05-13,15.784185409545898
2014-05-14,15.964715003967285
2014-05-15,15.863677978515625
2014-05-16,16.085969924926758
2014-05-19,15.836734771728516
2014-05-20,15.924304008483887
2014-05-21,15.95124626159668
2014-05-22,16.18701171875
2014-05-23,16.079233169555664
2014-05-27,16.139860153198242
2014-05-28,16.173540115356445
2014-05-29,16.20722198486328
2014-05-30,16.247638702392578
2014-06-02,16.22069549560547
2014-06-03,16.180280685424805
2014-06-04,16.126384735107422
2014-06-05,16.234172821044922
2014-06-06,16.200489044189453
2014-06-09,16.11965560913086
2014-06-10,16.092710494995117
2014-06-11,16.038820266723633
2014-06-12,16.133121490478516
2014-06-13,16.173540115356445
2014-06-16,16.591182708740234
2014-06-17,16.49013900756836
2014-06-18,16.68549156188965
2014-06-19,16.820209503173828
2014-06-20,16.55750274658203
2014-06-23,16.57771110534668
2014-06-24,16.67875099182129
2014-06-25,16.880834579467773
2014-06-26,16.948205947875977
2014-06-27,17.08292007446289
2014-06-30,17.204181671142578
2014-07-01,17.096389770507812
2014-07-02,16.779794692993164
2014-07-03,16.68549156188965
2014-07-07,16.69222640991211
2014-07-08,16.72591209411621
2014-07-09,16.77305793762207
2014-07-10,16.880834579467773
2014-07-11,16.820209503173828
2014-07-14,16.651809692382812
2014-07-15,16.77305793762207
2014-07-16,16.786537170410156
2014-07-17,16.712434768676758
2014-07-18,16.8875732421875
2014-07-21,16.92798614501953
2014-07-22,16.92125701904297
2014-07-23,16.840423583984375
2014-07-24,16.948205947875977
2014-07-25,16.752849578857422
2014-07-28,16.941463470458984
2014-07-29,16.826946258544922
2014-07-30,16.544031143188477
2014-07-31,16.382362365722656
2014-08-01,16.49687957763672
2014-08-04,16.469934463500977
2014-08-05,16.126384735107422
2014-08-06,15.870418548583984
2014-08-07,16.085969924926758
2014-08-08,16.38910484313965
2014-08-11,16.4093074798584
2014-08-12,16.429519653320312
2014-08-13,16.48257827758789
2014-08-14,16.66624641418457
2014-08-15,16.673049926757812
2014-08-18,16.591415405273438
2014-08-19,16.768278121948242
2014-08-20,16.822704315185547
2014-08-21,16.795490264892578
2014-08-22,16.679847717285156
2014-08-25,16.863523483276367
2014-08-26,16.707056045532227
2014-08-27,16.75467872619629
2014-08-28,16.89752960205078
2014-08-29,16.89752960205078
2014-09-02,16.829511642456055
2014-09-03,16.924739837646484
2014-09-04,16.8363037109375
2014-09-05,17.01997947692871
2014-09-08,16.904340744018555
2014-09-09,16.795490264892578
2014-09-10,16.741071701049805
2014-09-11,16.8363037109375
2014-09-12,16.496179580688477
2014-09-15,16.509788513183594
2014-09-16,16.618621826171875
2014-09-17,16.57101058959961
2014-09-18,16.475772857666016
2014-09-19,16.366931915283203
2014-09-22,16.224077224731445
2014-09-23,16.230880737304688
2014-09-24,16.23768424987793
2014-09-25,16.285303115844727
2014-09-26,16.591415405273438
2014-09-29,16.6390323638916
2014-09-30,16.645835876464844
2014-10-01,16.693450927734375
2014-10-02,16.68665313720703
2014-10-03,16.822704315185547
2014-10-06,16.747875213623047
2014-10-07,16.65264320373535
2014-10-08,16.8363037109375
2014-10-09,16.455366134643555
2014-10-10,16.38054084777832
2014-10-13,15.7547025680542
2014-10-14,15.516616821289062
2014-10-15,15.060842514038086
2014-10-16,15.339750289916992
2014-10-17,15.761504173278809
2014-10-20,16.013198852539062
2014-10-21,16.23768424987793
2014-10-22,15.99959659576416
2014-10-23,16.20366859436035
2014-10-24,16.326114654541016
2014-10-27,16.332921981811523
2014-10-28,16.523395538330078
2014-10-29,16.46216583251953
2014-10-30,16.60502052307129
2014-10-31,16.70026206970215
2014-11-03,16.924739837646484
2014-11-04,16.7614803314209
2014-11-05,17.094797134399414
2014-11-06,16.965557098388672
2014-11-07,17.162830352783203
2014-11-10,17.264862060546875
2014-11-11,17.210447311401367
2014-11-12,16.87258529663086
2014-11-13,16.611629486083984
2014-11-14,16.508630752563477
2014-11-17,16.742107391357422
2014-11-18,16.886322021484375
2014-11-19,16.742107391357422
2014-11-20,16.707775115966797
2014-11-21,16.71463966369629
2014-11-24,16.721508026123047
2014-11-25,16.69403648376465
2014-11-26,16.66657066345215
2014-11-28,16.439958572387695
2014-12-01,16.137798309326172
2014-12-02,16.32321548461914
2014-12-03,16.542959213256836
2014-12-04,16.426218032836914
2014-12-05,16.17213249206543
2014-12-08,16.000450134277344
2014-12-09,16.103464126586914
2014-12-10,15.554089546203613
2014-12-11,15.506021499633789
2014-12-12,15.1077299118042
2014-12-15,14.791837692260742
2014-12-16,14.908571243286133
2014-12-17,15.444218635559082
2014-12-18,15.79444408416748
2014-12-19,15.863112449645996
2014-12-22,15.979854583740234
2014-12-23,16.103464126586914
2014-12-24,16.31633758544922
2014-12-26,16.433080673217773
2014-12-29,16.680307388305664
2014-12-30,16.35755157470703
2014-12-31,16.08972930908203
2015-01-02,16.227069854736328
2015-01-05,15.712035179138184
2015-01-06,15.361811637878418
2015-01-07,15.56096076965332
2015-01-08,15.931790351867676
2015-01-09,15.59529972076416
2015-01-12,15.629632949829102
2015-01-13,15.547225952148438
2015-01-14,15.533487319946289
2015-01-15,15.56096076965332
2015-01-16,15.79444408416748
2015-01-20,15.718902587890625
2015-01-21,15.89745044708252
2015-01-22,15.718902587890625
2015-01-23,15.773844718933105
2015-01-26,15.79444408416748
2015-01-27,15.890582084655762
2015-01-28,15.629632949829102
2015-01-29,16.048526763916016
2015-01-30,15.856249809265137
2015-02-02,15.725770950317383
2015-02-03,15.68456745147705
2015-02-04,15.657102584838867
2015-02-05,15.924922943115234
2015-02-06,15.258805274963379
2015-02-09,15.238199234008789
2015-02-10,15.567825317382812
2015-02-11,15.031148910522461
2015-02-12,15.350519180297852
2015-02-13,15.10751724243164
2015-02-17,14.996435165405273
2015-02-18,15.232488632202148
2015-02-19,15.003376007080078
2015-02-20,15.086691856384277
2015-02-23,15.051979064941406
2015-02-24,15.30191421508789
2015-02-25,14.975607872009277
2015-02-26,14.593753814697266
2015-02-27,14.434072494506836
2015-03-02,14.364640235900879
2015-03-03,14.427127838134766
2015-03-04,14.399352073669434
2015-03-05,14.552091598510742
2015-03-06,14.336871147155762
2015-03-09,14.392413139343262
2015-03-10,14.329927444458008
2015-03-11,14.204950332641602
2015-03-12,14.399352073669434
2015-03-13,14.260499000549316
2015-03-16,14.371586799621582
2015-03-17,14.371586799621582
2015-03-18,14.822858810424805
2015-03-19,14.468781471252441
2015-03-20,14.697898864746094
2015-03-23,14.517379760742188
2015-03-24,14.434072494506836
2015-03-25,14.288270950317383
2015-03-26,14.177186012268066
2015-03-27,14.31604290008545
2015-03-30,14.322982788085938
2015-03-31,14.170241355895996
2015-04-01,14.427127838134766
2015-04-02,14.385470390319824
2015-04-06,14.621519088745117
2015-04-07,14.489612579345703
2015-04-08,14.364640235900879
2015-04-09,14.246614456176758
2015-04-10,14.413240432739258
2015-04-13,14.274383544921875
2015-04-14,14.385470390319824
2015-04-15,14.795089721679688
2015-04-16,14.482667922973633
2015-04-17,14.5104341506958
2015-04-20,14.66318130493164
2015-04-21,14.343811988830566
2015-04-22,14.46183967590332
2015-04-23,14.559039115905762
2015-04-24,14.614581108093262
2015-04-27,14.44795036315918
2015-04-28,14.586812019348145
2015-04-29,14.670122146606445
2015-04-30,14.559039115905762
2015-05-01,14.621519088745117
2015-05-04,14.65623664855957
2015-05-05,14.371586799621582
2015-05-06,14.135526657104492
2015-05-07,14.093871116638184
2015-05-08,14.385470390319824
2015-05-11,14.232731819152832
2015-05-12,13.913359642028809
2015-05-13,13.947102546691895
2015-05-14,14.20017147064209
2015-05-15,14.333738327026367
2015-05-18,14.35483169555664
2015-05-19,14.333738327026367
2015-05-20,14.432158470153809
2015-05-21,14.41809368133545
2015-05-22,14.368890762329102
2015-05-26,14.249384880065918
2015-05-27,14.228288650512695
2015-05-28,14.32670783996582
2015-05-29,14.319680213928223
2015-06-01,14.214231491088867
2015-06-02,13.869773864746094
2015-06-03,13.792448043823242
2015-06-04,13.567492485046387
2015-06-05,13.581555366516113
2015-06-08,13.483136177062988
2015-06-09,13.560464859008789
2015-06-10,13.630763053894043
2015-06-11,13.701058387756348
2015-06-12,13.53937816619873
2015-06-15,13.44798469543457
2015-06-16,13.41283893585205
2015-06-17,13.630763053894043
2015-06-18,13.827595710754395
2015-06-19,13.722146987915039
2015-06-22,13.855713844299316
2015-06-23,13.595608711242676
2015-06-24,13.476104736328125
2015-06-25,13.469074249267578
2015-06-26,13.602643966674805
2015-06-29,13.53937816619873
2015-06-30,13.377686500549316
2015-07-01,13.41283893585205
2015-07-02,13.602643966674805
2015-07-06,13.511249542236328
2015-07-07,13.778388023376465
2015-07-08,13.511249542236328
2015-07-09,13.321454048156738
2015-07-10,13.440956115722656
2015-07-13,13.476104736328125
2015-07-14,13.53937816619873
2015-07-15,13.546406745910645
2015-07-16,13.52531623840332
2015-07-17,13.356593132019043
2015-07-20,13.180850982666016
2015-07-21,13.068381309509277
2015-07-22,13.08946704864502
2015-07-23,12.892633438110352
2015-07-24,12.857483863830566
2015-07-27,13.131645202636719
2015-07-28,13.279272079467773
2015-07-29,13.41283893585205
2015-07-30,13.4550142288208
2015-07-31,13.595608711242676
2015-08-03,13.511249542236328
2015-08-04,13.258185386657715
2015-08-05,13.384719848632812
2015-08-06,13.41283893585205
2015-08-07,13.4550142288208
2015-08-10,13.729179382324219
2015-08-11,13.609673500061035
2015-08-12,13.950057029724121
2015-08-13,13.985660552978516
2015-08-14,14.185049057006836
2015-08-17,14.185049057006836
2015-08-18,14.177928924560547
2015-08-19,14.170809745788574
2015-08-20,14.113844871520996
2015-08-21,13.750665664672852
2015-08-24,13.166744232177734
2015-08-25,12.760848999023438
2015-08-26,12.981598854064941
2015-08-27,13.351892471313477
2015-08-28,13.401735305786133
2015-08-31,13.259317398071289
2015-09-01,12.703878402709961
2015-09-02,12.618427276611328
2015-09-03,12.7750883102417
2015-09-04,12.5400972366333
2015-09-08,12.803571701049805
2015-09-09,12.639786720275879
2015-09-10,12.6255464553833
2015-09-11,12.597064971923828
2015-09-14,12.682518005371094
2015-09-15,12.72524356842041
2015-09-16,12.917506217956543
2015-09-17,13.017205238342285
2015-09-18,12.853424072265625
2015-09-21,12.953115463256836
2015-09-22,12.689640045166016
2015-09-23,12.639786720275879
2015-09-24,12.689640045166016
2015-09-25,12.739481925964355
2015-09-28,12.490248680114746
2015-09-29,12.48312759399414
2015-09-30,12.846302032470703
2015-10-01,12.654030799865723
2015-10-02,12.839179992675781
2015-10-05,13.209473609924316
2015-10-06,13.166744232177734
2015-10-07,13.22371768951416
2015-10-08,13.344764709472656
2015-10-09,13.294926643371582
2015-10-12,13.202352523803711
2015-10-13,13.095538139343262
2015-10-14,13.002958297729492
2015-10-15,13.287798881530762
2015-10-16,13.316290855407715
2015-10-19,13.159622192382812
2015-10-20,13.237957000732422
2015-10-21,13.366133689880371
2015-10-22,13.622488975524902
2015-10-23,13.259317398071289
2015-10-26,13.366133689880371
2015-10-27,13.237957000732422
2015-10-28,13.195226669311523
2015-10-29,13.195226669311523
2015-10-30,13.209473609924316
2015-11-02,13.173863410949707
2015-11-03,13.33764934539795
2015-11-04,13.302041053771973
2015-11-05,13.180984497070312
2015-11-06,12.433279037475586
2015-11-09,12.461763381958008
2015-11-10,12.373641014099121
2015-11-11,12.518107414245605
2015-11-12,12.214722633361816
2015-11-13,12.25084114074707
2015-11-16,12.445871353149414
2015-11-17,12.330302238464355
2015-11-18,12.395310401916504
2015-11-19,12.351973533630371
2015-11-20,12.344748497009277
2015-11-23,12.27973747253418
2015-11-24,12.323078155517578
2015-11-25,12.337522506713867
2015-11-27,12.27973747253418
2015-11-30,12.243621826171875
2015-12-01,12.272510528564453
2015-12-02,11.990801811218262
2015-12-03,11.882450103759766
2015-12-04,11.925789833068848
2015-12-07,11.853556632995605
2015-12-08,11.802995681762695
2015-12-09,11.853556632995605
2015-12-10,11.658529281616211
2015-12-11,12.05581283569336
2015-12-14,11.947461128234863
2015-12-15,12.200279235839844
2015-12-16,12.713138580322266
2015-12-17,12.886504173278809
2015-12-18,12.590341567993164
2015-12-21,12.66257381439209
2015-12-22,12.705915451049805
2015-12-23,13.038193702697754
2015-12-24,13.08153247833252
2015-12-28,13.132092475891113
2015-12-29,13.334346771240234
2015-12-30,13.218774795532227
2015-12-31,13.262116432189941
2016-01-04,13.197107315063477
2016-01-05,13.319899559020996
2016-01-06,13.153762817382812
2016-01-07,12.893721580505371
2016-01-08,12.864830017089844
2016-01-11,12.713138580322266
2016-01-12,12.496438980102539
2016-01-13,12.330302238464355
2016-01-14,12.734807968139648
2016-01-15,12.496438980102539
2016-01-19,12.640905380249023
2016-01-20,12.207500457763672
2016-01-21,12.590341567993164
2016-01-22,12.843154907226562
2016-01-25,12.351973533630371
2016-01-26,12.547003746032715
2016-01-27,12.50365924835205
2016-01-28,12.669795989990234
2016-01-29,12.908170700073242
2016-02-01,13.44992446899414
2016-02-02,13.30545711517334
2016-02-03,13.760526657104492
2016-02-04,13.688295364379883
2016-02-05,13.616063117980957
2016-02-08,13.312681198120117
2016-02-09,13.399356842041016
2016-02-10,13.370463371276855
2016-02-11,12.929471969604492
2016-02-12,13.163888931274414
2016-02-16,13.25912094116211
2016-02-17,13.434929847717285
2016-02-18,13.596087455749512
2016-02-19,13.508183479309082
2016-02-22,13.654692649841309
2016-02-23,13.610743522644043
2016-02-24,13.8158540725708
2016-02-25,14.020967483520508
2016-02-26,13.574113845825195
2016-02-29,13.647368431091309
2016-03-01,13.67667007446289
2016-03-02,13.786551475524902
2016-03-03,13.757254600524902
2016-03-04,14.277358055114746
2016-03-07,14.423867225646973
2016-03-08,14.548409461975098
2016-03-09,14.614334106445312
2016-03-10,14.790146827697754
2016-03-11,14.856075286865234
2016-03-14,14.965954780578613
2016-03-15,15.02455997467041
2016-03-16,15.112460136413574
2016-03-17,15.434782028198242
2016-03-18,15.18571662902832
2016-03-21,15.346879959106445
2016-03-22,15.361529350280762
2016-03-23,15.339553833007812
2016-03-24,15.383502960205078
2016-03-28,15.2296724319458
2016-03-29,15.566644668579102
2016-03-30,15.273625373840332
2016-03-31,15.32490062713623
2016-04-01,15.53001594543457
2016-04-04,15.354201316833496
2016-04-05,15.02455997467041
2016-04-06,15.178390502929688
2016-04-07,15.18571662902832
2016-04-08,15.317574501037598
2016-04-11,15.280950546264648
2016-04-12,15.573973655700684
2016-04-13,15.53001594543457
2016-04-14,15.354201316833496
2016-04-15,15.376182556152344
2016-04-18,15.398157119750977
2016-04-19,15.383502960205078
2016-04-20,15.075830459594727
2016-04-21,15.053861618041992
2016-04-22,15.24432373046875
2016-04-25,15.427460670471191
2016-04-26,15.456761360168457
2016-04-27,15.698502540588379
2016-04-28,15.64721965789795
2016-04-29,15.713154792785645
2016-05-02,15.896292686462402
2016-05-03,15.705830574035645
2016-05-04,15.881644248962402
2016-05-05,15.859667778015137
2016-05-06,15.845011711120605
2016-05-09,15.881644248962402
2016-05-10,16.18931007385254
2016-05-11,16.123388290405273
2016-05-12,16.388744354248047
2016-05-13,16.307209014892578
2016-05-16,16.485105514526367
2016-05-17,16.307209014892578
2016-05-18,15.958828926086426
2016-05-19,16.225675582885742
2016-05-20,16.359092712402344
2016-05-23,16.292383193969727
2016-05-24,16.329450607299805
2016-05-25,16.39615821838379
2016-05-26,16.5666446685791
2016-05-27,16.68523597717285
2016-05-31,16.700063705444336
2016-06-01,16.744537353515625
2016-06-02,16.751951217651367
2016-06-03,16.981735229492188
2016-06-06,17.100332260131836
2016-06-07,17.129981994628906
2016-06-08,17.241172790527344
2016-06-09,17.337526321411133
2016-06-10,17.152219772338867
2016-06-13,17.02621078491211
2016-06-14,17.100332260131836
2016-06-15,17.01138687133789
2016-06-16,17.078096389770508
2016-06-17,17.122568130493164
2016-06-20,17.211517333984375
2016-06-21,17.4190616607666
2016-06-22,17.226335525512695
2016-06-23,17.411653518676758
2016-06-24,17.300464630126953
2016-06-27,17.17445182800293
2016-06-28,17.50801658630371
2016-06-29,17.7896785736084
2016-06-30,17.7896785736084
2016-07-01,17.82674789428711
2016-07-05,17.82674789428711
2016-07-06,17.82674789428711
2016-07-07,17.43388557434082
2016-07-08,17.71555519104004
2016-07-11,17.648849487304688
2016-07-12,17.56731414794922
2016-07-13,17.745206832885742
2016-07-14,17.537662506103516
2016-07-15,17.834152221679688
2016-07-18,17.75261688232422
2016-07-19,17.73038673400879
2016-07-20,17.878631591796875
2016-07-21,17.967580795288086
2016-07-22,18.301136016845703
2016-07-25,18.167715072631836
2016-07-26,18.026880264282227
2016-07-27,17.71555519104004
2016-07-28,17.61919593811035
2016-07-29,17.73038673400879
2016-08-01,17.545068740844727
2016-08-02,17.396825790405273
2016-08-03,17.4190616607666
2016-08-04,17.493188858032227
2016-08-05,16.8038330078125
2016-08-08,16.833486557006836
2016-08-09,16.82607650756836
2016-08-10,16.796424865722656
2016-08-11,16.82607650756836
2016-08-12,16.922040939331055
2016-08-15,16.832069396972656
2016-08-16,16.592151641845703
2016-08-17,16.93703842163086
2016-08-18,17.109485626220703
2016-08-19,17.116979598999023
2016-08-22,17.199451446533203
2016-08-23,17.131975173950195
2016-08-24,17.064495086669922
2016-08-25,17.027008056640625
2016-08-26,16.734600067138672
2016-08-29,16.997020721435547
2016-08-30,16.84706687927246
2016-08-31,16.84706687927246
2016-09-01,16.824575424194336
2016-09-02,16.967031478881836
2016-09-06,17.0944881439209
2016-09-07,17.461868286132812
2016-09-08,17.724288940429688
2016-09-09,16.952035903930664
2016-09-12,17.206953048706055
2016-09-13,16.824575424194336
2016-09-14,16.817079544067383
2016-09-15,16.982023239135742
2016-09-16,17.281923294067383
2016-09-19,17.469364166259766
2016-09-20,17.596824645996094
2016-09-21,18.009191513061523
2016-09-22,18.076675415039062
2016-09-23,18.13665199279785
2016-09-26,18.189132690429688
2016-09-27,17.904226303100586
2016-09-28,18.08417320251465
2016-09-29,17.679296493530273
2016-09-30,17.41688346862793
2016-10-03,17.169466018676758
2016-10-04,16.764596939086914
2016-10-05,16.757095336914062
2016-10-06,16.7196102142334
2016-10-07,16.41970443725586
2016-10-10,16.6296329498291
2016-10-11,16.374719619750977
2016-10-12,16.554664611816406
2016-10-13,16.749597549438477
2016-10-14,16.7720947265625
2016-10-17,16.817079544067383
2016-10-18,16.877056121826172
2016-10-19,16.967031478881836
2016-10-20,16.989519119262695
2016-10-21,17.034509658813477
2016-10-24,16.907047271728516
2016-10-25,16.997020721435547
2016-10-26,16.989519119262695
2016-10-27,16.922040939331055
2016-10-28,16.89205551147461
2016-10-31,17.0944881439209
2016-11-01,16.86956024169922
2016-11-02,16.577157974243164
2016-11-03,16.899555206298828
2016-11-04,17.19195556640625
2016-11-07,17.70928955078125
2016-11-08,17.769271850585938
2016-11-09,17.401885986328125
2016-11-10,17.33440589904785
2016-11-11,17.184457778930664
2016-11-14,17.410430908203125
2016-11-15,17.64550018310547
2016-11-16,17.60758399963379
2016-11-17,17.60758399963379
2016-11-18,17.698579788208008
2016-11-21,17.8350772857666
2016-11-22,17.910907745361328
2016-11-23,17.903322219848633
2016-11-25,18.16114044189453
2016-11-28,18.32796287536621
2016-11-29,18.26729965209961
2016-11-30,18.092893600463867
2016-12-01,18.047395706176758
2016-12-02,18.274885177612305
2016-12-05,18.18389320373535
2016-12-06,18.032228469848633
2016-12-07,18.26729965209961
2016-12-08,18.236974716186523
2016-12-09,18.52511978149414
2016-12-12,18.58578872680664
2016-12-13,18.638866424560547
2016-12-14,18.335552215576172
2016-12-15,18.434127807617188
2016-12-16,18.418962478637695
2016-12-19,18.547866821289062
2016-12-20,18.69952964782715
2016-12-21,18.691944122314453
2016-12-22,18.836027145385742
2016-12-23,18.82843780517578
2016-12-27,18.77535629272461
2016-12-28,18.532699584960938
2016-12-29,18.752609252929688
2016-12-30,18.684362411499023
2017-01-03,18.646446228027344
2017-01-04,18.81327247619629
2017-01-05,18.81327247619629
2017-01-06,19.230335235595703
2017-01-09,18.866352081298828
2017-01-10,18.919437408447266
2017-01-11,19.275829315185547
2017-01-12,19.20758628845215
2017-01-13,19.275829315185547
2017-01-17,19.328916549682617
2017-01-18,19.47299575805664
2017-01-19,19.290996551513672
2017-01-20,19.412324905395508
2017-01-23,19.290996551513672
2017-01-24,19.427490234375
2017-01-25,19.677730560302734
2017-01-26,19.708065032958984
2017-01-27,19.761137008666992
2017-01-30,19.586729049682617
2017-01-31,19.874879837036133
2017-02-01,19.662565231323242
2017-02-02,19.859724044799805
2017-02-03,19.943132400512695
2017-02-06,19.783889770507812
2017-02-07,19.844552993774414
2017-02-08,20.03412628173828
2017-02-09,20.072046279907227
2017-02-10,20.087202072143555
2017-02-13,20.223697662353516
2017-02-14,19.954069137573242
2017-02-15,19.969392776489258
2017-02-16,20.199190139770508
2017-02-17,20.306425094604492
2017-02-21,20.383024215698242
2017-02-22,20.352380752563477
2017-02-23,20.5592041015625
2017-02-24,20.69708824157715
2017-02-27,20.52090835571289
2017-02-28,20.926876068115234
2017-03-01,21.21796417236328
2017-03-02,21.271574020385742
2017-03-03,21.371150970458984
2017-03-06,21.417112350463867
2017-03-07,21.44775390625
2017-03-08,21.018800735473633
2017-03-09,20.965181350708008
2017-03-10,21.225616455078125
2017-03-13,21.149017333984375
2017-03-14,21.064756393432617
2017-03-15,21.516695022583008
2017-03-16,21.133695602416992
2017-03-17,21.202640533447266
2017-03-20,21.026460647583008
2017-03-21,21.12604522705078
2017-03-22,21.355838775634766
2017-03-23,21.25625991821289
2017-03-24,21.348175048828125
2017-03-27,21.210294723510742
2017-03-28,21.210294723510742
2017-03-29,21.332857131958008
2017-03-30,21.072418212890625
2017-03-31,21.118377685546875
2017-04-03,21.103057861328125
2017-04-04,21.271574020385742
2017-04-05,21.325199127197266
2017-04-06,21.371150970458984
2017-04-07,21.371150970458984
2017-04-10,21.44775390625
2017-04-11,21.378812789916992
2017-04-12,21.478395462036133
2017-04-13,21.401792526245117
2017-04-17,21.631593704223633
2017-04-18,21.67755126953125
2017-04-19,21.424772262573242
2017-04-20,21.371150970458984
2017-04-21,21.539676666259766
2017-04-24,21.69287109375
2017-04-25,21.746498107910156
2017-04-26,21.700531005859375
2017-04-27,21.93798828125
2017-04-28,21.853729248046875
2017-05-01,21.685211181640625
2017-05-02,21.593290328979492
2017-05-03,21.524356842041016
2017-05-04,21.432432174682617
2017-05-05,21.48605728149414
2017-05-08,21.348175048828125
2017-05-09,21.026460647583008
2017-05-10,21.09539794921875
2017-05-11,21.00347900390625
2017-05-12,21.110231399536133
2017-05-15,21.210790634155273
2017-05-16,21.032878875732422
2017-05-17,21.017406463623047
2017-05-18,21.048343658447266
2017-05-19,21.257205963134766
2017-05-22,21.42739486694336
2017-05-23,21.466066360473633
2017-05-24,21.63623809814453
2017-05-25,21.798690795898438
2017-05-26,21.914722442626953
2017-05-30,21.961139678955078
2017-05-31,22.131322860717773
