Date,GWW
2013-09-23,220.06539916992188
2013-09-24,220.23779296875
2013-09-25,219.33468627929688
2013-09-26,220.88636779785156
2013-09-27,216.67474365234375
2013-09-30,214.8603057861328
2013-10-01,217.2740020751953
2013-10-02,217.2740020751953
2013-10-03,216.52699279785156
2013-10-04,217.4628143310547
2013-10-07,214.38418579101562
2013-10-08,211.8473358154297
2013-10-09,207.18409729003906
2013-10-10,210.09039306640625
2013-10-11,211.73236083984375
2013-10-14,212.3152313232422
2013-10-15,209.69638061523438
2013-10-16,211.6256866455078
2013-10-17,215.0163116455078
2013-10-18,216.98666381835938
2013-10-21,216.28062438964844
2013-10-22,217.88160705566406
2013-10-23,216.88003540039062
2013-10-24,215.95223999023438
2013-10-25,219.53173828125
2013-10-28,221.0094757080078
2013-10-29,224.16212463378906
2013-10-30,221.715576171875
2013-10-31,220.82070922851562
2013-11-01,221.715576171875
2013-11-04,223.2097625732422
2013-11-05,220.81243896484375
2013-11-06,224.19021606445312
2013-11-07,217.22879028320312
2013-11-08,220.87840270996094
2013-11-11,222.451904296875
2013-11-12,220.98545837402344
2013-11-13,218.31626892089844
2013-11-14,218.81053161621094
2013-11-15,214.81497192382812
2013-11-18,212.5988311767578
2013-11-19,211.02532958984375
2013-11-20,208.62799072265625
2013-11-21,210.25914001464844
2013-11-22,211.2230987548828
2013-11-25,211.61024475097656
2013-11-26,212.65652465820312
2013-11-27,212.9366455078125
2013-11-29,212.48353576660156
2013-12-02,212.8130340576172
2013-12-03,209.98728942871094
2013-12-04,210.11907958984375
2013-12-05,210.21798706054688
2013-12-06,212.3682098388672
2013-12-09,211.8738250732422
2013-12-10,211.4866943359375
2013-12-11,209.29527282714844
2013-12-12,207.63113403320312
2013-12-13,207.23565673828125
2013-12-16,209.1881103515625
2013-12-17,206.00816345214844
2013-12-18,209.9296112060547
2013-12-19,208.7515106201172
2013-12-20,204.59112548828125
2013-12-23,207.9442138671875
2013-12-24,209.52589416503906
2013-12-26,210.4239501953125
2013-12-27,210.44863891601562
2013-12-30,210.39096069335938
2013-12-31,210.4239501953125
2014-01-02,208.47964477539062
2014-01-03,208.29844665527344
2014-01-06,206.7578582763672
2014-01-07,208.36431884765625
2014-01-08,208.79275512695312
2014-01-09,209.66595458984375
2014-01-10,217.2535400390625
2014-01-13,215.56468200683594
2014-01-14,217.70660400390625
2014-01-15,217.3112030029297
2014-01-16,219.09063720703125
2014-01-17,217.57485961914062
2014-01-21,217.54188537597656
2014-01-22,215.8694610595703
2014-01-23,211.44549560546875
2014-01-24,199.24447631835938
2014-01-27,196.83889770507812
2014-01-28,195.95738220214844
2014-01-29,196.2045440673828
2014-01-30,195.38893127441406
2014-01-31,193.17279052734375
2014-02-03,188.8971405029297
2014-02-04,190.54478454589844
2014-02-05,190.19873046875
2014-02-06,193.5157012939453
2014-02-07,193.55706787109375
2014-02-10,193.7969512939453
2014-02-11,196.7499542236328
2014-02-12,196.90708923339844
2014-02-13,198.22230529785156
2014-02-14,203.2101287841797
2014-02-18,204.9388885498047
2014-02-19,205.1373748779297
2014-02-20,205.17050170898438
2014-02-21,206.1631317138672
2014-02-24,208.12344360351562
2014-02-25,206.9075164794922
2014-02-26,208.0076904296875
2014-02-27,209.1988525390625
2014-02-28,210.94410705566406
2014-03-03,209.5131378173828
2014-03-04,210.84487915039062
2014-03-05,212.5570831298828
2014-03-06,212.9789276123047
2014-03-07,212.54058837890625
2014-03-10,211.56454467773438
2014-03-11,209.96803283691406
2014-03-12,208.30543518066406
2014-03-13,203.35073852539062
2014-03-14,204.33506774902344
2014-03-17,208.1813507080078
2014-03-18,209.37249755859375
2014-03-19,206.75863647460938
2014-03-20,207.65200805664062
2014-03-21,208.4212646484375
2014-03-24,207.9994659423828
2014-03-25,210.6050262451172
2014-03-26,207.38731384277344
2014-03-27,206.990234375
2014-03-28,206.33680725097656
2014-03-31,208.9919891357422
2014-04-01,209.3146209716797
2014-04-02,210.91099548339844
2014-04-03,212.36680603027344
2014-04-04,210.58840942382812
2014-04-07,203.9959259033203
2014-04-08,209.62063598632812
2014-04-09,213.8888397216797
2014-04-10,208.63632202148438
2014-04-11,206.98196411132812
2014-04-14,205.90663146972656
2014-04-15,207.42869567871094
2014-04-16,206.9572296142578
2014-04-17,208.5701446533203
2014-04-21,208.61981201171875
2014-04-22,210.96893310546875
2014-04-23,210.90281677246094
2014-04-24,208.88446044921875
2014-04-25,206.23753356933594
2014-04-28,206.8165283203125
2014-04-29,205.31942749023438
2014-04-30,210.43125915527344
2014-05-01,209.06646728515625
2014-05-02,208.65284729003906
2014-05-05,208.1979217529297
2014-05-06,207.51138305664062
2014-05-07,208.6942138671875
2014-05-08,209.58309936523438
2014-05-09,208.42007446289062
2014-05-12,211.5187225341797
2014-05-13,210.9787139892578
2014-05-14,210.6464080810547
2014-05-15,209.53326416015625
2014-05-16,211.15318298339844
2014-05-19,212.75643920898438
2014-05-20,207.53955078125
2014-05-21,209.64126586914062
2014-05-22,209.466796875
2014-05-23,210.36398315429688
2014-05-27,210.01510620117188
2014-05-28,211.4272918701172
2014-05-29,213.19674682617188
2014-05-30,214.63388061523438
2014-06-02,216.03782653808594
2014-06-03,218.5715789794922
2014-06-04,217.2091522216797
2014-06-05,220.14993286132812
2014-06-06,222.44261169433594
2014-06-09,222.1270294189453
2014-06-10,223.55584716796875
2014-06-11,223.64727783203125
2014-06-12,216.1624298095703
2014-06-13,215.83018493652344
2014-06-16,216.07931518554688
2014-06-17,214.55914306640625
2014-06-18,215.48129272460938
2014-06-19,216.9017791748047
2014-06-20,217.1842041015625
2014-06-23,215.92982482910156
2014-06-24,212.74819946289062
2014-06-25,212.3577423095703
2014-06-26,211.73464965820312
2014-06-27,211.33592224121094
2014-06-30,211.2279510498047
2014-07-01,209.15115356445312
2014-07-02,208.96006774902344
2014-07-03,212.31622314453125
2014-07-07,208.12106323242188
2014-07-08,208.35360717773438
2014-07-09,207.73060607910156
2014-07-10,205.7285614013672
2014-07-11,203.35264587402344
2014-07-14,203.42745971679688
2014-07-15,204.22494506835938
2014-07-16,203.42745971679688
2014-07-17,200.52828979492188
2014-07-18,201.74107360839844
2014-07-21,199.58953857421875
2014-07-22,200.89378356933594
2014-07-23,200.2291717529297
2014-07-24,199.7805938720703
2014-07-25,200.337158203125
2014-07-28,199.3403778076172
2014-07-29,198.3268585205078
2014-07-30,199.39842224121094
2014-07-31,195.344482421875
2014-08-01,195.39439392089844
2014-08-04,195.2282257080078
2014-08-05,195.1118927001953
2014-08-06,195.74325561523438
2014-08-07,194.50814819335938
2014-08-08,197.4457244873047
2014-08-11,198.2969970703125
2014-08-12,199.2567138671875
2014-08-13,199.94102478027344
2014-08-14,198.99794006347656
2014-08-15,197.9798583984375
2014-08-18,202.65335083007812
2014-08-19,205.02346801757812
2014-08-20,204.63955688476562
2014-08-21,206.8511199951172
2014-08-22,206.15005493164062
2014-08-25,208.27818298339844
2014-08-26,207.62725830078125
2014-08-27,205.2988739013672
2014-08-28,204.93162536621094
2014-08-29,205.46571350097656
2014-09-02,206.49224853515625
2014-09-03,208.51185607910156
2014-09-04,210.00567626953125
2014-09-05,208.20306396484375
2014-09-08,207.66897583007812
2014-09-09,206.03323364257812
2014-09-10,205.78289794921875
2014-09-11,205.74945068359375
2014-09-12,207.34349060058594
2014-09-15,207.31846618652344
2014-09-16,207.52711486816406
2014-09-17,208.88742065429688
2014-09-18,211.20745849609375
2014-09-19,211.49114990234375
2014-09-22,209.7386474609375
2014-09-23,209.98898315429688
2014-09-24,210.8485565185547
2014-09-25,208.74549865722656
2014-09-26,210.32281494140625
2014-09-29,210.32281494140625
2014-09-30,210.01406860351562
2014-10-01,209.16278076171875
2014-10-02,210.9737548828125
2014-10-03,213.03514099121094
2014-10-06,213.2604522705078
2014-10-07,208.42843627929688
2014-10-08,210.4646759033203
2014-10-09,205.4239959716797
2014-10-10,200.86741638183594
2014-10-13,195.45114135742188
2014-10-14,199.19825744628906
2014-10-15,199.59056091308594
2014-10-16,191.71240234375
2014-10-17,193.5316925048828
2014-10-20,192.29656982421875
2014-10-21,195.70155334472656
2014-10-22,193.23126220703125
2014-10-23,196.43594360351562
2014-10-24,198.43887329101562
2014-10-27,198.9729461669922
2014-10-28,202.48638916015625
2014-10-29,202.11924743652344
2014-10-30,203.5128936767578
2014-10-31,205.96649169921875
2014-11-03,206.63412475585938
2014-11-04,208.1613311767578
2014-11-05,211.27420043945312
2014-11-06,213.52877807617188
2014-11-07,213.56231689453125
2014-11-10,208.50006103515625
2014-11-11,206.4382781982422
2014-11-12,206.8237762451172
2014-11-13,204.812255859375
2014-11-14,206.4047393798828
2014-11-17,204.87094116210938
2014-11-18,203.94065856933594
2014-11-19,204.78712463378906
2014-11-20,205.23133850097656
2014-11-21,208.03070068359375
2014-11-24,210.2433319091797
2014-11-25,208.89395141601562
2014-11-26,207.1506805419922
2014-11-28,205.91017150878906
2014-12-01,203.21144104003906
2014-12-02,204.64463806152344
2014-12-03,208.3323516845703
2014-12-04,210.00865173339844
2014-12-05,211.90281677246094
2014-12-08,209.63148498535156
2014-12-09,209.07830810546875
2014-12-10,203.3706817626953
2014-12-11,206.31253051757812
2014-12-12,206.15328979492188
2014-12-15,204.64463806152344
2014-12-16,204.69497680664062
2014-12-17,204.51898193359375
2014-12-18,211.39990234375
2014-12-19,216.07667541503906
2014-12-22,216.42030334472656
2014-12-23,216.06829833984375
2014-12-24,215.3810577392578
2014-12-26,215.47323608398438
2014-12-29,216.9567108154297
2014-12-30,215.8084716796875
2014-12-31,213.62933349609375
2015-01-02,213.9058837890625
2015-01-05,208.67599487304688
2015-01-06,205.71746826171875
2015-01-07,205.90185546875
2015-01-08,210.486328125
2015-01-09,208.04742431640625
2015-01-12,205.46603393554688
2015-01-13,204.0328369140625
2015-01-14,202.7421417236328
2015-01-15,199.40635681152344
2015-01-16,202.2308807373047
2015-01-20,203.33717346191406
2015-01-21,204.66148376464844
2015-01-22,205.47439575195312
2015-01-23,206.17002868652344
2015-01-26,196.79981994628906
2015-01-27,194.17642211914062
2015-01-28,193.64010620117188
2015-01-29,197.73007202148438
2015-01-30,197.6630401611328
2015-02-02,201.5771026611328
2015-02-03,204.9799346923828
2015-02-04,200.44566345214844
2015-02-05,202.07904052734375
2015-02-06,202.3147430419922
2015-02-09,200.90869140625
2015-02-10,201.11923217773438
2015-02-11,200.04153442382812
2015-02-12,197.27163696289062
2015-02-13,197.74307250976562
2015-02-17,196.8759002685547
2015-02-18,198.3997802734375
2015-02-19,198.3155975341797
2015-02-20,200.49618530273438
2015-02-23,198.83758544921875
2015-02-24,199.96575927734375
2015-02-25,201.7169189453125
2015-02-26,202.38209533691406
2015-02-27,199.4606170654297
2015-03-02,201.38861083984375
2015-03-03,203.1482391357422
2015-03-04,198.69447326660156
2015-03-05,200.41195678710938
2015-03-06,198.0798797607422
2015-03-09,198.5513458251953
2015-03-10,193.8702392578125
2015-03-11,195.4699249267578
2015-03-12,195.08261108398438
2015-03-13,194.24911499023438
2015-03-16,197.0189971923828
2015-03-17,197.41468811035156
2015-03-18,200.72348022460938
2015-03-19,199.58694458007812
2015-03-20,198.82077026367188
2015-03-23,196.6485595703125
2015-03-24,197.18739318847656
2015-03-25,197.70945739746094
2015-03-26,197.28839111328125
2015-03-27,197.5157928466797
2015-03-30,199.9489288330078
2015-03-31,198.5345001220703
2015-04-01,195.22573852539062
2015-04-02,193.9965057373047
2015-04-06,197.9788360595703
2015-04-07,196.05078125
2015-04-08,197.27163696289062
2015-04-09,197.72625732421875
2015-04-10,197.6083526611328
2015-04-13,197.81883239746094
2015-04-14,200.50460815429688
2015-04-15,203.6028594970703
2015-04-16,203.63656616210938
2015-04-17,201.49807739257812
2015-04-20,201.1781463623047
2015-04-21,204.5963592529297
2015-04-22,204.96682739257812
2015-04-23,205.66558837890625
2015-04-24,208.03981018066406
2015-04-27,210.00990295410156
2015-04-28,209.7994384765625
2015-04-29,210.59088134765625
2015-04-30,209.15956115722656
2015-05-01,209.58895874023438
2015-05-04,209.52163696289062
2015-05-05,207.1053009033203
2015-05-06,207.19789123535156
2015-05-07,207.9423065185547
2015-05-08,210.77630615234375
2015-05-11,210.4801788330078
2015-05-12,212.53587341308594
2015-05-13,208.04380798339844
2015-05-14,208.98287963867188
2015-05-15,208.14537048339844
2015-05-18,208.44992065429688
2015-05-19,208.23837280273438
2015-05-20,208.1030731201172
2015-05-21,208.61061096191406
2015-05-22,208.06076049804688
2015-05-26,207.18942260742188
2015-05-27,207.71389770507812
2015-05-28,206.9695281982422
2015-05-29,203.30654907226562
2015-06-01,203.87332153320312
2015-06-02,204.68544006347656
2015-06-03,205.4890594482422
2015-06-04,202.39291381835938
2015-06-05,203.95791625976562
2015-06-08,202.595947265625
2015-06-09,204.30474853515625
2015-06-10,204.96461486816406
2015-06-11,205.8528289794922
2015-06-12,201.46237182617188
2015-06-15,200.421875
2015-06-16,201.22549438476562
2015-06-17,203.0104522705078
2015-06-18,205.8866424560547
2015-06-19,204.88002014160156
2015-06-22,206.5126953125
2015-06-23,207.60398864746094
2015-06-24,206.0981903076172
2015-06-25,202.62977600097656
2015-06-26,203.30654907226562
2015-06-29,200.24427795410156
2015-06-30,200.19346618652344
2015-07-01,200.2357635498047
2015-07-02,199.22061157226562
2015-07-06,197.84173583984375
2015-07-07,200.47262573242188
2015-07-08,198.28158569335938
2015-07-09,199.38980102539062
2015-07-10,200.06658935546875
2015-07-13,201.33546447753906
2015-07-14,197.3341522216797
2015-07-15,195.22772216796875
2015-07-16,196.5643310546875
2015-07-17,197.4103240966797
2015-07-20,198.88221740722656
2015-07-21,194.5171661376953
2015-07-22,190.0844268798828
2015-07-23,191.33641052246094
2015-07-24,190.98956298828125
2015-07-27,191.0741729736328
2015-07-28,191.14181518554688
2015-07-29,191.99620056152344
2015-07-30,190.34661865234375
2015-07-31,193.47665405273438
2015-08-03,190.21128845214844
2015-08-04,191.29408264160156
2015-08-05,192.07237243652344
2015-08-06,192.23394775390625
2015-08-07,192.1404266357422
2015-08-10,196.3409881591797
2015-08-11,193.9175567626953
2015-08-12,195.9243927001953
2015-08-13,192.05538940429688
2015-08-14,191.13699340820312
2015-08-17,192.5655517578125
2015-08-18,192.79513549804688
2015-08-19,191.83428955078125
2015-08-20,190.50779724121094
2015-08-21,186.94488525390625
2015-08-24,181.25619506835938
2015-08-25,181.39222717285156
2015-08-26,185.09120178222656
2015-08-27,190.25265502929688
2015-08-28,189.81900024414062
2015-08-31,189.99757385253906
2015-09-01,186.00100708007812
2015-09-02,189.64892578125
2015-09-03,187.65911865234375
2015-09-04,185.71188354492188
2015-09-08,191.5536651611328
2015-09-09,189.5128631591797
2015-09-10,189.29176330566406
2015-09-11,188.71356201171875
2015-09-14,185.49087524414062
2015-09-15,188.7986297607422
2015-09-16,189.1387176513672
2015-09-17,185.94149780273438
2015-09-18,182.1830291748047
2015-09-21,182.1830291748047
2015-09-22,180.83099365234375
2015-09-23,179.31739807128906
2015-09-24,181.43475341796875
2015-09-25,181.77487182617188
2015-09-28,180.07421875
2015-09-29,180.2102508544922
2015-09-30,182.82931518554688
2015-10-01,178.1099395751953
2015-10-02,182.9483184814453
2015-10-05,186.9193572998047
2015-10-06,190.24412536621094
2015-10-07,193.73899841308594
2015-10-08,196.80020141601562
2015-10-09,194.89544677734375
2015-10-12,191.4005889892578
2015-10-13,189.35133361816406
2015-10-14,188.30540466308594
2015-10-15,188.45846557617188
2015-10-16,176.57086181640625
2015-10-19,171.7324676513672
2015-10-20,171.5539093017578
2015-10-21,171.4858856201172
2015-10-22,178.07595825195312
2015-10-23,176.74098205566406
2015-10-26,175.4059295654297
2015-10-27,172.15760803222656
2015-10-28,176.26473999023438
2015-10-29,177.1066131591797
2015-10-30,178.5691375732422
2015-11-02,179.52999877929688
2015-11-03,179.4619903564453
2015-11-04,179.1218719482422
2015-11-05,179.3783721923828
2015-11-06,181.43907165527344
2015-11-09,178.49765014648438
2015-11-10,180.3702850341797
2015-11-11,180.57545471191406
2015-11-12,170.87034606933594
2015-11-13,168.45899963378906
2015-11-16,169.5450439453125
2015-11-17,165.25250244140625
2015-11-18,169.51927185058594
2015-11-19,169.5706329345703
2015-11-20,170.32308959960938
2015-11-23,169.35679626464844
2015-11-24,169.6988525390625
2015-11-25,169.8870086669922
2015-11-27,170.7164306640625
2015-11-30,171.47743225097656
2015-12-01,172.41802978515625
2015-12-02,170.63949584960938
2015-12-03,169.98960876464844
2015-12-04,171.75112915039062
2015-12-07,169.67324829101562
2015-12-08,166.7916717529297
2015-12-09,165.1327667236328
2015-12-10,166.28713989257812
2015-12-11,163.17465209960938
2015-12-14,165.9964141845703
2015-12-15,166.3812255859375
2015-12-16,168.27093505859375
2015-12-17,166.612060546875
2015-12-18,165.82537841796875
2015-12-21,167.91172790527344
2015-12-22,172.68312072753906
2015-12-23,175.80416870117188
2015-12-24,175.6758575439453
2015-12-28,174.7523956298828
2015-12-29,175.7528533935547
2015-12-30,175.03456115722656
2015-12-31,173.23037719726562
2016-01-04,172.82850646972656
2016-01-05,170.74208068847656
2016-01-06,170.20339965820312
2016-01-07,168.56166076660156
2016-01-08,166.5607147216797
2016-01-11,161.71250915527344
2016-01-12,160.4554901123047
2016-01-13,158.70257568359375
2016-01-14,161.57569885253906
2016-01-15,161.96897888183594
2016-01-19,159.54052734375
2016-01-20,156.29119873046875
2016-01-21,158.6427001953125
2016-01-22,160.09632873535156
2016-01-25,158.6427001953125
2016-01-26,159.04458618164062
2016-01-27,158.2921600341797
2016-01-28,164.32901000976562
2016-01-29,168.18540954589844
2016-02-01,169.0490264892578
2016-02-02,164.97027587890625
2016-02-03,169.0062713623047
2016-02-04,179.32833862304688
2016-02-05,179.18212890625
2016-02-08,180.9110565185547
2016-02-09,180.45513916015625
2016-02-10,175.54356384277344
2016-02-11,175.79302978515625
2016-02-12,181.5733642578125
2016-02-16,184.05067443847656
2016-02-17,186.10647583007812
2016-02-18,185.6677703857422
2016-02-19,186.88916015625
2016-02-22,189.69338989257812
2016-02-23,187.43109130859375
2016-02-24,185.77098083496094
2016-02-25,187.0870819091797
2016-02-26,187.4740753173828
2016-02-29,186.5709228515625
2016-03-01,192.40284729003906
2016-03-02,189.7621612548828
2016-03-03,190.70840454101562
2016-03-04,190.92340087890625
2016-03-07,192.9276123046875
2016-03-08,193.35769653320312
2016-03-09,188.32566833496094
2016-03-10,187.4655303955078
2016-03-11,186.88916015625
2016-03-14,187.02682495117188
2016-03-15,187.44837951660156
2016-03-16,189.7879638671875
2016-03-17,194.9145965576172
2016-03-18,194.04583740234375
2016-03-21,195.64576721191406
2016-03-22,196.52313232421875
2016-03-23,197.07362365722656
2016-03-24,197.10804748535156
2016-03-28,196.29087829589844
2016-03-29,198.36390686035156
2016-03-30,200.84979248046875
2016-03-31,200.78958129882812
2016-04-01,201.6067352294922
2016-04-04,198.92298889160156
2016-04-05,200.97877502441406
2016-04-06,200.28207397460938
2016-04-07,197.81349182128906
2016-04-08,198.3896942138672
2016-04-11,199.91221618652344
2016-04-12,197.52955627441406
2016-04-13,201.0906219482422
2016-04-14,201.68414306640625
2016-04-15,202.1830291748047
2016-04-18,199.55093383789062
2016-04-19,198.06288146972656
2016-04-20,196.60057067871094
2016-04-21,196.0242156982422
2016-04-22,197.09085083007812
2016-04-25,197.14247131347656
2016-04-26,201.55517578125
2016-04-27,205.3484344482422
2016-04-28,202.96578979492188
2016-04-29,201.72715759277344
2016-05-02,201.66693115234375
2016-05-03,200.26490783691406
2016-05-04,197.0564422607422
2016-05-05,200.8528289794922
2016-05-06,201.0430450439453
2016-05-09,199.40000915527344
2016-05-10,200.7576904296875
2016-05-11,199.8323974609375
2016-05-12,196.96133422851562
2016-05-13,195.7852325439453
2016-05-16,197.9039306640625
2016-05-17,195.326904296875
2016-05-18,194.59182739257812
2016-05-19,191.76402282714844
2016-05-20,192.4904327392578
2016-05-23,192.90548706054688
2016-05-24,195.66415405273438
2016-05-25,195.7333221435547
2016-05-26,196.75376892089844
2016-05-27,195.33554077148438
2016-05-31,197.47154235839844
2016-06-01,197.3158721923828
2016-06-02,198.66490173339844
2016-06-03,196.9872589111328
2016-06-06,197.68775939941406
2016-06-07,197.85202026367188
2016-06-08,199.4259490966797
2016-06-09,196.45108032226562
2016-06-10,192.38665771484375
2016-06-13,188.0454864501953
2016-06-14,190.2161102294922
2016-06-15,190.07766723632812
2016-06-16,191.4613800048828
2016-06-17,191.5737762451172
2016-06-20,192.6979522705078
2016-06-21,192.74989318847656
2016-06-22,193.71841430664062
2016-06-23,195.41339111328125
2016-06-24,187.9762725830078
2016-06-27,186.97314453125
2016-06-28,187.9762725830078
2016-06-29,189.47235107421875
2016-06-30,196.52023315429688
2016-07-01,198.66490173339844
2016-07-05,195.24905395507812
2016-07-06,193.27734375
2016-07-07,194.9550018310547
2016-07-08,199.30482482910156
2016-07-11,200.24746704101562
2016-07-12,199.27891540527344
2016-07-13,199.39137268066406
2016-07-14,200.28208923339844
2016-07-15,200.03123474121094
2016-07-18,197.9039306640625
2016-07-19,188.3308563232422
2016-07-20,187.69955444335938
2016-07-21,186.16026306152344
2016-07-22,188.38278198242188
2016-07-25,188.78054809570312
2016-07-26,189.79232788085938
2016-07-27,189.65396118164062
2016-07-28,190.44088745117188
2016-07-29,189.2561492919922
2016-08-01,188.68544006347656
2016-08-02,187.2326202392578
2016-08-03,187.95901489257812
2016-08-04,189.8983612060547
2016-08-05,192.20291137695312
2016-08-08,191.91592407226562
2016-08-09,190.95066833496094
2016-08-10,191.15061950683594
2016-08-11,199.48193359375
2016-08-12,199.12542724609375
2016-08-15,200.88211059570312
2016-08-16,200.8907928466797
2016-08-17,200.7864227294922
2016-08-18,201.16909790039062
2016-08-19,201.2213134765625
2016-08-22,200.6820831298828
2016-08-23,200.7168426513672
2016-08-24,200.92559814453125
2016-08-25,200.82998657226562
2016-08-26,202.33445739746094
2016-08-29,204.13462829589844
2016-08-30,203.92588806152344
2016-08-31,200.59512329101562
2016-09-01,198.82101440429688
2016-09-02,200.20375061035156
2016-09-06,200.37771606445312
2016-09-07,197.97744750976562
2016-09-08,199.5688934326172
2016-09-09,193.45523071289062
2016-09-12,195.02059936523438
2016-09-13,193.1334686279297
2016-09-14,194.79452514648438
2016-09-15,198.2296142578125
2016-09-16,189.78530883789062
2016-09-19,191.82025146484375
2016-09-20,188.35902404785156
2016-09-21,189.9504852294922
2016-09-22,191.7593994140625
2016-09-23,188.34165954589844
2016-09-26,188.2981719970703
2016-09-27,189.62002563476562
2016-09-28,190.6897430419922
2016-09-29,191.60284423828125
2016-09-30,195.53372192382812
2016-10-03,196.80340576171875
2016-10-04,193.33348083496094
2016-10-05,195.7685546875
2016-10-06,198.36009216308594
2016-10-07,195.15975952148438
2016-10-10,194.2813720703125
2016-10-11,188.34165954589844
2016-10-12,189.63743591308594
2016-10-13,185.86309814453125
2016-10-14,186.28921508789062
2016-10-17,186.6110382080078
2016-10-18,179.02761840820312
2016-10-19,178.27969360351562
2016-10-20,178.6797637939453
2016-10-21,177.20132446289062
2016-10-24,178.0971221923828
2016-10-25,176.60997009277344
2016-10-26,180.51478576660156
2016-10-27,179.5059051513672
2016-10-28,181.15829467773438
2016-10-31,180.9930419921875
2016-11-01,178.114501953125
2016-11-02,177.01870727539062
2016-11-03,177.46224975585938
2016-11-04,178.49713134765625
2016-11-07,182.54107666015625
2016-11-08,183.97601318359375
2016-11-09,192.6617431640625
2016-11-10,198.77589416503906
2016-11-11,198.1898956298828
2016-11-14,195.38211059570312
2016-11-15,195.83694458007812
2016-11-16,196.5454559326172
2016-11-17,192.57431030273438
2016-11-18,190.35256958007812
2016-11-21,194.31491088867188
2016-11-22,196.86036682128906
2016-11-23,196.4754638671875
2016-11-25,197.48138427734375
2016-11-28,195.57444763183594
2016-11-29,197.98867797851562
2016-11-30,201.67994689941406
2016-12-01,208.1614532470703
2016-12-02,206.90191650390625
2016-12-05,205.81727600097656
2016-12-06,206.70069885253906
2016-12-07,207.3917694091797
2016-12-08,209.04490661621094
2016-12-09,209.5959930419922
2016-12-12,207.22557067871094
2016-12-13,207.86407470703125
2016-12-14,205.58982849121094
2016-12-15,205.10874938964844
2016-12-16,205.23123168945312
2016-12-19,207.24298095703125
2016-12-20,208.97500610351562
2016-12-21,208.4326171875
2016-12-22,208.3451690673828
2016-12-23,207.3567657470703
2016-12-27,208.20518493652344
2016-12-28,204.61021423339844
2016-12-29,204.27780151367188
2016-12-30,203.1494598388672
2017-01-03,205.07376098632812
2017-01-04,206.7182159423828
2017-01-05,203.158203125
2017-01-06,202.49339294433594
2017-01-09,201.4875030517578
2017-01-10,201.8111114501953
2017-01-11,206.38587951660156
2017-01-12,206.59573364257812
2017-01-13,207.32174682617188
2017-01-17,210.5231475830078
2017-01-18,213.9607696533203
2017-01-19,213.57589721679688
2017-01-20,215.58767700195312
2017-01-23,215.0279083251953
2017-01-24,217.87942504882812
2017-01-25,221.39572143554688
2017-01-26,224.2209930419922
2017-01-27,224.2647247314453
2017-01-30,222.75148010253906
2017-01-31,220.92335510253906
2017-02-01,221.89425659179688
2017-02-02,220.48597717285156
2017-02-03,220.07489013671875
2017-02-06,221.693115234375
2017-02-07,221.64060974121094
2017-02-08,222.54153442382812
2017-02-09,222.3657684326172
2017-02-10,224.17637634277344
2017-02-13,223.5435028076172
2017-02-14,223.02493286132812
2017-02-15,222.51522827148438
2017-02-16,223.9478302001953
2017-02-17,224.0884552001953
2017-02-21,226.90098571777344
2017-02-22,226.25930786132812
2017-02-23,219.67630004882812
2017-02-24,219.94000244140625
2017-02-27,220.1421356201172
2017-02-28,217.93606567382812
2017-03-01,221.58349609375
2017-03-02,218.15576171875
2017-03-03,219.61471557617188
2017-03-06,221.7593231201172
2017-03-07,220.24754333496094
2017-03-08,219.86087036132812
2017-03-09,214.47308349609375
2017-03-10,215.47506713867188
2017-03-13,216.52099609375
2017-03-14,214.92132568359375
2017-03-15,217.47900390625
2017-03-16,215.40480041503906
2017-03-17,214.42919921875
2017-03-20,212.71527099609375
2017-03-21,210.9925994873047
2017-03-22,210.9398651123047
2017-03-23,211.4936065673828
2017-03-24,210.52679443359375
2017-03-27,208.62832641601562
2017-03-28,210.2279510498047
2017-03-29,208.96229553222656
2017-03-30,205.5433349609375
2017-03-31,204.57650756835938
2017-04-03,203.20542907714844
2017-04-04,202.85386657714844
2017-04-05,203.67120361328125
2017-04-06,201.98374938964844
2017-04-07,201.50909423828125
2017-04-10,201.5970001220703
2017-04-11,201.7112274169922
2017-04-12,196.6223602294922
2017-04-13,194.67996215820312
2017-04-17,195.9719696044922
2017-04-18,173.64747619628906
2017-04-19,171.69627380371094
2017-04-20,172.232421875
2017-04-21,171.52047729492188
2017-04-24,168.66404724121094
2017-04-25,169.94715881347656
2017-04-26,170.65916442871094
2017-04-27,169.78021240234375
2017-04-28,169.3671112060547
2017-05-01,166.41395568847656
2017-05-02,167.54779052734375
2017-05-03,168.76947021484375
2017-05-04,165.9380340576172
2017-05-05,167.4333953857422
2017-05-08,167.21218872070312
2017-05-09,166.1415557861328
2017-05-10,166.22120666503906
2017-05-11,166.0707550048828
2017-05-12,163.35443115234375
2017-05-15,160.4875946044922
2017-05-16,158.47023010253906
2017-05-17,154.63897705078125
2017-05-18,153.33831787109375
2017-05-19,154.70974731445312
2017-05-22,157.7624053955078
2017-05-23,156.27587890625
2017-05-24,156.88638305664062
2017-05-25,156.0546875
2017-05-26,153.58607482910156
2017-05-30,152.16148376464844
2017-05-31,152.43582153320312
2017-06-01,153.45333862304688
2017-06-02,152.8251190185547
2017-06-05,153.92227172851562
2017-06-06,150.31224060058594
2017-06-07,149.98486328125
2017-06-08,150.9492645263672
2017-06-09,156.0193328857422
