Date,UNTY
2013-09-05,5.125791549682617
2013-09-06,5.718985080718994
2013-09-09,5.916714191436768
2013-09-10,5.7874298095703125
2013-09-11,5.703772068023682
2013-09-12,5.833231449127197
2013-09-13,5.787540912628174
2013-09-16,5.711389064788818
2013-09-17,5.673312664031982
2013-09-18,5.673312664031982
2013-09-19,5.673312664031982
2013-09-20,5.688544273376465
2013-09-23,5.711389064788818
2013-09-24,5.673312664031982
2013-09-25,5.673312664031982
2013-09-26,5.711389064788818
2013-09-27,5.673312664031982
2013-09-30,5.680928707122803
2013-10-01,5.680928707122803
2013-10-02,5.650467395782471
2013-10-03,5.650467395782471
2013-10-04,5.650467395782471
2013-10-07,5.650467395782471
2013-10-08,5.635236740112305
2013-10-09,5.726620197296143
2013-10-10,5.498162746429443
2013-10-11,5.528624534606934
2013-10-14,5.597160339355469
2013-10-15,5.482935905456543
2013-10-16,5.528624534606934
2013-10-17,5.627622604370117
2013-10-18,5.627622604370117
2013-10-21,5.536239147186279
2013-10-22,5.612390518188477
2013-10-23,5.612390518188477
2013-10-24,5.467702388763428
2013-10-25,5.521009922027588
2013-10-28,5.482935905456543
2013-10-29,5.521009922027588
2013-10-30,5.559083461761475
2013-10-31,5.642851829528809
2013-11-01,5.719005107879639
2013-11-04,5.719005107879639
2013-11-05,5.939845561981201
2013-11-06,5.787540912628174
2013-11-07,5.787540912628174
2013-11-08,5.856077671051025
2013-11-11,5.856077671051025
2013-11-12,5.787540912628174
2013-11-13,5.787540912628174
2013-11-14,5.894153594970703
2013-11-15,5.901768207550049
2013-11-18,5.8636932373046875
2013-11-19,5.8636932373046875
2013-11-20,5.825615406036377
2013-11-21,5.825615406036377
2013-11-22,5.825615406036377
2013-11-25,5.825615406036377
2013-11-26,5.825615406036377
2013-11-27,5.970305919647217
2013-11-29,5.99315071105957
2013-12-02,5.977921485900879
2013-12-03,6.015995979309082
2013-12-04,5.909383296966553
2013-12-05,5.99315071105957
2013-12-06,5.99315071105957
2013-12-09,5.8636932373046875
2013-12-10,5.833231449127197
2013-12-11,5.825615406036377
2013-12-12,5.833240985870361
2013-12-13,6.02386999130249
2013-12-16,5.856117248535156
2013-12-17,5.795116901397705
2013-12-18,5.795116901397705
2013-12-19,5.795116901397705
2013-12-20,5.863742828369141
2013-12-23,5.901867866516113
2013-12-24,5.97812032699585
2013-12-26,5.825616359710693
2013-12-27,5.795116901397705
2013-12-30,5.795116901397705
2013-12-31,5.840867042541504
2014-01-02,5.8866167068481445
2014-01-03,5.856117248535156
2014-01-06,5.795116901397705
2014-01-07,5.810367107391357
2014-01-08,5.810367107391357
2014-01-09,5.871367931365967
2014-01-10,5.840867042541504
2014-01-13,5.856117248535156
2014-01-14,5.817992210388184
2014-01-15,5.871367931365967
2014-01-16,5.909493923187256
2014-01-17,5.8484930992126465
2014-01-21,5.947619438171387
2014-01-22,5.947619438171387
2014-01-23,5.878993034362793
2014-01-24,5.863742828369141
2014-01-27,5.833240985870361
2014-01-28,5.795116901397705
2014-01-29,5.795116901397705
2014-01-30,5.947619438171387
2014-01-31,5.93236780166626
2014-02-03,5.871367931365967
2014-02-04,5.871367931365967
2014-02-05,6.016246795654297
2014-02-06,6.054370880126953
2014-02-07,5.962871074676514
2014-02-10,5.962871074676514
2014-02-11,6.061997890472412
2014-02-12,5.985744476318359
2014-02-13,5.993369102478027
2014-02-14,5.993369102478027
2014-02-18,5.993369102478027
2014-02-19,5.970495223999023
2014-02-20,6.02386999130249
2014-02-21,5.962871074676514
2014-02-24,6.02386999130249
2014-02-25,5.985744476318359
2014-02-26,5.955245018005371
2014-02-27,5.970495223999023
2014-02-28,5.962871074676514
2014-03-03,5.962871074676514
2014-03-04,6.100121021270752
2014-03-05,6.153497695922852
2014-03-06,5.947619438171387
2014-03-07,6.1229963302612305
2014-03-10,6.1458740234375
2014-03-11,6.153497695922852
2014-03-12,6.138247966766357
2014-03-13,6.168824672698975
2014-03-14,6.153536796569824
2014-03-17,6.191755294799805
2014-03-18,6.161179065704346
2014-03-19,6.115314960479736
2014-03-20,6.115314960479736
2014-03-21,6.077095031738281
2014-03-24,6.122961044311523
2014-03-25,6.115314960479736
2014-03-26,6.092384338378906
2014-03-27,6.10767126083374
2014-03-28,6.10767126083374
2014-03-31,6.077095031738281
2014-04-01,6.115314960479736
2014-04-02,6.077095031738281
2014-04-03,6.077095031738281
2014-04-04,6.077095031738281
2014-04-07,6.046518802642822
2014-04-08,6.046518802642822
2014-04-09,6.054162502288818
2014-04-10,6.0618062019348145
2014-04-11,6.054162502288818
2014-04-14,6.069451808929443
2014-04-15,6.092384338378906
2014-04-16,6.054162502288818
2014-04-17,6.100028991699219
2014-04-21,6.283486366271973
2014-04-22,6.283486366271973
2014-04-23,6.4057936668396
2014-04-24,6.4057936668396
2014-04-25,6.573965072631836
2014-04-28,6.4287261962890625
2014-04-29,6.421082019805908
2014-04-30,6.5357441902160645
2014-05-01,6.566319465637207
2014-05-02,6.5357441902160645
2014-05-05,6.573965072631836
2014-05-06,6.573965072631836
2014-05-07,6.459301471710205
2014-05-08,6.497521877288818
2014-05-09,6.4898786544799805
2014-05-12,6.528100490570068
2014-05-13,6.5357441902160645
2014-05-14,6.543387413024902
2014-05-15,6.581608772277832
2014-05-16,6.573965072631836
2014-05-19,6.528100490570068
2014-05-20,6.573965072631836
2014-05-21,6.589252471923828
2014-05-22,6.573965072631836
2014-05-23,6.573965072631836
2014-05-27,6.573965072631836
2014-05-28,6.581608772277832
2014-05-29,6.566319465637207
2014-05-30,6.581608772277832
2014-06-02,6.573965072631836
2014-06-03,6.612186431884766
2014-06-04,6.612186431884766
2014-06-05,6.619829177856445
2014-06-06,6.765068054199219
2014-06-09,6.726846694946289
2014-06-10,6.84151029586792
2014-06-11,6.956427097320557
2014-06-12,6.856833457946777
2014-06-13,6.879816055297852
2014-06-16,6.872153282165527
2014-06-17,6.918120384216309
2014-06-18,7.178605079650879
2014-06-19,6.918120384216309
2014-06-20,7.1632819175720215
2014-06-23,7.1632819175720215
2014-06-24,7.11731481552124
2014-06-25,6.987074375152588
2014-06-26,6.902798652648926
2014-06-27,6.902798652648926
2014-06-30,7.109655857086182
2014-07-01,6.895137786865234
2014-07-02,6.895137786865234
2014-07-03,6.956427097320557
2014-07-07,6.895137786865234
2014-07-08,6.895137786865234
2014-07-09,7.025380611419678
2014-07-10,6.741912364959717
2014-07-11,6.895137786865234
2014-07-14,6.933444499969482
2014-07-15,6.933444499969482
2014-07-16,6.895137786865234
2014-07-17,6.895137786865234
2014-07-18,6.895137786865234
2014-07-21,6.895137786865234
2014-07-22,6.925783634185791
2014-07-23,6.895137786865234
2014-07-24,7.010056495666504
2014-07-25,7.1632819175720215
2014-07-28,7.439091205596924
2014-07-29,7.262878894805908
2014-07-30,6.895137786865234
2014-07-31,6.9487690925598145
2014-08-01,6.895137786865234
2014-08-04,6.604009628295898
2014-08-05,6.910461902618408
2014-08-06,6.734250545501709
2014-08-07,6.887476444244385
2014-08-08,6.887476444244385
2014-08-11,6.887476444244385
2014-08-12,6.711268424987793
2014-08-13,6.703605651855469
2014-08-14,6.810864448547363
2014-08-15,6.780219554901123
2014-08-18,6.849170684814453
2014-08-19,6.841507911682129
2014-08-20,6.818526744842529
2014-08-21,6.703605651855469
2014-08-22,6.795541286468506
2014-08-25,6.772556781768799
2014-08-26,6.711268424987793
2014-08-27,6.780219554901123
2014-08-28,6.734250545501709
2014-08-29,6.872153282165527
2014-09-02,6.772556781768799
2014-09-03,6.887476444244385
2014-09-04,7.048361778259277
2014-09-05,7.05602502822876
2014-09-08,7.086668491363525
2014-09-09,7.086668491363525
2014-09-10,7.10972785949707
2014-09-11,7.12510347366333
2014-09-12,7.10972785949707
2014-09-15,7.378746509552002
2014-09-16,7.378746509552002
2014-09-17,7.463296413421631
2014-09-18,7.3864312171936035
2014-09-19,7.186590671539307
2014-09-22,7.301883220672607
2014-09-23,7.401804447174072
2014-09-24,7.41717529296875
2014-09-25,7.409489154815674
2014-09-26,7.248079299926758
2014-09-29,7.2250213623046875
2014-09-30,7.401804447174072
2014-10-01,7.378746509552002
2014-10-02,7.286510467529297
2014-10-03,7.102041721343994
2014-10-06,7.102041721343994
2014-10-07,7.032866477966309
2014-10-08,6.917572498321533
2014-10-09,6.917572498321533
2014-10-10,7.06361198425293
2014-10-13,7.102041721343994
2014-10-14,6.932946681976318
2014-10-15,6.879143238067627
2014-10-16,6.925259590148926
2014-10-17,7.0559258460998535
2014-10-20,6.9867472648620605
2014-10-21,6.879143238067627
2014-10-22,6.917572498321533
2014-10-23,6.917572498321533
2014-10-24,6.956004619598389
2014-10-27,6.902202129364014
2014-10-28,7.0482401847839355
2014-10-29,6.994435787200928
2014-10-30,6.994435787200928
2014-10-31,6.994435787200928
2014-11-03,6.963691234588623
2014-11-04,6.994435787200928
2014-11-05,7.41717529296875
2014-11-06,7.41717529296875
2014-11-07,6.994435787200928
2014-11-10,7.0559258460998535
2014-11-11,7.0559258460998535
2014-11-12,6.917572498321533
2014-11-13,6.917572498321533
2014-11-14,6.956004619598389
2014-11-17,6.956004619598389
2014-11-18,6.956004619598389
2014-11-19,6.963691234588623
2014-11-20,6.963691234588623
2014-11-21,7.032866477966309
2014-11-24,7.025179862976074
2014-11-25,7.071296215057373
2014-11-26,7.071296215057373
2014-11-28,7.071296215057373
2014-12-01,6.963691234588623
2014-12-02,6.917572498321533
2014-12-03,7.2250213623046875
2014-12-04,7.71080207824707
2014-12-05,7.595137119293213
2014-12-08,7.934414386749268
2014-12-09,8.28911304473877
2014-12-10,8.096341133117676
2014-12-11,8.273688316345215
2014-12-12,8.150314331054688
2014-12-15,8.250558853149414
2014-12-16,7.857308387756348
2014-12-17,7.980678081512451
2014-12-18,7.795621871948242
2014-12-19,7.363815784454346
2014-12-22,7.055384635925293
2014-12-23,6.970566272735596
2014-12-24,7.039962291717529
2014-12-26,7.487191677093506
2014-12-29,7.093936443328857
2014-12-30,7.1556243896484375
2014-12-31,7.271285533905029
2015-01-02,7.186466693878174
2015-01-05,7.186466693878174
2015-01-06,7.070807456970215
2015-01-07,6.893457412719727
2015-01-08,6.870325565338135
2015-01-09,6.862614154815674
2015-01-12,6.870325565338135
2015-01-13,6.885747909545898
2015-01-14,7.0168304443359375
2015-01-15,7.001407146453857
2015-01-16,7.032252311706543
2015-01-20,7.317551612854004
2015-01-21,7.039962291717529
2015-01-22,7.001407146453857
2015-01-23,7.093936443328857
2015-01-26,7.024539947509766
2015-01-27,7.024539947509766
2015-01-28,7.009119987487793
2015-01-29,7.070807456970215
2015-01-30,7.063096046447754
2015-02-02,7.5565876960754395
2015-02-03,7.52574348449707
2015-02-04,7.479478359222412
2015-02-05,7.518031120300293
2015-02-06,7.325263023376465
2015-02-09,7.440925121307373
2015-02-10,7.518031120300293
2015-02-11,7.494901657104492
2015-02-12,7.487191677093506
2015-02-13,7.379238605499268
2015-02-17,7.502610206604004
2015-02-18,7.2481536865234375
2015-02-19,7.2481536865234375
2015-02-20,7.217309951782227
2015-02-23,7.325263023376465
2015-02-24,7.494901657104492
2015-02-25,7.502610206604004
2015-02-26,7.487191677093506
2015-02-27,7.217309951782227
2015-03-02,7.379238605499268
2015-03-03,7.055384635925293
2015-03-04,7.117068767547607
2015-03-05,7.055384635925293
2015-03-06,7.117068767547607
2015-03-09,7.055384635925293
2015-03-10,7.0168304443359375
2015-03-11,7.0168304443359375
2015-03-12,7.0787200927734375
2015-03-13,7.047774791717529
2015-03-16,7.047774791717529
2015-03-17,6.962675094604492
2015-03-18,6.923995494842529
2015-03-19,6.947203636169434
2015-03-20,6.893050670623779
2015-03-23,6.947203636169434
2015-03-24,6.947203636169434
2015-03-25,6.877578258514404
2015-03-26,6.962675094604492
2015-03-27,6.962675094604492
2015-03-30,6.962675094604492
2015-03-31,7.02456521987915
2015-04-01,6.962675094604492
2015-04-02,6.962675094604492
2015-04-06,6.962675094604492
2015-04-07,6.962675094604492
2015-04-08,7.032301902770996
2015-04-09,7.156082630157471
2015-04-10,7.094194412231445
2015-04-13,7.094194412231445
2015-04-14,7.132874488830566
2015-04-15,7.055511951446533
2015-04-16,7.086458206176758
2015-04-17,7.047774791717529
2015-04-20,7.047774791717529
2015-04-21,7.040038585662842
2015-04-22,7.086458206176758
2015-04-23,7.194764614105225
2015-04-24,7.194764614105225
2015-04-27,7.194764614105225
2015-04-28,7.388174533843994
2015-04-29,7.132874488830566
2015-04-30,7.217975616455078
2015-05-01,7.295337677001953
2015-05-04,7.194764614105225
2015-05-05,7.117400169372559
2015-05-06,7.117400169372559
2015-05-07,7.17929220199585
2015-05-08,7.117400169372559
2015-05-11,7.117400169372559
2015-05-12,7.132874488830566
2015-05-13,7.132874488830566
2015-05-14,7.117400169372559
2015-05-15,7.163820743560791
2015-05-18,7.148346424102783
2015-05-19,7.163820743560791
2015-05-20,7.163820743560791
2015-05-21,7.163820743560791
2015-05-22,7.163820743560791
2015-05-26,7.125138282775879
2015-05-27,7.125138282775879
2015-05-28,7.040038585662842
2015-05-29,7.132874488830566
2015-06-01,7.1096649169921875
2015-06-02,7.272127628326416
2015-06-03,7.2102370262146
2015-06-04,7.0787200927734375
2015-06-05,7.194764614105225
2015-06-08,7.287598609924316
2015-06-09,7.256654739379883
2015-06-10,7.241182804107666
2015-06-11,7.2256598472595215
2015-06-12,7.279987812042236
2015-06-15,7.3032732009887695
2015-06-16,7.621481418609619
2015-06-17,7.574915409088135
2015-06-18,7.574915409088135
2015-06-19,7.567152500152588
2015-06-22,7.637003421783447
2015-06-23,7.574915409088135
2015-06-24,7.574915409088135
2015-06-25,7.567152500152588
2015-06-26,7.567152500152588
2015-06-29,7.567152500152588
2015-06-30,7.5981974601745605
2015-07-01,7.574915409088135
2015-07-02,7.567152500152588
2015-07-06,7.574915409088135
2015-07-07,7.582672595977783
2015-07-08,7.574915409088135
2015-07-09,7.567152500152588
2015-07-10,7.567152500152588
2015-07-13,7.761184215545654
2015-07-14,7.574915409088135
2015-07-15,7.574915409088135
2015-07-16,7.567152500152588
2015-07-17,7.567152500152588
2015-07-20,7.737900257110596
2015-07-21,7.675807952880859
2015-07-22,7.66804838180542
2015-07-23,7.722375869750977
2015-07-24,7.613720417022705
2015-07-27,7.567152500152588
2015-07-28,7.5981974601745605
2015-07-29,7.582672595977783
2015-07-30,7.637003421783447
2015-07-31,7.675807952880859
2015-08-03,7.605960369110107
2015-08-04,7.567152500152588
2015-08-05,7.567152500152588
2015-08-06,7.567152500152588
2015-08-07,7.567152500152588
2015-08-10,7.613720417022705
2015-08-11,7.590435981750488
2015-08-12,7.590435981750488
2015-08-13,7.567152500152588
2015-08-14,7.699090957641602
2015-08-17,7.722375869750977
2015-08-18,7.823276042938232
2015-08-19,7.722375869750977
2015-08-20,7.730139255523682
2015-08-21,7.567152500152588
2015-08-24,7.396408557891846
2015-08-25,7.388647079467773
2015-08-26,7.42745304107666
2015-08-27,7.83879280090332
2015-08-28,7.862078666687012
2015-08-31,7.862078666687012
2015-09-01,7.536110877990723
2015-09-02,7.567152500152588
2015-09-03,7.536110877990723
2015-09-04,7.745661735534668
2015-09-08,7.567152500152588
2015-09-09,7.567152500152588
2015-09-10,7.652527809143066
2015-09-11,7.597978115081787
2015-09-14,7.597978115081787
2015-09-15,7.597978115081787
2015-09-16,7.629146575927734
2015-09-17,7.597978115081787
2015-09-18,7.979823589324951
2015-09-21,7.9564433097839355
2015-09-22,7.629146575927734
2015-09-23,7.62135648727417
2015-09-24,7.652527809143066
2015-09-25,7.605769634246826
2015-09-28,7.707075595855713
2015-09-29,7.605769634246826
2015-09-30,7.61356258392334
2015-10-01,7.699285984039307
2015-10-02,7.61356258392334
2015-10-05,7.691489219665527
2015-10-06,7.6603217124938965
2015-10-07,7.792796611785889
2015-10-08,7.800590515136719
2015-10-09,7.792796611785889
2015-10-12,7.855140209197998
2015-10-13,7.83176326751709
2015-10-14,7.730454921722412
2015-10-15,7.847346305847168
2015-10-16,7.792796611785889
2015-10-19,7.800590515136719
2015-10-20,8.065543174743652
2015-10-21,7.987617492675781
2015-10-22,8.408429145812988
2015-10-23,8.04996109008789
2015-10-26,7.987617492675781
2015-10-27,7.800590515136719
2015-10-28,7.909689903259277
2015-10-29,7.9954118728637695
2015-10-30,7.870726108551025
2015-11-02,7.979823589324951
2015-11-03,7.940857887268066
2015-11-04,8.081130027770996
2015-11-05,8.057754516601562
2015-11-06,7.933065891265869
2015-11-09,8.104508399963379
2015-11-10,8.07333755493164
2015-11-11,8.057754516601562
2015-11-12,8.151264190673828
2015-11-13,8.096719741821289
2015-11-16,8.018784523010254
2015-11-17,8.096719741821289
2015-11-18,7.9954118728637695
2015-11-19,7.948653221130371
2015-11-20,7.948653221130371
2015-11-23,8.057754516601562
2015-11-24,7.987617492675781
2015-11-25,8.17464542388916
2015-11-27,8.057754516601562
2015-11-30,8.081130027770996
2015-12-01,8.104508399963379
2015-12-02,8.03437328338623
2015-12-03,7.940857887268066
2015-12-04,8.260363578796387
2015-12-07,8.54090690612793
2015-12-08,8.587662696838379
2015-12-09,8.798066139221191
2015-12-10,8.626623153686523
2015-12-11,8.517132759094238
2015-12-14,8.086977005004883
2015-12-15,8.282502174377441
2015-12-16,8.086977005004883
2015-12-17,8.196471214294434
2015-12-18,8.188648223876953
2015-12-21,8.141719818115234
2015-12-22,8.071330070495605
2015-12-23,8.720476150512695
2015-12-24,8.728299140930176
2015-12-28,8.884721755981445
2015-12-29,9.228849411010742
2015-12-30,9.502583503723145
2015-12-31,9.752859115600586
2016-01-04,9.432196617126465
2016-01-05,9.737214088439941
2016-01-06,10.206480979919434
2016-01-07,10.167375564575195
2016-01-08,10.018774032592773
2016-01-11,10.175196647644043
2016-01-12,10.36290168762207
2016-01-13,10.096985816955566
2016-01-14,10.112626075744629
2016-01-15,10.010953903198242
2016-01-19,9.791963577270508
2016-01-20,9.361809730529785
2016-01-21,9.134997367858887
2016-01-22,9.213204383850098
2016-01-25,9.572973251342773
2016-01-26,8.83779525756836
2016-01-27,8.923828125
2016-01-28,8.962932586669922
2016-01-29,9.017680168151855
2016-02-01,8.908183097839355
2016-02-02,9.009852409362793
2016-02-03,8.775227546691895
2016-02-04,8.126081466674805
2016-02-05,8.04004955291748
2016-02-08,8.431103706359863
2016-02-09,8.274679183959961
2016-02-10,8.21211051940918
2016-02-11,7.977477550506592
2016-02-12,7.993121147155762
2016-02-16,8.000941276550293
2016-02-17,7.993121147155762
2016-02-18,7.985298156738281
2016-02-19,7.844518184661865
2016-02-22,7.899268627166748
2016-02-23,7.805415630340576
2016-02-24,7.695920944213867
2016-02-25,7.71156120300293
2016-02-26,7.766311168670654
2016-02-29,7.961835861206055
2016-03-01,8.102616310119629
2016-03-02,8.079153060913086
2016-03-03,8.438920021057129
2016-03-04,8.384176254272461
2016-03-07,8.501490592956543
2016-03-08,8.26685905456543
2016-03-09,8.298144340515137
2016-03-10,8.063511848449707
2016-03-11,8.34506893157959
2016-03-14,8.188648223876953
2016-03-15,8.557647705078125
2016-03-16,8.220051765441895
2016-03-17,8.518392562866211
2016-03-18,8.651860237121582
2016-03-21,8.973752975463867
2016-03-22,8.541946411132812
2016-03-23,8.541946411132812
2016-03-24,8.541946411132812
2016-03-28,8.447731018066406
2016-03-29,8.48698616027832
2016-03-30,8.94234848022461
2016-03-31,8.926648139953613
2016-04-01,8.910945892333984
2016-04-04,9.028709411621094
2016-04-05,8.895241737365723
2016-04-06,9.37415599822998
2016-04-07,9.107219696044922
2016-04-08,8.958050727844238
2016-04-11,8.989453315734863
2016-04-12,9.107219696044922
2016-04-13,9.107219696044922
2016-04-14,9.232836723327637
2016-04-15,9.264241218566895
2016-04-18,9.036561965942383
2016-04-19,9.264241218566895
2016-04-20,9.036561965942383
2016-04-21,9.036561965942383
2016-04-22,8.989453315734863
2016-04-25,9.020857810974121
2016-04-26,9.044411659240723
2016-04-27,9.005155563354492
2016-04-28,9.232836723327637
2016-04-29,9.052263259887695
2016-05-02,8.958050727844238
2016-05-03,8.958050727844238
2016-05-04,9.044411659240723
2016-05-05,9.264241218566895
2016-05-06,9.272090911865234
2016-05-09,9.185729026794434
2016-05-10,9.177881240844727
2016-05-11,9.185729026794434
2016-05-12,9.115073204040527
2016-05-13,9.264241218566895
2016-05-16,9.232836723327637
2016-05-17,9.138625144958496
2016-05-18,9.162176132202148
2016-05-19,9.146475791931152
2016-05-20,9.224984169006348
2016-05-23,9.264241218566895
2016-05-24,9.287793159484863
2016-05-25,9.327051162719727
2016-05-26,9.264241218566895
2016-05-27,9.224984169006348
2016-05-31,9.27994441986084
2016-06-01,9.515475273132324
2016-06-02,9.460516929626465
2016-06-03,9.421262741088867
2016-06-06,9.805963516235352
2016-06-07,10.551813125610352
2016-06-08,10.465455055236816
2016-06-09,10.229921340942383
2016-06-10,10.135710716247559
2016-06-13,10.151407241821289
2016-06-14,9.875770568847656
2016-06-15,9.797018051147461
2016-06-16,9.545003890991211
2016-06-17,9.741888999938965
2016-06-20,10.458552360534668
2016-06-21,10.316797256469727
2016-06-22,10.017529487609863
2016-06-23,10.190788269042969
2016-06-24,9.962401390075684
2016-06-27,9.83639144897461
2016-06-28,10.285295486450195
2016-06-29,9.986028671264648
2016-06-30,10.009650230407715
2016-07-01,10.222290992736816
2016-07-05,9.993902206420898
2016-07-06,10.096283912658691
2016-07-07,10.088406562805176
2016-07-08,10.2301664352417
2016-07-11,10.12778377532959
2016-07-12,10.08053207397461
2016-07-13,10.017529487609863
2016-07-14,9.962401390075684
2016-07-15,9.962401390075684
2016-07-18,9.930898666381836
2016-07-19,9.930898666381836
2016-07-20,10.119911193847656
2016-07-21,9.962401390075684
2016-07-22,10.049030303955078
2016-07-25,9.867894172668457
2016-07-26,9.71038818359375
2016-07-27,9.678885459899902
2016-07-28,9.962401390075684
2016-07-29,9.938774108886719
2016-08-01,9.718262672424316
2016-08-02,9.804891586303711
2016-08-03,9.844268798828125
2016-08-04,9.844268798828125
2016-08-05,9.820643424987793
2016-08-08,9.844268798828125
2016-08-09,9.702508926391602
2016-08-10,9.765518188476562
2016-08-11,9.789140701293945
2016-08-12,9.844268798828125
2016-08-15,9.844268798828125
2016-08-16,9.852144241333008
2016-08-17,9.867894172668457
2016-08-18,9.844268798828125
2016-08-19,9.83639144897461
2016-08-22,9.726139068603516
2016-08-23,9.781267166137695
2016-08-24,9.899397850036621
2016-08-25,10.08053207397461
2016-08-26,9.899397850036621
2016-08-29,10.049030303955078
2016-08-30,10.316797256469727
2016-08-31,10.2301664352417
2016-09-01,10.198663711547852
2016-09-02,10.308918952941895
2016-09-06,10.32467269897461
2016-09-07,10.285295486450195
2016-09-08,10.458552360534668
2016-09-09,10.308353424072266
2016-09-12,10.363694190979004
2016-09-13,10.739188194274902
2016-09-14,10.956582069396973
2016-09-15,10.921797752380371
2016-09-16,10.65223217010498
2016-09-19,10.600056648254395
2016-09-20,10.547882080078125
2016-09-21,10.608750343322754
2016-09-22,10.582663536071777
2016-09-23,10.469618797302246
2016-09-26,10.373966217041016
2016-09-27,10.434836387634277
2016-09-28,10.434836387634277
2016-09-29,10.808749198913574
2016-09-30,11.147883415222168
2016-10-03,10.695710182189941
2016-10-04,10.452231407165527
2016-10-05,10.460922241210938
2016-10-06,10.417444229125977
2016-10-07,10.495707511901855
2016-10-10,10.68701171875
2016-10-11,10.791360855102539
2016-10-12,10.617445945739746
2016-10-13,10.704402923583984
2016-10-14,10.678314208984375
2016-10-17,10.582663536071777
2016-10-18,10.608750343322754
2016-10-19,10.565274238586426
2016-10-20,10.478317260742188
2016-10-21,10.539183616638184
2016-10-24,10.521793365478516
2016-10-25,10.695710182189941
2016-10-26,10.739188194274902
2016-10-27,10.739188194274902
2016-10-28,10.65223217010498
2016-10-31,10.695710182189941
2016-11-01,10.730491638183594
2016-11-02,10.521793365478516
2016-11-03,10.478317260742188
2016-11-04,10.478317260742188
2016-11-07,10.782665252685547
2016-11-08,10.869621276855469
2016-11-09,11.000059127807617
2016-11-10,11.391363143920898
2016-11-11,11.304405212402344
2016-11-14,11.304405212402344
2016-11-15,11.565279006958008
2016-11-16,11.652234077453613
2016-11-17,11.913104057312012
2016-11-18,11.791367530822754
2016-11-21,11.86962604522705
2016-11-22,11.86962604522705
2016-11-23,11.82614517211914
2016-11-25,11.86962604522705
2016-11-28,11.82614517211914
2016-11-29,11.82614517211914
2016-11-30,11.913104057312012
2016-12-01,11.956582069396973
2016-12-02,12.173975944519043
2016-12-05,12.834848403930664
2016-12-06,13.347895622253418
2016-12-07,13.826157569885254
2016-12-08,13.695723533630371
2016-12-09,13.60876750946045
2016-12-12,12.913111686706543
2016-12-13,12.782671928405762
2016-12-14,12.739047050476074
2016-12-15,13.131692886352539
2016-12-16,14.571380615234375
2016-12-19,14.309616088867188
2016-12-20,14.309616088867188
2016-12-21,14.26598834991455
2016-12-22,14.396869659423828
2016-12-23,14.309616088867188
2016-12-27,14.047852516174316
2016-12-28,13.698840141296387
2016-12-29,13.262569427490234
2016-12-30,13.698840141296387
2017-01-03,13.65521240234375
2017-01-04,13.65521240234375
2017-01-05,14.26598834991455
2017-01-06,14.047852516174316
2017-01-09,13.960600852966309
2017-01-10,14.222359657287598
2017-01-11,13.960600852966309
2017-01-12,13.742463111877441
2017-01-13,13.786092758178711
2017-01-17,13.742463111877441
2017-01-18,13.567959785461426
2017-01-19,14.09148120880127
2017-01-20,14.222359657287598
2017-01-23,14.440495491027832
2017-01-24,14.396869659423828
2017-01-25,14.26598834991455
2017-01-26,14.484123229980469
2017-01-27,14.484123229980469
2017-01-30,14.396869659423828
2017-01-31,14.353242874145508
2017-02-01,14.571380615234375
2017-02-02,14.658629417419434
2017-02-03,14.527749061584473
2017-02-06,15.182153701782227
2017-02-07,15.2694091796875
2017-02-08,15.182153701782227
2017-02-09,15.051271438598633
2017-02-10,15.051271438598633
2017-02-13,15.007645606994629
2017-02-14,14.964017868041992
2017-02-15,14.745882987976074
2017-02-16,14.61500358581543
2017-02-17,14.833137512207031
2017-02-21,14.440495491027832
2017-02-22,14.789512634277344
2017-02-23,14.702259063720703
2017-02-24,14.833137512207031
2017-02-27,14.833137512207031
2017-02-28,14.745882987976074
2017-03-01,14.789512634277344
2017-03-02,14.61500358581543
2017-03-03,15.007645606994629
2017-03-06,15.225783348083496
2017-03-07,15.182153701782227
2017-03-08,15.051271438598633
2017-03-09,15.182153701782227
2017-03-10,15.182153701782227
2017-03-13,15.138525009155273
2017-03-14,15.051271438598633
2017-03-15,14.70124340057373
2017-03-16,14.876258850097656
2017-03-17,14.351214408874512
2017-03-20,14.70124340057373
2017-03-21,14.132445335388184
2017-03-22,13.694908142089844
2017-03-23,13.826168060302734
2017-03-24,14.307458877563477
2017-03-27,14.876258850097656
2017-03-28,14.788753509521484
2017-03-29,14.788753509521484
2017-03-30,14.613739013671875
2017-03-31,14.832508087158203
2017-04-03,14.482473373413086
2017-04-04,14.70124340057373
2017-04-05,14.263707160949707
2017-04-06,14.263707160949707
2017-04-07,14.657486915588379
2017-04-10,14.657486915588379
2017-04-11,14.70124340057373
2017-04-12,14.7449951171875
2017-04-13,14.70124340057373
2017-04-17,14.657486915588379
2017-04-18,14.482473373413086
2017-04-19,14.438722610473633
2017-04-20,14.307458877563477
2017-04-21,14.351214408874512
2017-04-24,14.56998348236084
2017-04-25,14.7449951171875
2017-04-26,14.70124340057373
2017-04-27,14.526229858398438
2017-04-28,14.307458877563477
2017-05-01,14.219950675964355
2017-05-02,14.132445335388184
2017-05-03,14.088693618774414
2017-05-04,14.219950675964355
2017-05-05,14.438722610473633
2017-05-08,14.394970893859863
2017-05-09,14.394970893859863
2017-05-10,14.56998348236084
2017-05-11,14.263707160949707
2017-05-12,14.219950675964355
2017-05-15,14.263707160949707
