Date,HOUS
2016-06-29,27.170988082885742
2016-06-30,27.08698272705078
2016-07-01,27.32033348083496
2016-07-05,26.302932739257812
2016-07-06,26.433609008789062
2016-07-07,26.424272537231445
2016-07-08,27.29233169555664
2016-07-11,26.73229217529297
2016-07-12,27.73102569580078
2016-07-13,27.310993194580078
2016-07-14,27.777687072753906
2016-07-15,27.6003475189209
2016-07-18,27.52567481994629
2016-07-19,27.29233169555664
2016-07-20,28.141714096069336
2016-07-21,28.61774253845215
2016-07-22,28.71108055114746
2016-07-25,29.159109115600586
2016-07-26,29.131105422973633
2016-07-27,28.580408096313477
2016-07-28,28.32839012145996
2016-07-29,28.925764083862305
2016-08-01,28.832420349121094
2016-08-02,27.535009384155273
2016-08-03,28.56174087524414
2016-08-04,24.398820877075195
2016-08-05,25.28554344177246
2016-08-08,25.220203399658203
2016-08-09,25.24820327758789
2016-08-10,25.0801944732666
2016-08-11,25.369543075561523
2016-08-12,25.67756462097168
2016-08-15,25.930408477783203
2016-08-16,25.54646110534668
2016-08-17,25.312345504760742
2016-08-18,25.28425407409668
2016-08-19,24.993953704833984
2016-08-22,24.956493377685547
2016-08-23,25.761844635009766
2016-08-24,25.677562713623047
2016-08-25,25.443450927734375
2016-08-26,25.24679183959961
2016-08-29,25.593286514282227
2016-08-30,25.640106201171875
2016-08-31,25.134424209594727
2016-09-01,24.78792953491211
2016-09-02,24.909671783447266
2016-09-06,25.162513732910156
2016-09-07,24.909671783447266
2016-09-08,24.96586036682129
2016-09-09,24.39461898803711
2016-09-12,24.713016510009766
2016-09-13,24.066865921020508
2016-09-14,24.113689422607422
2016-09-15,24.113689422607422
2016-09-16,24.010671615600586
2016-09-19,24.300973892211914
2016-09-20,24.09495735168457
2016-09-21,24.244789123535156
2016-09-22,24.19797134399414
2016-09-23,24.0575008392334
2016-09-26,24.066865921020508
2016-09-27,24.113689422607422
2016-09-28,24.151145935058594
2016-09-29,24.03877067565918
2016-09-30,24.21669578552246
2016-10-03,24.553817749023438
2016-10-04,24.937767028808594
2016-10-05,24.82539176940918
2016-10-06,24.544450759887695
2016-10-07,24.08559226989746
2016-10-10,24.35716438293457
2016-10-11,23.74846839904785
2016-10-12,23.626731872558594
2016-10-13,23.19596290588379
2016-10-14,22.933753967285156
2016-10-17,22.737098693847656
2016-10-18,22.821378707885742
2016-10-19,23.22405433654785
2016-10-20,22.905658721923828
2016-10-21,22.812015533447266
2016-10-24,23.1397705078125
2016-10-25,22.63408851623535
2016-10-26,22.184589385986328
2016-10-27,21.81937026977539
2016-10-28,21.510345458984375
2016-10-31,21.435426712036133
2016-11-01,21.03275489807129
2016-11-02,20.789274215698242
2016-11-03,20.967201232910156
2016-11-04,21.678905487060547
2016-11-07,22.278236389160156
2016-11-08,21.52907371520996
2016-11-09,22.11903953552246
2016-11-10,21.510345458984375
2016-11-11,21.19194793701172
2016-11-14,21.660173416137695
2016-11-15,22.252445220947266
2016-11-16,22.374658584594727
2016-11-17,22.374658584594727
2016-11-18,22.976333618164062
2016-11-21,22.722503662109375
2016-11-22,22.835317611694336
2016-11-23,22.731904983520508
2016-11-25,22.69429588317871
2016-11-28,22.93872833251953
2016-11-29,22.88232421875
2016-11-30,22.703697204589844
2016-12-01,22.50627899169922
2016-12-02,22.49687385559082
2016-12-05,23.22076416015625
2016-12-06,23.888242721557617
2016-12-07,24.339494705200195
2016-12-08,25.044578552246094
2016-12-09,24.68733787536621
2016-12-12,24.33009147644043
2016-12-13,24.170272827148438
2016-12-14,23.925844192504883
2016-12-15,23.96344757080078
2016-12-16,24.076263427734375
2016-12-19,25.21379852294922
2016-12-20,25.336013793945312
2016-12-21,25.561641693115234
2016-12-22,25.176197052001953
2016-12-23,24.809553146362305
2016-12-27,24.790746688842773
2016-12-28,24.358299255371094
2016-12-29,24.254886627197266
2016-12-30,24.189077377319336
2017-01-03,24.621530532836914
2017-01-04,25.44882583618164
2017-01-05,25.608646392822266
2017-01-06,24.555721282958984
2017-01-09,24.68733787536621
2017-01-10,24.489912033081055
2017-01-11,24.442903518676758
2017-01-12,24.53692054748535
2017-01-13,24.696739196777344
2017-01-17,24.57452392578125
2017-01-18,24.236083984375
2017-01-19,24.01985740661621
2017-01-20,23.94464683532715
2017-01-23,23.888242721557617
2017-01-24,23.972848892211914
2017-01-25,25.19499397277832
2017-01-26,24.58392333984375
2017-01-27,24.56511878967285
2017-01-30,24.452306747436523
2017-01-31,24.358299255371094
2017-02-01,24.179676055908203
2017-02-02,24.217281341552734
2017-02-03,24.64973258972168
2017-02-06,24.395898818969727
2017-02-07,24.405302047729492
2017-02-08,24.358299255371094
2017-02-09,24.348896026611328
2017-02-10,24.912961959838867
2017-02-13,25.20439910888672
2017-02-14,25.636852264404297
2017-02-15,25.655651092529297
2017-02-16,25.260805130004883
2017-02-17,25.561641693115234
2017-02-21,25.636852264404297
2017-02-22,25.71205711364746
2017-02-23,25.768463134765625
2017-02-24,27.09402084350586
2017-02-27,26.689773559570312
2017-02-28,26.041099548339844
2017-03-01,26.633365631103516
2017-03-02,26.191516876220703
2017-03-03,25.97528839111328
2017-03-06,25.85307502746582
2017-03-07,26.041715621948242
2017-03-08,26.164329528808594
2017-03-09,25.82478141784668
2017-03-10,25.843643188476562
2017-03-13,25.75875473022461
2017-03-14,25.40033721923828
2017-03-15,25.72102928161621
2017-03-16,26.23978614807129
2017-03-17,27.607425689697266
2017-03-20,27.343326568603516
2017-03-21,27.26787567138672
2017-03-22,27.135828018188477
2017-03-23,27.33389663696289
2017-03-24,27.81492805480957
2017-03-27,27.088665008544922
2017-03-28,28.145048141479492
2017-03-29,28.060163497924805
2017-03-30,28.154478073120117
2017-03-31,28.097888946533203
2017-04-03,27.447080612182617
2017-04-04,27.409351348876953
2017-04-05,27.069805145263672
2017-04-06,27.362194061279297
2017-04-07,27.192420959472656
2017-04-10,27.51310157775879
2017-04-11,27.52253532409668
2017-04-12,26.833999633789062
2017-04-13,26.409561157226562
2017-04-17,26.758546829223633
2017-04-18,26.966047286987305
2017-04-19,27.475378036499023
2017-04-20,27.664016723632812
2017-04-21,28.229934692382812
2017-04-24,28.220504760742188
2017-04-25,28.65437126159668
2017-04-26,29.21086311340332
2017-04-27,29.2674560546875
2017-04-28,28.814716339111328
2017-05-01,29.1259708404541
2017-05-02,29.059947967529297
2017-05-03,28.72039794921875
2017-05-04,28.277095794677734
2017-05-05,29.380638122558594
2017-05-08,29.399503707885742
2017-05-09,29.078815460205078
2017-05-10,29.09767723083496
2017-05-11,29.09767723083496
2017-05-12,29.01279067993164
2017-05-15,29.249282836914062
2017-05-16,28.643863677978516
2017-05-17,28.227638244628906
2017-05-18,28.180339813232422
2017-05-19,28.322233200073242
2017-05-22,28.6722412109375
2017-05-23,28.823596954345703
2017-05-24,28.97494888305664
2017-05-25,28.700624465942383
2017-05-26,28.88981819152832
2017-05-30,28.66278076171875
2017-05-31,28.814136505126953
2017-06-01,28.94657325744629
2017-06-02,29.28712272644043
2017-06-05,28.700624465942383
2017-06-06,28.40736961364746
2017-06-07,28.170879364013672
2017-06-08,28.047903060913086
2017-06-09,28.095203399658203
2017-06-12,28.653324127197266
2017-06-13,28.42629051208496
2017-06-14,28.483051300048828
2017-06-15,28.11412239074707
2017-06-16,28.37899398803711
2017-06-19,28.993867874145508
2017-06-20,29.08846664428711
2017-06-21,29.28712272644043
2017-06-22,29.570907592773438
2017-06-23,29.92091941833496
2017-06-26,30.147951126098633
2017-06-27,30.308767318725586
2017-06-28,30.479036331176758
2017-06-29,30.545255661010742
2017-06-30,30.69660758972168
2017-07-03,31.21689224243164
2017-07-05,30.895267486572266
2017-07-06,30.479036331176758
2017-07-07,30.84796142578125
2017-07-10,30.620933532714844
2017-07-11,30.545255661010742
2017-07-12,31.349327087402344
2017-07-13,31.510141372680664
2017-07-14,31.945289611816406
2017-07-17,31.434459686279297
2017-07-18,31.311485290527344
2017-07-19,31.983125686645508
2017-07-20,32.153404235839844
2017-07-21,32.03988265991211
2017-07-24,31.74663543701172
2017-07-25,32.106101989746094
2017-07-26,31.642576217651367
2017-07-27,31.141218185424805
2017-07-28,31.22635269165039
2017-07-31,31.406084060668945
2017-08-01,31.879070281982422
2017-08-02,31.21689224243164
2017-08-03,32.19123458862305
2017-08-04,32.645294189453125
2017-08-07,33.089908599853516
2017-08-08,32.97639083862305
2017-08-09,32.711517333984375
2017-08-10,32.380435943603516
2017-08-11,32.04934310913086
2017-08-14,32.79864501953125
2017-08-15,32.884010314941406
2017-08-16,32.902976989746094
2017-08-17,32.26749038696289
2017-08-18,32.10624694824219
2017-08-21,32.57100296020508
2017-08-22,32.38131332397461
2017-08-23,32.58049774169922
2017-08-24,32.82709884643555
2017-08-25,32.29594802856445
2017-08-28,33.168556213378906
2017-08-29,32.15367889404297
2017-08-30,32.220069885253906
2017-08-31,32.15367889404297
2017-09-01,32.665855407714844
2017-09-05,31.764795303344727
2017-09-06,31.27158546447754
2017-09-07,31.43282699584961
2017-09-08,31.755308151245117
2017-09-11,32.26749038696289
2017-09-12,32.69431686401367
2017-09-13,32.45719528198242
2017-09-14,32.11574172973633
2017-09-15,32.087284088134766
2017-09-18,32.15367889404297
2017-09-19,32.30543518066406
2017-09-20,32.62792205810547
2017-09-21,32.54255676269531
2017-09-22,32.561519622802734
2017-09-25,32.6848258972168
2017-09-26,32.902976989746094
2017-09-27,31.41385841369629
2017-09-28,31.897584915161133
2017-09-29,31.252614974975586
2017-10-02,31.669946670532227
2017-10-03,31.897584915161133
2017-10-04,32.220069885253906
2017-10-05,32.30543518066406
2017-10-06,31.47076416015625
2017-10-09,31.65097999572754
2017-10-10,31.442312240600586
2017-10-11,31.138797760009766
2017-10-12,30.92064094543457
2017-10-13,30.493825912475586
2017-10-16,30.313613891601562
2017-10-17,31.138797760009766
2017-10-18,31.54664421081543
2017-10-19,31.57509994506836
2017-10-20,31.176733016967773
2017-10-23,31.110340118408203
2017-10-24,30.711977005004883
2017-10-25,30.949098587036133
2017-10-26,30.70249366760254
2017-10-27,30.550737380981445
2017-10-30,30.294645309448242
2017-10-31,30.664552688598633
2017-11-01,30.8542537689209
2017-11-02,28.824491500854492
2017-11-03,25.390972137451172
2017-11-06,25.618606567382812
2017-11-07,25.286638259887695
2017-11-08,25.13488006591797
2017-11-09,25.239215850830078
2017-11-10,24.983121871948242
2017-11-13,25.125396728515625
2017-11-14,24.783937454223633
2017-11-15,24.802974700927734
2017-11-16,24.831527709960938
2017-11-17,25.221752166748047
2017-11-20,25.202716827392578
2017-11-21,25.155128479003906
2017-11-22,25.117055892944336
2017-11-24,25.164644241333008
2017-11-27,25.155128479003906
2017-11-28,25.259824752807617
2017-11-29,25.868953704833984
2017-11-30,26.563739776611328
2017-12-01,26.325796127319336
2017-12-04,25.91653823852539
2017-12-05,26.125926971435547
2017-12-06,26.040271759033203
2017-12-07,26.268695831298828
2017-12-08,26.202070236206055
2017-12-11,26.230623245239258
2017-12-12,25.60245704650879
2017-12-13,25.14560890197754
2017-12-14,24.860082626342773
2017-12-15,24.974292755126953
2017-12-18,25.421621322631836
2017-12-19,24.831527709960938
2017-12-20,24.945737838745117
2017-12-21,24.869598388671875
2017-12-22,25.136089324951172
2017-12-26,25.04091453552246
2017-12-27,25.04091453552246
2017-12-28,25.23126983642578
2017-12-29,25.221752166748047
2018-01-02,25.554868698120117
2018-01-03,25.14560890197754
2018-01-04,25.240785598754883
2018-01-05,25.374032974243164
2018-01-08,25.4121036529541
2018-01-09,25.688112258911133
2018-01-10,25.564388275146484
2018-01-11,26.22110366821289
2018-01-12,25.6976318359375
2018-01-16,25.564388275146484
2018-01-17,25.726186752319336
2018-01-18,25.259824752807617
2018-01-19,25.4121036529541
2018-01-22,25.526315689086914
2018-01-23,25.659563064575195
2018-01-24,26.02123260498047
2018-01-25,25.440656661987305
2018-01-26,25.65004539489746
2018-01-29,25.7166690826416
2018-01-30,25.964126586914062
2018-01-31,26.183032989501953
2018-02-01,26.078338623046875
2018-02-02,25.316926956176758
2018-02-05,24.726831436157227
2018-02-06,24.69828224182129
2018-02-07,24.40323257446289
2018-02-08,23.337257385253906
2018-02-09,23.45146942138672
2018-02-12,23.832176208496094
2018-02-13,23.736997604370117
2018-02-14,23.936864852905273
2018-02-15,24.1748104095459
2018-02-16,24.85056495666504
2018-02-20,23.36581039428711
2018-02-21,23.051727294921875
2018-02-22,22.81378746032715
2018-02-23,23.04220962524414
2018-02-26,23.518091201782227
2018-02-27,24.60310173034668
2018-02-28,24.317575454711914
2018-03-01,24.127222061157227
2018-03-02,24.67924690246582
2018-03-05,24.079633712768555
2018-03-06,24.070117950439453
2018-03-07,24.526962280273438
2018-03-08,24.469858169555664
2018-03-09,24.995166778564453
2018-03-12,25.46316909790039
2018-03-13,25.52047348022461
2018-03-14,25.310354232788086
2018-03-15,25.310354232788086
2018-03-16,25.46316909790039
2018-03-19,25.281696319580078
2018-03-20,26.036235809326172
2018-03-21,25.787906646728516
2018-03-22,25.453617095947266
2018-03-23,25.13843536376953
2018-03-26,25.444067001342773
2018-03-27,25.94072151184082
2018-03-28,26.504240036010742
2018-03-29,26.055335998535156
2018-04-02,26.294113159179688
2018-04-03,25.53957748413086
2018-04-04,26.27501106262207
2018-04-05,26.40872573852539
2018-04-06,26.21770477294922
2018-04-09,26.02668571472168
2018-04-10,26.370521545410156
2018-04-11,26.27501106262207
2018-04-12,26.01712989807129
2018-04-13,24.899656295776367
2018-04-16,25.071577072143555
2018-04-17,25.214841842651367
2018-04-18,25.319902420043945
2018-04-19,24.632226943969727
2018-04-20,24.689531326293945
2018-04-23,24.183326721191406
2018-04-24,23.85858917236328
2018-04-25,23.295074462890625
2018-04-26,22.960790634155273
2018-04-27,23.801280975341797
2018-04-30,23.696218490600586
2018-05-01,23.763076782226562
2018-05-02,23.734426498413086
2018-05-03,23.104053497314453
2018-05-04,23.705772399902344
2018-05-07,24.689531326293945
2018-05-08,24.765939712524414
2018-05-09,23.476547241210938
2018-05-10,23.629362106323242
2018-05-11,23.619810104370117
2018-05-14,23.686668395996094
2018-05-15,23.274478912353516
2018-05-16,23.45660972595215
2018-05-17,23.61956787109375
2018-05-18,23.523710250854492
2018-05-21,23.667497634887695
2018-05-22,23.552467346191406
2018-05-23,23.41826629638672
2018-05-24,23.07317352294922
2018-05-25,22.986902236938477
2018-05-29,22.718496322631836
2018-05-30,22.986902236938477
2018-05-31,22.804771423339844
2018-06-01,22.315889358520508
2018-06-04,22.555538177490234
2018-06-05,22.900630950927734
2018-06-06,23.48536491394043
2018-06-07,23.226545333862305
2018-06-08,23.63873863220215
2018-06-11,23.715425491333008
2018-06-12,23.94548797607422
2018-06-13,22.97731590270996
2018-06-14,23.59081268310547
2018-06-15,23.657913208007812
2018-06-18,23.07317352294922
2018-06-19,23.32240867614746
2018-06-20,22.3734073638916
2018-06-21,22.22003173828125
2018-06-22,22.756839752197266
2018-06-25,22.440507888793945
2018-06-26,22.2296199798584
2018-06-27,21.788667678833008
2018-06-28,21.942041397094727
2018-06-29,21.85576820373535
2018-07-02,22.009143829345703
2018-07-03,22.363819122314453
2018-07-05,22.622638702392578
2018-07-06,22.32547950744629
2018-07-09,22.565126419067383
2018-07-10,22.315889358520508
2018-07-11,22.287134170532227
2018-07-12,22.306306838989258
2018-07-13,22.25837516784668
2018-07-16,21.865354537963867
2018-07-17,22.172101974487305
2018-07-18,22.20086097717285
2018-07-19,22.50760841369629
2018-07-20,22.498023986816406
2018-07-23,22.267959594726562
2018-07-24,21.67363929748535
2018-07-25,21.587364196777344
2018-07-26,21.65446662902832
2018-07-27,21.42440414428711
2018-07-30,21.08890151977539
2018-07-31,20.964282989501953
2018-08-01,21.194347381591797
2018-08-02,21.88452911376953
2018-08-03,22.967727661132812
2018-08-06,22.919801712036133
2018-08-07,22.29671859741211
2018-08-08,21.606538772583008
2018-08-09,21.165586471557617
2018-08-10,20.341203689575195
2018-08-13,19.535987854003906
2018-08-14,19.87149429321289
2018-08-15,20.102558135986328
2018-08-16,20.30474090576172
2018-08-17,20.449153900146484
2018-08-20,20.51654815673828
2018-08-21,20.622453689575195
2018-08-22,20.74761199951172
2018-08-23,20.853517532348633
2018-08-24,20.401016235351562
2018-08-27,20.622453689575195
2018-08-28,20.853517532348633
2018-08-29,20.72835922241211
2018-08-30,20.603199005126953
2018-08-31,20.593570709228516
2018-09-04,19.669315338134766
2018-09-05,19.85224151611328
2018-09-06,19.977399826049805
2018-09-07,19.486387252807617
2018-09-10,19.842613220214844
2018-09-11,19.842613220214844
2018-09-12,19.534528732299805
2018-09-13,19.072397232055664
2018-09-14,19.85224151611328
2018-09-17,19.842613220214844
2018-09-18,19.910009384155273
2018-09-19,19.26495361328125
2018-09-20,19.832984924316406
2018-09-21,19.82335662841797
2018-09-24,19.582666397094727
2018-09-25,19.255325317382812
2018-09-26,19.447879791259766
2018-09-27,19.370859146118164
2018-09-28,19.87149429321289
2018-10-01,19.755964279174805
2018-10-02,19.669315338134766
2018-10-03,19.87149429321289
2018-10-04,19.255325317382812
2018-10-05,18.995378494262695
2018-10-08,19.34197235107422
2018-10-09,18.927982330322266
2018-10-10,18.600645065307617
2018-10-11,17.80154800415039
2018-10-12,17.541601181030273
2018-10-15,18.456228256225586
2018-10-16,18.7065486907959
2018-10-17,18.465858459472656
2018-10-18,17.994102478027344
2018-10-19,18.00372886657715
2018-10-22,17.474206924438477
2018-10-23,17.695642471313477
2018-10-24,17.618621826171875
2018-10-25,17.695642471313477
2018-10-26,17.811176300048828
2018-10-29,17.397186279296875
2018-10-30,18.215538024902344
2018-10-31,18.359952926635742
2018-11-01,19.322717666625977
2018-11-02,17.098730087280273
2018-11-05,17.541601181030273
2018-11-06,17.705270767211914
2018-11-07,18.23479461669922
2018-11-08,18.39846420288086
2018-11-09,17.512720108032227
2018-11-12,16.99282455444336
2018-11-13,17.06984519958496
2018-11-14,16.953725814819336
2018-11-15,16.779542922973633
2018-11-16,16.808574676513672
2018-11-19,17.108552932739258
2018-11-20,17.205322265625
2018-11-21,17.485946655273438
2018-11-23,17.86334228515625
2018-11-26,18.26009178161621
2018-11-27,18.337505340576172
2018-11-28,18.48265838623047
2018-11-29,18.82134437561035
2018-11-30,18.63748550415039
2018-12-03,18.801992416381836
2018-12-04,17.921403884887695
2018-12-06,18.405244827270508
2018-12-07,18.09558868408203
2018-12-10,17.87302017211914
2018-12-11,17.369829177856445
2018-12-12,17.302087783813477
2018-12-13,16.779542922973633
2018-12-14,16.79889678955078
2018-12-17,15.879602432250977
2018-12-18,16.03443145751953
2018-12-19,15.676389694213867
2018-12-20,14.921600341796875
2018-12-21,14.399054527282715
2018-12-24,14.48614501953125
2018-12-26,15.424793243408203
2018-12-27,15.279641151428223
2018-12-28,14.9119234085083
2018-12-31,14.20551872253418
2019-01-02,14.747417449951172
2019-01-03,14.999013900756836
2019-01-04,15.56026840209961
2019-01-07,16.063461303710938
2019-01-08,16.566654205322266
2019-01-09,16.750513076782227
2019-01-10,16.885986328125
2019-01-11,17.11823081970215
2019-01-14,17.273059844970703
2019-01-15,17.214998245239258
2019-01-16,17.524656295776367
2019-01-17,17.805280685424805
2019-01-18,17.698837280273438
2019-01-22,16.30537986755371
2019-01-23,15.676389694213867
2019-01-24,15.986045837402344
2019-01-25,16.50859260559082
2019-01-28,16.57632827758789
2019-01-29,16.808574676513672
2019-01-30,16.895662307739258
2019-01-31,17.176292419433594
2019-02-01,16.963403701782227
2019-02-04,17.060169219970703
2019-02-05,17.273059844970703
2019-02-06,17.098876953125
2019-02-07,16.98275375366211
2019-02-08,16.750513076782227
2019-02-11,16.885986328125
2019-02-12,17.234350204467773
2019-02-13,17.302087783813477
2019-02-14,17.263381958007812
2019-02-15,17.737545013427734
2019-02-19,17.737545013427734
2019-02-20,17.708513259887695
2019-02-21,17.340797424316406
2019-02-22,17.602067947387695
2019-02-25,17.253705978393555
2019-02-26,13.68297290802002
2019-02-27,13.421698570251465
2019-02-28,13.160425186157227
2019-03-01,12.94753646850586
2019-03-04,13.083011627197266
2019-03-05,12.88947582244873
2019-03-06,12.066949844360352
2019-03-07,11.999211311340332
2019-03-08,11.960222244262695
2019-03-11,11.969968795776367
2019-03-12,11.765270233154297
2019-03-13,11.736027717590332
2019-03-14,11.560571670532227
2019-03-15,11.414360046386719
2019-03-18,11.502087593078613
2019-03-19,11.385117530822754
2019-03-20,11.004963874816895
2019-03-21,11.31688404083252
2019-03-22,11.502087593078613
2019-03-25,11.492339134216309
2019-03-26,11.492339134216309
2019-03-27,11.40461254119873
2019-03-28,10.946477890014648
2019-03-29,11.112186431884766
2019-04-01,11.443602561950684
2019-04-02,11.424107551574707
2019-04-03,11.521581649780273
2019-04-04,11.648300170898438
2019-04-05,11.90173625946045
2019-04-08,11.78476619720459
2019-04-09,11.68729019165039
2019-04-10,12.320880889892578
2019-04-11,12.47684097290039
2019-04-12,12.623053550720215
2019-04-15,12.457345962524414
2019-04-16,12.447599411010742
2019-04-17,12.408607482910156
2019-04-18,12.564568519592285
2019-04-22,12.00895881652832
2019-04-23,12.184414863586426
2019-04-24,12.496335983276367
2019-04-25,12.203910827636719
2019-04-26,12.71078109741211
2019-04-29,12.720528602600098
2019-04-30,12.691286087036133
2019-05-01,12.779013633728027
2019-05-02,9.854754447937012
2019-05-03,8.99697208404541
2019-05-06,8.772778511047363
2019-05-07,8.246411323547363
2019-05-08,8.090452194213867
2019-05-09,8.373129844665527
2019-05-10,8.051462173461914
2019-05-13,8.022218704223633
2019-05-14,8.101061820983887
2019-05-15,7.825112819671631
2019-05-16,7.982798099517822
2019-05-17,7.696993350982666
2019-05-20,7.4703216552734375
2019-05-21,7.726559638977051
2019-05-22,7.322491645812988
2019-05-23,7.0268330574035645
2019-05-24,7.29292631149292
2019-05-28,7.1352410316467285
2019-05-29,7.322491645812988
2019-05-30,7.253505229949951
2019-05-31,6.987411975860596
2019-06-03,6.99726676940918
2019-06-04,7.48017692565918
2019-06-05,7.164807319641113
2019-06-06,7.19437313079834
2019-06-07,7.19437313079834
2019-06-10,6.938135147094727
2019-06-11,6.888858318328857
2019-06-12,6.455225467681885
2019-06-13,6.829726696014404
2019-06-14,6.888858318328857
2019-06-17,7.076109409332275
2019-06-18,7.184517860412598
2019-06-19,7.233794212341309
2019-06-20,7.332347393035889
2019-06-21,7.2732157707214355
2019-06-24,6.563633441925049
2019-06-25,6.741029262542725
2019-06-26,6.681897163391113
2019-06-27,6.898714065551758
2019-06-28,7.1352410316467285
2019-07-01,6.770594596862793
2019-07-02,6.376382350921631
2019-07-03,6.3566718101501465
2019-07-05,6.455225467681885
2019-07-08,6.612910270690918
2019-07-09,6.366527557373047
2019-07-10,5.785064220428467
2019-07-11,5.65694522857666
2019-07-12,5.509116172790527
2019-07-15,5.785064220428467
2019-07-16,5.775208950042725
2019-07-17,5.3809967041015625
2019-07-18,5.292298793792725
2019-07-19,5.1838908195495605
2019-07-22,5.105048179626465
2019-07-23,6.090578556060791
2019-07-24,5.518970966339111
2019-07-25,5.361286163330078
2019-07-26,5.321865081787109
2019-07-29,4.8882317543029785
2019-07-30,5.154325008392334
2019-07-31,5.13461446762085
2019-08-01,4.769968032836914
2019-08-02,4.8980865478515625
2019-08-05,4.681270122528076
2019-08-06,4.927652835845947
2019-08-07,4.967073917388916
2019-08-08,5.538681507110596
2019-08-09,5.834341049194336
2019-08-12,5.992025852203369
2019-08-13,5.962460041046143
2019-08-14,5.804774761199951
2019-08-15,5.893472671508789
2019-08-16,6.061013221740723
2019-08-19,6.12999963760376
2019-08-20,6.099999904632568
2019-08-21,6.320000171661377
2019-08-22,6.449999809265137
2019-08-23,6.25
2019-08-26,6.320000171661377
2019-08-27,5.949999809265137
2019-08-28,6.130000114440918
2019-08-29,4.730000019073486
2019-08-30,4.78000020980835
2019-09-03,4.519999980926514
2019-09-04,4.480000019073486
2019-09-05,4.670000076293945
2019-09-06,4.929999828338623
2019-09-09,5.480000019073486
2019-09-10,5.96999979019165
2019-09-11,6.269999980926514
2019-09-12,5.920000076293945
2019-09-13,5.929999828338623
2019-09-16,6.130000114440918
2019-09-17,5.739999771118164
2019-09-18,5.860000133514404
2019-09-19,6.079999923706055
2019-09-20,6.110000133514404
2019-09-23,6.050000190734863
2019-09-24,6.0
2019-09-25,6.130000114440918
2019-09-26,6.380000114440918
2019-09-27,6.869999885559082
2019-09-30,6.679999828338623
2019-10-01,6.539999961853027
2019-10-02,6.510000228881836
2019-10-03,6.590000152587891
2019-10-04,6.670000076293945
2019-10-07,6.619999885559082
2019-10-08,6.690000057220459
2019-10-09,6.860000133514404
2019-10-10,6.800000190734863
2019-10-11,7.25
2019-10-14,7.28000020980835
2019-10-15,7.380000114440918
2019-10-16,7.670000076293945
2019-10-17,7.610000133514404
2019-10-18,7.539999961853027
2019-10-21,8.220000267028809
2019-10-22,8.550000190734863
2019-10-23,8.680000305175781
2019-10-24,8.829999923706055
2019-10-25,8.829999923706055
2019-10-28,9.069999694824219
2019-10-29,8.460000038146973
2019-10-30,8.5600004196167
2019-10-31,7.880000114440918
2019-11-01,8.3100004196167
2019-11-04,9.140000343322754
2019-11-05,9.59000015258789
2019-11-06,9.600000381469727
2019-11-07,9.329999923706055
2019-11-08,10.119999885559082
2019-11-11,9.3100004196167
2019-11-12,9.319999694824219
2019-11-13,9.180000305175781
2019-11-14,9.65999984741211
2019-11-15,10.020000457763672
2019-11-18,10.380000114440918
2019-11-19,10.390000343322754
2019-11-20,10.460000038146973
2019-11-21,10.609999656677246
2019-11-22,10.25
2019-11-25,10.75
2019-11-26,10.5
2019-11-27,10.460000038146973
2019-11-29,10.470000267028809
2019-12-02,10.460000038146973
2019-12-03,10.5
2019-12-04,9.640000343322754
2019-12-05,9.75
2019-12-06,10.460000038146973
2019-12-09,10.710000038146973
2019-12-10,10.550000190734863
2019-12-11,10.640000343322754
2019-12-12,10.6899995803833
2019-12-13,10.819999694824219
2019-12-16,10.949999809265137
2019-12-17,10.819999694824219
2019-12-18,10.510000228881836
2019-12-19,10.09000015258789
2019-12-20,9.760000228881836
2019-12-23,9.579999923706055
2019-12-24,9.710000038146973
2019-12-26,9.850000381469727
2019-12-27,9.619999885559082
2019-12-30,9.5
2019-12-31,9.680000305175781
2020-01-02,9.25
2020-01-03,9.220000267028809
2020-01-06,9.15999984741211
2020-01-07,9.15999984741211
2020-01-08,9.029999732971191
2020-01-09,9.300000190734863
2020-01-10,9.130000114440918
2020-01-13,9.34000015258789
2020-01-14,9.449999809265137
2020-01-15,9.569999694824219
2020-01-16,9.880000114440918
2020-01-17,10.0
2020-01-21,10.119999885559082
2020-01-22,10.210000038146973
2020-01-23,10.350000381469727
2020-01-24,10.270000457763672
2020-01-27,10.079999923706055
2020-01-28,10.369999885559082
2020-01-29,10.520000457763672
2020-01-30,10.470000267028809
2020-01-31,10.59000015258789
2020-02-03,11.0600004196167
2020-02-04,11.199999809265137
2020-02-05,11.600000381469727
2020-02-06,12.109999656677246
2020-02-07,12.529999732971191
2020-02-10,12.329999923706055
2020-02-11,12.300000190734863
2020-02-12,12.369999885559082
2020-02-13,12.729999542236328
2020-02-14,12.680000305175781
2020-02-18,12.579999923706055
2020-02-19,12.880000114440918
2020-02-20,13.079999923706055
2020-02-21,13.109999656677246
2020-02-24,12.880000114440918
2020-02-25,13.039999961853027
2020-02-26,11.5600004196167
2020-02-27,9.699999809265137
2020-02-28,9.270000457763672
2020-03-02,9.010000228881836
2020-03-03,8.380000114440918
2020-03-04,8.989999771118164
2020-03-05,8.350000381469727
2020-03-06,7.670000076293945
2020-03-09,6.670000076293945
2020-03-10,6.889999866485596
2020-03-11,5.980000019073486
2020-03-12,5.510000228881836
2020-03-13,5.510000228881836
2020-03-16,3.9600000381469727
2020-03-17,3.5399999618530273
