Date,RRX
2013-09-17,53.83058166503906
2013-09-18,54.1845703125
2013-09-19,54.70320129394531
2013-09-20,55.11481857299805
2013-09-23,56.069759368896484
2013-09-24,55.74871063232422
2013-09-25,55.946868896484375
2013-09-26,56.90462112426758
2013-09-27,56.045928955078125
2013-09-30,56.08721160888672
2013-10-01,57.30919647216797
2013-10-02,58.646793365478516
2013-10-03,58.952274322509766
2013-10-04,60.03389358520508
2013-10-07,59.13392639160156
2013-10-08,57.9697265625
2013-10-09,57.77159118652344
2013-10-10,58.48164749145508
2013-10-11,59.03485870361328
2013-10-14,59.82746887207031
2013-10-15,58.55595016479492
2013-10-16,58.00276184082031
2013-10-17,58.86967086791992
2013-10-18,59.98435592651367
2013-10-21,60.40542221069336
2013-10-22,60.677886962890625
2013-10-23,60.74394989013672
2013-10-24,60.776981353759766
2013-10-25,60.01736831665039
2013-10-28,60.07515335083008
2013-10-29,59.33208465576172
2013-10-30,59.52198028564453
2013-10-31,60.545799255371094
2013-11-01,60.16597366333008
2013-11-04,60.7357177734375
2013-11-05,60.083412170410156
2013-11-06,60.52101135253906
2013-11-07,59.1587028503418
2013-11-08,59.8192024230957
2013-11-11,60.26506042480469
2013-11-12,60.52927780151367
2013-11-13,60.96686935424805
2013-11-14,60.89255142211914
2013-11-15,61.22285461425781
2013-11-18,61.0494384765625
2013-11-19,62.45307922363281
2013-11-20,61.80080032348633
2013-11-21,61.54486846923828
2013-11-22,61.50357437133789
2013-11-25,61.30539321899414
2013-11-26,60.90907287597656
2013-11-27,61.47878646850586
2013-11-29,60.752220153808594
2013-12-02,60.620094299316406
2013-12-03,59.8604850769043
2013-12-04,59.49721145629883
2013-12-05,59.109130859375
2013-12-06,59.10087966918945
2013-12-09,59.70364761352539
2013-12-10,59.49721145629883
2013-12-11,58.1596565246582
2013-12-12,57.7220344543457
2013-12-13,57.70553207397461
2013-12-16,58.489898681640625
2013-12-17,58.14311599731445
2013-12-18,59.365108489990234
2013-12-19,58.86967086791992
2013-12-20,60.07515335083008
2013-12-23,60.65314483642578
2013-12-24,60.8518180847168
2013-12-26,60.77730941772461
2013-12-27,60.9511833190918
2013-12-30,61.31547164916992
2013-12-31,61.033973693847656
2014-01-02,60.669673919677734
2014-01-03,60.96772766113281
2014-01-06,60.586891174316406
2014-01-07,61.5638313293457
2014-01-08,61.79566192626953
2014-01-09,62.648414611816406
2014-01-10,63.973079681396484
2014-01-13,63.40180587768555
2014-01-14,64.79271697998047
2014-01-15,66.24987030029297
2014-01-16,65.40535736083984
2014-01-17,65.21493530273438
2014-01-21,65.70339965820312
2014-01-22,65.86071014404297
2014-01-23,64.47808074951172
2014-01-24,62.20134353637695
2014-01-27,61.53070831298828
2014-01-28,62.275848388671875
2014-01-29,61.671478271484375
2014-01-30,62.57389831542969
2014-01-31,61.34028625488281
2014-02-03,58.483985900878906
2014-02-04,59.58510971069336
2014-02-05,59.30360794067383
2014-02-06,59.36988830566406
2014-02-07,60.131526947021484
2014-02-10,60.868370056152344
2014-02-11,58.6578369140625
2014-02-12,60.09843826293945
2014-02-13,60.421302795410156
2014-02-14,60.230892181396484
2014-02-18,59.957698822021484
2014-02-19,59.792091369628906
2014-02-20,59.71757507324219
2014-02-21,59.767276763916016
2014-02-24,60.040470123291016
2014-02-25,59.48577117919922
2014-02-26,60.18948745727539
2014-02-27,60.4461784362793
2014-02-28,61.009151458740234
2014-03-03,60.78559112548828
2014-03-04,61.62178039550781
2014-03-05,62.00264358520508
2014-03-06,62.67323303222656
2014-03-07,62.88850784301758
2014-03-10,61.85361862182617
2014-03-11,61.09191131591797
2014-03-12,59.89971160888672
2014-03-13,58.9890022277832
2014-03-14,58.71581268310547
2014-03-17,58.86482238769531
2014-03-18,59.10490798950195
2014-03-19,59.69276428222656
2014-03-20,60.21435546875
2014-03-21,60.61174392700195
2014-03-24,59.97425079345703
2014-03-25,60.18122863769531
2014-03-26,59.34271240234375
2014-03-27,58.902713775634766
2014-03-28,59.19326400756836
2014-03-31,60.36388397216797
2014-04-01,61.48465347290039
2014-04-02,61.80012512207031
2014-04-03,61.941253662109375
2014-04-04,60.994815826416016
2014-04-07,58.861202239990234
2014-04-08,59.33442306518555
2014-04-09,60.35555648803711
2014-04-10,59.7412109375
2014-04-11,59.78270721435547
2014-04-14,60.26424789428711
2014-04-15,61.88313293457031
2014-04-16,61.78350067138672
2014-04-17,62.28990936279297
2014-04-21,61.68388366699219
2014-04-22,61.849918365478516
2014-04-23,61.53443908691406
2014-04-24,61.717079162597656
2014-04-25,61.3103141784668
2014-04-28,60.62955093383789
2014-04-29,60.95331954956055
2014-04-30,62.0408821105957
2014-05-01,62.11559295654297
2014-05-02,62.47259521484375
2014-05-05,62.18199157714844
2014-05-06,63.27785873413086
2014-05-07,62.89600372314453
2014-05-08,62.66351318359375
2014-05-09,62.871070861816406
2014-05-12,63.9669189453125
2014-05-13,63.76768493652344
2014-05-14,62.43936538696289
2014-05-15,61.89143371582031
2014-05-16,62.40616226196289
2014-05-19,63.07862091064453
2014-05-20,61.941253662109375
2014-05-21,62.58049011230469
2014-05-22,63.817501068115234
2014-05-23,63.717872619628906
2014-05-27,63.75106430053711
2014-05-28,63.726173400878906
2014-05-29,64.02505493164062
2014-05-30,63.36918258666992
2014-06-02,64.20767211914062
2014-06-03,63.618255615234375
2014-06-04,63.668052673339844
2014-06-05,64.70584869384766
2014-06-06,65.36164855957031
2014-06-09,66.19190216064453
2014-06-10,65.80996704101562
2014-06-11,65.11261749267578
2014-06-12,64.622802734375
2014-06-13,64.9299545288086
2014-06-16,64.5148696899414
2014-06-17,65.7020492553711
2014-06-18,65.39488220214844
2014-06-19,65.76016235351562
2014-06-20,65.5028076171875
2014-06-23,65.24543762207031
2014-06-24,64.47335052490234
2014-06-25,64.7730712890625
2014-06-26,64.50668334960938
2014-06-27,64.95623016357422
2014-06-30,65.40583801269531
2014-07-01,65.60564422607422
2014-07-02,64.80638885498047
2014-07-03,64.83135986328125
2014-07-07,64.22358703613281
2014-07-08,64.15699768066406
2014-07-09,64.7397689819336
2014-07-10,63.8739128112793
2014-07-11,64.11536407470703
2014-07-14,64.87298583984375
2014-07-15,64.88131713867188
2014-07-16,64.639892578125
2014-07-17,63.48258972167969
2014-07-18,64.1902847290039
2014-07-21,63.865596771240234
2014-07-22,64.3318099975586
2014-07-23,64.01545715332031
2014-07-24,63.98215103149414
2014-07-25,63.61581802368164
2014-07-28,63.60751724243164
2014-07-29,63.69074249267578
2014-07-30,59.02841567993164
2014-07-31,58.52055358886719
2014-08-01,58.320743560791016
2014-08-04,58.51221466064453
2014-08-05,58.05432891845703
2014-08-06,57.704647064208984
2014-08-07,56.91371154785156
2014-08-08,57.238426208496094
2014-08-11,57.78791809082031
2014-08-12,58.320743560791016
2014-08-13,58.753684997558594
2014-08-14,58.90354919433594
2014-08-15,58.695404052734375
2014-08-18,59.12002944946289
2014-08-19,59.24490737915039
2014-08-20,58.30410385131836
2014-08-21,58.83695983886719
2014-08-22,59.003456115722656
2014-08-25,59.40308380126953
2014-08-26,59.35313415527344
2014-08-27,59.36143112182617
2014-08-28,59.394744873046875
2014-08-29,59.169952392578125
2014-09-02,59.161617279052734
2014-09-03,59.35313415527344
2014-09-04,59.41971206665039
2014-09-05,59.394744873046875
2014-09-08,59.236572265625
2014-09-09,58.52887725830078
2014-09-10,58.45396041870117
2014-09-11,58.662113189697266
2014-09-12,58.16255569458008
2014-09-15,57.93777084350586
2014-09-16,57.98772430419922
2014-09-17,57.65469741821289
2014-09-18,57.3050422668457
2014-09-19,56.52241897583008
2014-09-22,54.99387741088867
2014-09-23,54.70988082885742
2014-09-24,55.05234909057617
2014-09-25,54.684837341308594
2014-09-26,55.02729415893555
2014-09-29,54.70988082885742
2014-09-30,53.665802001953125
2014-10-01,53.79109191894531
2014-10-02,54.5428352355957
2014-10-03,55.127498626708984
2014-10-06,54.74331283569336
2014-10-07,54.08344268798828
2014-10-08,55.044002532958984
2014-10-09,53.64076232910156
2014-10-10,53.39852523803711
2014-10-13,52.73030471801758
2014-10-14,53.87462615966797
2014-10-15,53.17299270629883
2014-10-16,54.041690826416016
2014-10-17,54.43424987792969
2014-10-20,54.634708404541016
2014-10-21,56.547489166259766
2014-10-22,55.56186294555664
2014-10-23,56.7646369934082
2014-10-24,56.8815803527832
2014-10-27,56.89830017089844
2014-10-28,58.36001205444336
2014-10-29,58.13446807861328
2014-10-30,57.967445373535156
2014-10-31,59.2788200378418
2014-11-03,59.955352783203125
2014-11-04,58.47693634033203
2014-11-05,59.31224060058594
2014-11-06,59.521034240722656
2014-11-07,59.646297454833984
2014-11-10,59.120094299316406
2014-11-11,59.4375114440918
2014-11-12,59.696434020996094
2014-11-13,59.42914962768555
2014-11-14,59.404090881347656
2014-11-17,60.3813591003418
2014-11-18,60.57345962524414
2014-11-19,59.86347961425781
2014-11-20,60.3813591003418
2014-11-21,60.840736389160156
2014-11-24,61.27509307861328
2014-11-25,61.559051513671875
2014-11-26,61.1247444152832
2014-11-28,60.40641403198242
2014-12-01,60.29781723022461
2014-12-02,60.832374572753906
2014-12-03,62.02680587768555
2014-12-04,60.99946212768555
2014-12-05,60.78226852416992
2014-12-08,59.47090148925781
2014-12-09,59.50431823730469
2014-12-10,57.4913444519043
2014-12-11,58.0676383972168
2014-12-12,57.11545944213867
2014-12-15,58.819393157958984
2014-12-16,58.92799377441406
2014-12-17,59.671356201171875
2014-12-18,61.24166488647461
2014-12-19,62.611480712890625
2014-12-22,63.07091522216797
2014-12-23,63.20454406738281
2014-12-24,63.129371643066406
2014-12-26,63.50523376464844
2014-12-29,63.93120574951172
2014-12-30,63.79718780517578
2014-12-31,62.99303436279297
2015-01-02,63.13543701171875
2015-01-05,61.6862907409668
2015-01-06,60.362735748291016
2015-01-07,60.33760070800781
2015-01-08,60.245479583740234
2015-01-09,59.834991455078125
2015-01-12,59.23188400268555
2015-01-13,59.039215087890625
2015-01-14,58.86328887939453
2015-01-15,58.176395416259766
2015-01-16,58.57010269165039
2015-01-20,58.57010269165039
2015-01-21,59.08945846557617
2015-01-22,59.49991989135742
2015-01-23,58.93871307373047
2015-01-26,59.516693115234375
2015-01-27,58.637115478515625
2015-01-28,57.590030670166016
2015-01-29,57.83297348022461
2015-01-30,57.673797607421875
2015-02-02,58.75438690185547
2015-02-03,60.253814697265625
2015-02-04,59.6926155090332
2015-02-05,60.480003356933594
2015-02-06,60.83183288574219
2015-02-09,60.77321243286133
2015-02-10,61.150142669677734
2015-02-11,61.98782730102539
2015-02-12,62.88411331176758
2015-02-13,63.78044509887695
2015-02-17,64.1657943725586
2015-02-18,65.48929595947266
2015-02-19,64.9699478149414
2015-02-20,65.48929595947266
2015-02-23,65.58980560302734
2015-02-24,66.09242248535156
2015-02-25,65.51443481445312
2015-02-26,65.35527038574219
2015-02-27,65.28824615478516
2015-03-02,66.23480224609375
2015-03-03,65.98353576660156
2015-03-04,65.45580291748047
2015-03-05,65.22962951660156
2015-03-06,64.1657943725586
2015-03-09,64.21604919433594
2015-03-10,63.47050476074219
2015-03-11,63.529144287109375
2015-03-12,64.44221496582031
2015-03-13,64.20764923095703
2015-03-16,65.44740295410156
2015-03-17,66.2515640258789
2015-03-18,67.18141174316406
2015-03-19,66.59500122070312
2015-03-20,66.9803466796875
2015-03-23,65.89974212646484
2015-03-24,65.80757141113281
2015-03-25,65.95838165283203
2015-03-26,65.73220825195312
2015-03-27,65.53118133544922
2015-03-30,66.963623046875
2015-03-31,67.13158416748047
2015-04-01,66.6444091796875
2015-04-02,66.03963470458984
2015-04-06,65.77080535888672
2015-04-07,64.65364837646484
2015-04-08,64.12445831298828
2015-04-09,63.410465240478516
2015-04-10,63.62886047363281
2015-04-13,63.67085647583008
2015-04-14,64.46883392333984
2015-04-15,65.04842376708984
2015-04-16,64.771240234375
2015-04-17,64.14967346191406
2015-04-20,64.35964965820312
2015-04-21,64.3428726196289
2015-04-22,64.63683319091797
2015-04-23,64.95603942871094
2015-04-24,64.79644775390625
2015-04-27,64.88043975830078
2015-04-28,65.45161437988281
2015-04-29,65.70362091064453
2015-04-30,65.68682861328125
2015-05-01,65.94721984863281
2015-05-04,65.84639739990234
2015-05-05,65.29203033447266
2015-05-06,65.46003723144531
2015-05-07,65.15763092041016
2015-05-08,65.28363037109375
2015-05-11,65.9640121459961
2015-05-12,65.64482879638672
2015-05-13,66.6108169555664
2015-05-14,67.04762268066406
2015-05-15,66.89640045166016
2015-05-18,67.40037536621094
2015-05-19,67.39199829101562
2015-05-20,67.99678802490234
2015-05-21,67.86235809326172
2015-05-22,67.95478057861328
2015-05-26,67.26599884033203
2015-05-27,67.33319854736328
2015-05-28,67.10639953613281
2015-05-29,65.67845153808594
2015-06-01,65.14922332763672
2015-06-02,65.25843811035156
2015-06-03,65.1744155883789
2015-06-04,64.14127349853516
2015-06-05,64.12445831298828
2015-06-08,63.813663482666016
2015-06-09,63.73807144165039
2015-06-10,64.48564147949219
2015-06-11,65.266845703125
2015-06-12,65.00646209716797
2015-06-15,63.721256256103516
2015-06-16,63.76323318481445
2015-06-17,63.37685012817383
2015-06-18,63.838844299316406
2015-06-19,63.360069274902344
2015-06-22,63.385257720947266
2015-06-23,63.07445526123047
2015-06-24,62.36888885498047
2015-06-25,61.092105865478516
2015-06-26,61.537296295166016
2015-06-29,60.32770538330078
2015-06-30,61.17039108276367
2015-07-01,61.27153778076172
2015-07-02,61.246238708496094
2015-07-06,60.437278747558594
2015-07-07,59.97380447387695
2015-07-08,58.70134353637695
2015-07-09,57.82494354248047
2015-07-10,57.80809783935547
2015-07-13,58.15359115600586
2015-07-14,58.17889404296875
2015-07-15,58.06089782714844
2015-07-16,57.89234924316406
2015-07-17,57.45417785644531
2015-07-20,57.63957214355469
2015-07-21,57.243499755859375
2015-07-22,57.310909271240234
2015-07-23,56.611480712890625
2015-07-24,55.903621673583984
2015-07-27,55.44856643676758
2015-07-28,56.299686431884766
2015-07-29,56.81373596191406
2015-07-30,57.80809783935547
2015-07-31,58.507530212402344
2015-08-03,58.19571304321289
2015-08-04,60.774330139160156
2015-08-05,61.010311126708984
2015-08-06,60.816463470458984
2015-08-07,60.1507568359375
2015-08-10,61.296810150146484
2015-08-11,60.26874923706055
2015-08-12,61.136688232421875
2015-08-13,60.9091682434082
2015-08-14,61.11140823364258
2015-08-17,61.187252044677734
2015-08-18,60.94288635253906
2015-08-19,59.81366729736328
2015-08-20,58.221031188964844
2015-08-21,57.02437973022461
2015-08-24,54.77443313598633
2015-08-25,54.31095504760742
2015-08-26,55.0103874206543
2015-08-27,56.240684509277344
2015-08-28,55.80250549316406
2015-08-31,56.18170928955078
2015-09-01,53.881187438964844
2015-09-02,54.4626350402832
2015-09-03,55.280033111572266
2015-09-04,54.13399124145508
2015-09-08,55.10307312011719
2015-09-09,54.74916076660156
2015-09-10,54.2351188659668
2015-09-11,53.9317512512207
2015-09-14,53.409278869628906
2015-09-15,53.796905517578125
2015-09-16,54.41209030151367
2015-09-17,53.678951263427734
2015-09-18,52.3980598449707
2015-09-21,52.55818176269531
2015-09-22,51.18460464477539
2015-09-23,50.00485610961914
2015-09-24,49.246421813964844
2015-09-25,48.95991134643555
2015-09-28,48.26047897338867
2015-09-29,47.31668472290039
2015-09-30,47.76514434814453
2015-10-01,46.927459716796875
2015-10-02,48.51822280883789
2015-10-05,50.658966064453125
2015-10-06,50.963592529296875
2015-10-07,51.70820617675781
2015-10-08,52.63050842285156
2015-10-09,52.6558837890625
2015-10-12,51.86897277832031
2015-10-13,51.318965911865234
2015-10-14,51.2089729309082
2015-10-15,51.471275329589844
2015-10-16,50.599754333496094
2015-10-19,50.980525970458984
2015-10-20,51.29357147216797
2015-10-21,50.912811279296875
2015-10-22,51.73358917236328
2015-10-23,53.02819061279297
2015-10-26,53.40049362182617
2015-10-27,52.46973419189453
2015-10-28,54.018184661865234
2015-10-29,53.81511688232422
2015-10-30,53.97588348388672
2015-11-02,54.82202911376953
2015-11-03,54.56818389892578
2015-11-04,54.49203872680664
2015-11-05,54.627410888671875
2015-11-06,54.7628059387207
2015-11-09,53.75587463378906
2015-11-10,53.95048904418945
2015-11-11,54.49203872680664
2015-11-12,52.18203353881836
2015-11-13,52.41896057128906
2015-11-16,52.8674201965332
2015-11-17,52.2581901550293
2015-11-18,53.03664779663086
2015-11-19,53.22280502319336
2015-11-20,53.4597282409668
2015-11-23,54.246639251708984
2015-11-24,55.202796936035156
2015-11-25,53.90818786621094
2015-11-27,54.00126647949219
2015-11-30,54.54279327392578
2015-12-01,54.82202911376953
2015-12-02,53.747413635253906
2015-12-03,52.74049377441406
2015-12-04,53.138187408447266
2015-12-07,52.41896057128906
2015-12-08,50.76051712036133
2015-12-09,50.27820587158203
2015-12-10,50.21052169799805
2015-12-11,49.1782112121582
2015-12-14,48.84822082519531
2015-12-15,48.95820236206055
2015-12-16,49.448978424072266
2015-12-17,48.543609619140625
2015-12-18,48.044376373291016
2015-12-21,48.044376373291016
2015-12-22,48.653602600097656
2015-12-23,49.43205261230469
2015-12-24,49.22897720336914
2015-12-28,49.24591064453125
2015-12-29,49.755619049072266
2015-12-30,49.81507110595703
2015-12-31,49.713134765625
2016-01-04,49.11848068237305
2016-01-05,48.68523025512695
2016-01-06,47.12213897705078
2016-01-07,46.39156723022461
2016-01-08,45.59302520751953
2016-01-11,46.10273361206055
2016-01-12,47.03718185424805
2016-01-13,45.049346923828125
2016-01-14,46.0772590637207
2016-01-15,44.40373229980469
2016-01-19,43.40979766845703
2016-01-20,43.520233154296875
2016-01-21,43.273868560791016
2016-01-22,44.69255828857422
2016-01-25,43.8855094909668
2016-01-26,46.009300231933594
2016-01-27,45.85637664794922
2016-01-28,45.78840637207031
2016-01-29,47.75077819824219
2016-02-01,47.283546447753906
2016-02-02,46.33210372924805
2016-02-03,47.86970520019531
2016-02-04,48.54080581665039
2016-02-05,47.920684814453125
2016-02-08,46.60393524169922
2016-02-09,42.900089263916016
2016-02-10,42.17801284790039
2016-02-11,41.94864273071289
2016-02-12,42.99353790283203
2016-02-16,44.055423736572266
2016-02-17,45.43161392211914
2016-02-18,46.04325485229492
2016-02-19,45.448612213134766
2016-02-22,46.238643646240234
2016-02-23,44.93041229248047
2016-02-24,45.72895050048828
2016-02-25,45.796913146972656
2016-02-26,46.66341781616211
2016-02-29,46.366085052490234
2016-03-01,47.29204559326172
2016-03-02,47.716800689697266
2016-03-03,48.54080581665039
2016-03-04,49.81507110595703
2016-03-07,51.284725189208984
2016-03-08,49.63668441772461
2016-03-09,49.959495544433594
2016-03-10,49.509254455566406
2016-03-11,50.01045227050781
2016-03-14,49.96798324584961
2016-03-15,49.78959274291992
2016-03-16,50.1888542175293
2016-03-17,51.16579055786133
2016-03-18,52.04078674316406
2016-03-21,52.558998107910156
2016-03-22,52.67790603637695
2016-03-23,52.36358642578125
2016-03-24,52.83931350708008
2016-03-28,52.7713508605957
2016-03-29,53.79076385498047
2016-03-30,53.6799201965332
2016-03-31,53.7907600402832
2016-04-01,54.04654312133789
2016-04-04,53.253631591796875
2016-04-05,52.921112060546875
2016-04-06,53.24510955810547
2016-04-07,53.526458740234375
2016-04-08,54.447265625
2016-04-11,55.402191162109375
2016-04-12,56.45942306518555
2016-04-13,56.85161590576172
2016-04-14,57.49107360839844
2016-04-15,57.28643035888672
2016-04-18,57.252342224121094
2016-04-19,57.90031814575195
2016-04-20,56.91983413696289
2016-04-21,56.740787506103516
2016-04-22,57.39729309082031
2016-04-25,56.305946350097656
2016-04-26,57.3717041015625
2016-04-27,57.3717041015625
2016-04-28,55.436279296875
2016-04-29,54.92472457885742
2016-05-02,55.453330993652344
2016-05-03,54.72011184692383
2016-05-04,54.6092643737793
2016-05-05,54.55812072753906
2016-05-06,54.82242202758789
2016-05-09,53.96127700805664
2016-05-10,49.118507385253906
2016-05-11,48.96502685546875
2016-05-12,49.29753112792969
2016-05-13,48.14654541015625
2016-05-16,47.88223648071289
2016-05-17,47.200138092041016
2016-05-18,46.44984436035156
2016-05-19,45.83596420288086
2016-05-20,46.00650405883789
2016-05-23,46.21963882446289
2016-05-24,47.21719741821289
2016-05-25,48.4449348449707
2016-05-26,48.282936096191406
2016-05-27,48.496097564697266
2016-05-31,48.70924758911133
2016-06-01,48.46199417114258
2016-06-02,48.78598403930664
2016-06-03,48.83715057373047
2016-06-06,49.48512268066406
2016-06-07,49.314598083496094
2016-06-08,49.78353500366211
2016-06-09,49.58742904663086
2016-06-10,48.76893997192383
2016-06-13,49.01618576049805
2016-06-14,49.05881118774414
2016-06-15,49.10996627807617
2016-06-16,48.55577850341797
2016-06-17,49.73237228393555
2016-06-20,49.82616424560547
2016-06-21,48.76893997192383
2016-06-22,49.07587432861328
2016-06-23,50.20983123779297
2016-06-24,46.663002014160156
2016-06-27,44.17340850830078
2016-06-28,45.2476921081543
2016-06-29,45.58171081542969
2016-06-30,47.149070739746094
2016-07-01,47.75714874267578
2016-07-05,46.68655776977539
2016-07-06,48.01409912109375
2016-07-07,48.49372482299805
2016-07-08,49.64997100830078
2016-07-11,50.078208923339844
2016-07-12,51.183067321777344
2016-07-13,50.883296966552734
2016-07-14,51.22590255737305
2016-07-15,51.457149505615234
2016-07-18,51.200199127197266
2016-07-19,51.243019104003906
2016-07-20,51.27727127075195
2016-07-21,50.771949768066406
2016-07-22,51.011775970458984
2016-07-25,50.80620193481445
2016-07-26,51.928199768066406
2016-07-27,52.03953552246094
2016-07-28,51.85111999511719
2016-07-29,52.253665924072266
2016-08-01,51.842552185058594
2016-08-02,50.437931060791016
2016-08-03,50.609222412109375
2016-08-04,50.69487380981445
2016-08-05,52.133758544921875
2016-08-08,52.43352127075195
2016-08-09,52.36499786376953
2016-08-10,52.56198501586914
2016-08-11,53.95804214477539
2016-08-12,53.786746978759766
2016-08-15,54.96869659423828
2016-08-16,54.42911148071289
2016-08-17,54.617530822753906
2016-08-18,54.900177001953125
2016-08-19,54.57470703125
2016-08-22,54.12934494018555
2016-08-23,54.411983489990234
2016-08-24,53.91521453857422
2016-08-25,53.34138870239258
2016-08-26,52.938846588134766
2016-08-29,53.324249267578125
2016-08-30,53.2043571472168
2016-08-31,52.527732849121094
2016-09-01,52.43352127075195
2016-09-02,53.01592254638672
2016-09-06,52.339298248291016
2016-09-07,52.56198501586914
2016-09-08,52.262229919433594
2016-09-09,50.23237228393555
2016-09-12,51.5770378112793
2016-09-13,50.16384506225586
2016-09-14,49.41015625
2016-09-15,49.452980041503906
2016-09-16,48.87914276123047
2016-09-19,49.024749755859375
2016-09-20,48.90483856201172
2016-09-21,49.76987075805664
2016-09-22,50.87473678588867
2016-09-23,50.29233169555664
2016-09-26,49.829833984375
2016-09-27,49.19602966308594
2016-09-28,50.537750244140625
2016-09-29,50.69255828857422
2016-09-30,51.165611267089844
2016-10-03,51.182796478271484
2016-10-04,51.6644401550293
2016-10-05,52.91154861450195
2016-10-06,53.135169982910156
2016-10-07,52.558921813964844
2016-10-10,52.584712982177734
2016-10-11,51.13979721069336
2016-10-12,51.65584182739258
2016-10-13,51.05378723144531
2016-10-14,51.21720886230469
2016-10-17,51.30321502685547
2016-10-18,51.38922119140625
2016-10-19,51.00218963623047
2016-10-20,50.529144287109375
2016-10-21,50.18511199951172
2016-10-24,50.78717041015625
2016-10-25,49.75507736206055
2016-10-26,51.04518127441406
2016-10-27,50.35713577270508
2016-10-28,50.40013885498047
2016-10-31,50.83017349243164
2016-11-01,49.36804962158203
2016-11-02,48.938018798828125
2016-11-03,49.19602966308594
2016-11-04,49.841087341308594
2016-11-07,53.36738586425781
2016-11-08,54.31346130371094
2016-11-09,55.474552154541016
2016-11-10,57.40968704223633
2016-11-11,58.871849060058594
2016-11-14,59.25885009765625
2016-11-15,59.731903076171875
2016-11-16,59.387874603271484
2016-11-17,58.91484451293945
2016-11-18,59.21586608886719
2016-11-21,60.032936096191406
2016-11-22,61.065006256103516
2016-11-23,62.484134674072266
2016-11-25,62.39813232421875
2016-11-28,62.09709167480469
2016-11-29,61.83907699584961
2016-11-30,62.69914627075195
2016-12-01,63.68822479248047
2016-12-02,63.473201751708984
2016-12-05,63.129188537597656
2016-12-06,63.172176361083984
2016-12-07,63.68822479248047
2016-12-08,64.46229553222656
2016-12-09,64.5912857055664
2016-12-12,63.387203216552734
2016-12-13,63.0861930847168
2016-12-14,61.45203399658203
2016-12-15,62.09709167480469
2016-12-16,61.66704177856445
2016-12-19,62.054100036621094
2016-12-20,61.49504089355469
2016-12-21,61.23701858520508
2016-12-22,60.93600845336914
2016-12-23,60.591983795166016
2016-12-27,60.720985412597656
2016-12-28,59.84934997558594
2016-12-29,60.19454574584961
2016-12-30,59.76303482055664
2017-01-03,61.05757141113281
2017-01-04,62.1794548034668
2017-01-05,61.01442337036133
2017-01-06,59.9356689453125
2017-01-09,60.151390075683594
2017-01-10,61.445899963378906
2017-01-11,62.43837356567383
2017-01-12,61.618507385253906
2017-01-13,61.963714599609375
2017-01-17,61.53220748901367
2017-01-18,61.445899963378906
2017-01-19,61.83425521850586
2017-01-20,62.0068473815918
2017-01-23,61.31645965576172
2017-01-24,63.171932220458984
2017-01-25,64.16438293457031
2017-01-26,63.77600860595703
2017-01-27,63.171932220458984
2017-01-30,62.2657585144043
2017-01-31,62.65409851074219
2017-02-01,62.43837356567383
2017-02-02,61.92057418823242
2017-02-03,63.99176788330078
2017-02-06,63.258216857910156
2017-02-07,64.76847839355469
2017-02-08,64.20753479003906
2017-02-09,64.72530364990234
2017-02-10,64.81163024902344
2017-02-13,65.24312591552734
2017-02-14,64.46641540527344
2017-02-15,64.2938232421875
2017-02-16,63.9486198425293
2017-02-17,64.25067138671875
2017-02-21,65.4157485961914
2017-02-22,65.45885467529297
2017-02-23,64.63902282714844
2017-02-24,64.94105529785156
2017-02-27,65.80406188964844
2017-02-28,64.25067138671875
2017-03-01,65.76093292236328
2017-03-02,64.81163024902344
2017-03-03,64.72530364990234
2017-03-06,64.72530364990234
2017-03-07,64.46641540527344
2017-03-08,64.07807159423828
2017-03-09,63.73288345336914
2017-03-10,65.71778106689453
2017-03-13,64.63902282714844
2017-03-14,64.33696746826172
2017-03-15,65.58832550048828
2017-03-16,64.50955200195312
2017-03-17,64.94105529785156
2017-03-20,64.94105529785156
2017-03-21,62.999324798583984
2017-03-22,63.21506118774414
2017-03-23,63.47395324707031
2017-03-24,62.8698616027832
2017-03-27,62.5246696472168
2017-03-28,63.64659881591797
2017-03-29,64.76348876953125
2017-03-30,65.6725845336914
2017-03-31,65.49943542480469
2017-04-03,65.06652069091797
2017-04-04,66.27865600585938
2017-04-05,65.36956024169922
2017-04-06,66.32192993164062
2017-04-07,65.93234252929688
2017-04-10,67.14447784423828
2017-04-11,67.18778991699219
2017-04-12,65.41287231445312
2017-04-13,64.11410522460938
2017-04-17,64.9366455078125
2017-04-18,65.02322387695312
2017-04-19,65.02322387695312
2017-04-20,66.14881134033203
2017-04-21,65.93234252929688
2017-04-24,67.62068939208984
2017-04-25,68.01033020019531
2017-04-26,67.88043212890625
2017-04-27,68.74624633789062
2017-04-28,68.27005004882812
2017-05-01,68.61638641357422
2017-05-02,68.7029800415039
2017-05-03,68.14019775390625
2017-05-04,68.18346405029297
2017-05-05,71.86322021484375
2017-05-08,71.94979095458984
2017-05-09,68.83284759521484
2017-05-10,69.87181854248047
2017-05-11,69.04930877685547
2017-05-12,67.62068939208984
2017-05-15,67.53411102294922
2017-05-16,68.09687805175781
2017-05-17,66.58169555664062
2017-05-18,67.27436828613281
2017-05-19,67.92372131347656
2017-05-22,68.48649597167969
2017-05-23,69.61209869384766
2017-05-24,68.65967559814453
2017-05-25,68.48649597167969
2017-05-26,68.31334686279297
2017-05-30,68.27005004882812
2017-05-31,68.57311248779297
2017-06-01,70.78093719482422
