Date,SBCF
2013-09-13,9.406182289123535
2013-09-16,9.450973510742188
2013-09-17,9.540555953979492
2013-09-18,9.719722747802734
2013-09-19,9.630141258239746
2013-09-20,9.943679809570312
2013-09-23,9.898887634277344
2013-09-24,9.943679809570312
2013-09-25,9.674931526184082
2013-09-26,9.719722747802734
2013-09-27,9.450973510742188
2013-09-30,9.719722747802734
2013-10-01,9.719722747802734
2013-10-02,9.361392974853516
2013-10-03,9.227017402648926
2013-10-04,9.316598892211914
2013-10-07,9.271809577941895
2013-10-08,9.137434005737305
2013-10-09,9.047852516174316
2013-10-10,9.182226181030273
2013-10-11,9.227017402648926
2013-10-14,9.540555953979492
2013-10-15,9.450973510742188
2013-10-16,9.585348129272461
2013-10-17,9.630141258239746
2013-10-18,9.988469123840332
2013-10-21,10.122843742370605
2013-10-22,9.943679809570312
2013-10-23,9.809306144714355
2013-10-24,10.0332612991333
2013-10-25,9.854096412658691
2013-10-28,10.167634963989258
2013-10-29,10.302011489868164
2013-10-30,10.0332612991333
2013-10-31,10.21242904663086
2013-11-01,10.078051567077637
2013-11-04,9.854096412658691
2013-11-05,10.167634963989258
2013-11-06,10.078051567077637
2013-11-07,10.0332612991333
2013-11-08,9.988469123840332
2013-11-11,9.988469123840332
2013-11-12,9.898887634277344
2013-11-13,10.0332612991333
2013-11-14,9.809306144714355
2013-11-15,9.674931526184082
2013-11-18,9.495767593383789
2013-11-19,9.630141258239746
2013-11-20,9.585348129272461
2013-11-21,9.809306144714355
2013-11-22,9.809306144714355
2013-11-25,9.809306144714355
2013-11-26,10.0332612991333
2013-11-27,10.0332612991333
2013-11-29,10.122843742370605
2013-12-02,9.943679809570312
2013-12-03,10.122843742370605
2013-12-04,10.3468017578125
2013-12-05,10.3468017578125
2013-12-06,10.436384201049805
2013-12-09,10.52596664428711
2013-12-10,10.3468017578125
2013-12-11,10.3468017578125
2013-12-12,10.391592979431152
2013-12-13,9.988469123840332
2013-12-16,10.319925308227539
2013-12-17,10.445343017578125
2013-12-18,10.508049011230469
2013-12-19,10.3468017578125
2013-12-20,10.185551643371582
2013-12-23,10.929088592529297
2013-12-24,11.108256340026855
2013-12-26,11.072420120239258
2013-12-27,11.05450439453125
2013-12-30,10.955963134765625
2013-12-31,10.929088592529297
2014-01-02,10.92013168334961
2014-01-03,10.973880767822266
2014-01-06,10.929088592529297
2014-01-07,10.902213096618652
2014-01-08,10.929088592529297
2014-01-09,10.884299278259277
2014-01-10,11.009712219238281
2014-01-13,10.624507904052734
2014-01-14,10.740967750549316
2014-01-15,10.955963134765625
2014-01-16,11.000754356384277
2014-01-17,11.13512897491455
2014-01-21,11.153045654296875
2014-01-22,11.197836875915527
2014-01-23,11.179920196533203
2014-01-24,11.036588668823242
2014-01-27,10.72304916381836
2014-01-28,10.59763240814209
2014-01-29,10.436384201049805
2014-01-30,10.140761375427246
2014-01-31,9.988469123840332
2014-02-03,9.710765838623047
2014-02-04,9.800345420837402
2014-02-05,9.719722747802734
2014-02-06,9.683889389038086
2014-02-07,9.674931526184082
2014-02-10,9.674931526184082
2014-02-11,9.665972709655762
2014-02-12,9.648054122924805
2014-02-13,9.746596336364746
2014-02-14,9.701807022094727
2014-02-18,9.683889389038086
2014-02-19,9.585348129272461
2014-02-20,9.567431449890137
2014-02-21,9.77347183227539
2014-02-24,9.809306144714355
2014-02-25,9.737638473510742
2014-02-26,9.755556106567383
2014-02-27,9.836180686950684
2014-02-28,9.657015800476074
2014-03-03,9.55847454071045
2014-03-04,9.907845497131348
2014-03-05,9.997430801391602
2014-03-06,10.095972061157227
2014-03-07,10.194511413574219
2014-03-10,10.230344772338867
2014-03-11,9.95263671875
2014-03-12,10.095972061157227
2014-03-13,9.845137596130371
2014-03-14,9.880971908569336
2014-03-17,9.889931678771973
2014-03-18,10.051178932189941
2014-03-19,10.006388664245605
2014-03-20,10.113886833190918
2014-03-21,10.131805419921875
2014-03-24,10.203470230102539
2014-03-25,10.221385955810547
2014-03-26,10.051178932189941
2014-03-27,9.997430801391602
2014-03-28,9.845137596130371
2014-03-31,9.854096412658691
2014-04-01,10.051178932189941
2014-04-02,9.988469123840332
2014-04-03,9.880971908569336
2014-04-04,9.863055229187012
2014-04-07,9.934720993041992
2014-04-08,9.818263053894043
2014-04-09,9.970552444458008
2014-04-10,9.746596336364746
2014-04-11,9.737638473510742
2014-04-14,9.63909912109375
2014-04-15,9.657015800476074
2014-04-16,9.665972709655762
2014-04-17,9.880971908569336
2014-04-21,9.836180686950684
2014-04-22,9.827223777770996
2014-04-23,9.665972709655762
2014-04-24,9.621182441711426
2014-04-25,9.603265762329102
2014-04-28,9.477849960327148
2014-04-29,9.442015647888184
2014-04-30,9.495767593383789
2014-05-01,9.459933280944824
2014-05-02,9.397222518920898
2014-05-05,9.397222518920898
2014-05-06,9.209101676940918
2014-05-07,9.325559616088867
2014-05-08,9.289724349975586
2014-05-09,9.388266563415527
2014-05-12,9.522642135620117
2014-05-13,9.352434158325195
2014-05-14,9.047852516174316
2014-05-15,9.065767288208008
2014-05-16,9.146392822265625
2014-05-19,9.200142860412598
2014-05-20,9.074728965759277
2014-05-21,9.012022018432617
2014-05-22,9.173267364501953
2014-05-23,9.30764389038086
2014-05-27,9.468890190124512
2014-05-28,9.549517631530762
2014-05-29,9.513683319091797
2014-05-30,9.549517631530762
2014-06-02,9.406182289123535
2014-06-03,9.325559616088867
2014-06-04,9.235977172851562
2014-06-05,9.450973510742188
2014-06-06,9.513683319091797
2014-06-09,9.55847454071045
2014-06-10,9.513683319091797
2014-06-11,9.298684120178223
2014-06-12,9.513683319091797
2014-06-13,9.50472354888916
2014-06-16,9.513683319091797
2014-06-17,9.63909912109375
2014-06-18,9.549517631530762
2014-06-19,9.531599044799805
2014-06-20,9.55847454071045
2014-06-23,9.522642135620117
2014-06-24,9.486808776855469
2014-06-25,9.621182441711426
2014-06-26,9.513683319091797
2014-06-27,9.630141258239746
2014-06-30,9.737638473510742
2014-07-01,9.77347183227539
2014-07-02,9.746596336364746
2014-07-03,9.898887634277344
2014-07-07,9.692846298217773
2014-07-08,9.585348129272461
2014-07-09,9.531599044799805
2014-07-10,9.334518432617188
2014-07-11,9.325559616088867
2014-07-14,9.55847454071045
2014-07-15,9.630141258239746
2014-07-16,9.55847454071045
2014-07-17,9.379308700561523
2014-07-18,9.594306945800781
2014-07-21,9.50472354888916
2014-07-22,9.442015647888184
2014-07-23,9.43305492401123
2014-07-24,9.379308700561523
2014-07-25,9.235977172851562
2014-07-28,9.146392822265625
2014-07-29,9.128477096557617
2014-07-30,9.244935035705566
2014-07-31,9.271809577941895
2014-08-01,9.092643737792969
2014-08-04,9.191184997558594
2014-08-05,9.092643737792969
2014-08-06,9.137434005737305
2014-08-07,9.056811332702637
2014-08-08,9.209101676940918
2014-08-11,9.182226181030273
2014-08-12,9.047852516174316
2014-08-13,9.110559463500977
2014-08-14,9.047852516174316
2014-08-15,9.047852516174316
2014-08-18,9.101601600646973
2014-08-19,9.047852516174316
2014-08-20,9.110559463500977
2014-08-21,9.101601600646973
2014-08-22,9.074728965759277
2014-08-25,9.092643737792969
2014-08-26,9.42409896850586
2014-08-27,9.334518432617188
2014-08-28,9.289724349975586
2014-08-29,9.397222518920898
2014-09-02,9.495767593383789
2014-09-03,9.406182289123535
2014-09-04,9.495767593383789
2014-09-05,9.50472354888916
2014-09-08,9.513683319091797
2014-09-09,9.495767593383789
2014-09-10,9.621182441711426
2014-09-11,9.737638473510742
2014-09-12,9.719722747802734
2014-09-15,9.719722747802734
2014-09-16,9.719722747802734
2014-09-17,9.710765838623047
2014-09-18,9.925760269165039
2014-09-19,10.060135841369629
2014-09-22,9.880971908569336
2014-09-23,9.845137596130371
2014-09-24,9.791387557983398
2014-09-25,9.77347183227539
2014-09-26,9.925760269165039
2014-09-29,9.880971908569336
2014-09-30,9.791387557983398
2014-10-01,9.827223777770996
2014-10-02,9.997430801391602
2014-10-03,10.176595687866211
2014-10-06,10.230344772338867
2014-10-07,10.221385955810547
2014-10-08,10.41846752166748
2014-10-09,10.14971923828125
2014-10-10,10.140761375427246
2014-10-13,10.3468017578125
2014-10-14,10.436384201049805
2014-10-15,10.400550842285156
2014-10-16,10.61555004119873
2014-10-17,10.409512519836426
2014-10-20,10.46325969696045
2014-10-21,10.59763240814209
2014-10-22,10.570757865905762
2014-10-23,10.740967750549316
2014-10-24,10.740967750549316
2014-10-27,10.72304916381836
2014-10-28,11.197836875915527
2014-10-29,11.13512897491455
2014-10-30,11.224710464477539
2014-10-31,11.43075180053711
2014-11-03,11.278461456298828
2014-11-04,11.385960578918457
2014-11-05,11.466586112976074
2014-11-06,11.681584358215332
2014-11-07,11.681584358215332
2014-11-10,11.735332489013672
2014-11-11,11.735332489013672
2014-11-12,12.120539665222168
2014-11-13,12.120539665222168
2014-11-14,12.138458251953125
2014-11-17,12.066789627075195
2014-11-18,12.048874855041504
2014-11-19,11.762207984924316
2014-11-20,11.672624588012695
2014-11-21,11.484500885009766
2014-11-24,11.592001914978027
2014-11-25,11.645751953125
2014-11-26,11.645751953125
2014-11-28,11.359086036682129
2014-12-01,11.466586112976074
2014-12-02,11.63679313659668
2014-12-03,11.63679313659668
2014-12-04,11.708459854125977
2014-12-05,11.869706153869629
2014-12-08,11.645751953125
2014-12-09,11.84283447265625
2014-12-10,11.493459701538086
2014-12-11,11.565126419067383
2014-12-12,11.51137638092041
2014-12-15,11.583044052124023
2014-12-16,11.627833366394043
2014-12-17,11.860750198364258
2014-12-18,11.878665924072266
2014-12-19,11.869706153869629
2014-12-22,12.138458251953125
2014-12-23,12.174290657043457
2014-12-24,12.120539665222168
2014-12-26,12.183249473571777
2014-12-29,12.711786270141602
2014-12-30,12.559494972229004
2014-12-31,12.317622184753418
2015-01-02,12.272830963134766
2015-01-05,12.129497528076172
2015-01-06,11.896583557128906
2015-01-07,11.618876457214355
2015-01-08,11.672624588012695
2015-01-09,11.520332336425781
2015-01-12,11.403876304626465
2015-01-13,11.394920349121094
2015-01-14,11.385960578918457
2015-01-15,11.242629051208496
2015-01-16,11.403876304626465
2015-01-20,11.251585960388184
2015-01-21,11.197836875915527
2015-01-22,11.412836074829102
2015-01-23,11.287420272827148
2015-01-26,11.359086036682129
2015-01-27,11.341168403625488
2015-01-28,10.839507102966309
2015-01-29,11.31429672241211
2015-01-30,11.341168403625488
2015-02-02,11.457627296447754
2015-02-03,11.762207984924316
2015-02-04,11.869706153869629
2015-02-05,12.075748443603516
2015-02-06,12.057831764221191
2015-02-09,11.815958976745605
2015-02-10,11.780123710632324
2015-02-11,11.618876457214355
2015-02-12,11.869706153869629
2015-02-13,11.798043251037598
2015-02-17,11.806998252868652
2015-02-18,11.798043251037598
2015-02-19,11.84283447265625
2015-02-20,11.618876457214355
2015-02-23,11.663668632507324
2015-02-24,11.654709815979004
2015-02-25,11.672624588012695
2015-02-26,11.84283447265625
2015-02-27,11.82491683959961
2015-03-02,11.959290504455566
2015-03-03,11.878665924072266
2015-03-04,11.574085235595703
2015-03-05,11.51137638092041
2015-03-06,11.798043251037598
2015-03-09,12.039913177490234
2015-03-10,11.798043251037598
2015-03-11,11.90554141998291
2015-03-12,12.434080123901367
2015-03-13,12.335538864135742
2015-03-16,12.416162490844727
2015-03-17,12.174290657043457
2015-03-18,11.995124816894531
2015-03-19,11.968249320983887
2015-03-20,12.183249473571777
2015-03-23,12.425121307373047
2015-03-24,12.523660659790039
2015-03-25,12.371371269226074
2015-03-26,12.738658905029297
2015-03-27,12.86407470703125
2015-03-30,12.828243255615234
2015-03-31,12.783452033996582
2015-04-01,12.631160736083984
2015-04-02,12.693868637084961
2015-04-06,12.649078369140625
2015-04-07,12.622201919555664
2015-04-08,12.66699504852295
2015-04-09,12.68490982055664
2015-04-10,12.675951957702637
2015-04-13,12.890950202941895
2015-04-14,12.66699504852295
2015-04-15,12.765534400939941
2015-04-16,12.702827453613281
2015-04-17,12.496786117553711
2015-04-20,12.658036231994629
2015-04-21,12.658036231994629
2015-04-22,12.711786270141602
2015-04-23,12.72970199584961
2015-04-24,12.720744132995605
2015-04-27,12.711786270141602
2015-04-28,12.828243255615234
2015-04-29,12.819286346435547
2015-04-30,12.505743980407715
2015-05-01,12.54157829284668
2015-05-04,12.711786270141602
2015-05-05,12.54157829284668
2015-05-06,12.61324405670166
2015-05-07,12.658036231994629
2015-05-08,12.711786270141602
2015-05-11,13.31198787689209
2015-05-12,13.294072151184082
2015-05-13,13.43740463256836
2015-05-14,13.643445014953613
2015-05-15,13.518028259277344
2015-05-18,13.688237190246582
2015-05-19,13.715110778808594
2015-05-20,13.616571426391602
2015-05-21,13.643445014953613
2015-05-22,13.553863525390625
2015-05-26,13.535947799682617
2015-05-27,13.419487953186035
2015-05-28,13.41053295135498
2015-05-29,13.401573181152344
2015-06-01,13.43740463256836
2015-06-02,13.455324172973633
2015-06-03,13.921152114868164
2015-06-04,13.706153869628906
2015-06-05,13.89427661895752
2015-06-08,13.715110778808594
2015-06-09,13.849485397338867
2015-06-10,14.064485549926758
2015-06-11,14.019692420959473
2015-06-12,13.706153869628906
2015-06-15,13.679280281066895
2015-06-16,13.795736312866211
2015-06-17,13.697195053100586
2015-06-18,13.607611656188965
2015-06-19,13.482197761535645
2015-06-22,13.526987075805664
2015-06-23,13.724071502685547
2015-06-24,13.974902153015137
2015-06-25,14.010735511779785
2015-06-26,14.270524978637695
2015-06-29,14.145109176635742
2015-06-30,14.154067993164062
2015-07-01,14.29739761352539
2015-07-02,14.019692420959473
2015-07-06,14.037610054016113
2015-07-07,13.76885986328125
2015-07-08,13.643445014953613
2015-07-09,13.73302936553955
2015-07-10,14.118233680725098
2015-07-13,14.22573471069336
2015-07-14,14.431774139404297
2015-07-15,14.449688911437988
2015-07-16,14.42281436920166
2015-07-17,14.109274864196777
2015-07-20,14.100316047668457
2015-07-21,14.055524826049805
2015-07-22,14.100316047668457
2015-07-23,13.858444213867188
2015-07-24,13.76885986328125
2015-07-27,13.455324172973633
2015-07-28,13.419487953186035
2015-07-29,13.44636344909668
2015-07-30,13.419487953186035
2015-07-31,13.39261245727539
2015-08-03,13.365739822387695
2015-08-04,13.526987075805664
2015-08-05,13.607611656188965
2015-08-06,13.526987075805664
2015-08-07,13.616571426391602
2015-08-10,13.76885986328125
2015-08-11,13.741986274719238
2015-08-12,13.63448715209961
2015-08-13,13.741986274719238
2015-08-14,13.939070701599121
2015-08-17,14.163026809692383
2015-08-18,14.001775741577148
2015-08-19,14.046566009521484
2015-08-20,13.89427661895752
2015-08-21,13.535947799682617
2015-08-24,12.980533599853516
2015-08-25,13.240324020385742
2015-08-26,13.57177734375
2015-08-27,13.741986274719238
2015-08-28,13.706153869628906
2015-08-31,13.939070701599121
2015-09-01,13.607611656188965
2015-09-02,13.804694175720215
2015-09-03,13.858444213867188
2015-09-04,13.89427661895752
2015-09-08,14.207817077636719
2015-09-09,13.98386001586914
2015-09-10,14.234692573547363
2015-09-11,14.288440704345703
2015-09-14,14.082401275634766
2015-09-15,13.885320663452148
2015-09-16,13.526987075805664
2015-09-17,13.455324172973633
2015-09-18,13.07907485961914
2015-09-21,13.294072151184082
2015-09-22,13.25823974609375
2015-09-23,13.38365650177002
2015-09-24,13.374696731567383
2015-09-25,13.21345043182373
2015-09-28,13.222407341003418
2015-09-29,13.150740623474121
2015-09-30,13.150740623474121
2015-10-01,13.285114288330078
2015-10-02,13.007410049438477
2015-10-05,13.052199363708496
2015-10-06,12.998452186584473
2015-10-07,13.096990585327148
2015-10-08,13.07907485961914
2015-10-09,12.828243255615234
2015-10-12,12.908866882324219
2015-10-13,12.783452033996582
2015-10-14,12.747617721557617
2015-10-15,13.46428108215332
2015-10-16,13.356781005859375
2015-10-19,13.320947647094727
2015-10-20,13.25823974609375
2015-10-21,13.141782760620117
2015-10-22,13.44636344909668
2015-10-23,13.419487953186035
2015-10-26,13.419487953186035
2015-10-27,13.374696731567383
2015-10-28,13.992818832397461
2015-10-29,14.046566009521484
2015-10-30,13.867401123046875
2015-11-02,13.948028564453125
2015-11-03,13.831568717956543
2015-11-04,13.706153869628906
2015-11-05,13.921152114868164
2015-11-06,14.109274864196777
2015-11-09,13.867401123046875
2015-11-10,13.89427661895752
2015-11-11,13.804694175720215
2015-11-12,13.473238945007324
2015-11-13,13.39261245727539
2015-11-16,13.867401123046875
2015-11-17,13.840526580810547
2015-11-18,13.948028564453125
2015-11-19,13.885320663452148
2015-11-20,13.98386001586914
2015-11-23,14.145109176635742
2015-11-24,14.198859214782715
2015-11-25,14.261569023132324
2015-11-27,14.288440704345703
2015-11-30,14.378024101257324
2015-12-01,14.933436393737793
2015-12-02,14.852810859680176
2015-12-03,14.691561698913574
2015-12-04,14.74531364440918
2015-12-07,14.198859214782715
2015-12-08,14.198859214782715
2015-12-09,14.127192497253418
2015-12-10,14.082401275634766
2015-12-11,13.912193298339844
2015-12-14,13.831568717956543
2015-12-15,13.974902153015137
2015-12-16,14.118233680725098
2015-12-17,13.89427661895752
2015-12-18,13.544903755187988
2015-12-21,13.598653793334961
2015-12-22,13.63448715209961
2015-12-23,13.706153869628906
2015-12-24,13.715110778808594
2015-12-28,13.759902000427246
2015-12-29,13.795736312866211
2015-12-30,13.616571426391602
2015-12-31,13.419487953186035
2016-01-04,13.159697532653809
2016-01-05,13.132824897766113
2016-01-06,13.320947647094727
2016-01-07,13.132824897766113
2016-01-08,13.07907485961914
2016-01-11,13.25823974609375
2016-01-12,13.31198787689209
2016-01-13,12.873035430908203
2016-01-14,12.86407470703125
2016-01-15,12.693868637084961
2016-01-19,12.658036231994629
2016-01-20,12.505743980407715
2016-01-21,12.505743980407715
2016-01-22,12.568453788757324
2016-01-25,12.192205429077148
2016-01-26,12.505743980407715
2016-01-27,12.487826347351074
2016-01-28,12.550535202026367
2016-01-29,13.276156425476074
2016-02-01,13.26719856262207
2016-02-02,13.052199363708496
2016-02-03,12.890950202941895
2016-02-04,12.998452186584473
2016-02-05,12.765534400939941
2016-02-08,13.070116996765137
2016-02-09,12.980533599853516
2016-02-10,12.881993293762207
2016-02-11,12.434080123901367
2016-02-12,12.828243255615234
2016-02-16,13.159697532653809
2016-02-17,13.31198787689209
2016-02-18,13.12386417388916
2016-02-19,13.016365051269531
2016-02-22,13.034282684326172
2016-02-23,12.675951957702637
2016-02-24,12.855119705200195
2016-02-25,13.052199363708496
2016-02-26,13.150740623474121
2016-02-29,13.276156425476074
2016-03-01,13.607611656188965
2016-03-02,13.6524019241333
2016-03-03,13.867401123046875
2016-03-04,13.777819633483887
2016-03-07,13.804694175720215
2016-03-08,13.58073902130127
2016-03-09,13.526987075805664
2016-03-10,13.616571426391602
2016-03-11,13.858444213867188
2016-03-14,13.706153869628906
2016-03-15,13.526987075805664
2016-03-16,13.58073902130127
2016-03-17,13.831568717956543
2016-03-18,13.921152114868164
2016-03-21,13.73302936553955
2016-03-22,14.243647575378418
2016-03-23,14.136149406433105
2016-03-24,14.055524826049805
2016-03-28,14.046566009521484
2016-03-29,14.324273109436035
2016-03-30,14.333232879638672
2016-03-31,14.145109176635742
2016-04-01,14.324273109436035
2016-04-04,14.413859367370605
2016-04-05,14.127192497253418
2016-04-06,14.476564407348633
2016-04-07,14.234692573547363
2016-04-08,14.30635929107666
2016-04-11,14.29739761352539
2016-04-12,14.29739761352539
2016-04-13,14.234692573547363
2016-04-14,14.404898643493652
2016-04-15,14.378024101257324
2016-04-18,14.530313491821289
2016-04-19,14.754270553588867
2016-04-20,14.736355781555176
2016-04-21,14.700522422790527
2016-04-22,14.816978454589844
2016-04-25,14.566144943237305
2016-04-26,14.71843433380127
2016-04-27,14.691561698913574
2016-04-28,14.476564407348633
2016-04-29,14.530313491821289
2016-05-02,14.53926944732666
2016-05-03,14.315315246582031
2016-05-04,14.17198371887207
2016-05-05,14.064485549926758
2016-05-06,14.010735511779785
2016-05-09,13.89427661895752
2016-05-10,13.974902153015137
2016-05-11,14.655728340148926
2016-05-12,14.637812614440918
2016-05-13,14.467606544494629
2016-05-16,14.700522422790527
2016-05-17,14.682601928710938
2016-05-18,15.157393455505371
2016-05-19,14.888647079467773
2016-05-20,14.960309028625488
2016-05-23,15.031980514526367
2016-05-24,15.16634750366211
2016-05-25,15.094683647155762
2016-05-26,15.094683647155762
2016-05-27,15.049894332885742
2016-05-31,15.085724830627441
2016-06-01,15.076766967773438
2016-06-02,15.130515098571777
2016-06-03,14.825934410095215
2016-06-06,15.049894332885742
2016-06-07,15.049894332885742
2016-06-08,15.16634750366211
2016-06-09,15.067809104919434
2016-06-10,14.924477577209473
2016-06-13,14.74531364440918
2016-06-14,14.610937118530273
2016-06-15,14.575104713439941
2016-06-16,14.467606544494629
2016-06-17,14.234692573547363
2016-06-20,14.30635929107666
2016-06-21,14.315315246582031
2016-06-22,14.333232879638672
2016-06-23,14.593022346496582
2016-06-24,13.903236389160156
2016-06-27,13.670321464538574
2016-06-28,13.939070701599121
2016-06-29,14.333232879638672
2016-06-30,14.548232078552246
2016-07-01,14.395938873291016
2016-07-05,14.207817077636719
2016-07-06,14.279481887817383
2016-07-07,14.404898643493652
2016-07-08,14.61989688873291
2016-07-11,14.700522422790527
2016-07-12,14.98718547821045
2016-07-13,15.014060020446777
2016-07-14,15.076766967773438
2016-07-15,15.031980514526367
2016-07-18,14.94239616394043
2016-07-19,14.924477577209473
2016-07-20,14.8707275390625
2016-07-21,14.763229370117188
2016-07-22,15.005102157592773
2016-07-25,14.86176872253418
2016-07-26,14.843852996826172
2016-07-27,14.799065589904785
2016-07-28,14.548232078552246
2016-07-29,14.30635929107666
2016-08-01,14.34218692779541
2016-08-02,14.288440704345703
2016-08-03,14.476564407348633
2016-08-04,14.485523223876953
2016-08-05,14.584062576293945
2016-08-08,14.494481086730957
2016-08-09,14.530313491821289
2016-08-10,14.44073486328125
2016-08-11,14.395938873291016
2016-08-12,14.386980056762695
2016-08-15,14.458646774291992
2016-08-16,14.458646774291992
2016-08-17,14.512396812438965
2016-08-18,14.575104713439941
2016-08-19,14.584062576293945
2016-08-22,14.5571870803833
2016-08-23,14.485523223876953
2016-08-24,14.5571870803833
2016-08-25,14.655728340148926
2016-08-26,14.61989688873291
2016-08-29,14.566144943237305
2016-08-30,14.978226661682129
2016-08-31,14.736355781555176
2016-09-01,15.417183876037598
2016-09-02,15.865095138549805
2016-09-06,15.229059219360352
2016-09-07,15.264893531799316
2016-09-08,15.309685707092285
2016-09-09,14.978226661682129
2016-09-12,15.157393455505371
2016-09-13,14.94239616394043
2016-09-14,14.852810859680176
2016-09-15,14.825934410095215
2016-09-16,14.646773338317871
2016-09-19,14.548232078552246
2016-09-20,14.53926944732666
2016-09-21,14.60197925567627
2016-09-22,14.772188186645508
2016-09-23,14.700522422790527
2016-09-26,14.369065284729004
2016-09-27,14.413859367370605
2016-09-28,14.5571870803833
2016-09-29,14.279481887817383
2016-09-30,14.413859367370605
2016-10-03,14.351150512695312
2016-10-04,14.476564407348633
2016-10-05,14.727395057678223
2016-10-06,14.736355781555176
2016-10-07,14.736355781555176
2016-10-10,14.888647079467773
2016-10-11,14.781147003173828
2016-10-12,14.8707275390625
2016-10-13,14.60197925567627
2016-10-14,14.691561698913574
2016-10-17,14.763229370117188
2016-10-18,15.023018836975098
2016-10-19,15.148435592651367
2016-10-20,15.246977806091309
2016-10-21,15.417183876037598
2016-10-24,15.73072338104248
2016-10-25,15.757596969604492
2016-10-26,15.57843017578125
2016-10-27,15.62321662902832
2016-10-28,15.497804641723633
2016-10-31,15.59634780883789
2016-11-01,15.587387084960938
2016-11-02,15.211139678955078
2016-11-03,15.444058418273926
2016-11-04,15.354474067687988
2016-11-07,15.372390747070312
2016-11-08,15.488848686218262
2016-11-09,15.900930404663086
2016-11-10,15.883013725280762
2016-11-11,16.393632888793945
2016-11-14,16.59967613220215
2016-11-15,16.519052505493164
2016-11-16,16.536968231201172
2016-11-17,16.698217391967773
2016-11-18,16.850507736206055
2016-11-21,16.796756744384766
2016-11-22,17.190921783447266
2016-11-23,17.61195945739746
2016-11-25,17.800081253051758
2016-11-28,17.764249801635742
2016-11-29,17.907583236694336
2016-11-30,18.418203353881836
2016-12-01,18.445079803466797
2016-12-02,18.445079803466797
2016-12-05,18.81236457824707
2016-12-06,18.946741104125977
2016-12-07,19.331945419311523
2016-12-08,19.690275192260742
2016-12-09,19.61861228942871
2016-12-12,19.099035263061523
2016-12-13,19.00048828125
2016-12-14,18.830286026000977
2016-12-15,19.224449157714844
2016-12-16,19.25132179260254
2016-12-19,19.43048667907715
2016-12-20,19.779863357543945
2016-12-21,20.030689239501953
2016-12-22,19.98589515686035
2016-12-23,20.03965187072754
2016-12-27,20.514436721801758
2016-12-28,20.075483322143555
2016-12-29,19.967985153198242
2016-12-30,19.761943817138672
2017-01-03,20.16506576538086
2017-01-04,20.56818389892578
2017-01-05,19.959030151367188
2017-01-06,20.200895309448242
2017-01-09,20.030689239501953
2017-01-10,20.075483322143555
2017-01-11,20.02173614501953
2017-01-12,19.484237670898438
2017-01-13,19.43944549560547
2017-01-17,18.660078048706055
2017-01-18,18.767574310302734
2017-01-19,18.669036865234375
2017-01-20,18.910905838012695
2017-01-23,18.83924102783203
2017-01-24,19.188613891601562
2017-01-25,19.61861228942871
2017-01-26,19.744029998779297
2017-01-27,19.645483016967773
2017-01-30,19.52007293701172
2017-01-31,19.511112213134766
2017-02-01,19.61861228942871
2017-02-02,19.779863357543945
2017-02-03,20.227773666381836
2017-02-06,20.290483474731445
2017-02-07,20.290483474731445
2017-02-08,20.156103134155273
2017-02-09,20.505475997924805
2017-02-10,20.612977981567383
2017-02-13,21.661100387573242
2017-02-14,21.47296905517578
2017-02-15,21.679014205932617
2017-02-16,21.705886840820312
2017-02-17,21.23110008239746
2017-02-21,21.90296745300293
2017-02-22,21.625261306762695
2017-02-23,21.696928024291992
2017-02-24,21.275894165039062
2017-02-27,21.150476455688477
2017-02-28,20.810060501098633
2017-03-01,21.49984359741211
2017-03-02,21.28485107421875
2017-03-03,21.42818260192871
2017-03-06,21.25797462463379
2017-03-07,21.23110008239746
2017-03-08,21.05193328857422
2017-03-09,21.28485107421875
2017-03-10,21.302766799926758
2017-03-13,21.177349090576172
2017-03-14,21.141515731811523
2017-03-15,21.007144927978516
2017-03-16,21.105684280395508
2017-03-17,21.114643096923828
2017-03-20,21.05193328857422
2017-03-21,20.003816604614258
2017-03-22,19.976938247680664
2017-03-23,20.30839729309082
2017-03-24,20.532358169555664
2017-03-27,20.83693504333496
2017-03-28,21.222143173217773
2017-03-29,21.069849014282227
2017-03-30,21.723804473876953
2017-03-31,21.481935501098633
2017-04-03,21.419221878051758
2017-04-04,21.29380989074707
2017-04-05,20.998186111450195
2017-04-06,21.616308212280273
2017-04-07,21.44609832763672
2017-04-10,21.490890502929688
2017-04-11,21.45505714416504
2017-04-12,21.05193328857422
2017-04-13,20.62194061279297
2017-04-17,21.034019470214844
2017-04-18,21.07880973815918
2017-04-19,21.356515884399414
2017-04-20,21.983596801757812
2017-04-21,22.126930236816406
2017-04-24,22.691299438476562
2017-04-25,22.601715087890625
2017-04-26,22.395673751831055
2017-04-27,21.90296745300293
2017-04-28,21.679014205932617
2017-05-01,21.679014205932617
2017-05-02,21.47296905517578
2017-05-03,21.302766799926758
2017-05-04,21.526723861694336
2017-05-05,21.58047103881836
2017-05-08,21.723804473876953
2017-05-09,21.705886840820312
2017-05-10,21.481935501098633
2017-05-11,20.8548526763916
2017-05-12,20.810060501098633
2017-05-15,20.962350845336914
2017-05-16,21.05193328857422
2017-05-17,19.797775268554688
2017-05-18,20.505475997924805
2017-05-19,20.639850616455078
2017-05-22,20.774229049682617
2017-05-23,20.810060501098633
2017-05-24,20.532358169555664
2017-05-25,20.380064010620117
2017-05-26,20.317358016967773
