Date,CHH
2013-09-18,37.35894012451172
2013-09-19,37.51724624633789
2013-09-20,37.15666580200195
2013-09-23,37.72830581665039
2013-09-24,37.613983154296875
2013-09-25,37.675540924072266
2013-09-26,38.009727478027344
2013-09-27,37.64915466308594
2013-09-30,37.983341217041016
2013-10-01,37.99213790893555
2013-10-02,38.423072814941406
2013-10-03,38.22958755493164
2013-10-04,37.869014739990234
2013-10-07,37.35894012451172
2013-10-08,36.859867095947266
2013-10-09,36.35639190673828
2013-10-10,35.43777847290039
2013-10-11,35.61442947387695
2013-10-14,36.0207405090332
2013-10-15,35.89707946777344
2013-10-16,36.22390365600586
2013-10-17,36.55073165893555
2013-10-18,36.64788818359375
2013-10-21,37.124874114990234
2013-10-22,37.44285202026367
2013-10-23,37.345680236816406
2013-10-24,39.09461212158203
2013-10-25,41.32050323486328
2013-10-28,41.24986267089844
2013-10-29,41.5766716003418
2013-10-30,40.94068908691406
2013-10-31,41.152687072753906
2013-11-01,40.543216705322266
2013-11-04,40.87886428833008
2013-11-05,40.79052734375
2013-11-06,40.82588195800781
2013-11-07,39.72175216674805
2013-11-08,40.02206802368164
2013-11-11,40.295902252197266
2013-11-12,40.2429084777832
2013-11-13,40.52555847167969
2013-11-14,41.13501739501953
2013-11-15,41.63850021362305
2013-11-18,41.214515686035156
2013-11-19,40.596214294433594
2013-11-20,40.446048736572266
2013-11-21,40.684539794921875
2013-11-22,40.684539794921875
2013-11-25,40.89653015136719
2013-11-26,40.984867095947266
2013-11-27,41.18800735473633
2013-11-29,41.2586784362793
2013-12-02,41.09087371826172
2013-12-03,40.85236358642578
2013-12-04,41.08202362060547
2013-12-05,41.30284881591797
2013-12-06,42.29213333129883
2013-12-09,41.96532440185547
2013-12-10,41.514827728271484
2013-12-11,41.12619400024414
2013-12-12,41.11735153198242
2013-12-13,41.50600814819336
2013-12-16,41.8946533203125
2013-12-17,41.93881607055664
2013-12-18,43.23725891113281
2013-12-19,42.83094024658203
2013-12-20,43.01645278930664
2013-12-23,43.23725891113281
2013-12-24,43.47576141357422
2013-12-26,43.47576141357422
2013-12-27,43.608245849609375
2013-12-30,43.908565521240234
2013-12-31,43.54063415527344
2014-01-02,43.921878814697266
2014-01-03,43.93959426879883
2014-01-06,43.54949951171875
2014-01-07,43.73569107055664
2014-01-08,43.55836868286133
2014-01-09,43.43423843383789
2014-01-10,43.54063415527344
2014-01-13,43.292381286621094
2014-01-14,43.75340270996094
2014-01-15,44.427242279052734
2014-01-16,43.8509407043457
2014-01-17,43.75340270996094
2014-01-21,43.62042236328125
2014-01-22,43.73569107055664
2014-01-23,43.64703369140625
2014-01-24,43.239173889160156
2014-01-27,42.937744140625
2014-01-28,42.94662094116211
2014-01-29,42.113216400146484
2014-01-30,42.76929473876953
2014-01-31,43.02641296386719
2014-02-03,41.08475875854492
2014-02-04,41.2620735168457
2014-02-05,40.98724365234375
2014-02-06,42.00682830810547
2014-02-07,42.30826187133789
2014-02-10,42.16640090942383
2014-02-11,42.12208557128906
2014-02-12,42.48557662963867
2014-02-13,42.73383331298828
2014-02-14,42.99980163574219
2014-02-18,42.591983795166016
2014-02-19,41.86496353149414
2014-02-20,42.52104949951172
2014-02-21,42.62744140625
2014-02-24,43.6824836730957
2014-02-25,43.26578903198242
2014-02-26,43.2746467590332
2014-02-27,43.292381286621094
2014-02-28,43.292381286621094
2014-03-03,43.04413986206055
2014-03-04,43.567230224609375
2014-03-05,43.53175735473633
2014-03-06,43.8243408203125
2014-03-07,44.55135726928711
2014-03-10,44.08146667480469
2014-03-11,43.97506332397461
2014-03-12,43.77114486694336
2014-03-13,42.78702926635742
2014-03-14,42.813629150390625
2014-03-17,42.73383331298828
2014-03-18,40.783321380615234
2014-03-19,40.79219055175781
2014-03-20,41.15570068359375
2014-03-21,41.980220794677734
2014-03-24,41.129093170166016
2014-03-25,41.14683151245117
2014-03-26,40.41981887817383
2014-03-27,40.26909637451172
2014-03-28,40.6414680480957
2014-03-31,40.783321380615234
2014-04-01,41.04929733276367
2014-04-02,41.35643005371094
2014-04-03,41.01814270019531
2014-04-04,40.01227569580078
2014-04-07,39.35356903076172
2014-04-08,39.78973388671875
2014-04-09,40.119102478027344
2014-04-10,39.23785400390625
2014-04-11,39.006412506103516
2014-04-14,39.20224380493164
2014-04-15,39.45148468017578
2014-04-16,39.71851348876953
2014-04-17,40.03007888793945
2014-04-21,39.7541389465332
2014-04-22,39.8431510925293
2014-04-23,39.76302719116211
2014-04-24,39.344661712646484
2014-04-25,39.74523162841797
2014-04-28,39.300148010253906
2014-04-29,39.0776252746582
2014-04-30,39.32685852050781
2014-05-01,39.12212371826172
2014-05-02,39.33576202392578
2014-05-05,39.496002197265625
2014-05-06,39.20224380493164
2014-05-07,39.22893524169922
2014-05-08,39.71851348876953
2014-05-09,39.52268981933594
2014-05-12,40.04787826538086
2014-05-13,40.04787826538086
2014-05-14,39.620601654052734
2014-05-15,39.37136459350586
2014-05-16,39.442569732666016
2014-05-19,39.291255950927734
2014-05-20,38.90850067138672
2014-05-21,39.27345275878906
2014-05-22,39.291255950927734
2014-05-23,39.51377868652344
2014-05-27,39.9588623046875
2014-05-28,39.70962905883789
2014-05-29,39.878753662109375
2014-05-30,40.065673828125
2014-06-02,40.00336456298828
2014-06-03,40.804508209228516
2014-06-04,40.67097854614258
2014-06-05,40.84012222290039
2014-06-06,41.160579681396484
2014-06-09,40.71549606323242
2014-06-10,40.6442985534668
2014-06-11,40.43955993652344
2014-06-12,39.80754470825195
2014-06-13,39.79861831665039
2014-06-16,40.20811462402344
2014-06-17,40.43955993652344
2014-06-18,41.0982551574707
2014-06-19,41.39201354980469
2014-06-20,41.56114196777344
2014-06-23,41.81928253173828
2014-06-24,41.60564041137695
2014-06-25,41.90830993652344
2014-06-26,42.03291320800781
2014-06-27,41.724609375
2014-06-30,42.09994125366211
2014-07-01,42.35018539428711
2014-07-02,42.87741470336914
2014-07-03,43.163394927978516
2014-07-07,43.020416259765625
2014-07-08,42.993595123291016
2014-07-09,43.51190948486328
2014-07-10,43.645957946777344
2014-07-11,43.81576156616211
2014-07-14,44.11064529418945
2014-07-15,43.771060943603516
2014-07-16,43.72639465332031
2014-07-17,43.34210968017578
2014-07-18,43.84255599975586
2014-07-21,43.797882080078125
2014-07-22,44.039161682128906
2014-07-23,44.1285285949707
2014-07-24,44.32513427734375
2014-07-25,43.502967834472656
2014-07-28,43.3957405090332
2014-07-29,43.1365852355957
2014-07-30,42.743370056152344
2014-07-31,41.903324127197266
2014-08-01,42.10887908935547
2014-08-04,42.788047790527344
2014-08-05,42.35018539428711
2014-08-06,42.00162887573242
2014-08-07,41.59054946899414
2014-08-08,42.671878814697266
2014-08-11,43.43146896362305
2014-08-12,44.039161682128906
2014-08-13,44.4323844909668
2014-08-14,44.88813018798828
2014-08-15,44.91494369506836
2014-08-18,45.55837631225586
2014-08-19,45.88008117675781
2014-08-20,46.0230827331543
2014-08-21,46.487770080566406
2014-08-22,46.93459701538086
2014-08-25,47.15800094604492
2014-08-26,47.51546859741211
2014-08-27,47.747825622558594
2014-08-28,48.15889358520508
2014-08-29,48.40019226074219
2014-09-02,48.72190475463867
2014-09-03,48.31081771850586
2014-09-04,47.4439811706543
2014-09-05,47.51546859741211
2014-09-08,47.5333366394043
2014-09-09,47.34566879272461
2014-09-10,47.050777435302734
2014-09-11,47.05971145629883
2014-09-12,46.69331741333008
2014-09-15,46.282222747802734
2014-09-16,46.42521667480469
2014-09-17,46.720115661621094
2014-09-18,46.997161865234375
2014-09-19,47.229515075683594
2014-09-22,46.63075637817383
2014-09-23,46.41627502441406
2014-09-24,47.03289794921875
2014-09-25,46.65755844116211
2014-09-26,46.93459701538086
2014-09-29,46.46095657348633
2014-09-30,46.46989440917969
2014-10-01,45.9183464050293
2014-10-02,45.882469177246094
2014-10-03,46.65374755859375
2014-10-06,46.09770965576172
2014-10-07,44.75244140625
2014-10-08,45.783817291259766
2014-10-09,44.9049072265625
2014-10-10,44.591007232666016
2014-10-13,43.82868957519531
2014-10-14,44.49236297607422
2014-10-15,43.51478958129883
2014-10-16,43.80179214477539
2014-10-17,45.864524841308594
2014-10-20,46.42953872680664
2014-10-21,47.73893737792969
2014-10-22,47.613372802734375
2014-10-23,47.92725372314453
2014-10-24,47.990047454833984
2014-10-27,48.68062210083008
2014-10-28,48.42949295043945
2014-10-29,48.22320556640625
2014-10-30,48.58197021484375
2014-10-31,47.98106384277344
2014-11-03,48.268070220947266
2014-11-04,47.317405700683594
2014-11-05,47.272579193115234
2014-11-06,47.398136138916016
2014-11-07,47.272579193115234
2014-11-10,47.2366828918457
2014-11-11,47.756858825683594
2014-11-12,47.63131332397461
2014-11-13,47.66718292236328
2014-11-14,47.469871520996094
2014-11-17,47.4429817199707
2014-11-18,47.78376388549805
2014-11-19,47.66718292236328
2014-11-20,47.60441207885742
2014-11-21,47.936248779296875
2014-11-24,48.133541107177734
2014-11-25,48.86895751953125
2014-11-26,48.97658157348633
2014-11-28,49.69404983520508
2014-12-01,49.532630920410156
2014-12-02,49.1290397644043
2014-12-03,49.93619918823242
2014-12-04,50.25906753540039
2014-12-05,50.9854850769043
2014-12-08,51.37114334106445
2014-12-09,50.716434478759766
2014-12-10,50.1245231628418
2014-12-11,50.26801681518555
2014-12-12,49.30839920043945
2014-12-15,49.344276428222656
2014-12-16,49.05727767944336
2014-12-17,49.577449798583984
2014-12-18,51.424949645996094
2014-12-19,51.13797378540039
2014-12-22,51.2276496887207
2014-12-23,50.99447250366211
2014-12-24,51.04825973510742
2014-12-26,51.12899398803711
2014-12-29,51.272483825683594
2014-12-30,51.16900634765625
2014-12-31,50.41306686401367
2015-01-02,49.927120208740234
2015-01-05,48.96421813964844
2015-01-06,48.1542854309082
2015-01-07,49.243186950683594
2015-01-08,50.845027923583984
2015-01-09,50.980010986328125
2015-01-12,51.546958923339844
2015-01-13,52.455867767333984
2015-01-14,52.302879333496094
2015-01-15,52.53685760498047
2015-01-16,53.58976745605469
2015-01-20,52.293888092041016
2015-01-21,51.87092971801758
2015-01-22,53.40078353881836
2015-01-23,52.70785140991211
2015-01-26,53.1488037109375
2015-01-27,52.75284957885742
2015-01-28,52.2849006652832
2015-01-29,52.455867767333984
2015-01-30,51.699947357177734
2015-02-02,51.73594665527344
2015-02-03,53.57176971435547
2015-02-04,53.82373809814453
2015-02-05,54.27370834350586
2015-02-06,53.24778366088867
2015-02-09,52.64484786987305
2015-02-10,54.20171356201172
2015-02-11,54.2466926574707
2015-02-12,54.54366683959961
2015-02-13,55.56956100463867
2015-02-17,56.100528717041016
2015-02-18,56.06450653076172
2015-02-19,56.235496520996094
2015-02-20,58.17031478881836
2015-02-23,57.819358825683594
2015-02-24,57.2703971862793
2015-02-25,57.513362884521484
2015-02-26,57.189414978027344
2015-02-27,57.11741256713867
2015-03-02,57.39638900756836
2015-03-03,56.352481842041016
2015-03-04,56.910430908203125
2015-03-05,56.86544418334961
2015-03-06,56.19050979614258
2015-03-09,56.92844009399414
2015-03-10,56.082515716552734
2015-03-11,56.33448791503906
2015-03-12,56.52347946166992
2015-03-13,56.451473236083984
2015-03-16,57.53137969970703
2015-03-17,57.4683837890625
2015-03-18,57.756351470947266
2015-03-19,58.23329544067383
2015-03-20,58.35930633544922
2015-03-23,58.13431930541992
2015-03-24,57.70235824584961
2015-03-25,56.19953155517578
2015-03-26,55.93852996826172
2015-03-27,56.98244094848633
2015-03-30,57.990325927734375
2015-03-31,57.83236312866211
2015-04-01,57.84138870239258
2015-04-02,56.88459396362305
2015-04-06,56.76725769042969
2015-04-07,56.78530502319336
2015-04-08,56.78530502319336
2015-04-09,56.406192779541016
2015-04-10,56.11734390258789
2015-04-13,55.88266372680664
2015-04-14,55.593814849853516
2015-04-15,56.1895637512207
2015-04-16,55.404258728027344
2015-04-17,55.28691864013672
2015-04-20,55.75628662109375
2015-04-21,55.71115493774414
2015-04-22,56.22565841674805
2015-04-23,56.207611083984375
2015-04-24,56.57769012451172
2015-04-27,55.079307556152344
2015-04-28,55.35912322998047
2015-04-29,55.01612854003906
2015-04-30,54.04126739501953
2015-05-01,54.77240753173828
2015-05-04,54.429405212402344
2015-05-05,53.81560134887695
2015-05-06,51.315284729003906
2015-05-07,52.43455505371094
2015-05-08,53.201812744140625
2015-05-11,52.80464553833008
2015-05-12,52.642173767089844
2015-05-13,51.85688018798828
2015-05-14,52.01934814453125
2015-05-15,51.97422409057617
2015-05-18,51.7575798034668
2015-05-19,51.82978057861328
2015-05-20,51.7756462097168
2015-05-21,51.459712982177734
2015-05-22,51.35139465332031
2015-05-26,50.87298583984375
2015-05-27,51.11669158935547
2015-05-28,51.017425537109375
2015-05-29,51.062538146972656
2015-06-01,51.03546905517578
2015-06-02,51.07156753540039
2015-06-03,51.21599197387695
2015-06-04,51.00839614868164
2015-06-05,50.90908432006836
2015-06-08,50.66537857055664
2015-06-09,50.557064056396484
2015-06-10,50.95423126220703
2015-06-11,51.25210189819336
2015-06-12,50.845916748046875
2015-06-15,50.69246292114258
2015-06-16,50.845916748046875
2015-06-17,51.24307632446289
2015-06-18,51.57704162597656
2015-06-19,50.99033737182617
2015-06-22,50.945186614990234
2015-06-23,48.95940017700195
2015-06-24,49.19407272338867
2015-06-25,49.690521240234375
2015-06-26,49.979373931884766
2015-06-29,49.68497848510742
2015-06-30,49.141475677490234
2015-07-01,50.18317794799805
2015-07-02,49.92955017089844
2015-07-06,49.27735137939453
2015-07-07,49.29546356201172
2015-07-08,49.1958122253418
2015-07-09,48.94218444824219
2015-07-10,49.902374267578125
2015-07-13,50.309993743896484
2015-07-14,50.24659729003906
2015-07-15,50.01106643676758
2015-07-16,49.68497848510742
2015-07-17,50.174129486083984
2015-07-20,50.35529708862305
2015-07-21,49.99296188354492
2015-07-22,50.19224166870117
2015-07-23,48.7066764831543
2015-07-24,48.516448974609375
2015-07-27,47.71025466918945
2015-07-28,47.221107482910156
2015-07-29,46.016353607177734
2015-07-30,46.36056900024414
2015-07-31,45.889530181884766
2015-08-03,45.76271438598633
2015-08-04,45.255435943603516
2015-08-05,44.304317474365234
2015-08-06,44.20466995239258
2015-08-07,44.93840789794922
2015-08-10,45.40037536621094
2015-08-11,45.336971282958984
2015-08-12,45.01087188720703
2015-08-13,45.146751403808594
2015-08-14,45.40037536621094
2015-08-17,45.454734802246094
2015-08-18,45.15580368041992
2015-08-19,45.065216064453125
2015-08-20,44.431129455566406
2015-08-21,43.9057502746582
2015-08-24,42.918399810791016
2015-08-25,43.34413528442383
2015-08-26,44.81159210205078
2015-08-27,45.40037536621094
2015-08-28,46.2428092956543
2015-08-31,46.1975212097168
2015-09-01,44.81159210205078
2015-09-02,45.590614318847656
2015-09-03,45.880470275878906
2015-09-04,45.57248306274414
2015-09-08,46.559844970703125
2015-09-09,46.00728988647461
2015-09-10,46.260921478271484
2015-09-11,46.722900390625
2015-09-14,46.33338928222656
2015-09-15,45.94388961791992
2015-09-16,46.641380310058594
2015-09-17,46.68667221069336
2015-09-18,45.24637985229492
2015-09-21,45.60873031616211
2015-09-22,44.50361251831055
2015-09-23,43.8695182800293
2015-09-24,43.181087493896484
2015-09-25,43.543426513671875
2015-09-28,42.22996139526367
2015-09-29,42.248077392578125
2015-09-30,43.34419631958008
2015-10-01,43.553401947021484
2015-10-02,44.317508697509766
2015-10-05,45.34538650512695
2015-10-06,44.76321792602539
2015-10-07,45.390872955322266
2015-10-08,46.43696594238281
2015-10-09,45.97304153442383
2015-10-12,46.11858367919922
2015-10-13,45.53642654418945
2015-10-14,45.03611755371094
2015-10-15,46.018524169921875
2015-10-16,45.8820686340332
2015-10-19,45.58190155029297
2015-10-20,46.045814514160156
2015-10-21,45.24533462524414
2015-10-22,46.24593734741211
2015-10-23,45.354488372802734
2015-10-26,46.07310104370117
2015-10-27,46.63707733154297
2015-10-28,47.865089416503906
2015-10-29,48.31990432739258
2015-10-30,47.58310317993164
2015-11-02,48.63828659057617
2015-11-03,49.57520294189453
2015-11-04,48.965763092041016
2015-11-05,49.320518493652344
2015-11-06,49.05671310424805
2015-11-09,48.4108772277832
2015-11-10,48.701961517333984
2015-11-11,48.61098861694336
2015-11-12,48.02881622314453
2015-11-13,45.70015335083008
2015-11-16,46.22774124145508
2015-11-17,46.23683547973633
2015-11-18,46.9190788269043
2015-11-19,46.78263854980469
2015-11-20,47.010040283203125
2015-11-23,47.40117645263672
2015-11-24,46.78263854980469
2015-11-25,47.11008834838867
2015-11-27,47.301109313964844
2015-11-30,46.46424102783203
2015-12-01,46.87358474731445
2015-12-02,47.10099792480469
2015-12-03,45.97304153442383
2015-12-04,46.673458099365234
2015-12-07,45.67285919189453
2015-12-08,45.70015335083008
2015-12-09,45.509124755859375
2015-12-10,46.18225860595703
2015-12-11,44.863285064697266
2015-12-14,44.87238693237305
2015-12-15,45.51822280883789
2015-12-16,45.8820686340332
2015-12-17,45.57279968261719
2015-12-18,45.90937805175781
2015-12-21,45.9184684753418
2015-12-22,46.127685546875
2015-12-23,46.77353286743164
2015-12-24,46.55521774291992
2015-12-28,46.537017822265625
2015-12-29,46.78263854980469
2015-12-30,46.21181106567383
2015-12-31,46.03829574584961
2016-01-04,45.115882873535156
2016-01-05,45.49033737182617
2016-01-06,42.421714782714844
2016-01-07,40.95134353637695
2016-01-08,41.5723762512207
2016-01-11,41.38971710205078
2016-01-12,41.28925323486328
2016-01-13,39.17046356201172
2016-01-14,38.73208999633789
2016-01-15,38.3393669128418
2016-01-19,38.22064208984375
2016-01-20,39.16132736206055
2016-01-21,39.66363525390625
2016-01-22,40.41252136230469
2016-01-25,39.56316375732422
2016-01-26,39.94673538208008
2016-01-27,39.672760009765625
2016-01-28,39.25265884399414
2016-01-29,39.9284782409668
2016-02-01,39.837158203125
2016-02-02,38.47637176513672
2016-02-03,38.71382141113281
2016-02-04,39.9284782409668
2016-02-05,39.353111267089844
2016-02-08,39.49009704589844
2016-02-09,39.54490280151367
2016-02-10,39.70016098022461
2016-02-11,39.353111267089844
2016-02-12,41.0244026184082
2016-02-16,41.535850524902344
2016-02-17,43.59986114501953
2016-02-18,45.289405822753906
2016-02-19,47.90138626098633
2016-02-22,47.86484909057617
2016-02-23,47.61827850341797
2016-02-24,45.974369049072266
2016-02-25,46.403602600097656
2016-02-26,47.0246467590332
2016-02-29,47.33515167236328
2016-03-01,47.67306137084961
2016-03-02,47.81005859375
2016-03-03,48.35801696777344
2016-03-04,47.819190979003906
2016-03-07,48.074913024902344
2016-03-08,46.66845703125
2016-03-09,46.93330383300781
2016-03-10,46.21181106567383
2016-03-11,47.59087371826172
2016-03-14,47.78265380859375
2016-03-15,47.0611686706543
2016-03-16,47.0246467590332
2016-03-17,47.134239196777344
2016-03-18,47.66393280029297
2016-03-21,48.54981231689453
2016-03-22,47.74613952636719
2016-03-23,47.03377151489258
2016-03-24,47.015499114990234
2016-03-28,47.52693557739258
2016-03-29,48.513282775878906
2016-03-30,49.17084503173828
2016-03-31,49.55130386352539
2016-04-01,48.20364761352539
2016-04-04,48.497013092041016
2016-04-05,47.35106658935547
2016-04-06,47.763607025146484
2016-04-07,47.36939239501953
2016-04-08,47.89194869995117
2016-04-11,48.387001037597656
2016-04-12,48.350341796875
2016-04-13,49.03791427612305
2016-04-14,48.79954528808594
2016-04-15,48.762882232666016
2016-04-18,48.46034622192383
2016-04-19,48.51534652709961
2016-04-20,48.23115921020508
2016-04-21,48.16698455810547
2016-04-22,47.16770935058594
2016-04-25,47.25938034057617
2016-04-26,47.112693786621094
2016-04-27,47.323551177978516
2016-04-28,47.186038970947266
2016-04-29,46.44346237182617
2016-05-02,46.8284912109375
2016-05-03,46.7184944152832
2016-05-04,46.040077209472656
2016-05-05,44.25238037109375
2016-05-06,44.07820510864258
2016-05-09,43.70232391357422
2016-05-10,44.49073791503906
2016-05-11,43.454795837402344
2016-05-12,43.08808135986328
2016-05-13,42.55636215209961
2016-05-16,42.666378021240234
2016-05-17,42.09798049926758
2016-05-18,41.795440673828125
2016-05-19,41.18119812011719
2016-05-20,41.49290084838867
2016-05-23,41.63042449951172
2016-05-24,41.89629364013672
2016-05-25,41.804622650146484
2016-05-26,41.57542419433594
2016-05-27,41.905460357666016
2016-05-31,41.60292434692383
2016-06-01,41.859622955322266
2016-06-02,42.703041076660156
2016-06-03,42.39134979248047
2016-06-06,42.63886642456055
2016-06-07,42.71221160888672
2016-06-08,42.71221160888672
2016-06-09,42.547183990478516
2016-06-10,41.951297760009766
2016-06-13,41.92380142211914
2016-06-14,41.64875793457031
2016-06-15,42.061302185058594
2016-06-16,42.09798049926758
2016-06-17,42.45552444458008
2016-06-20,43.005577087402344
2016-06-21,43.25312042236328
2016-06-22,42.959739685058594
2016-06-23,43.56480407714844
2016-06-24,41.59376907348633
2016-06-27,40.56698226928711
2016-06-28,41.24538803100586
2016-06-29,43.055084228515625
2016-06-30,43.856319427490234
2016-07-01,44.43653106689453
2016-07-05,43.76422119140625
2016-07-06,44.068145751953125
2016-07-07,44.05893325805664
2016-07-08,43.948421478271484
2016-07-11,44.2523307800293
2016-07-12,44.60230255126953
2016-07-13,44.2523307800293
2016-07-14,44.15102767944336
2016-07-15,43.948421478271484
2016-07-18,44.160255432128906
2016-07-19,44.031307220458984
2016-07-20,43.911582946777344
2016-07-21,43.77342987060547
2016-07-22,44.59309387207031
2016-07-25,44.69438934326172
2016-07-26,44.70360565185547
2016-07-27,44.224700927734375
2016-07-28,44.37206268310547
2016-07-29,44.47336196899414
2016-08-01,44.31679916381836
2016-08-02,45.40353775024414
2016-08-03,45.293025970458984
2016-08-04,45.45880126953125
2016-08-05,45.864017486572266
2016-08-08,45.65219497680664
2016-08-09,45.14567184448242
2016-08-10,45.18251037597656
2016-08-11,44.961483001708984
2016-08-12,44.943050384521484
2016-08-15,45.06277847290039
2016-08-16,45.615360260009766
2016-08-17,45.431175231933594
2016-08-18,45.66141128540039
2016-08-19,45.689048767089844
2016-08-22,45.578521728515625
2016-08-23,45.523258209228516
2016-08-24,45.2838134765625
2016-08-25,45.47721862792969
2016-08-26,45.21935272216797
2016-08-29,45.27459716796875
2016-08-30,45.164085388183594
2016-08-31,44.65755844116211
2016-09-01,44.62071990966797
2016-09-02,44.289161682128906
2016-09-06,44.39968490600586
2016-09-07,44.72202682495117
2016-09-08,44.335208892822266
2016-09-09,43.09191131591797
2016-09-12,43.75501251220703
2016-09-13,43.193233489990234
2016-09-14,43.027442932128906
2016-09-15,43.10111999511719
2016-09-16,42.76958084106445
2016-09-19,42.62223434448242
2016-09-20,42.62223434448242
2016-09-21,42.91693878173828
2016-09-22,42.990623474121094
2016-09-23,42.89851760864258
2016-09-26,41.9775505065918
2016-09-27,41.526275634765625
2016-09-28,41.17631149291992
2016-09-29,41.44000244140625
2016-09-30,41.708316802978516
2016-10-03,41.46774673461914
2016-10-04,41.24570083618164
2016-10-05,41.56025695800781
2016-10-06,41.47700119018555
2016-10-07,41.08842086791992
2016-10-10,41.44000244140625
2016-10-11,40.866363525390625
2016-10-12,41.032901763916016
2016-10-13,40.76459503173828
2016-10-14,41.1439323425293
2016-10-17,41.95811462402344
2016-10-18,42.42072296142578
2016-10-19,42.00436782836914
2016-10-20,41.68055725097656
2016-10-21,41.95811462402344
2016-10-24,41.72681427001953
2016-10-25,41.49550247192383
2016-10-26,41.125431060791016
2016-10-27,42.09689712524414
2016-10-28,43.716007232666016
2016-10-31,44.82625198364258
2016-11-01,44.13235092163086
2016-11-02,44.456172943115234
2016-11-03,44.641212463378906
2016-11-04,44.409915924072266
2016-11-07,45.4738883972168
2016-11-08,45.566429138183594
2016-11-09,46.16781997680664
2016-11-10,45.7977180480957
2016-11-11,45.890235900878906
2016-11-14,46.445369720458984
2016-11-15,46.21406173706055
2016-11-16,46.65815734863281
2016-11-17,46.35283279418945
2016-11-18,46.35283279418945
2016-11-21,47.278038024902344
2016-11-22,47.69438934326172
2016-11-23,48.434566497802734
2016-11-25,48.897159576416016
2016-11-28,48.15700149536133
2016-11-29,48.2032585144043
2016-11-30,47.60188293457031
2016-12-01,48.110740661621094
2016-12-02,48.018218994140625
2016-12-05,48.80463409423828
2016-12-06,49.498538970947266
2016-12-07,50.19245529174805
2016-12-08,50.28495788574219
2016-12-09,50.51626968383789
2016-12-12,51.34894943237305
2016-12-13,51.25643539428711
2016-12-14,50.51626968383789
2016-12-15,51.163909912109375
2016-12-16,51.58026885986328
2016-12-19,51.99660873413086
2016-12-20,52.181636810302734
2016-12-21,52.45919418334961
2016-12-22,51.857818603515625
2016-12-23,52.181636810302734
2016-12-27,52.089115142822266
2016-12-28,51.904075622558594
2016-12-29,52.089115142822266
2016-12-30,52.056617736816406
2017-01-03,51.36005401611328
2017-01-04,52.01017761230469
2017-01-05,50.94210433959961
2017-01-06,50.617042541503906
2017-01-09,50.245540618896484
2017-01-10,50.617042541503906
2017-01-11,50.2919921875
2017-01-12,50.52417755126953
2017-01-13,50.52417755126953
2017-01-17,49.68828582763672
2017-01-18,50.43128967285156
2017-01-19,50.57061767578125
2017-01-20,51.267173767089844
2017-01-23,51.267173767089844
2017-01-24,51.59223937988281
2017-01-25,51.777992248535156
2017-01-26,52.10304641723633
2017-01-27,52.056617736816406
2017-01-30,51.5457878112793
2017-01-31,51.5457878112793
2017-02-01,51.63867950439453
2017-02-02,51.59223937988281
2017-02-03,52.056617736816406
2017-02-06,51.685115814208984
2017-02-07,51.91730880737305
2017-02-08,52.19594192504883
2017-02-09,52.6231575012207
2017-02-10,52.938934326171875
2017-02-13,53.03179931640625
2017-02-14,53.03179931640625
2017-02-15,53.72835922241211
2017-02-16,58.093505859375
2017-02-17,57.861324310302734
2017-02-21,56.97901153564453
2017-02-22,56.93256378173828
2017-02-23,56.29172897338867
2017-02-24,56.1895637512207
2017-02-27,56.56107711791992
2017-02-28,56.28244400024414
2017-03-01,57.02545166015625
2017-03-02,57.25763702392578
2017-03-03,57.48981857299805
2017-03-06,57.814876556396484
2017-03-07,57.45267105102539
2017-03-08,57.21119689941406
2017-03-09,57.35050582885742
2017-03-10,57.814876556396484
2017-03-13,57.861324310302734
2017-03-14,57.90775680541992
2017-03-15,58.74363327026367
2017-03-16,58.418575286865234
2017-03-17,58.69719314575195
2017-03-20,58.418575286865234
2017-03-21,57.118316650390625
2017-03-22,57.90775680541992
2017-03-23,58.13993453979492
2017-03-24,58.093505859375
2017-03-27,57.90775680541992
2017-03-28,58.37213134765625
2017-03-29,58.790069580078125
2017-03-30,58.850650787353516
2017-03-31,58.33808135986328
2017-04-03,58.244903564453125
2017-04-04,58.05852127075195
2017-04-05,58.477882385253906
2017-04-06,58.524478912353516
2017-04-07,58.05852127075195
2017-04-10,58.05852127075195
2017-04-11,58.33808135986328
2017-04-12,58.477882385253906
2017-04-13,58.19831466674805
2017-04-17,58.33808135986328
2017-04-18,58.10511016845703
2017-04-19,58.571067810058594
2017-04-20,58.94384002685547
2017-04-21,58.664268493652344
2017-04-24,59.08362579345703
2017-04-25,59.17682647705078
2017-04-26,59.502986907958984
2017-04-27,60.388309478759766
2017-04-28,58.4312858581543
2017-05-01,59.96895980834961
2017-05-02,60.714500427246094
2017-05-03,60.481502532958984
2017-05-04,61.59980392456055
2017-05-05,58.05852127075195
2017-05-08,57.40617370605469
2017-05-09,58.477882385253906
2017-05-10,58.477882385253906
2017-05-11,58.19831466674805
2017-05-12,57.6671142578125
2017-05-15,58.244903564453125
2017-05-16,58.33808135986328
2017-05-17,58.19831466674805
2017-05-18,58.71086502075195
2017-05-19,59.93166732788086
2017-05-22,60.434913635253906
2017-05-23,60.528099060058594
2017-05-24,60.434913635253906
2017-05-25,60.714500427246094
2017-05-26,61.133853912353516
2017-05-30,60.388309478759766
2017-05-31,60.528099060058594
2017-06-01,61.040653228759766
