Date,APTV
2015-08-05,61.46042251586914
2015-08-06,61.36524200439453
2015-08-07,62.80875015258789
2015-08-10,64.57510375976562
2015-08-11,61.830116271972656
2015-08-12,60.73212432861328
2015-08-13,61.289066314697266
2015-08-14,60.64459991455078
2015-08-17,61.83807373046875
2015-08-18,61.94150161743164
2015-08-19,61.265201568603516
2015-08-20,59.36360549926758
2015-08-21,57.34264373779297
2015-08-24,56.10938262939453
2015-08-25,55.878639221191406
2015-08-26,58.4565544128418
2015-08-27,59.697776794433594
2015-08-28,59.9523811340332
2015-08-31,60.08763885498047
2015-09-01,57.310813903808594
2015-09-02,57.907554626464844
2015-09-03,58.28946304321289
2015-09-04,57.29489517211914
2015-09-08,60.11151123046875
2015-09-09,60.20698547363281
2015-09-10,59.86486053466797
2015-09-11,60.78781509399414
2015-09-14,60.73212432861328
2015-09-15,61.416378021240234
2015-09-16,63.36573028564453
2015-09-17,63.02358627319336
2015-09-18,61.782379150390625
2015-09-21,61.448204040527344
2015-09-22,59.228336334228516
2015-09-23,58.95781326293945
2015-09-24,57.98712158203125
2015-09-25,58.28946304321289
2015-09-28,55.990028381347656
2015-09-29,58.03486251831055
2015-09-30,60.50137710571289
2015-10-01,61.61529541015625
2015-10-02,62.04493713378906
2015-10-05,62.56211471557617
2015-10-06,62.10860061645508
2015-10-07,63.44527816772461
2015-10-08,64.3682632446289
2015-10-09,65.15594482421875
2015-10-12,65.06843566894531
2015-10-13,63.52484893798828
2015-10-14,63.779476165771484
2015-10-15,64.30458068847656
2015-10-16,64.52737426757812
2015-10-19,64.90132904052734
2015-10-20,65.45829010009766
2015-10-21,65.17184448242188
2015-10-22,67.27239227294922
2015-10-23,67.67816162109375
2015-10-26,67.654296875
2015-10-27,67.05754089355469
2015-10-28,68.55337524414062
2015-10-29,63.683990478515625
2015-10-30,66.19027709960938
2015-11-02,67.16893005371094
2015-11-03,66.373291015625
2015-11-04,65.8958969116211
2015-11-05,66.26188659667969
2015-11-06,66.2778091430664
2015-11-09,65.68726348876953
2015-11-10,66.26184844970703
2015-11-11,66.96412658691406
2015-11-12,65.9825210571289
2015-11-13,64.08318328857422
2015-11-16,64.77748107910156
2015-11-17,64.3864517211914
2015-11-18,65.49574279785156
2015-11-19,66.98806762695312
2015-11-20,68.79964447021484
2015-11-23,68.90337371826172
2015-11-24,69.3822250366211
2015-11-25,70.00469970703125
2015-11-27,69.90096282958984
2015-11-30,70.13237762451172
2015-12-01,70.73092651367188
2015-12-02,69.1427993774414
2015-12-03,68.52831268310547
2015-12-04,70.10843658447266
2015-12-07,69.05502319335938
2015-12-08,68.2330322265625
2015-12-09,67.35516357421875
2015-12-10,67.37113189697266
2015-12-11,65.43986511230469
2015-12-14,65.5595703125
2015-12-15,66.7725830078125
2015-12-16,68.44052124023438
2015-12-17,66.60501098632812
2015-12-18,66.6449203491211
2015-12-21,67.07585906982422
2015-12-22,67.60258483886719
2015-12-23,69.52587890625
2015-12-24,69.30241394042969
2015-12-28,69.57373809814453
2015-12-29,69.93286895751953
2015-12-30,69.06299591064453
2015-12-31,68.41658020019531
2016-01-04,67.02796936035156
2016-01-05,65.16853332519531
2016-01-06,63.436767578125
2016-01-07,59.88545227050781
2016-01-08,58.720306396484375
2016-01-11,60.52389907836914
2016-01-12,59.813636779785156
2016-01-13,55.983009338378906
2016-01-14,55.40043258666992
2016-01-15,53.844234466552734
2016-01-19,53.7404899597168
2016-01-20,52.44765090942383
2016-01-21,51.952857971191406
2016-01-22,51.90497970581055
2016-01-25,51.29847717285156
2016-01-26,52.966392517089844
2016-01-27,52.85466003417969
2016-01-28,51.186737060546875
2016-01-29,51.82518005371094
2016-02-01,52.990325927734375
2016-02-02,51.05107498168945
2016-02-03,49.917850494384766
2016-02-04,49.662471771240234
2016-02-05,47.427940368652344
2016-02-08,45.49666213989258
2016-02-09,45.99943542480469
2016-02-10,47.05287170410156
2016-02-11,46.78950119018555
2016-02-12,49.11534881591797
2016-02-16,50.62312698364258
2016-02-17,52.94095230102539
2016-02-18,52.42765808105469
2016-02-19,52.25924301147461
2016-02-22,53.01312255859375
2016-02-23,51.65773010253906
2016-02-24,51.08028030395508
2016-02-25,53.478302001953125
2016-02-26,53.5103759765625
2016-02-29,53.478302001953125
2016-03-01,55.23470687866211
2016-03-02,55.29084396362305
2016-03-03,56.77457809448242
2016-03-04,57.368072509765625
2016-03-07,56.61417770385742
2016-03-08,55.29084396362305
2016-03-09,55.42719650268555
2016-03-10,54.833702087402344
2016-03-11,56.365543365478516
2016-03-14,56.18910598754883
2016-03-15,56.92695999145508
2016-03-16,57.857295989990234
2016-03-17,58.627227783203125
2016-03-18,58.258304595947266
2016-03-21,58.03373718261719
2016-03-22,58.755550384521484
2016-03-23,58.178104400634766
2016-03-24,58.0417594909668
2016-03-28,57.95354080200195
2016-03-29,59.28487777709961
2016-03-30,60.07887268066406
2016-03-31,60.16709899902344
2016-04-01,59.10041809082031
2016-04-04,56.80665969848633
2016-04-05,56.951019287109375
2016-04-06,57.47232437133789
2016-04-07,57.10340881347656
2016-04-08,57.41619110107422
2016-04-11,58.242271423339844
2016-04-12,58.02572250366211
2016-04-13,61.289913177490234
2016-04-14,61.907466888427734
2016-04-15,61.1295166015625
2016-04-18,61.36209487915039
2016-04-19,61.57063293457031
2016-04-20,61.45833206176758
2016-04-21,60.95307159423828
2016-04-22,60.73653030395508
2016-04-25,60.98515319824219
2016-04-26,62.45283126831055
2016-04-27,61.7711296081543
2016-04-28,60.143035888671875
2016-04-29,59.05229568481445
2016-05-02,59.116455078125
2016-05-03,58.68337631225586
2016-05-04,56.213165283203125
2016-05-05,55.58759689331055
2016-05-06,56.509918212890625
2016-05-09,56.38911056518555
2016-05-10,57.4199333190918
2016-05-11,56.59849548339844
2016-05-12,56.10725402832031
2016-05-13,55.14085388183594
2016-05-16,55.22944641113281
2016-05-17,54.005340576171875
2016-05-18,54.20668029785156
2016-05-19,53.0389404296875
2016-05-20,53.763736724853516
2016-05-23,53.312767028808594
2016-05-24,54.810672760009766
2016-05-25,54.76234817504883
2016-05-26,54.11003875732422
2016-05-27,54.58517837524414
2016-05-31,54.73012924194336
2016-06-01,54.005340576171875
2016-06-02,55.03615951538086
2016-06-03,54.013389587402344
2016-06-06,54.383846282958984
2016-06-07,55.03615951538086
2016-06-08,55.59989547729492
2016-06-09,55.51130676269531
2016-06-10,54.222782135009766
2016-06-13,53.08726501464844
2016-06-14,52.4671745300293
2016-06-15,53.030887603759766
2016-06-16,53.344974517822266
2016-06-17,53.522151947021484
2016-06-20,56.123355865478516
2016-06-21,55.704586029052734
2016-06-22,55.59183883666992
2016-06-23,56.94478988647461
2016-06-24,49.986751556396484
2016-06-27,47.562705993652344
2016-06-28,48.89956283569336
2016-06-29,50.53437805175781
2016-06-30,50.41358184814453
2016-07-01,51.23501205444336
2016-07-05,48.47273254394531
2016-07-06,49.06062698364258
2016-07-07,50.48605728149414
2016-07-08,52.225563049316406
2016-07-11,52.52354049682617
2016-07-12,53.691261291503906
2016-07-13,53.95702362060547
2016-07-14,54.093936920166016
2016-07-15,54.013389587402344
2016-07-18,54.029502868652344
2016-07-19,53.74763107299805
2016-07-20,54.97173309326172
2016-07-21,55.37439727783203
2016-07-22,55.052268981933594
2016-07-25,55.03615951538086
2016-07-26,55.897865295410156
2016-07-27,55.76095962524414
2016-07-28,54.49660110473633
2016-07-29,54.617393493652344
2016-08-01,54.601287841796875
2016-08-02,52.604068756103516
2016-08-03,51.581302642822266
2016-08-04,51.13032531738281
2016-08-05,53.361087799072266
2016-08-08,53.12651062011719
2016-08-09,53.037532806396484
2016-08-10,52.722076416015625
2016-08-11,52.85957717895508
2016-08-12,51.75143051147461
2016-08-15,52.39853286743164
2016-08-16,52.19630813598633
2016-08-17,52.53602981567383
2016-08-18,52.633094787597656
2016-08-19,52.82722091674805
2016-08-22,52.625003814697266
2016-08-23,54.88984298706055
2016-08-24,55.52885818481445
2016-08-25,55.52885818481445
2016-08-26,56.31344985961914
2016-08-29,57.300270080566406
2016-08-30,56.952457427978516
2016-08-31,57.1546745300293
2016-09-01,56.86348342895508
2016-09-02,56.75833511352539
2016-09-06,57.00099182128906
2016-09-07,56.85539627075195
2016-09-08,57.16276168823242
2016-09-09,55.01116943359375
2016-09-12,55.828128814697266
2016-09-13,55.148685455322266
2016-09-14,55.35898971557617
2016-09-15,55.90092849731445
2016-09-16,56.43478012084961
2016-09-19,56.27301025390625
2016-09-20,55.690616607666016
2016-09-21,56.23257064819336
2016-09-22,56.80685806274414
2016-09-23,56.22447967529297
2016-09-26,55.617820739746094
2016-09-27,55.32663345336914
2016-09-28,57.130409240722656
2016-09-29,56.36198425292969
2016-09-30,57.68852615356445
2016-10-03,57.607635498046875
2016-10-04,57.19511413574219
2016-10-05,58.052520751953125
2016-10-06,57.453956604003906
2016-10-07,56.71788787841797
2016-10-10,56.588462829589844
2016-10-11,54.84130859375
2016-10-12,54.736167907714844
2016-10-13,53.31254959106445
2016-10-14,53.37725830078125
2016-10-17,53.72506332397461
2016-10-18,51.856590270996094
2016-10-19,52.681640625
2016-10-20,52.107330322265625
2016-10-21,51.70289993286133
2016-10-24,51.953651428222656
2016-10-25,51.14478302001953
2016-10-26,51.98600387573242
2016-10-27,52.1316032409668
2016-10-28,52.3419075012207
2016-10-31,52.633094787597656
2016-11-01,52.738250732421875
2016-11-02,53.95964050292969
2016-11-03,53.66035842895508
2016-11-04,54.000083923339844
2016-11-07,56.17731475830078
2016-11-08,56.95721435546875
2016-11-09,53.27705383300781
2016-11-10,54.00008773803711
2016-11-11,52.99271011352539
2016-11-14,54.07320785522461
2016-11-15,54.24381637573242
2016-11-16,54.05695724487305
2016-11-17,55.28367614746094
2016-11-18,55.39741897583008
2016-11-21,55.78736877441406
2016-11-22,54.414405822753906
2016-11-23,54.47939682006836
2016-11-25,54.85310745239258
2016-11-28,53.87821960449219
2016-11-29,51.53852081298828
2016-11-30,51.99346923828125
2016-12-01,53.31768035888672
2016-12-02,51.765995025634766
2016-12-05,51.790367126464844
2016-12-06,53.52077865600586
2016-12-07,57.16031265258789
2016-12-08,57.96458435058594
2016-12-09,58.102699279785156
2016-12-12,56.364158630371094
2016-12-13,56.90034866333008
2016-12-14,55.892974853515625
2016-12-15,56.096073150634766
2016-12-16,55.324302673339844
2016-12-19,54.98309326171875
2016-12-20,54.65812301635742
2016-12-21,56.209808349609375
2016-12-22,54.633758544921875
2016-12-23,55.08058166503906
2016-12-27,55.29180145263672
2016-12-28,54.6825065612793
2016-12-29,54.72311782836914
2016-12-30,54.714996337890625
2017-01-03,54.869361877441406
2017-01-04,56.90034866333008
2017-01-05,56.551021575927734
2017-01-06,56.19356155395508
2017-01-09,55.29180145263672
2017-01-10,57.24968338012695
2017-01-11,58.11894607543945
2017-01-12,57.729000091552734
2017-01-13,58.19206237792969
2017-01-17,58.24081039428711
2017-01-18,58.08645248413086
2017-01-19,58.500770568847656
2017-01-20,57.40403366088867
2017-01-23,56.92472457885742
2017-01-24,58.04583740234375
2017-01-25,59.605628967285156
2017-01-26,58.378910064697266
2017-01-27,57.672119140625
2017-01-30,56.6241340637207
2017-01-31,56.91659927368164
2017-02-01,57.68024826049805
2017-02-02,59.964298248291016
2017-02-03,60.15191650390625
2017-02-06,60.14375686645508
2017-02-07,60.453731536865234
2017-02-08,60.315059661865234
2017-02-09,60.1682243347168
2017-02-10,60.625038146972656
2017-02-13,61.995460510253906
2017-02-14,61.962833404541016
2017-02-15,62.199398040771484
2017-02-16,61.35919952392578
2017-02-17,61.55496597290039
2017-02-21,61.86494445800781
2017-02-22,62.10966110229492
2017-02-23,61.979148864746094
2017-02-24,62.55831527709961
2017-02-27,62.97434616088867
2017-02-28,62.10150909423828
2017-03-01,62.62357711791992
2017-03-02,63.12932205200195
2017-03-03,62.95801544189453
2017-03-06,61.930206298828125
2017-03-07,61.970985412597656
2017-03-08,62.50936508178711
2017-03-09,62.232017517089844
2017-03-10,62.88460159301758
2017-03-13,65.42152404785156
2017-03-14,66.0740966796875
2017-03-15,67.12639617919922
2017-03-16,67.1100845336914
2017-03-17,66.76747131347656
2017-03-20,66.1719970703125
2017-03-21,63.757442474365234
2017-03-22,64.2223892211914
2017-03-23,64.11634826660156
2017-03-24,64.36107635498047
2017-03-27,64.80973815917969
2017-03-28,65.56836700439453
2017-03-29,65.65809631347656
2017-03-30,66.0740966796875
2017-03-31,65.65809631347656
2017-04-03,63.83086395263672
2017-04-04,61.979148864746094
2017-04-05,61.25314712524414
2017-04-06,61.27761459350586
2017-04-07,61.2939338684082
2017-04-10,61.6120719909668
2017-04-11,61.10631561279297
2017-04-12,60.592403411865234
2017-04-13,60.16006851196289
2017-04-17,60.943172454833984
2017-04-18,60.649505615234375
2017-04-19,61.48154830932617
2017-04-20,63.54534912109375
2017-04-21,62.484901428222656
2017-04-24,64.64659881591797
2017-04-25,64.78526306152344
2017-04-26,64.64659881591797
2017-04-27,65.22576141357422
2017-04-28,65.58467102050781
2017-05-01,65.25837707519531
2017-05-02,63.99399948120117
2017-05-03,70.97664642333984
2017-05-04,71.8331527709961
2017-05-05,71.53950500488281
2017-05-08,71.53951263427734
2017-05-09,72.24336242675781
2017-05-10,71.82594299316406
2017-05-11,71.09752655029297
2017-05-12,70.95022583007812
2017-05-15,70.95841979980469
2017-05-16,71.25304412841797
2017-05-17,69.73075103759766
2017-05-18,69.67345428466797
2017-05-19,70.30365753173828
2017-05-22,71.28578186035156
2017-05-23,70.71288299560547
2017-05-24,70.80290222167969
2017-05-25,70.90111541748047
2017-05-26,71.6131591796875
2017-05-30,70.8765640258789
2017-05-31,71.9978256225586
2017-06-01,72.98812866210938
2017-06-02,72.8735580444336
2017-06-05,72.12877655029297
2017-06-06,72.71805572509766
2017-06-07,72.18606567382812
2017-06-08,70.4100570678711
2017-06-09,70.13179016113281
2017-06-12,69.69801330566406
2017-06-13,70.89293670654297
2017-06-14,70.32821655273438
2017-06-15,70.31184387207031
2017-06-16,69.57525634765625
2017-06-19,70.79472351074219
2017-06-20,69.01054382324219
2017-06-21,70.2300033569336
2017-06-22,70.1808853149414
2017-06-23,70.4100570678711
2017-06-26,70.82746124267578
2017-06-27,70.7865219116211
2017-06-28,71.21212768554688
2017-06-29,70.73743438720703
2017-06-30,71.7359390258789
2017-07-03,71.85868072509766
2017-07-05,71.94054412841797
2017-07-06,70.98296356201172
2017-07-07,72.93902587890625
2017-07-10,74.42039489746094
2017-07-11,75.1078872680664
2017-07-12,75.78717803955078
2017-07-13,75.1160659790039
2017-07-14,74.82962036132812
2017-07-17,75.23883819580078
2017-07-18,74.97693634033203
2017-07-19,76.0245361328125
2017-07-20,76.19639587402344
2017-07-21,74.42039489746094
2017-07-24,74.06847381591797
2017-07-25,74.42039489746094
2017-07-26,74.20759582519531
2017-07-27,74.07666015625
2017-07-28,73.61833953857422
2017-07-31,74.00299835205078
2017-08-01,73.5201187133789
2017-08-02,74.49404907226562
2017-08-03,75.9999771118164
2017-08-04,76.27007293701172
2017-08-07,76.738037109375
2017-08-08,77.10746765136719
2017-08-09,76.18795776367188
2017-08-10,74.83331298828125
2017-08-11,75.81031799316406
2017-08-14,76.75444030761719
2017-08-15,76.63129425048828
2017-08-16,77.2552490234375
2017-08-17,75.8759994506836
2017-08-18,75.75283813476562
2017-08-21,76.27826690673828
2017-08-22,77.3209228515625
2017-08-23,77.32914733886719
2017-08-24,77.6082763671875
2017-08-25,77.38661193847656
2017-08-28,77.57543182373047
2017-08-29,77.38661193847656
2017-08-30,78.03518676757812
2017-08-31,79.14352416992188
2017-09-01,80.14512634277344
2017-09-05,79.29952239990234
2017-09-06,79.41445922851562
2017-09-07,79.5293960571289
2017-09-08,79.35698699951172
2017-09-11,80.03842163085938
2017-09-12,80.28470611572266
2017-09-13,80.44889831542969
2017-09-14,80.3667984008789
2017-09-15,82.25508117675781
2017-09-18,82.56706237792969
2017-09-19,82.83798217773438
2017-09-20,83.0432357788086
2017-09-21,82.95291900634766
2017-09-22,84.38145446777344
2017-09-25,84.93151092529297
2017-09-26,84.65238189697266
2017-09-27,81.09748840332031
2017-09-28,80.24365234375
2017-09-29,80.78551483154297
2017-10-02,82.05805206298828
2017-10-03,81.787109375
2017-10-04,83.99559020996094
2017-10-05,83.99559020996094
2017-10-06,82.4685287475586
2017-10-09,82.1976089477539
2017-10-10,80.96613311767578
2017-10-11,81.48333740234375
2017-10-12,80.53921508789062
2017-10-13,80.03020477294922
2017-10-16,80.4406967163086
2017-10-17,79.83316040039062
2017-10-18,80.23544311523438
2017-10-19,80.16156005859375
2017-10-20,79.50476837158203
2017-10-23,80.2682876586914
2017-10-24,80.67878723144531
2017-10-25,79.96451568603516
2017-10-26,81.33556365966797
2017-10-27,81.05643463134766
2017-10-30,80.66236114501953
2017-10-31,81.590087890625
2017-11-01,81.590087890625
2017-11-02,81.53260803222656
2017-11-03,79.54581451416016
2017-11-06,79.85779571533203
2017-11-07,80.08834838867188
2017-11-08,79.3390121459961
2017-11-09,78.70496368408203
2017-11-10,78.46617126464844
2017-11-13,78.69673919677734
2017-11-14,82.58340454101562
2017-11-15,80.82946014404297
2017-11-16,81.71878051757812
2017-11-17,81.27412414550781
2017-11-20,84.10678100585938
2017-11-21,83.99148559570312
2017-11-22,82.98689270019531
2017-11-24,83.05276489257812
2017-11-27,82.97864532470703
2017-11-28,83.76092529296875
2017-11-29,84.03266143798828
2017-11-30,86.19010162353516
2017-12-01,85.2348861694336
2017-12-04,85.88542175292969
2017-12-05,87.20507049560547
2017-12-06,83.8552017211914
2017-12-07,82.89246368408203
2017-12-08,83.71766662597656
2017-12-11,84.37584686279297
2017-12-12,84.15972137451172
2017-12-13,82.08692169189453
2017-12-14,81.58592224121094
2017-12-15,82.91211700439453
2017-12-18,82.75493621826172
2017-12-19,84.1106185913086
2017-12-20,84.35620880126953
2017-12-21,83.48190307617188
2017-12-22,83.29524993896484
2017-12-26,83.38365936279297
2017-12-27,83.2363052368164
2017-12-28,84.05166625976562
2017-12-29,83.33454132080078
2018-01-02,84.59197998046875
2018-01-03,85.99676513671875
2018-01-04,87.3426284790039
2018-01-05,89.95572662353516
2018-01-08,90.30936431884766
2018-01-09,91.11491394042969
2018-01-10,88.86528778076172
2018-01-11,90.43707275390625
2018-01-12,91.2720947265625
2018-01-16,90.92826843261719
2018-01-17,91.91062927246094
2018-01-18,91.458740234375
2018-01-19,91.871337890625
2018-01-22,91.90081787109375
2018-01-23,91.19351196289062
2018-01-24,91.89098358154297
2018-01-25,90.85950469970703
2018-01-26,92.81442260742188
2018-01-29,93.2171859741211
2018-01-30,92.96177673339844
2018-01-31,93.20736694335938
2018-02-01,94.32726287841797
2018-02-02,92.76171112060547
2018-02-05,89.7389144897461
2018-02-06,91.17646026611328
2018-02-07,92.24971771240234
2018-02-08,87.89765167236328
2018-02-09,87.19856262207031
2018-02-12,90.0343017578125
2018-02-13,89.37458801269531
2018-02-14,91.26508331298828
2018-02-15,91.89524841308594
2018-02-16,90.97954559326172
2018-02-20,90.92045593261719
2018-02-21,91.12722778320312
2018-02-22,91.51124572753906
2018-02-23,91.62938690185547
2018-02-26,93.26387786865234
2018-02-27,91.19615936279297
2018-02-28,89.92599487304688
2018-03-01,86.42070770263672
2018-03-02,87.24779510498047
2018-03-05,87.45458221435547
2018-03-06,88.56719207763672
2018-03-07,88.04535675048828
2018-03-08,88.32105255126953
2018-03-09,90.8515396118164
2018-03-12,90.04413604736328
2018-03-13,89.50260925292969
2018-03-14,87.92719268798828
2018-03-15,87.5924301147461
2018-03-16,87.94689178466797
2018-03-19,86.53887176513672
2018-03-20,86.49948120117188
2018-03-21,86.7850341796875
2018-03-22,82.50189971923828
2018-03-23,79.96155548095703
2018-03-26,83.73268127441406
2018-03-27,83.03359985351562
2018-03-28,81.54681396484375
2018-03-29,83.66375732421875
2018-04-02,80.32587432861328
2018-04-03,81.31049346923828
2018-04-04,82.92529296875
2018-04-05,84.57946014404297
2018-04-06,82.53144073486328
2018-04-09,82.38374328613281
2018-04-10,84.70746612548828
2018-04-11,84.08715057373047
2018-04-12,84.54007720947266
2018-04-13,84.1954574584961
2018-04-16,85.58379364013672
2018-04-17,86.7751693725586
2018-04-18,86.3517837524414
2018-04-19,84.69761657714844
2018-04-20,84.983154296875
2018-04-23,85.2096176147461
2018-04-24,84.53024291992188
2018-04-25,83.90007019042969
2018-04-26,86.07608795166016
2018-04-27,84.68777465820312
2018-04-30,83.2797622680664
2018-05-01,83.23052215576172
2018-05-02,88.6459732055664
2018-05-03,89.71922302246094
2018-05-04,91.16661071777344
2018-05-07,91.84600830078125
2018-05-08,92.41844940185547
2018-05-09,93.15865325927734
2018-05-10,94.80687713623047
2018-05-11,94.96479797363281
2018-05-14,94.4713134765625
2018-05-15,94.7476577758789
2018-05-16,96.58338928222656
2018-05-17,96.94857025146484
2018-05-18,96.07017517089844
2018-05-21,96.89921569824219
2018-05-22,96.85973358154297
2018-05-23,96.61299133300781
2018-05-24,96.40574645996094
2018-05-25,96.37614440917969
2018-05-29,94.95491790771484
2018-05-30,95.21154022216797
2018-05-31,96.22808837890625
2018-06-01,97.78748321533203
2018-06-04,98.15264892578125
2018-06-05,98.82378387451172
2018-06-06,99.67256927490234
2018-06-07,99.34687042236328
2018-06-08,99.49491119384766
2018-06-11,100.49173736572266
2018-06-12,100.63977813720703
2018-06-13,100.29434967041016
2018-06-14,101.27143859863281
2018-06-15,101.3898696899414
2018-06-18,101.58726501464844
2018-06-19,99.2481689453125
2018-06-20,98.28096008300781
2018-06-21,96.01097106933594
2018-06-22,94.98452758789062
2018-06-25,93.879150390625
2018-06-26,93.64227294921875
2018-06-27,92.06314086914062
2018-06-28,90.73075103759766
2018-06-29,90.43466186523438
2018-07-02,90.94789123535156
2018-07-03,89.72406005859375
2018-07-05,91.85588073730469
2018-07-06,93.03035736083984
2018-07-09,94.2837905883789
2018-07-10,95.08322143554688
2018-07-11,91.82627868652344
2018-07-12,91.8953628540039
2018-07-13,92.40858459472656
2018-07-16,92.32962799072266
2018-07-17,95.08322143554688
2018-07-18,95.51748657226562
2018-07-19,93.7311019897461
2018-07-20,91.72758483886719
2018-07-23,91.52030944824219
2018-07-24,92.00392150878906
2018-07-25,93.95808410644531
2018-07-26,92.03353118896484
2018-07-27,92.38883972167969
2018-07-30,91.2933120727539
2018-07-31,96.79065704345703
2018-08-01,94.63909149169922
2018-08-02,95.50760650634766
2018-08-03,97.16569519042969
2018-08-06,96.74130249023438
2018-08-07,97.16569519042969
2018-08-08,96.81039428710938
2018-08-09,95.45825958251953
2018-08-10,93.29683685302734
2018-08-13,91.5597915649414
2018-08-14,92.80335235595703
2018-08-15,89.79315185546875
2018-08-16,90.58271026611328
2018-08-17,91.5499267578125
2018-08-20,93.24748229980469
2018-08-21,92.5368881225586
2018-08-22,89.63523864746094
2018-08-23,87.92779541015625
2018-08-24,87.3158950805664
2018-08-27,90.84918975830078
2018-08-28,90.85905456542969
2018-08-29,89.59575653076172
2018-08-30,87.78961944580078
2018-08-31,86.86189270019531
2018-09-04,85.904541015625
2018-09-05,84.14777374267578
2018-09-06,83.67402648925781
2018-09-07,83.22989654541016
2018-09-10,84.40438079833984
2018-09-11,83.85167694091797
2018-09-12,83.75298309326172
2018-09-13,84.94720458984375
2018-09-14,85.74663543701172
2018-09-17,84.33528137207031
2018-09-18,84.88798522949219
2018-09-19,86.1611557006836
2018-09-20,88.59893035888672
2018-09-21,89.09239959716797
2018-09-24,86.84214782714844
2018-09-25,83.70362854003906
2018-09-26,83.57533264160156
2018-09-27,83.04237365722656
2018-09-28,82.80551147460938
2018-10-01,82.99303436279297
2018-10-02,83.83193969726562
2018-10-03,84.01945495605469
2018-10-04,81.74947357177734
2018-10-05,77.97930908203125
2018-10-08,78.66029357910156
2018-10-09,75.5612564086914
2018-10-10,74.64338684082031
2018-10-11,72.95569610595703
2018-10-12,73.05438995361328
2018-10-15,72.68922424316406
2018-10-16,73.31099700927734
2018-10-17,73.0149154663086
2018-10-18,73.24190521240234
2018-10-19,73.32086944580078
2018-10-22,73.31099700927734
2018-10-23,75.33425903320312
2018-10-24,71.92926788330078
2018-10-25,73.16295623779297
2018-10-26,72.76817321777344
2018-10-29,75.2257080078125
2018-10-30,73.20243835449219
2018-10-31,75.79812622070312
2018-11-01,76.42977905273438
2018-11-02,78.42342376708984
2018-11-05,75.10725402832031
2018-11-06,75.37374114990234
2018-11-07,77.3279037475586
2018-11-08,76.66665649414062
2018-11-09,74.63351440429688
2018-11-12,73.52813720703125
2018-11-13,74.02161407470703
2018-11-14,74.02161407470703
2018-11-15,74.16966247558594
2018-11-16,73.2123031616211
2018-11-19,71.29761505126953
2018-11-20,70.13301086425781
2018-11-21,72.34378814697266
2018-11-23,72.03782653808594
2018-11-26,73.46891784667969
2018-11-27,70.1626205444336
2018-11-28,71.60357666015625
2018-11-29,70.5672607421875
2018-11-30,70.9620590209961
2018-12-03,73.73538208007812
2018-12-04,70.64622497558594
2018-12-06,68.95854187011719
2018-12-07,66.21479034423828
2018-12-10,64.4777603149414
2018-12-11,65.88909912109375
2018-12-12,66.49114990234375
2018-12-13,65.82002258300781
2018-12-14,65.08965301513672
2018-12-17,63.59937286376953
2018-12-18,62.56306076049805
2018-12-19,61.19119644165039
2018-12-20,61.5464973449707
2018-12-21,60.63850021362305
2018-12-24,59.29624557495117
2018-12-26,60.93458938598633
2018-12-27,61.1517219543457
2018-12-28,60.579288482666016
2018-12-31,60.766807556152344
2019-01-02,60.35228729248047
2019-01-03,59.63180160522461
2019-01-04,61.80310821533203
2019-01-07,62.740718841552734
2019-01-08,66.13584899902344
2019-01-09,68.63284301757812
2019-01-10,69.31383514404297
2019-01-11,68.5242691040039
2019-01-14,69.45201110839844
2019-01-15,68.9091796875
2019-01-16,69.4322738647461
2019-01-17,70.21195983886719
2019-01-18,71.9786148071289
2019-01-22,70.78439331054688
2019-01-23,69.33357238769531
2019-01-24,70.88308715820312
2019-01-25,72.04769897460938
2019-01-28,72.07730102539062
2019-01-29,71.48514556884766
2019-01-30,72.82740020751953
2019-01-31,78.09774017333984
2019-02-01,77.00220489501953
2019-02-04,77.56478118896484
2019-02-05,77.85179901123047
2019-02-06,77.47569274902344
2019-02-07,75.43687438964844
2019-02-08,74.91230773925781
2019-02-11,75.27851104736328
2019-02-12,76.36721801757812
2019-02-13,78.70295715332031
2019-02-14,78.83161926269531
2019-02-15,80.11827087402344
2019-02-19,80.46467590332031
2019-02-20,80.8704605102539
2019-02-21,80.2865219116211
2019-02-22,81.51377868652344
2019-02-25,82.19670104980469
2019-02-26,81.91957092285156
2019-02-27,82.45401000976562
2019-02-28,82.2560806274414
2019-03-01,83.4041519165039
2019-03-04,83.08744049072266
2019-03-05,83.12702941894531
2019-03-06,81.61274719238281
2019-03-07,81.29603576660156
2019-03-08,80.94964599609375
2019-03-11,81.73151397705078
2019-03-12,81.62265014648438
2019-03-13,81.5038833618164
2019-03-14,80.2667236328125
2019-03-15,81.11788940429688
2019-03-18,80.16775512695312
2019-03-19,81.95915222167969
2019-03-20,79.6036148071289
2019-03-21,80.06877899169922
2019-03-22,76.81259155273438
2019-03-25,77.21836853027344
2019-03-26,78.16851806640625
2019-03-27,76.91156005859375
2019-03-28,78.00025939941406
2019-03-29,78.67326354980469
2019-04-01,81.73151397705078
2019-04-02,82.07793426513672
2019-04-03,84.10686492919922
2019-04-04,85.5518569946289
2019-04-05,86.0467300415039
2019-04-08,87.58079528808594
2019-04-09,86.6108627319336
2019-04-10,87.65007019042969
2019-04-11,88.16473388671875
2019-04-12,89.85716247558594
2019-04-15,88.79815673828125
2019-04-16,89.19405364990234
2019-04-17,89.78787994384766
2019-04-18,89.41178131103516
2019-04-22,88.81795501708984
